Date,^FTSE_Open,^FTSE_Adj Close,^FTSE_Volume,^FTSE_High,^FTSE_Low,^FTSE_MA_5,^FTSE_MA_20,^FTSE_MA_250,^FTSE_realVolatility20,^FTSE_realVolatility60,^FTSE_realVolatility250,^FTSE_avgVolume_20,^FTSE_avgVolume_60,^FTSE_avgVolume_250,^FTSE_log1DayRet,^FTSE_logMA5_20,^FTSE_logMA20_250,^FTSE_logMA5_250,^FTSE_log1DayRange,^FTSE_HL_20_realVol_20,^FTSE_HL_5_realVol_20,^FTSE_logD2,^FTSE_logD5
2022-12-19,460.27755970148246,421.1515451865298,358876176.4322932,451.3043684998775,437.6983372356098,430.130530258404,450.1184399725419,430.57945332488543,46.33091595920185,85.5446542455971,85.30754267265665,45081995.62300245,57828723.95373764,45127633.2656211,-0.08883696444738909,-0.045422026708869995,0.0443788806649014,-0.0010431460439684858,2.610513169749694,1.3230537670129179,0.6507520794808407,3.203652961700475,2.093701730676798
2022-12-20,421.1515451865289,403.5664911472341,-188716434.4639901,398.28127693288025,412.0338966725412,428.69454473883997,444.82579576910365,430.15745461151124,45.23317544978834,84.62241568431925,85.17857092254894,41878051.25412888,55044883.354749404,44409561.82637092,-0.042651473599248514,-0.03693808694219861,0.03353142016240548,-0.0034066667797932083,2.6212293324855027,1.321941388199057,0.5957746622945297,4.037969404279195,1.9712892991402071
2022-12-21,403.5664911472341,438.5975637435531,17391522.72572744,438.4119410804469,436.1279492463573,433.8734030875565,440.47337006530415,430.35219089221425,41.04090626722309,84.01102899025483,85.14183832353034,51344411.547040746,46047157.445268795,44433507.64281623,0.08324102122314844,-0.015097196074220517,0.023246067630665668,0.008148871556445064,0.8259247165201429,1.3692977396839427,1.0261655193615646,2.8591114596940166,3.2540225484140497
2022-12-22,438.597563743554,448.0728222449334,-107308692.92936988,448.6488024645714,453.1756945811585,434.33319640474673,438.23915319838136,431.01697412039897,39.220755974057674,83.29720192780704,84.62515230925182,51450967.4577711,48906609.1465559,43119124.54804145,0.021373487510989754,-0.008952800039488585,0.01661730079642694,0.007664500756938464,1.5100356370647265,1.3820250808456764,0.8652042469355107,3.7956314509109244,0.8324597115090043
2022-12-23,448.0728222449334,454.8012212079802,533731377.8128042,434.25107781625866,452.4146358433645,433.2379287060461,436.3312271011497,431.07645783711416,37.29981076311549,83.18308738205113,84.63666838120614,61060447.567957416,55504923.85212223,45754410.70562881,0.014904678167555332,-0.007114584095593147,0.012116179368149196,0.005001595272556064,2.899417280584783,1.3813302618015633,0.8863522525568674,2.785236986165339,1.7004367195229526
2022-12-28,454.8012212079802,438.2230134724614,-240986010.95690623,454.1541536015748,442.760598832966,436.65222236323245,433.338972273143,430.6807789102854,34.37204045731707,83.18212040124202,84.3696189663307,55745621.97181664,53580719.33694057,44774076.37531588,-0.03713250305065305,0.007616780787623969,0.006153104129771071,0.01376988491739499,2.433047824343235,1.3813624278390828,0.8637339889917542,2.2874520410333092,2.8374085486861076
2022-12-29,438.2230134724614,303.9703546496685,242013873.73397952,407.9605405516795,285.5771620928235,416.73299506371933,424.2241932954138,430.12062529146516,42.74815979362451,84.82369996016304,84.74481827901894,64719536.82333116,53244702.99625181,44526725.16374853,-0.36579776492469646,-0.017816356148953223,-0.013803620020738983,-0.03161997616969231,4.80715856395222,1.398969657132691,1.522287395970382,5.016159120028602,4.60112337365311
2022-12-30,303.9703546496685,315.55986977814337,-134097549.1334725,291.07320188031736,342.3698999317121,392.12545627063736,416.9310471093321,429.4580593264085,48.16697813557947,86.11637864187932,84.99101178051102,59666209.070343055,50293378.16212287,44203909.96812496,0.03741824650642155,-0.061339023377501856,-0.02960323318718455,-0.09094225656468628,3.93762638463529,1.2638163158189752,1.2871994670312428,4.8094419292051205,4.812490763428006
2023-01-03,315.55986977814337,416.7303436937309,67783600.10787296,376.35086057890567,359.69242248623686,385.8569605603969,416.2512561819509,429.1243042059721,48.06380996020114,85.56620368321659,84.87597000459482,50966158.171639435,52392624.84343026,45143446.36127507,0.27809092925894313,-0.07582232685365906,-0.0304575712068474,-0.10627989806050643,2.8129168804030606,1.263552550766545,0.9742908769175819,4.7252615690843465,3.4449743196719225
2023-01-04,416.7303436937318,298.8504726750789,83283893.5652957,372.2022942090052,337.49789904072986,354.6668108538166,409.7624763129359,428.3508573509904,54.61838392826459,87.15940900147658,85.1792411137306,60444792.90196036,45536939.51284837,45708705.38592826,-0.3324959979010762,-0.14439887798204568,-0.044364954169653616,-0.18876383215169937,3.5468663408418224,1.2683751946023751,0.9370917755904098,2.8159712619482926,5.049540242868527
2023-01-05,298.850472675078,277.0786470354224,1501218445.661957,281.6569113410151,296.0026032622445,322.4379375664088,399.5127867982643,427.5114333771206,59.36299342645972,88.85316542105912,85.63242967208139,122551464.12081203,66908041.300532505,50658331.449658886,-0.07564196671152203,-0.21433509563652275,-0.0677352610624509,-0.2820703566989738,2.6634496825837504,1.2651195088402711,0.8746298861101318,4.939151441678704,5.082300649146127
2023-01-06,277.0786470354224,374.7402875213557,-551305159.4622574,318.2346252219968,341.1122496221624,336.59192414074624,399.80238484612306,427.0940243447193,59.21999481544495,88.44308293364338,85.6343202647423,84326530.75850452,59816296.04687943,45490539.06680042,0.3019318292215891,-0.1720990981292173,-0.06603379937095853,-0.23813289750017574,3.130159332456937,1.232828438158297,0.5256779830103984,4.329282483648408,4.259434233545308
2023-01-09,374.7402875213557,487.7998676093748,-397862266.7615304,464.2254997808286,401.6443986472996,371.0399237069925,402.6919074151375,427.47046828628976,62.11078953096886,88.45613817019114,85.6937161372974,59698155.79133487,57126771.78191862,45816804.281636275,0.26367199495263627,-0.08186210395224269,-0.059713434118526296,-0.14157553807076892,4.1364633337000125,1.2486637683869954,0.5964633029203206,5.350536030375463,5.148888840464558
2023-01-10,487.7998676093748,427.1169333396574,-248399039.2552123,458.99810950801566,492.64219792638505,373.1172416361778,406.6927362379523,427.1759203079357,60.90686683373452,88.27991300363357,85.56727321862176,51876787.078236535,54701343.98438732,45479945.73439399,-0.13284739006871227,-0.08616526151186041,-0.04913796722928512,-0.13530322874114545,3.5158373621543224,1.2456672611782083,0.5460485732258815,3.958460801487044,2.3405155169596883
2023-01-11,427.1169333396583,448.8336586613823,579674.2266166806,414.1194916137356,403.5452778900853,403.1138788334385,405.6930321031378,427.1336600534739,59.990522250062476,88.21796579277219,85.55390290936124,60436513.49690455,51632317.01695979,45584520.30487851,0.0495945241041138,-0.006377695286903793,-0.05150019038374229,-0.05787788567064613,2.358418369794573,0.9096159037861189,0.7017982111970297,3.662694833324992,5.010523194388674
2023-01-12,448.8336586613823,428.39600609557056,-92388241.63128662,423.5294631140123,459.7658003851384,433.37735064546814,405.64951020837833,427.0450205091932,59.972833250538365,87.93440729743489,85.54101704723315,42054677.26305381,50293968.50463629,45192866.9128226,-0.04660433272302642,0.06611931661924213,-0.05139993070240545,0.014719385916836579,3.59006240738946,0.9193535774632893,0.6586250760618867,0.2461354059773677,5.019379346930452
2023-01-13,428.39600609557147,401.2666149985089,-136780286.54299086,416.5407911293296,419.639417869028,438.6826161408988,405.17552002105106,427.3148398901707,59.9678913181118,87.96150022173383,85.35192961333047,40505939.940861836,46522905.4698693,44653280.24100249,-0.06542193400776032,0.07945582554861437,-0.05320071549662102,0.026255110051993248,1.1309590261492326,1.0027658172065894,1.2037814643705032,3.8621401614218174,3.2781377295117964
2023-01-16,401.266614998508,374.79279645147744,-44846532.55089468,400.9591530950138,380.6139025210596,416.0812019093193,403.27999624362644,427.88576977880433,60.31557118824023,87.03639297808337,84.51386543504603,30441589.624359585,42297796.54275548,43898129.27107742,-0.06825275121657859,0.03124933765040895,-0.059225166459513395,-0.02797582880910429,3.0128474976203363,0.9796193085513931,1.016354348451371,3.981608947703583,4.727450393373067
2023-01-17,374.79279645147744,404.1056072532883,-61791237.27251399,388.0858106920077,411.1497645865402,411.4789366920455,401.1965838233417,428.6503524135767,59.484423359917955,81.35633989347436,83.4192009836379,29723415.23744197,35529165.25428533,43061897.69374783,0.07530291742702568,0.02530629099887415,-0.06619001611747184,-0.040883725118597766,3.138270961311057,0.9661358971872682,0.9547530962313376,1.0434491493361586,3.135986533258869
2023-01-18,404.1056072532874,429.94522038341165,418152767.8054748,412.4828350020143,410.358081161774,407.7012490364514,399.67996685743816,429.26433688431024,58.27315698713628,81.24656099452426,82.85745785268377,50927494.05557985,44333592.915017866,44799952.47279178,0.06198155822171403,0.01987052942255894,-0.07140875505232201,-0.05153822562976315,0.7536559557795124,1.0764616503355333,1.2874182068146227,4.010100696355321,2.9385500035573435
2023-01-19,429.94522038341165,427.9634206393112,-107288937.05595893,440.3197963113244,434.79987276271913,407.61473194519954,400.0205606300772,429.3805854565316,58.424967931991745,68.23031736352998,82.83507155281589,27619238.381167233,34530221.63845429,43367161.08497147,-0.0046200799816770634,0.018806496476539286,-0.07082772387111384,-0.05202122739457463,1.7083640103027449,1.1021679635074473,1.0842140993804528,3.1721117689674347,-0.8379753854010772
2023-01-20,427.9634206393112,448.2350563389118,134452031.61398095,419.88240706072975,429.8420236555512,417.0084202132801,402.2539888896611,430.5923423069834,59.41307698365192,66.3407356772434,80.8547431415457,43777661.68506579,34677501.01801848,43027177.21190727,0.04628004801345611,0.036022711685445005,-0.06807809873080757,-0.03205538704536259,2.298538576359737,1.1061469459482256,0.9852461814768088,2.9063454932810955,3.849475915336774
2023-01-23,448.2350563389118,448.6536838096472,1251214746.771368,475.8241913981483,468.08050771571743,431.780597684914,402.7567948929658,431.4611129184079,59.77826598293757,61.52396726687599,79.86733791985219,105468822.88734782,38109460.77983657,44419600.109409206,0.0009335104398051452,0.06958469034479556,-0.06884449260604215,0.0007401977387533049,2.046877502346487,1.0275646305740322,0.8696003456154839,3.029663211364135,4.302183423408162
2023-01-24,448.6536838096463,383.7174877757998,-916952123.2002048,403.5429100438169,399.2070836727317,427.7029737894163,399.53902816950915,431.4656195538316,58.93674263739114,61.163844577719466,79.86460100531446,64986651.373806074,29858679.488732617,43687086.838748984,-0.15634471168272332,0.06811751521421672,-0.07687637779056418,-0.008758862576347538,1.4669122197666695,1.0303923749732256,0.5954736786535809,4.166937567536247,3.014952352647428
2023-01-25,383.7174877757998,388.1894324580826,-139392706.5497403,384.11837031425966,400.7506725374278,419.3518162043505,396.20843873201426,431.4951221406449,57.51443747570278,61.1565566779023,79.84717509877767,31330447.155678846,32854787.049702,44349564.96971246,0.011586875559596374,0.0567697912100529,-0.08531577282486458,-0.028545981614811627,2.8113467215767742,1.029995563846769,0.5236388146422464,4.102052303643422,3.7318380746302195
2023-01-26,388.1894324580826,392.6780655359644,-64929256.2526049,374.26168094444256,365.90841855774215,412.29474518368113,393.9311913351894,431.8544371009316,56.65863699427882,61.342712377395614,79.46715159601563,40133284.890893914,32152228.971884117,42239436.12240202,0.011496656037077002,0.04556224173840236,-0.09191232754293922,-0.046350085804537,2.1226521675515033,1.037571068609363,0.48410524833528734,2.1928347070691814,3.5634680082634778
2023-01-27,392.6780655359653,345.2428765544046,19466457.52983755,376.1794038356411,329.16729204090734,391.6963092267797,395.9948174304262,432.17600330858915,53.89377982893993,61.598945117826254,78.9496227244633,29005914.080686815,27045816.829896223,43264110.519517,-0.12874194514120157,-0.01091430569340826,-0.0874317964673681,-0.09834610216077638,3.8504052662719865,0.9566038204987355,0.9120536947183837,3.7599564567092436,4.634653060924971
2023-01-30,345.2428765544046,337.63231329299015,-54660365.71651423,334.6891244782309,349.00443015312976,369.4920351234483,397.09843960616854,431.5394242478706,52.364256605952,59.97338909947436,79.06815704944472,32977773.251534723,29300911.880095467,43273890.77111319,-0.022290686487535318,-0.07205502432317255,-0.08317466327390986,-0.15522968759708228,2.661329291790407,0.9113096624903217,0.883482422523299,4.008164698392731,4.709722709958446
2023-01-31,337.63231329298924,358.94055520669554,204709945.04219183,343.76225386051374,331.5588616834584,364.53664860962743,394.20895018181676,431.10892529515536,52.81642563936715,60.65328523044996,79.16961211886559,39824090.49825067,35995001.626407,44079878.28273831,0.06119931752334989,-0.07825400785636805,-0.08947968594343357,-0.16773369379980163,2.5017139603908407,0.9108192438290192,0.646129211027525,2.617226377038641,3.209913081981272
2023-02-01,358.9405552066946,381.2982174344115,-75338639.1663034,386.7014325552773,386.5063233783012,363.15840560489323,398.3313374197834,430.66561000965953,47.977784215270525,60.88770310179373,79.13685486314898,31892963.861670714,28562563.884832427,44033330.06124639,0.060425001488624314,-0.09244504686728365,-0.078047777110169,-0.17049282397745266,-1.6341959951652099,1.2913183050831005,2.078814402355129,3.7765675719703746,1.9302474154394134
2023-02-02,381.2982174344115,423.4567812417081,-41547499.19550812,408.7462114716554,416.7553963544515,369.31414874604195,405.6502441300977,430.61202691190095,38.7931307531926,60.62837447698428,79.13718399410057,-45245333.38120254,33615219.897805884,44036371.59055732,0.10486966562337076,-0.0938436872037807,-0.05971619446448909,-0.15355988166826973,2.0805889934546893,1.2907625868954906,2.0777748831028338,4.1669167585985,3.426823402580629
2023-02-03,423.4567812417072,378.9197671261081,-46564948.58548957,388.24333095586553,402.00886199681554,376.0495268603827,405.8592181103353,430.98462440570387,38.628767886307244,60.47322216408656,78.67040345385679,-20008322.837364156,32297092.165634956,43194305.33646778,-0.11112697107276484,-0.07628549095715775,-0.0600660691886578,-0.13635156014581556,2.6221677169241557,1.2792189752840144,1.8482827306534928,0.8664491446405932,3.5168118624192366
2023-02-06,378.9197671261063,451.2991901157411,99859052.49004114,440.7718632244423,412.3653309104329,398.78290222493285,404.03418423565364,431.38591121199966,35.26990554247174,60.35516934785655,78.51637192827887,4877743.125214423,33484647.61056978,44174774.77588857,0.17480602583839952,-0.013082324714467927,-0.06550358630159764,-0.07858591101606567,3.3466191297753434,1.2311082981763652,1.9641438311696031,3.326560357370829,4.7332720374942046
2023-02-07,451.2991901157411,420.8365539511715,-146153910.7314784,430.1379598556796,449.4230434930969,411.16210197382804,403.72016526622934,431.35104335807205,35.081028510786794,59.82402610331006,78.51912441598094,9989999.551401118,28951231.95957216,44811116.120734744,-0.06988598686742767,0.018265567703901555,-0.06620026661069932,-0.04793469890679773,2.9593319285663844,1.2075111996832182,2.015962642925398,3.7356863869095394,4.12545553696274
2023-02-08,420.8365539511715,410.2145404685453,73587295.42008835,407.6429606276852,432.25213727220216,416.9453665806548,401.7892093565875,432.2040218602347,33.49412397372063,59.86648039779554,77.10833971045753,13640380.611074705,31105196.85749704,42989648.037434444,-0.02556423312928127,0.0370276015588322,-0.07297015332042725,-0.03594255176159521,3.2031194077082663,1.2264457288770643,0.5066771062708051,3.7156345638354327,3.3644062465424427
2023-02-09,410.21454046854615,335.03982372354767,129218472.05122083,384.4903049977156,341.2488722218477,399.2619750770227,397.12140023798634,432.0287420004524,36.002237127051934,60.86190162069992,77.2797014189838,24720716.295200072,35454917.81995102,43273683.83973941,-0.20243089072963044,0.0053757525844280365,-0.0842500904473198,-0.0788743378628917,3.766799127649144,1.2369464713314966,0.4279311103996796,4.4519808965325876,4.482063778375638
2023-02-10,335.03982372354767,212.6596123577137,53065885.43917424,321.5372281749569,213.27728862758067,366.00994412334387,387.6910501059466,431.10457984129215,54.70369890082746,65.34978638510034,78.5112220485518,34213024.894308336,38421235.223628044,42461267.814342864,-0.454556578151725,-0.05754825705608458,-0.10614194548939426,-0.16369020254547884,4.684535182966461,1.314144858425164,0.6774763101804003,5.286016662690677,5.113553758984227
2023-02-13,212.65961235771283,279.8915072561431,-200281604.17797136,202.7136046860569,267.9235708335236,331.72840755142425,382.94598564617985,430.574378166976,59.76333260275379,66.288373425404,79.08324639198415,26441271.312954497,29376013.696508233,43030428.13117898,0.27470923060180463,-0.14357736500312698,-0.11722613093805123,-0.26080349594117824,4.177612312273965,1.3643151566647382,0.7036302529925803,4.010026218803916,5.144044829310787
2023-02-14,279.8915072561431,334.0187430701408,-145843225.5091383,321.0360825907992,321.41197462424043,314.3648453752181,379.4416424370225,430.3023755863373,60.50750262524964,65.3554423940851,79.29850350769946,22238671.901123278,27665224.818489637,42625489.02666033,0.17679505438210508,-0.1881465708026378,-0.12578735045539408,-0.3139339212580318,-0.9784533219293967,1.5634629198066858,2.2736244700687,4.798754172130865,4.463811795098717
2023-02-15,334.0187430701408,350.75273279476914,278632999.6658287,314.0681123194927,335.4529866689236,302.47248384046287,375.4820180575904,430.05845563294264,59.613169355480004,64.3411398802883,79.44949524427169,15262683.494140973,33213062.684798934,43157022.47981133,0.048884401862981756,-0.21622027123906865,-0.1357105607188173,-0.3519308319578859,3.0626838660212505,1.5263294152466746,2.2709016423634925,4.260723394498407,4.085334218617693
2023-02-16,350.75273279476914,488.2260758664097,323868636.1193685,475.45432303808593,388.3778840283885,333.1097342690353,378.49515081894526,430.6108307531269,63.78261387631242,63.37366177664315,79.37158689624722,36820562.15290735,36507265.38569233,44370883.973447405,0.3306970585530303,-0.12773129318462023,-0.12900147609446277,-0.25673276927908295,4.466786342210227,1.580596140337166,2.354451680060609,5.038298013800587,5.031654515308924
2023-02-17,488.2260758664097,450.7471787553941,-220162486.48403525,448.1569866395385,500.6309263166213,380.72724754857137,378.6207569397694,431.38183208313603,63.92948434595081,62.24913873912144,78.62073126826121,19089836.24800653,34915183.06240038,43196076.96039829,-0.0798719657316337,0.005548170272079706,-0.13045855642686172,-0.12491038615478199,3.96031665925353,1.6086789030870536,2.251283532993551,4.605114644051916,5.47263853204396
2023-02-20,450.7471787553941,420.8294650701537,-18610785.36492604,445.0661865384564,449.2873198673851,408.91483911137345,377.22954600279473,431.30060532975443,62.614465809972195,60.34955773380786,78.62110304406318,-44401440.358808175,37470598.025193445,43170338.4411581,-0.06867892253639618,0.08065303953335039,-0.13395142965567858,-0.05329839012232815,1.44010365334929,1.626453397167891,2.2068201072705698,4.210594731731915,4.948319778039469
2023-02-21,420.8294650701537,387.7904897351809,-186543367.28674287,383.422267859989,403.537634335803,419.6691884443815,377.4331961007638,430.9992375414688,62.64329506756406,59.32892387413019,78.64299237439948,-7881002.56313507,36185538.75614735,42810647.72824474,-0.08176246165166058,0.10607316530226524,-0.13271273199924546,-0.026639566696980175,3.001484024267056,1.6048181301441249,1.1551392375773815,4.142447014102003,3.984748174300691
2023-02-22,387.79048973518,446.3256402562738,-62879318.35054344,420.470451578205,411.6658525335806,438.78376993668246,380.3400064906733,430.7910487710501,64.49028781623834,58.45707817586049,78.53273442736794,-4055333.153175226,29445187.19015366,42716138.57271333,0.14058360182986512,0.14294113374522635,-0.12455756032230476,0.018383573422921504,2.1752742036738795,1.6089044263800694,1.2436574218106868,3.2385284482131786,4.559889385139338
2023-02-23,446.3256402562738,559.174356997305,375895408.53242767,578.0508772189341,464.8559784152776,452.97342616286153,388.66482106374036,431.34655963521504,75.90312166675596,60.61112116827867,78.94828760790536,17985900.0860764,37954935.64959563,42726416.003178604,0.2254125125776507,0.15311613218871958,-0.10419452000127069,0.04892161218744887,4.729111101181751,1.6664663226271312,1.3235106791307143,5.1439058784089715,4.261951176827671
2023-02-24,559.174356997306,544.8700204475508,-75501353.37894237,530.3262575130557,568.5468621905384,471.79799450129286,398.6461782583977,431.8103264765318,82.71270599173427,62.384058314423456,79.27389243031469,13237509.540637407,35654320.14821844,42722580.98488495,-0.025914061655271266,0.16847666403203823,-0.07991218055394454,0.08856448347809373,3.64337475965722,1.6602548598073326,1.276438897991441,4.590507007023755,4.544600755627745
2023-02-27,544.8700204475517,514.457968078631,-125756126.12343526,502.9565153857866,548.6820548749902,490.5236951029883,407.4874609976797,432.1531750214583,85.25897274923987,63.54345221532462,79.44574594134704,9682721.520291355,34108901.28072303,42932907.76624877,-0.057433414386865646,0.18546342424806767,-0.05876993555766001,0.1266934886904077,3.822656992768368,1.6756256270250298,0.9533510243698934,3.8003400768985247,4.539334856448288
2023-02-28,514.457968078631,503.7109192438584,-34953462.47789681,492.5127128122495,495.52095986647146,513.7077810047238,414.72597919953785,432.3576980506422,87.0471696660887,64.69253156873921,79.5642702509763,-2300448.855713077,29496599.938058987,42655559.811242886,-0.021111326653734722,0.21403657328356257,-0.04163523932706174,0.17240133395650076,1.101357535102531,1.719692909081453,1.4423091212339485,3.7174450740824403,4.752904003221897
2023-03-01,503.71091924385655,497.6881158504257,-99476584.2947474,494.2722978235852,524.686680221691,523.9802761235542,420.5454741203386,432.6094181988643,88.57199142328709,65.66565438642108,79.6713697662184,-3507346.112135277,29610136.883831915,42137664.495576516,-0.012028923145798896,0.21990142608758909,-0.028282667891094283,0.19161875819649485,3.414915601734044,1.3729924113612566,1.3483072755263839,2.819582764121,3.9389078590407975
2023-03-02,497.6881158504266,466.8992093450943,309991234.56270355,477.9796255312649,447.4430547355951,505.525246593112,422.71759552550793,432.59287075900187,89.17776052156961,65.41033378907807,79.66378588881722,14069590.575775307,30458573.771794915,41460862.03309761,-0.06386019887918479,0.17889364780200306,-0.02309270018359891,0.15580094761840427,3.4189250078170126,1.3565944409362696,1.1192625754599992,3.6058159983295677,4.5247748490471125
2023-03-03,466.89920934509246,482.4494413619477,300248226.28008235,477.3587484175469,491.4207123026381,493.0411307759914,427.8940792372999,432.74707012106944,89.50580999176655,65.86343536950805,79.72304640458614,31410249.3190539,31909485.746731408,43433557.42477321,0.032762721985010484,0.14171691359210653,-0.011277737123928997,0.13043917646817751,2.6434735555110622,1.3562070014737586,1.0822072923934554,2.723836570654228,4.133895014044122
2023-03-06,482.4494413619477,472.5558096601262,-65330644.32089162,475.9658955794876,491.5533235292851,484.66069909229043,428.9569102145191,432.5737309357873,89.92359013095755,66.29714355341858,79.58854139561979,23150764.478507265,29242221.131685503,42732765.46412353,-0.020720274905162483,0.12209258511718035,-0.008396316501691509,0.11369626861548893,2.7464646886889748,1.3571489151885774,0.9464214131085794,1.7328230606975519,3.7353373391694467
2023-03-07,472.5558096601253,471.8893712905492,-95604317.04119848,473.9666528004145,463.90918251955645,478.2963895016286,431.509551081488,432.60993732671193,90.4042749626876,66.18732661927329,79.6044216856297,25678244.16302126,29181676.930886287,43372999.1042153,-0.0014112803868998702,0.10294095716930995,-0.0025468395396234067,0.1003941176296866,2.308315669914057,1.3677590323919642,0.49337726031099044,2.357079913805202,3.460143668907713
2023-03-08,471.8893712905501,432.5391501256154,-61169151.44420624,459.0466630706724,446.1202122110408,465.2665963566666,432.62578156434154,432.5363006803213,90.2652199985729,65.84248862674227,79.5959040506992,18940421.81980653,31005771.975928586,43264792.81142148,-0.08707173245774348,0.07273745828036016,0.00020685345827251462,0.07294431173863271,2.5592756662905582,1.371276285515614,0.4150903760863826,3.6892958557695033,4.176676428154131
2023-03-09,432.5391501256154,340.9447185116578,165328598.01353127,410.2330953114069,324.22409780049384,440.0756981899793,432.921026303747,431.9641367369412,89.93829570499597,66.46540595612478,79.73856910590806,20745928.117922053,29173773.89205863,42746368.5943431,-0.23795249445711303,0.01639142937711696,0.0022127560932497133,0.018604185470366595,4.454451913000904,1.3996504955985825,0.8606532178693375,4.8747747360527205,4.835920657847262
2023-03-10,340.9447185116578,362.4485394755229,581836739.4428215,328.71805032423435,303.7051390538527,416.07551781269433,440.41047265963743,431.55581125497434,75.74836751548544,66.77134517257859,79.83245048886162,47184470.818104416,40634478.551091515,44857553.49952206,0.06116215581018258,-0.056840407457192973,0.02031033986569237,-0.03653006759150061,3.2193921423686436,1.346468050383729,0.8491070740804199,4.24978884284541,4.78749925847401
2023-03-13,362.44853947552383,426.8951060615637,-404608738.9765613,392.752404408704,410.3588920271559,406.9433770929818,447.76065259990844,431.4732565027662,65.83644504253863,66.80227781160518,79.82653231323849,36968114.07817491,31283658.338496324,43973173.07628149,0.1636558256493901,-0.0955847789165784,0.037053301433655844,-0.058531477482922575,2.868267448807169,1.3160666752152932,0.8396443609850006,4.453770240834468,3.821238050500281
2023-03-14,426.89510606156273,409.4696945539008,-150875782.88127774,398.9794783174675,420.80032307437887,394.4594417456521,451.5332001740965,431.15283426095584,60.956691097497156,66.64923976095709,79.75311268951671,36716486.20956794,29559524.449377716,43554785.227266066,-0.04167543521814602,-0.13513257747063984,0.04618627210770874,-0.08894630536293113,3.082865694454397,0.9473312853587958,0.7248328145915603,3.85059760849241,4.133880557986679
2023-03-15,409.4696945538999,388.4161039807923,298172492.76424104,396.9238332939112,397.1663947972638,385.6348325166875,453.4163687333977,430.82004047402745,58.19874494567481,66.38883152652815,79.75718110770754,37693460.864488564,34627879.471403114,44763872.42283745,-0.052785696663101324,-0.1619199476660072,0.05112037620631585,-0.11079957145969138,-1.4164999786884693,1.3860022894144866,2.243587286198469,3.6501126920093414,3.7869822342690633
2023-03-16,388.4161039807914,464.3094763170275,374645775.96745753,452.8108742291752,446.3099355077011,410.3077840777614,452.22053875592854,430.7566623078115,57.68933507532285,66.74974290397007,79.72410945356796,40232317.85689302,34890706.13032252,45806590.91890078,0.17847410680052125,-0.09726240749877073,0.048626636390138735,-0.04863577110863199,1.871946585162546,1.350850145511019,1.9412814097964548,4.004415875166258,4.815145477532443
2023-03-17,464.3094763170275,470.6397974164611,-237339482.54265648,455.8316856253641,474.66478807691874,431.94603566594907,453.215169688982,430.941933459579,57.83390042694289,67.19615293471965,79.76290548528188,39373468.053961955,34080321.99567808,45162831.48111524,0.013541735394854159,-0.0480663379863655,0.0503936451119995,0.0023273071256340516,2.9356160901996518,1.3217387305428057,1.8976427786832573,4.409443501838428,4.683900567778002
2023-03-20,470.639797416462,355.9010658226325,-191678937.212019,437.2932835626598,384.2124932079487,417.7472276181628,449.9687497266059,430.46952314149434,61.456384546700924,67.47559908305067,79.85652746416743,30720060.461607307,30595814.33004897,45002553.03859269,-0.27944025287676144,-0.07430160430908665,0.04430160803560674,-0.029999996273479858,3.971815099230906,1.31584093390844,2.0967333339991012,4.685905673582454,4.262595933221387
2023-03-21,355.9010658226325,380.3338834838924,574634922.6269907,347.30594395412845,378.5281598148204,411.92006540416116,449.5959194140414,430.1265760398735,61.87464209858325,67.39416893266738,79.88711709598319,68778974.95729399,41961541.255988315,47741364.40583034,0.06639672045201601,-0.08751990798524091,0.04426969424712767,-0.043250213738113386,3.441129888247426,1.322553500641177,2.1447535825118798,4.503202950333453,3.371968038546614
2023-03-22,380.3338834838924,280.1476791897776,-414742908.1605798,368.5017764134354,292.1773043871399,390.26638044595825,441.2870213607166,429.3106997416687,72.57018780893091,69.12564756468245,80.37358141246848,51185795.466792166,26153636.489765245,46141431.33013922,-0.3057326178817024,-0.1228659730772118,0.02751460721524078,-0.09535136586197095,4.334993621155752,1.3524293737206288,0.9635819995710994,4.327483151414592,4.684613558320828
2023-03-23,280.1476791897776,312.50428799932433,88836198.80454957,279.22946155635054,320.368986129306,359.90534278241756,428.9535179108176,428.7750052472797,72.44143673755067,70.03012300629929,80.70465843569222,36832834.98039825,31650673.319122847,46630421.72135448,0.1093013008731632,-0.17550750303878293,0.00041624514352866273,-0.17509125789525415,3.71696932783707,1.3005948513164658,0.5307319727584292,4.21699861127469,5.022598043018449
2023-03-24,312.50428799932433,300.371510016862,-215449288.93285048,300.9558766954051,318.9683664536633,325.85168530249774,416.7285923892831,428.0699629443616,72.48055800621793,70.11860495798415,81.05405300642889,29835438.20270285,24026287.274675675,45466209.955915794,-0.0395981154447037,-0.24599282753505916,-0.026851494726752252,-0.2728443222618115,2.891065392734678,1.2890036546969348,0.5464953115937952,3.006861652971212,5.137375354236665
2023-03-27,300.371510016862,289.6625419129441,38384525.86886126,292.98582482726124,259.0737635510632,312.60398052056007,405.48882108099883,427.34512956257964,73.94282841946436,70.74780259542553,81.47888747388473,38042470.80231768,26900988.524714574,45020005.10590547,-0.036303478395671926,-0.2601561534438274,-0.052498647770946774,-0.3126548012147742,3.52377074096655,1.2790641221475945,0.5210184549599675,3.1285898304813595,4.193262225856618
