Date,^FTMC_Open,^FTMC_Adj Close,^FTMC_Volume,^FTMC_High,^FTMC_Low,^FTMC_MA_5,^FTMC_MA_20,^FTMC_MA_250,^FTMC_realVolatility20,^FTMC_realVolatility60,^FTMC_realVolatility250,^FTMC_avgVolume_20,^FTMC_avgVolume_60,^FTMC_avgVolume_250,^FTMC_log1DayRet,^FTMC_logMA5_20,^FTMC_logMA20_250,^FTMC_logMA5_250,^FTMC_log1DayRange,^FTMC_HL_20_realVol_20,^FTMC_HL_5_realVol_20,^FTMC_logD2,^FTMC_logD5
2021-01-21,1363.41431873271,1239.0236548322173,136997839.1177229,1329.8729953959137,1282.4791982904171,1291.589283053753,1395.7648412693247,1239.712933181163,107.43659440163128,159.93054556370623,261.7618902267962,20942049.12447704,21650960.99785863,17327320.54900779,-0.09566838777674747,-0.07756907588911331,0.11856269102142708,0.040993615132313914,3.8584913573845165,0.8534587292548741,0.48936629160844997,5.047928245121185,5.2130514318082595
2021-01-22,1239.0236548322137,1277.0542189997525,55050653.40671173,1271.602076009243,1224.3529397935745,1291.8011536109589,1390.1989814627186,1239.7890183060342,110.6744366665332,160.3544403101255,261.77000089230876,23277482.285874132,18199144.710674725,14948350.939903475,0.030232339914799733,-0.07340940138694912,0.11450567041577275,0.04109626902882376,3.855434372622779,0.8508126031847346,0.4138274400974217,4.45852576049723,0.05765814242704774
2021-01-25,1277.0542189997486,1212.5203002756953,47177567.44397932,1176.3515789752128,1197.5226684090794,1297.347141292641,1388.9427775436045,1240.433141001568,112.62257267513489,159.5720622663803,261.5027855588071,21801417.541183986,9052355.974238804,16098705.5731978,-0.05185494806905303,-0.0682213471120769,0.11308224016804037,0.04486089305596327,3.052636545035098,0.8490486505060946,0.39416600628565807,3.2772713120192805,3.3225126385076873
2021-01-26,1212.5203002756934,1049.1042036793206,801064697.8726027,1264.2648767169812,1082.2080668630497,1228.2233393039392,1369.7885811996243,1239.9882161775702,135.1948816806725,164.8411881168704,261.7341352642442,59093217.41531298,26064921.534265287,19809998.730209026,-0.14476442549885574,-0.10908772205367118,0.09955453115000086,-0.00953319090367037,5.204318780425169,0.9057025693957385,0.8681359061262341,5.429126373869064,5.845337041040728
2021-01-27,1049.1042036793187,1300.713649248455,-318527468.27724504,1100.6904284653028,1023.0528034877498,1215.683205407088,1366.463116753163,1242.721633533219,136.07642087495475,162.39589517946723,258.7569727387552,42908711.44723088,20646722.65442578,18691311.810356513,0.21497641411798804,-0.11691950725545672,0.09492189481808835,-0.021997612437368228,4.352052167641692,0.9121853909058393,0.7892858659359914,4.479531551697273,4.138372125161692
2021-01-28,1300.7136492484533,1489.6757141039798,-151569631.07200128,1418.3114080427476,1457.12898320147,1265.8136172614406,1369.418579264667,1245.415224346902,138.16779728121838,162.40935666130886,257.80316781762315,38979352.30790553,18775592.864846546,17905440.621132657,0.1356453799251638,-0.07867116393041122,0.09491726721674924,0.01624610328633794,3.658873112078496,0.913115782338122,0.807162844003747,6.088072771416675,5.524065759401926
2021-01-29,1489.6757141039798,1358.613672875592,-97784758.59235968,1370.8572522724498,1490.039240608985,1282.1255080366086,1370.6549365584324,1247.2852960349628,137.94356427675586,159.1079034986826,256.9167912450654,29150881.836801656,17011076.23323824,17576960.19388003,-0.09209363305969659,-0.06676942759866258,0.09431925504523508,0.0275498274465727,4.780651638654536,0.917954110890685,0.8628039364122222,4.0587177926468625,4.401332249703449
2021-02-01,1358.613672875592,1193.8463977060292,20391359.705513865,1322.65806000452,1283.2607894069715,1278.3907275226752,1353.3135609118913,1248.0360220951154,137.2436276462,161.11667604971555,256.48323596939247,28909868.57190273,17098880.92278947,17619572.34800402,-0.12928446011177497,-0.056954031861003,0.08098494128622657,0.024030909425223502,3.6736965397304235,0.9184245187866068,0.6799035387124337,5.68978265421615,2.9271269646156557
2021-02-02,1193.8463977060271,1395.069105005961,-83205742.42748666,1264.4837510447724,1263.5290045843303,1347.5837077880035,1350.331578082951,1250.0121711794425,135.5622109220755,160.29766784243844,255.70093806859487,10162562.964508304,16812698.519753702,16682612.816419339,0.15576359012747815,-0.0020370330080633444,0.07719688747672479,0.07515985446866134,-0.04630946019729991,1.2458308835547247,1.9212011665588458,3.5960904769906064,5.846337328659728
2021-02-03,1395.0691050059595,1227.4302827271586,-19677154.67214608,1292.7864162772275,1352.75473202162,1332.9270344837441,1339.6526507520837,1250.8755842451287,136.45256015738013,161.63745381576078,255.25663682875418,16005429.442087913,16642312.342201384,16882400.99303493,-0.1280211687604394,-0.005033062627173808,0.0685665910064003,0.06353352837922643,4.09381635181675,1.232116675085066,1.888496665337327,3.5140463394519244,4.294333659830518
2021-02-04,1227.4302827271604,1280.8578614307153,50083008.44953364,1301.899890173192,1307.4919432970892,1291.1634639490912,1323.641845457922,1251.328603701068,122.20679778482918,161.6284884223498,255.20875003264177,19214027.038184337,15563831.93318262,17233205.99322949,0.04260727476308081,-0.02484318951249826,0.056181041632756334,0.03133785212025809,1.7213465048679888,1.2914852081077621,1.9758096078971197,4.738049747500266,5.341462353662193
2021-02-05,1280.8578614307137,1118.622108005855,89102208.42633748,1261.0972977546498,1165.3108915814737,1243.165150975144,1302.1391610590379,1251.7576432579156,118.29958228342146,164.55157125042095,254.8936792808245,24523819.86303852,18103859.76836474,18153582.587460924,-0.13543239048172087,-0.04634775208271992,0.039459742341542973,-0.006888009741176809,4.562120776924796,1.3056869877355675,1.9240154996057255,4.689586466905427,5.480603776348248
2021-02-08,1118.6221080058494,1450.5294453641018,7290118.680754125,1298.8922666078906,1234.143893399911,1294.5017605067583,1306.9514368813216,1252.4750338234167,122.41828034489856,160.92589856029517,255.2007668246009,26081380.35475324,17980446.765903745,18262148.217335753,0.2598309573149047,-0.009571397580041802,0.042575657075242974,0.03300425949520138,4.170508576062944,1.2990539133008492,1.991983813810083,5.133864709388102,5.547842046187519
2021-02-09,1450.5294453641072,1473.7226998117258,-81303970.41874468,1447.014339718813,1496.9514946920735,1310.2324794679112,1309.5016052024594,1254.5863741748576,125.45052558001015,157.2341010068419,254.83730268036436,24503741.8754749,16750996.491486013,17959983.777286835,0.015863023876201057,0.0005579759325122615,0.04284067484937118,0.043398650781883576,3.9107653143313703,1.2759588380159568,1.1268174263021091,5.872401106536983,4.365053334826785
2021-02-10,1473.7226998117258,1667.0398520885649,7709393.504910052,1604.9301972020585,1492.523269985988,1398.1543933401924,1318.771159596719,1257.8592021689774,144.27665563417352,158.83529854623396,254.85939709559298,26297035.267507598,16173166.040353537,18029901.556662284,0.12325786155765944,0.05845271313525988,0.047289133255070205,0.10574184639032999,4.722125565596752,1.1634851303756997,1.2144937611964692,5.377638614298692,6.085886990630589
2021-02-11,1667.0398520885649,1378.086756549557,-23404175.8893396,1489.5898422095906,1539.1599157587243,1417.6001723639608,1316.5416341570615,1260.4120678019315,142.9246690458612,157.65514980724157,252.8384065040292,24546352.765128765,16410112.638661908,17903937.420940153,-0.19035338103624838,0.07395709812114334,0.043569618899923904,0.11752671702106746,3.9033872957742437,1.1575793464032451,0.37476321034783966,4.560548724941958,4.577067942174174
2021-02-12,1378.0867565495591,1469.114902999052,9951078.828986049,1421.60307640469,1474.3808517972466,1487.6987313626003,1326.1976359963278,1262.0572519514421,146.51954314762605,158.14407999253385,252.85298918810614,21525166.7897005,16706552.33748438,18025919.887389712,0.0639639837296842,0.11491452301817211,0.0495727982745869,0.16448732129275906,3.966090181504756,1.152723393182079,0.34584409531920013,5.28788791383636,5.859340149895877
2021-02-15,1469.1149029990484,1104.568344414036,21177066.92110085,1360.4977038067557,1141.3251115787443,1418.5065111725871,1322.1865351236654,1261.6691829005392,151.60428078007635,160.71821374067426,253.02056512742357,22012472.49591288,16939265.35251032,18200467.512973346,-0.28520549253690936,0.0703177332634102,0.04685123958215111,0.11716897284556128,5.389859511800124,1.2110388323241719,0.6624794813642777,5.611368940018499,5.846326343737751
2021-02-16,1104.568344414036,1501.864057001476,49899946.40785211,1322.6447769024307,1316.7865371654589,1424.134782610537,1327.5435772925978,1264.142319608885,156.1277791780799,160.05533601519673,252.33086222037477,26616425.69558456,17687399.475098062,18498689.963753413,0.3072524211462113,0.07023415903939784,0.0489364161672886,0.11917057520668636,1.7678491722816825,1.2882568806726298,1.36323027044895,3.4888771297605596,3.337240280436166
2021-02-17,1501.8640570014722,1388.0798721828487,-70951290.52886549,1391.502722096855,1496.2983333784778,1368.342786629394,1328.7768549651048,1264.8570962359067,156.52295924101634,157.32783800359368,252.42820481560207,22473537.344390806,16643121.515642766,18199182.889106546,-0.07878563602818303,0.029341501665277648,0.04929971277214991,0.07864121443742753,4.65201189392632,1.2980699052631726,1.353627293876357,5.647252784664971,5.631068330334543
2021-02-18,1388.0798721828503,1404.6264232911035,-22964607.55741194,1364.2491962207932,1463.4266836946065,1373.6507199777031,1337.056993388049,1266.4676669740252,155.9040873939752,155.35537948486632,252.02843138373242,14475415.010634065,16097249.07281988,18268670.612775974,0.011849971305147191,0.02700102974633484,0.054239264324376,0.08124029407071069,4.596911047747697,1.3113775118285544,1.384647487236223,4.577157814622551,3.278640471988238
2021-02-19,1404.6264232911017,1203.3534780022585,-2954729.747090757,1314.7211101320718,1264.3518537659984,1320.4984349783444,1333.3719563381742,1267.0650753620546,158.25035328602172,155.99689118890834,251.69957613642487,11575145.85294394,15754523.327851307,18300215.941067997,-0.15465915227579055,-0.009701771705058244,0.05100777749625995,0.04130600579120168,3.919380996219422,1.3115992405649388,1.3857192777401401,5.218875779976533,5.582599007819279
2021-02-22,1203.3534780022528,1032.876809288853,73816665.06891233,1156.0903549934192,1074.2214571794648,1306.160127953308,1324.3897817888324,1266.878246130498,170.12362895109618,157.37162925046002,251.85658241377124,12907100.73419059,16159706.449058553,18589176.19148982,-0.15276429651931112,-0.013860178512759648,0.04439601077594656,0.030535832263186787,4.405119160661291,1.3057498344054064,1.2091067095484056,5.918220547013567,4.272372681015107
2021-02-23,1032.8768092888513,1138.159681416808,-11168677.200639904,1114.4544436452145,1162.5980650246202,1233.4192528363742,1328.8425556757065,1266.7411663798725,163.57870957304166,159.0284935503591,251.9175138811554,-27704568.019471537,15836998.76815513,18328578.60934834,0.09706471571067286,-0.07451811143056926,0.04786071255038732,-0.0266573988801821,3.8741886555207246,1.2675385834896447,0.3703902682112185,4.17736432001116,5.89634138267303
2021-02-24,1138.159681416808,666.0831599331887,93086180.98384798,1051.231043927466,652.2064474162944,1089.0199103864422,1297.1110312099431,1265.1217876546812,220.85037548146934,180.00236695517356,254.46958459697453,-7123885.55641689,17513782.988189165,18850126.775044173,-0.5357533949221657,-0.17486138087922307,0.024971115474858863,-0.1498902654043642,5.989023060381272,1.3546667370256362,0.8585074292410383,5.9047994265892,6.582020585211628
2021-02-25,666.083159933185,1130.2218029063206,63760153.27147544,862.4636867636982,991.2152980845076,1034.1389863094857,1279.1383356500603,1265.2672862154716,218.97288709452803,181.50893498999486,254.38164508775952,3642603.6607569456,19351090.09606886,18722054.879045513,0.5287546506926879,-0.21261749276068415,0.01090328266279126,-0.2017142100978928,4.857885054578615,1.3705442464527982,0.8694102635281622,2.0716460494424824,5.614603733846934
2021-02-26,1130.2218029063224,1542.2317213211172,-49214964.74742744,1446.5448709324555,1235.7963770757742,1101.9146349732575,1288.3192380723365,1268.0305565432288,226.21012604013097,179.91868552244472,253.61895709011833,6071093.353003557,18773335.3548128,18180785.333142314,0.31081663786101565,-0.15628920861362286,0.015873498672360917,-0.14041570994126198,5.350665450268913,1.3945416263843526,0.8197458917612771,6.775535667183016,5.825640878614368
2021-03-01,1542.2317213211154,1485.3383584868552,18401816.666635007,1556.2777146583976,1600.2258971774029,1192.406944812858,1302.8938361113778,1270.574398841421,229.17385257999499,180.98461817605457,252.59024413681624,5971616.201059615,18808937.669701815,18253354.870908268,-0.03758793994803888,-0.08861391128065407,0.025118737542440674,-0.06349517373821324,3.783011269897392,1.3935164308898076,0.9496754091135985,5.872446061167338,6.114702785381412
2021-03-02,1485.338358486857,1586.424314112297,-50372184.096016616,1491.9253649244529,1531.4600142118106,1282.0598713519557,1312.4615965666947,1272.73519372148,237.0825805914164,183.73710342403845,252.97362078931857,7613294.117633117,17507520.599166013,18169432.178548485,0.06584002756874714,-0.02343639636627532,0.030736174861030818,0.0072997784947553546,3.677177484542801,1.0282075070568966,0.9989907542349352,3.7885571911299403,6.105383756002607
2021-03-03,1586.4243141122952,1501.7277172403992,-24877027.81661361,1436.462357249462,1547.422352999989,1449.188782813398,1326.1764682923565,1274.8255691582074,239.82276749282045,184.94693139538393,252.69678772539913,7353300.46040974,15708726.292934017,17682296.017728474,-0.05486636792642704,0.08870397366195017,0.039490605337743956,0.1281945789996944,4.709169737709234,1.0351279743795367,0.7217329644993178,2.7966322677404567,6.7282033519888635
2021-03-04,1501.7277172404029,1379.2866743969662,25981809.365119547,1397.5283105347426,1326.2000513866317,1499.001757111527,1331.0979089406692,1277.2987988280768,239.85376495008592,184.33219641922585,250.66502583328122,6148240.506189035,15173177.71098579,17894077.53899058,-0.08504979385781604,0.11879529416511396,0.041256562476871386,0.16005185664198543,4.26729259038594,0.8557299286914012,0.6912059411091749,5.3333834984609325,5.517713390608044
2021-03-05,1379.2866743969662,1508.441815717104,1713194.414730579,1518.742817958957,1527.8590342301686,1492.2437759907243,1350.5888943262316,1280.1506888035974,237.50608498750262,185.15787592481564,249.2127360862797,1778789.805608691,14656206.238657169,17753750.910350055,0.08951074500189432,0.09974016181446478,0.05356291872413011,0.15330308053859476,2.210054835456086,0.9746083931673066,0.9438337047422267,1.904209565817682,3.5201621071151123
2021-03-08,1508.4418157171058,1477.241115587149,24880007.4593153,1432.8592850447567,1536.5213387658478,1490.624327410783,1351.9244778373838,1281.6836047192032,238.17183795009407,185.9370826684407,249.24181889325172,2658284.244536749,15617495.538963087,18075359.09243216,-0.02090097085095319,0.0976659274087416,0.053354586624989576,0.15102051403373137,4.641136124653777,0.9793730971321701,1.0301094762124354,4.584502484763197,2.0915236209827284
2021-03-09,1477.2411155871505,1328.8055427565978,28104061.094216917,1368.9782869140672,1342.4324633656724,1439.100573139643,1344.6786199846276,1282.3699580449406,236.46968122347465,185.38842628742358,249.13392481353574,8128685.820184829,15372294.582959102,18081738.56649271,-0.10589578651100785,0.0678632762037371,0.047445144566903054,0.11530842077064016,3.278872430168989,1.0001735195558052,1.0665003494787275,5.190934100734805,5.5514808617449365
2021-03-10,1328.8055427566014,1619.2162793961488,-31120557.95531726,1627.9971346802413,1449.5031301419876,1462.598285570793,1342.2874413500067,1283.2485376089255,233.2583952781524,183.59346520280178,249.93490481177224,6187188.247173464,14291109.030204285,17585982.477834273,0.19766180347741427,0.08583929727514192,0.044980421541633384,0.13081971881677523,5.184555012634616,1.0181104641171166,1.180533821805715,4.955652139550469,4.766340985490719
