Date,LE=F_Open,LE=F_Adj Close,LE=F_Volume,LE=F_High,LE=F_Low,LE=F_MA_5,LE=F_MA_20,LE=F_MA_250,LE=F_realVolatility20,LE=F_realVolatility60,LE=F_realVolatility250,LE=F_avgVolume_20,LE=F_avgVolume_60,LE=F_avgVolume_250,LE=F_log1DayRet,LE=F_logMA5_20,LE=F_logMA20_250,LE=F_logMA5_250,LE=F_log1DayRange,LE=F_HL_20_realVol_20,LE=F_HL_5_realVol_20,LE=F_logD2,LE=F_logD5
2022-09-06,8.67803162917835,8.94132289685453,-530.479449740049,8.612479559818368,9.026131127168853,9.368751309930579,9.43386537430325,8.544052437210162,0.9291836732947094,0.8834593796493325,1.4915133985212317,3969.057371695947,1303.2339458345473,771.1936588059655,0.02988882115397462,-0.006926091805572146,0.09907049498054503,0.09214440317497291,-0.8827312842790644,1.0574574363237397,0.6943355295310172,-0.794032817460872,-0.7959968116575289
2022-09-07,9.297860072958372,11.046808476304406,7711.435761097793,10.793161886650708,9.670404198851813,9.57303874951862,9.430247914782337,8.550309223174345,0.9223932628242724,0.8166301628593282,1.4987297823931989,4417.871145039968,1331.6519725484347,804.5634719198326,0.1723572865714632,0.01502829744010892,0.097954937560703,0.11298323500081185,0.11578788025587292,1.0894024764581827,0.9924395193431106,0.9206720390165716,0.02121065315080146
2022-09-08,10.718934423357013,10.164029417462174,-6846.306520605303,10.125258058669132,10.908514189581368,9.616266614743504,9.600205831572575,8.552418594577116,0.6890827257758565,0.8191910926886375,1.5006348241243506,3102.129537324346,1063.0474502628772,772.5923293781552,-0.05315679016206535,0.0016715645345890071,0.1155704195273844,0.11724198406197353,-0.24429552165128424,0.9893320675349098,1.0583238200882756,0.20106686111170377,-1.5318320508855505
2022-09-09,10.436825065827378,9.448344098675506,1418.7564052500193,9.894846987154168,9.8887160775094,9.627267213569667,9.552791348695104,8.550550039765637,0.6635497418911599,0.8145576294865097,1.4992209216021262,2336.7627847180293,1061.9510936805132,773.4043052166353,-0.09950092523616977,0.007766007485442253,0.11083778659057468,0.11860379407601689,-5.094412147748243,1.2556990843170386,2.1480111541427367,0.469043404395441,-2.9003676564892777
2022-09-12,9.459024749348316,10.851746048369066,-2861.3114408434258,10.47951160374437,9.961313444348235,10.090450187533136,9.588954676082476,8.554831437392599,0.7143409799799173,0.8310002821247092,1.504269848756898,1874.8601261012077,973.6336040907669,765.2334517230555,0.13735670744183856,0.050977569065723746,0.11411567775534563,0.16509324682106938,-0.6573975627783527,1.2483385750718485,2.126601923897932,-0.3743783995738998,0.8398048016160713
2022-09-13,10.753624027800797,10.68286337588593,-1213.5973618251592,10.591572085152706,10.714057044507314,10.438758283339416,9.62977396085562,8.55847211256007,0.7532969856526615,0.8244880953402373,1.5083251334623464,1540.1336178833092,638.5001259115908,768.7612126993075,-0.006601912672742751,0.08066588386173743,0.11793807044278838,0.19860395430452565,-2.0997670373142405,1.2477386573178113,2.1290236060756715,0.21068164508046855,0.5547700543272002
2022-09-14,10.868976119352196,10.770218117855492,-3551.110433729488,10.674535408979708,10.894867018106382,10.383440211649633,9.711360780688588,8.565039824229327,0.7849836488525267,0.8350717690722004,1.5143788425071947,1146.3547639926478,539.6216672568759,774.287725724359,-0.009127760127295784,0.06691583509249036,0.12560763326407612,0.1925234683565664,-1.5126215532754383,1.241420659698112,1.9155483454198579,-2.5068096117574865,-1.28521771773821
2022-09-15,10.731342903046809,10.0657193365262,-5575.96382640789,10.446787549729676,10.560714188493291,10.363778195462439,9.698568613686664,8.568469235612215,0.7765557590710923,0.8236583474598494,1.5168103634157861,-432.08703624321487,112.65855796252633,762.6447803130792,-0.06403317722850001,0.06633855200840652,0.12388921131412543,0.19022776332253183,-2.172200557352672,1.2091189417994748,1.6720502233876793,-0.482652831171938,-2.319628704330588
2022-09-16,10.141626672742715,10.235383590233385,-4231.186068018403,10.478546361319443,10.06968949320556,10.521186093774014,9.717854659898506,8.569550785748255,0.7852468591674604,0.8183225894949379,1.5179061484897192,-1355.9287337069213,13.807111877756734,753.1400941743418,0.009202290022706118,0.07942606740139736,0.12574956593889827,0.20517563334029543,-0.8943901398999027,1.1548428875559655,0.6861342898479833,-0.6257978740917199,-0.23947685195346138
2022-09-19,10.1782778377639,10.064004617551106,-3832.246000919221,10.12127690391739,10.35413569281873,10.363637807610422,9.735107070244187,8.574380815510503,0.7890535847619623,0.8029481470668823,1.5207414060004976,-2107.2345520621807,-111.25690598937733,741.9811098214423,-0.011290666891638955,0.06256467767901387,0.12695985490678982,0.18952453258580373,-1.4573230653601703,1.151699578520512,0.5242475270384106,-6.3685060747099795,-0.23858537645157474
2022-09-20,10.073536163425572,10.329513705088118,-971.6198156936144,9.930121950901023,10.1472143649152,10.29296787345086,9.779436309878188,8.581830506912938,0.7966427970185023,0.8030398625178442,1.5247701221250827,-2095.028206388778,-70.44694784068724,743.7743161324918,0.025093402715952035,0.05117908597702564,0.13063460881993627,0.18181369479696208,-1.5274321450659352,1.1023111808767756,0.452916016410266,-2.363077253252356,-1.0402971435060682
2022-09-21,10.859473568864315,11.14311249874332,-2928.7948668147383,10.85101028887948,11.01082627647142,10.367546749628426,9.85345287822041,8.589582422194468,0.8520745718703568,0.8161059519118656,1.5328566042860199,-2580.51119697251,-137.1529129079909,746.4922816257175,0.02578375491660078,0.05085848260688863,0.13727181703922747,0.18813029964611605,-1.8337322031453764,1.1042895420316692,0.47510811622671173,0.07613466384731814,-0.9864600605946489
2022-09-22,10.585591149167255,10.37533612845219,-2919.30873777334,10.399882098827176,10.32638465262265,10.429470108013623,9.930653497124455,8.593438383050971,0.8240786212563795,0.8198438055617946,1.536141043283794,-2854.298562159395,-102.23780940215083,740.3589739290139,-0.020062287331630485,0.04900917684446621,0.1446273529487528,0.1936365297932189,-2.610504618883646,1.1294691535211403,0.6281606477668341,-3.0829817145715865,-1.1724199012503171
2022-09-23,10.514769772773192,10.63111790997523,-901.1336387445258,10.646873530678192,10.486365704738349,10.508616971961994,10.014842394335655,8.598718214893422,0.8041011781924893,0.8259744365230258,1.5408789039488546,-2193.66360985166,28.804236020372354,735.8749740827727,0.011004438600003337,0.048127352566322036,0.15245508466161095,0.20058243722793295,-1.8294125778509802,1.124385469455271,0.45751689232437825,-0.669441222810804,-0.9270122026311242
2022-09-26,10.590826462485396,10.547680482231826,-2729.6762853049213,10.336477468712276,10.582788072500549,10.605352144898138,10.129604428381162,8.603490204136364,0.6958312873831917,0.8319973278444067,1.5450710843859456,-2336.6412396958895,67.69053525671453,738.7189131821112,-0.004082222106197789,0.04589652503917014,0.16329430936009617,0.20919083439926617,-1.401161922454834,1.114107849923641,0.4701343590184176,-1.7582607467552769,-0.7263402976883324
2022-09-27,10.532207945385366,11.103461884581122,-897.0068627461139,11.439044883181197,10.56643827095921,10.760141780796738,10.215154811879398,8.612058510236155,0.7055446934455605,0.8487870315422854,1.5529830535502203,-1834.286831981421,53.300224577057314,740.2198644748775,0.05281895559824129,0.051976347798096026,0.17070900998788371,0.22268535778597978,-0.13627044071191052,1.1298017238478288,0.9087468352370568,-0.7500477990547876,-0.25625035919319156
2022-09-28,11.143461874939176,11.759881364736684,-1558.636067802233,11.620535579141134,11.302845099602166,10.883495553995411,10.301880316198021,8.621385089889383,0.7833063877952856,0.8865417582781978,1.5648604012934606,-1779.7689375464845,104.72924750137737,743.5903569747188,0.053840907397456256,0.054921038818816416,0.17808067849588385,0.23300171731470046,-1.1466777049829788,1.1293384966078186,0.9093714829627216,0.19243761855396904,-0.48326093467146425
2022-09-29,11.702757754607036,11.137827439723424,-2847.424402572956,11.018359585684564,11.43134463945482,11.035993816249658,10.361377183617305,8.63225110863883,0.8000167766476655,0.9010506866886999,1.5728764869780594,-1775.2706347237904,-9.256626511222915,736.675696065921,-0.04947732743603338,0.0630769352514016,0.18257984280998293,0.24565677806138472,-0.8843438760942219,1.1384642609721767,0.6320830637994231,-3.3707005202453995,-0.2711641656196145
2022-09-30,11.563751027164455,11.049319492622772,-1088.0093902380238,11.332526422262944,11.320963981245,11.119634132779165,10.44417610302121,8.65191466076483,0.7799989056834803,0.9102827189748247,1.572239885970777,-1854.8216952620703,101.09760274555147,735.5360323683659,-0.04550645224029285,0.06266787421286434,0.18826386782458837,0.2509317420374528,-4.459993277307431,1.3114038063179807,1.664264499112131,-0.3416992527397329,-0.8717917075673599
2022-10-03,10.982694838684353,10.795102913011988,-1644.8208703850191,10.894216802418953,10.610046707624376,11.169118618935197,10.557139689744222,8.670460432508133,0.6401365562044432,0.9066499884316965,1.570055606227949,-1899.9219936908307,79.5364128383448,737.4940215403292,-0.01722824022462079,0.05635032499975343,0.19688048308989226,0.2532308080896457,-1.2581822947721086,1.294290191936332,1.669876220638611,-1.0708282836183494,-1.3966581570861247
2022-10-04,10.588467716633886,10.413974365229734,-2024.8260990881647,10.39027002846018,10.883944444847032,11.03122111506492,10.630772263162983,8.678876495472675,0.5174287993627741,0.9032239084718404,1.5737502197748094,-1974.6393261582366,111.77680128955201,600.3705938912275,-0.016616864438926144,0.03697669654690022,0.2028607548296279,0.23983745137652812,-0.7058790552203457,1.3000352247289892,1.5630178400694759,-0.45358692003069184,-0.3718066829258208
2022-10-05,10.153365061702589,12.895702493693191,21823.28819204816,12.533830754864098,10.580962085895138,11.258385340856222,10.723216964032423,8.6983960679532,0.7208482229450545,0.9802186262260035,1.5956044779578777,-1269.0467046107178,407.4171307164747,647.875795114874,0.2390889321248912,0.04870201408350049,0.2092725518943133,0.2579745659778138,0.6692994038418195,1.3434384009151117,1.8965314638529878,0.7422228185879345,0.1273558509968371
2022-10-06,10.751926447813076,9.2043379177521,13559.82941144305,10.009467903750505,10.138615514368992,10.871687436461958,10.675232389046919,8.704893327177897,0.7887723140958119,0.9810750658087725,1.5943387852314073,-248.73990800830035,695.3584830775022,647.1955890061948,-0.15541005723929416,0.018235598686447117,0.20404100939969683,0.22227660808614383,-2.046799260436153,1.3103822739505702,1.899824096632058,0.19031985783245814,0.659326412847698
2022-10-07,10.271219967019931,8.991963219765921,5143.845228481276,9.432208649650818,9.56012778300385,10.460216181890587,10.65241334510144,8.716625770692263,0.8315742695592473,0.9875325789720087,1.5855567833924744,-62.485466846737474,782.0079490212386,628.3215583692211,-0.13301460345962282,-0.01820734575023687,0.20055426152517214,0.18234691577493525,-2.0563569853931463,1.0382824957008316,1.1313417611287246,1.3619348819782724,0.7214217958954888
2022-10-10,9.265273298578578,10.914211581503082,10489.061706406956,10.593537700116414,10.076764047277152,10.484037915588805,10.655536621758142,8.74257348155471,0.8324791523520975,0.9903128062942005,1.568062519912152,605.0331905157816,984.5169213114262,554.2653461416247,0.16379239756341438,-0.016225725683190605,0.19787503264074893,0.18164930695755827,-0.6601503091615146,1.0381649476640322,1.1393238245057968,0.5364194869378649,-2.127719021968919
2022-10-11,11.040290796384395,11.055465289033265,5148.205752199381,11.141627123243822,11.002863633851106,10.612336100349513,10.674166717415506,8.754409819845776,0.8372782918181891,0.9462559574573709,1.5743208840194864,923.1233462170087,1128.9965665700333,566.6385899892872,0.0013735212296734425,-0.005809389310091204,0.19826894398390632,0.1924595546738151,-1.9749843102328324,1.0347476681491823,1.2078682606732183,0.7244045730049293,-0.44396024342321405
2022-10-12,11.104318190012831,10.470941694779327,6342.290693377667,10.527470302085106,10.873507989503622,10.12738394056674,10.6592028962617,8.761736029163453,0.838145196580811,0.9317840051044071,1.578040710934229,1417.7934025723666,1297.7280983078595,563.096841007364,-0.058730095761859245,-0.05118060453336444,0.19602957857291517,0.14484897403955063,-1.0612075866812098,1.0392555215827752,0.6546142073820242,-0.8135764693292249,0.8857328799010901
2022-10-13,10.431861621570036,9.854344095466942,17094.875733136054,9.809014570597595,9.820540970317978,10.257385176109707,10.648634134208738,8.774874401910099,0.8473053578502184,0.925558541133887,1.5733839778093395,2551.3353805495635,1628.9130847946706,638.9785236954166,-0.05695235741123992,-0.03743368248999825,0.1935391775447646,0.15610549505476634,-4.46311524668153,1.229319434344629,1.478001338630503,0.18325544855319992,-0.4307734119609396
2022-10-14,9.866488610824971,9.387948941967508,3583.205338911903,9.791523667172,9.755565162044348,10.336582320550026,10.606262401795442,8.790363072054637,0.8892115042665117,0.9295786167908413,1.5601757531184093,2942.054950896079,1724.1978062660278,638.5881388371109,-0.04971718697345075,-0.025755334775214148,0.18778860332125513,0.16203326854604103,-3.325389640664072,1.2765174131344992,1.5858589481670367,0.07972827622529002,-0.9263771234241528
2022-10-17,9.439635955346318,9.191416239394414,4283.756365142726,9.50621690124524,9.6148339608703,9.992023252128291,10.562632982887608,8.795540614977046,0.9373231909589801,0.9358229540661493,1.5593467966337353,3347.855069199177,1844.4289421433073,645.9711170935223,-0.026647384295349238,-0.05553548280484826,0.18307773795412005,0.12754225514927162,-2.219926797032221,1.2800052612372668,1.3133899500676924,-0.4110891090872316,0.5439481705191392
2022-10-18,8.589637983967876,8.791472261262399,16865.086536595325,8.486166486197291,8.062117768526733,9.539224646574118,10.485730910696322,8.78867932412818,1.017150499961867,0.9492616834533741,1.5555560497503125,4239.690386813623,2154.9399981000265,724.5162618473465,0.023225599204488672,-0.09460316383937337,0.1765509191833126,0.08194775534393908,-0.8579069301842862,1.2947098499691028,1.5259900980927106,-0.5167151317454564,0.8171300807296864
2022-10-19,9.36875351891591,8.736369138083631,-2697.221550904298,9.0586479872253,9.285586625581956,9.19231013523498,10.365393742663338,8.785626563823866,1.0759525285666962,0.9609240463374955,1.5549040927253335,4251.269052609145,2132.654332168288,748.4651494131617,-0.06988538554302645,-0.12010545321320004,0.1653556917790747,0.04525023856587473,-1.483075613652025,1.2953648906184276,1.4439182951471685,-0.7873543460245893,0.5507610180290864
2022-10-20,8.42471265352421,7.610524086732738,5306.623003485071,8.278058119515194,7.548187150528477,8.743546133488138,10.227153140577366,8.78657272106872,1.2397538320948278,1.0020575976065766,1.5541134266049859,4662.565639672066,2244.0989948529414,792.0419744675784,-0.10163733158325812,-0.15673041238056498,0.15182152678326016,-0.004908885597304748,-0.31488751527539005,1.3116335008347164,1.179943958338316,0.1663176535509634,0.8081797744319593
2022-10-21,8.013124838730235,9.282378586246892,-3623.084534203492,8.768795597808477,8.814896735434885,8.722432062344016,10.159716174390947,8.791646039683949,1.2532328354071343,1.0057984779367914,1.5536515647233007,4526.468094899117,2218.665416851395,790.6717220732795,0.14703702492953027,-0.1525324009028003,0.1446285492404056,-0.007903851662394691,-3.076917651921581,1.3530853651331662,1.093278936899581,-0.6051189990586335,-2.248377669462522
2022-10-24,9.280701683590877,9.108886888170758,-2901.2687032410213,8.842920782480647,9.031874282164653,8.705926192099284,10.087776494687896,8.791952222302127,1.270960635222398,1.0119756816787497,1.553706731280601,4517.888474002312,2199.5113339847876,807.880158218581,-0.01868663830018317,-0.14732047758072556,0.13748765999241597,-0.009832817588309676,-1.6662543276116397,1.3518875188352149,1.0403524435267166,0.40437304631770676,-2.494601276505552
2022-10-25,9.843209289602155,8.85378986805543,-10306.932035019829,9.472181523941458,9.43403826820365,8.71838971345789,9.97529289386161,8.795117179043762,1.2758801454142148,1.0199692539205905,1.5530206867959455,4047.392215388627,2056.0619272676317,781.6382298458827,-0.10593620417443478,-0.13467677015780555,0.1259146236667021,-0.008762146491103453,-3.2664063196369204,1.347815332831977,1.2221220904916599,-0.8472575187541909,-2.7755112800660307
2022-10-26,8.710356334295525,9.44011215799793,-388.37118706307047,9.104021607429289,9.066357774397886,8.859138317440749,9.859304433524674,8.802779233606769,1.208786444828349,1.0192056606227338,1.5514516640866238,4105.905459425585,2065.1378864111807,793.3909883708375,0.08045516026216296,-0.10696611733938735,0.113348128235246,0.006382010895858494,-3.2790549810225746,1.3763735253269695,1.3073114311085425,-1.1049565615942054,-0.3513420179940515
2022-10-27,9.242676366655829,9.179838847099546,-1679.96110271828,8.986534110042356,8.09097467221649,9.173001269514112,9.76140500389348,8.808222786541412,1.178703461527665,1.0234905890815071,1.5503729456294817,4164.278624418319,2067.818467919071,783.3110172733304,-0.006821844087958983,-0.062171820457045765,0.10275065262268553,0.0405788321656397,-0.11030668578578841,1.4172893278693186,1.3865820053152957,-1.1207076664340818,0.45063906571945045
2022-10-28,9.263416879311308,9.081170206668771,-8880.284077126473,8.984161980402675,9.858145038278494,9.132759593598488,9.662997539595779,8.812041197650606,1.1472578341560256,1.0245708690853101,1.5498628162724952,3774.664890073896,1937.3181837426575,761.599515331071,-0.019869912347240587,-0.05643599986235973,0.09218480029085063,0.035748800428490816,-0.1346942880959281,1.330361153295072,1.5752074685709394,-1.024594599029931,-1.6034141936212163
2022-10-31,8.845611546616084,10.023016549925416,-3540.615340724547,9.908706018554485,9.335151883567534,9.31558552594942,9.62439322144145,8.816841498663235,1.119820367791492,1.02460323285859,1.5517540202950577,3679.8751665569202,1903.2842977037412,757.8922990036758,0.12496263763958586,-0.03261197578541588,0.08763713710281157,0.05502516131739567,-0.5559029528188119,1.3507647528986328,1.6558331446667156,-0.1705775450623823,-0.0897828557134388
2022-11-01,10.319416809153054,11.526670022292436,-909.9769310767432,11.205977745357885,10.800901266743338,9.85016155679682,9.680028004294584,8.830043181421576,1.1867529678975743,1.0433899862098184,1.5607227173981193,3735.6176249574914,1910.011890165067,761.9839509750606,0.11063623498983866,0.01742306246481222,0.09190488937780938,0.10932795184262144,-0.9036793936175874,1.3443552207342695,1.3172742767194883,0.8942495256031459,0.9831566004752418
2022-11-02,11.256705504622133,10.537918938098088,-5459.133750429252,10.384847011921693,11.336160411908564,10.069722912816852,9.562138826514829,8.83698322980576,0.9424695108077509,1.0346813908267485,1.564454633669234,2371.4965278336203,1840.1069894209568,736.3578888815539,-0.06598391652622312,0.05172176158318902,0.07886587385388526,0.1305876354370742,-0.049911722895137275,1.2877778774181556,0.36837998870962385,-0.6637779338117006,0.09331435319415467
2022-11-03,10.633401490361337,11.108777863509404,-1569.6957622682337,10.960710041727296,10.86695839609162,10.455510716098823,9.657360823802694,8.850450805448412,0.9989324049186897,0.9605418701684661,1.5694735021763382,1615.0202691480563,1489.4699661547004,731.7293895530455,0.04373546346225488,0.07940877641775204,0.0872520080597427,0.16666078447749474,-2.367106060838469,1.2946141414922994,0.9396000202194644,-0.8725318730854185,0.6569701193283962
2022-11-04,10.963482888926066,12.246186955178302,2760.0287024430054,12.180915602936238,11.244457848201307,11.088514065800728,9.820072010573314,8.870623737919521,1.1399266182145094,1.0029590535417912,1.5805844610277031,1495.8294428461427,1256.702253572478,743.5407618113259,0.11064460669722387,0.12148134833685194,0.10168334159677252,0.22316468993362445,-0.0656508678485904,1.3407786151768062,0.9522851821954178,0.5354800017211634,1.1521583473702997
2022-11-07,12.529021051963896,11.979331775052444,-1832.0849766463707,11.981454826606864,12.442771620787257,11.479777110826134,9.873328020250783,8.890897678333342,1.2160712946952565,1.0346754917127712,1.5878354639928003,879.7721086934762,1119.8884751034884,739.8870785695669,-0.04486482476554007,0.15074999322277519,0.10480896142836157,0.25555895465113687,-0.7736702828803308,1.3368614726540948,0.9439337867216278,-0.1386255899936617,0.6710627166684666
2022-11-08,11.880654343113491,11.01691505521461,-880.8218715933053,12.112346003035782,11.49723348896788,11.377826117410569,9.87140050855985,8.908049325707653,1.2141279512932779,1.0420523759708082,1.587547882043413,578.3207275038419,1013.8592305347197,743.0136351066647,-0.07547956781338107,0.14202464498407288,0.10268645225978619,0.24471109724385895,-0.4859500782049713,1.3560579156940944,0.9544317804383677,0.2064220428629826,-0.6738251254302206
2022-11-09,11.121253943342737,10.3113044354196,-2251.2382268805823,10.640871402934351,10.775404970713026,11.332503216874873,9.863418645591864,8.925322634308259,1.2104983442734172,1.0354822957626109,1.5791737574161206,148.6442814909295,904.264149351981,753.3725733672824,-0.07561723574915306,0.13884216055420207,0.09994035062674644,0.23878251118094856,-2.005941536516154,1.3555776908246238,0.9964748220026678,0.5116416944694017,-1.484504931207242
2022-11-10,10.34004324005491,11.21927677982697,-442.15319307656046,10.7841976878303,10.75800853545664,11.354603000138386,9.931665279809865,8.939613122823786,1.247859967248241,1.0454985063946758,1.5837145961167878,-728.2071648197012,463.6803931622156,765.9546945855337,0.0816093889960658,0.13389504649601333,0.10523585249382282,0.23913089898983633,-3.6424099854894725,1.273325276116439,1.4494561322612332,-1.5976984670983785,-2.202749565153274
2022-11-11,13.099387139183603,13.443699085167085,-9309.720775448992,13.302531532921408,13.000438595497002,11.594105426136142,10.134452786969844,8.962457652673262,1.4654303120870413,1.1308011486727707,1.607249127286113,-1372.853470537746,71.09091555047034,742.696261594485,0.02594508093311386,0.13455602999879102,0.12289630507200454,0.2574523350707957,-1.1970205691335363,1.2022688692279395,1.2669197733320983,1.1417977758570115,0.18024617967858886
2022-11-14,12.92123817169464,12.247125402733246,-747.1476703005353,12.22994945187709,12.643245253023563,11.647664151672302,10.287238245136786,8.9817404562938,1.5202048635987215,1.1610568540857424,1.6176311170475186,-1624.3986723099092,-127.9260517243047,749.1773940546282,-0.05358107903302578,0.12420153619875646,0.13571044344085356,0.25991197963960994,-0.8835917168519548,1.1927344359209433,1.2493728388992134,0.0274679022078199,-1.3175386410761234
2022-11-15,12.153893101189794,12.583201250936211,-3052.661859196296,12.343630466080995,12.358544175545092,11.960921390816623,10.476824694620475,8.999243982626512,1.559768935785753,1.1968086988798925,1.6328210936194307,-2620.2860920994904,-158.5413038915484,747.6730931170599,0.03471315204340135,0.13247913909256462,0.15202507395100767,0.28450421304357243,-4.205474390800164,1.3443972787117948,1.4751606982677081,-0.15024418020660588,0.44870733675942215
2022-11-16,12.169638061656414,13.810963363702257,-2043.498875275017,13.56691207900927,12.582379641809354,12.660853176473154,10.730554405901406,9.017233449171506,1.670556530659526,1.2794311663263476,1.6608327576183515,-2587.5999583180264,-305.6140342271304,739.6957938961607,0.12651855705436937,0.16541958187413533,0.17395765000142394,0.3393772318755591,-0.015588433553479978,1.3861126424461085,1.829619853940438,0.44714303123716137,1.2526655146848014
2022-11-17,15.112923269652612,13.744422996987735,260.7464480586041,15.746407269570426,14.748125099527757,13.165882419905307,11.037249351414156,9.03536336199488,1.6301760030938592,1.3386220156119615,1.6874914628078685,-2839.8937860893493,-343.8755695255596,751.3869252283185,-0.09491708185066763,0.17635296156627167,0.20012971646313632,0.37648267802940794,-0.0017193071191293418,1.4012964473745708,1.7286770328464331,0.14947268021613738,0.9262989688371737
2022-11-18,12.547625646087866,11.93746908326642,-4074.1661515053584,11.397781612292178,12.514607562279778,12.864636419525175,11.170003876265131,9.048226682926815,1.587290825108646,1.3393462615964338,1.6973185326489817,-2862.4478669544433,-176.54779396899534,741.3756447456664,-0.049849340211977476,0.1412502240180362,0.21066316823181724,0.35191339224985324,0.11049068877643439,1.3858231219483883,1.836262073655178,0.6278052863704235,0.40960984142224477
2022-11-21,11.924720508748152,12.889234014370372,-2913.6294430560083,12.325041006629675,12.234800275923304,12.9930581418526,11.359021232575113,9.066535338224565,1.5536603455174993,1.3442667044459022,1.713950870857371,-2863.065903945192,-227.27288987958988,734.1279573066597,0.07777879131045445,0.13440297527353393,0.22542205070249982,0.3598250259760338,-2.405274393898466,1.4065028129122186,1.9357221535084788,-0.15643280216840696,-0.44299781259612353
2022-11-22,12.86826818374277,12.938012655325537,-1514.8070388726733,12.6774702380621,12.533499632250354,13.064020422730465,11.563232371938618,9.08157570887542,1.4733837683870321,1.371274705834774,1.7313418969027567,-2423.4596541378346,-70.11809024354298,734.1303291069785,0.005405245476952374,0.12203147784164016,0.24158272733111166,0.3636142051727518,-1.9381461265500721,1.3391030630941,1.2187396749423618,0.000543424377339901,-1.0361688859141232
2022-11-23,12.957331990949712,11.249513588926987,-889.9613761383682,12.511384440231964,11.369582015463948,12.55173046777541,11.65370244348507,9.08489178821634,1.3893091468526333,1.3719203452682256,1.7347073063695497,-2448.5391635915994,-40.80088057083315,734.1308077995832,-0.1413369136593071,0.07423460612121428,0.24901114509089337,0.32324575121210775,0.13260808818214495,1.2825306563994974,1.2456126218655261,0.49452575501343515,0.9405734164653852
2022-11-25,11.050396206059588,10.169982958257435,-1746.3439090968166,10.512817473849452,10.4020640123791,11.83684246002935,11.703209649042964,9.083825259637313,1.3120057235577793,1.3704162524976162,1.733954707295305,-2451.858303910526,-20.950104738666223,734.3488343641047,-0.08302574870146187,0.011353776609755912,0.2533677451614316,0.26472152177118763,-2.2004486157340044,1.2849452392796354,1.2721616545974945,1.018135766407445,1.2738085313548233
2022-11-28,10.095807882655537,10.646966144493447,-1753.7400600587291,10.536724738690182,10.0334664714742,11.578741872274756,11.7814994459342,9.094516943800528,1.188182934079348,1.3610979249887307,1.735324411200229,-2095.5311030571384,-58.56263608177119,726.2083226548921,0.05315470594859828,-0.017359637919848684,0.2588587592756669,0.2414991213558182,-0.686651786944945,1.2671289407064916,1.095072108054993,-0.5065888707698419,0.2550320174098722
2022-11-29,9.8870113258575,11.11716467631308,-2304.0191590430486,10.428118317161804,11.09061542197368,11.224328004663295,11.836206852253584,9.118367092221588,1.1265460860607943,1.3343295227973024,1.7218796589308718,-2033.7012939730641,-84.58270703565846,719.863043685103,0.11726837271446265,-0.05307964503700231,0.26087246976910883,0.2077928247321064,-0.41173909122658925,1.2714307661140423,1.0057404213763634,-0.05426431607789059,0.5721479812465092
2022-11-30,11.343407940424823,10.972380596738532,-1755.937060303242,10.633040189121232,11.477228092321369,10.831201592945897,11.808492380975888,9.131214742510798,1.1412835919679418,1.315291793067214,1.7236888749480321,-2075.9993004343887,-105.00700054504502,720.9358485352915,-0.033255516524373314,-0.08638796065075076,0.2571202305999898,0.17073226994923887,-0.16938017504209393,1.2908864721665478,0.9088464517515766,-1.122655671400167,0.6758138519142771
2022-12-01,11.031361794140553,11.14189243233615,-1185.0688554334477,10.952426716843178,11.394736835093113,10.80967736162773,11.838691055687791,9.150938992599833,1.113548049853137,1.3157660443603265,1.7183414609864816,-1862.2960556845985,-253.28207748723239,725.2739418601359,0.00996980890584923,-0.09093128569758357,0.2575165744511881,0.16658528875360448,-0.815744017928335,1.2672695210229445,0.7916206223048459,-3.6998289406248746,-2.2291380279907096
2022-12-02,11.47229965532894,11.907235488027538,-1693.4471988118964,11.684437122138846,11.4124947058437,11.15712786758175,11.878613936913698,9.170444945486354,1.1002354836336286,1.322777880337598,1.7218516273496933,-1868.4836275117818,-167.40108879067557,725.7763821904573,0.037210835450461055,-0.06266107085600198,0.2587538281963186,0.1960927573403167,-1.302164939896024,1.2377417941873698,0.42959731304673965,-0.06736395822001609,0.5523048594035567
2022-12-05,12.186589885557424,11.097545042694932,17320.082050315814,12.815778764493244,11.211863333794042,11.247243647222046,11.82118184128953,9.172171745311463,1.1099747282824493,1.3126408741234574,1.7235729576774899,-1140.4809601181416,97.62100529375432,685.0797212943562,-0.09361224094633519,-0.04976990405737697,0.25371890377435924,0.2039489997169823,0.472447784051372,1.267989927929496,0.6691347722771331,-3.115701430104931,-0.7972220825255684
2022-12-06,0.843884985814924,0.7635913010551292,13128.59449499042,0.5481944405648278,1.0477304751292564,9.176528972170455,11.260394817589663,9.165662409805238,2.70831555230239,1.841029760213743,1.7521227040963367,-392.44698653630195,364.1194375576518,672.8600476875835,-0.09998351281005227,-0.20464266030093595,0.20582753111710364,0.0011848708161674942,-0.6940755422254578,1.2692625960502442,0.677454140683795,2.410869307304135,2.337331713773163
2022-12-07,5.584636234984899,3.86635065877222,16660.50198809886,4.94823401736744,4.046955516130083,7.755322984577194,10.902866597767543,9.159045524079904,3.1740773011056587,2.03564002525416,1.768986089451946,484.6192064483063,662.0210933897187,723.6812193158171,-0.36770821797464004,-0.34064630095950016,0.17428377245116317,-0.166362528508337,-0.10394096676389004,1.2820729892908995,0.6860587962760889,1.978404220856491,1.9609437106446062
