Date,AXTA_Open,AXTA_Adj Close,AXTA_Volume,AXTA_High,AXTA_Low,AXTA_MA_5,AXTA_MA_20,AXTA_MA_250,AXTA_realVolatility20,AXTA_realVolatility60,AXTA_realVolatility250,AXTA_avgVolume_20,AXTA_avgVolume_60,AXTA_avgVolume_250,AXTA_log1DayRet,AXTA_logMA5_20,AXTA_logMA20_250,AXTA_logMA5_250,AXTA_log1DayRange,AXTA_HL_20_realVol_20,AXTA_HL_5_realVol_20,AXTA_logD2,AXTA_logD5
2022-02-03,1.4786495663074213,0.6680518860133837,-70610.92691530427,1.4519431855835094,1.004692144251333,1.108267755310728,1.0773663261342712,1.4910591568267473,0.9274496744615816,0.7353340158678896,0.7417394579513225,137147.60799808352,124618.88418737393,126120.3228406922,-0.7945186508268938,0.028278739520868193,-0.3249672349080314,-0.29668849538716324,-0.8046352282960159,0.7821175997092914,1.1333653403167299,0.33578961469323976,-3.688145272154935
2022-02-04,0.5769302419841615,0.4348870536978708,-412742.1201487691,0.2138849168353793,0.324574105263899,1.052136150990534,1.0147144256207685,1.4861189176753302,0.926356402509181,0.7443722652042997,0.7446504682974342,98729.183931248,125487.0193108122,126159.42955546848,-0.2826350107218681,0.03621530819693365,-0.38156074960916847,-0.34534544141223483,-2.2010291095428256,0.7423146820410754,1.0230483991800015,-0.03674346404076088,-1.270618355779087
2022-02-07,0.2139057114059142,-0.2922745319373678,4170900.238130772,0.0482168807605205,-0.1012024238496653,0.8553142775072604,0.9172455917517539,1.4774539723736264,0.9572477594373902,0.7728452209138417,0.7526794613420069,308975.95021242957,204742.97771209682,143509.7414532528,,-0.0699062798549573,-0.4767003391411305,-0.5466066189960879,-1.9009988003725917,0.7267978535535619,0.7969140061122325,-0.04048203361481315,-0.016018242357773545
2022-02-08,-0.3265524380508449,0.6392554378950379,52621.538357716985,0.1369659802221097,0.0774297125021039,0.5697460568020876,0.8241117499873332,1.4759354665282147,0.8826607676347106,0.776196755775042,0.7539901315013331,312902.6176691979,201730.03285698793,138943.4240763436,,-0.36911539245544883,-0.5827411427095118,-0.9518565351649606,-2.821169610612823,0.7623821956887743,0.9603956182215928,-1.5878311087552794,0.3561635856854885
2022-02-09,0.2234144066561612,0.9592885584389954,-1168032.007475004,0.7003785486603,0.2328733306482782,0.481841680821584,0.7952183097472068,1.4729021155004947,0.8674176038191687,0.7760974277089387,0.7545391096731427,226871.2751375162,177616.56798039767,135283.13093719012,1.457163552042022,-0.5010010833442637,-0.6163732813636562,-1.1173743647079202,-0.7603447687926433,0.7853669103478184,0.8990347679383918,0.22439324242598171,-0.8220677794725921
2022-02-10,1.3528526531942229,0.9281227520896866,-813048.1031763536,1.0140311594203215,1.2557208697818574,0.5338558540368445,0.7119781981894685,1.472019051757338,0.7589185058637656,0.7774991408089703,0.7550488498297661,-1250.0024911424437,160209.4138007572,131595.44328779,-0.37680671846944885,-0.2879214241624946,-0.7263429515522467,-1.0142643757147412,-1.420100564121253,0.7761072871641849,0.7805239732001276,-1.2417878167315033,-1.346801123272903
2022-02-11,1.2816484195557294,1.1963634073087055,-678620.9015475964,1.1189277929094494,1.360045676630138,0.6861511247590115,0.6621142978987686,1.4699240352170972,0.6856715359715649,0.7773519720876713,0.7550843154637499,49600.313083043366,143787.98307723543,130645.87417262336,-0.0688606155310204,0.035659705476281556,-0.7975278052444509,-0.7618680997681693,-1.4224693210141979,0.7612783399939602,0.7631548912566566,-1.4393793696913635,-0.27249615951141337
2022-02-14,1.1884498753661212,1.1006153974503157,-31371.797002997715,1.1450308073258064,1.2791734587225694,0.9647291106365483,0.6434804946867485,1.4676348395646899,0.6672841302977779,0.7765390635536794,0.7553339171030827,91593.78841182662,135040.7905081378,131422.0719833348,-0.0767803566294399,0.4049556322753811,-0.8245157160516026,-0.4195600837762215,-2.0088514826138133,0.7668914922217739,0.7729537400115609,-1.7574006790102017,0.3313806747249711
2022-02-15,0.7732538411386898,0.7375274561813701,-640418.323174997,0.8063111880824358,0.9155206652822496,0.9843835142938147,0.6152971901904517,1.4665246165998527,0.6497151805258405,0.7795255649122733,0.7562052480274601,88879.02661198542,118067.51744140485,128275.89858041775,-0.04730406283631454,0.4699101842503285,-0.8685452870618733,-0.3986351028115447,-2.214487431893071,0.774679493101053,0.5717557674825577,-0.7790625377573026,-2.32001594864498
2022-02-16,0.7942926619962094,1.2578050426046836,-379487.5545250976,1.3912595248538313,1.091260146815365,1.0440868111269523,0.6766869621038052,1.4656355198810325,0.6495077974758967,0.7777160086363486,0.7563199064411619,85623.70701568347,123744.89503471274,129712.28803451544,0.45967146589994573,0.433689141231276,-0.7728354531780828,-0.3391463119468068,-1.2039748775331978,0.7626353756889906,0.43327351222536115,-1.8503022716758766,-1.2089301243385937
2022-02-17,0.906904456870734,1.0715333203186894,55819.90289169701,0.7412524362315231,0.8378507542667162,1.072768924772753,0.7625919757996076,1.4652476264220657,0.5745779455287798,0.7778359759826463,0.7564977532112321,87946.5767016835,120440.59272765063,129695.48865481892,0.16680880647815605,0.34127523987301905,-0.6530564102353836,-0.31178117036236463,-2.3371939495592136,0.771463857338079,0.4986931391719437,-1.0965967288622007,-1.9420436559798275
2022-02-18,0.9200739456216348,1.07721882458109,-285600.06097942195,0.8982069307576985,0.914205266474152,1.0489400082272298,0.7983318566589677,1.4678574688660342,0.5705935562701958,0.7775299951405859,0.7540151402937046,8394.045526895923,114687.80755575193,119649.57552379076,0.15768379377038672,0.2730110457943475,-0.6090347409289084,-0.33602369513456093,-4.1352705798742315,0.9321639911991355,1.0759865098515962,-1.7115469530728922,-2.127417542458277
2022-02-22,1.8134111506937585,1.4000392865200215,1122608.7962223194,1.6409398113143183,1.6428316048095295,1.1088247860411709,0.839276104102399,1.4726944777754538,0.5834254677108044,0.7774978069647156,0.7496559061451743,9775.146906302654,126492.03858363017,124503.65227420167,-0.258709387236988,0.2785162426587227,-0.562309240536699,-0.28379299787797607,-6.2702299606036425,1.3453530194948806,1.9997271287513492,-1.1132002792700935,-1.20589502036767
2022-02-23,1.3940546682959545,1.0444748519223168,-489857.7138960473,1.3201556138497494,1.3055555391267344,1.1702142651893603,0.9240283716461365,1.4743371902466729,0.46713713412515395,0.7776132535951553,0.7482589119385037,-1460.7122407770191,64403.8967947903,106528.6308406186,-0.2887023033658403,0.23619936725052143,-0.4672210288206629,-0.23102166157014134,-4.226728632266213,1.4273408928941627,1.9454455498637708,-3.4190363747919785,-1.1810788954549454
2022-02-24,1.4678264577520164,2.1895309705149817,-4705.860904513393,1.850028676146472,1.8462959572006952,1.3565594507714198,0.9964380064432504,1.4773025089256782,0.5433513446749113,0.7867684535592817,0.7496226070696674,8727.852334912244,73845.89831071334,112833.30688812122,0.3999046457624063,0.3085200313088064,-0.39378614822309677,-0.08526611691429027,-5.5906183709875235,1.617226988421189,1.517224138890052,-0.23636597859719066,-0.07071657630901852
2022-02-25,2.408639506720908,1.989619364298285,947380.891710758,1.978927536110344,2.063439314990518,1.540176659567339,1.0637672984219162,1.4805449531509025,0.5794840174066783,0.7909232034506525,0.7500801562877341,73247.81303043236,79041.06030432512,116258.86624890902,-0.1911187218491319,0.3700804613416973,-0.33059356908176285,0.03948689225993457,-2.4708643593019497,1.5874641138716634,1.4697579667209153,-0.05641744003077458,-0.0854641629287448
2022-02-28,1.5572454943823324,2.6350171856000277,307879.63724483084,2.437009433449606,1.815991126515307,1.8517363317711264,1.1597409039369755,1.4840122052936562,0.6705685582256273,0.8099037364034414,0.7534112325184592,105987.03887470563,90729.48134590832,113541.79683504585,0.5259711521903233,0.4679271351394712,-0.24655274780779118,0.22137438733168,-0.47639471771780095,1.6435057144501477,2.361310994353395,-0.8085889751200468,0.4432735173905229
2022-03-01,2.981978413985825,2.7804157101269418,1003913.8270664656,2.8615971531206448,3.1840635798083525,2.1278116164925107,1.2641699476693726,1.487452331878416,0.7515991327043594,0.8194391900236089,0.7573648457013663,157732.99122016158,65460.067906194854,114053.93100151353,-0.06998652500562864,0.5206783025195438,-0.16264907317130484,0.3580292293482389,-1.1317562514593633,1.660783968754554,2.1278784217934597,-0.2347148085503513,0.32235623270359387
2022-03-02,2.6263234955845967,2.15356019346326,-194702.37031842812,2.135050310544276,2.346552010395051,2.3496286848006993,1.2684931302714904,1.4859231413736673,0.7566920379471849,0.8238553678247393,0.7556234609695535,57727.1223702102,57684.03024970959,93518.39463644905,-0.19846258119857849,0.6164276247928702,-0.1582065387256552,0.45822108606721507,-1.5535222434085991,1.6210142266580028,2.0055918134695774,-0.7309383723215076,0.10353565900614027
2022-03-03,1.8474808644525995,1.7008119005641973,614854.1670042383,1.7921359708606983,1.850697717772292,2.2518848708105423,1.2835932033826247,1.4856339710379611,0.7624210274812648,0.8240758474140817,0.7555269445657649,155339.06292821345,100134.0715637078,102201.11951610503,-0.08271729063055104,0.562104250610398,-0.1461782624012996,0.4159259882090983,-2.8376735786334164,1.5721863063116175,0.9656503164464325,0.07659413083531678,-0.7159674536732425
2022-03-04,0.2513037261301676,0.6873656900453469,4903749.831091151,1.2121548205648691,-0.4056662496118264,1.9914341359599548,1.2845588935842227,1.4806498799812462,0.761612144795034,0.8255731564059106,0.7566703587146061,404057.1008285362,184500.09518068488,127248.87401722283,1.0062041786637301,0.43843966457412725,-0.1420657135516699,0.2963739510224572,0.481080225485686,1.6640026305631672,1.2364093016353004,0.38267027093789774,0.2640963591042924
2022-03-07,1.690118174380828,1.8114944915878155,-2260656.307710445,1.3117993912726824,1.9541762566217715,1.8267295971575124,1.35338926547872,1.480736888846578,0.7427535756944664,0.8224128509361426,0.7567072934526461,311661.39145045244,136095.88037029674,124775.55422197978,0.06935373838729855,0.2999152494340577,-0.08992784847234407,0.20998740096171362,-0.4425801298419469,1.7165322431514172,1.2407827738524344,-2.2010887142938897,-0.19416417174511333
2022-03-08,1.968007476519393,1.6317760897061646,-1375320.3849683292,1.7164022305523725,2.093032817001024,1.597001673073357,1.4495917965608967,1.4807390624098251,0.6352026597442225,0.8132324543223042,0.7567077282526281,34350.36029549737,106658.89393133736,121697.02346115849,-0.1873525504730572,0.09684591968226725,-0.021259332441971188,0.07558658724029615,-0.9764904487212624,1.7383720643457965,1.2416346677818055,-0.05719446190763008,0.1385783033862873
2022-03-09,1.457671917379642,1.596744567960716,51422.0079933994,1.5469149285488726,1.6984702540754952,1.485638547972848,1.4974662530641805,1.479350988041825,0.6063408634988315,0.7885785702355408,0.7561730539383458,34290.38377728149,108407.4388937291,118302.5735571758,0.09112632562726833,-0.007929836770473871,0.01217104523318219,0.004241208462708417,-1.886804535702315,1.7330919577577635,1.2826302874424924,-1.538281073754159,-0.5855211073123244
2022-03-10,1.7414183258701854,1.611044821177252,77853.27739520092,1.5629309360735846,1.515293352554636,1.467685132095459,1.5300540662010933,1.4803981950096174,0.5932675424275856,0.7895780876544121,0.7561734284651036,96584.64802079173,128449.86531953531,121785.4816660643,-0.07781698523138636,-0.04161665265316887,0.032991969895775256,-0.008624682757393571,-3.044133259565146,1.7122207128007683,1.3526607193766707,-3.876112161502041,-2.410536970142423
2022-03-11,1.9683243730896895,1.6951618015539154,613835.2008074988,1.6616239469107583,1.6428184811669695,1.6692443543971727,1.5684060186743047,1.481250139585346,0.576873742149901,0.7892327224074133,0.7562954099219489,167928.81321998435,143954.34639330645,126938.08899343968,-0.14940441435208204,0.06231121274073287,0.05717340875384523,0.11948462149457792,-3.973607720347719,1.7413726504116231,1.45347324441521,-2.3185393521165527,0.007765878860973907
2022-03-14,1.7031634140939218,1.557806015826067,-1065414.604090369,1.6238679263788782,1.8933221179090047,1.618506659244823,1.586478149100173,1.4794845273268753,0.5702283748724871,0.7845203824351354,0.7555962671432779,148589.12809284573,115320.89591033338,126388.99384924835,-0.08920892243836548,0.019987349906333312,0.06982282416254577,0.08981017406887902,-1.3113568788500785,1.7447827973424064,1.2485587613377733,-2.932967724640398,-1.371648238076553
2022-03-15,1.2391863556456606,1.6700327276732772,-286222.2948949854,1.6010273874831569,1.434681662255624,1.6261579868382454,1.6149490156113209,1.47833701816962,0.5587935566466518,0.7847489849289154,0.7550859637102169,135846.60319824633,109935.31329286058,125803.12704155802,0.29838822420106714,0.0069167823873782,0.08838556724387092,0.0953023496312491,-1.7936869743078134,1.7478560807751484,1.0848109786207065,-3.683729781243882,-3.2634381921423405
2022-03-16,1.984612550676097,1.7846721832920205,-135046.03802271583,2.010191660497071,2.1294705398201224,1.6637435099045064,1.6673062519668533,1.4764249432304786,0.5199628679437642,0.7828305563592131,0.7536957524310031,161115.2174558604,115344.60715229236,116883.58956785568,-0.10618895896217993,-0.0021391114967178495,0.12158571467230606,0.11944660317558814,-2.1262910039164433,1.7483797764117417,1.061416165317583,-1.4833950060004073,-1.6716984151267669
2022-03-17,1.596359146666014,1.0814276859431151,-316975.13338239864,1.2281353280967655,1.2772861850864636,1.557820082857679,1.6584873841337753,1.4707621801183903,0.5286961768960551,0.7831964047727011,0.7513106496293707,164240.83851299534,101354.25509857642,120045.82187885788,-0.3894434033688417,-0.0626185113549338,0.12012521628534865,0.057506704930414855,-3.012860996331446,1.7318453986867448,1.0571220511254247,-0.5299998775888649,-0.6356009198334
2022-03-18,1.716027413558784,2.418709469762589,24223.261980570853,2.3178108423617623,1.970951750420824,1.702529616499414,1.7258461916059702,1.4707324200635044,0.535750907821165,0.7953187486005808,0.751272800340884,162661.00646743906,100670.07960266975,122966.70161633712,0.34322214476273427,-0.013602321285291133,0.15995695441456217,0.14635463312927105,-1.0588366566042582,1.759819613519018,0.7660396417562867,-0.4556475148064639,-0.3235888495126453
2022-03-21,2.486300476360249,2.259643289848384,-443759.6889794895,2.230581360993977,2.465106651151199,1.8428970713038773,1.7849674148693346,1.46941746343099,0.5255506971102392,0.8036803850026482,0.7495945378174407,154753.02506743566,99753.15336954252,118336.55868755892,-0.09558888870973735,0.03193866858678333,0.19453412122045874,0.22647278980724192,-1.4501918497585549,1.7218334111078408,0.743333192347575,0.16400109386876846,-0.3540537052138963
2022-03-22,2.3295655681280927,2.2800783757194303,1369807.9156104748,2.0106026861935757,2.301834362737676,1.964906200913108,1.8289693693293052,1.471200803851035,0.5284589775973534,0.801719614175016,0.7509949999020797,167112.98103684344,134882.76852958248,126574.40394900934,-0.021471981055135255,0.07169188723202052,0.21767368134635653,0.28936556857837714,-1.2336361892346466,1.4511196094569945,0.8011181196765371,-1.975938873641895,-0.49422149175207297
2022-03-23,1.8617983542741712,2.081534875037118,2465314.3959580013,2.128959948630498,2.067069217322896,2.0242787392621273,1.8808223704850455,1.4729821543049673,0.49739806897156735,0.8050931890303791,0.7519155444880286,314871.58652954584,175914.45679836845,136029.00881922353,0.11156266451808262,0.07350434666401451,0.2444200901024128,0.3179244367664274,-2.7823848470524633,1.3683567893752264,0.9179731810168137,-1.7253628421256997,-1.2144855644376307
2022-03-24,1.8493998863195389,2.231744575116192,-1539326.8560117169,2.1651499100703333,1.940269065690128,2.254342117096743,1.8829330507151056,1.4757184906270426,0.4988644070532017,0.8123982240402433,0.7534316170664578,238140.53677418566,157749.80575420996,132226.48805043733,0.187922399606052,0.18002749185056627,0.24368571097659947,0.4237132028271658,-1.4921845975874357,1.065167698836746,0.6817480055657025,-3.029624157623197,0.140037460219307
2022-03-25,1.907328873359468,1.1724481467408945,-1166446.6271106205,1.601618459328925,1.4571242176143109,2.0050898524924037,1.8420744898372363,1.475330665828969,0.5225678815233064,0.809450673775007,0.7535631849933287,132449.16083311677,129641.65374927335,125083.25211172491,-0.48660977179519815,0.08479649729857526,0.22201023177632392,0.30680672907489925,-1.9345156219495248,1.0521716999149868,0.616190909896839,-0.09531477868905398,0.22014812792701532
2022-03-28,1.332156148348794,1.3243220479452162,-52821.255787572125,1.1962442207072712,1.549936640582473,1.8180256041117702,1.7765397329544956,1.473462202862246,0.4995724493227005,0.8065284353642662,0.7533553273730049,114414.11618149662,121675.12893570491,124711.17107304835,-0.005898127171145794,0.023083577234753856,0.1870526304887566,0.21013620772351035,-1.0393276139440806,1.0248374556729576,0.6934804490070614,-0.09714708599588182,-0.06686523447357279
2022-03-29,1.2159627367712709,1.2314909896225892,-592817.2380995796,1.0444081447457698,1.1208275466539843,1.608308126892402,1.6990934969292781,1.4720473200997963,0.453711755001115,0.8052916074633866,0.7534767599544601,34577.56292319436,123486.76967499645,125400.2294116816,0.012689482992404747,-0.054912098138762695,0.14344070514336857,0.08852860700460578,-2.571518663371731,1.0311477278870707,0.7275525423164357,-2.8294919480589584,0.04744391180379908
2022-03-30,0.9373054108488112,0.7784198288051556,44981.23626996484,0.8517762589919826,0.9664443107021584,1.3476851176460094,1.630336478696373,1.4668198229485157,0.4843760093200029,0.8076684496173538,0.7537384617236194,46561.743252614004,132895.02255372197,127326.77888265449,-0.18574317019301276,-0.19039802921082974,0.10568975062144427,-0.08470827858938548,-2.1657138314819853,1.0324682401926006,0.5941784150556285,-0.6053154050990778,0.2647575875927102
2022-03-31,1.118931562419654,1.0866229759237385,-489889.77743303066,1.1712947856851414,1.1926671408671403,1.1186607978075187,1.5996270324643498,1.4624822154308776,0.49892402311284084,0.7902389976279748,0.7527892890324084,-8675.453969249449,96335.7275950669,126886.61585541688,-0.02929956817316961,-0.35763824373814435,0.08963535770203548,-0.2680028860361087,-3.845657005990509,1.1060878109808332,1.0250659386914207,-1.9319322014437381,0.135510831535446
2022-04-01,1.1365544474499671,1.2020217804265911,-500982.7278588237,1.1621376745559893,1.19573820116673,1.124575524544658,1.6253598369834124,1.4606558790005515,0.46124568581354325,0.7643406390913717,0.752865417750372,-278912.0819167482,87430.8756366238,127236.22131786893,0.05600368493416243,-0.3683235764709086,0.10684366237370024,-0.2614799140972083,-3.393213539197088,1.0048897824163883,1.0961199105962374,-0.8589610580383139,-3.5208720684706876
2022-04-04,1.3617882931290095,2.1347169373659582,-290629.59940645244,1.897020528880681,1.5578565763457917,1.2866545024288065,1.6415209592723194,1.4605999115999646,0.4736075979310957,0.7700508542095539,0.7528145813949996,-180410.74650154854,76659.94296005058,126773.63491203972,0.44953529844654133,-0.2435777855506453,0.11677597656293587,-0.12680180898770957,-1.0812716527196504,0.9593401279639124,1.081219471222198,0.04697323974453782,-0.21023363231046246
2022-04-05,2.20356851934741,0.8257236737150606,-271710.0561120875,1.7887214978871917,1.246040985471641,1.205501039247301,1.6012183384727643,1.4572213237192864,0.5075598592293099,0.7716631470412676,0.7537641260161719,-125230.23005873644,72698.69348306343,124473.83993945146,-0.9815731973884941,-0.2838695202995607,0.09423338163010903,-0.18963613866945178,-0.6112345071339744,0.9851571724525788,1.405966274907983,-0.9773736127227199,-0.9019753972009924
2022-04-06,0.4229667308702041,1.2158465489756305,287174.59755439137,0.7650123732702134,0.8228728203687368,1.2929863832813957,1.5821734375235097,1.4568279408400304,0.5148306026866328,0.7560557860161539,0.7538647275761121,-113442.60058068685,77916.80028859749,125336.74695332636,1.0559023357583295,-0.20184492651699895,0.08253806629991381,-0.11930686021708496,-2.849721252216797,0.9981265199719459,1.4324619837568975,-0.0846102020567544,-0.8268460839668159
2022-04-07,1.6137598209231747,1.692172321593752,-90102.54310576397,1.5045681989248756,1.6983283705024874,1.4140962524153984,1.5862298125443348,1.458529046447756,0.5153893548074207,0.7571396673565387,0.7539142415202051,-121840.3916057351,67205.1771841909,123313.97581729616,0.04744635197422339,-0.11486937726429547,0.08393158802160827,-0.03093778924268715,-1.6411341136615836,0.9802750418914222,1.1756624230399177,-0.1433524354272042,-0.5016192235705064
2022-04-08,1.8011974926434495,1.810237494071828,2586908.9638013886,1.8381782372145992,1.6921936767307564,1.535739395144446,1.5919835971702303,1.4606442659356218,0.5173082505843765,0.7411265716391476,0.754157157032745,-23186.70345604061,47830.70242426705,130718.56656871067,0.005006331468066276,-0.035968828372771496,0.08610316766025887,0.050134339287487256,-1.9242544129764036,0.8717460956210126,0.8533838831360859,-0.5202180193820415,-0.49722566776016675
2022-04-11,1.4859306552764302,1.2942921355942687,-53189.40463851299,1.3398922701584723,1.3252902924134702,1.367654434790108,1.5788079031586404,1.46085832627169,0.521562874915164,0.7315902913672679,0.754102092047269,27424.55651655218,75204.66589748039,131486.0332372765,-0.13807734758444856,-0.14357288945256957,0.07764591291055102,-0.06592697654201862,-4.226598297455544,0.9919675574317707,1.3628082104358656,-0.9216043592217001,-0.17384779858134944
2022-04-12,1.799406832994915,0.8564844831338654,-939471.1558024114,1.5919252656515752,1.0691642784238269,1.373806596673869,1.5381304909316698,1.4608876726160094,0.5452601954694634,0.7331002062601091,0.7540783337384899,-5237.886528819118,74067.50169375124,120583.02040736604,-0.7423761513477577,-0.11298228748556084,0.051523466134634544,-0.06145882135092636,-0.6486309227637156,1.0430194272987794,1.3516186351404742,-0.04735053944170365,-3.4815138206855445
2022-04-13,0.813161774028476,0.9151612638261676,99529.574842538,0.8236768948779982,1.123474355606806,1.3136695396439764,1.4946549449583773,1.4607740669006168,0.5590579634951505,0.7344744897911797,0.7541587194909012,6490.894114443573,85495.04606076308,121276.880350364,0.11817022056704823,-0.12907097762146003,0.02292889612328779,-0.10614208149817228,-1.2046481632334058,1.0599018849942927,1.3716666658496717,-0.9698738254095763,-1.2016911255044038
2022-04-14,0.9357740754804524,2.291934769446339,-462367.76727149263,1.901997292712963,1.332468271334264,1.4336220292144937,1.5551802991335384,1.4634691241040818,0.5771984200192326,0.7283437124675002,0.75592526039024,-778.7375800111273,83028.60264955585,115415.1080444013,0.8957775423350335,-0.08138735742456868,0.06078175727654201,-0.02060560014802661,-0.5629455379925857,1.079098711287306,1.5063807912521414,0.3614785883613717,-0.511221622408793
2022-04-18,1.9223774606588435,1.8701959442048055,-608768.7270818852,1.7032222326523758,2.0016099252066724,1.4456137192410892,1.5277546228556491,1.4672602340430914,0.5462075554560233,0.6857533884725976,0.7555774529934464,-32428.337033133932,72726.41537866282,117794.25097407716,-0.027519472412570856,-0.05526514011776644,0.04040221529798442,-0.01486292481978191,-1.2093616562943525,1.0735374320911932,1.5152669076010568,-0.04600762462815833,-2.8141034544310886
2022-04-19,2.1409274698361287,1.851385795442269,376436.8612722517,1.6852591560214414,2.0465442313396203,1.5570324512106892,1.5073417481353435,1.468579937438474,0.524617835091116,0.6767054908014625,0.7559605289582335,8581.490479453129,57242.85369126152,120446.56679393566,-0.14530469497572404,0.03243406702633618,0.026051762816966372,0.05848582984330264,-1.0180879499624647,1.0871880196086394,0.30623666017287376,-0.8197336615699197,-0.5850219026555601
2022-04-20,1.9110829474921225,2.401009137768135,-4968.362550704973,2.2720883381906454,2.212969990409249,1.8659373821375431,1.5133882862377788,1.473693917553693,0.5345948726909041,0.6818081702814991,0.7579318946425497,-60157.32342860586,38910.26817151336,119197.45154621582,0.22821905345228338,0.20941250937610797,0.02657891731928426,0.23599142669539228,-2.828213949596779,1.096355499712546,0.859443103255988,-0.6333451208357604,0.43471619610715156
2022-04-21,1.489455995626468,0.6800269934576306,-310867.125556743,1.2844318433391102,1.0608994012651038,1.8189105280638358,1.4433128921588043,1.470494100128054,0.5478921888317502,0.6341574702733797,0.7595920391495525,-198966.39950434305,38148.15826147522,116230.79402314703,-0.7840337350230603,0.23129662012627633,-0.018657376080790534,0.2126392440454859,-1.498198720768896,1.08265383868178,0.8557992208885322,0.15816444415976344,-1.447598564733453
2022-04-22,0.8604999751283984,0.7896143033388974,402442.4657103701,0.8708048464113745,0.640618729069562,1.5184464348423474,1.3712063785699395,1.469058358988248,0.5333726603500731,0.6333169690914073,0.7605416324816424,-101877.93341823872,48330.15189695302,119327.85116235634,-0.0859689841284708,0.10199680916884657,-0.06893070275338824,0.0330661064154583,-1.4688670914554958,1.0831142014337156,0.7118963180930714,0.4771001607142898,0.40701089017619374
2022-04-25,0.8851065729947827,1.112413836239874,-350778.87181045883,1.3372465101431563,1.3171723245301197,1.366890013249361,1.3682046630448885,1.4694554245359421,0.5347173400224675,0.6264581838087787,0.7603285361880103,-61094.54565323065,48200.80940343944,116012.34249008699,0.22857950124916676,-0.000961319480575738,-0.07139245715498542,-0.07235377663556115,-3.9083205871932725,1.1738736559154377,1.1959846334738355,-0.8384346220282235,-0.2773593911739521
2022-04-26,0.7920028062336222,0.3985296363358444,1835386.898811232,0.3538338104886058,0.4982027418776305,1.0763187814280761,1.32191504246442,1.468660578672213,0.5771080093534843,0.6338339102160829,0.7613471930090443,33315.862076709556,84572.33904430388,121277.63948745298,-0.6867830698413565,-0.2055347918359393,-0.10526933948538562,-0.3108041313213249,-1.9353832322586115,1.152797596056613,1.0402468926805453,-0.9388312027883454,0.3735313838903707
2022-04-27,0.4508849083395212,1.272686366534593,-871697.356422223,1.0706499456125798,0.8365451005850346,0.8506542271813679,1.3239748113100203,1.4673561859933615,0.5768417430961733,0.6269313544949737,0.7614027052601935,19371.856160577394,70560.8034346444,109570.87534651556,1.0376730799187601,-0.4423879791554094,-0.10282383595124668,-0.5452118151066561,-1.451986208298136,1.152281650168713,1.0566788147496937,-1.830879598401028,0.12073225685486416
2022-04-28,1.1508110460422358,0.6841514049554931,545387.3735858393,0.7071219435886782,0.9616177795781198,0.8514791094809404,1.319261390117537,1.46413085994219,0.5818971224222621,0.6284971144229958,0.7630104717396134,44392.16302637111,49560.34288306506,110121.31460612416,-0.5200429848063108,-0.43785234001553136,-0.10418976970206476,-0.5420421097175961,-1.3684708046600216,1.1590585070944566,1.0751248661753892,-1.253086830764321,-5.49083193655828
2022-04-29,0.952896628765771,0.4078633913173846,-263248.073006562,0.8017254639981353,0.6468909865738546,0.7751289270766378,1.2853234108872194,1.4570656800747595,0.6150297773003585,0.6415741709976683,0.7645854659256499,55724.24824769455,67462.61906888614,111040.31032584539,-0.8485741353448824,-0.5057362742513967,-0.12541423687268696,-0.6311505111240835,-1.865398620246383,1.068160389476521,1.037670699125362,-0.14523044592260845,-0.9629869458318606
2022-05-02,0.3520436364348356,-0.0532141973046442,534043.7204584472,0.1479291872545616,0.0891418969873747,0.5420033203677342,1.2225616120006575,1.4481307601624698,0.6841411754614415,0.6617608130173268,0.7691354083102986,107475.57066355809,77540.19652511533,110872.29254953617,,-0.8134314908830057,-0.16932525440449075,-0.9827567452874965,-2.8338295993603384,1.0319150390585743,0.5825209918386203,-0.30467144159837856,0.15326002635133745
2022-05-03,-0.2866421307917193,0.1046467045600234,86166.9037714107,-0.4007373462016534,-0.1511151417777085,0.48322673401257,1.121058100360361,1.439455099106457,0.6922344049469531,0.6710418085141664,0.7720143831946955,126315.39582245126,85855.346923785,111245.93164887684,,-0.841542278672007,-0.2499916667842219,-1.0915339454562287,-1.3878066864117429,1.0228076182243664,0.6222144815988117,-1.1933075912488935,-1.2245737821813425
2022-05-04,0.1638095901782446,0.1808482200183228,953163.2261696784,0.2327695415705744,-0.0589222968628284,0.26485910470931595,1.088814327675524,1.4328469893056712,0.7211306887339761,0.6537096424513098,0.7756948964144794,187559.05993653956,32226.39672443343,111071.07152615774,0.09895339823832082,-1.413646606142344,-0.2745740352539623,-1.6882206413963066,-1.2320573818163012,0.9931128424272078,0.6580723454826981,-1.4521674584969702,0.08786264886147478
2022-05-05,0.537418663067907,0.1260575836086364,797774.5349813672,0.5714325905251183,0.231486332976468,0.15324034043994458,1.0343248794071742,1.4263206848585461,0.751557726115387,0.6667908543276398,0.7798040751061899,213089.05680788835,44645.613334827605,115009.57149602576,-1.4500386087063772,-1.9094966609948847,-0.32134925744645115,-2.230845918441336,-1.0789677398990636,0.9784191547827684,0.7093948018247344,-3.843856119371318,-0.5832281921201001
