Date,WW_Open,WW_Adj Close,WW_Volume,WW_High,WW_Low,WW_MA_5,WW_MA_20,WW_MA_250,WW_realVolatility20,WW_realVolatility60,WW_realVolatility250,WW_avgVolume_20,WW_avgVolume_60,WW_avgVolume_250,WW_log1DayRet,WW_logMA5_20,WW_logMA20_250,WW_logMA5_250,WW_log1DayRange,WW_HL_20_realVol_20,WW_HL_5_realVol_20,WW_logD2,WW_logD5
2022-12-12,1.2918759091582466,2.2886210211138183,3643334.7627046593,2.1710914805274517,1.317708225335492,0.9682276982830729,1.1903025807945824,0.23281565000656015,0.7448628529478808,0.7514764199600414,0.5094857700195268,1968678.7476454675,1070685.3553232485,322168.79547704273,0.5718541067957603,-0.20649553824538538,1.6317158846479587,1.4252203464025732,-0.1585465297097464,1.0932859282969543,0.6493791778306616,0.823876244050457,0.022912593838521154
2022-12-13,2.1626803416341334,0.654848678418829,823893.2432699874,1.905953795695881,1.4207351231429826,0.8079640262878478,1.2155345708579186,0.236153259587491,0.7157541340246086,0.7493376526247577,0.5095065735973752,2047276.3977840487,1084151.2570488395,326735.4255751243,-1.1946994466741605,-0.40842169941934575,1.6384582357431805,1.2300365363238348,-0.7231556184134619,1.1072519394632792,0.5884794410305068,-2.7561194486734624,-0.22149695772364583
2022-12-14,0.4522919152920774,0.6012452890179523,-2477415.388721618,0.1967997731863242,0.3618932049094088,0.8290657814182689,1.1148566401237427,0.24216055066190884,0.6468731010468642,0.7478560087002485,0.5048827996978449,-1831420.0674807723,1033556.1502035839,316793.3940973205,0.28467518441029516,-0.29618159943700795,1.526880163077971,1.230698563640963,-1.801243712475036,1.0339276017487709,0.6906221174101209,0.5231745008134855,-2.248961147988862
2022-12-15,0.7039202226804093,0.7542075060121212,-2746580.8221322084,0.5983592045222252,1.0650353874523295,0.9780466641008051,1.0850222729409817,0.24841165896018105,0.6491696453555008,0.7473698870977968,0.501484314595585,-868912.4628814079,999472.2216380757,307056.70939297695,0.06900250737750478,-0.10379841111901247,1.4742685086296006,1.3704700975105881,-0.7621196602617301,1.050281030730846,0.705161979833491,-2.3090174604510025,-0.2944993729783106
2022-12-16,-0.5529204379994521,-0.8245283323916022,13652719.373828685,-0.761822573809602,-0.6104051940698589,0.6948788324342237,0.9466321930624535,0.24634495827008276,0.7445859253741955,0.7670272572002135,0.5048394105950802,-825183.1602851854,1225780.0511190302,359678.34857352084,0.3995973867753895,-0.3091731375007437,1.3461778029835954,1.0370046654828518,-1.8877151510416774,1.0016079331288157,0.7498591353322799,0.3547145586251795,0.3477224000718905
2022-12-19,-0.1355093327560173,0.0619222485676562,-5846835.742483057,-0.3086016847413502,-0.0831815494163912,0.2495390779249914,0.8705834255220442,0.24544279271370206,0.7537962003915543,0.7692474712319788,0.5049671439722975,-609542.0709026539,1136192.771541812,331253.8134863503,,-1.2495480630655047,1.2660996944316134,0.01655163136610866,-1.4897893498447268,1.0021358242879994,0.5588734907452659,-0.36775718656395084,0.8005201175846512
2022-12-20,0.101148506767716,0.7530708330886648,279166.66296999995,0.5786824238933548,0.330327117487891,0.2691835088589586,0.824635180709002,0.25097230276850524,0.7300044741323679,0.7676170353071772,0.5029144698107934,-319586.1707311432,1141055.389562729,333777.77187421697,2.0075694902713117,-1.1195477472485078,1.189598497824707,0.07005075057619939,-1.3928948710153508,0.9907130244245541,0.44485587819054834,0.45590417588553306,-2.3205234814314895
2022-12-21,0.7733249109590714,0.297120264250978,-2212001.7314684177,0.4304393307348864,0.6495440898819496,0.20835850390556368,0.7542404177305296,0.2523567773850083,0.7081970472992837,0.7662112248201681,0.5025616549829288,-233616.3020540268,1100685.1718471302,323013.8383108499,-0.9565622979531483,-1.2864510010735928,1.0948673040815182,-0.1915836969920745,-1.5182053112699156,0.9839116052385247,0.4081445547819993,-1.4473274997138252,-1.190316396441629
2022-12-22,0.4092383489040685,1.1465090740124726,765055.9540566835,1.0425949433921655,0.6560422651841193,0.286818817505634,0.7161572769111267,0.2596530395718601,0.6618406725526734,0.7643531286649169,0.5022477462877932,-405194.93876810186,1108523.9094850407,324692.57792982383,1.030179270339288,-0.9150490848117866,1.0145535266877623,0.0995044418759758,-0.9504871247490428,0.9798702879027575,0.33562628802916566,-0.9328311715393783,-0.9357244288326056
2022-12-23,1.103002984770615,0.936743095226042,-2642221.22838895,0.7486145201167353,1.1554776923800594,0.6390731030291628,0.7007733623281615,0.26530579669082005,0.6524242354824131,0.7632467428352501,0.5018822696078915,-558081.3843467522,1060598.808289653,315232.5610939072,-0.16338265863992504,-0.0921656784526276,0.971301418048672,0.8791357395960443,-0.8992783361479515,0.9774330076200071,0.3010670720902561,-0.4468766029510593,0.5660359502987725
2022-12-27,0.9875415924916052,0.4467936864127004,-1264934.527202787,0.6922309160067357,0.5766780682702093,0.7160473905981717,0.6682703950235845,0.26905847322728715,0.6478298993291169,0.760482395651508,0.4997044026918907,-408909.34202913527,1043482.2440790698,307787.4483008396,-0.793121678450758,0.06905347815303223,0.9097641460315727,0.9788176241846049,-2.158027297506787,0.9852734339193442,0.5099256565640125,-0.3570816157616926,-0.9548459281358238
2022-12-28,0.3719509851799634,0.5112205714256222,-2296747.7619753457,0.3767734537695846,0.6514125645182736,0.6676773382655632,0.6859196713315585,0.2722513939380218,0.6379360898874445,0.755293460005731,0.49868622626548303,-435229.31363864394,1007245.6891628287,298814.18314055837,0.31803905837349855,-0.02695549339197262,0.9240346418189995,0.897079148427027,-1.2922973677177525,0.9830194584982748,0.5114583160999182,-0.8544373974686064,-1.4194364977908742
2022-12-29,0.5100438912896399,0.2864943149240915,-851727.3975650643,0.6773607579692396,0.3947233701011052,0.6655521484001858,0.689242669100456,0.2759379329614231,0.6355502086322382,0.7522183213332125,0.4953468031437048,-434085.85905594163,996281.6363070679,294931.06374004553,-0.5767780906065136,-0.03497641929931385,0.9154174539411547,0.8804410346418409,-1.2635905178783753,0.9631809197968082,0.504856880997431,-1.830712140218927,-4.544456219750143
2022-12-30,0.1695117179358032,0.1720594954863221,-1368195.550372325,-0.0508101538240968,0.3237100380044699,0.4706622326949558,0.6565760557374721,0.2771154301865976,0.6449054191345915,0.7499293946557338,0.4947458243519603,-491449.58258340525,945979.9906289751,282796.7471928277,0.014918264197111045,-0.33289782863544304,0.862604402495724,0.5297065738602809,-0.9821095607131213,0.6305113704807558,0.4993524486921923,-1.081280134186406,-0.025882502239057123
2023-01-03,0.2004188987817237,0.3494612253531857,-909098.6823028694,0.3142154991453472,0.3652059707388071,0.35320585872038446,0.6126875179339356,0.27756788424371065,0.6337982516237186,0.746743853315227,0.49476011377792084,-424504.7951741447,940584.3478608291,274172.61728584376,0.5559829422614834,-0.5508039911570883,0.7917895161176534,0.24098552496056488,-2.976116495213776,0.6158451523510462,0.822249528528022,-2.7651459218570915,-0.5322503872300819
2023-01-04,0.3771091370355162,0.3050038527147949,-1408348.8597235773,0.3233429605446938,0.4308022825650814,0.3248478919808034,0.5646655146967597,0.27770805727507786,0.6179235311355197,0.7466450266371029,0.49476291399683986,-328637.8153530337,896956.1644166054,273498.2331427006,-0.2122102253328497,-0.5528764983558728,0.709663138247291,0.15678663989141814,-2.2306429028360415,0.6450756200771524,0.8321831788119022,-2.0178246050033612,-1.953409362109404
2023-01-05,0.4137401723029557,-0.0243037037782496,268001.1324720739,0.4321808365817539,0.0444242644156611,0.217743036940029,0.49064197758809946,0.276531078240465,0.5937073711643207,0.7513168220793668,0.49513131349480943,-271457.92054952553,896933.8867273969,275276.79997506406,,-0.8123990540311627,0.5733914785933685,-0.2390075754377943,-0.9473775275756604,0.6501924201236818,0.8916710687587465,-0.9841282109106124,-0.624509058275158
2023-01-06,-0.0503121420299157,0.0633882931654499,808679.7039383608,-0.2753391724806855,-0.0175234242927038,0.1731218325883007,0.46902456657807967,0.2745187411991619,0.6013342146429379,0.7503590859337693,0.49497049036146135,-256392.1686918835,837497.6695654184,278290.64202156547,,-0.9966595665825541,0.5356356152693378,-0.46102395131321616,-1.3555101035003327,0.6312603756340112,0.8818336246895976,-1.420407412886988,-1.5001081866096497
2023-01-09,0.132798909555853,0.2205038038725115,-451709.1387513727,0.1612005880587492,0.2619992571822136,0.18281069426553856,0.4795846021417332,0.27077440592192215,0.5946534756142079,0.6714881265015819,0.49180153164295093,-210133.61560236645,-450016.06023173284,274830.85317340813,0.5070789200277872,-0.9644691571563327,0.5716342932840996,-0.39283486387223304,-2.294630126572265,0.6612546944127246,0.8075466367535138,-1.407283060306224,-3.0273404215152278
2023-01-10,0.2575695902971118,0.8550085554117226,-690892.0965918899,0.6246124085733928,0.318316870934284,0.283920160277246,0.49276948861525416,0.2743811398742839,0.6001590112154511,0.6708788252634805,0.4927694916830654,-246292.90472195065,-224912.29867217087,272419.45728644525,1.1998215380433108,-0.5513484231130092,0.5855233347136223,0.034174911600613006,-1.1832048338453227,0.6603089730716686,0.6204041546203252,-0.2336734690094678,-0.6821136147196047
2023-01-11,0.743744807067932,0.4408120106901068,-783610.3428872125,0.5178652550343337,0.6108893998337992,0.31108179187230833,0.40037903809406855,0.27416607939193205,0.42615310331924283,0.6676396784701858,0.492684730237297,-467640.1600015443,-15504.437971069912,271944.1527377523,-0.5230794697923355,-0.25235581968248205,0.37867764172459695,0.12632182204211498,-2.3748961980250813,0.6235970643345089,0.6590791493551661,-1.5127277729508022,-1.9965119922059742
2023-01-12,0.3951540810609382,0.6541290742417978,-523450.8765323949,0.8323857479671775,0.6572690277246513,0.44676834747631783,0.40034305788521707,0.27485764822987085,0.42613051738011565,0.6566722612948194,0.49309772652969475,-535007.3659916634,96839.86894108736,271657.55871568917,0.5040289257345077,0.10971839771972647,0.3760685034111296,0.48578690113085604,-1.7423025545717035,0.5957140086646248,0.5375899827216521,-1.6050501469222598,-0.3879698790147463
2023-01-13,0.753102119109446,0.4076695066539741,-1021722.904925501,0.4827815102675945,0.5604471610190469,0.5156245901740226,0.39066426876701815,0.27535090700940573,0.4235175712636288,0.6530718307320436,0.4931689372925133,-462222.7418018575,173309.8260283576,268298.3379407247,-0.6137440215124924,0.2775304187929856,0.34980223375493485,0.6273326525479205,-2.555342194623499,0.6334490330731143,0.5623163606950419,-3.4069387105100994,-1.0662964744931092
2023-01-17,0.408293016344329,0.6084100563909889,-337484.233585316,0.3956923886490626,0.4972884313753027,0.5932058406777181,0.38337439628596154,0.27667230476641996,0.4181514600991109,0.651167092333077,0.49361859131108177,-341767.9123745129,229336.43575384835,267404.87369491876,0.3988639955380148,0.43652940856859623,0.32617825710945664,0.7627076656780529,-2.2867506941411895,0.6172153694810666,0.561399888839952,-3.085240922114592,-0.946991585773426
2023-01-18,0.5766592316111812,0.0607407460083067,-1161728.5811577956,0.4236558371679599,0.2681193556633223,0.434352278797035,0.427637850205957,0.2773621354361571,0.3185527000408976,0.6530796738624264,0.4931939605122478,-1082490.310123837,245991.1881149061,262475.73377663136,-2.250636764044762,0.01557921412459501,0.4329526925241571,0.44853190664875203,-1.8608749671320763,0.6167897297499275,0.34727768717072716,-1.058635820845305,-0.2303345831649012
2023-01-19,0.0784419142877679,0.1347454442606706,-58052.998452569125,0.080999895541816,0.179038974264726,0.3731389655111477,0.4312790099906077,0.2805152470124184,0.3145434059788538,0.6534535212402653,0.4897262560173973,-793051.1729223125,283374.7260264146,262400.49317702383,0.5410289948764747,-0.14480432367448728,0.43012715559051484,0.28532283191602753,-2.322389117317519,0.6306694454131525,0.3400254309294923,-0.7472557770777151,-1.1839526633364763
2023-01-20,0.1716928711328158,0.571994952200221,-529614.2059376212,0.4152679902928637,0.4347977081241634,0.35671214110283234,0.42222521594618545,0.2830686966919584,0.30731649260364985,0.6510836753317072,0.4895745322192871,-833490.2163676935,108100.01844732325,261787.0035134334,1.2034229187942431,-0.16860972967221563,0.39984924607186884,0.23123951639965312,-3.935817982160047,0.794359368700851,0.7917703688952272,-0.6708883443887214,-2.4994017332580505
2023-01-23,0.5221062921161961,0.4611416743792906,-217056.4406635575,0.3267689668735105,0.4770834511218069,0.36740657464789567,0.4304262864526011,0.2829396901798485,0.3059878907603393,0.648246469659246,0.4895231341239002,-733742.9518274505,232402.67419558248,260338.77440707322,-0.12416587641920768,-0.1583070137655897,0.4195423154270827,0.2612353016614929,-1.8950256179489195,0.7903722035395099,0.8522231960437903,-1.1196432058405643,-2.9285939898797944
2023-01-24,0.3617306634094337,0.3674504143350727,-824490.1507116001,0.3110047261829036,0.3558643535819801,0.3192146462367124,0.3914733534687311,0.2852216099697322,0.25544470805737124,0.6482397181535978,0.4885774202492855,-813220.2570658647,251657.2892423978,257288.9080031046,0.01568847139813132,-0.2040537017315663,0.3166509935027858,0.11259729177121952,-3.104217055785547,0.8043291483917162,0.8882858306473975,-1.5869695381402478,-1.4231258198634273
2023-01-25,0.5144509859805728,0.174820071327769,430226.3910403722,0.3481156281784621,0.2769773362728367,0.3420305113006049,0.3533772022738174,0.2859476957062416,0.2248252183463097,0.6469794329784452,0.4882766336713382,-659597.8760943987,294257.39832568535,255739.46225407784,-1.0793430042330172,-0.03263610069734457,0.21172713616097685,0.1790910354636322,-2.64312952307303,0.774636066923799,0.7829994802552996,-1.2506396137291933,-2.1708612364337245
2023-01-26,0.0546817038220552,0.3300213808066266,-405254.11407381576,0.0917864634387664,0.2380470695344154,0.3810856986097961,0.34753858699351375,0.28663076859143477,0.2237854075018439,0.645736551003006,0.48821812728841385,-616613.85543795,320100.9287363375,256706.62076780217,1.7976282714378948,0.09214858001982297,0.19268083365392513,0.284829413673748,-1.922365275187512,0.7750222503889328,0.8582789790695705,-3.285308578172709,-1.6333416614611433
2023-01-27,0.3515746021907411,-0.0101046648666809,1082772.7157570063,0.2150839956987447,-0.0054596669493554,0.2646657751964157,0.32147232517889857,0.2862156116011594,0.23385174870533296,0.6447641424084358,0.4884269422928457,-447637.8315513324,326651.04024542385,262228.21803516644,,-0.1944436553602373,0.1161660461507396,-0.07827760920949776,-1.511659587153253,0.7650979701341716,0.6435658268876456,-1.6878063680635025,-0.541113682552281
2023-01-30,-0.039325056064313,0.155157126166376,-1204952.7657564692,0.1047281530122914,0.2704942142943531,0.20346886555383276,0.3149054657410128,0.2854747624617589,0.23671223685287637,0.6466365758450019,0.4884849337294214,-465299.0999609027,327888.7196933724,257340.42470917082,,-0.43675948666901065,0.09811885751864417,-0.33864062915036663,-1.7971777539648066,0.7445474059223885,0.6570843851948158,-1.7437452938300435,-1.184220674340951
2023-01-31,0.0985858590085175,0.085905229545391,-229846.9960353647,-0.011536218812262,0.1807814561366427,0.14715982859589644,0.31059775244396626,0.28336111390406865,0.2402067078607406,0.6462533386733167,0.4881994570278803,-408381.6722440547,347001.51257380185,253252.00581090647,-0.1376831269652301,-0.7469794090238152,0.09177656943021226,-0.6552028395936031,-1.648606717200341,0.7059805135268004,0.4407991970657591,-2.3433040260329023,-1.2674623299328853
2023-02-01,0.0525336541228194,0.2004186680598128,-1173033.2864547565,0.1436552109751279,0.2101751622091363,0.1522795479423052,0.3031456245792976,0.28279053899681217,0.2412472377196152,0.6429990401734624,0.48821275798667907,-421578.402451649,333888.30162935326,248644.03538545492,1.3389545237273563,-0.6884953363117976,0.06950682051317962,-0.6189885157986179,-2.710253357760379,0.6915539273192929,0.46903297453140086,-3.095297571892672,-3.665217744153565
2023-02-02,0.323773386787062,0.4854390997081736,-724709.8652877003,0.3669899537087611,0.2976172583016687,0.1833630917226146,0.31216738692896656,0.2831418465476973,0.24466991497508878,0.6396453553722412,0.4883272987955896,-387396.4527298552,341908.877495397,246199.33617542515,0.40500999398427223,-0.5320712456406764,0.09759154389151407,-0.43447970174916223,-2.66826192682454,0.7022096489778642,0.5769641584490287,-0.9174567359858599,-1.8616388263030417
2023-02-03,0.4174864963308415,0.3744907301346307,-614702.0716471928,0.3740954860249657,0.5406008284219768,0.26028217072287696,0.33210710862461057,0.28592826661647336,0.23171256386274172,0.6392594863099654,0.4868449887866593,-431531.61293581856,337893.34760377096,243928.03764961695,-0.10868514964367144,-0.24369121868155516,0.14971656989228027,-0.09397464878927486,-1.7927278836078633,0.6502949541964237,0.5202079022909991,-1.748285915648713,-0.9555634193746693
2023-02-06,0.4001694735354064,0.3558586343061627,-479170.6883811447,0.2954615370179203,0.4114059228759616,0.3004224723508343,0.3467306256816462,0.28804974822784035,0.2229232722560006,0.6399988503048539,0.485985327066509,-495924.1325517938,330755.07207553624,242024.36613785647,-0.1173545838743807,-0.14335845842441017,0.18541498148752736,0.0420565230631172,-2.1546446350984283,0.6208357904026328,0.48771401803584646,-2.0434532363476143,-1.605936508809539
2023-02-07,0.4839241701062695,0.5502531737138092,727286.0053283141,0.6795713901828329,0.5109615532973466,0.3932920611845179,0.3632180941737111,0.28891270852797835,0.22527788753367506,0.6396836734365233,0.48625962957455954,-436974.3753478095,360296.1160163194,243649.65562406054,0.12845026704904045,0.07954902984780153,0.2288788683752691,0.3084278982230708,-1.7801678905998313,0.6282043599923514,0.45320107159436906,-1.7386219480712795,-0.7671211281018505
2023-02-08,0.4750730341945868,0.7385727671844444,1353213.4123632382,0.6092445668647297,0.3815845019772279,0.5009228810094443,0.3573963047623472,0.2894399047626276,0.21307372257264942,0.6356097642379275,0.48667690262744223,-334769.09990005306,380537.8080098442,249678.81809799737,0.44125108246643857,0.33760689566484925,0.21089757084387828,0.5485044665087275,-1.479901706065772,0.6061835080596145,0.4552991299390578,-0.9604669578404496,-0.619610330233792
2023-02-09,0.6769651766923648,1.2783569033327442,4365974.739497976,1.4518263127461388,0.7916680062935972,0.6595064417343584,0.39927354939447907,0.29334893677948976,0.29635895602714524,0.6376897119028492,0.4906791795155101,-77289.84578079362,474582.9139543756,267521.2996308603,0.6357110291213511,0.5018449702759599,0.30828395848112217,0.810128928757082,-0.41527561446163297,0.724783331493314,0.6645980485950657,-0.3173117551952847,-0.23203571514760532
2023-02-10,1.225962495807014,0.8349842365851208,-1553207.3795651551,0.94837617740213,1.1487769410313566,0.7516051430244564,0.40831630751164527,0.29483690156599196,0.3071088458195851,0.6344704779312922,0.49175852145200083,-128777.67093243163,461163.7869533169,262220.2602265319,-0.3840686790010202,0.6101689727323638,0.3256198101515549,0.9357887828839186,-1.6074360992536043,0.7290126333873889,0.6509308703983161,-2.3391301072574215,-0.7754565244709088
2023-02-13,0.9211009691796628,1.320933626372124,2188739.98980036,1.4025765761118445,1.0259594978583646,0.9446201414376485,0.4539795134975527,0.29922366195052635,0.36872243198620613,0.5876758092991295,0.4959995164512902,31745.473803861416,-753965.7784929238,270955.6152622188,0.36052439808123804,0.7327308073823331,0.4168607455358908,1.149591552918224,-0.9765263152650467,0.7623537563959478,0.5552541493317791,-3.1564475825681,-0.03554946867711884
2023-02-14,1.3038615023459768,1.24550274277468,238546.76363827477,1.3871237353460648,1.3737652117258137,1.0836700552498229,0.4858341478167373,0.3037898377007661,0.40817529003457476,0.5857092016902685,0.4994373050770034,60547.02366504095,-383377.7838636276,272791.8539165322,-0.04579099014126677,0.8022414525698482,0.4695311670425319,1.27177261961238,-4.31560062444627,0.9180163938114247,1.5045709109839331,-0.890334269036248,-0.3634844057015942
2023-02-15,1.272323606261022,1.131453081110351,-1798260.7389287006,0.9834542922133842,1.0401563450835027,1.162246118035004,0.5393697645718395,0.30737637617392644,0.41954439210827316,0.5643476475969558,0.5021520809305033,28720.415776495694,-626317.6848775098,266679.52302638785,-0.11734212086583319,0.7677083652031919,0.5623283776102185,1.3300367428134103,-2.869944863081649,0.9302618048990565,1.567237817369913,-1.6634689232561795,-0.934250258213831
2023-02-16,1.414606489261291,0.390152077449347,68498.3059755736,1.0560619575182777,0.6540683860789214,0.9846051528583246,0.5521400962312734,0.30858685057230595,0.41036670970125066,0.5513528474829568,0.5019847194751059,35047.98099790284,-455848.4209423556,266783.41956398776,-1.2880700666447145,0.5784388891675387,0.5817984825158251,1.1602373716833638,-0.9113191819353678,0.971303463986573,1.4502530758644774,-0.15624375924426834,-0.11855290280924329
2023-02-17,0.254866012126322,0.8742253960355475,199069.98959884467,0.595912298379992,0.6043158410038911,0.9924533847484099,0.5672516184230397,0.31400847322157865,0.4166529197491914,0.5348762079045142,0.500738580423654,71482.19077472613,-360531.3987747046,265245.89879806055,1.232600268185238,0.5593770671909174,0.5913830064332526,1.1507600736241699,-4.7791019211002155,1.0683280102398214,1.8101520511876872,-1.3577936521517364,-3.23802909705517
2023-02-21,0.7134349773675845,0.4611203277666487,-919884.9152709245,0.3477758552440537,0.4643483007076607,0.8204907250273148,0.5672505510924075,0.316944213524698,0.41665320590223764,0.5152521815044543,0.4994340898550849,36340.76704435779,-310339.4956123742,256375.47304326444,-0.4364322772171787,0.36910151124126594,0.5820753193568023,0.9511768305980682,-2.1492423497716255,1.0666561320763164,1.5810733718255618,-2.645522680584556,-0.1510400079478332
2023-02-22,0.4623054463311904,0.7859677135726235,-894208.8105066449,0.6592661682550425,0.7389658420902734,0.7285837191869036,0.5881764160542851,0.31992294120254333,0.4166001018148502,0.48590144503492355,0.5000037967405804,32854.83405460555,-395186.7872597881,251376.9101036983,0.530689902835444,0.21407560878439452,0.6089467721500024,0.8230223809343971,-2.5294897856004783,1.0475025625168868,1.4026509621154122,-2.427494533553421,-0.777540106790468
2023-02-23,0.8095733976005501,0.5546298191240906,-275837.0741827949,0.8787982740656748,0.8256849833068616,0.6132190667896515,0.6071669034441012,0.31864860650842136,0.40526835722730176,0.477650458770614,0.4989929468639946,-2448.3392065528083,-406709.1998825689,251008.66926222545,-0.3782065406596449,0.009918522679338309,0.6447147691110036,0.6546332917903419,-2.9353280852771126,1.0569847182346028,1.4055413002556347,-2.369692335995176,-0.5502193644448197
2023-02-24,0.6593433855283788,0.4582190059816886,1035911.7171185716,0.657573835398293,0.4268863027928837,0.6268324524961199,0.6135767847028543,0.3166202911536686,0.4016518844858757,0.47243050102984196,0.4973818700436564,69609.95235306656,-318637.7483713406,255199.57209169184,-0.3638972205745207,0.02137386926456166,0.6616021785458007,0.6829760478103625,-1.4666911568517649,1.0669627222887725,1.2455524529126873,-1.115508099623189,-2.687263814733033
2023-02-27,0.2796390049776587,0.3084257879397283,-1733646.5585499322,0.1549751594296875,0.495079254213568,0.5136725308769561,0.6295033073431748,0.316435848080945,0.3814257179341579,0.47075148235850334,0.4973763027157944,-71211.01136228038,-318026.0521840866,248603.43814875648,0.09798175326358043,-0.20334514443156107,0.6878105780393328,0.4844654336077716,-1.0785035471006243,1.0843222207118683,0.7592715172803877,-1.4015946917494113,-0.569515312769878
2023-02-28,0.4613234023452053,0.9109816360849594,984503.2259757835,0.8088951345487452,0.588333928897045,0.6036447925406182,0.6672945328391039,0.3193337995084524,0.3692017137437231,0.47110257585921905,0.4987249350988814,38261.78822433227,-287041.0569308384,251723.41980718548,0.6804234185125538,-0.10024559379713995,0.7369945777777016,0.6367489839805617,-1.5115800459608064,1.090429370105488,0.7876470374566507,-0.792387286189665,-0.7988159474593917
2023-03-01,0.8809739914692045,1.461081841467564,3299606.30075397,1.4867227130789589,1.0242831891679884,0.7386676181196062,0.7360533634352125,0.3243943937886085,0.38302242869954856,0.48420348343293756,0.5038600883079196,214734.453063799,-228365.600587888,266401.7106569909,0.5059043237143278,0.003545426498345875,0.8193425804620625,0.8228880069604085,-0.7712394896907904,1.126143835729538,0.8301041491975254,0.14206889108487045,-0.392873524038868
2023-03-02,1.567624354542863,1.9639576922502575,2027931.380640008,1.7024132348194945,1.6066937598576922,1.0205331927448396,0.8242303146447348,0.33305563713958614,0.4503074070590007,0.5098715750142677,0.5133083309354665,374782.6864185372,-157100.17040241984,275442.94518240215,0.22540034465620667,0.2136305087651793,0.9061404443967268,1.1197709531619062,-2.3463335011032447,1.1177405447922752,0.5926772380441291,0.05162049420888339,0.34311290501319486
2023-03-03,2.95853443472844,2.9902475691674466,7935624.94198879,3.2940609334225552,2.8631374683347124,1.5269389053819913,0.9494707381176986,0.34335058054216805,0.6535694076752262,0.5912924211334311,0.5400992129241843,807799.4267823618,30588.38623315658,306683.61635105417,0.010662160708251772,0.4751155832692293,1.017152685693278,1.4922682689625073,-0.841824779848953,1.1370330639212947,0.647623177198542,0.4247223106741666,0.9290207850973524
2023-03-06,2.611938436621818,1.055875448048334,-4511019.701361612,2.249593302604116,1.5714415849608407,1.6764288374037126,0.9835399740133836,0.34562196828169156,0.6396303265560946,0.5837797094074414,0.5419011342000937,612983.5452966408,-30001.99606290212,289084.5192171737,-0.9057224102922175,0.5332628362323603,1.0458126811136665,1.579075517346027,-0.3883842437398219,1.1885200481239793,0.7710466934821668,-0.09642032716782743,-0.29108832032134047
2023-03-07,0.9784782801467102,1.5398880097431906,-2536929.8077126867,1.0328077292778737,1.5658101119492196,1.8022101121353586,1.042741442785235,0.35097579294996933,0.633239587688567,0.5959907873889078,0.5470580965837104,510095.58933006367,-80740.23730453892,278298.72470993607,0.4534663823183674,0.5471605041284346,1.088891271518753,1.6360517756471877,-0.6292293845235715,1.2175733129475408,0.7748231499816919,0.37181149770923244,-0.46377288287085056
2023-03-08,1.4611143975501475,2.0870411347813302,-182038.8948040837,2.0956648062938266,1.6847352781117009,1.9274019707981118,1.119580840838611,0.3564948665434575,0.6628799376313935,0.6198207443859751,0.5575269115346907,464629.34432344383,-60826.21554224508,276071.23134385154,0.3565479073473633,0.5432186009438943,1.1443898048360905,1.6876084057799847,-0.8893335434646487,1.2341016571469925,0.7680520871408252,0.0306898970048412,-0.4684699366516885
2023-03-09,1.716461721286409,1.1308985523491817,1480399.2660586853,1.5352490402732402,1.3767089243862642,1.7607901428178967,1.1391971300968478,0.35837878433707404,0.6567884937485272,0.6228012075296042,0.5593490749652321,470988.6370082161,-36691.12253793023,282529.44870239275,-0.41725253741515295,0.43543891064178175,1.1564885375671754,1.5919274482089572,-1.8417476206097516,1.2326681927716205,0.5531309429349104,-0.8940658998143215,-0.18265064305560805
2023-03-10,0.9059199661971132,0.9775395921325528,-884285.1209582291,0.3825841578244713,0.7799233489290112,1.358248547410918,1.1241562645368384,0.3577225987833943,0.6568783653024697,0.5867601227729161,0.558522198389215,208475.64398540586,-112151.45393231169,275516.75911902945,0.07608782988948008,0.1891632697955657,1.1450302238740566,1.3341934936696225,-0.9229649774208563,1.208449526320357,0.5515214722373973,0.10391085378952451,0.6994810675971342
2023-03-13,0.9928834105849988,0.831401046877982,1879765.129459352,1.1735908244040552,1.2054964429457495,1.3133536671768475,1.1239771050514815,0.3599129547036608,0.6569618695576431,0.5872718470252293,0.5593043713319842,380124.26943663124,-94553.58916248895,282057.20454170334,-0.1775009598652591,0.15571053505107815,1.1387664513510947,1.2944769864021728,-3.4449731548666964,1.2626298740379636,1.1568726075585154,-1.2056491904389495,-1.493993604268534
2023-03-14,0.822510912780726,-1.553500396738377,9300877.8869759,0.6643354281044296,-1.7551406256898172,0.694675985880534,0.9802554038959563,0.3565821056388021,0.8860721847938082,0.6522336755402368,0.5681753566739721,735731.1642954082,101751.298765803,316113.302182776,,-0.3443676244402618,1.0112486302462083,0.6668810058059466,0.8835510100310445,1.394317142245795,1.5777282735392566,0.9286302810710978,1.1292670617909857
2023-03-15,-1.269911404760914,-0.5107523226770674,-3356901.140511604,-1.5670321906487148,-0.5024640705280259,0.17511729438885446,0.892442650623369,0.3510590719593855,0.9435621395823759,0.6676982594473686,0.5698728970779016,555958.7690879141,91579.29345947973,299892.9962266369,-0.910817635719985,-1.6285062515301452,0.933007749098358,-0.6954985024317871,0.06256919590206891,1.3180255853915965,1.684880672591124,0.2942753163377535,0.9546624144946877
