Date,GT_Open,GT_Adj Close,GT_Volume,GT_High,GT_Low,GT_MA_5,GT_MA_20,GT_MA_250,GT_realVolatility20,GT_realVolatility60,GT_realVolatility250,GT_avgVolume_20,GT_avgVolume_60,GT_avgVolume_250,GT_log1DayRet,GT_logMA5_20,GT_logMA20_250,GT_logMA5_250,GT_log1DayRange,GT_HL_20_realVol_20,GT_HL_5_realVol_20,GT_logD2,GT_logD5
2020-03-26,0.7929628922201282,0.8186354861004688,-344757.31982668967,0.7335955239973586,0.829070493719648,0.8084148656582212,0.7006630425176972,,0.316947727918357,0.40974493956726027,,-254477.329731572,34738.89687930195,,0.03186248649666139,0.14304828402292646,,,-2.348891162997715,1.2492258510446204,0.6217974009875351,-3.4977455126386094,-1.3656568506681053
2020-03-27,0.7863520949013569,0.4834204425866542,-511695.56633452815,0.6101125554134699,0.6006079284882171,0.6899690068045631,0.6847176009163527,,0.31957492859459447,0.4093844866932658,,-263997.8701132807,50453.49590989275,,-0.48651789346668944,0.007640187084795027,,,-4.655976554179995,1.3255039317160826,1.2537729497384216,-1.4712996673242802,-0.5238613976885628
2020-03-30,0.4318269587223229,0.3654621986594017,9857370.451399518,0.4095825451932349,0.1156400274603353,0.63378707376843,0.6707410781437168,,0.327420029724731,0.4050993000942303,,219269.26626136596,175091.28327549523,,-0.1668620992852265,-0.056670135666114674,,,-1.2243710486748822,1.3605868835081556,1.3035290933488068,-0.7914806936637029,-1.2697221375583396
2020-03-31,0.3776874665056144,0.4591576124408805,-1375530.937754115,0.4537518409146619,0.5992575188357758,0.5679446070048355,0.6553282233441562,,0.32987591700183055,0.40041287905222817,,204192.1619673224,156787.1067513397,,0.19532648790353052,-0.14311232337994637,,,-1.927540169619177,1.2536459827766677,1.3013452929821523,-3.718809723334921,-1.1110523448483336
2020-04-01,0.4481581222285618,0.5032364933360727,-2292513.4654940977,0.4428372793155439,0.5791813331600872,0.5259824466246956,0.642535083956072,,0.3306002885772346,0.39821247169138685,,151875.9034099812,124245.0844144716,,0.11591410373923493,-0.20015357991272448,,,-1.992573780142427,1.2552547287403077,1.309474983212931,-1.9821384786113825,-1.5615490976880415
2020-04-02,0.6157685126290513,0.9286393422623817,17604.316744185053,0.7752516607219251,0.6525028436532772,0.5479832178570782,0.6304301781333506,,0.3142712362173666,0.39551703471087535,,117966.60039903403,120405.88172703028,,0.41084934025528935,-0.1401577466716139,,,-2.097615149269234,1.2054825130274962,1.3181527781678357,-0.7561258952092018,-2.207239857786779
2020-04-03,0.9321998781892376,0.540634475307729,-734066.6374836448,0.8116282977709828,0.7035096887562844,0.5594260244012931,0.616098861977171,,0.311344709206096,0.396143017126752,,160780.20462349438,137416.4951031305,,-0.5448038491551044,-0.0964961392031212,,,-2.2245264228555155,1.178843070415519,0.3904962339046327,-3.286138533994538,-2.860956083392686
2020-04-06,0.5749002431538992,0.7474201144364407,-1560503.7079000887,0.574314440364815,0.7692956436821499,0.6358176075567009,0.6026081892157629,,0.298634725275476,0.39264065313747915,,67658.01482575064,101336.19231881139,,0.26243089365560046,0.05364452523183697,,,-1.6348521183089544,1.1240534754818021,0.22111019694438716,-1.7080477771732363,-0.9624448445674497
2020-04-07,0.7610577566365899,0.5765964462510302,-450532.9992475398,0.7056831280184417,0.6432751526344482,0.6593053743187308,0.612193582688688,,0.2943242456028944,0.38962516119796625,,30578.60503193964,82406.17985114844,,-0.27756662879111127,0.07413827355959678,,,-2.7740622011329186,1.0936405524035535,0.41466048372107606,-3.3252932615564106,-2.141837644255922
2020-04-08,0.6217000491879778,0.7674594347942163,-1058077.3710989254,0.572905623864135,0.7343397245569685,0.7121499626103596,0.6557102163794644,,0.2428798107152699,0.3861807874241362,,-162090.1468691242,53156.500597186285,,0.2106278839824303,0.08256956285533826,,,-1.8236582648381536,1.0103260931172888,0.4364633281130506,-3.910058917623232,-1.3309620569841631
2020-04-09,0.6966244236816044,0.4293215685865412,-1788.9624341563322,0.5854438709564507,0.5219532454456557,0.6122864078751915,0.6734836394299497,,0.20865454704585945,0.35580718549317514,,-192791.09021657595,-31671.3700859696,,-0.484040203328396,-0.0952635439270307,,,-2.7568630137330956,0.9925892362088837,0.5225214475936011,-1.9154545222351347,-0.6945125649213946
2020-04-13,0.3339119397804326,0.6083414900543174,-766420.4998132377,0.4093482280332461,0.3545800567343704,0.6258278108245092,0.6834992962805659,,0.19986421745595198,0.31883267687074296,,-176220.74166158977,-56971.53443514521,,0.5998590807050117,-0.08815035589848151,,,-2.904646069480901,0.9831760132682229,0.5994411426994114,-1.8381095609357572,-2.6925654892678015
2020-04-14,0.7077685037340222,0.7440766426164576,674060.2662008165,0.7171315878799964,0.7788169700391512,0.6251591164605126,0.6823517831501371,,0.19942480718196962,0.31855401708160247,,-82127.24171586955,-41203.278142955634,,0.05002697569732707,-0.0875391322576227,,,-2.7857082941442735,0.9805833116478047,0.44286088699113757,-1.1559604853618328,-5.700745544804494
2020-04-15,0.661692450244713,0.4184452683359847,-403719.8038921417,0.7563671428497081,0.5296986975394473,0.5935288808775034,0.673442957100633,,0.2072812091618559,0.31991705830107037,,-106255.00662384354,-71951.04668966519,,-0.45825477050038366,-0.12631742121770578,,,-1.4842669225538487,0.8166566833419662,0.6499106835334845,-1.6612775575264798,-1.8442038811706694
2020-04-16,0.5540817399423323,0.5440880004158757,137482.64771244954,0.4214351592661502,0.4414356243725779,0.5488545940018353,0.6616111164288142,,0.20758865610391936,0.3019441041241146,,-53570.15517102749,-51433.832166554435,,-0.018201221642168645,-0.18684439557903768,,,-3.9119997503771633,0.8417008629142496,0.8625273009766558,-1.6094947030437472,-1.4989192681219867
2020-04-17,0.354623783128611,0.5049402409416812,229439.8815930006,0.5597184317500918,0.401800473109529,0.5639783284728633,0.6331657049658386,,0.18598121742067947,0.29467336795603377,,-26340.066971711512,-46109.98012877116,,0.35338262581265373,-0.11571633901741475,,,-1.845679629922036,0.8465261953201824,0.9567631661001654,-2.4476689868987043,-2.5820520374687645
2020-04-20,0.6040050399578503,0.4961268103974463,-682527.8614767983,0.4556267109170706,0.654378693087792,0.5415353925414891,0.6041895586429635,,0.15616901277402806,0.29382294310680207,,-75715.71440722296,-82176.46733225445,,-0.19675098202928085,-0.10947956301798618,,,-1.615697552311408,0.858969179148712,1.0210831340657887,-3.0373631364027696,-2.1873414597201872
2020-04-21,0.5285913509564377,0.4454465647683197,206407.383996296,0.5752809790046536,0.5461929562122432,0.48180937697186155,0.5941432936893762,,0.15973463074204733,0.2949511372236185,,-17641.704710299266,-46621.47443017272,,-0.17113834455174462,-0.20957197307189743,,,-3.5374287774199114,0.8729328610875077,1.1521327465946398,-2.8218852548796165,-1.2085496693848323
2020-04-22,0.4462944580489099,0.5250914746947526,1027502.9155116898,0.411314503804383,0.4649178558674984,0.503138618243615,0.5809793701111713,,0.15361713794987905,0.29154755628259,,2077.0466041823033,-6460.061135419932,,0.16259353091641496,-0.14384953354456442,,,-2.9261436743698717,0.8711948009593438,1.0129461275022102,-3.541678664443532,-2.2382384056419498
2020-04-23,0.5813259436796647,0.8451788593978096,-654183.8389590329,0.7067976795243274,0.6705062033119402,0.5633567900400018,0.5875859483192232,,0.16219753586068544,0.29039255631760497,,65677.44457214812,-1464.4164993644963,,0.37423666872526784,-0.0421093728232973,,,-3.316172380370464,0.8846946693533797,0.8695211112369899,-0.9169602193571714,-1.2003432027001075
2020-04-24,0.7963780762844239,0.5395179022723644,-225033.3645646223,0.7165166404157572,0.7217246610704988,0.5702723223061386,0.5736300691278179,,0.1530194499174983,0.28887294635759625,,71663.64233525148,-44081.20383660774,,-0.38939807605935295,-0.005870704512194017,,,-5.257555408119529,1.0782719609257403,1.3096391457848104,-4.238693505965721,-3.364547431705688
2020-04-27,0.49415345964906,0.2277875389295776,897921.2326749801,0.3790981618054232,0.3271510179391592,0.5166044680125648,0.560848423944964,,0.17061590579730132,0.29318778588387007,,142144.4822857269,-18497.48716481958,,-0.7744327682947835,-0.08217315046207194,,,-2.9575285414609978,0.9724014736112822,0.9616144992765231,-0.4822522252114184,-1.3155031607826206
2020-04-28,0.1239531089507401,0.0939542757890157,357306.80476756673,0.0641921077560203,0.065332904354439,0.44630601021670396,0.5472730278014447,,0.1959074029190827,0.3015197430060406,,-332858.7000458707,5124.391272309015,,-0.27709510431465595,-0.20394297633480482,,,-6.776028490059474,1.308420587697164,1.709608506010598,-0.8084152218800235,-1.0455675054420217
2020-04-29,0.1967069092952966,-0.0785809926052722,3774767.931497669,0.1725365276470096,-0.006271138425987,0.325571516756699,0.5203860975491371,,0.24046941899003918,0.31318627715676933,,-75343.75658328147,63604.33574569064,,,-0.4689888802956344,,,-1.721444542033219,1.3166672985570873,2.002111175555113,-1.182966550258088,-0.5047235008124062
2020-04-30,-0.2823718568854643,-0.4043942145208827,-223454.8742799065,-0.3383628977726349,-0.4537455028986565,0.07565690197296056,0.4750045621562893,,0.3172596586804058,0.3403940926622935,,28109.17297742809,41004.78250676272,,0.359165336983951,-1.8371157368577955,,,-2.1595016717462876,1.3116843458738883,2.1621358224595157,-0.6964556669504082,0.2228019521107987
2020-05-01,-0.2812318478823545,-0.33172567157479,-530360.4929504804,-0.3296196539682778,-0.2445529160933031,-0.09859181279647032,0.41198631146443077,,0.3462599637466505,0.350157884353977,,710.9324926948175,-423108.5417874465,,0.16512892633995807,,,,-2.4643191790917016,1.3035106789846207,2.0405586770931214,-1.3737941000661402,-0.13783369271979323
2020-05-04,-0.3140099693568494,-0.1623446484596069,-336697.34755519964,-0.1913080501753068,-0.1085671818847799,-0.17661825027430722,0.37683735527606393,,0.3675394720246622,0.3556110493636948,,20579.396989117075,-239640.5638560008,,-0.6597031999264245,,,,-2.4920416237988725,1.2981821696469604,2.065748788073807,-1.4186127553628587,-0.9412696552627665
2020-05-05,-0.2401326599578945,-0.1970129889627214,-596735.7342581023,-0.2722881764491589,-0.3282876904590992,-0.2348117032246546,0.32961570010610586,,0.37794422787408494,0.3692399293890416,,68767.7956712164,-176205.9083775064,,-0.19792186007126802,,,,-2.8824122666785685,1.2659247419070843,0.4324048195142363,-2.0046110454912567,-1.2345445104004453
2020-05-06,-0.2235039845541919,-0.0748879640790924,897894.5453922143,-0.2022146717375177,-0.0675207086145617,-0.23407309751941868,0.2970414795895997,,0.38357028291752776,0.3773204999504671,,136189.1729032041,-117479.06268025821,,-1.0934360574700694,,,,-2.004750013771654,1.2821653124687564,0.3388917157552717,-2.436611643840432,-5.601308418749507
2020-05-07,0.0928099840120069,0.325761856624398,-822847.461034128,0.2816683168342857,0.2603730471337231,-0.08804188329036255,0.2749566006811088,,0.3674359268714169,0.37796529669175993,,147950.66840644396,-90029.70393172077,,1.2556123929271354,,,,-3.8492703107159176,1.2742108281996531,0.6944111358727336,-0.6486044131809028,-0.3144969716014016
2020-05-08,0.2215709313923195,0.1226482152127914,-1064923.6145247798,0.087620137918094,0.1674238987740208,0.002832894067153724,0.2596229330124213,,0.3670537692179754,0.3807400069680439,,94793.9358019128,-89246.08094816472,,-0.5914225515156223,-4.51793149304276,,,-2.5281846471165017,1.277363954400813,0.6886692734724154,-1.6218335251295004,-0.7888348806834201
2020-05-11,0.1967851332644006,0.2113455331915013,678593.5887527331,0.2939895991493779,0.2742275633951347,0.07757093039737536,0.2397731351692805,,0.3578213834233608,0.383173804254568,,167044.64023021134,-51390.528925286475,,0.07138195272941478,-1.1285004574397244,,,-3.9239925679688623,1.2947926863374872,0.8358927460885966,-2.1679115228648156,-0.9843282161804888
2020-05-12,0.6025279095023341,0.863466897669392,1636227.7771794018,0.6863866248887041,0.5955813337332527,0.28966690772379805,0.2457426479219272,,0.3675413250215322,0.38536046205522767,,215153.01577914058,3232.718885525122,,0.3598215746672403,0.16444682710478903,,,-2.3990377224355446,1.3013768278900426,0.8848634071895125,-0.29999937666930176,0.05872152891357292
2020-05-13,0.3258726252189028,0.590972199532195,-685927.5704263384,0.5790875128044055,0.41456587873712,0.4228389404460556,0.2543689944817377,,0.37377975906737504,0.38406699930160537,,201042.62745243075,-12805.962425330088,,0.5952623917627866,0.5082054040926776,,,-1.8047132033370876,1.2835491055610433,0.9405493772802371,-0.9685669661870859,-0.40667559503500594
2020-05-14,0.7742335441431791,1.0019587581340348,-108392.85768134426,0.9074044094683896,0.8536792718974393,0.5580783207479829,0.2772625323676457,,0.405163120383591,0.3805302931071337,,188748.8521827411,-43191.185235425924,,0.2578385565553781,0.6995344846782329,,,-2.9238742758063,1.2662552750313822,0.785595485754585,-1.9769437242900767,-0.3912709709287925
2020-05-15,1.0426702264998626,0.7076047694208736,803886.4468885404,1.0603482669815243,0.996401383259637,0.6750696315895993,0.2873957587916053,,0.41360352135804146,0.3809927293526025,,217471.18044751807,-37987.74232081711,,-0.3876545246123943,0.8539556270887244,,,-2.749702482060384,1.2398960840195699,0.7785733421656016,-2.148726713979549,-0.5362177008191303
2020-05-18,0.7537483647713383,1.3123477986897525,657688.9819438495,1.0814587983764925,0.8577798240094419,0.8952700846892496,0.3282068082062206,,0.47150022502735695,0.3906800696156783,,284482.02261855046,14264.376018357114,,0.5545144462570681,1.0034815208354892,,,-1.497543405216112,1.2471717966296012,0.6097897288060167,-1.1699287987844202,0.09622091541167858
2020-05-19,1.302619089410058,1.022314405090139,420059.6364050452,0.941763918382838,1.0282211496585996,0.927039586173399,0.3570502002223116,,0.49605486496691104,0.3750700131107921,,295164.635238988,-43003.766645917356,,-0.24230784032923153,0.9541198794220261,,,-2.4481054234365107,1.246646801179473,0.612673482933302,-1.156104856793717,-1.8398106097920088
2020-05-20,1.0169211472650446,0.8673532576440897,-972321.7514084042,0.9545791690112404,1.1257537306591336,0.9823157977957779,0.37416328936977844,,0.5079189914778566,0.37564918787483714,,195173.4018929832,-30041.142562546123,,-0.15908851633750207,0.9652205382823951,,,-1.7650714148201574,1.2747358248158063,0.6206436964576145,-0.8096932642042581,-1.285974720146457
2020-05-21,0.8487838317771743,0.8766336851133101,-922175.9889466296,0.8557335480807753,0.9276393351506212,0.9572507831916329,0.37573603065555344,,0.509500462127809,0.37740157500692395,,181773.79439360337,-13947.128156688323,,0.0322846754642672,0.9351785578141341,,,-2.6323985297354655,1.2720419980777438,0.554883454681106,-1.9263379013946782,-2.0768443331818345
2020-05-22,0.6596362439244343,0.7122077680938288,-893950.3999156961,0.615622269007364,0.6512011691252697,0.958171382926224,0.3843705239466267,,0.5138667314636273,0.37696341446784326,,148327.94262604968,-11495.24825675711,,0.07668114044963686,0.9134196650774,,,-3.336002510153526,1.1481017602984438,0.7296220752879636,-1.8633919600523194,-5.381047302447049
2020-05-26,0.9033063946183946,0.6709379976093546,321409.5964328486,0.9113678394744164,0.8489642957123227,0.8298894227101444,0.4065280468806155,,0.5163079918089644,0.3758698527850855,,119502.36081394312,-783.6756712037449,,-0.2973850735697367,0.7136395436408659,,,-2.7741332141601127,1.1472218591732202,0.5685193794467175,-1.5813574475213337,-0.4440867110783761
2020-05-27,0.4098919083536199,0.8727086202075842,-102729.40340957162,0.6603627062377155,0.4562575007249485,0.7999682657336334,0.445465764101544,,0.5208396032437891,0.37798183374611516,,96500.55040508621,-5696.294459806348,,0.7557082449725471,0.5854516633472102,,,-1.5891197047744436,0.6832014117461684,0.7295333164868073,-1.8294560273061884,-1.8997515451883524
2020-05-28,0.9832616777647428,0.751548005431709,-632999.5308822063,0.7992820028354322,0.9216909949515796,0.7768072152911574,0.4869722140033931,,0.5098405107383803,0.37783586622286625,,-123887.82271390755,1653.527556710958,,-0.2687402013047164,0.4669851393934848,,,-2.100387446601128,0.6655801449280787,0.6670922008451515,-2.5181324706471284,-2.1558453589790374
2020-05-29,0.8783979366826129,0.6703066586371422,-321605.4778266528,0.7591819407102136,0.8311007924612692,0.7355418099959238,0.5407072576612942,,0.46567087381993366,0.3771931871951799,,-128795.35289124488,17063.241165387954,,-0.27036441467185496,0.30772936509193527,,,-2.6322168545878317,0.6606204555596473,0.6670822660134291,-1.5974996500622223,-1.5782928617841785
2020-06-01,0.7534054377354957,0.7939917741449696,1232597.9218856096,0.968257113987331,0.7835053750388434,0.7518986112061519,0.5969931299472823,,0.4205128281199426,0.36979449222862665,,-40647.43214944038,26010.033580762647,,0.052469588348412526,0.2306958836359316,,,-1.688742306757053,0.687504764913493,0.5365730865914801,-3.1595751682067172,-2.5036735795381286
2020-06-02,0.7494980249930361,0.8343496323453392,-30677.09028997319,0.6223251305776882,0.7655077699220278,0.7845809381533488,0.6468278439875295,,0.3831904849041505,0.3698868447443865,,-25346.419286179054,52004.39410881062,,0.10724885550498334,0.19306956288051136,,,-1.9436342654338956,0.6987291183926072,0.41177527363709976,-1.8076268506769833,-1.8114828950765263
2020-06-03,0.8286298553647011,1.2649441992526809,2211691.7941429066,1.2562066596610304,0.9453914958981384,0.8630280539623681,0.7199257033982998,,0.3519119614024187,0.37655139176333813,,115074.95713387139,83833.5892102793,,0.4230097288375335,0.18129918108223936,,,-1.1685568722229172,0.7492308984365075,0.537962476867213,-0.7529981983312801,-0.9358926527482199
