Date,AXP_Open,AXP_Adj Close,AXP_Volume,AXP_High,AXP_Low,AXP_MA_5,AXP_MA_20,AXP_MA_250,AXP_realVolatility20,AXP_realVolatility60,AXP_realVolatility250,AXP_avgVolume_20,AXP_avgVolume_60,AXP_avgVolume_250,AXP_log1DayRet,AXP_logMA5_20,AXP_logMA20_250,AXP_logMA5_250,AXP_log1DayRange,AXP_HL_20_realVol_20,AXP_HL_5_realVol_20,AXP_logD2,AXP_logD5
2022-12-15,8.289143016874903,2.85305511852593,2144603.35954564,7.882076607640343,3.3987698639536035,5.739237748990203,7.418572931945507,8.36887230872215,3.028841374743068,3.291488179084033,4.1176873931998985,237040.81523356595,169803.0221336392,185263.16040061993,-1.066556196733739,-0.2566603062808819,-0.12053243383276878,-0.37719274011365056,1.5003608865859595,1.531225189072378,1.0149812025414036,1.5490307202805098,0.3971698270598301
2022-12-16,2.07691318629982,4.513363767570752,-659504.1948779388,1.4189976662392354,3.796115321785237,6.184444250248404,7.108512852054057,8.394388165851447,2.9908426070105865,3.2459712727927994,4.073540719792651,205571.17353766452,172241.57984628633,172808.34839276542,0.7761599755978356,-0.13925591171515234,-0.1662703480175651,-0.30552625973271746,0.865888684648259,1.4481971862631144,0.8517547309684661,1.1490490420947674,0.8002208557525728
2022-12-19,6.199766228640641,5.417991104074929,-646971.3648680798,5.333193007794179,6.004584365120692,5.602585113520249,6.858824744600412,8.387240005182667,2.90785898911702,3.196480901939463,4.077202443006273,178016.58164235216,181919.5790988146,172145.65251304046,-0.13478648454113928,-0.20230798839346845,-0.20117539689382533,-0.4034833852872939,-0.39840306713372153,1.3180686342991412,0.9288182466328051,0.9419335214103292,1.0679110187755256
2022-12-20,5.107249426546176,7.923547928727686,-312636.4956345565,6.627179914561665,6.954628489682051,5.675302543040706,6.7445037376674595,8.405043822800323,2.812559446367067,3.1807181767004,4.065356318394609,163406.20345766755,181695.20843906343,173841.8832197173,0.43917808971301214,-0.17260403861203105,-0.2201040686360048,-0.39270810724803584,-1.1164242587693332,1.317283192158633,1.1212149702586265,1.2267662960415224,-1.0117362649320225
2022-12-21,7.904344696128703,5.594650034472139,-494895.3349094221,8.713654099695745,7.18459944441382,5.260521590674287,6.502091055973665,8.387588071690114,2.6829681665745775,3.1724459280118826,4.068026970817595,147448.96753005893,171295.23046536988,172416.50064210943,-0.3456017797194588,-0.21189364252740195,-0.25462917650723593,-0.4665228190346378,0.42464967207779564,1.3221738131002099,1.0320646261238908,-1.7335343522673716,0.7294331887105947
2022-12-22,6.845494878228024,9.979379403743197,206670.4230331385,8.219866740330573,7.95971504829042,6.68578644771774,6.477086050666268,8.418944715454021,2.6460243843464855,3.182287995370315,4.04985020211185,95173.24778938066,169615.59063960792,174454.65622732238,0.3769301505002599,0.031713121585030576,-0.26221376400644947,-0.23050064242141888,-1.3464903871725935,1.3437047722860644,0.9558746640053438,0.7206803768285002,1.963795573475928
2022-12-23,9.419135683200892,9.75696647085512,222322.7951897278,9.06041030088997,9.283942482797514,7.734506988374614,6.546517188153712,8.447751280332774,2.7155672291656705,3.1668775549277455,4.033554638628585,-278068.6339131996,175488.2185218153,175631.71684911466,0.035238208697455406,0.16675856299620262,-0.25496710405122175,-0.08820854105501903,-1.4981998846563906,1.2753640643775341,0.7978811960640098,1.4260717549667048,1.65700880088116
2022-12-27,10.60328735412078,8.229947728534938,-257208.95985940308,9.158546029367912,9.42130991010744,8.296898313266615,6.482017823292567,8.466817715017614,2.65589041003506,3.1379262187014643,4.021145605722613,-143906.53230488164,170203.3317962981,173945.61287069498,-0.253384417449115,0.24684989338853375,-0.2671228711786277,-0.020272977790094068,-1.336499441925783,1.2535738854525553,0.7939528119290504,0.5592909781665883,1.0338805486729805
2022-12-28,8.31214390005374,10.74498837820768,131759.17090183124,9.56533776017713,9.800057949703842,8.861186403162614,6.708920903414315,8.469325252950298,2.8199371609691544,3.1444744108918323,4.022374734264162,-46025.537342355026,187102.0544594447,175166.49992002817,0.2567218825207859,0.2782425423137587,-0.23301272343319676,0.045229818880562135,-1.4493611571290665,1.1561247040625693,0.822277882598826,-0.012050408046331888,1.037247552225232
2022-12-29,9.18630192609659,6.475291673728364,502628.8817148891,8.76375296790421,8.222878697572611,9.03731473101386,6.866583473090548,8.477540866087047,2.7064770146721684,3.1421248628864666,4.016166442313519,-31565.134428044305,198601.22409978768,177025.86023430814,-0.34971980072735537,0.27469541576393175,-0.21075374405653072,0.06394167170740099,-0.6145684294898135,1.1557272771315195,0.36121638893493213,0.5622728575440125,-0.12710450168160736
2022-12-30,5.7485624383832175,5.753794891572028,-346841.18444238114,4.569550935495968,5.979368262142586,8.192197828579626,6.878316182103516,8.458639278641558,2.700831081544515,3.129017027523255,4.017827490723311,-19679.256007780692,189459.96397309276,169284.3595630311,0.0009098054250344246,0.17480833598413936,-0.20681443789560336,-0.03200610191146404,0.3434601404272544,1.1597312051629523,0.7869606294701246,1.607675056843972,1.4411575973162176
2023-01-03,5.187229021875922,7.208662452640581,833965.53291208,6.312189601588656,6.383474360973906,7.682537024936718,6.780560699369403,8.434829700697039,2.648634000206495,3.0651275514557326,4.0074726809104035,66285.81852869778,198324.1262694145,177028.06235796286,0.3290837738317023,0.12489003684241633,-0.21830972863595816,-0.0934196917935419,-2.6410727277729436,1.0668804574015618,1.1027541936842378,-0.31010386745444335,0.9354280470030097
2023-01-04,9.640982791450185,13.444442862690323,1204353.8609019185,13.617039756904106,10.183187370472126,8.725436051767796,6.8970567349223115,8.430529659891842,2.889569776435347,3.121910993545798,4.001489905627331,137543.50097770768,228816.34897031687,184391.37535175282,0.3325427978628478,0.2351476836752809,-0.20076483995056027,0.03438284372472052,1.233682775655027,1.1099628707407674,1.5113606822659562,2.0400050414915856,1.6514422734413636
2023-01-05,12.751810593976998,11.262811994854856,-24714.634587264158,11.188189771426876,12.95336826039663,8.829000775097231,7.079701146066064,8.43179697923238,3.0480979083904316,3.015918753185478,4.00233986039371,175103.88149527792,215000.32576732564,177763.13674336928,-0.1241669442464469,0.22081014990226402,-0.17477821828652565,0.04603193161573851,0.5682518121673252,1.1242688269948047,1.5057621211803338,1.3997409349208338,-0.6581206031119392
2023-01-06,10.904648186375384,10.739538274533729,2528849.2007775763,10.794101450878372,10.217875504430069,9.681850095258303,7.504111468723446,8.444911239759149,2.9290369474892484,2.9647730754923285,4.004516797294398,167382.9818117337,253801.42605759072,192256.4096635002,-0.015257040494192815,0.25480194240192355,-0.11811297364723297,0.13668896875469067,-0.5512554270638622,1.0741345440795889,1.501897296784466,0.9950666392758395,1.450265518400781
2023-01-09,11.426959949973067,14.177137717110426,-113147.3988114954,14.455433543122126,11.758619397471035,11.366518660365983,7.995935171413389,8.454039770386133,3.184584229319086,3.0778716665600205,4.015000477962756,213650.07326928488,245991.49533126058,195520.66053441234,0.21565517591135253,0.3517387654762682,-0.055711097483057526,0.29602766799321073,0.992071130270698,1.100116553725295,1.5871754776194917,1.069638479925577,2.1310067596255093
2023-01-10,16.30114162029254,17.60193826171404,1079596.5589961396,17.813228478632,16.766802333125185,13.445173822180674,8.761665521435102,8.491989639106759,3.5589045841908167,3.31911505894334,4.056402382773409,211962.1546554292,273311.28005461313,203099.8174158539,0.07677388107196323,0.4282342031315909,0.031262691130623695,0.45949689426221463,0.04538068755812679,1.0889662592657012,0.7224821309438032,1.926057232912373,2.3411590402194684
2023-01-11,16.201840955486844,12.875665326074412,-1197287.647477191,12.537769963409415,14.55957646825982,13.331418314857492,8.989084448353038,8.507347542667475,3.6731755735614997,3.379693105700007,4.0657286257293626,212124.8894238808,219077.17375943545,200011.07702773466,-0.22978575398321766,0.3941125265650821,0.05508079529214578,0.4491933218572278,0.7039914210886663,1.102068965038982,0.6103767567903735,0.26349623203963124,-0.5642658938610186
2023-01-12,13.219665703359112,16.67910866628702,444902.9842190491,16.618736537112866,14.53602658644327,14.414677649143925,9.44504184261112,8.53147088480856,4.034641392781537,3.4894188564407136,4.096259337198242,253210.05455447867,196995.50477894334,200836.3688970427,0.23245141131517916,0.42275703758096933,0.10172814776751071,0.52448518534848,0.7336699066252692,1.12053411424033,0.6292409770610633,-0.08031068186280961,1.689412310962097
2023-01-13,18.285149952833635,13.75211876445006,-588954.6046038026,14.985015635037726,16.178887336487605,15.017193747127191,9.74922004101841,8.55791086434324,4.122038394926982,3.3120680994765874,4.108569704855532,232874.54740602284,151031.01449756706,197568.9673629236,-0.2848963482320153,0.4320085084510234,0.13033118355409112,0.5623396920051146,0.1772015564749088,1.115355439837401,0.4014304806199852,-0.1318716982501962,1.102797017104262
2023-01-17,11.887404774993172,12.590864534451484,-614575.3314821464,11.495500732917677,12.782032243130445,14.699939110595404,10.236110511814688,8.594753853498563,3.8293150152446884,3.351362688143688,4.103246695201679,94915.61285463351,130633.49996926087,194948.2575303023,0.057492096719131754,0.3619216370137413,0.1747697145376851,0.5366913515514263,0.2519498454150485,1.0500847841408545,0.31603688192658613,1.4081155702561383,0.46138735469707637
2023-01-18,13.602902795833998,12.872319100626726,-446674.9547970919,12.602696364338229,13.91224364509479,13.75401527837794,10.654058278467486,8.647798050233565,3.6224125062664827,3.3403342511408596,4.072245606720068,105557.07485867586,96526.01285236928,191215.33991493,-0.05520401116300787,0.2553899231467161,0.2086361507108377,0.46402607385755384,0.2696814902753075,1.025493447518309,0.2685894473715809,-0.1280610521733712,1.5538446836359239
2023-01-19,12.778007819201676,14.183607841065196,145292.66104927473,13.806745938868644,13.850562720604756,14.015603781376097,11.092339115317,8.7222833943119,3.483155660624374,3.405155882933633,4.001626206990365,145170.2761545436,102430.0097082487,185103.75519369458,0.10436136630380272,0.23391656452141898,0.24037363946206627,0.4742902039834853,-3.127738390320819,1.2098530322478167,1.5743142515421547,0.4654578795970368,0.2684553032854272
2023-01-20,14.734666962783749,14.39816445988852,-109447.40323208668,14.871380085369225,15.173227897647664,13.559414940096397,11.416069941875042,8.78372820236071,3.4740110628401477,3.389659786266255,3.970122544080953,155329.73077466706,49955.22305439073,183381.21249703414,-0.02310228376113804,0.17205912876169102,0.2621210648749017,0.434180193636593,-1.1978323214769533,1.2125352298813286,1.479401187018748,0.42254859041523135,0.8245894828533823
2023-01-23,14.845358257672927,12.511739047939017,-201372.68288931227,14.27505529610164,12.771501571089686,13.311338996794188,11.761924392548385,8.821531727027185,3.1972484836730595,3.412941538548901,3.9603942464665702,170005.86337567258,90390.82576916281,181937.47035121667,-0.17101991370352398,0.12374866025283046,0.28767204776877936,0.4114207080216099,0.40783145610497,1.2119382133441774,1.5176769448067147,0.5139420385726841,0.21541755573303126
2023-01-24,8.899688418122054,11.692900506756956,371985.7034752262,10.755286572509135,8.771449287683538,13.131746191255283,11.847600447699074,8.88891466500657,3.1698086393496294,3.394659004985841,3.8638072816486875,178271.62739777696,93526.65338624959,176469.44599240526,0.2729655964097792,0.10290731874001459,0.2873203960647354,0.39022771480475005,0.6850329918025984,1.2137256863445265,1.5945196258978966,0.9951994872537739,-0.107625269728919
2023-01-25,13.456118389974336,10.189648936620728,1991493.9424903065,11.59969849067383,12.386658529649154,12.595212158454084,11.869234570987354,8.905055829871799,3.1562364452983274,3.3961973275355644,3.8607652883817685,266730.1847628059,118693.31471981599,159561.2593136938,-0.27806150660900053,0.059367032108574816,0.28733053599197755,0.3466975681005522,-0.23957780825120104,1.1805167521706992,1.5410380102211425,0.8424676901533186,0.9868126283685922
2023-01-26,9.086366142775276,8.08355535791604,-704101.1011905549,8.217138415052133,8.426098656903775,11.375201661824253,11.86191495245641,8.917667708539831,3.1652773082163974,3.3983720322018853,3.8528716300693073,244385.57769624828,111950.92980570141,169133.64935159183,-0.11694326869434454,-0.041897150451549674,0.28529839889263137,0.24340124844108163,-1.5656112754883371,1.1927926083232605,0.9809683020685672,1.2835263566769197,1.8082973749371967
2023-01-27,8.464625505097246,8.063625535993111,-120371.33097350388,7.691635821789717,8.458084263761492,10.10829387704517,11.72784681034568,8.932607345762932,3.270124901080408,3.372582233325083,3.8422327866014987,231779.05260248156,128813.28880326678,171423.1532672715,-0.04853250047428389,-0.14860982037354434,0.2722577549043309,0.1236479345307866,-0.26598784715729756,1.1589723008128123,0.8694054520979083,0.7542532867395273,1.8460170287873874
2023-01-30,7.79478958571022,9.472494922487002,-48675.93055075593,8.481376551107346,7.699002589937535,9.500445051954767,11.877706972783614,8.962682897914517,3.0798900853063698,3.3679968254069643,3.8167272615478516,204213.81198919928,112821.35524883422,170123.2455863504,0.19493681923287723,-0.22332463446223713,0.28159366680833575,0.05826903234609859,-0.2454224415287775,1.1547796080288282,0.8025562800773204,0.3285405527975123,1.1116088415579326
2023-01-31,7.711746115377636,9.43298432862052,1483704.219101619,9.270022980147544,9.33699920473623,9.04846181632748,12.061666444636037,8.968776284182566,2.791210675793337,3.332289604402064,3.8162553069084244,295741.0821663993,115980.83165778499,155097.94173261555,0.20146788228816367,-0.28743758302257316,0.29628311764586013,0.008845534623286898,-2.703417579453061,1.277752974873564,1.1076857035334984,0.31434259569912937,0.8153277232762075
2023-02-01,11.228853489729673,8.685368396215424,-923587.4393529966,11.378112456190678,10.73756516848809,8.74760570824642,12.135501741814778,8.98584875810588,2.6731116447419647,3.3196922399838193,3.8053431035049745,207863.43355314544,104479.89026706088,163669.65625715518,-0.25684685369511295,-0.3273551554098767,0.30048420532157427,-0.026870950088302398,-0.44543233101449065,1.1567399940722987,1.0755289875325413,-0.23936627312911618,0.40831473765798254
2023-02-02,8.113690876146322,10.320310986443047,-308780.30389205366,8.434015728249108,9.302535912429676,9.19495683395182,11.979295148002416,9.014878647555793,2.6838559462215397,3.322083860564135,3.787617987337256,132206.72531344686,117877.49981601562,167557.54470998942,0.24056102747715655,-0.26452459169826464,0.28430335983535626,0.019778768137091625,-0.14096445329403612,1.105937474074148,1.091772353270991,-0.1195420918385972,0.80502643582868
2023-02-03,9.9743721321001,11.529029753425974,-282810.3664420387,10.823347488167997,10.664240201853405,9.888037677438394,11.992606035930972,9.054428992845496,2.680773840392924,3.3248381908225624,3.761850782382717,119301.93872070813,104600.05037381694,162802.01918388723,0.14484916434945452,-0.1929645850801077,0.28103626673520904,0.08807168165510122,-1.8381765476123035,1.1389307263715447,1.1392057024818485,1.0450924321404993,1.242829283105718
2023-02-06,13.062339547819022,12.976906972258192,467240.2870864433,12.71490517423986,13.343844164643556,10.588920087392632,12.104474470817195,9.094097739060869,2.672400831378418,3.360483899958931,3.7506544040356573,16221.49303615148,123633.98508275938,163305.60499034272,-0.006561855162794663,-0.1337669955604139,0.2859495722359304,0.15218257667551663,-0.46372102157469347,1.1384980371335425,1.103089897212326,0.9770455986916899,1.2540227602732819
2023-02-07,15.059336095990105,13.72831687264771,689159.7424474934,14.17936484321973,14.697633134257812,11.447986596198069,12.082033428594059,9.1267568957592,2.6559135317390354,3.405210680181493,3.7553330823048,56336.85009910092,150137.95380615882,170871.02516775238,-0.09253751277419243,-0.05390563711113376,0.2805090910650268,0.226603453953893,-0.6572622344384457,1.0912357946476368,0.6576493149502826,0.7881332711356366,1.4575289782893275
2023-02-08,12.884042983744736,13.51591008099824,-1259585.1449147356,13.683902025811918,13.124700404022192,12.414094933154633,11.87773201955827,9.16337381759533,2.348297576480103,3.440059501805237,3.753313191105574,-60622.23509644284,132326.4999755761,161968.2079755003,0.04787794837333645,0.04416712696301545,0.2594509566939614,0.3036180836569769,-0.5812451878705237,1.084306239017096,0.6467504539174374,-0.6180339404830024,1.574958611434688
2023-02-09,12.278776807534411,12.556321892154584,289247.4183124625,12.779465379569784,12.677321409190284,12.86129711429694,11.861764847862279,9.20027838596862,2.342232886144969,3.433384804906012,3.741065970925658,13704.518193039834,116943.71285700817,160014.20950968165,0.022351965921080883,0.08090238874357195,0.254086446291101,0.3349888350346728,-2.2813719865825615,1.1131793712963285,0.8351362948570836,0.15870740828995528,0.8046934326116993
2023-02-10,9.239504637519444,8.054639366028027,737809.9806613901,7.957792072475058,6.317273846606071,12.16641903681735,11.430541382849327,9.204073673422156,2.198125665674017,3.438792866578524,3.7394135422905292,28349.868015156884,143102.8868670107,161464.28016002892,-0.13724002937458166,0.06239077681119761,0.2166426651221755,0.27903344193337304,0.4950121833048737,1.098621378949152,1.0000652991466885,1.697681494358524,1.2454190355405268
2023-02-13,7.705927590588843,8.649653953346757,-624761.4151937254,9.049806856200703,9.373305959717854,11.300968433035063,11.175418142294163,9.211630699172233,2.210563495667539,3.44064533612074,3.7363630208818117,26559.527485660743,131237.04349398072,159981.70887093188,0.11552946508797834,0.011171866630017957,0.19324966540390562,0.20442153203392358,-1.1285589362439385,1.0841181154416928,1.0053594273002426,1.3626848211141065,1.4649329339753925
2023-02-14,9.897520056060984,11.429153769549814,-480612.5322521329,10.00987477833543,10.460094239437936,10.841135812415484,11.117332604049079,9.236841094517406,2.186545498023178,3.4273519386966456,3.729946337714633,33257.66744716142,121738.03184512016,162934.26565771643,0.14388321278347085,-0.0251576160459242,0.18530543199752833,0.16014781595160418,-0.7980201237616397,1.05874961717057,1.0012516203076107,1.2162514335347208,0.8325451885006949
2023-02-15,12.531353643020566,13.643104931143156,164960.50399038335,13.837492814937391,13.09725440975555,10.866574782444468,11.1558718955749,9.274405367593197,2.2255512124900325,3.464282337190382,3.7268301819089014,63839.44038653518,124989.22959429171,158999.56881275086,0.08500046552123029,-0.02627444262686767,0.18470749156482696,0.15843304893795926,-0.3007829755046125,1.03610865065453,1.0281846127774668,1.6081272494497791,-2.062035115177817
2023-02-16,15.779897855293754,11.748944727916369,56411.58424440073,14.35288164540178,13.633644508153552,10.705099349596825,11.03413873991746,9.300193523278857,2.1150669641510844,3.473623385435613,3.7215333849189443,59395.386546291484,127527.41478106227,162406.81739221103,-0.2949734161813427,-0.030273785955447444,0.170958779728892,0.14068499377344454,-0.3295641602721187,0.8861030536592313,0.6132502562665586,-1.140087751756965,-0.21396435404697775
2023-02-17,11.6604323394333,11.38719808900126,-189828.9294250137,10.939801934601832,11.862994234087196,11.37161109419147,10.883590421373096,9.335332307054127,1.964840196113995,3.4800910638334384,3.6994467771374735,55376.31023664513,124704.08148965979,155312.20923066497,-0.023711509345612652,0.04386380570938202,0.15344981462302293,0.19731362033240485,-0.07991772437512913,0.8869612447241211,0.42584093139602847,0.8135520394063989,1.2037403942127674
2023-02-21,11.684364440189142,10.398333563466466,-328139.9675813536,10.89299328613555,10.25107388201505,11.721347016215413,10.77792014714947,9.336631739386313,1.9291752404631821,3.4799305142693253,3.699764131175566,49037.94600204306,122164.25896925805,156103.5339589814,-0.11660601640168672,0.0839121000594925,0.1435540508849236,0.2274661509444161,-0.4432925219259395,0.854686925441591,0.26319346611519084,0.30055720441342404,0.5588609946476011
2023-02-22,9.11795104632904,12.69352351914118,143662.61638257303,11.651542999766905,11.06480107812007,11.974220966133686,10.82795129776868,9.357566146680405,1.966762099433326,3.500224366499056,3.703906827784042,37621.791647410406,103688.88894485588,156732.83996776585,0.33084679139606044,0.10062521222360557,0.14594564432450957,0.24657085654811509,-0.5331702123102738,0.7946018139367459,0.17120055236112355,0.26721818062543545,0.2345737763589263
2023-02-23,12.439777162232076,14.348989549456448,578960.3448245085,13.5051090970872,12.524326469892742,12.115397889796345,11.035918328410466,9.36524457131313,2.110377675210398,3.5460086282378915,3.7122807310406065,-33004.888235879494,-14781.112462091205,158667.1090984162,0.14278035090763497,0.09332194061186165,0.164149804839142,0.25747174545100376,-0.019404426850154817,0.8031935889172214,0.2242506730247145,1.3738816375270628,-0.3483034849962027
2023-02-24,14.56555685869229,11.841052347808528,359033.3378725869,12.643661141830949,13.54525215330483,12.133819413774777,11.22379317790509,9.36966181298381,1.9979731730812562,3.555359202843841,3.7145755293362006,20151.8337172776,40210.29303621462,161959.33323177035,-0.2070871161072331,0.0779606308891342,0.18055891278994876,0.25851954367908314,-0.10359428583390498,0.7882201280881532,0.23456706922621925,-0.15961588701484938,-2.3847976041577827
2023-02-27,10.123284503121155,11.803681153893764,1451787.6773854722,10.540730141163351,10.091052576270895,12.217116026753278,11.410795958800124,9.374186889921225,1.856655863942856,3.531338759473839,3.7168572587799487,98759.78413522641,94837.76646511751,160907.1007191209,0.1535732781690059,0.06827800033719829,0.19660008484217445,0.2648780851793728,-0.7992244755038875,0.783794759627733,0.3200176397370239,0.9342518196995243,-0.8759094787240977
2023-02-28,7.572560286363583,4.786116068157725,5974729.393709589,7.197448601766666,4.207440220036773,11.094672527691529,11.176477016083659,9.343959947490427,2.3455166006318087,3.4895809872062227,3.7233394718822597,399930.0503482436,190859.57596979942,162921.54276737798,-0.4588119843187416,-0.007346262583361934,0.17908116359221607,0.17173490100885402,1.095276190652811,0.8741335440863656,0.7259186590493233,1.9537275533222178,1.7249459168899457
2023-03-01,4.744234105328516,5.666568942795848,-893123.4748104443,4.828929728666296,7.091232126027066,9.689281612422462,10.988156246792425,9.32149078553817,2.627161168847113,3.486441783877803,3.7285314397922833,281088.66565264045,185716.8306037529,167797.5955025462,0.17765380170635325,-0.12579770174877117,0.16449541646243201,0.03869771471366082,0.8163830545946579,0.7780004478381878,0.7616072730616594,1.8143543075966413,1.9497534080288337
2023-03-02,7.196402087346939,6.343796543640565,-1259827.589416051,7.409127859842144,7.639305347554995,8.088243011259285,10.871077654163681,9.321230909403877,2.782753630236762,3.5164557792685054,3.7287375285553885,264276.65814948775,179475.30341044354,169307.98133168923,-0.12610377789090196,-0.29569430926721685,0.1538111446352669,-0.14188316463195003,-1.4689045819472197,0.8121953233783266,1.0759823000341473,0.4431978400758369,2.080090456815845
2023-03-03,6.883573868262147,8.874001798732351,-1211480.291350937,7.661914401048946,7.977683426096803,7.494832901444051,10.79876219477815,9.318014589898162,2.8164088285585986,3.515549757552032,3.7287752712716524,219141.65877654357,162963.9616892326,158169.15253077852,0.25398788098350206,-0.36521767933169,0.14748193679804794,-0.21773574253364192,-1.152744266050138,0.821552270542689,1.1764167602153015,1.1654708838314938,1.0875683782637158
2023-03-06,10.243002503637411,4.62401574312932,1076539.3310734974,8.4229417513302,5.585973783934648,6.058899819291161,10.453511494263315,9.298508042796374,3.128151103606445,3.569123104471556,3.740553098452666,287109.1436523204,193838.32128943535,165271.29550282029,-0.7953312538583247,-0.5454097144975318,0.11708398834127517,-0.4283257261562566,1.0427358647497704,0.8323466910499892,1.2666654361035672,0.5421968411407659,1.971252781802228
2023-03-07,6.21960893710397,8.655260496581135,-524655.7174885198,6.715115586111935,8.744399386922922,6.832728704975844,10.237429170479462,9.289463558354429,3.0937424765429293,3.431378436984237,3.739358896882916,237514.34342357222,140372.939423819,165214.553560349,0.3304602530630199,-0.40432641915795403,0.09716972334995282,-0.3071566958080011,0.7076829233202214,0.8669777564076027,1.1979662839998948,-1.519865516129369,1.3530334046735961
2023-03-08,9.00713481880706,11.81784631756456,314017.2697563413,10.289052767298315,10.39911063655792,8.062984179929586,10.141905642725305,9.300159443086706,3.008606376404659,3.35927599118183,3.7427634904763396,218757.2197890146,162914.7143858,170855.2744392224,0.2715937678254015,-0.22939218007006587,0.08664436928325613,-0.14274781078680976,-2.206748967345268,0.9621467144373221,1.4185876113043663,1.9732237940418702,1.816659763465525
2023-03-09,10.262017405639485,10.992004279936594,-808496.8538074079,10.281849757517548,10.324032338249468,8.992625727188791,10.015710352672222,9.31435109382414,2.9109845590143917,3.2015869428302963,3.742423864076963,241311.63434438105,130883.85130112235,168713.10244563053,0.06871867620444362,-0.1077500176476963,0.07259855634810254,-0.03515146129959372,-3.1657479220212768,1.1437099873567849,1.8199483323177466,0.8487584146963425,1.536481712246236
2023-03-10,8.954734478650053,7.412043302849,-416235.2364343007,7.734612358019959,8.61096004419423,8.700234028012122,9.758496423206944,9.296228744042528,2.9019411466623586,3.2129101058562015,3.7406145868353486,206037.50160704285,143955.6364079877,167808.98623512924,-0.18907623377928393,-0.1147884084877684,0.0485295270340679,-0.06625888145370057,-0.13199236476509651,1.069310900967531,1.8492314001890748,1.4829225389638963,0.3797769723359442
2023-03-13,7.749699804680645,8.305267476761372,-764162.5300488498,7.574867229025358,8.070792304718267,9.436484374738532,9.77102782874361,9.283062324207659,2.8947283367868932,3.203946168941978,3.7382763883185794,130938.87607153086,137499.59954705538,161030.9826670685,0.06923584152570192,-0.03483817019151475,0.051230178858402683,0.01639200866688783,-0.701330420738225,1.0483801265511634,1.569705452169409,0.9883273729098939,1.3032528393533507
2023-03-14,9.21806104854366,7.73544687103832,125795.885024779,9.784293581856602,8.70969071647157,9.25252164962997,9.72531747462819,9.269674149670935,2.920471415349763,3.2030563959929936,3.7377995585947272,168466.74108245608,142633.6053247131,164543.15343038779,-0.17535146207676694,-0.04983640903407339,0.04798430627800855,-0.0018521027560648414,0.07195116577565074,1.0439548453481116,1.4036822687983497,-1.1288542985378445,-0.08358421039306216
2023-03-15,9.411788888548202,9.941432765014994,-262439.8434000856,8.549513896958032,9.95356871851996,8.877238939120057,9.650931424401447,9.268879187933619,2.8936126980417973,3.0541175767809734,3.7376348064059584,179375.37552505842,102516.218608951,162293.03062129318,0.054748111048157175,-0.08356385298047334,0.04039196653909518,-0.04317188644137804,0.339364351537847,1.0535020795139556,1.4210202251872628,0.4923552650170393,0.6293622700796185
2023-03-16,7.335147671414589,8.304277564146517,-73976.95884191035,7.560934586568592,6.957119226562426,8.339693595962041,9.383990056051617,9.256365354565881,2.7485667835378584,2.9696911468978175,3.7355975656541727,167428.50238344376,112275.00587621814,161843.29667679497,0.12409320739193204,-0.11797857507759127,0.013693590380374801,-0.1042849846972164,-0.5044868231357008,1.053801142858439,0.4220367789736113,-0.5641724407882734,0.9886957492594799
2023-03-17,9.347640090518098,6.740632909512229,270370.39398785494,8.63806296161151,8.070320006629657,8.205411517294687,9.133574465131408,9.226965790532509,2.749908466882918,2.9368252903697702,3.7263100933757802,178126.44287061645,127564.03519048372,161770.49239660846,-0.32697009070312627,-0.10716324793085194,-0.010173135380822002,-0.11733638331167398,-0.56608650673598,1.0545518957906241,0.45192098648802476,1.1634007334167875,-0.3983747144595464
2023-03-20,7.85414805443142,7.608527680380178,228101.15876943152,8.931909008551742,7.632855131243488,8.066063558018447,8.944640944700355,9.207276671477775,2.716528025015709,2.9416416639565277,3.7217845602840725,199022.94728033873,136576.3294305502,166975.2368122927,-0.031772125351958905,-0.10338899965514858,-0.028939538157009538,-0.13232853781215806,0.2616362128162354,1.062575599058793,0.42782558996566217,-0.36276504563854484,-0.3613432573183498
2023-03-21,6.436286231035624,9.79861055246647,-308338.28518000594,8.202720598010004,8.06792228907176,8.478696294304077,8.914654794150355,9.188790845344316,2.702912894402865,2.8741797670852822,3.7072378238654307,200013.03140040612,139685.61359270712,167708.78017092825,0.42028889368671624,-0.05013982954738125,-0.030287826190337153,-0.08042765573771844,-2.0039756255511367,1.1235601318968809,0.942179990499291,1.117753796477608,0.7242405723998916
2023-03-22,9.297239620672002,9.958834092728324,-378700.8588725496,9.310370672697474,9.501736090089182,8.482176559846744,8.777920322829711,9.17997854290653,2.567464030740455,2.8742422292732246,3.7027578862537465,173894.85763764998,129929.42556094564,167872.56507657334,0.06874246466213191,-0.0342724276456561,-0.044785352946991236,-0.07905778059264741,-1.653570498672282,1.155348028448238,0.9224605125207691,0.8545457078895146,-4.051208770308978
2023-03-23,8.886929987120624,5.324376195835072,427146.72117280914,7.425984989911882,6.987146784195431,7.886196286184455,8.326689655148643,9.154477300411353,2.317706804874707,2.9492454104781536,3.707285639504458,166304.17645506503,133343.15766066368,170672.8349265331,-0.5122860981910045,-0.05435205124419381,-0.09477710520555872,-0.14912915644975255,-0.823624485737654,1.1514679809269257,0.8995894826561392,1.4983352435984676,1.0918902020875008
