Date,ADI_Open,ADI_Adj Close,ADI_Volume,ADI_High,ADI_Low,ADI_MA_5,ADI_MA_20,ADI_MA_250,ADI_realVolatility20,ADI_realVolatility60,ADI_realVolatility250,ADI_avgVolume_20,ADI_avgVolume_60,ADI_avgVolume_250,ADI_log1DayRet,ADI_logMA5_20,ADI_logMA20_250,ADI_logMA5_250,ADI_log1DayRange,ADI_HL_20_realVol_20,ADI_HL_5_realVol_20,ADI_logD2,ADI_logD5
2022-12-01,5.491854998844673,7.191119078711452,831889.9673597394,6.010467393463003,7.104215964757955,8.259599751370322,11.253500070470313,9.777266753244984,3.3911738834528897,3.2967305268153644,4.1594531509168045,33901.417675056335,177604.71558703942,180729.6275822011,0.2695807180849532,-0.309303067530315,0.14061922573508218,-0.1686838417952328,0.08961085244421904,0.9708399946264097,0.48436919466594613,1.2333368796310749,1.1474157647898349
2022-12-02,5.315491898307414,5.175934675587612,1603365.1018895954,4.548833201177985,-0.0372228355205379,7.446199136399559,10.741516439265807,9.74113944587019,3.5009191696623256,3.4176860108046543,4.160040476896877,95488.37490618683,209892.97533080095,183108.78070475912,-0.026605620098707483,-0.36641255540573664,0.09775817753488254,-0.26865437787085417,1.5230204034405463,1.037882160938736,0.5556406020292043,-0.8952057943568521,1.4029063829744244
2022-12-05,6.4344199513351725,9.341064743741498,-461641.51660612086,8.1379054560919,9.655114052307454,7.419862714025163,10.313094990477072,9.760099403375223,3.076076906191939,3.387889370075805,4.147301918030655,19746.590218563586,176050.7117913416,176379.27082746214,0.372758546670091,-0.329253891187529,0.05511186089751975,-0.2741420302900091,0.41687219665860287,1.018823653311954,0.572009846713023,0.7654425697411786,-2.0273645042720383
2022-12-06,10.666027247673895,11.492322836781426,-515824.776848082,11.064299009786268,12.845307510482016,7.593570498450956,9.995737352161438,9.764343443797795,2.5392973468525586,3.341702588534101,4.148534242698655,-13165.275763548052,154012.33145630846,179077.18548336055,0.07461556622429838,-0.27485683513616377,0.023421410923494333,-0.2514354242126693,0.5771797772864472,0.9983262808749023,0.5511182314899137,1.8431475513121305,-0.14094287895804794
2022-12-07,13.29637997329536,11.379069644367348,-786.7781125768088,13.619865123558212,12.18395466082066,8.915902195837868,9.837649336134543,9.77097442907859,2.3313480881572137,3.3343312096783158,4.149789877986637,10363.33894568784,146913.40192667625,182122.48521363747,-0.15571614393469665,-0.09838034796929501,0.006800595984682906,-0.09157975198461198,0.3617991168280018,0.9808771429130834,0.5484207532271785,0.7119713394226912,1.888834528130979
2022-12-08,10.355025257325906,9.361456796012718,-894527.2024042478,10.247848122389229,10.957680187511343,9.349969739298121,9.655185204861901,9.749125259189638,2.2095592525082526,3.349340020798945,4.13744099383487,-55606.1537637242,142829.50456415518,174050.75560491387,-0.10087101500917797,-0.032121991114511646,-0.009682466007587152,-0.04180445712209883,-0.3427268649209563,0.9851285085718472,0.668667417646783,0.7565284889954336,0.7748827855360108
2022-12-09,9.011487147225496,8.741882970105337,114466.01835821476,8.277425315982867,9.127450020307052,10.063159398201666,9.666620143614129,9.762252525518932,2.203922689752248,3.336368219172343,4.128975633698375,-49562.56109021079,136692.6027038628,172408.67340387485,-0.030374503919307443,0.04020244227652434,-0.00984443676858922,0.03035800550793522,-0.16248986600931725,0.9859081854850643,0.39905088092188973,0.9697126952569862,1.2714300197614385
2022-12-12,8.305498817942379,11.365616195184458,1351040.1911316237,10.83273706475697,8.853995492314311,10.468069688490257,9.857114681260708,9.784637466010912,2.1763462499196105,3.3326561450416032,4.122406200383554,30653.87267062671,154590.93125233921,181225.5844633469,0.31367487087800605,0.06013614481865546,0.007379946926697315,0.06751609174535263,0.6824610731731411,0.991115712386657,0.45399945221884297,0.6952247205643007,0.705348170562278
2022-12-13,12.280963675988405,11.630953221854211,-1062055.482091025,10.465451405737952,11.586888081712914,10.495795765504814,9.773960325060845,9.817508521189163,2.0671481651415844,3.3319525238913026,4.104120464772756,1798.725094585726,141581.92754793764,172440.21124480557,-0.05438046938524239,0.07125303408826938,-0.004445635821669445,0.06680739826659998,0.11461060969693207,0.9700663484564841,0.4087172743352571,1.0609347381662488,-1.9759439877340204
2022-12-14,9.690926032124024,6.082140270141878,1063463.8380197028,8.497778162010007,6.974048069973989,9.436409890659721,9.55489874499438,9.807602878694365,2.2169611339169695,3.4089649816336016,4.110155345356376,77256.6455295525,142680.605388735,178328.3224549395,-0.465833334937557,-0.012478380936819812,-0.026103908278700103,-0.038582289215519955,0.4211613366162761,0.9689303073169603,0.4178671423602057,1.6645842002580342,1.667127289308592
2022-12-15,9.211852302408872,10.07865143666028,509160.183799203,8.966708872003508,10.173561604092283,9.579848818789234,9.612426043126009,9.829278427413387,2.2147671374989626,3.403042788194276,4.097166535491919,127353.48871140012,142483.30187787284,177714.95379471598,0.08992851899071566,-0.003394830040577823,-0.02230888533951707,-0.025703715380094812,0.18801592314592708,0.7730200490914738,0.31962133669698223,0.439738852081121,-0.3324080098842624
2022-12-16,8.406458984975927,8.859263063164121,-721014.0802391556,8.205139083775919,8.974396385193899,9.60332483740099,9.46237892288887,9.836362875201825,2.155325538479895,3.39488982196297,4.093937743069856,109088.37890967233,126374.89675156973,176283.5042276577,0.05246324828321483,0.01478555252795231,-0.03876219301735451,-0.02397664048940213,-0.262329773218947,0.664981659772498,0.3531013536349669,1.0214154252160925,-2.1423379510529403
2022-12-19,10.21320187542625,9.270217608699156,-1091165.587434629,10.43328497345425,9.51253418730498,9.18424512010393,9.391624523457427,9.822429839295884,2.136208988131319,2.7537408388048035,4.089895311197501,68433.98808318305,42017.17526342895,165451.18088066502,-0.0968743311051245,-0.022328754821601127,-0.04485024561943079,-0.06717900044103187,-0.08256586984329474,0.5564787730825071,0.26114393521925083,-0.2126564487552824,0.7397437913566118
2022-12-20,9.160624854786889,13.164731503264903,514728.1090011031,12.1243064467469,10.982993191384937,9.491000776386068,9.452753547067177,9.839876048145744,2.2285327205299046,2.6507559877694744,4.094829576882307,99133.78292790377,64626.030369528,173925.93097480517,0.3626270060540391,0.0040379832461119895,-0.040137034547080425,-0.0360990513009684,0.1321795777761274,0.5580508110599728,0.26191412554159593,1.4598859449915262,0.42773415626055494
2022-12-21,12.48426967518408,9.819589496171176,-112864.00476817158,11.541869374362577,12.646870506529922,10.238490621591927,9.3701027115114,9.819022348083207,2.179798931760423,2.5965431688452556,4.081529898563313,116473.60700639556,71517.76510061865,165195.7116946982,-0.24009010718135865,0.08863015058065364,-0.04679750225749354,0.04183264832315993,0.09984635955502401,0.4908097319066297,0.1852669463474179,-0.5989796761386856,1.3184033536156443
2022-12-22,11.491696406280838,15.288249450307092,790380.285416811,14.349663799734728,11.92145874829646,11.28041022432129,9.617457133444741,9.848020093402127,2.5457577372008626,2.634116188065447,4.0945628434185775,178840.24018182763,62924.828045934955,161513.10154074436,0.2854598006073138,0.15948771431980033,-0.023690530740453852,0.1357971835793465,0.8871523224477332,0.5004003826937616,0.4388084143997291,0.7530741223682446,1.6505026960988736
2022-12-23,15.95501149074336,16.985232026825443,355257.1391881013,16.933800915670147,16.519941826265324,12.905604017053554,10.004571847263943,9.875626353864318,3.0286652675292496,2.7297634929363253,4.119348757919057,149095.61224607137,82935.52288862216,165950.21183841067,0.0625712822826203,0.25461946371789607,0.01297243622822078,0.26759189994611676,-0.8822297268501778,0.5282077433760227,0.6314387523724486,1.9692977335545392,2.0950649781712514
2022-12-27,16.60668208131949,12.51024141410069,925781.5726535592,13.806109414160488,15.05934955613671,13.55360877813386,10.156446575188301,9.881312590640238,3.0763758261339733,2.7288656388488963,4.122010232967618,217805.3896107859,84469.7337679617,169051.21552418277,-0.28325752740373306,0.28854420791745766,0.027463278198941392,0.31600748611639895,0.2257323111630311,0.5217757081332974,0.6326431921045823,1.0217341371308482,1.175580677123399
2022-12-28,11.88123044462668,13.271227582933562,-534025.3134372428,13.664212446976222,13.2720661195236,13.574907994067592,10.288818758602357,9.897004089306712,3.153533397445886,2.7387898754602373,4.127436383407377,208274.9030388257,89545.7234724473,172885.1920204071,0.11063847084792214,0.27716534002199406,0.03882565407316228,0.31599099409515635,-0.9361202245270197,0.5859331776511411,0.7793040350597156,1.312110659454268,-2.2396471051331037
2022-12-29,12.146885522010308,9.28337310278313,1286736.7563984203,10.236447382890162,10.768057165671152,13.467664715389983,10.514616855869875,9.894980970248325,2.8878690772671924,2.750632073310874,4.127613414075788,197618.2210637412,121707.95997904174,177005.6111902815,-0.2688478396316675,0.24752523545403263,0.06073871474347968,0.30826395019751235,-0.631845549789817,0.5850419873759061,0.795957507145706,1.1715121038446885,-0.6232174803763791
2022-12-30,-6.236072369656881,-3.859506297927979,7187987.570641843,-2.436773450639976,-6.183182022735082,9.63811356574297,9.962085587037903,9.839365593234316,4.279202651050006,3.369221799681215,4.218267443729294,515423.10122784635,248557.44455151292,208290.9729754408,-0.47981128306343457,-0.03306104469302676,0.012395209211656636,-0.020665835481370128,1.3207976669731705,0.6434294843880856,0.9599503167322893,2.840874153266652,2.9521855154553314
2023-01-03,-2.218737867221208,2.808092563689783,3348299.6824543355,1.856064507802742,-5.136317274666055,6.802685673115837,9.843693481443012,9.805200054087136,4.4480153650335,3.529748882864155,4.240518750167543,602669.8302560834,309125.96727856074,217591.7282291553,,-0.3695135083038524,0.003918131729036026,-0.3655953765748162,1.944821239618393,0.6945612761853185,1.2362704768989303,1.8679919331479389,2.651630770368315
2023-01-04,8.413361843316878,9.15413366091562,-426642.799380702,8.718899217015917,10.490009855309992,6.131464122478823,9.834346927301718,9.783404420808566,4.449323325255224,3.5265067435750597,4.229749133925298,604419.7661173543,299946.5129295628,209552.56840249425,0.0843844058260962,-0.47244747986033925,0.005193522957224246,-0.46725395690311483,0.5716068290651289,0.6979154616418232,1.2348291599768106,2.56599803501033,1.2107818957132008
2023-01-05,12.73519261123927,9.01337707515836,-819480.4512130902,9.086224376927348,11.052487448879589,5.279894020923782,9.710399639220565,9.767259489395157,4.435211570209023,3.5119449445845956,4.2249323728536154,589236.9823991039,282383.3957834252,201985.37118347798,-0.34565941736649736,-0.6092914132235412,-0.005838485140179131,-0.6151298983637202,0.6761348235321377,0.7009894204754278,0.961343570599311,1.8254012695745512,1.4487644573005298
2023-01-06,7.390646036945185,8.919863911540304,1899071.9873738836,9.89034206337655,9.747827365141362,5.207192182675217,9.587439352579212,9.769254120362966,4.420580066049011,3.515032786677792,4.2244120145637565,684229.9206734269,319306.25027340103,213630.4836429073,0.18806553835699027,-0.6104130589752617,-0.018786278270427864,-0.6291993372456895,-1.9483101390824658,0.8501973956867176,1.4824594821017256,-1.4512820524512733,-1.0119506969284353
2023-01-09,12.114507972121771,11.51739829543338,-1467431.1436099077,11.579794233518228,10.714978950561544,8.28257310134749,9.695236427550245,9.759105950598576,4.441018751690296,3.5152953804387597,4.21711753595985,655584.7236131439,300798.4072206866,211208.68457506315,-0.0505449529783686,-0.1574809937886385,-0.006566117864970178,-0.1640471116536088,-0.14523934056920665,0.8459111489464597,1.4266799823890897,0.9178979277526699,2.7328666820115672
2023-01-10,12.498587461858378,10.476853598606825,-939626.5317370387,10.238876885462275,12.099076401653164,9.816325308330898,9.78198495897532,9.76847746668366,4.438360531462348,3.4986238458156427,4.216094688458689,602880.0961083813,275343.96330714657,209362.69501318835,-0.17644723019706496,0.00350442298663746,0.0013818081789402875,0.004886231165577761,0.6206837487417365,0.8507141968009074,1.1153487881098099,0.442754269237453,2.0371550684220368
2023-01-11,8.965308973107867,5.311101065044852,-734161.3963038702,7.429040501222317,5.531058451814374,9.047718789156743,9.47925920246834,9.751431972942855,4.530190522107543,3.5617720097312437,4.2254941019981,498620.0167366066,251266.0830184039,208611.71700784352,-0.5235634001960005,-0.0465935115730581,-0.028307973231287885,-0.07490148480434598,0.6407912425075764,0.8493910622995995,1.1252959011193298,1.8255644589154847,1.3462617934282786
2023-01-12,4.0770842917603005,10.527170875498442,-168575.36076698406,8.066788420525484,7.557611290793545,9.35047754922476,9.42407008515055,9.748014450965918,4.509272972753349,3.555520122651539,4.224515781207528,543294.0228028086,248993.89043599105,209900.0110053685,0.9485775186839812,-0.007839646981160237,-0.03379655445542453,-0.041636201436584724,-0.6749593274239367,0.8691317906881323,1.0740354400338437,-2.9894067838806393,0.41461895045587543
2023-01-13,11.59020079947308,11.958880937937394,468995.1498054615,13.31809896800182,13.030645640149343,9.958280954504179,9.717907118540328,9.760992177998775,4.471354906162517,3.5600455382508835,4.226310984997514,513570.5883920966,252420.85942752197,209772.4471557056,0.03131419464619323,0.02443418350527913,-0.004423774574351325,0.02001040893092774,-1.246694769827384,0.9162664485681722,0.8211325055147222,1.8942829452258398,1.1115341165504486
2023-01-17,13.145226041910718,11.965033734963969,-817678.3995334723,10.409286286052035,12.643562418704647,10.047808042410296,9.81222623345551,9.784274462591458,4.4991741867920645,3.523958543244827,4.222338484736742,447228.65922546276,221330.59321383626,204977.24979517463,-0.09407011324451071,0.02372532253978679,0.002852732766298664,0.026578055306085688,0.803917297597943,0.9322487560141519,0.9284167387346222,0.3631578858118158,-0.8037761288900558
2023-01-18,13.166188844428715,11.776667253679662,-139657.3971393928,13.728760711461462,12.336223812821672,10.307770773424863,9.958096442981288,9.817970890394088,4.513920726959927,3.522807005859826,4.204380125332509,476296.49338045093,211636.77199914385,202642.07542012577,-0.11153186973553321,0.0345121216594732,0.01417146243882518,0.04868358409829849,0.3311271905937553,0.9310382497101795,0.8905204935582361,-1.702575191281004,0.26222091194134495
2023-01-19,13.52024621758089,16.237058123831332,588317.9791678069,14.034976526735562,15.038080857917492,12.49296218518216,10.306438468737898,9.894202527208309,4.722061689653965,3.569505092463149,4.146677332389734,560270.6717105728,218121.36398065847,193873.72006500873,0.18310788650497456,0.19239666656672588,0.04081981170224242,0.23321647826896827,0.0030995226947411244,0.930421981039235,0.812861946531056,1.45208781064613,2.391141339779685
2023-01-20,17.546627602986206,18.06898278627844,278603.0096907173,17.105963190960296,17.588868404149366,14.001324567338159,10.551651032888575,9.959187578428201,4.997600142991075,3.6950443454983377,4.14697873737629,548464.4167450534,177137.41857134874,201421.79876857187,0.02933503799037039,0.2828695934063073,0.05778684384753035,0.34065643725383776,-0.7279348905736887,0.9480622581552148,0.8216041094148236,1.839329132158419,2.0204624596203855
2023-01-23,16.696489935612718,14.467639493535742,471064.2049979754,15.743022352596851,15.021916285717936,14.50307627845783,10.784053532756802,9.991211654228541,5.069324514779503,3.7161089027518557,4.150771693657136,577660.8272333608,212883.7520344705,202889.49821074537,-0.14328411756054557,0.2962922658108291,0.0763626462331924,0.37265491204402146,-0.32696904172785446,0.9515982406204244,0.5897775050379168,0.5706510351716528,0.9197880314258735
2023-01-24,12.785100245436013,11.493120996095683,-306479.38970335526,12.093812195129914,13.44602769563545,14.408693730684172,10.59429711004623,10.039202978497121,4.961736832429354,3.699317505749624,4.097953781959635,522817.8434773524,211022.98359369423,195529.73916469252,-0.10653176743655039,0.3075159078537247,0.05381812135270321,0.36133402920642793,0.30174435878396194,0.9325041629504831,0.4478843300274034,1.883405640225037,-0.7509611857671792
2023-01-25,12.619966123390723,10.805999483997496,3457322.062886708,12.37208746787823,11.367189095979512,14.214560176747739,10.285335482904834,10.066196657988623,4.729801590003245,3.699273719798224,4.080583404160315,677921.0896622827,265415.064039138,198037.64018517817,-0.1551786850801756,0.32354766260809165,0.021536196212712185,0.3450838588208038,0.0048864139089784524,0.909341735162985,0.39269082987523996,1.2979111370886858,-0.02977102198593078
2023-01-26,9.025457973296994,11.00294467332712,-2441222.720333565,9.5035097114924,9.537154027331836,13.167737486646896,10.209970645866155,10.077687631584135,4.704424557401803,3.670202188958566,4.079154312681055,509570.8750129266,236053.99860834898,196169.84997013182,0.19811368665384219,0.2544049508969339,0.013040922436760189,0.267445873333694,-3.391911157236221,1.1877206325181688,1.4836363736909863,-0.7129901102203842,1.6551974795521023
2023-01-27,9.609327467169578,8.718380933562173,-453651.60656881565,10.013429310294413,10.615439940944512,11.297617116103643,9.982328313397586,10.088208005262178,4.6584259997844715,3.6779861626613677,4.072209769154523,513589.56035634794,220415.98030675037,193759.95166694414,-0.09730069000374539,0.12377546775073861,-0.01055085647910567,0.11322461127163291,-0.5074801749420244,1.1764222757225808,1.4906142766125523,0.7360239667580465,2.23544071050345
2023-01-30,8.23640918394102,10.655370937502568,-230467.32133779165,8.714894652145347,8.741111257415739,10.535163404897009,10.050928205133557,10.113778515222489,4.657693421688602,3.669882833152653,4.0555195084283895,437729.3564695373,209236.9275965127,195491.07249809493,0.2574996081183655,0.04705356884473948,-0.006233714626893771,0.04081985421784565,-3.6413622800282255,1.4139541812061152,1.9135492915404382,-1.0567784470631103,1.3382244334765596
2023-01-31,9.732896609727137,10.443460470387151,1909120.2234271923,10.537798458074803,10.150253495110448,10.325231299755302,10.766076543549314,10.117760614935454,3.3135543231345372,3.6639467544828506,4.055351841670235,173785.98910880485,241036.83600390243,195439.02436223644,0.07046443947779754,-0.04180958935218558,0.062107773598254166,0.02029818424606882,-0.947923403463695,1.369971863247336,1.6974803932537683,0.5452731577247031,0.048466803044841265
2023-02-01,13.724505758130988,10.961376715276998,-711944.2942795665,15.01627140076387,13.001696176030464,10.356306746011203,11.173740751128674,10.126892181268552,2.733785054938123,3.6107070927772327,4.054668135815537,-29226.209727890255,222977.3318114599,200997.69512543676,-0.2248050900716573,-0.07597076811219743,0.09837197205458689,0.022401203942389553,0.7004083665918975,1.2842616660945925,1.8894325622880876,-1.1841512955922258,-1.8618993686461565
2023-02-02,10.94314436178081,16.786587219166563,165795.0248230314,13.781410578185586,10.500353196198134,11.51303525517909,11.555363429041222,10.170315954583408,2.960356922954795,3.574838042658394,4.067658079888301,395.6814822964167,208187.34593940468,201829.1712133809,0.42786701321589604,-0.0036698014410015945,0.1276764184420708,0.12400661700106913,1.1881657430023342,1.3169389649763645,1.8880826924804754,1.8473718249177307,1.7550336824348804
2023-02-03,14.30622830224361,11.305981317934169,344887.11065974506,11.312814797440865,14.385424517191735,12.03055533205349,11.669993641180012,10.19322297096248,2.900528483767226,3.4467920921309187,4.057812722531348,58614.059575938176,211561.92207049797,204507.66517929218,-0.23536308220589133,0.030428789774318888,0.1352978165547853,0.1657266063291042,1.1225272720729778,1.3399753466700302,2.0507512089795994,-1.0653575984564063,0.950730953731505
2023-02-06,12.428201369597645,11.35134068840155,-958628.7972589764,11.156638956458949,11.64763193909937,12.169749282233287,11.791567480023076,10.217790708480578,2.8292733531160708,3.4071353541667033,4.046093407349197,-84270.97965570482,203440.75998780323,195119.55986828107,-0.09063233501838414,0.031568649819921475,0.14325426760352633,0.17482291742344783,-0.7113254432644506,1.2920543190121576,1.0248681377632338,1.6929048793908146,-0.3624490809442268
2023-02-07,13.271585728347247,16.756157702953345,384066.5919578807,16.06451678212335,14.874449281154853,13.432288728746524,12.053505450399074,10.273049776303836,3.0374047419305588,3.4890023250114597,4.040650842640383,8303.907122684599,202760.82565736803,197942.2014493165,0.23314047632801096,0.10830588875511607,0.1598315868030756,0.2681374755581917,0.17401002901765877,1.2964246081140662,0.7865616891408845,1.6956479723751445,1.842563038876332
2023-02-08,15.472016036234152,13.598430738340769,-1855215.1650221965,14.905174716323645,14.625851364030297,13.959699533359279,12.209584307385771,10.307698071422006,3.032321280812848,3.5024510537468463,4.0318340127203784,-37475.524541573286,171947.33682553231,188004.94314964057,-0.12907857598076333,0.13395333142035262,0.16933024062688493,0.30328357204723744,-1.2753851994532797,1.293780804281305,1.0937409206988804,0.8096360680295664,0.9696623937232182
2023-02-09,12.132565680276826,8.830944045837668,453915.47753662313,10.496101222349864,10.994718176969258,12.3685708986935,12.385576456425412,10.314972455828157,2.694156922059707,3.4877948151013003,4.027502804812682,21928.319150451378,183734.06951922813,192665.8246437545,-0.31763129350458946,-0.0013739564658114649,0.18293613036665926,0.18156217390084792,-0.6959171040195673,1.2710181870487707,0.938481423754692,2.0700492792883467,2.0738815099769967
2023-02-10,6.824248662845832,6.878114676608007,1550659.5746430878,6.232989906732399,6.434395875014246,11.482997570428267,12.20312364648089,10.301331779843121,2.939063870733408,3.501313835061688,4.033364214066048,107890.06592095496,217660.93793944968,199633.48161318267,0.007862335848304333,-0.06082448635007702,0.16941876967314112,0.10859428332306419,-1.6024326651653178,1.2953499926377625,0.6772766782029782,1.9051351864249881,1.4879178972578473
2023-02-13,8.956389912137354,8.205581000650596,-407411.2361252345,9.73894096781197,9.7143971870304,10.853845632878077,12.01545864961655,10.29513737464593,3.0722883805531143,3.5134655980438665,4.035396548224957,64069.74662442018,218298.99351535633,201376.3187635912,-0.08755270160853003,-0.10167458814612727,0.1545223573323082,0.052847769186180754,-3.707296785487664,1.4725124329944852,1.444911403399379,-0.4694229255874317,1.1460554151167497
2023-02-14,9.30278158020711,14.89963164390204,315380.96339821606,12.489189566279066,10.61466152077648,10.482540421067815,12.162188545063454,10.329264086742093,3.139103793634021,3.554554252565483,4.0381261993002004,120722.71477100458,231768.2875692891,201580.03460083454,0.4710230406748042,-0.14862078327095496,0.1633507991775586,0.014730015906603722,0.6283569186730432,1.4639167654578373,1.5784457425517007,2.0821275520338376,0.6187070311921836
2023-02-15,15.599833209910033,12.337675196012412,-1118422.7339743262,12.473706721000468,12.347546218166514,10.230389312602146,12.190238942180091,10.347928452888002,3.1379838676577507,3.5581178350180656,4.036576095669745,71784.44792925792,219056.44007312699,198445.63707120746,-0.23460261758243028,-0.17527290958020306,0.16384919459308941,-0.011423714987113667,-2.0702003506508126,1.4772740829659106,1.6111859767396983,1.4187843475517212,0.2317111780216331
2023-02-16,14.700247194879182,16.29903902619995,605508.9881508611,15.793981603637718,16.45583651699141,11.724008308674602,12.193337987298522,10.378440085453914,3.1422185665526357,3.6350620355820293,4.052647518056956,72643.99837841063,233782.8860573887,201515.58458175173,0.10324184100544083,-0.039251004437861066,0.16115915031599523,0.12190814587813421,-0.41270891118338227,1.4686606163713933,1.6505562495935904,0.33604884864653584,2.010639943911706
2023-02-17,16.507458622645828,16.73173737766453,471599.73998753633,17.006244690526415,17.104164778511773,13.694732848885906,12.126475716867827,10.396902882256377,3.022561381887935,3.7160429423543624,4.071067444922844,82293.83489325158,243297.3448554028,197905.43578882978,0.013495041139860962,0.12162015729872544,0.1538831760121854,0.27550333331091087,-2.3236035616752457,1.5076530914500907,1.6998529859739662,1.480254125353438,2.2878391744762623
2023-02-21,15.079532487049477,8.396804719444248,-149937.43610629067,12.666466214132017,10.308140885013673,13.732977592644636,11.822933978163253,10.372448010190165,3.0793737830198578,3.7265491993152584,4.064615138251838,51243.75283803828,248459.3956925981,194894.63161131603,-0.5854871169741026,0.14975886122475968,0.13088814174036567,0.28064700296512535,0.8579517608420089,1.5529133826064385,1.4816674878875036,2.067145543125872,-1.6543112337906323
2023-02-22,7.2455689313237315,15.15023885054444,350028.6872765478,13.105416192544055,10.825300219164632,13.783099033973116,12.005789870885689,10.396886578597798,3.1661180828464257,3.7710481141273835,4.074929277691776,84069.15668703344,261909.08011540442,197652.64067747496,0.7376261974111883,0.13805411124474953,0.1438826287825383,0.28193674002728786,0.8242263071900339,1.5769065522425683,1.5262968539551867,0.45837283244482085,-1.3838684793821845
2023-02-23,14.509791489958843,13.48040022534525,-6851.641178786755,12.141633708129548,14.629947049262285,14.011644039839684,12.139509907953077,10.388636871247181,3.169253011231173,3.78221461571222,4.066548542190558,-89139.5285162413,245959.05779737086,195036.41199297732,-0.07358690134949232,0.14342328626551143,0.15575281451456294,0.2991761007800745,0.9116051079167841,1.6135508793358317,1.3974846456473597,1.6260187879867145,0.13341578660863707
2023-02-24,15.133758590786016,12.271567433050336,-901301.0442515844,12.927187229111524,14.592231860486692,13.20614972120976,12.202941045939237,10.381613096365635,3.1579833405681157,3.7827040832435292,4.061751819301244,-12143.444712142275,238410.9399705233,191729.75014406512,-0.20964292097812817,0.07900561704470814,0.16164072208805333,0.24064633913276123,0.5098519287038737,1.5090432848725317,1.3949773082026242,1.0573288743400038,1.3931387828224209
2023-02-27,8.37884155925272,6.284491946457081,1557286.532142074,9.137613136244257,6.902048848941007,11.116700634968272,12.081246596583984,10.34936395068765,3.340926491362946,3.828432938933568,4.062149210958344,88403.46222340221,270089.3085395252,198119.18248811926,-0.28762466329656744,-0.08320584295568893,0.15472931848071786,0.07152347552502887,0.8044936737390456,1.539155373255779,0.15725699727390435,1.973512569882564,2.34633834856376
2023-02-28,10.335585665604183,11.5278262092136,5470580.677547149,10.423833800316515,11.733658700351867,11.74290493292214,12.124869360169535,10.35231853216729,3.3269956449836493,3.7469704576039207,4.06273897601549,373455.86216764926,336267.81323364255,219960.06252722815,0.10917092334228612,-0.03200943963439109,0.15804815495244445,0.12603871531805333,0.2698934641840677,1.3541408508324984,0.26730171146408543,-0.29606212207529714,1.141359305868895
2023-03-01,10.638677390917564,11.46203882483718,-3170099.519237217,10.86392138994546,11.259386496868473,11.00526492778069,12.175798277892037,10.354863786377393,3.3076421382815986,3.7158178587057633,4.063236041164447,119494.87503442878,269567.98845702654,206471.25844962127,0.07454443256725504,-0.10107644570197612,0.16199389341256742,0.06091744771059133,-0.9276927208927671,1.3536292220705275,0.7382105734745167,1.6443313684967524,1.305138541129019
2023-03-02,12.480528665848423,14.53317264027595,-506673.0330761168,14.394619215300423,13.635999351251485,11.21581941076683,12.354388074141983,10.374899730741115,3.3349342424667943,3.66461370550584,4.071464896703944,129758.43809460127,234400.68620759805,203577.88093201912,0.15226408167438032,-0.09668608048816875,0.1746219080504059,0.07793582756223723,-0.2762544649278768,1.3336111896623621,0.6870239211932547,1.1003928462216976,0.05142707962207242
2023-03-03,10.73782108077026,8.776993061788119,-402512.4515879899,8.68299036133783,9.368629057023412,10.516904536514385,11.953908366273062,10.344616436626167,3.2546293144489313,3.6699846134056644,4.054982593865358,101343.06427405021,235386.17062456688,195172.46987763132,-0.20163831650214076,-0.12807436641188566,0.14459205150896506,0.016517685097079217,-0.37740447267636773,1.2845075619091244,0.6610624777313772,0.987697771781712,1.2512115860843755
2023-03-06,14.702852304728452,14.30374014226959,488901.9887409392,15.65835829709448,14.413506296423492,12.120754175676888,12.103796307489834,10.343933208717036,3.292033442402286,3.692766594832773,4.054298275251405,108543.8081781099,252131.61671771723,196581.68460058275,-0.027520457819232895,0.001400056605289438,0.15711896337439152,0.1585190199796809,0.21901664788742103,1.24284170940742,0.4902778593246675,-1.4721464190791114,2.081844676313935
2023-03-07,15.774381117537558,15.599848208861316,-354422.96269463864,14.273217397798646,15.252338095872148,12.935158575606431,12.31622168351282,10.3455261509715,3.3769021786778213,3.7369219134424583,4.056292276114037,138754.0999063268,246237.6803080162,190349.41816875341,-0.011125991798913947,0.04903184544759648,0.17436305921886075,0.22339490466645717,-0.02110035694819991,1.24504868905426,0.4315667050582518,1.9202780275145932,1.4041396818976044
2023-03-08,14.40515889709269,14.861356411580203,-885718.2202516673,14.3757375394091,15.85989300139721,13.615022092955035,12.221481618944164,10.353056393146824,3.270691730259913,3.757664516255258,4.0629423763792865,75264.8592958494,246384.4966772259,193579.72194355325,0.031177915337581068,0.1079785570100625,0.16591341200308748,0.27389196901314994,0.3948458980104703,1.251598274878267,0.3249329865065357,-0.5840842425751508,1.2235747016957483
2023-03-09,12.515374477717614,13.71212337818082,-615393.3298079628,13.438376153700773,12.625373665952992,13.45081224053601,12.227166250936166,10.360378764116732,3.273308652608377,3.754573446707404,4.0673552881209165,137255.95105656108,234220.17420778956,193822.7829362251,0.09132251289355561,0.09537927575166523,0.16567142169777732,0.2610506974494425,-0.2070211094786381,1.2355726937343487,0.3120876384343723,0.6353723106396594,-0.1971721687778655
