Date,OTLY_Open,OTLY_Adj Close,OTLY_Volume,OTLY_High,OTLY_Low,OTLY_MA_5,OTLY_MA_20,OTLY_MA_250,OTLY_realVolatility20,OTLY_realVolatility60,OTLY_realVolatility250,OTLY_avgVolume_20,OTLY_avgVolume_60,OTLY_avgVolume_250,OTLY_log1DayRet,OTLY_logMA5_20,OTLY_logMA20_250,OTLY_logMA5_250,OTLY_log1DayRange,OTLY_HL_20_realVol_20,OTLY_HL_5_realVol_20,OTLY_logD2,OTLY_logD5
2022-07-19,-0.1574015105851933,-0.1296403098211854,-87412.42376237968,-0.1271643616965863,-0.1234828476433145,-0.06258928689209069,-0.035601378751552115,0.04985345898836187,0.13785315647782315,0.10586291179878805,0.24243077595974705,653726.4435601275,275657.90497815795,194338.8953877815,-0.19403616491930786,0.5642097614673175,,,-5.604431183894885,0.9979168366896413,0.881370263516328,-3.1428956349667376,-1.9189360714263772
2022-07-20,-0.080038007407142,-0.0637883074625962,-112116.5299215992,-0.0896599476064636,-0.0671774074951565,-0.07850256365926317,-0.03312989360895827,0.050105057719740824,0.1368276593586697,0.1060421056790366,0.2422794143867503,563788.0897931276,290224.70722027606,197734.93800764615,-0.22693170949874913,0.8626952773485422,,,-3.7950162660647915,1.0015319350834053,0.9026935792140224,-3.648659286584942,-2.53116358895113
2022-07-21,-0.0655736996568618,-0.0483632276492307,-292278.5091350756,-0.0391831811775655,-0.0323334012938544,-0.0836177626040289,-0.04506510424915145,0.05129002335438203,0.12631585196515288,0.105929820242738,0.2410625622360044,463437.470355763,292462.1577117025,198958.2040725146,-0.3044349300494815,0.6181477635498112,,,-4.983538760989106,1.052537187700611,0.8457461266590541,-2.509891194271298,-3.666101073518464
2022-07-22,-0.0060219278406701,-0.0966690342960989,1108023.678775811,-0.0538182771257433,-0.0824216728882663,-0.08565503709912427,-0.07173566969189427,0.05147206989115504,0.05594001900428497,0.10579381762936314,0.24093301955397828,366379.20098867675,290121.1367809578,198190.99294598465,2.7758856793616973,0.17733992416160607,,,-3.5542298352491803,0.9358970331180719,0.8447014931638825,-3.4148686033966746,-4.586704483794137
2022-07-25,-0.0843293493969645,-0.0177438820311762,403859.8854138814,-0.0355097453429835,-0.0176984820826243,-0.07124095225205758,-0.06964735346764642,0.05212565033464628,0.05718614972622055,0.10560703985635413,0.2405207486942218,20598.368309144,313914.9493744935,195959.13710607178,-1.5586891763836972,0.02262312323845765,,,-4.027924254361089,0.8855795603716662,0.8675686965577587,-3.4861232600438474,-2.630111523628625
2022-07-26,-0.0555665482172027,-0.0729840185595835,619589.2442923412,-0.0848778306191953,-0.0495149452238464,-0.05990969399973719,-0.07067691248559307,0.052995389787867025,0.057044338199192225,0.10487795215321524,0.23966873028296584,214822.7363798934,313045.3822425939,204177.39460859852,0.272659123917399,-0.1652806350809232,,,-3.3420924439946407,0.8785934178580274,0.6371880803752545,-3.7429126781981394,-2.870752242747487
2022-07-27,-0.1072148695897573,-0.0631283742020524,-1003730.2242958038,-0.0790106779471775,-0.0593754615819639,-0.05977770734762844,-0.06949283205471166,0.05296792723119152,0.05693751766240187,0.10481926839842128,0.23968169295715,137268.69236057074,264164.7842507135,191392.43736899307,-0.529664609004434,-0.15059080672309738,,,-3.9304305716488024,0.8464372787137584,0.6323145448577304,-3.092584814426593,-7.323371848445001
2022-07-28,-0.0421392996942888,-0.0116970148927932,2770303.0077517563,-0.0199890233663745,-0.0305567839752308,-0.05244446479634094,-0.06614294374900885,0.054295325172007525,0.05832169543834244,0.10450700768666601,0.23839236108502815,253069.67002839484,240801.27844578083,204865.8256045006,-1.281647117805084,-0.23206341809524328,,,-4.5499473644736135,0.8284196442175995,0.46602595438871774,-2.792187470478691,-3.305899581304342
2022-07-29,-0.0158895156241855,-0.0362064682598607,-2079142.309313708,-0.042060182168674,-0.0478007949026245,-0.04035195158909329,-0.07010843934053895,0.05405254549411961,0.052951765207800816,0.10449626447142239,0.23845373649354942,-274.6092239925405,230321.26117384658,191008.2523812718,0.8235782870571938,-0.5524034167495858,,,-5.160189326272833,0.8416682360611017,0.6860552838028374,-3.6148149764818243,-2.8057308486485883
2022-08-01,-0.0678364935804989,0.0076913476645752,2361095.2455840604,-0.0167982440078348,-0.0486377963630999,-0.035264905649943015,-0.06511884779139944,0.05519318121335984,0.05541476894009561,0.10424969292861593,0.2375418325505681,256985.73769265585,269998.03974752093,193272.3115197317,,-0.6133257327190396,,,-3.447045977298721,0.8236706070337073,0.7672992229895774,-3.943082261082641,-3.6716200700522386
2022-08-02,0.0514469882822339,0.1495949754297231,1481656.0592837888,0.130992437689794,0.0800519747713458,0.009250893147918307,-0.04820634739367613,0.054170562449935816,0.06627904299514788,0.10573497859783487,0.23657712387232177,38173.04013190626,290791.10779214127,204318.92926253687,1.067379554498362,,,-1.7674175292733088,-2.977097721948596,0.8089626968370668,0.8666849199396168,-1.683076682505655,-1.5024732112183607
2022-08-03,0.1372546185494432,0.0761112960962848,-715203.6466648611,0.0683167459228037,0.1138122542242663,0.03709882720758575,-0.036440673844128295,0.05421830882728606,0.06642427447278289,0.10403303098383716,0.2365803555418248,122349.72423327579,306443.47036070214,210475.44616844287,-0.5896410390717479,,,-0.3794332951866871,-3.090141676547413,0.7925717484853012,0.9628222240807862,-2.682090853134956,-1.9715585839077092
2022-08-04,0.0633363152586674,-0.0399130110837548,-519893.95781971,0.0121812287947056,0.0064658554368026,0.03145562796939343,-0.033810284374003984,0.05450211313386087,0.06511536244151034,0.10317805502243116,0.2364240308116399,243327.0975341006,272515.87039277126,210769.31197811663,,,,-0.5496615571368122,-5.164595654402398,0.7913117204935542,1.1042046947279835,-1.6633241101578824,-3.5678662210440857
2022-08-05,-0.0564020641004716,-0.0063087650814895,3603575.485818173,-0.0083087437639677,-0.0651318895444448,0.03743516860506767,-0.02986065283608295,0.05413323714795312,0.06421723219690428,0.10275990276216564,0.2364467704568061,454045.4364890413,362508.6844412402,224635.96989232156,-2.1905658061239643,,,-0.3688377626198869,-2.867811540123873,0.8246045915781511,0.9505682075009454,-2.4959264108031864,-3.509973618312939
2022-08-08,-0.0261108907160678,0.158348017502399,1812436.108221463,0.1671131336897626,0.0426478467890069,0.06756650257263243,-0.01804400933179844,0.053790682615933394,0.07562619604089947,0.10426758006908791,0.2362325517288294,555109.226162062,389402.9993319245,228798.23038400023,,,,0.22801206957086845,-2.0837284220291696,0.9124618583709978,1.1479412541067222,-1.6181707903238922,-1.892751740653229
2022-08-09,0.1556555695347152,0.2796810045293285,1899989.184775336,0.2459919424237682,0.1856711044401522,0.0935837083925535,-0.00491609483783891,0.05451297282090123,0.1006880935961429,0.10578601006921436,0.2366473586529126,542013.1356534574,402004.76183958835,238792.80284394682,0.5860040054961386,,,0.5404176059442217,-2.808077663077607,0.9230835559283453,1.1599222226526975,-1.251799239393613,-2.039559285090018
2022-08-10,0.2243796566602196,0.1601104825513855,-849030.2123090411,0.1556041266433903,0.2353831334049754,0.11038354568357364,0.0023005254710670524,0.05297840771267319,0.10721048701589343,0.10752363605763275,0.23469794856452575,526570.4773096432,411291.22307254985,237489.315656468,-0.33747542006105485,3.8708235174916497,-3.136746866371727,0.7340766511199233,-2.5284948822992823,0.9676371200465833,1.2000691713429508,-6.341041853836744,-2.476948165244049
2022-08-11,0.2699769757031967,0.4053395851590005,4348315.44748492,0.4703034862473687,0.2717696939055434,0.19943406493212468,0.023706866375287183,0.05451000188806303,0.1397430238146051,0.11994671568501426,0.235744893614681,782467.8572306656,488103.13621366187,255076.122384004,0.40638851746216825,2.1297189534524046,-0.8326194790567266,1.297099474395678,-1.6167959548459603,1.0805516008545868,0.5276158067726265,-2.0741867273944457,-0.8091135258518136
2022-08-12,0.4717873461237085,0.5367756842548683,6998791.458996393,0.5476870970212011,0.3923241987096726,0.30805095479939626,0.0548697836790617,0.05662603798950932,0.1781054496714639,0.13860329177825448,0.23768980078209911,1078443.5523972313,599124.0687379731,280256.0579604327,0.12905194085432972,1.7253023983139704,-0.03150610593906926,1.693796292374901,-1.8619916191578776,1.1549274732266295,0.485676438378256,-0.9763985452342127,-0.6104904475010479
2022-08-15,0.4391606783092616,0.3947790047193322,-411865.7937349761,0.3176188602900223,0.2223273804288419,0.3553371522427829,0.0790994492283538,0.05690875276922576,0.18995466656727772,0.14735022580848187,0.2380509788850445,1066848.0599720385,603253.2933860266,281400.5907687478,-0.10653922931639152,1.502361151629605,0.3292567552410174,1.8316179068706222,-2.3508148756641294,1.1620550990085685,0.4871514797165861,-4.550627036336912,-1.4420989224425176
2022-08-16,0.3381205605185895,0.5274594120518945,-668528.7841835599,0.5289451853308687,0.5066482856324943,0.4048928337472962,0.1119544353220078,0.058593479394382454,0.20792687210117775,0.1618758194719406,0.2398850956281593,1037792.2419509792,594120.2865450106,281977.2195142763,0.444669398602606,1.2855304630240196,0.6474685437780227,1.9329990068020424,-3.8033076371599392,1.0541195923279183,0.8493900336616084,-4.675992708518955,-1.3952204502965275
2022-08-17,0.5831847574461693,0.2256286236460956,80684.97027600091,0.4147950731189191,0.3866651899381188,0.4179964619662382,0.12642528187744237,0.06174146893171891,0.205104119918445,0.1639786906500289,0.23686150714161266,1047432.3169608595,601769.3195794314,267357.18164433,-0.9496136548471689,1.195821491727696,0.7166956655537448,1.9125171572814408,-3.5709228093222585,1.0508540090590548,0.9944559558107428,-1.776967130886325,-2.7254282114101622
2022-08-18,0.2541997547414858,0.5758049099477698,2761492.168634395,0.4959427758480594,0.3762663790458633,0.45208952692399207,0.1576336887572924,0.06091402559651203,0.2237477472989078,0.17881533005657035,0.2346842556575681,1200120.850849333,642554.9151650567,268128.44164228084,0.8176485113875309,1.0536063129047322,0.9508104621693635,2.0044167750740955,-2.1229638721427144,1.0160641218788253,0.8837608845093755,-3.0293821762916067,-1.7692233766147027
2022-08-19,0.6624015879583443,0.4558972342159375,-1398752.2247176012,0.4393828455820949,0.4694527222607465,0.4359138369162058,0.18526200218289424,0.06267015007408457,0.22480668040594912,0.18550394245068227,0.23599229776831024,1074782.0556746623,616628.9070189787,258589.38074853242,-0.37360457979362355,0.855673550878549,1.0838857922833498,1.9395593431618987,-3.5042313831323892,1.0153191240421298,0.7731953686179452,-1.4685087794482063,-2.514807868166074
2022-08-22,0.4433711471150283,0.2799379851983579,-2376947.232841163,0.353911893615648,0.2953666601549252,0.4129456330120109,0.20014609554437093,0.06359635803441507,0.22047129608830132,0.18749530327898728,0.23639006628982115,935741.69976191,561416.7104859579,257845.59911917482,-0.4598391259505887,0.7242683674988377,1.1464913725042687,1.8707597400031064,-2.8379556019752856,1.001515257059055,0.6855734577247081,-1.2178455042980967,-2.16420654601725
2022-08-23,0.2064578596230453,0.1641279629576051,-1914891.617599024,0.2711307016996742,0.2865405339106477,0.3402793431931531,0.21200169462023033,0.06499002264845401,0.2111909086004142,0.18781032862780403,0.2359494183387343,809017.6566673417,536328.1899314226,251289.44744302583,-0.2294499364392715,0.4731726097788324,1.1823605077341524,1.6555331175129846,-4.172749518030382,1.0254871341376124,0.7840190737717833,-1.231791955983806,-1.0124397784195247
2022-08-24,0.1523987998215206,0.3879272295094382,1145667.990025674,0.3415503103289876,0.2704801792488449,0.3727390643658216,0.2345544748058049,0.06818405876139173,0.20423297826486828,0.19137912767859483,0.23488807290275404,916487.5673834156,554123.0573820671,253658.38288599777,0.9343170011876555,0.46319075264489507,1.2354770678263536,1.6986678204712486,-2.6440881277642445,1.019066222017998,0.7962115350054036,-2.2257236465295214,-1.8183173943731452
2022-08-25,0.646255067589856,0.1978919164759061,7596961.614760842,0.6687238824951782,0.3570556395010915,0.2971564656714489,0.24503392137423985,0.06992675256833292,0.1961496541720828,0.19138915200022547,0.23422416775527902,1157820.49773387,674443.744893277,290540.8166329118,-1.1834732620581196,0.1928621649746085,1.2539483532313034,1.4468105182059119,-1.1658159806393125,1.0560872332954676,1.1242314424106674,-3.388361509526076,-0.9730912858574712
2022-08-26,0.0334493790375709,0.1399660320622757,-3299992.4186280263,-0.079854861807934,0.1561577750550056,0.23397022524071648,0.2538425463903467,0.07123458986270066,0.18657724757127286,0.19040117484690355,0.23369606811987995,1096777.992268154,604374.3955315306,277259.351287309,1.431366542541036,-0.0815203140018724,1.270735665574975,1.1892153515731028,-1.4438699293606594,0.978007064845627,1.2059674578674475,-1.3944830069651988,-1.1522308038021134
2022-08-29,0.1582895780482438,0.234682206828255,-2768304.181671645,0.1029201241007926,0.2246344191137854,0.2249190695666959,0.26519208934853067,0.07371295713355078,0.17749881843713128,0.19041453211984058,0.23211928475945082,840308.0209053687,517220.8133765859,259226.26522688087,0.39380615957075293,-0.16471378217881194,1.2802758359825268,1.115562053803715,-2.1060788248103095,0.9775045611033524,1.1918800614701275,-3.302521317742509,-3.095424918202194
2022-08-30,0.2184234562016185,0.3074063784844014,-1345058.774461545,0.2970095016404614,0.2782759987316023,0.2535747526720552,0.2730826595012646,0.07427572736283697,0.17558697228666467,0.1927999979526723,0.23251588453612246,698972.2792181021,505780.50900418,246947.83555400628,0.34173494238150015,-0.0741158695141271,1.3019903172756826,1.2278744477615555,-3.9774417587172413,1.0153467095045963,1.1162269477258655,-1.7871281319136276,-1.9429655798698593
2022-08-31,0.3107605907116759,0.0377230521566214,363651.4228442707,0.203696135992488,0.1041511140184163,0.18353391720149184,0.27116324730428143,0.07428390002831492,0.17804606970393194,0.19266453069404565,0.23251455839225438,752915.0326935587,524687.7593832499,252400.6459161453,-2.1087514403148053,-0.3903215427929406,1.2948267885670568,0.9045052457741161,-2.3071452550052944,1.018097876403244,1.0978239548456379,-1.6247589084335872,-1.04923893072404
2022-09-01,-0.0212444333587931,-0.067103738678468,5845729.586492263,-0.0318171173464665,-0.0274500122078893,0.13053478617061703,0.26980371092454575,0.07447855696214901,0.18063146608978053,0.19344245338401517,0.232375140059125,1071196.2099091574,635430.6074196451,278732.3336317327,1.1501448589685879,-0.7260549460963176,1.2871834400882245,0.5611284939919069,-5.433654929069604,1.0529082243017909,1.6251436103729209,-0.9821364612686181,-1.3280418487741963
2022-09-02,0.0040329161702632,0.0415458235750199,-3704258.933160458,0.0450024780875262,0.0773874607655471,0.11085074447316585,0.2721964403573712,0.07641978457470644,0.17706315628246122,0.1934917999996172,0.23004385278255396,705804.4889602258,589310.1357086622,252937.39100325413,2.332307270881009,-0.8983393607451362,1.2702823897761595,0.3719430290310232,-3.4300604612240124,1.06338100043893,1.353303044952833,-5.566779617214593,-2.3185091252041814
2022-09-06,0.0204127308617405,0.2087806408871604,4299230.594612315,0.0863626049441939,-0.0260763636844403,0.10567043128494694,0.27471807152660926,0.07641876850013131,0.17571040659086976,0.1942611684907579,0.2300432652472916,830144.2132797685,654698.486418116,270229.86364043853,2.325125367597848,-0.955420265469734,1.2795170503473683,0.3240967848776344,-2.185344705623422,1.060073954785484,1.333936831865447,-1.2877734156515166,-3.6534518510582163
2022-09-07,0.1740656127447311,0.1708724048239847,-3445170.2203654614,0.1302126580191802,0.2512907645617952,0.07836363655286359,0.26927764154134215,0.07490718005102205,0.17722660470985455,0.1945498554508098,0.22816089495186845,562886.2430227286,612488.7088635474,263637.9578087607,-0.01851520551694951,-1.234382971736319,1.279493224258252,0.045110252521933084,-2.1113194330198164,1.070965846392857,1.413981658811268,-2.045414436227699,-1.9911818040403162
2022-09-08,0.1836270800407606,0.2597084941382235,-2498565.225298324,0.2017306384619377,0.2745225473689483,0.122760724949184,0.274257542120684,0.07392049355352735,0.17538742538901508,0.19471690225058022,0.22681689750829984,480409.4923732645,568757.0151619867,258016.22416737716,0.34665286355015773,-0.8038304645203651,1.3110774955014088,0.5072470309810437,-2.620150471343375,1.0701244633839078,1.376906402141244,-2.977345289944684,-1.5051434759195508
2022-09-09,0.2621476691144337,0.3569531638184655,447722.2354994081,0.3112680028737402,0.2370078761209997,0.20757210544857072,0.2718382210536573,0.07509374339799484,0.1738107307358292,0.19651626640613415,0.22752102187499385,285379.83177398884,558207.1958511911,264322.2049528622,0.30869661182744557,-0.2697283383631917,1.2864698687889364,1.0167415304257448,-2.600181123356926,1.0367427674634917,0.5243075299812882,-1.681574511358962,-0.8578876287525291
2022-09-12,0.3980352257393273,0.3783884577066427,1866477.2666129307,0.4609892168441061,0.4425094239431688,0.27494063227489524,0.26391885972624596,0.07699424341066742,0.16446084162085636,0.19980578881250421,0.22806367649747597,28764.122154815752,584544.1221276278,273012.6875636431,-0.05061917442758801,0.04091348534083962,1.2319110482244509,1.2728245335652906,-3.99107741949063,1.0432940036489635,0.7574005719053448,-2.131324790532775,-1.0881394187237916
2022-09-13,0.2991023347319652,0.2278385369434048,-1496726.661936731,0.3141364423238793,0.3033778868139711,0.27875221148614415,0.2555718363374496,0.07707375107335686,0.1616825929278538,0.19981013961301594,0.22811297719044524,-25478.921255272,572434.4938407803,270199.12762747175,-0.2721485646810512,0.08681972636623521,1.1987407603616507,1.2855604867278858,-4.5320539795514,1.0935741481328012,1.0340680824941166,-2.0470546887475143,-3.9602737721457113
2022-09-14,0.2433619057111509,0.0353632248557813,123281.10600308004,0.1038139890170608,0.0620737710340286,0.25165037549250346,0.23096702697764396,0.07562666160702279,0.15545265011567888,0.19978600122781282,0.22722018167962105,14111.57325406,568543.4195883889,272510.095833178,-1.9288772250283477,0.0857657653663647,1.1164660722041564,1.202231837570521,-3.1762901549453724,1.0790697829527223,0.855504592999899,-1.0699512693591198,-1.9987158921144013
2022-09-15,0.05584719139472,0.0082435813431049,-214280.01839304063,0.0155485823453418,0.0488633809526506,0.2013573929334797,0.22009777486249443,0.07388643040012544,0.16324979632228823,0.19817262762501245,0.22605595503783604,-636.6761793920771,536861.243524865,275300.33920590166,-1.9131843573688785,-0.08899047536300575,1.0915426888294006,1.0025522134663947,-3.4017535780914523,1.0749867995724445,0.7453687031072583,-1.5159705404653319,-1.3804518109240438
2022-09-16,0.0771577626992017,-0.0032106883928513,-1162426.3684169936,0.0259070604545061,0.0329709015808834,0.1293246224912164,0.19114699494546336,0.07099658892236425,0.14742269600332827,0.19832629300095925,0.22236032890403573,-196832.60303196154,488908.57272437814,267019.300748051,,-0.39071704228041004,0.990410906555082,0.599693864274672,-4.9527663065368355,1.1394081980456978,0.7461131681718294,-3.2551790535566556,-1.0211962060476276
2022-09-19,0.0128947954045615,-0.0060391709589722,-1588899.9151072432,0.0062913457394575,0.0196862661786656,0.05243909675809342,0.16805017468671787,0.06929192369637845,0.13974714145460362,0.19381731484500708,0.22130410078050744,-206339.9875514436,411607.0897039651,262342.76714300714,,-1.1646101592085847,0.8859342354364871,-0.2786759237720977,-4.312879715591999,1.1674018008852907,0.7577761555676856,-4.248702602401634,-0.9559997296883921
2022-09-20,-0.0387184261845032,-0.0089205704597365,231587.9968210128,-0.0805348429104346,-0.0277827568518451,0.005087275277465151,0.15360724690381317,0.06841991235055916,0.14247507752284724,0.19324801086614946,0.22118053561173773,-75913.22606833483,293475.61400090647,259872.15294477672,-1.4679557180886411,-3.407656621676478,0.80873510146534,-2.5989215202111384,-2.942151961273491,1.166073095923589,0.8465016903404173,-5.165556909312939,-1.4407120792159622
2022-09-21,0.0214085618577148,0.0817960610424912,1550467.7100286805,0.0653282562824237,0.059973063429106,0.01437384251480713,0.14949065180805748,0.0674544983450807,0.14334188803302295,0.19229093381103363,0.22059016519968414,97354.7403130504,373731.7111200952,267184.17912041105,1.340438160110984,-2.3418237984313084,0.7957805891832126,-1.5460432092480958,-5.229688562039456,1.2355365617638974,0.9815635191221407,-2.432292583187514,-3.069748393597111
2022-09-22,0.0368250958704481,0.0812927227833966,-2261448.029968707,0.0390077353047435,0.0723040891361308,0.028983670802865468,0.13415892647175537,0.0644467579966872,0.132484112321383,0.19078707218271837,0.21516656787659041,-73001.06068666864,326918.39968577266,258669.2402839784,0.7918769361362118,-1.5322925199960529,0.7331856901241237,-0.7991068298719294,-3.402307382543639,1.2282820136541868,0.9814554855690857,-2.405578487571185,-2.6166228938963623
2022-09-23,0.0932723776039663,0.1780209472258775,43893.07450993452,0.1250204985347696,0.1323624528368585,0.06522999792661123,0.13316537800925393,0.06311533783686799,0.13205481326306787,0.18959247836336351,0.2134157396145847,-450654.487699214,320078.5600210169,261044.08198418477,0.6463772203725042,-0.7136723454423296,0.746627987554887,0.03295564211255748,-4.914150218104352,1.1757913686359427,0.973858312227847,-2.3410672626305242,-1.707979311104899
2022-09-26,0.1210111088978858,-0.0113928484173597,655607.7115528872,0.0568291367261983,0.0744018643156976,0.06415926243493372,0.12559743398527218,0.06309215879029503,0.13592497094662717,0.19001930464662306,0.21342354708066663,-252874.4811901684,281209.63395133114,265772.8533467789,,-0.6717133559945271,0.6884853283442375,0.01677197234971049,-4.0414071475398785,1.0818305200468996,0.9707832579683444,-2.3785424690023986,-5.229971578808957
2022-09-27,0.0306585022337815,0.1967445997590304,160029.14710839232,0.1422965242375369,0.088313545608178,0.1052922964786871,0.12370055363181094,0.06436487296747419,0.1345806010185784,0.18864379113944316,0.2132673825973284,-106457.8147511665,330278.64794895274,264519.75788585015,1.8589964182707153,-0.16112349637262402,0.653295721506884,0.49217222513426,-2.9190864926745834,1.0377754946996856,0.9777260390878671,-3.9779677130144675,-1.5815058198551213
2022-09-28,0.1811038392936104,-0.0066022246532184,1024428.748357148,0.1157139501961777,0.0816420469689529,0.08761263933954519,0.10800012347492996,0.0645125024014541,0.13026849581612476,0.1852257827365596,0.21320517415706636,12016.561389768152,249720.6269132589,269243.68033802405,,-0.20920709817764033,0.5152733297104773,0.30606623153283696,-3.379282186608719,1.03567196731998,0.7725193415022206,-5.341094653878547,-2.4259027021090485
2022-09-29,-0.0123042092684,0.1896538329807655,-2097571.049114197,0.0711077553606762,0.1034451744785429,0.10928486137901898,0.11559666251613716,0.06678792163029507,0.13038446235664813,0.18204974411055558,0.21147919895106843,-111044.56220815524,254740.06490622647,259106.22748614216,,-0.056149204488052634,0.5485848345777767,0.49243563008972424,-3.431530232660077,0.9917181234964523,0.7695132591548014,-4.948961795024189,-2.222286016363972
2022-09-30,0.2056272276132726,0.2203854621076466,1109759.1806852948,0.2044843554364979,0.2182953234308564,0.1177577643553728,0.1299711225554429,0.06619913754062587,0.12491487761700173,0.18042718658357063,0.21084233642008676,-347843.0824985037,322226.7416482514,257559.3256636666,0.06931315886557483,-0.09868262154484247,0.6746448568203548,0.5759622352755123,-4.282292220291211,0.9130486901175893,0.5478435015504579,-1.4828595063161647,-3.1614441803173925
2022-10-03,0.1571311941958786,0.0322690633506992,399396.9892520821,0.1362435274875828,0.0927860996489375,0.12649014670898456,0.12950728454422686,0.0657791417642088,0.12527720049436408,0.1787685929911188,0.21080477447567933,-142660.28637787665,339063.21302379685,259458.58884797167,-1.582972107969606,-0.023572717359034198,0.6774343372513241,0.65386161989229,-3.1359734904740058,0.9181610795310267,0.5187629982770952,-1.8490617098783977,-3.1312791411859413
2022-10-04,0.0820021548618468,0.1894876667725411,-836253.5602518823,0.1264574764304551,0.1552116080135841,0.12503876011168671,0.12854263583849587,0.06575412979613801,0.124707643921012,0.1769736530161426,0.210789663042491,-399434.4941210865,328606.31510691467,261752.65852399048,0.8375784136880039,-0.027636875580896593,0.670338166038525,0.6427012904576285,-3.548973814824404,0.8579512042919083,0.4332127580086818,-3.4770704460023176,-4.925797993055731
2022-10-05,0.1870797121673493,0.120875467177542,-1960265.253693855,0.0999809092398174,0.183376564620143,0.15053429847783878,0.12604278895617377,0.06562557705257471,0.12431494893350899,0.17637374495565533,0.2107460284211543,-325189.24578750617,259903.37762955998,255309.93024737397,-0.43677397557252856,0.17756951089464876,0.6526559301372337,0.8302254410318823,-2.484159064735447,0.8263109634848781,0.6533300083806326,-2.423551146027691,-2.05981389572525
2022-10-06,0.1123147391116334,0.0985292494085072,-61089.49877760466,0.1004441712327339,0.0971207207046582,0.13230938176338713,0.11798382671968792,0.06514135832597424,0.12035505821231876,0.17578692328744028,0.2105298259428453,-203315.4594614702,267888.1700738125,257262.2093260795,-0.13095164837963405,0.11459542803202474,0.593987901333815,0.7085833293658397,-5.706751720082911,0.9053716846869008,1.2347761256166188,-2.397352828943271,-2.3955276585155176
2022-10-07,0.0448571326915265,0.2141485455917846,285283.16296883207,0.1969509986963493,0.1097616948372479,0.13106199846021474,0.1108435958083539,0.06539182536626677,0.10914575282657077,0.17492107048856684,0.21067021800468685,-211437.41308799904,285470.09197221854,255620.38516930642,1.5631873022677767,0.16755032103171835,0.5277229046497344,0.6952732256814526,-2.4396736177570904,0.9173781259281302,1.3373561624287444,-2.3722237613817634,-5.0772693668312465
2022-10-10,0.2865143855908951,0.2879983080148109,523027.90958949854,0.2584194212830966,0.2684120036104285,0.18220784739303708,0.1063240883237623,0.06768205456857593,0.098872094890374,0.17354310894178024,0.20996155731016972,-278609.8809391706,276199.26453762554,251952.42240438747,0.005165858789330433,0.5386561874393788,0.45167079473532956,0.9903269821747083,-4.60591222850036,0.933876051590009,1.4072074682644458,-1.6635295469135511,-1.3636360322271606
2022-10-11,0.2471001872867384,0.1274032993110367,-689496.6777837337,0.170099211570865,0.1859802644202233,0.1697909739007362,0.1013023264421439,0.07018005796885726,0.09484401095782928,0.17087673798507183,0.20690791707288125,-238248.38173152073,267706.9189950819,243200.5095511868,-0.6624362308697045,0.5164587383687523,0.367045180698864,0.8835039190676165,-4.142628525023492,0.922723367697555,1.4102986389938725,-2.4447796595730797,-2.779261053431248
2022-10-12,0.1224122720081506,0.1823584032391059,-248412.3834064526,0.1288958698131903,0.143480310714543,0.18208756111304897,0.10865208536131013,0.07158796869318597,0.09516027621614002,0.1670723059198117,0.20646669322350858,-256833.0562019974,265023.5863343474,226545.74867743748,0.39857937265826654,0.5163367764961122,0.4172238750677565,0.9335606515638687,-4.227800010209161,0.9138807659951981,1.1763146346544489,-2.247719092957389,-2.788995605083077
2022-10-13,0.1870210520087067,0.1080553655258464,-1119671.7886108253,0.1432745898639036,0.1511142985797291,0.18399278433651683,0.11364267457044722,0.0723822159781676,0.09218815256779854,0.16479353495411173,0.2062224100438638,-302102.6447128866,248230.99868952695,194853.9923727652,-0.5485774485797361,0.4818374491017939,0.45109845861821085,0.9329359077200048,-4.848553598903718,0.9315351477589255,0.9460480637279677,-3.945169646334973,-4.653718187160734
2022-10-14,0.1084310842145301,0.0231561084522018,-378250.1140644641,0.1163717049796466,0.0501144890177027,0.14579429690860027,0.11496101441269986,0.07399880642168345,0.09060405585689167,0.16356355192134217,0.20422854213895877,-262893.83199526015,246798.13860737046,193841.84297754386,-1.5438561928936,0.23760363717521998,0.4405441021436923,0.6781477393189123,-2.714210899866892,0.9388354285850945,0.8298396370488882,-1.8375795911851385,-1.6555214478472933
2022-10-17,0.0428164066482716,-0.0575578148130198,1036766.9847914912,-0.0090134823656709,-0.0213880240261483,0.0766830723430341,0.11238508221999748,0.07595510789244701,0.094857731938237,0.16262048631972298,0.20056928375266028,-131610.48700032342,245610.5270409651,198178.22556025218,,-0.38225022374262574,0.3917887280516442,0.009538504309018338,-4.392114008750469,0.9411204348771789,0.8028264168674003,-1.7981004487799326,-1.0626002095224767
2022-10-18,-0.0681307566078144,0.0075454210329246,1328493.281068048,-0.0557327506867495,-0.0302770848350311,0.052711496687411694,0.11320838179463052,0.07823762246249939,0.09381519728836282,0.16219677948005048,0.1964728006696086,-76765.22278797167,261021.0836352012,208182.64931371025,,-0.7643966219334968,0.36947956963452555,-0.3949170522989711,-3.670816933976693,0.9183858032448527,0.8189950908225342,-4.159799508315036,-2.1214485857764522
