Date,ZTS_Open,ZTS_Adj Close,ZTS_Volume,ZTS_High,ZTS_Low,ZTS_MA_5,ZTS_MA_20,ZTS_MA_250,ZTS_realVolatility20,ZTS_realVolatility60,ZTS_realVolatility250,ZTS_avgVolume_20,ZTS_avgVolume_60,ZTS_avgVolume_250,ZTS_log1DayRet,ZTS_logMA5_20,ZTS_logMA20_250,ZTS_logMA5_250,ZTS_log1DayRange,ZTS_HL_20_realVol_20,ZTS_HL_5_realVol_20,ZTS_logD2,ZTS_logD5
2022-01-13,9.662092143652998,12.326775513090167,-81824.12124288105,11.469967084341988,10.91703606557391,9.852038844588435,7.467719276100911,11.153669396741515,3.8057886205188214,3.7949482846162,4.547920667697386,-29740.36169802896,120543.35510417206,116138.80662919901,0.24356356461792927,0.2770887883282695,-0.4011789029100608,-0.12409011458179127,-0.5925220252620449,0.8989665876937534,0.6335162046788791,1.6394151133613022,0.7561532043971623
2022-01-14,11.850166455088058,8.318123615477944,-250142.65615068725,10.707323346388591,10.720354043678723,10.305704156866138,7.741167976321255,11.13108894009331,3.6497514797441264,3.78847451011563,4.547929134481127,-48036.02201181291,111424.18083176242,115021.77602248265,-0.3539052119130999,0.2861449660308749,-0.36318942123424675,-0.07704445520337182,-4.340447375069086,1.2874051560927402,2.151523759394048,0.7324580846147994,0.8190423620033187
2022-01-18,7.528403902963504,4.377488286206031,-137761.8636227164,6.79667394759295,5.426128329169288,8.519063788962118,7.906477325171117,11.086895778300333,3.397938287428566,3.7883145450897198,4.559693190608727,-89750.34010806386,119920.86523813124,105815.6432993554,-0.542207945001383,0.07462411277365034,-0.3380815122890386,-0.26345739951538816,0.3152089221780347,1.2972306716410993,2.1456039228420107,2.0730822676511056,2.189774879283665
2022-01-19,2.738152621045586,1.893390349417416,166533.61606912292,2.3148765247895824,2.6648316159783434,7.462817797040961,7.689196681218948,11.034963352706491,3.640461473410523,3.816832142581979,4.5901916202241715,-56531.573812380084,113983.04255867588,110238.21019895533,-0.36891440937126707,-0.02988325160046189,-0.3612524034173176,-0.3911356550177795,-1.0499504436204783,1.300546895552663,1.9194553156355962,1.860155114909477,1.6641590174852894
2022-01-20,-0.5024108686111362,-0.4832587336492366,725886.4505403324,-1.5700568985842267,-1.4804992225066511,5.286503806108465,7.27934042420848,10.984132066156189,4.073243960884681,3.906159797814479,4.646976499655357,-8508.928453876764,120289.53979361289,112600.11227038992,-0.038866057641799755,-0.31988313587606876,-0.41141143486251275,-0.7312945707385815,-2.412872435806471,1.3673778526201315,1.8134984337296076,1.5811921338897204,2.387070528321479
2022-01-21,0.3101109423802626,4.95950588675116,278627.0551498239,3.21092976432972,3.0644020562432246,3.813049880840663,7.1811460946534735,10.944840908344991,4.105818091096403,3.840944280771952,4.656250876533104,-2141.0913255731807,114282.39278515341,116030.31741515333,2.7721312830480773,-0.6330296309590864,-0.4214092017811846,-1.054438832740271,-1.9205407347123227,1.4006137274222805,1.720995899794806,1.1204114631491913,1.9970471662353682
2022-01-24,7.76857974008135,5.494526473956256,-206055.42848085216,6.354411385797135,5.298580886994742,3.248330452536325,7.071140831382896,10.916919726127974,4.120782353062813,3.8220925775746215,4.667953453334154,11796.500693193986,116325.98464776415,107646.47739793666,-0.3463349498794518,-0.7778806717427954,-0.43429202498389163,-1.212172696726687,0.05432765990282662,1.4070570804231766,1.1924179109056172,1.788050132738729,1.038011654186241
2022-01-25,3.378964192137957,5.12529494845154,227400.8442383413,3.985116242420759,4.175388019683624,3.397891784985427,7.336834196423089,10.882444433739959,3.7857566735167696,3.7568602573536936,4.678803910400747,-4561.300984725824,112688.62416070656,110393.69520355716,0.4166188637871367,-0.7697522651331614,-0.3942434472145372,-1.1639957123476987,-1.659301822232057,1.3696678786728216,0.9489055663648297,-1.7970390113138206,-0.2906108073513574
2022-01-26,6.298399370403956,7.179700182052642,2001575.1603581407,8.680346253714688,7.813447403656852,4.455153751512472,7.530855719154592,10.859067459544068,3.6654646826973805,3.7549809878447165,4.682659619531719,65242.17947729524,146093.73686526122,120612.70922550414,0.13096209188713717,-0.5249471042258526,-0.3659917648547856,-0.8909388690806382,-0.14283297560763022,1.3416052099269498,1.1057596153757125,0.5218686493492168,1.6651204282811032
2022-01-27,9.149470883401364,9.930087728190529,-729958.0584435884,8.673231035790295,10.272188073499407,6.537823043880425,7.613685088090881,10.849854206857207,3.7016680063894722,3.77248373870089,4.682210616009586,34037.93083745738,110278.79476393737,119055.29659473857,0.08187326201502375,-0.15234305536807857,-0.35420434522399674,-0.5065474005920753,0.46935156526641514,1.3664040436074307,1.076880613321614,1.569613915527474,2.343088297042635
2022-01-28,8.760901511911072,10.590135872511752,-19533.969479205087,11.455446680319682,9.505472636158316,7.663949041032543,7.7764504958544265,10.84601136409889,3.759872764088353,3.796315652610321,4.682027217885667,57153.77250285105,115210.14006967333,118070.2017472389,0.1896241778247118,-0.014572608105809147,-0.33269739656930203,-0.34727000467511115,0.6678160618005882,1.3772640410905732,0.9176503082034964,1.2268400515968128,1.728221333895142
2022-01-31,12.950477863534047,14.108623325580098,-547833.2519613509,12.692605836083231,13.191266453932611,9.386768411357313,8.12854842765045,10.847912074878256,4.0112301474726415,3.8959649624855874,4.683259635358131,49438.73202222291,94455.88293813194,114301.48259806335,0.08565350569396767,0.14391871940692627,-0.28859026353910744,-0.14467154413218114,-0.6958295391705833,1.3751736464990345,0.9425733646279618,1.429960849602094,2.153400030082043
2022-02-01,16.367021559117944,16.666199945419876,1501479.622375353,15.988109227169218,16.505470552267326,11.69494941075098,8.610919807008791,10.86430142360054,4.429064450256884,4.040317765646861,4.696457236079614,132327.88398952602,119527.88409554002,121845.00818618969,0.01811428333936264,0.3061259314947177,-0.23245117279219576,0.07367475870252178,-0.6590137605781224,1.3146149013830126,0.6283221765649385,1.8043571299228442,2.445897680619302
2022-02-02,14.576821079660276,12.211189063064822,-1146342.5172825726,13.285879717500052,14.484009756180342,12.701247186953415,8.725852488287979,10.860102426431899,4.493967718410214,4.079112231831738,4.694774828482396,87513.73125741477,96930.96398585489,119871.35614676858,-0.17708000211930516,0.3754100226304278,-0.21880557628322547,0.15660444634720228,0.18076204028021947,1.3237542258113326,0.6358359576937694,0.6405025854267975,1.6157159405134598
2022-02-03,11.730899418131273,8.217141274412896,-30877.55425351032,11.52716411896597,9.746008317164751,12.358657896197888,8.402252572213909,10.84871550856655,4.269369650785171,4.080147219510318,4.6977299775275,70945.22082475634,95273.59540053221,119666.61643932143,-0.35600396471912105,0.38585702842511765,-0.25554685341232625,0.1303101750127914,0.5772624804371425,1.3308349812137754,0.6575247030163793,2.1340550352828243,0.5382149601129821
2022-02-04,10.44009003787538,13.24203775822582,-117847.08661144949,11.70760503125578,10.601717123567738,12.889038273340702,8.554519009950585,10.843648781067744,4.389356579677639,4.124137413337983,4.694448576437355,-52125.08866917851,101838.82206804161,116263.30264816532,0.23774324116274023,0.40991752137942244,-0.2371198602962693,0.17279766108315314,0.10064854867647166,1.3178039601939044,0.5579601064576628,0.030382438844239797,0.9752770753021562
2022-02-07,11.019973018908727,9.491572927761524,504328.5990708757,9.58479553701659,10.132414818863026,11.965628193776988,8.726607803634192,10.815766293699157,4.353309203462716,4.132223103001431,4.681626782607692,39729.30958144622,100280.3173504024,117830.85766949425,-0.14930501064677087,0.3156614959961545,-0.21462818500590902,0.10103331099024539,-0.6021749746347296,1.285494883592401,0.5339819943919253,0.24250031714943182,1.5297560591721362
2022-02-08,10.305144591153208,12.314979426807042,-471982.4815279291,11.069576232815066,10.827445946546163,11.09538409005442,8.676822268688236,10.802209928819606,4.303534334392395,4.1770689459224,4.672312654749588,50445.09446636653,96519.64778297553,116313.96750874579,0.17817311558230378,0.2458738105221873,-0.21909537267198262,0.026778437850204687,-1.41827932468421,1.2842185420220833,0.7874358441389332,-0.07573879045662282,1.4704563847371248
2022-02-09,10.5248159257268,11.200660327957266,191247.75803000177,10.402364408142889,9.470185012660238,10.89327834303291,8.878124269634938,10.776060283965887,4.323682917732108,4.167280721429107,4.6515867292439586,86808.78748658176,87104.2949378995,112567.08813298118,0.06223684424303287,0.2045556294470322,-0.1937367295781182,0.010818899868914133,-0.07022999839585067,1.231227169102311,0.7621088563246786,0.5359595439584658,0.010473693981281833
2022-02-10,12.930588144655658,15.040451437810034,111757.70027829288,15.944914915089411,14.642145293895451,12.257940375712337,9.110231280474778,10.775730986954935,4.529298074812757,4.099723720986188,4.651280682904072,98433.89085267705,83170.12430891505,109982.49900507861,0.15114765530814353,0.29677582245148065,-0.1678983762174092,0.1288774462340713,0.26449247605930776,1.2295614748529848,0.6825777755017676,1.0026416281621828,1.9203447153076483
2022-02-11,14.38516716478847,13.336833117133809,-480746.8942714536,13.19595481289562,15.343932196453096,12.276899447493935,9.160734160676961,10.768594675018885,4.572476441921715,4.032621442975729,4.645952813147982,78487.75220124843,75549.82435215438,111072.11341526399,-0.07566800291880568,0.2927930788296088,-0.16170767349236995,0.13108540533723886,0.7645266475211111,1.2695040553228205,0.8378684073059484,0.7590158116354636,-2.3560348275863596
2022-02-14,12.341130942610732,11.27470669186846,-218417.11067213432,11.84547732524132,12.735925582375287,12.633526200315321,9.308563314496485,10.752594807274928,4.591554567521503,4.058239294471833,4.637251778767041,80074.02947517608,73443.14867499677,106380.28739591026,-0.09037579176215639,0.30541932681909945,-0.14421233986738854,0.1612069869517109,-0.11603028334884039,0.9117220604140257,0.8090309050928811,1.3259456493775013,0.5783723580002211
2022-02-15,12.223354480464025,10.461162402879808,-433839.9665532294,10.685070077831083,11.68580299451699,12.262762795529875,9.612747020330175,10.732560881774537,4.446923968022237,4.057352845502438,4.627600084585652,65270.12432865042,74097.55759111367,101336.65807259323,-0.1556788426312675,0.2434772231647046,-0.11019216143066739,0.1332850617340372,0.0007326482336334333,0.9019855463504016,0.3641968911180147,1.0562859389554218,0.6172467696773467
2022-02-16,10.598361275988424,7.5946812109336435,384762.00921860593,11.73927588801557,8.228810468647993,11.54156697212515,9.897811563405988,10.696722499832054,4.094838915242814,4.053053235181627,4.617014443094032,76181.54398612457,87435.54059790232,105417.49570674892,-0.333251230939004,0.15364135950482835,-0.07762370761589384,0.07601765188893457,1.2557486267978428,0.9579168113784331,0.5708557886169864,1.3029196763239372,1.282593333589543
2022-02-17,4.621495974767868,3.249037179462249,756633.8792364374,3.091147155419989,3.6393708637967705,9.183284120455593,10.084426359061561,10.652982924301256,3.6586558342114843,4.091628113574628,4.635604254822221,77718.91542092983,98715.4091524585,110379.25517325872,-0.352359756765676,-0.0936074011973424,-0.05484765054756066,-0.14845505174490295,-0.6010718483711495,0.8201757233917114,0.7409660040334092,1.9757636683929887,2.4673716614137033
2022-02-18,4.26780815199092,9.49536903248243,-302614.4983103571,7.023866849613597,5.660843704512402,8.414991303525317,10.311219516348125,10.636426996163758,3.459410991192113,4.0673959836309015,4.6323035741016545,48656.83774792078,93065.24383609253,108591.24011061159,0.7997038273901712,-0.20321778164652907,-0.031052043046324033,-0.23426982469285304,0.30970513356889584,0.7156694719047364,0.6898159160142417,0.6422158320035652,1.3458535659785493
2022-02-22,13.36624723713355,12.607094433158466,792961.4319366708,12.228201408052229,14.580166408929273,8.681468851783318,10.666847914308235,10.639299360335462,3.3001119784345323,4.11080876170682,4.633305907359257,98607.68076879693,109974.98091752671,110381.2793483458,-0.0584729606292392,-0.20594986904223303,0.002585973800865064,-0.2033638952413679,0.8552511493461755,0.7445795448917513,0.7250548345262795,2.236237710580493,0.28697262682223645
2022-02-23,12.079660674861458,8.084344862144107,-159265.18030488747,11.604538724419982,9.552444636645616,8.206105343636178,10.814800409992865,10.610982991497082,3.0987837703761874,4.090778934431059,4.627173493601163,79274.37954163548,101113.26435112851,109686.16766038876,-0.4015936438116267,-0.27603717298106895,0.019026008332529785,-0.25701116464853907,0.7188607779992578,0.6544411278378357,0.7059628889851631,0.3443158026589878,0.8657624251187077
2022-02-24,10.159510412016232,14.664515611094927,43931.98332447815,12.212374990119583,12.034313021681244,9.620072223668435,11.189041181444978,10.621707952094123,3.0886207671102923,4.186777457812584,4.633470029610966,-18607.779310047637,97374.16978469586,109575.48857586546,0.36702041841861943,-0.15108306104107266,0.05203500635104137,-0.09904805469003118,-1.72562365198174,0.7699636314551818,1.077493469715918,0.7214533432053459,1.9558370567432537
2022-02-25,13.830128727892628,11.215584153009187,176210.9751820343,11.721239948058695,13.177948100432928,11.213381618377824,11.25331600268591,10.606022558271132,3.0743857092574443,4.19747397244147,4.624752684870274,26700.6723712335,99984.73810328833,111491.13382089978,-0.2095452001316745,-0.003554988546960448,0.059240835365240566,0.055685846818280156,0.37617919992462256,0.7673399614714305,1.0495605721060062,1.1414288657621812,2.0752511459155203
2022-02-28,10.22778686144349,15.317743824175553,66153.73066354822,13.767160135570109,11.89572415419272,12.377856576716448,11.4896964002691,10.599444529120454,3.199896002259508,4.292211096895353,4.616838340755538,30985.057378371166,98497.70209811376,114289.83907737317,0.40390366502546626,0.0744584477402205,0.08064907172671476,0.15510751946693524,0.6267060406585886,0.765535749950031,1.0741620238592033,-0.4258287267171927,1.7617082183275572
2022-03-01,15.113505449475454,10.577879227243995,-564129.6237380934,12.675750817987833,12.898699860238096,11.972013535533554,11.313159195352295,10.592121223221904,3.144725564988553,4.262948907673174,4.6154087573122515,30170.23878953404,81185.31010775974,112647.12328453378,-0.35682378948449306,0.05660514184831835,0.06585613482094037,0.1224612766692587,-1.5008120437229309,0.8234137464395348,1.207106834954406,-0.44987960142354555,0.7076491202337062
2022-03-02,10.583851283413708,8.137484249291603,-166837.71105129202,9.557689956069012,8.734937375815264,11.982641412963053,10.886723410545882,10.567780721928589,2.9530501200822927,4.2610479987292385,4.6122301983713765,-53245.62788179822,87352.16990186476,110548.70430579518,-0.26284830367624484,0.09591504250937219,0.029734193341927968,0.12564923585130006,-0.19509975503021307,0.8112993327698538,1.0761708945743704,1.9713355348974482,-2.9348368715077875
2022-03-03,7.963131742153934,10.74348101965407,-53872.4987236429,8.534978640590765,9.842897012976607,11.198434494674881,10.813338008375343,10.550427097281915,2.9365948414649643,4.267304048117924,4.603330647579501,1377.8730461482714,77332.64649529142,110795.48349792081,0.29947679642726455,0.03499361835061032,0.02461403066217678,0.059607649012787096,0.26843684465480205,0.8126196913586395,0.8456912869738887,-1.7981692133572222,1.3663555453679028
2022-03-04,10.300921495705452,11.509182263722153,-95194.89798777644,11.013829479427784,11.455955226366868,11.257154116817475,10.977940057840808,10.536358108708297,2.87503117647125,4.264799895664212,4.594963079752037,-1837.9941405650345,72736.51990052308,111523.0753297027,0.11091181765014006,0.025116038127746508,0.04105585698445558,0.06617189511220203,-0.8161609420282699,0.8197250704024028,0.8512558014126179,1.2154164793173403,-1.225543417163825
2022-03-07,12.23642807772626,15.674027547454074,-54695.41419669287,16.24720190845771,12.87414636685564,11.328410861473179,11.09953954730222,10.547481587894769,3.023431752203547,4.3326790907687265,4.604048310333883,1319.5894801727961,47952.338596672045,106591.51385629013,0.2475876353744104,0.020410180611739395,0.05101650585492149,0.07142668646666077,1.2158190224728684,0.8687766199022903,1.036292926506638,1.5954498394762766,-1.0320278900449806
2022-03-08,15.715248378795152,13.414441667910763,392724.8113640088,12.419460983209689,14.25890066712634,11.895723349606532,11.295682984309682,10.550350268098505,3.0408224464447167,4.369056109837545,4.605616335544312,-4260.599905170547,64015.599676975704,109297.97386332841,-0.15829961230237655,0.051758337201255875,0.06826155579832305,0.12001989299957902,0.6094610056348673,0.8682482060483646,0.7732330301412922,0.6446181694860955,1.042592910821508
2022-03-09,12.035126108637344,9.809733978307918,-321289.7966907248,11.384629367552009,12.085788376013596,12.230173295409795,11.170420711884725,10.52997452560471,3.048215080287298,4.371609022605408,4.597540413800321,3274.0343366896677,33013.69229162479,102681.35110975307,-0.20445439386119946,0.09063684247708541,0.059043369897740054,0.1496802123748254,-0.3550205867688054,0.8043885060731255,0.7974429384779876,1.7688820262824971,0.5141698629690147
2022-03-10,10.769258748183972,9.903335102686311,-175506.54991322616,10.944555631512031,10.13124243431487,12.062144112016245,11.105554450621177,10.511197182064432,3.0613131617156704,4.301651216830674,4.59044120407785,-15063.681060471728,31164.22701103893,103523.19946397435,-0.08382408372128926,0.08262657844647171,0.05500429685975903,0.1376308753062306,-0.2066390072139467,0.8064326425736035,0.813091721918163,1.2559312485412542,-0.17417969155482743
2022-03-11,10.966250743713845,11.762940576952277,379549.9182898253,10.427363733382949,11.592165066436166,12.112895774662269,10.94167890757829,10.506111878953657,2.924243181936417,4.252975244727505,4.5883386236419454,-1674.0701598951068,25852.186823588905,103720.46278141637,0.07013151799510951,0.10169140131479039,0.04062207873466002,0.14231348004945035,0.15255054290779035,0.8055273261823841,0.6404220346833526,0.6694724315758435,-1.3713729876647605
2022-03-14,12.622784834524538,5.423936845391708,899423.554097095,11.814641312384325,5.645725605311057,10.062877634249796,10.546034093991185,10.482565050823952,3.112375831062304,4.015998559428046,4.5992851714675025,67334.45225853233,38693.947587250645,109875.30116051866,-0.8446815940936504,-0.046896703076686135,0.006036468283864281,-0.040860234792821755,1.8195230861810394,0.8833657482095029,0.8743767647540591,1.4994887198373124,2.3272865545269594
2022-03-15,2.3242001628312323,8.47271341069522,-376249.8918216929,4.516561912821274,6.160851483135829,9.074531982806686,10.405934429932524,10.476098708524043,3.140783673119389,3.933408097224751,4.600976406785487,59442.81320105441,30493.606888139235,109454.59053383341,1.2934748489494134,-0.13690445499086246,-0.006720087280311543,-0.14362454227117402,0.49730841878449333,0.8848510683848806,0.8692108341474991,1.1909566098881579,1.5977151196554895
2022-03-16,9.68429897591281,8.37118451086505,-343892.6021258491,9.246480796494993,10.61565688451148,8.786822089318113,10.301435535331786,10.468119767179829,3.1734480356962775,3.7894942338395503,4.60289746295944,63940.18142242341,13153.321881003376,107730.55642255838,-0.14571051867269902,-0.15903014861107367,-0.016051167982675835,-0.17508131659374965,0.31420916332075527,0.8845590503211737,0.7737154092395131,1.0808717400864156,0.3636352916301395
2022-03-17,8.388972935018074,4.520459570337067,38702.53420659469,6.5765700174385415,5.687827344480041,7.710246982848264,10.147724453301956,10.446937584384246,3.379234563519795,3.8191975130756943,4.618070337054104,46637.20767182285,22095.725948522497,109378.12610715716,-0.618304434083513,-0.2746992674061283,-0.02905939277601018,-0.3037586601821385,-0.11794754210851519,0.8493431097823891,0.7537836857444857,1.3742860086827646,1.6832227169539324
2022-03-18,7.248952872645873,11.417142329183504,-34688.4634297688,8.564213700341682,10.25076806463153,7.64108733329451,10.556129710788017,10.440137979819376,2.9704592682735678,3.8239562224005215,4.61537378080782,7071.09053851254,25427.025835188582,110955.70169183241,0.45425891196611734,-0.3231667922750546,0.011048907613691374,-0.31211788466136325,0.5226876099777062,0.8367452134129576,0.7246772294555627,1.113815406155958,-1.061899772926893
2022-03-21,10.172301299452856,9.010354147469954,-19947.928815072984,10.12426465456474,10.380591748931408,8.35837079371016,10.531878966537395,10.420882767264112,2.9815342564785965,3.811381682312373,4.611238721162515,21204.419013276747,22573.388478541496,111455.7771102305,-0.1212940907010591,-0.23114322262508177,0.010594998310520711,-0.220548224314561,-1.361300937712584,0.9027252965905371,0.78773246631961,1.5018292219980895,1.2771537382056548
2022-03-22,11.004670053549688,11.723115367426274,-185922.23476441205,9.89546930047895,9.871011885384362,9.00845118505637,10.487680013250785,10.40332217159685,2.9555909366292905,3.8173584664678315,4.597813616132045,-27739.7643217774,27554.805713404552,110829.99488545289,0.0632428321341839,-0.15203807890509644,0.0080760414851411,-0.14396203741995534,-3.710821833187812,1.2194721857094368,1.7477954904637618,-1.1842582912294417,1.1787786676882002
2022-03-23,10.277502209329,9.35970803778423,-27701.991598641616,10.157536176198915,10.378419308736229,9.206155890440206,10.55144817203279,10.376686617263102,2.9144811877066465,3.6035277639861474,4.584421447580787,-21161.604886465102,17850.491223481567,110795.95568916653,-0.09354315729884052,-0.13639073917190325,0.016701499569260148,-0.11968923960264292,-1.5101215293831438,1.238233506396129,1.6247006036652722,-1.0516698581811428,-0.01154283602831145
2022-03-24,8.785350099718187,7.079083974561783,939282.4711477046,7.961285792888063,6.027245479134166,9.717880771285149,10.172176590206135,10.359529242835322,2.8437638326548673,3.5242531288195917,4.588719414954241,23605.91950469622,23413.43989064799,114655.50799646896,-0.21594105562240426,-0.04568864077524439,-0.018250588087605046,-0.06393922886284943,0.6596112415676785,1.203497963383951,1.7874711964073764,1.535582823688872,0.9394697719717471
2022-03-25,7.286302973440186,9.09793360288782,-378350.82498628274,9.520131015397624,10.040512070325605,9.254039026026012,10.066294062700067,10.333870271361201,2.842292796164731,3.5204771016863643,4.577710193332237,-4122.170503719632,18872.144234990465,113103.51955430004,0.22205103045032434,-0.08413251370652855,-0.026234254823077893,-0.1103667685296063,-0.6531939378335516,1.2024712089773748,1.5903816465633596,-1.3402720815487525,0.8412260612500353
2022-03-28,9.250919423554564,6.847153883395862,-139190.29407554562,7.651976391834324,7.996198414638144,8.821398973211194,9.642764565661082,10.302552434960674,2.6426813799518105,3.5264576533396137,4.574661660676918,-14389.371740674324,24583.15271351601,112295.87636088584,-0.3008898692672215,-0.0890273769953388,-0.06618382557646522,-0.15521120257180404,-1.0664684146721248,1.2017678211025364,1.5937057119994,-1.4613192839065638,0.7715887289421718
2022-03-29,7.478781661616992,7.429362699209747,-127859.32511337264,7.548738712960855,8.131482076179353,7.9626484395678885,9.485338739259369,10.278634062413955,2.6775930198464053,3.522286580655411,4.573986710767505,7424.1431905617155,29011.038000772936,112118.94793271869,-0.006629818202244723,-0.17498565284617912,-0.08032006198993213,-0.2553057148361112,-0.5400083898595692,1.168800236258781,0.8118705371615984,0.5119675137682212,1.4571610984070256
2022-03-30,5.6291437168499385,3.675182606818893,321932.8952022523,4.991902244662782,3.505184496411076,6.825743353374821,9.262223657135733,10.24560228293075,2.9661793516634916,3.590291180832015,4.591773988143944,31862.67350323893,36981.64320365563,113953.34817632815,-0.4263545173017825,-0.305242904204435,-0.10090441236039138,-0.40614731656482633,0.3965708365841428,1.177020129693251,0.7345584875433612,1.1543532484279984,1.7377476463153119
2022-03-31,2.815913766961117,3.576231931279324,-131695.4348125282,2.8257669449733243,4.133496633809713,6.125172944718329,8.903861202716996,10.211995576736324,3.2014312961566542,3.6727828137662737,4.609754789078587,27971.52669879467,38954.37700078594,114509.54610205222,0.23902289764949414,-0.3740780337527929,-0.1370780405780838,-0.5111560743308767,0.2682925717668874,1.177017146327215,0.6277327271625507,1.3488860043181423,1.2535775061787344
2022-04-01,5.3502134195038025,5.804856858661125,-135803.4483232043,5.000163927914116,6.139511009751857,5.46655759587299,8.618644932463946,10.187563499817028,3.2111913530604426,3.638179817739073,4.616884765793006,25941.099182023274,31682.775288738245,113865.06497719986,0.08155850495348205,-0.4552787779195604,-0.1672398397503221,-0.6225186176698826,0.13045536310087955,1.169695348809098,0.6212158248028916,0.7559690346184251,1.1918223083843387
2022-04-04,6.664875163993827,9.292605620942195,-174834.32259710412,7.863950436779135,6.991925364036362,5.955647943382258,8.299573836138352,10.1768350818357,2.7583645048330387,3.636413552492276,4.61583136226413,19934.15376200271,-10290.448475667621,113681.36796513588,0.3323677660097547,-0.3318641649392156,-0.20390989864957396,-0.5357740635887897,-0.13693710234113984,1.1250159521648397,0.3720975405469303,1.7433346340088773,0.8942298655935098
2022-04-05,9.15417370508247,2.684557944291996,287835.3526674808,8.122437713072785,4.534118325406283,5.006686992398707,7.7630796499574135,10.130937485643557,2.754641350062425,3.712823721001081,4.633091713028544,14689.680827176311,16719.46350115071,115897.21121131544,-1.2266938425090226,-0.4386047001810356,-0.2662147418776238,-0.7048194420586594,1.2776839557495365,1.1601448269098895,0.5356832026208097,1.1379288031198416,1.557050283674265
2022-04-06,0.9638574100821132,3.401762035458958,-104534.19723095336,0.8587322934098438,3.986217640769752,4.95200287812672,7.442681052814966,10.09707811391351,2.8741325698809814,3.749866505696267,4.65125185587949,25527.460800164885,26415.52986774041,112853.23074258464,1.2611054532670543,-0.407439023906283,-0.30501494584770616,-0.7124539697539893,1.140229278251202,1.1959645871682536,0.6332784062007235,1.7733992107498178,-1.2967441148018308
2022-04-07,4.786050516898115,4.353924753962943,662276.4774819737,4.095377603560564,4.802655247753421,5.107541442663444,7.165210535378796,10.058034473371421,2.8918935875758685,3.7918177301651923,4.658352671075241,67416.61216992486,46387.239532011685,116165.44217569062,-0.0946278639550698,-0.3385192829548032,-0.3391343204902918,-0.6776536034450951,-0.34633198268860715,1.1969894214670314,0.7475607187382075,0.5124443986452362,-0.2514236622249202
2022-04-08,5.347921081687431,4.861162122723471,568352.0738542792,5.937389401210467,5.2226435676149805,4.918802495475913,6.820121612667355,10.013687340236132,2.72112314443576,3.825667858541094,4.654827315435338,76856.71994814757,57872.18021364322,118186.4256316612,-0.09543037329812444,-0.3268121978154757,-0.3840755876893189,-0.7108877855047945,-0.3358282769740591,1.1962640014716261,0.8174403499793055,0.37802545214416816,-0.05795253808034212
2022-04-11,3.64129111637439,8.487191376775641,66783.19636498787,6.535993623284824,4.468820986275233,4.7577196466426015,6.973284339236554,9.988446039181675,2.7246083779848997,3.800380459887699,4.645882922008667,35224.70206154221,60348.96884044104,118748.87162481537,0.8462198090780917,-0.38231783695858557,-0.3593427043457557,-0.7416605413043414,0.7261817977778229,1.1249767168692537,0.7874707947921934,1.419068044170547,-0.21639854489232743
2022-04-12,10.119104215854987,5.06866139936767,-154128.988465416,8.642520237225284,6.933499121083983,5.234540337657736,6.803081738670175,9.959771731976433,2.732323552855342,3.8317407347890584,4.654062639424933,46330.74722935605,61949.19663519555,118321.88656409059,-0.6913483847723497,-0.2620966715202947,-0.3811784464749727,-0.6432751179952673,0.5359207599034059,1.1262548503560177,0.6624957159838171,-1.5726274253695114,0.8688231438469759
2022-04-13,5.295622105607095,6.064678441218135,165125.9785469377,5.670026304742905,6.877702804968834,5.767123618809572,6.687756435187829,9.92672742078717,2.7112489117255785,3.8045371318946852,4.652266111585094,71781.67626299539,66997.32733802313,119646.55780446887,0.13560106082266174,-0.1481050069833289,-0.39495240192762776,-0.5430574089109567,0.18869826582216484,1.1236420643607088,0.4911015451043905,0.8848054045239484,0.9794219153361495
2022-04-14,5.9538747998628025,10.001587110669831,-67980.12460795231,7.996286311592954,7.121251494018907,6.89665609015095,6.961812812204468,9.925363167103457,2.7572746141132454,3.695051502854131,4.652193661395851,66447.54332226804,63088.7649934052,118602.35380019035,0.5187015569987241,-0.009403232436798274,-0.35465351509199483,-0.3640567475287931,-0.1334916019029873,1.1235901502847805,0.4438743544925287,1.5959322626008368,1.7312417173676677
2022-04-18,8.172112077687558,6.591730486620023,1551858.5714637835,7.459684491683262,5.230364006758322,7.24276976293026,6.720542220076294,9.900925471129092,2.5502473822765666,3.4946680377680654,4.653600044042482,145774.89506694567,76854.96700879605,124327.75527510337,-0.21491148484989273,0.07483485838799306,-0.38745939591226286,-0.3126245375242699,0.8016968237565975,1.1346787741287159,0.3913625495597748,-0.6404559774386678,0.5484498885984452
2022-04-19,10.340118953207991,13.028215924598754,219022.78382002303,11.553518665203413,12.85645003369632,8.150974672494883,6.921435308932733,9.910983892439093,2.8773875280250265,3.487077941222227,4.657645447985167,157723.43069870045,75861.5624866327,123864.95375334496,0.2310860879707256,0.16351434911161353,-0.3590204634948951,-0.19550611438328155,0.2646166248390753,1.1036708958893673,0.35494922540008766,1.1074493974557376,1.51315265791999
2022-04-20,11.817693440645783,12.328364853771845,6556.612062857719,12.257485415398236,13.199043418245765,9.602915363375718,6.951697783250012,9.920132760813464,2.9331881353870246,3.4737544289261804,4.660147834192923,167347.37304006395,79405.09649569454,121588.49457298359,0.04230484056591045,0.32308082095259977,-0.35558038925014185,-0.03249956829754204,-0.060219325934408374,0.7054931075481685,0.36895843057257266,1.7468726911766446,1.9823389815016612
