Date,STM_Open,STM_Adj Close,STM_Volume,STM_High,STM_Low,STM_MA_5,STM_MA_20,STM_MA_250,STM_realVolatility20,STM_realVolatility60,STM_realVolatility250,STM_avgVolume_20,STM_avgVolume_60,STM_avgVolume_250,STM_log1DayRet,STM_logMA5_20,STM_logMA20_250,STM_logMA5_250,STM_log1DayRange,STM_HL_20_realVol_20,STM_HL_5_realVol_20,STM_logD2,STM_logD5
2021-10-13,0.4167325152069736,-2.0194070126181,371334.802174394,0.2724706816611935,-1.4458698980027087,-0.3407644468640286,1.2733965102733151,2.490055464706604,1.5524341373986232,1.4136679021822027,1.1627982619777348,419011.2831246682,458237.9199479232,163204.44604283548,,,-0.670617237093642,,0.5413590458611179,1.1818689364747736,1.280444353034922,0.9710574253911396,1.137404390769783
2021-10-14,-1.2635282928839473,0.4434675395634571,1779586.1589299385,-0.1955683167758941,-0.5831985220093507,-0.20074727183940064,1.220475798416516,2.4817462766789586,1.5622444685844692,1.427009303872342,1.1699778052897265,544997.6864396126,482101.1079676689,174145.06820380694,,,-0.709721674788604,,-0.9477034731229361,1.182761100976619,1.266973712731375,0.7089633621980587,-0.35655227271581197
2021-10-15,3.172257481965623,3.4327459575740638,824628.851555692,2.781794061995175,3.2177537300655032,0.17794370733479709,1.2486404913657496,2.489314415776789,1.5982012789518176,1.4329325585835817,1.169985587245464,595475.364952346,497496.01636781084,181829.72371885597,0.07891703775377465,-1.9483433821692562,-0.6899519850023382,-2.6382953671715947,-0.8302055443377534,1.1778348125498996,1.1268200358616853,1.6960105710694684,0.6384031475695242
2021-10-18,1.2035750815189203,1.127980481708743,-2054353.2586204112,0.7510046696004764,1.6362354773162302,0.2792741333736409,1.0891448163000295,2.4844154018162885,1.4256330757616567,1.43781566084831,1.1731197518519285,436572.11066265526,465316.53910281137,174576.24268941663,-0.06486751279194553,-1.360954238760465,-0.8246445649932359,-2.1855988037537006,-0.12190686829771419,1.1857827239901266,0.9700847160470579,-0.37904772698856976,-0.6799306446276493
2021-10-19,2.041784418418903,0.2612840120178923,-1105412.7568730458,1.5434217749885448,0.8221325172899085,0.6492141956492112,1.0130883437926121,2.4778689261738585,1.4272757271169518,1.4555874889799538,1.1809462550916336,416369.4798364474,442327.37969910353,169497.01622975094,-2.0559714350620744,-0.44499600873376133,-0.8943954552756679,-1.3393914640094293,-0.3267150325563267,1.199569169222158,0.5987687125361536,1.1541926631411177,0.6150236321180028
2021-10-20,1.0831643924772931,0.7604205689003969,943937.4654658572,0.7645657478031076,0.8831810483684706,1.2051797119529106,1.0158158990185329,2.471118403561812,1.426709736948688,1.424210388085219,1.185930281770516,425616.89530282095,448333.7842032867,174395.25206510114,-0.35377036873519263,0.17093656338884722,-0.88897871213962,-0.7180421487507727,-2.1318697909135693,1.2003956930482085,0.783378033395182,-1.0008689455669524,1.0223889047426498
2021-10-21,0.1571861466710657,2.210004439027003,-490507.7607590654,1.1907779173455992,1.0905435776674466,1.5584870918456197,1.0748423807782292,2.4767526493915133,1.4515097401455017,1.413894250360601,1.181302895125795,430441.2539139393,371693.1777041539,173813.88908463204,2.6433190525095855,0.37154150947153997,-0.8347742582776788,-0.46323274880613885,-2.300244437684688,1.2175476856785319,1.015365397419623,0.6671729659105511,0.5690210760583109
2021-10-22,3.870307701589063,4.857024754694063,1575756.8769657356,4.398870637017868,3.914094010484618,1.8433428512696195,1.1514801775481902,2.4848028858301934,1.6085012173546265,1.462216424757533,1.190639423311528,490538.1809066221,353082.5243530941,170576.2417580458,0.22709204671966315,0.47053246462075,-0.7691451091355002,-0.29861264451475017,-0.7240670579857279,1.2216568995708508,1.0245860903338835,1.410158383156504,0.35366557832088247
2021-10-25,3.5675758634260006,3.2744559889357348,-1372257.506731398,3.0172774606648787,3.901355721282496,2.272637952715018,1.164171884302506,2.484343950993531,1.6249430963257674,1.4707598275449616,1.1903114922740792,488312.2335428902,370529.68895779253,165556.7979702866,-0.0857345902529512,0.6689312451580312,-0.7579986157350567,-0.0890673705770257,-0.12320969015262564,0.9806421572201346,1.024268617810906,0.062459689903872226,0.7638271980545968
2021-10-26,2.5806415298713183,3.711102781177132,428373.4722280279,3.566927473176925,2.944321253957,2.9626017065468657,1.3262610810701625,2.4932040515979113,1.7113697092623723,1.4760077163889889,1.1911692515471235,456097.47525870166,388759.59202079725,171796.07120476553,0.3632910550380468,0.8037040710950618,-0.6312048849098462,0.17249918618521584,-0.4738410319144573,0.9589697761538336,0.9975014567870523,0.1362095300382345,1.2383216989850028
2021-10-27,3.958322658611202,3.0996322912076515,-1000783.7315963908,2.964378279765384,3.6441606022868456,3.4304440510083167,1.4275966436499168,2.499258989559964,1.7550262511352992,1.4726306262368427,1.1903857619152025,390865.04672732233,383928.7254473858,169688.56012757332,-0.2445368757608219,0.8766973521465377,-0.5600019221744041,0.3166954299721335,-0.3859826459984159,0.9642441631940669,0.8649166954774562,-1.7439772544227632,0.8498140018070275
2021-10-28,3.03954613524018,2.8788906640767777,-698036.5170147098,2.953468737241621,3.4657377782069005,3.564221296018272,1.537802569107738,2.502028010437073,1.7743616851387782,1.4686119188290876,1.1904607746495834,358102.4131955556,385935.7367990693,166548.26825294102,-0.05430317279358247,0.8405911054645323,-0.48674711294775563,0.35384399251677656,-0.6689053213186669,0.9619175249322474,0.2404762593931241,-0.1836679222168327,-0.402141300507145
2021-10-29,2.298322342416298,1.925532286123893,163326.86094116233,2.472925363921263,2.4125850562524747,2.9779228023042377,1.6060823960688644,2.495659565234147,1.7609760529196148,1.4313312147668176,1.1892638035031209,381738.4062666554,382521.52453818347,168539.16473232646,-0.17697699865140532,0.617428091903785,-0.44075512971393477,0.1766729621898502,-2.8077549463449594,1.0529883148862407,1.0887880024350103,0.16050190098394856,1.0755116682802242
2021-11-01,3.070500329000332,4.3907712647810015,755489.3418557863,3.78380411150059,3.238182422404435,3.201185857473291,1.7209899845350656,2.505436918257408,1.866228890864881,1.4565620516643114,1.1947654397882135,263725.84620440827,402598.74304361956,172179.58623441833,0.35766437645814947,0.6206216239668996,-0.3755634401425219,0.24505818382437766,-0.6058294205007846,0.9785001037898375,1.0230062437729577,0.41335430685100955,0.1100333292997227
2021-11-02,4.582465013400764,3.4952463014161914,-468959.7217766964,3.6036150943314063,3.924880508704547,3.158014561521103,1.7631996552163698,2.5120993201475326,1.8976540993785682,1.4605859505110514,1.1956255301709522,302192.60297195666,404110.84542114957,172115.19648219872,-0.27083322016368144,0.5828133823852849,-0.35398864166744265,0.22882474071784237,-1.1354876614393457,0.9382708680557544,0.9817577043482253,0.45089344690304406,-1.5331415376909476
2021-11-03,2.8116952878375088,3.5493119280372625,-369109.1600376945,3.2114573198361143,3.2749418841756324,3.2479504888870254,1.8857024512460558,2.514813930370565,1.9313203517402984,1.4706639456018626,1.1972122640564091,237357.84076905894,399753.8568385455,171698.22605343364,0.23296615490266767,0.5437237739510272,-0.28789841220371554,0.25582536174731174,-2.7569584838999623,1.0060500611631504,1.1031980166640507,-0.1726175888673365,-0.7992198679082598
2021-11-04,5.0580099509356025,4.539057336445978,559623.678269695,4.849081680570382,4.780855708705182,3.579983823360865,2.1254862348463393,2.5191041006670667,1.9489645868560448,1.5042663935244027,1.2025461769219556,221220.23137647015,421678.64912768814,174450.2481683022,-0.1082537602614787,0.5213576891879385,-0.16990273010419105,0.3514549590837473,-2.6849299674880966,1.0567674959690145,1.0470983843144057,0.042878472148478994,0.5069180023698902
2021-11-05,3.266817478731092,2.340930848248668,-334293.173725578,2.9375240435741787,2.859969206993512,3.6630635357858203,2.1655682241736187,2.514923213489499,1.9445126102718564,1.4804994884075646,1.2013359567750483,142147.32570617314,394376.2543176725,175347.57928896745,-0.3332676142355818,0.5256170427124666,-0.149559485449246,0.37605755726322054,-2.556770024048812,1.0587293756544125,1.0037029830212711,0.1892815131656611,-0.8785168289693829
2021-11-08,2.167869062735118,1.1716898688453554,546372.1475688368,1.9713757053909475,1.593035029474148,3.019247256598691,2.1930863000401604,2.5116348733684175,1.9253083013474546,1.479615992944224,1.2038905958654704,249974.83329968323,390260.3658892197,176659.36594975385,-0.6152976472247315,0.3196977263712957,-0.1356240639177999,0.1840736624534958,-0.9719602302134686,1.0329996995823127,0.8879898234143287,1.2141312722103437,1.1690960380906912
2021-11-09,1.3614363714926014,1.5424893390067425,-338916.9687231267,1.3001298869924405,1.3028878048032162,2.6286958641168012,2.349631581958495,2.505613288859409,1.7177527400054629,1.4805507772137367,1.2049619678294075,-14210.044995149545,377873.6351607255,174580.7042856783,0.12485726735321206,0.11222931181768138,-0.06427498823272594,0.047954323584955515,-5.8932793003539325,1.4657944192250627,1.7913051654209653,-0.22509356480287,0.6692422009401154
2021-11-10,0.9612494904844268,1.86613610154523,-82375.83774490654,1.296996259952703,1.8377626608633728,2.292060698818395,2.543908737666662,2.5022286766777584,1.3851318085523838,1.472515845721256,1.20556733115614,-36895.576991114576,367412.83102396206,176099.26409822295,0.6633913255741991,-0.10425048986881617,0.016519965854423797,-0.08773052401439238,-0.6147678846770214,1.4070168644743433,2.087518932283381,-0.3646405385034054,0.5206823818207862
2021-11-11,0.8410336305113688,-0.7852570920016753,2182852.1753336736,0.4792588635775878,-0.4153717825766136,1.2271978131288641,2.4824725060884054,2.4892051308513214,1.5052402518139867,1.4966985298325506,1.223365093545114,-16732.27617092782,370356.12874181685,186199.074288833,,-0.7045216721569243,-0.002708393170317282,-0.7072300653272415,-0.11134433174675457,1.4349797906771096,2.3455267304617604,0.8449006025486895,1.6722839574756063
2021-11-12,-1.5550608842974114,-0.1799520009778632,1433324.4260133002,-0.6106078612310455,-0.7357095687714548,0.7230212432835579,2.3018376081608087,2.4819116265185004,1.5990477658871,1.5129412864722482,1.2338184294322785,13702.502551952586,382131.97602757195,189945.71401845987,-2.1565798236401634,-1.1580244391264083,-0.0753213163881623,-1.2333457555145708,-2.0786282121986726,1.4355247987297233,2.3283458439233597,0.7159297274640694,0.9246091771643115
2021-11-15,0.8660943546545212,0.5681913519868687,-1351435.200170203,0.5339318266769268,0.5127910799241739,0.6023215399118605,2.273848151674715,2.4740280000308563,1.6253589399351935,1.5199466843466265,1.2397340503829577,48848.40547446299,319370.9322657404,180479.64793997057,-0.42153560790554795,-1.3284374740395206,-0.08437397439274859,-1.4128114484322691,-3.856552975003432,1.4922077096697368,2.387012513680834,0.30265573846277066,-0.5050116960142869
2021-11-16,0.0919049025082863,-0.0522230292081289,-56659.88043526653,-0.2321359038456485,0.4992958891947694,0.28337906626888626,2.258172799613414,2.4648942110107406,1.6471557683341698,1.5369602713805302,1.2499001124243285,101286.04929635195,340103.6796116137,182749.52302852194,,-2.075525811359323,-0.08759289961909125,-2.1631187109784147,-0.3127513054661505,1.4928677158445702,1.5775286577417817,-2.057844667989335,0.46669338656717974
2021-11-17,0.7308356508509206,0.6934278996113754,1410075.510984887,0.7273916944637797,0.9367973853518804,0.04883742588211533,2.254823166148963,2.459024929871261,1.6504267523816492,1.5388312402859006,1.2547696926877574,124592.95157230343,348402.8456971896,183561.16405509828,-0.05254133823815761,-3.832329887565518,-0.08669335007737096,-3.9190232376428886,-1.5634818037989426,1.4888118046551049,1.5161102802452782,-2.0775509489809614,0.15931577652016132
2021-11-18,0.7060978747040707,0.1657019736779084,417746.3608841747,0.6345320707222797,0.2268613382227435,0.23902923901803205,2.1526080428815084,2.4506671908751363,1.7153750678496393,1.5322292457879008,1.2630644116247742,170005.65765446547,355261.1591535598,185417.20285399296,-1.4495630250962137,-2.197849545743664,-0.12968016009187272,-2.327529705835537,-0.8972954585879448,1.4886874947037088,1.3576449134329345,-1.523604298841238,-0.050284260812581444
2021-11-19,0.1665830672708814,1.415002818015676,-556563.2553723585,0.6496214498071637,0.6506180443371683,0.5580202028167399,1.9805069460475888,2.449549650741139,1.5984455740465735,1.5318140405468461,1.2638595908816606,63389.65103756074,341627.3333261101,183032.3526385203,2.139392714068042,-1.2667129567843376,-0.2125513463435093,-1.479264303127847,-6.911166560788908,1.8934107964628195,2.7070081228619536,-0.3263190691467033,0.4668454091857821
2021-11-22,1.2479594176275306,0.0199001163389311,-270665.69895318244,0.7060344618060412,0.6143958929078757,0.4483619556871524,1.8177791524177487,2.4471530125419036,1.625222335062092,1.543159677206033,1.2679062724409578,118469.24142647153,330213.5607133525,180156.23572692944,-4.1385394525831956,-1.3997699460288484,-0.29730980311434513,-1.6970797491431935,-2.389903038081794,1.8506718866838148,2.6298338091366826,-1.9255067205382574,-0.6009486812923795
2021-11-23,0.3158698173506167,1.243886654931874,-482051.9399613468,0.9193309098186973,1.0161313950047912,0.707583892515153,1.6944183461054856,2.443462938586444,1.566523566340124,1.5369910621669853,1.2700672262006556,72947.97081700279,310298.74679041916,179387.03410714268,1.3706659974548832,-0.8732386038013553,-0.366076746965389,-1.2393153507667445,-2.33510327245913,1.8172371916777093,2.368194509101947,-1.7654126368307952,0.2593672271730038
2021-11-24,1.073376732684288,1.7426036146463133,-373389.57116431626,1.2348688995907118,1.2485451217989585,0.9174190355221405,1.6265669122774191,2.442975869041252,1.5314517508976986,1.5344623819553294,1.2703135242428751,104317.67883860652,273324.83814202074,179442.05794723617,0.4845708208476568,-0.5726625525066257,-0.40674530973730133,-0.9794078622439271,-4.292096559293302,1.8357465723189232,2.3203379226708596,0.5438948581800199,0.048004822569370685
2021-11-26,3.5634252781691917,2.223523268299193,1310538.003452418,2.8738926877554007,2.8654415670869327,1.3289832944463975,1.5937985424885397,2.4398367999759207,1.5101082504196857,1.5344973157005146,1.2698805107006923,204746.4048619629,237998.5707935808,187457.23103493126,-0.471629243445601,-0.18170597785844236,-0.42581096431963417,-0.6075169421780765,-4.773456222919424,1.876058427269138,1.898963877682102,-0.020573578768244057,0.7216477991523536
2021-11-29,2.703919957987619,1.6533004858969456,772276.9541336303,2.619430026858712,1.8586777132447128,1.3766428280226513,1.5801869524771923,2.434643889575223,1.5081864209893527,1.514560464536047,1.2704339472617248,235193.90952158626,238782.7681148776,191259.8074407816,-0.4919289719363237,-0.13789536244315684,-0.43225733486670725,-0.5701526973098641,-0.27344744898194623,1.9371687232111843,1.7949817907896632,-2.415718755326347,-1.4342346814076214
2021-11-30,0.8571897909435044,0.9845779614071156,-449141.8077338748,0.8586455752052977,1.189194228689356,1.5695783970362882,1.4098772873084982,2.4264325425996005,1.3590468328043386,1.5174574198194277,1.2731536014988085,174962.35204210324,220927.13810652716,188486.10753210293,0.13855373002137988,0.10730437605309856,-0.542919418862991,-0.4356150428098925,-1.1070014187729154,1.9165405248545992,1.9550947240721337,0.2142604587284294,-0.03596107268747864
2021-12-01,0.6226306895132083,2.174033475617133,1355540.337867227,1.3007390943421662,1.271814212687076,1.75560776117334,1.3438166460185452,2.428930996661682,1.282289239272598,1.5174035828393337,1.272038014401125,266187.3550242994,201122.98289674483,188522.74223224164,1.2503859164335362,0.2673012909307733,-0.5919374327894078,-0.3246361418586346,-3.5430530973510357,1.9101338973030306,1.9951627465509387,-0.6525178643382017,-0.072412833590682
2021-12-02,2.123770437719031,0.343265963956572,1916362.0683326183,1.417113809863821,1.0572958050576844,1.4757402310353918,1.1835143478145107,2.418887999158436,1.189073143297347,1.516060807991896,1.2785631105552238,380460.91644281504,235678.57652217458,188711.14047146484,-1.8224427445348947,0.2206714423512345,-0.7148196569794814,-0.4941482146282469,-1.0221569175667022,1.9368713338523407,1.9173063295963002,-0.44423920498649516,0.33599901802076587
2021-12-03,-0.0339172688235542,1.0642481539373634,-977693.353756708,0.7788895739755901,0.8374110087923015,1.2438852081630258,1.00977388868908,2.4216206706041272,0.8889628669000348,1.488635942022581,1.2749150775375093,303595.0648414949,237632.2825112742,182322.090072415,,0.2085132804580868,-0.8747105814124146,-0.6661973009543278,-2.8383621847317526,1.9383231745502427,1.3713816329246864,0.1041665927271987,0.1477949083737899
2021-12-06,1.906518900929683,3.0601795589343865,2505590.0123213995,2.841964313331374,1.6977379014472191,1.5252610227705141,1.0457363242233657,2.429269199616991,0.957550691856283,1.4848025300550673,1.2729781174944206,445589.2241438438,291850.1333396773,195309.44242462667,0.47319457942509324,0.3774443041123989,-0.8428692174496669,-0.4654249133372681,0.13472878586166318,2.0198372476206767,1.4888736146472896,0.9994965283109296,0.34137382777014
2021-12-07,1.703717889054836,0.2554820356860361,-452895.0390726319,1.392499104020196,1.308791979366088,1.3794418376262982,0.9999259325653999,2.426613271871651,0.9729994030258933,1.4813892612498805,1.2768276513127281,395625.8648117703,277532.0209457434,192894.40991820995,-1.8974160388712085,0.32175302204042366,-0.8865706401265414,-0.5648176180861179,-2.480431183793814,1.9963497325068302,1.4845327189017956,-0.21224550353399751,-0.3159499702787968
2021-12-08,0.4329786223335397,1.8506638640776991,1096492.613563485,0.6946908617855101,1.034712774936306,1.3147679153184115,1.0153346588189476,2.428536594029515,0.9844170149916304,1.4693070458285398,1.2755909458294166,467396.343926101,273340.97325600917,198187.3363134418,1.4526113434206283,0.25844188852889227,-0.8720705799906865,-0.6136286914617942,-1.0787452130052528,1.831046903935492,1.2063725161731835,0.19022002730180812,-1.1289593018094148
2021-12-09,2.3108810669293867,1.9021953520822308,-1731024.3492582256,1.7370868550141232,2.3441920232765696,1.6265537929435432,1.0171376213457977,2.42993070852329,0.986088874758533,1.4698009953516682,1.2748211701380654,384963.918350435,255693.20816132953,191252.72065086532,-0.19462019844901843,0.4694711104034567,-0.870870313132871,-0.40139920272941454,-0.4990532438487997,1.836219821912811,1.2742819170742512,0.4987813719257003,0.4439992959938541
2021-12-10,2.250330174915085,3.0439997694258274,989499.7678885646,2.712057885235769,1.6098837551397267,2.022504116041236,1.2086004644171728,2.432624495488146,0.9894559155788503,1.4812903542073934,1.2754065828186667,325296.29797817953,284520.5694156214,196981.51547069743,0.3020954143952104,0.5148733558682038,-0.699507664619469,-0.18463430875126513,0.09728471103934339,1.8487304005235305,1.0799206449228713,0.17675266706183712,0.6829713901143476
2021-12-13,1.8679955408077369,0.2466287603230519,1236627.7722656392,1.1516086540894896,1.0667679072893357,1.459793956318969,1.2299295024822186,2.430163052672041,0.9621699768213937,1.4830085424490569,1.2790385982236525,315461.4652907965,308213.1109316983,200118.78927394986,-2.0247370202830615,0.1713384472654871,-0.6810015022797504,-0.5096630550142636,-2.4669793468709083,1.850521280990423,1.161582276936663,0.5041433017562377,1.0344473150370106
2021-12-14,0.4456123744957132,0.9859247821377082,-189216.01294935917,0.7822881368360939,1.0627105242417798,1.6058825056093036,1.2508161739897605,2.4299724109316396,0.9515241536450672,1.4410514761709576,1.279251129526509,373572.42465183866,286330.9802629856,195616.56250664548,0.7941306071885612,0.24987717576879015,-0.6640836263279634,-0.41420645055917316,-1.271458286047032,1.8127727383952983,0.9588159706260079,0.7217710737199228,-0.3141044266991071
2021-12-15,0.6374050115811443,-0.3513950969739206,471318.53230743576,0.428856497530699,0.1987836325667586,1.1654707133989795,1.235857570601471,2.428807037523005,0.9751453516448112,1.4611062143146176,1.2816590419298153,399971.34528897377,305875.62480725773,198467.63659372934,,-0.05864006700517105,-0.6756350874915268,-0.7342751544966979,-1.4693592160397482,1.7744532725876119,0.9780955318296083,-0.5141246306818565,0.7893928140780809
2021-12-16,0.9492197976058812,1.428934664594799,1391001.5035936907,0.9367438225463474,1.1625654668374494,1.0708185759014932,1.272632908850642,2.429597195671376,0.9674508279641763,1.4574025683301208,1.2809785705169092,399017.64491941396,316409.1639315128,205014.06992716508,0.40904407432415274,-0.17266453082327238,-0.6466375694918047,-0.8193021003150771,-1.488009775832561,1.7756200589242166,0.9188510346529679,-0.8141632011562716,-0.7481089059729901
2021-12-17,1.1756263992451608,0.5544729061132188,398058.0396317132,1.355892571371541,1.0756376115368234,0.5729132032389714,1.2920714554724078,2.4235065968545886,0.9477441787417036,1.4613662196562331,1.2862700931058915,398033.2288567909,332826.7134750652,208865.65400037446,-0.7515384465054862,-0.8132677614335309,-0.6289687884114509,-1.4422365498449816,-1.272055519292744,1.7648126584059107,0.4991349227715007,-0.09886167551006166,0.9120926776876374
2021-12-20,2.1482330662790368,2.901264083733356,4726724.425711358,2.374099279581064,2.2246031199620866,1.1038402679210324,1.3663845187582917,2.4291105919237825,1.0138540771648223,1.4534470410744313,1.2852831230868114,662197.6129109767,405375.14828505315,229883.4038080924,0.30050085834730456,-0.2133729615065239,-0.5753569647604536,-0.7887299262669777,-1.9004845746487191,1.3465939471510715,0.2567658660548495,0.3868457854450487,0.9763072906121689
2021-12-21,3.8148640900681983,4.555410730225891,-198421.0917626964,4.11051237470074,4.27451683819482,1.8177374575386687,1.5931600494526397,2.441419090968688,1.1889497092397765,1.4936228291390699,1.2908629067221757,665809.8432705009,424197.10607995425,230582.9192335465,0.17741065898084318,0.13187307618446198,-0.42685996855650005,-0.294986892372038,-1.8078616351009775,1.3397523877872883,0.25974956664196547,1.3865287896675393,1.2724215932915235
2021-12-22,2.9759241188398526,2.318098768255375,-1776874.802657227,2.365340511367009,2.973984747347316,2.3516362305845275,1.6468706551188148,2.4426220342016594,1.1965800932043213,1.4905412495241084,1.2906062466288926,601068.700135707,376704.7154038038,221178.8881478209,-0.24980726567831396,0.3562344397214839,-0.3941951520262695,-0.037960712304785586,-0.4965213593425607,1.36285238229605,0.5605754068267548,-0.5392845728306448,0.9818888908581774
2021-12-23,3.9570157228353686,4.243766488272282,-521840.2987402766,3.8330669075820936,3.930824802630571,2.9146025953200243,1.7719287988001131,2.4507763005906624,1.3303380427603648,1.5288479281344673,1.2955307568293457,593646.163756909,362942.9631076126,219985.29553278032,0.06996106180595252,0.49766480946046604,-0.324336161640324,0.17332864782014204,-2.3252613156188398,1.2298638589826345,0.7030092292586787,-1.1658929919011423,1.0349025168860093
2021-12-27,2.194772639446928,1.0973211133685936,-4689.902093512472,2.262412888293941,1.6481770013954955,3.0231722367710994,1.715618691053583,2.447119199729312,1.334046638732708,1.5254424018488373,1.2980634383886345,527884.7684796124,363577.86217904364,217371.1586807771,-0.6932066020153123,0.5665329212563878,-0.35513772750975425,0.21139519374663357,-0.4873762439971114,0.9983304294212629,0.854698618412959,0.1994880777163714,-0.6109255427774921
2021-12-28,1.9248223445679,2.5228877524776294,396854.3821219634,2.330549846125848,2.455004641940178,2.9474969705199543,1.7590980543826173,2.447473646440361,1.3460257080929463,1.523463225491628,1.2980720154245462,509113.63987902907,375348.6518890903,215876.02885268012,0.2705705040208073,0.5161551170233384,-0.33025511923020956,0.1858999977931288,-2.083812714837668,0.9745289738997476,0.8847525668665039,0.5428350532678825,-0.9718659932963236
2021-12-29,2.9026964813245293,2.3247342613622277,865907.977650797,2.2620841248731267,1.4299339658838193,2.501361676747222,1.826105869380373,2.446865184639572,1.3387775438987393,1.524904248064665,1.2980938416286216,574866.1291482628,337851.4424649247,223511.78118659928,-0.22203438980418988,0.314649494951581,-0.2926219294606412,0.022027565490939628,-0.18374237489094788,1.0137229250340887,1.0058576083772797,0.2049088229846027,0.802304888737158
2021-12-30,2.111531098773657,2.521671745468641,-1683310.6732404723,2.100831823851429,2.9560677679723355,2.542076272189875,1.8434877828729483,2.4486789848233355,1.3457710875058484,1.5235589034160522,1.2978794265534586,422923.5785928777,330434.5121963779,219563.52993865567,0.17750874906739214,0.32132186557940806,-0.2838893777403723,0.03743248783903573,-0.15637789007864442,0.9196386181051462,1.0677701439928844,-6.712182731484062,-1.5917307280002226
2021-12-31,1.5602835419446848,1.3113357635749097,-201852.6281657256,1.4107062640452526,1.6678984379974118,1.9555901272504002,1.8918912728538655,2.445088007071088,1.3057879026656336,1.5225047706203678,1.2997855533776226,317012.84376796056,311610.5336599449,219106.04165697447,-0.173821277845361,0.033115001059944055,-0.2565041147918755,-0.22338911373193135,-1.3579317149503531,0.9182318102412106,0.8421284406799319,0.013309531709371027,1.0758316779748556
2022-01-03,1.0456366154516274,2.0285048015757248,-880334.9353846479,1.8168504398299845,1.6257382351180176,2.1418268648918266,1.9401041052357837,2.4432782338062258,1.2913424159219702,1.5023560379465348,1.300050378244227,321880.7646865635,282232.0203015096,217013.6857529157,0.6626730694008048,0.0989175059153112,-0.23059904188197075,-0.1316815359666595,-1.6548945641971708,0.8473476337987431,0.8762812117788453,-0.7069075336751294,-0.07129871911808333
2022-01-04,1.5752793481990075,2.795015827128662,58337.22952110134,2.4898719231267634,1.8039528187465412,2.196252479822033,1.9268459186454971,2.4449714566258987,1.2805535174094194,1.5089277908759036,1.3002324415247288,199518.12554654866,262418.2251321885,213932.52291278238,0.5734051487625185,0.13086806258727166,-0.23814902162933066,-0.107280959042059,-0.3769955818537824,0.8114962200118753,0.7071954966683917,0.39452553090499315,-1.3014824608195696
2022-01-05,3.5888873865731448,3.3609142568666,-998213.8508052324,3.1462085255274914,3.8533539018351313,2.4034884789229074,2.0821175297045253,2.4506742943559785,1.2552508286447368,1.5167721008359771,1.301113910630681,172252.1849599186,272617.6276904574,210484.9206647518,-0.06562919706992539,0.14353579589612775,-0.16297778989013764,-0.0194419939940099,-0.34651901002581165,0.7791842746698829,0.6779855876079557,0.2869889237478695,0.03554086958043685
2022-01-06,3.44086311927622,2.656191275210521,50840.34867599653,2.7321670923695045,3.0522930521490714,2.4303923848712836,2.1223939002611667,2.4561266912031923,1.2603463258146557,1.4557893141749365,1.2990980237475542,119969.57171554418,191051.9568821652,211883.09893412155,-0.25882910138964965,0.13550806971687507,-0.14604094346506052,-0.010532873748185421,-1.139040736326944,0.7790868388199433,0.5891519943255075,-1.9745443595337897,-2.0060458879392553
2022-01-07,2.751591338254638,1.9985597594456053,-500362.0305864434,2.63316061726227,2.0308225023901336,2.5678371840454224,2.127212120629335,2.4541160464305936,1.2596442176841387,1.3653615078486565,1.2994169011760384,181502.68764913332,176523.67633615126,211503.7110802818,-0.31975261189908766,0.18825172310928182,-0.14295437499768912,0.04529734811159285,-0.5069363387295883,0.7787504500666252,0.5736153882885406,0.3092144509690362,-0.37509499059998785
2022-01-10,2.307494920828216,3.756060231852853,315850.0883643005,3.224896629464052,2.9628264865686877,2.9133482701008484,2.162815143750686,2.46180419727227,1.2964458017189608,1.3725827790356233,1.3014177506249636,147820.2036729201,152128.07516005728,212711.3527126497,0.48720811115241663,0.29789234760277,-0.12948381423298688,0.16840853336978318,-1.3391430900772319,0.7234198573611068,0.4634407208854914,0.09519104238259161,0.5467073631360132
2022-01-11,2.471453328241012,1.6220485470916906,-625653.2132793341,1.7623465564899554,2.356267381397675,2.678754814093454,2.2315861330891185,2.460394043126525,1.2239008365325534,1.3592999938746189,1.3021385933416907,54706.15439567143,127956.70741280683,209967.01438034815,-0.4211164839708263,0.182639461863144,-0.09760891416689985,0.08503054769624416,-0.5210092599047257,0.6741578390413884,0.43893295234394175,-0.9768074516971335,0.1595366750256549
2022-01-12,2.448319083198605,1.8261433306065944,-650323.492634322,2.341057749271432,2.1468485930024706,2.371800628841453,2.2735970605125626,2.4587331766997242,1.1929209000116574,1.3553779977377818,1.3026837798776087,31650.78041142329,151357.20351257498,208212.81207361704,-0.29319542719949354,0.04228624019924655,-0.07828306299918203,-0.03599682279993556,-1.6388195755805484,0.6837466216132009,0.5026884404521156,0.6574769456407542,0.42838113619586626
2022-01-13,1.3547938998818978,2.4135038631264933,-27486.99356718268,1.8610188486266173,1.8220200379925835,2.3232631464246474,2.4118420085175836,2.4570337522405197,1.020446289712747,1.33877017964893,1.3024636521540285,6710.504117692367,169322.63290100603,207348.4884870832,0.5774302373950365,-0.03741804837191413,-0.01856405617372042,-0.0559821045456346,-3.2442241298807573,0.829979182235995,1.1202204220300003,-0.23388185604332742,-1.4159810337503116
