Date,NOW_Open,NOW_Adj Close,NOW_Volume,NOW_High,NOW_Low,NOW_MA_5,NOW_MA_20,NOW_MA_250,NOW_realVolatility20,NOW_realVolatility60,NOW_realVolatility250,NOW_avgVolume_20,NOW_avgVolume_60,NOW_avgVolume_250,NOW_log1DayRet,NOW_logMA5_20,NOW_logMA20_250,NOW_logMA5_250,NOW_log1DayRange,NOW_HL_20_realVol_20,NOW_HL_5_realVol_20,NOW_logD2,NOW_logD5
2020-04-01,44.30899176567812,32.095953541457504,136967.0130998774,33.357961919786135,41.3579505155372,33.30038119980411,30.69172523974787,,7.011359297072077,8.200916264926988,,207573.28361521676,73919.33175870116,,-0.3224576665576291,0.08157576226525505,,,2.0794401161477025,0.8454347931140193,1.3927888758009384,1.455499473256179,1.1930473317703443
2020-04-02,36.058578436481184,30.576909460914575,249577.9190881122,36.79880131688452,33.50485902912385,32.331999891478446,30.46398451376161,,6.93308734197883,8.156810860079597,,230817.32184046257,76182.17292098413,,-0.1648996634968661,0.05951229825183267,,,1.1920851111892963,0.8387001270589656,1.3866267525709681,2.6124790639876845,1.5773085567245302
2020-04-03,30.69588774671496,40.40177309288606,-952514.38243467,33.93423417381871,33.01129708808429,35.01873614089122,30.843987903637476,,7.268145907070726,8.237807218341162,,188349.17884653466,70074.15359434817,,0.27474497643911394,0.12694138677700859,,,-0.08019420960375491,0.7894526837688998,1.001373749354818,2.1169564198857103,2.5977650792342986
2020-04-06,46.04076512630468,64.89221968331202,668646.9934177755,62.37874156940012,50.1499851958003,42.43531416626839,31.986916455713875,,10.289598273544073,9.294617285933661,,165779.04647541093,74175.80732123945,,0.3432005324655437,0.2826539384302456,,,2.503790257987348,0.8465771408499765,1.0757592814389947,3.535591616750957,3.6131556806722793
2020-04-07,58.14560373793478,41.29071996204351,-386835.2843906726,43.30224976987233,50.6726195881015,41.851515148122736,32.963280468424735,,10.194467976492673,9.367837889702852,,75778.65191824904,75412.830384727,,-0.34231249754459997,0.23873377167271095,,,1.9974678838065296,0.850122784286394,1.0216686385019342,-0.117717809981492,1.0712394100371574
2020-04-08,45.89117507157761,47.549924966019375,-569649.8522720729,49.68639717650064,52.56256927767788,44.942309433035106,33.59266293629019,,10.70038892422079,9.401921125132535,,75667.30692617019,57676.98525162199,,0.035507376642878855,0.2910719765572293,,,1.056460278533396,0.8507631565400838,0.988143745253398,2.853148299234083,2.737866020445484
2020-04-09,45.36836277286608,36.426682389541895,50112.178712063,39.38381761302588,41.34475561053404,46.11226401876057,33.78381764056862,,10.71592699204004,9.402656445628544,,77624.02824103257,48817.48866812201,,-0.2195134681224431,0.31109702558595653,,,0.6734229289214719,0.8476227806516076,1.0329631325051625,1.5818688692437384,1.766402844871158
2020-04-13,38.36654144268476,52.38844718556953,-47507.25996512885,46.2220416488322,41.694061558200985,48.50959883729727,34.92230556641219,,11.435520793802935,9.729931050642548,,105099.07628175503,58007.78994582323,,0.3115003302813143,0.328635939501584,,,1.5102759439458127,0.8490946644811743,0.7286074816960744,1.5766093475676786,2.483795540458211
2020-04-14,53.13652742051272,46.63133161481562,-47187.51889308565,46.12820527966659,39.58360199394065,44.85742122359799,35.87674551942952,,11.582820103612978,9.888367838214291,,121735.2742729628,57537.62251684725,,-0.13059192299207453,0.22339971396530217,,,1.878640784190338,0.8594151613539739,0.5571031761623345,2.3228434228414288,2.9047615086225536
2020-04-15,29.76004769418228,11.955248244248082,641943.7358027255,28.23138055491177,18.26462321128656,38.9903268800389,35.317156188392204,,12.466803084176915,10.18836968810802,,103807.21176185836,63382.084519965494,,-0.9119964470069916,0.09894472977171777,,,2.2992552897097407,0.8848824631603858,0.6443790822056105,3.6996512034838265,3.378797422623358
2020-04-16,15.605589553058053,7.023346340191097,974783.924221311,15.401178602486992,-0.294267318474283,30.885011154873247,34.32763020447078,,13.882311543852285,10.211828032675285,,118539.14312089459,61818.843901426044,,-0.79838936366726,-0.1056795848919871,,,2.7533706015476103,0.9467718195944448,0.7929104980092281,3.6790307462812435,3.701958021232644
2020-04-17,-0.6329128712953889,11.632395721567434,-342045.1607181132,7.666968451260118,12.94673628827536,25.926153821278355,33.18656294591622,,14.780267743405483,10.549814313653258,,65747.67054706905,69248.2632172452,,,-0.24689280420248833,,,1.6638821264891852,0.9497988781883734,0.5055766637019826,-1.1305596461546898,3.21061325033889
2020-04-20,26.62488395972701,33.55544114136683,39563.03377717896,28.63394655311822,27.10619184549057,22.159552612437814,34.188560869257444,,14.037121184992127,10.54979642256806,,96934.67688767175,75742.97931188294,,0.2313527646384917,-0.4336224379055191,,,0.42379914620044634,0.9614960358508762,0.8770320378521644,3.2783551247451115,2.935610971149356
2020-04-21,33.59700117736588,23.27105304060973,-618176.7945069346,32.11130726689902,33.244133138898746,17.487496897596635,34.000408091577036,,14.16272426321019,10.600881476425732,,72939.29910285988,63362.86204993868,,-0.36722658288033605,-0.6648863646528995,,,0.12471528267932336,0.9898030149976669,1.1483877476305904,2.454332085052159,3.151037083154584
2020-04-22,26.28535510020771,18.260621363952225,-477807.3221620346,19.81813439811572,18.663066550558145,18.748571521537464,33.057843021766274,,14.566297071340733,10.742841643113774,,46947.453280493406,57891.60195431044,,-0.36426504051245107,-0.5671412819175314,,,0.14415908472257627,1.0169685605604732,1.1557709138363477,2.72751419442881,1.8414021460488048
2020-04-23,21.09309749993025,34.51233797915137,262665.02234268445,29.03436600582262,34.523719182218485,24.24636984932952,33.34351790926049,,14.534364804269348,10.749271836246468,,80394.47752730112,67353.25962788342,,0.49237102843197955,-0.31859647868786534,,,1.7028104300731655,1.0229393608654656,0.8044125143633281,2.4195931563072883,3.3137856204916676
2020-04-24,36.18672242473917,45.51869203813908,-247015.0340895611,38.87679108225353,41.24843987163217,31.023629112643846,33.8485117110403,,14.783588114249675,10.890742865787654,,40721.31351200796,49478.20970961799,,0.22943078791786795,-0.08714588763821716,,,0.8635854049866761,1.0180244305286708,0.6589722999406263,3.3053496487889165,3.5230106942108033
2020-04-27,44.37391800997426,18.72982027138289,271346.0439750544,38.36951866484793,27.746992406112213,28.058504938647058,33.43659813231834,,15.096838760243593,11.02372022567293,,26599.132761941997,59928.89027851787,,-0.8625349439762606,-0.1753592601689078,,,2.36297686499584,0.8811148778484144,0.9824693386504613,2.7589028532465623,2.696356823938312
2020-04-28,5.929807523764566,23.14566658043526,183554.73066875743,9.992437108860829,15.525427396392558,28.033427646612164,33.2034149835188,,15.223814280101992,11.07037258264603,,33782.903014694646,62715.468291199664,,1.3618158198271058,-0.16925508895060962,,,1.7107284085433367,0.8673674691317989,0.8618496145420625,3.1078560125664736,-2.0763546297031965
2020-04-29,27.621684582305363,24.582284166905595,1861.909023352084,23.148647473683354,23.00243469277865,29.29776020720284,32.22204343922549,,15.109163055732381,11.011564065869893,,-10385.80526516905,66210.85324990274,,-0.11657510983065117,-0.09513972753018125,,,-1.9226923147986101,1.1238915774280986,1.6883091435364634,1.7668627512947335,1.8439822752867028
2020-04-30,18.778905353016512,34.36594815373326,-313327.2614957498,29.460129380932244,27.65303571424033,29.268482242119216,32.33554316983927,,15.116690221207463,11.015899502361037,,-32900.51899495041,65059.26638452981,,0.6043320107038742,-0.09965578730222453,,,0.5917198457353662,1.115087502494553,1.6356805167613875,2.4177229954390174,-1.921482178380225
2020-05-01,41.50674693627968,39.05354801546309,-305993.0470731214,36.32832687548847,34.89264884838832,27.97545343758402,32.759375097566696,,15.18347139449147,11.042048426162706,,-60679.06730301209,50207.946098673776,,-0.06092226037147008,-0.15786172089899642,,,0.3616372303747521,1.1296864217365485,1.6401591606657318,2.6721648795077155,1.8664252892650879
2020-05-04,37.350516447772975,23.716393642820435,-274215.434653042,33.985960721120705,35.02474042642166,28.972768111871527,31.925106125063415,,15.199839750301152,11.020709871661802,,-26764.119913930692,51639.9310366731,,-0.4541802148292964,-0.0970363679165051,,,0.038046663939595986,1.12330563834119,1.3213812418402295,2.3655180613192996,1.6067489747668857
2020-05-05,22.202198270513637,26.90502969890508,-160303.64471734373,23.59112408389683,26.397096901124144,29.724640735565494,30.025746625843066,,13.090548420577717,11.03165840236597,,-68211.65182068665,44701.61608209785,,0.19212194161384732,-0.010078878230808157,,,1.0317502942589036,1.076270990663837,1.1447267475841938,2.497207213095658,1.3242495596691306
2020-05-06,36.56434546018807,47.38595489003092,235218.50002102216,43.31275927553946,38.855164948689264,34.28537488019056,30.33050837224244,,13.433082323223722,11.136054120796082,,-37108.96260010191,46092.96448829143,,0.25925227661244726,0.1225647919834999,,,1.4946092319110014,1.0590348374364493,0.5713569718773132,3.164189887114571,3.1269215196301325
2020-05-07,49.8445510550149,41.84399342372893,126827.25842032665,42.355018576134285,47.87865119942791,35.78098393418969,30.04521179512792,,13.104700765294117,11.209555272603401,,-2285.1070654819364,53172.595476329334,,-0.17496092329338267,0.17471327023584446,,,1.7090357277767314,1.0696283316616202,0.7166948160715926,2.703972814837395,2.011971430293709
2020-05-08,39.66060044035794,41.043444549344656,-361112.29481051175,38.255725755011326,43.37246377346321,36.178963240966006,30.276049903118054,,13.262735077407974,11.267150933261902,,-22846.330741610676,42453.11458847141,,0.03427286618129406,0.1781208562537172,,,1.6325171302421757,1.0723717221076052,0.690951846761298,1.847274642870147,0.6880826443603766
2020-05-11,36.33191059337963,34.3943659416442,217346.92893700665,39.61819238926347,36.7817490018644,38.31455770073076,29.37634584092179,,12.255859518833422,11.25184823651358,,-9603.6212965039,51568.65571565578,,-0.05480366461430167,0.26564013331702574,,,1.0425509389740177,1.0684767372986752,0.32414985630426185,2.008164028736572,2.368182955845726
2020-05-12,41.115514739839625,41.86237893224154,-204965.63635462977,38.37295718983484,42.11815404940836,41.306027547398045,29.137898206793086,,11.944928677670434,11.247465076747657,,-17492.527169581106,46873.87473414234,,0.01800200822348243,0.3489687640362693,,,1.3204741815618775,1.0541340335029787,0.2667757868160649,-0.19975131690175377,2.7052027665612823
2020-05-13,26.209804157125006,38.11640117876283,582778.7875956026,43.7037432014975,29.53965211383581,39.45211680514443,30.445955853518825,,11.38349419327273,11.259200809506769,,-20450.774579937257,58030.57727279034,,0.37451112139639897,0.25913453113423035,,,2.6507099651568025,1.078399566664701,0.6083945715556811,1.31427062542904,2.226735235082061
2020-05-14,45.466775357727954,44.96726775331831,-31106.61787961051,38.50339548943663,44.51353171594212,40.0767716710623,32.34315192417519,,10.393210499330179,11.374219547532038,,-70745.30168498334,56832.08505888917,,-0.011047005465088178,0.21439459490778412,,,1.7934474149300812,1.0200198297417369,0.610877991647641,1.132977908327878,1.1388819161303674
2020-05-15,42.78481858003471,29.40465784672688,-160013.45797525544,37.41158710879347,36.99296727543532,37.74901433053875,33.23176503043315,,9.223152575224193,10.99626326096592,,-61643.716547840435,51506.914189078125,,-0.3750302416340347,0.12745316837765885,,,-0.8707920898772836,1.092894437217068,1.3022494112172525,2.164671923768282,2.4543432017001345
2020-05-18,36.360016871974494,41.2019902720391,-265591.75546136906,37.86342710975964,40.16080381266431,39.11053919661773,33.61409248696677,,9.394176705721764,11.047107628875413,,-76901.45600976785,42930.53422781296,,0.1250168294276004,0.15144657704875988,,,0.8317679080425413,1.0871284644192067,1.3114848223253144,1.3258215587430924,1.9180432091367712
2020-05-19,43.331775951291945,33.661880025622224,-165289.12302992353,37.08783794877581,35.23701226213632,37.47043941529387,34.13363383621739,,9.073924230790789,11.023924954695781,,-54257.07243591729,32015.6541688217,,-0.25252018094784845,0.09326911216572602,,,0.6156318566228073,1.0734287459684595,1.325728092576061,1.4486168769088832,2.10419499469004
2020-05-20,37.50811913497688,46.317464003340376,262226.2805358949,41.78699293057485,45.08859025909055,39.110651980209376,35.5364759681868,,8.649672307843908,11.081180035332897,,-17255.392301020816,42658.51571924585,,0.21096166246237547,0.09583519801628795,,,1.1944063903075264,1.0572294163256588,0.9913503954632608,1.632270011205166,2.1042637586245596
2020-05-21,46.72293692559941,40.43650387219583,-194428.308174772,42.84214287798193,39.5529643258605,38.20449920398488,35.832684262839024,,8.713952566797744,11.118087235387735,,-40110.05882689364,46794.53885357731,,-0.144502260627221,0.06409284374564901,,,1.1906378533957354,1.0456467563642415,0.8542640115059219,1.9131838444234839,1.5108905524583338
2020-05-22,43.932138125803306,47.554395281590416,208040.0295101956,46.47848330347961,47.07174272083535,41.83444669095759,35.93446942501159,,8.843966053610234,10.788788804946831,,-17357.305646905806,19950.7692164173,,0.07922809166062594,0.1520230977175357,,,-0.5221235096148514,1.0984894560827452,0.7064053647310525,0.21263353669332985,2.8986560942075172
2020-05-26,44.09227479420821,40.409676293458574,-99431.95423185197,40.22566359170463,40.180226699385344,41.67598389524149,37.018462226115375,,7.9027832930118445,10.825857123797064,,-35896.20555725113,29321.796228741223,,-0.08721532387045247,0.11850826984246109,,,-3.0914308977687557,1.3644122276533688,1.801226089165006,-3.618324863221646,-0.2327975281266641
2020-05-27,30.340697749096933,42.964364109077,-71456.54512787436,40.56774960246736,34.92794970612567,43.53648071193244,38.00939710254746,,7.290534394311902,10.879433525928894,,-48646.769347082714,42165.222073835816,,0.34788105912898776,0.13576580236396707,,,1.7298485855085182,1.3652083148345713,1.9758473602649405,1.52388681544665,2.2302814702406466
2020-05-28,48.83723234644805,44.24783518640192,52596.076832243125,46.60862545657528,50.893373704784096,43.122554948544746,38.992674653522286,,6.685333501238424,10.902936237410099,,-46110.06095663816,42037.67932529948,,-0.09868653195767929,0.10067237780822606,,,1.4550617984471945,1.2339753127988835,2.0149832815444824,1.3449927966616833,0.7273692757096639
2020-05-29,44.13180680327048,37.9885272804238,-117888.0276361804,44.46068955979581,41.525123407831074,42.63295963019034,39.17380360985681,,6.601935746029857,10.824735510912237,,-36338.09926365969,46111.55511886886,,-0.14989656471860102,0.08461940622057773,,,1.0769003314290613,1.2342278617146463,2.000925160814208,1.604593563229847,0.8952618024197316
2020-06-01,37.626116274209096,34.31112586277192,-118112.10597726482,35.699493403183624,36.61169276228816,39.98430574642664,38.93668250222225,,6.6910474412878305,10.823885867158507,,-26944.052208866866,47731.40077619452,,-0.09222872029384847,0.026550219582961828,,,-0.09189671728696548,1.2474634462002063,1.9749721601016703,2.296235911897259,2.583489454981524
2020-06-02,33.6295620962282,27.72012173906728,-60539.445859431406,29.177598897201563,28.158713032557277,37.44639483554838,39.13686890703459,,6.257562800434311,10.853685287445046,,-16260.252769186332,48441.602054472525,,-0.19324693838984044,-0.04415452224675999,,,0.01870974074874947,1.2481018389715322,0.8320421542565407,2.329071757881135,2.5407791790133785
2020-06-03,28.30120959764145,27.30022766455716,-19134.18887958932,27.01383110027024,20.65498273265848,34.313567546644414,39.1566288053172,,6.217399728284566,10.834778012579404,,-9201.779977298613,29455.204892475198,,-0.036009504184699184,-0.1320288949913143,,,1.849847286681225,1.2689631944015671,0.8652750632159985,1.9474658238248383,2.751373796457561
2020-06-04,29.22202244448192,38.269495693375006,-35229.738382363925,31.33459898000592,37.24300228336165,33.11789964803903,38.700805845484396,,5.9088463304462175,10.735058956917317,,-22724.191897467917,5315.165806893045,,0.2697305034365469,-0.15578651161746654,,,1.776375626278953,1.2780108404700565,0.929878051908746,2.356066517337427,1.788142852651861
2020-06-05,40.142035744144096,22.612219860821085,751180.4555534321,39.51440395057415,21.10576992493327,30.04263816411849,37.73921716733901,,6.85889644835106,10.834202708406929,,8493.467959187354,27291.88927329185,,-0.5739335962215035,-0.22808215219328745,,,2.912819795079994,1.3463445890329457,1.2951159698283163,1.5450077168927958,2.73282784549859
