Date,SIX_Open,SIX_Adj Close,SIX_Volume,SIX_High,SIX_Low,SIX_MA_5,SIX_MA_20,SIX_MA_250,SIX_realVolatility20,SIX_realVolatility60,SIX_realVolatility250,SIX_avgVolume_20,SIX_avgVolume_60,SIX_avgVolume_250,SIX_log1DayRet,SIX_logMA5_20,SIX_logMA20_250,SIX_logMA5_250,SIX_log1DayRange,SIX_HL_20_realVol_20,SIX_HL_5_realVol_20,SIX_logD2,SIX_logD5
2021-11-19,2.3137897402810346,3.1827574347656267,182624.2868417279,2.6805842444112464,2.8724189425762425,1.7350962157227265,2.2721097305000435,2.28853852032653,1.1134413714812181,1.418083680874601,1.283831174537577,21347.789638142178,88649.87494146633,85811.72803439447,0.31886117845311385,-0.26964592895848905,-0.007204616530933441,-0.2768505454894224,-1.6511212248394427,0.9624286548740902,0.8775522692575303,0.5407043435160247,1.2678466262086134
2021-11-22,3.048496021789884,3.126014572147444,-308031.7393402668,3.420822025645812,3.355922225773707,2.2231382400805764,2.2531232147789657,2.291641048762309,1.0943724491450895,1.4153597110775962,1.2849179708122458,24636.602733857017,86293.35682848006,83583.20468360712,0.025110532191984527,-0.013397529840114006,-0.01695082694038947,-0.030348356780503374,-2.7349107389115925,0.9350034298263733,0.8635715103599024,0.04723044448252786,0.8920841510847822
2021-11-23,2.517401001068464,2.898988912274607,46738.3911679578,2.523868721044714,2.7528372620787174,2.55019068180158,2.2505948302891605,2.2828379535552124,1.0927359500285923,1.414272979751534,1.2730863807127306,-13182.316205413237,82767.99837874947,83913.06591644282,0.14113500472490534,0.12497358325734871,-0.014224835126205364,0.11074874813114326,-1.4741706602621265,0.9293587910544538,1.0022657909929527,-1.2595964348156174,0.4918031637264486
2021-11-24,3.145151599232296,3.662582807365734,236106.27944789664,3.8051446007973766,3.2908325488011663,2.9895989455709944,2.237349823622476,2.2818556680952424,1.072763597388451,1.4081200112762358,1.271921491865129,-9700.799836721813,83866.46726589231,85420.6226331698,0.15230649136307198,0.2898471955097745,-0.019696950473061324,0.2701502450367132,-0.6649250926896962,0.9529094937630536,1.1161997914574857,-0.62256153913062,0.7871116001655765
2021-11-26,3.7049730043867832,3.2215210620751336,-147907.91297475016,3.416860953212872,3.4891775298081846,3.218372957725709,2.2238673249429572,2.2813074787843783,1.057765838706875,1.4007936223542568,1.2714850308343741,6524.505906124093,72482.94588881759,85832.23248618307,-0.13982234490945863,0.3696282206631931,-0.025501015652685262,0.3441272050105078,-2.6267019009197394,0.9745871058653993,0.8616275833693879,-1.1315524584110004,0.13441730326665735
2021-11-29,3.886340925324941,1.9104749681039976,249320.91717654897,3.4407296645424488,2.3470852422965223,2.963916464393383,2.203900117956305,2.278345869865673,1.0598251120477966,1.3907135297262798,1.2714830444004612,26024.106915747376,77368.33973295713,78959.4953905334,-0.7101161932471015,0.29628295190150844,-0.03322111226192684,0.2630618396395816,0.08951562579824172,1.0360928948279688,1.2265257378012464,0.5608195427099796,0.24081250525070852
2021-11-30,1.3386975657644091,1.796873542827207,221203.4351205016,0.7882669150915511,1.5771000546417078,2.698088258529336,2.1563141326012265,2.269265991018659,1.0554382377206466,1.378368299401245,1.2667561196069783,36764.52311934071,83409.46003914298,77063.56959399027,0.29435105860465366,0.22414312581538542,-0.05105608321876038,0.1730870425966252,-0.2372004639619206,1.054057458653977,1.0898030164001988,0.3539244282096058,0.28453289097111695
2021-12-01,1.5665288703309803,2.643749034231302,170662.2538500044,2.235356182911321,1.9435417903563383,2.647040282920675,2.1436805979177875,2.2700690935771393,1.047596044243474,1.3584570916499095,1.2669303217750607,61426.910752745636,81413.1262146137,75598.57986124318,0.5233357374380625,0.21091788420068475,-0.05728601147035234,0.1536318727303324,-1.23163732075483,1.0519394624026592,1.0676308649675472,-0.31023575048717655,-1.3655514777939481
2021-12-02,2.830657562206028,1.3071133890498672,59363.82821494306,2.3536080117500298,2.040896900457838,2.1759463992575014,2.0986973282025296,2.261367416659083,1.0639322640993296,1.3672773643411402,1.2660397154485896,78264.36655525079,82064.89005002166,76115.69341037037,-0.7726878527197876,0.036146863648317484,-0.07465284958550159,-0.038505985937184004,-1.1624754817559961,1.0516750584478871,1.0594151944503594,-0.7138394897999898,0.8567400359770385
2021-12-03,1.1334543265429389,1.110759187302861,-82754.71995673561,0.9485371940214052,1.0870353408384013,1.753794024303047,1.985948461025614,2.2589148741957676,1.0418473642491854,1.378655173288766,1.2676778923638579,46825.388651552705,83774.80571266243,76302.25287471342,-0.020226161909649015,-0.12431515906901765,-0.12878793967587687,-0.25310309874489456,-1.9768983338269623,1.050864695944789,0.8302049751745717,0.4272199768595523,0.7470489604060935
2021-12-06,1.589928756807982,1.3299555584552465,409111.7183156443,1.204613854102302,0.9832796172087584,1.6376901423732968,1.9056983244261905,2.2604150749085847,1.0266034447036991,1.3698224982155227,1.266349724336869,82112.0162269955,62010.15703681931,77808.24682037995,-0.17854368120919414,-0.1515617166425509,-0.1706999419758842,-0.3222616586184351,-1.5080813358317986,1.0287895521881416,0.6374112246660977,-3.779146915982514,-0.5438320423157378
2021-12-07,0.9096604452851836,0.3451909934534072,-44153.28185161331,0.9427779728965467,0.7143265450245089,1.3473536324985367,1.7886668793474882,2.259220246525198,1.0656612551352116,1.39622025352899,1.2680208841086693,77078.74487604144,76985.14599566496,77921.60349689484,-0.9689735247668416,-0.28332818586113806,-0.2335491478484333,-0.5168773337095715,-1.4764316607317727,1.0168708474342607,0.32008571828665944,-0.2671369837901574,0.3727232625917506
2021-12-08,0.6852282997693138,0.5446647030611729,488897.5784856889,0.3283339762730684,-0.2191516221386997,0.927536766264511,1.7295787829250782,2.259100851576483,1.1014555873361966,1.4145962244304622,1.2681815457244339,109498.66312345397,93049.0667640834,82084.57849775063,-0.22958168547560856,-0.6231007458949264,-0.26708898004873777,-0.8901897259436641,-0.6024191219081877,1.028268805164716,0.5069286258951451,-0.24170111339841752,0.7415012168633148
2021-12-09,0.426142018033719,0.5474932100480601,407079.3956757093,0.3503982889733095,0.5714661981934661,0.7756127304641496,1.6790657564471885,2.2531641705841867,1.1324787658244377,1.4304384559990857,1.2727162959140088,134671.47110328934,107051.86193686229,83151.38569676182,0.25057739349699326,-0.7723394834331918,-0.2940979849599264,-1.0664374683931181,-1.509285343126517,1.0165758350399254,0.4993356638829221,-1.5979925779003337,-0.27493673509695354
2021-12-10,0.6789815975114486,0.1128570528075485,1193670.6822136857,0.7299000127492867,-1.0612530359120953,0.5760323035650871,1.6431642270431481,2.2439799566115397,1.171492079115892,1.45351982936716,1.2798523005267965,169183.3252672819,129771.50414889585,89134.86468984486,-1.794472026354238,-1.0482153269357848,-0.3116272659740208,-1.3598425929098057,0.5828595737331929,1.0918612177788447,0.9166046322725809,-0.839775043935578,-0.0021000691069722383
2021-12-13,-0.6311882136478886,-1.1058595653743133,167591.06479480234,-0.4682174742313592,-0.3138063808930234,0.08886927879917508,1.6063930253221457,2.236077349764558,1.2471226997740834,1.4935625139707105,1.2943883760825534,166258.39190540003,130178.96728378236,90004.28837311939,0.560774102341586,-2.8945800751978634,-0.3307318389130773,-3.2253119141109408,-1.868136795926192,1.0931763964445613,0.9874626997006324,0.5028052113276344,0.8902814536299863
2021-12-14,-0.9995757662205094,-0.3118037493264189,11129.318622743243,-0.657475183001516,-0.6596228932829078,-0.042529669756790144,1.5565126153379147,2.226443950870915,1.3045107970636725,1.474633374325901,1.304354622399891,145129.76937963307,121557.71448816369,90658.05015365503,-1.1649569738586112,,-0.35795785600803115,,-6.143352989741623,1.4906833307882879,2.5498872633536984,-0.8564645413451243,-0.4200792623867316
2021-12-15,-0.6014361177387926,-3.180013131909021,1640520.561181506,-1.1540798283025246,-2.558313260447555,-0.7874652367508289,1.3343256235589842,2.2154960693191703,1.681084101208824,1.5944011919547079,1.337905152702565,226438.95359563563,124348.58308934588,96592.74188222043,1.6653202804452814,,-0.5070503241542155,,0.33949155399514985,1.560901745622985,2.700789885817768,0.7295531507184613,1.3149803608349606
2021-12-16,-2.380697877501575,-0.8387707342641733,-285140.98349442263,-1.6843201458563009,-0.8940274700467015,-1.0647180256132756,1.2191100124198424,2.2057181246120603,1.749202356377394,1.6312287956100726,1.351245699930164,220059.67513068634,121426.76093133375,94610.00398054186,-1.0432115411096912,,-0.5929320414572424,,-0.23535192642189662,1.5197490492843673,2.78439665403378,-0.6406173795801279,0.32661231864878837
2021-12-17,-1.4421922934389286,-1.7740973484296385,921867.0081441316,-0.5226946816822959,-1.3004176368268432,-1.4421089058607128,1.0265225949332826,2.1861358962241684,1.8583363838537637,1.6892228395366238,1.3732160431849363,276894.90408178524,143515.00844201067,97863.91221441064,0.20712737561148745,,-0.7559585855789979,,-0.251384917007903,1.4647455005495118,2.6529026019024378,0.340688893642444,0.6349641014082671
2021-12-20,-0.8155077585279678,-2.2042589645817223,3355905.1383826733,-1.8209009986598907,-3.3132993419070367,-1.661788785702195,0.757171774965915,2.171480035535076,1.9187780063033053,1.7136404291012421,1.4002854290105804,435558.9466588325,201563.29134926962,108149.8280630823,0.9943357250668008,,-1.0535741149668032,,0.4003844522377057,1.5112209081441748,2.792669390643699,0.31151204257375037,0.09385402850079824
2021-12-21,-1.8606692420695587,-0.2151960441033118,189856.44665733213,-1.2476093392139165,0.2175369358773693,-1.6424672446575734,0.5901112441533772,2.1620457786700276,1.8457400494208809,1.6879235353829471,1.4083973667490426,460453.35595871246,202029.97857875263,110381.88910906471,-2.1571420638571914,,-1.2984991036588749,,0.3819550839633961,1.506889586504518,0.3388834151694359,0.4439812810327462,-2.3370967767303013
2021-12-22,-0.9047152705641536,-1.1996555184126263,-1453310.228885755,-0.8869740760282632,-0.5871160361474104,-1.2463957219582944,0.3851790226190156,2.153542196831926,1.8029329166996724,1.7185606403925997,1.4222386679725276,385450.9249560268,180734.10157242426,103229.26168326597,0.28216945053861814,,-1.7211610788102814,,-1.2044461167177332,1.5041802007565626,0.6538871224750924,0.004592882717228737,0.6832774412748688
2021-12-23,-0.7445324901663106,-0.4690333227017795,134761.5333374322,-0.9922618484523156,-0.875140554066661,-1.1724482396458158,0.17859821611563992,2.146371420263276,1.6366777246119681,1.7346162784308827,1.4309323617983254,380383.6876505036,180272.967697051,104911.67892518468,-0.4620826749629521,,-2.4863953035885475,,-2.144545177040123,1.5207860358899383,1.0989642961514303,-1.3710618526972709,-0.9949622237790653
2021-12-27,-0.3677784459866515,0.4211743180461944,1641424.766472367,0.275290280450843,0.6054626332726407,-0.7333939063506492,0.03858087891419296,2.13313314360748,1.4743942937427965,1.7385706584579814,1.4315247941155014,469850.3216228595,206822.29076457524,105323.86165544708,,,-4.012590348522742,,-1.1081404795848326,1.4788917208587375,1.1048888615450132,0.48293826281941554,0.7863058049169646
2021-12-28,-0.3817581383736126,0.0687985353868647,-77956.1884107776,-0.0061546884342646,0.1987166585889674,-0.2787824063569317,-0.053502942721663685,2.1214113541850326,1.4073167667302713,1.7474723406506443,1.436393746571695,453486.4663434932,196912.31574449287,106478.2241782207,,1.6506949154735824,,,-1.5853730723480892,1.4586524645282115,0.9392380596300532,-0.620209299102226,0.821125841500988
2021-12-29,0.5749936089694501,-0.5918363528091319,-169378.34119314002,-0.38316502660685,-0.9346451350056668,-0.3541104680980957,-0.17293843750348065,2.11068726739719,1.3418542184986806,1.7206857759861485,1.4466072270886394,433957.377527811,157590.8630833956,108167.9659183962,,0.71667324264228,,,-0.595149509118895,1.4493260097556464,0.5774208683627372,0.012926759125503706,-0.9764646352795604
2021-12-30,-0.5160356675085538,-0.1601521685180778,175352.7898673592,-0.6122415865217654,-0.0616025976803129,-0.14620979811918602,-0.3131334976409496,2.099766006545989,1.1671878982783066,1.719995184101775,1.4534147855380377,434191.90432867885,146785.98272043667,107333.23522805043,-1.1700514696640443,-0.7615870459764693,,,-0.5966758772269767,1.45427257802009,0.6668548697469615,-1.4742485653917627,0.038743050912516265
2021-12-31,-0.7326545721644528,-1.3700575746024055,696333.0631594851,-1.0656822500625651,-1.224908145839667,-0.32641464849931123,-0.4469920458235633,2.0793097309369504,1.1243185192082419,1.7539415583448419,1.4661135389604671,466040.36607590585,158080.31542840746,108637.23357408645,0.6259337045470039,-0.3143722988134317,,,-1.837431356883401,1.4632805110085292,0.5651862884727015,-0.2507444484446421,-0.10422310508718219
2022-01-03,-1.443994384888061,1.1990032975658664,64353.01665263483,0.4361167792615141,-0.2836064353489185,-0.17084885259537677,-0.442579840310413,2.0696979755061644,1.1309072495604824,1.7489817641179843,1.4639663511232852,473395.75290637446,160624.93251194432,111198.06445599743,,-0.9518416155733768,,,-0.3288885650341198,1.4604816078074248,0.6745887085430895,0.3068635260388841,-0.25124859963665197
2022-01-04,1.403316801669483,2.0911939191906868,-228961.62387005825,2.018130498962748,1.9123131497597257,0.23363022416538765,-0.404517922273641,2.0616865712298633,1.204142552922747,1.7377146953511042,1.4583131139288958,441492.08579708927,158278.05575984644,109876.43534611429,0.39889657740124407,,,-2.17754002385574,-2.2460407918763963,1.4814491351188226,0.8599223206066894,1.2416302270791328,0.7042826424340848
2022-01-05,2.3273004824402577,1.5465178759206282,800852.5620745621,1.473086867522536,1.9955128184384137,0.6613010699113396,-0.34445157815027994,2.0536469920530256,1.2715830246092739,1.7377762111209973,1.455577338074022,483742.37799339805,181220.12665333351,112785.70743337079,-0.4087031326355171,,,-1.1331632994931056,-0.6492720259216656,1.4819746889165648,0.8519545033974902,-1.056948662757221,0.7600364811661313
2022-01-06,1.469890054603649,0.5799164614295123,-99053.22901871474,0.7920952515138815,1.0000901539483316,0.8093147959008575,-0.34268899023186294,2.042910898167176,1.2729040720827651,1.7401065610705575,1.4565127221519296,454344.8376181779,175137.3841378685,111997.94258238774,-0.9300588230402533,,,-0.9259430219562507,-1.5702417071078159,1.4820459975299156,0.8093025338124176,0.41295529168912426,-0.30101235391188474
2022-01-07,1.3608064832212283,0.7314995846980317,844868.4564603593,1.0480573139506504,0.7176185687823384,1.229626227760945,-0.3334886714993644,2.0351811472305847,1.2803201611375825,1.6554268827497358,1.4583302972223275,476234.2906574103,184902.8307006222,116340.35936996073,-0.6207361526224212,,,-0.5038745874366763,-1.1073339767520336,1.4790466614790414,0.7582997653387684,-0.20454472277520977,0.7426785743795727
2022-01-10,0.2459386792866347,1.6019475405589425,-729800.4429089515,0.7915124965765195,1.0462155780608846,1.3102150763595604,-0.2590341471117947,2.0243162361276603,1.3490931434933755,1.6548714305771528,1.4513547252695709,380060.73440127855,165138.8952841773,113318.80391590581,1.8738931472076534,,,-0.43504067820253317,-1.3676567985839865,1.4264204757174177,0.5904134701627631,0.021791901426209372,-0.9089570814632607
2022-01-11,1.0299941889156834,0.7703354558021189,-792043.7804530598,0.8099365399836849,1.3369835368940812,1.0460433836818468,-0.16522439605297307,2.018539198961793,1.3523367104290889,1.653531183005919,1.4534671502374654,332078.9921388854,166408.06026556334,107805.83586393652,-0.29048236251564247,,,-0.6573592403917057,-0.6404655562188183,1.4219237291315128,0.41883822887491007,-3.248410946459887,0.2782818762636248
2022-01-12,1.0948001521969886,0.6722410370089271,-181510.870722309,0.5148144688840901,0.8737105979856352,0.8711880158995065,-0.11602215673620578,2.018417312792668,1.364569001298695,1.6546993209102079,1.4535792105049234,322446.9826716328,166902.58398835195,105953.1275047734,-0.4877101539487048,,,-0.8402111591039706,-1.0247222663379925,0.7922813462922158,0.353837714709075,-0.0728863302237041,-0.13435820415418992
2022-01-13,0.4150309282979094,0.9444438332155408,-865922.0330193564,0.5570254090279114,0.9564134942243854,0.9440934902567124,0.0902006915200223,2.019488983170829,1.175739695140372,1.6449609678667594,1.4526843979371655,197124.85296158967,152342.90448297377,101140.52359501563,0.8222431744856028,2.348188103972337,-3.1085626862041726,-0.7603745822318356,-0.9178216902018477,0.7395044583838128,0.2658236157425802,-1.7480773149657507,-1.0091536362896638
2022-01-14,0.6645914495401328,0.8118261811217664,-137654.0590482636,1.1128568167862447,1.0908533929896826,0.9601588095414593,0.17273053728931928,2.0157164473278204,1.1649812447623373,1.6457733691632788,1.4545974946256175,204499.19918389764,150217.75082704515,100716.50969699532,0.2001137643244195,1.7153659051124808,-2.4569971758982727,-0.741631270785792,-3.8165572106160073,0.9621426744383744,1.2916356219384226,-1.9690805118464165,-2.521654499621412
2022-01-18,0.7817188768217846,0.4662715263736317,602026.5481995435,0.3496987151215371,0.800435032314514,0.733023606704397,0.2847489810294828,2.0084967877383773,1.0719266857592258,1.6440473198347438,1.4578000944847935,188507.17618666822,164849.7806518399,103925.37518097501,-0.516727044298881,0.9455698831207843,-1.9535338306176862,-1.007963947496902,-0.7968727730045397,0.9440692423486489,1.3366016029550656,-0.7377841368813641,0.12722808084151696
2022-01-19,0.0013260595364243,-1.1032363817537387,1361793.165617336,-0.0790192593081435,-0.8748696008467398,0.35830923919322555,0.33980011017088196,1.99698866640932,0.9597762856328965,1.6069958507375668,1.4709568320497046,88801.57754840134,181902.7712817919,111626.41566798631,,0.053038876711709614,-1.771038124630904,-1.7179992479191943,-0.22834412395690748,0.8995743394627007,1.4089281614332614,0.6497502920078394,0.6278466825548459
2022-01-20,-1.6562824955355246,-3.3232396639036708,293956.94815534004,-1.9886703333617248,-3.2773705574638665,-0.4407869009892941,0.18439792918086403,1.9749615892618926,1.2592621638518118,1.6757411677461902,1.5088940075285735,94006.60262330175,193032.1871052903,112960.39740432274,0.6963644790174641,,-2.3712081476503695,,0.2536341322100296,0.88831588455404,1.5887778599201554,1.3322370372349237,1.3851638976148828
2022-01-21,-2.597040840421169,-2.1615828907313244,451650.3507474402,-2.8660327862475423,-2.697997349115486,-1.0619922457786672,0.13630156056492915,1.9625821708706495,1.331221038172451,1.7050870756165069,1.5300222985583374,189254.6316049615,187174.41345185827,112850.58099542098,-0.18353188545885335,,-2.6671465311645064,,-1.7835803865127426,0.8986836968966702,1.6108213271016318,0.05670779302669177,1.1333443286646472
2022-01-24,-1.650238396907442,-1.090141185371705,1239775.183851122,-1.2675937654742562,-0.7286960931891961,-1.4423857190773615,0.10524616743143285,1.9506595272004938,1.3531499768336526,1.6781168430493878,1.5421513682731276,244505.314130646,205062.73398147582,117515.47209263215,-0.41461254473304454,,-2.919620755505435,,-0.6182295734339778,0.8792576785604265,0.7584128249033336,0.8033900733329457,0.6428888065067495
2022-01-25,-1.9068483250814463,-3.638728284062587,2025134.9603029185,-2.206085365135298,-3.620868625254529,-2.263385681164605,-0.09774896267400622,1.9216055470378113,1.587495146721996,1.7385811964623092,1.578478586640699,263690.8238221736,246688.55045038558,123005.53703115658,0.6461824605160251,3.142214473482784,,,0.3469763463023955,0.9391718406451741,0.8626153905776001,0.39011143697889616,1.4122056967256376
2022-01-26,-3.1203712345598174,-0.1731765335354076,-826491.6403752854,-1.6753078632983396,-1.7061083268245325,-2.0773737115209387,-0.10984771612011983,1.9096337611827117,1.5870810616562168,1.7296637955387837,1.5829826065965564,226264.05122394813,235258.20816106282,118164.66886638185,-2.891395759882967,2.939764728484749,,,-3.4802255395641333,1.080395334323415,1.6032287277775914,-0.08668635508446604,-0.07250634198245928
2022-01-27,-0.6267822757058106,-1.4151099889208345,504621.0827469921,-1.0589933467466128,-0.4357298082306649,-1.6957477765243716,-0.15101139792570498,1.8927429943177094,1.6107403856610782,1.7287963212469464,1.59583913696552,259964.0224209548,243561.9743560354,122134.69435760636,0.814363305092215,2.4185237717025587,,,-0.47278583436602656,1.0840445406126327,1.483274701292847,0.7991357317759369,0.6461235345441408
2022-01-28,-1.3123229057380676,-0.4240137358732418,-484298.2248554432,-1.2862466754203794,-0.6364322309752684,-1.3482339455527552,-0.1642044762934632,1.8823918501978214,1.611899382821949,1.7074036923783285,1.6024530060787825,226981.47168481466,240866.76225541293,121530.31593671735,-1.1297882057658972,2.1054383686538083,,,-0.43106842693123965,1.0890671330801012,1.4738971733270505,-1.3829511465435125,0.5524870990219269
2022-01-31,-0.1594321096912896,-0.9733587810273504,1634805.0965125435,-0.7317253901346046,-1.3671186094195242,-1.3248774646838843,-0.14436953661471041,1.865462562443765,1.598666439057727,1.704630851604742,1.6101894004733284,273905.07335246756,272736.6019945413,124388.86640024172,1.8091345640997403,2.2166990157296365,,,-0.45351122877287964,1.0861054347418533,1.4844407375164799,-0.8170084334488107,-2.1474428676732114
2022-02-01,-1.3625842446590433,1.22556696509902,335175.44019319536,1.0059374198002171,-0.2527880411903567,-0.3520184148515629,-0.14304135323805273,1.8686808724238093,1.5998518590911768,1.6656466315037495,1.6080934118966252,287446.1945294956,269222.4453624741,122352.23004802557,,0.9005497172116226,,,0.23009967011627935,1.1129505620745006,1.4606624530767471,0.500521134995501,1.581921843718353
2022-02-02,1.424377930513236,0.753874684776477,970236.2392850146,0.5259559148462358,1.5108429568772106,-0.16660817118918594,-0.20990731495876322,1.8662917443838298,1.5278850783398639,1.6343741802547007,1.609308608940025,347406.08768724924,290336.72990377794,129570.17615596783,-0.6362643037673078,-0.23102130066762094,,,-0.015228322527231322,1.0972578452534305,0.31903685342414795,0.5465209757856323,-0.07574646325771907
2022-02-03,1.1931361820368167,0.8845592874659829,-757084.7215325928,1.3590425072869508,1.6423359352097897,0.29332568408817755,-0.24300524438149548,1.859051792387669,1.494642039061785,1.6085835044816232,1.6096388412937799,269509.2235068915,276776.7821254435,127669.93400059751,-0.29925102578403906,,,-1.8465383061897378,-1.2612720707104128,1.097633873889129,0.5678336849349026,-1.0758502868991857,0.8327653197206205
2022-02-04,0.5381331045418598,-0.8975637819297688,15050.60212683212,-0.2932106493952062,-0.6811401758743223,0.19861567487687215,-0.31687925654945953,1.8438674253650051,1.4883272317285605,1.6075907759842913,1.6176786135574193,275214.41506416886,279685.9719352668,128416.19127645889,,,,-2.2282488310246977,-0.946931588641879,1.0881360304897731,0.6222797204969388,0.5016467061211153,-0.747497678052029
2022-02-07,-1.3471453004703309,-0.4507582903300129,1087250.8634083075,-1.1807822518282851,-1.1873323516634835,0.30313577301633965,-0.37599215030086175,1.8324287101990957,1.4678337017191532,1.6030619099891763,1.6237660761440422,287333.53541156626,299413.0990574219,135475.82462971954,-1.0948117860652506,,,-1.7992167290669805,-5.028274987436114,1.4238418138763702,2.1191755452509295,0.2891691495513373,-0.6489379869421096
2022-02-08,-0.0138129064303491,1.2051162254269272,-995727.486235159,0.672997091304806,0.4849119936804325,0.29904562508192106,-0.3958337160574626,1.8339707931061044,1.4421468693479726,1.6057963908205017,1.6229832051595727,274037.18324525584,274427.08097127196,129769.45741957557,,,,-1.813642573450664,-1.6708607716277524,1.4281953960962583,1.9131518902601792,0.7432127250653908,-3.88973622736295
2022-02-09,0.5902774655397067,1.0206126970677492,-534616.458617304,0.9422553477976692,0.7086590092589091,0.3523932275401755,-0.38331985399418106,1.835933136849387,1.4538370688343067,1.6055623993930945,1.6216963517087337,286908.5493370437,261748.64446044294,128604.3864797593,0.5475657024117245,,,-1.6505604769058402,-1.4541607022144316,1.4248681161613173,1.673712799083324,0.3861946106362714,-1.3214883296741222
2022-02-10,1.115683219343083,-0.0608459861488022,-567198.1344003212,0.6100454233826795,0.7963439042820717,0.1633121728172185,-0.41997420515206746,1.8343076412776267,1.4349419941195791,1.605829695736747,1.6233990172859256,267624.18615314306,245066.97940146955,122160.33135217811,,,,-2.418758842221344,-1.6804051554637047,1.428682061669581,1.6329374508517347,0.23583247460014475,-0.05614158245494885
2022-02-11,0.1966648456029531,1.1974996541681762,557219.9789979106,0.6758041019079215,0.897369574630595,0.5823248600368075,-0.4073214141044358,1.82838100935269,1.4486562783454686,1.6052067611562457,1.6230068278148635,338781.2867540064,254115.0311037438,123117.76337977195,1.8064900519474028,,,-1.1441576891546472,-1.5070371452617,1.42838743439559,1.5461532690365631,-1.7322444108883333,0.739583832676034
2022-02-14,0.392096018144576,-0.8140286843978046,1003772.6406524726,-0.3167938630609477,-0.2234732115215756,0.5096707812232492,-0.4886141573804143,1.8149064662164134,1.4220151562147008,1.605069930858803,1.6309176137503798,395852.6217390432,273470.4986845423,129312.90332440451,,,,-1.2700242213431157,-2.3717138500768966,1.3239770188496858,0.36855118135348175,-0.2834474534547422,-1.0126078347689984
2022-02-15,-0.7818671539821356,-1.478604213983095,-513924.6925531379,-0.99916641637771,-1.3845304138219667,-0.027073306658755313,-0.5858579443982507,1.8058746985829737,1.4197768828873376,1.6040149630091334,1.642883631651797,340055.05970140913,268485.71332328743,128414.19398631001,0.6371689768048829,-3.0745290961686647,,,-0.9535669434415616,1.322124542390673,0.5122437917118717,0.9843619562179692,0.9872040554916068
2022-02-16,-1.149949372484819,-0.1618172996818287,-629682.0071655294,-0.606897820746962,-0.2628688899185487,-0.2635593060086709,-0.5387869902946552,1.801162527384345,1.4173247236472084,1.5575200107101634,1.6468423051915941,240481.30106226588,254947.27508983313,127588.85374507651,-1.961005277393498,-0.7150418856420965,,,-1.0670295238996628,1.3036459407535985,0.5650798617012935,-0.42738655991300833,0.1675716402654919
2022-02-17,-0.6942646736277389,0.1861872146355097,968108.7493605112,-0.1844383131213938,-0.4839132766188623,-0.21415266585180853,-0.3633156463676961,1.7951404966270301,1.2633286260057546,1.5089500226680232,1.6499937943787681,274188.89112252445,276216.2832348461,130044.05374754705,,-0.528582853138509,,,-1.2057244592531595,1.2569295204232236,0.5703927446979801,0.5096998474887697,-1.3982325352563811
2022-02-18,0.36989016921863,-0.0883480682150086,-31103.74325745041,-0.1749706908675499,0.4571958901412802,-0.47132221032844546,-0.2596539052418803,1.7914706819087611,1.1909949861542233,1.4649158484166422,1.6531682370040477,250051.1864222799,274918.914327756,124556.284580102,,0.5961923479046727,,,-0.4586023420201209,1.2645081617247218,0.707174916373271,-2.6108885799079955,0.25141820697152184
2022-02-22,0.4845908579089393,0.6896053170399714,87875.56057621655,0.2318450249261054,0.6682066853998361,-0.17059541004089024,-0.17066658012129649,1.8025500230684142,1.1921656797573077,1.390313934999441,1.6363119628624125,192456.2052585346,272448.4023465613,118151.87153626207,0.35281448667131254,-0.0004170993751997896,,,-0.8292838829758109,1.260050961264559,0.2846172945005698,-0.6863342366484508,0.40788484580534434
2022-02-23,1.1306942747123436,0.5840968913419395,71588.90252293553,1.4160345515972477,1.0878574901900144,0.24194481102411663,0.04047467864892985,1.7941839210772519,0.878231609669845,1.3282550921768916,1.6371767351586648,94778.9023695355,276106.6826048561,122168.14612317017,-0.6605202465400092,1.7880330864922196,-3.791628997436932,-2.0035959109447123,-1.114201994885615,1.2046069708156315,0.3004028561521519,-0.3968350153805729,0.7240163400854738
2022-02-24,0.6315331159250537,1.7380185157274752,-861637.921296854,1.0226362077858937,1.0323898054059732,0.6219119741059774,0.13603443111207397,1.7867574500230432,0.9544328532738735,1.3242175987081732,1.633182894819197,93021.58832345705,257590.7019636327,118969.56007973806,1.0123505787180158,1.5198905383585657,-2.575249752050264,-1.0553592136916987,-4.630119075356398,1.3341846429170525,1.6925235712809736,0.047277781750234206,0.6417674694961097
2022-02-25,1.5692452757084645,1.490769131047795,110404.60595127754,1.3706107444933655,1.587957365763076,0.8828283573884346,0.28132838711050545,1.7856090682363948,0.9266507256378771,1.3177155673585697,1.633290105879721,73310.76448367133,255744.0548108123,122171.87870048801,-0.05130260556144975,1.1436081715525097,-1.8479922262989725,-0.7043840547464632,-1.5262618667810661,1.3177554572868668,1.6776078959786764,-0.09797426164469535,0.26588261887974535
2022-02-28,0.9910758643262518,1.1848527763539014,257047.86229799828,0.8554108973205548,0.6723788505312456,1.1374685263022166,0.3617717127218626,1.782962718914957,0.9320146830211429,1.2807811793344064,1.6337270603681309,110378.06884134343,257183.81495161218,123835.35932142372,0.17858272178114717,1.145547096201204,-1.59501832339871,-0.449471227197506,-1.6980940224050067,1.2980823986947194,1.5313516706664203,-0.5920976128274336,0.24153407976905386
