Date,PVH_Open,PVH_Adj Close,PVH_Volume,PVH_High,PVH_Low,PVH_MA_5,PVH_MA_20,PVH_MA_250,PVH_realVolatility20,PVH_realVolatility60,PVH_realVolatility250,PVH_avgVolume_20,PVH_avgVolume_60,PVH_avgVolume_250,PVH_log1DayRet,PVH_logMA5_20,PVH_logMA20_250,PVH_logMA5_250,PVH_log1DayRange,PVH_HL_20_realVol_20,PVH_HL_5_realVol_20,PVH_logD2,PVH_logD5
2022-08-05,6.249147871347688,6.212459784177824,-227631.3397692346,6.428405533433754,6.076115875316546,4.8800159519754995,6.359634711580276,3.0848146930259874,2.3937319955779794,2.6438273860470023,3.198448849933856,52324.50591683935,2347.7425669311438,84188.10348329574,-0.005888195838701988,-0.26482245170928986,0.7234793519536319,0.4586569002443421,-1.0433015493959157,1.4451489282809105,1.0791427810113572,0.30813910552790874,0.971928969271381
2022-08-08,5.863656203305418,3.409421157074675,-130310.02319726662,5.023912003230059,4.352958195106538,4.958996909749173,6.164057316810156,3.0685469001636734,2.4696440231626893,2.6220945554240003,3.1863426825355115,44062.944534389535,6324.332263773027,83830.70592168694,-0.5422308062790451,-0.21753173170680873,0.6975310889291009,0.47999935722229203,-0.39905498473248896,1.452700236603721,1.3594281001665325,0.7877947941691461,-0.9291105839756058
2022-08-09,3.7557278055324943,6.045527247410696,-42853.04653994378,4.939346680291557,5.210942836954239,5.225388336788195,6.053344968439285,3.063237418686396,2.419880010083131,2.6290171259248063,3.180241505437953,-8961.437279751393,5958.326221528699,83888.15722614405,0.4760366111991669,-0.1470818886828446,0.6811386699414012,0.5340567812585565,-1.3034390341242186,1.4190789583733745,1.3489683361561762,-1.7901655196381567,0.28664939081593377
2022-08-10,4.38302614249897,5.009432942019892,189387.47845162684,4.43048940628335,4.93536967905758,5.256961024983044,5.652194756952776,3.050225396492421,1.7833168460376916,2.625473952619326,3.165504159420626,-46780.939424858734,12109.58143965801,83758.2879565132,0.13358333752460566,-0.07249081440589017,0.616828433910069,0.5443376195041788,-0.6834339614309268,1.344542937361885,0.5124386499845238,0.47001099480937014,-1.8460249173071182
2022-08-11,7.044730965673196,5.741180674743234,430068.8539721584,7.095272125899733,6.348172385086713,5.283604361085264,5.501529746729017,3.0301671389742597,1.6279451189657408,2.6030713813064876,3.132194114613529,-4439.653840402299,22158.963493532083,84391.87987652875,-0.20461507499671183,-0.04041768036717903,0.5964084099571667,0.5559907295899876,-0.29155658092452114,1.3147607281046736,0.427174929867508,-1.1895881852606542,-2.015778299654008
2022-08-12,6.271669810454291,9.211234284621156,166194.07288445008,8.100761192571724,6.841785515218753,5.883359261173931,5.65263447325895,3.040391611424946,1.8236220228992064,2.59748825612598,3.148205681051731,2947.447530324402,26369.30749044939,84096.05908822204,0.38438122034508104,0.040006186762643565,0.6201353882679591,0.6601415750306027,0.23029843585492143,1.358116000104094,0.5624897330541123,1.4355133244373652,1.098203705357093
2022-08-15,7.72696759827901,8.669183667811161,606140.809440443,8.767369146187576,6.820466083790556,6.935311763321228,5.736819836154369,3.0441331080044045,1.9244644678758567,2.574306991881409,3.154355809185141,28148.005872155598,38836.11330821905,87238.19330729939,0.11505813476693309,0.18972098652956876,0.6336888542495793,0.823409840779148,0.6662399369621047,1.4168605166057653,0.7690950686691348,1.0743206183211955,1.6600858756802266
2022-08-16,9.897662918671053,10.568465005772644,-87001.74638776842,10.0181985555662,10.83727355619559,7.839899314993618,5.8764919018682935,3.0697868996666635,2.166346191955174,2.6508806398374167,3.1893127006902597,28437.2821531179,27100.38459653887,85676.88848479775,0.06557590710442734,0.2882660232682785,0.649351823135772,0.9376178464040505,-0.19957962346181793,1.3423687146192718,0.5180183233234762,0.305446389356612,1.5091617292606156
2022-08-17,9.777733106201572,7.75052308708274,-214248.5535882418,8.477290083276863,8.347533146771141,8.388117344006186,5.7690642508629955,3.0971611765273246,2.003523945909567,2.6498676731563156,3.2000258953427116,4669.567812903389,24985.86124353856,83890.6556829024,-0.23234733225260673,0.3743062099769044,0.6220239500454283,0.9963301600223327,-2.042092297820044,1.3501075989684508,1.0315207615494117,-0.08483856028999734,1.0083557044350417
2022-08-18,7.442723186213037,8.176047164714262,-246551.38899797449,7.554386551004214,8.100445627203435,8.875090642000393,5.890405494354082,3.109525957240905,2.074491122531065,2.6551326878685857,3.2136801041622998,-14366.698361950746,28300.011885068747,83186.95725402438,0.09397200059463051,0.4099237086563607,0.6388545505873531,1.0487782592437136,-0.6050281109231604,1.3438810455440113,1.0383061828689413,0.872304503549851,0.8898919254506703
2022-08-19,8.658225625716128,9.141127565184384,111118.4101957964,9.946652479574697,9.187797089351877,8.861069298113039,6.045640726874809,3.1298138646087996,2.1984524255191165,2.66403037490763,3.235696762782375,10596.817133359935,29736.69367286512,84154.79613004769,0.05427393537450446,0.38232997429347254,0.658363936708225,1.0406939110016977,-0.27594404645467985,1.2297265107737496,0.9860614208597265,0.32973852894341105,-2.6577366345172404
2022-08-22,8.981316588788673,9.721424555385587,289806.3986070894,9.263616419310722,9.023186189315354,9.071517475627925,6.210134035925127,3.1439173094776973,2.346912435598675,2.7009631926622233,3.2567288615307333,7729.979480795046,40723.66817687806,84558.16235309678,0.07918568191138489,0.37895707766088693,0.6807129064329731,1.0596699840938602,-1.4253253354939799,1.1455838558558782,0.7979543007409177,0.4352681463283566,0.050922068687520416
2022-08-23,8.838828198317216,10.901832021373636,-63518.6987281671,10.7743671622491,9.00853959255982,9.138190878748123,6.503489099724002,3.1723349819423396,2.55014215134365,2.767219750344019,3.2932453252839395,19826.898905048507,40458.021319698,83210.83175012436,0.20977653935571408,0.3401236139257783,0.7178709133518388,1.057994527277617,0.5686194585072366,1.1501123063149448,1.0136435187454302,0.5657139881661546,-1.0985112469700193
2022-08-24,10.860574542639752,9.491483966015352,-253951.61445846868,9.238650568567463,11.224160141512328,9.486383054534645,6.788573055674638,3.199000171923253,2.5495081951730767,2.735757027462948,3.317323461471061,12603.85509885073,36509.168565105654,82595.58639792814,-0.13474424563749873,0.33461664199720054,0.7524024509715687,1.087019092968769,0.6858755930053302,1.1651854244321456,0.872675796949489,-1.4699343105118965,0.5544371900755813
2022-08-25,10.250642354053213,7.332691423359691,104742.85949316598,9.772937685663804,8.48692298376291,9.31771190626373,6.9569538211259,3.2131042560580867,2.462954333023812,2.653988842790918,3.327397834572503,-50056.587038786514,33631.00468780802,84453.70586913062,-0.33499774462820525,0.2921753857741133,0.7725041813580279,1.064679567132141,0.25154805802138186,1.1911070634839804,0.8598116963112408,1.2723248379640733,-0.17036641550550607
2022-08-26,5.720222723463827,5.641479057349983,-164711.44444982527,5.158245920264427,6.120882973558587,8.61778220469685,7.060556678989829,3.230465041504803,2.3541359704444846,2.629224737233606,3.328705082662764,-16729.79240248735,33641.9938774362,83529.14248057987,-0.013861466961201592,0.19930386862227864,0.781897795542808,0.9812016641650867,-0.038078829924230645,1.1906620410642839,0.8499512539766909,1.348074423276898,1.2526625371192779
2022-08-29,8.400877023154806,9.637871998793116,716163.5408154771,10.328966971331887,7.791828344728287,8.601071693378355,7.391724460519169,3.263240129127628,2.2168711622490487,2.6314926244571604,3.3513075533116727,29862.52666096132,45343.22589339187,86742.60307075726,0.13736422932347242,0.15152575272273253,0.8176404518591658,0.9691662045818984,0.931036921065046,1.2139555615450257,0.3789024401725087,0.8351590141321638,-2.482279424858073
2022-08-30,8.954938411762996,11.76991277094249,179211.0859638478,10.794236991051022,9.83912159861164,8.774687843292126,7.744541593455516,3.2980216949716152,2.3269842786945363,2.731362903972159,3.3941893071947575,45194.6064200448,46908.424833891455,74651.02253263323,0.2733413521458905,0.12488291060496687,0.8536654823638171,0.9785483929687839,-0.045923116021279464,1.1500085606253543,0.4379588779637327,1.8129392056506002,-0.14147053919155334
2022-08-31,10.19150835466197,9.105714992229233,-723487.4804714766,9.242999231184804,10.895482198449017,8.697534048534902,7.957248868014695,3.330898923753967,2.241485393704223,2.744274621963896,3.410504051837864,16600.465133577418,36409.43273773251,68107.97059242433,-0.11265262178480157,0.08895622226599696,0.8708411058834693,0.9597973281494663,0.5022789854374603,0.8470988462965506,0.41030398561946135,-0.6308167080612629,-0.9525166022054776
2022-09-01,8.63653139707246,7.905728759415922,-28942.63555226667,7.780164033761366,7.755356775328032,8.812141515746148,8.072137106273884,3.3608909392096336,2.1725610328922937,2.713007407963892,3.41765565589826,30481.276884171144,37196.684625683534,67173.30707779466,-0.08841338744602699,0.0877122199241514,0.8762121690172094,0.9639243889413608,-3.6966189898697945,1.0990675166917239,1.849709209146835,1.351750537247064,-0.5568044054787491
2022-09-02,9.708189550486296,8.010028342436755,-329489.1328010084,8.5365194147481,8.816044452184244,9.285851372763503,8.162015534186832,3.3821499034239593,2.128309219116427,2.700202059528831,3.4300061703762115,25388.38723258246,35120.25918803355,69429.24042555515,-0.19227551340211832,0.12900074373734266,0.8809795668223042,1.0099803105596468,-1.2746634110209996,1.1072636354811354,1.8602505664509845,0.09138124417361766,0.8622776517304146
2022-09-06,7.123679897426015,6.589661294935347,105888.56659069475,6.724463883735247,7.651274710950496,8.67620923199195,8.321027541079864,3.3963644711291554,1.8559116171809158,2.646170728220687,3.435924344611562,37198.316721980525,37950.57333084798,72190.07601589776,-0.07792248106407487,0.04179895911453736,0.8960801633965647,0.9378791225111023,-0.07600580412783732,1.1099726470757691,1.683344648289824,0.27464809639199905,1.1145547639973912
2022-09-07,5.453712001489748,6.304536414603277,25798.0177524318,6.177743506272648,6.36426162756991,7.583133960724107,8.333977999439494,3.4010132851268677,1.8400333417200898,2.6204764600648303,3.4390809134291245,40630.8699365993,39768.3302094175,72609.291661873,0.14497296206274535,-0.09441432765099131,0.8962674808819153,0.8018531532309239,-1.679226879485723,1.1289801633943368,1.6293710242403936,0.5338535898448278,1.6984329859250444
2022-09-08,7.447443247054025,9.284423166727308,138572.8558767417,8.60802060787858,7.91224117466173,7.618875595623722,8.547727510674864,3.4127365089221455,1.674352983917745,2.52731022360838,3.454148537759731,38090.138807855044,43687.64595442743,74062.4308506506,0.22046728241566999,-0.11503666021442756,0.9181509946422206,0.8031143344277931,-0.36272257517076034,1.1273909779928568,1.4313846539432975,0.9913098411961832,-1.7220011136096338
2022-09-09,9.3980647486503,11.169659029549251,176876.10470193636,11.322832740837669,9.156518810178367,8.271661649650387,8.819151428415164,3.4403445383619413,1.6349811082972645,2.54686346306749,3.4884219308508673,25430.501344343946,48669.35234841037,74980.4782370295,0.1726972967830152,-0.0640902416191414,0.9413540325894304,0.877263790970289,0.7730270737457537,1.157938109685543,0.9755809940360469,1.5820919188036084,1.1829320735566669
2022-09-12,11.262161567898858,8.477980657736957,16451.858009778312,9.922325620180573,10.139520310369598,8.365252112710428,8.782488747070953,3.4575908064117282,1.6339472185937962,2.5409693194364595,3.502654786173809,17943.390600610357,47662.455716189244,73320.65515578527,-0.283976281555306,-0.04867335088538792,0.9321877760509136,0.8835144251655257,-1.5269611378647114,1.1776415888722462,1.02917187319209,-0.21512266853263,-0.7593888786398513
2022-09-13,6.755924674579113,7.946964048515497,-334476.573586968,8.256766892227418,7.043713437587641,8.636712663426458,8.746377766106171,3.4692642268413927,1.6445295307368066,2.506407452218009,3.5127600757904327,-29087.478550760192,41417.870593815576,71648.83024715012,0.1623701255689931,-0.012617613427126263,0.9246971119713773,0.9120794985442509,0.19314069711936444,1.158778249462613,1.0680591091281206,1.1702179601400393,0.30549946103861503
2022-09-14,6.910718014054424,5.910731721495651,132782.0129826931,5.355265458984633,6.637968385825118,8.557951724804933,8.513491101892322,3.4738711200463053,1.7017209986213782,2.4608704109395823,3.5152127060033838,-18098.290582237114,41768.963959561006,73414.55999253396,-0.1563039072980482,0.005208783333341867,0.8963825250033213,0.9015913083366629,0.2489695131020624,1.1685287878984159,0.8759331324615814,0.9428348727389144,-0.9319001953579626
2022-09-15,6.776776004246258,5.450573761359379,-12350.083336150856,5.374788684280105,5.234711887622709,7.791181843731347,8.398493635606155,3.4681027682628986,1.8289497544837907,2.3316162055337717,3.5107604397860817,-8003.367069632566,40077.95474789238,74496.07158618611,-0.2177805928134793,-0.07505979936711057,0.8844446689003397,0.8093848695332292,-1.9655644592172115,1.1631356322373732,1.2098155291434523,0.914845803329963,1.3438693651269136
2022-09-16,1.6716764783194833,-2.4204487628532974,2025056.057564478,1.7689680647388926,-3.033837953176281,5.073160285250838,7.868668839227776,3.4172333027969217,3.0343804776152945,2.6289062168925867,3.5035436329314136,105577.00525849005,65900.07017343884,79369.79909679922,,-0.4389249506039528,0.8340576565549138,0.39513270595096095,1.5692003341750513,1.2456643345958391,1.4420413646580765,2.1200051609459534,2.609342159875713
2022-09-19,3.6751700026703418,2.95475011898629,-82231.17116043111,3.756142852103771,4.126458465049907,3.968514177500704,7.559349966917871,3.401556860997898,3.2081779995592092,2.62990132146036,3.4967764041350913,95909.52619067868,60413.443895351935,79733.32838213281,-0.21818530564519276,-0.6443934412316579,0.7985519761714838,0.15415853493982584,-0.9933996289858716,1.2542610247457147,1.3446519860639063,0.9146187919103963,1.7089629316286785
2022-09-20,0.7715894021014549,2.5681717394181405,-537890.4940528886,0.6401277358841426,2.998684314994648,2.8927557156812327,7.201687326119499,3.401281769583599,3.3500554413351926,2.6729485592196407,3.4968395023709484,54524.68155767977,50130.56139195029,77495.50908620979,1.202496993321333,-0.9121057667794877,0.7501629977832266,-0.16194276899626117,0.8580498129013336,1.2568757425981996,1.4225788706202496,1.6071594190927907,1.6824638711118216
2022-09-21,3.0426461921832555,4.597238123500247,-52172.38487135514,3.076871723005951,3.0291096586683395,2.630056996082152,6.886457631225829,3.4056519882826213,3.279435505121052,2.6842786764019757,3.497651871432731,55091.99725052037,50225.5031519853,76789.41284413033,0.4127281204989698,-0.9625513034479122,0.7041204199734629,-0.2584308834744494,-3.041523587682568,1.3852200348123196,1.9200381560904916,0.4962121681621107,0.2726904561273189
2022-09-22,3.623305160161742,4.4031335247939225,-143899.9594299564,4.714488304149889,4.290931416239097,2.4205689487690605,6.632040109164758,3.391595282324842,3.264041878558803,2.6745587062625003,3.486490910480771,60594.58000194599,51034.227460027505,76510.23957742305,0.19492981523070316,-1.0079098503047055,0.6706120701794336,-0.33729778012527184,-0.859067445904635,1.3623491069349154,1.7998182442922106,0.6070236558813886,0.04634931778841691
2022-09-23,3.993575976284746,6.919105536510614,39330.37418402918,6.562262667196876,5.107920334067693,4.288479808641843,6.611360814822303,3.392026995673342,3.260677681789897,2.6622337561677787,3.486922694719882,57323.95573648915,55210.79457294812,77495.79717789647,0.549599439364274,-0.43285719163062186,0.667361828283241,0.2345046366526191,0.3745537937163174,1.3662478384734276,1.5141907430221233,0.8423717813053472,2.234258531547952
2022-09-26,6.102916419425142,4.290030710494001,-438217.8779283227,5.27178601357037,6.4777110347775775,4.555535926943385,6.543788397479505,3.39518880436379,3.2956505798432696,2.6732017018518284,3.4873789561342066,43648.63406256428,51969.8340521986,76196.39124595969,-0.3524728669326293,-0.3621730827900997,0.6561568914865293,0.2939838086964296,0.18724692490229033,1.3712248815270092,1.554802990736757,-2.1794580128812173,0.2891414506719536
2022-09-27,4.784640692711953,5.295582999165113,-255568.8336420321,3.839948041174559,4.934758639001629,5.1010181788927795,6.326673947498104,3.39121607330251,3.2233264269650412,2.63936324339704,3.4846340543906336,-4937.9846603111855,49514.806942682,74238.61083096094,0.10146214496313598,-0.21533449260492224,0.6235860745749037,0.40825158196998135,0.09058137828648412,1.3377166721453926,1.4197048366772582,0.4845981944142106,1.003352902814307
2022-09-28,4.431991714420889,1.1937643750591818,136448.84289977571,3.802682500025092,2.5927875850902424,4.420323429204567,5.79786652770394,3.3789160183055955,3.1500375760987605,2.7340532599703518,3.4869503163912388,-7076.0968135147905,46248.14617759167,73330.25832063938,-1.3117374252786709,-0.27127714239088163,0.5399350564167016,0.26865791402581995,0.19053350867593521,1.3433113337549933,0.48933747544952805,1.1301969776847274,1.2247966007693403
2022-09-29,2.384412946636445,4.626628514352845,-117796.98510286398,3.185443130285279,4.0147798925216165,4.465022427116351,5.57391220381012,3.382741848959328,3.0604336132550896,2.7426956456056577,3.487795763443713,23208.427954915842,44503.931655370536,74458.65771432983,0.6628754701252513,-0.2218229407286674,0.49941059934623444,0.277587658617567,-0.18712897927037775,1.3242898282109778,0.2054665388369352,-0.4020392558286582,-1.4983662832606863
2022-09-30,5.76439523978388,4.622826655430984,-219099.671344596,4.403587967426063,4.636268386842929,4.005766650900425,5.409767098610873,3.384663352472712,3.016508500008189,2.754803990254497,3.4883482657771787,13700.576165299368,45369.569291513224,72420.32740780117,-0.22069389800439693,-0.30047105612036507,0.46895159308957524,0.16848053696921028,-1.4580893573932125,1.124692792653841,0.700644879368254,1.2322868361539285,0.8312899349660358
2022-10-03,2.8187535451917256,3.6649630660758703,-9521.722774171678,3.21686174216476,3.643927121894088,3.880753122016799,5.192513834792829,3.3692080704790635,2.975568499815819,2.769948125456574,3.478459216317669,29698.946666641208,35803.946605354264,73477.15194524148,0.26252347583302427,-0.29118870273242875,0.43254021831877354,0.14135151558634484,-0.8508181633540775,1.1121994229298506,0.6979014668533351,-0.03908865566520159,-0.4698954040332857
2022-10-04,5.490509966445984,3.803899152816868,-209193.19659279063,4.7053922330452025,4.893558491638942,3.58241635274715,5.053225727686906,3.368952968813378,2.971924382926434,2.7909511907146043,3.4784248515915257,13944.858507466935,31735.373254612252,71612.94394600233,-0.3669945077649898,-0.343989265727803,0.4054247929832209,0.061435527255417954,-1.670429352740973,1.1425393521757417,0.798430180980426,-0.1997597184438243,0.39990558009735633
2022-10-05,4.264647037881247,5.155752775500844,317351.0986329998,4.891553189499227,5.278337433205834,4.3748140328354825,4.995786545731784,3.4043024508775392,2.957533684345165,2.7867847798284213,3.4512846873815612,28522.51255149534,20063.981736114343,69026.38764156269,0.18975371533786065,-0.13273085419124306,0.3835548079437158,0.2508239537524727,-0.9498882512207785,1.1143973955717617,0.5792537062815906,0.3993059858791084,1.3767460205693127
2022-10-06,4.934920832561758,4.711997141562783,8563.828209155356,4.85141298097161,4.674182588619551,4.39188775827747,4.767165244473557,3.4018251245266837,2.779964811949624,2.658296888174982,3.4501179964602358,22022.06116811602,4443.7535170373685,68571.00630977044,-0.046224791002867485,-0.08199269193768044,0.33743975094339973,0.25544705900571935,-1.7303047411159358,1.1489535424917572,0.40823550920632395,-0.09640298908242552,-2.4607766085631737
2022-10-07,4.008481214778072,6.78028778281724,-109832.68821601348,5.860141559888746,4.6228285262161535,4.823379983754721,4.547696682136957,3.430634148277795,2.3944375171509122,2.6398367208715197,3.44812990355283,7686.621522218527,9559.156342053317,69122.94250431011,0.5256071267518618,0.05885404266828198,0.28187575411327825,0.34072979678156007,0.21294212014545041,1.1218384160421357,0.7872085284523433,0.4852216254894094,0.7689321263791814
2022-10-10,7.852363780660369,6.635053683387341,-58594.01890367957,6.092393775637461,7.337036445132675,5.417398107217015,4.455550333419476,3.49103421269877,2.2673123154197614,2.6401771716065086,3.370293924333916,3934.3276765456335,8275.055269160055,64719.026873080686,-0.1684478463311791,0.1954650612446081,0.24395255659279533,0.4394176178374034,0.21884847626707038,1.1109491671894105,0.9628560324188457,0.6539158690992721,1.0885924632284438
2022-10-11,6.473747861902318,3.1454458568799595,317773.19311429706,5.660327909629828,4.416865768640939,5.285707448029633,4.215474423837699,3.562743606652606,2.128096168430541,2.6695815976399926,3.1643693129686294,36546.816011608884,11869.11444433469,57810.00059275333,-0.721799561486118,0.22624432878157116,0.1682312171188137,0.3944755459003849,0.2178995382722259,1.1117500189544047,0.8961547057881145,1.290565623365159,-0.41786168523906086
2022-10-12,3.3104950787678007,3.650588637699301,-227196.736142916,3.38592003843776,4.127026195683911,4.984674620469325,4.102467269647881,3.596229469263603,2.0930569314539778,2.6822703575235365,3.1203465429404185,18547.87855532843,9628.956708736332,55555.9576901796,0.09779067636512864,0.19477956375991545,0.1317026388641048,0.32648220262402017,-0.2996114018065365,1.0996005297696365,0.8431245360759778,1.0934205166089253,0.40890195391620304
2022-10-13,3.4189434074382348,3.20394606326375,219892.64305924688,3.13432811099576,3.2206264971126477,4.683064404809518,3.9901358847430997,3.5990591484491095,2.0771240427759228,2.6634562039872915,3.1196659613095763,30160.014875098317,8942.071872789638,57474.1645351908,-0.06494836327054494,0.16012739635385143,0.10315282299667008,0.2632802193505215,-2.4499443819148072,1.1381382235039872,1.1565926820453434,-2.838724996822507,0.41081814056321925
2022-10-14,3.1212913922050163,1.5097438749670076,636364.7432257772,2.967234852552089,1.8394662259863352,3.6289556232394715,4.1866455166341145,3.607103723587918,1.5603452685075092,2.727113046803645,3.11163247412618,-39274.55084183672,17311.918684900786,62406.298941982765,-0.7263068067305047,-0.14295492081524686,0.14899466289892926,0.0060397420836822875,0.12024101374346138,1.039415501952692,1.144591350317577,0.7612005000812192,1.6621335655483858
2022-10-17,1.6642092030094204,1.3894784103824025,-282529.78750413435,1.1020960477131254,0.8537031289806123,2.5798405686384838,4.108381931203921,3.619454439381579,1.6613713985675012,2.7907811672427068,3.0965814682133868,-49289.48165902188,19072.28722167217,62514.63087899297,-0.18042162506731682,-0.4653016583642028,0.12670595315993946,-0.3385957052042632,-1.3927434368472236,1.0511207342408684,1.140103309190613,0.5957921204971207,1.657384916101682
2022-10-18,-0.9999118116962932,0.225175915201703,385047.8274737237,0.1042251562033556,0.002520796024477,1.9957865803028327,3.991232139993099,3.6225174424943,1.8478366242974487,2.8843632496514124,3.092826470083056,-3142.565582691267,19704.03181859444,64596.84343309204,,-0.693061741769963,0.09693078000212056,-0.5961309617678424,-2.2856851038979826,1.0533680182089709,1.1524992308264517,0.2504224437317367,1.0716760577875675
2022-10-19,3.7180174571677256,2.996095994279699,-277671.54426438664,2.948266629340836,3.2946670566090006,1.8648880516189124,3.9111750335320714,3.6244129354239356,1.8548708779342855,2.905473074555723,3.0922945920495932,-14417.523552342842,20167.124201075272,61829.46166090793,-0.21588047864361737,-0.7406368235825392,0.07614552259214954,-0.6644913009903898,-1.060159868841487,0.9131310375990414,1.03833584009724,0.47413108948623883,-0.42389493369596
2022-10-20,-0.5624813826245116,0.2985915182023362,549612.3499247459,-0.4446677377774861,0.0128630557215885,1.2838171426066298,3.7059479332024923,3.5965942114921328,2.0175121045261246,2.979750827496383,3.0908000362534236,20258.09191539227,31152.17567206292,63305.73198860892,,-1.0601012956136873,0.029951733130943015,-1.0301495624827441,-0.7819110883369573,0.9124932355997253,0.8776836182279018,-2.6116187910120114,1.0665554293495487
2022-10-21,0.4417253584161074,3.5853515068278057,75045.24006376276,2.848178461021561,0.738732980178753,1.6989386689787893,3.5392602317183517,3.5882994034669924,1.8704237159153834,2.983917578381786,3.0880241263529,22043.83520937895,9770.401302360455,64402.179316708716,2.093923469648167,-0.7339139874840566,-0.013760655280777688,-0.7476746427648343,0.7464251076608451,0.9384295326954596,1.1065947493574966,-0.5288953820155845,0.7302539454466793
2022-10-24,3.466421880428093,2.699698925087944,515345.7538227469,2.3153350904611187,3.770472203625687,1.9609827719198976,3.4597436424480486,3.574371608155543,1.8706312160186072,2.996541258492264,3.0841302676867395,69722.01679693242,32213.61948566971,64910.41868176457,-0.24998264600516085,-0.5677487327255263,-0.03259489220673467,-0.600343624932261,0.3751001320354737,0.9482091925317304,1.2093434263954792,0.8759300504683113,0.27019545488313773
2022-10-25,4.121801328625558,2.7446452325021227,-539668.8957415132,3.6070347569278023,2.9119490302602955,2.4648766353799814,3.332196754114899,3.575661806624791,1.8252852293082755,3.0008217405534237,3.083713733561748,55517.013691958375,26813.851897536097,64843.405343680635,-0.4066384582343427,-0.3014900126723415,-0.07051850733181587,-0.37200852000415724,-0.36372009330101845,0.9349535957373455,0.7632726060442143,-0.17351293765274528,0.9240482909736377
2022-10-26,4.981626149052815,4.84436283591478,-127655.10127771356,4.764813844093837,5.548278663621318,2.834530003706998,3.514726677157679,3.580892194883696,1.782208372265924,3.0001526226123154,3.084756248731936,42311.81648308391,26810.1086965379,65062.645002491045,-0.027940646610210725,-0.215085623340144,-0.018650222559924965,-0.23373584590006896,-0.24402911988213558,0.9188145949682612,0.6096512806123994,0.7629828551744005,0.6142483576197415
2022-10-27,3.670965058224901,3.175846440001457,-44572.335017932,4.366800772906842,4.036969488144997,3.4099809880668217,3.4421875734401097,3.5850755684092563,1.7640017700422919,3.0158082343079085,3.0834896291871496,45973.04898733051,28593.98069194118,63683.279763235005,-0.14488039405280312,-0.00940047585101729,-0.04067236109968207,-0.05007283695069941,-1.1091740135561368,0.9152929006865089,0.7157269569769924,-0.841180459068139,1.0568366874564057
2022-10-28,3.8611447778639487,3.7740057640966422,77995.85991274624,3.8684844760295514,3.282301863487291,3.447711839520589,3.3997465288733926,3.583655042325033,1.7442011061315885,3.0255996370388787,3.083319777692876,60827.82555019761,35003.22619988931,63873.500349575894,-0.02282673982054833,0.014009897572376468,-0.052682362617397206,-0.03867246504502081,-0.5341239124515272,0.9002150262657501,0.5348510395764757,0.06799230478392518,-1.6678392658037267
2022-10-31,2.100708405791032,2.57627784028692,316767.3101819389,1.5347437226206324,2.2631148977457585,3.4230276225603844,3.345312267583945,3.5704606059198243,1.7524570956144103,3.0499966462821866,3.0805321437949127,77142.27719800315,44076.53703240886,63747.3768999234,0.20407103574485266,0.022965386448029677,-0.06513456597425454,-0.042169179526224884,-0.31694450477672154,0.9031544506255222,0.3496196026515369,-0.5115448828465702,-2.0921533166202764
2022-11-01,4.008277280715497,3.9835578845437993,1599701.3022207147,4.002252883129067,3.79424572196514,3.67081015296872,3.354295204170292,3.5652353542379855,1.7553894940512285,3.0440088001744083,3.078711294877636,167587.00213867842,72910.05912270855,68931.93844159415,-0.00618618239550638,0.09017071274994702,-0.06098839462371183,0.029182318126235163,-1.5701827712007466,0.8975407490875328,0.5682719916691626,-1.562782785611158,0.2142341014061424
2022-11-02,14.895902940472268,18.423715398919143,3087595.583585157,18.286956072948897,13.581300155503442,6.3866806655695925,4.017693335341207,3.603460229532958,3.794640869606435,3.4664946760184763,3.2016765913944245,306099.22638628626,125084.20295812689,80552.11143001333,0.21255251039567244,0.46350673499970857,0.10881338206797646,0.5723201170676849,1.5487651719171387,1.0205183268417344,1.1931849566469472,2.763007819028477,2.60855044522115
2022-11-03,14.928333150192294,7.864655701611866,-462657.9036320448,12.906711696532668,10.326137504240355,7.324442517891674,4.175326263343662,3.6316309152378974,3.8893023737102705,3.4752892410768377,3.208081723274848,282538.13979422627,114216.77992339904,71868.32584174648,-0.6408822014578238,0.5620245430762263,0.13951066683669347,0.7015352099129197,0.948011929323861,1.0310736748721847,1.2397051515500606,1.3561180561578057,1.545178661440546
2022-11-04,6.903049390464133,8.646255461358649,-947147.6277136916,6.839710789740948,10.117432518302245,8.298892457344076,4.268624647270732,3.678105178493613,3.9764840178206313,3.49421509179339,3.1961634583326965,240672.39281934238,91263.17189530154,60852.66284209586,0.2251630779540501,0.6648303883262309,0.14889395627104743,0.8137243445972783,1.1871485861023918,1.0832937653902914,1.2871434253061327,2.2800797302277847,1.5835557805848428
2022-11-07,7.4276525115809235,10.567346497073416,-328720.61336895614,8.813539875704357,8.893497721619191,9.897106188701375,4.465239287955035,3.7162229243607667,4.191073483609338,3.520425496657043,3.221275612986415,227166.06309607852,83014.59379107809,58915.545981852956,0.35255886589755425,0.7959196054200889,0.18361499525819813,0.979534600678287,-2.526255709247161,1.176975002485679,1.8384864987234315,0.9942478676549352,2.0783245001194635
2022-11-08,9.885094334995957,8.35362501585935,-324513.45461079385,8.786699633629738,9.090069937117567,10.771119614964485,4.725648245904005,3.739486586237823,4.265888408217428,3.51645351137721,3.233707280998261,195051.730709824,67503.68939022416,61027.217114018276,-0.16833242153410652,0.8238636961507113,0.23405642083949205,1.0579201169902033,-1.192801095935862,1.1746157574990639,1.7685599696681444,-1.228844744205214,1.4747783708466122
