Date,NOK_Open,NOK_Adj Close,NOK_Volume,NOK_High,NOK_Low,NOK_MA_5,NOK_MA_20,NOK_MA_250,NOK_realVolatility20,NOK_realVolatility60,NOK_realVolatility250,NOK_avgVolume_20,NOK_avgVolume_60,NOK_avgVolume_250,NOK_log1DayRet,NOK_logMA5_20,NOK_logMA20_250,NOK_logMA5_250,NOK_log1DayRange,NOK_HL_20_realVol_20,NOK_HL_5_realVol_20,NOK_logD2,NOK_logD5
2022-11-10,0.3419899792991767,0.3121894833937104,-3826566.236242593,0.3314730366839264,0.3375067516336387,0.35152408794861967,0.2659062287762666,0.2449026648667494,0.07600360745058761,0.07785644787557235,0.10678314019132573,698840.3093641533,785296.1024956239,1172162.0089018915,-0.09117111430276066,0.2791345146840539,0.08228287788575771,0.36141739256981176,-5.110392380045221,1.081326623732198,0.7562693791071857,-5.213593191582615,-4.361944063794332
2022-11-11,0.2983205639635553,0.2793789717989359,-2540583.219316883,0.292887114072506,0.3148040276793051,0.3298636081985488,0.26709194882529014,0.2448735272854235,0.07602040002203513,0.07724686904803926,0.10677269263966235,508080.42452037445,726159.7467080038,1161314.4465450721,-0.06559944433715223,0.21108628379708874,0.0868511146404233,0.297937398437512,-3.8204966294254707,1.083145914140007,1.1138727942400632,-2.755384939802904,-2.2228279760944027
2022-11-14,0.2661711294141833,0.2411657734724475,1580406.434148196,0.2521732326541377,0.2431366463951541,0.29866586133171896,0.2684144024189229,0.24496447322364925,0.07528784956385469,0.0756489404803945,0.10675976009277982,421155.31751483894,780960.5073069093,1186957.0867778566,-0.09865489182943356,0.10679336393219686,0.09141887115726385,0.19821223508946073,-4.706473802115413,1.0791600549970415,0.9148791625300207,-2.644741515134227,-1.8579714901470223
2022-11-15,0.3649009600068864,0.3320209286803957,-873059.2696800418,0.3466801925226321,0.3646397324474759,0.30154373357636954,0.274485600381489,0.24558217928774956,0.0752758755227258,0.07347749917471272,0.10681513246907667,-192545.75820203853,641037.8522646307,1182653.6921729979,-0.09442796919195443,0.09401625702231425,0.1112671682099116,0.20528342523222598,-4.019633833093001,1.0792728754697365,0.5415241973253395,-2.9442418178562733,-4.241266149391095
2022-11-16,0.3279443300511828,0.2840302027245087,3815678.755571704,0.336497479040541,0.3153397571215981,0.28975707201399964,0.27618572079993997,0.24623530728420584,0.07507813412427908,0.07201179525521342,0.10654762578510149,225385.93874106416,809085.2670624689,1184687.3357026735,-0.14376328839722982,0.0479693483484125,0.11478592844835914,0.1627552767967716,-3.855750337573077,1.082280275642752,0.5761533426170266,-3.1497129519508835,-2.8313488505036495
2022-11-17,0.2985368634581311,0.3538591721393014,4286638.898616724,0.3193396170214484,0.3408670873547286,0.29809100976311786,0.29064746850933804,0.2466380891640077,0.058124118948517475,0.07172484352639942,0.10676403209732126,-118385.55711626998,765922.7540843583,1195012.8336708627,0.17000559428751924,0.025287757416245085,0.16418904827523467,0.18947680569147982,-3.8384254694796707,1.0747153629627582,0.3765074587454461,-3.824092559045696,-3.177981303083927
2022-11-18,0.3533305479454505,0.2806689438210115,760854.5995739959,0.3429665039381269,0.3019931119288017,0.29834900416753296,0.2930237324973109,0.2473271996281441,0.056601005052199296,0.07134409044589553,0.10642357388620215,19400.008991388324,704426.5159604507,1198697.3174412672,-0.23022817631584822,0.01801035214184561,0.16954144917658537,0.18755180131843102,-3.1948323983358184,1.0464053038100662,0.5396926713506185,-5.695439701519792,-6.653134749157246
2022-11-21,0.2372665157312861,0.2421574009726854,1253186.2121125404,0.2240612163232418,0.2353776878668032,0.2985473296675806,0.2966092125897427,0.24762266013727435,0.05035412102303431,0.06962614194201959,0.10630573993939042,181094.57114971784,635661.5149916951,1226002.1860854991,0.020403883704160287,0.00651298873929206,0.180509434119079,0.18702242285837112,-4.481495955894802,1.0178442826081815,0.461802628445619,-2.19192271657239,-6.916163024991042
2022-11-22,0.2345112344790232,0.0833522397482937,14742632.030988418,0.2274615834395641,0.0487013438460288,0.24881359188116017,0.2885397488987173,0.2468057876364086,0.06869504155652491,0.07144510840097215,0.10678110341142104,1035080.1894582391,650787.7272878045,1255060.581884568,-1.0344280145239122,-0.14812886514920595,0.1562311117984556,0.008102246649249812,-1.7217098146093524,1.1615770113136221,1.051975495530257,-1.6229452062189167,-1.3916338350448274
2022-11-23,0.111187235762781,0.1407071980463872,11030012.428229272,0.0958547208297497,0.1256258133679546,0.22014899094553586,0.28026232327452577,0.24586620121702094,0.07603027729664785,0.07274183488054818,0.10667663263646913,1630641.1739017535,693659.893533617,1272773.425636387,0.23546553271260867,-0.24142148471398145,0.13093854294446106,-0.11048294176952048,-3.514217405326381,1.156041356695733,1.0272798685529352,-2.2881872124530904,-1.9426544219443118
2022-11-25,-0.1964491818636937,-0.2182247944932296,33288516.24021574,-0.1858845684320678,-0.2441482204682916,0.10573219761902963,0.25886149719932916,0.24397829090805284,0.13459390241113534,0.09416909956308278,0.11063931207100548,3218772.163241385,1077161.5609983648,1382256.3516402256,0.10512191750876321,-0.8953836990894926,0.059213909169666686,-0.836169789919826,-2.8427768442760395,1.1331281857833664,1.0052287797930208,-1.1987297921616689,-0.5584695035635261
2022-11-28,-0.0792276813120116,0.0190224611714993,-9747149.021604314,-0.0468327119633014,0.0158750873441544,0.053402901089127194,0.24784576965058727,0.2434786304935825,0.14489732941793063,0.09894911219752238,0.11137255849830971,2616740.004611912,936175.3622330491,1308680.766282065,,-1.5349415841346776,0.017777477245305207,-1.5171641068893726,-2.769269448210651,1.1591565371206223,1.01851868999218,-2.1063217028367416,-1.3407609892142922
2022-11-29,0.070827793492989,0.1469655657529442,-5231733.164665824,0.0667609146903682,0.0850527676524066,0.03436453404517896,0.24185745851509116,0.24297860978363467,0.14654125012993865,0.09772412574410294,0.111524635127275,2132954.149932616,842877.1955237389,1238498.9981688475,0.7299468256330153,-1.9513234927312368,-0.004624875665211842,-1.9559483683964485,-4.001299511593969,1.1572132766001548,0.8623308578921486,-1.0073365264306913,-2.351861105361319
2022-11-30,0.004703656742123,0.0392642296854512,-346650.15391297266,-0.013644520625847,0.015371779481724,0.025546932032610464,0.22926600767228938,0.24257273196976678,0.15277458156274487,0.10130932162807538,0.11208148669471509,2485574.604351069,951870.136993888,1240811.3116135525,2.121973681837158,-2.1943657025300163,-0.05641865608899251,-2.250784358619009,-3.539897534224481,1.1615322511781667,0.5197067060455888,-3.9000070612084983,-3.1215674141567518
2022-12-01,0.1310174662073215,0.1469208123428043,-99828.13181457296,0.1330914973888073,0.1280721132019939,0.02678965489189388,0.2226926299390289,0.2425615297776624,0.15337688732977242,0.10185775340736336,0.11209094372119262,2656970.0519259945,998776.606217255,1176060.2618360429,0.11456310594636654,-2.1177766780949936,-0.0854629296414761,-2.2032396077364695,-5.294448024752843,1.1810792310555995,1.0318941756444966,-10.014342911903169,-5.081012540034734
2022-12-02,0.0779474647087452,0.1730832407214584,-5785838.359980421,0.0974767510653822,0.0977701248234548,0.10505126193483147,0.21509963931639967,0.24302960541406426,0.1517993471463872,0.1019693399650154,0.11155206233959714,2445731.3162920354,943642.3976927229,1054307.0129371483,0.7977375686252312,-0.7166529195285656,-0.12208190944514916,-0.8387348289737147,-8.134063137044128,1.4688746706511546,2.1033590151559434,-2.0112670559102876,-0.9382602153109048
2022-12-05,0.1230236253407275,0.1757153785866596,-4118845.46275807,0.1524695441466947,0.1626413410221516,0.13638984541786353,0.20450133971826814,0.2426576521598565,0.14642008437113743,0.10064351980821278,0.11162111849708492,1964099.4727602203,819500.8693031912,1049496.563640094,0.35648910602161427,-0.4050572310960447,-0.17107708449471185,-0.5761343155907566,-4.588136400609367,1.4507139157504119,1.8128531907937122,-3.5475685817294123,-1.8534673290133028
2022-12-06,0.1734914021785099,0.1447015398164,-1729792.0148538873,0.1605000303065988,0.1552093665300149,0.1359370402305547,0.1918786913187583,0.24190460006065345,0.13966352967027754,0.09943862848401955,0.11164447191494144,2125614.824334358,721525.4746838255,973569.2746251185,-0.18145476797088644,-0.34467151723450445,-0.23168007750849848,-0.5763515947430028,-5.241811563368486,1.3812484627034758,1.704570159761131,-3.562010675816482,-6.090610662636059
2022-12-07,0.1031688078336978,0.1034786101280436,1891414.5156202763,0.09149695670951,0.0795213469255458,0.1487799163190732,0.18117104345230334,0.24082675409958373,0.1377105742452279,0.10077353964830493,0.11167506208704597,2200101.865121031,684237.6850544753,975346.3527847845,0.0029983682302978766,-0.19697343417607244,-0.2846362358359799,-0.4816096700120524,-4.424883215564975,1.294710247168168,1.5023190352347642,-2.627806104281839,-2.7455280989363255
2022-12-08,0.0760809296759958,0.1007054001081164,-4059071.5734092975,0.0912034521048457,0.1044908830913273,0.1395368338721356,0.16905813793089125,0.23959449879862402,0.13331468720569495,0.1015719378877876,0.11151401050985328,1714511.1753419011,758535.0676541665,1014157.1199516184,0.2804017861094574,-0.1919140586874985,-0.34870523884864385,-0.5406192975361424,-4.32093672919536,1.288335034378066,1.60137737620861,-3.1236533828153656,-3.074441938372518
2022-12-09,0.0676802196491714,0.0935297264440908,1169622.971465781,0.0546908628537465,0.0891504860093128,0.12362613101666209,0.15812515008341027,0.23942393514206792,0.12988064664642004,0.10304201659112806,0.11170528153431514,1964320.6357273199,815221.7359814389,965701.0187064314,0.32348535494888925,-0.24612486995464028,-0.41484895920869014,-0.6609738291633305,-3.367966983648292,1.2803598040772668,0.6736785552166831,-4.61029492667325,-2.5313253482116056
2022-12-12,0.1380265880254372,0.2142160806693236,-2325365.835584825,0.193435960119138,0.1508907533093317,0.13132627143319486,0.15486700552692964,0.23996680296300238,0.12747384833697145,0.10305199340984542,0.11124892266836024,1975081.5049139229,849585.8149046395,939593.4599737916,0.43953889489824666,-0.16488187137238236,-0.43793387304400383,-0.6028157444163862,-3.1571880787262465,1.296037541975951,0.8489448958785839,-2.175858344627126,-3.25707880194132
2022-12-13,0.2191607600210954,0.1930726045322206,-3442832.3817513064,0.1763634193473837,0.2090631568747616,0.14100048437635898,0.1524623470799183,0.24076112888003728,0.12620755690703558,0.10313925596671995,0.11019310168382149,1723919.5641189478,736160.4354191012,926025.3677187519,-0.12673921709699595,-0.0781543355019861,-0.45688761431989316,-0.5350419498218794,-3.4203882277968347,1.2936944687323428,0.5888054791936954,-2.3071667920845575,-3.0288534804850045
2022-12-14,0.1360432014223676,0.1367638132706141,42787.25160872564,0.1215630458562815,0.1442299206125556,0.1476575250048731,0.14269949130942922,0.2407769908787509,0.11892888048831818,0.10377156942191573,0.11017778266197235,1769711.8901833862,792800.8298080899,913395.37246771,0.005282954509481658,0.034154612323262765,-0.5231301963188852,-0.48897558399562235,-3.7868506820924224,1.2944272165252955,0.45724069678099777,-2.5580934369027277,-3.4026423308214455
2022-12-15,0.1771625646114856,0.1709387127966675,5669305.593698274,0.1681844683310678,0.151717172687118,0.16170418754258334,0.13704491681303715,0.24130627090296258,0.11446008108007658,0.1039151638961343,0.10951859212409178,1862393.2320897146,980431.5162708778,891119.2925913522,-0.03576266763227909,0.1654599311904405,-0.5657582282443744,-0.40029829705393394,-4.106378947184858,1.294427028396995,0.37693371043965973,-3.8106452824701513,-2.655932540785788
2022-12-16,0.1236853820296253,0.0948375522668114,-1461664.9754051976,0.1070614399452947,0.1023672722818118,0.16196575270712743,0.12409383581941266,0.24131844324459725,0.1026848841916203,0.1051861415109469,0.109502075902984,1574978.0383886187,922009.5001045775,853699.9131960152,-0.265575647872085,0.26634688994072425,-0.6650793826509466,-0.39873249271022243,-5.361434463511421,1.3295278283523315,0.8589100644069627,-3.1718428941151044,-6.639389197871764
2022-12-19,0.1306944767265636,0.1669252383507165,-618487.3111730311,0.1504038007391646,0.1576184437964163,0.152507584243406,0.11840665054589791,0.2406838737485185,0.09652144742787354,0.10485847751926172,0.10947155301507036,1506010.9428512673,924436.9873080832,917860.0057087098,0.2446836770661165,0.25308943653089405,-0.7093594542153222,-0.45627001768442826,-4.9316425602944856,1.3265210901260593,0.8058949821696028,-5.518097967436454,-3.0514386107148996
2022-12-20,0.1594246277672999,0.1944049900976558,271785.4922058489,0.1962492779572375,0.1790873557830665,0.15277406135649305,0.11601903000214642,0.24048798892222567,0.09385287792577991,0.10463808397491885,0.10951052291621387,1456940.906855933,950826.1495513871,918060.0926678445,0.19837230357013022,0.27520587740799696,-0.7289159167933488,-0.4537100393853518,-4.065062176383681,1.324315967378975,0.6649645735402124,-2.306920097253847,-6.620784285210495
2022-12-21,0.1325008660124869,0.0755376416230726,815091.4637327231,0.1118192815981595,0.0936632780968658,0.14052882702698474,0.11562830009588536,0.23926071726433978,0.09401216646530129,0.1055189603276713,0.10963341186410994,760563.8784931481,948054.6365079245,940350.8022739687,-0.561958084791237,0.1950319055025521,-0.7271730877879237,-0.5321411822853716,-4.008754001542942,1.1981994732846584,0.6151570599874328,-2.3926455129291893,-2.7931805395766394
2022-12-22,0.1217938389703681,0.1980734009605176,-1615032.637827374,0.1463444205203519,0.1651624027846425,0.14595576465975477,0.11849661024159189,0.2395245180001323,0.09567795789132236,0.1054891473016041,0.10945377923838008,128311.62519031572,958419.5941558774,907752.5868613119,0.48630790308933647,0.2084192394077289,-0.70377142860957,-0.4953521892018411,-3.9729423628844245,1.1878429089795848,0.6386582418955515,-5.607996718085038,-3.606942363559702
2022-12-23,0.1742656559061939,0.168641764501729,-3593808.812532136,0.1564063144955954,0.172356594149206,0.1607166071067383,0.13783993819133983,0.23963458054591327,0.05408624023118887,0.10564328947982582,0.10936823710837912,-1715804.627447078,896823.8209976914,854600.6012688238,-0.03280416456070236,0.1535494658877578,-0.5530220381679974,-0.39947257228023975,-4.138278916763255,1.1404797521092616,0.4008509391210325,-2.374036811268724,-2.6063394726506064
2022-12-27,0.2081272521194845,0.2125190976490101,5568547.213663682,0.2325282886324267,0.2208577937329789,0.16983537896639703,0.14751477001521535,0.2396424541048343,0.04875742473020486,0.10562020568225998,0.10936620574908727,-950019.8156836781,948001.9685338729,876632.0116100368,0.02088217394506669,0.14090130240356225,-0.4852197314982886,-0.3443184290947264,-4.450691425746715,1.0796002176674189,0.19134746700059443,-4.237358715801753,-3.0879822360409808
2022-12-28,0.2002914984653063,0.2250752890691223,-2432915.223836161,0.1821037665600386,0.1980153156025648,0.17596943876069032,0.15142025618102425,0.2393260612048718,0.051747727591538624,0.1054752821530805,0.10929315964422433,-810078.9186421952,905457.9260312734,879309.2471705145,0.1166611665537197,0.1502512120242458,-0.45776777044964556,-0.30751655842539977,-4.140710078548122,1.0772315655775726,0.188175787730252,-2.8746918898448377,-3.484460552893495
2022-12-29,0.2329747081295137,0.1587931780323801,901096.6658384764,0.217073779122344,0.1841731400244231,0.19262054604255183,0.1573967035983707,0.2390332885439762,0.044508867318522084,0.10519353162950427,0.10941087103326586,-747691.5776546227,838960.8555700547,872374.6452200898,-0.38332731047706103,0.20195277801341713,-0.4178334319105588,-0.2158806538971415,-3.4142631959307623,1.083000830734641,0.381814876339693,-2.9238597194920084,-2.4858406489177325
2022-12-30,0.1218172155503265,0.0910812706880386,5019842.86861236,0.1033885938472245,0.0883748655986291,0.17122211998805603,0.15460472651563245,0.23833300916305813,0.046888353257865736,0.10629567793065005,0.10979619238296688,-491708.027633276,906524.5340251409,888599.9739953296,-0.2907694956274436,0.10208995266691,-0.4327971856378464,-0.33070723297093646,-4.198790279862228,1.063785679995484,0.38767093664171015,-2.0099601189747096,-2.234999996080417
2023-01-03,0.112041955491509,0.1596346981136229,-3606414.044282648,0.1309417508956456,0.1498458063669723,0.1694207067104348,0.15393229938524067,0.23735440805596617,0.04670548131675298,0.10647482638999976,0.10940069887720484,-382736.81184838735,905637.9043346728,854452.5979895839,0.3540146643614354,0.09587211897323714,-0.4330415254168362,-0.33716940644359894,-3.968378804732035,0.5874258588016511,0.3874767293047143,-7.080300680990335,-4.709745855484249
2023-01-04,0.1865474611880406,0.2224341909802607,2410814.0794313774,0.2129502419566433,0.2186394689081643,0.17140372537668494,0.15626824000492073,0.2367530420804999,0.048965891435069325,0.10575546624379306,0.1090660055151969,-56253.83473891499,866490.7769610307,920018.6017187013,0.1759455966918269,0.092447723079088,-0.4154435634856051,-0.32299584040651713,-5.1691809009664444,0.6233354259719783,0.6347237496760532,-2.029867530191591,-4.61369710391796
2023-01-05,0.247867092736306,0.1980756031335118,-2640417.3711005338,0.2319357744267791,0.2049142134904418,0.16600378818956282,0.1589369431707763,0.23672325977173778,0.04975050355913089,0.10257432499651349,0.10907558430079582,-101785.10255124731,781137.2847245116,875726.0474175444,-0.2242438943024887,0.04350306878674391,-0.39838423884883967,-0.35488117006209574,-3.6111201784540947,0.5827884395859211,0.684771197015817,-3.25863315145561,-3.611930045059886
2023-01-06,0.1544935527825091,0.1848020903587373,6951972.69141054,0.1601382566077998,0.1669312461720538,0.17120557065483427,0.163003117182311,0.23660851599884786,0.04828089040990375,0.10181261952124741,0.10911520624269681,151242.80623826585,966647.0202878503,872180.8509782935,0.1791331047045885,0.0490956776081962,-0.3726376196874443,-0.323541942079248,-4.991864145024115,0.6124199581902292,0.6690141889170703,-3.279897852880803,-3.6493160179139394
2023-01-09,0.1879448356441422,0.2284488124630681,-853472.0149934515,0.2206411080272499,0.2104726508772962,0.19867907900984014,0.16939028780005858,0.23611041383202064,0.04805482488772632,0.10170553784917304,0.10886581173360153,311522.7841590581,930194.5333478538,886005.0034308335,0.1951636774132063,0.15948540704809006,-0.33209410320099036,-0.17260869615290036,-4.588464786432773,0.6197079104238008,0.6641611756943671,-3.494194331172541,-1.9850951587237566
2023-01-10,0.1982310771474926,0.2202158734722132,-2829098.6720563862,0.195497584493125,0.2192411230440569,0.21079531408155822,0.17572459515146469,0.2359702122567394,0.04582690780594923,0.10117071302959439,0.10886361261435423,111586.70198294977,924915.8823581405,873983.8560345699,0.10517490178941659,0.18196961802177453,-0.2947876086244451,-0.11281799060267067,-3.740444846530191,0.6005049136219317,0.7128749098286267,-3.3406541811327886,-2.803771071811761
2023-01-11,0.2449850755373703,0.1920792897918497,-6881187.108809871,0.2183183324705591,0.2179060135931192,0.204724333843876,0.174617755607591,0.2358185806906914,0.04511003144705728,0.10090957030918696,0.10889837420268618,-116204.36167830252,788985.8559186646,834627.8341649114,-0.24328903806927504,0.1590650299527022,-0.3004634522262636,-0.14139842227356134,-7.79371353360978,0.972362992732894,1.6937141749305653,-3.3140241443141143,-3.4947972856048075
2023-01-12,0.1303897453096598,0.1503713867941072,5840451.460294261,0.1392371796215039,0.1504892704931757,0.1951834905759951,0.1724826947206853,0.23515547918246862,0.04520102412552411,0.10107995707259274,0.10891199424519134,347959.8304239758,831011.5706859204,866064.1622937904,0.14258013989990476,0.12364318245573527,-0.30994999793764233,-0.18630681548190708,-4.48720131234094,0.9450806310436592,1.5613534650006666,-2.6614841272733125,-3.0427354921346246
2023-01-13,0.200048325381509,0.205841017302204,329979.5501061231,0.21265979217692,0.2085309055495292,0.19939127596468845,0.17593655492226482,0.2350568995882736,0.044966581301822885,0.10107160538965414,0.10892739012414582,362319.4453488457,646495.1924433974,883500.5080311839,0.02854514589158878,0.12514565848759526,-0.2897041640917887,-0.16455850560419344,-5.489747490098455,0.9591459586176723,1.5669779130245964,-4.285863908546524,-3.8613808931990152
2023-01-17,0.1742222339491053,0.1687152361694339,-3680067.3723549657,0.161119560759265,0.1703735332664608,0.18744456070596158,0.17582538109090312,0.23532835665543567,0.0449823340011899,0.100903174927038,0.1086758650207156,-105149.2029538163,660876.6559589871,830554.5899346548,-0.032119390238783095,0.06399177581867296,-0.2914904516089336,-0.22749867579026065,-4.682702359412075,0.9543484732449636,1.5580252837199082,-3.9984609445741404,-2.8178609997019373
2023-01-18,0.1951940296183676,0.1933551238312505,4583038.430992143,0.200648667299347,0.2052150534207482,0.18207241077776906,0.1807512596691251,0.23594750049928448,0.04085131895007368,0.09941235548035693,0.10798914498143643,197085.96736605075,551226.1495461328,788766.5983088574,-0.009465569546648863,0.007282639228862323,-0.2664874946288261,-0.25920485539996385,-5.389033169973079,0.955587033762714,1.3175573878368416,-4.383155794258407,-3.6170891790820585
2023-01-19,0.184004228189381,0.271385926537949,-715198.2865143158,0.2362628559882962,0.1895562882581591,0.19793373812698892,0.1859742940784867,0.23700448704560326,0.045413687447120696,0.09976023449503392,0.10702954557198262,192250.41859898652,572553.7901472135,748507.1551222493,0.3885831543657122,0.06232385847738529,-0.24247061335471917,-0.18014675487733392,-3.06387048757605,1.007388568565998,0.9735177611515277,-2.2762285935435336,-2.5344334622152975
2023-01-20,0.3002434480992679,0.233561343685428,1220811.524621548,0.2670785313325998,0.2846635366331287,0.21457172950525308,0.18793211175787533,0.2371702933211368,0.04662416743829093,0.09978536299172874,0.10699181798521283,239701.72021977147,625912.3994084734,743497.8147910164,-0.2511488827755319,0.13256329581164908,-0.2326976303868439,-0.10013433457519488,-4.040708711632925,1.0079161627970303,1.008868345664189,-3.213733572584757,-2.4866286488819216
2023-01-23,0.2977737692853193,0.2937785494399665,5399406.146964835,0.2982292963032704,0.281562151489342,0.2321592359328056,0.19884415714872003,0.23730134604809242,0.044421393351112524,0.1003556572640464,0.10704119694880096,468917.4543813771,754853.8407775876,747508.2549968865,-0.013507784404175134,0.15490210999497472,-0.1768094477611112,-0.021907337766136552,-4.094315873797914,1.0060484315973213,0.8601578896588401,-3.7990237090950973,-2.4311285786461885
2023-01-24,0.2808684751645227,0.3440458008427045,-1635526.393412728,0.3106491828050961,0.3017362531747052,0.26722534886745974,0.2061427771428294,0.23846371827462964,0.05501649023022489,0.10114291334365909,0.10661368418363014,467892.76660210936,742281.8552313924,687765.086111985,0.2028882906486158,0.25952328404074027,-0.14564815248363397,0.11387513155710631,-4.7202522890301095,1.0004261509964565,0.8649856058855394,-2.2028804271279316,-1.7410821458740733
2023-01-25,0.3692581921676572,0.3285434670196778,6307662.620987829,0.3245609824431019,0.3372937995881764,0.29426301750514516,0.2141378622687268,0.2392017470259601,0.060613809854994,0.10245858200362504,0.10659600918594951,962966.3382781077,821977.9580241378,668436.1850429589,-0.11682695826481182,0.31785396095884266,-0.11068730185736989,0.2071666591014727,-4.363572591204352,0.9972993936889974,0.6168171167007628,-3.359146516217476,-2.001086338110855
2023-01-26,0.2356651995186864,0.2139086203179361,-7289278.571251649,0.227562647079651,0.2310911909324451,0.2827675562611426,0.21420733840217313,0.2389587987103341,0.060612653087551545,0.10236085417898239,0.10658411646848623,320075.04903234105,662265.0793201912,706951.7870674599,-0.09686323571932227,0.2776807871704717,-0.10934672972981659,0.16833405744065522,-5.6468699994316776,1.0283129296188365,0.6578776969699883,-2.0391661500895264,-2.856365083517843
2023-01-27,0.2019544058170286,0.1608916666611088,-1412313.0559358392,0.1847057131060068,0.1662163133101093,0.2682336208562787,0.21099815728177246,0.2388027295192247,0.0616963925432463,0.10215903701910478,0.10667005758497367,371105.15742735716,564660.1295725923,680282.6919042683,-0.22731069752770372,0.24000892022076661,-0.12378841142444116,0.11622050879632548,-3.990557695121466,1.0322277761290608,0.66832415177701,-1.785866067335022,-2.6218310787790573
2023-01-30,0.1455706175336297,0.1527183323079066,2933081.6031828346,0.1447920842347212,0.1654021775227354,0.24002157742986677,0.2106944149955488,0.2386213210865124,0.06198123024762906,0.10166116539070494,0.10677811644866238,472704.404294575,736862.4769970065,670262.922930081,0.04793394668130811,0.1303200117025901,-0.12446905123765975,0.005850960464930502,-3.881974357742891,1.0096637358216112,0.7109483632545698,-2.793766794703444,-1.9585684079146177
2023-01-31,0.1096130211909383,0.0980920196145986,1275745.2624975536,0.1160918318801309,0.1036794727274723,0.19083082118424557,0.21104495244187677,0.23766108528417698,0.06128506419810689,0.10194262379413792,0.10695872026328435,285499.5239888347,816920.5160938506,733812.2411085201,-0.11105016017578667,-0.1006838729598736,-0.11877449185914628,-0.21945836481901992,-4.389062596893063,1.0066194431477933,0.7030867822340574,-2.7678058258022777,-1.4026116418882169
2023-02-01,0.1807808052860764,0.1915580498704292,-162543.16928626597,0.1923590800563337,0.2070922071700076,0.16343373775439587,0.21264112002971708,0.23728899107388648,0.06028314457795223,0.10053020015413726,0.10695664275016258,457693.0677386538,840229.1907274335,724793.3993301239,0.05790561829898317,-0.2631982276906321,-0.1096729077161774,-0.3728711354068094,-4.2176567754740155,0.9998404328242783,0.7107857831492376,-3.248311907405159,-1.9878808029856632
2023-02-02,0.2161474710857236,0.2863095868881622,4312832.415573478,0.2618071790410252,0.2176651041132729,0.17791393106844108,0.21583488982511218,0.237636342391151,0.06248125122762893,0.09803909357320541,0.10697434001703439,552793.9845457588,820213.2075223543,738715.4606220231,0.28111278577320975,-0.19321381639571608,-0.09622781555909588,-0.289441631954812,-3.120341871379989,1.0443243756568747,0.48849173564813286,-1.6701567125443648,-2.6255356292620946
2023-02-03,0.2969012473290831,0.2607414318993872,2236067.039345093,0.270987615586828,0.2997741079714391,0.19788388411609675,0.2189681812634059,0.23792917273904898,0.06311188198119613,0.09473155741230076,0.10693683143840933,796618.2050680402,940149.3089503831,745855.8473395399,-0.1298703490419125,-0.10124601341507987,-0.08304660762226465,-0.18429262103734445,-3.547849016285129,1.0472987496390558,0.5120411248654406,-2.670994589287925,-2.3040885702670084
2023-02-06,0.2622282485005729,0.2517090958717296,8785130.362641362,0.2455635510174207,0.2345600294612588,0.21768203682886136,0.22231353153905556,0.23847134430664824,0.06297865204274755,0.09360087237448922,0.10666025655601208,888276.0886295814,1079873.586662959,785285.5485825853,-0.04094126275081115,-0.02105323832074399,-0.07016046371354567,-0.09121370203428972,-4.50953991594885,1.0412030795690124,0.5973528463460154,-3.3638874057927777,-2.312728730535135
2023-02-07,0.2471095099648499,0.2505490710797011,-4991877.809632672,0.248752300403455,0.2639678098614979,0.24817344712188186,0.22341854446988715,0.23860199775701932,0.06328510450788172,0.09176387321798508,0.10665494427280338,681355.7988976203,902463.2527995261,757830.6013418835,0.013823195319748417,0.10508099191566157,-0.06574998910725889,0.03933100280840269,-4.1854400122606235,1.0430525968335147,0.5666769868471792,-4.586116778533477,-1.8808723523368054
2023-02-08,0.3213847063830943,0.319897995760289,-5406926.573280298,0.3305824372069548,0.3366501382329465,0.2738414362998538,0.22840265058429096,0.23946045838761398,0.06684478712245565,0.09194691929061091,0.10644105425352929,552464.4038364247,876123.9138488977,697403.0886997689,-0.004636686071162103,0.18143915651668915,-0.047278219817783684,0.13416093669890533,-5.104775489310925,1.037583078569519,0.782462777435578,-2.6854734856115465,-2.053072708275411
2023-02-09,0.2383296211867733,0.2181388187184287,2519185.96882842,0.2125650984854625,0.2164428328740797,0.2602072826659071,0.22970562703061992,0.23965475475473103,0.06635165111038106,0.09124601676849424,0.10635725526057074,1022483.0577183391,960453.400317986,733352.6579167077,-0.08852303522367695,0.12467994771190478,-0.042400759122277476,0.0822791885896273,-5.5525042163543885,0.7477772012942209,0.7821655232750511,-3.429280475334084,-2.6857394252283098
2023-02-10,0.1864640663903287,0.1963739976790366,-3614025.893384346,0.1846166976981824,0.1873985280774559,0.24733379582183704,0.2320057575748664,0.23945208427922254,0.06421983392892527,0.09097315344998622,0.10639139229512592,549759.1900344088,873879.5281924438,773004.0875531392,0.05178244543617972,0.06397663590571821,-0.03159114270376587,0.03238549320195254,-5.88464615812562,0.8161648798775825,0.7056330197334931,-2.091319825343713,-2.743147453579203
2023-02-13,0.2152133027836469,0.2268477056296567,-1735810.2744919276,0.2316578648544012,0.2337526836960597,0.2423615177734224,0.233056091991239,0.2393975252853405,0.06394055715886082,0.08909899899793916,0.1063943564962564,446469.6988045064,859500.3447789123,792005.9800156059,0.052649249730953154,0.03915132377935869,-0.02684629316373426,0.012305030615624588,-6.168288201108991,0.8719426240129092,0.7759739131828818,-4.743411290632224,-3.6944392716123144
