Date,TOST_Open,TOST_Adj Close,TOST_Volume,TOST_High,TOST_Low,TOST_MA_5,TOST_MA_20,TOST_MA_250,TOST_realVolatility20,TOST_realVolatility60,TOST_realVolatility250,TOST_avgVolume_20,TOST_avgVolume_60,TOST_avgVolume_250,TOST_log1DayRet,TOST_logMA5_20,TOST_logMA20_250,TOST_logMA5_250,TOST_log1DayRange,TOST_HL_20_realVol_20,TOST_HL_5_realVol_20,TOST_logD2,TOST_logD5
2022-10-07,-0.1599408943270557,0.1681947039569244,-1060946.6028568372,-0.1600818216132591,0.1738238476161751,0.08196882902436432,1.069995291853057,0.9375643330840387,1.648207253737198,1.1919379245312351,1.1074171813541254,1153519.9841309984,425534.8155721804,390241.6307504066,,-2.5690704861630906,0.1321241498624463,-2.4369463363006445,-1.0968967533523655,1.0772713151552342,0.6107680416065985,-2.0510406492021964,-0.04634413431902352
2022-10-10,0.5605048466831519,0.928048791782036,-2102226.0000952343,0.8760547053706311,0.9324752121609272,0.27940847352501025,0.9285529617890497,0.9493254018245534,1.5220442256955904,1.1717368515127822,1.091462160501637,820172.5956471501,407825.27613309224,380753.0028474496,0.5042464192098193,-1.2009526453865826,-0.022124209682653422,-1.2230768550692361,-2.87492259099035,1.1119739444397883,0.8732411646811946,-0.04880335664886017,-0.012884426376364885
2022-10-11,0.9833257417214476,0.3642687542511904,-639895.1524097347,0.6865247636578697,0.7103051811463938,0.3465976725854204,0.8502241532686059,0.9575191680796956,1.507994019910812,1.169114633018753,1.0792331732232512,896067.4466144461,377580.0767535403,377731.63820598536,-0.9930485092968476,-0.8973353621751217,-0.11884571528977923,-1.016181077464901,-3.738892831585802,1.1991214433811739,1.265313582696038,-1.6292628834791434,-1.09080486020481
2022-10-12,0.4456645614804539,0.5593003863000341,589169.8894650503,0.7091816864204681,0.5711457206100459,0.3990986079749028,0.8029833126939119,0.9624631106242084,1.5012152954364248,1.1716963973044332,1.0745376511684583,988510.0188492555,414793.84195611055,378422.9992978303,0.2271201277683343,-0.6991254083896672,-0.18116180627552544,-0.8802872146651927,-1.980241005966244,1.1499698301638734,1.0487574397043122,-0.9976406954540614,-1.3374863801666572
2022-10-13,0.8776676384657627,1.3556091538509918,2101363.174127876,0.9735870404658282,1.0199086784588047,0.6750843580282353,0.7506639993487931,0.962730413148303,1.4602290607876869,1.1614447273191535,1.074627460839697,1134982.588438229,440655.4213641541,387315.2990935974,0.4347382142489562,-0.10612048939931734,-0.24881528047682336,-0.3549357698761407,-3.0721460837999666,1.013327331393295,1.0280779915098295,-0.008697312612711438,0.3220318675946777
2022-10-14,1.0002797113343291,0.184665388607998,-201588.60995262023,0.9092756079742834,0.3577963904959862,0.67837849495845,0.6784828037269954,0.9609274815787422,1.4502093323772272,1.1662415380738305,1.0755565420942939,1187246.260530329,445262.5466339007,389525.68906829116,-1.6894894740446371,-0.0001537500831543586,-0.34803981029654324,-0.3481935603796975,-0.5951511246281865,1.0235662508930166,1.2134642321844566,-0.9818030665021111,-4.106173166071055
2022-10-17,0.2317261816033724,-0.4078252558995316,3520040.3838011427,-0.1422506930495188,-0.3672960051616325,0.41120368542213653,0.5999806058854334,0.9655168899350125,1.4650641790758385,1.1791130080372911,1.067192544488859,1156214.084110818,516880.06706864556,404796.822819864,,-0.3778086544661889,-0.4757662640054684,-0.8535749184716572,-1.49145350988844,1.0139395019631048,1.250171944088594,0.5672632767788786,0.28958579498277265
2022-10-18,-0.6788095565539489,0.2108168966611945,1382647.62326172,-0.3750586846225872,-0.3428787310143502,0.38051331390413734,0.5386251192920216,0.974298315489393,1.4537764410126013,1.1852903665380352,1.051740845832052,1315123.4465071228,517511.7050038243,401355.3824636886,,-0.3474986501718462,-0.592697718074251,-0.9401963682460971,-3.436411579052345,1.1034242359264888,1.159651668630381,-3.6438484207957194,-1.8743683924830101
2022-10-19,0.7485724325869416,0.7045079977691362,-705550.1750992285,0.5164518177066046,1.027425775563021,0.4095548361979578,0.4411537526599716,0.9768759650439846,1.3672642558710737,1.1855189049678863,1.0502799436512589,1077507.3523746834,522785.7072724695,401149.21958260133,-0.06066828582194024,-0.07432265571430849,-0.7949662288925742,-0.8692888846068827,-0.6714366531760851,1.120972264947668,1.3325258432144116,0.10645983948170713,-1.9295907573792497
2022-10-20,0.2823026128826296,0.0770200789428603,4648946.032459454,0.1737357830735604,0.2544874592880219,0.15383702121633144,0.28114117444668973,0.9726078301807153,1.1941913692578097,1.189969967659099,1.051764896527267,1028676.0087913176,575516.0483649671,412437.76757234306,-1.2989134375594014,-0.6029632051144903,-1.2411240053699508,-1.8440872104844412,-2.5163765590209906,1.054584544487681,1.2242172277633225,-2.011432915439802,0.2457571847403346
2022-10-21,0.1886041668574769,0.5838464122927114,-276026.19571927004,0.3927542967501605,0.2814296712357151,0.23367322595327417,0.14000393856563229,0.9720103843530259,0.9464772956276449,1.191781991575308,1.0519438382277262,889263.4003737721,556985.63675132,395792.85736790294,1.1299874920108826,0.512253114273953,-1.9376959330688894,-1.4254428187949364,-2.1953047916745234,1.0346901267294861,1.0455172092221572,-2.114765466022494,-0.9183402715346293
2022-10-24,0.3518121250670329,0.2656518726683021,-130647.3388255313,0.1207110167669984,0.1865528645091121,0.36836865166684085,0.31159933519251476,0.9681761806433427,0.5388144283056252,1.1877441114183327,1.052767513457514,-517233.7088454619,570931.4656141368,389026.0224339009,-0.28091059525151935,0.1673660270993893,-1.1336958950467526,-0.9663298679473634,-2.720499658880234,0.9600498348892467,1.0219991742463816,-1.6679583454429665,-0.39530124277614503
2022-10-25,0.2423314005597898,0.0051204144724987,-2578165.1001535794,0.1800136505878384,0.2468882083253074,0.32722935522910174,0.3608115539961631,0.9633363615443875,0.4528055598288259,1.1924303976137125,1.0544078473629905,-418727.0774584061,539409.1234796529,391564.1915033278,-3.857070825716946,-0.09769449377202664,-0.9820468249584133,-1.07974131873044,-2.704936687059326,0.9275051705085194,0.8595307939175812,-0.5469261468905755,-1.5813535841286934
2022-10-26,0.4553718759682752,0.9214312154810465,-1932374.417290039,0.7508723293513722,0.7827600314983556,0.3706139987714837,0.4093083633993843,0.9626099224562537,0.458564132040809,1.191615695683411,1.0543737705670697,-155132.44790038496,488377.63853415725,389453.0902932995,0.7048137352891626,-0.09930773030956046,-0.8551794480793714,-0.9544871783889319,-3.445534856154185,0.9712830337202786,0.4591664624951734,-0.4219309142858392,-1.5282118234851885
2022-10-27,0.8894483969685396,-0.0345116688544546,-734976.7623136756,0.5584076005822141,0.3616984420553564,0.3483076492120208,0.3625351321712876,0.9601231783211893,0.4534573219276501,1.1995097611007757,1.0559946711005292,-17139.5070937766,505311.4050552695,387916.4123578456,,-0.04003524724049584,-0.9739402010487691,-1.013975448289265,-1.6260289937820922,0.9738491734894965,0.6771121689776313,-3.228116303720355,-2.193445995002679
2022-10-28,0.0655041016192559,-0.1317137254991092,1860741.312474551,0.0967120336403528,-0.0513133045914333,0.20519562165365665,0.29980404289743634,0.9564870783615965,0.42884535711874205,1.2093045782980136,1.0581894135943188,247417.30362974768,562042.6092175617,400303.1867622573,,-0.37916529479407507,-1.160138208603854,-1.5393035033979292,-1.9103718156029754,0.9450189095110804,0.7236065982571344,0.05178086943466428,-0.3346896334941279
2022-10-31,-0.3848308236413338,0.3116493177246013,-1455845.9473465746,-0.1585402253444972,0.0637865277735709,0.21439511066491646,0.3183439803197261,0.9569992740773597,0.42044316186640174,1.2088730162106536,1.0578447442705643,75904.43443820321,554209.5915765028,400588.68489994266,,-0.3953118730817842,-1.1006701356289448,-1.495982008710729,-1.5036071183432065,0.9529339003754748,0.8211808413591962,-1.0608513330029643,-3.079169426289935
2022-11-01,0.6376695364343394,0.6054519823563655,-1943327.3719825004,0.421312079511317,0.7155791504445332,0.3344614242416899,0.34720044149008744,0.958414909666905,0.4192939795095899,1.2039676841970801,1.0571334588396437,103767.58785099343,519044.40088713873,393339.25356802845,-0.051844923800023965,-0.03738070508240123,-1.0153785297130373,-1.0527592347954384,-1.2232675194584044,0.9721920655971037,0.8761020911809291,-0.3049425710135571,-0.5102731632606244
2022-11-02,0.3799754784556004,0.3100728504321441,-1542049.1641038393,0.3292050979795391,0.4298068241533901,0.2121897512319094,0.34786429854406353,0.9482912838485438,0.4192204790271265,1.2067622536390519,1.0511342756057516,-33772.32070522093,503531.90576150094,367174.7839988179,-0.20329944899355515,-0.4943315296813706,-1.00284925949048,-1.4971807891718507,-2.2965858626779134,0.9199732214480365,0.40950276213756764,-6.452568826129238,-0.49207196957248317
2022-11-03,0.7610065270173703,1.0474145520124551,-861360.3834337089,0.7838741750765372,0.960233258850467,0.4285749954052914,0.4014510059654698,0.9446614331787447,0.4372515470102258,1.2067240703557118,1.049209396934883,-103103.54029962918,505220.94299811084,367937.09877210157,0.31943814049094804,0.06538024271505334,-0.8557410930729614,-0.790360850357908,-1.7352331137092876,0.917073154329924,0.40667547341447696,-0.8165300845263307,0.07874299036086958
2022-11-04,1.271403189389483,0.9604654852816844,-1581053.8929333189,1.1143031278034492,1.1253032857838594,0.6470108375614501,0.4410645450317078,0.9428493454976707,0.45068914646030844,1.2049747907210206,1.0487875584665272,-129108.90480345325,466551.4814203517,368047.7101993376,-0.2804583956170442,0.383171819488695,-0.7597152836450014,-0.3765434641563062,-4.509845644431423,1.0237466231714365,1.3214831351594643,-0.4301790448447256,0.08817497629436462
2022-11-07,0.8553572802326048,1.562735586923683,1715438.841182819,1.3175609164407796,0.973347075576216,0.8972280914012665,0.4727988847887902,0.9395941850964737,0.5057638481203711,1.2043438428585587,1.0455779179389921,61774.33726044941,486173.7744419612,376504.83584528114,0.602673892606398,0.6406400048817528,-0.6867779567131835,-0.0461379518314307,-1.0664921843206518,1.0509510545642435,1.395876672887334,-0.6629652037723336,0.22401218929824182
2022-11-08,1.3551169807696546,1.2752243186206638,-1637855.0011864458,1.1336736040303048,1.3460696389417954,1.0311825586541261,0.5183466630072638,0.9323261354839816,0.5356137707467735,1.1974389242841106,1.0368329790744082,11876.344821613853,445459.02465111506,370028.3198875762,-0.060765683968039816,0.6878172858143526,-0.5870384322236094,0.10077885359074323,-1.5493026578136002,0.9972928334748993,1.3475915823609492,-1.1559485418320108,-0.40081742096152856
2022-11-09,1.4094040039126892,0.8272869837704384,-516647.27434044005,1.1848478628077057,1.1042388712685032,1.134625385321785,0.5317459928807841,0.9379666907912924,0.5400261295032273,1.197052217105497,1.0323831924325226,-43414.513368660664,442265.47721266944,357722.7046180656,-0.5327705490649708,0.757891900117743,-0.567548519160461,0.19034338095728187,-2.518145078133292,1.000785037481535,1.3538950677628017,-0.3072746215275227,-0.6592983058176337
2022-11-10,0.5226080780720661,-0.2909715164937712,1897004.0119173508,0.4342506802297823,-0.0793563370237464,0.8669481716205396,0.44941695936354586,0.9367895345136711,0.5332861573799553,1.2106560678004321,1.0336202269771055,-53632.47147918693,423782.8009417887,361147.9716435834,,0.6570280991785458,-0.7345075438635034,-0.07747944468495759,-0.6662968638229135,1.0270162925499244,1.5331257490830983,0.4486496441014588,0.29146446157042255
2022-11-11,-0.4579381409649183,0.4905852425859685,-391061.0072683422,-0.0956620863811839,0.2262744503100844,0.7729721230813965,0.46471295206244445,0.9428093378171555,0.5296677445581754,1.2125079203750893,1.026569432427243,-63106.09134497303,442181.95765227324,351820.7462883531,,0.5088230770709268,-0.7074441677765528,-0.1986210907056261,-1.1334008438836223,0.9942682737172512,0.7057410594008601,-1.0885577815054324,-0.7552774195208477
2022-11-14,0.4538550089980244,1.2473315362436903,2682848.883388204,1.0955219595568906,0.7030827309620413,0.709891312945398,0.5474707916696054,0.9491932135576864,0.5152721404883267,1.2051802967984142,1.0234638125556421,-104965.66636561995,500529.9314806006,356856.85676727054,1.0109839938260736,0.2598027662398671,-0.550303263172903,-0.2905004969330359,-0.9353735853528039,1.018082722425669,0.7228438731615812,0.43067989506532045,-1.1539007615426682
2022-11-15,1.5311859117294375,1.3572432374994872,1877524.582697676,1.4942755342913348,1.637394006814629,0.7262950967211627,0.6047921087115201,0.9543981969411116,0.5390675720634656,1.2008501661323567,1.0222111610968463,-80221.81839382215,560436.9548254748,369466.8174213807,-0.12058692958131484,0.18307162453656287,-0.4561962045603505,-0.2731245800237877,-1.9440825125378,0.9618031488155414,0.7687265335548231,-0.14311084955974926,-2.500805340294765
2022-11-16,1.678062330861675,1.1888564864323357,1279842.314110565,1.284120985269384,1.4529656418121082,0.7986089972535421,0.6290095331446801,0.9584077613821859,0.5544433606698148,1.1951772440991582,1.021152253988066,19047.806066667523,579189.7161452005,376211.122571802,-0.3446478439223136,0.23872504823011279,-0.4211269129801547,-0.1824018647500418,-1.778776178830025,0.9154718166310536,0.5490906803543143,-2.839155114672075,-1.0173009940046234
2022-11-17,1.2122949900336,1.2937227375595484,-3076287.4965402754,1.2692428273375356,1.4618269888516728,1.115547848064206,0.6898446660755144,0.9588487091159067,0.5574318170354366,1.1900931144094375,1.0212736298497564,-367213.8703833189,507249.6067439824,360318.0342279792,0.0650086562426336,0.48063445616190337,-0.32926685281701407,0.15136760334488933,-1.6472220181286954,0.9102323400023137,0.43273835888951234,-2.7563925914832534,0.46039148907081084
2022-11-18,0.9549113740906918,0.7389163336891524,-867544.9043227411,0.7827027926913992,0.6083474457845934,1.1652140662848427,0.6975981621453367,0.9597254317086613,0.55695811271001,1.1863288342698035,1.0209891942739613,-396789.80581349245,493682.187702693,361537.43561992224,-0.25643383521249646,0.5130168589522802,-0.31900399686486924,0.19401286208741092,-1.7466598386690868,0.9095398755961853,0.39219823408905435,-0.7986406989662823,-1.3929923784261453
2022-11-21,0.7777339358577677,1.0865236098329163,-952649.474897642,0.8046203047879459,1.071647722019252,1.133052481002688,0.7386417490035673,0.9620466180093237,0.5536880336424802,1.185224540850534,1.0206136133215493,-437889.91261709796,475872.03207790776,354067.6843377731,0.33435404870372804,0.42785755501430767,-0.2642498836290713,0.16360767138523646,-1.3204039395941873,0.8995709673406678,0.23132640423472844,-1.574074978419222,-1.8275446298528197
2022-11-22,1.350890683437406,0.7971845435929534,-591970.920098953,1.0867370640669165,0.7778645088387943,1.0210407422213812,0.7782449554595899,0.9586844011559617,0.526100038752526,1.1686557003704836,1.0197629031627333,-338580.2036143667,478353.5440835004,350512.1012403113,-0.5274332196094974,0.2715363942025311,-0.20852060172281114,0.06301579247971997,-1.1748265297896823,0.8892111785712684,0.27045645543049623,-2.8426986190163785,-0.5797136901978022
2022-11-23,0.9350880463412068,1.3731802424165167,3640320.429041125,1.2997090944028198,0.8415825954590215,1.0579054934182175,0.8008324068063635,0.9614673196028525,0.5420276549641855,1.1249668485518987,1.0199416403850752,-59945.46129780849,469664.4057784911,369109.57753042935,0.3842439814281416,0.2783945875146853,-0.18280888025648764,0.09558570725819765,-0.7806099344365093,0.8248747634082381,0.3873492515821128,-1.2494701816306466,-1.691061524163886
2022-11-25,0.933381365400434,0.8744377931000127,-2901636.80508706,1.0267216083056496,1.3349704478637356,0.9740485045263103,0.846279879904087,0.9635783891226566,0.5051520963299309,1.1217561670451317,1.0192099492595161,-168278.46343647776,436966.2096388899,351749.6438438797,-0.0652327114196821,0.1406109695061868,-0.1298037110560322,0.010807258450154697,-1.1768479015576292,0.8317435001062798,0.3472909089418297,-2.5606662992726807,-0.8692045318189323
2022-11-28,0.9876002315329604,1.0949769265059466,-1199125.9794186167,0.7986028420105029,1.0763731479520189,1.045260623089669,0.9076144125043397,0.9672334484924251,0.4518112320717153,1.1062997286169536,1.0180307589626294,-321271.82803113613,388876.27001126524,349857.7686080725,0.10321057843350948,0.14120190081244172,-0.063620248933911,0.07758165187853083,-1.280960744434381,0.8325184360708064,0.2144300208891358,-1.2794030804028993,-1.0326543580716996
2022-11-29,1.095311357638959,0.7917662958536678,-290455.7159511638,1.0458966708867925,0.7148448277188706,0.9863091602938194,0.9316202614107929,0.9666412510451089,0.4307432484364648,1.0892108524013921,1.018089831279767,-263002.31646136555,379498.07724582724,346699.22525027324,-0.32452767943140076,0.05704456863065638,-0.03690214811932897,0.020142420511327603,-1.105480289984667,0.8396586007599617,0.19119448213588255,-2.4928803887608977,-1.2216029256935632
2022-11-30,0.7013188966745343,0.4642700684439518,377836.23407369154,0.5871394243458568,0.7796855928620747,0.9197262652640191,0.9245611657151723,0.9665422867410525,0.43747415053634164,1.0720214821306315,1.018137647553676,-146944.13615855598,376429.88026714866,344921.67690747004,-0.412496273423532,-0.005243121485312486,-0.04440584064058062,-0.0496489621258931,-1.6474193175625758,0.8355341464652698,0.31308211200599534,-0.46091409164088304,-1.0998696533729009
2022-12-01,0.9484790000194856,1.3097750960249763,569505.334614432,1.3284047136437316,1.2230993679510416,0.9070452359857111,0.974546277994814,0.9682177286642051,0.42034526340388606,1.071264620035602,1.0183573088477604,-41366.411222642426,406992.76412872836,350316.8534797539,0.32275107010328835,-0.07177968361681424,0.006515018492985572,-0.06526466512382856,-2.250891094818427,0.8335913315870639,0.4725796877924268,-0.6577630481192612,-2.7582102474651915
2022-12-02,1.4604080832754018,1.4772325978077827,772564.8994439715,1.2082456305366591,1.262566583367576,1.0276041969272651,0.9960371802845802,0.9653482253371691,0.4349990467019073,1.0654253048228797,1.015895462291563,40329.85292124159,408073.9006827452,353458.93373435125,0.011454565289930104,0.031200762939785416,0.031295694972799014,0.062496457912584256,-2.9128452548156387,0.8838399573947668,0.7431283015612665,0.012879234813238065,-0.5061784308671858
2022-12-05,1.0474130792558751,1.1576533429383635,-1973656.753228264,1.050790246148848,1.1346273975445342,1.0401394802137485,1.0058965731674143,0.9717956699224667,0.4363828309605049,1.0405664784126638,1.0119572342424938,20699.70990649434,348370.2630780133,335452.35910875717,0.10007158576386577,0.03347556333124149,0.03448896916884567,0.06796453250008729,-2.478879035660216,0.6144744713936147,0.7104136398632401,-1.8830740716221093,-2.769770035553468
2022-12-06,1.1384841334632243,0.4428806720926559,1879644.858714712,1.1480076335523144,0.5575742831304513,0.9703623554615461,0.9499038274258629,0.9689916560759961,0.4330055909504972,0.9685179396224538,1.0124495615423192,28910.010783088986,303618.9812302297,353178.21501556446,-0.9441525785163104,0.021308818890398824,-0.019895255811522815,0.001413563078875934,-0.5268985194493434,0.6480171453794684,0.923741894700979,0.03377507186873701,-1.0530111361066312
2022-12-07,0.3057512939031301,0.455917039532455,185252.618995192,0.147422035946148,0.4936824410756006,0.9686917496792468,0.9089384634714526,0.9707142054176227,0.4393182096838758,0.957565675534136,1.0112030809742267,120065.39179217086,342669.72774274385,352696.2519775288,0.3995388556557193,0.06366905456151645,-0.06575469987593528,-0.0020856453144188648,-1.060564171016722,0.6563634355450396,1.007418684855822,-0.3541975816991857,-4.7851310620032
2022-12-08,0.4757260292123142,0.9830937810539986,-384916.1512203272,1.227147737467023,0.7822202355136216,0.9033554866850512,0.9167288033356306,0.9738130187299854,0.43917551682079803,0.9530473889848772,1.0100439394818528,126651.9479481765,357249.151142924,338713.153786879,0.7258623988535817,-0.014695536241708447,-0.060407627504733497,-0.07510316374644195,-0.8098439270469547,0.6280302829597433,1.0670020913327252,-0.6157915710514476,-1.1187701552430993
2022-12-09,1.3009097439119426,0.9659387951629944,2913253.858352665,0.9681168608132946,1.2204143797823832,0.8010967261560934,0.9795743189184687,0.9831255151930682,0.3347833502999908,0.9285876452576005,0.9990929506301897,177464.44026994222,419604.8524096616,351568.96865831857,-0.2977186285501361,-0.20113641232174267,-0.0036186889998108904,-0.20475510132155358,-1.3771462570375044,0.6028033265658057,0.7547858450701889,-0.6733018960744995,-0.6708108977504186
2022-12-12,1.1563618467673376,1.7586332436200554,1759980.4081979012,1.4054657364632597,1.427069130432896,0.9212927062924319,1.042976718970173,0.9959366700948474,0.3566616519794867,0.9308826166931841,0.9883197010748196,285016.5110432544,469718.8934095371,351066.2670208172,0.4192582037358778,-0.12405633420691418,0.0461504622132614,-0.07790587199365283,-3.834904848411462,0.7981101381202144,1.3304912265079982,-0.2541964110502209,-0.5091937881314681
2022-12-13,1.6483234543462704,2.2592232705692634,5009130.661927953,2.453684462287324,1.7576018442598702,1.2845612259877535,1.0935713056864516,1.0138548253851658,0.4474043081866756,0.950115580374359,0.9702161636715019,401330.59997024183,484193.0059051468,358922.91428170603,0.3152623855520837,0.16096843397770666,0.07568904299643879,0.2366574769741453,-0.3622869216300536,0.832384073121569,1.3629080486848797,0.25718508750578284,0.596824917934674
2022-12-14,1.8546341759914888,1.8059384580915816,1264256.7238129957,1.7742687489147515,1.9310476967769412,1.5545655096995787,1.1160060667160565,1.025001257414076,0.47190093668540134,0.9558221735392748,0.9631915237030365,370667.20702600776,535189.611713103,368047.369866899,-0.026607088849983963,0.33143979153352177,0.08506246073478296,0.41650225226830473,-1.8529184411626294,0.8304224649905262,1.3466131752092891,-3.0511347470335286,0.30012045792383385
2022-12-15,2.921926566347649,3.2458810741464585,10653945.018330256,3.0140087285444643,2.318369172951792,2.007122968318071,1.2188572961017627,1.0456849542979652,0.6708444106516023,0.9785587767758992,0.9550738133887196,839372.3422369923,645309.1668927813,407659.3522666166,0.10514364904354548,0.49878856037041647,0.15324164792599623,0.6520302082964126,-0.3629236326894128,0.8698730110797482,1.4284535287333378,-0.013432003233437712,0.8165973689029771
2022-12-16,2.520764883104894,1.994102904625965,-2835278.254048473,2.042249160296471,2.633269540217647,2.212755790210665,1.2538763044550834,1.051640504295811,0.6928767849388902,0.935764778641546,0.9563313716271673,851422.8043615824,504294.9809231939,354681.11987823795,-0.23436810316811996,0.5679989060521293,0.1758884666006401,0.7438873726527696,-0.5259047783784156,0.8946849823926613,1.5041251043304762,-1.6704389828845196,0.027774793847354318
2022-12-19,2.0369040230379394,0.5730750536586928,-1554171.0135548208,1.6773408466934183,0.7764770235735075,1.9756441522183923,1.2455842404535604,1.051140020875411,0.7003163927120964,0.8680409885215914,0.9565498002825628,817091.4988999784,436521.69782008626,339959.21894220484,-1.2681696064622425,0.461289808913909,0.16972937993138204,0.6310191888452911,-0.10440117250808698,0.9383378401946749,0.6937104233892666,0.98312886456003,0.1702137100604717
2022-12-20,0.4778046992231743,1.059520558026129,-658062.4438676527,0.5123753818887025,0.9875659017419895,1.7357036097097656,1.2442340878632212,1.0583980844232566,0.7006651313531742,0.7057545642881383,0.9496494133160823,831820.850451478,-41100.92367036045,350813.0810712073,0.796369711067698,0.3328927197897701,0.16176362620085483,0.4946563459906249,-0.7440394609363906,0.948009698075988,0.6760549601323972,-0.06765553761682905,0.18207378655405562
2022-12-21,0.9186183701467828,0.4747367668028897,-372114.1677387208,0.6571217165729788,0.6053820965057497,1.469463271452027,1.2281116990237178,1.06289958115845,0.7150552096181101,0.6688574284306416,0.9441671716663276,842813.6880694896,28502.13566557248,348642.3844307832,-0.6601102944032736,0.1794194269510043,0.14447715820350424,0.3238965851545086,-2.9615314453662305,1.0155349664173505,1.1540913109990196,-2.319341837774417,0.28608206158331784
2022-12-22,1.0525720928981208,2.554812332905165,1575137.692855107,2.3359024400822417,1.5129442922027003,1.3312495232037684,1.2871933035481504,1.075588841342149,0.7740546721148484,0.6974320651824446,0.942808880756268,739554.5512601886,174825.5473539986,361612.7422317368,0.8867419889963568,0.03365387797608208,0.17959584334039944,0.21324972131648137,-0.19484993272141019,1.0426614433239436,1.1773071083392763,0.4023213549431882,-0.36951597935006314
2022-12-23,2.4614086260597148,2.420497370073793,-909447.7256997424,2.192796259924922,2.778654927167036,1.416528416293334,1.3644962823968392,1.0802829298135008,0.8071570661099857,0.7269277350653869,0.9465794578900604,839164.0052295545,217915.344899767,351878.27649155393,-0.016760754408704327,0.0374237643615713,0.23356235776877332,0.2709861221303448,-0.5346767006749167,1.0589609737049874,1.176605157332405,0.665652956294345,-0.8523903859337171
2022-12-27,2.1851296421107254,1.7019052336622202,-1718258.5652738456,1.641414076073266,1.9368624069990488,1.6422944522940395,1.3948426977546533,1.0824748202191188,0.8078996184632131,0.7343126648429364,0.9473847828535726,813207.3759367929,246450.9505118018,341874.3249736955,-0.24992681035959488,0.1633126728965105,0.25353172759266424,0.4168444004891747,-1.2192613104675962,1.0592516864522037,1.088617498683706,-0.15910464803953434,0.1211818575593755
2022-12-28,1.7422600193389837,2.152205448296286,-1129124.1675030082,2.2255480066562594,2.0426884014462114,1.8608314303480706,1.4628646553767841,1.0882056176480865,0.8117133124885096,0.7424687384467783,0.9495112050013317,771273.9533592009,194725.3571120131,346314.5105040269,0.21130997415750777,0.2406267873570292,0.2958664886674386,0.536493276024468,-1.6990366052220034,1.0605496220492618,1.0875569375010308,-1.3156796309210708,0.08863786961404459
2022-12-29,1.7955720082947837,1.066391006279698,5683956.796069555,1.8504672217292504,1.4949949278516428,1.9791622782434324,1.4929707022685712,1.093717104190706,0.7833989457532278,0.7337546423975047,0.9453438437445685,1036579.981458994,331134.47771714407,360066.77043447597,-0.5210435826246265,0.28190576841390247,0.3111858128988151,0.5930915813127174,-1.0343079684226553,1.0610627875358736,0.587896502552526,-0.4533208009045316,-0.5248328696624804
2022-12-30,0.897835958141183,2.188810811844469,-373604.8867376847,1.5270540164030404,1.1411468140161745,1.9059619740312932,1.536922488059546,1.0996401926887913,0.7971185573314552,0.7469851590323655,0.9475539899136102,989424.4703913883,304761.91282117524,372075.58750453865,0.8911262900985503,0.21520482175299696,0.3347990038737513,0.5500038256267481,-0.9521583467442013,1.0421092518205448,0.42370321707108716,-3.3075605042791594,-1.0051177896858663
2023-01-03,2.670565612705337,1.7594535855495703,-1871579.3988493253,2.177290213104545,2.4463444611656406,1.7737532171264487,1.5510335374466353,1.101828927810517,0.7985030951545714,0.7429101022250297,0.9484467391412787,857217.2554767234,264814.5226994455,367259.229111638,-0.4172869918511911,0.13417625616078296,0.34195004631399784,0.47612630247478077,-1.3128422540574514,0.9687929888836738,0.29221170565818994,-0.3666349818924841,-0.4139352014993658
2023-01-04,1.7581988397486334,1.7745731116360393,-1359489.2341552065,2.086192487431777,2.122989453403836,1.7882867927212125,1.581879525881519,1.1020084148390312,0.7944123657476935,0.741999072234001,0.9485702746653802,887925.6314303763,259838.81217780602,362681.7131840623,0.00926999498967504,0.12264434910263801,0.361479366728204,0.48412371583084207,-3.3023398836175946,1.0409308327127207,0.9633084761693168,-0.8813153148279685,-2.6218558356356083
2023-01-05,2.1611333260125054,1.98978687676437,469580.1318929317,1.8136740406207537,1.851338624240657,1.7558030784148293,1.6592248361151047,1.1062680786289016,0.7518452111086578,0.7526055709956354,0.9501613531405821,817422.3950892872,302702.2477109421,353124.2630360485,-0.08260523616645817,0.05657581968167642,0.40535826764018135,0.4619340873218578,-3.2790350525935827,1.1207402667636184,1.2074654809773862,-1.4682279267416396,-1.817578501069172
2023-01-06,1.5380585510361158,1.007192183680905,7004374.1619622335,1.3118687241869225,1.1215886515505478,1.7439633138950708,1.6867885933225275,1.1090200556385204,0.7145906049203945,0.7475653873370357,0.9488680339670184,1158378.4722376394,430106.7362838082,381513.48052882997,-0.4233544966791882,0.03333380910519448,0.4193496879099138,0.4526834970151081,-1.6592582256839759,1.1198597694128276,1.1143551490322892,-0.26477195428612976,-2.8268536258238597
2023-01-09,1.2678377517948096,1.9243981036256168,1732103.6177713964,1.6006119582908769,1.520098648527549,1.6910807722513002,1.7338538094511082,1.1092296644788933,0.6965752356447653,0.7534981637550704,0.9490430271395485,1264229.4606872257,449155.6317555807,391658.4663293283,0.41730035357579437,-0.02497873178584556,0.44668078809657613,0.42170205631073054,-2.5193327695496706,1.1370551865816216,0.912511689452268,-2.727404699800086,-1.3302441077918379
