Date,MDB_Open,MDB_Adj Close,MDB_Volume,MDB_High,MDB_Low,MDB_MA_5,MDB_MA_20,MDB_MA_250,MDB_realVolatility20,MDB_realVolatility60,MDB_realVolatility250,MDB_avgVolume_20,MDB_avgVolume_60,MDB_avgVolume_250,MDB_log1DayRet,MDB_logMA5_20,MDB_logMA20_250,MDB_logMA5_250,MDB_log1DayRange,MDB_HL_20_realVol_20,MDB_HL_5_realVol_20,MDB_logD2,MDB_logD5
2022-02-03,20.071827464003604,1.7201336093548036,423522.7297447064,15.76809155278906,4.291029739801019,22.807370590591074,13.446624710064361,21.840968128211617,18.72617273560302,22.24686094848403,25.368217529939564,109891.21234587219,130122.12009670472,80437.58030966765,-2.456915245506552,0.5283556316067559,-0.4850593544792427,0.043296277127513313,2.4403504184980944,0.9054301866955851,0.8049610535053763,3.566225069183293,3.244885078603598
2022-02-04,-0.9208824723183966,9.140036722856564,-674022.6804299613,-2.2955715085770976,7.512918820716067,21.671368693610532,14.170954535657975,21.814669298486454,18.234714151713636,21.511803662225407,25.37800005666996,54181.47168670478,107814.86787526602,79868.59275534778,,0.42479755973973715,-0.43138823252595737,-0.006590672786220268,2.2832483707351594,0.917714478406611,0.793638335796489,2.655760274662746,1.7369529026089037
2022-02-07,8.239717401909502,-5.6740239730035285,560987.6993357415,1.4327229267694008,-5.316584053309242,13.132978993695456,13.666470304696995,21.696266658758276,18.653571028306583,20.90989841543438,25.43709004114229,9431.4001051286,121219.72553320156,81640.82628138235,,-0.03981886288764376,-0.46219479238608224,-0.502013655273726,1.9094398299955737,0.9214150399044266,0.8007695163719859,2.0006901724807835,3.754010342726044
2022-02-08,0.4297486194730027,13.29633247128902,-56894.050782670034,4.028117227642071,8.563816587079259,8.371664124270144,11.919323290368181,21.641986933576575,16.78810106312747,20.872774807737684,25.44049165865188,-114889.07470057448,122899.69436697656,82101.5793975954,3.4320430902820633,-0.3533082042401599,-0.5964743783128224,-0.9497825825529823,1.5119792854452265,0.8508456262998987,0.4560391996661975,1.4246242325030924,3.1699617756046434
2022-02-09,5.816995843178376,46.531517608815335,1923154.1298910468,39.82664873674361,13.50979683977232,13.00279928786244,13.624099752735493,21.758252884968666,18.488372171974344,21.51477177106452,25.487700606213114,39691.70898230931,149009.96732297205,90946.60928020689,2.0793459307015025,-0.046675601055685405,-0.4681528633788204,-0.5148284644345058,3.2702094905257293,0.925747514028146,0.6582860181217168,3.955188649825201,3.142239926203466
2022-02-10,46.728637921606094,28.83513535061519,-869222.4589833522,32.15337959948212,47.55625418560882,18.425799636114515,14.295067182810195,21.8130543549986,18.797731836359233,21.52043211328527,25.488130836953307,59614.76453777044,137047.64386311403,87185.90823595418,-0.48276258742513045,0.2538373111463041,-0.42259408869039844,-0.16875677754409427,2.734554153437304,0.9730177546685799,0.6883251408611095,2.7433403071797735,3.300087144510628
2022-02-11,28.62160279676425,35.910732648657984,149705.71792514485,31.938119922358,33.67877724207432,23.7799388212748,14.343375553357225,21.873404631873278,18.85474709356035,21.833698903960126,25.503634884417316,56115.08185388206,146980.32419445217,88676.60934541411,0.2268744351449684,0.5055541168552209,-0.4219832967622073,0.08357082009301367,0.5542628118412427,0.9738640312186555,1.0594157421036143,2.362812926468148,3.287307853675547
2022-02-14,28.37691754854808,27.034393941757827,-313462.2019319651,31.359183211576976,28.38385465975631,30.32162240422707,14.338507324804254,21.909591112432576,18.85128364511672,21.973287763247065,25.504517515071104,22416.86453299887,145786.5987669126,87634.46153741628,-0.04846614728077303,0.748912330678468,-0.4239757532512116,0.3249365774272563,1.0903544704865904,0.9355256377384645,1.136674298082484,0.5881984739067959,3.487632473360129
2022-02-15,27.896859779636145,21.82379677346665,-571685.0187735574,18.1480542957232,23.46917085743678,32.0271152646626,14.743464569423082,21.915124739355637,18.92425335873929,21.953820071613485,25.504347543327196,32346.834584649034,136339.93915460838,85319.99748392437,-0.24551316024010933,0.7757829914626311,-0.39637712125920643,0.37940587020342464,1.6716831613531722,0.9168155685253314,1.1276318229661961,2.6452478342121077,2.1432920491016825
2022-02-16,25.71475701699694,2.538870223669477,632122.0222303915,28.19707296371854,7.995218094913582,23.228585787633428,15.15274690504602,21.890898012582124,18.544767868531547,21.392877746391573,25.519922577686682,42679.22461419261,148666.23167585867,88136.7365043214,-2.315345841856291,0.4272018368375766,-0.3678891051819841,0.05931273165559257,3.005774425379849,0.9781385481541784,1.0486378297545784,3.19849039547387,3.784022515071636
2022-02-17,0.4069497291117443,15.864717592570202,-463982.7415430001,7.961984345216052,10.92466109462194,20.634502236024428,17.178348043215603,21.91314453788993,16.007665019667325,21.398934485071496,25.512203504555757,9458.87047117764,146930.63259267202,86493.0881264952,3.6631632410835095,0.1833147844736575,-0.24343690785506492,-0.06012212338140741,1.0860931669282414,0.9789165560924074,0.9392406855377464,1.7849159692913381,2.5626712073736284
2022-02-18,11.90234799963588,-0.5206029572591433,834430.4308665894,-0.976120784595139,1.2568324952151784,13.348235114841003,17.41980048073571,21.861088068935697,15.683107835814178,21.41364118679296,25.544757595321027,87554.02121469037,162317.58221203028,90756.20705732162,,-0.2662233429278639,-0.22710073803564787,-0.49332408096351177,0.8033250500284447,0.9856840837193644,0.8826624168429865,1.1182427380473003,3.595429272602536
2022-02-22,5.9971709411607605,6.533516531434458,-94839.17935587231,3.37549102020418,4.690126100555176,9.248059632776329,17.15652357724326,21.8081088429996,15.825977405304444,21.1652706142804,25.56282286937412,78625.77815765947,162143.37571346833,90022.81485830777,0.08565746947510432,-0.6179647247071443,-0.2399033811111135,-0.8578681058182579,0.27355912168146435,0.9167645491628436,1.0453060067365818,2.2333637376711946,3.020467685732026
2022-02-23,15.069002763333684,13.174949570124769,-344475.69175417896,15.822416870393198,22.40821476054043,7.518290192107952,18.41050308509174,21.76829139540033,14.324476719956492,21.140658828734786,25.56850863769886,74861.66177336892,158219.6675430283,89040.52579516187,-0.13432257008911838,-0.8955825775622487,-0.1675330662014013,-1.06311564376365,1.8849154956829939,0.9178095992881895,1.0649537614756381,2.617071147091697,2.1574260407724246
2022-02-24,15.192731580960016,15.766788050931297,-321118.20811179583,7.852457394806493,9.84272020380658,10.163873757560316,18.583595413418003,21.712727746159334,14.267619135928786,21.102330254646862,25.56638836502965,39354.88831126899,144567.01305134688,88311.53204772955,0.037088577568765886,-0.6034395797030857,-0.1556193961479081,-0.7590589758509938,0.6882666948407745,0.8767466453711876,0.600029196844876,2.2228134298634425,2.582329583069848
2022-02-25,18.421024547854813,37.761325104221925,336114.46128805424,34.46456753734037,28.87497084709489,14.54319525989066,19.10271693065517,21.75245026834429,14.784010642483178,21.491921323493493,25.58364082465612,42986.942432750686,153689.82093501792,90039.77383558081,0.717792782693217,-0.2727073681259986,-0.12989583459068652,-0.402603202716685,1.7209071361286712,0.8764972496540765,0.6962099728723559,3.202192449434899,3.0863317166791924
2022-02-28,35.74479325631475,36.40511007614637,-95992.14479430486,33.58383091777657,38.97702861280351,21.928337866571763,20.181970124074525,21.76806046107399,15.235879111654995,21.792483354752353,25.59141590230979,69820.85838942928,150552.010529962,89337.51301892946,0.01830453614370943,0.0829901291634726,-0.07565414128201581,0.007335987881456812,1.6851384733926398,0.8469754094789672,0.7216640925894492,3.0271496400806113,3.6089081385466555
2022-03-01,34.68746410265257,12.051669887130458,-29869.801323301625,28.36586017689376,21.504544021005785,23.031968537710963,18.933657392102457,21.7183762167112,14.8004177778128,21.64644020989722,25.59820033799678,51996.1444656696,147810.4159686291,89605.32867367877,-1.0571751264474176,0.19594203459130594,-0.1372175797585717,0.05872445483273426,1.9258992827940105,0.849892499654917,0.5095860386330372,3.24686661072858,1.7080432673074208
2022-03-02,7.95092789536983,5.364893353097415,118985.45224749636,0.995522929346862,6.0013934589827045,21.469957294305495,17.34675671883655,21.63180015327345,14.447035061785128,21.645911249806407,25.616829784531934,8163.868453318888,148170.10373921116,88799.04340799093,-0.3934121406360703,0.2132490665149823,-0.2207589050543575,-0.00750983853937537,1.6106113296379414,0.8046808937659343,0.48274975764998496,3.435283677347633,2.0554121619085763
2022-03-03,2.110888590874879,-10.70663548662526,244304.3503183876,-1.4853005423830157,-7.324020956821528,16.175272586794183,15.64263285496259,21.473998468193933,15.657824349795414,21.59797554685484,25.69423534970428,69388.14080317986,154570.50073175167,90771.53619573648,,0.03348363053747058,-0.31684276761935387,-0.28335913708188315,1.7645116657159714,0.8023165021441766,0.1175426801877055,3.124930150148497,3.276141344390934
2022-03-04,4.501047138283354,25.445236390041543,-42983.16573751427,13.657577243372998,16.62450072983998,13.712054843958105,16.82888799399693,21.47687919629863,15.444796142418024,21.70283615706582,25.69464167671802,46062.84602906883,155177.89094552316,91391.11107266808,1.7322184831303773,-0.20482157162086284,-0.24388003709879164,-0.4487016087196543,1.0875255527951668,0.7932125023258568,0.3170882035803195,2.9997413781907607,2.5109064332013307
2022-03-07,18.964992462046386,24.458757462998392,-243289.70319273756,17.658945210601445,18.995401278984616,11.322784321328509,17.59482403100402,21.488239625324823,15.42324995399499,21.814323791529407,25.695332452163928,67599.49489093001,148353.90477835215,90409.81970824914,0.2543935525618292,-0.440787762331584,-0.1999010216628771,-0.6406887839944609,0.29002138541174505,0.8308896412194705,0.6638571377793632,3.5600624441500903,2.480426011131142
2022-03-08,31.483054344692704,35.26799674279175,517347.1009120797,31.90506517014873,35.38041984245422,15.966049692460768,19.64192506679378,21.537515048230603,14.879773337579627,22.070590033215055,25.709952896216834,65417.46496974693,151073.76667955756,92025.12370091562,0.11352650109957127,-0.20720174216903162,-0.09212998477241761,-0.29933172694144927,1.245696537781384,0.8281223198694337,0.5766442371429048,2.2847021778513277,3.1448557749392316
2022-03-09,26.391969762555107,31.87210788194304,-570898.3445299855,34.69450484810972,27.196716800711016,21.267492598229893,20.570713837326487,21.572126595681798,15.041702191741289,22.217706621115422,25.718049073434926,39717.25028238116,138442.3043717318,89779.91613861098,0.1886714780259,0.033311331937614555,-0.047533640078045475,-0.014222308140430984,2.0146080500292345,0.8362432149858471,0.6694550436991015,2.003282485425373,3.277416942311391
2022-03-10,24.85285500508033,32.38784048610506,-201202.83838857,34.59360028208229,29.66639438077911,29.886387792775956,19.863529981190972,21.59328626936393,14.057180711050751,21.923071354975605,25.72478898451787,-66500.59813159968,123341.66457546676,87240.11696296964,0.2648104232354732,0.40851773288372056,-0.08349705942757238,0.3250206734561481,1.594772073089115,0.7287365119441431,0.642535654835288,1.0578445484700516,3.763394821209451
2022-03-11,38.2397483982503,43.029671986981725,86417.84899929573,36.92873611830058,41.6317948131402,33.403274912163994,20.5732568130093,21.61127036962144,14.868880342817258,21.960893258413964,25.73824754324969,-18718.582732467283,110306.86288402243,87102.55593339683,0.11801441531213135,0.4846619270119909,-0.049222935557176245,0.43543899145481474,1.5482130831826355,0.6628304681664254,0.6470503852638055,2.4121176629709433,2.8670141697008975
2022-03-14,40.08447614505872,34.9599577832513,-221231.8739838796,31.04854586558986,36.43278325762745,35.503514976214575,20.525718069738964,21.63953665188596,14.81869774001245,20.41316759053271,25.74905246283356,-37265.4623279185,90236.99198245833,86983.58214815999,-0.13678578759306675,0.5479530651404788,-0.052843402244794904,0.4951096628956839,1.6834756835021933,0.6366078657184892,0.2764066462269626,0.9447294107578083,2.3514895668444398
2022-03-15,31.702681498543683,47.0390673303736,284062.86697604123,46.27166012128632,31.978237781252744,37.857729093730946,21.52595173916975,21.690016801222953,15.915678683260873,20.19168867949923,25.786550121725703,-7389.208882518188,85884.43213410121,88236.37755344667,0.39457720906824884,0.5645758974447456,-0.007592834584306385,0.5569830628604392,2.6597994552229194,0.6867998099050899,0.4621230810966253,1.3886404427648757,2.4656448761485663
2022-03-16,53.01553455339135,43.953186090430506,-69407.58260419883,55.81102301083948,58.81784188235128,40.27394473542844,22.63242120501794,21.808412727036732,16.687963463198816,19.864125205144703,25.82066089975751,17724.66292594974,73923.10138179336,87515.25912589772,-0.18745986035746495,0.5763212823763085,0.03708764460150819,0.6134089269778167,1.1008826665791862,0.6916679874115733,0.5729360854527388,2.196471883820093,2.4916404441931106
2022-03-17,36.05562117958036,31.69075293280565,-446774.4335227045,28.65546034286305,37.29207895095709,40.134527224768554,24.090015340474753,21.865661570795602,16.103424506359456,19.618137073742833,25.826665287748387,-36220.15986170506,61814.27105079877,86830.69814477656,-0.12903784614792374,0.5104395384645755,0.09688001194971015,0.6073195504142855,2.1560111414088414,0.6151112014158443,0.597355673856614,2.7310056567701526,-0.3608442616206227
2022-03-18,53.145085145902726,53.78178055498205,119068.37453425012,55.77282580790521,56.62179659780654,42.28494893836862,25.985868488595344,21.952164092050356,17.273565979226778,20.19034930098466,25.897389205982662,-7067.604057842551,57122.62512221895,86440.3738531162,0.011909129290514298,0.48687833508276485,0.16868714403744,0.6555654791202048,-0.16373049856145278,0.7093548299700515,1.0880756549903043,2.2852959396582846,2.375101881200083
2022-03-21,53.11242347668809,30.077640780630787,-192389.5780428932,44.08847840809628,35.53640442176649,41.30848553784452,27.51578067548984,21.944277280044773,16.11877378306544,19.630707527589756,25.894601935269122,-58408.60450331669,58886.15144429337,86453.13795995705,-0.5686288001513318,0.40630825699470857,0.22625329347509343,0.6325615504698019,2.1461738250335194,0.7155507207398781,1.1278805145473172,0.47816532690256613,1.5856199028042381
2022-03-22,28.726580472064853,42.48056043948898,-194949.9731952801,28.04795788624733,33.68061298246627,40.3967841596676,29.31313287089257,22.04176130220161,15.653421054720246,19.52026081561014,25.92596270350316,-63414.14419528707,41610.35752305535,83790.43610791901,0.39122372685986273,0.32071454533898935,0.28509674146687464,0.605811286805864,1.7285809288917047,0.6620551231104805,0.970928943214049,2.4249106947118286,1.51699513369784
2022-03-23,34.91391910293879,33.41187166536,-245409.613161388,35.85982390275194,38.29577471501239,38.28852127465349,30.32497897565433,22.09684366419067,15.202915704202207,18.818690523895164,25.93546892734989,-58460.84026564752,33014.03363602574,83451.55833549472,-0.04397430195022122,0.233178384114161,0.31653698383009554,0.5497153679442565,0.89033715763248,0.6703933814664262,0.9911520215740116,1.2042420334992743,2.355302243598746
2022-03-24,33.17108165034472,31.415617064189576,551771.3531043928,24.51368264242072,27.21682808501424,38.23349410093028,31.107420426317248,22.130456920280828,14.81188809215804,18.767617901925266,25.942104801460797,-14816.36220483809,36511.81241645824,86512.72636916787,-0.05437333371868083,0.20626555072306094,0.3404915886940429,0.5467571394171038,0.9944160736874607,0.6549482837843669,0.8859853606183511,2.403781856029404,-1.2904902356320025
2022-03-25,23.00692814688429,18.47534946804973,-194598.51384589623,20.74301353878397,25.21863609561197,31.172207883543813,30.143121644508636,22.120066036510895,14.982702086876476,18.6149659578843,25.943050259316948,-41352.01096153561,32879.803465927806,86355.27602550389,-0.2193580119659457,0.033570165559542155,0.30947159729316276,0.34304176285270493,1.4986454608949356,0.6526017933511509,0.5209120906578427,2.7038093679548654,3.5640651311115925
2022-03-28,20.45714721410951,16.065643141633956,-123564.8338291702,17.810365594625523,20.690950647018383,28.369808355744446,29.12614829778301,22.085742941748332,15.223638269030811,18.36466162305976,25.94537058180277,-42730.64541327888,44739.20152421299,86131.05423779054,-0.24164929296977444,-0.02631084401695129,0.27670405305297585,0.25039320903602463,1.0579934167090355,0.6569288503139145,0.3609468241249336,2.7311137751754515,2.63991393683657
2022-03-29,8.380339379303308,4.680620849515947,256064.75697641016,5.539419719287025,5.283828718243512,20.809820437749842,28.75759584590229,21.978255853061988,15.739246055995254,17.64180684328834,25.96165181260569,-28433.917498293293,46297.01223774486,87187.11773403353,-0.5824576511135302,-0.32347692396731814,0.2688483414006019,-0.054628582566716294,-1.3641767642835498,0.8972755955467742,1.1307054499164286,2.6242865350244053,3.6323075044754036
2022-03-30,1.4532650652540156,6.891687905978756,-237565.21868768788,4.415874066696574,5.470664664444172,15.505783685873592,28.83393557354636,21.8632633164268,15.623087347108205,17.452328833224573,25.964564527540485,-46261.451045052505,49334.95744985923,85939.74641618492,1.5565032399796757,-0.6203399166458943,0.27674525784385257,-0.34359465880204165,0.053342261679865936,0.933652534172486,1.1417374615270766,2.21636851668359,3.27790609438043
2022-03-31,16.27948130605742,9.64625965691107,-319975.7788980536,16.109792704296638,15.099057378983131,11.151912204417892,29.851580330723174,21.742438939976925,13.419417269357023,17.276036813228185,25.9507946760807,-74475.45750587455,27504.04235934601,84788.42007652551,-0.523335259365166,-0.9846267994839264,0.31697171868792906,-0.6676550807959973,0.01067811082192621,0.9597748631830739,1.108318129303142,1.6025419513346975,3.0805033574602594
2022-04-01,8.935097570819039,25.93658727986229,116952.58546331512,21.285046656608245,15.744867618727596,12.644159766780405,29.87614787521421,21.73256238396139,13.4113731576738,17.28284837969971,25.94871830459744,-66478.6699458331,29825.129476369395,85142.13402712085,1.0656675395405835,-0.8598650020630506,0.31824872561015755,-0.5416162764528931,1.7120268175439757,0.9690619888847353,1.1707074371775754,2.946799316319,2.009721326967817
2022-04-04,43.91309620029793,46.56652554794289,564897.8444851117,42.19441161845606,44.76728453350276,18.744336248042192,30.98153627946143,21.776364095072374,13.845418370079496,17.289303691377206,25.98146952842952,-26069.292561940634,31903.891338564797,87145.7004918862,0.05866935261742673,-0.5024997831403687,0.3525662573688348,-0.14993352577153388,0.9450231403373548,0.9495943414633429,1.1532356863366389,3.608760611424315,3.417755614549254
2022-04-05,37.00177394112026,23.288061741909928,44662.8135044527,32.81292766280745,30.16925390818153,22.46582442652099,30.38253952941734,21.740919547233958,13.909210223962265,17.155183670275395,25.97330483186305,-49703.50693232199,8381.786047517928,87287.17593937158,-0.463024998176904,-0.3018728457070587,0.33467190754130455,0.03279906183424598,0.9721695235387672,0.9505015147162216,0.7148729672943455,0.9740030843770865,2.923561548699469
2022-04-06,14.164240098588692,3.634176972985245,828605.8937429745,16.036337845910367,2.448442389690655,21.814322239922284,28.97064298396945,21.650928946427392,15.129691095927711,16.92991485859877,25.996993793469922,20271.70498132601,-18300.03981228903,90391.20067234662,-1.360337817418846,-0.283716268797587,0.29123464537190225,0.007518376574315138,2.609179356437397,0.9871641041722481,0.9704324469362773,3.7596255878204,1.1809633862640356
2022-04-07,11.495716958618203,12.735151381538088,-280713.43404950295,8.878121955984398,9.79172285149781,22.43210058484769,27.9880085287411,21.58600234507737,15.528998408508398,16.92754747661082,25.998918197868225,16296.175198279361,-3504.2379836702544,89509.5137626498,0.10239146779156187,-0.22128315678068455,0.25973108657013877,0.03844792978945412,-0.09036145987792552,1.0222412326215828,1.0031858663208915,2.3564016854210794,1.1278123614046687
2022-04-08,15.847838758328436,7.91826893657722,813076.9749785389,13.955859167041922,13.7991477092433,18.828436916190675,26.23243837622088,21.47262077191589,15.722508699574252,16.993200053303916,25.99645886520443,52629.13149724152,31175.104434181638,89823.87812365257,-0.6938605217618029,-0.3316284219776058,0.20021807977358236,-0.13141034220402337,-1.853349012965734,1.2106541081057332,1.6397437952212388,1.4549086191132587,2.891388926143159
2022-04-11,-50.44938922303169,-68.65318455581368,6624717.708405001,-51.12126592306521,-67.03651007492323,-4.2155051045606395,21.05178125926763,20.648149343206004,26.244875186241956,20.407110167235487,25.567983157162015,394926.61061668553,137925.41004754978,95185.12940946304,0.3080968792775945,,0.019359481733864054,,2.7672774016065205,1.268674624622663,1.934758758532659,4.399231969588123,4.746840828277435
2022-04-12,-38.26090797466367,-22.328586015876,-1446333.867463007,-33.777360342443274,-27.985655312431646,-13.338834656117825,17.583398591955152,20.296658747893233,27.19616813017825,21.04721504508571,25.552307894473213,308406.7738947331,107811.47651507134,96608.86657165589,-0.5385609537517613,,-0.143501083728878,,1.756426726647708,1.2213525610813343,1.9753632846578923,3.4093922105578067,3.82027273230156
2022-04-13,-20.9723622192852,-19.90828252180262,-1205486.6196818838,-21.061809301803866,-13.72999311494928,-18.047326555075397,14.390325161343494,20.047710208372134,27.68178743818942,21.598672540111824,25.63982180987778,251602.82204084884,100558.1065171493,89836.43292736424,-0.05206963386123367,,-0.33155882617484145,,1.9922232596761016,1.243351517530471,1.8690804445963796,3.886600618314338,3.1588055778861217
2022-04-14,-16.906982803318726,-2.487225123199238,-328787.25317044347,-12.117660423828994,-12.056703414926432,-21.09180185602286,12.681426258543251,19.839631441753525,27.612436131322365,21.54567549931561,25.610643762603946,257502.18105846195,87987.08193698323,92453.73747499184,-1.916559039512314,,-0.44754310151842014,,-2.797586435366565,1.4715050529520197,2.5138399919333545,2.9877686928851936,2.722766483788251
2022-04-18,-4.534564926201398,-1.7699472388472088,-502341.9962774691,-5.516519664271584,-0.4159143029744427,-23.02944509110775,9.903839868851787,19.590283126142065,26.007882714613842,20.98576858484732,25.51580850093104,226431.662517876,76274.3096437371,89986.25143113431,-0.9407794044937666,,-0.6821111369563752,,1.6293592309797522,1.4679556287149624,2.2064413937509566,2.898027669966195,2.270910319732689
2022-04-19,5.644777451051482,20.73072649276716,1286010.575806054,20.48601477851048,10.055564725444412,-5.1526628813915805,9.436494154458604,19.481312216914265,25.70854894986948,20.769462723380304,25.452198834278533,300351.6702103233,109832.36230723243,96845.27152408363,1.3008861985705276,,-0.7248711289751342,,2.344729417944271,1.477942063839659,2.1319955988684063,3.1449257560118036,4.4929407000841195
2022-04-20,21.602517237361184,21.5059414302074,-346148.7071998352,15.47486366909544,21.579245862674757,3.614242607825099,8.387763203994526,19.299968891828794,24.697565191961143,20.757161737024404,25.27429099225677,292791.7335100956,102667.7891574894,95676.04859947917,-0.004480604118477025,-0.8418915623931661,-0.8333296017757025,-1.6752211641688686,1.8090069056490226,1.4805859283654548,2.136875814373892,3.147418003704045,3.7804218046946207
2022-04-21,4.468953409589602,-11.404380666600758,349162.92600945896,-3.136274722788784,-1.38362626640685,5.315022978865471,6.146950587396487,19.04084841014182,24.338104122057683,20.744926268349463,25.255598573809152,322520.36046863795,112973.72732545319,96433.03639627798,,-0.14541878421814644,-1.130630468324997,-1.2760492525431433,0.5611280475410617,1.4819066305991322,2.0646247263250603,3.469949113479831,2.140525099957275
2022-04-22,-2.234937429125182,-4.310761709846105,-129887.61953282588,-7.575226100069159,-3.3604061142149533,4.950315661536098,4.360631648694704,18.797672337138458,23.68828543130827,20.93625346891172,25.18621807815098,288437.411836777,104325.31264773606,96374.3053121649,0.6569013875668719,0.1268344241330567,-1.4611161298946316,-1.334281705761575,1.438606882559412,1.4878108310662586,0.6509681077614183,3.2510216909782828,0.6007777950339875
2022-04-25,-3.751962109242129,-12.88528269193435,1019616.8025063624,-3.7142185905761096,-8.762408332647226,2.7272485709186696,2.7926000406954996,18.551948782185402,23.742682314965467,21.273672423915333,25.194490437427735,349148.17765438993,116927.70304186843,96325.96792130239,1.2338068512013554,-0.02367982460384022,-1.893601763080327,-1.9172815876841671,1.6190297121060344,1.4908025274076024,0.6506956724064763,0.3926513786973572,2.408325727175514
2022-04-26,-15.000044075015635,-16.91709299736749,608252.294676458,-20.072186701125418,-16.22719791678736,-4.802315327108261,1.1434632337454278,18.365417664570995,23.917060183951772,21.72726948285231,25.28397353997503,385739.0340796713,137609.74901860734,100130.19113338621,0.1202713913187847,,-2.776407839857767,,1.3467706860061635,1.4942294903439213,0.47778772134257325,2.5341991708916733,3.6282750373000807
2022-04-27,-15.247991876627566,-6.681521519616524,-450267.84734809306,-14.195586686817592,-10.059640360183607,-10.439807917073045,0.5753561152888043,18.192522265360495,23.963517861250956,21.771024461127734,25.306953030688252,350422.4038634462,124661.54361027424,97647.49767025381,-0.8251020801516326,,-3.453776744068147,,1.4197161600024817,1.4016481027800587,0.4125559353207903,1.8251557488153856,3.33887730284337
2022-04-28,-8.13912198928449,-7.075081949592658,-480638.0945179572,-8.026547069429768,-4.853861476135535,-9.573948173671425,-0.1229823774897664,17.924601870532424,23.973267128778826,21.795320412739613,25.217973473719958,338268.76007193275,100057.05916006646,97009.39220127356,-0.1401032840289615,4.354759884034043,,,1.15457841953967,1.38350820782918,0.16794911655296607,2.286660064956348,1.4654055697770727
2022-04-29,-2.5923069519704995,-11.784632646476467,-347875.5601814303,-3.793558461539391,-6.962111830542312,-11.068722360997498,-1.1945269926591433,17.66782433617726,23.992570165246708,22.047165958367394,25.192235191955692,336873.77100776386,110595.48476835647,97265.69658847676,1.5142481703164925,2.226373040533043,,,1.1532751332573579,1.360986435151123,0.19589323359110553,1.62985037861524,2.0114130626014237
2022-05-02,-13.284860985293818,-16.935394050993295,716150.3708846697,-12.466046089395064,-15.706550847835274,-11.878744632809287,-3.3381260592019224,17.433024429067324,23.34749195869961,22.363551735941318,25.240249299177282,366833.6602788316,115472.6121206892,101381.54635519316,0.24278063931484153,1.2693410482957157,,,1.175729107312332,1.3540662359501474,0.12464477830462051,2.288517821399658,1.398744376804375
2022-05-03,-15.890021620946952,-12.36361109833311,856033.4847343981,-16.533947834055795,-15.147158247242372,-10.968048253002411,-6.284632891515722,17.312874578513114,20.22810617923924,22.621007183048043,25.310493441188765,381390.4422912959,140973.54820676186,104293.75703029675,-0.25093377179302817,0.5568789116090381,,,0.3269914260129883,1.364742686076055,0.4173619381168034,-0.5464900182387397,1.515892192841461
2022-05-04,-11.1016752386725,-12.67047899941113,-846513.1257381426,-9.629777031026409,-9.580239385400404,-12.165839748961332,-8.082559928581775,17.2220536729877,19.023438787028482,22.7423595248837,25.377362135328035,336831.6453291662,117515.20112219712,100712.7002521945,0.13217878007894115,0.4089233585722354,,,-3.0050223807574636,1.6410422216122063,1.8064283811691784,1.4504222631795558,1.7899173535400754
2022-05-05,-6.479957492852066,-3.052621086924717,-451416.062891218,-8.836200276351775,-4.329781057603469,-11.361347576427743,-8.416899831577274,17.141462797976633,18.864776339026157,22.848390820995046,25.409737826342077,272830.54749745654,110939.83425372133,99651.48027615473,-0.7527133562654473,0.2999754615119934,,,1.5055028733567828,1.5973813812199145,1.8606797715246963,2.2311954241325807,1.391893870233076
2022-05-06,-5.203702344505814,3.6952212152759216,16900.162010537228,0.1412687611440333,-1.4104734734970634,-8.265376804077267,-8.86889633989038,17.012319805805355,18.434698588558433,22.471523159444647,25.395643956185747,287711.22730045853,79168.93478904616,99175.48234112561,,-0.07047504184821339,,,0.4393783220401037,1.5859703061342796,1.7985993683305406,2.7951876943697234,2.7395394276617475
2022-05-09,-0.8595704486023124,-5.260455565703438,-331964.3350504677,-5.634122908089523,-1.6510800757143045,-5.930389107019295,-9.527832565004413,16.852522779562936,18.034254127536812,22.49524049602701,25.40965403437504,230459.1617990082,88123.23685459423,98618.25738836585,1.8115401253334202,-0.47412743140117225,,,1.3820460579391294,1.4566052968211816,1.8318374066837597,0.7920121612836524,2.4574445346151577
2022-05-10,-0.938048737559285,1.7686414780529844,1267863.99029481,8.746085254813806,1.903392784197308,-3.103938591742076,-6.006741263311081,16.84670864076604,11.615084374404464,22.322266116459733,25.412951485198843,-37383.52410650135,106759.20806075534,101203.37077073213,,-0.6602105638731492,,,1.923181290235156,1.4143488006315605,2.005638734050933,0.6557462739098389,2.6484596019939985
2022-05-11,2.361877016832892,-3.4152931150510994,1205467.8705054815,-5.313654285188591,-7.592951923307226,-1.2529014148700697,-5.061076618269836,16.732090065769274,10.968185740746614,22.317494084852164,25.43955238921726,95206.56279192309,132074.7092680461,107854.72799226473,,-1.3961172375311521,,,0.8238673420513976,1.4019853684667372,0.5848911391049416,0.612567322750452,2.2251840305736335
2022-05-12,4.12051158655882,8.434400154493318,730507.3017586325,7.020921845041357,12.106674483659988,1.0445028334135373,-3.6439424844550397,16.612196397433728,10.778252610903857,22.277890138881876,25.4075974867118,192006.25886394893,153777.91461024925,111395.1682742959,0.7163412724499993,,,-2.7665961336135916,1.6264430300756523,1.3894839093466744,0.602164484236466,1.8969837770760687,2.441217810331753
