Date,EBAY_Open,EBAY_Adj Close,EBAY_Volume,EBAY_High,EBAY_Low,EBAY_MA_5,EBAY_MA_20,EBAY_MA_250,EBAY_realVolatility20,EBAY_realVolatility60,EBAY_realVolatility250,EBAY_avgVolume_20,EBAY_avgVolume_60,EBAY_avgVolume_250,EBAY_log1DayRet,EBAY_logMA5_20,EBAY_logMA20_250,EBAY_logMA5_250,EBAY_log1DayRange,EBAY_HL_20_realVol_20,EBAY_HL_5_realVol_20,EBAY_logD2,EBAY_logD5
2020-03-27,4.930741310261197,3.797002411782877,-1647091.9934122711,4.346461175174426,4.741561536815986,4.129767115734872,3.4880622627606153,,0.8716228265630052,1.132479167911905,,-618237.6967844056,278426.7528067302,,-0.26127742751289934,0.16887466049161695,,,-0.9286154662486822,0.7572088893200524,0.41505679047716365,-3.540000224232218,0.02662777423165653
2020-03-30,3.954923964594101,4.410704765702128,1381287.0259187657,4.608825782341384,4.382709590689238,4.201331857490412,3.545728782054584,,0.8934364296850245,1.1269397569033517,,-347783.63752074406,305284.342643495,,0.10907311160659847,0.16965786482256318,,,-1.4867062894708405,0.6913369168058668,0.41703575537342397,-1.3212815338955195,-1.0277148474485114
2020-03-31,4.430771181654144,3.9782713250938926,-348010.5510399239,3.940789015797826,4.306893804331899,4.137898435786087,3.6241324332291365,,0.8565864123009024,1.1266605650620956,,-356072.310695758,315092.6274194731,,-0.10772626602954834,0.13257310384761492,,,-1.0048356790887867,0.6913300557665943,0.2258283304384379,-1.7077736413892084,-1.1483264877832529
2020-04-01,4.408958706941377,4.387263899598075,186617.0798245035,4.972377804047234,4.481407979574371,4.250148069233832,3.692192582366347,,0.8606332360010606,1.1238495967557203,,-180487.78709084573,263031.9478933313,,-0.004932765416215889,0.1407333447978878,,,-0.711372610361604,0.6949643682928887,0.3074914370584743,-3.753274365124329,-0.5775921054299396
2020-04-02,4.771036557767587,4.587391455960912,-669130.5662597008,4.33007630743073,4.762071724046948,4.232126771627577,3.661449657201455,,0.8135467173240953,1.1228722710259442,,-201476.68128196028,121233.7759348523,,-0.039252036725631836,0.14484549939949445,,,-0.8393403004789891,0.6972191583179107,0.2962050596329952,-0.4957397715019338,-2.4067631077342524
2020-04-03,4.416071446791349,3.5065873226436253,-1389053.1173334364,4.143436261132038,4.334412255481801,4.174043753799727,3.663684759360538,,0.8130308291000875,1.1238175158510875,,-411776.5123823256,189530.54793275957,,-0.23060719615511452,0.13041588524483416,,,-1.6556075428670598,0.7000714938655136,0.41183812453560187,-0.12706482946575529,-1.2364440375354535
2020-04-06,3.694126955264551,4.202846126332304,754008.4620719599,3.861216576026244,3.5688274150029216,4.132472025925762,3.7760050793261635,,0.713886904868634,1.1237726812103899,,-597156.6210436733,210602.73509001333,,0.12901769576358527,0.09020918796128843,,,-1.229669620797272,0.6362675453328047,0.3717676051201056,-0.9556936045830998,-1.5708970487404066
2020-04-07,4.829757154995406,1.8051495263515065,1797626.5842747623,4.179328549007636,2.620062977522444,3.6978476661772843,3.7164367084943186,,0.8236235019346867,1.1646194800280618,,-322772.7462188053,284668.56729657843,,-0.9841527594938855,-0.0050143966236390605,,,0.4442149228967193,0.7211625396824515,0.7864699562945242,0.5314736561313561,0.7761647506663981
2020-04-08,1.6863211630570163,0.8626325276575955,5238098.100437734,1.3696414356316635,1.072304387704996,2.9929213917891886,3.577788994788554,,1.0423141159703901,1.194761384590964,,-51666.9901326328,-17788.218535159496,,-0.6703158162357157,-0.1784950458925692,,,-1.212888942121366,0.6718476611801438,0.8043799887275241,1.206034756642801,1.2597758554598162
2020-04-09,0.6131254796241024,2.6650222002322934,3819010.446033108,1.2899225910148149,1.7995546827303102,2.608447540643465,3.478290538097034,,1.0289681876955175,1.2059954897480567,,152188.59838877636,120776.31169358516,,1.4693980542779375,-0.2877857160614932,,,-0.6740662023830126,0.6751985955479886,0.8107972224462424,-0.15097095432259572,0.6535584126617069
2020-04-13,2.9393525346453018,1.6066506737120605,-608785.0906223329,2.5738400616666084,2.1605660430617704,2.228460210857152,3.369048540249337,,1.106987383957807,1.2447341507215672,,262021.04761206848,169680.56064986755,,-0.604037645562361,-0.41331951366053366,,,-0.8836444227241506,0.6778205329600553,0.6867681893576124,-0.29568985458832103,0.6418205429489182
2020-04-14,1.7896668439153274,3.58733905254779,1361226.9979583174,2.712774970954122,2.6181777653988547,2.105358796100249,3.3458339516466866,,1.096740484751412,1.2372666955059881,,355717.616599256,248343.29222628026,,0.695381234865675,-0.4632300733424684,,,-2.3581273429455187,0.7260912779922899,1.009387592603712,-0.08086645685329545,-0.48530884067872493
2020-04-15,3.14528219078489,1.2750307617725056,379723.2985458961,3.019749751296864,1.7770638196307758,1.999335043184449,3.2921263210865086,,1.1718446414584618,1.284181964542589,,317712.2545364243,264989.3311789572,,-0.9029333077271049,-0.4987190073501563,,,0.21727511098524377,0.7774273466781543,0.9340494608393055,-1.1037658094551888,-0.6346542134277415
2020-04-16,1.1414487605269343,1.539102256471935,489258.2912657112,0.9122539403243266,0.6720797941122996,2.134628988947317,3.2123341122269196,,1.2357020023323848,1.311598294826263,,436463.278205025,280274.5717846776,,0.2989009979640461,-0.40870495475959534,,,-1.4263910095504568,0.7795274881304877,0.9519357430443401,0.7169793235773414,-0.39086757913618636
2020-04-17,0.4160641016306314,1.091318485890426,3395087.7377003925,1.3172347007378915,1.6818845936208149,1.8198882460789434,3.1462081454633717,,1.313610681400634,1.35565110516668,,654539.045482082,349217.00108076073,,0.9643025254564093,-0.5474228684374041,,,-1.008817583305062,0.6642261521502422,0.9326613071905082,-1.6943844632884073,0.4534318948823446
2020-04-20,2.3535683398184872,3.559221732550924,-1797079.0997875072,2.990228067004182,2.714951406782476,2.2104024578467163,3.1856683845596168,,1.3135689756529736,1.3550646755086442,,445144.821349352,284998.7544924665,,0.41360928754840526,-0.3654875142997267,,,-1.289978649861968,0.6449783014799886,0.9276635113710319,0.7031566562377807,0.6691469958409717
2020-04-21,3.955447300617777,1.82466923727516,-2053324.27660351,3.5908426416314825,2.831528579468454,1.85786849479219,3.074257793577153,,1.330528586814866,1.3795877297586359,,409447.4017910854,280962.3316919143,,-0.7736949615666099,-0.5036336441252065,,,-0.2753398030305442,0.6652570406673395,0.7029883687197129,-0.3101311766976373,0.5668296001538651
2020-04-22,1.804697398688212,2.6868900569409746,-689984.1649974613,1.6344526106039368,2.760491942774628,2.1402403538258836,2.993830374743426,,1.3011173396673286,1.3872409560448322,,335981.6489029141,278624.67060745263,,0.39799148056408334,-0.33563549173133667,,,0.11870645998726218,0.6693801978629583,0.6694300120960982,-0.1365855654544064,0.3449074847916121
2020-04-23,3.3227879912374405,2.140361135664179,-214420.5333177336,2.813457511254107,2.830575123025696,2.2604921296643328,2.9095476449086677,,1.2989677278462095,1.4033351491861399,,405860.8735214495,252484.47898550244,,-0.4398296171475846,-0.25241507454770484,,,-4.067647417322562,0.9687303314975855,1.6437236601083611,-1.152988546119921,-0.5087296897839022
2020-04-24,2.360590448876067,1.8805582671663856,187365.90909358676,2.137650680363514,2.210179689114753,2.4183400859195245,2.7697006610673776,,1.2481787427544977,1.4233898928026463,,478621.52698754286,-175622.30495924983,,-0.22734309456572616,-0.13565785985118203,,,-2.623768676441705,1.0280534299018744,1.7275969943188785,-0.21525997133565783,-0.2366850990133977
2020-04-27,1.714528505127383,0.9138246386280358,1746994.4410316683,1.7165702515358348,1.1438357618968524,1.889260667134947,2.6255417724096355,,1.2891111691778223,1.468620971541079,,648325.84870974,89838.15789615159,,-0.6292547060884056,-0.3291016931075282,,,-0.5573330385233216,1.0354885814796644,1.793216593481201,0.2041943413353484,0.9728211840694349
2020-04-28,-0.1915986130108393,-0.019734349904148,7226063.78116005,-0.6234313284656778,-0.952862268248296,1.5203799496990855,2.4040198166293214,,1.3456280833692686,1.5424661645745712,,940564.686471804,220941.3097189959,,-2.2730418592195827,-0.4581819893002637,,,-1.1103885379548755,1.0320075041929606,1.6886866433438643,0.64200788329872,0.6121559662516386
2020-04-29,0.8074782380139709,1.017386159194178,-1752835.699043617,0.7335745317254236,1.325269349724799,1.1864791701497261,2.255975558334336,,1.3260492742300685,1.5763498770737498,,870323.4290716194,185495.71509554138,,0.231075923295793,-0.6425922584761884,,,-0.5247642871553554,1.0400713741247818,1.538191727282483,-2.2675894412581368,0.5125265150779703
2020-04-30,0.3023454200157545,2.813383230428215,-706069.9062525053,2.273152057831936,1.126933810364747,1.3210835891025332,2.177281524875843,,1.236595180691912,1.5792045870759959,,825689.079767769,213572.63031553672,,2.230572896049492,-0.4996247910244548,,,0.13646804297666312,1.0727984379065978,1.0418331969022365,1.0413777238107564,-0.3959771196177128
2020-05-01,3.798559217009647,3.0205132193366997,-2164678.085264506,2.834887321731408,3.5761968649333937,1.549074579536596,2.0989376130446322,,1.120005630096444,1.5700574492432664,,750911.7038175289,67848.90987478444,,-0.22919508429069782,-0.303773611001075,,,-0.29933700379921657,1.0848698768535898,0.4521192533238629,0.6947094895906544,0.13098874598556523
2020-05-04,3.245240579010812,2.373591877209151,-1276500.865483648,2.8979220288158416,3.2871071597973724,1.841028027252819,2.0422878407729086,,1.0727145336512998,1.571214027921969,,756539.3164100182,139627.19204551922,,-0.31278511792909475,-0.10374654396650915,,,-0.9437001334557568,1.0743401958771006,0.5009312717643754,-0.8214548617662916,0.37827699738125536
2020-05-05,1.900666676582894,3.440137344896634,966832.3204736589,3.356240780037787,2.467875148940955,2.5330023662129753,2.004152401701125,,1.0031659840630727,1.5549328315364863,,767180.5093301032,160072.49033367264,,0.5933066893907296,0.23418407608933947,,,-0.11837187400372409,1.0892978482672915,0.4110632165280536,-0.8683959075448558,1.241231505954543
2020-05-06,4.009922079376587,3.582343088895911,-966884.5093516838,3.512445792997248,3.682678401674906,3.045993752153322,2.0930120798283456,,1.061618939784072,1.5423333939505581,,628954.9546487809,110256.28571307905,,-0.11275472912301819,0.3752229883216156,,,-1.7705894908434336,1.0550418957919099,0.7669997734374594,0.1895877702144489,0.9419416869424679
2020-05-07,4.44091519899964,4.602664781443025,-716601.3186524669,4.763026931426033,5.032858679263107,3.403850062356284,2.280013692517617,,1.1584652158467679,1.518635953146799,,331219.9836942708,154924.3604517618,,0.03577495497516916,0.4007257138161062,,,-1.3099566703852465,1.056132596629541,0.6890146872123974,0.15059645953109604,0.581814171134758
2020-05-08,4.399310056533118,2.412498704071993,135415.72023867164,3.7760085351613375,3.422713225728188,3.282247159303343,2.2673875177096017,,1.1554202651138472,1.4642010035671522,,147040.24740454895,156351.01020384944,,-0.6007847062369627,0.3699000018848962,,,-1.0404510011468644,1.0526506250086771,0.60523808285257,0.15687073553979022,-0.4975565235103084
2020-05-11,2.8224053923882195,2.2937717808492764,2059579.0615580452,2.867163166391009,2.291974635412068,3.266283140031368,2.301743573066463,,1.1449072583266346,1.419726980661548,,280458.4550135679,181033.00849684753,,-0.20739196888313516,0.3499857730154462,,,-0.5530574119622993,1.0580943143178845,0.6441905886630822,0.836768189148663,-2.5279799721476133
2020-05-12,2.484050422451652,2.8469605859386107,-1374779.8760520844,2.321080400087652,3.228320356471606,3.1476477882397633,2.264724649736004,,1.11266720360967,1.349684460059521,,143658.11131304776,145536.1002507853,,0.13636150137335065,0.329202255901173,,,-0.09734830334543557,1.0302923382606657,0.6510768038444724,-0.8336470668555345,-0.5222628485856395
2020-05-13,2.0295703251645563,2.113058208446361,-1596620.056860554,2.2765505737317757,2.2418970105615017,2.853790812149853,2.3066260220696964,,1.0889621333916002,1.2812464983134217,,44840.94354272527,39366.943602001076,,0.04031217785892143,0.21286235967856218,,,-3.3623547254362545,1.1273566722734636,1.2571119253880114,-1.7108419740611642,0.3847758065382014
2020-05-14,2.796788029991731,2.5187126462496963,-1297562.7876520157,2.25394340895604,2.565016307573458,2.4370003851111877,2.3556065415585845,,1.074558372220288,1.2336441754095224,,-44500.110403161074,35814.18683079552,,-0.10472371024584665,0.03396968356102215,,,-1.1677279935713611,1.1249715140288497,1.2576652926727065,-1.1139860424711325,0.7342661558698376
2020-05-15,2.715719107552076,0.5580780304346433,3067507.2816042537,2.30121713435679,1.0016380942002954,2.0661162503837174,2.3289445187857956,,1.1134891912669247,1.2612207092919474,,-60879.133207968014,60697.255273042865,,-1.5823132698643598,-0.11974453126335934,,,0.26204039676377266,1.1651673204897937,1.433074152795442,0.44146279829060503,0.6175723419651444
2020-05-18,1.3842875005855788,2.792006074958273,-1479186.5185354345,1.6854052544229603,2.3597115528022528,2.1657631092055167,2.290583735906163,,1.081634201983996,1.2185795661192211,,-44984.50414536438,69374.9563327608,,0.7015747934831849,-0.056033916859036664,,,-0.3940708226663713,1.1718386449483729,1.446716712605188,-1.2972092305794916,-0.6966848424954544
2020-05-19,2.8302626587694704,3.53095575698746,290978.3397287894,3.2275373745701543,3.3430887756208207,2.3025621434152868,2.3758980618917778,,1.109874201913956,1.2058788177273547,,72230.62667125059,72519.31129579917,,0.22119906735159237,-0.03135301901295759,,,-2.158039817275399,1.1873516961793251,1.4358981089261669,1.0895304152027478,-0.37980442125461106
2020-05-20,3.766211776284422,6.163390649176783,6031799.570510339,6.516119420406255,4.238741163037581,3.112628631561371,2.5497230915035685,,1.3963990418360483,1.2520431030730648,,408319.8134466406,229623.14420674753,,0.4925573937764315,0.19948282663953235,,,0.8230248942199072,1.2342649818131874,1.1761850796042073,1.2153235128711655,1.3987989618806982
2020-05-21,6.9706334426077845,4.380156842294987,-1493242.6963461442,4.962598502871927,5.697043588480717,3.484917470770429,2.6617128768351086,,1.4506033529017763,1.2556792333232807,,344378.7052952201,240976.79715604338,,-0.4646215694449583,0.26947450844715665,,,-0.3086400504807041,1.0165889152468033,1.120614760462923,-0.16345927111861114,0.6213526359308655
2020-05-22,4.306861703641189,6.051003429511738,-586332.313218425,5.93942785943004,5.2649210186098685,4.583502550585848,2.8702351349523765,,1.6220229238628874,1.299367614871669,,305693.79417961946,257802.1747159656,,0.34001461852369036,0.4680694999203569,,,-0.3937734613247164,0.9311918369659397,1.0674357280958309,-2.1858050520349814,1.7034609731790722
2020-05-26,6.342701626317357,3.718102400661408,17443.881556706503,5.374741639471374,5.486582292160037,4.768721815726475,3.010449023054045,,1.564177051611933,1.3016518599002225,,219216.2662058714,83101.47271040204,,-0.5340913709219401,0.45998906110228405,,,-2.1906801645992964,0.9840444734197124,1.3046571548551587,-0.4124074883093087,-0.07677702630850954
2020-05-27,3.035981792100408,2.850884980118906,-1108449.7277300567,2.518995487704238,3.0960691969430485,4.632707660352764,3.1539799895551974,,1.3939299569005197,1.3015662899735205,,-197509.40923863396,131757.21323747552,,-0.06290539676414418,0.3844763609612136,,,-0.5497852749849664,0.9835041341387626,1.0789233721742444,1.1631878245558867,-0.38555840259808327
2020-05-28,3.168516800851066,3.6654739450668,-540705.2605799446,3.686934880964131,3.901772124044172,4.133124319530768,3.2863843788488283,,1.3031085949547263,1.3014485794362305,,-136902.88731545032,125782.74368680386,,0.14569405127423785,0.2292456273394328,,,-1.5378745464604622,0.9947136918970619,0.8299302216369082,-2.9444983246297927,0.9154570661153957
2020-05-29,4.51662085904637,2.07332591935171,259912.6794007644,4.08392402138449,2.4755674118502498,3.6717581349421122,3.2493815132950035,,1.3275252935090434,1.3076113681032908,,-88603.75803278686,185532.51154804564,,-0.778610074496414,0.12220592856831924,,,0.4752129182673863,1.0150475960200809,1.0397705995923445,-0.25159567541220695,0.8358746877946746
2020-06-01,1.981767668594088,2.61469124322386,-215349.7584543517,2.0552024287244635,3.146214696136284,2.9844956976845367,3.229090414489361,,1.3342918713753424,1.2773980403816125,,8862.658307720849,186099.22694776327,,0.27715681077324067,-0.0787697050827132,,,0.08710595097820444,1.0292944733316525,1.1110865998083441,0.049535316800848744,1.234398857470818
2020-06-02,2.709957939816377,1.5004104444225916,93030.12633646186,2.202095379029444,1.792068537652817,2.5409573064367734,3.185431342850033,,1.3773486269534643,1.2903195486579517,,77339.20789872634,140700.6706421398,,-0.5911944141147368,-0.22604680699831697,,,-0.8915326546543776,1.0290104274518392,0.7948760283274786,-0.5570170863612496,0.7964669957116409
2020-06-03,1.2394010819577588,1.7180567626604386,-1320381.8993021213,0.9302040442639168,1.4499271240119995,2.31439166294508,3.0993273137382236,,1.4139293978086585,1.293836122062127,,-37021.503090062666,44334.12839878924,,0.32656559846711397,-0.29203821995578993,,,-0.6544591482018857,1.0169621568211114,0.7984328082507306,-0.1091069909810429,0.1247173531266614
2020-06-04,2.048793754658554,3.581183989192752,-36242.059930644464,3.1871954481165474,3.057631330344577,2.29753367177027,3.0992693587530655,,1.4139085812630563,1.2963164393979565,,9510.619380989297,105230.9426036551,,0.5584422613677889,-0.29933016201618184,,,-2.0435794024427087,1.0318797139868137,0.9746701298675625,0.7327397211009703,-2.473492568474509
