Date,NTNX_Open,NTNX_Adj Close,NTNX_Volume,NTNX_High,NTNX_Low,NTNX_MA_5,NTNX_MA_20,NTNX_MA_250,NTNX_realVolatility20,NTNX_realVolatility60,NTNX_realVolatility250,NTNX_avgVolume_20,NTNX_avgVolume_60,NTNX_avgVolume_250,NTNX_log1DayRet,NTNX_logMA5_20,NTNX_logMA20_250,NTNX_logMA5_250,NTNX_log1DayRange,NTNX_HL_20_realVol_20,NTNX_HL_5_realVol_20,NTNX_logD2,NTNX_logD5
2021-02-18,3.171579371398636,1.6981661842478069,-505734.9715499225,2.7035520456264805,2.2935235083559498,2.351335268156935,3.2621103043696174,1.9042279563668125,1.0460457830463417,1.1037867451544217,1.146411404829531,252347.18868641346,182073.1307834474,126429.84871846244,-0.6246807345506975,-0.32739095257021067,0.5382976643926631,0.21090671182245263,-0.8915285186071112,0.8887944320766017,0.6352355041398593,-0.370477353552233,0.15937855492493438
2021-02-19,1.4621150568756782,1.6207862365684242,-135985.21187293378,1.2913639169906048,1.7405339666746045,2.0998656599770946,3.06935690425085,1.9090009509603394,0.968999181111064,1.0856663137234934,1.142716673481635,-57718.03703263974,171499.22820166586,125801.44859503229,0.10302730621984948,-0.3795946909692832,0.4748880193236317,0.09529332835434842,-0.8003537331314515,0.8000983667789836,0.6418323142292596,0.33051390041568907,0.22900477346247272
2021-02-22,1.868658966763416,0.617861327704059,456802.9749659607,1.75353312387292,0.7937616921573323,1.8675707970880289,2.891616784308561,1.9106426869703557,1.0760782220598764,1.0927679984670977,1.140555002055881,46569.622886609846,187331.38178140885,132121.5836330445,-1.1067122790644541,-0.437177239239253,0.41437611584797596,-0.022801123391277177,-0.04106011483157584,0.8250623137722203,0.7330170624934927,0.0772432758816996,0.1496901588601112
2021-02-23,0.607483839877613,0.8906754486724999,-46017.1602539164,0.6262624351834916,0.8311702471306575,1.567991713005761,2.747455722855161,1.905242799452004,1.1427262564253653,1.0843327325725298,1.1421808613237352,46769.88741573736,193283.5591792544,79645.43140803646,0.3826545321399216,-0.5608796548940583,0.36606583749775096,-0.1948138173963072,-1.58519509880682,0.7501398338796047,0.5516309350571802,-0.3145589921137354,0.4040610698484803
2021-02-24,1.2034075537395168,0.7351277996667172,-77504.28158789361,0.949766409675476,0.9307836534917406,1.1125233993719015,2.6294154609499794,1.902844775072009,1.2238850954015505,1.097594284767663,1.1440115423243307,37291.45152806809,201173.807448704,100589.0878426373,-0.4928680785691132,-0.8601307953123893,0.3234115468437109,-0.5367192484686782,-3.9642242811831325,0.9780949313993191,1.5048616433004716,-2.143306395700713,0.8230087838110206
2021-02-25,-0.2030706115706593,0.9765620402748424,-466974.50113599,0.4751997134627324,0.6681163993246457,0.9682025705773085,2.536063688554518,1.899307539745476,1.2767507944085639,1.0983299980066306,1.145507989103086,-419515.3334885988,194624.41420380573,104840.20754502293,,-0.9629270965165129,0.28912378306515496,-0.6738033134513579,-1.6454968627496092,0.9487962332653612,1.4715051260480687,-2.4547275552800025,-0.32627856749388723
2021-02-26,1.449464709763216,2.860571388372186,718319.2186792817,2.6976245631649043,1.6088248325353651,1.2161596009380609,2.5602839953895336,1.904832948514788,1.2781517186381377,1.0849159888117368,1.1468043098653258,-169920.92303188253,203583.05604716128,115978.13895807369,0.6798270684277707,-0.7444201623348201,0.2957238743723731,-0.44869628796244704,0.08507592495385718,0.9825480064751112,1.636874004369109,0.7539805282177291,0.2149380999305022
2021-03-01,2.930804133550083,3.416836735487042,288525.3138389115,2.973139650733941,3.009699753043595,1.7759546824946575,2.470104370380308,1.9127730383911812,1.1363474983502888,1.0882123987501173,1.1503823682076244,-383309.67167054873,204949.03301269535,118762.4838291861,0.15343835823208515,-0.3299222773308034,0.255706363261423,-0.0742159140693805,-3.3087977339960064,0.9872112495162411,1.5954117152649823,0.8921106129734571,1.0292534244221867
2021-03-02,3.495553159451145,2.5806626791927627,-532970.1739848268,2.576662290116026,3.4922860738575032,2.11395212859871,2.3908159932238062,1.9225351441386163,1.0648300064914993,1.0763512762386664,1.1456246947465372,-421062.5953388978,205494.45491527213,114651.64191559156,-0.30344541646908574,-0.12307548517934086,0.2179900247650827,0.09491453958574196,-0.08814971511454048,1.0229643714506405,1.8348652307157303,-1.2732917676199582,0.5247209730012662
2021-03-03,2.720647374237849,2.5811017314059583,-386936.0828985387,2.4819736380108104,2.7231628792197817,2.483146914946558,2.310207541476264,1.927735871725165,0.9787426658963476,1.067566293106464,1.1456514732027403,-295531.8267829146,205998.03783868236,117184.94535972344,-0.052653521763772776,0.07218930780605465,0.18099117448244584,0.25318048228850054,-1.422173420393556,1.0033371535199664,1.3741976894313663,-0.17944369691071088,0.61300701449625
2021-03-04,2.5146847357068047,2.8881496706416314,-623883.1674930973,2.594144356826394,2.7456461109730377,2.865464441019916,2.2491108618078686,1.93408637155405,0.8950335282647062,1.0640375617599223,1.146560643209833,-295472.8329632462,181961.04547367519,115249.91929615244,0.13846860260354546,0.24219548000171326,0.15089991000944927,0.39309539001116245,-1.8871580755740445,1.009667296888998,1.3945454172342582,-1.179322496861735,0.6479341168737639
2021-03-05,2.7787828721302112,1.987330589720628,75003.34382118145,2.366648417594668,2.178134316886233,2.6908162812896044,2.195248761778828,1.9359412467277262,0.8755793234517111,1.045044036291012,1.1462689803629567,-237064.89866705667,179497.0780116577,117735.35775062439,-0.3352206900157523,0.20354922666337508,0.12570173058289913,0.32925095724627435,-1.6685824700725287,1.0124575529383635,1.1506913543048325,-0.5212613172182244,-0.13554393225130099
2021-03-08,2.2067239321299112,2.513351449821553,-556957.1634554277,2.304483357939798,2.515820503389904,2.5101192241565067,2.152256554891408,1.9401169338340096,0.8348592027576787,1.0155181195958316,1.1464641323140812,-208383.6439175782,162728.78718979232,118346.6367178168,0.13010806941723124,0.15381339952883075,0.1037686057198038,0.25758200524863467,-1.554300574968269,1.0052334532766332,0.7116681762210206,-0.9813674756406674,-0.10149545500888062
2021-03-09,2.4728304453692225,2.329704287862171,-285272.5680322453,2.3585940037027093,2.615467874620773,2.4599275458903884,2.164751378534865,1.9438678362972026,0.835587544496009,1.0082553616236334,1.1461975325092928,-238238.1252923503,140372.21743392575,114484.58689452906,-0.0596220794207543,0.12782637846467684,0.10762579987245714,0.23545217833713403,-1.3591700891940919,0.9977420540123635,0.210067627003153,-1.0718524538404635,-1.38246812518325
2021-03-10,2.082957511379721,1.91553375411122,-266032.78135073185,1.923312741133444,1.982332176628546,2.3268139504314407,2.127093974476458,1.943503347142522,0.8286236611108051,0.9894256224678843,1.1461919741280284,-198636.0903580127,141630.1538638739,115947.66245661474,-0.08379245769929856,0.08974321163797076,0.09026452340963047,0.18000773504760123,-2.8298884741504637,1.0494697361568803,0.5749661859690404,-0.5144694281814308,-0.4071145016680607
2021-03-11,2.0888001984970685,2.0765477300487305,-140877.08628743573,2.0870012041220747,2.275668009759208,2.1644935623128605,2.087373960516755,1.9433578760980352,0.8099190593382977,0.9926059290872405,1.146172694204646,-158294.18833301176,107374.93064648221,113243.85698400567,-0.005883063790642401,0.03627961595657218,0.07148945689996025,0.10776907285653234,-1.667772752854755,1.0467308899959793,0.5807007024044998,-1.3737471760491249,-0.20874527996273357
2021-03-12,2.0172736204723094,2.370307228847153,-86405.13547107577,2.0948525577717483,1.8693391201461864,2.2410888901381654,2.061982608085731,1.9438202924357604,0.7915761661928744,0.9929433088062416,1.1463221191401052,-174141.75650771736,111947.93982135359,116208.21966912957,0.16127267224859015,0.08329390835057986,0.059012691468658826,0.14230659981923863,-1.48937553145758,1.0457335809067572,0.5973611423720969,-0.7879558417267156,-0.9597812861094428
2021-03-15,2.4503367804602725,2.288515337085748,-88501.29603815207,2.4621451365966145,2.5405899021485183,2.1961216675910045,2.0874415928325494,1.947100204239633,0.7901941228076733,0.987929816540145,1.146129819430646,-173806.15993032962,102445.57727322943,118820.25669384391,-0.06832219362574758,0.050753728427841024,0.06959800683632424,0.12035173526416516,-2.545360525395625,1.0367501226238454,0.6643712669648069,-1.5513218129799748,-1.4923835300218926
2021-03-16,2.435005468166807,2.7865166895637934,-286031.4239259279,2.6801822729792946,2.5995600825493206,2.287484147931329,2.107338883856547,1.9562849541904739,0.8030808240352071,0.9790185169217142,1.143606508208459,-175418.0335826286,97857.54887445025,115353.06941689154,0.13484331525990245,0.082026629247078,0.07437871592687607,0.15640534517395402,-2.5179813518535523,1.0520164739120785,0.5926404683709027,-0.8765666341020955,-0.7834824719247542
2021-03-17,2.7782539418217453,2.337225889584364,-273895.6338964,2.350312702952614,2.5610326452991785,2.3718225750259583,2.0735767099439646,1.9603381764946544,0.7767891586645157,0.9235532483017775,1.143151863131933,-161066.38939645918,86948.81312395244,113845.75619545758,-0.17285794308076194,0.13438368319039748,0.056157998024171825,0.19054168121456935,-1.5572253145893085,1.041960130888794,0.5298590414628553,-3.021859588616311,-0.8634797679810859
2021-03-18,2.2853089359518144,1.9961175909933215,-39871.261324998224,2.0513629678531373,1.8735248512533216,2.355736547214876,2.08847428028124,1.962895882974748,0.7720531289197881,0.9283670222506037,1.1425109810541063,-137773.20388521298,54654.44135816142,114753.24359825334,-0.13529712745943928,0.12041964751652338,0.06201291581556691,0.18243256333209024,-1.7268815998016644,1.0271448583175928,0.5224408946624973,-0.23521727302171047,-2.520366309167878
2021-03-19,2.0405118611717583,1.5707593461934517,189337.9350251728,1.9548860930603915,1.8572362025468188,2.1958269706841356,2.085972935762492,1.964928797004167,0.773727347457863,0.9364159892021074,1.141354062290745,-121507.04654030765,53872.252414185634,117599.78770190629,-0.2616415262917358,0.05132334532659893,0.05977937322401187,0.1111027185506108,-2.32636674287285,1.0150716319905746,0.4615397171529502,-0.2659642301670393,-0.22370885775266255
2021-03-22,1.7232584039199246,2.1070854433573487,-321882.67545847513,1.704093989871371,2.021838822219511,2.1595409919384556,2.160434141545156,1.9709738270211241,0.692388344667944,0.93752105553791,1.138071045660015,-160441.32906152945,73035.74089304879,116228.69277026899,0.20108876658222877,-0.0004134975743279944,0.09178144390912381,0.09136794633479593,-1.1465066323079534,0.9444742959095613,0.5632001905855275,-2.1985147379593917,-1.7068859603446047
2021-03-23,1.730419194070116,3.0869219660435263,630894.5425068303,2.945992783431489,2.0155217340782308,2.2196220472344024,2.2702464674137075,1.9816837418735596,0.6534744544345905,0.9360381716242301,1.1359133887941217,-126595.7439234921,77396.80765746566,116556.0085671265,0.5788107790822125,-0.02255146915587359,0.1359415435261871,0.11339007437031355,-0.0720643163841109,1.0209604388698499,0.8383844046842669,0.4161825504976611,-1.2026227944004357
2021-03-24,3.2621165438916933,3.512115888127429,221365.3223576576,3.4472266865346093,3.4400415624238114,2.4546000469430154,2.409095871836743,1.9928498822714809,0.6032201126253492,0.9369156226351268,1.1371866552069267,-111652.26372621456,81418.1552646948,120702.37896919042,0.07384244168506518,0.018712314106389134,0.18968580429859763,0.20839811840498654,-4.9357424860028605,1.1478515772190077,1.8190975376592253,0.3400589714264444,0.16117452495243806
2021-03-25,3.1954282626779182,1.7235366832547072,-31264.33735785249,2.475179606912512,2.176321698129968,2.4000838653952927,2.446444603985736,1.9962949129985896,0.528331796061216,0.9460260913904668,1.1350504663512555,-89866.75553730768,85732.26791174548,121389.94607639866,-0.6173427294623215,-0.01913210786744459,0.20334286954720396,0.18421076167975942,-1.2077870400080195,1.1547671556732073,1.8559820151946342,0.3099707853957088,-1.2998197998151024
2021-03-26,1.4619288072099614,1.215040469633628,61160.83081224875,1.3005014770767716,1.466840145719683,2.3289400900833277,2.3641680580488083,1.998780161509332,0.5854832370373575,0.9629346796661711,1.1326447922616036,-122724.67493065933,86575.34756218347,120405.3532498637,-0.18497928008486497,-0.01501292044156612,0.16788911232401646,0.15287619188245033,-1.7937293964036651,1.0699648144227225,1.8433390333549686,0.8316367566437058,-1.0336145326705066
2021-03-29,1.4070574224242378,1.8719273527411888,-525347.3356657926,1.8878019201117875,2.0286118831617834,2.281908471960096,2.2869225889115157,2.0005082375754184,0.539389231282182,0.9682635389059295,1.132118140432453,-163418.30740589453,76154.57054924028,118220.46835435856,0.2854679807490123,-0.0021949242148176285,0.1338057990912961,0.13161087487647855,-1.9603440774633203,1.0146038554277532,1.8032649180043314,-1.9079068243058275,-1.4474972649904871
2021-03-30,0.8367619142202933,-0.7726150439681589,3566496.0566800768,0.3465900063962941,-1.0365215620087795,1.5100010699577588,2.1192587027534695,1.9946559013678073,0.8657256714388479,1.0662177493824694,1.1426500358135498,41555.004127350636,136963.6552495062,133204.26274853904,,-0.3389559996152384,0.06059480407515562,-0.27836119554008276,0.3243357207268234,1.054384849569692,1.9141853261792474,0.6869558103226812,1.350547230689864
2021-03-31,-0.0840167095481874,1.6361329595797756,-393465.5150684854,0.7782778415905476,0.8427905249956282,1.134804484248228,2.0720102641621603,1.9966291546307775,0.8649794955644761,1.0728696738680787,1.1415985537794942,41228.53251885332,115875.67799541628,132465.324057085,,-0.6020589026106223,0.037058942178580453,-0.5649999604320418,-2.7408934325726673,1.0727459927729615,1.1454958478000876,-1.4447950691029858,0.6291327506213349
2021-04-01,2.054990850944097,2.455749789716343,-425517.2423747669,2.168914018272876,2.258638572114684,1.2812471055405552,2.0503902701158965,2.0034721205271966,0.8487583822392134,1.0725464115228935,1.139190683142651,51146.82877476983,60091.37775058522,130046.52096163166,0.17816073210078293,-0.470196245885729,0.023148415084696814,-0.44704783080103233,-2.411010814467846,1.0805016191248795,1.2002251644645123,1.17197576560876,-0.31168367834471256
2021-04-05,2.561243868414266,2.585257883134254,-613124.1451716694,2.511227240179995,3.02719176075125,1.5552905882406804,2.080286634786577,2.007178736901046,0.856911713955201,1.0711863386454563,1.1395715454346338,16740.45432512728,74143.04102138733,121592.17911754298,0.00933223776540852,-0.29084328776561696,0.03577556680404328,-0.2550677209615737,-0.6617172744473926,1.112829461491776,1.2856987598949006,-0.05221485199189693,0.31496942323501603
2021-04-06,2.4784174499341987,2.3338817595661787,-638083.0358180657,2.434377518377154,2.6031614494866737,1.6476814696056785,2.0713131502738085,2.0109544696412383,0.8530691003529812,1.067824411377028,1.1390819265911016,12684.16070699538,56584.04051507457,117969.16774440574,-0.06008735887817571,-0.2288136484618463,0.029573308382858328,-0.19924034007898792,-1.779135896200415,1.111255719396663,1.2716000856616727,-2.104816539810924,-0.7722890792962297
2021-04-07,2.4944565893136925,2.0822349557332918,579084.1332201976,2.4234036853631657,1.9125874343493976,2.2186514695459687,2.0589396836673646,1.9887926860961844,0.8509159820575064,1.0642824432955709,1.0819256651880707,55901.99576961753,62595.59691728341,-141879.9478341135,-0.1806290908051836,0.07470843154049674,0.03466336940168474,0.10937180094218146,-0.6717453405025664,1.136608773494432,0.9643008969079346,-0.687119528607154,1.0490193022186012
2021-04-08,2.0863915921311644,3.2719395088972654,100106.3453277403,2.7753693516614426,2.618683111902655,2.5458127794094665,2.1267599714066674,1.9814727356534,0.8919497758073246,1.0669896064792115,1.06686435314034,74208.95210354115,71860.24074900542,-45691.70634835731,0.449946868171801,0.17985028081426896,0.07075930732286594,0.2506095881371348,-1.8535099461192643,1.1100646076113565,0.7775812833546224,-0.06394376541999668,0.49213598505047584
2021-04-09,3.6527061953896656,2.589963338214506,85257.7747003038,2.816640879756889,2.9896860376033203,2.572655489109099,2.152430751814956,1.9782853127058693,0.897797596437102,1.065532311286093,1.0638348643173523,85515.6951529281,84672.75873504943,-3666.7386504666183,-0.34382459578855706,0.17834084394955882,0.08436731992756859,0.2627081638771274,-1.75420269053219,1.109948984142396,0.6194041302165667,-0.6778086545511514,-2.0083231020280286
2021-04-12,2.308236933838195,2.693014527247847,-545689.2033499683,2.4349508444911407,2.6167780185088425,2.5942068179318176,2.168566116734991,1.9790875838666122,0.9047920266468851,1.0585140473486585,1.0642996924195687,62551.49175898349,72853.92312466707,13677.927127878931,0.15417720724356587,0.17921463861950618,0.09143025117669568,0.2706448897962017,-1.7046986363640275,1.1084193800549762,0.4953654867873827,-0.5465823751757941,-2.227879889592195
2021-04-13,2.887741736223532,2.552229804149043,1164278.135599456,2.9382359759550702,3.0152314275724272,2.6378764268483907,2.1817518400881553,1.9842619979010405,0.9085458700514172,1.0509218586556606,1.06392744204536,125190.46334086389,84877.25017855494,27778.190596414835,-0.1235073804402416,0.18984605923743705,0.09488109492321732,0.2847271541606544,-2.5640089287776036,1.1091293958974684,0.6763653602704014,-3.277206082139222,-1.5216649545160654
2021-04-14,5.003649662912416,5.908268050167553,6275113.982388241,6.937430341760074,5.292409789781857,3.403083045735243,2.337839408118343,2.004656062570905,1.2294109056718758,1.1360643764737766,1.0898727476315144,453247.73365657235,178152.21947492598,60740.10505551417,0.16618515560673108,0.37545462593052736,0.15375466679506014,0.5292092927255877,0.4977528777430699,1.2008663209164392,1.156684600378048,1.1679062108542158,1.3418285208589213
2021-04-15,4.269597544979408,6.971216478516386,1146454.4116668236,6.314447568080471,4.2773531993367975,4.142938439659067,2.5695389375649444,2.0269758390869645,1.6077454234503232,1.269043872604718,1.1335230798777738,524265.23593473353,203244.9629525759,62137.45987676934,0.49027016914006705,0.47767882301759546,0.23718153323087815,0.7148603562484734,0.7115244634880736,1.3077459838585372,1.472852583389233,1.4859104106127918,1.3081373869379962
2021-04-16,7.322969286963652,5.793557946680647,-1704090.572064729,5.843556328031081,7.086744805322887,4.7836573613522955,2.7594109553493107,2.0419542320239397,1.7540407552963164,1.3304794604421097,1.1582848731594255,441054.27039774705,185209.41839964935,67708.33762668032,-0.2342692845978939,0.550188157315999,0.30110992879371934,0.8512980861097182,0.2176794320006202,1.3603454922941198,1.4719408139908512,-2.1653471725282074,1.164273494504974
2021-04-19,5.237874809650975,3.849801714381247,-110623.41658588126,4.260440745779228,4.628968399066039,5.015014798778975,2.8733630737587004,2.053340053192783,1.746769621588778,1.2889609886133804,1.162018627037507,426056.2028171943,82277.03974808253,69744.61983966065,-0.3078942011743624,0.5569532258626373,0.3360153849192069,0.8929686107818443,-0.9982395273275819,1.3446390152326193,1.3656627650284319,1.1382863490873023,0.14564649623152717
2021-04-20,3.736790401320725,4.201057895647594,205726.7914619944,3.771984943332416,3.623334928900821,5.3447804170786855,2.9780616963732127,2.0677282936177095,1.761118577090203,1.2895247981721176,1.1662624865114941,452436.6761632178,112854.98999609961,72452.57152810818,0.11710931197612795,0.584847810269656,0.36482208948310424,0.9496698997527603,-1.9061606324536424,1.350043945350443,1.1174493325318087,0.46530514051005384,0.5000647879905512
2021-04-21,4.57498581809357,3.3460563072719296,-970860.2608525368,4.436901249558453,4.114492904949778,4.832338068499561,2.9910184134346327,2.074010600784995,1.7629139477143458,1.2845280623035822,1.1689090183294817,372348.9359952494,97507.69316249844,74773.04855161053,-0.31282116819509437,0.4797164867832247,0.3661297148396625,0.8458462016228873,-1.1319363859033666,1.3170955189146967,1.064660418683192,-0.6856842831636671,0.9408708475596694
2021-04-22,3.1991013638855,2.615547761838545,228228.05783385504,2.595261599209227,2.6601163238092944,3.9612043251639926,2.9461900071201885,2.0797875851400667,1.7603631513157305,1.2833220821080173,1.1679982544745326,372692.0727690593,99443.75352363782,81289.22780603079,-0.2013964018459113,0.29603528893968717,0.34824704663743133,0.6442823355771184,-2.7356055165932824,1.0778047470339047,1.1011880680166748,0.4609062065299538,1.4714781499926128
2021-04-23,2.449539570021216,2.8854889969488013,-1237511.9085070188,2.711905365741732,3.1222609500938177,3.3795905352176234,3.004287622804893,2.087685858889238,1.7369057009976754,1.2834341849805533,1.166737926081539,312379.694211601,-65667.46493810162,77213.50487574776,0.16379430564803785,0.11771408280510046,0.3639842679466289,0.48169835075172934,-0.8907312162453023,1.0816528138852275,0.7817988519590681,-0.775296266057019,1.0674892697518943
2021-04-26,2.8342105633447368,4.025391627948608,-457794.6878212914,3.4284563304210813,3.015569005217319,3.4147085179310954,3.1448051807206427,2.1040337670525715,1.6977745681602576,1.2948131387609862,1.165133690682253,286431.91827992396,-2071.226560872405,74135.52002373946,0.35085876750556566,0.08234019340217766,0.4018955987908429,0.4842357921930206,-0.8845805435732144,1.0784822966370136,0.8025938191266205,0.34347896500342273,-1.7396040392522578
2021-04-27,3.833859499394297,2.783556259510973,4590226.140682155,3.7801630289568777,3.3969425717741863,3.1312081907037714,3.1903866260591314,2.114815053159871,1.6738713504057432,1.2515849224541526,1.1588594289002832,542210.5920973213,-1505.7956597070831,80434.79838086496,-0.3201426577684232,-0.018723175352634666,0.41117474548408256,0.39245157013144794,-0.9591448491780826,1.0666957280005882,0.7973995758656293,-2.283442120106039,0.3488959108601063
2021-04-28,2.9962805267874977,2.125132463152568,2137166.783622371,2.372864769723904,2.163452999252655,2.887023421879899,3.3352740014151676,2.122749624570691,1.4187577557529396,1.2373042152504152,1.1520650092552873,470744.1284444361,30412.179077629884,96511.59284708778,-0.3435375590109972,-0.14432882181129641,0.45184259430013,0.3075137724888337,-1.5634527716610331,1.007051310680397,0.7952514427882287,0.6419902793946477,0.1996078214547558
2021-04-29,0.8829342536956268,1.950823883293172,-2395440.9734287797,1.3027871429179214,1.7024447910632965,2.754078646170824,3.3510085476008378,2.1242912564789367,1.4005500451668116,1.2226068610795973,1.151573981412211,370645.35552642134,38780.68708745358,89218.43565193146,0.7927563266249241,-0.19617840254440325,0.45582313913189776,0.2596447365874946,-0.9171469779848136,0.9496140023931856,0.2924142023931209,-0.18304296548528062,-0.4083835447865952
2021-04-30,2.572895061286101,1.8131172207292965,-427601.4862935876,1.9973125277087755,2.021887496318744,2.539604290926923,3.318876919151486,2.1319862821654225,1.4292478848401367,1.2097060316432526,1.142975135281182,370541.1433304803,42071.71304733488,92301.4241264332,-0.3499841625395534,-0.2676181704155743,0.4425723763091632,0.17495420589358882,-3.7060268902653553,1.0728346469552055,1.2067838752120184,-1.1647032384452263,0.06987280870016038
2021-05-03,1.8743251697218497,2.342500289871989,-17901.93219541828,2.137743058047945,2.476247897563429,2.2030260233115997,3.3067390394883716,2.1398790773102982,1.436816815775727,1.2079839728887556,1.1375541511857967,400302.25397929293,59992.60321245473,95987.65522312552,0.222970173717413,-0.40613063891095325,0.4352131978237312,0.0290825589127781,-1.0832168897881858,1.0645140833908322,1.18006844969882,-0.9373192735203782,0.5205133487016105
2021-05-04,2.606797627962571,4.673991606465492,3617065.787064503,4.338183733643767,2.494049586141841,2.581113092702503,3.423744531833338,2.154115679345164,1.448656932796579,1.2347957428939853,1.146907288043809,613059.6951234214,139120.07063761304,114018.8030515163,0.583890934789041,-0.2825141072921207,0.4633545627424389,0.18084045545031827,0.612009870591384,1.1377173194544992,1.557461361106957,1.051127307384479,0.6368071448508139
2021-05-05,4.107258265307475,2.868833624694229,-1798023.6615933808,3.047026817458427,4.155205341596759,2.7298533250108354,3.4630744652813847,2.160832282791495,1.4207276224868484,1.2339142760078077,1.1461531577878503,494204.30538274243,103956.05862000343,109786.10479943882,-0.35885017255040796,-0.23790888765114615,0.4716633047143443,0.2337544170631981,0.10271769821472784,1.1681362596493867,1.6696496226154423,-0.6418205505657757,-0.29611598943241724
2021-05-06,3.175310207432478,1.2067340252369867,349040.8058002228,2.555727101374956,1.8128975352353152,2.5810353533995984,3.3598141910983705,2.1608671911790984,1.5077372117459622,1.2461507609649114,1.1461238477709557,506651.02840636653,127407.96338396522,113736.99389597643,-0.9674877730691733,-0.2636950539760584,0.4413760536543366,0.1776809996782782,-0.2972886466613184,1.1689243961965428,1.6999225089123131,1.2433639590768302,-0.2955934744847565
2021-05-07,0.4019198635589056,0.3409112530000264,46679.40439249016,0.6616797959711818,0.6793942518764418,2.2865941598537445,3.247361586837646,2.157523565366091,1.6457337404372605,1.2771108249469132,1.1502181738262165,504722.1098909758,143981.20557029764,111741.43428153855,-0.16463053608707168,-0.3507794031550387,0.40888178075390086,0.058102377598862213,-4.033374254923566,1.3400019974721213,1.8370185039278302,0.927397768413684,0.38676193424739624
2021-05-10,1.0983782466611736,0.7327398609360145,-957645.7453981471,0.6759719338322014,0.7620590222658628,1.9646420740665498,3.149347853522055,2.152650474556467,1.7363640060314505,1.2961145772210898,1.1536721274908588,484124.2827885669,124178.0060132779,105631.88070491943,-0.40479930719621376,-0.47188532264829974,0.38049553902071676,-0.0913897836275831,-2.452395838913673,1.3661240358379123,1.9615626510384543,-0.7465602689641735,0.47608536602114854
2021-05-11,0.6420822477923878,1.2840415855018923,83797.8993879105,0.9166162239833148,1.3594936164807976,1.28665206987383,3.0859384425896974,2.154585674912358,1.7818772139770647,1.3020864502502902,1.151798698400724,430100.27097798965,127161.52479617485,109343.98869905008,0.6930514638774857,-0.8748122563416124,0.3592573635789289,-0.5155548927626836,-0.8144623136152525,1.3296509499825733,1.7182998928840882,-0.05855079539848286,1.2208151782050944
2021-05-12,1.7021187997361693,2.872781026361164,-308812.9968356516,2.437453137191362,2.014593926245549,1.2874415502072167,2.934164091399378,2.1626777661577363,1.6534783799267794,1.3031885558097658,1.1496992439710736,100903.92201679503,126244.54069691313,110236.57265582136,0.5234067315321586,-0.823765651067956,0.30507544524697616,-0.5186902058209799,-0.8607159899810702,1.276757917643954,1.5383887567292513,0.7608250650287236,-5.534697722357542
2021-05-13,2.434838401997645,0.7166484343798523,589945.4915117226,1.6640641204593931,1.016812858681405,1.1894244320357898,2.621435689192551,2.1638055068416935,1.4255087170750724,1.3202781134252008,1.1481346861035722,73078.47600903998,145425.77418243833,111701.53352061225,-1.223050276901985,-0.7902526211059522,0.1918536604103427,-0.5983989606956096,-0.43502071090783523,1.2114495366698432,1.5081147290008134,-0.5667028273146393,-0.7131752279127628
2021-05-14,0.8305248657331639,1.8967218497359752,-304250.2288900595,1.0422810871015145,1.5066266971885796,1.5005865513829797,2.426593884345318,2.168688398135632,1.2207204710637793,1.318682187207034,1.144371429158096,143070.49316777344,148783.85322676937,113274.20253539857,0.8258244635099183,-0.4806325144463382,0.11236602038409513,-0.3682664940622431,-0.7671261546928987,1.1684689258731482,0.7929323075936268,-0.024232062618973725,0.44199669388441837
2021-05-17,1.394520908109243,2.102757887344943,-70236.63858098956,1.8442097928385837,1.6652965949118688,1.7745901566647653,2.3392416929935025,2.168069640742949,1.1751764037751433,1.3151645891552994,1.144365064807339,145089.83206801803,149879.66278163512,107937.79275420381,0.4106988415810695,-0.27625731541385856,0.07598960885121502,-0.2002677065626436,-1.7208545185406003,1.170270313663446,0.4781724107678772,0.3265008680429974,0.31482389771618974
2021-05-18,2.5837896096147155,0.5067048899301554,2152155.7366264164,1.9894550607704105,1.295575447079809,1.619122817550418,2.1545240427076306,2.1624520716020594,1.1573374928638975,1.3178401894165448,1.1490689223734105,242411.27932623914,178135.54214264266,120150.51726533633,-1.6290836781815958,-0.285685305361301,-0.0036729588477393575,-0.2893582642090403,-0.3654568008271346,1.1804739852703938,0.5409083221721924,0.3293159483673161,-0.2518816948396423
2021-05-19,0.3247395093150018,0.0346193377825549,-1288166.9994407184,0.5308818704220677,0.4021637599385386,1.0514904798346962,1.9889521942331618,2.154961692253244,1.2134148736369048,1.3392592257945706,1.1568166870576098,226545.94239683007,157433.0448228627,114602.44214446691,-2.2386109297596763,-0.6373993022769888,-0.08016498267447114,-0.7175642849514599,-2.0501304556822495,1.1936191232400137,0.7706415596572801,0.7266489512890263,1.0431565498347026
2021-05-20,-0.3779999976645563,0.1501077878072259,-208086.01358434395,-0.201732682640042,0.3026281690636345,0.9381823505201708,1.865680195531596,2.1473885618773836,1.270307556794307,1.353760599412135,1.1637265994372499,204730.23882592013,155256.6826229218,114451.0627882865,,-0.6874366480359644,-0.14062677879957414,-0.8280634268355385,-0.6844632914964917,1.1503056590752503,0.7262382152708654,-1.031148699994054,-0.5682064507391542
