Date,QCOM_Open,QCOM_Adj Close,QCOM_Volume,QCOM_High,QCOM_Low,QCOM_MA_5,QCOM_MA_20,QCOM_MA_250,QCOM_realVolatility20,QCOM_realVolatility60,QCOM_realVolatility250,QCOM_avgVolume_20,QCOM_avgVolume_60,QCOM_avgVolume_250,QCOM_log1DayRet,QCOM_logMA5_20,QCOM_logMA20_250,QCOM_logMA5_250,QCOM_log1DayRange,QCOM_HL_20_realVol_20,QCOM_HL_5_realVol_20,QCOM_logD2,QCOM_logD5
2020-03-30,8.445299434434702,7.075632224805673,-200992.13993725367,8.619156161883183,8.395231822405364,8.255942976296968,9.107729169928055,,3.8801442943755853,2.9118296839516407,,1351464.0333834286,508633.0361609601,,-0.17695320670597167,-0.09819011057945566,,,-1.4964470543726058,1.2397425846683576,0.8836182904410984,-0.5628101876888213,2.0441089548523994
2020-03-31,6.267176030356282,7.111914979747098,-930024.7787493514,6.0777081251426495,7.4706009113155005,7.860771755963654,9.312730421790189,,3.6421392158727333,2.899367396783568,,1102408.4793839906,493627.8329285567,,0.12644568435692488,-0.16949753727640549,,,0.33138272569983834,1.2326302475436397,0.8536050554881962,-0.1671112634711518,0.6810017736307133
2020-04-01,7.596802297052477,9.484332897898284,787747.6263951529,9.4172155788805,8.209622179665416,7.8550277769988694,9.607171032047003,,3.3845425575455823,2.8723977417664015,,1047562.5419231994,469919.3839091387,,0.22191386022446682,-0.20135599420595504,,,0.18862945279973783,0.7934623534061074,0.7980933657399972,0.879087462318848,-3.5501651969285186
2020-04-02,11.82038376585129,11.10933628458328,1961694.6738665327,11.408680839566742,11.42249816422114,8.547847366450034,9.7731169316861,,3.3721193339649425,2.910930282327778,,1152848.7678681933,492271.33424732357,,-0.062039617445532116,-0.13395596481054853,,,-4.281832064447824,1.2869904562714434,2.0163433837570923,1.3856494794374348,1.2424522660671298
2020-04-03,11.512207502984026,9.498417609955254,-2969193.5243660617,10.882703917017594,10.863755714313712,8.855926799397917,9.993450156797076,,3.1891423126051013,2.8934284442013145,,1096002.962375275,499338.0016173854,,-0.1922827769922608,-0.1208429643562802,,,-3.966046196074007,1.5670038813934528,2.2040171878736277,-4.262665321102365,0.43204028235670033
2020-04-06,10.249998179540498,9.047423494131593,108456.62255604286,9.30550152715864,10.52220632860066,9.250285053263102,10.105067742540964,,3.110133291589467,2.8935198083997054,,853603.3281364068,411188.4155431921,,-0.12479750758162307,-0.08838268707814571,,,0.19614622208606408,1.5566836285844112,2.3928077842573146,0.7236340910299911,0.6789424033804241
2020-04-07,9.852141146809927,8.681944450380783,596855.2200326584,10.800069118858572,9.91278062907675,9.56429094738984,9.57877709781759,,2.264280271287314,2.8962689537915347,,-771057.5091153209,383339.0855971064,,-0.12644328826659226,-0.0015134620175475645,,,-0.11958510740821215,1.5042145689398452,2.3134013219395495,-0.2027612396477898,0.45109439028829956
2020-04-08,9.715853249047,10.486265823491834,-1647408.478405987,9.87234244514704,10.280757662997589,9.764677532508548,9.554086598888265,,2.250848297464682,2.920543664983337,,-444830.55680592416,341682.88023382984,,0.07630747717696057,0.021802561922191727,,,-0.8954709312640302,1.5082023118850119,2.149239468834288,0.3638388523122195,0.001931059896657185
2020-04-09,10.941320955044787,10.138990296390103,2686826.7957603177,12.268336230183207,11.551252583712936,9.570608334869913,9.378433560243137,,2.041564967845456,2.93229695148462,,-437311.17937390105,372495.31640887895,,-0.07615811822630228,0.020284019076077357,,,-0.33256278344321466,1.4792649004082128,1.6924067799824036,0.37641099275050044,-0.03010258222411139
2020-04-13,12.653763184689254,12.025480213623638,614694.7631498091,12.13158205112397,11.661226270560562,10.076020855603591,9.36199842813287,,2.0175301821832377,2.969328839001485,,-99854.00696901209,402989.9404196348,,-0.05092690608998957,0.07349965333865739,,,-0.7542658907206812,1.4609476728206015,0.4493855045788181,0.4312721499837077,0.9270576020083238
2020-04-14,13.081088703897096,12.021683561120083,690945.4153667456,12.200867979650384,12.807419472229228,10.67087286900129,9.403429391234194,,2.0650592571229183,3.020819729918963,,135550.962825901,457544.6308310605,,-0.0844555941879238,0.12644341627547223,,,-0.4999656530002154,1.4603285988753443,0.3129394567756888,0.6327033392895246,1.0899952910837372
2020-04-15,9.44211473853673,4.309083070719282,4993263.376057181,8.787148164245338,4.982094409071479,9.796300593068988,9.121645268870125,,2.3518883652797142,3.0521431573124334,,557717.2462241023,530347.6223054491,,-0.7844548371120931,0.07135463380179108,,,1.3363301187234122,1.5059629025830403,0.9020107536887076,2.0433475637687577,1.47541757278852
2020-04-16,4.181018133011193,6.463909713039186,258207.4631614238,5.5056425293172,4.27410483281642,8.99182937097846,9.09737599811226,,2.3778459067975612,2.9223606909312596,,428501.8739616593,429145.42994422175,,0.43567956409181074,-0.01166970276173677,,,0.20826354834203045,1.4741265433681356,0.8304029753151316,1.7151976410503902,1.3918678280706132
2020-04-17,3.08468688151855,1.3257915815188426,113335.74576937594,3.456335539219808,3.526063091780117,7.229189628004207,8.856488458720257,,2.883170103587563,3.0158075506597353,,434861.2575675206,462392.87756801484,,-0.8444404540614163,-0.20302340432537072,,,-2.663159737170459,1.5568939685016017,1.4675166662009487,1.0930272175539564,2.176250451789257
2020-04-20,7.032997336638843,8.35641283999918,8190.952903594822,7.690573356631745,8.100161009827033,6.495376153279315,8.80693042495022,,2.8828030784703413,3.008394906625503,,35912.560583191036,467879.77805751486,,0.17241627025739675,-0.30444839709020455,,,-0.8926043492773563,1.4943781749562164,1.4753913871567905,0.6379003586187195,1.2999375081438935
2020-04-21,8.59836820992993,5.684756332372047,-3189462.8911350123,7.404726360402236,6.598163957321901,5.227990707529708,8.351272901522766,,2.5915268386084174,3.018419164073213,,-376400.429992856,366713.05259043665,,-0.41378417744073276,-0.46838695222288196,,,-0.21497400923307347,1.478229325675321,1.48099495467107,1.4722345867021565,1.8463939867261356
2020-04-22,6.116246282432684,7.211027911318538,-755623.1249920181,6.47572424361681,7.741405031455656,5.808379675649559,8.25743574301801,,2.5974262217545614,3.0185667754046626,,-164183.57223016303,410722.44512074545,,0.1646629527827105,-0.351812450063991,,,0.23561014962138008,1.4659509462112625,1.2063018526360887,0.13574076276344713,1.0653811469068724
2020-04-23,8.73239783453053,6.9422290255270696,-1904122.2743580744,7.5702550070209185,7.664734819758664,5.9040435381471355,8.128894554658254,,2.595629670729263,3.017082727272565,,-33482.89998479352,430274.5805823513,,-0.2294170899936265,-0.31978748155966447,,,-2.3593690891256327,1.4849732353245237,1.2853493412731491,0.22910390757110616,-0.7374767517581471
2020-04-24,7.665258477076478,9.789253108395016,2313612.1087338952,9.79675948615852,9.619519469600249,7.59673584352237,8.23609529321163,,2.6187743375310064,3.0133630321284093,,5017.306819011969,204219.37336558296,,0.24458692886746577,-0.08080769866558989,,,-1.7302504392279763,1.4847880842507681,1.064822402785787,0.9471012541062841,2.13575825386675
2020-04-27,10.71155237306172,6.429117238252317,-1526586.2895868886,8.786794352428117,8.237483353748843,7.211276723172998,8.159650132863456,,2.6494544463909206,3.0096112746576686,,100520.86311110412,305274.1839924407,,-0.5104855792478343,-0.12355527983859395,,,-0.5990905157514173,1.4547628875166947,1.079680705159119,-0.6672615486324213,0.6561177776400817
2020-04-28,3.0559485819831167,7.286815054379147,511623.8351469226,6.089074173122015,4.5149742096820376,7.531688467574417,8.17020927434213,,2.645324422909411,3.0019645534048887,,136151.66186531293,350054.1754308201,,0.8689765122564423,-0.08137527476126809,,,0.45368365715265346,1.4789262826266052,1.2228627767170042,0.9172654782608497,0.4712895034095169
2020-04-29,8.793860783293525,3.267062930220675,8204566.604266901,6.7873491640980745,4.949123084558963,6.742895471354845,7.977966671865808,,2.8574813867804796,3.0466171295838818,,592881.2310161255,497565.32370151527,,-0.990162444938116,-0.1681941481384359,,,0.6088010193829075,1.4915206719471703,1.3101396858657517,1.1512219138553612,1.372186557668988
2020-04-30,1.886482893379167,6.314062240903851,-3081766.1843813984,3.802179741355019,4.393402186744439,6.6172621144302015,7.819453139016086,,2.85745291057258,3.0386866732525983,,399405.54047729797,472683.55176732765,,1.208065055223432,-0.16693291451845324,,,-0.525562944254519,1.4749599904308839,0.9437699196407394,-0.027625274831452853,-0.46494956716400576
2020-05-01,8.11363679316797,7.955274866017078,-1743682.1222026777,7.646731098258087,7.556998507263174,6.250466465954614,7.661750068087775,,2.7513959791262375,3.0121972867581985,,214136.70067383745,423322.67230479594,,-0.01971098699745454,-0.2035843305603061,,,-2.410921242630314,1.293311469398812,1.2042528574942448,1.5450512594005508,0.6064875102840424
2020-05-04,8.079443258918573,4.099877718442627,-1044274.6634580428,6.71708964360468,6.481813700826947,5.7846185619926755,7.391823073512144,,2.8255394657051816,3.041820932993181,,310382.64371923835,452783.86710645084,,-0.6783658180644515,-0.24517197641781435,,,-1.4469962291143699,1.0659098463278223,1.27996296189311,0.7948841742919913,0.84554182795422
2020-05-05,3.199791796055265,6.945416896181371,-258415.56535509136,6.189545640584143,5.741340009820448,5.71633893035312,7.286722743614634,,2.7996911136804603,3.04372213592318,,292039.03432368167,411452.005266343,,0.7749962586963268,-0.24272533654764508,,,-0.8025031546337715,1.0489058536957063,1.1188259143535244,0.009809697039654394,-1.0747058634876188
2020-05-06,9.328955647434483,8.63770248063075,4662700.585402181,9.005692559542325,8.740271730174953,6.790466840435135,7.284510645127132,,2.7985479419043813,3.0277677316582836,,495331.30259215785,514785.8243708227,,-0.07698644283937803,-0.07023057112897588,,,-1.3264386772421315,1.0502742082116767,0.7252030585236235,1.5124477699637706,1.680946998339928
2020-05-07,10.115910284600844,11.207995318044128,-366070.5246165944,10.866265350425678,10.699368601005276,7.769253455863191,7.320597119854748,,2.8462532357919965,3.0588146570649886,,559398.2002816275,496265.33985223353,,0.10251793119625352,0.05948218104014684,,,-1.790379924714901,1.0764072739923858,0.5954327155078865,1.4498742405313618,1.5879962904562595
2020-05-08,10.789638338816587,8.055574455794925,-2965443.587514898,9.62487009010853,11.160388007982036,7.78931337381876,7.216426327824988,,2.7749045756133133,3.058584533405394,,276784.6811178667,465030.6621996005,,-0.2922219297680618,0.07639285207563824,,,0.428867729911416,1.1059514062357112,0.8676050028161092,-0.5410648814967035,-2.29959367397428
2020-05-11,8.629210318160133,8.235968300665377,-1021751.0168584893,8.882248051215655,9.22751757481906,8.61653149026331,7.026950732177075,,2.5494711443581255,3.04951346272145,,194962.39211745173,459124.1579166883,,-0.046642056356630206,0.20392976341118835,,,-1.0634299391144446,1.108359829872011,0.8330891433221065,1.0892442174530732,1.4197510378905687
2020-05-12,10.880641542196273,9.61362193300883,-1185522.0496971337,9.498328054763334,9.591285839373356,9.150172497628802,6.906547650771512,,2.350250076624906,3.0565203410042123,,101139.0188642578,446531.69642666413,,-0.12380416089609873,0.28130283476605084,,,-2.375609817810303,1.16381431623767,1.0506224080811444,0.4434334201639147,0.9814059754856422
2020-05-13,6.313076843312487,4.796151778552144,-221109.62371215504,7.26634825903642,6.64683990415665,8.38186235721308,6.930901086163155,,2.3242986460818362,3.07794239642557,,-159579.63112420897,454620.1249596587,,-0.2748092879766561,0.1900802965212063,,,-0.47882909151514935,1.049825905965461,1.0975765924746295,1.2354181333678698,1.3458761137490887
2020-05-14,7.552197538501701,11.042066255438684,-294511.8720273385,9.764081684759816,8.783574568759448,8.348676544691992,7.159808913283129,,2.4950534428147773,3.0889797716701715,,-187215.5978836471,466835.4495863953,,0.37987359854323705,0.1536197361315355,,,-0.019685375850024067,1.037904827198319,1.0869477219923904,0.35658596568118256,-1.796194915660802
2020-05-15,11.16537423601416,8.034937232757201,1556726.330452783,10.658739564135416,10.586244187178124,8.344549100084446,7.495266195845048,,2.0870528395610695,3.059904003577704,,-115046.06864947674,471157.26741570316,,-0.32901821597615133,0.10733687592857045,,,-2.6242324852609693,1.034551487373246,1.1488317138681001,1.175198399713481,-3.8806588901663885
2020-05-18,10.1701180054106,11.23769700139816,485112.56697172206,10.280766761120448,10.777851023621764,8.944894840231004,7.639330403914997,,2.243225197156014,3.077737960267882,,-91199.98794607038,488463.7927239789,,0.09982011707967826,0.15777300475808015,,,-0.6989957250000036,1.0359890779506575,1.1797184398309897,-1.631526345802263,1.0991883562868872
2020-05-19,12.0593887433663,8.815169420905193,-2235733.2890433404,10.52852402957123,10.781924595534562,8.785204337810276,7.795851058341654,,2.2086122066206695,3.0667678921040444,,-43513.50784148679,461241.89780696057,,-0.3133694701048481,0.11947730464070931,,,-1.3727837776195646,1.0258172192391986,1.0115298135023951,-0.24816372648273152,-0.22507978447485244
2020-05-20,10.251097869003928,10.965004066471366,5358087.998224139,11.10863707553635,10.704609339799376,10.01897479539412,7.983549866099295,,2.313328492072037,3.0513305927863708,,262172.04831932107,555449.7801683047,,0.06732394370925006,0.22709761666996905,,,-0.9062717505631901,0.9846776168060704,0.969553391495196,-1.2994088973254136,1.8195128056904237
2020-05-21,13.484307757448803,11.259437228785472,-672623.2584373113,11.8316381684823,11.97558967826602,10.062448990063478,8.199410276262215,,2.41043193463762,3.0615161367152965,,323746.9991153592,550998.7956294571,,-0.18031997922901505,0.2047483392663511,,,-1.9382787737280296,0.9594302134418052,0.7851692414572466,0.8937456129985744,-1.5261498304733323
2020-05-22,11.039504906925757,10.66234722287848,-8667.03413737379,10.99087118074462,10.960527270748956,10.587930988087734,8.24306498198639,,2.4483485693570595,3.066692638608963,,207633.04197179578,564748.112993752,,-0.03476161019325488,0.2503425278137728,,,-3.495159440732846,1.0982569578066073,1.1199209701475838,-1.1951556446652178,0.9659985663301552
2020-05-26,12.058361706188125,12.062391895616926,5804655.553656084,14.49846866987852,13.73917037159042,10.752869966931488,8.52472871485462,,2.5505826590501757,3.073535676054784,,574195.1341339445,641292.3562948188,,0.00033416779034663445,0.23220149225179235,,,-0.27536056392429176,1.1086621545205917,1.2240902808173977,-0.21945702138435527,-0.19274178623903138
2020-05-27,9.085466212498403,9.320764016191276,-2724466.66817611,8.72859181659237,9.309618096773946,10.853988885988704,8.626426162945226,,2.5391498853327534,3.0540383207876958,,412390.6089677928,633335.4347388449,,0.0255685840616652,0.22970235021156116,,,-0.5429592904826667,1.0561651533630694,1.3150610878216695,0.29385041407165874,-0.6820201259097816
2020-05-28,11.893609881327592,9.791082037564024,-1249444.210359295,10.630871978996735,10.829900044105358,10.619204480207236,8.952627118312394,,2.2124512298386523,2.966639161600079,,-60309.93176351697,544993.2595455331,,-0.1945292959154252,0.17071708331952096,,,-1.614309433504942,0.9748600824827118,1.2820573026234787,0.8203566950547805,0.1603503043002878
2020-05-29,11.02756873611446,8.815081071299034,-1344706.889419014,11.822579524369075,10.102482357410551,10.130333248709949,9.077678059832152,,2.1243947495591136,2.888494628422251,,26543.032984602243,491170.3717950331,,-0.22393437335381883,0.10971577529839807,,,0.5423807816474718,1.0442164371311036,1.556150366747811,-0.6818453972069802,0.8937817579779365
2020-06-01,9.432619039150822,8.755072356413663,-2024864.2488989176,8.053992225714467,9.63235450098935,9.748878275416985,9.117667934351982,,2.1096309192822518,2.8852660448264005,,12483.926649790246,459823.131730607,,-0.07454056259733502,0.06693816728147048,,,0.4563877748291923,1.0673219245505279,0.8757708850311345,0.035376488533360166,0.6456754517665296
2020-06-02,8.43933955303416,8.933647893672926,-1180001.1625515874,10.047564757208846,8.37494137336303,9.123129475028184,9.359356443113496,,1.750904844500191,2.8427455422389953,,5697.601695113012,470694.4025965421,,0.05692075667123999,-0.025563642630651782,,,0.5143932824043409,1.119428909433054,0.9466905730798378,-2.132278575450484,1.1406316466845823
2020-06-03,10.363599674849766,8.558645285201408,-1294173.7999449251,8.735298346942443,9.28613126421824,8.970705728830211,9.440017862564499,,1.669093618606653,2.829799010628323,,-46090.31003437868,366517.35080857,,-0.1913577188893398,-0.05099352283086871,,,-0.5963237512485096,1.1219908856178127,0.9528078072256102,-1.627464055430825,-0.2716529204860446
2020-06-04,8.72620120266511,8.975793556955452,-841199.4673813852,8.486722981067743,9.29041407822777,8.807648032708496,9.456922416380733,,1.6622381170995069,2.4885094850041556,,-321285.31267355697,-199003.83973223998,,0.028201216797692403,-0.07112656550376807,,,-0.2185402911421924,1.130206653445036,0.5179056562096399,-3.1666234875493937,-0.2042132644348313
2020-06-05,7.897087486923965,6.158248644985349,1433855.0666439035,8.275913165045978,6.362005210889734,8.276281547445759,9.204435082727795,,1.7627381641382498,2.493891584389598,,-231289.03311053207,-38907.129878276246,,-0.2487015927128498,-0.10629166305009151,,,0.6491472010469028,1.1606793042465984,0.5403745310980312,0.875633990455545,0.9771345960321477
