Date,FTCH_Open,FTCH_Adj Close,FTCH_Volume,FTCH_High,FTCH_Low,FTCH_MA_5,FTCH_MA_20,FTCH_MA_250,FTCH_realVolatility20,FTCH_realVolatility60,FTCH_realVolatility250,FTCH_avgVolume_20,FTCH_avgVolume_60,FTCH_avgVolume_250,FTCH_log1DayRet,FTCH_logMA5_20,FTCH_logMA20_250,FTCH_logMA5_250,FTCH_log1DayRange,FTCH_HL_20_realVol_20,FTCH_HL_5_realVol_20,FTCH_logD2,FTCH_logD5
2022-08-22,0.5387383536832329,0.374608658364524,3139001.93555309,0.3560514543216353,0.2128952684854486,0.32499509956609274,0.00043120223670919944,0.00205965779496761,0.3762471295238496,0.6967831708023318,1.0203277753628595,-473805.7522934353,1473849.4657659337,907234.5447835793,-0.36334812052152576,6.6249881761852185,-1.5637179222817816,5.061270253903436,-1.9438190361034788,0.8747961369679212,0.7743692842024499,-2.6508430813543287,-3.631859644184992
2022-08-23,0.2686833584392074,0.6590396075361431,2473626.335965369,0.5916155501189708,0.5477010507938758,0.42775076338265006,0.03777140733293378,0.00391327504324012,0.4031309620901651,0.6961723618050878,1.0211014913972516,-280546.4383902453,1462083.9952280857,901855.2480641642,0.8972500550849137,2.42698830078536,2.267177766265004,4.6941660670503635,-3.125510732677819,0.8912141733486247,0.8115372352794773,-1.583092652026015,-0.6659633923886097
2022-08-24,0.922204634964491,0.9150749917779196,17472805.050546188,0.8681527050153468,0.8477921738719121,0.541288155445562,0.11907131674520754,0.013692952224172026,0.4081215855619395,0.7024050733425528,1.018056476843467,439898.92593427224,1780030.8354463663,953847.5042847622,-0.007761125601829975,1.514229157898909,2.162841349708108,3.6770705076070174,-3.8941570000450647,0.8306410191965508,0.7581104852185078,-0.6153229316996505,-0.5661851383936173
2022-08-25,0.8861981862555339,0.5737208687666753,790424.7582874671,0.9031661236014434,0.9279175798063132,0.5952289322143793,0.17327445188054988,0.023410431020282042,0.39178989046613394,0.7047786493008262,1.0117162914455635,485163.5390713176,1790208.2136410817,946199.308084731,-0.43479762541531614,1.2340693270617609,2.0016950713716732,3.2357643984334343,-3.698870955137847,0.8820865617557668,0.7857917568553877,-2.461361167843289,-1.310430648331736
2022-08-26,0.3270460292337249,0.3172348431737015,-6615691.885951423,0.2055952662823266,0.3764244116404827,0.5679357939237928,0.21578428914872538,0.03252195425412161,0.3555795956727531,0.7051899718271986,1.004004015610734,292484.15938222955,1672058.510131152,923595.6894701908,-0.03045859337483903,0.9677291261240335,1.89236387055196,2.8600929966759936,-1.7670913719148278,0.8871882679841597,0.9841451294839294,-0.5144318707915896,-1.9916820406166482
2022-08-29,0.4441092030463336,0.7479625483121648,-1712297.7035318278,0.6531344815142166,0.5335562413831743,0.6426065719133209,0.2703578714823081,0.0453042448749419,0.3489185711639351,0.7095770259124857,0.9925787784821277,537658.3463316367,1628343.2269063552,916266.7003581391,0.5212824226217447,0.8657861423970606,1.7863457973520287,2.6521319397490895,-2.1237843927221185,0.8707652176415157,0.9435301211862337,-1.747311980579197,-0.9852285425172305
2022-08-30,0.7269885172458128,0.7308982923748788,2274392.650268764,0.8232002033637151,0.8098148835746786,0.6569783088810681,0.32409672758412766,0.052850672745364806,0.33167776672863186,0.7028708322617082,0.9905807701024228,627044.2582679284,1686904.8921850582,907260.9629376146,0.005363632452773381,0.7066089893739915,1.8135715715934562,2.520180560967448,-4.31359671069742,0.9688016418902867,1.137331279721204,-0.8827025603940731,-2.6330537991795824
2022-08-31,0.4654686457410752,0.2726235814326969,-5831561.75566066,0.6574300459395737,0.4820981170371761,0.5284880268120236,0.3504499795171888,0.062438768095139055,0.30298913074470507,0.6998022605268837,0.9809760955162338,213748.5701593575,1597231.8467271007,877120.5419118764,-0.5349527172171338,0.4108021655157578,1.7250316184645733,2.135833783980331,-1.7410743650069889,0.9761279971114388,1.195736962895101,-0.7437271149661505,-0.4424640909943786
2022-09-01,0.1991035285674671,0.4312714915157869,-1495741.7397859748,0.1198554425715681,0.115661683155297,0.4999981513618459,0.3820744412527089,0.0725853202797159,0.27399947777108136,0.6986375871506534,0.9715369565422626,395120.47659129946,1594435.8457035252,862246.8761698019,0.77291286900066,0.26898893912834065,1.6608527606290475,1.9298416997573882,-5.474157711936256,1.1718654420929067,1.7091279611058203,-1.2052175758690404,-1.948768589750911
2022-09-02,0.690928499553122,0.5051433305207098,1499828.8241103832,0.5699434370476313,0.5612527239548828,0.5375798488312475,0.39678967068830967,0.08269828754584811,0.27221625398630617,0.6971719038183526,0.9627537024703272,48450.222743385195,1634824.580656767,855507.5135794162,-0.3131941327213889,0.30367096139317096,1.568207448546825,1.8718784099399957,-4.745500284067063,1.2145793849734898,1.6535549934171325,-1.458780115248086,-1.671800204093694
2022-09-06,0.4990768380304757,1.2819642753404477,12986357.890699606,1.1909304301766248,0.6411652277874609,0.6443801942369041,0.4703168798205553,0.09164478830080987,0.30267957853483385,0.7097568543014556,0.963466993080657,1019110.6207564451,1887862.4495744922,899821.7202840664,0.9433887028170322,0.3148822357209477,1.635486572479766,1.9503688082007138,-0.5982639966523691,1.2923359680812514,2.0943777457667263,-0.1617042216686251,-0.6273562058918108
2022-09-07,1.1863320198628466,0.5785422972363019,-1210874.3465259,0.727593246455692,0.9810237305302484,0.6139089952091887,0.479168532813733,0.08875248269435781,0.3031496792084746,0.7105142458729463,0.9609020068060383,914753.213295288,1864155.4348541573,888835.2586488896,-0.7181098303514458,0.24779432232674328,1.6862009765784098,1.9339952989051532,-1.3726657181152915,1.3023200574275662,2.17608621671808,-2.611845420905005,-1.8815354232345518
2022-09-08,0.6260484321160318,0.578099679403028,-5877502.35302833,0.5142844624173541,0.7434905339863613,0.6750042148032549,0.4957046077875892,0.0837112429909887,0.29882987596735244,0.7117795554915063,0.9549735401037645,787141.1732629935,1711049.13447695,868972.7139047739,-0.07968142618669369,0.3087387345060589,1.7786069071628239,2.087345641668883,-1.473133804226239,1.3106280320197092,2.211276365692767,-0.35116927663906883,-1.1858837424809738
2022-09-09,0.5622053779207707,1.171463035442792,5901835.3275957685,1.0248994617361689,0.7295961374646813,0.823042523588656,0.5623335211164451,0.09434082539347073,0.29317997980049165,0.7234429051157881,0.9522174846584511,1020860.8316458414,1806175.3985023596,896938.329817681,0.7341414799876986,0.3809127405308953,1.7851811008597545,2.1660938413906496,-1.2197522330267858,1.3284776364947286,1.6365189420834882,-0.5226945513016833,-0.30084628313342726
2022-09-12,1.494652490227507,0.946921816775994,668546.7993577626,1.3234768676034694,1.1826686577656398,0.9113982208397127,0.5841538948120869,0.10731732937283768,0.30511739469118837,0.7276919193034911,0.9415404915581391,808653.6536843606,1780440.17751298,893510.7171302572,-0.45643247986096275,0.44481546008277084,1.6943743260901687,2.1391897861729396,-1.9603565284507574,1.308854800720571,0.4917102136608298,-0.9974407636863847,-0.8169466848466089
2022-09-13,0.4863708584999058,0.2547547139094721,-3794562.176431609,0.4558388426583972,0.5121432412757843,0.7059563085535177,0.5794845435674587,0.111516097552035,0.3096009224191955,0.7273327448304978,0.9398397554400116,810517.3921271694,1741690.7198514054,886080.7059056822,-0.6466702402412049,0.19741435926733483,1.6479700372659285,1.8453843965332632,-2.8769826186931886,1.3069268240649894,0.6726558018986948,-0.08696593634935876,0.02684596215690442
2022-09-14,0.2331699033101024,0.0059613516900656,-911836.4802634296,0.015793028064591,0.0574640925782699,0.5914401194442704,0.5725195467292942,0.11411644834975998,0.32123205948788663,0.7276185229495972,0.9386392110329627,911526.4023006044,1714542.5479862317,889013.3243072736,-3.66647013758663,0.0325135655996966,1.6128274738097355,1.645341039409432,-3.177948287589485,1.3056924913791108,0.8579488503681487,-0.060854154003132974,-0.557601163947897
2022-09-15,0.106545221843934,0.2439861839055277,-1873315.6814854937,-0.0068378876145365,0.0385290332751111,0.5246174203447703,0.5673494543514026,0.11552227472119714,0.3258451407318153,0.7245329563827866,0.9385691919248673,860503.9094490902,1633794.0115368152,888659.8627276181,0.8285420870744765,-0.07830616169597825,1.591512069390258,1.5132059076942799,-3.0929720542690506,1.283476416045674,0.8481861617976402,-4.5311272870138914,-1.0962745368479752
2022-09-16,0.2043483507409105,-0.0636054821970635,-4342028.748661531,0.1269554061443143,0.1018563584327294,0.27760371681679924,0.5489683309954201,0.10838943040439562,0.350888262887733,0.7061288691902898,0.9330896209943922,732695.1497072725,1434142.2703342957,869032.2593160752,,-0.6818461373032247,1.6223101761986773,0.9404640388954528,-3.6849253733416245,1.2883909797117497,0.631836507093407,-2.6654673498259114,0.21112644841131775
2022-09-19,0.0676669660855111,-0.0638585311733086,-165645.16755993757,0.0672944912079653,0.0219987659539748,0.07544764722693874,0.5230903777054229,0.10619136500597649,0.3764387367684062,0.6401713164739804,0.9328445378381562,668788.0766749138,1331454.0623189285,865968.6370716913,,-1.9363152539363333,1.5945114587485998,-0.3418037951877334,-3.0945426161999023,1.2906458606350664,0.3006245039681186,-1.1781597949678702,0.010722654266628743
2022-09-20,-0.1845603103826105,-0.1206304979457772,414744.47106600273,-0.3243887883154333,-0.0851661863146384,0.0003706048558888897,0.4983284198899078,0.11051780416339177,0.4021313599159815,0.6336476955265304,0.9292530775710862,532575.2034505594,1410325.5999260966,874090.0821931688,-0.4252441581621845,-7.203878199795813,1.5060827057259856,-5.697795494069828,-1.4303607713996782,1.312838858346342,0.8556011743751357,-2.8642652346396287,-0.9798025486390876
2022-09-21,-0.0587182251101312,0.064670929608797,-862563.4346076678,0.0512437860048127,0.0781071845077221,0.01211252043963517,0.4686099859935404,0.11414229743705614,0.4114831971185305,0.6121985564481521,0.9272901308612751,365765.7149219075,1379631.6329702209,869917.839960413,,-3.6555311714205674,1.4123249429750717,-2.2432062284454957,-3.616990569349178,1.324914324149208,0.912395591619764,-2.051597134137662,-2.835152398188717
2022-09-22,0.0056766026529091,0.2226914945890428,2043705.06739638,0.2874513604090838,0.1214497213119951,0.007853582576338192,0.4339908111340966,0.111518101818406,0.40093477395578275,0.6114175496332344,0.9260451184321469,-405689.28423558286,1439512.5595525198,881602.4351551654,3.669434452000565,-4.012053554537794,1.3588364355039044,-2.6532171190338896,-1.7957576165954945,1.3140700179832905,1.0480036508153965,-1.0690865184240963,-3.849297565218676
2022-09-23,0.166054431349079,0.1983551453741499,8962320.094469927,-0.0215356439892824,-0.0240573479779513,0.06024570809058087,0.4152225249644704,0.11638442210890493,0.40283076458520756,0.6096626032352589,0.9232769295555715,2905.4825735401364,1548182.3616474962,911326.2361082891,0.17774345320448015,-1.9303832464356474,1.27191588559627,-0.6584673608393775,-5.982820419989817,1.4955454643276933,1.80494782574349,-2.0122748589463484,-1.339561062959427
2022-09-26,0.0432887325371722,-0.234741597259017,820185.8505540993,-0.025984308922113,0.036157274291011,0.026069094873439187,0.38762370294283444,0.12277745652429281,0.4280185527142945,0.6069276237068794,0.9152228934383282,374699.36939881626,1204989.1797604812,910760.6268071808,,-2.6992845229930054,1.1496616111821352,-1.5496229118108704,-2.7783398971775886,1.4765741449408558,1.8143846736898335,-0.7821246522883893,-1.766775780453978
2022-09-27,-0.173140376400489,-0.1568742622753074,-3528999.070375449,-0.2742412644671641,-0.1125360578474405,0.018820342007533148,0.3423818624134608,0.12995889045555256,0.43567825017527817,0.6022218680805193,0.9058716269470777,283864.3010566352,1257569.0719367517,863415.5773860536,-0.09865808250388716,-2.9009883643915537,0.9687084977610042,-1.9322798666305496,-1.821980313661285,1.485660783174506,1.7296386482493786,-1.03499147948527,-3.31748793097405
2022-09-28,-0.221481960082992,-0.2501730357857661,1941350.43257148,-0.241811880001654,-0.1700585266850689,-0.04414845107137948,0.2933282960054286,0.1371655936989753,0.4447676187642414,0.6017654051679607,0.8955523275175664,267212.19017177104,1344376.6051556868,869925.905400007,0.12181167973687099,,0.760103536894204,,-2.634520689314852,1.4432118431145164,1.7261097931075402,-4.171348387740125,-1.1556781108355991
2022-09-29,-0.1185792075923957,-0.0133519641882324,-3865849.484875903,-0.0454363193354483,-0.0711124603812107,-0.09135714282683452,0.27902951872438214,0.14698099719172567,0.4500340019595781,0.5995107051752605,0.8802092529899502,365497.8037110088,1302262.6042121889,844620.6203237587,-2.1839176515559195,,0.641014270486289,,-3.6621930822558095,1.4379444656821052,1.5968238420670666,-1.9412648684874512,-1.4437393435482355
2022-09-30,0.1189901019097035,-0.0086558009260913,8740586.397189274,-0.0152978436517821,0.0083182990831427,-0.13275933208688276,0.2570331541022882,0.15032011897737332,0.4529430008991221,0.5980760741960804,0.8780176261240057,877314.2105597712,1560935.1875598235,863144.4538863236,,,0.5364379342650764,,-3.745824786589928,1.3172043332958574,0.7968191494666326,-1.4208144425573623,-1.574983606437408
2022-10-03,0.1855556208835973,0.5983991879520048,18893644.82973122,0.5914506223265126,0.3678512594914984,0.0338688249553216,0.26169594697385296,0.13258009084648856,0.45610058654477,0.602088979944666,0.8219757538032901,1747005.0108408132,1841054.8977272848,874952.647780432,1.1709033894854588,-2.0446883486757934,0.6799964000840067,-1.3646919485917868,-1.4978993872803237,1.2554692624053971,1.0290810533588,-0.4914296933096998,-0.18255264123868228
2022-10-04,0.5741745684046209,0.1266109143523484,-8741673.96295879,0.3111354967901478,0.3447255682341126,0.09056586028085276,0.203928278924448,0.13176924485449876,0.38818644398741303,0.5994550243988843,0.8218808738821617,660603.4181578932,1706813.5566938557,850790.053455775,-1.5118147589149782,-0.8116910341848357,0.4367161103718292,-0.3749749238130064,-3.3935247484187028,1.1768509662256084,0.9405616952396846,-2.0005067808812704,-1.2605954442090137
2022-10-05,0.0275760827312203,0.0280770449326834,-7971177.609656116,-0.0311714881699649,0.1202449857877039,0.14621587642454265,0.17640501630926708,0.13673757245256918,0.3796482433362192,0.5879852750792665,0.8174552236323139,322588.25500138244,1488704.361848086,825482.4512513368,0.01800350685286959,-0.18769844500081712,0.2547190209838347,0.06702057598301767,-1.8877211330814212,1.151272882391836,1.061949362452972,-0.5615539146063186,-1.2792349987332652
2022-10-06,0.0025355496541248,-0.0721869116645939,5226217.921516818,-0.1091453200628582,-0.1521300752078116,0.13444888692927034,0.14389068675588598,0.13824533213436563,0.37118719184933546,0.49937943416144415,0.8167175747340967,877774.2687286397,451196.11219675775,866299.6014598053,,-0.06786978756369537,0.04002401566220342,-0.02784577190149193,-3.1469097576624407,1.1144724247257207,0.9840463275586763,-1.615466920347916,-2.8330192557944156
2022-10-07,-0.1782212985075149,0.0489520297777561,-5118239.46173979,-0.1051455276545056,0.0458491644561891,0.14597045307003984,0.08776513647263419,0.14375662713061307,0.2817170627437042,0.49474347509542643,0.8114091537465902,326770.529261862,453483.34284364,851744.3389213874,,0.5087398821099132,-0.49345743750799703,0.015282444601916223,-1.8905105943698473,1.0729380550985275,0.8476483033853376,-3.869203734230023,-2.8540967708010445
2022-10-10,0.0928749233301373,0.5579045011613739,1694728.992382993,0.4703469317594795,0.2247528112565091,0.13787151571191367,0.06831427069190318,0.15336606486295262,0.2274850674920644,0.4814353332266671,0.8019385819500155,378079.63891312346,578997.2014787048,863996.0284652794,1.792934125341375,0.7022035198313804,-0.8087089584639712,-0.10650543863259063,-1.4040750223158527,1.1042052297804295,0.872276731130374,-0.461890370398747,-3.206584503830645
2022-10-11,0.5659191092871199,0.2058409796244054,-5201702.591842554,0.364011483982412,0.4688675447239698,0.15371752876632508,0.06586858397764986,0.16746112256556095,0.22563053076330342,0.4627291279708266,0.771053891774501,307722.6181425762,532973.7300087182,815630.5864535247,-1.011347224418928,0.8474550841716308,-0.933089615044179,-0.0856345308725481,-2.2551667193795852,1.1115672297291774,0.6503714993514561,-1.8522170497242787,-2.5353994401752487
2022-10-12,0.1286106607474635,0.1033575880582349,-1866815.191086987,0.1835486550346061,0.2230466058598046,0.1687736373914354,0.07073839579605831,0.17417454431142904,0.22532033798008438,0.4460078047293454,0.7630871046483063,259973.68260139832,154035.57550621536,786373.6867806541,-0.21859500245833086,0.8695698873197588,-0.9010694185899901,-0.03149953127023116,-3.231506486263839,1.1125903582266672,0.7938305812655928,-0.7884541515425126,-2.5865335689920443
2022-10-13,0.0845693162151026,0.0393467257852417,-1891468.879540968,-0.0605620197838279,0.0409692600377251,0.1910803648814025,0.06050642289004402,0.17634038849494513,0.22165556672126638,0.4303296904459228,0.7619274322272611,259066.02269862467,215211.8479099145,770026.900350043,-0.7651587444196745,1.1499445752202961,-1.06966662988445,0.0802779453358463,-2.287388352394833,1.1160949093848838,0.6713835523836221,-1.7927944816336676,-2.1934290524141313
2022-10-14,0.1396918514803156,-0.1184837398538278,2000755.665938301,0.0356210894865083,-0.079724483713675,0.15759321095508572,0.0577625100072058,0.18202573568349237,0.22360394346496068,0.42154551672858914,0.7543353992196623,576205.2434286163,372500.9620365214,793956.8100335583,,1.0036771493559322,-1.1478081324906058,-0.14413098313467343,-2.1598226722103395,1.101737136526241,0.6494138162136592,-1.5057928917924996,-1.7871554661445426
2022-10-17,-0.1959130453034165,-0.2827766524088249,5733933.190268542,-0.2605322222416681,-0.3149538323062151,-0.010543019758954043,0.04681660394542999,0.18973193744422573,0.2349417322409811,0.41561659950713037,0.7395023787029852,871184.1613200402,514131.00400560256,818084.880888081,0.36698645756755005,,-1.399374295248989,,-2.910993960167098,1.0989147993866435,0.47463071008780866,-1.1328206447322036,-0.1735428186368294
2022-10-18,-0.2934233156149357,0.1072952004908969,2807136.990100812,-0.0135455642862591,-0.0692767301263286,-0.03025217558565574,0.0582128888672637,0.1981491826201452,0.2319002003956617,0.4065192424316854,0.7263715585304792,990803.7872717807,349857.7461429686,822110.3226102524,,,-1.2249134061523415,,-2.8872157581852727,1.0595294476040398,0.4538724443407865,-1.4881988984686136,-2.3172340759961254
2022-10-19,0.2555542713639056,0.0168877399502651,-1552931.3424048368,0.1887616485342467,0.1498299900880639,-0.0475461452072497,0.055823729384337106,0.20338753290651482,0.23207624154569156,0.4055495723602999,0.7202734294180906,956285.3918819223,347168.2228045285,794827.7596481612,-2.7168468875352922,,-1.2929141514830227,,-3.2459475175432226,1.0467123988665505,0.4581626073414111,-1.2050921226654132,-2.4479595025977896
2022-10-20,-0.1736031912427398,0.2402046320270057,-157870.45243083313,-0.001140457998332,0.0059340948518671,-0.007374563958896896,0.05669938625623525,0.19860152944890316,0.2327709950511871,0.38805206701225886,0.7160080525860887,846206.6158905616,293472.085863084,748846.8849303485,,,-1.2535370664639023,,-4.951251038835414,1.1326139299546016,1.0401321300978978,-2.018087348616888,-1.605157555039391
2022-10-21,0.3206881391910845,0.1713836798734291,-4806416.333733221,0.0904156311106847,0.2308308168937833,0.05059891998655448,0.055350812981199204,0.19811623524656025,0.23198390900628788,0.3766158653508898,0.715985128520649,157769.79448040418,215279.60537508767,738829.6677445569,-0.6265643368675669,-0.08976111512759954,-1.275162558095837,-1.3649236732234367,-1.9631516323911087,0.8840484574600771,1.0931377173731607,-1.8675874618041035,-1.2383316338915038
2022-10-24,0.0950527912879506,0.0145140798708083,-3064810.536671972,0.0243893554585112,0.0569559504691987,0.11005706644248112,0.06781359683769048,0.19507467064136455,0.22206231455701914,0.3646382867141195,0.7151396437011208,-36480.02488089939,210234.50130004913,742027.6537335216,-1.879313231166462,0.4842362989413104,-1.0566196934631364,-0.5723833945218262,-3.4244682088898823,0.8992073691602038,1.0842557320254593,-1.488590456220022,-1.213044722421815
2022-10-25,0.0586872245817575,-0.0692075989790526,-2980265.104398336,-0.0123522410096521,0.0454357009980652,0.07475650654849123,0.07219693000250321,0.19478426214233235,0.21822581993739046,0.35908301697822365,0.7152325303467171,-9043.326582043734,270826.440268743,736744.3992444595,,0.03483872835585302,-0.9924950738672097,-0.9576563455113567,-2.8509751408505424,0.8742053348339678,1.0877736882403828,-1.4246557235944348,-1.7344185417150262
2022-10-26,0.0837240710586004,0.3132653561313292,2926476.392838846,0.2738442909222027,0.2304043925055925,0.13403202978470405,0.10036884959835798,0.1913683889074967,0.21065638164395678,0.35127161976172305,0.712603965290003,40212.971431324564,311489.806623675,744506.0667189856,1.3195240910730472,0.28922690348071683,-0.6453484120042322,-0.35612150852351543,-3.1363769418350156,0.8772621799602718,1.089913072660362,-1.208143903743798,-1.2161209073691788
2022-10-27,0.3103466502327503,-0.0030018595234717,-2440458.859126362,0.1297740585840983,0.1482290123708844,0.08539073147460856,0.10088635483159603,0.1876582044244176,0.21037483279561794,0.3467526583059962,0.7111845709401349,111482.50271880161,230242.9588630563,735816.5319367031,,-0.16675711947931163,-0.6206275629362581,-0.7873846824155698,-3.9924224466059326,0.8972896793668932,0.7506566233141818,-2.714988121072505,-1.413844437015775
2022-10-28,0.0441727234701012,0.2273255391457604,2650800.038309121,0.4594558016641077,0.217893168402854,0.09657910332907482,0.11268542183518862,0.18523129014304363,0.21052526526721327,0.3418164886118281,0.7100041386411695,-193006.81522520605,359809.2906419553,762989.700135964,1.6382756007769181,-0.15423766278139936,-0.49700520224347855,-0.6512428650248777,-1.4206264885368847,0.9204230759315226,0.9610110799251382,-2.4541080301980767,-2.8834423548580594
2022-10-31,0.0393711183352212,-0.0391592434636107,5396885.835436821,-0.2586868897048249,-0.1476314669374003,0.08584443866219102,0.08080750026440783,0.18433776546862474,0.1790195168883253,0.34382713554723376,0.7101459599988752,-867844.764939926,309203.4895480911,786614.557167509,,0.06046701926499596,-0.8246999704251343,-0.7642329511601383,-2.1977258980696406,0.8850656178947873,0.9709176311600312,-3.3198740928635075,-2.9248391730704615
2022-11-01,0.0178329080543937,-0.0527443883643687,-2641631.507715788,-0.0364726863629583,0.0293435712339649,0.0891370807851278,0.07183973512857197,0.18395559579856596,0.1810846703813372,0.34135256242464207,0.7102481374709945,-562842.6421777759,372290.4655788545,768507.4509831958,,0.21573768130572932,-0.9402566642791266,-0.7245189829733971,-2.720888395228017,0.8712730858677061,0.9682572630855284,-1.2727159658854028,-4.1066270471839745
2022-11-02,0.0087527102907962,-0.0236888727002542,-2822288.974830972,0.0061848041259637,0.0775163076749887,0.021746235018811115,0.06925143924692509,0.17705064183903352,0.18211015397632677,0.3425378927339508,0.703787004005326,-305398.21043651865,310647.7526200509,759812.230746325,,-1.1583032882332611,-0.9386918755359313,-2.0969951637691926,-2.640417204139285,0.8504261526515815,0.9364398347570144,-4.168828648080834,-1.087808177344928
2022-11-03,0.0268150635354591,0.3478142718431325,3358600.186833437,0.2436613899673858,0.1742443817455274,0.09190946129213196,0.09025149842231142,0.17555212099885123,0.18902665508674718,0.3428118661075941,0.7030194916093436,-398779.0971706877,422045.4482736489,771995.3982354999,2.5627048338728775,0.018203776006237727,-0.6653357844703598,-0.6471320084641221,-2.6676233662524935,0.8449698664654175,0.5494536510872176,-0.9148950557645706,-1.0474930350299498
2022-11-04,0.3801247717307054,0.2896500546877898,-2786168.3338740617,0.3028869766604933,0.447840367510155,0.10437436440053785,0.1022863996678131,0.17706728203183,0.1938593917335921,0.3387140363224734,0.7028548993445785,-282175.54077740136,355151.9400434344,778129.7523459207,-0.27182605913714425,0.0202073750309325,-0.5487530662725805,-0.5285456912416479,-1.9313430306513761,0.8429275560524905,0.3492683641234825,-1.1604698391794686,-2.7754004226949136
2022-11-07,0.3155918312918699,0.4937933508243057,2890977.342595122,0.511017334946156,0.2686241890486527,0.2109648832581211,0.09908084215095969,0.1752567689606766,0.18631215146946375,0.3385035389729278,0.7014466897784312,-222363.1232667949,321456.72311023,793300.6830480102,0.44766740596791016,0.7557555852768129,-0.5703160454741507,0.18543953980266203,-1.4171943011871504,0.8418589769074662,0.5788844476189584,-1.9242919621909584,-0.6293228000702726
2022-11-08,0.4560574447691627,0.0991765495650165,917968.6674165288,0.2958706910564994,0.1799943635673817,0.24134907084399818,0.09374762064799025,0.1670907924920338,0.18461418590258286,0.3388123338977299,0.6902682756766906,83620.43969615921,400620.1499886353,780041.7888911611,-1.5257171861200696,0.9456380274973551,-0.5779310475263499,0.3677069799710052,-2.1552317989449743,0.8450202037725995,0.5226187256863122,-1.6582421748083516,-1.8843950386597161
2022-11-09,0.138986933819504,0.2160671658019803,-3160895.590349757,0.0459032138028323,0.2544052430193999,0.28930027854444507,0.09938309953517752,0.16555506137444695,0.18663221675689884,0.33857743844294563,0.6897281390459085,18916.41973302071,396805.50154500816,781650.4169024641,0.44120938472155236,1.0684831003940987,-0.5103217622026013,0.5581613381914975,-1.5678065053370793,0.8723872212093189,0.49683546505234594,-1.2811195966323734,-1.4281333788736847
2022-11-10,0.0865581361714089,-0.116165295062415,1733660.6179772671,0.0144601530408428,-0.097438417951484,0.19650436516333558,0.09160749849279468,0.167180095971747,0.192415073147041,0.34153649037256373,0.688578340453967,200172.89460893246,439914.2755855495,775082.1776661826,,0.763171516029574,-0.6015585207285308,0.16161299530104314,-2.190162434145024,0.8746439861784363,0.3472823081523085,-1.535528538515199,-0.7679147645670243
2022-11-11,-0.0443357979985705,0.1504429234753947,295511.7646763856,0.067744589321939,0.0828944417921158,0.16866293892085654,0.10505383165925579,0.16808483845525732,0.18625885332540967,0.3416226869091453,0.688406449866713,114910.6995458367,474603.6975605755,784158.0639961225,,0.47342937786550543,-0.4699959414935458,0.0034334363719596083,-4.189764485016298,0.9340060979106874,1.109009001984992,-2.723810103636647,-1.9717923024199253
2022-11-14,0.0042488589848717,0.2037370465943793,-3039187.3479856867,0.0467459257001672,0.0927663000786007,0.11065167807487127,0.129379516609416,0.1707577337603582,0.16329597957654177,0.34046066130969704,0.6872367542740294,-323745.3273668747,405408.9702093601,780746.7315392051,3.8701797023602302,-0.1563628424077246,-0.2774957159107251,-0.43385855831844966,-3.07867105928342,0.9365307823015692,1.0223854149065001,-1.1397395120884843,-1.2376802223297905
2022-11-15,0.2943188584670215,0.3237845579529064,-153905.55597654916,0.2929218727172409,0.3908609942083791,0.15557327975244925,0.14020398448251647,0.17195927130335265,0.16883629301751168,0.3401657056759622,0.6872406755448394,-471797.4546707428,350527.1786838661,778571.840699702,0.0954146177835212,0.10401847885599486,-0.20415925983913236,-0.1001407809831376,-2.3234092026160917,0.9400745634463892,1.0052233443101328,-1.7524908660051077,-1.4933985810895536
2022-11-16,0.4026230489391009,0.125056482712413,101.96166681684554,0.3105541991719698,0.2608311829205179,0.13737114313453577,0.14561242162062388,0.17195550339753043,0.16639295749216582,0.33576719228875096,0.6872409311264872,-394145.7894671601,309301.77244555694,778635.9565103181,-1.169235264845423,-0.058262108576197534,-0.16628729671531126,-0.22454940529150866,-3.0012873494280106,0.9342147682603783,0.7946618873323856,-2.5423591187105705,-2.3967783827670757
2022-11-17,0.2277449316964399,0.1559161585870385,143804.67643814348,0.2262610851631019,0.1526017042402498,0.19178743386442648,0.1413979979486255,0.16990811209250142,0.16493203754161923,0.32333257717671204,0.6865199696519659,-379062.0330237113,20485.0995437562,775621.6164566627,-0.3789078642704207,0.30480904885042925,-0.18367917923223243,0.12112986961819673,-2.608303772523315,0.7679846476128418,0.7114801617954979,-1.7845749436556368,-1.3016537955693985
2022-11-18,0.0778230246618072,0.0970934054037462,-1516973.8945980135,0.0987787848909795,0.1801487948927094,0.18111753025009678,0.13768348422514137,0.17304444672042596,0.1650576879538925,0.3201013001632244,0.6843772285284097,-214589.9110669509,-17971.544671001808,767387.7147243134,0.22123612326793066,0.27418870066166406,-0.22859102068572318,0.04559767997594089,-2.508748501356903,0.7547241920371549,0.32437956403829343,-3.5768703065616916,-2.9308903346088493
2022-11-21,0.1858242962651006,0.1955952258871143,-1901760.6701822644,0.0628868784856329,0.1728851887044142,0.1794891661086438,0.14673754152595667,0.17608022070953985,0.16289814629848917,0.31974894974813406,0.6827790068087684,-156437.41774246554,60593.9755918175,749600.2173515655,0.05124576625265298,0.20146929096668775,-0.18229413147969212,0.019175159486995726,-2.207290274955155,0.7336216710845181,0.306396806548961,-3.226931502384169,-4.810741449867835
