Date,UNH_Open,UNH_Adj Close,UNH_Volume,UNH_High,UNH_Low,UNH_MA_5,UNH_MA_20,UNH_MA_250,UNH_realVolatility20,UNH_realVolatility60,UNH_realVolatility250,UNH_avgVolume_20,UNH_avgVolume_60,UNH_avgVolume_250,UNH_log1DayRet,UNH_logMA5_20,UNH_logMA20_250,UNH_logMA5_250,UNH_log1DayRange,UNH_HL_20_realVol_20,UNH_HL_5_realVol_20,UNH_logD2,UNH_logD5
2020-04-01,14.75206079438317,17.793369633324886,215409.1446701039,17.243961016516437,16.299954495987407,17.133826925230437,19.872890144667707,,3.62977367327351,5.035847861191058,,32091.36393949437,-14351.761230239303,,0.18744310749558388,-0.14830180641865653,,,-0.057622205520418246,1.1408214652620705,0.3754849234807364,0.03467514491915374,1.7432656413957344
2020-04-02,22.40068788553492,12.699127107129216,537403.0195378144,19.46027810562381,14.014827218244392,15.879412756473801,19.796781795136074,,3.7678443515216844,5.060442456430428,,81060.42128352814,-37326.471103697106,,-0.5675584081848397,-0.22049591382666872,,,1.6947805605560897,1.19827796500601,0.632919732965138,1.1256055217527676,1.8361065782303594
2020-04-03,15.601558110081726,18.49134152196183,-742499.1370529649,14.37472020965646,17.4924084011501,16.30462684355677,19.878576655018428,,3.718058847642264,5.032084523120689,,46852.754061897554,-11191.239314887114,,0.16993180856677542,-0.1981936788688776,,,1.137091762906833,1.2190127267179882,0.6637956995208434,-0.35957645118989834,0.7542754098577109
2020-04-06,16.267526086328616,14.297190361327893,1018093.7224577464,15.578282286072437,13.261758355694184,15.812447656580247,19.4409085867511,,3.8382743562334003,5.037833679759898,,82017.667002687,22112.831626968094,,-0.1291078162386411,-0.20658207971524095,,,0.8400677562240797,1.1865041239011342,0.6539330987401912,0.46879242991404696,0.9005254848109178
2020-04-07,16.68767803838344,18.54483963610602,-387598.6232908408,20.0303610383792,17.380059012238945,16.365173651969968,19.443227618299794,,3.837688938828526,5.032549266724595,,80154.35411133581,-1107.3053854232858,,0.10552095854915508,-0.17234329592139958,,,0.9746736056321998,0.9207289324791239,0.6349238254524473,-2.928108875342761,1.0165450246385916
2020-04-08,19.21932441840275,20.148709031805424,489888.4109625737,19.76614260330476,20.544316651148563,16.836241531666076,19.64609035542695,,3.7575854873924874,4.995208283033918,,27029.09689996609,740.4511912830203,,0.04722396544242409,-0.15434455747030865,,,-0.2508050679420238,0.93048011027173,0.7104994370611281,1.7667012293440818,0.856684835335103
2020-04-09,21.032701786624017,16.993263220321268,1723175.7553426544,22.77476961296608,22.46505809897525,17.695068754304486,19.60365457944411,,3.7837337615827367,4.779379717934199,,140285.51762254894,5358.18108156032,,-0.21326147007723395,-0.10243000767875239,,,-1.172114014809558,0.9601862023044623,0.989686688563655,0.43927145653566674,1.4572503974153241
2020-04-13,14.916405215517386,17.757009192990154,-906633.0826621748,15.861175782169482,17.79475153762303,17.54820228851015,19.57019721833617,,3.797626625506952,4.761022874080931,,51032.19059680695,-8065.84379806161,,0.1743186936395355,-0.1090563479800304,,,0.659371011775335,0.9486603907826545,0.9091514701348177,0.8720043427693072,-0.3087935885678471
2020-04-14,19.32121007530114,24.707082295677537,176227.36447155732,24.269170376125945,21.027878105151416,19.630180675380082,19.529652794999755,,3.734590042388446,4.828008230239129,,67145.9551989441,17877.036825761425,,0.24588647503236502,0.005134245593077599,,,1.1759720993513054,0.9425270944893854,0.9771918470422133,2.0430134054477587,2.3427565016267553
2020-04-15,27.96998417986734,17.32049876815509,1151055.4505423326,23.834581203345408,20.9273994277587,19.385312501789894,19.242384947584537,,3.668652893443412,4.827394724321676,,105174.71342344847,42507.21114620145,,-0.4792412416457106,0.007400296467083817,,,1.067184149923386,0.9553066911136372,0.994418032447986,-0.8289430212040191,0.2024026322078724
2020-04-16,17.6092314935307,14.288680996366253,-326428.88892235234,15.86453215530932,12.88472343807939,18.21330689470206,18.752821239349153,,3.6423308888698642,4.047014697875384,,111050.67758102652,-14635.109037893553,,-0.2089555960931574,-0.029191732211380304,,,1.0918591096081036,0.9456803037832758,0.9911515838028776,2.34357359838448,1.7681543877821138
2020-04-17,13.690262453903983,11.792763890338108,-269930.6366145541,11.815952400459793,13.289056212369305,17.173207028705427,18.148350855863065,,3.747907391395098,3.9737994296320984,,105415.98501286659,-23781.812739939327,,-0.14919869659238655,-0.0552292562407501,,,0.3873716115141206,0.9415906560220114,0.3386794196748747,1.7097781254413393,1.6487546459740383
2020-04-20,15.139250179151787,19.036078958794832,-455117.8119161048,19.223634756949732,19.958028215809065,17.429020981866366,18.16533783872366,,3.7512902003062787,3.9009870796317103,,63205.55676010791,-24633.01632779979,,0.2290453501499321,-0.04137857444668244,,,-0.30871034649747525,0.92748377434064,0.6380967654801176,1.5575966705672888,0.24613306825892958
2020-04-21,19.4977188796355,10.451460294473437,30505.413290887373,17.31684361452173,13.60664315910023,14.577896581625543,17.386879489363064,,3.649439550862305,4.032455033336006,,59771.996094126465,-20533.415418115615,,-0.6235557684495534,-0.176209420649815,,,1.3110859062706324,0.9463614579577868,0.6664384288459901,0.293641973802558,2.6571513553098707
2020-04-22,10.755415773700491,12.001698592572213,662360.8845634498,9.723345027332384,9.286525069691152,13.514136546508968,16.885411372160263,,3.6667217410334723,4.1070982218554475,,124811.39011095944,19042.56035221252,,0.10963876853684486,-0.22271372755596164,,,-0.8282341650246382,0.9830384315703634,0.9077038853204825,1.9508096079697272,1.6712477470121598
2020-04-23,12.3773850737565,20.49814725788204,-945509.8653636076,18.494098292745804,18.729264844944822,14.756029798812126,16.734851287602673,,3.434914102761201,4.0973139458119645,,109117.81186631466,10030.229197315472,,0.5044634812788255,-0.1258416491444643,,,-1.4474612831086582,0.8606096667171189,1.0710322387102147,2.307242924774576,1.8260749440255055
2020-04-24,21.356393609599024,16.47093378204744,-696642.5944598943,17.571349578591054,19.968352543888017,15.691663777153991,16.609838079159427,,3.3944994435979132,4.098062401041399,,42492.40689975939,-33137.46387862707,,-0.25975392281797827,-0.0568655734507547,,,0.8742191925382418,0.8587484851070777,1.1540978352581084,1.497217295435047,1.5429069846699848
2020-04-27,17.56978324622591,15.960812050310864,1567494.9235775997,18.15290711580957,18.44605376119094,15.076610395457198,16.58961512734762,,3.39723684466154,4.108243725777306,,121577.17689414459,28827.372223063332,,-0.09604409446670191,-0.09563234238125883,,,-1.2270822989893593,0.9339829419355847,1.2671725988513114,1.5123398810408084,1.1233916969986035
2020-04-28,13.023422456496633,14.818847657172086,-357137.8341682381,12.897321707125627,13.907889943566571,15.950087867996928,16.4926531953957,,3.4197749077167185,4.109696709172606,,124259.62346914543,6652.404685703766,,0.12915039719800905,-0.03345068268235883,,,0.01051278298487677,0.9354215491422432,0.9592163402324696,0.5020388074416599,1.4741649728134065
2020-04-29,15.7800841921092,18.544533107290363,1379928.7670068794,18.28032848090976,17.438625258422405,17.25865477094056,16.63081936780235,,3.445245460762293,4.000128885627222,,193202.21909864334,34628.75043182372,,0.16142638364864803,0.037056181052417245,,,-0.17232779422571506,0.9402180625190621,0.9519642210750014,0.9492306300079925,1.8783704836096544
2020-04-30,11.544139458395648,8.883871913076916,1056604.291073739,7.510986501173505,4.919937261986206,14.935799701979533,16.185344481789947,,3.8403626725542708,4.163603077871847,,235261.9764188251,58463.300668365875,,-0.26194041377454524,-0.08034517543680118,,,0.9520629053312026,0.9477607585589625,0.8899382334718594,1.7808629411274448,2.4522349746768457
2020-05-01,12.004229187853724,8.155525910538074,-225046.8527968456,12.46104010315625,12.229293287476253,13.27271812767766,15.958164421960394,,4.177076431582559,4.211856347018693,,197139.4828020921,25636.249099327095,,-0.38656329668946493,-0.1842599143528676,,,-1.4621098149542069,0.9725443362490741,0.982156990052015,2.3407482468162604,2.1181101639384727
2020-05-04,10.296494099876384,9.440993699887542,683165.3348300816,9.135212788015366,12.04186825291444,11.968754457592997,15.505647030856679,,4.3738004130216135,4.350029560308376,,268422.7063962444,67809.08010317985,,-0.08674221920479695,-0.2589048233296993,,,1.0670030954262268,0.9690364167498388,1.0224070336764293,-0.584971415179882,1.8748465151859333
2020-05-05,9.852302627477826,12.014568709148191,-379237.7772885677,10.850893613308614,11.01697485764268,11.407898667988217,15.391515948247692,,4.436328574821853,4.4037828170677455,,198556.13140892872,63732.59585549757,,0.19841477535857535,-0.2995104640672246,,,-1.7952781866551157,1.0499433296502871,1.3264066646031059,1.3504191730900212,1.0311464464011724
2020-05-06,11.136020935123328,22.016758843364045,-426548.0411969456,20.74495113427639,14.242148617294902,12.102343815202953,15.565111908610593,,4.629919262917931,4.4212933805402885,,196608.6605136235,70164.51608837736,,0.6816189454293072,-0.2516328560471503,,,1.8722332404390443,1.109262461978057,1.6454936094141965,2.5317715605344575,1.2447958108348995
2020-05-07,27.584421971644275,18.468728501871567,-25201.867458971683,24.033047888448664,25.702991039004672,14.019315132961884,15.4811128821139,,4.557050091806763,4.417624213148643,,170854.1465925462,82928.05733223565,,-0.4011722414817592,-0.09918472606310144,,,0.5127895842660074,1.1100471116074413,1.6015553506346205,1.8647248520346782,2.2601844143402556
2020-05-08,17.925633797760582,18.155612726506572,-779674.7584725568,15.579100624751362,17.95713987515694,16.019332496155585,15.539230357423168,,4.584678162377686,4.36851972336804,,45711.62090178565,71465.97418384682,,0.01274800986191878,0.030428456701805134,,,0.8662763037697068,1.0774528809779325,1.37904264015242,1.3509640608699514,2.302593774553211
2020-05-11,18.165807137305933,24.578759892885216,1336684.3117091376,25.83259152781409,21.08809202152247,19.04688573475512,15.88031789241792,,4.993859072730174,4.433912928214936,,157877.49062035128,102363.55909992255,,0.302341552650065,0.1818231356852494,,,1.5569859483725745,1.1143284828006585,1.444838399757016,1.8099319108157481,2.7171926937285713
2020-05-12,26.5878417653168,21.861960939174168,-162773.10318883648,22.0552639336228,24.30421675842493,21.016364180760313,15.738061824592751,,4.764437826554669,4.462929384325619,,140927.46723733158,106889.54117271342,,-0.1957058516340173,0.2892192825021338,,,0.8104646966798669,1.1017040004810306,0.5669289116152766,1.3100470826148503,2.2872066719112873
2020-05-13,21.11561500503211,19.11521151040074,-322933.8666147655,22.82890060199901,20.344469444032825,20.436054714167653,15.827797461705032,,4.812469941875442,4.3656357749020716,,67228.00137947667,89122.22850742354,,-0.09952838217343388,0.2555330015685955,,,0.9100437230694589,1.0961679021696924,0.3827254088283874,1.698098465573689,1.06524415778905
2020-05-14,23.24996390541429,24.81298284361065,-795119.9064181,22.101854215332597,24.53322809726785,21.704905582515472,16.354012554067253,,5.195464126333642,4.419073305968042,,43793.45050468929,82780.0157784561,,0.0650634383733278,0.2830650153237067,,,0.8884564810958656,1.0888563887326144,0.3099860381184212,1.0821515186497854,1.8475495752279951
2020-05-15,25.105625068479128,18.025287900315817,410748.5134405291,22.79861918740906,22.09350420804381,21.67884061727732,16.66563875456614,,5.09339126198809,4.375432499765235,,77827.40800744345,61418.24654680292,,-0.33131627202185154,0.2629876579466016,,,-0.34939439816958356,1.0960091231322318,0.6905520583848446,0.0861076112942641,-2.0377252819889002
2020-05-18,19.31464882769498,27.15894488886857,295160.34282850334,25.766398215569524,23.35142728853572,22.19487761647399,17.071782051069825,,5.5918243691204825,4.355589485131127,,115341.31574467386,53476.50493126598,,0.34084263932878306,0.26243459623516396,,,0.8816872485367531,1.0991288067730365,0.5477993061007835,0.8526955716084754,0.9478611002324441
2020-05-19,27.57301020890023,22.16118200672699,-362385.3183189137,23.576781029160543,26.800160907852245,22.254721829984554,17.657268136682504,,5.4739524272761315,4.38539989973374,,95696.77916418381,23172.961730984985,,-0.21849520318358467,0.2314067121126817,,,1.1704304608246976,1.0924901672446872,0.5989944885247774,1.4197035339797153,-1.2065726224167683
2020-05-20,24.84471463747585,26.52152767422029,-149541.63987253536,25.168617951263457,26.48178773306438,23.735985062748462,18.383259590764908,,5.644593625753815,4.48700240146471,,55101.65294238455,26579.7670003427,,0.06531172899124836,0.25555180803888117,,,0.27244389526336354,1.0623819813232447,0.6109150479849219,-0.45033086975726067,2.0023331718070017
2020-05-21,27.55671089134495,25.39376402127465,315225.74498055363,28.528203184277142,29.04053137051747,23.852141298281264,18.628040428934536,,5.843770304886012,4.575111276090649,,118138.4334595926,43725.500963051985,,-0.08174246255001626,0.24720599975354132,,,-0.6687898705375328,1.0074491859038868,0.7825499235785062,1.1732812032051736,-0.5433812235999989
2020-05-22,23.914403871872796,24.712562786928544,438538.7887943653,25.20239861353636,24.20116543116237,25.18959627560381,19.040121879178592,,5.972813217780005,4.639431761212923,,174897.5026223056,65618.92798418184,,0.032830779321997225,0.2798826325066273,,,0.0012324226291453445,1.002373156184791,0.727951646513856,0.5927547962146914,1.900206449840634
2020-05-26,16.723599729491298,13.991196104061087,2006270.9889560048,20.840621914093333,16.083271676574213,22.55604651864231,18.941641081866106,,6.0420935290717415,4.675622473414291,,196836.30589122587,106862.7179556727,,-0.17839259721355988,0.17464043795083117,,,1.5596908404534047,0.9714235947483337,0.8991103700395565,2.433838585930076,2.577770566049777
2020-05-27,16.144609235972354,20.421875627974515,-193924.98518601104,18.09719638169969,15.367685546540429,22.20818524289182,19.221792480406226,,5.970343209008281,4.6772105186956106,,204996.94834033723,115580.3496714781,,0.23502046050564915,0.14441626515715922,,,1.0041224118816443,0.9734809115112326,0.8691594710143175,1.4564468970253346,0.5534864008503441
2020-05-28,24.74301586646669,24.857490171817915,329409.0405887894,25.174803571458423,26.18024262511545,21.87537774241134,19.537440333632603,,6.098164950468194,4.733550044656323,,152470.96201943269,121141.6767587681,,0.004615860512129776,0.11302905851692052,,,0.005424315421901367,0.9678735627024881,0.8895126071603408,2.3856657108734605,0.5092468796464792
2020-05-29,24.992150985116467,16.748861565042034,-503482.7153371549,21.18633142992678,19.901401339610544,20.14639725116482,19.93068981623086,,5.60896579192707,4.716526341250785,,74466.611698888,113939.98401906919,,-0.4002315252817965,0.010764730359347583,,,0.2507043124440472,0.9634343601126986,0.6913711088823424,1.3010125955621583,2.156969835813369
2020-06-01,20.889891744270784,17.944444207110195,-601894.1745874106,19.186664555822915,21.64530768281071,18.79277353520115,20.420135731059467,,4.911045490514355,4.681460641980651,,55624.24560935974,111274.71656499337,,-0.15198484127513825,-0.0830490501660679,,,0.8996096233759503,0.8528375303099986,0.6217041515526904,1.9334103459657188,1.9122231428091767
2020-06-02,17.91914045073017,17.997717009732753,-114287.25599663753,17.974642184639492,19.85216131714023,19.594077716335484,20.847971896551726,,4.229686223393013,4.6760483172913885,,15751.616068023792,110342.35884205528,,0.004375476582273543,-0.062029309117141614,,,0.6299512950174063,0.845425877213756,0.4244613791990744,0.2222274876085216,1.3879232601611406
2020-06-03,18.25263951115861,21.245747961150755,-125143.43768951295,20.72054851322605,20.20627524678437,19.75885218297073,21.309530859151856,,3.6834133613871285,4.653627245519614,,28456.33304797653,103010.0438198641,,0.15184707908381515,-0.07555282808575196,,,-0.6650005080273508,0.7056400290977527,0.6041636938021312,1.194317467432061,-0.19373969654213255
2020-06-04,25.8629241976937,24.601605145020727,178876.35279819183,27.78499627506463,26.003811901613687,19.707675177611293,21.43877317423469,,3.754202248904596,4.715131353637813,,58727.5527477334,111830.18912423094,,-0.04999875436737306,-0.0841929504215419,,,0.5772785213811942,0.641204998534632,0.6065320274058018,1.8876585869816442,-1.3630270494579917
2020-06-05,19.785428036634077,14.743064523703596,143665.9526585946,15.98357576880045,13.383734921275677,19.306515769343605,21.25248997532629,,3.9941007575052714,4.731520540896294,,67170.94375361172,88351.39574870803,,-0.2941729385813885,-0.09603142025098559,,,0.9554502306634033,0.6472564221227024,0.6605108540216991,1.8722149282383698,0.6960415086177559
