Date,JBLU_Open,JBLU_Adj Close,JBLU_Volume,JBLU_High,JBLU_Low,JBLU_MA_5,JBLU_MA_20,JBLU_MA_250,JBLU_realVolatility20,JBLU_realVolatility60,JBLU_realVolatility250,JBLU_avgVolume_20,JBLU_avgVolume_60,JBLU_avgVolume_250,JBLU_log1DayRet,JBLU_logMA5_20,JBLU_logMA20_250,JBLU_logMA5_250,JBLU_log1DayRange,JBLU_HL_20_realVol_20,JBLU_HL_5_realVol_20,JBLU_logD2,JBLU_logD5
2021-07-22,0.8913347192444121,0.7869420134501439,-1127530.6265405975,0.6885082864919578,0.8439429513161638,0.959714714114385,0.5942516919046339,0.951012224935969,0.39225859890114717,0.41128892732478806,0.5801553615954135,684368.4658099002,516673.71412519657,370059.2593095796,-0.12456545865913762,0.4793331141375163,-0.4702239639227633,0.009109150214753083,-1.861529797557805,1.225875918925756,0.4405747098001038,-0.9421085764530797,-1.2650354497754228
2021-07-23,0.585361830592916,0.4230695384987264,624690.5108000943,0.3818895357069181,0.4682123538023877,0.7962611772643207,0.5840006142515934,0.9488067557089043,0.39400279805582966,0.41344040300642787,0.5811131797671935,718869.4238637779,503761.3004422378,371383.13360414363,-0.3246936107159167,0.31002520954012486,-0.4853031138563162,-0.17527790431619125,-2.4496613114906762,1.2242110957291326,0.5044491855271054,-0.794258148317787,-0.201788594884098
2021-07-26,0.3475129126342491,0.6094957906422795,-870968.9298878936,0.6811469083541155,0.6393771561840484,0.7742480589063451,0.5662570147927796,0.9482436500421397,0.3838311038645214,0.4108150086857204,0.5813744830269665,644272.142322909,484348.79206878506,368560.5582147477,0.561830219676002,0.31284424691147483,-0.5155634191692263,-0.20271917225775146,-3.175582833694699,1.2357844524960881,0.7537062104081927,-1.7290876860679172,-2.2066788019004737
2021-07-27,0.748606038707317,0.6432911323339674,1295184.2979261354,0.4373158118910627,0.2993695167191568,0.6675568757876892,0.5768610341049564,0.948950979091635,0.38283209633128684,0.40547543653571017,0.5808933380390007,524039.47166778694,403492.6868751737,347217.3394660077,-0.15161546843445203,0.14602319842186048,-0.49775574655035254,-0.3517325481284921,-1.9808908349904184,1.2144699735982756,0.7576250533315281,-1.5131209948547097,-0.6283788440945407
2021-07-28,0.7959464472823932,0.3189510633929338,-315763.92826769315,0.8001154632454117,0.6789572965541861,0.5563499076636103,0.56136170516962,0.9472435827597397,0.3868665526475283,0.40829459084779945,0.5821188664919079,597425.4489423308,435639.42540131626,358841.1870997658,-0.9144942215725872,-0.008968021872688463,-0.5231908267671123,-0.5321588486398008,-2.1106584242414295,1.1484197416889923,0.5286194075036352,-1.235997748106861,-0.5869243237084757
2021-07-29,0.3270379632930726,0.8079285362155115,3995918.516760824,0.6153563329368232,0.5441148507389819,0.5605472122166837,0.5862355879177261,0.947836432794905,0.38587655657331094,0.3993345033949043,0.5819002937891243,813484.8284662802,503260.4098268963,382324.9295584269,0.9043973494756097,-0.04480826466186714,-0.4804602121734325,-0.5252684768352998,-2.6416800150802935,1.1455668407281667,0.4733060871757098,-1.8040097754758708,-3.8638748203609405
2021-07-30,0.4292739837884838,0.4512120234687025,-1531378.7621103097,0.4846792478221537,0.5810925881702591,0.566175709210679,0.5854261474878879,0.9481347728052456,0.38615583036866163,0.39065356195018447,0.5816253137256457,660930.8269597322,473080.722745872,389233.02683124086,0.04984197566431852,-0.03343556895179673,-0.48215661827694273,-0.5155921872287395,-2.3391107015862165,1.144829814992031,0.4771591359354383,-2.0229783377587256,-3.5704749238039994
2021-08-02,0.7402003503208885,1.4426992614494356,1117468.1427076943,1.249924804639793,0.9116083981457096,0.7328164033721102,0.6240303029250907,0.949205539352406,0.4310980118023279,0.3953165925711854,0.5822906900890026,724955.0512877211,489595.53479283204,390150.1782636401,0.6673502317984773,0.16069626805346698,-0.419426430785951,-0.25873016273248395,-1.083773707492653,0.7368530951314206,0.5860793630942993,-0.4544914079119905,-0.18247740396890746
2021-08-03,1.4443221799556127,1.1608000325447598,-2215295.0851913504,1.1023706723643087,1.3274078465852115,0.8363181834142687,0.6567142453666236,0.9502406348678678,0.4462801585521516,0.3979106353708535,0.5824364693719208,706985.3455650357,472285.30420790747,397629.6469173706,-0.21853068127231032,0.24176015753201813,-0.3694662670682786,-0.12770610953626046,-1.4914896716652652,0.7471618650923894,0.635380173751909,-0.3430707462748958,-0.6587285555155438
2021-08-04,1.3468293262267608,1.040927771264581,1181548.6094472106,1.1036456545701991,1.266048622135365,0.9807135249885981,0.6725616104563217,0.9493547610769747,0.45434893427161804,0.3999402070505033,0.5821281232841726,738064.4572830881,457288.25068291376,396368.5938175634,-0.2576407795789663,0.3771866721199967,-0.34468883362707287,0.03249783849292382,-1.8176745782369927,0.6708354059660244,0.628411108962732,-0.9118717843580318,-0.3257624011752796
2021-08-05,0.5292194650312521,0.8597164797382568,-1332445.1889576344,0.7868478797638012,0.727260053105935,0.9910711136931472,0.722619212020822,0.949061972832019,0.4132379474634495,0.3988628932745167,0.5821548328532821,359010.1505722628,427350.02632219554,396131.17230485997,0.485199446611527,0.3159038855718317,-0.27259169406562456,0.0433121915062072,-2.820303976479792,0.6909808292165756,0.6854037098106877,-1.2003674686778316,-2.96059790733346
2021-08-06,0.9695033342842744,0.9998225835394124,-360103.9114402225,1.0545420562911758,1.0683999282131182,1.1007932257072892,0.7628356773370152,0.948557944350304,0.39809937265373563,0.3794549322218729,0.5820557129858412,140924.04926376708,346863.6121219607,397421.7056351485,0.030793932925353786,0.3667436690070683,-0.2179002338400014,0.1488434351670669,-4.278901837994398,0.8546547865852684,1.279872017662623,-3.191620943421711,-0.6003664515375565
2021-08-09,0.8836726463599689,0.6316886821599059,47035.93973580096,0.6703626703227972,0.8225183088836676,0.9385911098493832,0.7822093392951412,0.9482607699390923,0.3805746977624621,0.37613697795287143,0.5821990078563501,118418.248835979,356016.1898557928,393325.1312637055,-0.3356900032439228,0.18225752957246874,-0.19250713617543636,-0.010249606602967677,-1.882851344102235,0.810424683395315,1.1315809972701263,-1.478287738255945,-0.20947418020516037
2021-08-10,0.6433056622909206,0.6184016628137581,283242.7739273715,0.6606368424227984,0.7436346064748829,0.8301114359031828,0.8225767695921775,0.9494333074184824,0.3080501285568021,0.37401011537519424,0.5812336552943062,23056.79338966743,383935.44439483376,390225.3040775009,-0.03948179415639477,0.00911813672878055,-0.14342347292568,-0.13430533619689936,-2.4889416106799165,0.7262462914501067,0.9986550942885879,-0.963851734866949,-0.6117545480186508
2021-08-11,0.7020902722662257,0.7116814095190414,-243106.9742131764,0.5890840000698816,0.755401238208183,0.764262163554075,0.801148613030257,0.9488298180919674,0.29957903820889614,0.3737340529263969,0.5814025239041468,-13504.10958153503,330676.16408818227,387979.3522332768,0.013568364001582378,-0.047135587910266154,-0.16918299068349013,-0.2163185785937563,-1.7938582412803248,0.7253139101444699,1.003707635732848,-2.525819556451446,-1.110948988547242
2021-08-12,0.8220647419566003,1.1979595478778435,1396963.1700272672,1.2455227896579988,0.9139686467811784,0.8319107771819922,0.8358109543015522,0.9492858015376622,0.30355434138437076,0.3786247991201094,0.5815536153888365,105824.01412041714,378726.6867107749,376295.0638100948,0.37655585826716675,-0.0046772601881954114,-0.127307457710348,-0.13198471789854344,-1.1039641557640423,0.7614807389338302,1.2054018888794606,-0.5454897332458718,-1.0839905054462216
2021-08-13,1.3854374381776644,1.0008610588473594,2153732.9606253896,1.0946531593409343,1.1261066281537977,0.8321184722435817,0.8238371461064677,0.9497433001520742,0.291230792796561,0.3802056377193705,0.5815490020416395,145339.43224747415,467812.9029186479,396177.6833265831,-0.32515524126301276,0.010001953051447559,-0.14221886555879132,-0.13221691250734371,-3.4592460058013743,0.8042822010000307,0.8833619720696666,-1.2407071600244368,-6.870001691582693
2021-08-16,0.9774347240738964,0.9010396632331724,1855766.9628776573,1.090179225925434,1.067602333606228,0.885988668458235,0.8329110601465184,0.9490823803253428,0.2906374296018712,0.380855554578176,0.58150992926091,153290.55347604974,515774.1159194302,407865.9099359567,-0.0813822332028147,0.0617772950386963,-0.1305687364165657,-0.06879144137786929,-3.790828359528484,0.8781836184048288,1.1214187838531318,-1.2142929252392953,-1.3117399874888604
2021-08-17,1.0579559249001207,0.9148876516335048,-1595282.3163615372,0.9425954523630596,0.861793988295414,0.9452858662221842,0.8198180903318313,0.9494612314479367,0.28003765274215486,0.3775757254392867,0.5814564593329093,117793.36852675099,452509.4713774681,407970.98682263243,-0.14529268002909615,0.14240491109828168,-0.14681222433765995,-0.004407313239378152,-2.5157601939701664,0.8788025064126155,1.12125316934337,-2.453717248990061,-1.2157553169062947
2021-08-18,0.9746293105549756,1.30425429554675,4335357.714362969,1.2489313864602956,1.1488985441933153,1.063800443427726,0.8412815099085023,0.9501247040308148,0.30021238392454674,0.3835006932529029,0.5817674474163887,434751.69381139986,491797.8493424421,415513.1967257923,0.2913295309935191,0.2346767628267321,-0.12166690706550098,0.11300985576123122,-2.3022567242431626,0.8335866601487848,1.0588113519320892,-0.9082862724231991,-0.5232813991457436
2021-08-19,1.130900852969425,0.6085618147390033,-362650.0345869567,1.00123172487071,0.7741690283939615,0.9459208967999579,0.8323624999729453,0.9480884249384007,0.3045304180340053,0.38365821622036683,0.5820696262419013,472995.7234090818,502837.03229394107,411028.40424094733,-0.6196713164103761,0.12789090393529004,-0.13017973014097134,-0.0022888262056813256,-1.4825291037029962,0.8498894663571734,0.927392571328599,-1.183105917102692,-0.5286540547347337
2021-08-20,0.5840285789514077,1.0896386640529323,-2150337.6494316403,0.7821747405046029,0.8553266346360946,0.9636764178410726,0.8656909562506556,0.9451329773175879,0.29366032212186455,0.38616283416204805,0.5794512868258341,334244.31539749505,434027.97365216666,384568.68043754174,0.6236515012042584,0.10722759070246929,-0.08779765291263796,0.01942993778983129,-2.615217258050946,0.8517104283056589,0.8284887839986617,-1.5389066112993077,-2.42162085442111
2021-08-23,1.0690932594947355,0.7081380056470135,1115975.5490134277,0.7595980893940464,0.8533703270867026,0.9250960863238408,0.8706230670008923,0.945538769762205,0.2899357248207542,0.38391200592750163,0.5792488086095937,433591.53934256115,439674.2490487314,395382.2554168919,-0.4119271492299109,0.060688484935874185,-0.08254576747718217,-0.021857282541307994,-2.366886440204577,0.8298064222187993,0.44977875317402055,-2.3068321900762303,-1.64557476612573
2021-08-24,0.9333413770344698,1.2600787685715569,1042816.4433691512,1.387277901367307,1.128406806771748,0.9941343097114512,0.9014624488127717,0.9465280553856671,0.2971944562399208,0.3886074137537212,0.5795751760433531,420973.146614712,471907.3029498521,402338.58062757214,0.3001584870216233,0.097853930304706,-0.048782223741400434,0.0490717065633055,-1.3514250454427283,0.854838795500078,0.5679091024496419,-1.7693713371223543,-1.0636570531918799
2021-08-25,1.0588663725261114,0.7828089540879937,-1434131.7044404077,0.6936582201541075,0.8029526985803077,0.8898452414196999,0.9246553433475247,0.9434066310779943,0.26578258646611735,0.3882850702811482,0.5783408819180367,365054.75780607626,458940.6009324659,398854.55949428724,-0.3020654809497374,-0.038373504731698635,-0.020076333447344864,-0.05844983817904354,-2.213709402676797,0.8540309798692763,0.5583498065192052,-2.5946641722476804,-0.6511508202763652
2021-08-26,0.6088890040239026,0.7378876203282925,-837088.5461117085,0.7953436261511229,0.8527033055738187,0.9157104025375578,0.9211532975531638,0.9427783947468016,0.26785493230747537,0.38795031371558397,0.578479022114727,123404.40466244961,445607.36545445956,398369.3580870386,0.1921555453312102,-0.005926309007449632,-0.02320478548881474,-0.029131094496264345,-2.8584136715715256,0.8600550835057682,0.5747003001484255,-0.6497215737545636,-2.045420433927431
2021-08-27,0.8192294257977455,0.4911957388143104,-643798.0547616938,0.6021983328012297,0.6227576713048286,0.7960218174898334,0.9231524833204443,0.9406621059547947,0.26428829920346136,0.38758680701032183,0.5791617657443285,167783.4400298804,424582.2143028668,405356.6619019709,-0.5115214720603887,-0.14816783051339455,-0.018789570461338813,-0.1669574009747334,-3.884440012862234,0.9300505994872197,0.9297747359034403,-1.2323269600059499,-0.5134241215412716
2021-08-30,0.6061768803397243,0.5780014710300598,860144.427617386,0.7249697579539838,0.6435757812545351,0.7699945105664426,0.8799175937994754,0.9417199462612483,0.24483432099497726,0.3882418072131218,0.5782525329255803,154917.25427536498,452223.9438414274,397213.54755437595,-0.04759541152499938,-0.13344487398992022,-0.06787967373453152,-0.20132454772445182,-2.508454005032774,0.8786756865289646,0.9255222291290975,-1.833293283918232,-2.039171113386065
2021-08-31,0.4831376584904845,0.1297691400282996,4001080.118696848,0.2552760839491306,0.1324772694571852,0.5439325848577912,0.8283660491736523,0.9385776183808447,0.2874213460590914,0.39586442860853865,0.580526427097103,465736.0144697749,474607.93892597704,414879.4617298638,-1.3145445944366496,-0.42062983078410976,-0.12491041226095306,-0.5455402430450628,-2.097207917290081,0.853940683566746,0.718287086279013,-1.0176963042350968,0.12249160275143835
2021-09-01,-0.2857595734482174,0.4343404302220186,3004116.7441831715,0.0289370563786519,-0.2966121712631206,0.4742388800845962,0.7980366821215243,0.9375363998271943,0.29569595567195645,0.3893884361381283,0.5811987446885236,556864.4212065729,500684.4837095333,413366.645021648,,-0.5204434027943174,-0.16110101960901327,-0.6815444224033306,-1.1222415917739816,0.895545014562388,1.0131010122919872,-1.9402986374219988,-1.054207371753023
2021-09-02,0.3700362949282532,0.4816866845731873,-1863395.5654990524,0.4437942434023387,0.6561141957237329,0.42299869293357517,0.7791351923632709,0.9364500065665441,0.30352433900737763,0.38921166523858564,0.5817980664735354,530316.9023795021,487607.1361190713,381754.9522067581,0.2636927754543474,-0.6108154878009959,-0.18391156033707842,-0.7947270481380743,-1.5496609329583904,0.912567971960368,1.0632853852606705,-1.0443583792765174,-1.3617932370862624
2021-09-03,0.8947475591067473,0.3286376622606433,3316758.088029623,0.7605815703334802,0.4905932427116042,0.39048707762284174,0.7455759462993324,0.9358293741522901,0.31473749321786776,0.3904554388384519,0.5823653548850041,714160.0023529943,489574.59023348306,401314.49267232406,-1.0015858082848554,-0.6467621251290919,-0.22727616530158265,-0.8740382904306746,-1.3093765519483391,0.8253280918769142,0.5742067467107285,-2.247124199491624,-1.816719946886018
2021-09-07,0.5495139079598221,0.8441579972917133,2254276.847498544,0.7957408113725126,0.7453581475432198,0.4437183828751724,0.7561994120559228,0.9366619003984461,0.31427653381723625,0.3882329343969675,0.5820837475471973,824522.0477411315,517405.2461503655,422523.9414436248,0.4293055939263776,-0.5331150255659444,-0.2140172711457391,-0.7471322967116835,-2.988108134717644,0.8374317938268344,0.7519614318293802,-1.0148099451471355,-1.3236706986733855
2021-09-08,0.6748788069994234,0.7310793124794817,1983289.993057101,0.4049409937775419,0.3771093281990119,0.5639804173654088,0.761833294539209,0.9363666274665627,0.31268220301173516,0.38774025470934875,0.5821695724452259,909524.4086976179,570978.6120975207,424881.58395129425,0.07998882290184889,-0.30070822826967203,-0.20627933761439463,-0.5069875658840667,-3.581580856922923,0.8853540048931587,1.103094326874683,-0.9102051610328548,-0.5086443836488423
2021-09-09,0.5552216674183335,1.4367686689912595,2241855.902343625,1.2822965117426417,0.8864315568913845,0.764466065119257,0.7980876575128198,0.9367202409468609,0.3467418281925842,0.3916793066497008,0.5824476100557197,1033772.5525254579,559704.5951509334,415020.38767519913,0.9507844564462749,-0.04304080187370545,-0.1601662308400155,-0.20320703271372087,-0.9266821489921442,0.933669383085905,1.1493769906185543,-0.5232176357369381,0.0024252953613824756
2021-09-10,1.5567616981584873,1.3091852709947531,-3319738.6262443783,1.29442228850262,1.6310205354280072,0.9299657824035702,0.8036489436686652,0.9338869419629208,0.35430233125167515,0.39792082452543076,0.5788809178972788,797937.4627118757,548596.0586555089,374470.52458176273,-0.1732028160212075,0.14598525575883187,-0.15019284715599218,-0.004207591397160347,-1.0888652054226329,0.9346941079155656,1.2180592119030196,-0.547998107880103,-0.18934787998426236
2021-09-13,1.3481114111703985,0.95983612734263,-2415014.6748390524,1.0431195951041552,1.1331948444982984,1.0562054754199675,0.8015976970934288,0.9324186275158376,0.3532175684369386,0.36314209581319407,0.5783453050738959,569500.0809386538,370366.4081365232,389490.56724556687,-0.33969736808709167,0.2758311668953161,-0.1511750275537233,0.12465613934159277,-2.4071098536130595,0.8948106616615585,1.1649808746253603,-0.7403802202151203,-0.4601349411993311
2021-09-14,0.8044318305728222,0.6475777347877347,-1434192.659609437,0.8633852032424283,0.9106875164156296,1.0168894229191718,0.7889246006711569,0.9273589693763594,0.3540080031133633,0.3572711104811727,0.5752615247353919,405002.0998142989,369050.0205537276,378726.72944040404,-0.21689738759939967,0.2538329083191229,-0.16166997521437804,0.09216293310474484,-3.0511960803840146,0.8413818148894305,1.1759612254941239,-0.41308274445630616,-1.6266844704900916
2021-09-15,0.6263042062320707,0.8402167451805607,1881779.758765331,0.619831988590283,0.5276681627507873,1.0387169094593875,0.7851910553485097,0.9252246498681737,0.353001943170812,0.35293603334544915,0.5745879543292065,578855.2035706424,463560.99246077216,391885.6224949863,0.2938236830193642,0.27981441876689567,-0.1641095019686801,0.11570491679821547,-2.384187569880836,0.8393859958920178,0.9214796613020432,-2.123440392384337,-2.215147340488819
2021-09-16,1.213186105893561,1.3520376027347467,734676.6874342188,1.4387599717451494,1.4855600540617715,1.021770696208085,0.7875802207079096,0.9240072501978414,0.35684076240053636,0.3619438370746543,0.5733536852040058,398821.15222420485,477687.94285094115,402751.7427778957,0.10836274558606326,0.2603271448097509,-0.1597546850681212,0.1005724597416297,-3.0618703171579003,0.8609517160782667,0.8033514976555678,-0.35032391456476286,-2.468272964683438
2021-09-17,1.3579263112778823,1.7314148927772894,965545.2630200284,1.540719577106726,1.330382557451539,1.1062166205645922,0.8437228746098239,0.9256537037818169,0.41135895525383404,0.38387759082019884,0.5750832101455309,465230.9171045542,540865.035441179,413228.2686896838,0.24298016636125178,0.27087692930659374,-0.09267610164454035,0.1782008276620533,-1.5590441791682232,0.8575604649576538,0.6177957859331651,-0.11518848836072922,-0.862205985483017
2021-09-20,1.8047522787880477,1.5652672327550563,1599006.0003867922,1.7357379280736345,1.8966524511493024,1.2273028416470777,0.8675043030449301,0.926996823850461,0.4391348054496357,0.39738152618481065,0.5761867223702137,652698.0995954757,568603.946285583,421287.11935004534,-0.14236677552863122,0.3469537568744147,-0.06632966720190087,0.28062408967251384,-1.826881967555148,0.857827781050543,0.6883531577879564,-1.5453856187657475,-0.5018145037797903
2021-09-21,1.3216847664956148,1.3615587157841436,-1285262.372595884,1.476166032039579,1.4048980576558048,1.3700990378463593,0.9001753385517866,0.9264088060905901,0.45080585064663353,0.4038887385891168,0.575665606785853,532636.2035150102,536833.2950601602,404691.20702838287,0.029722896981984496,0.4200487416458123,-0.028726047522129355,0.391322694123683,-2.6413082195956483,0.8627028844993267,0.6076057044159299,-0.99464105974084,-0.3368989542572624
2021-09-22,1.420692863176658,0.5623973405402971,5268053.300299209,1.2518094656279004,0.6272970652038712,1.3145351569183066,0.8652912671502235,0.9225086910990893,0.4484780058455679,0.4023260408234801,0.574811620343893,743898.0463615131,562970.2215480041,436330.43463841645,-0.9266913516935904,0.4181722139988644,-0.06403062183403783,0.3541415921648265,-0.4707840930499459,0.9293025806357523,1.007846516629471,0.002865781936256673,-1.2807839999845099
2021-09-23,0.6440687620373442,0.785845112766129,-1185135.2369538003,0.7803998795915987,0.86531282739743,1.201296658924583,0.8654430750841303,0.920543775002747,0.44844912939118226,0.4018291697971734,0.5744341947352939,756347.8697358434,572942.692161417,437569.8820336045,0.19895422170696392,0.32791520018698245,-0.06172295390169445,0.26619224628528804,-2.466128690745883,0.9315450822699262,0.8626800018961914,-0.5521449589222134,-0.5688211703120895
2021-09-24,1.2675773682131073,1.7895681506523946,680352.0141354222,1.50374127665156,1.5086018012991254,1.2129273104996041,0.9180271016003354,0.9202907923838715,0.49222700025097654,0.4173670901151472,0.5740357598117257,832219.8977482,589703.0436256434,436560.3024712867,0.34486683949615343,0.2785650691313704,-0.002462786153700938,0.27610228297766937,-5.32660889472223,1.1602801354208327,1.7727732601154838,0.20471136558533654,-2.8446733762195833
2021-09-27,1.421288716616532,1.5132302401824642,361426.9168447694,1.409934693645173,1.4658212314345145,1.2025199119850858,0.9691288266687431,0.9157917031273599,0.49859354892518065,0.4246563378661126,0.5648532146562747,882481.1463285232,570398.4711060454,408788.5665512401,0.06268259088269261,0.21577700955366194,0.05660861062988203,0.27238562018354384,-2.8844317544910045,1.1094103053358646,1.727997321420339,-0.3182991928627251,-2.955800417695863
2021-09-28,1.1651614563220305,0.9173799862228584,-2808249.5616478184,0.9621340534102104,1.1243193265307614,1.1136841660728287,0.986097752428383,0.9088483702254849,0.49028742691867605,0.42432172649103667,0.5539744891732982,699061.4468652629,526311.2508094498,377106.8035239454,-0.23909317934855467,0.12167337680764354,0.0815772192521209,0.20325059605976428,-1.8190159359941034,1.1120765542435205,1.7802034502625061,-0.1367500934551124,-0.8115282534920863
2021-09-29,1.0513469640901505,0.768417475369775,421763.25528638624,1.0031966261570968,0.9111573753914328,1.1548881930387243,1.0180301691954567,0.9034411598987007,0.4507856232640572,0.4222876062857673,0.5486750595450393,520095.60369473987,564272.3212431836,370933.1530888418,-0.31349427080178016,0.12613398328308822,0.1194138491395682,0.24554783242265646,-2.3855401541603167,1.1121591255625518,1.367568099769092,-0.294622414588419,-1.579781373078314
2021-09-30,0.5206519290242255,0.7146702025196472,-778240.5982597461,0.6679384322046573,0.6691907131296784,1.1406532109894278,1.0320466578103384,0.9011614218416801,0.43579028053861507,0.42233056524744567,0.5482688543890548,330977.7365725939,541968.8716874184,375697.2608419367,0.3167394450660952,0.1000572133111923,0.13561475597785883,0.235671969289051,-6.682788650466652,1.4584763898158586,2.085804935345128,-1.5959799597762583,-2.6426149068447273
2021-10-01,1.0468870590150168,0.4434893179297869,-921434.544926248,0.7748742586188584,0.602287194216979,0.8714374444449063,1.0301367894781683,0.897190830621854,0.4384050574688664,0.40585740103200046,0.5479732968896014,378075.7876012341,422467.61351766647,379809.94979784865,-0.8589026183870325,-0.16730279452030175,0.13817829512409227,-0.029124499396209386,-1.756853448669295,1.4519382887457193,2.0517124524134833,-1.1241511751192488,0.29719579765207144
2021-10-04,-0.4747450096243888,0.9180320487581372,4133630.697139975,0.4876598519358293,-0.1687045149543014,0.7523978061600409,1.059606508803043,0.8947941351227754,0.40748768493722864,0.3969110542952365,0.5465591102764655,418919.4180567517,424667.8232245045,400166.7640796127,,-0.34238771844407195,0.16905922488289946,-0.1733284935611723,-0.4210392069037513,1.503930625202918,2.386577432191711,-1.5927683929114234,-0.5188608340694726
2021-10-05,1.4026141746651088,1.2434896255549042,-1795981.6624295674,1.1408481356439708,1.5122066160004817,0.8176197340264502,1.0795730902162026,0.8939322989552385,0.4061565491662379,0.39173620536339654,0.5458353493221687,216406.49256034615,386448.92971248564,405860.1144117662,-0.1204161217749696,-0.27792359944740586,0.18869091106698194,-0.08923268838042396,-0.9905874285677034,1.5348749906452264,2.4823194357978946,-0.22314316678288718,-1.120521637187839
2021-10-06,1.000473920559239,0.8064995167845943,1488530.2512038546,0.8412465978120771,0.8359769883805033,0.825236142309414,1.0833441004314581,0.888747329647641,0.40308916077858736,0.3662644566269366,0.5404364735845093,191668.50546768383,374749.9025183232,402523.0541524088,-0.21552578886256613,-0.272138346985969,0.19799494896902908,-0.07414339801693985,-5.245799030831089,1.6442796896543221,2.7766369992904014,-2.193438964058695,-3.2680124619134214
2021-10-07,0.8130882772953871,0.0088932302405631,2861304.381184381,0.5172258081948478,0.1656676978980655,0.6840807478535972,1.0119503284939233,0.8829765382253076,0.45967556594266307,0.3819115570317115,0.5421022908671934,222640.92940972163,414303.12411788164,403622.153132126,-4.5155493456408,-0.3915588030544867,0.1363361364022467,-0.25522266665224,-1.045380260494182,1.6386211165526943,1.9338606315100988,0.21074411125392503,-0.3484559946842658
2021-10-08,0.3193944466915912,0.5301931542866836,-1446186.548800435,0.2913620980782063,0.5107185638714427,0.7014215151249765,0.9730007226585198,0.8798621683594731,0.4661223478721716,0.3815119947454968,0.5418826562144937,316318.5332819188,406693.33670473733,379925.264317448,0.5068145332626973,-0.3272758131181063,0.10061955655671713,-0.2266562565613891,-1.5170571747437827,1.6222622470501669,1.9410082545868879,-1.2862450198191229,-2.44525714753679
2021-10-11,0.6571270081875404,-0.0812945992581539,3144188.092369995,0.5520732485676181,0.1238971256236265,0.5015561855217182,0.9209441863284805,0.8666926520225386,0.5224083138032017,0.3976285776577705,0.5247352832934236,594278.6716423712,436372.7282761664,373297.9119823957,,-0.6076837971903859,0.06071501526064303,-0.5469687819297429,-0.848220665838565,1.6637372429508628,1.870851265705906,-2.405860788969294,-0.0006735787869739749
2021-10-12,-0.3620595757846487,-0.248794043696753,909602.690103923,-0.4596310767455005,-0.2908318218418309,0.2030994516713868,0.8761255974042562,0.8573563673086501,0.5821323177483747,0.4218757277422316,0.5237300691183542,711468.4391280392,423253.697472796,388287.8010263352,-0.3751833518228356,-1.4618136879048165,0.021655793362039197,-1.440157894542777,-1.779045110907809,1.6626225884134316,1.8039698046932702,-0.2497606671572914,0.40030761055402553
2021-10-13,-0.3738450286115853,-1.5821233861083828,8953364.078403281,-0.3122248582874043,-1.4327154624556178,-0.27462512890720864,0.7550085908398091,0.8446239837595058,0.800887491463296,0.5221640268160292,0.5438837404356236,1065047.6551099368,587232.0757357769,435258.1291612976,1.4426817894918755,,-0.11216241090612174,,0.11376662883164192,1.7517971549443816,0.7312110795917983,0.40601748008948735,0.8707170086232757
2021-10-14,-1.067670010267184,-0.112866657819433,1523964.1457587983,-0.54843685968968,-0.5557111649282005,-0.29897710651920784,0.6817633778121001,0.839352193504167,0.8103430490986242,0.5347543134053375,0.5467556095507802,1104512.0280261657,646028.2913539236,426784.0638007998,-2.2470268899813437,,-0.20794775181518801,,-4.923406970344713,1.8452430708444623,1.89763863703202,-1.995634463208709,-2.105704304218756
2021-10-15,0.48809531312952,0.7160433028854083,2589232.396136049,0.3843418568654133,0.7738572089501456,-0.2618070767994629,0.6309947983175059,0.8325667246845404,0.7720212406521285,0.5347950411948587,0.5376046248143248,1185696.3846819666,707974.3417318676,439906.1864249773,0.3832299434502142,,-0.2772157494606357,,-0.9428519995963912,1.8637357596974595,1.9353461910252632,0.8321117133467385,-1.682814582676512
2021-10-18,-0.0235528684251882,0.4532721764661538,-4475015.449829649,0.2968362714437784,0.2756365951207691,-0.15489372165460136,0.5753950455030609,0.8217858140146711,0.7405976541973697,0.534478009026737,0.5176286893735108,881995.3121711446,622979.2423880385,400831.4121817446,,,-0.35642295365670906,,-3.8537693652033047,1.8919502262871555,2.075653300589488,-0.56891594060047,-0.6262986251242036
2021-10-19,0.7910495055913991,0.274266706218329,-2179581.612391889,0.3791349460366628,0.6196874967589565,-0.050281571671584965,0.5210304450247701,0.8168123131109442,0.7194562123099991,0.5379203466384178,0.5168886803632113,837279.3501813443,601169.031012972,403510.17793021357,-1.0592595385724404,,-0.44960086576016,,-1.4248167071835036,1.9031142508556533,2.1027691094676553,-0.8169509620857791,-0.6480576650374767
2021-10-20,0.1711927253731175,0.5179895630881344,1096496.352359645,0.3382679964698951,0.3973977049639767,0.3697410181677184,0.518810056152162,0.8101440924520856,0.7193903490412817,0.5386394377972663,0.5098721072323149,628701.5027843661,597857.5652535304,417539.8080807818,1.1071651227526167,-0.33873502607949646,-0.44567428802203984,-0.7844093141015362,-2.8280217990773022,1.8540419764655411,1.6552985229678892,-2.737725386806447,0.7419911286146731
