Date,Uber_Open,Uber_Adj Close,Uber_Volume,Uber_High,Uber_Low,Uber_MA_5,Uber_MA_20,Uber_MA_250,Uber_realVolatility20,Uber_realVolatility60,Uber_realVolatility250,Uber_avgVolume_20,Uber_avgVolume_60,Uber_avgVolume_250,Uber_log1DayRet,Uber_logMA5_20,Uber_logMA20_250,Uber_logMA5_250,Uber_log1DayRange,Uber_HL_20_realVol_20,Uber_HL_5_realVol_20,Uber_logD2,Uber_logD5
2021-07-21,1.5314544673408648,0.5258925952564368,-7812002.244234176,0.7845827064945894,1.3054606048212278,1.1169772174860675,1.2778435012645422,2.639383197744845,1.5024904601864997,1.5897518194108147,1.8149017001576702,2439521.800978316,2088463.0217550732,1454737.1149465365,-1.0688761947106395,-0.13454776876627839,-0.725371360160475,-0.8599191289267533,-0.6522396249130019,0.9923099025777052,0.7346357694970349,-0.23430643645084168,0.21459064094847863
2021-07-22,0.4938063354191691,0.2368722601246666,-523968.0586974062,0.3766393181391407,0.6279468671268482,1.38180509113973,1.2170921218647766,2.6296124290041702,1.5195495348275438,1.6143823344203896,1.8212486938633596,2535898.865034396,2099830.657329379,1453279.059099302,-0.7346223977444692,0.1269261744884888,-0.7703719629294756,-0.6434457884409868,-1.3810777951396143,0.9832554948905765,0.804997290446864,0.636879672967143,0.2807627150175832
2021-07-23,-0.1942067149387405,-0.1176683148344821,12103525.683814842,-0.6359041592689643,-0.628214519328619,0.8179106417021224,1.0300198457467968,2.617552502413816,1.435657131386107,1.6460607535154155,1.8294328149440202,2991497.1590821827,2169344.3345785677,1508691.3841776107,-0.5010533574398806,-0.23058025809072702,-0.9326616520189043,-1.1632419101096314,-4.867881318362421,1.20565247131729,1.8611133813067624,-0.44073860204945603,1.0365497210487316
2021-07-26,-0.3500651200940901,2.0775340096261345,13263803.722453265,2.473572829958691,0.7040472266767459,0.9700150543877946,1.066588362129481,2.6147667774395242,1.4533393570748436,1.645537875912176,1.8297238984905346,4042157.6624237723,2253719.3784337905,1556352.5069606625,,-0.09490879555700184,-0.8967097991526611,-0.9916185947096631,0.5707114899170951,1.2388885422008424,2.1295421505178673,0.6101251534317943,-0.27375015596350205
2021-07-27,2.023073196774476,2.117163800796113,542355.7058763541,1.6364196382723648,1.865658837611136,0.9679588701937739,0.9667432402544514,2.6100960999887586,1.292669958875158,1.5551104634764172,1.8294968941998457,2879793.3296052935,978141.5414842641,1555342.1130483106,0.04545962335557865,0.001256658679115189,-0.9932093813324501,-0.991952722653335,-1.472989281981496,1.2364903068365165,2.0214858873736476,0.8041661091952298,-4.577465434436411
2021-07-28,2.7949763657429862,1.6538228725056392,-3118657.046848532,1.7880537948460535,2.3606929352755266,1.1935449256436144,0.9731028060172525,2.6034367246741916,1.295878313020914,1.5249482293720034,1.8299373021878664,3194519.888117495,1084394.8002005972,1521396.117117886,-0.5247341501820192,0.20419335159108482,-0.9840979329511934,-0.7799045813601085,-0.5574995330317098,1.190340896834361,2.0325437060996827,-0.8587033363033028,0.12038434021620302
2021-07-29,1.028488301398898,3.6349605426746407,19725178.19119374,3.111605165985445,1.4984256497901107,1.873162582153609,1.0027220366144312,2.5998186722843637,1.3512554213507746,1.5079831065611862,1.8269858995681914,4116937.260913343,1812943.8163670965,1591297.2773353378,1.2625082004751975,0.6249098841846187,-0.9527233625842666,-0.327813478399648,0.4782070863139303,1.1826656632823471,2.2297953158346604,0.4172597713774703,1.223213003650909
2021-07-30,2.6477606502900777,2.665973085189158,-12185219.573833968,2.5409876504306936,2.929666016721253,2.429890862158337,1.0387859060578017,2.586688500637294,1.3868747653833495,1.4654678463350899,1.8145761828411293,3764483.14860629,1678933.8966572569,1532975.056317246,0.006854881001417533,0.8497937104597247,-0.9123258532673341,-0.06253214280760933,-0.9450030992445978,1.183215976505961,0.8924111536323847,0.012076991355861311,1.0237599267130066
2021-08-02,3.4655109643192503,4.687898571897815,-2616198.0159872435,4.228840786107,4.012798456085655,2.9519637746126732,1.2411423336929464,2.5864460975458985,1.6040024742069603,1.4639263330166001,1.8142902592508088,3227089.338369854,1773301.8546924628,1559019.542933499,0.30212433013327705,0.8664384428023987,-0.7342525779360229,0.1321858648663756,-1.5322809181769963,1.179007623599445,0.8219824847423595,0.05158437978010225,0.9594898906116897
2021-08-03,4.795735969597526,4.490122630855844,-1615747.8363246543,4.320679441379685,4.6180725020358935,3.4265555406246193,1.3852347185198919,2.58987494321746,1.7605245798010325,1.491715149277654,1.8170838026510072,3604409.1230002297,1797458.6254640066,1592669.0953454762,-0.06584717006333099,0.9056859439181584,-0.6257399929376039,0.2799459509805545,-1.2127005785968081,1.183338396511344,0.7761372663504965,0.601113876047186,0.8641376279814781
2021-08-04,4.593638123954037,4.507718030057824,-6416121.584893193,4.576153094587578,4.82568339150275,3.997334572135057,1.5502439045707832,2.5960138987341024,1.8926902753720207,1.5195406911410236,1.8209716772600042,3497920.8477222687,1706653.9307343648,1566221.1539113906,-0.018881284281287464,0.9472155056998551,-0.5155648763919297,0.4316506293079256,-1.388174940640923,1.1910762305545084,0.811689216581203,-1.7137959205484095,1.048684783114361
2021-08-05,4.09063837947188,2.799840014832657,3577779.693809565,3.613969923808028,3.880470982154531,3.8303104665666594,1.6871635850407263,2.592333161066458,1.8783151122694164,1.519875745495615,1.8196200703958232,2883309.186255846,1909449.946956287,1593177.1116514422,-0.37913876288650544,0.8198970947965848,-0.42950953771486017,0.3903875570817247,-1.322377064102686,1.1957262230451295,0.22016776164422552,0.5248957433699565,-0.18017921982703977
2021-08-06,2.714096230476173,2.563600041948323,-5423373.675988449,2.865697316279544,2.974723861931892,3.8098358579184923,1.8068130205718158,2.58446351104156,1.8526677200147268,1.4776939419264052,1.8154514721935056,2625151.465003657,1743072.4186701977,1582493.256009281,-0.057046480838752314,0.7460215751003246,-0.35795341597315355,0.38806815912717113,-2.216163888308643,1.2214432109370996,0.39831911912973333,0.6648083976684387,-2.2791318506342093
2021-08-09,3.012127674509792,2.6367527205119288,-7824341.416463688,2.1425751532519683,2.5369309579411023,3.3996066876413154,1.9803061520855347,2.5873124383327,1.7521833812446699,1.4781084426450921,1.8149704642472535,768366.3281536321,1652242.3029378206,1544321.1846492952,-0.13309856771357914,0.5404082898060857,-0.26736821334417044,0.2730400764619153,-0.9305017196087522,1.2033285779962957,0.4813576224180439,-1.8134696735500866,0.7183985888904465
2021-08-10,2.47428457202691,2.8669748849701087,-6601611.626467114,2.907097478111961,3.0874654284392022,3.0749771384641686,2.208584914299485,2.586735115328399,1.531122565230908,1.478520716019476,1.8148580063979212,52440.17213054393,1708554.1723073444,1501141.400815622,0.14730613439760598,0.3309454664132826,-0.15804450711663387,0.1729009592966487,-1.7127563460767368,1.170562464072029,0.4810300794542453,-1.1927861323750257,0.4843673169744128
2021-08-11,2.8589201780344347,2.02013423742666,-4026508.431533835,2.5313362481784054,2.6152328984675144,2.5774603799379356,2.2213292738006687,2.5707952777373824,1.528296380474089,1.4536646730769718,1.802169629770433,191415.0250769124,1517327.0030413556,1460749.74881032,-0.34728003003342367,0.148698776608705,-0.14610950895477376,0.002589267653931423,-2.4781695913464197,1.1881848863604512,0.6328002233909897,-0.4835047881680187,0.9113118749631327
2021-08-12,2.68713781569599,4.357435840249444,9148967.631021235,3.8809548794991713,2.633979560700844,2.888979545021293,2.4935644212203227,2.575817585701676,1.3862484101767247,1.4504851877241902,1.8054021771916064,-105809.45413558949,1607884.8957128837,1498145.3135120245,0.48340715620253255,0.14719015983064687,-0.032453811399587675,0.1147363484310592,0.220720874038776,1.225617915720403,1.0921106546920636,0.39908543807287206,0.44314349493409166
2021-08-13,4.414142498455771,3.8740701821059176,8293073.295847561,3.629399864714322,3.3246587760668973,3.1510735730528117,2.552177733707941,2.562560483413717,1.4198912206937087,1.4537368934692336,1.7834309747021226,403555.4401573461,1839625.9842737713,1503839.5426166477,-0.13050790959949923,0.21079620368750182,-0.0040599395420403235,0.20673626414546156,-1.1882927525661815,1.1947575995827258,0.9982818459639172,0.6173109167513672,0.2703859584455055
2021-08-16,3.570458537373028,2.224270610024231,2426006.150412265,4.359700422530928,3.2400169358110062,3.068577150955272,2.597540666899264,2.561298887865991,1.3925830437003115,1.4536793086402713,1.783558784467966,234947.61929434873,1941413.1469756735,1440752.9761590736,-0.47326498322934685,0.1666488853822606,0.014050592146407779,0.18069947752866847,0.11304604422484815,1.2213818895485524,1.1680195724484697,0.7576069002608334,-0.8855624426625144
2021-08-17,2.116441141861493,1.4243294640955249,6478400.717889171,1.84709848612998,1.102544161397109,2.7800480667803553,2.562384904015729,2.5477650097861764,1.413788842156275,1.4514747153809884,1.7792755483928129,869767.0640522869,2149140.7459098543,1484579.9301834675,-0.3960348199432921,0.0815297898120946,0.005721919851484645,0.08725170966357908,-0.2949694614437258,1.2126375496391033,1.1258194546864577,0.8959821895727981,0.3664785260171115
2021-08-18,1.4576636185079792,1.548456307034083,-3286349.170226667,1.102322171503534,2.17959472603793,2.68571248070184,2.6135130896046115,2.521108572315087,1.3534682031692788,1.4516568850109572,1.7436293194345394,1096049.7177526625,2128801.530502218,1352837.5640609423,0.06042361107806211,0.02725072108510736,0.03599661317586086,0.06324733426096821,0.0744324344349387,1.2385834130193834,0.5776962691325667,-0.391836940394768,-0.7514588771670717
2021-08-19,1.5491762585766509,3.047543216044101,4734293.76220765,2.0741695084344727,1.198605822882623,2.4237339558607713,2.7540466374005836,2.5054993590579064,1.234389137653856,1.4418069802965197,1.7211454336537408,1358962.8087979152,2159960.359930382,1419943.2672191393,0.676612419507097,-0.12776202658516037,0.09458327498238431,-0.03317875160277625,-0.13288738798077965,1.2551273534725542,0.5307553736310481,0.48440798161566945,0.26994516759817977
2021-08-20,2.834931616972128,3.6514314487903863,-4762990.14469872,3.556056071151172,3.7919615051355855,2.3792062091976653,2.942501625581827,2.5063213273743767,1.0462680898621899,1.4253582162384593,1.7216453596722054,515637.01737223705,2032657.807427969,1397328.6473942592,0.2531014525722831,-0.21249320609719266,0.16044404113334126,-0.052049164963851445,-1.444324257715484,0.8842119304051329,0.640588325023041,0.743353076278045,-1.5022048511647534
2021-08-23,4.1532552785239965,2.491158715522652,-4499515.4053497575,2.87806526834622,3.2750782639608715,2.4325838302973493,2.9631828608766524,2.504769469582949,1.0322649745852908,1.4255431702815524,1.721482817919877,-372528.93901791406,1945578.9527785731,1384978.3439025006,-0.5111444813863646,-0.19730998436799105,0.1680672792702028,-0.029242705097788195,-0.9237862642849879,0.8167502953050833,0.6261607958863638,-0.5862956760400332,-1.3209257889509336
2021-08-24,2.6438970350422046,2.455499011391428,-3944763.418781407,2.6046122099677227,3.116566192558807,2.6388177397565302,2.9800996214064184,2.496981858477733,1.020374536051604,1.4227326108474068,1.7172623765955408,-596884.8952508022,1922146.1474915158,1394861.7062656544,-0.07392397447035118,-0.12162573895621395,0.17687398401675283,0.05524824506053904,-0.6695205357336652,0.8090502562614827,0.611097557393178,0.178926163463695,0.03069364088007857
2021-08-25,1.81016015070432,1.1727896540710638,6351140.29538895,1.444184096529746,0.5296953437292018,2.563684409163926,2.95604796048469,2.4847384552201546,1.0582485365755363,1.4275905641597924,1.7157416161844556,-123395.02813892803,2059169.8489160612,1430617.8304815204,-0.43403009186715963,-0.14240778161286097,0.17368582314508266,0.03127804153222174,-0.08939010996873384,0.8261661202465831,0.5674416848092774,0.27639541315893856,-0.9790530900886807
2021-08-26,0.8113621755138638,-1.240767073319649,13736972.537937984,0.2751451474368593,-0.3621665843724564,1.706022351291176,2.712261579684975,2.4655950657150782,1.4000302155115831,1.4868642138764847,1.7304989221279392,-422805.31080171576,2302259.5299452883,1505368.5662643153,,-0.4636182675519484,0.0953496337825613,-0.368268633769387,-0.45049636821793143,0.7700155644067989,0.509637762741754,1.307323143804727,1.4558927834088162
2021-08-27,-1.1296804034331096,-0.0743830448455433,6194211.766135175,-0.7762512965586446,-0.3854344032925638,0.9608594525639902,2.57524377318324,2.456072214342058,1.532616880325144,1.5112300127155947,1.7379134601575417,496166.2561967412,2357186.315780801,1516199.9674343213,-2.7204620188757422,-0.985871330773969,0.04738078574586221,-0.9384905450281069,-0.9395161323524926,0.7700094823385343,0.35600502734966605,0.22087914862175193,1.3152854839394272
2021-08-30,0.5401465601093243,0.6272004011891603,-8633552.601022007,1.2930052680412558,1.2328688989539778,0.5880677896972919,2.3722088646478072,2.446359715262203,1.5067650034052986,1.519794283341843,1.7413325696320723,195298.52694500302,2296572.5421074103,1391593.676396471,0.14942559834328098,-1.3947345806228324,-0.030779557615689655,-1.425514138238522,-2.8111404775829336,0.8696648862052131,1.0634790118313606,0.6248509277218758,0.6227023524583376
2021-08-31,0.0707870765932661,-0.9238649022117222,17738997.265359636,-0.7161668769714851,-0.6473610320859535,-0.08780499302333807,2.1015094879944294,2.439155703672946,1.590257430986169,1.5601256695836365,1.7515461020072707,1163035.7820292176,2519329.813131367,1477220.4032966031,,,-0.14899606601992885,,-2.676466582919725,0.9475150450318194,1.2700164895978234,-0.16312869493614024,1.217687500543062
2021-09-01,-1.7623352538835633,0.547099679098249,16408142.75677041,-0.7479035224658404,-1.913514816663767,-0.21294298801790107,1.90347857044645,2.448010610364684,1.5198940520437902,1.5687710475006096,1.736234841997082,2304248.999112398,2638155.017354122,1507632.1699948597,,,-0.25159266013696363,,0.15324566545205712,0.9817476247359794,1.3352588767049327,-2.5244704100806503,-0.4689002782049201
2021-09-02,0.304199796069188,-0.717210180784285,-8936550.03689237,-0.1338531338453208,0.5887735075277369,-0.10823160951082826,1.727626060665603,2.4289602925951135,1.6114319269265234,1.604272909535748,1.7447450470921928,1678532.5125773014,2608981.9633179684,1470328.827308376,,,-0.3407150557771152,,-0.3248625921784332,0.9890684752047809,1.3572969849818748,-1.5767058908262261,-0.6471095773360611
2021-09-03,1.0959656019371948,0.1645210931406957,-1043146.3438394816,0.971991676905258,0.5033856247031423,-0.06045078191358046,1.6076721132252216,2.420394922607371,1.6350472373545337,1.6177307661537605,1.7505981482161663,1897543.8791847494,2569709.910933956,1495051.189970638,-1.896352294157129,,-0.40914347773587617,,-0.7579928374943734,0.9423846779411282,1.3723540795434377,-0.9608211933344238,-1.4316929038031467
2021-09-07,0.2954306320572222,-0.2259509635545349,-2997222.714163631,0.0413446866343676,0.177053535855844,-0.2310810548623195,1.4645369290218986,2.4020179660620324,1.665242561302619,1.6371840977309196,1.75417838015351,2138899.814299752,2466103.6001793505,1505102.7466224586,,,-0.49477010015858025,,-1.9972435026132904,0.9759841625688653,1.1807401693384523,-0.7107833531660338,-0.15881829735744935
2021-09-08,-0.4809620354283517,1.4412773190225678,1171708.4379430937,0.0132522914311614,-0.5633392237477395,0.24194738938453852,1.3932520507245214,2.378841870428182,1.6322361329943738,1.632962263790298,1.7281468801615512,2527565.8175202627,2337910.3542156722,1461850.1463195048,,-1.7506755950638495,-0.5349731408206667,-2.2856487358845166,-0.5506212091498921,0.9605567153153515,0.8026787430133934,0.24432266288530088,0.8608381559642623
2021-09-09,1.4539195821074458,3.29718057816244,-4204171.848858833,2.8195592847924367,2.661270276724636,0.7919635691973768,1.4571043677613105,2.368532954557506,1.6822622812742722,1.6089597330950718,1.714846817641482,2518682.6466540126,2008957.225397396,1489737.7167664957,0.8188046634962131,-0.6096910433184299,-0.4858196003629929,-1.0955106436814228,-1.8433327518541247,0.9135534406902899,0.770888900642771,1.2593502366458689,1.0116303290873079
2021-09-10,3.421036217273194,3.422463376899387,-4758154.084679529,3.028076613849532,3.57534986289075,1.6198982807341111,1.4103557445938075,2.3592556424280064,1.6088100536551873,1.6182317849217949,1.7027553644840667,1823326.5608689748,1885223.2127397978,1485811.1064358733,0.0004170847465518337,0.13852138390477803,-0.5145041898379595,-0.3759828059331817,-0.602807060080521,0.8818698763849478,0.7090267490543066,0.6836956844958069,1.4206169339272898
2021-09-13,3.191483205420944,1.1468374712646217,-2480423.339429505,2.206069548304459,2.30617101905829,1.8163615563588962,1.2739941090517428,2.3408176320364733,1.5009609049208712,1.5753538976167085,1.6907370688397305,1284651.7291051212,1546074.312025232,1478000.9521424123,-1.0234776342938852,0.35467842211256934,-0.6083433505774107,-0.2536649284648414,-2.301570899923436,0.93659815488187,0.8224295966012497,0.7656274140109396,-0.01784184520003122
2021-09-14,0.0495379862648199,-1.0045092014305084,10963069.134274583,0.1805290535578194,-0.6133336577294166,1.6606499087837014,1.112555118479006,2.3135928921082587,1.5656189305452581,1.6117405243239349,1.6895827091496105,1711504.8782982372,1887854.0249755518,1514333.419417966,,0.4005497585321873,-0.732142402224865,-0.3315926436926777,-0.23084474038395597,0.9195688208373635,0.9083769444272264,1.4877159595428586,-0.2503114827013297
2021-09-15,-0.0147878438238002,2.8834527031193677,6025914.057869341,1.6648511529120888,0.7102421667617378,1.9490849856030619,1.185511280430198,2.303177632517603,1.6141563391854579,1.6169967593397219,1.6779256086263157,1688880.5452972457,1871025.91666859,1515120.8820407712,,0.49718588248318485,-0.6641156069744301,-0.1669297244912452,-0.04645346093029095,0.9303692760248109,1.0079415776495257,0.5519379496843401,0.36615265705420513
2021-09-16,2.7139216261475134,2.4704349299820336,1543716.1273237616,3.251799358220591,3.5914570997414472,1.7837358559669803,1.2316102115775955,2.2785455498172387,1.6380558200613737,1.6120191614319455,1.6291894421586162,1930383.810174767,1821985.1096352483,1455004.1649260928,-0.09400046322702124,0.37038753205266395,-0.6152148943200665,-0.24482736226740257,-1.0798168109625719,0.9002067550291457,0.9013867166663702,1.2455784015961595,-0.1902581909013622
2021-09-17,2.2159512298209165,2.891329239278008,-2180508.597309623,1.947043188237352,2.3755304652537426,1.6775090284427043,1.2237995127392909,2.273480417433116,1.6292902064036652,1.618844955954568,1.6252877401671209,1584643.6921989038,1826501.7886770712,1391965.3349735998,0.26603458032990174,0.31534959803895407,-0.6193515069526085,-0.3040019089136545,-0.8474942332955232,0.8784835520807308,0.8910379825720368,-4.843867045529855,-0.6327406764186102
2021-09-20,3.522916217022459,4.238930695099249,26778262.578620084,3.831933657079002,3.35963565611279,2.29592767320963,1.253174475054734,2.2715725908989697,1.6798732160596705,1.6329182025716722,1.6226870875850723,3161706.3283648435,2222946.834939754,1568537.8546131118,0.1850219255228475,0.6054570646719628,-0.5947924508852963,0.010664613786666628,-0.7501451346399178,0.8746127092137898,0.434827860322077,0.5701293350420497,1.1288482802818722
2021-09-21,4.861897604087524,0.7292763747625273,75196304.66292,5.055627867762375,1.8467124486200104,2.642684788448237,1.1650803580167277,2.2560284046054493,1.6575847868981461,1.6373880850763036,1.6187534734191857,7146497.331778331,3605375.3517280626,1888315.4860615893,-1.8971313191400048,0.819005304243351,-0.6608158627731913,0.15818944147016004,1.1659330043925,0.9985998658690484,0.9114642065355358,0.7710581705903645,0.5503072122304847
2021-09-22,0.5034947821585014,-0.8129441865535441,98512.49212542176,-0.1756852859319444,-0.8202293377798178,1.9034054105136549,1.0016581981194792,2.23321322702554,1.684564974929146,1.6394267464759844,1.6216612445965364,7348661.127323674,3210523.1872260547,1910573.9495104733,,0.6419877783772642,-0.8017846325119881,-0.15979685413472378,-0.4392121085152911,1.002505711137187,0.8997502378221671,1.619759438079579,1.3073585315837457
2021-09-23,-1.1189605173439112,-0.1347628976410746,-16439550.367322236,-1.270590298651534,0.4518932820407144,1.382365844989033,0.9362805705338723,2.2211772465949338,1.7028475561201302,1.655488960055947,1.6280383424145206,6209126.594188114,3093417.151388893,1847528.3755787602,-2.1166385032731307,0.3896365043014186,-0.8638774391666171,-0.47424093486519836,0.5437671916061071,1.0378611242645022,0.8814119939191534,-0.14613705704025542,0.9575086138279117
2021-09-24,0.6801233818893131,3.0773142079326306,-8431951.487156663,1.5601478255653165,1.6671591379394748,1.4195628387199577,1.1521846345964861,2.2212084344626333,1.685952853864005,1.6560002591557685,1.6280547336889475,5100680.392933382,2931604.114348336,1766078.1318603198,1.5095382594678257,0.20868914163959817,-0.6563915651144598,-0.44770242347486167,-2.234820726985552,1.0785684129744262,1.3054926658974406,1.3584755807420739,-1.6820894222193619
2021-09-27,2.158163655723399,1.5869770209491527,-7243148.378471695,1.5741097610764534,2.620327449750356,0.8891721038899384,1.235252637886221,2.22578335691069,1.66311175950004,1.655464063313111,1.624641894182235,4428812.3857030375,2896487.2635020227,1724582.7653539109,-0.30742673883201893,-0.3287399837771935,-0.5888334099281659,-0.9175733937053594,0.04518145935675216,1.1002984469384214,1.2918481986389314,0.5433353600982316,0.9752966039018497
2021-09-28,1.2366246336423077,0.8176715734927384,-7486406.654023807,1.59732966873991,1.19589837636223,0.9068511436359806,1.2447761965014,2.21786767379793,1.6599890016530519,1.6538537255881318,1.626669239877541,4486169.683052948,2636185.849455935,1689218.019448072,-0.41368012080459565,-0.3167327137225981,-0.577590475091922,-0.8943231888145202,-0.9127188875675916,1.002405480842121,1.06310232302269,0.8152066744268744,-2.425937623820205
2021-09-29,0.8392928728811029,0.238046643665637,-3754738.721547015,0.5149304111969002,0.7710206937054664,1.1170493096798169,1.302871773795268,2.215629247029957,1.5993206531800326,1.663442170922832,1.629014757652157,3411482.883707615,2726309.2629123544,1664157.8252875386,-1.2600930830529782,-0.15388022099718948,-0.5309655627360687,-0.684845783733258,-1.3622252306255418,0.9107301593709293,1.1075086033087322,0.29931196528108095,0.049733367041511024
2021-09-30,-0.098652856239056,-0.124022364592534,-1648497.3763213083,-0.1224215377315047,-0.1851648939589765,1.1191974162895248,1.2693156716107288,2.217090242822802,1.6228795017246396,1.6775426269015545,1.6267413037712881,2508650.8770530294,2770273.574629232,1639258.562500649,0.22885472365035528,-0.12586607815882175,-0.5577177207406042,-0.6835837988994259,-2.7687025834286323,0.9940475770382103,1.1053062025522877,-0.06007496369054183,-4.533730559052919
2021-10-01,0.3570470457027497,-0.7163205934342578,-2527702.3998643085,-0.2303465791404555,-0.3433999403273162,0.36047045601614724,1.2693601509782302,2.2086788982728214,1.6228222012495792,1.692370781934672,1.6364606817975356,2829093.258904432,2463644.985912526,1659014.9716020848,,-1.258858233798054,-0.5538815978147328,-1.8127398316127867,-2.1798953488393655,1.0270133064485907,1.0957463533063707,-0.04670673705683902,1.3333246099918206
2021-10-04,-3.166117060013168,2.646952200160232,14431035.72401132,1.2047032929628223,-2.197919572963844,0.5724654918583632,1.3934817063292069,2.2017426937832623,1.6287944095119995,1.6880689091801049,1.6308816320649493,3602802.3622969724,2708499.2354951263,1718248.963763683,,-0.8896082615955745,-0.4574437403347149,-1.3470520019302894,1.2245465653769434,1.1370685458860779,1.5336472866027315,1.0191990867527394,0.058245492011216426
2021-10-05,3.838749323181212,1.8186502907959048,-12170058.488032147,1.4119169793114956,3.656162142897003,0.7726612353189963,1.495711769046729,2.1948481444163654,1.5853878784760895,1.6576557098963647,1.6288337722003086,3144160.5736035467,2017142.238685643,1683986.2642083885,-0.7470519889558465,-0.6605167663694028,-0.3835106683957187,-1.0440274347651215,0.8083692346275007,1.1619694800340454,1.7864904236732737,0.9301821514664034,0.0009782386716577533
2021-10-06,2.4264999097839315,2.6825332096170733,17043187.147353966,2.351321377491253,2.958794665256136,1.2615585485092837,1.5577745635764542,2.186748793475231,1.607289087290029,1.6033979100333362,1.6213069631687649,3937734.5090740905,2172580.166241632,1705843.4341506227,0.10031172286201684,-0.210910341102748,-0.3391576306309026,-0.5500679717336505,-0.4984470754915696,1.1624238523872277,1.7669059592449565,-3.335943225678637,0.893835107399223
2021-10-07,2.125297305913588,-0.0254559774812435,-5276075.610758893,1.146004148595967,0.8682262506609391,1.2812718259315417,1.39164273579427,2.183215549188363,1.5896586189431663,1.619127555983116,1.6251724671739778,3884139.320979087,2198078.997570004,1666950.8074280361,,-0.08263167501751853,-0.4503139389368285,-0.5329456139543471,-1.280933412896057,1.140297454262958,1.418801090612971,0.611994752691445,-2.3170249770018856
2021-10-08,0.4420303109491996,1.0557790238638771,-5733327.11360948,0.0272159754753893,0.6486860908305729,1.6356917493911687,1.2733085181424946,2.168897287037141,1.516953112867568,1.579987336006344,1.619239402902445,3835380.6695325896,1850965.9254219912,1612733.1688260867,0.8706557281295365,0.25044715779453003,-0.5326002303475683,-0.2821530725530383,-0.475667453893538,1.1411480270172207,1.0318195087532758,0.48658673246676065,0.5721650680396191
2021-10-11,1.3079444672839244,-1.13211486736083,9995259.4890512,0.8481235566116432,-0.491105424039997,0.8798783358869564,1.159360901211222,2.1590230147429064,1.609710234399429,1.6169384784914638,1.6318140637402272,4459164.810956625,2049123.9934063638,1678315.1713646506,,-0.2758405418012301,-0.6217869053251909,-0.8976274471264211,0.2920940607904619,1.093684336389898,0.8043112022905136,0.10134546701835526,1.3294771716353941
2021-10-12,-1.376228657600702,-1.7780107393707674,18658282.25533604,-1.5387639673732671,-1.7377487404587555,0.16054612985362193,1.120685824314209,2.134410629833457,1.6725032741405104,1.6764012747801924,1.6446082369884987,4843925.467009698,2263459.3215340944,1769339.9963732199,0.25614827592708544,-1.9431148053283165,-0.6442497159319458,-2.5873645212602625,-1.6145269743435817,1.1158803169259,0.7496402234560804,1.0416149547604374,1.280005923455202
2021-10-13,0.0104340377650302,-1.7449999719622298,18945047.812872365,0.0567239235602343,-1.1224128569455942,-0.7249605064622386,0.8892631905601291,2.103452890353416,1.7348101085815568,1.729844295650836,1.6444988871836599,5489882.1547598485,2682843.2547031273,1808851.6547649035,,,-0.8609422628684963,,0.16478262882598485,1.1225797771909876,0.8496539863583694,-0.48957779193245715,1.4878425850746178
2021-10-14,-2.5731845349934623,1.480660308052002,7462649.79234004,-0.0199214882703309,-0.6205865780397986,-0.42373724935558954,0.8397744594636276,2.0857972840049177,1.7011206822317961,1.7246876806301399,1.6272370501185616,5785828.838010663,2937420.7886460302,1863801.697092053,,,-0.9097730964042834,,-0.5097177547304689,1.117247461802263,0.7560954134603918,1.1813194581002742,0.4095343412263026
2021-10-15,2.35465725438894,1.5585047660677347,-13311647.674223833,1.516515047643317,2.760806176114805,-0.3231921009148181,0.7731332358031139,2.0668750727403684,1.6415861251602017,1.7158988163669404,1.6055230123430628,5229271.884164952,2724292.7950539235,1827860.420118812,-0.4126682990061738,,-0.9833417232242639,,0.21856599303963348,1.1292546806423875,0.807302207177519,1.1949839467322612,-0.6877105017095511
2021-10-18,0.349982377608768,0.0648119890238589,-6165477.558496058,-0.467436109644094,0.1776454704551398,-0.08380672963788031,0.5644273004993444,2.0468127722911635,1.4293925601863584,1.7129914485647144,1.5990392566310518,3582084.877309145,2419809.407682075,1811347.2335650907,-1.6863922014814285,,-1.2882275273941335,,-0.43837848941037744,1.1281808316515338,0.7388778814748086,0.3477288702034353,0.17975731893159977
2021-10-19,1.1144115411682731,0.90499594510462,-3838312.046383061,0.5504839111531759,1.2362098765910223,0.45279460725719717,0.573213279016449,2.036647458024634,1.4309983016511112,1.7139850157994196,1.5981841963898973,-369645.9581560075,2134774.1448681364,1809900.6374127448,-0.20815131566597378,-0.23581924509805247,-1.2678024698928256,-1.503621714990878,-0.377277198356334,1.0579227711513615,0.3506309418048392,-0.4253992479781781,0.9869380628587164
2021-10-20,0.2068468457374663,-0.6210035797296847,10585310.22358592,-0.1899963751567313,-0.5620047833835571,0.6775938857037062,0.582810309357642,2.0284660202514364,1.4218269561927337,1.7354114608240458,1.6065446754160932,154693.9284170174,2302156.7201632955,1809901.30643999,,0.1506863563151802,-1.2471733678138406,-1.0964870114986605,-0.9888388222041447,1.060940622418154,0.4305672491871485,-0.3771465376164427,0.1168905417088259
2021-10-21,-0.3690505583761272,0.697846749808825,-3602384.184151672,0.1913291450129719,0.505913260506393,0.5210311740550708,0.6244407917301369,2.0231633765193977,1.4118652482992604,1.7385617990171718,1.6087473690800431,796552.2375755456,2294094.601208243,1815412.7025697997,,-0.1810466409900773,-1.1755610774401068,-1.356607718430184,-1.1565037807534007,1.0307028633414874,0.5462144971091831,-1.5743159951112389,-0.24486072342219506
