Date,K_Open,K_Adj Close,K_Volume,K_High,K_Low,K_MA_5,K_MA_20,K_MA_250,K_realVolatility20,K_realVolatility60,K_realVolatility250,K_avgVolume_20,K_avgVolume_60,K_avgVolume_250,K_log1DayRet,K_logMA5_20,K_logMA20_250,K_logMA5_250,K_log1DayRange,K_HL_20_realVol_20,K_HL_5_realVol_20,K_logD2,K_logD5
2022-09-12,2.6081700920588844,2.664059592033489,656161.3439217166,2.6218344094065813,2.651809541774277,3.1737729021368835,2.95111856557551,3.6746691885190192,0.7355293432060251,0.8095522181627032,1.0371048907632183,173151.79271320376,44360.38580267234,142719.3209599546,0.021202260524442944,0.07273679686866276,-0.21927883862903175,-0.1465420417603688,-3.5073871621418364,1.266135059317376,1.257489217396533,0.01712681942713007,-5.980367007228682
2022-09-13,3.2870220269006865,2.943663310431901,359358.22989314306,3.107845831423603,2.4335227021687373,3.172045975270079,2.9399039061289245,3.6815474668460073,0.7337569653285234,0.8114150016441438,1.0264342964906916,112273.07709633859,78311.05621656122,138737.29274039165,-0.11032716621333727,0.07599990193653369,-0.22495627526127285,-0.14895637332473918,-0.3940458626955605,1.3223262352492064,1.5857807162333573,-1.599659263997549,-4.7519739152375475
2022-09-14,3.135502135562774,4.294629865445828,684112.7101370203,4.153684277314014,3.5606907211793413,3.3458630635594746,2.9097858954687608,3.6897451746458874,0.6576089321829538,0.8196778417832157,1.0230952674473186,150454.1801518706,106447.70699140939,144889.5598384733,0.3145760416200698,0.13964517327527895,-0.237477894269942,-0.09783272099466314,-0.5225717465954388,1.365035976333563,1.2463046631961034,0.48892981462075136,-0.1403138369769472
2022-09-15,3.850795408169084,2.7974685881615216,-339417.62594810873,3.267923131849805,3.5083252987869717,3.1690899979266547,2.8906790861972835,3.6915928551112462,0.6549026522022038,0.8209597963529853,1.021054878098457,116530.3451600918,102221.65535227697,143489.003512659,-0.3195647938837085,0.09195302733320238,-0.2445665805181258,-0.15261355318492334,-1.425442062479984,1.3640683047962003,1.2462540863583835,-1.922815831699867,-0.12345057165574588
2022-09-16,2.881444536584865,2.404209667366004,952992.934673204,2.6228162701041318,2.954315868228413,3.020806204687749,2.8644750356731423,3.6914630631341248,0.6637436494580601,0.8304466437943805,1.0212170899936472,188208.14916703507,85718.89782203388,144929.44949541587,-0.1810705146918422,0.053138651199767475,-0.2536377737882881,-0.2004991225885206,-1.1041286816517324,1.377608327357507,1.2560514327054946,0.6367991313869223,-0.2991894069977125
2022-09-19,3.433658297247348,2.7605276602295987,722523.6296365089,4.322589347376713,2.865708530453638,3.0400998183269707,2.836401700732291,3.685681220696641,0.6551928560849215,0.7921192103892981,1.022383523063451,230552.98264621635,75855.72513158088,135495.83623043593,-0.2182044090733133,0.0693541077980603,-0.261919129646208,-0.1925650218481478,0.3762977235399049,1.4521544059194347,0.6957177718431076,-3.29843518455029,-2.3385432249187015
2022-09-20,2.8817871709857528,3.414562159592471,-224614.21689445895,2.693128635781456,3.5163351280013444,3.1342795881590844,2.8642971931328454,3.684667419364785,0.6678548594943398,0.786258664603492,1.0225267652013512,226721.9422270315,84701.42975439948,135414.31644930833,0.16963862667885096,0.09007633897036645,-0.25185725675463744,-0.1617809177842711,-0.19454820792890584,1.4942828777235588,0.7168828818404429,0.010299272170487424,-0.75311196565031
2022-09-21,3.346090708040798,3.855107865295743,-278702.8677372897,3.490781526591185,3.3035560935009443,3.0463751881290677,2.9100571715605597,3.683398829064296,0.7037000478756167,0.7833183508891565,1.0221160642284859,225385.3503125363,97226.21740402564,133717.9290907229,0.14160627565159464,0.045779693353936154,-0.23566319320918147,-0.18988349985524525,-1.6754418636420603,1.4759218995106005,0.8660557802150225,0.09037091539290504,-0.8220675058854137
2022-09-22,3.966700277136887,2.462544553899676,-116324.43816925584,3.4079277338687888,3.337142966505596,2.9793903812766986,2.888840129337906,3.6790684432154883,0.7107967636281691,0.7921151790222322,1.0249934328669459,199578.68510805647,103456.33275702498,134426.7278426823,-0.4767393977866485,0.03086362731191876,-0.24180449746810592,-0.21094087015618704,-2.6481114516679867,1.441576897677101,1.195218317580198,-0.049171750986987735,-1.0938515362692538
2022-09-23,2.5262000603261257,2.9014383098225736,821915.3592696143,2.4353130175777125,2.8504438507273733,3.0788361097680124,2.9870987342942983,3.6777421414532947,0.5426022815017756,0.7938923387508464,1.0257871439017479,162802.41592634056,121547.66153263634,137070.44079047648,0.13849036170691537,0.030249045773445338,-0.20799642200878915,-0.17774737623534378,-0.8791615478340279,1.3698405212033806,1.1968662314366558,-0.047438045447259145,-0.698705313489606
2022-09-26,2.770765099950033,2.7050508585940136,-121694.06275724107,2.6802653323933328,2.9724416696054448,3.0677407494408953,3.018519473214563,3.6735904889919215,0.5039209934371948,0.7982592674949404,1.027620838366281,187706.70300989988,118029.29101951334,137030.02557131523,-0.02400277760866864,0.016174907926430383,-0.19640304816189405,-0.18022814023546369,-1.230397764422771,1.3149170383339508,0.9163889403415875,-1.4167275702030249,-2.891790334159328
2022-09-27,2.9942448821373446,4.300327098594991,77930.51125045144,4.170042576688147,3.3633119169547427,3.2448937372413993,3.1046950832175497,3.6724856680977593,0.5677376213353499,0.7926780083809611,1.0267943094781165,173940.69564965126,115717.3403372062,135814.1821729342,0.36199901563330383,0.04416709430603067,-0.16795321786515896,-0.12378612355912831,-0.21476542139797108,1.2786626344048542,0.9101745794396542,0.3356781991514681,-0.12130366944311342
2022-09-28,4.446729252936983,4.1562178677326855,818688.0380471877,4.343996575932948,4.467789584749298,3.305115737728788,3.188748609387266,3.673050423364213,0.5934849810765931,0.7924173433122523,1.0270222740059192,205910.92206799565,131163.4441383223,138351.02172311387,-0.06756333227339509,0.0358429372963187,-0.1413939404835597,-0.10555100318724095,-2.089144391922753,1.25083416373157,0.9665353554172195,0.37236806661610233,-1.2002796243951213
2022-09-29,4.51354553229092,3.1477361309469387,-476223.2766833345,4.1557761038614345,3.764715180630653,3.4421540531382404,3.195906520598701,3.669144536972471,0.592008290051939,0.7830314991519292,1.0271563883367287,207021.94728449645,131685.87462548667,135111.15207871833,-0.36039948785917086,0.07422667505310458,-0.13808776010027862,-0.0638610850471741,-0.9388919172450276,1.2465694202739581,0.6799662580121487,0.14201242348794682,-0.3780568052999893
2022-09-30,3.394671599064665,3.362396960871223,-629839.1496120334,3.091068455309774,3.6820551744435903,3.5343457833479706,3.2018138550669044,3.6764351248457516,0.5931045221967314,0.7735646685240118,1.0184128057005175,174983.1659640342,133653.21447146626,126299.51318630973,-0.009552924719063837,0.09881073493462525,-0.13822608767085057,-0.03941535273622537,-0.5259617336833292,1.183316598190114,0.7218653466442259,-0.23089740128604666,-0.7744469340458762
2022-10-03,3.3357023736150424,2.9004175602882043,-265418.18607395515,3.052468041113599,3.1906032283700583,3.5734191236868087,3.213758148397889,3.6710423872361697,0.5839866662352882,0.7713201435739908,1.018940220423418,178319.44860225022,125904.00149985163,130236.78348922989,-0.13982855104054204,0.10608186010634084,-0.13303463588303224,-0.026952775776691373,-1.979522455536886,1.1827355237997712,0.848344446989346,-1.3970780136278353,-1.6328769648766797
2022-10-04,3.0552677172363047,2.988973480636531,316062.1547639081,3.198541785137486,3.100011997063362,3.3111484000951164,3.21559192519142,3.6723343337819347,0.5831794683819245,0.771605267730342,1.0178649559981268,190913.04600432076,130565.6270605735,128585.05526588365,-0.02193721032451923,0.029283623552796973,-0.1328160637857517,-0.10353244023295467,-2.317396359526711,1.1347410488578518,0.7880567880892371,-0.9850421675947137,0.27105989988155366
2022-10-05,2.380041067730588,2.268792609795262,1683457.7808884797,2.234699733742737,2.0381349202697763,2.9336633485076318,3.15775433448124,3.6713112042482106,0.6176062750396313,0.7588538989000604,1.019151025264743,279167.72827226913,65546.87308950405,137579.3459659088,-0.04786994285186327,-0.07360918965876961,-0.15068775330074272,-0.22429694295951236,-1.6267630625008782,0.9367944838830452,0.7374373578560319,-0.45945949375052725,0.6352136029132545
2022-10-06,1.8205340338296023,2.127883728034213,-828221.0352299041,1.6865996816944602,1.4878594947717048,2.729692867925087,3.08008182506667,3.667387588397754,0.6453538491451334,0.7564671048456454,1.023205493976246,196103.7873079794,87438.38641030515,134967.31268513296,0.1559980476759071,-0.12076706293625152,-0.1745234166089453,-0.2952904795451969,-1.6157569006401882,0.9393289440128045,0.6731199975622172,-0.1495565377081401,0.019657913798947053
2022-10-07,2.19866890010114,2.90096452763914,203540.05015453813,2.4288154968439954,2.795760291341409,2.6374063812786703,3.0678486197706007,3.662758584098233,0.6463640744242507,0.7290677464681631,1.024047646697822,200814.39417650955,112158.42256624044,135145.62591275168,0.2771911455905023,-0.15118053769986503,-0.1772400343953671,-0.3284205720952321,-1.0025438659551182,0.9412815230193466,0.4893526762839177,-0.4585938999216599,-0.7734196426221537
2022-10-10,2.633433747414742,2.6327466715686327,-139742.384214886,2.44817579824619,2.549774243513042,2.5838722035347557,3.066282973747357,3.6581591198718217,0.6474306676507373,0.7256210082194061,1.0260874197521612,161019.20776967946,119493.16460794216,133195.3167615768,-0.00026093897107316806,-0.17117694244184056,-0.17649397786468124,-0.3476709203065219,-2.286727046446455,0.8208359153309032,0.547710268865391,-0.6834682854838782,-1.3179970802802963
2022-10-11,2.542948655420439,2.5880925048316428,-175696.35363721848,2.5017752441869163,2.8056034173514206,2.5036960083737783,3.0485044334673446,3.650716373873553,0.6558029201600843,0.7249797392171337,1.0270773972240697,134266.4785931614,122135.48522791453,126349.64157694802,0.017596824070568378,-0.19688307721441656,-0.18027229447549883,-0.37715537168991536,-1.1912929572264777,0.7979207598365456,0.49528207718911826,-1.1619610448727644,-0.9140907141765551
2022-10-12,2.752093014317211,2.259032753752741,-258620.6026188268,2.676227763795822,2.185585177398316,2.501744037165274,2.9467245778826903,3.655628464647923,0.6084806831043057,0.7074156639111974,1.0173889664642464,87129.81295536901,111697.1590702702,123931.29489362107,-0.19742498169976874,-0.1637061373958087,-0.215573784056795,-0.37927992145260375,-0.7120393462012405,0.7898560792679103,0.6124358324449195,-0.9842646998984442,-4.6294776284075985
2022-10-13,2.466747608424072,2.7534212548820065,-108485.59968415787,2.2744015947768617,2.558845004610802,2.6268515425348324,2.944522211218714,3.6588521664609512,0.6091287094283707,0.701629160876563,1.0132231356931016,98676.41426856656,113138.4435136791,127535.19418120991,0.10994370589118456,-0.11416056972588837,-0.2172029158400463,-0.3313634855659346,-1.257220956153916,0.7889425518068574,0.5960184332893725,-1.7998193627791406,-0.46914395591429586
2022-10-14,2.85127706440732,2.239599694866748,12297.617359479656,2.954414179294566,2.461531419057017,2.4945785759803543,2.936291712593752,3.662271841987248,0.6178630914271623,0.7105945053826835,1.0069400907481436,51641.64840288034,99466.56249262166,126614.55657257621,-0.24146984444340985,-0.16302765545282186,-0.2209362137324524,-0.3839638691852742,-0.7074839420692396,0.7978872816484173,0.6442462643222753,-3.9407795968981603,-0.4134496507395208
2022-10-17,2.095096996743891,2.3528884807499537,143312.7683182326,2.310625909446877,2.4812190646979677,2.438606937816618,2.91590975361977,3.6674476967160525,0.6305594441279756,0.6708775147096621,0.9967790090598401,22681.105336966524,106669.73127257754,125653.90897173311,0.11604386266157395,-0.17875491583760209,-0.22931410466509747,-0.4080690205026995,-1.7684737663526007,0.7089855935367014,0.4418046189061333,-0.9149596827830302,-1.273472265469623
2022-10-18,2.4631725923285543,2.903256975272725,1039612.6870393128,3.852347172886468,3.0053400684244598,2.5016398319048347,2.8903444944037817,3.6704722199151663,0.6195470867047524,0.6590841613101841,0.9932884268474907,85892.45053365511,121183.94882914661,129672.78940341741,0.16438301100440858,-0.14442924762994275,-0.23894462682961828,-0.38337387445956106,-0.16604619657068098,0.7114401136883967,0.6104214476689216,-0.4099894067207543,-1.154660648033712
2022-10-19,3.07306264928787,3.183894830536545,42790.13917232468,2.212296125770372,2.7735166540634424,2.6866122472615954,2.856783842665822,3.670538797422232,0.5815501223531307,0.6444581035898416,0.9932551190134773,101967.10087913583,127833.73205358694,128777.89143037984,0.03543056687369896,-0.06141544925286049,-0.25064200104101214,-0.3120574502938727,-0.5776413521408157,0.726521752211038,0.6247823973032209,-0.18511784301678336,-0.07811065876681493
2022-10-20,2.9329929168572733,3.582549948134385,209305.6542853117,3.324404166575846,3.018223413025304,2.852437985912071,2.9127841123775573,3.674924707246633,0.5953504748533601,0.648364571045986,0.9904206839908015,118248.6055018642,123569.47541422464,130322.52288050945,0.2000514478694093,-0.020935301189301474,-0.23242328118249947,-0.2533585823718009,-1.1835796535454872,0.6520812781096691,0.6149098989169489,-0.3867027675142891,-0.18737989674877592
2022-10-21,3.7438649967748745,3.0226374427796614,-156043.72301123803,3.3326890160143776,3.15783130431884,3.0090455354946544,2.918844069025412,3.6763071092852195,0.5958455352525538,0.6424918526976475,0.989262778922766,69350.65138782158,74545.64183464143,130938.5528664272,-0.21398872372775923,0.03043525950018973,-0.23072107429092978,-0.20028581479073998,-1.7437827118097171,0.6573855252968537,0.7093475350103202,-1.824753508809191,-0.24457437481375816
2022-10-24,2.972708801375028,2.878681241284319,8005492.99121817,2.6795501440931133,2.677330594250428,3.1142040876015273,2.927525588159927,3.678068193167001,0.593828092976037,0.6423757830666778,0.9874404332261579,475710.0040865921,225953.3603764312,153681.89592858165,-0.032141304534068375,0.06181605292326554,-0.2282301097689036,-0.16641405684563787,-6.110450877224444,1.268603043824945,2.3981731688078276,-0.3511634361682379,-0.6428481352589568
2022-10-25,2.9433524762999426,3.2457740641955084,-3314458.5887241582,3.5566207195317645,3.766927327945716,3.182707505386084,2.874797936439953,3.680044104294114,0.5058134811460022,0.6423834117313502,0.9860727674794879,306090.54908786167,177609.754076057,144710.15013886965,0.09780463252812968,0.10174986252854894,-0.2469423481696106,-0.1451924856410616,-1.559188773020402,1.231963341615758,2.211868957897555,-1.4999710430276931,-1.0714337278594936
2022-10-26,3.293777434740172,3.269029458823759,-1677723.9933489636,2.9882852572879344,3.0969511303132577,3.1997344310435265,2.8304385159945067,3.681777324935019,0.4189664328818678,0.6331810165573336,0.9849629318029735,181269.9475180541,165792.87171511567,140665.2791466329,-0.007541923333819414,0.12263616376343725,-0.26296395202186185,-0.1403277882584247,-2.219477489758154,1.2352055684192882,2.0176700325170223,-0.9407160727399808,-2.4635214132761734
2022-10-27,3.3131838979532238,2.597095860002568,-608408.6307829497,3.229852404387188,3.0966433413593397,3.0026436134171632,2.8029065024472883,3.6792349188926208,0.41509259265126086,0.6325849537018282,0.986945080517192,174660.67981307334,162194.50646164585,136744.86690807488,-0.2435157859402132,0.06883618972573588,-0.2720479127092517,-0.20321172298351575,-2.015835482440904,1.229498959490901,1.9066682638704207,-0.4328185185368732,-0.01465274085985772
2022-10-28,2.4777212764655943,2.98305927878176,-108442.59185739256,2.822650261135699,3.071161399206716,2.994727980617583,2.7839396183428153,3.678365603063426,0.39642918959565665,0.6193033852000213,0.9874641264310186,200730.50770080538,170806.40748682636,138798.20573279556,0.18561007988854006,0.07298634951765248,-0.2786014705004229,-0.2056151209827704,-1.392267613238558,1.2036046917419767,1.9579037565928228,-1.2518677391857336,-3.2294777270008237
2022-10-31,3.292799759456365,3.797135750730085,56258.36939204671,3.3807529424947877,3.325229787087615,3.178418882506736,2.828775527864909,3.6776845068336077,0.45646006690947966,0.6072184446069603,0.9873226721339061,216814.33547410546,174765.1706391052,140930.6488318101,0.14250883910606052,0.11653992402701795,-0.2624394016876152,-0.14589947766059733,-2.89095513069588,1.2327752210828333,0.5925932729189534,0.1823547985143733,-0.08506290255861325
2022-11-01,4.257444528926051,3.7552036588275257,-580069.4746703543,4.116927715265419,4.255949399572529,3.2803048014331395,2.867087036774459,3.678313666344443,0.5006317232649407,0.6149048294325381,0.9873217505909851,172007.75400239235,169344.70958839444,140496.24199927476,-0.12552658399441716,0.13463980076885526,-0.2491578597383917,-0.11451805896953636,-1.973125355809099,1.2263408977634358,0.539429549249579,-0.2585837256588968,-0.6744636210846596
2022-11-02,3.615761461926255,3.931561657353761,-273862.5619175482,3.935145542616525,3.681558172475704,3.41281124113914,2.950225489152384,3.677291075299729,0.5330606895275621,0.6257262655548702,0.9869248694637951,74141.73686209095,165389.3042711104,139409.7352747361,0.08373424226836658,0.14565475811528775,-0.2202947558370143,-0.07463999772172647,-1.3720468599430695,1.2284626714677027,0.6190968135684081,-2.006742111851814,-0.4116861207480572
2022-11-03,3.994781571032078,3.83061204277994,-72553.69389677979,3.753684284035273,4.052221846428338,3.6595144776946142,3.0353619048896703,3.676980137892439,0.5307785047857739,0.6339850577108306,0.9868640250520458,111925.10392874716,164993.33638793664,139936.7965178284,-0.04196430941906921,0.18699982105783916,-0.19176113940092623,-0.004761318343087093,-1.2088595169036134,1.2330705401449604,0.6916818135877097,-2.584836817146869,0.20986877629916612
2022-11-04,3.737308717312807,3.803498529932959,-243814.3243868011,3.6065019599380577,3.89435317044348,3.823602327924854,3.080488605004361,3.676053477722267,0.5564943580442263,0.640083769891514,0.9866350815201582,89557.38520168021,151129.81572122028,137881.8914833199,0.01755555085858692,0.21610477364569317,-0.17675152979796077,0.03935324384773241,-1.2453115625350553,1.227367570121902,0.7143603251356048,-2.055231953662257,-0.19791541000933227
2022-11-07,4.15938395740725,3.927279395905458,354299.4798162498,3.9963271434379735,4.056574474308114,3.849631056959929,3.1452152412212024,3.6728431874431626,0.5765973006876426,0.6501781161814414,0.9844958629868323,114259.478403237,149476.82629537335,138667.8113525842,-0.05742005566373209,0.2020949873561263,-0.1550837456176101,0.04701124173851608,-2.809297008503217,1.2463986580453394,0.6815956611724395,-2.336479543396477,-2.0391164756612348
2022-11-08,3.975106639639641,3.865601404424339,710687.4700300856,4.190768630101452,3.942875407569879,3.8717106060792914,3.2090906862008373,3.672853960176324,0.5823633125080057,0.6584325952838492,0.984497965836831,158578.6695866022,135039.40842536732,143970.80501164787,-0.027934302697088027,0.18770880477062454,-0.13498138399619247,0.052727420774432175,-1.3947571798404477,1.242808352731416,0.6773289431488426,-2.778963003008006,-2.203665565666358
2022-11-09,3.885479635378381,3.889052238859435,-634099.8123018801,3.782133272244579,3.946925071528156,3.8632087223804263,3.2905916604561725,3.671510942854857,0.5558626765926236,0.622816141814757,0.9839708586729231,139804.70910244956,125796.23406989634,140187.9634861129,0.0009190530800604303,0.16043072877329273,-0.10953589377758458,0.05089483499570825,-1.8030724243736955,1.2201883589771154,0.6674574766555202,-3.2642090985165395,-3.158029615972791
2022-11-10,4.160529930956855,4.420318620859746,177403.51891372795,4.445311955915095,4.190353225445094,3.9811500379963873,3.373936528755059,3.670773875834948,0.5946908355717895,0.6473389248870546,0.9833379210012195,154099.16503234382,123101.97482033401,138436.0607901536,0.06056932624953796,0.16549055974940377,-0.0843223331094812,0.0811682266399226,-1.3666535882155393,1.2180115919647494,0.6421374060098332,-0.5892968150212986,-0.5281301910780747
2022-11-11,4.589210355715174,3.987935735869584,-251543.3301786275,4.445843157059706,4.311039313912133,4.018037479183713,3.4613533308052005,3.66801510851294,0.5456491853677071,0.6577856118463408,0.9814675264119572,140907.11765543846,126918.97174178457,138816.813184039,-0.1404342358866756,0.14913394550324624,-0.057991024724716636,0.09114292077852956,-2.003934570913501,1.1924145544241511,0.5881658708438285,-2.3138129196951596,-1.690446220659782
2022-11-14,3.668281020380526,3.692360858771295,-317682.2488741337,3.434802132911201,3.601909295055598,3.9710537717568797,3.5283269497062677,3.664256067626576,0.4807827213568839,0.6617504961432986,0.9795579439808958,117857.36679582015,123697.15159300096,136447.1353653973,0.0065428870714314075,0.1182076864997971,-0.03780152515261636,0.08040616134718072,-1.7891199828726403,1.1923580917779435,0.2789159506767993,-0.31751225157789537,-1.448516475428071
2022-11-15,3.799721203892261,4.268968465705697,410083.8120819251,4.332114343856112,4.101776744380587,4.051727184013151,3.596612524227916,3.6631256355769493,0.48430457285515277,0.678097593768326,0.9786925294698335,86380.92304795077,132998.4386028791,137816.2731768236,0.1164445242939296,0.11915081841256903,-0.01832434477142279,0.10082647364114612,-1.4682092224526857,1.1299896658293462,0.26212441338334797,-1.2692841401461272,-0.9079083095440377
2022-11-16,4.083680537187313,3.965264459045045,-227619.453971474,4.211971643743745,4.248599225560824,4.066969628050273,3.6356810056533413,3.661576738687828,0.48076194437473446,0.686426008153616,0.9779032450890849,72860.44339076085,133404.29819414427,137573.24307059863,-0.029426122988491985,0.11210171874911452,-0.007097417316527642,0.10500430143258677,-3.3069537208303523,1.1258743616932845,0.7803356079537944,-1.29863665870646,-2.574233459257516
2022-11-17,3.884675694082716,3.4063062743597,516744.1681508504,3.545222334719348,3.700020246597809,3.864167158750264,3.6268688219646075,3.6584298461094398,0.4833951016930691,0.6865298010587612,0.977451895420772,88232.36908403778,135353.21989798607,142232.48085896013,-0.13141100370278672,0.06337648340396505,-0.008664359012854008,0.05471212439111118,-1.8656348070747182,1.1086757509550835,0.7098985425143992,-0.1477320998180314,0.01391508113041211
2022-11-18,3.420171632532721,2.817059832901222,-287873.4639554764,3.2199042287560857,2.9257548102357944,3.6299919781565917,3.6165899414706857,3.653614362270942,0.49885804298513176,0.6241782270735479,0.978623611553424,81640.88203682585,104597.98311699594,141032.78076540912,-0.19399700616117196,0.0036988616466713774,-0.010185337119105575,-0.006486475472434113,-1.223667414487186,1.122910639645958,0.8111944094239729,0.1381995277833654,0.1577521037379455
2022-11-21,3.187293578981645,3.790800633609962,-525775.3295393073,3.456333287230485,3.720393155401709,3.6496799331243253,3.6621959110869673,3.653756234724638,0.4686245057343344,0.6122058347548553,0.9786409877780146,-344922.5340010481,106164.72436514795,141573.07799413073,0.17340509690563216,-0.0034234690121641,0.0023071993741728457,-0.0011162696379911647,-1.3315794281691682,0.6005969452105165,0.8557442593201916,-0.9558261604944739,-2.3183103407570322
2022-11-22,3.667577945986153,3.7343082034047086,-26966.58282702882,3.633967790473662,3.822401926542014,3.5427478806641277,3.6866226180474277,3.651016122363707,0.4583970565715877,0.6103819248258152,0.9774471016530122,-180547.93370619157,99827.77034377374,138126.8240882949,0.018031097482364634,-0.039808095761367714,0.0097052407264311,-0.030102855034936725,-1.6690067439302136,0.5986629074059188,0.8385190853867522,-0.08637699225038259,-0.6261237575355728
2022-11-23,4.150118894104132,3.271164369138013,-167486.2524716811,3.930346544436461,3.6229607360704392,3.403927862682721,3.6867293635631397,3.6453875947036876,0.4582949320470838,0.6024723879491763,0.9755574434427404,-105036.04666232746,94048.27430790738,135111.97925886433,-0.23799098529587,-0.07980969511268987,0.011277017870045395,-0.06853267724264446,-1.1796516156121197,0.6070084799086032,0.2995738658433381,-0.6546262035650157,-0.365139107106234
2022-11-25,3.358562717798023,3.331250006201252,149197.2535167334,3.2090729900712915,3.314602356806148,3.3889166090510314,3.723437070873074,3.6388222069317955,0.3908671827165357,0.6018276861745936,0.9721065411585456,-67155.75244734329,104842.29155007545,135886.94950210306,-0.008165509104940979,-0.09413689953114618,0.02298712573031164,-0.0711497738008345,-2.2487660071239612,0.614255791176781,0.44494392553978535,-0.9086743175274289,-2.5895172046241135
2022-11-28,3.830844237791453,3.513608229953846,-263478.1326402901,3.86597961667588,3.598854891800812,3.528226288461556,3.749964518431679,3.6362357355930586,0.3542643002314035,0.6028579868092305,0.9715737550461976,-74907.52948648817,100268.7147261171,132444.11872757607,-0.08644171131964648,-0.06095110137799212,0.030797370200922124,-0.03015373117707001,-1.3200395952916275,0.6168445615119367,0.4301696219352403,-1.4169850971956544,-0.36161800209933215
2022-11-29,3.4297372069179204,3.735143695081277,388130.11807018553,3.4670488527956422,3.763237404614842,3.5170949007558194,3.746864915649238,3.634759045356123,0.3541010170209781,0.6011698814029676,0.9711399195055962,-58313.94205258123,112273.28067459144,134464.35080884202,0.08530264823961212,-0.06328413126003873,0.03037664642353962,-0.03290748483649897,-1.216759028066883,0.5689631566370771,0.4474496992770197,-0.9066035819866309,-2.888548527475002
2022-11-30,3.8702278012793982,4.459443697752192,271197.6152928178,4.433994513575676,4.1593163382462,3.662121999625316,3.7820769175954716,3.639806153584115,0.38833411816541014,0.6191792199328753,0.972137461464024,-15750.58755442262,115723.40415076344,134811.4346277046,0.141710658117663,-0.032230547115525914,0.03834288211822122,0.006112335002695216,-1.292155138147182,0.5714872058208346,0.4492523160236333,-0.05568664916003738,-0.3213967528338402
2022-12-01,3.9783282842858654,3.9251490162694234,-4143.252638759557,3.9969253261981166,4.109451826412432,3.7929189290515977,3.7817562855412548,3.638499041522834,0.38820682504337606,0.6243942154101345,0.9715306128530758,-2264.622090483189,117014.94768129225,129069.43538914595,-0.013457385543323125,0.0029473611144679355,0.038617282152402614,0.041564643266870364,-2.184566527616385,0.5790857727204874,0.5169324101638617,-1.6607032009604161,-0.4246714031347229
2022-12-02,4.107977906009673,4.6020375281226364,-320584.67896219355,4.53451561710969,4.183680849868317,4.047076433435874,3.8203275598083892,3.63903929446414,0.429449207163792,0.6449842719863551,0.9720305897826619,-14666.171343753876,97787.57329765754,131346.23074622848,0.11356823255398146,0.0576585845754234,0.04861645086251508,0.1062750354379384,-1.0474399149532547,0.5873050353651108,0.4446069766862123,-1.9477550372223138,0.23963680429150755
2022-12-05,4.8608618136566335,4.6101132987280735,1099986.1185027938,4.726580070578216,4.82879362724271,4.26637744719072,3.8606582982481457,3.6445001439138656,0.4642511081545041,0.6659538170447661,0.9736409699605291,52523.850800725864,114298.54339297184,133677.01482933405,-0.052963316667398175,0.09992738162178705,0.05761849119534902,0.1575458728171362,-2.2806909616289843,0.5918145634762689,0.5813625262222452,-0.37838858447550494,0.09212791155023545
2022-12-06,4.923143394560377,5.191902632650255,1063039.7951181168,5.308317254303482,5.065234140977736,4.5577292347045155,3.9238894600853853,3.654802445494428,0.551689379027819,0.7017033494263826,0.9763405745080656,87960.86656581922,121079.85091291185,133630.55630418597,0.05315299805725202,0.14974115355650858,0.0710413298329925,0.22078248338950127,-1.414351863973464,0.5390183468536348,0.5545278246105226,-0.5278614046175243,0.3762140623021144
2022-12-07,5.030271547010457,4.956291457319502,158345.54633586062,5.136828688507443,4.586395390925418,4.657098786617977,3.978423962730143,3.663357217314624,0.5976197697443243,0.7281721985373829,0.978343111303631,60343.77038110796,117729.63952029047,130513.01329808486,-0.014816197122974379,0.15750692466832392,0.08250575214182788,0.24001267681015168,-0.5970494971325118,0.5877916410665048,0.725510062406979,-1.0608017272208978,-0.6994716185887379
2022-12-08,5.452459438218106,4.905991089445486,2065136.597699648,5.56574962816461,5.284009070671274,4.853267201253191,4.029270905259446,3.667361457025224,0.6318945462004544,0.7448192481827368,0.9813797108926466,195305.59088118435,140746.70431300093,137390.17599841225,-0.10560965037150488,0.18606668511007862,0.09411298832287024,0.2801796734329489,-1.26676864040083,0.5917228189360557,0.6187894361129221,-1.25207280549596,-0.01934381792571401
2022-12-09,4.396300971978441,3.544661030016357,773906.576010372,3.840583210130824,2.8902740572950947,4.641791901631935,3.9854880257172765,3.658672610464957,0.6337072725065663,0.7404304275446054,0.9727390906262908,225130.74373601656,159302.1076789756,127782.6218241041,-0.21532096292605135,0.15244070696472609,0.08555936352493572,0.23800007048966182,-0.050967923288858165,0.6852077925510281,0.8473008689541783,0.3447453677745009,0.05579083845747424
2022-12-12,4.268324827302131,3.9027400541399047,-351032.1631742215,4.274964265274946,4.836904279684411,4.500317252714301,3.9812282416307925,3.6469707135033835,0.6339762388720405,0.7302875398351563,0.9518286228705032,220156.3020862369,137568.3560481852,120762.22869884396,-0.08954255373095654,0.12255751978147525,0.08769349361657397,0.2102510133980492,-0.5763601707113483,0.7080759221186246,0.5580698402170183,0.0032457621160946835,-0.3461968251084355
