Date,DASH_Open,DASH_Adj Close,DASH_Volume,DASH_High,DASH_Low,DASH_MA_5,DASH_MA_20,DASH_MA_250,DASH_realVolatility20,DASH_realVolatility60,DASH_realVolatility250,DASH_avgVolume_20,DASH_avgVolume_60,DASH_avgVolume_250,DASH_log1DayRet,DASH_logMA5_20,DASH_logMA20_250,DASH_logMA5_250,DASH_log1DayRange,DASH_HL_20_realVol_20,DASH_HL_5_realVol_20,DASH_logD2,DASH_logD5
2022-06-02,0.2080773388935028,-0.0486797209085629,-280185.9354247125,-0.3644701277036333,-1.735973615782182,0.634932652469945,0.24118732984723437,2.1879970616679167,1.8262386704536782,3.1311621988322895,7.0445466240585635,173024.39386999694,322244.12689730123,380491.3253264181,,0.9679450003471943,-2.205167886792018,-1.2372228864448234,0.3159075746504338,1.4990691890055083,1.041783863786675,-0.6051005928596159,0.4935483568140072
2022-06-03,0.8311309617213567,3.519740120140117,-959797.1135238836,2.8202118288141165,2.6403947211720222,0.9408317071228829,0.4225040124987716,2.206069114458854,1.964664803737365,3.1042748282659947,7.0421345853124,192466.81919140174,295008.440185603,360242.3493409016,1.4433550585897945,0.8005653350847908,-1.6527685857490908,-0.8522032506643001,-1.7158150132946428,1.2435194681134802,0.9048202569896678,1.1155562936243193,0.4249377942246342
2022-06-06,2.840699346166783,1.9772230388821013,-392650.9414648544,3.6703757963572334,3.430273726072397,1.2828196458181373,0.43378114136234824,2.200945433834053,1.9733240160658116,2.9873750836414774,7.0418320246334085,221999.11682547498,247008.03911605928,358981.1218436503,-0.3623569158493795,1.084275658164087,-1.6241021653533725,-0.5398265071892855,-1.4266911531980329,1.2448333592617864,0.8471838375007538,0.7060154085199819,0.5364581029197338
2022-06-07,2.5176875033191664,0.9593273024207392,-59756.34616251569,1.3617948506003614,1.8470453235455933,1.3752171508411337,0.5617877358874394,2.1834703065017655,1.9166183444500977,2.783642340714026,7.039460858461045,238818.57192518734,214016.8928854795,361764.6152832088,-0.9648637895939607,0.8952428411170101,-1.3575466893968882,-0.46230384827987814,-0.7230900822910775,1.2215559846950532,0.8040549085119302,0.9401685024126033,-0.772217390180581
2022-06-08,-0.0298844521965975,2.0698403885657517,3008461.485798694,1.0788486354192486,0.5163915316883063,1.6954902258200293,0.6921152822753219,2.150525186775829,1.9265856168678315,2.588610345548679,7.020541406530268,402490.5149579101,198346.9116183864,371807.5242277375,,0.895974662145713,-1.1337148295848976,-0.23774016743918458,-0.5754404078453865,1.2214572682731046,0.7952860088788867,-2.3792787932854975,0.47085662465074174
2022-06-09,1.010965917652651,-1.7229609408745503,8130927.533300455,-0.6480775788781443,-1.224402554469826,1.3606339818268318,0.5477123665091026,2.1002636945003155,1.9962431518623398,2.5217175222514814,7.003021680101592,689892.4933997857,157700.86479632714,404998.3046886894,,0.9099557626998145,-1.344067914120104,-0.43411215142028947,-0.5510835836481345,1.1932835643339477,0.5368658943439863,0.9866702523491121,0.5153839507692944
2022-06-10,2.254288160820046,1.5806500200051623,530424.6685221819,2.445767893225401,2.465756089673864,0.9728159617998408,0.3977140984887832,2.037808877102646,1.7780446322927057,2.521914908825161,6.937182026970458,708335.5478127834,225299.3559342028,406850.9264624737,-0.3549980841416422,0.8944615175323481,-1.6338970281043763,-0.7394355105720283,-3.9126133572283144,1.3822682349889188,1.4287726283376667,-0.7150035635056374,0.6622188425017028
2022-06-13,-0.1136618647778568,1.257343067457235,-1123287.6327224728,1.5445205744751649,1.661920130749646,0.8288399675148674,0.3768852535667914,1.9819453324609908,1.7646976080119654,2.5220501639890136,6.886624238596841,649586.7936106625,240215.2040144117,405180.2012150689,,0.7880863197733158,-1.6598933585798952,-0.8718070388065792,-2.1421721511993623,1.4006617594958988,1.4628074295456195,1.0920253115327325,-0.3286707872234373
2022-06-14,0.968986043837404,3.7727228317390207,5167462.559315331,2.2546034071156527,1.5325550996442736,1.3915190733785239,0.4701381394872227,1.977123549197606,1.8943614278939935,2.233916327672821,6.88493975877351,1012690.2405567234,298945.67629493435,420992.3036542387,1.3593020471478408,1.0851247226127574,-1.4363717491669126,-0.3512470265541554,-0.3256632344724459,1.4065401498777388,1.530310279239507,0.7848475855659655,1.0343921272729755
2022-06-15,10.58173807318956,6.541252107712815,11532126.488157412,10.912778843207988,5.3548865528942216,2.2858014172079364,0.8810699242037237,1.99006676162165,2.260097526862225,2.307739254378975,6.890486257200638,1580622.1120548462,529007.672160639,465759.44654117554,-0.4810010911443735,0.9533349795516908,-0.8147864737925543,0.13854850575913644,1.7152189519158658,1.2368205002411081,2.1099280482712355,1.6646661723286391,1.4977041796028436
2022-06-16,5.183617759486083,4.834247221682041,-5043596.058823511,3.962809971162038,6.109445098272978,3.5972430497192547,1.1996663213300331,1.9864280023811,2.348571330167243,2.3175476793368746,6.888735909316617,1269802.207230493,438218.6492662339,432918.63403744216,-0.06977779843141138,1.0981242799818127,-0.5042945995946974,0.5938296803871154,0.763901559000595,1.2741996236708497,2.263015167919944,0.05970597876298487,1.8805649273928797
2022-06-17,3.2350035318704613,6.39734932513943,-616922.4936916567,5.95351620126948,4.682027750774907,4.560582910746108,1.6736629686290705,1.893592753031626,2.3950029795897825,2.3617549145650294,6.667871738944759,746622.0687186173,484517.327747367,390981.52529431286,0.6818537169068579,1.0024358278210024,-0.12346133328566031,0.878974494535342,0.24018822246841195,1.2524478882291654,1.4374910717815437,-1.9386173284211168,1.5720889020198165
2022-06-21,4.678871357419823,3.536973506149046,-3440273.7417696435,2.678308717937739,4.542488985871358,5.01650899848447,1.8163936624847878,1.7782184679384518,2.41776918711842,2.384703227718178,6.381633573094783,740584.659104612,414874.7928696188,385854.6147950241,-0.2797854981918818,1.0158812419764163,0.021241028783200205,1.0371222707596164,0.6228214218520806,1.2757348300586675,0.7512257576885689,0.2602649204884689,0.8240133415355569
2022-06-22,8.49707116422546,9.869805422981068,627666.6481158463,9.388248199258015,9.055848251600104,6.2359255167328795,2.331289621420325,1.6497063366314852,2.952107360268904,2.5988049585577744,5.871554749985702,646564.8175315798,371276.7782435433,381733.36205737945,0.1497586040632758,0.9839054069976468,0.3458243057756179,1.3297297127732648,-1.101416373468029,1.2680739750977934,1.0222618216444024,1.2448621527562573,1.8078103930438771
2022-06-23,8.42691440300699,10.162902725731009,730675.2050817879,10.105028298787415,7.717288273734589,6.960255640336518,2.9760259113893714,1.583394361990046,3.1868907091155303,2.82840456263438,5.677448170872846,797549.3249090731,435900.40211087465,387811.6122232534,0.18731342342753216,0.8496273798882039,0.6310179506666155,1.4806453305548195,0.8703473223730789,1.309584637527932,0.8077886363543888,1.890990621596375,1.2869298937423455
2022-06-24,7.833611720874643,6.539733187636855,-769367.2457731962,6.950050612501798,7.773834174271876,7.301352833527481,3.223540629385878,1.5434971706371716,3.264814740796632,2.887584776460706,5.606710140895361,811781.1077931266,411634.860814898,394313.5950391198,-0.18052730304611042,0.8175793208354014,0.736429597934772,1.5540089187701736,-0.1938474513306416,1.2936134580385197,0.7770796466946237,1.2029939960526375,0.5338500941442696
2022-06-27,9.365807466592727,7.469238868725057,-408161.45633149706,7.989974623683409,8.106660390542253,7.515730742244607,3.4974903304783593,1.5187235108629886,3.383592429267519,2.966592211083526,5.566484429049597,817509.127923615,377953.29614733934,393720.40805292083,-0.22627245170244775,0.7649525934428543,0.8341754763108936,1.599128069753748,-2.148270710633834,1.293884957303301,1.2500387543467921,0.9909022955208892,0.06942301963988678
2022-06-28,3.93204794239319,3.779624459583687,-1221532.344726828,3.42704511403808,5.197122563911279,7.564260932931535,3.6731073861872523,1.472136736419137,3.2971582047496466,2.9758917459472634,5.49793659015399,778013.1876271041,402266.1079766165,393445.56842220796,-0.0395357397082565,0.722396643834562,0.9143230954708554,1.6367197393054176,0.5710233026189364,1.3114992674850705,1.2397179031073773,1.015270073175289,-1.4161312738798584
2022-06-29,2.313284783848204,2.528270835696894,-1293108.3247532854,2.5478396352137764,2.9478978745104314,6.095954015474701,3.77465393910681,1.4724220008558928,3.2246803928886636,2.9776512997171403,5.497989743251316,721672.9900626861,393196.95288901404,388540.295423294,0.08886710609866154,0.47931656822354596,0.9414000421547445,1.4207166103782904,-0.9161451442309129,1.2989092422900663,1.2160713462361306,1.597561270105417,1.9935478926110344
2022-06-30,4.799909922644545,3.168884508165661,-1856574.9395269635,3.4115618547849635,2.6438910630567776,4.697150371961631,3.909674413831529,1.5031935023582093,3.1342273120961694,2.981637025251736,5.485808346139566,613126.5006798344,386946.1265594237,364693.871060248,-0.4152175158292854,0.183501920591251,0.9558622538423113,1.1393641744335623,-0.2643942943378946,1.300458309923616,1.0180261238224533,-0.4930840218359181,1.9450552433797632
2022-07-01,1.058553979205577,0.5413601940883126,1322827.793034166,0.7504659814888726,1.140307397316974,3.497475773251922,3.9391764095813726,1.5580714211942905,3.0975695218037935,2.9645432157047638,5.406399779118079,693277.1871027782,411617.21055814635,370109.4059796777,-0.6705742347738192,-0.11893016770048662,0.9275228803722215,0.8085927126717348,-0.9420152486350395,1.2869861392726358,1.0000058182807343,0.6865809910479034,1.7914882647135255
2022-07-05,1.244386790914369,0.8303306683777336,-1502680.8193677263,0.947015330516514,0.9651114449321057,2.1696941331824577,3.8047059369932534,1.567560763289595,3.1741650438591202,2.9539480023126305,5.403017566115834,666133.0018105862,338514.62602462276,364475.13237815327,-0.40457413305623574,-0.5616524998467769,0.8867179477812465,0.3250654479344694,-4.012058036927671,1.4791207473147374,1.7341129468991965,0.849532721133624,1.8929475223100973
2022-07-06,1.5846303884605533,4.528335686161206,-366528.33400098095,3.3632279795076983,2.6912267294094576,2.3194363784979615,3.932261569357209,1.5675294646557467,3.148012641848512,2.9746926783588754,5.4030003231671815,667439.1321837797,360534.4171987723,366560.2265270829,1.0500032870541267,-0.5278905074457929,0.9197139327298134,0.39182342528402064,-0.39749507819547875,1.4712166544483873,1.54252589584896,1.3830329214209307,-0.2894019150969734
2022-07-07,3.3343697915395225,2.4592896567980347,-2984952.6002653404,2.392927265286332,4.145689664631838,2.3056401427181896,4.007259687076074,1.5777718926857125,3.0908055670935966,2.9661237062205563,5.402251007201733,521179.3194786386,309778.7813823391,349406.25101435574,-0.3044111426101051,-0.5527492808330609,0.9320939806323245,0.37934469979926366,0.56119305730357,1.4966364172075517,1.7618674470963631,0.48794115337929433,-2.6739215811750165
2022-07-08,2.353799877657572,2.058632924996651,1808193.276418348,3.379698825756286,2.811961228326588,2.0835898260843875,4.006699313897618,1.5904181137287752,3.091176308694496,2.955219354071769,5.399650365862977,461165.9090096213,344066.8594487658,347801.9906058703,-0.13398885762473306,-0.6538755046106246,0.9239708423608142,0.2700953377501895,-0.566095943361105,1.4966482124800013,1.7348667219819527,0.9040978037890023,0.10458664114628363
2022-07-11,3.0151464430649924,1.2544761356267315,-1409454.4526257534,1.6365745950608712,1.846534735407296,2.2262130143920715,4.155571167722682,1.654964977149896,2.8640651792413947,2.9474194686683037,5.29742781443569,-15853.190286689123,318151.0078306227,342626.38410410844,-0.8769303368694596,-0.6241479419438518,0.9206700372536748,0.29652209530982304,-1.56083757415463,1.5116393044403704,1.745379726887919,0.1863248007522631,-0.33811126093423033
2022-07-12,2.959988251297304,6.971007805647417,4430063.628919447,5.495994113255172,4.008648724359368,3.454348441846008,4.425089057004795,1.6847174209036098,2.862628387010625,3.014077609029539,5.306341760585765,179128.75773317413,368649.6259933336,362893.23864593625,0.8565745070632343,-0.24765654882436164,0.965692557121338,0.7180360082969762,0.39699291279737187,1.31786394932625,0.850969845983659,1.5917575072833938,1.8149350190212796
2022-07-13,5.6099298096965455,3.632098689297429,-1649029.5072818818,5.445893942338948,5.22783950190626,3.2751010424732527,4.543826838096805,1.7317460354674779,2.7721398747278894,3.021056074204519,5.271034051981436,152841.6640052037,324663.13200426794,350981.3426430521,-0.4347275752825099,-0.3274208516046559,0.9646394042830775,0.6372185526784218,-1.523010520614134,1.282609892679549,1.0123818840859238,0.8661010613941492,-0.10955039555427715
2022-07-14,-0.5859839052465503,1.7889447549440405,142970.57786971144,0.7943899078716683,0.2683519282749316,3.141032062102454,4.444637934257056,1.7347168162966726,2.835938861959097,3.021267878863197,5.2708554414891315,-98382.93506707731,340155.531055637,350793.4167519523,,-0.3471469829236896,0.9408542292334653,0.5937072463097757,-0.642381864294517,1.2834625213790012,0.8080491334465196,1.6452032493185758,-0.3999629201637637
2022-07-15,3.4013794124582333,0.7170764762265875,-928107.2060659976,1.136643156868011,2.305531525398351,2.8727207723484414,4.153429152682745,1.7256681132206302,2.9074433305638703,2.9566392123022056,5.270652096801819,-721394.6197782478,265584.74095080775,345521.54017575533,-1.556753841557342,-0.36867470989260265,0.8783200073850922,0.5096452974924895,0.1560531847995816,1.1905258205590001,0.9133135064056751,1.0698774400378612,0.29383046884287634
2022-07-18,1.0072367586695847,1.3613661556883585,1378589.647870136,1.0435401252205665,1.378580197694518,2.8940987763607664,3.97978509938306,1.6982084716981778,2.9677243193675737,2.9073113103165404,5.2545065400672355,-400285.33444356546,295833.5922428701,357943.1011793669,0.30127802280938926,-0.31855406365103356,0.8516539675040372,0.5330999038530038,-1.0935051349856633,1.158404416275725,0.813264804830438,-0.8496171495970879,-2.2359548230115127
2022-07-19,1.0546916956559684,2.856606705159521,-1240344.785621779,1.833085663846731,1.7602034291438144,2.0712185562631875,3.8027479683840646,1.7023164692791675,2.9211608640914934,2.907422814862746,5.255011113070187,-431456.4490400716,267835.50276514026,352646.81091969955,0.99638596108111,-0.6075868463607489,0.8037340024468945,0.1961471560861456,-2.618910363727249,1.2241820949732543,1.0323901525999808,0.7605862857456781,1.4144932829508008
2022-07-20,3.928644815898792,3.0247589447072087,-105681.99941738974,3.4096300486446864,4.0364306851394005,1.9497506073451434,3.7771372403119736,1.7274322058195646,2.925855230368623,2.885083189066384,5.246224365155109,-264726.8619224589,256086.2877321733,354035.06349197135,-0.26146313524586207,-0.6612649081415602,0.7823303470780079,0.1210654389364476,-0.4671267530337893,1.1839136625000766,1.0435024105790736,0.5088593653575962,-0.49866693348064955
2022-07-21,2.202202355737924,4.115894358436663,-708749.7976712389,3.219275661291612,2.618873845749853,2.4151405280436675,3.489441687084753,1.7519756749539621,2.5545699393591503,2.889151404939235,5.242974171682193,-331547.6842118132,226601.22815338415,347341.19970353204,0.6253982211507282,-0.3679842732919163,0.6889976401104978,0.32101336681858156,-0.5101561553403955,1.1832307768805579,1.0543334951382322,0.23054620654829744,0.8445582267984053
2022-07-22,4.862042321393943,6.22664760034138,1585614.1058735354,5.544350658301319,5.271331831766908,3.5170547528666263,3.292628930815271,1.7697661483133809,2.129655676185838,2.904640210943761,5.2506066181472875,-288800.7391722258,163172.52128573565,354204.91851647367,0.24737950170453454,0.06593760862032867,0.6208388945500088,0.6867765031703374,-1.298214524510414,1.1233256850903974,0.8728190499870018,1.1637408405889564,1.7064867842216205
2022-07-25,9.39900080686973,4.924877234347122,1590054.5663252063,8.510049444715158,5.731165130373938,4.2297569685983785,3.2118861331507844,1.7811193616121916,2.0282659584420313,2.9229622920438167,5.254361634262576,-170829.64856730567,226031.06277406018,362758.1538526664,-0.6463040392072475,0.275286192170622,0.5896163235089892,0.864902515679611,1.0220495213732639,1.192796679246435,1.3292923543089525,-0.21197752913103346,1.2707463168812256
2022-07-26,3.136707594694116,4.667024674074007,-1100850.946421226,2.789275815381004,4.5246311516953455,4.591840562381276,3.071775423418232,1.8360112920282257,1.8029675655176471,2.930667938360208,5.212205190477439,-205464.12307179213,225882.56001036588,354782.5559035181,0.39734804077829006,0.40202522942157387,0.5146602657355716,0.9166854951571455,0.5512121972213118,1.1864248348858477,0.9237993246237762,0.44444407811275405,0.5935577406715432
2022-07-27,3.429701447239566,1.0526124021905543,894566.9698013407,2.6874810980696964,1.705325619771223,4.197411253877945,2.9354248205485756,1.8334260972482046,1.8491433025521877,2.9274850955229823,5.212433737123347,-99659.15734538369,283551.20101823215,350694.0523610393,-1.18119813946576,0.3576157813795867,0.4706657849632385,0.8282815663428252,-0.01800565495407407,1.1608305405180614,0.9057526106516118,1.3538395638100311,0.6791225650404935
2022-07-28,1.2182455207796252,-0.226272493704883,1329154.4628955233,0.413908996223391,0.1220895138730497,3.328977883449636,2.797697654078487,1.8299514545594664,1.9790809696741094,2.895089614086578,5.213520293636479,31453.98203705675,300343.8239677002,366710.6088294732,,0.17386850243485827,0.4245073735958348,0.5983758760306931,-1.231619879014117,1.1659520954285219,1.0441542275968538,1.587866343710067,1.4683734982031693
2022-07-29,0.1882104775535111,0.3519544416717224,-1204934.5738120545,0.5378600818759267,1.058927683632568,2.1540392517157043,2.65685115075379,1.8110576475440685,2.0502322543197637,2.8515034242214243,5.210269410009876,64036.0003228022,274155.4393487125,367159.27280221164,0.6259408421094838,-0.20979684238557428,0.3832306333831433,0.17343379099756917,-0.6518754917945541,1.1611414249229846,0.9040223018192497,-0.3557354418107686,1.7706538303547292
2022-08-01,-0.1592703026775765,1.245234034267007,-1040435.6316753264,0.462986516327156,0.7983334127760671,1.4181106116996816,2.6920448427627246,1.8100235547496712,2.017791687817591,2.806200388634807,5.210356299580427,-54127.170912672416,270724.8033533676,362250.0165377706,,-0.6409756389331576,0.396961210563878,-0.24401442836927953,-1.0925897711417738,1.1629912606468187,0.7493679854728614,0.3862867249519477,1.3028157909802855
2022-08-02,2.0993568085851564,3.261886603553336,56626.46544954926,2.7739686354413777,3.111504613694997,1.1370829975955474,2.8136226395215047,1.7945200246463613,1.9724590498721721,2.791079190597128,5.200196290286109,23838.19332819136,294146.0047767265,364770.3366866824,0.4406747245459295,-0.9060066394958433,0.4497352581624107,-0.4562713813334325,-1.0860831721182205,0.8808258366681903,0.4964671509927234,1.0681297688434965,0.3401355687906649
2022-08-03,2.047923010173875,1.1367676406700795,-999141.362408705,0.554224203202196,0.5904116312045176,1.1539140452914523,2.6440442372469484,1.768146001528573,1.9630503188114221,2.7944289197419674,5.186673491702095,-7792.458092194848,293881.9303056867,362918.36774331186,-0.5886372816661535,-0.829149971869829,0.4023781121761285,-0.4267718596937006,-3.3190435132240546,1.0673645928792321,1.052942363421265,-2.2213148904137077,-2.475092108595115
2022-08-04,1.1422218111980271,1.201704890000883,-1121313.7184519907,0.7270593315777347,1.633575981056751,1.4395095220326055,2.5811649989070906,1.757552343810409,1.9892460499138636,2.750576337685047,5.185108458436515,85389.48599847264,281795.7924674329,358530.2311171934,0.050765967318173,-0.5839384011118384,0.3843187196134159,-0.19961968149842269,-0.09814588218367973,1.0344222105278351,1.2264896635103353,0.7227941893735313,0.35625902605091414
2022-08-05,0.7915983880296338,-0.5149179590158255,384767.31206666864,0.2169533849733511,-0.0339874489404294,1.266135041895096,2.452487454706467,1.7501005474331075,2.1047118667822424,2.7501856162665588,5.187037679810394,14218.18778088867,292624.87058280676,358351.7641670393,,-0.6611338109391042,0.3374295551750575,-0.32370425576404666,-1.382538089096065,1.0415155280440132,1.1801280209562983,0.5017963420264904,-0.1428634864034221
2022-08-08,-0.5009996890137245,-0.7587296045842677,-865434.030524021,-0.3632455603130466,0.0522793500712239,0.8653423141248411,2.351827167695917,1.7247555317600285,2.210506762747803,2.775730717480385,5.183740054282092,41419.208885975284,238486.17066635733,357092.13394804514,0.41503998137451753,-0.9998226556754634,0.3101072244927102,-0.6897154311827532,-0.8782127136936694,1.0271629488298188,1.1976566516621008,0.6731661295856347,0.6951270387722177
2022-08-09,-0.0135015936518954,3.1719525234315995,1191920.277350749,1.8800156379523896,0.4046697179008021,0.8473554981004938,2.1618744035851263,1.73121887844566,1.9392700416739788,2.762484353011111,5.184536233328873,-120487.95869245962,255658.7822844993,361311.36663631484,,-0.9366105828119131,0.22214991038788107,-0.714460672424032,0.3888924843646545,1.0266720595544825,1.4374268516792585,1.3047779904677694,-2.4086783201111825
2022-08-10,1.7096061120906114,1.4782158167895574,-570092.3566015512,1.1851592326624072,2.6291113479642547,0.9156451333243893,2.0541802599597325,1.7378948533394285,1.9129539934177675,2.7633853923415104,5.183125760432919,-66541.1011584431,245295.78548580775,357686.6962471231,-0.14542716882976936,-0.8080032665082033,0.16720234174429072,-0.6408009247639127,0.3673838787724864,1.0425001610046625,0.7849891164960406,0.8051112840761668,-1.0745593651635388
2022-08-11,3.360603097970277,1.3184633179604504,298411.9194776602,3.3213943026172714,1.9234524084657352,0.9389968189163028,2.030656188110553,1.7723015601869387,1.9192697150660312,2.7659391704733443,5.151454328478861,-58769.03407804565,285179.42380386684,348480.27889585466,-0.9356535459261529,-0.7713021737110014,0.13607996779962087,-0.6352222059113805,0.33500107939385027,1.0677070909559518,0.8377901813992445,0.6170699197293492,-2.147648196948053
2022-08-12,1.931673810976385,2.226818454530701,-687617.6207527658,1.681465321624998,1.861314646337263,1.4873441016256082,2.1061432870257586,1.8200747304820672,1.8944149281154194,2.715892423862592,5.099601131322275,-46744.55481238406,270827.6458214048,345546.59396020387,0.14218697812175005,-0.3478664016061276,0.14598088797126943,-0.20188551363485813,-1.7156358635750204,1.075679065017861,0.9567593722902471,-0.2895469599525027,1.0085914472511832
2022-08-15,0.9393881172461818,0.2807264671528955,469873.20147016784,0.0736902538213044,1.0405257391913878,1.6952353159730407,2.0521113025989854,1.800301104753663,1.931816910818389,2.681357694796137,5.095931610182283,-92180.37713238248,259112.16521818173,332209.92900895386,-1.2078479554670705,-0.19104760619106276,0.13091523553916382,-0.0601323706518989,-0.03372692688546031,1.0834160894569493,0.9022697294770482,0.03704223700352692,0.038697568391884575
2022-08-16,0.7305575005073308,2.0762772575828734,322958.7759284461,1.2333349991032136,0.6949505267796425,1.4761002628032955,2.0130948302201532,1.8186368062450466,1.9225714742699722,2.5831429533262416,5.088610367192436,-14015.19905487122,100383.47354122493,341224.7213142357,1.0445238471196414,-0.310269601850528,0.10158604156554674,-0.20868356028498114,-0.6191823414769263,0.9833846813563183,0.8688943242166453,-1.8935184983788802,0.0913708543391764
2022-08-17,0.5258093156020465,1.956148680613197,4493979.81635176,2.877259650438795,1.6146544011562938,1.5716868355680234,1.9596643170154526,1.821823238526378,1.9077683654557935,2.573195766061044,5.088445401807924,215967.89173358626,230608.5629719132,349328.66200922284,1.3137942311439954,-0.22062373159972232,0.07293541269306432,-0.14768831890665798,0.23317724446096297,1.0001972486803212,0.8435437030437665,0.5160652012507886,-0.7382850086068224
2022-08-18,2.383928823318506,1.9641156673809377,-1934026.3078022748,1.480555890373104,1.906711625736385,1.7008173054521207,1.8520753824626663,1.7832598164617828,1.8392104546684425,2.5451581026753725,5.050394773320361,154704.0662270345,156573.7331822671,337308.2795096408,-0.19370779079025954,-0.08519793522589242,0.03786379169310746,-0.047334143532785075,-0.852950423549237,1.0023796195693533,0.7622036277701255,-2.187814677819048,-0.437494078850767
2022-08-19,3.274829225088986,5.775521918486028,2134872.635743509,4.89656813909027,3.6570735218059935,2.410557998243186,1.8295190983698988,1.7905846612861103,1.7846948986964315,2.4816707559505717,5.0548676117897395,182166.99272053316,230305.19281912688,346017.75328738894,0.567362905103034,0.2758051107007596,0.02151095160387053,0.29731606230463015,0.21470372983283303,1.0015393698956856,0.4971554656691691,1.3400863353016166,1.2665823153567037
2022-08-22,6.633498900592095,4.17244265362865,-1493890.1219028477,4.831285213000733,3.991260398302984,3.1889012355383373,1.791897369333975,1.8247113295618702,1.7228697396027963,2.4844921793501524,5.04196521538411,27969.758309130462,222973.73917831722,342877.094351999,-0.46363077006737596,0.5764013758578282,-0.018146757605204667,0.5582546182526237,-0.1743238462742696,0.9401090338077989,0.48848045196888656,0.7922352090480665,1.3588502393821056
2022-08-23,2.255622899978178,3.939692417149935,-1396407.3317553424,3.4741315445543397,4.355434925923632,3.5615842674517495,1.7555307564877716,1.8409549181379388,1.665715250062174,2.487234027347072,5.042212368706243,13191.939042424643,208412.31463141594,335742.8398534352,0.5576764881502742,0.707434228273837,-0.04751317770199801,0.6599210505718389,-0.12635335208677384,0.9099404703473934,0.44009432250666997,0.6074964236901246,0.622410911434744
2022-08-24,5.178216985280528,5.689239077141927,1117892.6375485065,5.974751999061667,5.140201389126197,4.308202346757495,1.9873620902353402,1.8708084569633765,1.872552299663642,2.4930703123433684,5.04281668032445,24358.22242978293,234237.4175705012,335386.0102883308,0.09411572366230495,0.7737125516124875,0.06043750921223875,0.8341500608247264,-0.18086189070246345,0.905297004041471,0.3879120626010675,0.41660049460001575,1.3172364151572657
2022-08-25,6.4661794612675365,5.29911153440645,1201581.172188602,6.5540997422853735,7.007593698204673,4.975201520162598,2.2636312916409067,1.8778097242937646,1.9353172330923745,2.4928389406141855,5.046369480097463,17979.557894436864,257035.50999806,340910.1836078901,-0.19904626203368622,0.7874955863263158,0.1868642326436201,0.9743598189699358,-0.7907733371468527,0.8942857001509552,0.36289734357244013,0.3070574888420477,1.204471440094109
2022-08-26,3.478104022663601,3.85371442658888,-1558981.1951423464,2.779190093042864,3.2049078473035024,4.590840021783168,2.4387192908867648,1.9020212224555006,1.911521065719813,2.4740685058140746,5.041248074357375,277.2268279222655,225813.24261018637,339224.83273086755,0.1025501450758923,0.6325899978868097,0.2485558986937178,0.8811458965805274,-0.8539787009790878,0.8963614559412119,0.36381461537000254,0.6073303537490978,0.6532661452284698
2022-08-29,5.2415706554024055,7.248512521596908,-529354.4112436553,6.399156441171677,6.159226443688233,5.20605399537682,2.7388832152532596,1.968629379403964,2.1683376987879552,2.5007873173782915,5.001121058277337,25831.28784950582,221660.43467987064,329922.3395915125,0.3241750815652672,0.6422719266371165,0.33021269752983406,0.9724846241669506,-1.4274080753385185,0.9094062823257292,0.5377584354082698,0.6675221393281789,1.1236527652892956
2022-08-30,7.317901369558825,8.0323620195433,1143821.8969472805,7.836734826292314,7.336019416849076,6.024587915855493,2.977406986052758,2.013815355436414,2.4702609351441103,2.5795283016385153,5.004683897249672,80191.05942439238,256720.75152105672,329111.11277985934,0.09315504536820159,0.7047962985107606,0.3910216732429438,1.0958179717537047,-0.6917173843194477,0.9025617723369016,0.4447151056218376,1.4299876518301429,1.40919747165084
2022-08-31,7.134379232785555,5.181105739677406,-1634887.948911669,6.303434760533193,7.007929854117684,5.922961248362588,3.179623891003124,2.0732762691506297,2.4771810605720863,2.586967445123624,4.953184218120452,48403.730099244196,236016.80139694316,321703.04055917583,-0.3199067472808237,0.6220736181764257,0.4276328217412798,1.0497064399177054,-0.35027391206156294,0.6320044453733255,0.3898757156530402,0.7262950595568028,-0.677011390520416
2022-09-01,3.280518437164893,5.11125137359921,-518872.6180826344,4.142121345563666,3.0847083796357357,5.8853892162011405,3.375101215183041,2.144434502492275,2.467119432625273,2.5801228043285596,4.867451380372765,78525.78511771202,228364.8635316078,310999.0241672995,0.44344279141993065,0.5560475619591573,0.4535494311383008,1.009596993097458,0.05582532682832601,0.6371996722806021,0.5558044769104511,1.0719639021623781,-1.6720574184210308
2022-09-02,8.143039938714018,2.3166512872289857,1781924.8307384818,6.82813854246794,4.362528642770926,5.577976588329162,3.5166796774952815,2.203440693924892,2.308269635080342,2.57829007063149,4.778604837288654,148383.66105130268,207922.58594727094,318920.62929296604,-1.2570408348609106,0.46130882104338816,0.46749718055947304,0.9288060016028611,0.9024392007026063,0.660729637702817,0.8659483011990888,1.0523779140413243,0.429873543322275
2022-09-06,1.2928401335129251,5.115414909110754,1371722.7760006213,3.092810757016025,3.3610401789396604,5.151357065831931,3.8103869031800324,2.2245457886997446,2.099945069201029,2.501347222432427,4.779772183367296,260241.50137753476,95269.17332560709,315747.85236930515,1.375417060093405,0.3015294545181549,0.538177978505315,0.83970743302347,-1.3159126127209129,0.68726052147414,0.830437483491384,-5.481390683071843,0.757575201445473
