Date,FSLY_Open,FSLY_Adj Close,FSLY_Volume,FSLY_High,FSLY_Low,FSLY_MA_5,FSLY_MA_20,FSLY_MA_250,FSLY_realVolatility20,FSLY_realVolatility60,FSLY_realVolatility250,FSLY_avgVolume_20,FSLY_avgVolume_60,FSLY_avgVolume_250,FSLY_log1DayRet,FSLY_logMA5_20,FSLY_logMA20_250,FSLY_logMA5_250,FSLY_log1DayRange,FSLY_HL_20_realVol_20,FSLY_HL_5_realVol_20,FSLY_logD2,FSLY_logD5
2021-10-07,-0.7128160087330961,-1.5109398586409777,-2087287.8875689032,-1.141092309089064,-0.3281042769381006,-1.6286147835016433,-0.622073586933247,1.3514574963551698,2.597668341677425,2.0988198722806586,2.7722655383443597,1382479.8605514152,557348.4696040674,234762.2173629598,0.7512638242798632,0.9624267137132094,,,-0.20703889014419677,0.891005993873676,1.2556688888813141,-1.310184031566005,-0.055396996803981656
2021-10-08,-1.455782426137784,-1.1492896671563635,-147534.70415020827,-1.5719777715313867,-1.3509630619094342,-1.2196850779576038,-0.7771306734419943,1.3582308293849346,2.527550769920036,2.1028177365419145,2.7640336000768926,1421511.4717627268,515293.27513180044,230247.0994857569,-0.23639943521242887,0.45073945846813135,,,-1.5095260203040102,0.8322439550777272,1.187241701429831,-5.23138748205055,0.715225905638103
2021-10-11,-0.9627115274397048,-2.2508810922664377,-467887.6692335829,-1.3938934378175265,-1.6750374316743954,-1.4592447271564164,-0.8668028825241343,1.3669361109968834,2.5473480440120757,2.1147879365077626,2.7491262358099293,1405519.1808846123,515011.2059805768,234307.7352334782,0.8493232043225585,0.5208626755500276,,,-1.2688883072433426,0.8235143417542979,1.0840399133756295,-0.3011845099570304,0.18048507649088552
2021-10-12,-2.01841627421558,-2.6761301317755724,971380.0670999289,-2.01118403061116,-2.381621928983913,-1.7462368628925298,-0.9231827996771674,1.3379310764450565,2.575553042107705,2.11230515579282,2.753391215516949,1459756.171944071,536605.620188933,240441.13492497973,0.282058589056162,0.637391123122157,,,-0.9930694640231437,0.7968929821685938,1.0393166155544784,0.42320054443216765,0.36113744721982327
2021-10-13,-2.61558153696266,-2.160701500839153,-229202.3096964965,-2.508979656105602,-1.870949390875408,-1.9495884501357008,-1.067753656536114,1.32165089013148,2.5589271377247815,1.9915671582777452,2.7620181260796612,1450336.065161628,531008.3509070437,245447.32418985575,-0.1910535199876715,0.6020612438306037,,,-0.4493695590975969,0.7911343927104876,0.5473768048692548,-2.405952136635025,0.016619071248897273
2021-10-14,-2.287468474620985,-1.6465578479974017,691867.9008815875,-2.051472542191366,-2.07183115755368,-1.9767120480069855,-1.1779038874167833,1.2829458930170898,2.5326123358259918,1.9878403486124676,2.7353077579094944,1510114.0847274242,558872.3361047548,246706.16215999957,-0.32875878035015826,0.5176983903259719,,,-3.894251097357345,0.9880575961367206,1.329574543984742,0.029143457530074964,-1.9979132474046641
2021-10-15,-1.0031837465221969,-0.7404127272606846,718405.1353478115,-1.4578224445244086,-0.6501806932714818,-1.8949366600278499,-1.2754207802565147,1.2620093325795567,2.472670193612589,1.977689858936172,2.730660732916125,1554785.039551646,580186.9502346527,256595.27240588202,-0.303726197854038,0.39590926529321824,,,-0.21363669594397813,0.9982402589791441,1.4755245477316687,0.3508602126129645,-0.8943410486636025
2021-10-18,-1.1772272386322022,-1.7854218640602202,-2201617.492117476,-1.5099306426479888,-1.493321428379522,-1.8018448143866064,-1.4860127813663824,1.2337479950402972,2.315137481449867,1.9720996522569707,2.7254667752486217,1438413.425698698,549720.1203128878,253267.421401276,0.41649285011617,0.19271448948807773,,,-4.097797661203902,1.1614663601661634,1.9087716399006864,-1.9742601264072328,-0.7647307731982661
2021-10-19,-1.5915548433151727,-2.0560814594931323,-375824.4862416703,-1.466488639814031,-1.659688402592124,-1.6778350799301183,-1.6425466676726785,1.2179549447723481,2.237427706001852,1.9791188640751705,2.733064835355687,1417550.0938843354,547198.4600375354,253354.32069928627,0.2560905398963314,0.021256435943066823,,,-1.6440305850611356,1.160154668731542,1.8502239493389352,0.27434507798789265,-0.4779573003428976
2021-10-20,-1.8679711845857163,-2.046776521235953,918100.7674199296,-1.7839363387376928,-1.8767188092590352,-1.6550500840094784,-1.7788887952112453,1.194165698832256,2.17052819875903,1.9692236160719203,2.735503565237486,1447602.0584159107,558891.2165842152,261355.703265931,0.0914132130444564,-0.07215762639913055,,,-2.3774975522770903,1.1663603682742785,1.6168765143695016,-1.3418769542929265,-2.172215120869294
2021-10-21,-2.3166890286878807,-1.1130099530146271,-1077138.5954382252,-1.9668413342822468,-1.5665244388100383,-1.5483405050129235,-1.880464662188313,1.1956685976497143,2.0834404227363166,1.9672280093686048,2.7341265130800005,1395029.397669106,538066.7676566298,258521.27178975957,-0.7330710087687123,-0.19433519158360954,,,-0.9154988068490483,1.1611975064894413,1.4936740158586541,-0.0586131705082554,-0.6282064372318636
2021-10-22,-0.7390128038094215,0.6523487093679616,825759.4209154481,0.1194888692542175,-0.2948097273446635,-1.2697882176871942,-1.9608021165725955,1.1927735972728815,1.9415652935924521,1.9155426500625523,2.734317860042587,1431010.1855804848,532091.883857674,260778.61987290598,,-0.43450350383630576,,,-0.8811683173076535,1.1660285898900888,1.331961841423615,0.9929277318494,0.3312884214296048
2021-10-25,0.2680992634593711,0.8701441138152504,-1110900.0301949102,0.5533346833315598,0.4450760733372938,-0.7386750221121001,-1.9700722890148061,1.1864596464054198,1.9267918857161976,1.9231058722345546,2.7332285138814156,1081982.46537022,529042.6395740211,262919.6801484731,1.1773015480167017,-0.9809674453314742,,,-2.2232323772092557,1.1787283014864147,0.703522805926937,0.6846885403319947,0.9766578063165244
2021-10-26,0.7732133543345334,0.9424652069462542,7198352.06662058,0.8688311583666408,1.0863725786734335,-0.13896568882422278,-1.49621073495535,1.1838719314679562,1.2862591577190394,1.8665242077618287,2.7331517416937965,263141.56288055994,654668.4128174293,279551.0035702919,0.19794398423496548,-2.3764639545569155,,,-1.5253660083922986,1.1401926627031385,0.7040168739192627,-1.2374727208805858,1.0981277267667473
2021-10-27,1.050250157721104,-0.0101214410555172,-4815735.282210959,0.1812129463778831,0.5587356718055592,0.26836532721186435,-1.288527471156287,1.2008144132080465,1.1622266017734457,1.8500502789316182,2.712408379064858,-5741.698299370799,590156.6935376637,255447.51525024828,,,,-1.4984060697635595,-0.97412451229658,1.1378380450598535,0.5771760227440164,-0.1275316501337581,0.711308795553436
2021-10-28,-0.036439895391604,0.8294762019924224,-226042.1001972696,0.673217518223149,0.3987720496354185,0.6568625582132743,-1.1242011945770694,1.2041096779643963,1.2192550902275268,1.8396851823605096,2.7114508244835833,170107.98269393257,590473.4042987141,259024.06281821302,,,,-0.6060209157970575,-1.2930026950071123,1.1361063088663732,0.5369605849276332,-2.180464766297398,0.663968675824767
2021-10-29,0.770264376710216,0.3015292447812321,-1788583.5303893136,0.6318054645513627,0.7838174426076794,0.5866986652959284,-0.9494278225941798,1.2006865227506647,1.1558332134754719,1.8413544248277391,2.712050277569717,46221.6056051115,556315.7722256028,258264.92052604668,-0.9378667932154523,,,-0.7161374334854599,-1.8837959582385704,1.132199429731747,0.48950925993838745,-1.1658723150662966,-1.0474835337442552
2021-11-01,0.5099251218003413,0.7549176318934752,-1324825.805194751,0.17812373817865,0.212231602788826,0.5636533689115734,-0.8590277986858874,1.2072472787304909,1.2164154351799021,1.8488908534013138,2.708965991498924,-184613.72095879604,527183.9300162602,253492.09538332841,0.39234475152776893,,,-0.7616586022158239,-3.3782272875550343,1.164854487897738,0.9369857446476371,-2.5961702866461653,-2.16085567934501
2021-11-02,0.830777714588784,-0.3991632597555199,-185246.9851861633,0.293748757788947,0.2546686347260021,0.29532767557121853,-0.8169274890189131,1.199791236892846,1.2170641581623314,1.848688661398527,2.7108187147757743,-108280.00046460638,520879.5349351614,255389.29547124414,,,,-1.401817346840318,-3.242141302811876,1.1890940649280546,1.105578622557597,-0.35568614077039573,0.29388414977355887
2021-11-03,-0.3091600152528375,0.6552108618366042,-592532.2754739851,0.2868542257341318,0.3863456623418404,0.4283941361496428,-0.726969767695918,1.1891122926521989,1.2574423103734216,1.8185251913197749,2.7076700213068703,-265324.6897504312,500938.4489431382,252771.8137138663,,,,-1.0209186844811198,-2.3076837027654635,1.1596072372488555,0.8894329374038159,-2.305521700038181,-0.4074686595393735
2021-11-04,1.03011280606486,1.5458324677719837,931450.0810133042,1.224877283962778,1.3324734819732296,0.571665389305555,-0.5741311513752699,1.1734302119126396,1.3401863609549354,1.837964772283745,2.694117302150306,-114387.79132132088,520197.0642175177,257346.1672766934,0.4058942626374785,,,-0.719132707008058,-2.229369966354087,1.103515249370108,0.6620813855717415,0.66525978042404,-0.33357765786791305
2021-11-05,1.08649819102998,0.3679609677196698,-1001918.5528292208,1.024515397562503,0.9726770183598088,0.5849517338932426,-0.4982686196314683,1.1654414170904457,1.3488302520456426,1.823979230704376,2.693530362625714,-157106.9837552715,508143.6874246865,256612.96673819204,-1.0827382681790212,,,-0.6893258553632252,-2.9596244928070177,1.1263268350690976,0.5292848216712553,-1.247402730862794,-2.711580581491426
2021-11-08,0.4572867803425673,0.0409160719658956,-1613994.0235219586,-0.0110194615597851,0.3940581384756143,0.44215142190772666,-0.38367876141985163,1.1483907908626407,1.2880824358253762,1.8254266347230144,2.687069555754166,-214412.3014696903,466683.2370863483,251394.41042743495,-2.4137877787201787,,,-0.9544645222012006,-0.9036766252038189,1.140608695271674,0.9046325617050825,0.4087373456984174,-0.33687013187241893
2021-11-09,0.6900775045347736,1.6226765639801035,2250100.3388371887,1.2325859783087658,1.034951480370122,0.8465193866548514,-0.1687384266320678,1.1524037138101613,1.2433001992595127,1.8354447360811257,2.687025568397315,-150476.2878828273,492683.81019616744,262242.3271357007,0.8550283481372667,,,-0.30847212243666494,-1.621335924196771,1.1222600292108027,0.7767522669173027,0.2269089303767916,0.7040079007125067
2021-11-10,1.5006169307869346,1.662923463821608,-551598.6499822359,1.5163612553821562,1.696990621480941,1.0480619070518522,0.02244282160097023,1.1467425851030657,1.214521246862169,1.8545273521193577,2.684441563279823,-166596.10489711427,482527.0841413957,261936.74763296088,0.10270086545009907,3.8437271222070986,-3.933709854902813,-0.08998273269571441,-1.7113080482343799,1.0675468677782272,0.7642139195464133,0.4836645129305018,0.007683011917205884
2021-11-11,1.445608334665975,0.2730267239693944,-515623.9416105896,0.9227225007758406,0.606188934479805,0.7935007582913343,0.11842205019931003,1.1403674734096425,1.1498092320736204,1.848141921403493,2.6846171413258615,-226970.69702172317,464829.6037532818,260130.87718253754,-1.6667158244105043,1.9021995556928286,-2.2648508946408707,-0.3626513389480423,-1.150325988373481,0.986400045602729,0.7944362296180263,0.2998451810362614,0.24122371076113616
2021-11-12,-0.127770361552205,-0.1025375033024715,47454.32042685244,-0.4823302087650578,-0.312507343856879,0.699401064086906,0.15031581139722067,1.1265093843682585,1.1334633892890738,1.8395829177344707,2.6820437776240538,-260518.23776777106,460749.45666853065,257805.73419098716,-0.22000598477414848,1.5374858559134696,-2.014140600247989,-0.47665474433451926,-1.7729993562895372,0.9064183363022718,0.3836037835776106,0.5684118274611216,-0.7539625696492491
2021-11-15,0.0799794916241598,0.3318070696556834,-537302.6242557294,0.2749571933174195,0.1212918076294595,0.7575792636248636,0.25617725808301584,1.1110300211870152,1.0380085095753386,1.820068619505518,2.6753834840318085,-177302.49437468377,459421.0103462561,257349.46335149513,1.4227834373971113,1.084258551099868,-1.4671731917869386,-0.3829146406870708,-1.8729778607753718,0.753106223721769,0.28114570724507476,-2.833947736989792,-1.2348066603682608
2021-11-16,0.3943856551158333,0.8144443370120946,6524323.911983017,1.0980905515580623,0.7685161192845555,0.5959328182312618,0.3997035479082772,1.0931252185755345,0.8892604109168041,1.8250628871145116,2.662245448482357,167704.9255365506,578524.106978796,271722.3903883243,0.725176834978852,0.3994047975174668,-1.0060729036216982,-0.6066681061042316,-1.1099530559414021,0.769829519625267,0.36398368232968203,-0.08666761028646579,-0.21290585214140031
2021-11-17,0.336431025427311,1.1123316923426572,-1412224.78951741,0.7911214087702874,0.3781985152008946,0.4858144639354716,0.5576589585872077,1.0842032428868564,0.6900981394097662,1.83442260356462,2.65841051701567,51188.64768968362,552714.3942315818,269204.21468580473,1.195820563180992,-0.13792080064244355,-0.6648530676591162,-0.80277386830156,-0.8844944018306105,0.7848254823585527,0.4376899253952643,-0.24778899219949851,-0.5967616310294165
2021-11-18,1.7301749856335018,0.6494591706999593,-91218.13433407666,1.298794819693656,1.4353919142075853,0.5611009532815846,0.6457824147729371,1.076672585050558,0.567100250789666,1.8394785820115722,2.6569586018903157,100484.67074489105,549213.606208764,271587.9156249818,-0.9798378586707003,-0.14056178610252162,-0.5111679966751441,-0.6517297827776658,-1.9907196021014584,0.7617151343448889,0.4954772589943556,-1.8018997102614798,-0.9770166721950734
2021-11-19,0.5519401337362986,1.442569780358772,432908.2471063472,1.0024004796501966,1.0950522453042917,0.8701224100138333,0.6852934683224776,1.0839382771640225,0.5944504634821607,1.852378027243501,2.655459241491379,80842.112054436,557596.9773377554,273949.65015442786,0.9607417847917116,0.2387867354915572,-0.45850907306794936,-0.21972233757639217,-2.378907269183623,0.7403897130462989,0.6274413865411897,-1.1079414058256387,0.4350933472018556
2021-11-22,1.5534782004394323,0.9063418189580013,8448838.060243335,1.5478073972379305,1.5449649172300823,0.9850293598742969,0.6871033535796152,1.0827257791491707,0.5950976397390011,1.8589851492672878,2.6554708986465876,558829.0165763482,699068.5673456315,310416.4224944571,-0.5388351776809013,0.3601867249080233,-0.4547522872919916,-0.09456556238396831,-5.863078365663122,1.160036537975316,2.006958256960965,-1.3591359199343291,-0.5541946973566266
2021-11-23,0.7812115926818048,1.1210010707004034,-3716954.6467593545,0.3430139527201223,0.4491478631386076,1.0463407066119585,0.6960301467673226,1.079424894541613,0.600444862084558,1.8680237045801922,2.654906053917243,13063.680907351523,631928.251598733,299123.51765965746,0.36113133972655065,0.4076613412096832,-0.4387906995157869,-0.031129358306103604,-2.243053676334701,1.1539514247622151,1.8783103221020603,-1.134544042249279,-1.1823524389787778
2021-11-24,1.138587696096172,1.5990146463209456,-2570134.0757354777,1.4262483364988086,1.5397668796182329,1.1436772974076164,0.7764869511361457,1.0762720433183621,0.6085968162280593,1.8777029686599658,2.6538145263219874,125343.74123112559,561914.1518965912,288881.6262090916,0.33959896217762664,0.38722421173216953,-0.32647869939969587,0.06074551233247357,-2.1757890799034674,1.123761647056599,1.6454200411513227,-0.36719750185890754,-0.7201423864291999
2021-11-26,1.4434813538839162,-0.5473877125957731,310350.9326980538,0.7787560284277628,-0.1497580246392367,0.9043079207484699,0.707643755406736,1.0563440183707067,0.6763859129822536,1.8774104380758017,2.647191928794821,152163.39287589176,532829.9502912608,289902.72039077565,,0.2452291259596526,-0.40062838945374235,-0.15539926349408967,-0.07416976306751082,1.2028684479093303,2.083848674264027,0.5118583602877109,0.17969050134758124
2021-11-29,-0.1632435807498797,-0.5455628183261148,-718825.1065555261,-0.0163079997963855,-0.2372696241801346,0.5066814010114925,0.6652891522513686,1.0313690169052383,0.727728247243056,1.8675935167651838,2.632635850143853,205651.31406758114,536869.6475732735,288489.895785158,1.2065745101877543,-0.27233935587351193,-0.43842057975536586,-0.7107599356288778,-1.509766237864881,1.20909664943104,2.1369498140984926,0.762942546797128,0.6871958055497484
2021-11-30,-0.5511565889609074,-0.0115154908042836,-437681.56084972015,-0.4729412893106843,-0.1349103985562543,0.32310993905903557,0.6269674961164806,1.0152213146180236,0.7427842326357695,1.855735536016529,2.6265712432543986,250008.52628483268,502178.19356476626,288607.32340400596,-3.868325803867709,-0.6629020650503431,-0.4819672127018302,-1.1448692777521734,-1.0846179949105967,1.1869507111603383,0.8916839143577897,-0.6238595385113245,-0.08571333643186829
2021-12-01,-0.0842944280666841,1.2793265196082366,1116805.5345448805,0.4752562907198729,0.424538139267387,0.3547750288406022,0.7108919850846684,1.016618309575539,0.7150488197984192,1.8500294605284027,2.626618653147073,315111.15227138484,529588.4212646083,284927.95176083787,,-0.6950366315368781,-0.35771651690006656,-1.0527531484369448,-2.981471415643409,1.1734191177075874,1.0995279525130772,0.6015193484476723,-1.843102561227066
2021-12-02,0.8417790529607565,-0.6328555554200967,-388985.1347174002,0.2958493962592552,0.0962577109800832,-0.09159901150760627,0.6464886642218335,1.0158399085934224,0.7757577887585089,1.8501672323274165,2.627080332303535,325288.5093092141,529872.715896319,281634.69627306034,,,-0.45191538145562976,,-1.6114815728904228,1.1723031144820204,1.0489803819504284,-0.475876738854252,0.8028398894862665
2021-12-03,-0.299196889819882,-0.2670239620034795,306082.40386032267,-0.4893201105726437,-0.2750880042047043,-0.03552626138914755,0.5558458427330603,1.0145765738019181,0.7710405276095014,1.801170977259742,2.627623118811357,294020.125451565,520704.0648938862,284819.56467209576,-0.11376345135450651,,-0.601735641233675,,-1.5406952425279037,1.1724331685269043,0.7210871379960786,0.43589762667897014,-1.2716674096670106
2021-12-06,-0.1706524184559619,0.8472936123249006,323158.2903081146,0.1937806728528457,-0.1667461106159784,0.24304502474105552,0.5798124749633218,1.0220754619917947,0.772341603452312,1.784229880636361,2.6244452855657063,360273.9676084318,541559.4852052954,281228.8432622777,,-0.8694580190555827,-0.5668858733703042,-1.436343892425887,-1.020189029680351,1.1578578689325065,0.790970818630175,0.3921428717140421,0.3313566246268356
2021-12-07,0.9733105626408703,-0.617445905469042,-824170.227637365,0.7839747677464661,0.3366139479856063,0.12185894180810383,0.546894376091575,1.0274931378091883,0.8096479341348519,1.7846922720848624,2.619633596682517,399765.15740266145,530290.6789391942,274749.5017081398,,-1.5013915259379704,-0.630621580765202,-2.1320131067031722,-0.8043898069373043,1.1619959894659684,0.8486665272720476,-1.0486172978351493,-0.5009901267918574
2021-12-08,-0.775440178545832,0.6659506010163945,705260.5500672227,-0.4446657263025741,-0.0699135315940004,-0.0008162419102645923,0.49905807794338947,1.0360445704806274,0.7700364519134111,1.7799494957157105,2.6149270244137948,322523.1679641632,543934.3506751354,263726.66286864073,,,-0.7304429659504781,,-0.9814902855560754,1.1750418949113848,0.36111894092277724,-1.7073649510318802,-0.48877728697083983
2021-12-09,0.5625346136831997,0.5775770648755358,-728106.2790412614,0.7318096083352472,0.9755614253650045,0.24127028214886193,0.44479075799608586,1.1023313398897536,0.720338018711049,1.778705130276539,2.38107359617348,313697.7865112119,532479.2489252415,152966.36681201486,0.026389211542643246,-0.6116861570653264,-0.9075786510925693,-1.5192648081578957,-1.4116047146509096,1.1773103209532658,0.31054734276346474,0.17816540724440466,0.19097783314177927
2021-12-10,0.3002254631879371,0.6919905705518676,2997232.937073608,0.2394921578816049,-0.6419748447750102,0.43307318865993133,0.4657389503252095,1.1372033529553642,0.7211715137088063,1.7797681278416668,2.309615013831246,489340.63044542185,590828.006050374,186577.72588975457,0.8350385928064511,-0.07271854407677134,-0.8927020434791063,-0.9654205875558776,-0.12616771101942248,1.224848600678237,0.4706129199243767,-3.648122631555158,-0.041849050349756056
2021-12-13,-1.4200284861433818,-2.4295014966481467,4975218.908612335,-1.6171344387535882,-1.5398811292801593,-0.22228583313467815,0.3493907506579258,1.1481424270682252,0.9643765299334295,1.7929433864311657,2.2860050538351273,735728.859854696,676665.22054619,216359.16111606453,0.5370091588186631,,-1.189709709297249,,-2.5606655230419495,1.2408292786752544,0.9015099088138372,1.1009690298785046,1.1868658437989115
2021-12-14,-1.4559162718917946,-1.5976430769920889,-1449826.2323185168,-1.8660979774479485,-1.4855238338290349,-0.41832526743928755,0.25291824332553714,1.14142271868631,1.0581740078027742,1.7658635604312412,2.2916129188592373,690102.6794515565,650404.53692519,206244.54249006306,0.09289402376919839,,-1.5069644745401942,,-0.9660742622688364,1.251137542523933,0.8876017555549146,0.828391825529658,-0.02000153212292548
2021-12-15,-1.4553742765525932,-2.2430803837061823,-402895.0984146306,-1.720420729047886,-1.7931684077585182,-1.0001314643838028,0.10004200728962331,1.1567998046008219,1.1859303943886481,1.7732028148313597,2.255525583069924,343741.72893167415,642998.9161175197,213025.28525298223,0.432586990193948,,-2.447822511812544,,-2.6207582811972308,1.2613691574025483,1.0670697052813527,-1.67974711628882,1.0678200307875794
2021-12-16,-1.6350036693496008,-1.8640459121215551,1829967.1298308908,-1.508803578913417,-2.156938896189393,-1.488456059783221,-0.048776872933587324,1.1694838928373053,1.2378282525382447,1.7778136993332236,2.2293294857764883,505851.32489908923,668214.0103348942,223899.44246663537,0.13110429832934292,3.418238374993409,,,-0.4336557814735879,1.281360446043403,1.1795152074601643,-1.3227456979946564,0.8926629726949019
2021-12-17,-1.902645497435607,-2.3161913280829083,245217.34314081445,-2.145292202227763,-1.7964541485804535,-2.090092439510176,-0.1970593978727307,1.163684739735246,1.3243873949788871,1.7854622147371235,2.2365207737020945,522673.09877283376,672729.0557289434,234247.02698386883,0.19667888293378877,2.3614583780747855,,,-1.0531474941386612,1.2880271654124396,0.9999183659596885,-2.615777205557139,1.1013358758798624
2021-12-20,-2.636838390734228,-0.7705912758915145,2181435.612307121,-1.6155312078500454,-1.7439160977128276,-1.75831039535885,-0.30771745068524503,1.1677431045892506,1.2715860040361278,1.7492377371809344,2.2320643962811477,610099.4670328724,707317.2548892641,254070.56011908394,-1.2301777882632794,1.7429266302684512,,,-2.052722574847534,1.2806498318603299,0.8881896767373703,0.08934207534507246,0.5061608932621207
2021-12-21,-0.1743933907314518,0.7279519538347881,11890.475179508328,0.3270320156670063,0.2699038286414623,-1.2931913891934745,-0.3166369439414057,1.1708753469729687,1.2632199542939968,1.7447174498376408,2.2308906076695467,188252.08777968114,609687.8565754162,256954.39359762782,,1.407112557018998,,,-2.8624576409424796,0.8725509367106864,1.0357256931924788,1.1132195091668646,0.8439759335328972
2021-12-22,0.5229429892555739,-0.6889186133725751,-1356420.1948509663,0.005637865937178,0.2571126982844234,-0.982359035126753,-0.4071329281450546,1.1726307479594231,1.2188598754296551,1.393517480169815,2.229246681493284,306278.8103751006,194161.35138767038,255416.6931619361,,0.8808171208539642,,,-1.3804123646395778,0.8553358344670637,0.9350015964046607,-2.5050359412012746,0.4409363458412737
2021-12-23,-0.2244001576801544,-0.0677621467972855,-752117.817388833,-0.309635631290357,-0.266739562740744,-0.6231022820618991,-0.49047176780096613,1.1727562787267767,1.1280725460879202,1.3035558012948574,2.229175661585846,397179.6232924328,172260.55540806224,257717.42878921414,-1.197427144112416,0.2393429626274805,,,-3.1489750994477324,0.9230465220447303,0.9079690328320396,-0.228515327714978,0.5857199559097302
2021-12-27,-0.3159193331294361,-0.9053214296996056,-1266022.5953841126,-0.5909862400274566,-0.4351346266299494,-0.3409283023852385,-0.5083684536561578,1.1657975153410958,1.131855967808763,1.2758225965977796,2.2329484206021886,318360.94688832446,213544.1074860493,252664.7722719664,1.0528031454885705,-0.3995342889048667,,,-1.8588509205765797,0.8609869113628387,0.7298610351260866,-1.5306137176442645,0.34420646336316996
2021-12-28,-0.7702505074349819,0.5665205870728851,753031.4229604271,0.1604489964106559,-0.2428799105962378,-0.07350592979235862,-0.45276428338620783,1.1631722229667,1.1569703462403305,1.2229338063698685,2.233266880702428,391953.77336412214,214608.89767893794,258624.53073907047,,-1.8180055639188082,,,-0.9080029034827521,0.874728829934213,0.9559301034683276,-0.45526047147555415,0.2905119617585747
2021-12-29,0.642610190237825,-0.0210705680135507,-135317.4897059165,0.0482158062033626,0.2686570698773458,-0.22331043416202637,-0.45324203724667117,1.1621354046718149,1.1567805064390917,1.2186347148110441,2.2337581796531762,407071.97692131234,157488.92741578267,263252.98894475104,,-0.7078633964970493,,,-1.5121239974758978,0.8674263536291105,0.847118302512054,-0.12301447641463008,-0.28898622669357144
2021-12-30,-0.1635164315384596,-0.0537163376263656,-1451522.194340835,-0.4255250287295435,-0.0704402305054863,-0.09626997901278447,-0.5198941801084013,1.151971802260975,1.088061010261294,1.2115304525132875,2.2334855267569678,278655.5904770265,161828.91409460138,253878.5265948539,-1.1131962898980163,-1.6864687652888866,,,-1.0353986497944154,0.8106218490468424,0.8984355263770951,-0.47765373732690447,-0.4538117863317476
2021-12-31,-0.1344078283924652,-1.130048862662612,-509746.1867085663,-0.5252966795021567,-0.7400341686638505,-0.30872732218584975,-0.5447538454705271,1.1375002447927505,1.096425457279914,1.211349958607215,2.23651394201307,272617.5378774682,110860.45247875007,253277.10499110958,2.129137478705348,-0.5678755981128083,,,-1.5383389775019243,0.810231031124224,0.39144296218311575,0.10343913617404586,0.06042386365675944
2022-01-03,-1.016193852946043,0.0052020560053023,-883652.6172225319,-0.66117494045454,-0.2727827742058899,-0.12662262504486815,-0.5311425445700879,1.1344122676871098,1.1017316307859555,1.1994737140593672,2.2375461270247463,213130.7868233255,130921.04031785626,250727.5456713903,,-1.433819224157443,,,-0.9457397120560888,0.8191755144091591,0.3115161820953313,-2.8316019513087896,-0.09373558585289885
2022-01-04,-0.0985266570797165,1.1339398102614595,1596896.6187091009,1.1615438842183572,0.286006511298785,-0.013138780407153305,-0.5168102346732599,1.1340911492214891,1.122280194088139,1.2045104121055927,2.2375403882124707,276817.7032433748,159994.89569884475,257337.4892270372,,-3.6721075627429007,,,-0.13291744065209998,0.8669411382305587,0.5706785360078139,0.8171281572030107,-0.5666568777512944
2022-01-05,1.341707245431083,1.2775307426513098,-377079.7577859922,0.9405940837431288,1.586016675412358,0.2465814817258188,-0.4220614022672423,1.1283988816698687,1.1912118779813055,1.1859478433463462,2.235348271756412,299172.22673594346,161508.36088963793,254656.2203424386,-0.049013759282975224,,,-1.520862494521151,-0.4378499958411312,0.8842675801357264,0.5468820659609156,0.2408488329892893,0.26128777038240736
2022-01-06,1.2829940400578046,0.6727008274953121,-281885.3999716584,0.8894059494540745,1.0722899479943386,0.3918649147501544,-0.42172389094329643,1.12774890862733,1.1915372858706246,1.1399055484745224,2.2354574908576246,249814.92923399937,140620.60310511148,251714.6076745854,-0.6456510241461975,,,-1.057061633373354,-1.6989032148906225,0.8810118178328898,0.6776679961112608,-0.7738389695145141,-0.3196308215754615
2022-01-07,0.7276194220773533,0.1766186849262556,-471637.2503223568,0.6122903523358207,0.5005128901154485,0.6531984242679278,-0.44177180994076054,1.1246782306625025,1.1771248206732134,1.105284949173752,2.2362376174659837,262638.3806699446,136580.02076134714,255158.81346371726,-1.4157850533995833,,,-0.5433713077726322,-2.191245328740838,0.8970598152283645,0.8580860005534943,0.0961389796412482,0.267480039309188
2022-01-10,0.1255765773588066,0.7378219348484283,2485701.4221712654,0.5458229455650638,0.5351563890324709,0.799722400036553,-0.4394802417259324,1.1093311662487355,1.1794903731581383,1.0874915518008597,2.2256065540074883,237061.80492482748,166477.2461161751,255245.50302811924,1.7707867641477566,,,-0.32724789227413714,-4.540641989973234,1.0738458943449767,1.7542112467205309,-2.7315065526241376,-0.3111282943575594
2022-01-11,0.6159678029657076,-0.0066915855430664,-1655792.4368905262,0.1087181957877554,0.2607885286670743,0.5715961208756479,-0.31833974617067845,1.0754283994303278,1.0849781540292271,1.0825873413187588,2.1770722382093672,-94488.76235031558,126907.28657886948,205933.70700706047,,,,-0.6320417126742868,-1.8834121488447324,1.055599445845585,1.4935598822385134,-1.6965750947769536,0.13158196505367886
2022-01-12,0.4140899805701163,0.249916321309696,44438.94609936001,0.2084821937176535,0.2149231911694791,0.3660732366073251,-0.22596177625558928,1.0610397547896815,1.0483570720331779,1.055311939710687,2.1705577470150175,-19775.503429421737,164341.56054915008,208177.6698276813,-0.5049571475101681,,,-1.0641711936782834,-5.045071867035284,1.2838289108708214,1.5908949080689916,-0.7176333067157068,0.027240020158243287
