Date,KO_Open,KO_Adj Close,KO_Volume,KO_High,KO_Low,KO_MA_5,KO_MA_20,KO_MA_250,KO_realVolatility20,KO_realVolatility60,KO_realVolatility250,KO_avgVolume_20,KO_avgVolume_60,KO_avgVolume_250,KO_log1DayRet,KO_logMA5_20,KO_logMA20_250,KO_logMA5_250,KO_log1DayRange,KO_HL_20_realVol_20,KO_HL_5_realVol_20,KO_logD2,KO_logD5
2022-12-15,3.40281569952851,3.6054975224615617,1060532.1636753865,3.533072782331729,3.374085594479311,3.6609768853926523,3.9044241328203393,3.3785394614218913,0.2936752810925301,0.5018540876170597,0.8555491800001968,374696.02574465313,501031.13438124076,610613.8043248222,0.05785653440133052,-0.06438028285212112,0.14466679912659236,0.0802865162744711,-1.8389316595531533,1.0008521450802954,0.7849829601595865,-1.9058335045505546,-1.917186999152052
2022-12-16,3.835190969968515,3.958920917860041,-37489.865890415385,3.9144592754770287,3.569243657899179,3.7123854673298977,3.8906363318149046,3.379243083002898,0.28365649712940233,0.48234539092603956,0.8559554032372397,367537.39079873264,392865.6194290805,594592.8674400077,0.031752262461488996,-0.04689807259372902,0.14092098121912577,0.0940229086253966,-1.0635860786819769,1.0248420446872049,0.9456300572932665,-0.341138503120567,-1.3585122442641782
2022-12-19,4.028433777842224,4.037582896479634,-700862.14530442,4.058500319271559,4.296340872089488,3.720831599185594,3.8983646402174266,3.376079183318096,0.2855373381802742,0.47525637969440016,0.8520295849054339,377092.66939725645,437186.7209155952,606949.92241601,0.002268560289557069,-0.046609950703888375,0.14384211094097615,0.09723216023708786,-1.4361547759680173,1.0218347447530798,0.9844700960720456,-0.8391320852214488,-3.1646087985436364
2022-12-20,4.236024623926781,3.711000199310817,-833965.837453533,3.966716151691955,3.981112448977356,3.712192404564706,3.8712087668867214,3.373099991783807,0.2755755935736182,0.4558166882273643,0.8495375762324696,330607.0247051659,373845.28349103086,619037.3646103238,-0.13232380494956636,-0.04194415443066671,0.137734600735014,0.09579044630434731,-4.240784238422775,1.1236878758515494,1.4042288030128782,-1.394646267196003,-3.142008003251897
2022-12-21,3.695879919994717,3.04076914584671,569198.0161825893,3.5441427805707733,3.3510882070143992,3.6707541363917526,3.8173723556390575,3.369209000630539,0.32556840593762654,0.46323890005681356,0.8488199563171954,380551.9715092989,348323.317314354,596002.0215679911,-0.19510817215365028,-0.039165193202631225,0.1248843220149215,0.08571912881229024,-1.6447823655068117,1.1121304070941986,1.260751007692919,-0.003191336267887328,-1.5741125606632926
2022-12-22,3.2898768622892405,3.3168865235447385,2678911.101961959,3.208985518848173,3.158483624736782,3.613031936608388,3.7777789074634898,3.3839029664260387,0.3362431817375396,0.4585273201177641,0.8151930914617238,487755.64140815113,405943.5522578674,554371.517832496,0.008176412610127833,-0.04458895482771829,0.11010647920547088,0.06551752437775263,-2.985744436247936,1.112555265163621,1.3169872316818858,-0.9311158941244906,-1.2426755220836792
2022-12-23,3.1534713434351573,3.0881577613222437,3428846.8693464594,3.093687421701404,3.258649204428984,3.4388793053008286,3.718971844322912,3.3937279293362685,0.3492729407611252,0.46247889283660365,0.796478974615396,599875.5341520167,488266.88741089625,538404.9388861709,-0.020929140486378905,-0.07830160918511964,0.09151824279609035,0.013216633610970746,-1.802041451742421,1.115497172901285,1.181745584448078,-3.049373258969961,-0.138385260418307
2022-12-27,3.4364591263861044,3.3327885580123398,2762462.368689956,3.4117443565655137,3.449998082223076,3.2979204376073694,3.6775921266433196,3.3965081130979855,0.3431961488721597,0.4626521688963131,0.7950413036529898,592784.406801874,543105.8571764667,535500.7818166218,-0.03063225916978984,-0.10896612520266667,0.07951034630167975,-0.02945577890098678,-3.2635143206408563,1.1212866055908541,1.0787559536263134,-4.141308224004169,-0.34984923721409017
2022-12-28,3.2457603953614367,2.095954431186499,2855772.592467539,3.232126979162516,2.315453791411379,2.974911283982506,3.5850738373106097,3.3875270128307955,0.48645109403576825,0.4990395898811302,0.7970058283058431,521911.5895976775,633824.3735354723,570335.3904468667,-0.4373406256377485,-0.1865648519780955,0.05667890957954785,-0.1298859423985477,-0.08700426310460206,1.124469443837979,1.263296294628257,-0.007827222805819023,0.47936329566892943
2022-12-29,2.1253521270859466,2.6661416397480835,1034720.4502434564,2.18285218895052,2.6566716853829746,2.899985782762781,3.526396158904692,3.3795897945286466,0.5234903916774971,0.5105883829850666,0.794254054789883,577187.1756073209,685010.442726365,592261.8702813364,0.2266948530203538,-0.19557059681117028,0.0425220917315824,-0.1530485050795879,-0.7469288390275335,1.136567390913666,1.3773658907894661,-0.40549473115053797,-0.9818230637483956
2022-12-30,2.688172642768798,2.394886578008297,-1523100.6993764816,2.595286378835062,2.5057531459687965,2.7155857936554924,3.4677590107376277,3.373131738564051,0.5811354154322969,0.5257892880055729,0.7956750274436589,442960.7120496018,558492.1540895614,596573.9749258147,-0.11552577590284287,-0.24450087504874843,0.027666954986922322,-0.21683392006182614,-2.4131454056808863,1.1247764778653684,1.2714799016200666,-1.2075386650511615,-0.08121011449664953
2023-01-03,2.0334565575704886,2.2990829238035104,3241665.377624342,2.196343177190677,2.280169114612874,2.557770826151746,3.3912923449712657,3.366243734610611,0.6297633720456001,0.5292505245958437,0.7974947375855126,521400.9141168804,612675.3134394629,611774.9612504982,0.12277323188179352,-0.28207496333516335,0.007413567545994945,-0.2746613957891685,-2.4790128036062167,1.1235168840666838,1.3249690089589201,-1.0022334547746437,-0.2368941115332879
2023-01-04,2.584852137670083,2.5138143723197146,-31350.55287642218,2.58256491591618,2.6529621228927383,2.393975989013221,3.304715330572215,3.3595761634087276,0.6251765963651815,0.5488263230716207,0.7976260894438248,459298.1276138966,625768.4409774464,607108.5153072515,-0.027867036336504888,-0.3223947592019811,-0.016464487540410286,-0.3388592467423913,-2.6536016902335917,1.1269682287056575,1.176010058608385,-2.1292387405226094,-0.19970271492663522
2023-01-05,2.4211165069410114,2.2552063385825107,3690467.708647924,2.3525010101450192,2.231704856635517,2.4258263704924232,3.2099910700161964,3.3578464147511515,0.6338728229918519,0.570930670932131,0.7995556709447248,816053.7065340977,665117.0684609811,517724.67126241594,-0.07098732881047419,-0.2800959175344728,-0.045031665277772005,-0.3251275828122448,-2.113650835797139,0.9852035917681893,0.7709440703988422,-3.126374467455639,-1.8372680072326009
2023-01-06,2.541236140496544,2.47498887715993,46053673.376926064,2.7614880171712954,2.4714093639326435,2.3875958179747925,3.147477158218898,3.35607439724944,0.6419812834779066,0.5873508308003811,0.8010239683751006,3086026.4556471063,1365516.0941541393,759796.9439774635,-0.02641473019832745,-0.2763143040407413,-0.06417072699742098,-0.3404850310381623,-1.237603174710271,0.9889690230252769,0.5613769238360634,-3.2486781563961467,-1.6546823664819315
2023-01-09,2.766172811792572,2.9935769867163344,-22227544.65156696,2.7401862396716865,3.0857328686035785,2.5073338997164,3.124232128843233,3.352884656794008,0.6385351976697188,0.590259215636115,0.8008727669852739,1954930.6361114453,994346.7584694235,689144.3505979389,0.07900428057420969,-0.21996853695377247,-0.07063253266621466,-0.29060106961998716,-1.062627684151727,1.016362025681976,0.722555808276025,-0.30330934721490493,-0.5130106613761863
2023-01-10,3.1855921546932464,4.055925387130529,-3014844.8868065346,4.017364999154118,3.300643564322421,2.8587023923818036,3.141934497791069,3.357774475966812,0.6599412598622189,0.592208025883917,0.8014204201103404,1744122.1133652818,982918.5305087661,690217.0368730775,0.2415406788577334,-0.09447087940126427,-0.06643970385714133,-0.16091058325840552,-0.333068028753059,1.0842027574342867,0.9120393447968153,0.45801739927461105,0.5635181428782927
2023-01-11,3.816069437427807,3.1131173748375005,-3382634.1814237703,3.630818969413326,3.6367785418255423,2.9785629928853607,3.0978227546728863,3.3579876061867906,0.6286375633031676,0.5844413071780965,0.8013479493727345,1680310.5127507374,887292.4086180801,677920.2888820949,-0.20359635432857764,-0.039258560473821924,-0.08064234028224086,-0.11990090075606269,-5.122756543395283,1.2858957220093696,1.8708091581525226,-2.1241009888022244,-0.5119879614891896
2023-01-12,3.4099858252412005,2.7711506168974864,-3334100.655280968,3.0272453864454363,2.961430332795309,3.081751848548356,3.048670476896998,3.354902067503341,0.6128487504565925,0.583825807038809,0.8021192189804404,1640451.5067837033,813735.7786647805,655466.5252043087,-0.2074455153537618,0.01079263091735226,-0.0957169936145205,-0.08492436269716819,-2.7209066879394492,1.2927913038981171,1.901604209867755,0.25058342690129976,-0.6617565070933474
2023-01-13,2.4232380101109285,2.90416035322977,4239642.02714753,2.5749662740072807,2.8249542886934838,3.167586143762324,3.0314804702229123,3.3542417961250983,0.6117853497424046,0.5906335933970734,0.802423199208984,1826499.9288466848,731382.5552771238,698898.8906392199,0.1810396469688479,0.043918724752677114,-0.1011746484433124,-0.05725592369063521,-1.3863423035242972,1.2547144115124853,1.8859294323669071,-1.5656266864042918,-0.8458987287988209
2023-01-17,2.99371934654922,3.152898170925873,700049.6573327743,2.97614740844206,3.17088740202464,3.199450380604232,3.008850502646128,3.358095653521738,0.5976422685573884,0.5932220411527102,0.7991132466216835,1808475.8035295538,700331.2949431656,700935.3362885064,0.05180554113304866,0.06142092598018204,-0.10981593050264819,-0.04839500452246609,-1.636089976385312,1.2571712292133208,1.8214955883420612,-0.9629957421642059,-1.8368330877968788
2023-01-18,3.184684787092337,3.2208225142900773,-2061509.5270758588,3.3093964822857918,3.339591322621949,3.0324298060361414,2.97194558246763,3.361475297610133,0.5573153798320751,0.5947276850481086,0.7967257693627025,1707274.820470282,593809.4471506363,688303.5599026774,0.011283449977209523,0.020147397725408363,-0.12316313766241697,-0.10301573993700867,-3.500084218993915,1.277354501236924,1.51804716103378,-1.1499198113874909,-0.1802003607133736
2023-01-19,3.4775267089142545,2.9276839250330084,1092065.086490376,3.206639768854174,3.1091324504982865,2.995343116075243,2.9164506338952987,3.3626057120119395,0.49768890316369047,0.5996485303199113,0.7959053082828264,1796921.182060022,647359.369299696,658789.513426718,-0.17210968410752894,0.026691447389469925,-0.14234884237087883,-0.11565739498140887,-2.3278278437348146,1.2668924254423128,0.850392633645037,-1.4907031258680488,-1.6850592224665968
2023-01-20,2.9505749454052648,3.2888134175709283,-143356.7049449645,3.2370203735384564,3.1953652142224414,3.098875676209931,2.895341294808304,3.3709311613828894,0.47042106497903335,0.5998808695900273,0.7840689749036341,1831451.63868545,446473.0648531776,634677.0689887891,0.10852678826093776,0.06793636540954484,-0.15208602001181917,-0.0841496546022743,-3.1783300449073137,1.1966056854453557,0.9262947389368057,-2.6883813580363443,-0.6584312126425657
2023-01-23,3.635533344734128,3.6091101891090673,959068.320708707,3.6482762536108666,3.765674200268826,3.239865643385791,2.923758346971422,3.3753356582984377,0.49613186843636453,0.5977677504880493,0.7822926868451888,1850945.153911756,594801.4323878492,641887.4095077041,-0.007294568095114809,0.10266196705595111,-0.14362487989223277,-0.04096291283628166,-2.142185861877726,1.1910422576372761,0.7661796036720117,-0.38356723021270134,-0.3496286334826284
2023-01-24,3.297069949648943,4.21897821208583,1904281.247759728,3.6721771426190974,3.2372891809161644,3.453081651617782,2.9688629313984767,3.3842974161397246,0.5693554089230797,0.6033929951904303,0.779053315448543,1812213.6612016442,646418.328193304,664245.766680239,0.24655878887701718,0.15108803657430758,-0.13096729868482657,0.020120737889481016,-0.8326668403711488,1.2096019740440358,1.0421278292117113,-0.07239351012949828,0.06398840844078339
2023-01-25,4.3059025878041695,4.195640267653793,12768701.831042329,4.39071549944812,4.447519613136073,3.6480452022905254,3.0242370567150543,3.3902939669188257,0.631979827831845,0.6064563082028878,0.7795074101842447,2279206.409286438,920301.4975229996,640970.6776229551,-0.025940821602943174,0.18753261609841634,-0.11425778652234692,0.07327482957606943,-2.8681465317938506,1.2214412069441358,0.9039427148710116,-0.533531327387386,-0.0255047450828984
2023-01-26,3.8008295405319927,3.452914457957561,-5866301.729978276,3.7017115840247,3.6442074945826377,3.753091308875436,3.0302433517123153,3.388598213927017,0.6356269315752812,0.6042475554334369,0.7789055803071269,1847768.2043530263,767189.0283473898,648389.6366795186,-0.09600069820028727,0.2139369190339712,-0.11177339926612179,0.10216351976784939,-2.8558992129762713,1.2043793870513282,0.942442268905283,-0.2664898827724988,-0.6439180024387607
2023-01-27,3.403474296998077,3.7063460033011992,-1002500.9552517012,3.4367493253899823,3.3645767465955743,3.83659782602149,3.1107629303180504,3.3884435150347176,0.6126285594157125,0.5989727348326452,0.7788383444321543,1654854.5269670642,768053.8703887041,659765.1263759816,0.08524972456642058,0.209717979756896,-0.08550266452641907,0.12421531523047684,-2.6286951003150794,1.1131087661127035,0.8532118717091375,-0.71479120290456,-0.8733926880835989
2023-01-30,3.985368163180638,4.021767492477821,1098344.259261917,3.896691093543808,4.065864892386088,3.9191292866952407,3.178544222954537,3.388054924840257,0.6354160026496523,0.5964217816718144,0.778496582680695,1658035.7174179873,791107.2536308023,662292.3249936521,0.009091785525961243,0.20944620793907168,-0.06383268779070778,0.14561352014836382,-1.7768286969790188,1.0645276089252842,0.8815883049252587,-0.5641331655283337,-0.8851378043995829
2023-01-31,3.865357225021782,3.1372020433617607,10717486.924242549,3.578743878774425,3.356532609239842,3.702774052950427,3.21565999622221,3.381459600971817,0.6083348580505225,0.5973116143469085,0.7735743078928468,2270065.098598939,1000022.419892317,700519.3138674406,-0.20872276969940373,0.14104965961319893,-0.0502748277282697,0.09077483188492921,-1.5041266850853001,1.0771319540104902,0.640976305142266,-0.5636218716902429,0.07860429093177691
2023-02-01,3.002128116453214,3.400424394905194,-6469433.777773069,2.9113646192978777,2.692567850876188,3.5437308784007073,3.270727069777294,3.3791510009962535,0.5696135066593405,0.5915464842968041,0.7726488098643821,1784510.1408290684,929434.1906474561,695436.2015057441,0.12457883652975271,0.08016778692189705,-0.032612189114247764,0.04755559780764941,-1.5196119780969028,1.0862221003729262,0.6399269455291099,-0.4758718575507855,-0.22914166313903594
2023-02-02,3.3241311139313936,3.2987734529246566,-5346996.59227344,3.3086183050621187,3.686949569324973,3.512902677394126,3.3099750238075414,3.3794148428070487,0.5410415453709432,0.5904585762693536,0.7726098991229368,1518727.8388592175,852678.7736217745,678865.0818736935,-0.0076576023896148355,0.05950202565703207,-0.020761927394446576,0.038740098262585475,-0.971985106658453,1.1116096557470552,0.6056687849597011,-1.8228080695691957,-1.869887478393365
2023-02-03,3.0381204396147297,2.8090022278042213,-416186.9680159157,3.0271749951041613,2.908870031049318,3.3334339222947307,3.337664818268627,3.375170291603434,0.49656161917881736,0.5948344649049749,0.7728179367805135,1313395.1050260253,779433.3144597732,686380.376141167,-0.07840970654698645,-0.0012684256988820123,-0.011174373565050856,-0.012442799263932883,-2.1344895472987564,1.1116467311806038,0.42581564662894344,-0.5252251898499543,-0.10831624006963131
2023-02-06,2.5699791666295013,2.6144849223291686,5367246.938679973,2.5215230092730394,2.5405772130948563,3.0519774082650004,3.3446396205270887,3.3702671063668204,0.4846432120306662,0.5991683587427978,0.7737431758132587,-720926.2168862792,873677.978304131,698367.0789153688,0.017169315182619722,-0.09156923989043432,-0.007633050259892588,-0.09920229015032686,-3.960467528692892,1.167476871477865,1.1611797215758797,-0.3793756219481789,0.3416605896304285
2023-02-07,2.7334331621114174,3.134602472909904,5168163.0819703005,2.921085773496273,3.018202165428626,3.051457494174629,3.351690894836767,3.362409401612302,0.4802728411792743,0.5997539198301095,0.7660529212246724,648859.1697905839,968749.3048160062,717040.4972926904,0.1369439754863158,-0.09384561980382038,-0.0031928375829484972,-0.09703845738676893,-2.331845102975208,1.1351207282275908,1.1281109622682683,-1.1220848920724549,-5.952409058427789
2023-02-08,3.1535063060060367,3.4903449425731665,-6761924.377353245,3.3169238762703515,3.238198324639015,3.0694416037082233,3.3234118726088995,3.3632187323972933,0.45247056899741184,0.5885689025867542,0.7660808865588379,461505.1952632483,833914.4091194187,685095.3248548801,0.10148562193937952,-0.07949627069455624,-0.011906543791539338,-0.09140281448609554,-2.5417875049527634,1.0383771636463661,1.0687403519622996,-0.13254899505621728,-2.40882880224173
2023-02-09,3.219635502150872,3.7855715087486095,2701500.0287267305,3.709274249238092,3.334684394902254,3.166801214873014,3.3570345793044547,3.363458247620477,0.4609270250347974,0.5845661330022914,0.766204019852302,765711.9057707733,918203.8147309044,702531.2071893179,0.16192871349633034,-0.05833602065849552,-0.0019116664321236162,-0.0602476870906191,-0.9819235733329528,0.8645694901733916,1.0654523052998346,-0.4292932019006143,-0.7199059116648403
2023-02-10,3.656365277039832,3.0799470654494314,-970982.9175752924,3.400142407589854,3.62182819596864,3.220990182402056,3.3724744017320516,3.362965872753252,0.4451711933472393,0.5848148082858874,0.7663470583023256,883867.7926560569,944826.329305453,695195.4701992318,-0.17155714996863913,-0.045957896429003706,0.002823433927987149,-0.04313446250101659,-1.5064942673519195,0.8679599539137124,1.1376845523455807,-0.8906281578394063,-1.3058400299464639
2023-02-13,3.0245054368037927,2.463576995307001,1855360.0522565336,2.873270860787798,2.6790779580001853,3.1908085969976225,3.350445233835914,3.3582743590487607,0.4791682046693855,0.5974987196592335,0.768253814298377,764653.6939115073,965791.5979972405,714889.8851157181,-0.205133229199788,-0.048818879269366115,-0.0023340158009678975,-0.05115289507033397,-1.6389032696855579,0.8583660413691474,0.6353059392195689,0.2791415912254274,-1.891085382963369
2023-02-14,2.8520741944464376,2.4444207439247023,1998809.4396942165,2.7757127872258778,2.435628114441656,3.052772251200582,3.3150213624858553,3.354557588973353,0.5190679764824206,0.6083059225193792,0.7704239338536445,829591.6830295793,1004254.5041012627,722681.202586354,-0.15423833678878499,-0.0824139551977885,-0.011855827744841,-0.09426978294262948,-1.0785606547759936,0.8843189314032018,0.620162033547303,-0.45330177060338567,-0.3708003407271568
2023-02-15,2.5488278756891987,2.9837437659517505,1897798.069988372,2.4229513809505363,2.510967981383964,2.9514520158762987,3.3031674250689385,3.3537119950975356,0.5240159110832548,0.6009347284963495,0.7707155630552507,1027557.0628827909,1034123.0913839355,722952.9739310908,0.15754521243202657,-0.11258457588432566,-0.015185956718950427,-0.12777053260327598,-2.430229841005512,0.8265341037502257,0.5759715450089489,-0.6536058060456496,-0.6800312188325456
2023-02-16,3.155678405507146,3.307522240626362,-240157.5119912196,3.283526947661308,3.384879598177065,2.8558421622518493,3.3221593408486063,3.3547019848365567,0.5165206509663596,0.5974921699159232,0.7704957294684198,960945.9329587112,1044986.5948053302,724831.7126699782,0.04699584288978502,-0.1512481977453558,-0.009747963928335964,-0.1609961616736918,-2.289149254321923,0.8259208341165547,0.563113446239817,-0.14722298565808697,-0.7380414804167165
2023-02-17,3.4788740876228346,3.689820329042064,-2488405.636643677,3.5649345975587394,3.709982826952867,2.977816814970376,3.342209686422163,3.35729016436859,0.5229018424093766,0.587846952007097,0.7705304725784751,843693.4863737754,1001917.3832547975,710134.5696423613,0.05886906215321696,-0.11544175140069625,-0.004501978879910499,-0.1199437302806068,-1.9306889753549454,0.7828939382879452,0.5415134314218777,-0.3480316010652102,-0.4945041080030768
2023-02-21,3.333061084591378,3.9709244042473415,-502849.447961729,3.9446296521828543,3.5393010844395576,3.279286296758444,3.360300397179077,3.359195369019775,0.5386435810572289,0.5849838020088534,0.7714596925209102,770597.5979402538,1000698.2411204367,675286.8312849493,0.17510778864401708,-0.024404567633478362,0.0003289021104298076,-0.024075665523048618,-0.9030572624055123,0.8189369742668158,0.6984601303636471,-0.41037389106211347,0.4103514232292128
2023-02-22,3.9164834547118583,3.552723351001397,-1872857.4639429688,3.677502431885671,3.822488592878301,3.500946818173783,3.326987654124855,3.3630903624679886,0.5021063772390163,0.577391207302828,0.7699613528447893,581740.6623551189,960569.9883216385,695137.8032493789,-0.09747972279545283,0.05096616517342907,-0.010793015781733199,0.04017314939169587,-1.9311169825465224,0.7769248129514179,0.5975650733104801,-1.9870667346650626,0.10282966211709954
2023-02-23,3.7977196454931175,3.268371716592725,245444.64707675483,3.7135682485178014,3.5040849812596946,3.5578724083019777,3.2806242265718017,3.360903414794786,0.45860156907887245,0.5650758745004918,0.769448600755667,-44422.19684315978,944886.582198432,704104.3924595694,-0.15010887841623474,0.08112901082162988,-0.024176094017911202,0.05695291680371869,-1.563111412699419,0.7536745319994088,0.5255573037692822,-0.35303488036651726,-1.2565723878852597
2023-02-24,3.42889957892843,4.404344298551436,1774125.9006673945,4.131651893773196,3.745592121694429,3.777236819886993,3.3281957186014957,3.3684807188013743,0.5223325480013868,0.5719061079268266,0.7703625226563597,337599.18468912377,926050.5986146751,715891.914883415,0.2503520071705083,0.12656241138512975,-0.012031486524837912,0.11453092486029197,-0.9517630715603301,0.7500107623734428,0.5056033926060688,-0.1606137483907007,0.09241696022810446
2023-02-27,4.371520167691415,4.622826685854342,-451912.4651234597,4.43654596312102,4.575418748059889,3.9638380912494484,3.374019752729153,3.375713455554757,0.5927131810495526,0.5903271350732774,0.7736231832129125,365128.6091955359,847298.241920093,713494.8595136985,0.055895541685890435,0.1611079323410507,-0.0005018577205611485,0.1606060746204896,-1.974196981184695,0.7272015667669754,0.5160822671606508,0.30339913670548657,-0.06934326485438291
2023-02-28,4.686230768466245,4.170577197267164,1313842.7731614746,4.3031574245912125,4.600286585870855,4.003768649853413,3.38146023796862,3.379578574301939,0.6021316867900138,0.5964303726120133,0.7751755980039209,375903.53489051375,870375.4759719409,720435.0608478882,-0.11657414239516507,0.1689284407592993,0.0005566197051992985,0.16948506046449854,-1.213588348251707,0.7387974968122565,0.4454558894372012,-1.4534299529150196,-1.6111754559898803
2023-03-01,4.132617832148512,4.005569326929908,-1764295.8750624731,4.169747267364542,4.323354826179269,4.0943378450391155,3.4248786021470266,3.3806568099985466,0.6147672130604468,0.6016447324009665,0.7758605401259651,-248185.60507473737,821613.4018579348,701133.0537123287,-0.031225339375778236,0.17853897936988253,0.012996013355871434,0.191534992725754,-1.8733542484460097,0.7364700372721472,0.432920015315687,-0.4824692287146172,-0.7922032203030984
2023-03-02,3.870516785553868,3.6934689214658576,2589639.735656835,3.5788831665965475,3.741432787850236,4.179357286013742,3.4395308284750605,3.377680044507708,0.6176391722766308,0.6001502168456647,0.7732119277583951,204768.07059675787,836893.0418475693,684784.491732951,-0.04682193087993608,0.1948224003750904,0.018145978546983563,0.2129683789220739,-1.8167719622645384,0.7337988890471117,0.45427385515665275,-0.7400118205587319,-0.8554374188609979
2023-03-03,3.405289222760622,4.519469756291699,5008756.829724548,4.4878394057220845,3.14878033542886,4.202382377561794,3.5005656436434123,3.3809490943096048,0.6617375561540471,0.6079412806515627,0.7763109362166059,722555.7416966574,900193.9027232575,721744.5749159221,0.2830647998083824,0.1827270293194172,0.03476810069521606,0.21749513001463316,0.29196718096617724,0.8536165481401705,0.9474543678838354,-0.665725749487532,-2.1617328083862315
2023-03-06,4.773093019372709,3.504855732505561,-2734534.670995281,4.196797866180908,4.443273871295276,3.978788186892038,3.5353583188784796,3.376343781660916,0.6414450426885622,0.5995981688575406,0.7721191711124815,606638.3565476891,912029.0560359377,720201.803001625,-0.3088451673375472,0.11816263987680359,0.04602125479217458,0.16418389466897815,-1.400490632572686,0.8514476712000378,0.8803594222806316,-1.668056980367296,0.11151539349090855
2023-03-07,3.738756643918407,3.723828795716912,-2286219.6638490194,3.5365081688009496,3.842818810633681,3.8894385065819876,3.590825512547867,3.3743972531886164,0.6045252260506928,0.5995833873700175,0.7706198485323752,223965.02642123942,863021.7550606893,703878.2401523645,-0.004000722868296238,0.07988268057978418,0.06216540712388049,0.1420480877036647,-1.1831555225777202,0.6709432782119011,0.8803683442636047,-0.2286072494477472,-0.8057597029003108
2023-03-08,3.680319768002669,3.168707689729068,4881499.649451292,3.391481029171395,3.326006335445989,3.7220661791418195,3.5925307733888245,3.369739554502417,0.6032172544760674,0.599951663731606,0.768317398113763,209631.854795289,937807.2202324399,723982.4327329664,-0.14967580597033908,0.03542203365067789,0.0640214470964659,0.09944348074714368,-2.7260915663326957,0.6999054376128757,1.0996041541990063,-1.0902036125546857,-0.17809653016131066
2023-03-09,3.3683748135380966,3.2664636289478537,-3947636.932940968,3.4744237829596045,3.4242370892404352,3.636665120638219,3.5813367077075595,3.3699056248366666,0.6072770009767122,0.5983300922808521,0.7682904620848541,350346.22701590287,851991.1785481446,697892.5261323123,-0.030722436195101278,0.015330973290284123,0.06085137329146754,0.07618234658175156,-2.9920053527756774,0.7385676722912772,1.3227665255257268,-0.7822731551489631,-0.8509588711745788
2023-03-10,3.0118329150531125,3.584207839503115,453798.30314339045,3.7840258071843778,3.452123822532066,3.449612737280502,3.5712685242452844,3.369014955265865,0.6053789933181499,0.5931327684269279,0.7679108282006561,237961.1407367359,894661.1864194161,709637.2684935109,0.17398864905504152,-0.034658886918289236,0.05830045810127538,0.023641571182986324,-1.1029155806045716,0.7336779372138901,0.904406456832274,-0.8782723042196783,-0.06692866401353056
2023-03-13,3.619326614073728,3.214667098551331,-2904141.4711722825,3.220858438910618,3.473868111897524,3.391575010489656,3.578004525900379,3.3679847513588532,0.6003530150991762,0.5908638333425709,0.7679445784673479,141303.21305688636,888540.8374988826,699216.0363655154,-0.11856418432346794,-0.05351083164923019,0.06049068114681986,0.00697984949758968,-1.374327557835658,0.7352592967104911,0.9079498051312839,-2.960432112722122,-1.2372241055491358
2023-03-14,3.3502260691244743,2.451355654607412,-35808.97730577551,3.2054349776765463,2.5938299633093607,3.1370803822677558,3.5773934588654,3.36464830994709,0.6015520541074781,0.6016594588331132,0.7701134236113141,46744.761578770915,879299.4614456549,705137.2001759761,-0.3123866269427102,-0.13134189830478948,0.06131100761174864,-0.07003089069304087,-0.4916686061917329,0.7760204602053226,1.07677578756791,0.12473851007113795,0.24096236203667712
2023-03-15,2.551903559460378,3.4184994292992457,-2644840.841515757,2.807533942029835,3.1783967035645877,3.1870387301817913,3.6260973931341267,3.3661571567949906,0.54142168009127,0.6006377652896207,0.7698468145148583,-185437.75248172777,817543.244692469,702571.730381429,0.2923621168385367,-0.12906478372095823,0.07438518747359421,-0.05467959624736387,-0.9919231998107993,0.7790073739335904,0.9505981088395907,-1.5904575311880291,-1.3871277500112524
2023-03-16,3.4209895440912206,3.048339644511074,-419886.4612058215,3.1568120572736333,3.1159454475019146,3.1434139332944353,3.6293271870620933,3.3649664998860076,0.5375670572685743,0.5956174503414398,0.7701082507152288,-301321.97904143744,811169.9681038789,710369.6491987574,-0.11533278605867978,-0.1437378339753311,0.07562927559115036,-0.06810855838418063,-3.197441936358271,0.8414184837615013,1.0375810839091872,-0.5158649835309378,-1.5226916419135128
2023-03-17,3.0642830123151654,3.327044162968953,-593966.1494147275,3.52205254392738,3.3491569595106725,3.091981197987603,3.630303283179223,3.362505860504147,0.536969372251111,0.5877454828611169,0.7692387464551337,-319012.4109126128,812951.5680353738,709967.931881204,0.08227065650336386,-0.16050414402305302,0.076629706044614,-0.08387443797843888,-1.7550674249839093,0.8260879008718509,1.0268596687548848,-2.3919053188127033,-1.3580425231311064
2023-03-20,3.656922011343141,3.1657004956060177,-513494.6866707522,3.529782997001888,3.36716805449705,3.0821878773985403,3.6040972915074208,3.362111909812392,0.5466146732610688,0.5853305407512372,0.7693145157107473,-220266.86341396658,818292.7538817535,711823.8804332063,-0.14424745635029318,-0.15643164019433628,0.06950201369481507,-0.08692962649952118,-1.816370188766999,0.8237367383521502,1.0256815077318333,-2.1425018931718016,-3.0166167857922974
2023-03-21,2.97596145528589,3.4904844000741946,203196.02535118532,2.9454718013559926,3.2579196875109844,3.290013626491897,3.5800752912987632,3.3605994969858926,0.5401641586757637,0.5850873621025346,0.7686862291786962,-184964.58974832087,812192.7207012301,711584.929311347,0.15947335813173505,-0.08449212472094514,0.06326445149865638,-0.021227673222288752,-1.16331758801642,0.815016203731545,0.8678035418487368,-1.8113078777564848,0.03838261730557143
