Date,YEXT_Open,YEXT_Adj Close,YEXT_Volume,YEXT_High,YEXT_Low,YEXT_MA_5,YEXT_MA_20,YEXT_MA_250,YEXT_realVolatility20,YEXT_realVolatility60,YEXT_realVolatility250,YEXT_avgVolume_20,YEXT_avgVolume_60,YEXT_avgVolume_250,YEXT_log1DayRet,YEXT_logMA5_20,YEXT_logMA20_250,YEXT_logMA5_250,YEXT_log1DayRange,YEXT_HL_20_realVol_20,YEXT_HL_5_realVol_20,YEXT_logD2,YEXT_logD5
2022-07-29,0.6096959643062352,0.3932427231302267,-320020.36980192433,0.4086668241236415,0.4665104424663484,0.542686183582196,0.5724451693298522,0.22227273009062679,0.2552126900519228,0.23234815640446949,0.2740879486977179,153742.50490802625,53523.24514734779,102138.50096022435,-0.4385333764147544,-0.053385734665721774,0.9460118149571668,0.892626080291445,-2.850012145295981,1.1144612656452062,0.6185938098886012,-2.701710906553703,-1.3742378520562717
2022-08-01,0.3609852044553863,0.5042195641211613,-638457.2716648227,0.4291338881200639,0.4763613983270502,0.5300980253479309,0.5828094209184476,0.22197731395186085,0.24752853041343276,0.23063837463826758,0.2737425038351044,128190.4123011585,45617.96860049986,101309.74234810981,0.33417484369915634,-0.09479829618462697,0.965285051871115,0.870486755686488,-3.0527787128095,1.1132707623128977,0.3571922751453331,-2.599904724806788,-2.765560817178216
2022-08-02,0.5369640799430613,0.4374214848486151,-522132.148961625,0.5163287821244511,0.5217860329089463,0.4747434686051742,0.5863631966786087,0.2214415626007676,0.24475183282777793,0.22908251953206857,0.273186472117737,106753.92661275787,42860.004832376304,100583.6836766481,-0.20503397554617206,-0.21116479508868238,0.9737806581938405,0.7626158631051582,-5.210810135356967,1.1658901484269242,1.018142329937115,-3.119511109486437,-1.2845583848062558
2022-08-03,0.2882891116408954,0.206673105713854,-230115.9723213796,0.2161973572022884,0.2186501944510377,0.4240114193831964,0.5674678510045926,0.22009134176525655,0.25906577476839693,0.23058320312017724,0.27241779523097237,91128.388349491,26959.237892138157,100195.95692166778,-0.3328254909041999,-0.2914237101618793,0.9471414475117184,0.655717737349839,-6.01050986374656,1.3412021792905284,1.4336812856594061,-1.212184903474942,-1.3717595211080136
2022-08-04,0.2129455520124397,0.3529472300180014,-226725.1453658901,0.241377894577095,0.2990904444659223,0.3789008215663717,0.5651505093108891,0.22040678416269968,0.2608504017910855,0.2296378934603473,0.2725262056174423,101934.45743432097,26284.95134735379,100110.76517643682,0.5052820470473499,-0.3998175975166695,0.9416172258897745,0.5417996283731051,-2.852280626712283,1.3337154604422965,1.503750279833107,-2.4713084676031265,-1.489200162792031
2022-08-05,0.3672308566863362,0.3526597749515172,-86029.52810647408,0.3929938536451658,0.3418145874734284,0.3707842319306298,0.5624655986799221,0.22094452792551314,0.26283963316690445,0.22647089362546965,0.27265448405040627,70854.9200003935,34067.140229608136,100088.78661668516,-0.04048690575219378,-0.4167096659774112,0.9344183091571651,0.517708643179754,-2.972420786537394,1.3236807234786154,1.4812719002453703,-1.9242399680338493,-3.2044072961955927
2022-08-08,0.4108312066014541,0.4933424884867108,52345.95469094376,0.4037358509278181,0.4393163801602417,0.3686088168037397,0.5755462737014667,0.2214105698124525,0.2517912669442292,0.22388384609605982,0.27302133646788446,88866.92885209036,30288.6536209339,99965.42487631777,0.18302119505517492,-0.44558366635781366,0.9553008710817922,0.5097172047239785,-3.335956722419332,1.3241003911387283,1.4398925230096986,-1.963293559551088,-4.521097857281425
2022-08-09,0.5383589427333,0.6115773192896903,123251.97649832373,0.6531291122962655,0.5066281198616416,0.4034399836919548,0.5874725256203829,0.22316568440530568,0.24730417127940343,0.22484167793977164,0.2741157287947835,60076.9952188694,36463.90230495798,100832.40531395392,0.127515871647093,-0.37580174267733674,0.9679150050397725,0.5921132623624358,-1.9207230762501866,1.3102844200497992,1.540150577781491,-1.3512456295990962,-1.7478047803421424
2022-08-10,0.5280100166414226,0.6359259533772015,-137038.77831390756,0.5614243833866297,0.5849624061950172,0.4892905532246242,0.5501893134938236,0.22416067470625595,0.16318407620003514,0.22635937564776987,0.2751629100148491,-32113.47486203201,38751.744089750224,99661.73775323584,0.18596687661650066,-0.11730593395924653,0.8978993328377911,0.7805933988785446,-3.749138173524355,1.1689267914142731,0.6811296666249821,-1.94782773220982,-0.8457091451826494
2022-08-11,0.7607758783944485,0.3496471377256958,-35781.97068112908,0.702923102656885,0.5263241519518376,0.48863053476616314,0.5285382559081924,0.2253201496433697,0.15939806772486695,0.22655021247034074,0.27507816604092,-23000.557545452964,41520.11191894926,99464.12972970272,-0.7774143371444969,-0.07850853723925837,0.8525929103515739,0.7740843731123156,-1.7338739324774524,1.1602435261888202,0.8819040038965678,-1.3396772933140058,-5.713804843535448
2022-08-12,0.3745777880070626,0.3306672555872296,-248070.8503842969,0.3280661470834554,0.3727979004050334,0.4842320308933056,0.520497464154208,0.2285636585941672,0.16531212849928936,0.22262432173075633,0.27148281298646454,-23853.944276882736,39979.778891851725,97941.60117967824,-0.12468689339760135,-0.07222082158918906,0.8229702511569484,0.7507494295677594,-3.1070716644165293,1.1577197509669028,0.8926732755568287,-1.1865956724088271,-3.8170529123427728
2022-08-15,0.2650953607930573,0.3538770895400711,50981.80399119388,0.1822258524756872,0.3371839972508272,0.45633895110397765,0.49893599754275597,0.23004487221688338,0.15689091226711105,0.21504586706738002,0.27115076341638294,-33361.48232569939,37252.59131052093,96662.98682239064,0.28886003485093104,-0.08924197886995548,0.7742034395984796,0.684961460728524,-1.8646002322373314,1.1739160264758095,0.901668075526592,-5.465564677389471,-1.9699387447115935
2022-08-16,0.389692044540582,0.3809791997064611,122000.93241140706,0.3592889863965824,0.3519611843063197,0.41021932718733184,0.48358162185708176,0.2311309919377311,0.15236877876454158,0.20651669691036934,0.27120957934820455,-23877.143518369987,39537.18704540647,97305.31846354867,-0.02261201812897428,-0.1645281542156216,0.7382355007747092,0.5737073465590876,-4.916079659308155,1.2377710783781077,1.3331118030810316,-2.9895127724262487,-1.4670788256330316
2022-08-17,0.4254091030372766,0.4592936218685395,-218863.66910381036,0.6089540244640483,0.5268187283782364,0.37489286088559937,0.46541556847582954,0.23218916208709947,0.12980856880831032,0.20292083122265667,0.27158288877704506,-29856.467635382352,32091.891707255923,95383.45407768189,0.07663840329191123,-0.21629042128202453,0.6953783088564586,0.4790878875744339,-2.49938743912773,1.2480217701980623,1.2914258336266635,-2.2498358019637785,-1.7336849299434482
2022-08-18,0.4048964837694617,0.4379000810117128,-57342.302586368285,0.3578102113107766,0.3690761686123727,0.39254344954280285,0.4633418658861256,0.23161096664361402,0.1299050831363946,0.20093753588893967,0.2709874150145749,-25451.299451167644,26658.99944668798,96335.97827638267,0.0783593200023714,-0.16581792230079118,0.6934060566344787,0.5275881343336875,-4.485969728540224,1.2718917738342526,1.2970129092364637,-2.8660930226538612,-2.4275482320419735
2022-08-19,0.5080391428151687,0.5157879054698835,173466.01712294394,0.4678673989807125,0.5193969541940451,0.4295675795193336,0.4568175064813662,0.23242760737837648,0.12334503549306691,0.19816933490167138,0.27153658935967345,-4392.74981091156,30161.203483711244,98016.08758522602,0.01513714767623503,-0.061504908099880254,0.675705171350157,0.6142002632502767,-2.9655997482854555,1.1855718967364086,1.3058218709295675,-2.8736158211457483,-1.6867475049408696
2022-08-22,0.4779941971697443,0.5456966080833396,278218.49636227184,0.4757893694681803,0.481023855589302,0.46793148322798733,0.45574431912090885,0.23476486112127645,0.12242438560630417,0.19758445325102084,0.2717088893188994,-15862.956912710395,35472.29564549249,99335.02701130172,0.1324645658505464,0.026389933261552864,0.6633475263335308,0.6897374595950835,-5.252486601632258,1.214178344132762,1.2209684667463452,-2.227509837430403,-1.6512003566256936
2022-08-23,0.5647315570392086,0.6809661909210725,-209847.7501238865,0.7161391921047411,0.5564254091066809,0.5279288814709096,0.4540829152388426,0.23796870064083536,0.1189073464031673,0.19712268364342517,0.27223070968149565,-19536.675335782256,30615.214245171137,96999.34094507623,0.18716216073608632,0.15068176639959707,0.6461406589398733,0.7968224253394703,-1.8343719219244785,1.2407103361936,1.4196609367546786,-1.8007298705348458,-1.2040161678840835
2022-08-24,0.6698645201300168,0.577529390122316,742622.3469478956,0.629892347408731,0.6856291703252424,0.5515760351216649,0.45994271715377116,0.24065699481572275,0.12207706844841562,0.19531758732256477,0.2722523206324024,-16697.83263094693,40811.127602008084,97519.07586942588,-0.14831615008920515,0.18167774505566775,0.6477292921314473,0.829407037187115,-2.8871142568213415,1.2375163929803201,1.3672752339144778,-3.4472586384608634,-2.135074611886705
2022-08-25,0.624655612990975,0.3178336703723712,-600482.6488949854,0.5187245962587319,0.4309949834128215,0.5275627529937965,0.44690938971728345,0.24182069036790188,0.12266667492496076,0.19635469031881617,0.27195661727260634,-99401.04391427603,27888.124727058916,91316.68800828359,-0.6756722818563144,0.1659119547980832,0.6141593638725968,0.7800713186706801,-2.4334957758698152,1.253995655075591,1.2980179427929477,-1.012987440957167,-2.1197102672870534
2022-08-26,0.2416544016206501,0.3269732971365391,-19752.00383652345,0.2786175528044925,0.285601519508539,0.4897998313271277,0.44359591841759916,0.24371669385681877,0.12506421991703384,0.1971730524608827,0.27088497909919795,-84387.62561600599,29037.804710801433,87554.71484215345,0.30236989444588347,0.09908274575559721,0.5989075944371289,0.697990340192726,-4.964138227918042,1.3025237989699072,1.5410215900929032,-1.3840724594295581,-1.666989653617049
2022-08-29,0.3852773518515775,0.4003585460297101,-259998.60230551707,0.3495158896349766,0.4529061539981249,0.46073221891640176,0.43840286751302654,0.24687467827400217,0.12456978838012979,0.19579240584132684,0.268064820523104,-65464.6921480407,27953.302584257686,84594.84940575439,0.038397041339030935,0.049678727724376454,0.5742574440117983,0.6239361717361749,-2.269244476435955,1.3251806241442752,1.225702053812149,-2.4946555079712023,-1.928692787764273
2022-08-30,0.3934225638866175,0.7135027086963763,37507.11282062536,0.5968047431887715,0.4302097885423634,0.46723952247146255,0.45220692870541457,0.24969723906308483,0.13892499467498406,0.19230023321423373,0.2692504204785509,-37482.72905892818,23300.294858245525,80367.71017049256,0.595301972858374,0.03270214032613555,0.5938907417325063,0.6265928820586418,-1.792189833943217,1.29445104691159,1.2347897383454554,-0.9505473166705062,-3.4253921965837546
2022-08-31,0.8148737338809333,0.4511240862831478,137049.836785038,0.6729930883708874,0.5263236751533649,0.4419584617036289,0.46442947773387927,0.25144609335468865,0.12637234644686413,0.19232797290107864,0.26913265577693957,-19124.438603607297,25829.836773442414,80376.52221589112,-0.5912907359423091,-0.0495938230730495,0.6135810966608852,0.5639872735878358,-1.9195741144301697,1.1396553116404222,1.3050991404981602,-2.9805374960431346,-2.068261837396795
2022-09-01,0.2533343850084737,0.5382442501121556,-86047.41090276494,0.3614865727588068,0.3286433684548919,0.4860405776515858,0.47369432873858697,0.2546671713111506,0.12454823812185815,0.19082439065527002,0.267717640618034,-12090.551880451041,17715.774339455293,79947.05223930463,0.7536021576746653,0.0257298759312665,0.6206047555093953,0.6463346314406618,-3.416010425957045,1.1430935729830702,1.3331737249801503,-1.7414934884163844,-1.5122632004063459
2022-09-02,0.7030960410546099,0.5874447987138476,766945.1336374253,0.7056554234672214,0.6810885530728061,0.5381348779670475,0.48543357992670355,0.2580093320400368,0.12360093139785466,0.1913658715316422,0.26662918380603456,30558.181206743924,34800.705013552,84595.44195811417,-0.17971121652112337,0.10306676047577046,0.6320467158410734,0.7351134763168438,-3.7063564756366154,1.153356562673863,0.8821417461692556,-1.992744989750617,-1.3452618227086917
2022-09-06,0.5223310454374408,0.5177671714573888,-563564.0020510948,0.4721653610834977,0.5530350450120647,0.5616166030525832,0.4866548140752374,0.25980000219977234,0.12380368514532193,0.1914415724817185,0.26686527554244766,-237.3166303580045,25443.21092971439,83809.37816443224,-0.008775908269121346,0.14326434501689925,0.627642958394095,0.7709073034109943,-2.5149162602712245,1.1573476200753647,0.864335985355945,-3.8884491327956416,-2.1420949038638026
2022-09-07,0.4180951251923934,0.4819661168353724,-149390.3469839425,0.4552901474890669,0.5339432523132555,0.5153092846803824,0.48017425395252156,0.25938533293610516,0.1202620154930032,0.19128478117939296,0.266437143575366,-13869.432804471313,26392.504901998756,73473.39902822621,0.1421648356928694,0.07061820609094377,0.6158343390731761,0.6864525451641199,-2.5427081737892747,1.1346248927006128,0.728283909701448,-2.249246413987009,-1.4630173537522753
2022-09-08,0.5499263527587201,0.7203882214355701,729793.3606001801,0.7272839233505852,0.5949407618590428,0.569162111710867,0.48439736735544,0.26021098722381014,0.12729649592116588,0.19232392339849771,0.26754676530385446,29472.17414123307,34842.41282597276,74229.70130943184,0.27000589794871493,0.1612597230866919,0.621412785549089,0.7826725086357808,-2.0223570215227484,1.143703863627581,0.6973095364960453,-1.5964177933634125,-1.312062466078787
2022-09-09,0.721425717558569,1.0941790728474432,860805.4972710006,1.0705457374928704,0.7850284997994885,0.6803490762579244,0.5216239641115273,0.2631256607245074,0.18264767254687247,0.20788003285996576,0.27261950728943246,74301.54753883956,50617.07839046717,78201.07193167326,0.4165302385721371,0.26565906086813046,0.6843152375219215,0.9499742983900519,-1.2534528744989586,1.17533889670749,0.894008735936431,-0.49067508965642037,-0.587104216899222
2022-09-12,1.4969497610214182,1.078466244213046,1183965.0012362697,1.282265929312131,1.2934752597301546,0.7785533653577641,0.5590139135428183,0.26859376731871226,0.2151489040614157,0.21880204424223995,0.275206933812465,145903.34011986788,66966.16709542803,83586.54796715883,-0.32788965757404875,0.3312631749708683,0.7329742834076268,1.064237458378495,-4.491008774456007,1.2258212510714555,1.1965713840236134,-1.027004375607859,-0.7112674749536604
2022-09-13,0.7504664806731283,0.9709080829204026,310047.61412143987,1.1496853885988978,0.826175790972381,0.8691815476503668,0.5898654632118348,0.2709755281631691,0.22803869654575565,0.22622109465438825,0.2786901402632331,158856.63062638018,74122.02711143525,88214.18830684578,0.2575368141092914,0.38765753659581903,0.7778659676215011,1.16552350421732,-1.1285264973931202,1.2719358155160332,1.360455429844513,-2.093370176891689,-0.7915521390368553
2022-09-14,0.9273860798732754,0.5670377372290414,-528596.8403727638,0.917346223848079,0.7911300456076926,0.8861958717291006,0.5991683900879639,0.27172248568102164,0.2228036709924486,0.22492035126638052,0.27923405161597536,126326.74198717163,52963.86129594616,88027.37069090757,-0.49194410453100523,0.39139532307139413,0.7907614050552995,1.1821567281266936,-2.06975914184263,1.1992724657685336,1.35471438865477,-0.670547474651642,-2.4642617844072188
2022-09-15,0.5994858463850514,0.8013335941125126,-344797.5913951299,0.451589110514039,0.411830882823148,0.9023849462644892,0.6162703887001624,0.27277046717294395,0.22462182161295616,0.2240756337779664,0.2807300967485898,120030.04587260568,56534.25600843689,85561.04304396815,0.29020496726209366,0.3813553887954695,0.8150551479761511,1.1964105367716205,-3.2249384733660644,1.1999597567508962,1.4219257786527029,-1.774462986703321,-2.513980763223135
2022-09-16,0.7873470185859031,0.5755165278388059,-505404.9807137316,0.7188856056472064,0.8856371808609467,0.7986524372627617,0.623151211041517,0.2728753314232928,0.22094799201551818,0.2241448031108646,0.28083868231899906,97626.9119662375,43443.19328067545,85717.29660892299,-0.31340114287140586,0.24813665027010787,0.8257741742592214,1.0739108245293292,-1.7912501476718603,1.1581880275747962,1.3275522769528425,-4.770187456122115,-0.6565018095849293
2022-09-19,0.6080402226323365,0.3732767916153863,196206.40375205863,0.5562086975666993,0.4690935068992941,0.6576145467432297,0.6160256553487923,0.2733859083154122,0.22681283305842329,0.22495885237822077,0.28090497842491957,98763.93129769324,36955.959224210244,82698.21221403731,-0.48792082230231915,0.06533035349745699,0.8124042303705556,0.8777345838680125,-2.440524005423384,1.1583737992485823,0.7772773027911194,-0.8484993760915637,-0.3492887851816463
2022-09-20,0.3073915745213291,0.348519145661406,-96772.9689535459,0.2244105146295769,0.4020327915371418,0.5331367592914305,0.6061667822276956,0.2743298050808876,0.23419591144474697,0.22325900220280645,0.28075877235029373,80014.35803190235,46161.801624297834,84522.02792189913,0.1255707441422493,-0.12837719111100593,0.7928241156625268,0.6644469245515209,-1.7280960232520426,1.0075255622328279,0.6128054759574404,-1.4828167938253816,-0.4741900806027254
2022-09-21,0.378598609735878,0.5097660683194452,-257061.56575745656,0.3780745859705012,0.4725436410659762,0.5216824255095112,0.5976067760976143,0.2752473821303291,0.2344466548922871,0.22286126397877357,0.28115317479066065,77653.66725022384,37224.6490548154,83984.81910201625,0.2974753642685881,-0.13587395011145045,0.7752627079280136,0.6393887578165632,-2.3594829574160894,0.9954465575859455,0.6050422752600726,-1.991509226387662,-2.859949211921931
2022-09-22,0.3880681533372616,0.4782167801339323,78003.22094243637,0.3977693512139213,0.3630084410533296,0.45705906271379515,0.592641145598195,0.2762094882898391,0.2359412466781722,0.2192437604204881,0.2814355372243491,44422.71094995088,44053.14727632722,81368.65392412659,0.2088831674799987,-0.2597764424408265,0.7634294717047797,0.5036530292639533,-3.359261794791043,1.0094186306089303,0.6566659501890324,-2.0425494262799835,-1.1297413679557715
2022-09-23,0.5679749503849871,0.7089725929236002,-11646.694449733128,0.6893684337151393,0.5832558421783434,0.483750275730754,0.6121980917257563,0.2781094312420409,0.228042186789275,0.21849454736926952,0.2827495745115626,73864.5086722135,46224.971148073535,80241.96801386982,0.22173955351012228,-0.2354870951000531,0.7890412356329413,0.5535541405328881,-2.243254564279281,1.0116800058776954,0.5907788968014851,-1.6134131803311182,-2.0139829557957154
2022-09-26,0.4986651080700746,0.3611328753955396,38319.10806151398,0.4376493684835099,0.545142001784332,0.4813214924867847,0.6139060706387065,0.27987716034067334,0.22591145863627202,0.21862094468245505,0.2818768086388288,76768.06426711536,48707.64785304519,80578.622495662,-0.3226887778360127,-0.24330650664344383,0.7854911431913189,0.542184636547875,-2.230332961196744,0.8401652797310707,0.5969441934285651,-2.144864466686291,-4.410926957245391
2022-09-27,0.4995517210681131,0.3735300560908259,1076351.9554595852,0.3370997456885058,0.3832190621081253,0.4863236745726686,0.6125646461417622,0.2818924986791485,0.22732145688312536,0.2173779661803949,0.2807311575834581,143585.59215537048,68770.43743616276,81250.28273043281,-0.2907126656134333,-0.23078008228470143,0.7761286936693298,0.5453486113846283,-3.0765234054686705,0.8515945504114579,0.526988099148026,-1.0923046134461811,-3.6884431321394193
2022-09-28,0.247304622608274,0.4185959699670549,-601612.3034081897,0.4072769621175354,0.3942244436466868,0.46808965490219057,0.5978193092052962,0.2837497108892298,0.22997856948982703,0.216755562136642,0.28009027353457183,111629.62134392974,60300.2729659198,79364.34439134657,0.526285315894944,-0.24462870189775174,0.7451959998694658,0.5005672979717142,-4.338774177560967,0.9321868414148659,0.877493133201935,-2.85661237078102,-2.395028304605714
2022-09-29,0.4998357157264799,0.3482749789860087,-395279.09631556994,0.4219090536061385,0.445535851553875,0.44210129467260584,0.5926768538404392,0.2855833289777167,0.23453612598398968,0.2181749346456561,0.2789997328055554,85013.17468889934,52339.041478260995,79124.69859607381,-0.36128713862974515,-0.2931102866762644,0.7301154591302089,0.43700517245394455,-3.74537370489017,0.951972670325266,0.9271391813881699,-3.6787280700152185,-2.0406686122442315
2022-09-30,0.4635160522672708,0.3508232021290052,-200094.69514255563,0.3468971904717266,0.3029790377731025,0.37047141651368687,0.5833058014412817,0.28569774103456264,0.24049407930956374,0.21879934997376427,0.2790206811336657,79310.81047690978,56384.90534359323,76849.82817226333,-0.2785586182001221,-0.453935286257432,0.7137771771752812,0.2598418909178491,-3.1254275432614227,0.9423841245252259,0.7908793259834397,-2.6915948190265353,-1.0268050869014986
2022-10-03,0.1702782652632173,0.2206037141616441,-139283.20700914622,0.1533085370827711,0.2577647802458633,0.3423655842669078,0.5649637472136716,0.28568262761208985,0.25378375536218684,0.22202310258441138,0.2790241180019346,33999.39344458122,45137.49821723953,78269.31040325877,0.25893398995895645,-0.5008824388876173,0.681880063874301,0.18099762498668376,-2.258987020979398,0.9137174235869098,0.7812055324315174,-2.0582965622171656,-1.9623402584783756
2022-10-04,0.3442797337557515,0.4590718105422926,-71980.39786543016,0.4304710938838099,0.4166737326809748,0.3594739351572011,0.5620289791679167,0.28667690206372587,0.2546960028459316,0.2186282301300604,0.27919796826186355,58578.573653864456,49069.39529186559,78419.67371059993,0.2877521413621353,-0.44691174142716455,0.6731976081045169,0.22628586667735234,-4.283277922289178,0.9878811749315756,0.8724975221591302,-2.2233247674866723,-2.4587506660889766
2022-10-05,0.4646628029900572,0.787567089399051,518786.17658495886,0.743612648857872,0.5506767723583321,0.43326815904360033,0.5773090277961007,0.2898203978740288,0.25877431774550286,0.21976432451293962,0.2803979509027692,91987.39983230953,46064.9874155692,76489.65898072394,0.5276365722834618,-0.2870208586448255,0.6891162864593738,0.40209542781454843,-1.6453973913995943,1.0147267807873168,1.0725531593569029,-0.5674605712782174,-0.9970369051266028
2022-10-06,0.858072203619594,1.1900776958852664,150631.59168044594,1.1233928648730824,0.9082719330395088,0.6016287024234519,0.6007935015185855,0.29389617057778783,0.2916651087686163,0.20856194637112507,0.2860150920763628,63029.31138632281,20129.336888507947,79161.0006588191,0.32708562528406687,0.0013891976319922168,0.7150247403484086,0.716413937980401,-1.5365549353389534,1.035903468531681,1.147110361757711,-0.313333768179989,-0.1722095951630423
2022-10-07,0.99893487651092,1.0494827905487574,662472.724706055,1.008909082904812,1.027312676586396,0.7413606201074023,0.5985586874036511,0.29860403899802135,0.28783173501923676,0.21640943571210539,0.28872495083732697,53112.672758075525,34804.55425048737,82337.29763977573,0.049363153518298855,0.21396259604997717,0.6954061662100532,0.9093687622600303,-3.9952093246557316,1.0274098352417174,1.3071906991722713,-1.3397325783311058,-0.35859165333923265
2022-10-10,1.1344543289837006,1.463459854921444,1018673.0258622968,1.4665663016942585,1.1711673081652894,0.9899318482593623,0.6178083679390711,0.30596498454806814,0.33121997845890744,0.24630205552962237,0.29483074231801565,44848.07398937688,55632.489944120665,86545.62258474983,0.2546516279909418,0.47145777548633955,0.7027076593073065,1.1741654347936459,-1.2194283160370087,0.9961971681186508,1.4754403097147901,-1.2968846127243356,0.2174120703196811
2022-10-11,1.4474410859136428,0.9027220056416638,-336681.5007255296,1.0984226396430623,1.1959434427023972,1.0786618872792366,0.6143990640751341,0.3121153364618948,0.32772667636697667,0.2485351769894149,0.29114002366861075,12511.618247028406,46002.25551590305,82727.83615536922,-0.4721378584538651,0.562831900154475,0.6772718708709449,1.24010377102542,-2.3276895590262217,0.9379912444489585,1.1105337704892837,-1.9189513312735063,-0.8127188759412314
2022-10-12,0.776722454646249,0.8010934871153736,511082.888338411,0.9334130913242396,0.8713764886303448,1.0813671668225011,0.6261018515694508,0.31680650340960914,0.3301166716607709,0.249887371233108,0.28952157379345067,64495.604682587145,55648.40105046293,84200.41710755609,0.030894567932275786,0.5464683547013482,0.681221871884166,1.2276902265855143,-2.7800307021039528,0.9282626839328942,1.098823312348625,-0.4119364504397199,-4.303112116422941
2022-10-13,0.1462239539287093,1.679003806353479,2486979.8793879496,1.7560971606295572,0.2281952830059532,1.1791523889161435,0.6699853621814991,0.32659607564720455,0.4045754391939071,0.286376710243801,0.2940223430329112,206084.47822174113,98752.68548632147,48247.48516843982,2.440816546654581,0.5652952802143586,0.7185316999689607,1.2838269801833193,0.42389547246746045,1.148989028115883,1.6717646389455776,-0.25323967947301035,-0.715543904261513
2022-10-14,2.024546173733856,0.9565375464805204,-769993.1133742724,1.0814990965880886,1.7256700116885462,1.1605633401024962,0.6890364131135848,0.33013097740057745,0.40884132662749356,0.2900272649081005,0.29626274215118015,192855.07158871408,88343.56136792799,45002.46098654808,-0.7497808005467331,0.5213666853971791,0.7358046419087005,1.2571713273058798,-0.43979119197038063,1.2299420866065705,1.3190883480649094,-1.8614693589352,-2.3757447326838554
2022-10-17,1.0586289191426692,0.3362911768052443,62387.464107182575,0.6627196736504102,0.5383906429674834,0.9351296044792562,0.6871871323730777,0.3314848012226577,0.41042532772956175,0.29179675801614013,0.29551052246594817,186164.1246064703,93511.76869775065,54242.974236205984,-1.1467524950226515,0.30807848832321444,0.7290246856996262,1.0371031740228407,-2.0848237543725694,1.2324344467558668,1.3669292644562707,0.2946919181357282,0.11970889388144598
2022-10-18,0.2639343495295083,0.8567135569471276,-11343.038299516542,0.6248029088400271,0.6305214906564922,0.925927914740349,0.7125968529373637,0.33537402931127847,0.40403622613890944,0.2938556419286012,0.296000756395431,190435.62113917177,84862.34075278789,56449.72858416241,1.1774032272624397,0.2618805489114779,0.7536694224485437,1.0155499713600216,-5.164034438515611,1.3637327922645799,2.175768631277565,-2.3043467484643214,-3.0789302320852836
2022-10-19,1.185269523090846,1.6366381427658876,770650.5003265126,1.5642432550292868,1.2770353727301993,1.0930368458704518,0.7689404566596859,0.3411616735187258,0.45019762403975366,0.3230624227333065,0.30707975858360537,241821.22444337019,99979.40545260393,56146.09482286281,0.3226740305696284,0.35170166144074344,0.8126570561197586,1.1643587175605021,-1.2475489968535993,1.3958897102159,2.1477525328170244,0.26263112574965397,-0.17967148455867793
2022-10-20,1.3407207655894462,1.0478744146541257,-156516.41329518962,1.0154630479240234,1.3595601845813938,0.966810967530581,0.7974233383856956,0.3422310429610935,0.4488545960161255,0.32742034907331735,0.309074971956856,230095.24273148895,85940.04035016429,58283.55676969592,-0.24644360874994262,0.19261729029915517,0.8458996294368615,1.0385169197360167,-1.0668312874647905,1.4184854854666658,1.8634339969853662,-1.6546400184283112,-0.46024437930185164
2022-10-21,1.1239739936687592,0.9473794892725308,-174008.34237568942,0.8197794536542826,0.9501185423708458,0.9649793560889831,0.8093436832031422,0.3444828812367339,0.4495471370013349,0.33014341186310847,0.3114254330099582,221977.16033519112,65480.20836437618,59280.02713224273,-0.17092615211597145,0.17588305688447678,0.854179253973247,1.0300623108577238,-2.037615849689246,1.4205722416650584,1.6540981978535103,-0.3721386742156481,-4.693121217989111
2022-10-24,1.033412501131851,0.6051678808545571,268311.7510589587,1.1701668439585662,0.8790553799858936,1.0187546968988457,0.821545433476093,0.3450648923387678,0.43995078164737084,0.3287764748138466,0.31177732065532804,233476.79248506334,75285.74371205758,50956.58622189109,-0.5351158043153088,0.21514903353972242,0.8674547483780668,1.0826037819177892,-1.2340490474440806,1.4444343078041484,1.726533536664907,-0.8148481803749363,-1.3135023537134882
2022-10-25,0.5974106773342012,0.7568748920937791,-636420.2479390933,0.3751769393097444,0.6980701755052063,0.998786963928176,0.8407126752762407,0.34750518116237655,0.42758156824505,0.32880373001375074,0.31260570994205067,147838.1823151294,75319.69410748639,54045.01993894854,0.2365931931102727,0.17229155150858155,0.883470380364472,1.0557619318730536,-1.1304335484937822,1.4590419931788612,0.39526117930580024,-1.6580789525346327,-2.3041997473135334
2022-10-26,0.881977691595969,0.7934158225535075,-423523.549570055,0.7977878691117146,0.9257703266083706,0.8301424998857,0.8594536679055633,0.34637345729127583,0.41616823115536866,0.32847126562090945,0.3104612849343486,156742.62000703617,76963.17076401255,44316.46671647524,-0.10581931211113152,-0.03469954483743264,0.908779368196235,0.8740798233588023,-2.0558620752622154,1.3748796562088577,0.49820551145167763,-1.6699953462320265,-0.17052463070527646
2022-10-27,0.6985363923413308,0.5263339588530389,60363.70021127095,0.6139492673027327,0.6598370086538665,0.7258344087254827,0.8683566168989149,0.34710473986072754,0.4064482730327594,0.3239427548494243,0.31066976526560586,179524.7598333782,81804.49863955674,52931.2931287167,-0.2830513640085786,-0.17928057759292607,0.9169759008667363,0.7376953232738103,-3.081557270546019,1.3418979902499162,0.7865620693080914,-1.4673268477531791,-0.6509684317091498
