Date,EW_Open,EW_Adj Close,EW_Volume,EW_High,EW_Low,EW_MA_5,EW_MA_20,EW_MA_250,EW_realVolatility20,EW_realVolatility60,EW_realVolatility250,EW_avgVolume_20,EW_avgVolume_60,EW_avgVolume_250,EW_log1DayRet,EW_logMA5_20,EW_logMA20_250,EW_logMA5_250,EW_log1DayRange,EW_HL_20_realVol_20,EW_HL_5_realVol_20,EW_logD2,EW_logD5
2020-12-09,5.010982750090378,4.793635733256522,169667.63150479947,4.564865135007651,4.560398070678367,6.3472790858829935,6.952664404523135,5.035719912489966,1.9004280212907734,1.922588450583144,1.8591831017833758,206911.87530817394,179373.67602755802,124799.93499167259,-0.04434290432251311,-0.09109872300319635,0.3225684560911863,0.23146973308798996,-5.411023835712215,1.6709796207632883,2.135115737188269,0.4010947055454632,1.025535304059872
2020-12-10,5.2981650248507535,3.9839168423699647,38601.6378583801,5.0916371069998405,3.214401366953709,5.545055653624749,6.937660216458573,5.029069184039939,1.923649214529047,1.9287195347868142,1.859962805831332,198843.87223132062,179639.50401364022,118140.57189178347,-0.2850950722778194,-0.22405791559599358,0.32172965895769506,0.09767174336170156,0.6298003437757073,1.721091951246754,2.6346418900092763,0.5235920363697255,1.3890697963566312
2020-12-11,3.5801660034375686,4.905807420885097,4740.880942137446,3.65282667498451,4.653891382731274,5.128490338265587,6.9410795280901,5.029378032309468,1.9197764080890944,1.9291714128963484,1.859935793671607,197009.86349425963,191170.58435388253,125576.63372343977,0.31501052225866627,-0.3026459791861454,0.32216098918199626,0.019515009995850874,0.0010641413474683009,1.7374606301936795,2.362667817837799,-2.1877246561624903,0.733725902353779
2020-12-14,5.1457785260409565,5.595508763828732,-109037.627035168,6.509035612997238,6.390301846593857,4.990173204255325,6.885119463122864,5.023481887716761,1.942894946013069,1.9289595133662243,1.855774078271499,183084.61876496667,174423.50293640446,117824.1726880348,0.08378759464919952,-0.32189186381354185,0.3152391868432051,-0.006652676970336792,-2.1308715493837584,1.7274542970427134,2.366561837457132,0.4772224615766286,-0.3687682453828772
2020-12-15,5.607951854861433,3.7418274065832406,79102.62124861102,4.629785556593156,4.276453361327093,4.6041392333847115,6.790445324849678,5.025446823390424,2.0501729387016856,1.9255220611826933,1.854148718009125,177744.985548086,177596.86690961104,122589.50575660709,-0.40461146113300656,-0.3885607925853437,0.3010021547478927,-0.08755863783745087,-1.0403466014944263,1.7140785393388183,2.3798047363759096,0.15184517931807645,0.6576080064811896
2020-12-16,2.72021221124556,3.754899938190512,-125413.7708686383,2.983711585831045,3.37154001507011,4.3963920743715095,6.672943124404384,5.028325139738926,2.1561351974806784,1.934036719111773,1.8516036862044847,191526.26342694229,177022.74237503888,119991.22898375719,0.32235174113713205,-0.4172767891860839,0.28297405618642946,-0.13430273299965453,-0.9471922298377009,1.695612359099309,1.0587920076817194,0.6100964003900546,0.038004392067312
2020-12-17,3.289221353186491,2.396880271059146,-301000.49988290784,2.894571537780898,2.985864525531241,4.078984760109345,6.517659473645838,5.018581674686604,2.3481471050830143,1.9673067968821056,1.8590310705635773,186853.35335936595,169102.31546279497,122415.10487348815,-0.31648286129318,-0.46866721091101654,0.2613679761962703,-0.20729923471474626,-2.393681298817763,1.7023825708677183,0.9709689881224318,0.29635470783831014,0.4618684855829896
2020-12-18,3.598615419010024,4.118285252021899,-950446.6911927472,3.632531204426108,3.971017629758784,3.921480326336706,6.363606867268574,5.023245991174482,2.4015320712151613,1.9561990460228185,1.8552847783699906,149465.7231781201,149354.5216408516,118058.02983865587,0.1348877101084915,-0.48412611731067196,0.23651899756868125,-0.2476071197419909,-1.0832712898484778,1.6972978416681086,0.6865469488437552,-1.0122915370689904,-0.23886375774118465
2020-12-21,4.348263768539439,5.817366228213714,487142.8515056738,5.421326255983473,4.912604948479,3.9658518192137024,6.290650584632466,5.027330195737944,2.394492989917093,1.955221056727263,1.8559069701035216,-70913.69491073096,156511.07699583992,120206.67203066447,0.2910709894530114,-0.4613438303233687,0.22417542993790104,-0.2371684003854675,-0.6758549418413667,1.7023954872559608,0.6705762881592027,1.229782633715551,-1.5057201556336164
2020-12-22,5.393793932554395,5.554476636653149,1464705.9194072506,5.254030623724688,5.865876988547356,4.328381665227684,6.266692543825504,5.033673570377019,2.3995915603531026,1.944493673448865,1.8549838043724505,90291.29719429665,137634.74727646913,129373.48569698504,0.029355182927348986,-0.37005498771048007,0.2190986608612683,-0.15095632684921179,-0.4912740658565495,1.7116339780254484,0.7493366196619211,0.3619947379511541,0.5947894381891226
2020-12-23,6.0606773962221965,5.509888278472744,-1117422.0709411162,5.946044061283793,5.831054214291228,4.67937933328413,6.189524748762345,5.031610424056121,2.3977812696219107,1.9261089895059866,1.8541627035259634,-15932.794341225852,123097.7603566623,119150.02111039482,-0.09527722856893713,-0.279692826447796,0.20711820979086115,-0.07257461665693479,-2.1629114415375934,1.6984962713412088,0.8678237174449872,-1.179351902466162,0.5624622131819315
2020-12-24,4.447978655186773,5.948650764615159,52409.56376385386,5.145153180107748,4.8369171384875855,5.389733431995333,5.886057618287047,5.03832475811217,1.9666010364654491,1.9272902117998434,1.8544331534859964,-199698.27648234097,101818.22207152886,121813.8628727565,0.2907146734007525,-0.08809051113559664,0.15551280123669878,0.06742229010110205,-1.1768894206226257,1.5774203393249,0.6489976133845294,-0.930962518172803,1.2674462097417225
2020-12-28,6.70057379599092,7.714866374436177,214981.15519304224,7.795031914302783,7.126054787830469,6.109049656478189,5.776804698598562,5.050969198140111,1.784104685624425,1.9476662424510487,1.8618779178884504,-142135.5076829934,130809.54406392739,125519.4673323217,0.14095600151390733,0.05592051253698278,0.13427056421444666,0.19019107675142943,-0.40200541006276597,1.560741172624579,0.7251661802186483,0.7907175750460371,1.2799837060042385
2020-12-29,7.973473007944314,7.957544859116453,1379409.4668951384,7.873489534455658,8.242413008185586,6.537085382658736,5.6794193332535485,5.067238488893485,1.5894294246822664,1.9688461688696879,1.8694494087263862,1172.3166397905675,158858.0657904737,129497.5835789762,-0.001999640483520953,0.1406424085429706,0.11405300498023624,0.2546954135232068,-0.9971660447153058,1.552958722596026,0.7052407116715732,0.6975843689138145,0.7608892979345918
2020-12-30,8.599904069648467,8.193630689659578,401032.8757092869,8.713859967669151,8.735304459771541,7.064916193260022,5.725608434612559,5.084266098111822,1.6503357976740192,1.9842747617603718,1.8784758647999285,20601.9051551544,159459.17830481176,129601.55173800314,-0.04839394122129554,0.21019233324255326,0.11879812831880732,0.3289904615613606,-3.842287445024709,1.6334024306711814,1.3467342047057802,-0.7365468376843908,0.9704584313408693
2020-12-31,8.273081265544,8.461149551139279,-517132.7190976767,7.755004248411026,8.346916902871278,7.655168447793329,5.76955473533299,5.0939912725165355,1.7128937760480312,2.016248240852709,1.8896513554224588,37991.071340067734,138945.55523392692,125564.30591756533,0.02247802199302017,0.2827861251820447,0.12453324535367644,0.40731937053572126,-0.5243961981251577,1.6062986730688809,1.4087974545384623,-0.6859636598918332,1.0822326290346993
2021-01-04,8.695149891822368,6.819521969541185,-22026.27372124116,7.716792942719735,6.3421989024089385,7.829342688778534,5.710779133626991,5.097409230475453,1.6515810362146253,2.022586929786946,1.8920045274170103,40630.33339268163,129316.83084488548,118799.74506004844,-0.2429760095540061,0.31552309360347663,0.11362304844895056,0.42914614205242724,0.3181584441152886,1.6625764260363651,1.6093366399253664,0.3178053173935248,-0.13826118341252686
2021-01-05,6.201190287256239,5.149613118397639,1515377.1988138603,5.72437458701819,6.179614487753305,7.316292037570827,5.618828089662827,5.0992915110840356,1.6277134885902127,2.0046670292932296,1.8918207066906896,123742.40582828298,160982.72279248567,128689.06819424646,-0.18581966622785506,0.26398053019764883,0.0970215065054179,0.3610020367030668,-0.7869307446180378,1.4075045286360812,1.57710916268375,1.1974122607672144,0.9420572090463999
2021-01-06,6.049538292006702,7.38992639602089,-905896.3059913652,6.830815968754365,7.2435551583427795,7.202768344951714,5.673969687769869,5.1074897869005165,1.6696827654089024,1.9605196649461942,1.8973025699482746,87172.20829391258,142302.92170858048,127252.01591375076,0.20013582120767298,0.23857645040929384,0.1051809459891328,0.3437573963984268,-0.8849393877098384,1.400029260052085,1.5809160434456324,-0.5614096496041241,-0.566305805868056
2021-01-07,7.654725443650093,5.928139301229621,-313742.3542535894,6.800620151391044,6.202164855597005,6.749670067265723,5.686776789784535,5.1115333519504915,1.6706489137877762,1.9322343821177197,1.8979725914745806,72252.67449287919,134259.9546578036,128528.44550407099,-0.25561277561391554,0.17135000641448492,0.10664419027293952,0.27799419668742426,-0.5134034505181209,1.4099553798253979,0.4738965322349441,-0.25035265586261735,0.8177916839392648
2021-01-08,5.144180299868367,4.39615505497089,-360148.49869959545,4.993600260376979,4.6186947614449565,5.936671168032045,5.666902755870253,5.124620604985095,1.684142637425598,1.8835945341781701,1.8815783557497905,45761.86798265944,125373.01022700881,121670.02596812112,-0.1571357290890458,0.04650584954341785,0.10058622333221773,0.1470920728756357,-0.9810812876177185,1.0087465534104292,0.5261324765712481,1.096533910686127,1.4024123890427413
2021-01-11,3.742058307821537,6.216059575317473,234926.9881328873,5.129681843267804,4.918374571703424,5.815978689187302,5.778509892517628,5.124281788256889,1.6401283744524164,1.8803093393344126,1.8813733317158017,55578.13549638479,134565.66497234596,116011.82484666085,0.5075003874837041,0.006463230670096937,0.12015546905701467,0.12661869972711146,-1.5544419414909232,0.9383008911048176,0.38327097273885896,-1.2450716632534493,-0.50507155318854
2021-01-12,7.233570017397476,7.453165542521845,8645.744151313556,7.27766777956171,7.801454685783057,6.2766891740121435,5.905877798599467,5.123628606267871,1.6674722578154455,1.891503728349179,1.8805327720343028,55773.378656843604,127975.29533141546,116241.9746900254,0.02990615453921117,0.06089454782242405,0.14208519185240026,0.2029797396748243,-0.646670344889269,0.9085117785237643,0.40231543455281404,1.1174374735704458,0.8344524635998987
2021-01-13,7.027932162525161,7.1136925430215,-156087.4586275092,8.190615963075686,7.369812312827783,6.221442403412266,5.981786987559104,5.135636552518064,1.687041232778905,1.8931402198063996,1.8836271859592912,53420.887077226536,134538.95333911324,117249.46110129912,0.012128936191996868,0.03928242684812701,0.152515551486479,0.19179797833460607,-0.19747135739240265,0.9010175666608083,0.5168110225435866,-0.10799401616266814,-1.2865074785394242
2021-01-14,7.654572694214707,7.303846238965704,-99993.79951760171,6.528133759626542,6.888051339073527,6.496583790959482,6.159887929178227,5.152815674250722,1.6250032733981445,1.8806292188619818,1.8837391702193809,44466.0660389159,138241.741837237,115528.5169263842,-0.04690211561937276,0.053217884054618074,0.17851528592880134,0.2317331699834193,-1.0218802197247083,0.9010365812662555,0.5013748483752191,-1.9016682890496284,0.3189677355309638
2021-01-15,7.389892665482591,6.909561906713975,-55323.7145496062,6.975662649565592,7.553309978921519,6.9992651613081,6.317621027604401,5.185808670306247,1.5295772784034793,1.84987532756921,1.8413416801814901,47970.56885486751,108528.06360042351,111973.8715800327,-0.06720697468965067,0.10246244897661534,0.197416924676886,0.29987937365350154,-0.5487917533548445,0.9077677863201059,0.5166915818571332,-1.5889951160333988,0.9216391442806074
2021-01-19,6.707582923730072,9.532185103638966,1021215.3528735102,8.793111417436364,7.28127234447507,7.662490266972398,6.674386269233392,5.218387373914308,1.3929920793170496,1.8850848587198863,1.8459146499982513,114081.36149268842,132750.55214168518,116211.76766420781,0.3514353121511848,0.1380597756708435,0.24608883341016485,0.38414860908100834,0.4133268388662661,0.9025459825710378,0.5413497502445066,0.8012564041594228,1.1987970919007909
2021-01-20,8.926504736630648,8.022252391676574,418187.270300786,7.756205126772585,8.797241622589297,7.7763076368033435,6.869584626216126,5.237899244484701,1.2853251571044477,1.8603819792971916,1.8496796661129034,182513.05956736507,142894.26876573506,118404.2003509446,-0.10680568210567977,0.12397798629259331,0.27118313202213506,0.3951611183147284,0.040216847439733173,0.9244503490406076,0.5502791415868429,0.10678094283966054,-0.5637222217849706
2021-01-21,8.03253095132645,8.51794750219345,-473092.62253319495,8.229218266015664,8.192740134976376,8.057158628637733,7.004613689915113,5.254833328534558,1.3105730784090892,1.799556213265299,1.8602643909110672,134501.28586542164,134515.12643141404,117183.02691041058,0.05867574305851195,0.1399919363972696,0.2874207434180044,0.42741267981527375,-3.3110423475640776,1.0763606059936424,1.4627995792794615,0.014137198672309557,0.33950688396908685
2021-01-22,8.745115813478137,7.096466790758285,-629467.7299884689,7.840802630258778,7.908029662705644,8.01568273899625,7.081713197620369,5.269652843004923,1.2653496899710373,1.7695196624588179,1.8601186905783988,29792.603395635662,104168.3487985731,114649.57964010215,-0.20889832669523803,0.12388410959180496,0.29555136930806725,0.4194354788998722,-2.699679843786776,1.1369290562524375,1.6784164401389143,-0.0771126036293909,-1.5732050806356628
2021-01-25,7.431296114188598,7.001403402525781,713998.0250239868,7.370665215198414,7.090249707105983,8.034051038158612,7.1562889538230205,5.282954784230325,1.2106038540800714,1.7413857566516495,1.8605663498040774,121363.6081938908,122326.82873233044,119302.65680372088,-0.05958967184361895,0.11569734461878413,0.30350598465295336,0.4192033292717375,-1.2714828183167295,1.109127455225076,1.6366333294522764,0.41643412762323784,-2.3876910593940557
2021-01-26,6.5614220347763,7.815736767405013,335543.4241015804,7.203160593950315,7.290392963110378,7.6907613709118205,7.249643253962513,5.298569979043988,1.184279773454848,1.720897019453429,1.8653890681455136,135520.30121077714,129730.56714361484,117271.37669018538,0.17493188243128882,0.05906752523159188,0.31351529242924625,0.37258281766083806,-2.43917981098307,1.1530065817019812,1.3298641024185807,-0.32951850266196486,0.5402572351427821
2021-01-27,6.931837022645652,7.02971627170929,930484.735181923,7.390789936876828,7.379602916011805,7.4922541469183646,7.2153857488261695,5.3131920568092434,1.1800159866670739,1.700218002305914,1.8645709926760037,171295.4802102212,143390.90792934742,126573.52245052351,0.014021484658572692,0.03765405080879438,0.30602286035417997,0.34367691116297416,-4.493001024005728,1.367063733785271,1.1826711934701322,-3.564438836229768,-0.007491874168858035
2021-01-28,8.175977847945617,9.116591913205198,-608563.5594905482,8.87565263017514,7.461601237370189,7.611983029120713,7.273338101530607,5.331608685940411,1.2450519346135482,1.7135978639632448,1.8793097368310305,71896.82889093684,127239.95221865686,123605.69934656064,0.10889571646015864,0.04550837263213879,0.31056233741939654,0.35607071005153523,0.3464589125033904,1.4147620265907885,1.7938831845910417,0.26302185267064937,-0.5130874948492553
2021-01-29,8.855852287958797,9.64442305286302,353118.7758084808,9.333983239332213,9.37682315499059,8.12157428154166,7.345877719690779,5.3667542446466205,1.34012563339623,1.7583140469510112,1.8774696247666598,69501.12389589654,128770.1677682069,124406.68548580095,0.08530131035738786,0.10038471099580379,0.31391599935580067,0.4143007103516045,-3.150285002163245,1.3546971535828016,1.8415135211225482,0.9611519616519717,0.9352915719835974
2021-02-01,9.28520705515392,8.700821973758565,-269871.2819875255,8.651133562145276,9.70751329592902,8.461457995788217,7.357861340821744,5.389619877710997,1.3516455484164844,1.769628255207685,1.8831400629581019,81864.1957514041,127402.58778902065,121605.78452078739,-0.0650049935787836,0.13975218687507937,0.31129445300369024,0.4510466398787697,0.054847717030906636,1.3758230900136081,2.0880029499707824,-0.8776232018748271,0.5302861756391516
2021-02-02,9.562047563850555,7.210026415448823,-275074.7634432425,8.582566681505199,8.000581618140984,8.340315925396979,7.377386563117126,5.409933969239786,1.3462694905573125,1.762745415847983,1.8752277505081492,69211.77126530404,112380.61635061291,117683.927841133,-0.2823292694350981,0.12268164473952693,0.31018256418893053,0.4328642089284574,-0.5413104959026886,1.3399694736598127,2.145430760325725,0.8896989383205861,-0.5013533742444867
