Date,EH_Open,EH_Adj Close,EH_Volume,EH_High,EH_Low,EH_MA_5,EH_MA_20,EH_MA_250,EH_realVolatility20,EH_realVolatility60,EH_realVolatility250,EH_avgVolume_20,EH_avgVolume_60,EH_avgVolume_250,EH_log1DayRet,EH_logMA5_20,EH_logMA20_250,EH_logMA5_250,EH_log1DayRange,EH_HL_20_realVol_20,EH_HL_5_realVol_20,EH_logD2,EH_logD5
2022-12-13,0.6307391963222493,-0.0832856047133967,881789.3410304419,0.4447761938610259,-0.8094420698280764,0.5926858508224179,0.7415203560016025,0.489372476295285,0.4520824210498066,0.5520606265236782,0.8360205853636913,-69398.8893198966,-68191.84617779803,57250.71050277512,,-0.22403811756601674,0.41557870392837915,0.19154058636236238,0.2265124810436432,1.5091711459668282,1.3093680122888123,-0.2694132107150238,-0.13942641263229083
2022-12-14,-0.329418660058641,0.8442460025310972,-439687.7273094367,0.5480148540967633,0.5490068449516796,0.6406806246692749,0.70985989106987,0.49413657004582984,0.4187761873772389,0.5448616355261159,0.834629005832314,-81199.00950933484,-80854.13595703237,55730.83717735169,,-0.10253652673122404,0.36225567747741994,0.2597191507461957,-6.915796669556268,1.7474499503910415,2.6799970974176928,-2.0298753673735757,-1.4272252397582836
2022-12-15,0.9739586681758494,0.816240111298077,-182413.2773580552,0.7365937642168756,1.142730927927781,0.5941273169536444,0.7205438594613428,0.49979208507403894,0.4186203598374421,0.53522388712911,0.8319874355218164,-87963.34316320704,-81088.7628706104,55184.70781304309,-0.17666030188276918,-0.19291265253074794,0.3658141051429569,0.17290145261220916,-0.9010643347835688,1.762869611378282,2.7618875062028496,-0.10588763677122649,-1.457719308085595
2022-12-16,0.71347624932001,0.6868596395097981,-192276.5558631183,0.3659937254608501,0.6171325903475431,0.5953908520594314,0.7082020020326143,0.5020271532565443,0.4156333869457241,0.5308331125048972,0.8317353876189706,-75377.02232301931,-77394.18431871984,53104.86140841268,-0.038019186747779696,-0.17351128250232664,0.3440751582235322,0.17056387572120552,-1.3817492462742789,1.738984472951504,2.7851475343928276,-1.8490515857528507,-5.064403934531495
2022-12-19,0.7589577220374135,0.5345089151933813,-193230.37577131068,0.6290800122522597,0.8150113393615621,0.5597138127637914,0.7063296060497377,0.5036505605012637,0.4163631739641515,0.5195226347712982,0.8313997149236787,-70557.91423182868,-75405.92701291923,52746.54626300508,-0.3505976638265296,-0.23265638817597545,0.33819929737263693,0.10554290919666143,-1.6823778825331648,1.7384676420048155,2.7716206652920365,-1.266801867935596,-1.7238100416614923
2022-12-20,0.7583482528377328,0.9542813687673029,149786.15863175635,0.9021158461673916,0.8743249580376924,0.7672272074599313,0.665194683332752,0.5079183814685146,0.3383515854417391,0.522164920007268,0.8309616163450074,-95710.34169212254,-71733.68647221012,53882.600015113734,0.22981584718290737,0.14270323155922446,0.26975898643258234,0.41246221799180677,-3.5830470771310057,1.7103005324910932,2.468620580070166,-1.3189283563685976,0.036878523791758586
2022-12-21,0.6288243417455579,0.7449487561354129,-146204.67360497464,0.5806321797368481,0.6984638662180824,0.7473677581807945,0.6340369815808642,0.5091658752445045,0.2962945696910285,0.5227037775903071,0.8310828993324519,-88376.8872629863,-68649.07436875865,53709.84622145504,0.16946348050985355,0.16445009417607706,0.2193334352767634,0.3837835294528404,-2.1384980585252804,1.708362714574215,1.0242522112801644,-1.5585554579550585,-2.309637438469735
2022-12-22,0.7905690401211185,1.0134988012060635,345795.8656608348,1.1977288955381846,0.9884342731624942,0.7868194961623918,0.6521640699239354,0.5123116910565575,0.3082336883694815,0.5026501542946464,0.831499064790615,-53663.613273625924,-83515.48890759473,55186.70909922798,0.24841079294810117,0.18770269400734443,0.24136295984991207,0.42906565385725653,-1.564012343239669,1.6869816160085713,0.890781529962483,-2.82653931356808,-1.6232392649262481
2022-12-23,1.0093916504551457,0.7822776293708467,-102730.393997357,0.8232473999686674,0.9920397862659076,0.8059030941346015,0.670303750802675,0.5145171510469421,0.3044719928978988,0.4995060651595104,0.8314809045326645,-58318.67036336907,-67541.45328248046,54531.13379666366,-0.25489339977208963,0.18423253562045536,0.26450207896896377,0.44873461458941916,-1.779085802711705,1.5871803109354614,0.8296661626233159,-3.287988170399916,-2.349488145338577
2022-12-27,0.8241001368288039,0.6095842839898769,-151899.99970194197,0.500801676118817,0.6462298460896587,0.8209181678939006,0.6722203900278209,0.5171497131377866,0.303935825096618,0.4991434823802206,0.8307325278585515,-51362.7740456406,-68253.56469830355,53995.46462128651,-0.3015148246199446,0.19983718268011955,0.2622538349811223,0.46209101766124183,-1.9280729914456332,1.4076185144092093,0.8019015611098658,-0.9065520144585741,-2.5892627527505754
2022-12-28,0.6859380215137811,0.9215510235909968,92229.76492336635,0.8744715829688081,0.8802503274021998,0.8143720988586394,0.6969305272587923,0.5205119236797577,0.3030680248624483,0.4949227643508043,0.8306611848603168,-34406.25309109466,-62878.685136689455,54670.498782416355,0.2952708697278487,0.1557316536126675,0.2918729359265605,0.4476045895392279,-5.153568845951654,1.5444303469932241,1.491157448132206,-1.9713164127044582,-3.419452644349711
2022-12-29,0.7418115660821165,0.5128128660946754,46339.69804583967,0.9598396903891926,0.7649666586698176,0.7679449208504918,0.7224021953557133,0.5242482082747545,0.2600672484063822,0.4948709115701267,0.828506037289974,-30562.1927249578,-53970.109614475616,54482.32733128547,-0.3691842616684306,0.06113597185985246,0.32061678898961793,0.3817527608494705,-1.6354070518764998,1.5499765293730863,1.538923742148979,-2.33540359797795,-1.4604323458561932
2022-12-30,0.4027910476398393,-0.0039036497745472,128955.48531478149,0.0895862526993251,-0.0870415501042707,0.5644644306543697,0.7020172164073835,0.5238229268987546,0.2993645709689299,0.494377482512449,0.8287506892920539,-17322.21799542428,-54450.30474257062,55507.86099053042,,-0.21808055727285736,0.29280422707639686,0.07472366980353957,-1.733710569434727,1.552004135869507,1.5172647382672253,-0.07747012346176138,0.017252762466541838
2023-01-03,0.1731710652714042,0.0695158855641624,-183171.7471592523,0.0670223622543062,0.159910752787125,0.4219120818930328,0.6632450597540502,0.5228055043939583,0.32865945843375005,0.4934228980288192,0.829153180236465,-14389.273938188348,-56516.46456180225,54660.998332649426,-0.9127246268171001,-0.4523475888628732,0.23793503407265787,-0.21441255479021526,-2.3763566083253567,1.537711939435608,1.4745452930227776,-0.8135153485998872,-0.33860807457071607
2023-01-04,0.2158399686759713,0.6241933233735084,-146451.67088875425,0.3984889658679158,0.4145496293861388,0.4248338897697591,0.6430307818793921,0.5220605121028012,0.3172480937001558,0.490215738998681,0.828977355211694,-26166.517303907855,-53544.98260522866,52935.51262942315,1.0619228861525478,-0.41449435045397287,0.20840909064438545,-0.20608525980958728,-4.131382256359116,1.5875169394721917,1.5630285794013903,-0.46506070859398435,-4.226114805988207
2023-01-05,0.6374495957672544,0.5984484557010292,121232.02381349102,0.5576684424424645,0.4687978062606488,0.36021337619176563,0.6336246333331885,0.5206321591787871,0.31555255302366175,0.48421905007131866,0.8285349820022141,-10215.595932533699,-50935.29896171336,50822.885611743084,-0.06313480962546654,-0.564760150601467,0.19641295416096477,-0.3683471964405023,-2.420573492690754,1.5829403029138651,1.0011890255298224,-0.63689432190839,-1.129785458520105
2023-01-06,0.6064322285961818,-0.1872695594114652,386623.9423187841,0.4547775830842893,-0.1002562499466943,0.22019689109053756,0.5940475486977748,0.5168015729004043,0.36516569090972717,0.4931918639283268,0.8295887786860258,13498.959272488592,-39080.185351500186,53648.28936938954,,-0.9924372588543725,0.13930036847000735,-0.8531368903843654,-0.5887262066775265,1.6204008705665403,1.2855976998727423,-0.2089166320939173,-0.3565572001477467
2023-01-09,-0.1415393844805681,0.865550031953009,-98260.99237329367,0.5622837077939415,0.5444996919837273,0.39408762743604875,0.5848747178016137,0.5171442414729236,0.35530688386162046,0.4940065542741174,0.8297155661136865,5067.921008323113,-37080.43807783557,53283.28750138421,,-0.39482437746305715,0.12307583405049853,-0.2717485434125585,-4.029455213307239,1.6609209310355206,1.453975175344719,-1.3201262575284132,-0.13989021661525775
2023-01-10,1.0663149263856262,0.8117001132983725,-126019.12161710052,0.7677878905049029,0.9889097382433184,0.5425244729828907,0.5914326252674892,0.5184354328639033,0.35836280261869347,0.4949437397159744,0.8299225807044209,1091.3358677821423,-33058.19204350105,53730.41769321563,-0.2728330358758929,-0.08631457617124516,0.13173227892337397,0.04541770275212869,-1.5090413821677766,1.6715346223652303,1.5520547179943749,-0.0010308584421963405,-0.29815778127638637
2023-01-11,0.7227388902567231,0.6121408575824461,-147559.76389904154,0.601868342419345,0.8370380104260544,0.5401139798246783,0.5863949625630325,0.5176065904399726,0.3572720064312939,0.48480109697998885,0.8297242961673633,2142.299009782565,-34160.290851063655,52403.12277133436,-0.1660855938117185,-0.08221336905571565,0.12477808429559704,0.04256471523988132,-1.447448033830558,1.6705342205978648,1.3070590806991347,-1.3727498066575001,-4.4184860100156484
2023-01-12,0.6991161457582775,0.7935235756764989,184267.08548292244,0.7697204591985107,0.7249491386190847,0.5791290038197723,0.6302354215825272,0.5136161766344977,0.32291541407124363,0.47923215393887325,0.8259653097499254,-32733.813767593412,-29726.225831002364,52201.5371214807,0.12666636220870658,-0.08456817735393575,0.2046171861920984,0.12004900883816272,-3.106187510192523,1.5645764687476933,1.3953201615108501,-4.007623658212611,-1.6343705639572295
2023-01-13,0.5827307206769197,0.4075501070517129,-121531.3566336169,0.4573984133073541,0.5569085754753251,0.6980929371124078,0.608400626808558,0.5080432480434568,0.3224467302838816,0.47729010059149496,0.8219360620872104,-16825.99523380242,-33231.97237537552,50510.82130735406,-0.35756130680531883,0.137518650982579,0.18026701274332851,0.31778566372590744,-2.307495507691325,1.1695394892092141,1.0990455209506167,-1.5867436340586782,-0.5194970009495006
2023-01-17,0.5685185042346381,0.8978079114968516,10922.76907233207,0.7147845373330437,0.6624119977456253,0.7045445130211764,0.6124790168184967,0.508453281035236,0.3257131966818015,0.45737223534592664,0.8221054903107259,-7159.192912283055,-37819.99666754049,51622.499735601545,0.4569222765154608,0.14003682961455025,0.1861413483456866,0.32617817796023685,-2.9493728786944824,1.1324629685901437,0.7774360473874551,-2.260634112143376,-3.433992938642465
2023-01-18,0.8519649108214837,0.6862864867637546,15907.578150697283,0.8395805848509212,0.8910086179593932,0.6794617877142528,0.6124503591811945,0.5103308778221446,0.32570633306088953,0.4351708386966098,0.8219729288433804,3250.013788407724,-36007.398562284165,52658.678441269076,-0.21625018176297595,0.10383310322244649,0.18240859750467114,0.28624170072711785,-2.9675718639773443,1.1148391343095836,0.6923657128216752,-1.2774888194211773,-2.076137992136499
2023-01-19,0.5174644847294125,1.4849217453208832,850065.8152467686,1.5009811060537892,0.59248847611968,0.8540179652619402,0.6599710006875696,0.5186305824817576,0.3787496684786823,0.44550906760361003,0.8212931882368746,55414.82333931168,-19582.178802462633,56069.22118646446,1.0541764588523834,0.25775633447080454,0.2410040531035327,0.4987603875743373,-0.09596850352432092,1.2235802822872228,1.2623399927467531,-0.5325365532121993,-0.13607074234460353
2023-01-20,1.9420448757233792,3.189168515326944,1462159.4902150708,3.1108655308967688,1.9982424677361847,1.333146953192029,0.7717153580155516,0.5294811309330473,0.6800178156910553,0.5396006883935194,0.838474110520841,121033.48991847741,6336.032228718784,62099.475546371825,0.49601875172255067,0.5466817817552813,0.37671824602695186,0.9234000277822331,0.10672034751178669,1.3067509751022095,1.529500114604424,0.9174428793225841,0.8736524804785214
2023-01-23,3.038666142143136,2.0904723666135734,448479.2271109419,2.2611653689245443,2.0395810201534026,1.6697314051044014,0.8389915385394596,0.5350019624995211,0.7410498339276571,0.5626383239508296,0.8441936358188373,150767.68495427322,18549.776591265272,63780.03610234299,-0.37402859692551255,0.6882174359657152,0.44993020613019896,1.1381476420959142,-1.5069519548923749,1.3156046312992717,1.483732051451837,-0.5016171170182623,0.5205317225564575
2023-01-24,1.873787783387053,3.064827349197257,1223997.3535024223,3.846055304611509,2.3324961498777146,2.1031352926444824,0.9415579659390193,0.5478569827519474,0.8928793488841849,0.6367135962679934,0.8580916638601526,194677.7593463526,37945.35534473007,69165.18700565802,0.4920293031985847,0.8036485929493643,0.5415216413412751,1.3451702342906393,0.4144639334425047,1.4317331829874709,1.413363663189384,-2.084726151628653,0.7733526923803545
2023-01-25,3.561351857763702,2.173116402473511,600530.5621708853,2.096614066150046,2.4777240573178894,2.4005012757864335,1.0110999045941527,0.5539213682353162,0.9330787024389186,0.6581742084403323,0.8642018441027906,229840.8071547647,51261.57712846586,70921.76738892325,-0.4939779406337895,0.8646388276989316,0.6017712896585564,1.466410117357488,-0.9646672547893389,1.4515065089113175,0.7994237367749109,-2.4932126187231294,0.39664628010869957
2023-01-26,2.089639299936122,1.1396123585561495,-903915.544531326,1.481278079095052,1.5268561409729458,2.331439398433487,1.0376013083224662,0.5549850310736193,0.9285907716647989,0.6595084866531045,0.8647604698222311,192240.02991329553,33080.055255380124,67586.32394765364,-0.6063032990931282,0.8095742294743258,0.6257257515694221,1.435299981043748,-3.0883287773961285,1.4708420412309877,1.400410956788917,0.6550376449535413,-1.0633144905805452
2023-01-27,0.7910023319783104,0.6136991921294435,-648794.5156797551,0.592412993111493,1.1163135217861324,1.8163455337939869,1.0222087167493885,0.5558362988906699,0.9331560004183723,0.657853124753001,0.8647129091310072,155188.81588313944,28740.004022580757,65502.48029613506,-0.25379602290186115,0.5748608392367859,0.6092471492950623,1.1841079885318482,-0.6464534434548256,1.310836645414564,1.2864326796172765,0.44431216834911275,0.9460317789440243
2023-01-30,0.5653673961474439,0.6728688760650385,-393025.7264048885,0.287609262760153,0.8340430794632319,1.5328248356842797,1.0302115172479067,0.5552641930033129,0.9292355544245753,0.6526437712137984,0.8645874645446624,133220.54466060305,24870.343450222128,63787.041196699145,0.17407469720378235,0.3973481932142186,0.61807539277966,1.0154235859938785,-0.604342082627709,1.3396457058312947,1.2886198416031636,-0.761975460254774,0.34896776316004335
2023-01-31,0.4663962423561507,0.2198356625820601,-142178.67099314544,0.3252806353761848,0.4345270111397141,0.9638264983612406,1.0413984828657372,0.5527767019953145,0.9174021525250138,0.6566425532258876,0.8646546181937019,119663.83684520671,25786.063133237807,62598.66581854823,-0.752155299351787,-0.07740848644693858,0.6333656577904484,0.5559571713435099,-2.214149619345905,1.3427429029724567,1.1011425411796432,-0.9317508013918873,1.0455601454704035
2023-02-01,0.4672411278164468,0.6573975245662194,-217553.23411305703,0.9981506077241492,0.8872551261042592,0.6606827227797822,1.0707925648158398,0.5520686729563724,0.893736337890619,0.6540111342962808,0.8644955359684899,117944.76249751644,17658.434547863766,61691.867857509045,0.3414434376634289,-0.4828806392210603,0.6624819219745277,0.17960128275346746,-2.1991671282881984,1.3394709605690258,1.0884226854759353,-4.168765255652016,0.4158898332880473
2023-02-02,0.7953776725785886,1.1942294837626637,-262909.2806295392,0.657890185966929,0.78737438275442,0.6716061478210851,1.0992943728352977,0.5560314708235096,0.8878141970430059,0.6526355719113736,0.8651618363502163,112121.88201047722,10796.668890746827,60667.85679007079,0.4064394112447411,-0.4927516945564101,0.6815988788606894,0.18884718430427933,-2.0441964378181474,1.2258056568138769,0.8392050465032506,-0.02593972319952061,-2.907407796937721
2023-02-03,1.325335552459002,2.185411071392874,716488.6657634481,1.920997237216726,1.2669489836018677,0.9859485236737712,1.17864250361989,0.563928939515996,0.9113017656640714,0.6757458960512975,0.8709917135906291,141884.71410797507,25793.232237970828,64247.57634368219,0.5001382696978639,-0.17851448854442026,0.7371903847625854,0.558675896218165,-0.42457414796100107,1.245864526713622,0.9019009301276153,0.4239685564292789,0.4521653942973457
2023-02-06,2.461621917459402,2.380243516543709,315934.9342543527,2.3529207064227684,2.6170769668319345,1.3274234517695054,1.3070181574176485,0.5723080514107608,0.8893365449802751,0.7040557589972151,0.8783471130987709,138350.26370475348,33294.52740419815,65901.99125558295,-0.03361764840657089,0.01549148203639875,0.8258262081361847,0.8413176901725835,-1.3312144554475998,1.2247568580825192,0.7710809863285758,0.17059813253002584,0.5349568927712621
2023-02-07,2.394615615665898,1.686790840761102,-245077.9994360907,1.9894046520778976,2.0919974299658293,1.6208144874053136,1.3480801978580534,0.5776903119087872,0.8868359391508448,0.7107749058102213,0.881043899323529,131009.41335161365,31154.869932366746,65165.01785502703,-0.35039491055352395,0.1842472882206815,0.8473988511236277,1.0316461393443093,-2.2769877396788596,1.1017565336393789,0.7831419212663348,-0.6959105338426286,0.3831889453055609
2023-02-08,1.6025987373322297,2.7702173375818457,335407.93581429985,2.518510295393906,2.075793961689653,2.043378450008439,1.446006059072227,0.5871712413797417,0.9314974542892711,0.7295721630915922,0.8918111920070432,154080.76622318366,21614.39926337587,66238.6674217241,0.5472992558677268,0.34579922701757937,0.9012440926906757,1.247043319708255,-0.814826044274674,1.114249789573969,0.7874596258892698,-0.9416756676547037,0.7480234595673926
2023-02-09,2.4063372825221485,2.184543553125822,31535.62876132876,1.9347979563136093,2.009464150553418,2.241441263881071,1.5246261938493957,0.5955934290403033,0.923738017759201,0.7313154181135177,0.8969204271534067,163035.5358562022,33171.772754396625,66907.42778975602,-0.09669888509843144,0.3853698191100673,0.9399462719632428,1.32531609107331,-2.594727842960641,1.1393806922238043,0.9295114994158852,-0.6976518868016085,-0.009733144383066968
2023-02-10,2.030443224930309,1.5744357253574055,407575.9877881362,2.1607260509254846,2.0930150379854844,2.119246194673977,1.5636718013334412,0.5993966215436726,0.9075712338426315,0.7354452374305519,0.8990531087722631,174200.98097146285,24022.759294657968,68289.93242452307,-0.2543571681562875,0.3040236824967244,0.9588685349201016,1.262892217416826,-2.6925064396201086,1.113697170869776,0.8284187396387305,0.17880004038076056,-0.49269867081208163
2023-02-13,1.4296897127258568,1.0662902616293977,963931.7359371484,0.951100111251769,0.5977856919317013,1.8564555436911145,1.5966088090623254,0.6022335716312078,0.8747661173124766,0.7326272136069636,0.8994042509464872,228474.13560000114,43483.04361895498,72347.99367539979,-0.29327185748113493,0.15078716244395476,0.9749918017829109,1.1257789642268659,-1.0403969122031511,1.1049496527069724,0.8899515645438953,0.11176790676169936,0.27304034478298306
2023-02-14,0.9186764160921131,1.9755486414205805,-371644.35232370754,1.7426820018798264,1.5836350937079011,1.9142071038230104,1.650495845558512,0.6124490621310917,0.862563373355182,0.7422829717081214,0.9004444746428801,209345.77953019916,38074.41448490336,70121.18228651743,0.7656674758909485,0.1482277366639028,0.991365259116535,1.1395929957804378,-1.8385561003225181,1.0548735969748106,0.8627194122925999,-0.9135123051210625,-1.2421670022401186
2023-02-15,2.145502124391877,0.7995110284686877,-76593.60123747552,1.534551161664579,1.216385860377386,1.5200658420003788,1.6561570726437584,0.6151582841584385,0.856250405132792,0.7426713332135784,0.899982331834739,204720.7205607905,44197.904008726655,69346.89476192585,-0.9871285682066568,-0.08574625106978168,0.990375573770242,0.9046293227004604,-1.1451842158906362,0.992981703117744,0.7771802848357333,-1.321333804699077,0.678392011037213
2023-02-16,1.525861525063645,4.150256759387817,5006799.134317881,4.917509875727248,1.9859500042186,1.9132084832527778,1.789423823347105,0.6314348722320035,1.0199623714097514,0.8449741402974541,0.9266850770165896,412557.3865143461,132471.4318739434,89282.94280512873,1.0006110170488216,0.06688798524112376,1.0416541560053756,1.1085421412464993,1.0755346607198517,1.0996764845210085,1.3978648651246537,0.7768944568994516,0.6758551343097601
2023-02-17,4.672187401583168,3.638364059962294,-1319116.6222598995,2.9064332485909183,4.389359513608172,2.3259941501737553,1.811883600578873,0.6461604498787952,1.0566916471687313,0.9041446560207698,0.944993299952386,273493.58089059766,99605.57637231784,84244.40025047932,-0.25009320981511723,0.24978057165441664,1.0310743990802802,1.2808549707346968,0.3940173417695074,1.1205805669226343,1.2021859770850722,1.043400108448694,0.7246111254103487
2023-02-21,3.5255715667189698,1.7153134512210126,-1057131.2851140208,2.778023326310006,2.4114305450829736,2.4557987880920784,1.7931256548092445,0.6537619070212022,1.0548141365169381,0.9071070722697427,0.9459229833251322,198213.05527934953,86867.95099021248,79024.07129898292,-0.7204467353981456,0.3144918073250013,1.0089723232832288,1.3234641306082302,-1.0035036349132527,1.1208015581789466,1.1982304546727123,0.8899234741965009,-0.43228683165042286
2023-02-22,1.495150915536918,2.8751491705210785,-672646.0532729838,1.981021000429136,2.180928193918678,2.635718893912178,1.783641745875436,0.6652780953823755,1.043571175990211,0.9339636882458101,0.9553625682854585,103380.88494057921,81465.01033776898,76402.4226540746,0.6538774097066525,0.39049877089793567,0.9862073360973395,1.376706106995275,-1.6099020526828118,1.051661912358181,1.137358411234755,-0.2702156498124516,-0.10580447074630676
2023-02-23,2.6982071182902967,2.4156105712586164,-371314.3634893316,2.260926776433905,2.8220292095931754,2.958938802470164,1.7957664543146907,0.6745472683877839,1.049725004210339,0.9438774215824239,0.9610641513436895,54788.63865756837,75436.92514965501,74795.42962682569,-0.11063544249416062,0.49939876652452814,0.9791454514895191,1.4785442180140471,-0.5778517998252916,1.06268264625591,1.0784117237555348,-0.35625057679862887,0.48001555646290317
2023-02-24,2.3347130073797064,1.4256482806944195,-23123.759940380696,2.086358950694004,1.9803806219768256,2.4140171067314844,1.8100682504216046,0.6790664176188601,1.0422366521458892,0.9413005804150993,0.9619321987423953,98828.22788711564,79901.82791825719,74692.95424726268,-0.4932623304315885,0.2879276571352126,0.9804008913721002,1.2683285485073128,-2.2445206518363694,1.0045199197023111,1.0052324484161532,0.3712192832646272,1.002324740248893
2023-02-27,1.2863979148856115,0.4875601348800469,394346.3212573787,1.0630308251919285,0.1859021436123669,1.7838563217150347,1.8037612975591344,0.6791881577749225,1.0502085201820228,0.9405236131819473,0.9619059230403093,150985.26973397232,90589.2775086727,75881.22140009677,-0.9701876411016597,-0.011096600700099053,0.9767311741456663,0.9656345734455674,-0.13110156809250004,1.0282710583484531,0.8351268630472266,0.6565093557935793,1.1476576345877336
2023-02-28,0.7552315375404284,0.8924139027744467,-800192.0580906458,0.6056049241487695,1.4895921991862997,1.6192764120257217,1.814738548894605,0.6846091892325131,1.038851774682175,0.9286926016884912,0.9592591877916367,130626.95314968447,77761.76836177689,70535.22658794225,0.16690566704721255,-0.1139620169258205,0.9748485373448222,0.8608865204190016,-0.12331261120202423,1.0499566697991567,0.9490724071536017,-0.62879421803736,-0.19492114110489428
2023-03-01,0.6245319073600619,1.0978577675502006,103073.5622431878,0.8068630458787496,0.6496522536143132,1.263818131431546,1.8586396541430124,0.6897553417071138,0.9850648891930672,0.9230503662526949,0.9580055591646632,142889.56481150113,81743.72788709485,72504.43613929341,0.5641136550177976,-0.38570744939285895,0.9912631729084729,0.6055557235156139,-1.8501677482618897,1.0352684775287637,0.9965345059314559,-0.4938085184001258,0.5750905216432505
2023-03-02,1.5775360924537516,2.8875723790213925,834409.134536369,2.909919478439468,2.137116031985432,1.3582104929841012,1.970148396865771,0.702379182043262,0.9680077149236205,0.947063315512656,0.9660884771847268,195487.68324397242,99681.05726776719,75994.41869541426,0.6045519471630706,-0.37194084894878965,1.0313907436926684,0.6594498947438787,-0.25773053639652155,1.0299916142936418,1.0386565881597662,0.6907234839021591,-0.7508572124272684
2023-03-03,2.3352979136884784,1.933906086059988,-687148.6720167584,2.114408033313035,2.499902037251685,1.459862054057215,2.007132226980637,0.7104752511781153,0.9507793772109578,0.9509268739947713,0.9678997268359618,174275.71367461147,86743.69279372728,73367.00613333972,-0.18859763272370936,-0.3183650028102457,1.0385281155612045,0.7201631127509589,-0.9532296400850614,1.0074800157893677,0.7469976916537838,-0.17906887030712157,-0.6767664692564962
2023-03-06,2.26837186481127,1.6678886395878525,408121.55535351,2.174579621879076,2.112834597223884,1.6959277549987761,1.9812561053903857,0.7172748986738439,0.9527124283167443,0.9504565505333703,0.9686334057621971,158857.35815411457,96842.15877651896,74782.2368732444,-0.30750379511147724,-0.15550110104979473,1.0160271508669914,0.8605260498171966,-2.784741879105737,1.0642747327687594,1.1227152427632479,0.19859159516675978,0.1657927935533787
2023-03-07,2.0812500265128584,4.755667021810476,1895487.9355503705,4.14035340547594,2.298675855204434,2.468578378805982,2.100027280653724,0.736035686317575,1.1355868315484348,1.0477072544189039,1.0008433947150157,237835.00821891543,129894.74373205286,82623.29172928185,0.8263682766570652,0.1616920943726817,1.0484270100166642,1.2101191043893458,0.6106768683679313,1.136825188674441,1.327069801225496,1.0373611353667722,1.3515096054919908
2023-03-08,4.345498232356359,4.216450079074642,-275946.81678342074,3.882615639714837,3.963873414727191,3.09229684111087,2.226510242569401,0.7529319358456628,1.2245324328098188,1.1110061088453782,1.0236345374262836,236291.56735154893,124122.96723716224,81772.54402554322,-0.03014685957975166,0.32847868299409144,1.0842158919806244,1.4126945749747162,-2.510128769890783,1.1507158140625913,1.4536990535148544,0.9355290586049858,1.1373817178043704
2023-03-09,4.033747753473172,3.129402296712435,-671586.8835180334,3.533206057416717,4.187388768063048,3.1406628246490786,2.2444694905259306,0.7637261206792104,1.235510971762909,1.1294604966279884,1.0343960828637735,185941.8263849323,113704.6428252997,78907.79862499345,-0.2538538806511132,0.3359646821423444,1.078015221025481,1.4139799031678255,-0.42436859246565,1.159172118640308,1.4289971115293973,0.48628580543727673,-1.4195206193773304
2023-03-10,1.959342379338258,1.3744055496708576,-234899.70357363124,2.0525566674498066,1.9183233679689733,3.0287627173712526,2.2039625903531825,0.7684727258529305,1.250765320020525,1.125590654345565,1.034465098601515,172620.0597681843,112599.29821139,78204.20400884718,-0.35458758607101176,0.3178972744015729,1.053607124362719,1.3715043987642919,-2.008175951984328,1.1259100032501679,1.458743165460371,1.0445236978856538,-0.5807107925369074
2023-03-13,1.8919176145781973,2.5638201195296304,-575211.6581927636,2.211227961104864,2.06096969075122,3.2079490133596082,2.2534318100617936,0.7770503765661972,1.244104267147059,1.1167821798649127,1.0404324550446267,123480.67746913931,88315.94822433658,75689.61686385184,0.30390745481791814,0.35317749316484576,1.064704399132611,1.4178818922974568,-1.8953996631306387,1.0780117249070886,1.296435445601975,-0.5698996762420865,-0.10989134221070261
2023-03-14,3.023957899937152,1.4020191518168552,-292438.4460067409,2.306854760864452,2.0793106464266344,2.537219439360884,2.2702182545711667,0.7817757450073725,1.2294216844850012,1.1136969087892659,1.0405780678154246,60662.16837194483,90770.10291271486,74583.56654008312,-0.7686530873684331,0.11119279822632423,1.066063324913461,1.1772561231397851,-1.4804111497723917,1.0830163597104567,0.7839526800384,-3.5894467962838053,1.2100486698135398
2023-03-15,1.4870414365025404,1.1043426934348322,-62419.15350300819,0.9271236969092058,0.8581590095145124,1.914797962232922,2.226657957171879,0.7834689539623098,1.255567842605324,1.1113537262459303,1.0407578741288999,76123.4283129798,92770.00497696565,74069.0147593501,-0.2975382225213171,-0.1508896731066697,1.0445256302029793,0.8936359570963096,-2.674160682275869,1.1306017617575845,0.8302915292057713,0.37807844431663845,1.1353001126744604
2023-03-16,0.6070103749785982,2.583713529709369,-39298.75124045456,1.9525449727896171,1.2681691605537235,1.8056602088323088,2.315868082233913,0.7943123957941969,1.2114396163636023,1.114904414797171,1.045344095800511,77988.17081283085,95319.63505401002,74262.03927326557,1.4484371125059825,-0.24885830720210042,1.0700630483065123,0.821204741104412,-0.3792480791492727,1.1411889567529674,0.847638412911892,0.16694932200787804,-0.6057064895664747
2023-03-17,2.80015527242888,2.170744779452294,125644.4139776104,2.3429236529491373,2.463287639658896,1.9649280547885961,2.216892483237137,0.8009367639356546,1.1319356618319787,1.1101889889325627,1.048806381035498,-166069.5652041827,100634.21488315871,74897.80675883789,-0.25460454507792657,-0.12065080163629054,1.0180797143757372,0.8974289127394468,-2.1172349045571677,1.0490682435195167,0.8592770689186905,0.06429044601085156,-0.22773001585444194
