Date,DDD_Open,DDD_Adj Close,DDD_Volume,DDD_High,DDD_Low,DDD_MA_5,DDD_MA_20,DDD_MA_250,DDD_realVolatility20,DDD_realVolatility60,DDD_realVolatility250,DDD_avgVolume_20,DDD_avgVolume_60,DDD_avgVolume_250,DDD_log1DayRet,DDD_logMA5_20,DDD_logMA20_250,DDD_logMA5_250,DDD_log1DayRange,DDD_HL_20_realVol_20,DDD_HL_5_realVol_20,DDD_logD2,DDD_logD5
2021-03-17,2.491523269557589,1.515180562589915,-1607602.7928248146,1.1271800634115827,2.1153026914793216,1.3941472773780306,0.4450146861108582,1.6499981409499076,1.3421969929704234,2.178246101777945,2.81573545677373,-230468.85938977264,-340095.34658435924,406239.3218256807,-0.4973596631860655,1.1419309525386319,-1.3104221560789855,-0.16849120354035355,-0.011948471458737559,1.076348730502278,0.7611064335486535,-0.18270424626075063,-2.7716220142645
2021-03-18,1.4021874314780405,2.243581057324061,1118545.793339848,1.7624127449733038,1.9162248010227323,1.5438774002463034,0.6133857743197133,1.658505408626351,1.3462407673841168,2.155671005286167,2.8142969870092824,-293772.95291410683,-196626.42931209534,410254.62396264344,0.4700398073134598,0.9230582635584077,-0.9946780596491663,-0.0716197960907587,-1.872023837145123,0.9822763902512095,0.9167774660847133,-0.7358030561628826,-0.2894828737998479
2021-03-19,6.388246374976944,7.967919744951171,40648841.08872709,13.298493714213166,6.359643991350016,3.0263098084114235,1.0649627569633282,1.6902204236097034,2.0727975795935203,2.281910376191467,2.8405282640102727,1795712.335362716,576103.7495996417,570565.2902458757,0.22096365004685695,1.0444041637214645,-0.4619191200389508,0.5824850436825136,1.9371360147961925,1.127347016063444,1.4106576625597138,1.8645047200927458,2.0031221701411868
2021-03-22,5.9862823715117095,4.223154717413376,-12520659.029528491,3.2309077398598878,4.831312496621081,3.734507536667695,1.3065465022864506,1.706278341647438,2.1476999138831045,2.2953575781757687,2.84346493730391,1081869.5672378824,390615.8766573043,519595.41792182164,-0.34888816817482576,1.0502285605629924,-0.2669271919329525,0.7833013686300399,0.4702565702292133,1.162361284864504,1.3666600425300166,0.6828814983338635,1.2644059653531898
2021-03-23,3.0317819906503694,3.141163789287265,-8646812.0790345,1.6865376765443756,3.509559725133091,3.8181999743131576,1.5212102544071853,1.7185967895338008,2.1031166794944918,2.290231572507828,2.8429817443224885,719368.9621392507,116654.27959276522,488348.0554955194,0.03544280240830305,0.9202728626030248,-0.12200189977667968,0.7982709628263452,0.6004955902962962,1.2128941469477783,1.377153837934167,1.5741745972199923,-0.8711687438457991
2021-03-24,2.998983266093383,-0.0411950602514927,-2323910.4359512804,1.7285635956595975,0.7082080608686319,3.506924849744876,1.6235553772479219,1.718463054036297,1.96339411919446,2.309873344542314,2.843064064517824,617207.593823727,150043.35797795907,478713.01222646196,,0.7701211205128552,-0.056811896344683414,0.7133092241681718,0.020151130082583055,1.1975089939329524,1.3758485652445331,1.4502897139084427,0.44235979947759446
2021-03-25,-0.2805675411478532,-0.00714766740575,-1250972.8361034505,-0.203707048759103,0.3604230302185804,3.056779104798914,1.6291592361397786,1.7190546911169702,1.9583114951636063,2.3281810572502546,2.8426879872051973,544023.8123608397,190633.7516907389,470231.68571698637,-3.670028417862748,0.6292977057859627,-0.053710465857356865,0.5755872399286058,-0.5724704175913293,1.1056305514060456,0.9295693720927047,1.1468662636195108,0.8112540414369758
2021-03-26,0.258858086478444,-0.2083387114211561,-1347800.4693853562,0.1576634502272789,-0.1763568232500816,1.4215274135244484,1.5787476547160249,1.7186765361584637,1.9934443064863758,2.3350379341065444,2.8429390630375644,535713.5346431227,91776.48141831691,464043.3422959579,,-0.10489997229878065,-0.0849226297712902,-0.18982260207007073,-1.096553588813535,1.102048387398003,0.7150960955709006,-1.7889016496692027,2.10123464455324
2021-03-29,0.2119869802479534,1.1625797000454696,-1189169.7355488087,0.8359341588726608,1.391845791299609,0.8094124100508673,1.5578330896693653,1.7237670623417658,1.9956139635060937,2.329706813277557,2.8407899831423125,532603.6729801148,99926.37720850045,458190.06194644456,1.7018718354289848,-0.6547425248104083,-0.10121623790145787,-0.7559587627118662,-0.5871459318468844,1.0968909832891751,0.6520939886645978,0.15677070238399402,1.1186028124831513
2021-03-30,0.4606552962932433,0.2870363923510517,-1737050.442852375,-0.1371868556948463,0.3677417887685621,0.2385869306636245,1.592639790179248,1.7244676587210652,1.9653432062031368,2.3413862788948903,2.84041243702216,468783.3227940199,106316.18394981099,446608.1013299624,-0.473041022585681,-1.8984144308521698,-0.07952551427140733,-1.977939945123577,-0.6833381577825536,1.0885971377555645,0.39928704725937914,-0.7024400179894346,1.0487661560879047
2021-03-31,0.2713814932562357,1.474041154848187,-1447310.513243386,0.1300548479920635,0.819427270584157,0.5416341736835605,1.6574853887313292,1.730462196907927,1.937377510854421,2.3199267605821046,2.8382869115935496,449666.66962101276,81995.36816964438,439215.4055338208,1.6922374377230094,-1.118466089525414,-0.043086910876005684,-1.1615530004014196,-0.37197362774169507,1.0852613503189434,0.2678738852883208,-1.166479689012357,0.4155713443649979
2021-04-01,1.6872683533154884,2.6357842479549447,-300931.3466997796,1.9793341726980351,1.8294953006667212,1.0702205567556995,1.8156546292139801,1.7410495527259908,1.8778111368267667,2.292798933433057,2.836700795506467,365243.404783886,97950.75778496888,439873.93648659374,0.4460699027859549,-0.5285813248998292,0.041957957339722726,-0.4866233675601065,-1.8981947486955542,1.1049235075359716,0.6030946942506127,0.8538823587505041,0.9718888749273875
2021-04-05,2.595880643292542,2.9926651653216503,-186412.86007186305,2.6441692931716183,2.902672901583408,1.7104213321042607,1.953447174279327,1.7519897739159653,1.856853590011542,2.296378470487036,2.83623074553428,383093.19996511436,83351.03934635763,435340.8378241546,0.14223852939202647,-0.13285586036214125,0.10884343787914683,-0.024012422482994553,-1.352845626091275,1.0797450255717302,0.6312934419349385,0.4178046685988212,1.1634644720906497
2021-04-06,2.415431623254076,1.7938505445176496,-919620.661650844,2.4364501593133774,2.143888710738615,1.8366755009986968,1.9336012703100214,1.7591252281392002,1.8563046519436992,2.296431215476327,2.834073696499414,304283.99461857014,112327.3618563914,433053.73472728056,-0.2975135454724074,-0.05142706290692478,0.094567551349604,0.0431404884426792,-1.2290805537765865,0.9761416672522468,0.5960465482787395,-0.17205400485006977,-0.46002027799171924
2021-04-07,1.7253357765566475,0.9498066757263146,-1198277.8144465382,1.977815475207908,1.6593602988434242,1.9692295576737493,1.8581689574302278,1.762172635455756,1.8644888408491076,2.2514020458442108,2.8327867798327815,212411.13717710847,60499.04077237894,429296.52287675143,-0.5969184989489763,0.05805080741492593,0.05304407166086388,0.11109487907578977,-1.1442735474233154,0.9351250911841636,0.5478169958268774,0.714350047452803,-0.41132682941483656
2021-04-08,1.1739955980499133,2.675050189669665,-611994.6737737341,1.5587595680173507,1.8070198162712716,2.209431364638045,1.913034416361128,1.7719076312196544,1.8719326469294704,2.2534786500980606,2.8317208904683056,259753.39878907212,70761.52543014984,426862.33003751276,0.823555170798004,0.14404450027754967,0.0766339571027277,0.22067845738027753,-1.3932776949193222,0.9521270841017709,0.29368935395754264,-0.12647106674125722,0.18316206581849157
2021-04-09,3.0435183517397526,2.268391350110438,-287394.3898264121,2.5722309774671857,2.482084733341108,2.1359527850691435,1.9517074617175147,1.780685691938902,1.8708295428166173,2.253730298632707,2.8298367833150304,303596.47715703316,102156.77520247942,426513.9910122461,-0.293943274809237,0.09020820564878788,0.09170610052033674,0.18191430616912485,-2.4063219926956934,1.0230663989008013,0.5133880472042973,0.27655894498741596,-1.0013234372412299
2021-04-12,2.2349820957732653,2.3879386093265893,-699887.6703457991,1.6661220049974403,2.239112675273468,2.0150074738701313,2.0433165069775656,1.7887799890219904,1.8435354754011366,2.2434252158304675,2.8286631645690035,304143.8292447963,112039.6997782323,419580.73252690514,0.06619727001896632,-0.013951321979522032,0.1330404093887758,0.11908908740925382,-0.5568858446407444,1.0141289617179376,0.6714876715640912,-1.2478843570953413,-0.5029788966840154
2021-04-13,2.7140873648458133,3.566436350658826,1303363.479739171,3.46645320788636,3.431556188094401,2.3695246350983665,2.1875300207039063,1.8026995812178472,1.844266374529536,2.251200628038227,2.8288150739755413,416479.55004598404,146799.1512673575,425461.47340627055,0.2731111248015842,0.07991629621532019,0.19348775418828093,0.27340405040360116,-3.355353846200467,1.1842068218419215,1.1094305143868577,0.2608592868245338,0.5724393879230566
2021-04-14,3.524838138670969,3.3670231797477506,-651344.7821171326,3.6736240293400577,3.6798719623391136,2.8529679359026536,2.219746099638296,1.8155337758897265,1.85967015639529,2.2575798206242323,2.828603852662356,307179.8914200778,149010.2255632963,422620.9940014144,-0.04580549255523045,0.2509670136267826,0.20101330393148176,0.4519803175582643,-5.075504590084852,1.4948789214934337,1.757671985530845,-0.021137255686984154,0.8826166732253945
2021-04-15,2.9061828757767323,2.374667373956374,-954709.559123956,1.8572760687801877,2.0350502746078867,2.7928913727599953,2.262720440206619,1.8251728028917082,1.852448462916222,2.2567747048018187,2.8263771464264433,339824.5531051207,153367.21397840817,418381.62912563636,-0.20198311897261317,0.21050956955089073,0.21489315491329,0.42540272446418076,-1.7272410405115284,1.482614642297056,1.7080159644539825,0.17543873836805232,-1.2026975654111938
2021-04-16,2.74570719354492,3.22120351371672,-528867.3351398867,2.8638745662732283,2.7073725979851027,2.983453805481252,2.311601563026252,1.836940562590733,1.8647742497815551,2.2622671387005817,2.8260392637133656,257453.89668113395,161822.21017230398,417890.27878127893,0.15971638026114734,0.25514102290123564,0.22983915161179355,0.48498017451302927,-1.854686692160087,1.482153554580237,1.7430692437023845,-1.9253845848888052,-0.04833749485305195
2021-04-19,2.8337304977073963,1.0350457943097595,92502.7745242298,2.2045924043592144,1.4575343429825338,2.712875242477886,1.9649578654941817,1.8405104311767768,1.3239235795446824,2.2650744843463997,2.8244535804655877,-1770363.019029009,168999.99152121978,417904.7208869976,-1.0071483692174725,0.3225382449446899,0.06542786119614236,0.3879661061408323,-0.29161237079663416,1.3150539895381381,1.8198738764727216,0.29238717083071836,0.3022451258117076
2021-04-20,0.6995051421248419,2.7183982776266298,-268075.609406298,1.988430259458088,1.8419814105120336,2.5432676278714466,1.8897200435048442,1.8511379762846831,1.2281287451899774,2.2563050584833593,2.8227308720993505,-1157733.8480228991,165962.8963977858,418203.44661746424,1.3574249720972937,0.29702102893562965,0.020628120674135282,0.317649149609765,-1.9210790654452947,1.2603524826965824,1.7555366434071498,-0.6875523884577187,-0.16482974675446652
2021-04-21,3.0657544631238167,1.2167974730869808,-390007.11636202806,2.247874512329453,2.392198028686842,2.113222486539293,1.7935017276948302,1.8550206952429311,1.1999837308425607,2.2564399909726496,2.8211814392059287,-744893.5998892755,175564.9064150438,417828.9158236481,-0.9240713081869971,0.16404404594222846,-0.03372587116354393,0.13031817477868446,-1.9356978579605655,1.1793028325425614,0.706075919911241,-1.7051139258726726,0.7655728164717919
2021-04-22,1.382904926848333,1.2572979014982586,-562080.6917495148,0.7993272434855072,1.057244985160544,1.8897485920476698,1.8584263757823176,1.8595024585656086,1.1284912184531448,2.258036934518874,2.8193303473497804,-656802.1126791873,163688.99481993692,417841.2601163647,-0.0952214106137734,0.016713705032717425,-0.0005788614367211335,0.01613484359599619,-1.3551145756147498,1.1266587130272532,0.7018036259616569,0.37918983412408785,0.1109772375140937
2021-04-23,1.3141826755844406,0.9801563424783524,-250580.09187377244,1.2932467044550258,1.4426655334942993,1.4415391577999963,1.9077915762765225,1.86246440190274,1.062237198527548,2.257328233857683,2.818010405714244,-606782.4754677033,140711.4355171136,416622.6923451047,-0.2932581198148813,-0.28023492795942656,0.024045772290413357,-0.2561891556690131,-1.9010019831719651,1.1055517073552408,0.7083980899684689,-1.441210502273165,0.8069432437888552
2021-04-26,0.7625624747318049,1.585308627998444,-956641.0118897744,0.6106567623091124,1.0510231368205254,1.551591724537733,1.9974739432475026,1.8684635400282696,0.9432234420574043,2.2576677850901756,2.815807915543143,-587224.5025929243,132329.43240714062,412373.41837628133,0.7318499461367345,-0.2526020308240202,0.06676689710128277,-0.18583513372273733,-0.8201482292025076,1.113962327988328,0.4933629457584248,-1.1147089683882485,-0.5973592354696606
2021-04-27,1.4248022833472156,2.122236318466644,594705.1157517144,2.5412650051774506,1.6829294579194247,1.432359332705736,2.0454567741685614,1.8759152317089567,0.9227022380788934,2.0044839743025027,2.813996810701439,-498030.7600278981,-491677.4011025421,400174.4802156369,0.3984373443378424,-0.3562981582838777,0.08652446209800518,-0.2697736961858723,-0.15276017522599783,1.1385696679499124,0.757015116591863,0.13285114029511688,-0.5172429052753573
2021-04-28,2.214962962394456,1.26052958023471,1379929.5558290351,1.30598055633358,1.8404799669364849,1.4411057541352819,2.094131433562745,1.881307215767351,0.8476870386436078,1.8879402034039259,2.811509976162445,-342181.7600938276,-285903.87441894936,405111.5822076559,-0.5637037476557687,-0.37372817349160975,0.10717201447348924,-0.2665561590181205,-0.6264246512250261,1.1409744301098457,0.6751763647476046,-1.1246101808919347,-3.1296727293139055
2021-04-29,-0.2101698499182696,-0.557302039761506,-528529.0554913441,-0.5429127708939134,-0.5614985860632835,1.078185765883329,1.9925642738322598,1.878939681026322,1.028339559555691,1.84686339009763,2.813319950362099,-296242.68720622547,-190886.63891770475,407066.33842685516,0.9751913417046209,-0.6141426068374224,0.05871477076489602,-0.5554278360725263,-3.985356614512273,1.2245624872629308,1.5311879874587397,0.9856445252927922,0.5958650253824909
2021-04-30,0.3252616018359298,0.9891620639607837,-474811.84425934847,0.5364967176492179,1.1692697199322917,1.0799869101798152,1.9102331646325517,1.8835392414914,1.0399817451338207,1.7601535120157805,2.810910818234987,-304936.71208420396,-305834.1231169241,403206.27362326503,1.1122283974159788,-0.5702763894729496,0.014072728052449442,-0.5562036614205,-0.4576435273404132,1.257263271365902,1.5715385360911152,-1.3042812282291536,-4.709895183360307
2021-05-03,1.463864310490056,1.7098972212190162,-964793.832566021,1.5618071653688972,1.9384805251121584,1.1049046288239297,1.8460947674274197,1.8907005076643835,1.0088002083821856,1.6738796772216782,2.8081664363083947,-343855.76070891187,-199341.81366754006,400516.038186659,0.15535353700574256,-0.513313448909276,-0.023874927980204956,-0.537188376889481,-0.9763768868718343,1.265167036449389,1.5634198467207099,0.8185452639929177,-2.082738224005903
2021-05-04,2.1234042610377983,1.9678226482327403,-588021.9960150744,2.183665708147433,2.366498723305419,1.074021894777149,1.8547933726131745,1.8986021604659267,1.0090760299898442,1.6591048981359628,2.8055815815094576,-327275.8274271234,-152897.94084676084,398971.3258654111,-0.07609290749921607,-0.5463629183509354,-0.023344609962439734,-0.5697075283133751,-1.6991820281845016,1.2611336723148585,1.4429561366242256,-0.021570392916124313,-1.8681201075263483
2021-05-05,1.1897963681766832,1.3666783663940905,-246721.43329694704,1.303535542394929,0.8848391508064424,1.095251652009025,1.8756369571465634,1.9033718572758545,0.9935852276936893,1.5820681306532085,2.803651229550708,-279698.0083696438,-144396.04903800445,399286.0672755333,0.13860107248005,-0.5379641561615969,-0.014678662832987808,-0.5526428189945846,-0.8706092241253276,1.2687344352171108,1.407625197777364,-1.0693869745763174,-2.2429135260430453
2021-05-06,1.4819400244250005,2.1219565623159653,-478970.5780957817,1.6260465852297905,1.589872097082715,1.6311033724245192,1.8479822757788782,1.910822501977517,0.977734672131079,1.5712428305449027,2.801738923472246,-273046.8035857462,-114155.31575855466,396077.1371813679,0.35898651311401075,-0.12483768073224204,-0.03343939652719628,-0.15827707725943835,-3.3194011559198944,1.3188865157277467,1.1292103695434728,-1.8699334824581848,0.985540115234712
