Date,WYNN_Open,WYNN_Adj Close,WYNN_Volume,WYNN_High,WYNN_Low,WYNN_MA_5,WYNN_MA_20,WYNN_MA_250,WYNN_realVolatility20,WYNN_realVolatility60,WYNN_realVolatility250,WYNN_avgVolume_20,WYNN_avgVolume_60,WYNN_avgVolume_250,WYNN_log1DayRet,WYNN_logMA5_20,WYNN_logMA20_250,WYNN_logMA5_250,WYNN_log1DayRange,WYNN_HL_20_realVol_20,WYNN_HL_5_realVol_20,WYNN_logD2,WYNN_logD5
2021-12-03,-0.8041227083231135,0.3855505215483887,65998.43744357163,-0.4069793509281822,-0.7792556237176882,0.7869983196401662,2.5138878509100246,4.212302919631667,2.2915746236217895,3.414549574164994,3.262448178920707,72944.69728718333,146070.99115126795,219813.84015091375,,-1.161359665064942,-0.5161790105748574,-1.6775386756397994,-0.9881190315619957,0.9454480971726026,0.792288104780464,0.10614773199645061,1.5790161602421182
2021-12-06,1.6146067781993023,3.958526432948396,-309996.69161915034,2.901565626795048,1.5006885416930942,1.0848767847771739,2.4827363519274726,4.195958133828231,2.2660804311787888,3.3746433815230654,3.2533940471200804,114263.1571606071,140264.7159356565,219205.5856682197,0.8967803970862208,-0.8278949015004384,-0.5247603932188148,-1.3526552947192534,0.3370985298172181,0.9563540584654215,0.5782428787900351,1.7202012118005785,0.39836820165929776
2021-12-07,3.761922803314526,2.720085176055917,-134403.70230160258,5.312370205947985,5.1251487595526015,1.386914594999058,2.457129682439039,4.193468381977192,2.260051079252515,3.3753887504374043,3.2542878317110064,88522.17238635769,140515.22273591426,205910.358909226,-0.3242670160058338,-0.5719123088579436,-0.5345342946928917,-1.1064466035508354,-1.675463157422703,1.0006119423862883,0.7976803950937886,0.8478125798282191,0.41223484240025327
2021-12-08,3.085871178040861,3.9881765472048087,-265472.51407374046,1.924902786959628,2.344972501491668,1.8850425720692912,2.417394952449739,4.173681998433676,2.2237029442683394,3.374873137908122,3.2403525261902577,35584.78958401282,138977.03568201265,208505.80436485136,0.2565001116520334,-0.24874008913606618,-0.546108125031481,-0.7948482141675471,-0.8673345944979901,0.9826240694482172,0.8013390939054789,-3.518289300041175,0.9125396595311212
2021-12-09,3.840812850496661,3.411366127621122,-442640.2618006333,3.628746018228206,4.14743444220084,2.8927409610757264,2.3037978664015646,4.1763852312476795,2.102829504755873,3.368432537437702,3.23942972866319,41590.95117640543,128660.13833637974,204836.353770511,-0.11857118901256687,0.22764547469882337,-0.5948870877992052,-0.3672416131003817,-0.6564519152583691,0.7124587092443102,0.7272334171947886,-0.36920895092349004,1.617106820053342
2021-12-10,3.4855405888772357,3.5957446063021195,1491739.7158477183,2.787187858660161,1.2243161376327194,3.534779778026473,2.3693231209412633,4.156669065223488,2.1225463528763684,3.3312125445216276,3.2278368229122183,93866.12754629407,144217.87526513136,214434.8041984343,0.031127941538043075,0.4000466884436035,-0.5621097366858262,-0.16206304824222273,0.4465249757919178,0.7215092267706606,0.8854864807069256,-0.9353921557690541,1.1663313978542418
2021-12-13,2.5325269054875506,0.0023747373905038,85772.90923041152,1.5763412216029309,1.650038578823711,2.743549438914894,2.338830513262535,4.129562229980396,2.1532755817542473,3.311451942272914,3.2341743928227245,82162.19499375168,142108.25433196485,212400.01807084196,-6.9720860011947865,0.15960147395479593,-0.5685203799907677,-0.40891890603597164,-2.607788339035206,0.9012983823667943,1.1449126378340688,1.2264164675528753,1.3752717587173744
2021-12-14,-0.2646128541754464,-0.4764023573613301,209978.89328467613,-0.1530201113255245,0.0483045124307182,2.1042519322314446,2.3087079921652283,4.102970239061093,2.1897644852180416,3.2105537132775366,3.244630624037437,56397.34128792262,137593.3766609004,207238.5326175325,0.5879949555993361,-0.09272802994914167,-0.5750231026654504,-0.6677511326145921,-1.6028366301400112,0.9220964182149273,1.1357684094892153,1.4041703698698966,1.1620525611442243
2021-12-15,-1.4973503879561036,-3.8922419436732127,1925807.0698933883,-1.9448752322178464,-2.9980672839136204,0.5281682340558405,2.115553900780797,4.077407462347065,2.54792262409391,3.256363811833957,3.282278643106135,181567.95926437224,166875.51178103412,215317.93758928415,0.9552881886069287,-1.3876570907530592,-0.6561446907194041,-2.0438017814724634,0.05182560179780467,0.9087021345049079,1.2435323617983116,1.3595952614024756,2.064381010439053
2021-12-16,-1.7432962026770014,-0.6134489216684855,2235836.2890394754,-1.7206557443762236,-1.734830128053197,-0.276794775802081,2.0635543046443416,4.050417677422199,2.594395819480478,3.2713633864277876,3.293023768447174,297924.49773411144,186504.53337161677,224539.04018315737,-1.0444359660875941,,-0.6743901193994896,,-4.25631890989218,1.2474350076630467,1.935734392483191,-1.9874345254482988,1.3924789593277167
2021-12-17,-1.517093232341331,-2.6506572239453234,2320000.565869621,-0.1324856144265069,-1.4242002762972916,-1.5260751418515697,1.85024537056191,3.9991362181610044,2.8003754125378095,3.3148931831636426,3.2971684506003593,442129.8940669823,245990.24625247245,235784.3519305254,0.5580114614409659,,-0.7707601293091064,,0.2559705310242566,1.2628554121966098,1.8867806154647953,0.21638856345089424,1.8320055908049024
2021-12-20,-3.2962601456353795,-1.0859614015899055,320958.64544922113,-2.976763773725203,-2.50718589131467,-1.7437423696476515,1.5964507866723205,3.969819884630837,2.826144588517728,3.1940035717232673,3.30969520913343,460938.7902497348,228759.07271476355,234944.53311218624,-1.1103228575472015,,-0.9109378176228454,,-0.7559211103624985,1.2626138492104853,1.8281549408488562,-0.7496911198650386,0.08465005198689388
2021-12-21,1.612019942373621,7.374318308674084,1286336.1689446508,5.9685800876850905,3.4985504007580914,-0.1735982364405686,1.7848068479288322,3.966628153501086,3.081232355851108,3.2226397689892425,3.306008978825141,556844.5129707787,238999.20390825486,241782.8500838783,1.5205154500241274,,-0.7986062012674174,,0.9042301695664433,1.3031890158444122,2.0423749369798943,2.3050795325531865,2.0606053321710323
2021-12-22,5.139762310200808,1.687845449341843,-1345060.292290092,4.118483492013787,4.994611785750919,0.9424192421624425,1.727555893754398,3.9426396283035263,3.0713556663140444,3.187500832245584,3.3006735461174674,503456.9211634033,231464.44339887612,236211.5187308703,-1.113554001710973,-0.6060126794604118,-0.8251428239904254,-1.4311555034508372,-0.13224274473126935,1.3062451359045728,2.0256732171000693,1.020220691109334,1.7192044381012295
2021-12-23,4.20266677937304,4.645473882553858,129543.39381028898,2.829964318513284,4.182811878963257,1.9942038030069114,1.5917961600587707,3.930121266343067,2.8621390598795835,3.174363479810484,3.2920034169912626,428335.0139818463,232736.5241693239,237687.90432062626,0.10017411572236723,0.22538183538432996,-0.9038072429206986,-0.6784254075363685,0.3022116750288671,1.2672516617763196,0.6118491653976689,1.003878232450132,1.6599262157054706
2021-12-27,3.063540231807437,-0.0714255070660385,-1021219.5230853223,1.6550594002168992,0.9718515002652666,2.5100501463827682,1.3264382755494595,3.8968799332708652,2.7503559616518447,3.1872655419874447,3.2902770399099754,418355.6546558427,192890.62222536223,234039.26927698668,,0.6378053698831058,-1.0776788541415283,-0.43987348425842265,-0.38095607341357496,1.238609127406075,0.6407438618773071,0.5648994939196953,0.9474915704317045
2021-12-28,-0.6297655372525242,1.4230811169780253,-1144396.25586049,0.7833339082395057,1.683686836381753,3.0118586500963547,1.2741356260351928,3.8631199318375034,2.7373976802040314,3.1895707801334097,3.2720638220025915,340726.9971546148,198041.35533351303,230411.83057763218,,0.8602893715772262,-1.109207121156845,-0.2489177495796189,-0.10496845014527996,1.191520041548075,0.5033350647389816,1.1701241784973295,0.9199012136607564
2021-12-29,3.0852069896481997,2.03853051261013,-248987.8800746193,1.6158609240877695,1.1734373876543955,1.9447010908835636,1.3155673454183745,3.8382898086478807,2.742640067083296,3.1892968487730213,3.262208352120843,331475.73891922284,164081.67737385593,229793.01544094388,-0.414389539283516,0.39084027051219994,-1.0707588910966461,-0.6799186205844462,-0.8154876284862476,1.1900220128469572,0.4104732831929746,0.7466671035153707,1.674436539468709
2021-12-30,1.8345430012148327,0.9597355842646778,-351250.86953875027,1.0886162171377407,1.670544292433533,1.7990791178681307,1.2886772915389262,3.7960999273829064,2.743398373934394,3.1769135160265836,3.230681001548309,306163.29924788093,175036.4154645226,225285.9792822763,-0.6478928703465554,0.33365859586426766,-1.080357867849855,-0.7466992719855874,-0.5414084208535722,1.1885493217832246,0.4274709923101593,-0.7692822122749741,-0.31730332860422317
2021-12-31,-0.5220995734833807,-2.1134628495223,1525417.0619257437,-1.0334461295596071,-1.8218572726150768,0.44729177145289895,1.2643604399333639,3.7480757776320055,2.772603580788559,3.223879454155125,3.228927348027957,316698.05800471833,208588.43755600695,233991.81029478935,1.398224718657189,-1.0391105779989176,-1.0866761690734101,-2.1257867470723277,-0.23773557004461227,1.1837617146150288,0.2761632145392139,1.4235885471466134,1.9108655895293793
2022-01-03,-2.266239457686922,1.4818626939135413,-511981.2728942288,-0.2498870226892293,0.2520558010448965,0.7579494116488149,1.3191760485516215,3.720133580202022,2.7651419212335493,3.1998644275310273,3.2181309762960164,287799.07248782826,170469.7964311237,234069.1589962768,,-0.5541459708746308,-1.0367522402386944,-1.5908982111133252,-0.6892690627211299,1.1813688290431839,0.29976341579482924,-0.6498442156675958,0.4403741038839748
2022-01-04,2.472225062084817,5.9994534804445365,-142185.1912216586,5.611152750513874,3.557396675605752,1.6732238843421172,1.4212224009264287,3.6950844928099236,2.901948023346702,3.1266249543541753,3.1754675989903665,296189.64750770293,111073.57285135056,230683.4316441713,0.8865497985030067,0.16323488811183737,-0.9554860739135382,-0.792251185801701,0.7196703483238811,1.2011471745176627,0.616099686598337,2.0934574002778836,1.520906623902047
2022-01-05,6.509861469650254,4.633754144082793,-790356.5157646006,4.142804103685734,6.772211528794621,2.19226861063665,1.5169058493277725,3.6762277124030125,2.9775913395342806,3.142219655265308,3.1557001080685168,263392.006834553,107592.59330877468,228983.71885856573,-0.3399508065621081,0.36826426821259,-0.8852145135631162,-0.516950245350526,0.9667585071559291,1.2254209469846071,0.7529565664271225,1.1480027330045375,0.9536726907362254
2022-01-06,5.095473008565293,4.606637157936937,282736.5439730056,4.748784461464346,4.485035561407656,2.9216489253711018,1.547828879864379,3.6797193538485913,3.0076664283564303,3.1408977340613236,3.1562468545742894,290802.4597368903,97778.7070584839,225144.32713956735,-0.10085437616726689,0.6352949310324666,-0.8659832603975917,-0.23068832936512504,-1.3327577646017317,1.2371257478259343,0.9610747177716488,0.33132782860736526,1.2938779231629995
2022-01-07,5.363212807339011,2.9476160941369614,395650.242068162,5.052004698635436,3.2841160805492398,3.933864714102954,1.5246413781901709,3.6699661071332526,2.9943013376093224,2.889342549515207,3.154720250012272,332716.9849303301,71224.67429201699,227466.36861080443,-0.5985664598884178,0.9478631099226112,-0.8784232063482976,0.06943990357431372,0.5697859634109179,1.2603500624597672,1.002193813886174,0.5224407363853368,1.6215796905412807
2022-01-10,2.3389984798408747,4.717370129318852,-370634.6935550093,2.9421553749557035,4.511837887445253,4.580966201184016,1.5807226543410073,3.6596017991458636,3.0452043023145374,2.836460592395702,3.14696536456895,239598.2644601937,67170.89355359272,222016.48387868627,0.701528630642035,1.0640278181946945,-0.8394722248072857,0.2245555933874089,0.4508733775664879,1.2605154095243427,0.9190996545580231,-2.200633639152659,1.1741857735824894
2022-01-11,3.433132073132356,2.518303449714139,-1068274.8257204497,2.5668010184686096,3.5821957165363045,3.8847361950379367,1.7065190899571892,3.645142206272939,3.0284918632573214,2.8203504012302893,3.1438573728968335,181895.8777126506,33217.37378322851,221533.0284877352,-0.30988754481430375,0.8225994021326392,-0.7589397028499543,0.06365969928268506,0.015277401996641212,1.1577539888715245,0.8873102993135343,-0.8455698506032084,1.247362707794351
2022-01-12,4.4793990206968175,4.624876292937792,432681.7038872945,5.953909789983108,4.858104871705848,3.8829606248089363,1.9615830224721453,3.642292873312277,3.0497110033586177,2.8328284225089764,3.1426402282603547,193031.01824278157,82138.2659828616,223438.17659085253,0.03196073287128968,0.6828460985099659,-0.6188615818055374,0.06398451670442863,0.09148917841039009,1.1211776695594458,0.7590055239283048,-2.3806132704021463,-4.724195739437415
2022-01-13,2.591726398941283,4.515833821606947,-1036681.574810952,2.720635227935503,3.1647928715156795,3.864799957542938,2.3819868107361533,3.6375725480559606,2.7666828930480074,2.7860840818340797,3.140428725553423,44906.586007564525,59169.06468617544,220139.40458877274,0.5552656309602307,0.4839749894092145,-0.4233816429181935,0.06059334649102117,-0.8115757264578461,1.1257217418454164,0.5420446028983379,0.691911603495293,-2.399059250327559
2022-01-14,5.051905175971534,6.832953719198784,731725.2769315478,6.527032143567489,5.561367907282076,4.641867482555303,2.754306942779517,3.636111177183801,2.842369063426645,2.6529554137769242,3.1388497271531386,-30298.96459783185,30378.617773943693,225258.53498978767,0.3019916079348696,0.5219509124175143,-0.2777489050929157,0.24420200732459874,-0.03493908667514438,0.6288111958964777,0.46235176936527583,0.7921221940414339,1.3572098848214271
2022-01-18,6.04367209776845,1.305638729911294,453069.8647536503,3.641209208725975,3.41276911352999,3.959521202673791,2.9521217404723474,3.622516299501098,2.571141094466593,2.650239232457358,3.1415634264624863,-123645.49965363038,37333.18388656313,220827.29273304957,-1.5323194211768207,0.2935989636553797,-0.2046447488345005,0.08895421482087913,-1.476481268463511,0.6961033904028335,0.6830340152705403,1.1663317115242995,1.22721990419994
2022-01-19,0.030142534498303,-1.1053497384826017,554881.828099329,0.1483130098820808,-0.8403734449461524,3.234790565034443,2.9511523236277126,3.593091954457566,2.5727468892870498,2.658461069392014,3.1512823281219853,-111949.34052112498,41960.52999920414,225751.0524754852,,0.09176847326853976,-0.19681738821310168,-0.1050489149445619,-0.011378030154453744,0.6825974174250138,0.6786504991842448,2.071699582111084,1.2874826849801193
2022-01-20,-3.084571819735281,-3.503109179199612,3862813.227105296,-3.6555436841664095,-3.4690213894706474,1.6091934706069622,2.407280949234028,3.5535871449079273,2.733213621827242,2.751611391206616,3.1780825744375827,16874.51238690729,129790.8928673263,242004.72360070943,0.12723805759841217,-0.4027647701864425,-0.38945968293530914,-0.7922244531217516,-1.6792045044382922,0.7204801685256915,0.7806995903205415,1.5704367402749997,2.095313103449859
2022-01-21,-1.2677329217740905,-0.18816258820749,-524841.1376311788,-0.472329210555408,0.1315473299315286,0.668394188644075,2.313480547356561,3.527624470043055,2.7907879170207575,2.713113137578518,3.182045276955485,57885.470119852944,116354.69326942781,237518.98404676723,-1.9076790633258676,-1.241630297738746,-0.42187156873587794,-1.6635018664746237,-0.5043855051078201,0.7219031002004939,0.7918359448586054,-0.08644373782710527,1.5484124473763146
2022-01-24,0.646142190217752,1.8131236070037389,-304686.38622411154,1.578983575986399,1.4414357996002425,-0.3355718337949341,2.171863033579055,3.5125048629200806,2.7375796119755162,2.707571621083747,3.181172086812417,36173.98111813292,127350.7941972143,234281.36149925567,1.0317867983321907,,-0.4807440790832936,,-1.9837839576007716,0.8021744743139018,0.8356621676212929,1.6707649296220066,1.613396090938756
2022-01-25,0.0462712945209489,-3.2313323536830225,857502.53038366,-1.285361845848712,-2.4792685290266974,-1.2429660505137974,2.013867691248206,3.4626357978933195,2.9563083919552184,2.7695886962285883,3.188800730838581,130110.08379158203,147282.67183554734,239535.42315760572,,,-0.5419729927284727,,0.17723085712385842,0.8121366450923698,0.9796220247055144,1.1128996582103312,1.512259627197623
2022-01-26,-1.704997465436655,-0.2355363679821636,77906.9115352272,-2.022354355858333,-0.9373282285278108,-1.06900337641371,1.9309368170001968,3.4337856308015664,2.9967409148661686,2.7833857955726535,3.189504421820472,191225.2421613679,170705.08944724064,238980.27860091848,-1.9794535728365268,,-0.5756580524585692,,0.08160406719145308,0.8163006315929183,0.9990327580407741,0.7171859086758684,-0.13947660701166187
2022-01-27,0.8800303943712251,-0.3934187223281711,409450.77165208105,0.3655686686895265,0.653541966182317,-0.44706528503942167,1.8093393552532817,3.4070402801213917,3.041156285653544,2.741331268081072,3.1934645216682167,224147.17474770296,173328.3557700299,240950.2417914742,,,-0.6328821798100588,,-1.2448875201836034,0.8345673429940986,0.9170025469082083,1.0430691453483512,1.1345231896849577
2022-01-28,-2.0947180560791097,-0.6052160864026916,-142612.1023253752,-0.9902853562744128,-0.5990070029173822,-0.530475984678462,1.7310917717199132,3.385094261715758,3.0839977238046017,2.748749777331013,3.202132875726895,234579.11310837168,187425.22038122546,236921.22885327894,-1.241588681993004,,-0.6706294614842271,,-0.9383360711093316,0.8434364614230035,0.915003505250968,-0.99511827410477,-0.8745407723781263
2022-01-31,-0.0419694186564996,-1.1915177240327424,2306346.873118069,-0.904250331699366,-2.383166874805511,-1.1314042508857582,1.7771890279943912,3.357270964537848,3.029923953678631,2.7629853477972177,3.211582499479987,273625.603667988,228806.93583853485,241204.35256797046,3.346041945979031,,-0.636095512715379,,0.39130975421642933,0.8610985552825362,0.7333734815813772,-0.22552262694098715,1.1001582034713246
2022-02-01,-0.2527465077014312,6.063322326289359,4101977.7992799417,4.327493526324886,1.7945495199236774,0.7275266851087181,2.006262009613182,3.3703464750036383,3.1760831266914793,2.7650740954649575,3.215933270905638,504323.55727669655,288355.77568390255,252856.91565307026,,-1.0143778940256938,-0.5187422566750021,-1.5331201507006957,0.9293822651302024,0.9037457335083119,0.912658740847713,1.8974007073834414,2.2294394693237787
2022-02-02,6.051430655514452,2.7694201912217835,-3671904.615349183,3.496308452497537,5.107021069280137,1.3285179969495076,1.8447603451520442,3.3596255338235665,3.0416213911973236,2.7456319233391424,3.2134402274267817,327837.5860703202,246096.79691287663,239763.6627761671,-0.7816567350326361,-0.3282853418836459,-0.5994801446685271,-0.9277654865521731,0.47667670018905134,0.891127185662336,0.9545336713323205,1.376480844508995,1.100263111710948
2022-02-03,6.323141054333455,4.366246104262842,1824938.269995168,6.500862047490692,5.875867674695513,2.28045096226771,1.8313849431610467,3.3524093008987585,3.0292745271481962,2.7587164855628394,3.209125840798667,458602.3253583087,270172.16819307307,242181.49384733525,-0.37031246206217533,0.21930073371017272,-0.60460680147231,-0.3853060677621372,-0.47001263281398153,0.8406800876023847,0.7607914526706439,0.5289069009926808,1.5601772511823857
2022-02-04,1.667987523617242,1.8548908141178015,-1550992.944743143,0.6503073544329752,1.6650628062439878,2.7724723423718087,1.69379762597009,3.3354132088824087,2.958248960458877,2.7332679450539463,3.2057448711717127,366915.85092250124,231101.03341446802,240381.90878538683,0.10620800995040598,0.49276634058816887,-0.6776234485024131,-0.1848571079142443,0.014647649288106938,0.8125811209421984,0.5256013266079523,-0.08934568798867784,0.9002048044962443
2022-02-07,0.666316350186996,1.3253523045365228,-18823.833573276643,0.8223901607769406,0.4712059417128529,3.275846348085662,1.612684436490068,3.3199059693095068,2.9442683439513107,2.6881903776641733,3.206055214153366,346192.1471404293,240166.69441572152,241386.99796385897,0.6876690352497855,0.7086761202314888,-0.7220363176645379,-0.013360197433049056,-1.0464443525585212,0.8020536844919504,0.7754531991321885,1.1121514852726264,0.9230160773822029
2022-02-08,1.534932276696466,3.0885427394115297,-1654304.5362988962,1.9300352509370315,2.471534421265595,2.680890430710096,1.531243066994702,3.327753885896472,2.875596378313484,2.6925754471163086,3.203064609163273,282008.655003235,205157.68233657416,228290.04332229754,0.6992131136505421,0.5600691219811091,-0.7762177000454699,-0.21614857806436072,-0.6134137447148169,0.779098278824186,0.5879418470525148,0.2099788154294948,1.0901699478084816
2022-02-09,1.874821037836256,2.264639418643817,-126368.00521576848,1.5594193918200432,1.7482607378708437,2.5799342761945026,1.5185598654411858,3.338391805336578,2.871570273028403,2.688386253850435,3.19505787557525,329103.99602846906,197720.68957829036,219882.09030949403,0.18890234081531362,0.5300014954752738,-0.7877267668337021,-0.2577252713584283,-1.6668480553332652,0.8181066281490584,0.6344325530850591,-0.06263408068825209,-0.6836310576684083
2022-02-10,2.375061525937376,0.4653345620464719,546063.5811254694,2.285092336925402,1.8943546158379192,1.7997519677512286,1.3105827788966198,3.3362060648242,2.784046593372319,2.685043450892546,3.196842320888607,334773.08989037777,194733.8164736939,222331.30004143488,-1.6300219866393024,0.317176952038913,-0.9343623449453002,-0.6171853929063872,-0.939718734134671,0.8102651499546976,0.6159278696209785,0.9643980638677251,1.3612102545987146
2022-02-11,1.7027018771424736,3.477590182938833,-503513.33008080255,2.7070622246641207,3.0102441144850545,2.124291841515435,1.2586705969632141,3.3314071120863997,2.7302957483625785,2.681381872325719,3.1957213038278556,361431.5021268852,195968.68246627395,221040.23900995843,0.7141232488526587,0.5233824135867802,-0.973338688725164,-0.4499562751383837,-1.1934223571398754,0.8207492354630535,0.3856962798876329,0.19305603910927496,0.48409103959491173
2022-02-14,2.998926239753011,1.3601328128287236,-296370.23661189503,1.4025387322727951,2.011499932782364,2.131247943173875,0.9850295516447112,3.3194126263622534,2.3960038706777964,2.675277856583063,3.1974767546874343,310026.7264497131,192550.75319533085,224829.8188715404,-0.790671953045515,0.7717913335598493,-1.2148714840961745,-0.4430801505363253,-0.4960007234667304,0.8108536036834089,0.47105069543428313,-0.11115700423815417,-3.3586981556659303
2022-02-15,-1.211626538030572,-1.6665138240830828,6710902.863680759,-1.3728372871286538,-2.696921400947133,1.1802366304749525,0.8364219239449924,3.3048298948572326,2.466214485760494,2.7151623106911753,3.211894677432828,622918.3763960686,313800.92360314005,252674.28359527225,0.3187702107859196,0.34433705217243277,-1.3740071024478593,-1.0296700502754266,0.28072098557124675,0.8071798122201758,0.739265650463489,1.6378512058253778,1.559208591509065
2022-02-16,-0.2244211517936136,2.203422446964844,-1257326.4381258022,1.3638044835735317,1.7753596354808252,1.1679932361391578,1.0018605332173647,3.3036279523351686,2.4399404487760203,2.7013883328601,3.212251802331355,532307.963084812,293765.80427114054,248436.1516417662,,0.1534282888432748,-1.1931624395236098,-1.0397341506803348,-0.8878122413395811,0.8017825579053448,0.5756993333687731,-0.17044480450113655,-2.7933308128926635
2022-02-17,1.5230300417034357,1.5556649054040648,-1726952.0833690583,1.2440131488206418,1.545110309978682,1.3860593048106764,1.2547992374475485,3.3062633976389817,2.1986271540596367,2.691733888156392,3.2105390479423104,252819.69756109425,275512.90763959335,238825.78636877655,0.021201247074099597,0.09948909869016252,-0.968843079206371,-0.8693539805162086,-1.2003222717752278,0.7734262297756013,0.6189686565394797,1.1700577548137914,0.08648071762597866
2022-02-18,1.4708261483295644,1.521592247290343,-1108219.293103363,1.343394500246042,1.9875462759946811,0.9948597176809784,1.3402869792224401,3.3163460917240286,2.1726547245336203,2.688656272088961,3.200907455923789,223650.7897874851,261664.39369024703,233805.24509738397,0.0339330691014203,-0.2980372936503859,-0.905979847437417,-1.204017141087803,-0.43982090401683555,0.7737248214003338,0.557265584319213,-0.382974626222177,0.6709005162176362
2022-02-22,2.5609445162854456,2.9136317962406224,-660985.0095083094,2.4413300490574272,2.571918623228449,1.3055595143633583,1.3953123886842842,3.322594381519809,2.1990359851016117,2.592157823857033,3.19858048232588,205835.85862327515,223448.28457441804,223808.40842931316,0.1290242008546168,-0.06648662921676951,-0.8676275932353319,-0.9341142224521014,-2.035703553172075,0.7788991473249266,0.8626424855533894,0.30598864801201003,0.4405097954651049
2022-02-23,3.804646892466046,3.506734475705507,-104469.59794807062,4.471434204619705,4.657857777712664,2.340209174321076,1.7322157301537107,3.3209039526008226,1.9555805496778103,2.561840859717989,3.19837019819376,157737.25220668866,235400.9968847044,223191.41659553014,-0.08153793044574094,0.30083895821015055,-0.6508356628482365,-0.34999670463808596,-1.6797339196356982,0.7991844458079671,0.6308784750538665,0.6856905631668418,1.6435007890553401
2022-02-24,4.075705872517389,5.9052705205319,-67040.79622627329,5.081747325472364,4.5465876655497865,3.0805787890344876,2.0392560745794137,3.318594715504216,2.1066120585703265,2.6173397736644883,3.196286017764492,150489.8668186136,227480.70204486538,225331.29317896286,0.3708013087721708,0.41253242582442,-0.4869563428339153,-0.07442391700949533,-0.6251901468456079,0.7813066683439012,0.6776337209518463,1.0958213055928463,1.3088321742943407
2022-02-25,6.35494049424905,6.601932955579464,-274692.0319414756,6.0412821056422885,6.112634838969669,4.089832399069567,2.3890236584747955,3.333339411739984,2.256824029926114,2.6901040957387203,3.202915661111947,116282.72663893578,223968.54676862046,226769.09305472608,0.03812993722512589,0.537619219610863,-0.3330898564646513,0.2045293631462118,-2.6401196270701335,0.8901214220797633,0.9363713811543594,1.1298520332803563,1.6186489701269242
2022-02-28,6.276002213153063,6.756493706483703,478704.0839056617,6.537531067138602,6.102281301571985,5.136812690908239,2.7571091481191154,3.360483034464215,2.3415179934089974,2.763496643144812,3.2030571545496827,147348.53595048763,229363.64943557998,222952.84198947652,0.07377088551151993,0.622250067371053,-0.19790200318980378,0.4243480641812493,-0.8318352389517505,0.8891842770040291,0.8383540731385293,-0.1610809216306283,1.6553480206865707
2022-03-01,6.910589946530337,3.450087379713452,-214579.64841207792,5.502196577955694,4.895325613814144,5.244103807602805,2.9891894033064252,3.3629338224840137,2.1518995710367097,2.730400757549693,3.202889703102798,21302.209873980282,203875.29051556208,217310.03603830136,-0.6946554517237258,0.5621021131311311,-0.1178115063704362,0.4442906067606949,-0.49943909018885707,0.8513739553679034,0.9007713487485728,1.1479881783671688,-0.6227715097648436
2022-03-02,3.4293006428581307,4.426701926844672,-407785.1356138352,3.066654141707019,3.3809166383279887,5.428097297830638,2.9073583833341905,3.3840995396312747,2.0579113865544576,2.7394718322743854,3.1923060093784166,-204185.93687070854,195978.897631272,208242.03097732094,0.2552984745719716,0.6243437701246926,-0.1518429592372987,0.4725008108873939,-1.1575266658077144,0.7533127241444325,0.8689639619266202,0.8457788986225341,-0.0834169887614695
2022-03-03,4.0029095621538175,3.1703454838916585,-974425.1069165895,3.4829585080030085,4.509435555901796,4.88111229050259,2.927404647967685,3.3840765689976844,2.0584496521590503,2.732179554693714,3.1923075328219834,-69311.9614490789,184905.090709648,209376.23285307438,-0.23318091983257616,0.5112568774625427,-0.14496482344789646,0.36629205401464626,0.02613259765433159,0.7163564284564884,1.0055449623473902,-1.2738879015688158,1.0061040265916377
2022-03-04,4.154453884435696,5.554301900193337,-108554.98548168175,4.935083412376542,4.995805726329387,4.6715860794253645,2.9868074377642095,3.4039433266297703,2.1184258685175883,2.7679728874425886,3.190288358814452,-165986.62422292138,185335.9026566467,207780.4865760426,0.2903917607487106,0.4472935751996838,-0.13072949113337,0.3165640840663139,-2.801444038043071,0.8235110048586646,1.0709636917514653,0.12009145662236936,0.04653147752868975
2022-03-07,5.105402280026404,4.931610784796675,-393392.1208722791,4.629157675570063,4.464939623596287,4.306609495087959,3.140643436298153,3.421492018337082,2.14346681280741,2.78145998632827,3.1865600168316406,-108106.5830293782,183203.90921000438,207371.09238122386,-0.0346335838068041,0.31572323951759346,-0.08564902366502149,0.23007421585257196,-1.8065601490676968,0.8033323601744545,1.108729034233289,0.5660324717189308,0.6015158324763369
2022-03-08,4.5775441572741045,4.32209509601924,-78540.96950173704,4.112591142664002,4.050807980246603,4.481011038349116,3.2904805758722886,3.4316968314752447,2.1144374931685164,2.7910538407369834,3.185337637771609,-111092.43982580122,189272.23074831927,207201.32539376616,-0.057422383488250725,0.30881507336477243,-0.04202121610308713,0.26679385726168525,-2.784124404433397,0.8855483165051673,1.1909618128312076,0.20880671155524896,-0.13695700613778236
2022-03-09,3.710441180460364,4.277661968423601,440273.3412576297,4.155636176168926,3.449474379899385,4.451203046664903,3.3499365373228924,3.4529244005782855,2.125151639453712,2.798449989379672,3.173149604319677,-6363.545947974923,171747.79117181784,200068.90484584405,0.14225580515903127,0.28423300563116266,-0.030280122755627203,0.25395288287553525,-0.34791089455873986,0.8967180174727317,1.330784540818889,-0.42472619301409453,-1.9035408316671665
