Date,SBUX_Open,SBUX_Adj Close,SBUX_Volume,SBUX_High,SBUX_Low,SBUX_MA_5,SBUX_MA_20,SBUX_MA_250,SBUX_realVolatility20,SBUX_realVolatility60,SBUX_realVolatility250,SBUX_avgVolume_20,SBUX_avgVolume_60,SBUX_avgVolume_250,SBUX_log1DayRet,SBUX_logMA5_20,SBUX_logMA20_250,SBUX_logMA5_250,SBUX_log1DayRange,SBUX_HL_20_realVol_20,SBUX_HL_5_realVol_20,SBUX_logD2,SBUX_logD5
2021-10-18,2.188330071325062,3.1329586348126317,365231.08347515017,2.1306687142173786,2.6042606029279014,1.6808223366207957,2.9523511751231997,5.753083563391325,1.8052881151774598,2.2588925621362343,2.1180667710427055,453328.5922699893,704494.8213309436,449610.23378751625,0.3588390803731507,-0.5633187016856981,-0.6671341215355797,-1.230452823221278,-0.7474093224371268,1.6850319020028164,0.8440279307431804,1.0408053437658753,-1.4836700785210695
2021-10-19,4.867576355610794,-1.0307937319443283,6667009.809752609,4.141364923347304,-0.1070129446683125,1.0040841241275988,2.7297150157770655,5.711483436184331,2.0075625545479268,2.320525811126187,2.148668477103651,757426.0401997028,804496.7280446946,454185.7616011546,,-1.000121407191471,-0.738281572183507,-1.738402979374978,1.446537231964722,1.5951104754814955,0.9962484773228011,1.7624058496585626,1.2189671439789407
2021-10-20,-2.0620907224419867,-2.1413926375072734,6446024.792146351,-2.807102827708277,-2.044640093566933,1.0115757647608592,2.5033560635461165,5.674216919583756,2.2845070431629546,2.407308234240472,2.2032790196283507,1161236.0939924126,903379.7428281995,472737.1920878525,0.03773600063676138,-0.9061229788525604,-0.8183003090625511,-1.7244232879151113,-0.2712016449521608,1.583962211919519,0.8543759562045643,1.6628556902485503,-3.284529549846415
2021-10-21,-0.9792089771412976,3.79897515217543,-1388014.39387187,1.519229415528244,1.6260565113120151,1.7110783531069191,2.534094142997666,5.671438931024051,2.298244655938593,2.3950605149534794,2.205210710957845,1069201.0471472729,862128.5236157686,469428.10890789947,,-0.3927124455296663,-0.805606632123477,-1.1983190776531434,-2.2365436787933732,1.6227567308252318,1.345231364695793,1.574798616440905,1.2520521278309389
2021-10-22,8.189623651885476,6.831208398903655,9373710.392538566,8.47229730695895,7.02961589089287,2.118191163288023,2.6600551424938836,5.68077738059599,2.463882269400683,2.4160453425948445,2.205158813968513,1539104.221319109,903408.2411673075,450743.9697511923,-0.18136636155621333,-0.2277843532233304,-0.7587412333095909,-0.9865255865329213,0.36650347652950194,1.6332743417028863,1.364290556897119,2.1941756046517247,0.7107729553808417
2021-10-25,4.514444313466782,4.986130546487125,-7320132.900445326,3.3291395480339574,5.012259228581101,2.488825545622922,2.6741027024780832,5.674754017380716,2.4769224113706607,2.423020438143689,2.2049907353960947,1227245.3898199596,842300.9691113381,447350.24626777985,0.09937806371694047,-0.0718029549684546,-0.7524133317231064,-0.8242162866915611,0.5206490241165819,1.6524777348701216,1.3754534759213255,0.17156002054832029,0.616898717783769
2021-10-26,2.8957939858501973,6.2908004459918345,13229265.379511822,5.607518976372106,3.336571043642806,3.953144381210154,2.8713580328342565,5.680338564276917,2.603259140367345,2.4244509345534677,2.204775054499274,1909371.7236134142,1102936.3413789535,512902.69873004407,0.7758289850199034,0.31972620808418534,-0.6822257373150876,-0.3624995292309023,0.8201973358369471,1.6702376185922738,1.2273625428642823,-0.6154309562911694,1.990828088132816
2021-10-27,6.930268076463008,2.5245962906835544,-5186902.270614175,4.716976804575438,4.636812256821656,4.88634216684832,2.8173229658866816,5.673355270770856,2.5984346045778275,2.388673395440543,2.2120116356609745,1680761.75458899,1051857.7830009519,497037.9719473169,-1.0098173308593479,0.5506568692388584,-0.6999935700333966,-0.14933670079453817,-2.5236739097995025,1.725622182947008,1.6267437722421634,0.9007848367569308,1.5402998007269046
2021-10-28,3.096987979111006,4.509491324781585,-4189814.2625724887,3.914378725262658,5.366364046901431,5.0284454013695505,2.867696832306458,5.662327327950206,2.6220649447005284,2.3537271582110706,2.2109094351361094,1367389.5710266172,1006711.5282308981,473331.6770755114,0.37575433933559094,0.5616016608631509,-0.6803257862400955,-0.1187241253769446,0.3729318072873015,1.1821603546994524,1.373573138743454,0.5773485553388961,-0.3417635694152909
2021-10-29,3.7986145283184456,2.579606569039236,-2450589.016735266,2.7566140656643228,3.6331776455063514,4.178125035396667,2.9769763109155845,5.6375679939008325,2.5583128784096574,2.2751652974359473,2.210633096840065,1143044.1348188778,976608.1471827071,468233.3241072906,-0.38699950775457,0.33895446514605343,-0.6385446411244087,-0.2995901759783553,-0.13174603892643547,1.142665561149275,1.3501690988318813,-2.9002352320152003,1.4472958130715001
2021-11-01,3.4038593212238624,4.197119534035053,-2828184.333237934,2.932595552369115,3.437810856935414,4.020322832906253,3.0129772867395728,5.627685509939543,2.5707569564201904,2.1805389955696044,2.2115314742818195,958290.8223185185,925303.32992998,462212.59475233755,0.20948858240679646,0.2884334844001884,-0.6247695364497348,-0.33633605204954625,-0.6827705948904311,1.143582988869382,1.298461284294502,-1.1635611636003815,-0.23697500075322175
2021-11-02,4.286139027409533,4.26861558886386,-721867.0957650859,3.9307560293283856,4.418031721311891,3.6158858614806584,2.9848488206490416,5.613812472427173,2.5528308293323847,2.085909381295641,2.2091242604829824,991012.533869314,920219.1796245431,464254.35965741717,-0.004096777485861641,0.19178777796247096,-0.6316809746108314,-0.4398931966483606,-0.7189252134396616,1.146002762219978,1.0947319337721095,0.5241419781456987,0.7041785393314155
2021-11-03,4.202917490214823,4.996342861748779,-1770021.0613200488,4.600046435352581,4.710805995380561,4.1102351756937034,3.063254237931907,5.609187958603911,2.590961301320606,2.026092005203747,2.2092022205795665,841506.5010547999,897629.4188569121,452247.4104303249,0.17292729249454686,0.29400241991240045,-0.6049281328233596,-0.3109257129109592,-2.2003935529879213,1.2122663201690385,0.9646322479611128,-0.2241148632427905,0.9049250145443098
2021-11-04,6.375640611028118,7.265791804555278,1908786.8364995085,7.751994069910793,7.32842023499407,4.661495271648442,3.319617624641817,5.612180807518313,2.743799528784748,2.00236368973518,2.210943900708364,977750.8658824466,940756.7225835834,460722.7366203442,0.13069270601015118,0.33948666741809935,-0.5250897767446707,-0.1856031093265712,-0.8590274355367484,1.1778742517056127,0.7683046732766144,1.097670583967196,1.0138893747024298
2021-11-05,6.32182520879865,5.592743199329142,-158256.77899399865,5.608341228559048,6.54827111349546,5.264122597706423,3.321655471822954,5.60252293601999,2.745559365363243,1.9597563690836366,2.2057071367560535,796787.423538171,915148.4632085436,455542.07209538994,-0.12253806519558064,0.4604511888476746,-0.5227537258328072,-0.06230253698513239,-0.061949996993275906,1.1809079448203235,0.7865907812527536,-0.5168431300615951,1.1029816060466435
2021-11-08,6.10669378551902,5.244379782577695,3243403.37934801,6.44416276325277,6.362547934873049,5.473574647414951,3.4158863406412303,5.586687958984503,2.779072695114574,1.9676925418856601,2.1939329457894923,1075559.1204348162,911517.587179728,466660.83987203264,-0.1522285258420713,0.4714949007101827,-0.49194961492587336,-0.02045471421569062,-2.505744313181505,1.1818527139052282,1.0397908100168125,0.7037962879928631,0.04617746694431067
2021-11-09,5.753685056149713,5.606291955836646,-3096618.565041545,5.001154895614093,5.308301677868158,5.741109920809508,3.5785560719069798,5.577102138792423,2.808636662566486,1.9893929211057373,2.188562980428039,923271.1324700061,824186.5494045889,456972.58019859606,-0.025950998305945133,0.4726931704504944,-0.4437099243463166,0.02898324610417773,-1.1804295275655572,1.193113369462219,0.9983903101282249,-4.301460506531534,0.29093405425206553
2021-11-10,1.8529496340836855,1.9916702011882488,8657494.768992864,1.7108459922212234,1.0253205952705713,5.140175388697402,3.787082124000071,5.555227192941165,2.496114541332351,1.9822043856639893,2.196977688370483,985234.9203238871,985088.5149725149,494638.3813947873,0.07219481761200737,0.30549136674794886,-0.3831434866229094,-0.07765211987496047,-0.3775697318686076,1.1157705704529717,0.9469694520307412,1.179488366342982,1.1001686304598606
2021-11-11,2.190913668713101,-0.3178332197045321,5503212.863965422,1.5505107387367048,0.7402421281669973,3.623450383845441,3.7561173524925877,5.524185078356162,2.544992769313334,2.023813836620809,2.2248509077745378,1267275.4375796565,990175.7808788075,521533.204503494,,-0.03595908827316369,-0.38574993452939477,-0.42170902280255845,-0.21038946830145117,1.1180668579382493,1.0127321515561534,1.7790330264222138,2.025991320726658
2021-11-12,0.3123013319980785,1.1922613758662948,-3113909.4073146395,0.1333771490967379,0.6463039529264094,2.743354019152871,3.5759482038859955,5.497593930692643,2.5945925384759962,2.0350737091614706,2.2367557519280457,1158491.4610158964,938005.50917245,509234.23879752745,1.3396385692401827,-0.2650491064460597,-0.4300801565405216,-0.6951292629865812,-0.6676221265847301,1.1045850670047996,0.9247326019159371,-0.2238827928334617,1.4817140402614095
2021-11-15,1.4414394397245545,1.9566327936313,20586.22193760332,1.5251005046329595,1.4186639095779725,2.0858046213635917,3.5171319118269295,5.469867607748663,2.618386947088044,2.0300817664723616,2.2375186292244793,1141259.217939019,848593.6017682273,510298.1332960671,0.3055828081902075,-0.5224911693716957,-0.44160855309892644,-0.964099722470622,-2.2402058227211556,1.1644240290373493,0.8171715625061897,0.82174530543918,1.1902025243993217
2021-11-16,2.5186407088959517,0.9542099373925056,-1218793.251548687,1.9806807105558304,2.118015200525882,1.1553882176747636,3.6163820952937713,5.442478973368546,2.470360971879707,2.0485461311088695,2.2507327211451384,746969.0648739543,796888.9530068262,508516.055182351,-0.9705909263460643,-1.1410376981964692,-0.4087605458112108,-1.5497982440076798,-1.9853357962241607,1.0868446236652558,0.9465834006372315,-1.4352685006218318,1.5373148652929451
2021-11-17,0.4942986800707203,1.2018348587986694,-946392.7108441088,1.0568207956364477,1.4932584572668546,0.9974211491968479,3.7835434701090676,5.4112096054614165,2.152968492635273,2.058109612123029,2.255140935669077,377348.18972443126,782201.8517909009,502065.00102087477,0.8884647669604624,-1.3332431782437886,-0.35781165835102946,-1.691054836594818,-0.8291097280356237,1.0786421776695334,0.880083576849822,-0.28130520153728433,-0.23593078260003242
2021-11-18,1.818158542069149,1.1366964408948943,-499250.737999646,1.5928689584477027,1.6318680591945167,1.2883270813167331,3.650429534545041,5.3767782173759056,2.2327864104338726,2.053351549715338,2.2544260791583732,421786.3725180424,696196.5623366212,496322.44800872525,-0.4696980021917737,-1.0415003008025971,-0.3872445090730334,-1.4287448098756308,-3.244216690892325,1.1659994655867116,1.065196620412352,-1.701079062105848,0.3746825910445642
2021-11-19,1.344480964146797,2.9935188492601625,-74013.02032267582,2.245507347478352,2.224594653923326,1.6485785759955067,3.4585450570628664,5.3569193605612035,2.1063706919756315,2.015611181379146,2.253461614047263,-50599.79812501972,686054.4253229053,497501.31589642976,0.8004415297805503,-0.7409345493529744,-0.4375410667947795,-1.178475616147754,-3.867398957241571,1.2976337320290778,1.1753307412915246,0.5831559543936583,0.5884850173272168
2021-11-22,2.9675106860127656,1.4165859267464072,965844.1290887316,2.294910538971145,2.1699009542778,1.5405692026185283,3.280067826075831,5.33589993597516,2.1212973881569845,2.007638194678163,2.265625817428554,363699.0533516832,690677.5199533311,498398.4699414411,-0.7394737487512857,-0.755712140638138,-0.48659345494523926,-1.242305595583377,-2.0793648670726506,1.2531843782478342,1.1841035817683667,-1.2733604471122781,-0.6160993526623176
2021-11-23,1.1380369816564055,2.28067381606499,-1211146.4570988612,1.501612076719539,2.179140975904289,1.805861978353025,3.079561494579489,5.314620033081692,2.0082510231836848,1.9887987175100843,2.2692497682064365,-358321.53847885097,496232.31702398544,496940.90976088913,0.6951661004288163,-0.5337491868318085,-0.5456743047360598,-1.0794234915678682,-0.38930307151475924,1.1742857805469624,1.4977784272637342,-0.3384912269379372,0.28251666367268236
2021-11-24,2.675918344681932,4.060158757630724,434346.6833798867,3.8119277447423343,3.090362711432583,2.377526758119436,3.1563396179268466,5.304307228818921,2.0152583519962413,1.990229242040379,2.2690681797570726,-77259.0907791479,521767.0461852304,494416.35098019196,0.4169294478588986,-0.2833522373334462,-0.5191061677544584,-0.8024584050879046,-0.32633276857278815,1.1583386856650586,1.615186933259796,0.9721313472441739,1.0502354036782908
2021-11-26,4.3965260810622695,2.436606231899681,-28341.73829203006,3.287630165597662,3.6065420013871545,2.637508716320393,3.0526953632827523,5.280065190934523,1.9952075773199653,1.9862954413895733,2.267193738607489,130814.53543487503,439245.0719934747,496980.8016347201,-0.5902085194962541,-0.1461901224674219,-0.5479135183796795,-0.6941036408471014,-1.1428405912318547,1.0973525296151798,1.4714204386883212,-1.8583325974335254,0.2622948705250077
2021-11-29,3.4213233581018656,1.711670673656435,-114591.24265834782,2.9562629590722835,2.1141171839734767,2.381139081199648,3.0092985685136115,5.262097380225245,2.015376167451899,1.9939989193017802,2.2776207058482045,247614.42413872093,462919.4221713921,491766.4705236904,-0.6925575273464349,-0.2341280391534506,-0.5588226708732461,-0.7929507100266968,-0.17180215015397546,1.0951712370651536,0.7968021945063487,0.8537717525841497,0.24830292371915344
2021-11-30,1.2956802602257582,1.4283119693455433,2206598.6160942856,1.457333434104811,1.804015681812679,2.3834842897194752,2.8708581902791357,5.239838419705104,2.0245644891579904,1.9990632106229578,2.2878053748399187,499353.5716053319,500546.0105503603,492813.5330228932,0.09745745128272883,-0.18604760170098877,-0.6016796558465303,-0.787727257547519,-1.0593466312136812,1.087445474919814,0.4490849160207324,0.008260054183782662,-4.4459430475679715
2021-12-01,0.8919842881358377,2.2239434334013666,1130906.9744351534,1.0092190285907634,1.4242165281530816,2.3721382131867506,2.7686245825060114,5.2350732667335835,2.001763759007399,2.000578386594703,2.29285607920161,591992.275115344,585704.1969279224,462584.1816975247,0.9135887021979335,-0.15455890820417975,-0.6370301835095802,-0.7915890917137599,-0.8794827839206304,1.0834698151500728,0.4401131285083816,-0.6688980619181243,-2.869445362317858
2021-12-02,2.064477327343539,0.2084408648348414,-529225.8911559228,1.5003634491272777,1.0911076086085243,1.601794634627574,2.5292294826603143,5.206792587024501,2.0076133572319503,2.023855115704424,2.3110795643688857,654032.0336235501,585062.7381257785,465088.5717931585,-2.2929769839967546,-0.4567900567334235,-0.7220493358529383,-1.1788393925863618,-0.8934147915590468,1.0664683421511372,0.38410986897887345,0.19874520112318686,1.3485192547004425
2021-12-03,0.2639719329510015,0.6492005375073333,-230862.08738269564,0.9493200268699482,0.9763251688401624,1.2443134957491044,2.198399919307917,5.183334558986069,1.7089584186411668,2.028488020896832,2.3274657851371825,547049.5874294399,579272.5816656265,471124.5141178905,0.899898880678491,-0.5691458175430433,-0.857718800076462,-1.426864617619505,-3.6117279877685724,1.1846337467564163,1.324225834469504,0.4540920182501817,0.58076523581235
2021-12-06,1.766007219996261,3.254886815161612,412417.36617605854,2.471582231226748,1.9503995666322425,1.5529567240501396,2.081507100099541,5.165649887159849,1.5357418624077603,2.0124197025956643,2.3252449177926193,575583.2946879428,538135.1120660399,479775.91226406815,0.6114363119416371,-0.29293152095168745,-0.9089387211600547,-1.201870242111742,-0.6516546948477044,1.156954728357947,1.2342552360170647,1.11397564898552,0.4338686423169764
2021-12-07,2.4621105890997512,0.8557755476818301,713795.4648991534,2.138548071894391,1.803649211505217,1.438449439717397,1.8620768883547476,5.14678786347274,1.3639574805762797,2.02793735216306,2.34101353968962,449102.8989655,457696.26803150616,480599.24679049064,-1.0567660930287208,-0.2581267159539445,-1.016680332827545,-1.2748070487814893,-1.0939267020269017,1.1296930356733368,1.2318297595962422,-1.577091687141608,-0.557678926950748
2021-12-08,1.715864665519561,2.4988015897010314,3711567.269316786,1.386561939295639,1.1736492361180808,1.49342107097733,1.7067023700479669,5.134426060034828,1.0575708815997193,2.027254837249867,2.3468201221188827,789512.1906834164,576364.6021890278,500920.78576951765,0.37589412111453463,-0.13349356119496256,-1.1014049968216026,-1.2348985580165652,-1.5468730415186318,1.1298537850865642,1.1933576843037605,-0.27960117706567367,-1.2915001096576535
2021-12-09,2.690143430411595,1.4421191455716595,5276661.221718053,2.143930944939491,1.7850733580890363,1.7401567271246936,1.6792248172671376,5.111423740160192,1.056916182562756,2.0348662101855357,2.3547337372947754,620470.513319676,686364.234978325,526535.8939443727,-0.6234808513753599,0.03564291359465317,-1.1131457151997408,-1.0775028016050874,-1.0248296632076168,1.10921139610416,1.1763454032350982,-0.5338493167160148,0.21000017896083445
2021-12-10,6.252427167072604,9.068383924322944,17899646.136961326,9.446155636248209,6.642355010519999,3.4239934044878155,2.148535674468511,5.122344999697927,1.8838753788109042,2.1861131225411974,2.366746728504864,1240292.1769694712,1016466.2169760921,597611.9046047635,0.37182433502439927,0.4660210035626896,-0.8688258134958302,-0.4028048099331405,1.0309758631237584,1.2092524892389542,0.9959126942884047,1.8824502588809215,2.1305128386121286
2021-12-13,5.665132795222235,1.7748047468081438,-1103842.7839778084,4.418504081575335,3.7756080700794423,3.127976990817122,2.1776628430156038,5.103849270410296,1.8727827430138617,2.1912337615690127,2.374785853947877,1340795.5081363127,1007877.5267498523,589860.5029211539,-1.1606399204722129,0.362134255437894,-0.8517428026057591,-0.48960854716786506,-0.4417722917798673,1.2168306707527008,1.000620117545654,-1.1005573754139828,0.3920975378288223
2021-12-14,1.3444575835593255,2.121995294405039,-5665386.01622458,0.4663788437370399,1.8290184957534732,3.3812209401617634,2.185930968054291,5.089476241687374,1.8721204724432883,2.165341975066159,2.381933631541818,1056496.8962282035,883694.9021457372,557514.4593475574,0.45636617454698813,0.43619505902828026,-0.8451331156553187,-0.4089380566270384,0.3094237391956095,1.2487531043349565,1.0292075627329424,1.9382219029320686,0.2360358842702307
2021-12-15,0.9706425576957258,-0.1528203825130987,265419.6816123612,1.6964024214121525,0.8427970478435967,2.850896545718938,2.1305794520590107,5.07714079427506,1.9260432795518632,2.199236045563236,2.4010649752783757,1130707.542886256,878367.5493199709,552492.2985793443,,0.291239536312211,-0.8683542814217741,-0.5771147451095632,-0.1582862838310015,1.2547014050373344,0.7766853719309162,0.6562887422840633,0.9751715177492174
2021-12-16,1.7638652085510813,-0.0752208250438855,1601036.8442487866,0.942156059937176,0.2755278839385084,2.547428551595829,2.0667266678668827,5.055833120963402,1.978897305404494,2.230307010087164,2.423045311519809,1258079.0206409008,932221.1014525815,554180.8712481966,,0.2091184034425518,-0.8945766143609684,-0.6854582109184165,-0.40552284577695,1.2631248195795275,0.6166238159821643,0.7871911588188405,0.4169587824536101
2021-12-17,-0.9796027135408708,-0.5523694660856364,-776656.6142500993,-1.1234658899606984,-0.1646703979610677,0.6232778735141128,1.9822733725178563,5.029521851582377,2.055246399817632,2.2707589733674443,2.448058578051896,1244208.7268283782,911732.0488312311,551720.4032448424,-0.5729299501245464,-1.1570071887360087,-0.9310805662616114,-2.0880877549976202,-0.04207747814381747,1.1745153467997522,0.30544288256316415,-0.9174186588133065,2.263922576622442
2021-12-20,-1.4797065048583633,1.0850155966848334,3513759.7990681017,-1.1366786521684134,-0.4967006901837507,0.48532004348945074,1.8868482098890897,5.011402870374963,2.0501226200055487,2.2706836355866327,2.4604414499869356,1423597.367797917,970700.5969973353,573753.1366948766,,-1.3578545454291802,-0.9768080667064981,-2.334662612135678,-0.4463215376202617,0.9508402815322975,0.30654284805421494,0.14862379618656532,-0.3713693076212049
2021-12-21,3.024122222597647,6.9324144680946205,4774355.734570246,6.123669894383461,4.229907280614043,1.447403878227367,2.1626396369565004,5.01587637002661,2.334776292791329,2.3221649394816257,2.462922087394733,1614022.9480719927,1068322.4637478783,593258.9747845733,0.82958728559007,-0.40155800685183674,-0.8412786261607713,-1.2428366330126082,0.638565650989686,0.9452386925603532,0.43704199546463757,2.012872150945962,1.5707842266178622
2021-12-22,5.345682532281401,1.3540428410408154,-3597673.576838947,3.569493431369345,3.3888570837232592,1.7487765229381498,2.1163080882052916,5.0033167519244675,2.3414951461896214,2.328290788905703,2.473577231593087,1494696.5920849885,1015248.9257398505,576053.9424661541,-1.3731944174489155,-0.19075668905774934,-0.860427940161005,-1.0511846292187543,-1.7112693977506146,0.9743734660856869,0.8555857632659528,-1.3129426243750222,0.4100301547781157
2021-12-23,2.919976152678452,3.659044083580668,303090.72878739703,2.2716114698718,3.5659902509034893,2.4956295046630603,2.0962523545027887,4.990611250443059,2.325633192219134,2.3286595756696653,2.4722862344985397,1488133.794355364,1030545.4860550686,578417.6653459882,0.22562648459456436,0.17438984650557107,-0.8674072399881223,-0.6930173934825512,0.2580308742888447,0.9941429299446157,0.9033497570592881,1.1858201527321532,1.3175509876015947
2021-12-27,2.23751511307632,0.8629826252390487,-1500847.5662414357,1.9440568106737643,1.1874497358512812,2.7786999229279976,2.017571174169757,4.971125270742087,2.3400868635560355,2.3379661995698795,2.4855620539148533,1414508.5029578935,970904.2031397952,573259.4439466698,-0.9527266466720459,0.3200887657568768,-0.9017518281666428,-0.581663062409766,-0.2789112160174063,0.9904649084434861,0.895198509869046,-0.7111885195997092,0.3473783279339974
2021-12-28,0.640087845946347,2.6229026241040856,179834.82837482542,1.360482708980996,1.7100287253954036,3.086277328411848,2.06313277169214,4.952090043651801,2.3426869179534275,2.319210242146265,2.4852491015111084,1429229.8065095523,939962.7884890503,572836.0171371743,1.410431429087831,0.4027400259606219,-0.875584127937041,-0.4728441019764191,-1.0511200624146213,0.9895517994248988,0.9572725118060261,0.03550367841233698,0.43040941417180917
2021-12-29,3.582194106546943,4.018860643419913,4930473.523134238,3.1183470001805844,3.319461547090931,2.503566563476906,2.192660205395858,4.941164606280359,2.37710333290636,2.32340458304456,2.4833155026755254,1565423.55186155,1007689.3152618001,592165.2754666568,0.1150229488217168,0.13260082827114036,-0.8124855413436963,-0.6798847130725559,-1.603880648119819,1.008628512476071,0.8515695883187075,1.1492667514701482,1.0693735816622683
2021-12-30,3.888194468287786,3.428717649232901,-2554680.030040384,3.715020307670173,4.067010042329635,2.9185015251153237,2.252898916187435,4.927952436780747,2.393148885437342,2.3085274670161726,2.482537194068172,1381144.2016377733,988049.6702074768,587602.166889686,-0.1257585748349121,0.2588525141033606,-0.7827057804309355,-0.5238532663275748,-1.0441532667085418,1.0110101603282549,0.7321514349919797,-0.21590106017284724,0.7298044224573916
2021-12-31,2.6812753163015586,2.6382700063129505,-1995306.980745424,2.3930385383134265,2.205972576924225,2.71434670966178,2.3743903732613405,4.9098796338981465,2.345090828002586,2.3063744417888214,2.4826946708796536,1307840.1471582982,934459.560612216,567959.5797315828,-0.016169143911004602,0.133810582244499,-0.7265087074301225,-0.5926981251856235,-1.676293989622197,1.0342525761403538,0.5614579271094113,0.3225114055077321,0.02056123875980304
2022-01-03,2.736658431617329,2.7217387254115764,-1718860.5394325769,2.987630843066185,3.411026220249596,3.086097929696286,2.4780172826565527,4.89232077957866,2.310378973485926,2.305386948274301,2.4825846377718483,1233440.224555804,919413.55928923,568224.5152691721,-0.0054667122720213025,0.2194487293545267,-0.6802080303317695,-0.4607593009772428,-0.859448838660744,0.7828498564928639,0.36788883314434595,-0.34675442424939684,0.6199075006550483
2022-01-04,3.176806662578926,4.873253092984456,-314206.80363367125,4.297838375304657,4.156555396896529,3.536168023472359,2.5589355965476948,4.886636961856344,2.3666747921867817,2.292612351445994,2.480988269154785,1197109.0160653177,856493.2447638104,568901.830853335,0.4278852022363394,0.32345227216541994,-0.6469129395935609,-0.32346066742814095,-1.9569904607509645,0.8405504460517561,0.4590760926114197,0.8042336605521134,0.811085968033216
2022-01-05,5.432912480430595,6.136214082062807,-746664.9784279205,5.674483597804851,5.965792819612325,3.959638711200938,2.8229575232667434,4.886746531433948,2.459395063859387,2.334731381542641,2.481043066373826,1124085.9938989638,882916.0044330932,564068.656582427,0.12173259441597721,0.33836768406517514,-0.5487416485669173,-0.21037396450174226,-1.2333699580943056,0.8449476362064066,0.4534887966275911,1.228023852128716,0.7501669308123541
2022-01-06,6.070471473244623,6.61177465349774,14446428.78986093,7.536654989790882,6.12963604341023,4.596250112053906,3.028606176456579,4.895284587223624,2.5988670439298884,2.388119793158583,2.4832999796025277,1660829.069926171,1124537.4643598644,618369.2893783555,0.0854158231870905,0.4171382720976244,-0.4801699067274423,-0.06303163462981791,0.34147324384162586,0.8463929108898538,0.8968532327978118,0.553035074179665,1.1578420571137795
2022-01-07,6.73571369204069,3.2548995655888504,-8625479.651658542,5.013898121496474,4.61355818494193,4.719576023909086,3.1192451974574387,4.88344388582491,2.57209772349251,2.29856905357218,2.4840389156986196,965722.0262573411,857142.4866336348,586855.3834024735,-0.7272623521273279,0.41412792145868804,-0.44825963661295165,-0.03413171515426369,-0.9154412513985206,0.8436329909715975,0.8319313140089184,1.0582466193469071,-0.4834868255356022
2022-01-10,3.3147041515803224,6.986027382812345,168190.6085364772,5.530890175015543,4.3384035820199855,5.572433755389239,3.015127370381909,4.889792707413854,2.3512705381055516,2.3340888773096333,2.4873875024379135,79149.24983609872,862238.9547950755,590256.4129415397,0.7455436917668807,0.6141898235820262,-0.4835078366133715,0.13068198696865488,0.17604070094613763,0.7777381442023256,0.9697265524723422,-0.9828239629511947,1.4502753809607944
2022-01-11,6.49636357066904,5.168956773569313,127805.48014661296,5.465806686725337,6.797349943660173,5.631574491506211,3.184834971719967,4.88688994548898,2.3793581311856675,2.3395203012279766,2.4866334587952057,140731.6630423198,880006.2107315096,589453.9299504558,-0.22857168613470757,0.5699885906022107,-0.4281556247185363,0.14183296588367453,0.28633861311540915,0.8024333472833138,0.7461627653207887,0.6492251818110805,-1.2183974051776405
2022-01-12,6.036180700920816,4.9029381544481865,-3003778.744577465,6.48201099670375,5.720606927484589,5.384919305983287,3.3238821147221245,4.883423759523602,2.395182944552543,2.352610788610934,2.48600211640541,273812.02662467555,823856.0469306328,580992.2465057469,-0.207936828883347,0.48246891405548825,-0.38471315245284377,0.09775576160264446,-0.2725910906572138,0.7791281937597152,0.5273527927696211,0.7338519978300109,0.20967398472147403
2022-01-13,4.256001489032613,5.259532767416829,-3068170.723809641,4.069497147458435,4.9964876243931045,5.114470928767105,3.594499772218621,4.877925882069205,2.284913107683926,2.3092944065917673,2.4836338198764016,107132.50635357543,661603.0380379284,569690.0262761934,0.21171209341096117,0.35266912274528184,-0.3053152692781698,0.047353853467112045,-0.07581198646293348,0.7817903483346265,0.47502551000708393,-2.401566069614044,0.3017638714414777
2022-01-14,4.906449770132355,3.9591559060375374,-2097411.367682796,4.587672194146222,4.921229391159095,5.255322196856842,3.796218608772692,4.86731716721623,2.1157062443741936,2.20598050022751,2.4818636095033995,-77789.9042430037,519212.43537410937,564496.5967291789,-0.21451977169425476,0.3252358465523267,-0.2485374272762291,0.0766984192760975,-1.0979409230458341,0.7883256461610088,0.5488329571796505,-0.057859808501350876,-0.3506128691441566
2022-01-18,3.808319039704841,4.739673801038506,6594880.928287847,5.112415151293959,4.293460503064793,4.806051480502075,4.060820772128899,4.861212391576185,1.858517358925952,2.213527628208514,2.480286232673958,290786.97288389364,652260.6907434381,588709.3383469984,0.21878042013784213,0.1684907351670446,-0.17990275628407362,-0.011412021117028978,-0.19972657122985837,0.7829256157995087,0.5093215917861135,-0.65419772269628,0.8093082712517113
2022-01-19,3.2544267744343927,1.426789350220545,-1689958.37427352,2.368991884039538,2.4136403609423027,4.057617995832321,4.077909459805685,4.844071592480184,1.831084138450618,2.1741600196693156,2.4891742457751764,30601.06421681256,467866.21129656985,584259.8534626482,-0.824589443613833,-0.004988368894685442,-0.17217113540350465,-0.17715950429819008,-3.108935084161614,0.956162310704928,1.2716996436271264,0.9291542630838815,1.3196649685262642
