Date,PEP_Open,PEP_Adj Close,PEP_Volume,PEP_High,PEP_Low,PEP_MA_5,PEP_MA_20,PEP_MA_250,PEP_realVolatility20,PEP_realVolatility60,PEP_realVolatility250,PEP_avgVolume_20,PEP_avgVolume_60,PEP_avgVolume_250,PEP_log1DayRet,PEP_logMA5_20,PEP_logMA20_250,PEP_logMA5_250,PEP_log1DayRange,PEP_HL_20_realVol_20,PEP_HL_5_realVol_20,PEP_logD2,PEP_logD5
2021-09-17,9.959268180065038,9.213761710708797,-758473.1139024682,9.06596068541917,9.108058844518837,9.828875120545396,9.809811478670523,8.911881420244402,1.4843154797137768,1.5461002710244163,1.7417923298489792,458381.57829364634,414867.6906995118,273100.4014494253,-0.07780538847585022,0.0019414381676110001,0.09599767866317765,0.09793911683078854,-3.1677512660986347,0.9955789936391725,1.3539897089673019,0.2461815405617656,-4.297374061414774
2021-09-20,9.931512206955531,9.201226258779371,2518367.70714959,9.624528700637867,10.286246841227268,9.1618014156075,9.74594886866523,8.932091025061691,1.4815061362529451,1.5432771279901216,1.7154169783813962,490060.1619203074,445062.208264754,284282.7667014804,-0.07637598899454573,-0.06180887757241976,0.08720117319613169,0.02539229562371213,-0.4129155832131161,0.9939233367595754,1.373984718109083,-0.31603398557011414,1.2045831754184408
2021-09-21,6.179978910752055,5.911890911354149,2356803.8355412,8.377361536014519,6.341131337216169,8.146740082095704,9.529212060665103,8.93350070407961,1.7046711842506477,1.6379677316382044,1.7127771011677717,609526.6921526712,482747.6695346811,294054.186755671,-0.0443491275598053,-0.15674417705114863,0.06455370015521057,-0.09219047689593814,0.7111001565398011,1.0208524990552688,1.537346883294083,1.1944892167356407,1.6243869502074242
2021-09-22,7.520763138549597,7.840673214271661,915813.7722077508,7.966763231079,8.54853798547174,8.12794873616115,9.394229135187125,8.941831011515722,1.7271297415837832,1.6595775789734473,1.702303512373161,685038.3327193978,503631.95604535297,304084.4123626628,0.04165708584008734,-0.14478699521075988,0.049355199614209866,-0.0954317955965501,-0.5416719261059928,0.9927419545733678,1.5287608509569388,0.30789126746142265,-2.364920925323239
2021-09-23,9.665927375212531,6.406448005242851,470143.1927330317,8.11388376491584,6.209031588119103,7.714800020071365,9.126697212238202,8.940597069760198,1.7560248240084946,1.7233991763441443,1.7040351217827736,703865.0266619627,506045.7724900183,306050.1640828828,-0.41130207597094603,-0.16806331348001566,0.020601504753230835,-0.14746180872678497,0.6444044080857962,1.0128305945166796,1.5722914807734056,-0.7040926767707605,0.7254902489815598
2021-09-24,7.099320242393105,6.79539242400493,-1240421.3373802858,7.251260579302624,7.833397282204956,7.231126162730592,8.99628751371912,8.952672821369552,1.8296824728155323,1.7710885981676563,1.67778691863573,569183.6789471537,479788.37872286147,295390.93530699855,-0.04375424114320451,-0.21841720723868188,0.004859866797562013,-0.21355734044111993,-0.5410499741198835,1.0097669233369997,0.6468453941420386,0.044285548143549305,0.8830934645611949
2021-09-27,6.621985649872244,7.817085027309517,-1080213.8205006728,7.13597103988208,7.465534501881024,6.954297916436621,8.829407274445058,8.965544211858399,1.7738132995174154,1.7925402425853953,1.6564623463125099,441778.99471915857,428903.0387650898,286600.256216518,0.1659164543249839,-0.23872801234022956,-0.015300923244391076,-0.2540289355846207,-1.109986342677485,1.0282992765482277,0.8060632271980985,0.3440413910640538,0.3250798978488747
2021-09-28,8.108820876008366,8.368884143262136,527462.4999807179,8.721713801637549,8.501907043778004,7.445696562818219,8.776538444638245,8.975358894300395,1.7708428567355787,1.8039699651187502,1.6455494470278518,424738.1645291013,437868.54227288865,283688.0376045054,0.03156809320747607,-0.16444585239425258,-0.022400846486482565,-0.18684669888073527,-1.5150064919914175,1.064303654110813,0.8142390483185371,0.45329717488197896,0.8989383389190441
2021-09-29,9.389111259658492,9.201989130259804,254952.61507264007,8.94755149756439,9.726623621333786,7.717959746015848,8.729200701909708,8.991485303935358,1.7446919053216938,1.804415508762048,1.6277697377037963,374491.53712712164,441730.54723079834,286347.82188791165,-0.020130970711233875,-0.12312376052811871,-0.029604244149968605,-0.15272800467808717,-0.24965165232729408,1.0642834452466352,0.8309065385569959,0.32563089749503477,0.30845181722445697
2021-09-30,10.465052378814548,9.405244861047862,2777912.8826017277,9.596709978870706,9.219154278165576,8.31771911717685,8.737618674954309,9.014557103952644,1.747673969237755,1.796663633048476,1.592060762074531,339750.8407113876,494444.1154783172,293896.74123523966,-0.10677386341455496,-0.0492496170442981,-0.031203036934977967,-0.0804526539792761,-0.9740371696409456,0.9721514750473528,0.49426081767119107,0.035715266426446055,1.0982111601618303
2021-10-01,10.269449494732555,7.47152244857422,-415652.7300584568,9.474692862916598,9.430994148130893,8.452945122090707,8.723642122555868,9.028418519007362,1.7570714821623379,1.7730603263082365,1.5631019987286026,349630.14072255726,487114.6508110428,279291.2392466407,-0.31807463250912166,-0.031521909520684704,-0.03434039044402461,-0.06586229996470923,-3.130436587251167,1.0981517691123366,1.0719612448013678,0.5483911303312462,-0.39136987739750534
2021-10-04,6.425450890252648,5.427211620286897,3309607.990216253,6.567541437405183,3.04300690429352,7.974970440686183,8.641917489838844,9.025971369398642,1.8726499941216452,1.86255473737428,1.5682712988273777,481214.28340593947,509579.1987248037,297238.6683128755,-0.16884131749700942,-0.08031654772007069,-0.043481639498367294,-0.12379818721843791,1.2597483802010045,1.1327595064631604,1.6158306645187537,1.380787536545929,0.8712403967676148
2021-10-05,6.709943042159296,11.309491319385115,-493029.9194415733,10.056347335212692,10.096405656676367,8.56309187591078,8.805808040828556,9.046852139073149,1.9579245249530064,1.7834613890842774,1.5637595753344165,438276.95537681057,445659.29208411643,294015.74130919325,0.5220518504881702,-0.027950183023157403,-0.02700535885180869,-0.05495554187496616,-3.2174188501795973,1.272489115443024,1.922349095308298,1.3449432867685862,1.0786160825185656
2021-10-06,7.338420302416253,5.171425898724067,1468016.1628208226,6.093815423395725,6.032404832695235,7.756979229603632,8.48575122872456,9.051014275336298,2.0044815382756447,1.8659443504487783,1.5519628591400365,523309.8419664356,474364.4067136208,290937.80110703164,-0.34997514885435455,-0.08979544698469619,-0.06448839519753023,-0.1542838421822264,-2.790172971724547,1.3169163910750858,1.923505454163444,-1.3634152101489148,1.3939061258794037
2021-10-07,6.897154443398165,5.661516415370869,-1558649.2052307054,6.825150423840796,7.240970621688888,7.008233540468234,8.21808716136732,9.050923109529139,2.0064150192538794,1.9437356410200124,1.5521620779592502,431312.96772262995,453410.1676908714,273023.0298387316,-0.19741715279409283,-0.1592517986408784,-0.09652927700481219,-0.2557810756456906,-0.8775023288647574,1.304030574090828,1.9339541020611726,1.7312970568408155,1.320082025449888
2021-10-08,7.532569491627157,8.915133405447818,-40640.292652871925,9.043022353192498,8.842736401900254,7.296955731842954,8.202475534302412,9.048575208929345,1.9993509302302976,1.9094027744056985,1.5519207742858074,410774.97243392485,419452.8166710696,260927.9986349255,0.16851399780624485,-0.11697876499553218,-0.09817130670377079,-0.21515007169930303,-1.6080091771014546,1.3118044712498276,1.7758965582251187,1.320076432359443,0.36714758372277917
2021-10-11,8.842970447760422,8.070875283444124,-52798.64709760808,8.011160952669016,8.771351440694076,7.825688464474399,7.979189559301176,9.053708732968884,1.7196430953058384,1.8916392671994535,1.5465246518628235,398435.41451485816,416728.61198244884,258401.04865720432,-0.09136090591493924,-0.019425132083037193,-0.12633763119330635,-0.14576276327634355,-0.2741862349690165,1.3196155629386839,1.2444534901062807,0.879360682265225,0.9721657063173955
2021-10-12,6.560907203090551,10.475261246233998,1059942.51356018,9.645604669167524,6.731800510836138,7.658842449844175,7.953592742667221,9.068024036286358,1.6757627141606424,1.8885253839776697,1.5430354448299215,493180.20165891666,425946.32592743007,257266.97344573514,0.46788751892338315,-0.03776288777403292,-0.13113063941396433,-0.16889352718799722,1.0694594983530097,1.3923704040409157,1.4443747646606968,0.44476776712570176,-0.18124604758004847
2021-10-13,9.621082430813672,6.189605996208002,603769.2881002547,7.762218810477293,8.876658264240334,7.862478469340962,7.866341545280399,9.060803048614243,1.7216037051523145,1.9364523827980966,1.5522741395917412,537232.2834480717,453587.08596352726,259403.21495923738,-0.4410853441354801,-0.0004912098954049193,-0.14136465931966682,-0.14185586921507193,0.10835154644887028,1.4024143192961749,1.0106795380592561,0.6319467018139211,0.018016815530114836
2021-10-14,7.179345363228734,3.143567314785954,371688.150674968,7.177452858955192,4.086185709754304,7.35888864922398,7.599910331735107,9.045442752532342,2.010921461525073,2.107334649184605,1.5914168491845058,549730.0772197247,468486.71483600105,271928.18454946025,-0.8258499612930953,-0.0322275261741917,-0.1741246188584074,-0.20635214503259905,1.1285810874971023,1.4444078671855696,1.1240620513221207,1.992206584895567,0.9234447211942213
2021-10-15,5.3596433007028565,5.162122021285285,16969.736292208545,4.010267173406973,5.008559076293622,6.608286372391473,7.397328347263931,9.03890651729729,2.043601100850179,2.140303168352143,1.6039980288877282,588502.2197294586,449268.11718277197,272742.061754984,-0.037549685101148804,-0.11279452836212168,-0.20041930574373268,-0.3132138341058543,-0.0017095575745352404,1.337864457766953,0.6480310340124672,0.02711307108436027,1.3225585534982789
2021-10-18,2.8225693225069364,3.316339992405318,555940.1194350524,2.390185989168913,3.2028281388290623,5.657379314183712,7.103084033945228,9.024907587075893,2.1887105996025524,2.2499986492234516,1.638379297327686,490380.84034373163,442122.65307727846,275112.35016911157,0.1612141854836084,-0.22756829442032903,-0.23945920379363073,-0.4670274982139597,-0.20746442665293438,1.3402932850825138,0.6309830754633905,-1.7557785507424568,1.5590989606302004
2021-10-19,4.927780304945685,4.367711165501106,-907388.7379746856,5.560134537447794,5.295884835256729,4.435869298037133,7.025875046652577,9.01152732954009,2.259048784533873,2.3255593314915424,1.6626180834449191,327171.2116679374,422677.72906744044,270783.1792261923,-0.12064953311850002,-0.45987616413275934,-0.2489048029228103,-0.7087809670555696,-1.3308607812293383,1.3121739317256051,0.8776810323484063,-0.23015450095660583,1.8095257239905387
2021-10-20,5.542750591796803,7.405917522879207,1055778.0238538517,6.966498966672134,6.922903922334172,4.679131603371374,7.004137262082954,9.01361843130011,2.252879004990311,2.2859790307450942,1.660257503948,334169.4242502424,425203.06172546576,271745.3572752283,0.2897884716424571,-0.40338847402494765,-0.25223558079609587,-0.6556240548210436,-3.1328117970605183,1.418503895692315,1.6116820642811,1.4084416714369241,0.1958229404297137
2021-10-21,8.321855518557939,9.794066200701494,686484.4478612305,8.596274164995151,9.118376846724004,6.009231380554482,7.1735181718558865,9.029076078654603,2.331551161941741,2.259218070763275,1.649383260055863,344986.48700665234,402463.23388921627,271321.93997265113,0.1628914635437489,-0.17709936346781485,-0.23005383157760867,-0.4071531950454236,-0.6498910021512155,1.376233232767733,1.2634076800403602,1.6912676443114774,1.8946918722922974
2021-10-22,8.666872400317544,9.019651917119331,633227.0863693324,8.397977708717576,8.299443389323386,6.780737359721291,7.284731146511605,9.032181051658178,2.36536800078776,2.25515696032176,1.6486287655183003,438668.90819413326,337507.75412500586,232917.9774753538,0.03989775564030962,-0.07169468272879366,-0.2150133383353715,-0.2867080210641651,-2.3173503712427475,1.408634830822413,1.199192214658464,0.478550992637842,1.3500270552793396
2021-10-25,9.51080202200221,9.588221628453027,-2175134.021623011,9.732656299562931,10.29985712354528,8.035113686930833,7.373287976568781,9.028537681113985,2.418896783190545,2.248800988064567,1.6463789413879684,383922.89813801635,337976.6063720408,235982.56661283626,0.008107223899433068,0.08595741154684033,-0.2025266777320397,-0.1165692661851994,-0.5670418510460419,1.4114503973388406,1.107502628546046,-1.58063389862191,1.8360764110664143
2021-10-26,10.26345716213251,10.58308287446971,7678608.651001602,10.175620572410196,9.877916634063595,9.278188028724554,7.48399791312916,9.029548497771541,2.5155998454408044,2.2564926197863455,1.6472587747767886,741480.2056890606,501561.54474788596,270127.611113343,0.030667032626674105,0.21489914264040483,-0.18773523636456502,0.02716390627583994,-1.2116557818016886,1.4068385210661205,1.1159843372424303,0.44688273790674427,1.8270255315360284
2021-10-27,10.196412130219043,9.261354602712998,-3272225.1039785016,10.215474988686182,10.225387915063465,9.649275444691312,7.486966186751819,9.03263246807089,2.517767764803186,2.2442069974373657,1.6469669587026066,565121.3197365035,445500.77124595246,264705.5563979112,-0.09618558312209505,0.25371916210324086,-0.18768018267006167,0.06603897943317905,-4.613915678844625,1.615671100913581,1.6844108167612342,-1.1182018399021179,0.6181202908566737
2021-10-28,10.060981894217718,10.741193151309176,-27461.11336773541,10.501480302466604,10.663094059756162,9.83870083481285,7.553763601264885,9.039129982363859,2.58807892587939,2.2505473748598512,1.6505008113751263,424852.61993803026,464242.0805110356,264545.86036521994,0.0654214133654544,0.26427774407542337,-0.17951699959396863,0.08476074448145482,-1.8225460047763278,1.6214697487149965,1.5478128685485095,-1.8444625347321002,-0.05432213922876655
2021-10-29,10.953358690849086,8.933088268683349,-1164500.3395017846,10.312157691429915,10.247765020462056,9.821388105125653,7.626841892270342,9.029232103082302,2.606205774115909,2.22225134548483,1.643645889007014,387410.239465864,459938.1781127323,256128.60577496508,-0.20388397312611467,0.25288861431283666,-0.16879347242991846,0.08409514188291828,-2.742755457195005,1.5994630033550257,1.5737746253850315,-1.113930006093932,-2.4468753155580067
2021-11-01,9.86598554306589,9.986012665767731,-1827063.9253018645,9.273518330922457,10.417657138332572,9.900946312588593,7.854781944544383,9.022318609478235,2.6030553127163127,2.1974486111047895,1.635923045442505,130576.6436899581,447310.4356081735,249373.43313894427,0.012092342948424161,0.23150782846374524,-0.13857884185209854,0.09292898661164667,0.13465222074579478,1.526909431521599,1.773473122576973,-0.28079850460461697,-0.9218284434477981
2021-11-02,10.046985885236666,10.185639070530584,49494.26903345529,10.527086511117176,11.058372907157915,9.821457551800767,7.798589332101658,9.030548268463871,2.5358147049963327,2.1759266362049385,1.6365820324972342,157702.85311370948,459517.5198755723,255937.08462439824,0.013706116352023632,0.23062667573524714,-0.14667021943559982,0.08395645629964743,-0.6324540508958936,1.4591731274156698,1.8588833639544466,0.2251821135114077,-0.9227017286200073
2021-11-03,10.399658359548056,10.112282205325611,-4356.08175811125,9.76895762591704,9.557958045125275,9.99164307232329,8.045632147431736,9.040440080924538,2.5069099462889226,2.1680535370650587,1.6356126813977527,84084.24088476281,473082.5761213312,251005.66266949056,-0.02802221058584334,0.21661969704661574,-0.116578500943488,0.10004119610312781,-1.5558991322769344,1.4099533899821832,1.1091769781607637,-2.069336454026833,-0.16142822733838066
2021-11-04,12.119801842734844,12.02980326407851,77295.77580861794,12.458643616299568,12.31186257222953,10.249365094877158,8.364046489867118,9.056829444049189,2.5911713454763423,2.1764771250234967,1.6449673854763425,165881.489936729,468295.5925696487,254896.9501694813,-0.007453454820997709,0.20327342182238883,-0.07957676793946168,0.12369665388292714,-1.918813298727697,1.4222171834227773,1.120773611414989,0.6120261632245831,0.25356420556475484
2021-11-05,11.665961935986743,10.46459959202923,-539112.7555099865,10.626859111706665,10.666659634655588,10.555667359546334,8.441519799196188,9.059527334081503,2.6313674068222905,2.1776539020527097,1.6467270433004704,140957.86679387325,416227.3888717825,249238.6040953682,-0.1086772719752253,0.22350054277340897,-0.07065458467093343,0.15284595810247556,-3.2238752273578934,1.4961338022393273,1.2802893305555687,-1.0432228428696895,0.4262550408943635
2021-11-08,11.155892121721363,9.619888987205613,1957283.717042759,11.446210437123328,11.548888163715375,10.48244262383391,8.518970484384262,9.060453478630443,2.6426561456383,2.1665688162300736,1.6469778131750188,241461.9850008916,440797.7540720489,260207.2813032628,-0.1481350749206084,0.20740622815459708,-0.06162367325735307,0.14578255489724407,-2.2761600639328488,1.498738325623371,0.9509568402064604,0.8795911771076611,-1.0047840830940995
2021-11-09,10.232837150692674,11.967278817186852,-1896365.8192626475,11.369977390957215,10.888963624547683,10.838770573165164,8.593571362931904,9.073654199893435,2.720695050215674,2.1842018741552427,1.6570074928463978,93646.5683597502,369364.23607374367,253186.17857862636,0.1565742823108214,0.2321151660278132,-0.054360663829382226,0.177754502198431,-0.7318593888918937,1.4005037634892237,0.9177304269675345,0.407249664944076,0.5775341462408309
2021-11-10,11.470311533351037,10.346359533469553,-183885.5163417696,10.261002015527836,10.64690617951416,10.885586038793951,8.801409039794981,9.083913116827528,2.6859354584966786,2.1785891258879118,1.6569155620605884,54263.828137649005,380766.37025725545,245180.24885399593,-0.1031273695419368,0.21252770552959685,-0.03159323295450589,0.18093447257509096,-0.9521662201720235,1.3607676349779112,1.0156150270490059,-0.3195573387565654,-1.4521037560614307
2021-11-11,9.982019203008337,10.376829806327578,528315.5998103712,12.28729041381996,11.297353688449531,10.554991347243766,9.163072164372064,9.092966331863465,2.349977712657784,2.1726092052372787,1.6577751797419973,62095.20059441916,379182.1055227539,250650.4739921401,0.038790022631725186,0.1414173499427336,0.007680327485756858,0.1490976774284904,-0.010114251663316972,1.2687339178818815,1.290870430045628,0.4640163731325174,0.5025757616929916
2021-11-12,11.745182686243623,12.897669813988712,34878.159986001905,12.530638635828211,11.896930770246584,11.04160539163566,9.549849554007235,9.110411010578984,2.292702293481538,2.2217097930069873,1.6747552154055303,62990.62177910883,369958.1399340712,253641.02930551823,0.0936034881025086,0.14514504532465264,0.04710757418809544,0.19225261951274805,-0.4561672105762683,1.24454830390601,0.85331879664268,0.9366070626997895,0.8891539256781291
2021-11-15,13.01131503250278,11.539839648432164,824429.9544911124,12.12775074990742,12.392982463722262,11.425595523880972,9.961024536808576,9.123228408375699,1.8005162142222655,2.2384987780361087,1.6810507837767898,76415.11353191183,352285.3719319837,254543.6585258063,-0.12001400030968204,0.1371761286026842,0.08785619785541371,0.22503232645809784,-1.3271514432995684,1.2074574130642821,0.4983013413920862,0.15101133618737922,0.6522994884316714
2021-11-16,12.662571948972754,11.573952906706992,-699032.3581380481,11.896286499655304,12.278738110681443,11.346930341785,10.321336623868872,9.140041897738387,1.2631456467050846,2.258136318596445,1.6844679131086102,86832.93252374372,341176.94544811745,253017.02187589108,-0.08989341735300191,0.09473398339626504,0.12154830003027202,0.21628228342653713,-0.9611531408394511,1.2140737465111542,0.5128243299148281,0.28044361840038473,-0.9331167220299826
2021-11-17,12.390073912989166,10.523584750146242,-263852.1081512603,12.686923415466453,12.27159568303678,11.382375385120337,10.477219985232223,9.15040201953281,1.0605471501014767,2.2579385479015954,1.6849825126267095,20851.425923488103,346686.39429770946,251830.3308844488,-0.16327675617626283,0.082862765112784,0.13540556023503966,0.21826832534782367,-0.878687353715593,1.1627979219361868,0.5062838831383626,0.01612420182981426,-1.730333944633881
2021-11-18,11.892464509172155,11.193193426717729,-30355.867460303474,11.48947906484699,11.911708078416822,11.545648109198368,10.547176346533034,9.156697659866964,1.0592570862350443,2.247240884850048,1.6896752250400202,-14990.589842588593,344620.30794200883,244680.4175148827,-0.06059910121535361,0.09045039966291418,0.14137258301819172,0.23182298268110607,-0.8622074259625807,1.1561962100032823,0.31025202949784497,-0.9655873893178354,-0.20289541005089298
2021-11-19,11.306088157554882,10.467385165908157,447048.116343868,10.496676046460834,10.569031361398558,11.059591179582258,10.619563008972476,9.161362019130978,0.9970146251398272,2.2550700310617073,1.691684295728376,-24299.538343861812,327851.0162658084,242189.41617796206,-0.07707710732162315,0.040600164503438015,0.14770300735882558,0.1883031718622637,-2.626166367127701,1.1704149191156275,0.7480993600231164,-2.8788459200087013,0.8880083896200055
2021-11-22,11.085516979617523,9.382042055260769,675403.9964047209,11.188538656269188,10.820921192662666,10.628031660947979,10.609254030312863,9.160121902774025,1.0092308863943755,2.23746420231532,1.6914073016724178,118227.36255752479,314643.08513823326,248151.75931014522,-0.16684203730135844,0.0017683649220916076,0.14686715522324342,0.14863552014533496,-1.0007123825383857,1.156904917336504,0.7626304760819798,0.5939627598682348,0.7690880687259141
2021-11-23,8.741378752541479,8.407059348402456,-1333276.112322776,8.99439190059995,8.957823992251733,9.99465294928707,10.5004528540095,9.15280708830444,1.1230741463859815,2.2375581064815018,1.6906909417450502,-332366.8756086941,277950.49820315593,238003.8169888234,-0.03899617770152589,-0.04936814026972032,0.13735776734134617,0.0879896270716259,-3.308584244294224,1.2240435335977404,1.1515816329856605,0.7228641341326276,1.1527511573625537
2021-11-24,8.392549334131928,11.527798661093485,27430.31004878739,10.72262294555749,9.666273888620992,10.19549573147652,10.613775056928525,9.164611493486056,1.1056755906829605,2.2573852678696755,1.696943124320051,-167384.10490732966,257409.58398543185,241018.35768967823,0.3174170651234289,-0.04020666332229657,0.1468032009704066,0.10659653764811024,0.05481867700704344,1.0493944939083204,1.3784920086972914,0.7634922201773237,0.004205057288146758
2021-11-26,13.158832650290137,12.968238555627124,489995.52687163465,13.2550985696476,13.7637521427896,10.550504757258398,10.725127327144422,9.182520252859343,1.224898022803576,2.3162407090575976,1.7133518746193923,-141511.27289536115,207697.39591801894,245678.78752276723,-0.014590037598665834,-0.01641563367095744,0.15528763243599764,0.13887199876504014,-0.6759880970113267,1.053811286162825,1.4039525516095686,1.517581188171161,0.5738258473418636
2021-11-29,13.4973608259763,10.916157905571636,-263891.8815038102,13.071247920026678,12.819820620665396,10.640259305191094,10.824280808988837,9.201203537913608,1.1501850788071366,2.3232184093989128,1.7066480835393776,-96480.84999546243,213519.8433976529,239858.6862739123,-0.21225010370336825,-0.01714697930758307,0.16245753887542838,0.14531055956784528,-1.3806013993765889,0.998035235851074,1.2597882491352395,-0.4916101696035126,-0.8012386671186993
2021-11-30,11.331363832027108,8.2298950334185,2099008.5479675625,10.080159150207209,9.182689040581836,10.40982990082264,10.736474927371376,9.206470146968782,1.277529177961378,2.3110658776767354,1.7015832622831413,99822.77366800891,237204.56692130218,250401.40948777983,-0.31980118085310644,-0.030896273637345976,0.1537403024359589,0.12284402879861292,-0.10817546321287753,0.9819137791721968,1.3649507534047098,1.5556876067403762,0.14162717725752963
2021-12-01,9.497243198567103,10.86850377021392,2569538.048068581,9.349696607502963,9.242766187148804,10.902118785184934,10.770618162355543,9.224395420866434,1.2711418711364244,2.318309795398531,1.695357082731202,225824.9626197652,273934.9237034284,259955.7746602761,0.13486747715557576,0.012135268095339935,0.1549702354660674,0.16710550356140721,-2.235576933106001,0.994917375517664,0.9485274073070147,-3.043785866546556,0.9007483409693195
2021-12-02,10.997272876288704,9.891911103483366,1587322.309211129,11.482828312167667,11.56731952704861,10.57494127366291,10.759599607263429,9.228009783380246,1.2780849812457884,2.298302952724635,1.6958148978279843,305408.8821682272,304267.65500647516,266792.7886855676,-0.10592995881297469,-0.017311171221418977,0.15355494232521885,0.13624377110379998,-2.4711077159298367,1.0267897367106669,1.0044321386808603,0.5080313654989449,0.4921855057513712
2021-12-03,10.170312993535774,11.455349248457935,-933960.1913384008,12.245771589861192,11.297692259930272,10.272363412229073,10.7308769064824,9.240176091302779,1.2542700441432606,2.3052270171858336,1.7008529721145536,254846.08381087627,284013.5138234117,261567.42468038903,0.11898381842978796,-0.0436681528072234,0.14956433507308972,0.10589618226586636,-0.05331709886647532,1.0583218194549338,1.1418554648913715,-0.5329937335964456,0.41402127097263247
2021-12-06,11.476498737104066,13.223986011861127,57560.906710688025,12.371219055577342,11.530054114502434,10.73392903348697,10.868846227473997,9.254337678854407,1.3698761423362733,2.365788582053762,1.719199748552235,284679.76692191,278804.20204990276,256597.183478321,0.14173094641795014,-0.012490890316392255,0.1608081728112077,0.1483172824948155,-0.1729675132987335,0.9794527117426007,1.2314637576473744,1.2035952055578216,0.8363068685280369
2021-12-07,13.815220236535325,6.232290224230553,1467351.839614666,11.452212671597865,8.65775601951401,10.334408071649381,10.699466289325242,9.250674814104372,1.7016805683260101,2.3537424150158066,1.7246722304824411,260183.17305050534,300026.8575220851,257478.6704128274,-0.7960270226068656,-0.03471494337902141,0.14549735898197255,0.11078241560295103,1.0276376877389404,1.0505226777539438,1.5118411225040607,1.653083250218832,0.6919488674634818
2021-12-08,7.814843094585484,4.791549694782844,2073126.6055953132,7.35043118813347,3.5517474424188435,9.119017256563165,10.340679833205042,9.239054677800507,2.1242979501114756,2.4034040560507886,1.7448535022261904,458657.79429340333,348494.8547706901,267509.34174131445,-0.4891710000098587,-0.12572357348690677,0.11264604198868979,-0.01307753149821701,1.3346546240213164,1.1687558214566633,1.4961632260476887,2.1320857358443073,1.8045035960127782
2021-12-09,5.7115648622318815,7.340851750523228,-781724.9410932334,5.044593505401892,8.124793302416506,8.608805385971138,10.190404444057727,9.23096367926505,2.227666660444843,2.4089247846733355,1.7489586330388467,428765.8230558302,340087.3115471836,267365.74371043366,0.25096183564543534,-0.1686609751978742,0.09888308638489886,-0.06977788881297546,1.1249944640421592,1.2490309302430502,0.7086762621690286,0.10306325263197165,0.9365087054355189
2021-12-10,6.418341423480385,13.476747213713324,732874.2295898823,12.323499839589388,9.33813252882122,9.013084979022215,10.345400314427014,9.250388804986118,2.3460189822720157,2.4776653289302857,1.769004501872298,438993.75454480574,350273.0107863166,272413.4459575195,0.7418060326721333,-0.1378645988406896,0.11187642325271167,-0.025988175587977863,1.0937227914579075,1.3064811087352364,0.600611164173822,2.161620141971073,0.7037893340562508
2021-12-13,13.267674976118542,7.674248373835155,851180.2923776032,9.804783114820566,10.544149729636215,7.903137451417021,10.084229242419335,9.243039358841802,2.3376671091709476,2.4837586433973797,1.7717295042110164,479808.8611643858,377100.56755765114,272436.90022832126,-0.5474602670294277,-0.24371291596917138,0.08710197584369296,-0.15661094012547844,-0.301961385222468,1.3084130185231768,0.6573268366437176,-1.0984224367553437,1.713750654213214
2021-12-14,7.1458480769705375,8.83512760446078,-37621.18849012069,7.431867604876047,9.49193948354072,8.423704927463067,9.948993640220767,9.246836818623175,2.327238510818652,2.4837317652635016,1.769825077431233,436706.30401532416,334500.75263032253,270678.34897567466,0.21220404922482464,-0.16642165775488688,0.07318987688245202,-0.09323178087243483,0.7227408747484257,1.3355871795146643,0.6515182813012528,1.5350633590513079,0.9566021500809121
2021-12-15,9.08047937827267,10.246425258557837,1708764.086722978,10.795411103851578,9.585112075586196,9.514680040218064,9.882617257813308,9.260352947826481,2.2971904935048033,2.4551317608248264,1.7644750438322159,557096.1262583755,323700.0901500189,274652.5168127743,0.12080190330895972,-0.037941508014965444,0.06503521806796048,0.027093710052994786,0.19086745987470063,1.343282109903381,0.6143319989305446,0.9447525772309306,1.6965098076178826
2021-12-16,12.646538131613823,9.510454924380738,-287650.9534534896,11.723695295782749,11.55799601838251,9.948600674989567,9.831960766525032,9.260314875992199,2.293479808173982,2.450343660348195,1.7644695222268156,555906.1839932641,303642.3447223315,274727.9266242994,-0.2849918003992596,0.01179352373114566,0.059900329902975245,0.07169385363412088,-1.7975807154508732,1.3713887043783894,1.1264757917710613,-0.3925577872446013,0.7745442816396716
2021-12-17,8.716426877873062,8.711360869282487,-338699.48892558226,8.6712938839065,9.734369119691706,8.995523406103398,9.70786913865327,9.259642188987003,2.283069933593579,2.425268354552529,1.7646473227749921,540489.0029200001,290161.63336135464,275729.703518955,-0.0005813714060284111,-0.07620975376003196,0.0472714006169678,-0.02893835314306402,0.06116587369928023,1.376647131069138,0.9528880532059119,0.4285723275700439,1.5613786134481071
2021-12-20,9.932050662905382,8.836309437470632,1126226.9496330365,9.08172053243139,8.14493541249196,9.227935618830495,9.626315352231396,9.262184384171807,2.283643089306096,2.4060222394838564,1.7635732120237566,574447.9445844585,329605.77147824335,282973.69057662215,-0.11689766358045982,-0.04226516724136016,0.03856061535050499,-0.0037045518908552467,-0.06530135074938592,1.2872283435855292,0.9539837007127362,-0.39430933541366103,0.15019520750981588
