Date,UPS_Open,UPS_Adj Close,UPS_Volume,UPS_High,UPS_Low,UPS_MA_5,UPS_MA_20,UPS_MA_250,UPS_realVolatility20,UPS_realVolatility60,UPS_realVolatility250,UPS_avgVolume_20,UPS_avgVolume_60,UPS_avgVolume_250,UPS_log1DayRet,UPS_logMA5_20,UPS_logMA20_250,UPS_logMA5_250,UPS_log1DayRange,UPS_HL_20_realVol_20,UPS_HL_5_realVol_20,UPS_logD2,UPS_logD5
2022-01-14,8.445684168951502,4.515037820746045,594459.3690333711,7.48200696838137,5.857462874876859,10.370422534530263,8.233545931897611,10.315530845418701,4.004639174826742,4.719799411849712,4.4322245566882525,202399.45964210894,258905.82722063895,166722.70772555654,-0.6262419981339498,0.23074099094727102,-0.22543383232200373,0.005307158625267235,0.48522721857460854,0.7508384461721515,0.4598538615579142,2.0903068135313188,1.340208563706884
2022-01-18,5.960698080567198,4.591904575165756,-388269.9605829024,7.065347861713235,6.590822647881879,8.76549037718504,8.27984779890533,10.300181324971796,3.954082163283159,4.643035777924852,4.445408301535657,104635.92977492008,243781.8484310034,170259.73222412326,-0.2608927236984352,0.05699787755208949,-0.21833691299332603,-0.1613390354412365,-0.7454405246592831,0.7605854626483965,0.5397606997070841,1.6732107262942078,2.082519398555857
2022-01-19,2.2197028286711884,3.29093095321376,234765.72814005983,1.9173220284512664,3.216423542724627,6.984292595112623,8.099132687366529,10.270348728734767,4.100109858918436,4.423663331548478,4.46735489138328,51695.4476565729,241181.07174703345,172833.21001993146,0.39379716328795267,-0.14809326758995392,-0.23750399911220707,-0.38559726670216105,0.26167288265150906,0.7254329097556902,0.5318324575075853,0.2022114903542278,2.186723961711455
2022-01-20,3.107559953458832,5.269383790676542,1217623.9036848345,5.374859838482621,3.628717977980102,5.517682567848553,7.973746352758489,10.25630307338029,4.148534694441949,4.145217219769088,4.477565334292325,154518.51893404714,248858.38713122203,180215.99606773382,0.5280755905862486,-0.36819649169503177,-0.25173801141043756,-0.6199345031054695,0.5574087029728682,0.7204266139231624,0.5700707588381964,-0.389376404911729,1.9923915461700235
2022-01-21,8.52561383207717,7.542734224311374,290288.32845706586,9.524638886041744,8.152060458104344,5.0419982728226955,7.892805393819603,10.256258907443954,4.139923208022591,4.052979076454071,4.477592152991268,203622.74064355815,199912.12417928802,179047.20755453018,-0.12249027883535638,-0.44814914867421446,-0.26193650946333247,-0.710085658137547,0.31669103516417546,0.7272745760054329,0.5285065227022868,1.4473431920287156,0.8664370218946263
2022-01-24,8.784111481395925,8.954765664036046,-116326.57359270893,10.632722802357163,9.015155181511716,5.9299438414806955,7.7617347480178775,10.257355839833123,4.057853013476755,3.9893548655454194,4.477238154255514,228596.17036516988,235730.76240621216,157378.73972575998,0.019241290897716635,-0.2691911164884047,-0.2787892318985713,-0.5479803483869761,0.48092355229679223,0.7353600223278675,0.5278783310085875,1.3043741494063656,1.4905930780091166
2022-01-25,4.379488365891774,4.788025071539806,-13616.269777195528,2.751196303039947,5.731954175410067,5.969167940755506,8.024296340306202,10.219053852320975,3.6467127583865255,3.928229338684564,4.482924286453578,161324.06523606865,247126.77689637587,164688.10945638816,0.08918611788516465,-0.2958664374373736,-0.24178002071844037,-0.537646458155814,1.0921775877708573,0.6868681887331297,0.33015538286923474,1.0133118663500746,-1.6290260312312186
2022-01-26,6.679379889541664,5.407942913624069,4305861.05561347,6.36014525262361,5.768579960020176,6.392570332837567,8.309770320737362,10.184671793449713,3.1503355423031163,3.923348358429245,4.48674329095287,339872.53196859855,328943.9556765359,183536.0152641077,-0.2111563695603227,-0.2622955390629723,-0.20345185507284466,-0.46574739413581706,-0.5249832168653963,0.6802457164048367,0.5856108457763177,1.2660522028518453,0.7500056418346001
2022-01-27,8.252269684107915,9.634471629833143,-2507648.47928192,8.22957359564488,9.744709908503664,7.265587900668888,8.464319005412559,10.177949474478492,3.1349059925178944,3.8993380895516303,4.486301837093064,232430.8532964751,293888.8963221152,177625.2173280769,0.15485918600099483,-0.1527103480109515,-0.18436399988364052,-0.3370743478945921,0.4155054103981274,0.6916969085504173,0.5785284850097429,1.5782457680236066,1.473638312607212
2022-01-28,8.166665996465952,9.960101053315768,-828410.3570453101,9.753811923241784,8.596599972518575,7.7490612664697665,8.506974621117667,10.164040641571471,3.1498790751528474,3.8596048601577273,4.481543949604408,222409.80077311693,286768.4742783965,175701.9469667469,0.1985264706431006,-0.09331466157359246,-0.17796969333508655,-0.27128435490867897,0.14601362134201723,0.6797324564024775,0.5864139371462337,1.5156014369261432,0.8826788605837048
2022-01-31,12.603221165483347,11.365049916942098,-151216.98850470898,11.132687813164196,11.361723563016142,8.231118117050977,8.70204175439066,10.161643560118575,3.202237617634024,3.7237127879899123,4.480737347386258,225130.00607206067,278744.7013427492,159932.80023938886,-0.10340957988056476,-0.055635818384234786,-0.1550625142563755,-0.21069833264061028,-1.4738771747216548,0.722861641881392,0.9760776486993243,0.5484556226590925,0.8797446878112541
2022-02-01,13.807592528106936,14.391806155618951,1784932.569284502,15.521457805354927,15.455517711639672,10.151874333866806,9.0625409512963,10.173048864601315,3.4204904812782315,3.6334868528781854,4.487884338099148,294540.8911761755,295608.39404837816,176958.47656641642,0.041440403595423884,0.11350881294044285,-0.11559241622773127,-0.0020836032872882924,-2.719008620119431,0.9020113820877886,1.2825604150423027,1.4887844089422198,2.26215688385506
2022-02-02,15.70131007614262,10.407131493538657,-2032494.2872748235,12.775273902513604,12.6472791065583,11.151712049849724,9.00290981481137,10.159486038552915,3.3841324987124155,3.584121360187686,4.482005549640179,220095.7597055206,269011.9351088182,171854.42953518982,-0.41125286153228274,0.2140451953519754,-0.12086001627544829,0.09318517907652699,-2.0557656724882056,0.9829573136001364,1.3708358725912166,-0.04299265766054858,1.609275615247542
2022-02-03,10.942522509772914,8.60169424397344,-291654.7230916324,12.112383225508651,10.142676470952653,10.945156572677783,8.759300371553902,10.141925332212496,3.216562100057026,3.5889283051409775,4.479463303371264,199011.35418472433,255050.5105092629,170607.3834364415,-0.24069715820709764,0.22278100078148716,-0.14656181961286247,0.0762191811686247,0.6778846761144787,0.9900730736987061,1.447994520323665,1.756151619834297,0.03225166435753814
2022-02-04,8.732752723462454,10.446411491434644,-537206.7809239693,7.851229233112022,8.6290309532733,11.042418660301559,8.741967188646285,10.125391413484904,3.2059423315019724,3.5787684027903626,4.470636509165274,-119062.29262436702,222543.09360865146,168725.94664040653,0.1791778836447765,0.23360885526965136,-0.1469110272338687,0.08669782803578266,-0.2512836456901941,0.9703193757099022,1.3724896310500145,-3.2370398490603645,-0.7209080974415031
2022-02-07,8.346494409728052,11.291530054275938,1298654.0451965758,11.651920556124535,9.377347698652445,11.027714687768327,8.889799795207566,10.112433384075063,3.253991217031056,3.6159387046712697,4.462502986647413,72882.98668217892,244153.36027610593,176397.11193224575,0.30221127240556844,0.2155070921581935,-0.12886116583149773,0.0866459263266957,0.8217922798174224,0.9793496427746958,1.6070253160557226,0.9894801546886419,-2.6101996689157763
2022-02-08,12.079774864433771,12.812275206962042,-197845.51413452392,13.005159617061436,13.518843573660874,10.711808498036945,8.899585287461074,10.110467895506362,3.266060193948566,3.571499847412081,4.461199807580047,135442.29324353463,185909.5203486644,175846.02757511634,0.05887115663942762,0.18534205216074964,-0.1275666336890498,0.05777541847169974,-0.6661470730664256,0.984432166406441,1.165513424821504,0.861143162683064,0.45712793502620114
2022-02-09,11.371367241439629,11.074329859541535,-457108.0328736834,10.57002521864871,11.834351415273376,10.84524817123752,8.843455787259359,10.09171215591999,3.2156682439719657,3.5344581098303833,4.447173462759961,70784.54303699486,187975.77111074264,173862.5746676413,-0.02646874563578113,0.2040493010691204,-0.13203678194811128,0.07201251912100903,0.2345393293810132,0.9864748081827409,0.6251692857747129,-1.5269357943555262,-0.40466787697705187
2022-02-10,13.347784362351833,11.334920183819264,-647565.7336584057,11.76115852161189,12.243515426155,11.391893359206685,8.780080100100475,10.088401651107807,3.1494951264603213,3.5220968199177465,4.445933601699424,79302.70004046477,178388.64474144566,172099.1528811806,-0.16346216333953656,0.26041646297742305,-0.13890088198740386,0.1215155809900192,-0.72907097308405,0.9868226660872274,0.6517535922887006,0.39025334239931697,1.0054825745299052
2022-02-11,13.067099103462423,11.855981126797516,616817.5159111135,12.26136887923576,11.81793132102871,11.67380728627926,8.87682137146832,10.078335344297136,3.2154152356164865,3.5197250368482083,4.439038248571728,108701.94072896041,155260.37845215722,176197.71225820834,-0.0972650755502689,0.27390409944294586,-0.1269445653305192,0.1469595341124267,-0.8131982803645246,0.9957246696943162,0.7248239887992945,-0.24634658770254617,0.34328443465311304
2022-02-14,11.855495990564949,10.430992573524977,-787845.3419530217,10.8464573061909,11.439369907091844,11.501699790129067,9.172619109107266,10.068343929055695,3.0614700112111772,3.5170648502217343,4.435406140125681,39586.705179640776,167721.85736038457,173274.9458946848,-0.12801012700121708,0.2262719696637028,-0.09317337468269773,0.13309859498100507,-0.5227082754993032,0.9833458042848875,0.42374310718069824,-0.10100599890439242,-0.15019810733436423
2022-02-15,9.605383053298596,9.837007549800774,-3239.9717069256585,11.48149961761409,11.831618135974251,10.906646258696814,9.434874257839017,10.063683974326917,2.866891632883946,3.469585202646255,4.435033249193427,58838.20462343962,163725.65050011352,175039.9603237403,0.02382787798106684,0.14495950038967217,-0.06452044633932359,0.0804390540503485,-1.049483557932634,0.9933037343179836,0.49083969832081487,0.7025892520715821,1.0903340037443474
2022-02-16,8.219338122791513,5.152951017926526,1864569.8088204823,6.8404592576465575,5.714491734810139,9.72237049037381,9.527975261074655,10.036035132915973,2.681081443483924,3.479594279717694,4.444042414385985,140328.40865746076,211272.9453954999,179429.9844615635,-0.4669201217285948,0.020197230744609,-0.05194989358226233,-0.03175266283765331,0.11864268634986198,0.9896305460447492,0.4434428136357288,1.6635551114109657,1.7785693342109918
2022-02-17,6.327627812970363,6.301433340536718,-883085.8990055269,7.39881165044531,6.534566957927609,8.715673121717302,9.579577738567664,10.0080586690302,2.6036156192662427,3.471106335720488,4.445455185364422,35292.91852294267,197805.84783167808,179436.50989197893,-0.004148290942423173,-0.0945106004833683,-0.04375712174311636,-0.13826772222648476,-0.14589934134163643,0.969965033668227,0.47621448462683963,1.2628757215927056,1.6161129533531007
2022-02-18,6.674297431326423,7.940977596282721,-141340.48599357856,6.088570255090119,6.94040853744427,7.932672415614343,9.599489907166232,9.997571873436248,2.588698317488805,3.4546326485998917,4.447233520046287,13711.47780041045,198027.0080969482,171797.5435733303,0.17377244562467556,-0.1907199828091495,-0.04063228846199484,-0.2313522712711445,-0.1603585796123977,0.9589672881462976,0.4517557623284965,1.025334025979163,1.3648162312341339
2022-02-22,11.586204213215709,12.31223352452021,2465388.364735781,12.078333344868495,13.427148999083885,8.30892060581339,9.76736330019044,9.997977527063846,2.6527592354349565,3.492961474451249,4.447440832236055,142797.22471683496,242168.69544892682,181999.11447114497,0.06077826520618973,-0.16171684304215983,-0.02333627276992326,-0.18505311581208314,0.29922691422968034,0.9514503970539019,0.5186784484220608,1.7935578817782531,0.6319316394012784
2022-02-23,11.983475672782449,8.11936042552918,-1484467.811209509,11.536187261192538,10.2734908839127,7.965391180959071,9.933930067889909,9.978683893008174,2.417836290005424,3.492957480474241,4.4450762904611105,69254.64764521929,217676.55589567914,178077.84291251545,-0.3892772878040311,-0.22085012234448248,-0.004495030191564046,-0.22534515253604653,0.2332494164315645,0.9002055830767377,0.21285780478638636,-1.7238233120869264,0.5409554033213442
2022-02-24,9.83217032485203,14.36566450405394,5811.42678974499,12.798724544214975,11.764480436019396,9.807933878184553,10.381816147411403,9.986551964187877,2.3643891585420924,3.578509206449629,4.451113757103856,-145747.833795967,216467.80111371947,180701.65572681124,0.37918125427616106,-0.05686419091442934,0.038816444111910826,-0.018047746802518458,0.033670829650462204,0.9050469745450728,0.21128699069447668,0.7195120427143433,2.2205844307750304
2022-02-25,14.699558467963952,12.791715039556578,-963323.3884775213,13.115176063150784,13.967802997943338,11.105990217988525,10.539678317897575,9.985864003436868,2.416686131577183,3.6116221279450778,4.45066503130343,-68531.57925574706,177158.69205970102,178723.55583156028,-0.13901975831456578,0.05233759950893508,0.05397652926074103,0.10631412876967604,-0.15943318379117596,0.8873978163982015,0.21451770268815126,1.541663144620559,1.870305934861831
2022-02-28,13.511954452708906,11.848462554710338,109801.53486893629,12.632582021396644,13.786745742213782,11.887487209674049,10.634096392967303,9.989079244802713,2.429704078012536,3.6382800557534805,4.451723208812296,-21620.98466003473,143704.34151375064,178127.90385943797,-0.1313766916773847,0.1114208722813373,0.06257305891674488,0.17399393119808224,0.14337603048148748,0.8873111747942543,0.18064577512647984,0.9231479470798454,1.362893933895367
2022-03-01,14.076281477638986,12.27842824884928,-98404.30541747784,13.092686034609455,12.342861377381126,11.880726154539863,10.679765309562661,9.99829130716113,2.452641942098801,3.5799305733294657,4.454077036266965,-18980.350505673174,80117.8501162508,175598.0469158562,-0.1366472944874449,0.10656657765546335,0.06593664942021019,0.17250322707567367,-0.287915890147236,0.8513126369624094,0.21455513224232262,-0.66692054380643,-3.387138403734428
2022-03-02,13.127335864047891,11.498306104493366,497404.7077279154,12.87328419900672,13.27282683974849,12.556515290332701,10.535090307006381,10.054862898107928,2.3029242518975948,3.5997958105520973,4.382087135517301,-83356.7435835025,115015.29830981062,132256.23337394712,-0.1324970339781795,0.17552805819481143,0.04665523137701723,0.2221832895718286,-0.9174347841980967,0.6616187455412353,0.41519503210837927,-1.0493752237537748,1.2175637315343273
2022-03-03,2.7994181476450137,5.218219123081411,2381646.8472269354,6.147515011196077,4.081200678636861,10.727026214138196,10.27564468848352,10.070019329021942,2.5922175757313264,3.6103863618812158,4.358623144307712,137350.31314158544,170083.37424099323,148631.3960449108,0.6227445883498316,0.04298986954654882,0.020213875624173972,0.06320374517072275,0.7257665046033046,0.546574919078012,0.6016981644161681,1.9544746722800304,2.213474646969379
2022-03-04,10.985482799380122,10.310742716628624,-967050.4905294674,10.113318716816876,9.303912723553978,10.230831749552603,10.36109711211628,10.093456952580052,2.562126241656243,3.435123132551784,4.344017885941741,103580.5247696937,130712.93612354046,154951.19238118987,-0.06338832175188769,-0.012652248477301148,0.026170742637623628,0.013518494160322515,-0.21145464199291822,0.5133492498600163,0.6034488399199519,0.17190363475655712,0.9086505490359742
2022-03-07,11.944417740860231,13.928840313758954,-433687.9669577474,14.147287908373954,13.177861301943594,10.646907301362328,10.535218553232495,10.127583963546115,2.683678486605441,3.418763421289511,4.340486283855147,108756.46546800478,108273.57819113853,153857.2918381012,0.1536974987596349,0.010545663261517712,0.03946100577388576,0.05000666903540346,-0.031050509660769304,0.5137675539519245,0.5900664717673378,2.1645431075724675,0.7325494921504516
2022-03-08,14.951164673067808,18.168758090353062,1482864.4987104938,18.89498869807322,15.68461041815641,11.824973269663085,10.879079955036351,10.172662562473475,3.1803225562583743,3.570664083101752,4.365272262949025,117966.98814370068,150611.80691944293,163783.2200910853,0.19491432925909605,0.08337199898590311,0.06713769354760785,0.15050969253351112,1.1663887744096852,0.5525366185219603,0.8165990009711125,2.061534077576762,1.7733119963508506
2022-03-09,17.349597854476244,14.957968982330328,-1259658.5062772846,15.218587228921194,18.190871452178012,12.516905845230477,10.986364643804766,10.195581802756987,3.2834871658769846,3.6451496046898164,4.375323569436647,64876.33853656265,122955.38012404903,160626.03859581202,-0.1483251275914311,0.13042527211580787,0.07470045619199409,0.20512572830780174,1.0893307559493983,0.6013283159844435,0.6362222944998833,0.028712491378185635,1.2411711501714506
2022-03-10,15.959244936621758,12.008229276956255,-429969.8974973804,13.28350099163356,14.068894131100336,13.874907876005446,11.033059614675501,10.22184863368569,3.291434917001785,3.61474074382047,4.3663705454518515,66233.2453053778,122843.8263214497,161503.71960593463,-0.2844460933342656,0.22918583497367329,0.07636873272929467,0.30555456770296807,-0.2415708719581502,0.5989241385541335,0.7112302390709137,1.8181626201914936,1.9154524369855166
2022-03-11,14.553943352418427,12.166331270158992,-409094.1540969878,13.523802510940072,14.413354162458376,14.24602558671152,11.074630168992488,10.243884506668161,3.300685375928575,3.6126970946656636,4.362208461828874,78156.8242834487,124594.94447443205,162473.99854631093,-0.17918957297865798,0.2518210395627428,0.07797602802263004,0.32979706758537297,-0.11703770552581415,0.5789404497894919,0.6934851112720334,1.0266284172297122,0.6182019252680873
2022-03-14,11.834332417261436,13.096577733335096,-539406.445923581,12.391659382631047,12.435863172514814,14.079573070626747,11.136659999319367,10.259035278294919,3.327688969707821,3.640074902284084,4.365524415068859,20345.626191713975,100872.69737217117,160709.0759278206,0.10134612047038853,0.2344826595656502,0.0820835611509637,0.3165662207166139,-3.1189447495976643,0.887737147550758,1.7355402159918227,0.08466136956451388,-0.18360728648161315
2022-03-15,13.16293219467957,14.54838450935911,-169501.5623270229,14.76761750231384,14.4750257060887,13.355498354427956,11.342529596111074,10.288661332314467,3.4081250865209998,3.6942089712550623,4.369415163630492,51262.815173013914,97749.65999825459,161359.00599550203,0.10007524494426767,0.16336881994571908,0.09751689452203036,0.26088571446774955,-1.2289768282972404,0.9165999894040493,1.571628924320122,0.8679628213131093,1.2865772196826117
2022-03-16,17.16005063763049,12.598459961914386,145398.46953619178,15.670831354906651,15.589666587560115,12.883596550344768,11.480602216716754,10.308945580190674,3.3998490599831945,3.631164819896445,4.368315621536403,58694.737235169785,74056.29054450987,164708.04570976773,-0.30900946372390165,0.1152960695548,0.10764682618142851,0.22294289573622864,-2.5112740256494104,1.0386468275908822,1.3413996886643567,-0.6969187411199468,0.8584535551971042
2022-03-17,13.382916082803831,13.00947257085332,-65556.1059030937,12.716955117470803,13.76368677941838,13.083845209124181,11.873428294363093,10.322637136419738,3.06793713741377,3.6361393563663484,4.37140550461758,-37811.558501009014,51404.09927100825,164181.49683702984,-0.02830122294757633,0.09707529205701945,0.1399637231179093,0.23703901517492879,0.04567260672623213,1.0373516026717937,1.4101371483991403,0.4310756332753622,0.0012425216472309458
2022-03-18,16.691754989062048,17.972367106033005,727477.6021792335,18.119776008758063,17.25371166389536,14.245052376298982,12.456974982637908,10.3540998960123,3.062265410292687,3.774016521741048,4.398069852742677,42716.616558229005,77509.35133840631,166067.2325685454,0.07392053327715985,0.13412893915854926,0.18489813911135153,0.31902707826990095,-0.14379607195276112,1.0373649238472316,1.4041548347505661,1.6815552313165585,1.7588980377973091
2022-03-21,18.42220171164317,17.002116240077783,292450.3561305483,18.67307778816351,17.846706344948927,15.026160077647521,12.91003191482766,10.382958206624766,3.029076499866591,3.878661907499811,4.417961930875029,64406.158664435345,93913.45903613469,166976.84467083908,-0.08021873098451535,0.15178801031075004,0.21783884881695312,0.36962685912770304,-0.1907109174192388,1.0372188455463136,1.0757915294080778,1.3844535852371673,1.3623956756387838
2022-03-22,15.218856750906298,17.085056494320895,-612547.0861621813,15.39079902678614,15.69194848166535,15.533494474639877,13.148673063317696,10.401907414678963,3.164484324563068,3.977324250393362,4.4365434132612345,-89490.61388046278,93967.59373384739,161699.39514893573,0.11566895753229449,0.1666777805137854,0.23433165121151972,0.4010094317253052,-1.2001486096245164,1.0479541528902447,1.073030361469218,-0.11956017565853401,0.9308529797716648
2022-03-23,16.13109483621639,16.38258009603689,-486606.7827455296,16.138809825782403,16.681229164922854,16.290318501464377,13.56183404684308,10.421511328478637,3.0088937369877664,3.8006346823666015,4.452134127809375,-39597.56245726382,63660.38347467475,158801.7403182316,0.01546981543477085,0.18331144682683162,0.2633874606296286,0.44669890745646024,-0.6117158882340974,1.0403727350524348,0.4977699787874807,-0.4787842357232029,1.3308133986038864
2022-03-24,15.531425396616754,15.689312700144852,410144.05142402975,16.790834429592877,15.911937492561776,16.826286527322686,13.628016456647625,10.452049786961505,3.041881418137241,3.5843935333569124,4.462007333533892,-19380.93122554958,58247.922315694035,160959.4510084362,0.010114344447927241,0.2108146304677944,0.2653295963215508,0.4761442267893453,-0.1290876384203399,1.0375304633747833,0.4617146709075205,0.33342745896957027,0.9857571394940107
2022-03-25,13.108473730616424,13.61493868675143,-383887.20536376815,13.987945026869935,13.720794581555763,15.95480084346637,13.669177639007367,10.472610067060115,3.03553251018435,3.5591286481388953,4.4647017158178635,9590.877930138075,57830.05065695545,158313.8687793686,0.03790875200001305,0.1546162864187944,0.266380206955995,0.4209964933747893,-1.3199433136728689,1.0558639622474846,0.5538773180434414,1.0179954806947218,1.4718820712619851
2022-03-28,15.538802851319645,16.76665495155555,-16588.39278121828,16.38264500604288,15.691991431766724,15.907708585761924,13.915087258849628,10.502888707312504,3.0791713363063358,3.6307031054618157,4.481651749840743,3271.3815476303453,68020.06588690425,160068.67322418047,0.07605178434554599,0.13383014264894863,0.2813233314977376,0.41515347414668624,-0.3701169206144119,1.046763918831323,0.518074162328251,0.0744971298748253,-1.446208758985593
2022-03-29,19.073323490458705,15.522636438891736,751788.951872685,16.373662226756295,17.483384547951914,15.595224574676092,14.077297668351752,10.528794320353658,3.073862164842053,3.6459938899595663,4.491904206220911,45781.044412138486,83976.89999284205,163596.04330947317,-0.20599130893136547,0.10240134503826749,0.2904495852471692,0.3928509302854367,0.1041098229437113,1.0541981419758066,0.5473067947187715,0.6458971496498426,0.44623593679413254
2022-03-30,13.075593099798112,12.884155500358048,1254481.7263646282,13.630139419234323,14.207182947014331,14.895539655540324,14.146590138144983,10.542444160703297,3.027942721592831,3.6149110219910314,4.493863435083195,83634.89534397413,98273.01431221578,171225.407100781,-0.014749069626356507,0.051588200746915516,0.2940642053777209,0.3456524061246362,-0.5498375772257462,1.049005782052603,0.5438585294091376,1.3564791346878307,1.2523127516426376
2022-03-31,15.090843433693747,12.401557299058112,-785688.0256702721,14.102949551134174,13.690280377017132,14.237988575322976,14.505757046943822,10.555851283627785,2.235474971772862,3.617714069847916,4.49439215152187,-74731.84830088625,94238.07484873998,169699.38357233698,-0.19626611141026043,-0.018631964074246256,0.3178652781326174,0.2992333140583711,-0.8851090382116246,1.0159274234044648,0.5363420883724351,1.1381788201711347,1.1902050830297792
2022-04-01,11.833387272247704,10.78929173820751,-249643.33018485943,11.481185462845104,12.33013258664664,13.672859185614191,14.529684498022766,10.563885495556633,2.190315254168517,3.6064709675477347,4.493001239734388,-38861.490283655854,87910.12955692079,168295.5679573226,-0.09237082947929119,-0.06078097695971661,0.3187526082564967,0.25797163129677997,-0.1637583751738674,1.0167523066046755,0.3758162223795415,0.7394885212598159,1.0387373467141294
2022-04-04,12.72076096395446,13.762299556029175,-148341.71572883963,12.607684077401103,12.685390350866813,13.071988106508917,14.521357460136278,10.579111421565782,2.193034625023151,3.620902252184362,4.497379926316116,-24594.17772221046,-11633.33495952417,167896.74329080578,0.07869755710702377,-0.10514886574448451,0.31673905773334,0.2115901919888556,-2.5548192852833767,1.105559039454075,1.0453402711113633,0.30803032805036684,1.1000630343363318
2022-04-05,14.188050489362864,7.277083432911354,142823.6035232644,13.505942966825415,9.323092808592918,11.42287750531284,13.976773727264192,10.567094845423213,2.5610766901781203,3.637951479503565,4.502189863716525,-91596.22248157192,33084.584114769284,170414.15982994545,-0.667669940912565,-0.2017787892558749,0.2796520193943188,0.0778732301384439,1.4309928702149375,1.129715864780869,1.4322153207856374,1.2562449864559146,2.1096740254397846
2022-04-06,7.0351133163063935,8.429194757133871,-209265.9673871512,7.071162818189691,9.505465228544466,10.531885356668004,13.650335016004368,10.555179201758682,2.831261631588416,3.6514028884798257,4.503896795865011,-39076.59553706526,53747.34541434407,165518.1431622943,0.1807874484092813,-0.2593567082905027,0.2571474055683582,-0.002209302722144394,0.8896602310361514,1.1144704592170485,1.5690233645720602,1.6739335824464447,1.4940182490375231
2022-04-07,9.565346568551718,7.729452647314559,231520.31103850296,8.962379221102395,8.21844676732394,9.597464426319293,13.436396184522284,10.540969474198036,3.1098294622130527,3.675757246793164,4.50719756893553,-6002.085110271095,43671.90107736725,166284.86546150828,-0.21310878401936978,-0.336468216777244,0.24269763874873215,-0.09377057802851183,-0.2958050362027021,1.1135070448386801,1.531698630305781,-0.7932565865622656,1.5416096450489318
2022-04-08,8.139399381299285,8.751316761406926,501057.9380125243,8.006991932012482,9.30796722224025,9.189869430959178,13.26564545908468,10.526539603523306,3.2727224664551975,3.68277083059874,4.507129114908621,39505.51949520451,65655.01460637273,169263.8091509182,0.07248778485446898,-0.3670759166772083,0.23127799572337232,-0.135797920953836,0.2631142064428279,1.1261846901842267,1.5418191101473355,-1.1328249099424756,0.7119566564133697
2022-04-11,8.92514068949572,11.526970370698365,2832.163577469066,10.504713783665665,9.22424440469112,8.742803593893015,13.187165090952846,10.530484320194534,3.295728961053542,3.680335347322988,4.5075731768279335,66617.44997025702,65221.6722969772,171668.4105499395,0.25581744811908186,-0.4110130994044071,0.2249696955584528,-0.18604340384595433,0.24722671303652372,0.9756412691874192,0.6655167234098849,1.334347622595743,0.8043885037214215
2022-04-12,14.910404082245805,10.343637235229693,411669.26002265536,13.469675210601167,11.26549587010004,9.356114354356682,12.976927727246373,10.535991739225482,3.3381644474729604,3.5800232869803663,4.5064959520230365,95675.99108774093,62175.170480131936,171396.10403531566,-0.3656876590464944,-0.32714291922727123,0.20837581005520714,-0.11876710917206423,0.790355258443578,0.9960087354031127,0.4785766744075315,0.4651923698160227,1.12055439111777
2022-04-13,8.15371951995698,10.489501685450932,1355254.7599559738,8.449485335201388,7.946983636236979,9.768175740020094,12.871479813423202,10.54276272174178,3.383747229131837,3.475970666482775,4.505143733425949,156168.80560873,91233.91582244654,175352.59901687922,0.2519007115510815,-0.27588426856701126,0.19957437003746253,-0.0763098985295487,-0.6881562580309231,0.8631017389171051,0.569211521629086,0.03678378977316276,0.7228549660316076
2022-04-14,10.1846487509288,10.934661587218116,-89334.65828237869,11.015135570764102,11.116685059221057,10.409217528000806,12.76773926424144,10.569524743057228,3.410989528535955,3.31522044932556,4.487414701247415,154979.87798976578,85832.2427154059,169392.73187470637,0.0710561437942852,-0.20422990508119315,0.18894678340781612,-0.015283121673377014,-2.2872090283199302,0.9697315696668111,1.2143920719820163,-0.5258980577067857,1.164777280105321
2022-04-18,10.893602905357682,10.695538252784884,-552758.6156657173,10.409897682963674,11.409205176659668,10.798061826276399,12.403897821579033,10.568618091105416,3.2087085110123073,3.218019253288444,4.487366056767597,90968.06709751824,56325.8673928967,166284.92883584372,-0.01834905874726538,-0.13864410617106163,0.16012171111027018,0.021477604939208566,-0.0006927461972544088,0.9721162877037667,1.1873425420781236,-1.5797016146159664,0.6648616354420575
2022-04-19,13.246456163665783,13.220614624489954,-576609.7104867448,13.63224469752504,14.676703077553183,11.136790677034716,12.214822740799644,10.578602223603319,3.029928102783568,3.1835698265504044,4.490490137929997,47515.06376665359,41877.56674383318,166502.64571104292,-0.0019527319508958584,-0.09239609004344683,0.14381689027301822,0.0514208002295715,0.04349845443086416,0.9758703092113713,1.1633604702793368,0.8267830215359782,0.526882570511064
2022-04-20,14.14022475085477,13.447130074376672,361357.03511268576,13.892308836628471,15.231670812657711,11.757489244864113,12.032926419802433,10.604602514107539,2.8243909541082224,3.173718195741235,4.488196142525764,96210.26983039695,49838.960222256435,169592.86268399845,-0.0502578491178408,-0.023156340480269138,0.1263586542452562,0.10320231376498706,0.29219336328185375,0.9656014208938732,1.048552214006014,1.012179588427984,1.1325281995213907
2022-04-21,9.53278833311515,5.353374609173613,139457.26457695523,9.56903388188465,6.257135895190032,10.73026382960865,11.481466145459269,10.58387126927108,3.0015895576163723,3.153777931660056,4.5004665159203645,127513.4721965212,52390.185794825615,171419.8798759126,-0.5770101295413137,-0.06766595138122389,0.08140283178450226,0.013736880403278407,1.1975214349298742,1.0172201905707123,1.2882877522428766,2.0627073040105204,1.6362993083474084
