Date,BOX_Open,BOX_Adj Close,BOX_Volume,BOX_High,BOX_Low,BOX_MA_5,BOX_MA_20,BOX_MA_250,BOX_realVolatility20,BOX_realVolatility60,BOX_realVolatility250,BOX_avgVolume_20,BOX_avgVolume_60,BOX_avgVolume_250,BOX_log1DayRet,BOX_logMA5_20,BOX_logMA20_250,BOX_logMA5_250,BOX_log1DayRange,BOX_HL_20_realVol_20,BOX_HL_5_realVol_20,BOX_logD2,BOX_logD5
2021-11-22,3.83836476577353,2.1631211663115764,-598257.5756038367,2.968695321969129,2.893432847785693,2.7908733061754463,2.32494360525191,1.5931673232196624,0.7175576945381377,0.7634195809159453,0.6248500074575004,191126.93949604296,144195.81207379297,89042.3880656833,-0.5734942705423713,0.18265877688153304,0.3779717209803703,0.5606304978619033,-2.586773619211912,0.9861038632469097,1.0595263623969116,-0.06304819414415498,-0.890335159073988
2021-11-23,2.0636788243996307,3.1932564167698843,226740.0169684491,2.5938496173265904,2.5781504114263534,3.080899187607502,2.3396433595185995,1.5997452027829826,0.7327919388545393,0.7775856880830795,0.6329837666137427,-3677.6329671450194,146619.6214962714,90552.11041987549,0.4365509892404933,0.2752229911147091,0.3801541389880692,0.6553771301027783,-4.154145147509805,1.1158933544643743,1.5881676989203852,-0.5213425734421225,0.37165279876770135
2021-11-24,3.2233432914186224,3.4107831430815487,-389490.8722654281,3.298410763765265,3.4471313621613184,3.131231885698309,2.3693213866073677,1.6080861947558953,0.7644860428749347,0.7914096063078053,0.6430153551154065,12604.385354607051,140765.29389088802,92472.58127501456,0.056522815487882926,0.2788229214471864,0.3875588063565278,0.6663817278037142,-1.9056859119349403,1.016616357264347,1.2090022798822326,0.2212713813130851,-1.3796624391933061
2021-11-26,3.634998114684549,2.898277396416983,16102.08346389141,3.390771118336445,3.341273446994613,3.090483487078906,2.414382215720004,1.6135530972380776,0.7679414124230762,0.8018144081132385,0.6481514711084632,65540.00606589216,131917.85984260417,96558.29974992227,-0.22649203306082474,0.24688410389690976,0.40300480300315433,0.6498889069000641,-3.0058296541134304,1.0605252588737186,0.9839461200606586,-1.2208510426190753,-1.5909008253166999
2021-11-29,2.97565986081393,1.6881631423475234,-533973.4622861841,2.760911943419238,1.9379290753603868,2.670720252985503,2.4316198903427306,1.6140962101098928,0.7461979207824341,0.7855701930668162,0.6481568969908357,82894.76315944523,117799.0951169556,95696.8350408749,-0.5668247765436759,0.09379053690733977,0.40978247899455034,0.5035730159018901,-0.19481989497513344,1.110741631702687,1.4647046299713167,0.5438463880880843,0.7413734574257697
2021-11-30,1.5385281721922226,1.838320508420363,-234283.13725591495,1.3461226336659635,1.816221155060088,2.6057601214072603,2.4051037724367403,1.6160307149884638,0.7578845684746067,0.7764987745551205,0.6481012893033239,97355.9235737188,115430.40773225958,96742.78477100897,0.17802616055297432,0.08013137463931487,0.397620084531126,0.47775145917044093,-0.7548129862577337,1.0725395323035496,1.6178727459849214,0.05822823559555774,-1.1245436451695312
2021-12-01,1.5298921610029304,2.877458140145368,864504.6750497324,2.7665135395189075,1.995672229774048,2.5426004660823573,2.435231232622263,1.6220638634028366,0.7643850655311498,0.7747248345021407,0.6527973318037504,170423.44342505856,133128.1601882047,100642.83609829137,0.6317100642927965,0.04314564875474684,0.40634238592569877,0.4494880346804457,-0.26027275054008914,1.095268181015048,1.2091040638260635,0.17336069273687355,-1.1526516343492788
2021-12-02,2.711119068575204,1.0518151343486934,-437531.0286534636,1.8540983582872208,1.7754113217731309,2.070806864335786,2.3595951317786383,1.6227117451823203,0.8234749772536587,0.7833998494636084,0.6521477599549123,158680.90374132892,127568.61714889701,98566.170045984,-0.9468441190206737,-0.1305517291260371,0.3743913834030183,0.24383965427698115,-2.5422768574050543,1.0779880521197054,1.3266006599430336,-0.2401557236124638,0.8582242389655679
2021-12-03,1.2820962935235372,1.4843403003551217,-110154.59191841038,1.0255384458413523,1.3827534078683783,1.788019445123414,2.284750678230915,1.6253880637458626,0.8319829759370143,0.7832421896455551,0.6501907574071393,141429.09449962364,125268.39834479119,97949.34954402641,0.1464739637342126,-0.24514835398053753,0.3405103102908972,0.0953619563103596,-1.029417543883271,1.082115938057964,0.9520466984991778,0.33154428546977427,0.34637807996563363
2021-12-06,1.932036893107249,2.2038890904131243,-392639.3419711319,1.9582917270296072,2.1914287873694,1.891164634736534,2.2879468316301934,1.6311418492481138,0.8315201508660123,0.7840616983164153,0.648913636979604,125629.83588405294,120565.65321590588,90868.13053034282,0.13164873665114926,-0.19046198717553858,0.33837454474421136,0.1479125575686727,-1.4561287565611394,1.0818003160525056,0.8627453306352614,0.14156375818569408,-0.6621797629885964
2021-12-07,1.6466788485729538,1.9474915351112827,354287.3903726402,1.97530037000487,2.030105495149641,1.912998840074718,2.281333529789875,1.6352131011245856,0.8337859687016739,0.7840585471170959,0.6476867108245333,117267.63644848864,133286.46536106672,93021.37333717123,0.1677817117891037,-0.17608806935705174,0.33298702054128915,0.15689895118423758,-2.9039715648616937,1.122266421907066,1.0865060874167947,-0.7697016372894089,-2.2148395742190248
2021-12-08,1.9367923805010072,1.720948480803088,-124961.25674725836,1.6734844815757874,1.2380555507890207,1.681696908206262,2.275893451618834,1.6385327709536845,0.8372352263364365,0.7770290319205085,0.6459817387973943,121506.7614630224,125773.52938497183,96263.37702902549,-0.11815761140370101,-0.30256935324070716,0.3285715117537782,0.02600215851307108,-0.8314236859335614,1.1298498220325393,0.9231332345023296,-0.7278615943598497,0.14540655487434762
2021-12-09,1.804255164904536,2.1093220958700485,-456366.6590345354,1.8982568470616883,2.093878840710609,1.893198300510533,2.2625926192939345,1.643600851569768,0.8376851584181555,0.7773217104134873,0.6446787033354113,108847.81916884652,121287.98873170704,94751.76687283837,0.15621875868925175,-0.17824371108990178,0.3196218563190398,0.14137814522913797,-1.631571085734648,1.1210605263403355,0.8114741054760506,-1.821205412349257,0.055914214915545435
2021-12-10,2.4721848499565877,3.23074233871424,1265732.4312895164,3.005039237214977,2.3984301250359934,2.2424787081823565,2.3374828640945604,1.6510081280226159,0.8546227350444936,0.7949132675946741,0.6522198545276735,115015.36624280395,148665.98247625268,102789.97533910764,0.26760962276560624,-0.04149283105845118,0.3476885632687029,0.30619573221025176,-0.4998706621144945,1.1353789986083471,0.9261960574044779,0.41197312356777643,0.5575576934306062
2021-12-13,2.9421935221240645,0.9523112962857851,285195.1664756404,2.346860538003938,1.4878939414322332,1.9921631493568888,2.356756242854231,1.644840741063714,0.816066573677525,0.8054447817919795,0.6515044691313963,130555.00901433849,154742.78677152333,86057.65152838067,-1.1280187048640655,-0.16806514211952286,0.35964263462818286,0.19157749250866002,-0.15202524416642882,1.1673731589819039,1.0970394497215907,0.14583978229439284,0.22440499066681555
2021-12-14,0.7819109645954612,0.8758019373544919,-347804.0922287812,0.4367511976659273,0.8676228701732498,1.7778252298055306,2.2718643743657387,1.639663839231676,0.8782573416626757,0.8161798505731565,0.6524558482126592,47861.775074410485,150689.58192092765,85016.28364152054,0.11339908841459333,-0.2452099683828935,0.32610955994845414,0.08089959156556074,-0.8419449768153161,1.153727814800122,0.5485967488202892,0.8565154198699079,0.06923646638830902
2021-12-15,0.5256587066937328,0.8792480460753644,683346.035566777,0.8771743850716653,1.2335740658892078,1.609485142859986,2.228670426189027,1.639204061749987,0.9255975566102166,0.8261705636582806,0.652952841230702,122839.09967013146,141334.2382758589,88701.4506794242,0.5144148935329443,-0.3254908454113421,0.3071943903964176,-0.018296455014924513,-1.0317024789595581,1.1267069281314293,0.5594568357304576,-2.6164297717386384,-0.17233110627700865
2021-12-16,1.3677697757090923,1.0267657033577997,27453.426954271737,1.3289709107011447,0.9104853774125808,1.3929738643575362,2.1220527287255413,1.6354676998851574,0.9355375159370874,0.8292022153521089,0.6537769057155789,93966.81534977962,138948.31259826478,80789.92622578205,-0.28676774445271946,-0.42094295598636716,0.2604550700624215,-0.16048788592394556,-0.871112957658305,1.0850455041774092,0.35272037683264834,-1.8907154312052727,0.0793252742371631
2021-12-17,0.8342419150639913,0.8202068870849573,1343537.309253983,1.033190885093859,0.5127879027409463,0.9108667740316797,2.007962103604089,1.6293065364890296,0.9487807398838651,0.8393638348279139,0.654174509789004,104319.83336669358,173155.44462874587,93237.03047144703,-0.016966816562910398,-0.7904789628188578,0.2089658423866944,-0.5815131204321632,-0.6531518014745192,1.0946099441233994,0.3396420512987555,-2.82952046828627,0.8798489019237302
2021-12-20,0.5351421864117398,0.525113475950608,-384549.33191318833,0.2076251004725549,0.4863868858520028,0.8254272099646442,1.8448688117608925,1.6226768523353854,0.9062781709624781,0.8562245688288196,0.6569380138816504,52844.35927583852,168379.1789149299,95486.17895460447,-0.01891809667603466,-0.8042623666428884,0.1283310066731919,-0.6759313599696967,-1.2773976777134028,1.0937664440963586,0.23386252289798148,-0.6898481734585235,-0.8505080935608322
2021-12-21,0.8498396694447337,1.8915575616889413,211584.4455729965,1.6137106268325496,1.5389750846906836,1.028578334831534,1.8312906315297606,1.6231738504158477,0.9032884448888263,0.8562329908747633,0.6570948531707174,93336.46033468019,174598.37140741924,99406.04173783796,0.8001081678680076,-0.5768433900394724,0.12063758190006656,-0.4562058081394058,-2.5937995015809863,1.0941588516895338,0.7661114895473276,0.0689201651409609,0.01563279299510412
2021-12-22,1.90172102387184,1.0681921208499396,-928100.7123045998,1.2278840673883735,1.572628111055117,1.066367149786449,1.7250374167337637,1.6213539691551444,0.8585251705984587,0.8492217577342456,0.6580023690921546,35594.423871027735,158811.24603163503,98561.26981196715,-0.5767916654228097,-0.4809910564767456,0.06198715750732271,-0.41900389896942286,-1.0649530397118052,0.8878998478579581,0.7634982614645808,-0.610501135466892,-1.6663042083733572
2021-12-23,1.4915929011608249,1.6268889297385911,84114.46474830748,1.4002811537728057,1.4851882724608103,1.1863917950626075,1.6358427060666159,1.620907992438873,0.7613362368698188,0.8310238941824168,0.6579605138463107,59274.69072171452,140322.50969236108,100304.02833296108,0.08682494889715124,-0.3212414921317639,0.009171606733523584,-0.3120698853982405,-2.466197341264627,0.9172129642264095,0.8695096702502734,-1.3292766809255785,-0.5106202675517024
2021-12-27,0.9156550832947836,0.0199759071216156,-163459.51098690904,0.9291542328692124,0.2147315419936575,1.026345599069939,1.4919276316018473,1.6147295146236584,0.781903131610357,0.8545526003939645,0.6656981914406369,50296.61099917449,141020.4352006162,100931.1528497549,-3.8251128436731894,-0.37406446508780344,-0.07909846312568462,-0.45316292821348814,-0.33628048778042013,0.8480200321118243,0.9632765357785668,0.04708987542917149,-0.22285486803306107
2021-12-28,0.0701235488617548,1.1262982149521932,-194527.7250517728,0.7215978292489247,1.000827191228435,1.1465825468702562,1.4638343852320808,1.612494092779691,0.7845706006952125,0.8335849720759232,0.6663987094043269,67268.89786089506,143910.4699645031,99475.14472950679,2.776432948139417,-0.24427346455991492,-0.09672282199009313,-0.34099628655000797,-1.2757217489402775,0.8164798438230769,0.9633944007044205,-0.6919664483258835,-0.5088530056544028
2021-12-29,1.5901609620721402,0.3007771754427608,1361148.099237748,0.936080056050649,0.1926040058937985,0.8284264696210201,1.3869572185832006,1.609191805410395,0.8204533330894067,0.8576819066874538,0.6708481136215353,147040.4596855782,160029.8326908917,106196.56445502005,-1.6652208144135057,-0.5153394935542277,-0.1486197724546859,-0.6639592660089138,-0.29641872589819834,0.8365228205372545,0.884149539201877,-1.2701080900274868,0.4642247047846809
2021-12-30,0.2915394791514529,0.6581779896018212,-208250.44965401525,0.230844070395733,0.971937798717704,0.7464236433713964,1.2759932110560235,1.6052131957320785,0.7557845596624818,0.8696921522631146,0.6735323962543279,93402.7034503908,161457.46144884394,108730.74460581098,0.814299964559209,-0.5361868178275289,-0.22953171557294963,-0.7657185334004784,-0.2996281727215809,0.8342371646354533,0.9527073201385446,-0.7590301242812331,-0.8915636534189127
2021-12-31,0.3786004465335466,-0.1023437080410865,925239.7162173156,0.1946355572986853,-0.5970978208661109,0.40057711581546085,1.2182852689365344,1.5998503033698601,0.8155059273286999,0.9050973562538477,0.6817524656828622,161541.24069392978,167171.51754170505,110502.51030381222,,-1.112293334970426,-0.27246571166071315,-1.3847590466311392,-0.23353058757625048,0.7980772478672461,0.44171989902953857,-0.9085188029971749,0.5476777481299093
2022-01-03,-0.0831795431426947,1.1046017600515583,75535.40299450001,0.9107049295629324,0.7628351494516608,0.6175022864014494,1.1992983419213563,1.5970550666509038,0.8134034095005824,0.9060877344097307,0.6823468259837107,170825.7404395753,170957.93064922126,104305.36836280144,,-0.6638091785283463,-0.28642467923177983,-0.950233857760126,-1.9114232566386824,0.8188094296584706,0.7560374610159001,-0.806486620117364,0.08123509151354485
2022-01-04,1.2801707436585446,2.4138141357311333,829387.8149589624,2.0524632546851898,0.8200307539467033,0.8750054705572374,1.2097945941872568,1.597645364607071,0.8282676798558425,0.9091252490695865,0.6829915909195136,231927.09828608003,168846.38611978764,103071.74370593317,0.6342146628806062,-0.3239757289069382,-0.27808030986066723,-0.6020560387676054,0.20898985929988628,0.8672745034469951,0.8135074435318433,0.9227330728688712,0.2527147191328459
2022-01-05,2.7436893575403296,1.0522693046778215,-706786.0489385009,1.7461713130921763,2.294963116914193,1.0253038964042496,1.1650334826655837,1.5920593546870332,0.810297734054883,0.9131266052698112,0.6817121098858934,178873.42632052297,120864.10083591951,96668.21398745013,-0.9583544209670306,-0.1277607741457271,-0.31227854273192046,-0.4400393168776476,-0.6000361374086316,0.7533257416557168,0.8052041674624406,-2.9501385387406858,-0.2856945432503939
2022-01-06,0.9544847043390412,0.5519150511402451,-206136.61227772047,0.6835421029464577,0.9541034724562678,1.0040513087119343,1.1065818111824413,1.5852632114005423,0.8102503416395612,0.9200658571838586,0.6835835589635112,174814.65854399983,124084.77243833462,101837.1066650632,-0.5477774766760536,-0.09723269041959844,-0.35947464283914277,-0.45670733325874113,-1.307256332084587,0.757452832900945,0.846550443231886,0.6215969800665386,-2.2418387048354225
2022-01-07,0.7620339140792041,1.4018054191955969,722779.6037771697,1.268040436514532,1.441033719287045,1.304881134159271,1.0712059773487188,1.5810024006450547,0.7790090403575757,0.9192513227682008,0.6813817113702381,233771.97168458515,133894.56970128536,104734.86740052464,0.6095252085804517,0.19732685626227559,-0.3892739812322799,-0.19194712497000435,-1.754502513142729,0.763690163725012,0.8788441211898349,-1.0511483906930732,0.4082273743600349
2022-01-10,1.0699328740567822,1.4406358446476195,-939031.22097829,0.973376308761086,1.5749746341392843,1.3720879510784834,0.9817006526453879,1.5794905931342613,0.6001273409608238,0.9152463574709149,0.6812717339824386,123533.7890711948,125597.7930839552,99693.40890160626,0.2974886629330366,0.3348024830061557,-0.47557123711753785,-0.14076875411138226,-0.5081652899637485,0.7634276836810763,0.7601468530492042,-0.11797216084362805,-1.0905426819136677
2022-01-11,1.200733805651133,1.843833259461494,586070.0589637416,2.268176656586533,1.328904458797286,1.2580917758245556,1.0262767508041732,1.579045212677873,0.630186773021448,0.9133697800457617,0.6810615056682692,138577.53369559985,137114.50330224403,102443.35275948945,0.4289138231500324,0.2036586613710367,-0.43088292060327066,-0.22722425923223383,-0.06264996128137769,0.7686701233230594,0.6757219572015442,-0.816382411861122,-0.56215246912051
2022-01-12,1.7428931710601958,0.957329287413188,-707239.8774809468,0.8930932128319071,1.4317148270759397,1.2391037723716287,1.030353118307108,1.5765234466120404,0.6294254170405815,0.9139858495598833,0.6821952916783603,120605.74443299157,119917.77004372398,102497.15211869718,-0.5991543381207894,0.18448677728503218,-0.4253204956703246,-0.2408337183852925,-0.6187419689901754,0.7720694852792473,0.6740658596290054,-0.7271041325955124,-2.354509984011146
2022-01-13,0.9400726143005222,1.4718813668494557,-203401.64732786303,1.133653909189924,1.3830450295554968,1.4230970355134709,1.0599847843458128,1.5740154689519976,0.6358543566886836,0.9018536834669043,0.6814193169592421,76268.36028825957,120427.83133461695,102440.13740570981,0.448339581331739,0.2945809539561837,-0.39537542411340587,-0.10079447015722215,-1.3887328503573164,0.7782174623979209,0.688701366216442,-0.9889907540070448,-0.08341822296889015
2022-01-14,1.4030011346318112,1.304413928530753,-348655.8082248244,1.093886230866833,1.5399290504012662,1.403618737380502,1.0738671956044603,1.5718097130178494,0.6381177983899138,0.8981083382362837,0.6813958488427712,57462.89852930476,117809.37601945056,100970.68911565913,-0.0728597668491869,0.2677873797123928,-0.3809613045402663,-0.11317392482787361,-0.8073403236458006,0.7787551709673867,0.4829278668523196,-1.0581866062505354,-2.329016436987509
2022-01-18,1.271095964092435,0.5430027464535669,-149183.96682446555,0.9530787177896228,0.8590899666071827,1.2240921177416915,1.0600069885728907,1.5662042889813859,0.6468679020884011,0.9119127509579625,0.6840775784257596,-17173.165274617662,116838.57544201151,98328.9061080212,-0.8505203933190407,0.14392393975562334,-0.3903795406988212,-0.24645560094319777,-2.364580172144866,0.8349894396172443,0.8750108033873885,-0.07377720489843906,-0.10799387079142969
2022-01-19,0.275777886541519,0.6354530070851858,-282976.0803514782,0.3022792368553517,0.6702226434874596,0.9824160672664298,1.0655239651296198,1.561082926369899,0.6425217524492169,0.9235471172758205,0.6862390936642532,-12094.502696532156,104421.83698795456,97985.65276770553,0.834742358713242,-0.08120703081966282,-0.3819130997847878,-0.4631201306044507,-0.9998261389653292,0.833279497582853,0.6923790679469323,-0.4020296339448392,0.18928082843748753
2022-01-20,0.1450617231926969,-0.635787768170605,417490.8114759285,0.2718769324288601,-0.4176493650596846,0.6637926561496712,0.9391566986366422,1.551428312011189,0.7158581980811559,0.9633584626311481,0.7000173332762581,-1799.184401385556,94221.40514311247,95386.925900523,,-0.34701250761614466,-0.5019489337277278,-0.8489614413438725,-0.3717504425362133,0.7592115430577057,0.7535245575179856,0.16448892521191588,0.46569250944850793
2022-01-21,-0.2252984734232157,0.0614719737617939,132973.14015508816,-0.3094621882629127,-0.0750350409153703,0.38171077753213895,0.888820691282235,1.5452399806651025,0.7412511577626606,0.9730183799771557,0.7063202200135181,51254.508221598844,27723.76637516045,96765.00611345573,,-0.8452323231129133,-0.5530389864861784,-1.3982713095990917,-1.450610411656367,0.7678567249628695,0.7581711774001405,-0.5551589261991087,0.34388001195431944
2022-01-24,0.5107891166334433,0.3465157574590307,276837.2379329069,0.1851227832040578,0.1484172424737018,0.1901311433177945,0.8248020326682571,1.539917095465068,0.7293470202289988,0.9751124350316251,0.7103243455802812,60890.64688082881,44256.57431905006,91551.03004162529,-0.3880285237507614,-1.4674293350863696,-0.6243404627075103,-2.0917697977938796,-3.3048275617377936,0.8713787417892557,1.154752101941342,-0.017854929150026635,-0.043013799905352555
2022-01-25,-0.1648524830099695,-0.7207598304695466,370557.3253591021,0.0647682008575216,-0.6839544321542093,-0.06262137206682823,0.7877652457886991,1.5305023859557494,0.7887557273525588,1.0189664602682476,0.7245423987133679,87591.48869812937,67809.36858773194,97576.86365491318,1.4752549440053815,,-0.6641511832852062,,-0.2893866804552042,0.8732748012319123,1.2261433610241217,-0.24560415751372963,0.23409344336879004
2022-01-26,-0.0861545620555617,1.2115626695385906,4981383.047687212,0.6750077218603181,0.337028472471534,0.05260056042385273,0.7920284685180189,1.5277721058013767,0.7909092879984941,1.0195937278358507,0.7244526866956311,346387.0273350786,165516.89611847288,121019.29437454409,,-2.7118705621341497,-0.6569684769183097,-3.3688390390524594,-1.0847707777245805,0.8709329911361833,1.221814923261875,-0.14497153990285894,-0.5514572502035714
2022-01-27,1.3461163266222265,0.9838521547853388,-2207360.856540798,0.9591617935811244,1.449030993006982,0.3765285450150415,0.8261822174851478,1.5246122439840075,0.7832910145929259,1.0167053899094567,0.7250977124614748,167961.57954615128,137452.65426848267,110386.75146595325,-0.31350329384776676,-0.7858214903351132,-0.6126800389962422,-1.3985015293313552,-0.7136168634595036,0.8588055915657046,1.1651143929988208,0.5333375102058788,0.48220385475842265
2022-01-28,0.6795159841993872,1.070086229602417,-1047840.8879353802,0.8930375846620215,1.1217298606954884,0.5782513961831661,0.8467776294851775,1.5218539190534641,0.7840559789336171,1.0138266539533212,0.7255114449029724,125982.05763208303,129936.06816917741,100316.61074581833,0.45411375583558783,-0.3814294055980139,-0.5862464330142346,-0.9676758386122486,-1.4753779518798038,0.8490216616155676,1.1656025511575103,-1.955622077979732,0.008577364846365244
2022-01-31,1.3108274367412849,1.5482165028907495,-145860.6774411844,1.1628603955432446,1.2959812268809436,0.8185915452695098,0.9293056400317694,1.521289242107766,0.7655441653597498,1.004515180009123,0.7254354617297464,72427.03794915802,130883.06079480551,93241.86844925785,0.16644505621830627,-0.12685244793894337,-0.4928757562680838,-0.6197282042070272,-2.016498056903956,0.8521695472934313,0.6682488816444566,-0.572055228777862,0.183737841249245
2022-02-01,1.6736892443119764,3.254520820837968,2203915.425798216,3.083100877214654,1.908187304371726,1.6136476755310127,1.0368015930710899,1.5244200657192442,0.9256545002313294,1.0119266978402695,0.7312201328965072,178846.03908934383,163700.29134284751,90234.6825282297,0.6650147333404196,0.4423566701451236,-0.3854734698169243,0.056883200328199296,0.16119458986352353,0.879152286373908,0.8205935342096556,0.7813570267480077,1.3800953497164623
2022-02-02,3.1229689475460845,1.8993479167996377,-1515513.0011134911,2.019361285257041,2.7005401157192352,1.751204724983222,1.011078282124515,1.525244544211472,0.8919074080331907,1.0098501722560371,0.7315273743049457,61600.99828572115,139719.310818618,84449.38769117511,-0.49727350952182275,0.5492865979321565,-0.41113738663259064,0.1381492112995659,-0.38393040750827456,0.8442123205080176,0.8665734143489321,-1.0465947269851177,-0.37427863038375636
2022-02-03,1.982580940491712,1.2193081914426358,-701198.3133488431,1.9423469248999328,1.5510608004977442,1.7982959323146814,1.0194302264627557,1.5233749238995196,0.8930947247720105,1.00762713060608,0.7317103075586566,61880.38506520404,119340.48261140515,77412.2500128967,-0.4861158594663734,0.567595642511852,-0.4016843484932128,0.16591129401863913,-0.9383162106495765,0.8377265420997122,0.8612317074288809,0.7106002996256091,-1.4462310638134401
2022-02-04,1.2806931683087193,1.7550004758924729,355315.26314670383,1.2515446230102292,1.612290551234132,1.9352787815726926,1.0795844977003672,1.519147055430782,0.9004346315039948,1.0072443211260138,0.7272750047031884,89952.97883642526,128758.13294781576,83001.75263169334,0.31506765898752825,0.5836751465091694,-0.34157278685374326,0.24210235965542617,-1.0195813683664838,0.8361594197607688,0.8118576933945095,-1.9355321014185327,-0.37846163645429926
2022-02-07,1.4887330756361266,0.5301601243088214,-275706.6976059829,1.1460055872574983,0.9661837681350284,1.7316675058563071,1.0360022329560283,1.5110934218267542,0.9051001843484833,1.0078411391715167,0.7270332097518889,40028.66376726763,127549.48487356634,86294.99793003614,-1.0325016701802583,0.5137155212988778,-0.3774642099952796,0.1362513113035982,-1.7157888121243836,0.8345336726420901,0.7072622875367425,-0.37229912955604194,0.017895298305948455
2022-02-08,0.5926588238016706,1.6611611741248105,-539434.5627650914,1.1010221575850352,1.2569963193695806,1.4129955765136757,1.047028499429888,1.5111410252033783,0.9116088814320811,1.0075501334553223,0.7270426822781714,60008.49667792756,99519.21733064203,85350.82358523631,1.0306532451599337,0.2997558215301274,-0.3669088596965251,-0.06715303816639764,-1.8580649150369424,0.8414606201743012,0.6051166177838635,-2.366171515333158,0.4658447723724191
2022-02-09,1.378604510715849,1.8903080235242875,-263313.83614153124,1.5954256887028038,1.4327548428548234,1.4111875978586057,1.0493522376330275,1.5142925448034203,0.9138034694953854,1.0022406128013124,0.7269715272575931,17539.30192266391,95557.28154420068,85462.17586060261,0.3156680277840691,0.2962585606081213,-0.3667753055136246,-0.07051674490550337,-1.8160264704387212,0.8147537217496739,0.45174784023215503,0.3075934432583076,-4.7061079104718395
2022-02-10,2.0270046162617312,1.5613240495572782,23459.299977029677,1.6601475232019745,1.9351351621630533,1.479590769481534,1.079551975740232,1.5166175693166284,0.9205577618624035,0.991942422842625,0.7261851615877698,54074.26079556274,74180.59343432152,89813.24346905858,-0.2610249338601363,0.31521942464403546,-0.3399364541018444,-0.024717029457809063,-1.2910291315582534,0.8022921422114241,0.36779056756376616,-2.3042151751810853,-1.072898174238265
2022-02-11,1.6328898285436324,2.177375251313258,-154418.58682644542,1.998676287170419,2.025263388078322,1.564065724565691,1.1148266699634222,1.5202401169885096,0.949446175902679,0.9956162189737372,0.7272168199459184,56523.41382063362,85210.2912596748,92011.55970349284,0.28776879220392515,0.3385897247393429,-0.3101693542045195,0.028420370534823356,-3.627329109084537,0.9619830234467471,0.9036876343415357,-1.2480388474860191,-0.8618622656535718
2022-02-14,1.891826233603794,1.806458566820716,-164342.33101944486,1.8769472709170076,1.9267946736682973,1.81932541306807,1.1399289018779204,1.5234394943768188,0.9612853700011238,0.971697397462357,0.7267073289200894,65739.0876809026,72389.6005199956,87405.23436490458,-0.046174287975128486,0.46749988653205055,-0.2900047100849098,0.17749517644714072,-2.9987888852096503,1.017897522905331,0.9612495496393254,-1.4059481690553943,0.2439640466907079
2022-02-15,1.9297243349066484,2.2683236586177244,819074.5410718552,2.504636399203552,1.665562194230315,1.9407579099666528,1.2261949474861282,1.5296810872649027,0.9820879735622461,0.9533934959033238,0.7263758080177641,114152.01307571863,67099.56038926478,93307.17635915712,0.16166392124466036,0.45916273614886244,-0.2211434381084142,0.23801929804044822,-0.1754561318809403,1.0350930637104763,1.3701784409107591,-2.397462885941909,-0.4989588392414134
2022-02-16,2.3261994275397733,0.6237256046077633,-410988.2914756952,1.685438480068818,1.1917974140163423,1.687441426183348,1.2256085773622571,1.5293975744878532,0.9824626780337994,0.9072712762364558,0.7267168094633235,107751.4025195078,49500.419699604645,91870.67346708337,-1.3162805323608693,0.31977591427202307,-0.2214363972225058,0.09833951704951731,-0.705946612824744,1.0426602429476328,1.488561131733818,0.16782783019429476,0.23632226447055896
2022-02-17,0.2908634111704984,1.6925979844235144,325235.4800452457,0.8979887005763381,1.0064101799221596,1.7136962131565951,1.342027864991963,1.533792489176587,0.8832249251988484,0.9023962780874164,0.724354872628162,103138.63594797364,64891.97062708936,92694.48562302331,1.7611661168600536,0.24447076382190996,-0.1335616173505574,0.11090914647135254,-2.221729060658807,1.032968227707708,1.4734157936735364,-0.5521239918135958,-2.03046903325052
2022-02-18,1.6600458163142662,1.314857897538051,-158416.80279741413,1.181796171802759,1.304377774615677,1.541192742401554,1.404697161180776,1.5354729440596793,0.8304724433537451,0.8701051315966895,0.723352994258013,88569.13880034853,58472.6902976583,95992.33184641239,-0.23311660509506446,0.09273488879264553,-0.08901670455398954,0.003718184238656035,-2.098978325362149,1.0432339124451662,1.1632627978910492,-0.36942402212030045,-0.1479000099599527
2022-02-22,1.9075366188255067,1.749301364549197,322169.20828127244,2.0670520908472554,2.224436070039662,1.52976130194725,1.4748364415352841,1.5404867775451994,0.7948723467540838,0.8285137733536372,0.7204562826528356,90835.7373177668,70333.6916401033,84528.87711398017,-0.08659619331130128,0.03656461488542238,-0.043551359246267254,-0.0069867443608448805,-1.8490667322172587,0.9562786095183767,0.9146261877645429,-2.8699214558157164,-2.8619498726830916
2022-02-23,1.740371089386013,1.748675953181138,-406103.707057973,1.858051276445515,2.0970505417647374,1.4258317608599327,1.5983082307178185,1.541171572047629,0.6049818761561437,0.804138186750394,0.7205729362135607,52002.685696913046,63296.9284647389,81697.83443420878,0.004760543138608655,-0.1141903787790457,0.03640282578596666,-0.07778755299307898,-1.4312948010335003,0.919487737292534,0.6136981805078189,-0.8351300594106146,-0.6546041865514387
2022-02-24,1.9626362790057144,2.1689175033328247,-430669.78565650806,1.6674585022365207,1.822751808475953,1.734870140604945,1.64617597240753,1.5471779096573157,0.6106189585418387,0.8105156426526389,0.7195172578515047,-218599.95597027297,65018.65640856684,80938.97883464526,0.09993958690166065,0.05247755802599446,0.062022437668944996,0.11449999569493952,-1.8624396518849935,0.9190934243298933,0.3027066148171665,-0.8684149408935787,0.4351481089312838
