Date,CRM_Open,CRM_Adj Close,CRM_Volume,CRM_High,CRM_Low,CRM_MA_5,CRM_MA_20,CRM_MA_250,CRM_realVolatility20,CRM_realVolatility60,CRM_realVolatility250,CRM_avgVolume_20,CRM_avgVolume_60,CRM_avgVolume_250,CRM_log1DayRet,CRM_logMA5_20,CRM_logMA20_250,CRM_logMA5_250,CRM_log1DayRange,CRM_HL_20_realVol_20,CRM_HL_5_realVol_20,CRM_logD2,CRM_logD5
2021-07-21,10.912501740440293,10.251393279203484,-1985647.3645159807,9.732417613034414,11.442427150938984,9.907208308054516,12.71738309551218,14.8242573631432,10.024495013737743,7.9905630914362895,6.061935726976913,901675.5438745429,393205.00309338135,254097.5549409529,-0.0624954546310231,-0.24970720114110562,-0.15329504481908654,-0.4030022459601922,0.5364989482209839,1.2028397311758794,0.44163589485856514,1.790899161884535,1.229163998854503
2021-07-22,11.87337032216729,13.038843287203832,-1671916.5606532868,14.79707438254826,13.906875227958407,11.748804895319301,12.341992414287215,14.8464621492912,9.855019961056295,8.01926292617678,6.045097489172553,881920.0983247824,358286.00963117817,252522.62726391014,0.09363474311999524,-0.0492559408921977,-0.1847541324875031,-0.2340100733797008,-0.11631007208646327,1.205472333874441,0.5140575533160444,-0.28459034325754495,2.2200708182818882
2021-07-23,11.836494273013727,12.303225248285171,-941653.1031828574,13.323528386740264,13.359969388958888,12.82524327432991,11.783630764606734,14.86640700155149,9.501330507393476,8.054427347119352,6.028357917971922,805563.5353254863,306517.3549509473,243274.44474162234,0.03867394950793097,0.08470401458746374,-0.23239275889388677,-0.147688744306423,-3.312060703713278,1.4590588569644216,1.830324956687875,0.7187330375432149,1.6830957066399266
2021-07-26,8.403674504747642,2.3305036090052624,2855306.928515351,4.778396591825128,1.88998303118467,10.042097265152574,10.879989956706709,14.828598563987574,9.497815779739874,8.294887078063654,6.077219103694128,949014.9570667396,352404.3153418401,260383.31589951462,-1.2825846658147746,-0.08013933493020288,-0.3096323332855986,-0.3897716682158015,1.0607074104462348,1.4569578984041698,1.868939780757231,2.3710228470636965,2.6330198582718918
2021-07-27,3.3799508551271344,12.016927932708342,465746.2398081236,7.059595167031375,6.149925979309302,9.988178671281219,10.377595171008887,14.82547307925111,9.133817153295782,8.320460824962204,6.078468269812377,1000743.1232022323,352868.7215818874,259883.0741361797,1.2684551473134427,-0.03824691095047633,-0.3566976834829063,-0.3949445944333827,-0.09467427554002472,1.2592926366705246,1.7075858510173298,-1.2507244431817883,-1.3108419783375134
2021-07-28,12.765510676459598,4.283324666580739,572390.7585349474,10.33277192240928,8.630360561566903,8.794564948756669,9.489665889162225,14.790439231101791,8.797192187482338,8.502511621295138,6.113926713190557,998460.7242846538,383478.19135387713,253481.72195295905,-1.0920175565783057,-0.07606949416137075,-0.44377756874439833,-0.519847062905769,0.5320456935700696,1.2591178691270997,1.7069859977926833,0.669275023311455,1.7864233595885133
2021-07-29,2.7209743011386536,7.76181307591861,6053269.367527136,3.1668750091585025,3.984551412079668,7.739158906499625,9.067676120841025,14.777203176665008,8.659631122878489,8.309995868518321,6.125582386397998,1259069.1644229842,303937.81229252863,283297.9139789414,1.0482259355905963,-0.15842300200792495,-0.4883696520536922,-0.6467926540616171,-0.2012886160988109,1.2608497154043206,1.7040493119679616,1.4481217550311127,1.6633634794943555
2021-07-30,5.842294437347874,3.238784091072461,-3302896.4179045497,4.931853930905078,6.965893348131459,5.926270675057083,8.402226309341751,14.726203875654747,8.565421816258477,8.253328195449855,6.16838177977445,1053810.2032961757,196470.35262533728,266785.5930052483,-0.589925623953604,-0.3491015836064133,-0.5611317758961807,-0.910233359502594,0.7100236766059403,1.249300593663802,0.5376630869744725,0.04357714808454946,2.2043591939019187
2021-08-02,5.907495771239894,12.105825910129424,-899710.2571942843,8.836511383146785,6.949994085197886,7.881335135281915,8.331787785786899,14.734959849138777,8.526872868690328,8.260732788953513,6.163078845381853,995701.3816536373,255968.01104776963,274156.68807179906,0.7174648026546727,-0.055580730364649056,-0.5701448380289836,-0.6257255683936328,0.6347324297143532,1.2367005964921365,0.43004694318474507,1.4687985370956893,2.279861077309877
2021-08-03,13.171469193601126,10.86640471215668,-811212.5117761898,10.376091643517384,12.53170506302456,7.651230491171583,8.344597321452921,14.740146493669585,8.530667379113607,8.286743524365054,6.159258941746256,841491.5290347353,241350.00080671272,279246.5888319923,-0.19237717244462102,-0.0867478186564422,-0.5689605231446755,-0.6557083418011177,0.768075332474034,1.23660772208159,0.3957029677294597,2.0317759514573246,0.14021681329844202
2021-08-04,9.100254949460693,11.1284831815791,-1598113.6373215518,10.27710453964056,10.88057351015081,9.020262194171256,8.312995007369748,14.746832511983095,8.518508909205877,8.315114556847654,6.154406225251969,764480.6638239095,258427.34824230612,276550.51715909684,0.20120544446709956,0.08165344777428045,-0.5732083608068091,-0.4915549130325287,-0.5050606556566148,1.2373240226903124,0.5909576022547565,-0.02291789157566316,1.9235416162514365
2021-08-05,12.236797000766812,16.266326807095453,-1065430.743383282,14.60945407258498,14.79181285502588,10.721164940406624,8.67928177316415,14.779345653602398,8.702429110862814,8.314543895990104,6.140807851847998,738329.9982746514,244869.942808267,276411.6237675696,0.2846495710709666,0.21128103933104178,-0.5322918618964447,-0.32101082256540303,-1.7017792003377317,1.3384236959217213,1.0777673439941386,1.6863845266029704,2.140597049748499
2021-08-06,17.856022964726947,10.96980640010915,-937454.66856932,15.141454634924456,14.65561564030486,12.267369402213962,7.989524582717836,14.785360307441334,7.866971765969508,8.32084935728627,6.136317646194026,493451.21992081654,241503.1850770385,281128.5456548109,-0.48719424629500163,0.42881158661912766,-0.6155062663333027,-0.18669467971417514,-0.7218779967601919,1.3020282698121581,1.0246208088347593,-1.8408859666905042,2.0452411059940743
2021-08-09,10.953152274729971,10.98891653770579,-1350259.6828228356,9.32470193314245,11.638028430411223,12.043987527729234,8.148341043989776,14.789017376629097,7.89522254777573,8.347387676491486,6.133770832734413,53816.02362456648,198299.09513272432,275624.4751219272,0.0032598835554926613,0.39075122141172214,-0.5960704825054096,-0.2053192610936876,0.8386865307751019,1.2572483857153305,1.074251814103862,1.6634354981116,0.11056538199118968
2021-08-10,11.413514782147104,12.411846045123468,-504120.616522912,12.618608915152096,13.57166213660912,12.353075794322592,9.804004787222961,14.806438317039285,4.074310064952751,8.36082562111116,6.120743841240967,-1042523.154163711,219615.7003635065,257707.56494092717,0.08385318234939369,0.23111413027892952,-0.41227115363867417,-0.18115702335974462,-0.04808453065745179,1.1284141573449284,0.9305436440508329,0.36605853155994666,0.4353095219645166
2021-08-11,11.11153966838262,11.040221574337778,-284364.6785556609,10.888118635683211,12.172144186194744,12.335423472874329,10.014364730964193,14.808419622836965,4.021105627369342,8.365818271349271,6.119438855332371,-728753.4209098729,215454.21269669163,255898.74959208825,-0.006439067275660349,0.20845454504120375,-0.39117537709651945,-0.18272083205531567,0.2500001042220682,1.0518666292788341,0.9750383687438815,-2.9699663516639827,-2.427450065003784
2021-08-12,12.248102316102148,13.0211003672502,821079.728582657,11.845539981307184,7.502183552060444,11.686378184905276,10.473876731782706,14.840583085668523,3.7961076051857505,8.369941342525074,6.088628584676729,-529051.74712343,220839.8893669781,252646.1378446348,0.06120013480380643,0.10953967901319638,-0.34848130163883634,-0.23894162262563978,1.468647420009396,1.0981100300371163,0.837750106249293,-0.49551949232597786,1.1771851288756228
2021-08-13,14.042357456308252,5.348813966408528,3202296.748040977,12.159685525835812,4.820123355859124,10.562179698165153,10.395265762441527,14.82361555626556,3.8887029676347282,8.480978163872054,6.10919331865205,-247484.13224626804,315313.58536643855,266646.0481422964,-0.965203446686213,0.015929180433825612,-0.35487106741809316,-0.33894188698426764,1.9932791909803638,1.1741439745970903,0.8431698349273168,1.7389576003085363,1.726508237941932
2021-08-16,-7.472576536386441,-11.611792890525152,13273870.847093962,-6.4548594955094245,-7.964093760772641,6.042037812518965,9.002364435170673,14.723129308118523,6.063660210266011,9.181435546803037,6.33338155678234,444495.6220215654,555701.919047836,323470.00203928596,0.440781352658572,-0.39874591662819386,-0.4919324217220312,-0.890678338350225,0.4116024131063215,1.1672461200261692,0.8721333276010265,3.2040826740835153,3.1179812964152522
2021-08-17,-5.4056852664581925,1.0885959808303485,-2458831.1169905625,-0.7427737799283136,-0.1594167132130337,3.777387799660341,8.442468189108933,14.695918829165123,6.258316147707565,9.30765643452679,6.377312673584554,471617.4629354941,473844.6038184361,315166.0567500749,,-0.8042419928739264,-0.5542951192454603,-1.3585371121193865,-0.538955815762709,1.1485286335374123,1.0102776822251736,1.4493203292956391,2.4268581397204807
2021-08-18,1.6704425590830567,2.58031778957843,-2449750.35027776,1.3434862100373266,3.054980870056255,2.085407042708471,8.058914414627681,14.679327194625618,6.375587595026472,9.338776563720739,6.40346729713349,448412.31364740507,406577.6237299305,291855.58315576403,0.43482396884352503,-1.3518147989182518,-0.5996613312714667,-1.9514761301897185,0.5373670589241812,1.1485460855269927,0.9849309829487662,2.652686224303977,2.1353378005935713
2021-08-19,0.7526768695896919,5.757542488047591,953287.746352328,1.7131833550589306,-2.55133414627565,0.6326954668679491,7.694849374669869,14.65785861659858,6.2834786734628905,9.248467285897782,6.4243954955660225,579672.528997686,425054.11444140534,304421.8437708865,2.034629999618769,-2.498317260254028,-0.6444254233227726,-3.1427426835768,1.45032904472794,1.1859563341122328,0.9817317871686627,1.540933458912511,1.9828697747994466
2021-08-20,6.831239653018457,11.376331251703276,471104.801080809,10.77585638709732,9.699391132828794,1.8381989239268985,7.648504674840774,14.6723153271456,6.251034459872505,9.13977750100316,6.412872013723652,650310.4242108691,434591.5841436081,309955.79528980696,0.5100288328185859,-1.4257239148444447,-0.6514522456549483,-2.077176160499393,0.07368276072778765,0.8580923847144968,0.7261965752685626,2.1742986031739315,1.7963351988077327
2021-08-23,14.63956147586677,12.356511934576986,-363002.32510133646,11.621092633054047,16.683639534860532,6.631859888947327,8.14980509111936,14.695429685578175,6.203951879017104,9.061581202106904,6.393965879551156,489394.9615300348,426245.6640352268,302426.0254836273,-0.1695443479887217,-0.20610872067267702,-0.589542527933779,-0.7956512486064561,1.621869696944109,0.89123104003363,0.9139565299398632,1.8869134923753206,3.1767323252571957
2021-08-24,11.476940486488587,1.51254452990878,81132.16053816583,9.646304775915011,4.293008637334708,6.716649598763013,7.624585920979382,14.654238654990083,6.303185679846628,9.11873606109936,6.4455885859408175,470164.25756653695,450387.8548339274,302994.76482895523,-2.0265464954747427,-0.1267885569792955,-0.6533516060279232,-0.7801401630072187,1.6777124718650305,0.9294806134337368,0.7236792548272853,2.2888701437501946,-0.8581431776263961
2021-08-25,1.167224420563059,8.431967957520527,-651382.413578094,4.217565093158072,7.006679029116725,7.886979632351432,7.8320180855263715,14.619021467558532,6.255524385873319,9.104694934477273,6.455469078097598,408975.59896088485,434962.8655189759,291200.5004060766,1.9774015513332224,0.006993037570386951,-0.6241033065889036,-0.6171102690185167,1.025723959714361,0.9379400442107958,0.6639407959872731,1.3672501602950287,1.7667237014567867
2021-08-26,6.129764176055147,3.0767567020907904,77753.80548852962,4.51010525865658,5.530467219990953,7.350822475160072,7.597765266834981,14.581265948200313,6.34536804093299,9.155179490370008,6.495299644815574,110199.82085895454,463122.6446457213,298641.6386375817,-0.6892802553740528,-0.033041951868841894,-0.6518833903187158,-0.6849253421875576,0.020157428400130566,0.9306631506803522,0.805815538667953,0.44738229288506093,0.9861099552621803
2021-08-27,6.107271439726503,6.170462210781153,-585907.0413469258,8.096164095852743,7.986343858339808,6.309648666975647,7.7443491728204155,14.542196218441466,6.272819210967902,9.107017956490353,6.516448147602318,246049.28968683575,464825.2740440286,284632.4017285176,0.01029364715387823,-0.20488344218794738,-0.6300910689361008,-0.8349745111240482,-2.208910454386211,1.1077415416334364,1.6174061007577138,0.8160308510509818,1.6497866508433936
2021-08-30,8.786143706565497,3.659033860550437,144409.14481864218,7.3550410841171185,4.473566282447933,4.570153052170338,7.322009570341466,14.500489957855752,6.248018057501406,9.088461291141423,6.552647433174537,298255.2597874821,474760.7628310818,287159.21431145794,-0.8759767616935736,-0.4713381267903683,-0.6832976172888354,-1.1546357440792039,1.0583022469905432,1.117430910491853,1.5306589569968119,-0.5408087273215476,2.1630331070895377
2021-08-31,2.519178547806348,1.5534513689477194,3565934.003563113,1.4619500742988691,2.3648449920485177,4.578334419978125,6.856361903181018,14.451552992408542,6.316618995255849,9.096002915055555,6.6034793461181485,517112.5855544472,530400.0642113443,313406.0642766357,-0.48345373011442544,-0.40384169802312686,-0.7456249160593739,-1.149466614082501,-0.10214910249211144,1.118202023664888,1.3279382435444589,1.5297474917641207,-3.1964580162460297
2021-09-01,-4.953863019523027,8.927523491742448,4397213.686302253,3.7818845542428505,-5.540377523871399,4.67744552682251,6.746313918689185,14.439942348984843,6.257165635552694,9.020616614873765,6.610654827782839,816878.9517356375,601574.3343756031,325682.1470421385,,-0.36624413629557334,-0.7610018713991497,-1.127246007694723,2.2324053114916667,1.1766170216318392,1.6426990821316505,1.6617437239795878,-0.7020758543541822
2021-09-02,9.95583466160727,0.1594088829619693,150622.74173457548,6.131512834886621,7.972704983495902,4.093975962996746,5.940968022482511,14.38433838154714,5.998575911381919,8.997318544362606,6.672037552296499,877681.6259915304,608484.1042608707,326030.3916841888,-4.134441564146118,-0.3723554708987828,-0.8842679154650279,-1.2566233863638108,0.6104132686727354,1.0601449157554508,1.6477486417323377,0.332207789625509,1.070674922422687
2021-09-03,6.1716963613962434,-0.2889672531404699,1860290.2864193397,4.273497888496394,0.7410529342310213,2.802090070212421,5.37802933982003,14.33398957865451,6.030013638934658,8.981047186348498,6.735038603829483,1017568.8737409633,628393.619742611,335941.21470033476,,-0.6519564209875253,-0.9803115971766483,-1.6322680181641736,1.2619902527984814,1.0238656396236718,0.8597424162459416,2.220994351763593,1.865540995615835
2021-09-07,1.3453583962156586,4.821598588794927,869289.1352198282,7.683078244536318,6.749770846585363,3.034603015861319,5.069663442374487,14.29151095718527,5.883903084858597,8.820030477999316,6.761464737404269,1128546.3146430966,644992.8886440027,343346.29896104545,1.2764450873566722,-0.5131938192915388,-1.036391288409539,-1.5495851077010778,-0.06902065978273368,1.0365799666905768,0.9835334583066292,1.5394852317275323,0.1506285371396031
2021-09-08,4.715531130528262,14.589881992100516,-190841.91140816823,6.679393803614289,5.098609378227479,5.6418891404918785,5.178565239723339,14.270965575274202,6.044900933241101,8.680901285058718,6.7526824349986745,1144210.2498988337,635790.9242337073,338742.31836490775,1.1294667175042792,0.08569092625657636,-1.0136990567432076,-0.9280081304866312,0.4579211956013486,1.0251079255394917,0.8838308840141851,2.6999406907451,2.567747793810578
2021-09-09,14.266022163416068,20.957068166150748,-774575.5126257623,17.996482056930603,17.35103358395645,8.047798075373539,5.6744075693139875,14.286426902804807,6.897599375904783,8.6519188184356,6.763583314627229,1119699.7081953287,634728.5394642585,341145.8494886146,0.3845953346622093,0.34943235815883866,-0.923343754039284,-0.5739113958804453,-0.4378098968635717,1.0508577382676894,0.653132977416901,2.781019928108381,2.487365680093922
2021-09-10,19.954733253666436,14.484633780627291,-764881.2445431324,12.930550014008643,16.175401506677588,10.912843054906602,5.747584239982842,14.268279637532437,6.986828812256673,8.39623244645339,6.756910864929331,1040401.659539039,617185.7029040914,342732.62809632986,-0.32037802277927946,0.6411607231952287,-0.9092592318824203,-0.2680985086871917,1.1770695841377556,1.0405420125217655,0.7486123034036761,-2.2514337996925415,2.6620219621400656
2021-09-13,15.978054168920435,6.1120460434558765,2768408.87302853,13.672763489476324,9.777739342011555,12.193045714225871,5.78574584383521,14.221584742075411,6.986620479243664,8.23924421876271,6.772822956741649,1018707.265788417,647503.2094057134,355502.17064566,-0.9609545811493996,0.7454684862576442,-0.8993635832236616,-0.15389509696601752,1.3596998789093397,1.0053462369811728,0.7750032528691368,2.697664598460141,1.8564563054263148
2021-09-14,-1.7375912960744984,-3.2084818501612915,4901345.648500549,-1.280934482189025,-2.113235049034529,10.587029626434628,6.205911395853403,14.142258730778554,6.079021063307472,8.162059841537811,6.860157579376341,600081.0058587461,733936.7882977924,379336.47685231245,0.613298039814004,0.5341273429864613,-0.8236650994694447,-0.2895377564829834,-0.18356164517120152,1.0193344668409556,0.797309859073329,2.873175616507045,2.0831945452131326
2021-09-15,2.219567119687184,9.906295611099154,-3748182.490414016,6.045385257038873,6.960004435361583,9.650312350234355,6.646796377366843,14.12662794587177,6.00768709159448,7.960350375463834,6.865358382843162,535613.4371875735,684222.153995202,363630.9060386505,1.4958582896029013,0.3728552919013561,-0.7539265323708491,-0.3810712404694928,-0.08924749889568885,0.9987735407607614,0.8367569828208372,1.3334866489075015,1.5440641371825345
2021-09-16,9.297852658650951,6.179438131148316,-3232507.029179027,6.889132763769965,10.578384536076555,6.6947863432338695,6.826752394445338,14.093039929907654,5.932906769089357,7.958099198859818,6.883665182529712,496475.6032425101,615521.1535881526,349546.6577115295,-0.4085561265327044,-0.01952000345567665,-0.7248319843158869,-0.7443519877715634,1.3054236657588374,1.011981673784175,0.7797382735999157,2.239423754444741,2.6931145532041434
2021-09-17,4.998024778634289,7.875338319577168,143473.17668481404,4.145064846548507,4.764382245632163,5.372927251023844,6.932642186021816,14.048166392598766,5.931718227783952,7.818824589583414,6.887499973991129,455984.87475913437,639192.5006938673,347556.4457021956,0.45469335489462553,-0.25486813643817635,-0.7062508730363469,-0.9611190094745233,-0.4791373766747299,1.0198054662757199,0.8792181274031265,0.7085072540767983,1.888477061352274
2021-09-20,12.377540815505313,12.726892267827395,282604.9165013246,10.599007489448269,10.336190183577711,6.695896495898149,7.000170236828022,14.03550837770528,5.9923464444142445,7.601583599428936,6.887006720552415,446559.8805301602,634144.613355505,354483.0162396313,0.02783365031750599,-0.04443959284058365,-0.6956559629892715,-0.7400955558298551,-1.3362961426731639,1.0977240207666576,0.9537412949526768,1.879076292667916,1.8893165507920313
2021-09-21,6.783418969347508,6.31551019135199,-695816.170926258,9.040555417613234,9.47365150296116,8.600694904200804,6.698120149666773,13.96516951894727,5.8589103539621865,7.453575660810594,6.8756404249976315,429919.1882389141,622776.3689452293,328152.69297348714,-0.07147270467935636,0.25001609045725676,-0.7347394258149262,-0.4847233353576694,-0.836795669481867,1.0966772075899893,1.0018898898975888,0.4445756409771913,2.2538140929998742
2021-09-22,8.123003463674905,-1.6239905840429572,2558377.369006064,7.028425004029856,-0.410698232820863,6.294637665172383,6.541293393969186,13.884250030908015,6.044071562977126,7.353690480991363,6.939550260603169,553781.448662309,674896.2764770259,346953.725426119,,-0.03843680588465827,-0.7526201938239654,-0.7910569997086235,2.006752997391479,1.120296295490385,1.4456459979023242,2.663811463091603,2.4449771557545352
2021-09-23,-3.2787971038645765,2.2094389857722945,93184.80065465346,-1.8600090403913327,2.9826191075208044,5.500637836097178,6.230166945381773,13.824295156636698,6.101507747562455,7.163365591286265,6.975459760918867,591009.8093739464,666148.7108731616,355760.6842061396,,-0.1245390737379604,-0.7970244334117746,-0.921563507149735,1.577457579121227,1.1446343678394353,1.5047590458427818,1.4124666602826368,1.3787658794285524
2021-09-24,6.831653015252186,12.295814194276744,-261258.41331011523,8.214943937112395,8.89510889413026,6.384733011037094,6.691119819991071,13.807390688389791,6.198208860168066,7.103688532306099,6.974016679672551,574059.1984340142,647776.0612386507,356619.3513315227,0.5876922280207473,-0.04687157369532954,-0.7244227586571869,-0.7712943323525164,-0.3854199263808871,1.1546372922622146,1.4949482665179021,2.6333126302619303,1.486247354253439
2021-09-27,7.77976880211429,6.859826414325823,805020.1861513164,5.245510110699996,7.517833443915151,5.211319840336779,6.725588030168305,13.791509359557242,6.197077769866679,7.010641416744006,6.985335165970731,643605.5598089263,647821.684263979,359838.10030694824,-0.12584448341334734,-0.25508620913283275,-0.7181337779149854,-0.9732199870478183,0.8208028028880486,0.9886127131702555,1.2259570153182087,1.5369505340970167,1.7693546542716574
2021-09-28,4.8961364813750095,-3.935818514433123,2274460.099606271,3.900460287361738,-0.9619585614913148,3.1610540991797564,6.345845411419127,13.743250973167239,6.613580249973372,7.123193662165405,7.0658240048280465,750108.1075483077,681354.9163298088,355014.3808990305,,-0.6968947851963887,-0.7727475324359072,-1.469642317632296,1.5815360196234072,1.010907769012331,0.9439838021452773,2.78696197466215,2.3274073270158904
2021-09-29,-1.495733600498056,-0.980018899408833,-777766.9309454449,-1.3722137114322095,-0.1111961628131155,3.289848436106581,6.219171898001299,13.674783502018464,6.7333801412156715,7.189664917003078,7.125218171547726,532923.0608228798,630509.0584706872,355136.3040707528,-0.4228002115541689,-0.6367952668548178,-0.7879167540022313,-1.424712020857049,0.23191897331663505,1.0027512280691517,0.8569675306583536,2.059219103776682,-0.4401005218038371
2021-09-30,-1.8464169905460888,0.5868995368804804,1789925.579404233,1.7748372420858232,0.764279759284193,2.9653405463282185,5.802140700258201,13.656362591390206,6.814608061452049,7.21262968567997,7.153134842368444,402558.6554779788,661306.0903458417,351397.52753532986,,-0.6712350544312317,-0.8559786012321233,-1.527213655663355,0.010502141747459573,0.925525057386155,0.767544003653059,1.5091131518986178,0.4839924829472628
2021-10-01,2.7701516353769198,-1.8304327245406569,413636.3528129412,1.2439270811691188,-0.322596344807522,0.14009116256473816,5.702648619883069,13.668563738801877,6.91511144194102,7.295902924745895,7.123930872235916,415709.3360318971,677240.3200993594,300930.38867372787,,-3.706392644179267,-0.8741678414895103,-4.580560485668777,0.448858785640229,0.9245648323579081,0.6156803099581821,-0.16203219487602868,2.648034550574681
2021-10-04,-7.856786228584383,15.252458388018423,4587130.936988581,9.317206128596496,-3.299217944018153,1.8186175573032581,6.4797199019410145,13.711313799694572,7.077686096475212,6.9955061960520615,7.101112334329043,552051.3685603591,687690.4874073796,316832.3488085585,,-1.2706006558614762,-0.7495440324027719,-2.020144688264248,2.5349994629682393,1.0239743838899553,1.0676881123783253,2.6855018095204417,2.127354174942646
2021-10-05,18.680977969894315,13.45301646535478,-3352501.446041321,10.883265680866089,17.809547500730957,5.296384553260839,6.911290795769007,13.755715901732714,7.232716600605276,7.049551941882534,7.064412274218832,340961.8394973016,507774.72592165484,309929.56121001835,-0.32830243185940294,-0.2661319934396016,-0.6882980182179278,-0.9544300116575295,1.935323135285945,1.064213247197221,1.1290084984604043,2.7267704905876666,2.8558283324352924
2021-10-06,13.775229287493062,13.092809811388776,1158421.3047731873,12.198356344026225,15.990872206582935,8.110950295420361,6.83643718673342,13.815912161452967,7.15641027476003,6.109745347289427,6.99375561643187,408425.00030636945,170037.3653471639,308543.0106570933,-0.05080878992696375,0.17094832022635498,-0.7035542662861,-0.5326059460597449,1.3330296148439877,1.0766310903339564,1.0375373725435413,0.7699455124548503,2.6442458964628908
2021-10-07,16.524340989131957,9.506358330420367,5298011.199957475,12.990150324886857,13.574596961589748,9.894842054128338,6.263901694946901,13.844499678441265,6.383573798028518,6.116226665508693,6.961269754400202,712054.3359355313,367666.87440699554,319421.42219149956,-0.5528736326481031,0.4572103518263231,-0.7930847537130665,-0.33587440188674345,-0.5370897995810846,1.0820228678807886,1.2151217497973577,1.3728691790289302,2.188235271381247
2021-10-08,15.6111271161528,11.230483814584147,6989345.150719962,14.092555627005735,4.420963266017736,12.5070253619533,6.101194196644744,13.85003498254982,6.2018982730210945,6.119331473091377,6.958627753011774,1099765.6556986861,537038.522704765,345467.711774029,-0.32935208651708303,0.7178059934248054,-0.8198032364854367,-0.10199724306063127,2.2691929661244767,1.1375479004648767,1.227777512813541,0.6218262423728061,2.569624300491881
2021-10-11,7.510569637703639,4.769775823734591,-5761589.242915705,6.444783062530206,10.466739375630226,10.410488849096533,6.0340806856586795,13.84828334516464,6.209033208255383,6.128724104642693,6.960866711976097,673265.7499014742,481496.29448120756,325835.68994897313,-0.4540120067840543,0.5453903286081923,-0.8307377662703744,-0.2853474376621821,1.391768429307386,1.1385809039737296,1.0868600076934933,1.5553158855179088,2.3497246160126086
2021-10-12,3.833046525598349,5.6268300129083,-1263055.8040768933,3.443852195927434,4.537210986857076,8.845251558607236,6.475846278812159,13.828288122269294,5.818878207764669,6.021472721424206,6.977321140794903,365045.6772726022,469874.10171763774,319681.6700650928,0.3838863063156094,0.3118014695013074,-0.7586370595157509,-0.4468355900144437,0.08925441784373328,1.1292867501091635,1.1209537943774555,1.7234188495636005,2.057475348248408
2021-10-13,5.690881027161311,0.3270260984808715,-338846.9828969352,5.03897373019808,3.675602172288052,6.292094816025656,5.996882803181245,13.790531072492628,5.9150985003502266,6.049067508673203,7.0247689730601515,535512.4526484562,514247.78425717447,326787.9193083107,-2.856580373367614,0.048054252959909075,-0.8327424010634488,-0.7846881481035397,0.3099607185803727,1.1181942663838265,1.1176242106227838,1.4912734922419666,2.546768444257935
2021-10-14,-2.0582230909778048,0.1006572322759495,1040640.4819949308,-1.1146920948737318,-0.9519772488537795,4.410954596396771,5.692943758237627,13.736946741656686,6.059633416836836,6.099148176447169,7.077910065944139,749169.8282071541,564685.9150323564,337006.16723698354,,-0.2551363430097915,-0.8808615745239132,-1.1359979175337047,-1.8157560211021975,1.2421780910040932,1.5394628380415245,1.7094954928659105,2.241316005231882
2021-10-15,7.159251986473635,14.428819720056737,-760855.741975246,11.42189903250349,11.2203454982878,5.05062177749129,6.020617828261605,13.763414499906258,6.353901671861782,6.12559912635126,7.068029454807778,703953.3822741511,579870.2620103236,338319.3721186946,0.7008220716064867,-0.17567852337024156,-0.8268240651833451,-1.0025025885535865,-1.6017002543919074,1.3147291094237072,1.3577916166473876,2.646301996497934,1.1626306450036084
2021-10-18,7.366389427038598,7.05950053564888,-1422879.2970486605,4.74611429470923,8.808812953187129,5.508566719874148,5.737248241652679,13.75213165338742,6.162571475518911,6.084219424819492,7.0764994947063675,618679.1715966519,571849.8254458937,336757.006516376,-0.0425533814649964,-0.040675229081383484,-0.8742141464606225,-0.9148893755420058,1.401847447008669,1.2544754567614362,1.3609818314725088,1.940013268490781,0.8284315972021048
2021-10-19,12.97530783312277,5.644969481611412,-1036308.3320855694,10.105382450831826,8.488104427174164,5.51219461361477,5.703721206165651,13.728297655652675,6.161083738706078,6.057984704539897,7.09377852356361,601654.5635386863,506989.5711025449,336864.1308271852,-0.8322833625486872,-0.034155964670405714,-0.8783404198681289,-0.9124963845385347,0.48074450376070416,1.2066161291727742,1.4013121577527434,2.172914835264516,-4.0096651234169265
2021-10-20,3.818431705326532,2.183751165973007,-123260.31969481194,4.249358529494316,2.599220640608138,5.883539627113197,5.894108293666449,13.698927195443861,5.97886623653582,6.048851335853798,7.126371188136839,467572.6791036425,497172.7951108293,337100.4959679665,-0.55879567357907,-0.0017946994953659818,-0.8433642651756345,-0.8451589646710005,0.5008588534427191,1.1674047289498246,1.4226499309222698,1.5842738094931743,0.6188142194400231
2021-10-21,6.875993411229189,8.025137724279347,-563446.1004473967,6.254675121420348,6.468400758291494,7.468435725513876,6.184893230591801,13.705154114809316,5.9314654661573165,6.042939116357997,7.120705764417478,434741.13404853997,478242.180794457,336796.7983516383,0.15454270147992547,0.1885758265954545,-0.7956622317848908,-0.6070864051894362,-1.5430621572116232,1.2402174304364049,1.3488621674285979,0.8671711753815604,2.0699567645551404
2021-10-22,7.514307920083127,16.820214574384323,451910.9989341879,12.913899170272202,11.402217307528304,7.946714696379393,6.4111132495971805,13.727731001909437,6.254289324217795,6.180265475404212,7.121602328336246,470399.60466075514,384886.2079845745,333883.55163275334,0.805772485733064,0.21472566778111724,-0.7613850179672395,-0.5466593501861223,0.4132228473802602,1.223877300899484,1.0822010811882115,2.6835159088866134,0.8718768167604515
