Date,DOCU_Open,DOCU_Adj Close,DOCU_Volume,DOCU_High,DOCU_Low,DOCU_MA_5,DOCU_MA_20,DOCU_MA_250,DOCU_realVolatility20,DOCU_realVolatility60,DOCU_realVolatility250,DOCU_avgVolume_20,DOCU_avgVolume_60,DOCU_avgVolume_250,DOCU_log1DayRet,DOCU_logMA5_20,DOCU_logMA20_250,DOCU_logMA5_250,DOCU_log1DayRange,DOCU_HL_20_realVol_20,DOCU_HL_5_realVol_20,DOCU_logD2,DOCU_logD5
2021-11-26,7.752167623559231,-3.8071591791026265,845150.7933861045,3.4021527854953746,0.7604439046951086,2.6038157186611186,4.631429708194963,9.145746672777799,4.06819178871305,6.26490520339954,13.879972901825242,-406058.7539339531,241308.5921871269,290172.1646119309,,-0.5758876594195624,-0.6804233140102176,-1.2563109734297802,0.9714260110812193,1.0956240387699467,0.9299928191498903,1.2990023683152048,1.5325620051719988
2021-11-29,-1.3893196473159437,-4.80589305856391,328261.20644030906,-1.7553724085156688,-3.444700444200464,-0.025729053945556756,4.098452293499801,9.030761601708404,4.567283146343379,6.253727962805212,13.875988351776769,-353869.5919623122,276221.88815579534,289462.2201244999,1.2410287204612516,,-0.7900272920939178,,0.5243308378455316,1.1135806180710648,0.894849807539866,2.5236895025247956,2.5762486533783036
2021-11-30,-5.029114442982056,-2.156047797303067,-704075.7203008607,-4.548464436381579,-2.173933994180913,-0.6483955376201138,3.5295510598443527,8.964631097022373,4.6039841236513395,6.186160161246556,13.889797730647196,-387454.1487884813,258778.5807787646,289564.04351920006,-0.8469670913024121,,-0.9321162726228818,,0.8647997093926052,1.143797082125956,0.8572892288145675,0.5014486258965858,1.135693669688054
2021-12-01,-3.553058288973972,3.2442726522805856,-311597.11436616536,-0.0734177516718617,0.3446724254093212,0.02876325138368401,3.56495305859965,8.908036524148764,4.598663208139338,6.081052385318887,13.88414188121732,-367488.4948001442,250096.23472164178,288763.18007184647,,-4.819807586721696,-0.9158029630517822,-5.735610549773479,-0.8720581350807745,1.1458317128764637,0.7962092753770471,2.0856926764166737,1.2195884268736719
2021-12-02,2.858875879837236,-3.2794440796080906,335508.9964160067,-0.6149105699403847,-0.1675613302230303,-2.1608542924594216,2.9980312765318744,8.861583082416265,4.712959438522832,6.111031430671803,13.905482022263211,-293527.61968884966,277165.7071866274,290490.2050779936,,,-1.0837695940381002,,-0.8044156925152821,0.985512599340805,0.905600080156403,0.11635649178636787,2.39316480349704
2021-12-03,-2.8184744324925504,-2.0726159132157638,-549235.7863186304,-2.400304029152053,-2.0904664507404007,-1.8139456392820492,2.2616166316749235,8.813121809622674,4.2526954823368275,6.058056778999314,13.92245011427934,-348577.27084456023,270053.96019723994,290001.3855331978,-0.3073842215425628,,-1.360161844294264,,-1.1717070594153605,0.9946199937105564,0.9188992350214478,1.6708882761487958,0.550744131415706
2021-12-06,-0.6762474902065847,2.2832200613693274,107087.91756727733,-0.1086146625776223,-0.6438127624832717,-0.3961230152954017,2.096130443718359,8.80757479017287,4.180014925340708,6.030338967087144,13.924783551714317,-258179.01639995963,299802.15187589737,289206.3672766236,,,-1.4355191237225269,,-0.6251183204254493,0.9770326295670186,0.7997288534320259,1.716077155547314,1.9585602438528091
2021-12-07,0.9884063271211758,-2.6968816089818546,-986144.951368575,1.4067591174069918,0.5639975961841088,-0.5042897776311592,1.6938534029316241,8.8077796240284,4.237274791888068,6.037857154273719,13.924613260574509,-246648.32294908242,280958.98594770936,273737.9628956864,,,-1.6486293256450189,,-0.17107125397608866,0.9639897813228938,0.3688558345999828,-0.4711792067405217,-0.6146432346123852
2021-12-08,-2.622181789833704,4.454623639248361,-63391.8773890133,-0.0730987196914583,0.4946460581125507,-0.26221958023760406,1.5594710960962963,8.841589483443949,4.095638853923113,5.9629676974939505,13.903641287959822,-224030.36326673324,286871.2482958235,271502.43000084715,,,-1.735119943495723,,-0.5660832960942379,0.9348425500934043,0.3645180241314686,0.7753737685433874,0.19091038942013186
2021-12-09,0.227868173405227,0.883380878673826,143313.12233443232,1.7078271736457822,1.684019755996104,0.5703454114187791,1.1028917162223206,8.848994747622903,3.5799387105085083,5.962996037799717,13.898887827261449,-155633.38284989633,288356.6111091078,265985.885271816,1.35498917885661,-0.6594486801393031,-2.082368301332777,-2.74181698147208,-3.7377580809095914,1.1125921178271665,1.433290092392273,1.2754361182989995,1.426193920315126
2021-12-10,3.982519766813134,6.245190488578686,710454.0818191567,3.5923966008283514,-0.3014936229264222,2.233906691777669,1.2628236522267382,8.85736545409007,3.7392450689752716,5.99679344353574,13.896677967227967,-114712.3461698578,311169.43145872466,270120.53994500043,0.44989691947900934,0.5704017249289205,-1.947899160074746,-1.3774974351458256,1.3594087154264811,1.165609652298111,1.8547820068075298,0.5825322453250616,2.1183985664399136
2021-12-13,4.8520448883037375,-3.35496976789657,-414279.9685692792,1.1635728428342489,0.9189633338725328,1.1062687259244897,1.0827524585668002,8.8456501819482,3.8750186169369982,6.013908662383323,13.90576721549125,-213991.69830320132,307607.2024582133,271556.5067536823,,0.02148647280713878,-2.1004194615481526,-2.078932988741014,-1.4080921809257627,1.1908391958395423,1.8747454800721728,1.4441741951139642,1.729563061735949
2021-12-14,-3.429367384169282,-6.304620548561587,824261.4272570848,-4.855511440167319,-3.718519735306259,0.3847209380085431,0.6220336991161851,8.78458623385914,4.181977143952021,5.998947014664748,13.938736468828491,-119595.27641725195,315613.4202986389,270218.6344292215,0.6089069769176041,-0.4804760347894864,-2.6477596304347366,-3.1282356652242234,0.1283859191050753,1.1494195861231777,1.9085213144260913,2.529705608662866,1.2830812435902426
2021-12-15,-7.437455032953395,-8.241202494787522,1426533.8860282786,-7.346346132555418,-7.159780175545222,-2.1544442887986337,0.0684930658460087,8.755475091453121,4.587426414817765,6.092336517736484,13.966748703125413,-13540.516000379237,333219.4963636361,278133.17668842856,0.10261754224349993,,-4.850701996786255,,-1.6789704455289964,1.1881248687196686,1.9326281560178327,1.5864216030747174,2.5412732885836986
2021-12-16,-4.32749823824026,-2.377722600873099,1425860.871254688,-4.053450146080834,-5.13607543958242,-2.8066649847080187,-0.21683834753623285,8.763739278893492,4.551289820459578,6.104863230837852,13.95951665781459,110126.70724307738,371273.09504041355,279203.2289938294,-0.5988464617781191,2.5606000855916267,,,0.07938891877083473,1.1911442874548652,1.2460373657888766,1.3678497879112357,1.1820656287621436
2021-12-17,-3.643714340536128,-4.4586836786509,1145043.6823686762,-2.260205004833132,-1.887026583323056,-4.947439818153936,-0.48091576174929884,8.715788058476726,4.64014560533185,6.1413576879437555,13.984341728655558,178746.88034613043,401104.73367421626,288407.11670573783,0.20184999855886382,2.3309333900404465,,,-0.9856986318572438,1.1612715069910078,0.8379183549735476,1.3303901411918935,2.3706057476394187
2021-12-20,-6.028573235586016,-0.2304554359899668,-30352.373463853262,-2.247478587396444,-3.598667015328111,-4.322536951772615,-0.9095300737722706,8.694087338461385,4.152587920857403,6.093994727424081,13.994033616290805,192597.69065821488,418391.5058448307,292131.15954674373,-3.264208143234788,1.5586697025436311,,,0.3009845221850127,1.1730379464366478,0.8623125064610448,0.764195947523564,1.1392788573205033
2021-12-21,3.671063829925188,8.805386786404647,1215454.7680365173,7.416543586844966,5.67016079902691,-1.3005354847793682,-0.5171249655055241,8.697195937286555,4.676091032182869,6.183650635562363,13.993971428886338,298717.61185675947,424143.13303369447,295827.4537476717,0.874882177048822,0.9222468119289294,,,0.5575466703976856,1.1927225683974845,0.9489420061516078,2.5850589108830158,2.7153572617224015
2021-12-22,5.883918822215144,-0.2620823825111102,-1838321.999635805,2.659617293861821,4.184270812553976,0.2952885376759141,-0.5231530199941594,8.665091533070296,4.6756590379003535,6.159753915824508,14.005322858850448,189930.1017433657,393717.26080034603,290460.04985268845,,,,-3.379104793499078,0.42176718338774666,1.1945391337872804,0.6183179640211433,-3.4537457837528995,2.076828143762961
2021-12-23,2.816739427690898,1.9569342996616608,862767.8407468675,2.284023268162734,0.8202102059585386,1.1622199177828663,-0.8087384869914483,8.618950293003678,4.309036287158605,6.11327815739709,14.008357193333087,223614.9401121606,389292.54584608064,289616.63030820986,-0.36420086879967956,,,-2.003631402995316,0.381044717634857,1.1643470796424829,0.6334104733886683,1.9240227124075548,1.4666424607415034
2021-12-27,-0.3199013789851506,-0.6532160334717432,-1646976.2154536778,-1.1427353540740055,1.2879706336257044,1.9233134468186974,-0.6510413297099041,8.581113076436546,4.250847429292419,6.111397673260733,14.02061933630663,99008.58967017152,357633.46949814324,284279.1474774217,0.7138951492107717,,,-1.495514182084728,0.8881817450743893,1.1596208172717304,0.2309675506219471,-0.9387059590897026,1.3364388865683294
2021-12-28,0.7336373190203247,6.07399113253652,1659312.8451010138,4.653219333106286,2.196228582272965,3.184202760523995,-0.1070471201548826,8.562050182180142,4.385196678084816,6.100152954729156,14.020775950819807,165561.17160320675,404340.59606785275,293184.9344583021,2.113756394976581,,,-0.9891377217167229,0.8989373291173537,1.1769697600381246,0.2497863845020181,1.4151385471313647,1.841255188962624
2021-12-29,7.2579142861926655,2.3288105978449,23436.227928852662,3.910575573464144,2.304356847993702,1.8888875228120454,0.11719579960251576,8.531206645196516,4.389571070703561,6.077618148777791,14.025992712117812,201936.76901469243,376061.31029599626,293428.2706836567,-1.1367348349443158,2.779897285553038,-4.287640052541049,-1.5077427669880106,0.4738827989476011,1.1596029370955152,0.2584626212694126,1.0926031469923543,1.8681920047666982
2021-12-30,1.418123395913092,4.131751736775279,-1624473.565103376,0.6744354505948493,3.823356752240663,2.7676543466693238,0.16156975382725045,8.502009504006967,4.427171000491456,6.077021165034171,14.02752922844691,136292.9464778319,349846.74850603624,286148.1784005327,1.0693670209682091,2.8408184725233623,-3.9631208651150485,-1.1223023925916864,1.1470599502682686,1.1969060002649239,0.3205448375715818,0.6638416350632429,1.4802022216081117
2021-12-31,2.729002879230869,-3.139603785093783,833577.7878148635,0.6831959814132489,-1.6479659917681673,1.7483467297182347,0.16856176855296584,8.43933662207896,4.421557305145579,6.055829283070901,14.044458111737208,161196.38604777475,345347.29040755425,286360.4779982297,,2.3391236329393967,-3.913356723653052,-1.5742330907136555,0.8463668442038547,1.2117186696360367,0.24164578830420497,1.698988699263647,1.6285615023258588
2022-01-03,-3.109413221675389,5.945098461822283,-154353.5049979831,3.154576358247688,1.8917797705096648,3.06800962877704,0.5694474873048682,8.409186878782208,4.568683575388579,6.076390568693375,14.041678385561156,180940.5001138071,348902.0351957194,288192.0323000237,,1.6841177307203954,-2.6924134930330794,-1.0082957623126843,0.23332877555837753,1.1894686193521398,0.3632457396638682,0.595174157308687,1.8868142369165772
2022-01-04,5.204080848372172,6.838950812649145,-324072.4639153546,5.779346247368622,6.5667120377074255,3.2210015647995647,0.7972340248688591,8.393474928022357,4.767855327224188,6.124743851577927,14.041227187416847,159382.4810396755,326572.55860629305,287631.18289432256,0.2731912335626072,1.3962993672472401,-2.354061620791775,-0.957762253544535,-0.23906234777293234,1.1831499355270756,0.5376732496617448,2.3004382499490337,-0.26793215227972794
2022-01-05,8.413659313026159,10.368888305491666,-262897.8655848731,9.005220071130651,9.984490511821484,4.829017106328918,1.4505225205925352,8.390619974949757,5.144176310914005,6.2138597932360655,14.04075076869223,195544.8353288606,330330.47302950016,288785.15929811564,0.2089533196931707,1.2027190987534588,-1.755190561712247,-0.5524714629587882,-0.020947432831398723,1.182841098648862,0.5853412429942971,1.4869967594003284,2.084438748274363
2022-01-06,10.216793538600712,4.828050585757758,1742436.679776547,6.881332337363013,7.039944486915204,4.9682768761254135,1.469193867918005,8.389346623640943,5.1563172718584935,6.124745310024875,14.041060600201394,285836.2631871386,335036.7066456688,290694.4840905621,-0.7495900110101343,1.2183592137886317,-1.7422487806388232,-0.5238895668501914,-1.8412933677204986,1.2450827485696234,1.0012484246010611,0.698582495880644,-0.36197633008328806
2022-01-07,6.289204111641041,3.29761603148053,-2068119.7517174503,6.029370184730411,5.224985087136879,6.255720839440277,1.5899056255583401,8.216771558541865,5.1701220210299885,5.968563399787625,13.835118732378346,175264.6194845445,265597.36035072524,218391.61183229132,-0.645634737673617,1.3698217199199545,-1.6425027180087601,-0.2726809980888055,-0.21767714736970692,0.9085626772185162,0.8185029126975882,1.956040417609972,1.8620967414037317
2022-01-10,2.772274906046931,9.530897069306036,-392970.3204259537,6.349639607565379,5.60893187474786,6.972880560937027,1.7541909545947079,8.112490174745282,5.374016174840607,5.928222275179158,13.72570011548271,120093.39937228896,248612.70194238902,217446.18831889922,1.2348705954619847,1.3800206632064447,-1.5313971148098342,-0.15137645160338942,-0.30014915413954457,0.858653872187143,0.7438843840437288,1.548167960190779,1.2769812128372529
2022-01-11,6.250342298297625,3.012413736834666,-544935.6616375484,3.5099747480966954,6.120737956649393,6.207573145774131,2.0725601298312695,8.010112594920129,5.242404880788589,5.929769212817871,13.667551563179062,113560.6147188755,239883.03180897218,230325.27571330892,-0.7298945666450806,1.0969854009880668,-1.3519201969814723,-0.25493479599340524,0.9596425956590624,0.8190381920471231,1.0056920095010635,-1.254556544731503,1.3419602364445962
2022-01-12,6.771055761480945,4.744274016953455,-647165.5056218118,5.793978331081952,5.289747768332965,5.082650288066489,2.6250048581070216,7.948295802365594,4.883001477566487,5.884433171029972,13.647137147917627,39989.26807493067,118331.20401723059,235869.10024482,-0.3557186010407359,0.6607500890469107,-1.1078747944552645,-0.44712470540835364,-0.6847216497445328,0.8376104230279254,1.006083359693365,1.5658251632849518,1.72715237481285
2022-01-13,2.1772787879536395,8.122663941346929,810536.3963726046,5.579831448190404,4.621790108407126,5.741572959184323,3.443198179913744,7.877552880186461,4.302944842845609,5.10462942919974,13.599940920935156,9189.393592146971,-484355.23438744474,242948.13299461923,1.3165823372983634,0.5113324645499101,-0.8276165644980066,-0.31628409994809653,-0.04286434976769255,0.7319672551648045,0.6149664608395837,1.63124836671796,1.1922888183042228
2022-01-14,11.200494268855522,8.706540765073484,2422574.1454427848,9.21868196251704,11.273435733939364,6.823357905902914,3.997411348211073,7.783075950589944,4.226906071479761,4.7707250757687865,13.511170470534902,59025.05730155182,-206313.07913058225,251142.4386911193,-0.25188335320629573,0.5347047235822003,-0.6663046377810088,-0.1315999141988084,0.720156021510087,0.7429866170057959,0.6919667368216139,1.376816272643044,1.6880503177606676
2022-01-18,7.131800408277726,4.322223788060612,8136840.2782969475,6.707306279232483,6.580127218902319,5.781623249653829,4.436456721546649,7.6792606495154185,3.7290658278896363,4.651998977852922,13.437155434690858,408614.88709796534,10083.428004772713,280664.05079015833,-0.5007936786660522,0.2648284601403912,-0.5486672507745712,-0.2838387906341801,-2.0621592616733637,0.8610855038411486,1.216174761991768,1.335116889836774,1.6503251748234833
2022-01-19,-16.367578809458806,-16.27367649033004,33543376.798906118,-15.518163873579,-16.620815001156558,1.924405204220888,3.6342956688296453,7.537186569105992,5.88697495593157,5.277742135019217,13.50199503704493,2087301.3457164639,551579.967924428,419639.1527370049,-0.005753613169094865,-0.635798393303833,-0.7294336498395844,-1.3652320431434175,0.09771739611249988,0.8600483133802719,1.057556095669165,3.2180842018334914,2.959384122453517
2022-01-20,-9.243996219452704,-12.326805270161344,-8769315.106257245,-11.416301024064452,-11.677332299516742,-1.4898106532020723,2.5776860660013456,7.394241310422456,6.74404646330908,5.626420469436072,13.52243455363684,1588062.852001776,460788.5687314159,384893.6491619632,0.287801897987834,,-1.0538093731012175,,-1.3431150495192865,0.911556895500659,1.1404835097437331,2.8123518999045736,2.837385761937932
2022-01-21,-7.120020590882824,-8.111694207581458,-7553836.43835212,-8.55523868306124,-6.70602982412629,-4.736682282987749,2.1852054747478284,7.244517994662621,7.135083213427056,5.7230411897615605,13.485874157322023,1302287.1300659603,272533.74127439567,353857.43185170216,0.13039613243661566,,-1.198535181269953,,0.6147579038055925,0.9170852167734609,1.2434121851631423,2.0994870662815006,2.78712986975193
2022-01-24,-6.245319259366923,-1.8503928142409336,-467438.4949532189,-3.722476593292356,-4.017865678668699,-6.848068998850633,1.9948391190526984,7.08273926488221,7.192057006174256,5.735230872446695,13.350194826823502,1235776.813280956,294833.39108297415,341013.03831304034,-1.2164343160943543,,-1.2670973296867087,,-1.2194618581919077,0.9535294901549213,1.1033885340144258,2.3491262973786764,2.356782855362722
2022-01-25,-3.8537308274837727,-5.647394543358473,-1302463.361675689,-5.2082343871311,-4.183698306443155,-8.84199266513445,1.7451301935583623,6.957173061487517,7.373253384368012,5.779208900950162,13.321565672479842,1253002.4559698552,315317.4305686914,344121.7755900026,0.3821525708536023,,-1.3829440601504448,,0.024239905927288294,0.927794779555907,0.8678068062356671,0.9019076552501426,2.299542301537783
2022-01-26,-4.092761571524903,0.4600868774111859,-1596428.2862873003,-1.0039074420597416,-2.2275739630284974,-5.495239991586205,1.4644349808020953,6.828924429434941,7.306338081916027,5.758714766948391,13.228466807155275,1090215.3994004396,300635.65968044486,338013.1219082618,,,-1.539697694350582,,0.20185169677991402,0.9010903859943514,0.8828129999957953,0.8374551616994751,2.817428436966757
2022-01-27,1.6775965198593568,-1.480843190792697,-94738.73775229976,0.7536172581305891,1.3654387418914524,-3.326047575712475,1.2739522913702155,6.7213371052034,7.332231628333476,5.690867498653465,13.18599883220379,1084306.6511163819,299596.4237808645,339739.2461305223,,,-1.663163000186249,,-0.4913147322217512,0.892705678382102,0.7064668648007972,1.4270886798729614,2.3837928521347416
2022-01-28,-1.2840804685648024,1.6679937633289512,-1944448.0968529168,0.0860769298590113,-0.6398385009826484,-1.3701099815303937,1.150764392697899,6.620628165931979,7.302326731662212,5.689654291860306,13.12770154773867,1068307.9245289047,279037.458735531,334695.0137449747,,,-1.7497638436912362,,-0.32032175738640867,0.8363422093902896,0.5524502757045745,0.1888890153478124,2.2803075787228697
2022-01-31,2.9804189197452047,4.4257464266110205,-40551.03152841469,2.8590597559672446,3.0982445648130863,-0.11488213336000293,1.5290319032831392,6.528099006669061,7.264231260277922,5.639135732808836,13.060886528589755,1024601.483561741,297423.4166402222,336254.9792498152,0.3953750804812563,,-1.4514809918237381,,-1.4305187670919477,0.8336013108261365,0.6361621818564722,1.7760686119661357,1.8367550208662229
2022-02-01,5.1296592838983415,5.630386655657119,1541990.4883990278,5.399797424243054,5.997359910472227,2.1406741064431154,1.5132963129748809,6.429233724991162,7.2544961558605205,5.475516937482684,12.973116887503059,1109418.6832315917,313927.30416694627,345366.1679343558,0.09313887694707584,0.3468305221475308,-1.4465650990019254,-1.0997345768543945,-0.514896421181472,0.8218969993650136,0.5895831537428635,1.3768481085107969,2.4228345245065652
2022-02-02,6.283448096168065,1.1821975819466104,-2240733.179298152,4.358297468965191,3.646639098390701,2.2850962473502006,1.2304586514397542,6.325152631607455,7.145383723984396,5.448468553328825,12.910012065036353,1013585.6474624515,304929.704034056,337164.9512922765,-1.670543825679565,0.6190211576092213,-1.637147178573354,-1.0181260209641327,-0.34015729932784694,0.821129986756881,0.4616992420628561,1.1766680528035864,-0.32557682146173794
2022-02-03,0.237183676237926,-2.549719693547132,-1176700.143592975,-0.4586725047258611,-1.50350076225795,2.0713209467993137,0.5845282514878144,6.231776491712947,6.85376574493657,5.446240011358744,12.889343904135725,967895.5335620465,305597.34864727507,334176.4713774453,,1.2651367070888704,-2.3666116080942983,-1.1014749010054279,0.04385252505110429,0.8228742213362804,0.5520250839190003,2.1017051516553558,0.06660809941457949
2022-02-04,-2.2102919111497457,-0.8137941153389505,-1700758.1220187475,-3.3267710275671405,-0.4945132175426678,1.5749633710657331,0.30243601643297896,6.145124975796799,6.7856826670548696,5.396803530964008,12.86347193155247,795735.7934722818,285847.2311308959,330175.07611964294,-0.9991724678308075,1.6501175553488847,-3.011544620421684,-1.3614270650727995,1.0410742063012357,0.8108309954427398,0.8978666042922457,0.691141018204048,0.9089792192574477
2022-02-07,-1.154581937066652,-3.535919324918304,715253.7670252388,-2.559877860398202,-3.978849923423127,-0.017369779240131677,-0.03924075138696272,6.042003354909995,6.798960075404686,5.300526707239077,12.837200163724784,934904.4694094162,318178.568681355,335298.0506440289,1.1192350099629207,-0.814983912098338,,,0.34993271019334793,0.8223600569969259,0.6168066606815643,-0.013896478979270729,2.074638243230873
2022-02-08,-2.472072605314274,2.5479498773389158,2509416.7325360198,0.1365090414998775,-0.2185426138470987,-0.6338571349037724,-0.3883881109853188,5.927494434081125,6.452087560586435,5.297469642426199,12.739415965565646,1080023.822057515,361801.6250866489,338156.0996230306,,0.48981846406082713,,,-1.035491992072335,0.8416466448285673,0.7738638339847427,1.2124598847574632,1.1257204459735919
2022-02-09,1.641200635085049,5.455325418608048,-1416601.2002465236,4.412501749590788,2.453953824696846,0.22076843242851502,-0.2662425268966497,5.841392868804135,6.542349439707499,5.329558451769888,12.669100136849858,1036440.5451270662,312003.15384758025,330650.38737343,1.2011642040629662,,,-3.275610217208574,0.6722033440280561,0.821734160436161,0.7909898319374525,2.196251297578249,1.452346073523393
2022-02-10,6.228241216863623,2.1284663458064657,-1643847.0355116013,3.8867778808313673,5.429908789530884,1.1564056402992346,-0.39703291045399913,5.750004007978428,6.462570857572514,5.325674502202215,12.612799534150545,986606.4686325768,302333.48676341865,325706.4265476136,-1.0736922893175909,,,-1.6038839432367002,0.4338134101578608,0.831175598626301,0.7892034768320527,-0.8687310112174572,1.5429104363651505
2022-02-11,1.9366542239678992,5.659606992079318,1111198.965697912,4.413163976900265,3.915607402723104,2.4510858617828886,-0.5201857579173798,5.6788974681984685,6.313419040672398,5.355054157739363,12.562700006937822,1001639.597098842,332429.4915635368,333856.6547080886,1.0723925964022678,,,-0.8402259709206219,-0.6980460119097539,0.8363058741790049,0.7593755877600739,-1.588255974709985,1.867701643875319
2022-02-14,4.65382977374442,2.966609745374555,-2026656.4863262875,3.438838790691662,4.760408472352978,3.7515916758414605,-0.8071823089023262,5.597717229287938,5.994312479015508,5.352584058142206,12.514103130034469,779178.0655103885,316109.94335167273,325593.92675491923,-0.4502706869442679,,,-0.4001786801858719,0.2788201828898655,0.8145440740506147,0.7504974214677145,-0.1765660719366464,1.8721911889639495
2022-02-15,3.2645670255875743,-0.2851908741478013,-610707.0341216964,0.8711686695833407,0.9287125573983132,3.184963525544117,-1.0375530420127468,5.522939891513355,5.8741365075731045,5.355085384426322,12.493077530639717,341800.6998894562,309720.8224445175,325362.85465477675,,,,-0.55046947054599,-2.8552073559711086,0.9183109193664271,1.4505915536255864,1.7825165289300797,1.04138590245458
2022-02-16,0.6560155234968477,1.015644663627782,-878520.0995971165,1.5011494668478207,1.1111669123540722,2.2970273745480636,-0.17308698431485575,5.478980675049421,4.660778375642668,5.267009711798208,12.489510337002692,-1379294.1450357055,300201.63044632465,322226.7460262813,0.43709437390986,,,-0.8693032342976316,-0.9416532729262652,0.9225585749451554,1.3163401017979224,0.668324163862549,1.4905824718275869
2022-02-17,-1.1863509199895574,0.4528728854615451,-459085.5880647595,-0.3783762937379862,-0.3266338756240401,1.9619086824790795,0.46589692346628875,5.409038123088684,3.6795823216135846,5.267239026629998,12.468398305946309,-963782.6691260813,307665.9315774849,313613.7692880932,,1.437708680582952,-2.4518621445507867,-1.0141534639678345,-2.961477367445717,1.070858955498729,1.4204570184975196,-0.30372506297889346,0.5161674072094816
2022-02-18,1.3187468137779064,-0.2354615231744929,-1029222.0875605164,-0.5950890065296832,0.2292101590572386,0.7828949794283172,0.859708557686637,5.315266529082563,3.0870039739066377,5.267550329027428,12.422071498654002,-637551.9515865012,284888.42674094177,312752.3834105917,,-0.09359488429632948,-1.821744990698916,-1.9153398749952455,-0.1932217499321539,1.0431648477774442,1.5016035439470476,0.22402810941913107,1.7741161565263404
2022-02-22,1.61310408638181,3.9835058615640335,381844.6096762903,2.6504354771914507,2.518366664763235,0.9862742026662129,1.1514034914768854,5.217810375011365,3.0930654069777126,5.207731126790983,12.335922428301638,-595087.7963550256,288101.31901269715,310490.75245278864,0.9040019745519229,-0.15480249266091572,-1.5110962198742013,-1.665898712535117,-2.024432185954316,1.0870790845830343,1.2073982582998475,1.2614771682139705,0.016754964542717354
2022-02-23,5.189323655675523,1.3753289276674965,-616782.6347804402,3.728773653174926,3.460346149462204,1.3183781630292724,1.5025396650281837,5.0797273080712975,2.64708950656902,5.173237389003505,12.18340620450507,-560803.7600102632,263735.76187658805,300904.3188952681,-1.3279104492285172,-0.1307544696323632,-1.2181007942041004,-1.3488552638364635,-1.3151744062854056,1.091863092159798,1.0563742146386579,0.4767250217692399,0.5071306869760243
2022-02-24,1.8269929256257529,3.892743147582223,-113391.86379343038,1.5030554493927113,2.007672558250043,1.8937978598201606,1.6741724785367356,4.973972611214632,2.686925289151094,5.133337982751661,12.077623168072867,-486651.9388855697,256374.8773726924,304955.5715196377,0.7564426831729428,0.12326526193538663,-1.0888998384426423,-0.9656345765072558,-0.6839553375684939,1.0752501411403803,1.095216965776025,-2.3995067166770045,1.0567823154588283
2022-02-25,3.9917420141911393,6.613397134456434,812648.0650263112,6.609129929291605,5.652854599410695,3.1259027096191385,2.0788844947991922,4.869971634887599,2.794145784972386,5.166387012550483,11.949930474416995,-441282.5987466392,281653.60712814523,310480.46754180006,0.5048697298320605,0.4078916592771045,-0.8512566633438143,-0.44336500406670987,-0.04470940542786235,1.0833111953828916,0.8220512774239773,1.655952767533566,1.8181618792804861
2022-02-28,3.4260589047217422,4.4791378056407325,-192429.89397140965,3.707479633201828,4.444990906137811,4.068822575382184,2.219441696914781,4.771357520121495,2.8426731388048183,5.177292344279393,11.850211722762616,-353681.6886025638,283639.7274680578,312157.6600658302,0.26801998061413324,0.6060979877035861,-0.7653751834443839,-0.15927719574079782,-0.304473905548056,1.0835530751797282,0.8009880461339117,-0.5337622381740585,1.550663934492663
2022-03-01,5.484007432816206,1.0418224626921455,-539010.7766355143,4.548201644108559,2.424113729101215,3.4804858956078055,2.0502454987188377,4.677150335890176,2.804896849012628,5.144195225736297,11.785434581918805,-378604.6758579188,269064.3979171992,312152.61947245366,-1.6608645695420476,0.5292123677615459,-0.8247294804327121,-0.2955171126711662,0.7533424937694938,1.1079935168897395,0.7666356056854865,1.7176777198676927,1.078982002136849
2022-03-02,1.0717546255725807,1.2944508206076577,-999862.014892782,-0.8659847971057815,1.0294001098641343,3.464310274195838,1.8334487069663645,4.5976598618783555,2.678327033331315,5.125674861245362,11.740700181431006,-505697.3010225093,261553.96077429663,308181.64336785313,0.18878938606174264,0.6363148250988401,-0.9193487157088187,-0.28303389060997863,0.6394219350434176,1.1377727862494589,0.6150238567422796,1.1583540063399342,-2.5148121088484703
2022-03-03,1.6287729563276727,-1.1148432490644635,-34455.6904491866,0.636721319608732,0.4060143166687879,2.462792994866501,1.7185966654158107,4.491664909690692,2.755852679711454,5.133454589474459,11.671701015346763,-395383.42658006103,259194.9006406889,310880.60989222943,,0.35978800406907374,-0.9607153713593336,-0.6009273672902598,-1.4666067590834932,1.1592440987418855,0.8925012410615861,0.7685633770733228,1.610954041858161
2022-03-04,0.6983332897612229,4.783067180156557,-294283.1825364828,2.691326138970169,2.627302197309376,2.0967270040065253,2.085236009100995,4.429264047832124,2.6435992478551853,5.126831552615737,11.628018108449039,-351262.5785272364,270725.9301212238,309781.6840078683,1.9241408078987832,0.005495516717473282,-0.7533513984402778,-0.7478558817228045,-2.7484981771262196,1.2527040192258723,1.4848294198281478,1.249505199021877,0.6044962534968238
2022-03-07,3.859420567522463,3.4035802856938275,-658413.2910692466,2.9788554357776107,2.765756257310088,1.8816155000171446,2.296104729152634,4.3686363431945185,2.5672847248369317,5.117913118320439,11.593505238197753,-299145.33697976137,260808.90655988656,307908.00400997105,-0.12568915738393147,-0.1990833747920603,-0.643236819638168,-0.8423201944302283,-1.5459975950350544,1.2008225057157653,1.5211176768918637,1.5081631575118675,0.07283915034751418
