Date,CPRI_Open,CPRI_Adj Close,CPRI_Volume,CPRI_High,CPRI_Low,CPRI_MA_5,CPRI_MA_20,CPRI_MA_250,CPRI_realVolatility20,CPRI_realVolatility60,CPRI_realVolatility250,CPRI_avgVolume_20,CPRI_avgVolume_60,CPRI_avgVolume_250,CPRI_log1DayRet,CPRI_logMA5_20,CPRI_logMA20_250,CPRI_logMA5_250,CPRI_log1DayRange,CPRI_HL_20_realVol_20,CPRI_HL_5_realVol_20,CPRI_logD2,CPRI_logD5
2021-12-20,-2.4228596035530323,1.672313112117692,863801.3264338872,0.3804526984571907,-0.4342819462545293,-1.2101140931074035,0.908465468559841,3.0310484731638487,2.0370638154583616,2.9759607567283237,2.5084565821712292,304317.6386052875,220161.74004516937,137365.4811288129,,,-1.204906991572087,,-0.20489280806775478,1.2607035932489168,0.8623961312312001,0.943481548545376,1.1279484597834806
2021-12-21,1.5149109827812597,2.945756076182324,-1178555.2286953,1.709822427949799,3.06310716779668,-0.5225295982204095,0.9732114226849798,3.0285897626898963,2.081984725458815,2.8957741249733115,2.5082368457345794,261535.86920312612,218919.06875990605,131126.82315566734,0.6650088363087202,,-1.1352510172212475,,0.3025347777837942,1.1996604005970184,0.946555198470164,1.9386092528798793,1.2348673570947095
2021-12-22,2.1882697017246717,1.9891585324050527,-1216659.5673288014,1.9765389732265677,2.7741620649089533,0.341461484739387,0.9738532420066045,3.028112592176174,2.0823121853990467,2.8839063489648806,2.508423937426556,229362.69928884954,193835.24701657004,126709.41479349327,-0.09539943973240374,-1.0480257266894681,-1.1344341808118443,-2.1824599075013125,-0.2261191092962397,1.20904814228819,0.8425007800032092,-1.149341257199472,1.4632450815543772
2021-12-23,3.1419166569552104,3.586472467996728,1041407.7527568908,2.955122522086853,3.108219558303624,1.238075286101528,0.9350417205468824,3.0364926313208906,2.0221901527327146,2.8760685446381675,2.5067686590218416,290762.0308915103,212706.85645316847,121219.72443941221,0.1323361059832006,0.2807221148795436,-1.1778672394342236,-0.8971451245546799,-1.8766833349854932,1.2172008394962643,0.9663012503021863,-0.4451683664371737,1.5003078580529812
2021-12-27,1.2915496924943923,-0.0323401995551186,135258.34138431167,0.7685106113304947,0.3321142333976752,2.0322719978293358,0.7752394213999747,3.031831835423141,1.9621947438154705,2.8616679092023944,2.511401207860195,301923.21024961036,201019.5679696241,122687.50332419907,,0.963737744457055,-1.363750369490458,-0.4000126250334031,-0.8292043249366309,1.2020717777391248,0.8347804494491027,0.7038391828218019,1.3790138117827082
2021-12-28,-0.1048940837440213,1.158165989814382,161973.92005240102,0.610386222248458,0.8537363381116094,1.9294425733686738,0.7552666598657508,3.025122364394797,1.9558345815002716,2.8402669983841835,2.514166853781424,301377.9559941943,194343.33732370552,120529.34470029021,,0.9379155393264056,-1.3876359419197997,-0.4497204025933941,-1.4132540665854603,1.15105613283437,0.8776014978828617,0.8871940918303344,-0.6652458243209279
2021-12-29,2.7263843536024126,0.3254663639037858,-559051.8567619298,1.4533702153527557,0.1753321386121094,1.405384630912966,0.7721262370212282,3.0163889912264157,1.9503205701414963,2.830908340838459,2.5197534485680344,278006.60139912955,151036.1873656762,114443.96233316489,-2.1254724781617487,0.5989182468452214,-1.3626676405675253,-0.7637493937223039,0.24532614951827594,1.0909831548854139,0.8596844034137037,-1.0277627641436688,0.9632848888653458
2021-12-30,0.40405446535501,1.3579110864200317,-13369.66015959857,0.2743954563628747,1.4333806458232736,1.2791351417159618,0.7757801292021247,3.0045022226321874,1.95139982950797,2.738493123621357,2.520542824532203,250018.2094106669,172287.24644601208,105531.6996645667,1.2121531479480623,0.500070316632867,-1.3539980421632714,-0.8539277255304043,0.14754478555327313,1.114861841667148,0.93698222904516,-1.6107132422933732,-0.4600573443650755
2021-12-31,-0.0965623065053549,-1.6672343067116169,662074.3981993631,-0.5601658940594447,-1.361549224198065,0.22839378677429276,0.7235098239192574,2.976290264053161,2.004096218281376,2.7322427141313463,2.5332223661966333,279710.74432270136,175467.1312335272,113040.74980512941,2.8487329655275064,-1.15304285015898,-1.414318801854955,-2.5673616520139353,-0.22141588192154096,1.0591301548395153,0.699649069150523,0.6894908395924028,1.658933879791251
2022-01-03,-1.7955545197474976,3.608021965909728,841559.3921600506,2.193225895530724,0.2841102707194167,0.9564662198672622,0.825605850507106,2.9722221054110194,2.09904250218019,2.7394985753202166,2.531379906916591,313987.06756308844,110713.36656774515,118024.87062078802,,0.14712799078847558,-1.2809476546147358,-1.13381966382626,0.6466401111709817,1.0982195583099075,0.7866967399282765,0.810979494775319,1.292083172706076
2022-01-04,4.690895473628135,5.160295589481645,-14921.737268819474,4.748739728163937,5.552419647987627,1.756892139800715,0.9379324472982065,2.977890037943044,2.2698295313755863,2.700251954151171,2.5346975516680046,338056.45321456576,131522.6356999575,121228.10638405854,0.09537036585982318,0.6276237688514423,-1.155292359154291,-0.5276685903028485,-0.21855419874189222,0.8495829487742813,0.36228402995091813,1.9209629531468007,1.3868266193621535
2022-01-05,4.80050377095991,5.1251643625798025,-216249.23830894032,4.573627940510519,5.293267537361668,2.7168317395359183,1.1391269690966135,2.990280909643767,2.4557884561951338,2.7520969427237842,2.537602581455952,335501.8730998655,140309.00650603,117319.40228246951,0.06544173056744065,0.8692042473208499,-0.9651051802660608,-0.09590093294521089,-0.32900475222293973,0.8457263034753557,0.40150368777742446,0.4168285632452997,1.5685529989919949
2022-01-06,5.124461109562844,5.00434174573908,1716000.6895135702,5.180717436871195,5.24220598680278,3.4461178713997276,1.246030071222367,3.002235112083225,2.5784053122213435,2.573002080065639,2.5400316013947313,409613.4575790301,91822.65304968455,127262.52277315262,-0.023719485357392732,1.017285788520764,-0.8793944943452316,0.13789129417553234,-2.788904301477529,0.9608406267898522,1.294807240835762,-1.85819518895688,1.2937487875802998
2022-01-07,7.576158203501389,4.527838307082469,1867270.566579949,5.978194048867891,5.432711680429808,4.685132394158545,1.3928793650448916,3.009305119607012,2.680685042682978,2.1180178012697066,2.5418148240715643,502282.5884530855,47033.59295844111,135171.94267316128,-0.5147616071630128,1.2130210842314337,-0.7703361046173475,0.4426849796140864,-0.6060847960680674,0.8829678217525067,1.2793433525337787,-0.5152921580668266,1.8237542363673886
2022-01-10,3.401527648566564,3.6698585611819823,-1213524.6747607058,3.275137383715453,4.19687579079082,4.697499713212996,1.4645653521309587,3.0082493080141948,2.723254088697159,1.9983527170994013,2.5414840615633647,376775.3921736961,22564.55454552378,133344.3851022436,0.07592848302110321,1.1654718807712627,-0.7197997738235209,0.445672106947742,-0.08149381902821567,0.8807299858553853,1.1257658170992657,0.2885440892263648,-2.783259933265008
2022-01-11,2.3267713819279763,4.147161851915762,-159955.51325981738,3.874013411475993,3.207240420590089,4.494872965699819,1.742773396440451,3.007313217455732,2.6974750391489373,2.023459329387572,2.541019400833863,360787.55165169796,-14343.724041644782,133382.19440030417,0.577942575525066,0.9474596559716495,-0.5455693110472277,0.4018903449244219,-0.405305634495901,0.8728257691382627,1.104346861395125,-0.9658054636667128,0.013048237841628025
2022-01-12,4.624727813774968,5.043427137744409,574885.8966796021,4.499167059958921,4.943284497264649,4.47852552073274,2.0195530732403038,3.0173739265529607,2.7397491202287703,2.056759702473432,2.5440923559541435,375174.5669859803,48935.267334753036,137148.23046474915,0.08666832048721496,0.7964176313545941,-0.4015106562930782,0.3949069750615159,-0.8116662530871327,0.8741824140673153,1.0688005414232506,0.31741215363766706,-2.5042457525430657
2022-01-13,3.6835477588210495,5.228211221264189,-724.5850373450667,4.73081569719691,4.0611881115189945,4.523299415837762,2.39750347842321,3.0313526034174125,2.627098577607974,2.079613920942879,2.546609525904934,342043.0474838091,75781.77077492351,135759.1598344721,0.35019284420513563,0.6348137081808893,-0.2345809450521668,0.4002327631287226,-0.40103356340647744,0.8615867614759262,0.2714494097157072,0.07793220768677614,-1.4966920955104965
2022-01-14,5.119755730719035,3.934683083165041,-494731.8684710853,4.656072558238748,5.23148579392965,4.404668371054276,2.6390674595221606,3.0266891289697373,2.5285324937528046,2.0818315612056377,2.5438711159260077,258782.30988811346,84455.48636144257,134986.17084800065,-0.2632763883937975,0.5122393521633762,-0.13704370565677385,0.3751956465066022,-0.5526668255381736,0.8240314834083563,0.26529894502665935,0.10322789235387567,-0.5222991538373034
2022-01-18,3.588753253724839,2.6023061969608747,237712.63793904264,2.779016272147466,3.5942118340076448,4.191157898210055,2.969348957279912,3.0270522257261514,1.9891062236899526,2.081380597181103,2.543803767603171,151710.04958233619,88147.41919381417,134227.2881115975,-0.32140680839090424,0.34463432129612315,-0.019246560704132522,0.3253877605919905,-0.20432724132276606,0.7863842590767504,0.22526006213492936,0.9654256077868341,0.06536851805210389
2022-01-19,2.1301933664212243,0.95268276355921,772277.6395247648,1.762523176314268,1.4558750080783511,3.552262080538745,2.9333674398519882,3.0172796328147466,2.020071324622135,2.030952540736033,2.54707218280824,147133.86523688008,93774.26768164929,139575.29390578493,-0.8046860705932583,0.19143354637275614,-0.02820458163031752,0.16322896474243867,-1.1820542203963802,0.7979158146218381,0.3799240795979362,1.092594323520888,1.1614240348990796
2022-01-20,-0.0757267544693789,-0.4887986389165135,1353726.9212731277,-0.4961191284386927,-2.074642127904905,2.4458169252065605,2.761639704097046,3.0002616528163104,2.160096657955077,2.034513583813702,2.5562480771431226,273747.9727353015,137796.09591029,144367.02913345746,1.8648190977094659,-0.12144541115160443,-0.08287490345889678,-0.20432031461050126,0.45648959936665856,0.8071637486312944,0.5924671174489297,1.1285285790670274,1.7105902258151209
2022-01-21,0.4560711616344477,1.760196666883772,317650.17980557773,1.578089492582066,2.3772955676472343,1.7522140143304767,2.7501916108209823,3.0002286651335393,2.1650072770247983,2.0231413488087098,2.5562640904210143,350463.4600920204,131259.51519295046,145922.05641002173,1.350531970782286,-0.45079044656116124,-0.08701792156121296,-0.5378083681223742,-0.22413645024379095,0.8072034899099171,0.5959237923814871,-0.21379500629415327,1.2435822556743152
2022-01-24,3.18126921147773,2.876865757765529,1966427.993205984,2.949169975838153,2.7975459266160314,1.5406505492505744,2.7147112753094222,3.006776422088032,2.1563782656294395,2.0279579243043093,2.5538323634224165,396714.4721144751,191982.32633940183,147013.49583558162,-0.10057881728072149,-0.5664808416583903,-0.10218294529872016,-0.6686637869571105,-1.886351182325405,0.8080532722398536,0.9229248334227516,1.2136253869006555,0.05620765822568264
2022-01-25,0.6302238314001869,-1.2423856948696894,-801711.7976095318,-0.0176350278147054,-1.0802158058630908,0.7717121708844616,2.654209000543694,2.9892230598426814,2.25234954969145,2.0613363442841277,2.5679143579570947,349865.9651647828,188869.31791645865,147957.3299853793,,-1.2352903161920774,-0.11886682535791993,-1.3541571415499973,0.060700645325055015,0.8153510804157916,0.9588224710691162,1.0994727056543818,1.3466934675831514
2022-01-26,-0.3579113241597831,1.9232989950700092,-670278.2965966763,0.8436421242485572,1.1915712009974089,0.9658354171866215,2.6924656508064753,2.982407278455996,2.2320076483819298,2.0611073545222895,2.5684753674119416,308253.354332329,184615.75134400465,146264.99075031243,,-1.0252192074747852,-0.1022734133691861,-1.1274926208439713,-1.0557566224240318,0.7977387137749589,0.9396475230045581,-0.04754583783435862,-0.029824118978794195
2022-01-27,3.612096077804363,1.59831100498986,-289256.83230122086,2.323687814742716,2.6514152808140743,1.383257345967896,2.7561078828607792,2.9741283864201904,2.17846864124683,2.061175432666252,2.5695919276590526,321743.10555536445,186814.7960430346,148071.5369356743,-0.8153407850113839,-0.6893783836696602,-0.07613151960640133,-0.7655099032760616,-1.1155729121074183,0.7914737797401503,0.7758547753397269,1.04404933893981,0.7357801633256889
2022-01-28,0.1788237692411094,0.6307340441437219,-376547.1992079029,0.2933459215844181,0.765109700583718,1.1573648214198862,2.7197490307469634,2.959242875927909,2.2088888269564215,2.06360859762791,2.5723546715566594,303584.22860294924,188658.70691406546,146498.37113950352,1.2604834990661606,-0.8543938927352717,-0.08439384251466735,-0.938787735249939,-0.751276886894424,0.7758235421995802,0.7029150822746093,0.25662857830518954,0.12174196451476103
2022-01-31,1.5207398741913174,1.6260828208762668,-131591.9639796461,1.0938883746623738,1.514136092810844,0.9072082340420338,2.8844148871263573,2.9476824875053027,1.975012234972575,2.0624139675879074,2.5718236795394325,263900.9104939988,188713.42732666858,141945.3176463138,0.0669769694110339,-1.1567053370278384,-0.02169719684951577,-1.1784025338773543,-0.866910936455993,0.773386615160869,0.47380013025616874,-3.5837335895813673,0.22376970475063437
2022-02-01,2.3256424079886813,3.5695754183713007,703455.8935460581,3.6015259433409845,3.110650787980827,1.8696004566902318,2.882492559749436,2.95279817553691,1.9742894401970164,2.0198691671702993,2.5717834854128134,256995.73556329915,191237.86093200409,144329.17746971326,0.4284503529050375,-0.4329306434639113,-0.024097862879836066,-0.45702850634374736,-0.7115654495876395,0.714047677116479,0.1798976109180677,1.0780154132777786,1.571104716874665
2022-02-02,3.365117926248047,1.386340622465685,-384757.5195287941,2.380863699134494,2.0147664463009107,1.7622087821693668,2.693794811398638,2.947879357689627,1.9248582210580842,2.0200912473891015,2.573605476168011,238503.94645030043,194509.43940948357,136126.267931427,-0.8867953775014659,-0.4243828979760724,-0.09013513999300887,-0.5145180379690812,-1.0048562627530346,0.7087115350390134,0.17006703741366117,-1.4281911062669932,-0.6218347059056824
2022-02-03,2.017558848274689,1.4117752870850175,-1408842.480217282,2.2463310424844707,2.0222403891946144,1.7249016385883984,2.508125357623899,2.9301053599728686,1.8558450692103239,1.9956501361723078,2.568785072784087,178874.28435488333,168999.6387675592,131120.11616334406,-0.3570403083637536,-0.3743655768758056,-0.15550277679238544,-0.529868353668191,-1.4957046068100808,0.7224498547934047,0.3173162295538676,0.7690892449777568,-1.6791325413192453
2022-02-04,0.7264224450447436,-0.4571547971954537,147098.07952740765,-0.1582290210352575,-0.6311327662015493,1.5073238703205631,2.235050530477172,2.9127769425567127,1.8709616217783152,2.009425942415414,2.5769843705688453,100429.15385557522,173725.95798824556,133910.94671185486,,-0.3939280293394354,-0.264843065419825,-0.6587710947592604,-0.748863409790201,0.5467481035113376,0.31772621073625107,0.6116634541004964,0.08423897532746973
2022-02-07,-1.6730379644189917,-0.2843970017139092,-31534.965354596497,-1.3171377318461737,-0.6750938230273142,1.125227905802528,1.9944387650373532,2.897873750456767,1.8700170286127462,2.0228936305464966,2.5846769776505427,5488.877258847933,156553.46018198115,135860.7921867434,-1.772025237772843,-0.5723770919056188,-0.3736145885994596,-0.9459916805050784,-0.4430985838320787,0.5491082924424833,0.39721774785673514,0.528374117586992,0.6473544265248778
2022-02-08,-0.0282691778733656,0.7995332471449395,-257142.3673673137,0.1851722334876697,0.1499633144027363,0.5712194715572558,1.8509224993355011,2.892576096978856,1.8446385952079944,2.013062222044303,2.587625221925149,53307.99262851754,163449.42659989969,134944.75119075878,,-1.1756659427729819,-0.44646332502012703,-1.622129267793109,-3.3464558453794617,0.7948732572219218,1.1503612056971437,0.22847972405857073,1.0188625443528037
2022-02-09,0.042653217330173,1.7387465419879788,415582.8661811203,1.045618922991519,0.8414998704419858,0.6417006554617146,1.7305017338391118,2.8953094509515864,1.7636831147749248,1.9935291442146224,2.5860372192951804,82084.91160056442,170277.9986234534,137464.9850391971,3.7078170477081738,-0.9920447388027999,-0.5146806108105522,-1.5067253496133521,-1.5890518644317992,0.8052353534810037,1.1286673859475096,0.7046525115269311,-1.042971587324831
2022-02-10,2.058763332017993,1.1593625345661387,-377680.9284827942,1.481763801326327,1.375784530950014,0.5912181049579388,1.5362985036801984,2.8943999473541844,1.5844210601073683,1.9845862749806331,2.5866098315749744,34456.570342444604,154393.3949922422,133642.30084980145,-0.5742351633724582,-0.9549462399116309,-0.6334018632923455,-1.5883481032039763,-2.2445117664825203,0.8594662765826264,1.1726896049040438,-1.0221255616089004,-1.3766896245562479
2022-02-11,2.2465124526145708,2.9209298597578908,-55137.88036139216,2.5443509117708345,3.017704800411249,1.2668350363486076,1.4209344356048834,2.8879992336439297,1.3710967360482433,1.9871875880015728,2.5845473268586,31735.90557624225,152336.8724974119,135003.54104341211,0.26252301807916195,-0.11479301577014449,-0.709249247237845,-0.8240422630079896,-0.7479119912927513,0.8509367344219269,1.1728773913084194,0.16736299813441177,1.2173088793366318
2022-02-14,2.717431911708122,2.168255828598948,-656014.1159882249,1.8141175204468425,2.0957149492824456,1.7573656024111792,1.3326130728765788,2.884903672653498,1.2524032197397035,1.9878952725676309,2.584945634480941,23671.793200385273,143646.71088335276,132488.81089284268,-0.2257642054731588,0.2766741397376922,-0.7723497792232418,-0.49567563948554966,-1.2672767852953202,0.846923336303058,1.002082513730981,0.008853981599529798,0.8971702266474557
2022-02-15,1.4383660373553937,0.7588078753575758,-344617.0044638475,1.4832245601118856,1.4398105325455577,1.7492205280537063,1.2404381567964138,2.8804544407488786,1.2214954196380572,1.9890790738470208,2.58765342214314,-5444.688919759234,129104.41915085753,132863.16154689973,-0.639514435326821,0.3437056067111403,-0.8424834041687997,-0.49877779745765943,-3.1369726742847486,0.9465664922028646,0.924692949729538,0.7710901396421513,-3.200903995318666
2022-02-16,0.6673487556875131,2.4588408732528926,389076.72496653046,2.1964322241476424,1.6813328662248033,1.8932393943066892,1.315746062281098,2.8862209704644823,1.248941584414157,1.9825451666870344,2.5850895964447815,-24604.734647670954,142282.25639816554,134090.39646150082,1.3041325467861822,0.3638854746598402,-0.7855441712720111,-0.421658696612171,-0.6633954689211023,0.9531581662325505,1.0595925548343825,-1.235858992852483,-0.3283730599081227
2022-02-17,2.035890583641226,1.9529071135296547,171546.4729055292,1.371983685792518,2.1500386580231243,2.0519483100993923,1.4378313499034063,2.892377300049082,1.1807389038410454,1.9827521701072524,2.581007417971929,-83713.75706605086,150523.36162412557,129760.76482531539,-0.04161426655322376,0.3556537655732377,-0.6989427877430809,-0.34328902216984314,-0.25095809890583676,0.9026140733545444,1.1345167448793594,0.17739212556359663,-0.23124556042545766
2022-02-18,1.4828710280972004,1.290443822095245,351287.95961970906,0.9179146781230187,0.7805378743926248,1.7258511025668632,1.41434370766398,2.900966872033585,1.1786592097274973,1.9832512255251686,2.5720372437973924,-82031.8680753443,165931.4304351752,131305.91948325915,-0.13899388514219033,0.1990547089339981,-0.7183784729116198,-0.5193237639776218,-1.9850277363689788,0.8908384991314365,1.142518290093012,0.15563276769879428,0.48887815298619053
2022-02-22,2.353924178484512,2.4201411883118027,-265613.8708789791,2.196846214204257,1.867333126570891,1.7762281745094342,1.3915074791912938,2.9135908663632115,1.1529764931017878,1.954912451694278,2.561840281674694,-193633.96127959245,164614.18057546433,128482.38826729901,0.02774208207475176,0.2441044360734979,-0.7389986182753724,-0.4948941822018744,-1.1101392061520048,0.8790614968486031,1.151297341957146,-0.7609249160905456,-1.3787812167534035
2022-02-23,3.3367048358338565,3.008716641649997,940693.4762757256,4.232574169105543,4.321003340421232,2.2262099277679184,1.6040625960172783,2.911893836062009,1.02680187573532,1.9530207540320725,2.561635358245092,-106513.69758532957,181758.4926096879,132479.1112316356,-0.10347012096334435,0.3277610219487826,-0.5962641386422672,-0.26850311669348476,-2.425553371515091,0.8635232592065158,0.9051369608852736,0.5413196116267205,0.8108896670797441
2022-02-24,3.6893029108435273,5.24894311169146,348637.66025834624,4.746983123024037,4.048247483446993,2.784230375455632,1.7703448018483505,2.916400514280401,1.3111338284055416,2.0065754756803167,2.5647624925500923,-55567.89974257846,184687.80352798162,135048.2256742306,0.35258921712318714,0.45279715793487174,-0.49917582437276325,-0.046378666437891534,-0.35848280631321744,0.889626311547383,0.9658892152150351,1.0398532733887196,1.0260782397635144
2022-02-25,4.397767203943136,5.6722680046551055,1518435.784652647,5.240747324215651,4.006460383415494,3.5281025536807222,1.9740426518316128,2.93331578406633,1.5732621017521489,2.0560674050445797,2.568950644939844,34816.73110511494,211522.1460198696,142218.63540609935,0.25449208010491503,0.5806766586435422,-0.39604990251136646,0.1846267561321758,0.21049342746398803,0.9523343148279965,1.0956752276842254,0.9796603312156797,1.3135518500642498
2022-02-28,5.348943361101739,4.5717432305504815,-1067863.1544159746,4.370365548589177,4.651067159869236,4.184362435371769,2.1710931111519507,2.9424459730105395,1.6414837926032375,2.084772725504335,2.570707761781644,250.93334471135168,184617.79045277584,139629.17535440167,-0.15700445574536342,0.656123568566713,-0.3040104204926386,0.3521131480740744,-1.2704630554096883,0.9451631002205113,0.9992373886937937,-0.38978880423856094,1.1882395050593584
2022-03-01,4.965465044569712,3.348208898961808,-202242.4477511898,4.309094429173172,4.3873279591730565,4.36997597750177,2.257199415056228,2.9422926423035345,1.6564894909061338,2.0666590873430932,2.5706823102319842,-3281.5908438658325,180110.02132427815,139082.70268827298,-0.3940814118461727,0.6606326639861355,-0.2650642397967624,0.3955684241893731,-2.5480569509504356,0.9812300397053407,1.223836580876194,0.8433152714086407,-0.0746505847951783
2022-03-02,4.233886418350558,4.114065558698208,-674005.2481373241,3.7707943120707768,4.176826029439429,4.591045760911412,2.2844239220725733,2.951118129150132,1.6834486668091366,2.084631481236762,2.5709035043106416,-72154.64792803494,166276.0517327842,134373.1109066022,-0.028708619650292477,0.6979939530614607,-0.25607024568790787,0.44192370737355285,-0.9013240008340723,0.9755627422715641,1.0431577763573432,-0.7815901158809089,0.10016104716195685
2022-03-03,2.6396533050466857,1.3777807105794722,251184.476284418,2.4462959324432987,2.445376734158472,3.816813280689015,2.283995926478263,2.9503920735528406,1.6836900811540934,2.082619078725688,2.5713237479885245,-40357.54813737434,178734.2838424973,134347.4222035485,-0.6501735607696439,0.5134893464598754,-0.2560115595207828,0.2574777869390927,-6.992008697372619,1.5862471950396628,2.8015752541145167,0.6782508736406282,1.3535548239864834
2022-03-04,2.1275298593956222,4.601496442342913,-496144.005288783,3.5947798796722807,2.8984290843289315,3.6026589682265766,2.4434819842411573,2.9582858900811955,1.7466171400285884,2.106701865907776,2.5733585688209764,5277.3756090506095,173217.8443545998,129673.04942850588,0.7714199478094078,0.38824811034569645,-0.19118594464002445,0.19706216570567198,-0.36190172932335346,1.6126837019041587,2.6824943995641597,-0.7186067757346292,0.0683794748890973
2022-03-07,5.43754849351555,3.958501130438776,530347.3827376296,4.084100943318326,4.239566175130609,3.4800105482042354,2.6642647806228688,2.939298710506613,1.636257695168285,2.118732864348976,2.5481732833455246,24439.840769561706,178160.817401389,112644.85514837842,-0.3174628635209023,0.26710718501018615,-0.09824287919080646,0.1688643058193797,-1.8613331619943592,1.6005932532254863,2.632021839541245,0.9480685924589924,-0.48899547792943804
2022-03-08,3.329521867564757,3.648062768027138,-47285.93816285394,3.2782452084756386,4.037791495988877,3.5399813220173018,2.860887769109921,2.9281230268222074,1.4933093915039977,2.1278283058184915,2.5388593586121706,23652.292129148835,177141.2526136941,114736.75693300305,0.091367567842456,0.21298946542084854,-0.02322962712905598,0.18975983829179266,-0.2750340140854722,1.6077692318876846,2.8184513261503867,-0.04768541659624792,-1.2044600261147655
2022-03-09,2.9773423048673493,3.8840741848742297,-483819.09443133546,4.239416295948374,3.673322231705441,3.493983047252506,3.0151148159963856,2.913827101443135,1.4270229255835474,2.140440206057032,2.523263938257997,12318.455775947747,147467.28019272044,116680.88263494207,0.2658535917851795,0.1474044486954032,0.034170538785421894,0.181574987480825,-0.5689950233452579,1.5736854315104742,2.8568043999341026,-2.597937231144902,-1.469713475875415
2022-03-10,3.514952868678421,2.450114804931367,29658.83098152536,2.6044696032361827,3.397684758101846,3.708449866122885,3.050683229143555,2.904369938867949,1.402184404383157,2.0900601386726785,2.5205411831915314,-6977.745984031999,145298.23908941014,117721.82708318102,-0.3608912339319538,0.19524838837472586,0.04914909682164548,0.2443974851963713,-0.23166077653607892,1.5994914297646665,0.6841087121724032,0.1806100622688737,0.06983766927322924
2022-03-11,3.1133941070223443,4.333752815861985,-610873.4497741159,3.8464284011422194,3.836215775459145,3.6549011408266994,3.209402743208347,2.9015845441274712,1.3557215380464456,2.078519525742567,2.5185666361760206,-18637.372048598085,130331.25509327563,119627.23592819639,0.3307203839297373,0.12998418665795206,0.10082787622455588,0.23081206288250794,-4.584130512083558,1.7400716494389425,1.8451510435795495,-0.799222104707302,-1.317725373930395
2022-03-14,4.092102840378907,3.605214208206952,-316812.20770959137,3.233386060480868,3.8020647456900463,3.584243756380334,3.2436169606308005,2.8950112786762903,1.3566924707498802,1.9961812279043725,2.514557962072019,-31721.088416008046,114019.28821468112,120199.54739864756,-0.1266777911070775,0.09985845215561294,0.11370004609405318,0.21355849824966602,-0.5644397052219934,1.7450907892877676,1.8733411265802957,0.14418640371257607,-1.0404747413456692
2022-03-15,2.903113427343598,3.741139064560471,-144708.87713529228,3.682600092096543,3.527079573967548,3.602859015687001,3.322261122428877,2.894058314867042,1.3365135976923461,1.9575960738883913,2.514190476313339,-6155.826473361417,92099.42553837913,120924.67932817532,0.2536063710368311,0.08108208921511267,0.13798583381285062,0.21906792302796338,-1.8609776066847954,1.7449466705750643,1.8009475497594363,-0.5232124390806636,-2.374335729335598
2022-03-16,4.733280776450791,4.911771406005762,1115446.286435789,5.318621433432021,4.97759434931794,3.8083984599133074,3.529909298961286,2.89087719745799,1.2361229377381575,1.7922725851085677,2.511118243838032,66847.33807162041,71037.56624473246,126489.16604585819,0.03701607958591869,0.07593657276740981,0.19971219166880375,0.27564876443621356,-1.0757933792981715,1.709085738001433,1.7444609560745834,0.26739558442996836,0.027320591676695656
2022-03-17,4.781750515813997,1.724350466479791,820339.9221225663,3.5284050946643437,1.9324644537896989,3.6632455922229923,3.4931847786226307,2.878053779465302,1.2797590181042975,1.791838494248739,2.5088468451875707,88410.4979294222,70313.20950621043,130831.66367574496,-1.019956257757126,0.047535664175949614,0.19369956942441122,0.24123523360036075,0.46746330590152824,1.7557318129017203,1.9082402227337296,0.7015064434050844,-0.32052991953597537
2022-03-18,3.443759441749769,4.148759183451986,-111202.45790635562,4.438743148491042,4.855530378995617,3.6262468657409928,3.6029773821187474,2.8740304872118783,1.2340373180188555,1.8026895656998125,2.50598630616125,74273.05138882795,88102.42235269284,129859.71009061052,0.18624556197507405,0.006437637895250453,0.2260451586948248,0.23248279659007542,-0.8751794259974872,1.739187938329407,0.8467113491602879,-0.2704812287515724,-1.6874338739015868
2022-03-21,4.122483426602457,4.335079280200127,-286876.92328329966,4.726092381280068,4.706083096419718,3.7722198801396276,3.7552091550239917,2.8769216657959307,1.11588495474508,1.8145995109788302,2.507258081690056,42364.80724367752,103598.79975345123,131188.2075542124,0.050284143248384976,0.004519671721455529,0.2664231276106562,0.2709427993321116,-3.911558870138078,1.8212910266721527,1.610534241357395,0.9596294213279649,-0.3148955948094652
2022-03-22,3.955052635278122,4.63538676647007,-278796.41677716747,3.44582425756024,4.153849472277422,3.9510694205215473,3.8659714339319047,2.8849962009143444,1.085932195122663,1.8288697612258942,2.5096661654197163,41705.6799487681,81595.39692788357,127323.72058381683,0.158725730626438,0.021773289933649548,0.2926894085902203,0.3144626985238699,-0.34527557191526187,1.839066262119883,1.6561242908436977,-0.7202561650397451,-0.11177247069859168
2022-03-23,3.724817449193459,4.454664277188755,-182650.30180021515,3.791657797910695,3.9641963753783287,3.859647994758146,3.9382688157088426,2.8998788002474005,1.0739220096217446,1.8086470456683035,2.5078906828555927,-14461.508955028938,76296.9195414748,124596.10692716397,0.17893385572473003,-0.02016525362465428,0.30607229677427733,0.28590704314962295,-1.7571344300203313,1.8277192985068615,1.6765949691713307,-2.1237278885731614,-0.7828374980167455
2022-03-24,4.430671050025104,5.550737777158517,847203.808911467,5.549157873962741,4.843614495475464,4.624925456893891,3.9533585489821954,2.91289612058759,1.095216782500254,1.832596622786206,2.5131860424370696,10466.798477627099,87717.4176891259,128523.89054524076,0.22537980059861581,0.15689477019900616,0.3054176664947508,0.46231243669375693,-0.348787023417484,1.8280346064075168,1.4930739509534732,-0.08844766903053987,1.34192109712263
