Date,TAP_Open,TAP_Adj Close,TAP_Volume,TAP_High,TAP_Low,TAP_MA_5,TAP_MA_20,TAP_MA_250,TAP_realVolatility20,TAP_realVolatility60,TAP_realVolatility250,TAP_avgVolume_20,TAP_avgVolume_60,TAP_avgVolume_250,TAP_log1DayRet,TAP_logMA5_20,TAP_logMA20_250,TAP_logMA5_250,TAP_log1DayRange,TAP_HL_20_realVol_20,TAP_HL_5_realVol_20,TAP_logD2,TAP_logD5
2020-03-27,2.3295201722874737,2.081589290813288,-467736.156198533,2.0790786758911217,2.274841934232452,2.1162678139043187,2.1313127341773286,,0.3860711867951798,1.0483813125823167,,-8493.700690416876,75178.37129285203,,-0.11253062765672436,-0.007084024903008535,,,-1.6308492154146705,0.944886766639977,0.7644707353870708,-1.951441233216577,-0.5146290149835111
2020-03-30,2.318266730602147,2.1511514661678675,-140063.92518656328,2.4176015556502684,2.484594382485352,2.0205418839173737,2.1498989722057216,,0.3770822259550749,1.0453651047870596,,3715.2960304627168,23250.77171835282,,-0.07481654314744755,-0.06205511656072476,,,-2.703169727485667,0.9598042493538499,0.6442279402035426,-2.592857061824451,-0.7368281540378786
2020-03-31,1.8828411478776448,1.4598560032069765,-281830.29548662645,1.7168509293176797,1.8220287479382904,1.941692467784165,2.1002202173266307,,0.3997563119378679,1.0058301381943908,,-25901.230648856603,5975.189367097741,,-0.2544440820098052,-0.07848220580046808,,,-2.252102850524399,0.958684044566877,0.6471208515115303,-0.47524407626372794,-0.9307774579449861
2020-04-01,1.522812558020895,1.429182343844051,638482.2742021519,1.261866779807896,1.1314160938226792,1.8396249122223665,2.0697878330082013,,0.426995239813413,1.0051554870826305,,17862.246057450313,35008.36940359755,,-0.06345649893948141,-0.11788440710570793,,,-2.0367600088067346,0.9150861937402314,0.6337619909470804,-0.32577290786835933,-0.6726824630644659
2020-04-02,1.8319068815194333,2.8018085407684765,-503106.29795688135,2.6923075929349487,2.087861423784787,1.9847175289601318,2.1269196576533393,,0.44521679210534976,1.0132071431788081,,-4373.504600460632,18858.63617558132,,0.42490767999488543,-0.06919816166997138,,,-0.5034426630990098,0.9480973404901148,0.8340637247174821,0.29412567098032427,-0.3209450919100376
2020-04-03,3.176907633682561,1.9356051233258744,-324445.1763449956,2.676606443696336,2.917582157435959,1.9555206954626492,2.1267366557570715,,0.4452987299324797,1.0130585342784288,,-43202.52568520374,35255.9664470846,,-0.49548827859878036,-0.08393222001253112,,,-1.4230591234340446,0.9262920003493453,0.8511735822530537,-0.6803834259849272,-1.9242571050210766
2020-04-06,1.9511885235159097,1.9079724726033265,-276655.899097808,1.98862621480998,2.07021466423825,1.906884896749741,2.109162589928551,,0.44671875016577667,1.0035281337589652,,-90750.00020393218,35633.19224927935,,-0.02239754058008968,-0.10082002538916973,,,-2.506067578155522,0.9168797286134804,0.8010320008089616,-0.11223288956554818,-1.4139575077664748
2020-04-07,2.052487752833869,2.030581605894163,-185772.1286719337,2.4205864416670018,2.380629093900513,2.0210300172871785,2.0749704666138853,,0.42352199200054197,0.9816332373383881,,-205608.14219338488,2122.424913191794,,-0.01073033799057826,-0.026339629622683942,,,-3.2199426996145086,0.8711051547624087,1.0366954894067717,-2.3541259699403803,-0.5608467405442388
2020-04-08,2.339901095427109,2.307414712319442,248988.92387161497,2.0033482619988767,2.261751683567887,2.1966764909822567,2.070184818510573,,0.42014607749458915,0.9248204997044985,,-257306.671536742,-63497.07412598537,,-0.013980935928052307,0.05930764461432938,,,-1.3532332657952175,0.850897983305873,1.0650713544684998,-0.9176861056652175,-0.12984406378450028
2020-04-09,2.157974067019748,1.922711736323997,698015.4720293893,2.057464702830778,2.2858941096728778,2.0208571300933604,2.0866562493967806,,0.40670814054531834,0.8990277213728848,,-138560.69860729694,-16304.409786439268,,-0.11543329736497938,-0.03204116088711275,,,-1.4765280579902347,0.834465618887349,0.8320856046645867,-2.2268296897346227,-0.12886025716234734
2020-04-13,1.9351843195909808,1.4147131973023548,307697.9231123526,1.648655633897544,1.4558970417584192,1.9166787448886566,2.067467188831874,,0.42943809908630803,0.8496213778542809,,-88318.75740842421,-2036.8004178307135,,-0.3132757544152928,-0.07573041001495634,,,-1.6463166909349298,0.8122341584058292,0.7990022863026119,-0.11350300368043016,-0.6522126944019541
2020-04-14,1.7746482453399892,2.565062741271067,-47294.46790330298,2.454903097067163,2.1843706494662527,2.048096798622205,2.1126289052796965,,0.432020433369884,0.858251230259822,,-76061.66243433952,1831.99106728622,,0.3683807072087654,-0.0310221276257188,,,-1.3073632337271959,0.8218149723559871,0.80417335428938,-0.44262038802053943,-0.4199338747029054
2020-04-15,3.0730271559990143,2.292329755340809,810091.3181136604,2.92113955241264,2.678016086753427,2.100446428511534,2.1362360531486813,,0.4280811225938209,0.8415961299897442,,-23049.0291553416,27284.08319757251,,-0.2930944592595057,-0.016895519623820018,,,-1.414185875542604,0.8175949742001442,0.13199156869297882,-0.13054550278974394,-1.3403724991833366
2020-04-16,2.466701050340067,2.4845865498111834,-256422.34098007367,2.4252778088922504,2.3559861749615614,2.1358807960098822,2.1361212793653293,,0.42798245844870697,0.7426991659627817,,-19990.83280020972,10841.748599824019,,0.007224616588662402,-0.00011258578598887641,,,-2.669431102574707,0.8239582211325147,0.5541735710130574,-2.5197938965650364,-1.7306351840754823
2020-04-17,2.4161994009894308,1.77485300952171,181351.176591754,2.2469483590557786,2.2413589931495324,2.1063090506494246,2.0869239958772208,,0.40875876777530185,0.7424886072403377,,-16896.938346881456,6648.187024768906,,-0.3084782022277305,0.009245941093719338,,,-5.1868894318366365,1.0621177320143034,1.6250397720629568,-0.6587906904675156,-1.9114980097228897
2020-04-20,2.1333468464360728,1.7532595440470118,734695.9670573396,2.233056086690482,2.20224534640726,2.174018319998356,2.0406213935634954,,0.39014984700035893,0.7421012970851906,,14483.993277400732,26888.840691429657,,-0.19621538389274978,0.06332284936415757,,,-3.4798919392937737,1.0588827222288852,1.6065740310818495,-0.3128945789525396,-1.0830942779973267
2020-04-21,1.989035318663074,0.1098555110851506,1359665.6790438257,1.6230023306475907,0.1818620234448289,1.682976873961173,1.914625113312623,,0.559857482838388,0.7537590073073125,,86871.49268033843,21772.235038701576,,-2.896239068932517,-0.12895766603285985,,,0.3654346802182826,1.183447985148284,2.0973394740783022,0.5098236209907736,0.8982111691650603
2020-04-22,-0.0571574942243167,0.5672669063094773,256006.76599587945,-0.2033940585239975,0.3230079128601595,1.3379643041549065,1.850283304434446,,0.635952723964915,0.76610818105374,,132680.6552039623,49329.775250591476,,,-0.32418948205689097,,,-0.6416901539473489,1.2251640025558161,2.2200652406965173,0.1705800929150643,0.5452634840406748
2020-04-23,0.7865265622836155,0.9719573281712997,-742600.1804466469,0.8217083619885734,1.3173325187417468,1.03543845982693,1.8019051647603586,,0.6649481934040271,0.7705840452558643,,120491.88527556854,55317.50564397974,,0.21168540774036704,-0.5540195603389443,,,-0.7019373879752067,1.2599662849856528,2.315512316565604,-0.14838189802442486,0.41384934306839427
2020-04-24,0.6248758909594692,0.5205700430999478,1848455.8694763836,0.6149583711140849,0.4139806131676806,0.7845818665425774,1.7241163940613737,,0.7198847225453359,0.7782441218205883,,192876.2250610494,53788.37592593368,,-0.18262860767560762,-0.7873190411154499,,,-1.60456103402906,1.2223554369539027,1.4466473285418033,-3.064078285524046,0.22656406780939606
2020-04-27,1.0305248119809285,1.223165360756692,-324831.7858544453,1.380044658295816,1.5755214359187557,0.6785630298845134,1.6811951975585437,,0.7230333305632185,0.7789017083518682,,200021.44357825376,69664.36366338629,,0.17137385801527713,-0.907282875686692,,,-1.6323136911495508,1.2223404259346722,0.8251863428428147,-1.3814738680466658,-0.6347005839021539
2020-04-28,1.0186448765702458,1.7244631950241534,-245401.7080471355,1.2522320043372055,0.9355670369258036,1.001484566672314,1.6598607840013582,,0.7146834715697341,0.7786462145219517,,194754.55443522515,70657.18317573731,,0.5264426191570023,-0.5052502679995284,,,-1.1499109491393147,1.2159231910901447,0.473897276244247,0.1855605986996267,0.47909200700313004
2020-04-29,1.7657204743679635,0.8610930332834847,2854988.560500284,1.538660709827063,1.3760389164862978,1.0602497920671154,1.6299226355051837,,0.7357337539992617,0.7617141384937536,,351595.4972345707,102783.30224238407,,-0.7181115356666479,-0.4300280175563182,,,-1.8163280604636867,1.2111396454975194,0.4519891612299309,-1.0159112874639142,-1.2247670914425992
2020-04-30,0.4942066109823351,0.5367388544802303,209825.121744636,0.2866672341981982,0.4116775712425564,0.9732060973289016,1.5853004610369925,,0.77458682786093,0.7470861297836101,,330162.63961169485,94311.82254099702,,0.08255800111386506,-0.4879333575421679,,,-2.0793588487441252,1.2116704002425456,0.34068670171299825,0.17203915743661172,-0.831907135602656
2020-05-01,0.7226589012162279,1.1035796298908664,-1009793.8670319156,0.9453069338094338,1.4003441221468833,1.0898080146870854,1.500389015493112,,0.7257545729659439,0.7014640254485304,,304828.2611579431,64944.86144793204,,0.42337705601514447,-0.31972287073332695,,,-0.7873761307613352,1.1976023044897075,0.5204279882542105,-1.4168088418542744,-0.5395516488716148
2020-05-04,1.3953293396633626,0.5774475226151736,378316.26862143306,1.342649083869734,0.9249122535710476,0.9606644470587817,1.432481135457577,,0.7461428055349184,0.7145873279461351,,339966.3334062646,75833.52944600269,,-0.8822681838352008,-0.39953810213549423,,,-0.8729036373208946,1.2126148800978047,0.5773298492283944,-3.2013142329212836,-0.4373926536797078
2020-05-05,0.4609257513118656,0.9213054322268092,997435.6285032362,0.4623418199643723,0.2144798967518753,0.8000328944993129,1.383147783438751,,0.7456676850568721,0.6921823612482527,,403670.9097863168,29587.4958042659,,0.6925546423961308,-0.5474643381594159,,,-1.3948834491061783,1.201995814821767,0.5673489043535921,-1.702243145087523,-0.21920411758605785
2020-05-06,0.854837986887226,0.6906696319459336,-626742.4451689981,0.8777346050081434,0.8753564144078432,0.7659482142318026,1.3161521847413398,,0.7446289385064148,0.7026974074743342,,381622.3939614636,46329.08921351841,,-0.21325035390059974,-0.5413531850862381,,,-6.041415332411546,1.5143362308955475,2.189163017121939,-2.1784038201747946,-1.7694693422229284
2020-05-07,1.439159286441548,1.8253268817513515,-625935.6703446566,1.5334351734961835,1.6794528252889158,1.0236658196860269,1.292047793212935,,0.7181852093934306,0.7020703992808665,,337876.16425065004,65270.03572190567,,0.23769997005055543,-0.23283827093574763,,,-1.9240277618919945,1.5099616529799234,2.1930259415121087,-0.10090219152129223,0.2535470664105161
2020-05-08,2.854132804432389,1.451725912062514,1680009.0401247563,2.996838895100133,2.1276199714064923,1.0932950761203564,1.268498501999861,,0.7039990510985087,0.7027304248695194,,386975.8426554183,104429.06578876481,,-0.6760149179224455,-0.14863777737164494,,,-0.14016025944518445,1.5572614335942236,2.3133547986273335,-0.27304796837988415,-1.0551325364624702
2020-05-11,1.0292942665287832,1.4645851806008494,-526832.6650678122,0.8365047235004219,1.406567915999123,1.2707226077174916,1.2709921011647858,,0.7046322483421619,0.6874595991488047,,345249.3132464101,95895.95116549413,,0.3526986599277824,-0.00021205641007806766,,,-0.5620080602656953,1.5818049099675304,2.357489091591117,-1.0195930860265756,-0.11975511369074957
2020-05-12,1.2737834095649596,0.728733206619296,593212.1483722567,1.0945201620417215,0.991066718948158,1.2322081625959889,1.1791756244321971,,0.644182308365369,0.6944233331325391,,377274.6440601881,105696.61764505065,,-0.5584391201792855,0.04399224302075058,,,-2.268633592661372,1.5821856893948238,2.3325140628677454,-0.3243561461644246,-1.6472839976623446
2020-05-13,0.4128012772264817,2.27252677932481,144438.01215291466,1.9646464717805827,0.9993484410583092,1.5485795920717642,1.1781854756313972,,0.6423940052917566,0.6508114730746172,,343991.97876215086,108384.15947659026,,1.705681301844561,0.27336259613763786,,,-0.035318385197737764,1.629230449638502,1.0397180597527065,-0.21326550188025992,0.45859956651915473
2020-05-14,2.733737867642322,2.635056987500704,-8705.938559155446,2.456046287672585,2.6916524603117047,1.7105256132216347,1.1857089975158732,,0.6591617432094804,0.6607814792851816,,356377.7988831967,119289.24633429908,,-0.03676504611361795,0.3664597936262781,,,-1.4455936278912056,1.6150574601630663,0.9499517469833135,0.6451766653492492,-0.21105428961860992
2020-05-15,3.0950685973349508,2.0943474310264563,-228150.06973955664,3.050044352803507,3.0989679747885326,1.8390499170144232,1.2016837185911107,,0.6777990376058867,0.6565068677097121,,335902.7365666312,111328.68911357275,,-0.3905680537305578,0.4255254166214192,,,-3.017494931962262,1.4285006594827168,1.2161234268157535,-1.724964661242889,-0.4421993455222215
2020-05-18,2.7248889079701115,2.677065756193965,624074.4885238782,3.029460366477874,3.0670734157159423,2.0815460321330463,1.2478740291984582,,0.7454657513395155,0.6665264368342656,,330371.66263995814,125582.14298181272,,-0.017706331940648672,0.5116695755829459,,,-3.2804042345917273,1.4150337609590675,1.3147038658314398,-3.16987690407897,0.1926683235717884
2020-05-19,2.571554789331977,3.302775656943627,-321270.1804438012,2.948939117828637,2.636374921347528,2.5963545221979123,1.407520036491382,,0.826421013554136,0.6921372763618008,,246324.86966557679,116395.06190078716,,0.2502525307274752,0.6122790378606646,,,-1.1629454021637269,1.3456263251807934,1.3526599523563854,0.1893205283485892,0.9454776010054385
2020-05-20,3.3448081896104505,2.013487853018276,-670860.8212490694,2.758937768013336,2.859955579761003,2.5445467369366055,1.479831083826822,,0.8121788778142274,0.6910218788015455,,199981.49030332934,119291.24590137252,,-0.5075408809961441,0.5420245859924157,,,-2.2924584237521084,1.3325097287421137,0.9328476662998019,-0.41010901962940055,-1.3507769339558817
2020-05-21,1.9660117398074315,1.708232594807093,3496785.693038999,1.731155362935933,1.6812938832865711,2.3591818583978834,1.5166448471586116,,0.8045980525410914,0.6908555185952667,,411950.7839776116,179585.5032550063,,-0.14054772740074487,0.44181433106070017,,,-2.9985065252467877,1.3399549190850482,0.8578239077038191,0.46658721377406615,-0.0759911675065469
2020-05-22,1.6700645263415552,1.605136446664016,-1830143.6238276288,1.4728707470986429,2.0916497772239246,2.2613396615253953,1.570873167336815,,0.7697242852449435,0.6803783927673033,,228020.80931241103,145498.73631185025,,-0.03965349774372666,0.3643257859502633,,,-0.4800070488256298,1.3728960669963264,1.1962268214382692,-0.895627185191472,-0.7149614216958526
2020-05-26,1.6228211660456573,1.827710228857292,-914697.2067909504,1.7266063884710017,1.9862858618669923,2.091468556058061,1.6011004107418452,,0.767217284228403,0.6791844611378999,,198527.53826558575,130018.42705114088,,0.11889784715398126,0.2671753280657487,,,-1.3483072031138201,1.3758509917276658,0.9909766925410457,-2.124626087887549,-0.163277420212469
2020-05-27,1.6292369398586928,1.9950013214597888,-26441.978977922583,1.8586726296468183,1.5019609749738692,1.8299136889612932,1.6146273170636267,,0.7718775765414689,0.6796194395639942,,209475.5247190464,135981.79172824472,,0.20253294257423693,0.12516463462247582,,,-1.0308275135515406,1.378861348447431,1.0090222443844699,-0.9419550747773684,0.26832671176211476
2020-05-28,2.2664633198589783,1.7652526745992103,-436694.944734393,2.1113711366795407,2.353255342351716,1.78026665327748,1.6598352991294132,,0.7516334394550855,0.6743308400394692,,44891.34945731253,123528.53868100885,,-0.24992676911046063,0.07004477824221977,,,-1.4192961562957747,1.3806970442708535,0.9388294983338006,-2.773268084824987,-1.3933786820927367
2020-05-29,2.0298180064296325,1.1944470480780822,-306228.7742971197,1.8518518974062204,1.439928819900036,1.6775095439316778,1.692720708809306,,0.713321191243772,0.6779986042002203,,19088.65465522474,122371.1801081233,,-0.5302627800082295,-0.009026842100086353,,,-0.886918652146251,1.3904873426646769,0.37940381232007403,-0.222450949491102,-0.6659493248518565
2020-06-01,1.6136422283192289,1.5031239458336252,-243648.6094273713,1.511741459174793,1.574090167311848,1.6571070437655997,1.7126979246064438,,0.7014493737335579,0.6787789613317525,,57395.917535451954,119283.55803097814,,-0.07094830457256683,-0.03299652358561164,,,-2.7750123266047484,1.3951462506345294,0.7501429151462238,-1.33891956471832,-2.282659916046688
2020-06-02,1.153847534246907,1.4929082140618668,256351.4761665997,1.4427676370584948,1.4382469711362909,1.5901466408065148,1.7584709591787786,,0.6515650745895784,0.6794495468019327,,51297.67791271028,116020.49521125705,,0.25762399915943807,-0.10061841935220181,,,-5.399095968068472,1.5949561576014493,1.885022852567021,-1.2091154518196077,-1.0942159224774417
2020-06-03,1.6933550033851257,2.2489452740052407,-302748.1410771192,2.057575054530183,1.7582427541828205,1.640935431315605,1.8248529512676999,,0.629025622379456,0.6793232562255698,,-13711.510566307488,99736.46633869236,,0.2837495690868206,-0.10623294496332612,,,-1.206200950309361,1.5992459457692696,1.8568729629605276,-0.29326921393699706,-1.3706416955823135
2020-06-04,3.0915279604367747,2.312296469337319,-373584.4787507171,2.740828492025166,2.866620618330888,1.7503441902632269,1.905934293137269,,0.5775418481114741,0.6718138740833348,,-1053.6122453934397,58320.21317422841,,-0.29042428099868167,-0.08515988219591393,,,-2.0731245256592907,1.2848482367337368,1.7981561270118605,-0.19919724729470065,-0.6032264162584698
