Date,MCD_Open,MCD_Adj Close,MCD_Volume,MCD_High,MCD_Low,MCD_MA_5,MCD_MA_20,MCD_MA_250,MCD_realVolatility20,MCD_realVolatility60,MCD_realVolatility250,MCD_avgVolume_20,MCD_avgVolume_60,MCD_avgVolume_250,MCD_log1DayRet,MCD_logMA5_20,MCD_logMA20_250,MCD_logMA5_250,MCD_log1DayRange,MCD_HL_20_realVol_20,MCD_HL_5_realVol_20,MCD_logD2,MCD_logD5
2022-12-23,15.766739337828682,17.53646551827063,-38464.37124633766,16.54256978299074,15.837658036333494,17.454704039937912,18.833040205066087,15.729462544104837,1.7949782792288258,2.7173169998178883,3.631041682757696,143309.20559475658,125420.83900716584,138842.9381918627,0.106379840863718,-0.07600360022080602,0.18007723611513618,0.10407363589432994,-0.3496826660522551,1.3610183563748024,1.1937387296679827,0.17938318666377137,-0.23823785975292974
2022-12-27,17.48538470345534,18.85780757170284,66529.41547159967,18.7282837151447,18.071688748799687,17.455541632090718,18.776118446637536,15.757714318122591,1.7740789306010187,2.665423325142667,3.627780694197588,147700.16111183455,95174.37041058073,139044.22571949993,0.07556165073766061,-0.07292859666247756,0.17525572359936512,0.10232712693688774,-0.4206879401867792,1.213624048309433,1.1128369888051795,0.8739784937058734,-5.47554135468253
2022-12-28,19.1569730169316,12.006098166208346,248170.72141879448,18.737137097209825,14.305683487384895,16.24034782721152,18.357077515044246,15.748093943605634,2.288717892177172,2.641789171011999,3.6345485025218447,117340.50381186217,109753.932699663,140014.57180312515,-0.46725207433395033,-0.12251644334595803,0.15329585728728648,0.030779413941328507,1.4887276588632716,1.3023214573047146,1.5864994672880366,1.7102542422722942,1.8043414866948542
2022-12-29,10.935990963523636,11.925816155456827,614641.9015513025,10.14562399914726,12.208472419819088,15.357513780885744,18.06051284034586,15.720728432086476,2.703589279891658,2.7096366168978454,3.637479701319324,-17357.82785141668,131285.2531466615,133223.19383572016,0.0866462020257538,-0.1621230926663983,0.13874782021459528,-0.023375272451802844,0.7240877561942508,1.2659214771946465,0.8900590259236683,1.9361471335730216,1.4848198733865061
2022-12-30,12.736955085815111,13.601388670146974,-296516.93946404895,12.68649309673404,13.584898986336924,14.785515216357123,17.909994474875482,15.715905803719341,2.8673321659619537,2.734657836381131,3.639494622872048,6067.615483633592,117100.30776132505,137555.41382720458,0.06566427830355326,-0.1917109076472872,0.13068559955540623,-0.06102530809188111,-0.10713331992168466,1.2337942267779582,0.820782496257751,0.4670558537832021,1.0508191152632653
2023-01-03,14.746174818449902,14.098114944314544,469139.40679268143,14.09275365445518,14.789966671544818,14.097845101565905,17.499027070203162,15.699876822115213,2.7903691843823712,2.7139601423001554,3.6377526705681373,31355.632550279795,133945.44799617367,143448.0517497328,-0.044942618256504474,-0.2161233273672627,0.10849241679722446,-0.1076309105700381,-0.36066429498612584,1.1767883399888635,0.8228574952977761,0.7757859565414479,1.2349918720808535
2023-01-04,14.066634967525488,15.219778301835731,-320036.8531664135,16.65035425990962,16.138269095830736,13.370239247592485,17.208842915234996,15.683003216356836,2.705026940585506,2.7323577464871103,3.630118480145722,23047.435225290956,126346.7037865002,143695.65858104307,0.07879010721014311,-0.252392089368552,0.09284584644442168,-0.15954624292413033,-0.6692643316833751,1.149039441579213,0.8801470109490709,0.48143160033132476,1.2914421256565027
2023-01-05,13.165478472565011,14.166250760189286,1178653.3291815396,13.704565275198632,13.9015283656544,13.802269766388672,16.830918625999264,15.670619924490389,2.5652924386094362,2.771456571590272,3.6299905531927865,115273.376154302,139411.8190056073,142017.31531555663,0.07326429215015838,-0.19838453489936242,0.07142997254667788,-0.12695456235268446,-1.624738925890419,1.1659984570416841,0.8548531649784857,-2.686252273466754,0.7701788645623535
2023-01-06,15.325660634346036,15.03782516090834,336663.55087540066,14.264503696606909,14.619686485852554,14.424671567478976,16.540030160705417,15.676927387317125,2.4100516175131013,2.791924166786781,3.627504760706471,146811.54567892777,149736.13704181413,147035.4033602703,-0.018959884767639247,-0.1368434692455391,0.0535934748162308,-0.08324999442930826,-1.035122722738362,1.0070205605899518,0.5952732352508536,-1.7040060924876905,1.1352685000945781
2023-01-09,15.317739439271064,17.907537093125228,-150935.52882664278,17.28395710109035,15.346946036402642,15.285901252074627,16.570520322646054,15.686846508918434,2.423959293842248,2.7386302805920093,3.6302100588814343,130119.53896617991,139156.97414577717,148216.551894911,0.15621009363645322,-0.08069431565692146,0.05480267321052346,-0.025891642446397908,0.6611460966892405,1.0232222395724118,0.8502685100627309,1.3194294915805673,1.4600438672237146
2023-01-10,17.21605976194519,20.202123643377234,335970.1696204238,18.558664234706384,17.98353247331619,16.506702991887163,16.667925111812146,15.710420818968359,2.531907806767789,2.686444365677932,3.640345608661469,164129.5973853902,148008.4074814586,151497.910016888,0.15994507446562933,-0.009719680273099817,0.05916198201514679,0.0494423017420469,-0.5531561141918743,0.9892404350336829,0.8407025036610797,1.6417692719470196,1.8089457191224725
2023-01-11,19.739258584966933,16.73958807871307,-648425.3174836009,17.665949548626514,18.71660143805468,16.81066494726263,16.51596307588915,15.720775563302984,2.4242866593946433,2.510407356432352,3.63957343509814,148115.3398265957,136997.73375169619,151104.81743568034,-0.16483301652889476,0.017686130922406212,0.04934425049230277,0.06703038141470893,0.049410818598063344,0.9452601493491607,0.8950322405610809,0.15524923140887242,0.41858518023544694
2023-01-12,17.81988069534424,13.093180136190028,578851.1271563119,16.958304182053496,11.493024934956992,16.59605082246278,16.21401850669158,15.71282835358116,2.457150248542181,2.505060234712589,3.6431456547156884,128117.56056172281,133466.01294897453,149926.58106692502,-0.30822323267707086,0.02328855683115084,0.031398736666202846,0.0546872934973536,1.6984152176874867,1.0561042733517285,1.0685180253974436,1.961353640254807,0.07052428068038957
2023-01-13,12.031657585222971,12.32405058646924,1126527.81793838,11.436998669015964,13.52288502487238,16.05329590757496,15.889126160330036,15.716474521450902,2.5228834412546743,2.5670472203335253,3.6392785796019673,228157.10814081068,137446.7353947459,155770.51269748018,0.024011377310303846,0.010279195011155344,0.010925491213652258,0.02120468622480762,0.7351938756393039,1.0696991014862858,0.8408321932289751,1.4851295689435144,0.9983404976973603
2023-01-17,11.05914620567438,17.87594059900556,83853.58975727204,15.445202702794518,13.1426847803439,16.046976608751027,15.85387351769558,15.749812716993212,2.487974270345676,2.5631608476519636,3.620610669631408,237702.0665591347,135254.72694537084,154168.4798422037,0.4801979115982852,0.01210660210462231,0.006585382224000561,0.018691984328622784,0.8340032730260932,1.0825525917136876,0.8516625835043643,1.5650178824939378,-3.4547091101243055
2023-01-18,17.907589979076306,17.470735487798777,-823120.2553030886,16.653046509738175,18.90284077561327,15.500698977635334,15.889987777756579,15.792106590190915,2.5068138056472073,2.5501867396283515,3.578294338891733,196007.67861682482,112839.21102151486,152687.43527419333,-0.02469742084707528,-0.024804093130265107,0.006178979069516868,-0.01862511406074826,0.8108387746468295,1.0806257583316004,0.5858194734375555,1.638352798926688,1.004809961860626
2023-01-19,18.9679446789136,18.522334113677545,-371812.272260797,17.663566415234214,18.66827678299211,15.85724818462823,15.873423502893516,15.822949674821242,2.487218270245697,2.542736858240149,3.5684099858953138,185675.93591892073,105314.3311611503,141018.0922525677,-0.023773178877959787,-0.0010195384343394882,0.0031848357194071185,0.0021652972850676752,0.004699308690273237,1.080175027818495,0.6007794580543734,-0.4363468048206553,0.578154891811883
2023-01-20,17.790182214773893,17.42959679925997,-54008.91221258673,17.825785841074293,18.46977969722232,16.72453151724222,15.840799983326297,15.846985247114524,2.4608633728998024,2.489844765797241,3.55886303842242,192065.83494364732,68113.38834264818,140301.3948144316,-0.02047701747278542,0.05428770558588919,-0.0003903878937452532,0.05389731769214397,-0.44006609306610306,1.0749744646751405,0.5768153193286479,-3.1908062732720444,1.4670483534020675
2023-01-23,16.844585417721333,17.020229217690655,-116137.98996800416,17.046292167777096,17.34331464817575,17.6637672434865,15.874812124856547,15.868087284005515,2.472797818785984,2.492169896856809,3.550070774033553,133458.16825385837,95525.97937588119,139948.46218385885,0.01037332564096595,0.10678178306789493,0.0004237067865175986,0.10720548985441244,-1.2139474514659456,0.8831360081137609,0.868959959158776,0.40686738844462,1.5467491208188158
2023-01-24,18.38029500459632,21.037189377538997,594408.2633194949,20.83625604365173,18.1036521619142,18.29601699919319,16.10360251909399,15.919092039710309,2.7283986665110933,2.513360182320217,3.532254605601991,140697.5426575839,97282.8127312065,141160.30151831135,0.13501262712533268,0.1276403799307409,0.011523859801756074,0.139164239732497,1.0052549574502352,0.9022083299120389,0.9123845999034746,1.2830406740612161,1.1509671326147548
2023-01-25,22.393677599540013,19.96447253252404,2565217.0050460994,21.881426020626805,22.36419951661324,18.794764408138242,16.225002869806662,15.961220929454825,2.8469511519306105,2.463256060259062,3.5173529096110774,270881.6114722057,150856.7083371126,134512.12705671001,-0.11482434844235671,0.14702490265610263,0.01639135103072912,0.16341625368683171,-0.7282076877311697,0.9151731897309812,0.8413604021725778,1.0798518451530545,0.9137824065449037
2023-01-26,18.8584330810651,18.19258836036974,-794121.7069214224,20.402387855657,19.248233816301763,18.72881525747668,16.191741909240005,15.972303020455055,2.81831503041401,2.4541837543483087,3.520010901638024,227849.05535255466,141059.11692101546,138275.84853439857,-0.035945913961846446,0.14556190713851194,0.013645192577904097,0.15920709971641617,0.14336764215465683,0.9088027090292267,0.8550367990112844,1.0454228177329385,-1.1094333659883258
2023-01-27,18.21674500438405,19.540042854322223,82469.96181648737,17.408887495066352,18.86922710710948,19.15090446848913,16.568439143645698,15.983777892546088,2.731575428880151,2.4588653346266383,3.5269677796891363,219564.01737243932,144858.28754601994,140443.29194028597,0.07012461349365003,0.14485031596831624,0.0359253030753341,0.18077561904365017,0.3786690196589479,0.8496419575934187,0.8865684604278836,-0.8570089448997751,0.7468993256494757
2023-01-30,19.39698139087858,17.414759818892037,-895499.8914363163,17.888834171195555,17.17673132018774,19.229810588729407,16.84288632681746,15.992905940501313,2.507089605366996,2.45880073631889,3.527709334945653,144056.92772305835,121719.4776288737,141777.2202417271,-0.10779934345403644,0.13253331856531594,0.05178314600709522,0.18431646457241124,-0.33953292433992777,0.8361447019949938,0.666673393477635,-0.25124916279655446,-0.9300585721193216
2023-01-31,15.31675054545309,14.335055658238389,1568512.468768348,15.263069216364356,15.695274694069468,17.889383844869286,16.87956967622203,15.976167560770051,2.4621285371876307,2.5026784584305957,3.525599177481391,237308.3981346782,156507.6278964324,145603.82756080606,-0.0662390544175048,0.058103459884164814,0.05500591138898602,0.1131093712731507,-0.8388541609843154,0.8551426204038949,0.5314578113941981,1.64961724213765,1.9024259412647804
2023-02-01,14.947954800634278,15.140751596973274,-1120810.7869905238,13.805873953520347,14.046761085430262,16.924639657759133,16.931701508854967,15.975643249133096,2.410635481477849,2.5242017193159265,3.5257140890056955,157810.88844551792,140601.96925663322,144411.9639101936,0.012815402060934518,-0.00041716564489322015,0.05812242824599949,0.057705262601106366,-1.4234267875173223,0.905426347431193,0.7321121135621237,0.8215440109413167,1.5735456085705375
2023-02-02,16.694788278843504,18.07088617449457,-394223.8826268745,18.148658488799526,18.088414199239992,16.9002992205841,17.07425690248791,16.004196359932124,2.388268750825911,2.523127622231253,3.51359283770417,154101.53697249485,140064.59569414819,142924.54357869973,0.07920555299751945,-0.010240557757517445,0.06472092454169263,0.05448036678417531,-2.8093474901980575,1.0820774866699936,1.2057912795575323,1.317970154309784,-2.10617831797355
2023-02-03,17.77929774030696,17.648565127881966,-368361.4061826335,16.53993563546615,16.57497184101905,16.522003675296048,17.248372620872544,16.00501057390289,2.2900210231578844,2.5137509469712467,3.5139516291296338,76750.80020428624,118572.77912487813,139239.77100031907,-0.007380247931230266,-0.043024749619105164,0.07481596412392914,0.031791214504823945,-3.351373307793065,1.2540630325368083,1.2857717844639427,0.9194112702891695,0.6373583894150886
2023-02-06,17.349688832546093,19.97075024357872,-141352.6454087752,19.580380630015757,17.88785920725209,17.033201760233386,17.49501887500606,16.026648886331618,2.3050044160009313,2.4972323090413564,3.521672159224208,52849.990390077444,118355.13902414689,138446.0153769838,0.1406941437453069,-0.02675172063551811,0.0876633125627727,0.06091159192725451,0.5262193831916415,1.2558386623767925,1.5539489206751935,0.6417823410258119,0.9384397902980536
2023-02-07,20.770986135899506,22.38926233883092,783111.0388309963,22.634286594029614,22.000610865390456,18.64404309635189,17.719105137291347,16.034675620559984,2.5518519234171126,2.5554979563167137,3.5339058462690214,99552.31877295938,131891.80986679945,142171.94478606328,0.07502436843785747,0.05088324629892919,0.09988984027145144,0.15077308657038052,-0.4562179244132193,1.2382517521408594,1.6080145692222414,1.556184215807678,2.0861945239565376
2023-02-08,21.55299025656336,16.4987717899551,-681685.3174233262,19.37153384311441,19.422937961397366,18.915647134948255,17.53393754462024,16.034035281487807,2.495945220926471,2.5623505481623168,3.5338067934736617,48669.54442077189,114739.47413869126,140072.5761651336,-0.2672286247653289,0.0758511790895084,0.08942462316614251,0.1652758022556509,-2.968036987494124,1.3746300017159747,1.7324987968592829,1.2447245910252824,0.30602789867383584
2023-02-09,17.051265427072394,19.588655677740437,504474.0951201101,17.902030020822593,18.592155338367007,19.21920103559743,17.67639092457161,16.051016563897118,2.529303259531356,2.5670601364241294,3.5406679147459044,106314.51505095745,134204.23995100186,144066.9962357295,0.13872618714764787,0.08367993010441363,0.09645771826112294,0.18013764836553645,-0.37088207825209474,1.3702957041468729,1.7246660109916254,1.02983605838793,0.417241825050187
2023-02-10,18.008147899997937,16.658988928098807,432488.7422838241,17.41370238209538,17.20905221862597,19.021285795640797,17.85468136416705,16.050408566881675,2.304956452031943,2.567389657856632,3.540549938261496,98996.39580733304,142198.89205779842,144952.22869445698,-0.07787437027946471,0.06329292198774145,0.10653143000653192,0.16982435199427326,-1.586453277268527,1.295283995594447,1.3447813414420164,-1.831225270396216,-0.010478508533454478
2023-02-13,16.299871698201343,14.550672323162416,292324.39184346446,15.481941701392827,15.698492626070989,17.937270211557536,17.96601245100171,16.043674453273947,2.0650521516979774,2.5991046966000706,3.541799774283377,57286.22450258727,134833.63691123665,149652.1237779806,-0.11352003617830612,-0.0016010929058698183,0.11316711900669174,0.11156602610082199,-1.529929541286003,1.2707847408571988,1.055773301739561,1.6170058739507684,1.6901101918087873
2023-02-14,15.69161094554144,18.367816657552368,-645282.7435151187,17.852646122232187,17.41930445879646,17.132981075301824,17.990606253929048,16.053896233718937,2.0668512025281323,2.5928337268429247,3.544815819522214,20829.407838967734,121000.4102629561,148652.3878411104,0.1574738035968119,-0.04884442311603711,0.11389817077989918,0.06505374766386217,-0.8362288010721696,1.217199012454528,0.9836551908510738,0.5358075970944675,1.3916414601909575
2023-02-15,19.362769227457022,17.7677923228116,-403387.45704341447,17.34327380843237,16.660721311646853,17.386785181873126,18.00545909567969,16.069717188160688,2.0639840405175196,2.5253535091867616,3.5435984066558177,41816.04775195144,99907.35354197965,145663.1081476972,-0.08596471197428009,-0.03496454963931476,0.11373841415934423,0.07877386452002942,-0.3819158365140277,1.1620299221016848,0.5941452799770566,1.1684865492861538,0.238245368945323
2023-02-16,19.65317425416336,18.35072881891722,405237.724716862,18.940313987938424,20.34062773342356,17.139199810108483,17.99687883094167,16.08048290997307,2.0620780429537096,2.5085609429250955,3.546433766455533,80668.54760083438,117716.8535446553,146571.20104315242,-0.06856957355720625,-0.048830118024688306,0.11259204956530589,0.06376193154061739,0.3366963154316349,1.1773154454106058,0.8092419846805725,-4.069388259416721,0.21343809240662012
2023-02-17,17.165274019945258,17.427747651056137,-339942.2721214981,17.679074369544338,18.48082336994841,17.292951554699947,17.99678637353148,16.08979662835225,2.06210485815989,2.494967229460497,3.5469041164317914,66371.87960538882,109611.25259567649,144180.8226441455,0.015175237978832476,-0.03989421325315378,0.11200788585877712,0.07211367260562328,-0.22095968717725537,1.1822830292019664,0.700387412673617,-1.078678282486442,-0.2629781129894217
2023-02-21,17.412905074343456,17.167675174850928,-237060.49870533927,17.066596180634434,17.157186563085844,17.81635212503765,18.004158671389494,16.089188324006937,2.058690526070615,2.4631124171127903,3.546705363668857,60325.754168522064,108954.57420421002,141598.03801670842,-0.014183336932237212,-0.010486074211215982,0.11245525476959198,0.10196918055837594,-2.4014072255258827,1.2312112328696345,1.0390787180128889,0.1680989297553889,0.9620297132258679
2023-02-22,17.30456739680963,16.990070063018322,-14617.808815783588,18.11360422394958,18.003820705518194,17.54080280613084,17.80180270566346,16.10289429336945,1.9403752847053095,2.4446592609147872,3.543525421522076,29874.45056175814,106794.64397698289,142382.4828806468,-0.018341418580032312,-0.014769971853599186,0.10030070216081521,0.08553073030721614,-2.2092448665344353,1.1791301128800291,1.244876513466644,-0.8262727400308784,0.3204492620191583
2023-02-23,16.756962276979465,16.24838969410672,286027.88843004475,16.617007408667007,15.637693884685577,17.236922280389866,17.615998563742593,16.09429352852121,1.8998830474500035,2.442267251086947,3.540539194652514,-84085.00526904459,110035.27059930605,143556.00807089946,-0.030820022118056022,-0.021753771169460562,0.09034272850920112,0.06858895733974067,-0.020903438505516982,1.1998207703214965,1.2972682854122766,-0.08415856205396076,0.4183172501795256
2023-02-24,17.578950227154223,16.980890950073444,111994.7632634244,16.709145336421074,17.338031457677573,16.96295470662111,17.55541369322778,16.10352104884819,1.8998483546468192,2.4221858107621403,3.539828799662452,-38779.18175980225,112256.67823486243,143915.19197821806,-0.03461352636820484,-0.03433054351043063,0.08632442812702285,0.051993884616592295,-0.4638050859596991,1.1763405892333942,1.1466519223008635,-4.690824708116893,0.3146923889271867
2023-02-27,16.674898317174723,19.882832336683208,227444.2645812207,19.11236018730139,18.033979252096916,17.453971643746524,17.57255316734583,16.126861593437603,1.920132959291689,2.41288648340904,3.5454519639275555,-31530.466621565585,101791.35152091208,145195.4209939442,0.17595216888191087,-0.006770981550759397,0.08585190198945397,0.07908092043869461,0.07546078224040083,1.1588047168845386,1.2071544137997887,1.290455768438603,0.8981612558153158
2023-02-28,20.313539427899087,16.88951104460162,880472.2692006954,19.881564530002805,18.77362180857972,17.39833881769666,17.54629072863131,16.134185967943527,1.9259878467765554,2.413688260042872,3.545127221486734,57268.141410285,61322.413760642354,148120.24701057648,-0.184594849617005,-0.008467841663832775,0.08390220016872196,0.07543435850488919,0.10250489152230663,1.1774060381098266,0.9806219627865106,-2.3927296772990085,-1.279543942926747
2023-03-01,17.02660340986563,16.964090746165482,-304967.01565409824,16.3363865897972,17.578954900833594,17.393142954326095,17.677742483027664,16.156492090107882,1.7794216890278716,2.4119600989195953,3.532663262683984,-36405.83281083731,68990.06026915829,144021.00340791015,-0.00367822639295396,-0.01623031598055211,0.08998440554806256,0.07375408956751041,0.217180456178696,1.2101906154030375,0.2633043676001069,1.0711525612378494,-3.650454563203174
2023-03-02,15.648698553326597,14.18526271302747,739556.5188062286,15.161724950327311,14.372880984626107,16.980517558110243,17.629968038830373,16.13497531256977,1.8620296458412702,2.3640514470025042,3.5282016415228696,56612.532479000314,81926.35115826614,135753.35759470705,-0.09818416542574097,-0.037533522649974616,0.08861088807453349,0.0510773654245589,-0.23718673979616858,1.216809089171672,0.28108420551316626,0.9948239925637189,0.7242227838571528
2023-03-03,14.594566609050103,15.04225749837667,531250.789801792,13.923434058250876,13.755264317135158,16.59279086777089,17.47853660502448,16.121348513887693,1.9455636592781342,2.3325746957154356,3.5258065224291535,102886.26610043364,93345.07943273995,142014.70832415554,0.03021409749977166,-0.05200533251541325,0.08082926018749838,0.02882392767208512,-1.7827814458687812,1.1533248400469842,0.8321548569383405,0.6532795470489873,0.6619833185226526
2023-03-06,15.510931142936585,19.09169666585248,2199170.6870532883,21.68603804631317,17.179767663792177,16.434563733604744,17.550693181923002,16.11227027634913,1.9786809182041896,2.2709918508480986,3.515166411549121,231262.87076222972,141095.6823736061,150679.03862792355,0.20770850060178345,-0.06570678487211888,0.08551233599394185,0.01980555112182296,1.5054698452078257,1.1158323538775983,1.1780376554891867,1.5905473954151443,-0.2342858078048066
2023-03-07,19.755975572887536,16.479522010625544,-609103.6084709927,17.73862756162447,18.032679040733683,16.35256592680953,17.376131770275343,16.10405310114471,1.9066322350245908,2.2216609377775636,3.511882549245582,207875.32260911883,135845.6195593748,148571.72600491403,-0.18133748638634006,-0.06071270473763452,0.07602654146647828,0.01531383672884382,-1.2240004279605656,1.0882496521347567,1.2829135984997262,0.3627416627038043,-0.8916248660412925
2023-03-08,15.855639654464513,15.934531771663131,515434.8381945307,14.2997802282716,14.376157016788795,16.14665413190906,17.053395241916956,16.09359735142738,1.5206168803090865,2.226954098340008,3.508465194721584,194491.5125772956,141387.79010547843,151516.8201897269,0.004963312597250272,-0.05463646461790993,0.057927805469005174,0.0032913408510954053,-2.572076444190801,1.1613758629022497,1.5730979974080659,1.1496744395040084,0.02913053045146667
2023-03-09,15.973722467800798,14.24847113070186,-992865.9208872034,15.582363233459716,15.851502565474306,16.159295815443937,16.94088020895429,16.092274006308784,1.642207078427264,2.2521065790628034,3.5091009938958244,178932.4824041017,130577.20807008805,147767.72504178647,-0.1142954144638538,-0.04723417189441284,0.051390366832097294,0.004156194937684513,-1.312526070597254,1.0549747441732615,1.539449009645025,0.8024727210727675,-2.761317795647982
2023-03-10,13.644725925309928,13.960782638857694,142295.54407587135,15.63369867531992,15.162693432472622,15.943000843540142,16.65948655701016,16.08135483326226,1.6467936394447173,2.2577606522811315,3.5114781037253713,160823.55485188978,138417.8032431478,148609.0356311165,0.022899090849021635,-0.043959903021854395,0.0353193013554394,-0.008640601666414845,-0.752886053717061,1.051284125850706,1.489528051422075,0.6799348472236854,0.07832572020363972
2023-03-13,13.666100126710065,16.363787702000394,-416061.59877266246,13.875630327663371,14.974442639865572,15.397419050769724,16.644726495705235,16.087318972863592,1.6481207305103434,2.2406468076867254,3.5106832345000942,118396.03779906544,115169.99805604057,147821.93900505945,0.1801525034708674,-0.07789353800493755,0.03406211907231578,-0.0438314189326217,0.0942298803110797,1.0493151170387993,0.9695282494669395,0.7492044803984039,1.0035353684024286
2023-03-14,18.40027396619587,12.046642118809388,443093.9741972147,16.676658272229275,13.623339995843937,14.510843072406493,16.519524985487585,16.07930675112118,1.892555298513722,2.311967238399968,3.5176311031856424,125934.51691675298,137125.94985338376,151016.87054084532,-0.42357959520762983,-0.12964684571247756,0.027009863445334497,-0.1026369822671429,1.1162289586909249,1.10210132086236,1.3974153942031988,0.6492687072890081,1.4890494612871699
2023-03-15,12.44816300269028,18.363548337791716,-127921.95585421332,14.846527926247234,15.8577547572078,14.996646385632209,16.519311569499553,16.10303019533946,1.8923361322172816,2.309283559796634,3.5129351573849865,151802.55629979825,136778.0102326337,149469.16520489356,0.38879456906532545,-0.09670349286148763,0.025522629504434565,-0.07118086335705304,0.011164277840647403,1.1067328616341423,0.9222441539143069,0.6930274912931318,0.8874864701402879
2023-03-16,17.64776816156339,14.924636410332909,-222330.16163158396,15.758938742218447,16.334280174505977,15.13187944155842,16.377153773875616,16.09507389837734,1.9003862848786872,2.3217815730823634,3.513344168892771,160855.42107038977,132893.0491463888,147927.34997727946,-0.16759602774887414,-0.0790835614276018,0.017374044920400535,-0.06170951650720131,-0.5527916191287862,1.1063837397434406,0.7290359987763025,1.0570936249758986,-0.3913177363279367
2023-03-17,14.496215064250803,14.225891581115462,-130390.91386435064,13.987317935041858,15.390031664979889,15.184901230009974,16.17091191198553,16.084233170812077,1.8987545648746695,2.327828019000849,3.5149196674751986,134073.98914132913,133472.82422036154,144349.83618045825,-0.018823930196747714,-0.06291247326586494,0.005374581301800141,-0.05753789196406486,0.3384087389168935,1.106453150111935,0.6066637185377285,1.420129626795465,-1.3276144346160397
2023-03-20,15.180521505968528,14.403355229867913,481412.104012256,15.67078621061998,14.594787809334832,14.792814735583477,16.019692290926116,16.085612563454884,1.9137643000757176,2.3387051396791136,3.514189090317789,175141.70794801685,144526.47416568446,148411.3835099647,-0.0525519446689089,-0.07967716160610205,-0.004106509217993342,-0.08378367082409542,0.07324897594401636,1.1125003982228192,0.6076624672578632,-0.6514656890203073,0.6731650979501895
2023-03-21,13.929678842938417,15.9618832516949,-433154.11089719855,14.239170952571726,15.21562277539681,15.57586296216058,15.959402694768318,16.07906862871334,1.8945928961927516,2.3399790070576416,3.512884720342877,165337.02733842388,119706.98325360156,149137.124774924,0.13618185082641504,-0.024325696162588662,-0.007470174791916942,-0.03179587095450561,-0.023829866467148582,1.0219488883816727,0.32458670184705835,0.5515788181733283,1.3648769195985475
2023-03-22,16.38902191010365,15.855923695996864,-191596.308210965,15.92206679445212,16.279404194292113,15.07433803380161,15.902695376417245,16.064708612687937,1.8790294370946512,2.341947680224226,3.5063980000021875,156488.10236866478,109020.03186266909,146314.702571281,-0.033068549694355395,-0.05349478526176229,-0.010136238993442459,-0.06363102425520473,-1.0290748459350176,0.9417473305368059,0.5476955629460892,0.37333334538273616,0.9193359472137272
2023-03-23,15.063436485089367,15.259080766812415,68725.2418807298,14.956725317186796,15.46207613715319,15.141226905097511,15.85322993005253,16.052312613698934,1.8824686966102069,2.3450104673824614,3.5037346529318514,145622.97004119906,110806.52541478685,147838.9691777564,0.012904403354100855,-0.04595197858785727,-0.012479666638648945,-0.058431645226506165,-0.6825023978915077,0.942237662984034,0.5689454760497942,-0.35267938698608214,-1.0952847615935557
2023-03-24,15.072530050120548,12.647155621933678,-33523.20911390567,15.177001014113015,13.591339351717124,14.825479713261155,15.636543163645541,16.031360724692263,1.992067287478748,2.378903952850242,3.50838874788722,138347.07142233258,109138.9816716951,148645.5633389994,-0.17544154721509414,-0.05326338258611124,-0.024936163805499564,-0.0781995463916109,0.46100177283584665,0.9591564581678493,0.603055791422585,1.1658870859300643,0.4566245010131085
2023-03-27,13.96205259873139,10.660838147695957,314370.06411737297,13.07988340659523,11.452532891627214,14.076976296826762,15.175443454196175,16.00611053409672,2.024491090082151,2.4274491346121465,3.5242617606582134,142693.36139914015,110242.30405000475,150830.72467254856,-0.26976607968452126,-0.07513798317874519,-0.053291998512004245,-0.1284299816907495,0.4869532414001467,0.9721568681364794,0.6802577374331062,1.5256741911769263,1.3197584016758337
2023-03-28,10.36482837460889,12.701820368241073,643440.153226845,11.56636798761528,11.902000418241272,13.424963720135997,14.96605892037815,15.990046887399972,2.0542211369386627,2.4049595206975654,3.530152525570723,130841.75560044762,110722.27491126378,152991.1708995328,0.2033271316902803,-0.10866896061882772,-0.06618156053736837,-0.17485052115619606,-1.0917386742963262,0.983508530058087,0.7870627630233261,-2.9065362689663266,1.1817464845955925
2023-03-29,12.81737493522084,11.735982287383138,432542.5342653545,11.889503054512971,11.592752649208308,12.600975438413252,14.704653497439034,15.984718070801586,2.11823254382649,2.4539897633558883,3.535582144855565,167717.23309642027,122873.26614008717,154031.32160663416,-0.08814213569783858,-0.15438978143230023,-0.0834691371062062,-0.23785891853850633,-1.214863879681451,0.9922949168136492,0.8291538733136978,0.07245473602118212,1.4158389420500521
2023-03-30,12.590223883254822,13.22065131371818,-299117.42781878915,11.702979856564866,13.310954844228776,12.193289547794405,14.656422927473567,15.988314290892069,2.141534681159382,2.4706236056711033,3.5322969450630195,115783.53576516938,110068.98556322933,151580.75247843817,0.048859469987238814,-0.18399290111910185,-0.08697943411365912,-0.270972335232761,0.47497561570041613,1.0117674147183768,0.8925889724026178,-0.656177180136179,0.7121796354152574
2023-03-31,14.703076870879528,15.088779827738025,228906.8732302226,15.26589169857769,15.16904419217289,12.681614388955275,14.658749043941635,15.99225344616471,2.142001044010578,2.4717472999854695,3.5307359063762846,100666.33993659091,119218.04766983996,153494.50494269773,0.025894627024534378,-0.14488410292631657,-0.08706708380983202,-0.23195118673614856,-2.334617636442529,1.058375871089752,1.2117668339277563,1.2097950840191998,0.8926634759695509
