Date,MU_Open,MU_Adj Close,MU_Volume,MU_High,MU_Low,MU_MA_5,MU_MA_20,MU_MA_250,MU_realVolatility20,MU_realVolatility60,MU_realVolatility250,MU_avgVolume_20,MU_avgVolume_60,MU_avgVolume_250,MU_log1DayRet,MU_logMA5_20,MU_logMA20_250,MU_logMA5_250,MU_log1DayRange,MU_HL_20_realVol_20,MU_HL_5_realVol_20,MU_logD2,MU_logD5
2023-02-10,0.4310482225646481,1.5014317998931332,-2072811.244348772,0.715992707923796,1.1725429870679849,1.8538753185385617,3.4114914618954257,3.3754695127124883,1.3634211011014128,1.7152652243632873,1.7924675541154382,1363763.624487238,600206.6616395351,886510.2290811532,1.2479544959293492,-0.6098713596250573,0.010615145001448438,-0.5992562146236088,-0.7840564444991253,1.0723949032668685,1.1086632234667764,0.5788798366682238,1.1084182756056336
2023-02-13,2.263169510272583,1.7352624184385022,-1617406.4393207338,1.6065827375290738,2.263041290860357,1.8937250747900891,3.319023639919307,3.36859934476512,1.4128766778322408,1.7239623164217854,1.7954589551317999,1256981.9866862288,705047.1811856243,893000.900233914,-0.26560761717779197,-0.5611248269535478,-0.014826377954151346,-0.5759512049076991,-0.4208957200101826,1.0646612725547056,0.8882774562518414,-0.9537576415679537,-1.6132010779797685
2023-02-14,1.846976059727794,4.0563657955411045,1097032.4669703413,3.469138146714137,2.450775287185486,2.385700522409681,3.4133890488514664,3.377897994924024,1.3949409461331452,1.7232038613532437,1.7929654148041605,755516.1598500119,838099.7840053459,922499.0237299997,0.7867377090733004,-0.3582128524148172,0.01045203267060473,-0.3477608197442125,0.018196298162265763,1.0752681595290496,0.9018787540840717,0.9380263899160975,0.9001114454868532
2023-02-15,4.083251160815358,4.477980883506447,-2998034.9456872474,3.888095575074118,4.360818470881391,2.624202559911828,3.475335679560814,3.381355864520193,1.4141681204800471,1.7180241153069666,1.7942547738524504,889517.6422302298,719732.1265919132,891859.616128618,0.09227872494901734,-0.28091400959538954,0.027414300378579778,-0.2534997092168098,-0.7492459061230828,1.059812506520382,0.7750517360023698,1.0089495690895973,0.17606048672980898
2023-02-16,5.263011199948913,4.020495652892109,-775174.7317459509,4.492129717861573,4.430039801472546,3.1583073100542594,3.403487363059642,3.3865514495244926,1.3428698469097746,1.717761408041926,1.7942172513693135,916666.2873804569,811686.4658132005,911337.0458039735,-0.2692981426536707,-0.07476437826816239,0.004988468880132533,-0.06977590938802987,-2.7791716802155646,1.1377153810479383,1.0759671624545928,-3.3278500106129627,0.9822746144904575
2023-02-17,3.944283097122792,4.512030411302405,-3110507.9160571788,3.855171915373028,4.307377652345352,3.7604270323361133,3.3797707153667886,3.391607022268038,1.317389978493724,1.7187403809652912,1.795605775805856,931138.637933709,855682.1214708608,904730.5103300234,0.13448004091292634,0.10672465187907675,-0.0034959854301600556,0.1032286664489165,-0.7936180324157285,1.1374500555229876,1.0756224138772517,-3.379939114442906,1.1021389332102771
2023-02-21,3.958710218780034,3.60666207236973,842337.9279937632,4.626044465034568,4.081332347970083,4.134706963122359,3.2679392544247547,3.385405273502311,1.1855984786824207,1.7185953863182313,1.7921577219909444,1097960.1012211668,910172.7157053513,890226.1383331732,-0.0931355589708179,0.23525686969356016,-0.03531403666309075,0.1999428330304695,-0.6074978494489202,1.1105556254594837,1.0559512796663937,-0.8822913653867492,0.6266866289345904
2023-02-22,3.321814658098752,4.774072240524767,-2441726.6065822644,4.2548269547868856,3.556705416722074,4.278248252119091,3.2670346004147475,3.3927100470931784,1.1843805043605902,1.70996013596586,1.7940879286776525,1015040.698346243,908389.6153688391,900660.1289174053,0.3626884425062962,0.26966091547905735,-0.037746302498697676,0.23191461298035967,-0.3593620680754452,1.113232555568091,0.9770754540531291,-1.339251134443842,-0.3316946445339552
2023-02-23,4.0823101430841575,4.001136169735304,-2151481.9268097114,3.499321574376673,4.057350105505527,4.182879309364862,3.2891385610829516,3.3882421707320076,1.1942018422192153,1.7099826227428239,1.7911622908482057,-75139.46311294645,854097.262659553,876472.9761883642,-0.02008467649773182,0.24037414443849606,-0.02968555824461688,0.21068858619387917,-0.5833451868526793,1.0303289270435203,0.9928615173514234,-0.9302018002547352,-0.74056438874553
2023-02-24,5.085393078159861,3.981393201125897,-2275320.650992484,4.326601811416509,4.898309905866881,4.17505881901162,3.3236023443629263,3.3840354840164717,1.2041965070546214,1.708158427284221,1.7885167937204636,280378.45505627414,893805.116981559,876419.7773113028,-0.24474051944218247,0.22807920841260065,-0.018019689332476805,0.21005951908012396,-0.5591267422496091,1.0108919187730174,0.1545275342037577,-0.23233688152360582,-3.2415701089384914
2023-02-27,3.163012773150669,3.650581830448033,1792479.9288754156,3.81317786378424,3.762679105212925,4.002769102840746,3.3734039427742415,3.3799800156854602,1.195636269739678,1.6868762014621226,1.7867503929757225,627156.4818723093,899507.1296978405,895316.0836557443,0.14336157787506376,0.17106409069319145,-0.0019474903337648236,0.1691166003594267,-2.9858065257492163,1.1071372934118902,1.1038639699318236,-1.0482395508940892,-0.14913991039683464
2023-02-28,4.479579558436555,4.704441627983023,12260057.891233094,4.448139261015463,3.96266768950882,4.222325013963404,3.420213526518809,3.3911022475526096,1.2297477470432026,1.6518938141625936,1.7863042333325105,1455495.7902338791,1057808.5166796243,913071.9463106727,0.0489778962297653,0.21068294372603252,0.008547968465889975,0.21923091219192253,-0.722634548049328,1.0991967977950865,1.0942924030038785,-0.3242790786278366,0.09328955390803911
2023-03-01,4.160105404397925,4.060765030341884,-8106792.603264868,4.606162175734589,4.77817209030566,4.079663571926828,3.48494007055625,3.4002388503511214,1.2275807959119396,1.6461381855818566,1.7838530883045325,978765.2353429731,743594.8084047511,896959.2968713731,-0.02416902456641702,0.15756367948759373,0.024605168409604975,0.1821688478971986,-1.7602031609749034,1.116217394293597,1.054407345575958,-0.8911513900727458,-0.33784308154387255
2023-03-02,4.068207426057462,4.220515176132473,-4166667.142946494,3.634534736400788,4.163782598225396,4.1235393732062615,3.5230688000759174,3.4089784537346564,1.238492363676423,1.6429105601528926,1.7824922608366531,707678.8794924093,776364.6274083833,898493.0079544018,0.03675473367302563,0.15737943773692795,0.03291975527122323,0.19029919300815118,-0.6362984089855115,1.0509133548031482,1.0453576768283595,-0.7258223427989086,-1.5169544221496514
2023-03-03,3.58705593913966,5.772151300491863,4010580.914847455,5.7234508404023785,4.017570064378674,4.4816909930794555,3.5687112436459416,3.4132861503620577,1.3053450943610365,1.6215207803646579,1.7869089973912615,655838.9767811056,792258.5683100972,909439.1479885733,0.4757130600108997,0.22779589458236796,0.04452902672753887,0.27232492130990665,0.5340815615299334,1.0527773351487049,1.3246486899638776,0.5373037263857751,0.5826390493925856
2023-03-06,9.222932958632429,8.548745992324172,11648787.067093927,9.259085093769272,8.959489859318005,5.4613238254546825,3.769598819792526,3.4317487066797403,1.7082190051038935,1.7154567065027069,1.8159107323092836,665068.6821052118,1047370.8163679133,973174.8933745706,-0.07590849066681883,0.37072263729346716,0.09389862366888693,0.4646212609623542,-1.205322933836517,0.9885952695549208,0.8500067218259502,1.465158871035192,1.588860474072068
2023-03-07,7.602295143380026,6.585977567562296,-6996578.470782939,6.580401238741295,7.147324805575209,5.837631013370538,4.022097016311597,3.444285045706209,1.7337244805781544,1.7396478046909711,1.8268357429675153,-1210302.5564630432,961396.6995561688,937374.6197083114,-0.1435074163825594,0.3725216536774255,0.1550870634446124,0.5276087171220379,-0.5675307871031502,0.9157711046674432,0.8544421424535203,-0.20600836687666424,0.632088432425804
2023-03-08,5.908773499825365,6.115184574445557,-2601180.2427651305,5.642291978587629,6.3595211340637405,6.248514922191272,4.248031817161719,3.452224099202998,1.6949882682739668,1.744110480520396,1.8341276593655398,-1215036.2256623893,958084.329233523,928409.596849208,0.034336672326403805,0.3858880492373556,0.2074370840564704,0.5933251332938261,-0.33235988627023855,0.9056777404179541,0.632638641001045,0.8893557884683105,0.7199933477585934
2023-03-09,5.535363613039252,5.055871289244031,641773.0674987361,4.797779731109166,4.853742274714904,6.415586144813584,4.336551846824134,3.457651934268384,1.6882891394574011,1.7361773341931193,1.8368664464976376,-431245.73358577036,948863.1971542622,938739.7336332318,-0.09060705792748473,0.39165083788431215,0.22648980000505192,0.6181406378893641,-2.883072676219692,0.9746004720164058,1.27619756434456,0.4253371959450189,-0.17989716228087504
2023-03-10,4.115414256898696,2.5433725262408444,1001932.8196852189,3.737230949855615,2.5102886456546045,5.76983038996338,4.396221878027179,3.446255671916743,1.5957296006154693,1.7510226237465738,1.8336497147235435,-300935.0418552921,977960.1929662415,943615.8425068909,-0.48124853246048344,0.27189717695799187,0.24345717879901863,0.5153543557570103,0.20452514278214562,0.9779765488970977,1.1897922217119135,1.2730730435460855,1.1721039772739228
2023-03-13,2.406044351251865,4.754185507932128,-2347830.063937206,3.840912232069492,3.534426174564267,5.010918293084972,4.558859563429129,3.4450416072931342,1.443679769072241,1.7466126903919208,1.832678709249725,-314685.9828347138,957174.6525800214,939294.2333935242,0.6810413386311683,0.09454669382585552,0.2801365145265073,0.37468320835236296,-1.1825830140199078,0.9795777746759684,1.1886474299297316,-1.198369262492828,1.3335685897511407
2023-03-14,5.4595284028387,5.212824149018346,-774155.1074821763,5.698108997986147,5.829695334456268,4.736287609376181,4.73273764995812,3.4573285800799978,1.2865766755526722,1.7464687968952204,1.8341977891303014,-272523.4162427859,947349.0930178921,924264.6083775188,-0.04624064086654708,0.000749804649824838,0.31400761524398685,0.3147574198938117,-2.028092091696117,1.0022633817737843,1.2484434286055142,0.981873066590299,0.31710986019670145
2023-03-15,5.096238020618948,4.277115444065636,-1222965.99616413,4.3001889301670815,4.651139540824865,4.368673783300197,4.743775132384347,3.4659683948487943,1.2814052214193725,1.7303336035922263,1.8329464096900119,-388523.3393995095,885918.1988827765,928489.7730099523,-0.17522380380937705,-0.08237377918194623,0.3138411875193863,0.23146740833744003,-1.0471097757935914,0.9732515059945034,1.155367486589931,-0.7400919144641297,0.6087156349671714
2023-03-16,3.632745929620164,2.6942890100445998,3525046.902547287,3.0084566381259563,2.7294531528731767,3.8963573274603105,4.654590538711255,3.4746862416165953,1.36050796311118,1.7441007389685488,1.8240150534226967,-62369.24698778279,908095.5963261055,859279.0938501768,-0.2988544653605631,-0.17781184718292056,0.29234976049335143,0.11453791331043083,-1.2765310052933485,0.9717538406418049,0.805935336504512,0.9236774384484014,0.8593318516693352
2023-03-17,3.173166856319945,2.6036809435759096,-3116620.482426308,2.947279649352524,3.2577931437605585,3.908419010927324,4.5837498032454445,3.4688127242254803,1.4303559012994151,1.7535949504633908,1.8244478372330641,-179441.53452180064,889144.0607903929,868342.0859154034,-0.19780390618433402,-0.159384450282629,0.2787050164703172,0.11932056618768826,-1.1695279183016547,0.8864010570307393,0.39278543968863705,0.514878101667985,-2.8082835940279707
2023-03-20,2.9859082478662984,2.015448164574728,1577670.4948489305,2.9941470050948027,1.9204016150927716,3.3606715422558437,4.4589206909090615,3.459881243620693,1.5415615045439335,1.7393592150782147,1.8260811998081117,54967.38602350481,755511.1185338913,871500.6080611246,-0.39306238635633156,-0.2827659214201864,0.2536724733641993,-0.0290934480559871,0.07115290094462595,0.9174471671663111,0.7535334940472935,-0.3873685743771888,1.0074969905959663
2023-03-21,1.3197383709872668,1.7799926435596305,-326601.6337428205,1.2656462309917558,2.0229106522450024,2.6741052411641006,4.367587219468556,3.4413734599076693,1.645333116862369,1.768851979042877,1.8195279506360627,-3479.5920633243745,785340.4198798039,874384.731866206,0.2991757183079996,-0.4905958978301778,0.23834007963701132,-0.25225581819316656,-0.2780427850128194,0.9269205537851478,0.5995935421460203,-0.19396309731660935,1.2333854324259343
2023-03-22,2.019567074828487,6.479344896582681,10143711.529789709,5.65802583738467,2.853193536553753,3.11455113166751,4.452850852271451,3.4488961375660714,1.7104045830456727,1.7833867456527608,1.8281989992494205,625792.3147552742,938776.6466387436,940573.2765510957,1.1657362399956488,-0.35745948914219033,0.2554903122958781,-0.1019691768463121,1.031343751387388,1.0201197626664522,0.9509793408101406,1.4960220913006628,0.789470234741535
2023-03-23,5.850826211183374,1.857536812426176,-2992054.6649924777,3.5729751382218,4.15504812058213,2.947200692143825,4.345670884405996,3.4421468530310637,1.8047605296334823,1.7554429374307892,1.8309558274276794,583763.6778461359,627778.339549495,941704.9237698695,-1.1473315682744611,-0.38832434864739745,0.23308478866556945,-0.15523955998182815,-0.5411594398679738,1.0207845079068913,0.8138807637056854,-2.5569075841073983,-0.17822731252017474
2023-03-24,1.8976767029451904,1.8919138519184455,-4052095.066287198,1.3878036375854066,2.4891955795857257,2.8048472738123325,4.241196916945623,3.4433579833147903,1.8856240062160012,1.7493082797728001,1.8298249748352908,494924.9570814002,652996.8607830591,912176.1046602027,-0.0030414132532810096,-0.4134964314859289,0.20839836794619138,-0.20509806353973753,0.09657478167668007,1.0415029260428412,0.5956845985380601,1.5233201821318585,-0.3400045395436929
2023-03-27,2.4273787865197534,2.016472242603193,-1638269.7073907815,2.094987757003977,2.3590545359178705,2.8050520894180253,4.15949143755338,3.4352292995709424,1.9469684661101472,1.7693258094601232,1.8316381875456655,323387.4752680904,288757.0785199727,914777.4753140815,-0.1854624163736004,-0.3939707072070899,0.1913091388874547,-0.20266156831963517,-1.3315532573909725,0.9202421494353403,0.8670283939948644,-1.8392572587582616,-6.883962555595296
2023-03-28,0.7248920191781778,2.6214458590034795,-1386620.8436115067,1.8180130364148892,1.1987497338382624,2.973342732506795,4.055341649104404,3.440956679931552,1.9718373461729721,1.7784472621700658,1.8268203875212143,-358946.46147413965,447515.34646147763,901965.8508109013,1.2854585944233132,-0.3103481187289559,0.1642854004521143,-0.1460627182768417,-0.4792247290886512,0.9222474598458502,0.8759132561726012,-0.3153520366082027,-0.17262486351732606
2023-03-29,3.3571927307845115,3.19270788825488,837884.4584161481,2.7964366945075483,3.2986529010556893,2.3160153308412346,4.011938792000054,3.4529821730418657,1.981242822436726,1.7771746101899855,1.8151679299493957,88287.39160991115,503224.832441098,906084.3249499553,-0.050235703459066604,-0.5494264345289672,0.1500363581023891,-0.39939007642657826,-0.6887245616759263,0.8903764909845647,0.5112930353998105,0.1623192083587698,1.1898648560703649
2023-03-30,3.665195791432773,2.585860649513833,-2223440.8855165606,3.761284523635247,3.4766251629155462,2.4616800982587663,3.930206065669121,3.4588403586682435,2.0057513265747793,1.7153431343875705,1.8099684521877035,185448.70448140783,261268.86501172886,898004.0839502426,-0.34882336345906806,-0.4678477749185979,0.12775848208116297,-0.34008929283743494,-1.2564620391101105,0.8993277055117277,0.5888184640500931,-3.335825191227119,-0.3170094985291386
2023-03-31,2.6595121452955297,4.679697990246787,798776.4651873959,3.959648387419108,3.1729652353709668,3.0192369259244343,3.875583400156868,3.4687260197265335,1.9674593887635219,1.4897713117532554,1.8098599105634021,24858.48199840486,96265.14378422669,912321.6409660777,0.5650908738999305,-0.24969208042776672,0.11090882109553285,-0.13878325933223384,-0.2399297138567649,0.8584029218084595,0.4795468721256317,0.39675401109534447,1.0252470646240073
2023-04-03,5.566864357086438,2.4046300956073665,2088484.656054797,4.277958230634489,3.4235848504423387,3.096868496525269,3.5683776053210274,3.457823363934816,1.6540982514883522,1.4816181871885226,1.808019180528332,-453156.6385535517,160632.08806671147,917004.3429057121,-0.8394358580450362,-0.1417196016837917,0.03147173466147146,-0.11024786702232028,-0.15738696740371533,0.8614577136101693,0.43948886501409545,-1.707985279795115,-0.9463431844552341
2023-04-04,1.6992484131678651,3.031953740285239,-2184507.3596273614,2.05653194826062,2.611377792983113,3.1789700727816212,3.390676413957175,3.468803420247297,1.496224480916416,1.4748865872939203,1.7969866868311717,-212553.08299577277,-373.1921581595205,893067.8661095953,0.5790211671003554,-0.06447216578022541,-0.02278026519644686,-0.08725243097667233,-0.589064961074163,0.8612932084131029,0.436907987518813,0.4994072313142274,-0.8903601510492077
2023-04-05,5.037610138639671,4.73208153821372,-301910.6806827644,4.605015787786108,5.010763920393366,3.486844802773389,3.3215212621455827,3.4830119423912285,1.3920042449071428,1.4725545965308646,1.7928547188647712,-97589.60489165448,116080.383183052,900652.4467611625,-0.0625666135788696,0.04857436985396428,-0.04747453067256745,0.001099839181397005,-0.9020226749214835,0.8577732047168947,0.45924920669002,0.8447738674837285,0.43137561288624904
2023-04-06,3.305090017820227,5.3670186220982,-198089.82298762165,4.851810766194916,4.307023862062977,4.043076397290262,3.3370786287882916,3.499983541156933,1.413973299436923,1.4806688708212121,1.7905158203558946,-139582.74941597236,220859.11689506483,897577.1004461261,0.48480885313724104,0.19191012445950317,-0.047662503748581705,0.1442476207109214,-0.6073605623727193,0.6924696001153244,0.30253005858332327,0.8480396773784855,1.022867377875985
2023-04-10,5.8237384146002,5.933788034716926,6800312.330093524,5.938825150046249,5.6555254505768175,4.2938944061842905,3.5065994042120954,3.515910784348803,1.513540183155507,1.5058432024994335,1.7943960516551525,150336.2261044429,400364.9917222478,917796.1560905875,0.01872040594810614,0.2025473709907016,-0.0026518681620875304,0.199895502828614,-1.2612499329671565,0.678191412720499,0.40959547718664385,0.1837426270145428,0.2264102454303753
2023-04-11,5.483489597263741,6.839237695918108,4924635.638379624,6.781012130477187,6.168492309106576,5.180815926246439,3.6108520136113937,3.531873606712986,1.6679314103075533,1.555799017637533,1.8061472951510567,513959.5112202844,521012.3842909371,919681.1161356654,0.22093459134004337,0.36101879923817276,0.02211526243590797,0.3831340616740808,-0.49017397566546966,0.6694384088654397,0.31474122662118703,0.3867708365563038,1.4894391339014206
2023-04-12,7.056055643467232,6.067897442203282,-4310826.862779898,5.650946119072422,6.757120300334542,5.788004666630047,3.653605678270641,3.5496902065036195,1.7212619085553484,1.5811620443880838,1.8091164678847285,337125.92345539836,440528.1646329479,911258.9261803302,-0.1508740447255869,0.4600730779832598,0.028854203139346227,0.488927281122606,0.1009073782790459,0.606268727815325,0.5066415570456679,-2.009099338385846,1.1105223158561948
2023-04-13,5.401221657971291,5.34930732183782,-696320.4910752196,5.767362974917248,5.625036825862267,5.911449823354867,3.7072152721592504,3.5670560139674703,1.7580082699021866,1.5753865066245887,1.8054524750135885,363458.19870984385,243483.6730534496,912432.1778692505,-0.00965808096911661,0.4666101240316456,0.03854038464504573,0.5051505086766912,-1.9496340307190851,0.6748645247079814,0.7858966144635123,0.3987293900603672,-0.48252038421322563
2023-04-14,5.357054840225921,5.2411548587655545,-2210873.198094981,4.773873716992803,5.366637197583749,5.8862770706883385,3.834558564595298,3.5821256299772024,1.772953130026618,1.5811621160524918,1.8036318874499526,76662.19367773048,301270.1963067267,885226.5975003031,-0.021872487017391532,0.4285694003569209,0.06809794557605596,0.4966673459329768,-0.522959811838971,0.6556264136633528,0.7930567772730416,-0.19026189790407336,-2.072555200387693
2023-04-17,4.375595585745039,4.478384891306035,1825261.9403263156,4.439935515473323,4.555343461644661,5.59519644200616,3.9282937619818044,3.5912282469626877,1.7539072186438667,1.5707595232531348,1.8023843468413094,323756.31481536163,353660.3558913402,877516.999575336,0.023219821663361995,0.35370327707458876,0.08971090029087071,0.44341417736545946,-2.159282069641472,0.7365562062200341,0.9931184823459375,-0.13820236403837027,0.37528293675460617
2023-04-18,4.874640466291311,4.923051488772543,-1478932.8680710904,4.867907314740222,5.174062771451702,5.211959200577047,4.0736739281916945,3.5940970576487974,1.7068819973019471,1.5700875642543946,1.8039366604836928,170926.14666936063,385677.39020885894,879286.2956985327,0.009882208315950559,0.24641055391490424,0.12525248387490803,0.3716630377898123,-1.1836622775636414,0.7290916255945037,0.9509070010807217,-1.1453788861523446,0.6503368601842882
2023-04-19,5.747140591014208,4.586637487767085,-1015800.093633784,4.933555590314455,4.5703519671112005,4.915707209689808,4.214006170402068,3.597436859999354,1.621626407677462,1.5529742164129128,1.8050021912136784,136466.22367481244,410315.5776108857,888395.814306095,-0.22555526046288293,0.15402185163938867,0.15819217109535244,0.31221402273474114,-1.0127916565248702,0.7267857852992623,0.67798313100764,-2.2232879266038235,0.39289304617320236
2023-04-20,4.263540928363149,4.857714930385583,1211557.0920436175,5.561514652949171,5.080539474536465,4.81738873139936,4.132924672092213,3.620723055658877,1.5409308388360548,1.5535997503445516,1.783342989162816,-310141.4982124921,443563.8382963426,852029.8003451962,0.13046812954683287,0.15324671488824523,0.13231156437508368,0.28555827926332883,-0.7319396143395035,0.6008233627059767,0.6329847868428606,-2.72820354657233,-0.7101053785210204
2023-04-21,5.593719833173829,5.213851431272701,3981072.93737828,5.229169224348141,5.364968150456996,4.81192804590079,4.300740403034539,3.639434627507333,1.4607615084570842,1.5611946949149045,1.7753697468492298,38514.88190604579,182379.6988797459,857403.8126198299,-0.0703256891629373,0.11231065031663798,0.16695884715774728,0.2792694974743852,-1.9965799717764694,0.6541848739660644,0.6273025811788024,-0.46646757883843437,-3.600743035483093
2023-04-24,5.660985697225236,5.806511986569149,-1215744.2590323212,5.349181921696605,5.89400511028461,5.077553464953413,4.496470309767075,3.659281638100483,1.38110097744011,1.5761326697636178,1.7717325660550969,180332.42226878964,318545.2781354888,859429.6734367594,0.025382015532208042,0.12153683081061652,0.20602585897942918,0.32756268979004577,-0.6072939615651067,0.6174571489630428,0.546918587948958,-0.052560353416797476,0.2837697507392737
2023-04-25,4.805215088928556,3.3081516366481267,5238217.638267,4.442615131313758,3.650887498801488,4.754573494528529,4.561054279469321,3.666477773318854,1.2859493188165678,1.5687739910540914,1.7666104146314574,524156.7895516787,491566.915564027,842464.0802842256,-0.3733121895006023,0.041553197324573056,0.21832233200566195,0.25987552933023506,-0.23353784465740055,0.6261307514785504,0.6655736283192337,0.6448492873831653,0.4792729436833814
2023-04-26,4.177798364233354,4.684836628668265,-863513.9541727863,4.032648603398528,4.53393178208092,4.774213322708765,4.66422381795256,3.6815376944347555,1.2021911909541076,1.5706305574552664,1.7591340537213225,550312.1340236148,548953.8209277855,840826.9998746354,0.11454664327712043,0.023307774880550955,0.23659091965488419,0.25989869453543507,-0.6905841106668722,0.6213367834746207,0.669497830342178,0.11482342289860695,-2.320757812120476
2023-04-27,4.404002463259303,4.706563019838569,-1940083.961201161,4.3208303925704,4.537929392194677,4.743982940599362,4.739916574531745,3.69981514851909,1.1512431528166385,1.5637819988022024,1.745848120682259,411413.7130427492,492822.1133318787,827195.4530568557,0.06644414369029589,0.0008575304515437425,0.24773667669990138,0.24859420715144523,-1.5274018100114244,0.6373361177318424,0.7259702110130009,0.3353368660393514,-1.8894699177636853
2023-04-28,4.771501903936503,3.531940765156847,4523085.970366928,5.609957862385656,4.16591856360651,4.407600807376191,4.787220580313895,3.7128031178261813,1.07498715757093,1.5633130404388393,1.732367422543571,748740.0558369238,547289.2132702477,791917.7256101707,-0.30081360820354164,-0.08261948156854067,0.25416283968308123,0.17154335811454052,0.36744425532132197,0.6908513091220099,0.6927347313071407,0.14227691935148618,0.5199304484374584
2023-05-01,2.6514432046250604,2.2144690701953067,1751299.5089794565,1.970807635841368,2.4751940021460683,3.689192224101423,4.663959134311321,3.719713336332355,1.2195765428587757,1.5781886920362937,1.722867501130017,796366.2080265267,492354.5556020132,808196.5034783272,-0.18009141993693303,-0.23445716243903983,0.22621808187963402,-0.008239080559405943,-0.6844127047874058,0.678252533709676,0.695508596384405,0.9131233007134621,1.2787210981341253
2023-05-02,3.1604103204550995,4.171783086644552,2073102.1876007372,3.7788537691358712,3.358066663966433,3.861918514100708,4.752316783863181,3.7307727084352815,1.1060003808416423,1.5769602870060533,1.7168252006110887,795597.0846038237,335836.3760518287,799013.415962496,0.27764167571759996,-0.20746815872986138,0.24201687046994133,0.03454871174008005,-0.8656282616369112,0.6588410165722764,0.6800401779683376,-0.44653350565861294,-0.1466091636858834
2023-05-03,3.27042732398094,3.638623753446801,1074252.1332561355,3.277666448105471,3.420438595180819,3.652675939056415,4.782650284521258,3.7444870275318514,1.0638500276444067,1.5436064672852128,1.702219958040831,958535.0592479988,-154773.52673693828,811831.1227907577,0.10668486395454053,-0.2695348127088884,0.24471021338458745,-0.024824599324300988,-1.9465052965930432,0.6964262063758343,0.8857174939863335,0.3535784329692787,0.04517685853269432
2023-05-04,3.2418797227740868,3.15160770947395,-943378.7448081876,3.4876892897153056,3.598416761089574,3.3416848769834915,4.7036265930842704,3.7466898757811444,1.124759823541484,1.5142292634868222,1.70109005343972,926461.6560417274,-128721.39150410466,814939.1067912291,-0.028240616329799566,-0.3418586927425844,0.22746107634187107,-0.11439761640071322,-2.200683309491789,0.7506187262773554,1.0372217592523214,0.01997455091901802,0.44144680590285784
2023-05-05,3.6635612353869433,3.7906346082970823,8202080.104651328,3.4694513901087305,2.8515143175911817,3.3934236456115388,4.624807392394215,3.7521723793615807,1.1310410808441822,1.5110752356779453,1.6990045146730062,1346470.1524236747,258547.22314064487,846759.511209896,0.034097758425858375,-0.3095953884890782,0.20909975179421542,-0.10049563669486264,-0.48136865111416377,0.7546948428482245,0.7820363662648151,-1.8838033471969888,-1.3521099892993533
2023-05-08,1.542105911407056,0.7596700031980319,30282541.827135377,1.8879144626668705,0.4030580251705018,3.1024638322120834,4.366101490818269,3.7504981151390333,1.3801812705081529,1.5310696454566433,1.7017551657298644,2520581.6272757677,789994.2705083069,934872.4221225312,-0.7080201035378426,-0.3416739231770359,0.15198184171381746,-0.18969208146321842,0.3953180924947051,0.8135686006194898,1.068819974543598,0.8721037932224828,0.3748677928033499
2023-05-09,3.0492863633479885,5.11219609235625,-6018969.671065334,4.479948320092468,4.53129555445382,3.290546433354423,4.279749410640177,3.7640763546250535,1.2666621549364185,1.4982236954140027,1.699010215204576,1973401.3618035198,724224.9633963642,839348.1107534255,0.5167214915524141,-0.262840818812324,0.12839195194560768,-0.13444886686671628,-2.969144202649009,0.925595445419567,1.3657263756814866,0.2788139799421987,-0.061436132433445326
2023-05-10,5.033737029869734,4.0257718301742855,-7911978.143925635,4.473721874794727,4.406273764243217,3.36797604869992,4.177643130038726,3.766567438968246,1.1952261327122264,1.464458237410093,1.6989352319658635,1793343.797746233,619315.4349862825,823529.0053664482,-0.22344600500980993,-0.2154352581045867,0.10358314996180394,-0.1118521081427828,-2.6963967093002736,0.9542328491139641,1.472212355244401,1.18359717194843,-0.9489480319326734
2023-05-11,3.1322833439604025,3.780596591476062,-4691396.162974708,4.503729209623245,4.021193951078608,3.4937738251003423,4.09920759352064,3.7621445645443545,1.1653901755863163,1.4653108527979004,1.697447080284546,1593590.0141512584,522841.62448719837,801776.444555849,0.18811958415378643,-0.1598112079112629,0.08580452744078537,-0.07400668047047758,-0.7287012861690122,0.9417032396289785,1.466844521791378,0.2863808518915281,-0.4636416981102312
2023-05-12,4.648568344481184,4.086067061431486,-1688047.3232349765,3.08767524133912,3.9090129496961614,3.552860315727223,4.041453203653935,3.7609083712655043,1.1340186736537945,1.4648488853891513,1.697096756331215,1619731.3078942583,544674.7515280695,803948.1287056037,-0.1289763805362226,-0.12885132936279545,0.07194381484324137,-0.056907514519554024,-0.19682091627761275,0.9553798204947351,1.5112033008971069,-2.8085022620047955,-1.219315053259075
2023-05-15,4.45127362659936,4.885514091873233,136849.81706131436,4.622137027969735,5.080498512474804,4.378029133462263,4.061809663682295,3.766141829822631,1.1458669543823472,1.467538063867639,1.6985445412591198,1535310.7017310085,559875.1606748572,817814.553633599,0.09308425537318615,0.07497004931596843,0.07557751414993222,0.15054756346590056,-0.780097138697419,0.924750241253264,1.264700300273312,0.09977067190844592,1.4172706264109058
2023-05-16,4.295546688509106,5.408808949473347,1062597.045327764,4.995450532253095,4.109430720297716,4.437351704885683,4.086097536717336,3.780591249371662,1.1699771037991242,1.4754056876367065,1.6970856486734847,1662387.1974009513,629426.9100312729,807277.008945919,0.2304500792020034,0.08246736856145857,0.07770995448674418,0.1601773230482027,-0.12101596750361016,0.9462509080723257,1.0454582649001831,0.27970677013681366,-1.2153275018796619
