Date,M_Open,M_Adj Close,M_Volume,M_High,M_Low,M_MA_5,M_MA_20,M_MA_250,M_realVolatility20,M_realVolatility60,M_realVolatility250,M_avgVolume_20,M_avgVolume_60,M_avgVolume_250,M_log1DayRet,M_logMA5_20,M_logMA20_250,M_logMA5_250,M_log1DayRange,M_HL_20_realVol_20,M_HL_5_realVol_20,M_logD2,M_logD5
2020-12-10,1.619879105645781,0.9631317282130728,45174.25414459128,1.6677080214002231,1.59421478736083,1.1577677173465895,1.0999495732011786,0.7401380228479383,0.3893191099954691,0.6912530781992584,0.6776210682629482,-131214.2041025594,28449.922791853594,1244306.8432970985,-0.5199166074322004,0.051229433310179505,0.3961829290231836,0.4474123623333631,-2.6105619308863743,0.9136874065760681,0.8904641028728828,0.08554179303543878,-3.0216174404295795
2020-12-11,1.1049082260623957,0.984845876214008,-5614666.085195214,0.8809002619207202,1.0525923610707153,1.2029164507972792,1.0990700020558162,0.7434524738570921,0.3895708004905088,0.691571831128537,0.6767795175619093,-277194.24549742945,28006.046697883696,1230765.2783620763,-0.11503239908500963,0.09028461434078928,0.3909148068389436,0.48119942117973286,-1.762052527571375,0.783341309346915,0.9227802226775795,-1.1580806489378015,-1.4883551391119585
2020-12-14,1.073551924771179,1.3453851357958089,-2057124.3780584808,1.276418065900165,1.3693706293067311,1.3289471758412088,1.0945391706213428,0.7490269017591111,0.3859561147133096,0.6918489720230676,0.6759714249847457,-426568.3543905189,65548.61920589785,1220265.7606805428,0.22570761160898303,0.19405360570420838,0.3793138051477079,0.5733674108519162,-2.375665986856431,0.8072130271939912,0.9932424709746771,-0.9616715196731678,-0.4617916397680339
2020-12-15,1.6182552392018137,1.0678488903190182,7282776.214664117,1.901065694046359,1.5817702704620338,1.1320291910939182,1.0746580497629092,0.7543946367832792,0.3759547053329632,0.6919220827105669,0.6731365505574153,-67991.71357012587,273202.2793736123,1224184.97028501,-0.41570231394858587,0.052009248900513776,0.35384217466963314,0.4058514235701469,-1.1416385120157733,0.8099388702410405,0.6723455275745289,-2.4888783573267,-0.015530045575472889
2020-12-16,0.6958861338806734,0.8084299557274495,545688.9242705293,0.4798493988907832,0.4884178995625596,1.0339283172538714,1.0726586704130745,0.7580560265481625,0.37732504132803174,0.6922048696583831,0.6709185722243892,-242103.13881240337,336997.3808635687,1210301.4682207194,0.1499079942144924,-0.0367748573085672,0.3471382877377459,0.3103634304291787,-4.759662512462674,1.0692451293847194,1.3710392990808375,-0.6218406515164012,-0.7123210923706542
2020-12-17,0.8998842364761028,0.1464541281580302,1749463.4991217926,0.6331044104172516,0.5777061195987301,0.8705927972428628,1.0231273107814467,0.7589933428290063,0.42979474990816846,0.7042181234602168,0.6698949115762167,-306514.40328930505,374691.9338295526,1200232.7543499349,-1.8155538678634886,-0.16144485091674834,0.29862620029438236,0.137181349377634,-2.8932065373560567,1.0905884723547172,1.380986379908882,-0.08186671114919354,-0.20251087637858897
2020-12-18,0.3125943301669363,0.0782817084485643,2177455.870428493,0.6739883725853097,-0.0051574436276524,0.6892799636897741,0.9771387632882943,0.7584500461378128,0.4790095350091842,0.7156888873295116,0.6703934921260019,-265.6533096121857,442810.6074243269,1187477.4908265038,-1.3845923130302793,-0.3489811500857807,0.25335173406587114,-0.09562941601990953,-0.3869194230610196,1.0268563765181244,1.688829899809676,-0.31450768699311404,-0.0980934650095677
2020-12-21,0.4728779527703359,2.464224751026471,14828452.575260542,2.0111674773051966,1.128871563757608,0.9130478867359064,1.0481993737520283,0.767522583792769,0.5833499324912413,0.7323907843739846,0.6780561405473664,1003824.4627912838,645253.0439214666,1234755.5049429564,1.6507952071569922,-0.13804075982249,0.3116611847514465,0.17362042492895655,-0.1252277763554323,1.07899099408012,1.9474980012409313,0.8406057852621297,0.11229209039832865
2020-12-22,2.4673295144185907,2.5487258307179808,7887471.777460646,2.5074118529691134,2.7050421049098574,1.209223274815699,1.1238604902456817,0.7784954301779293,0.6728795975388864,0.7538219203025917,0.6845905656654137,1449679.662504478,831640.460188285,1241445.2241844225,0.03245716255902493,0.07320860707922722,0.3671617825296808,0.440370389608908,-1.6213574085203855,1.0727425259826755,1.9147191640405545,0.9043979410634273,0.3926344395976338
2020-12-23,3.0190170150572198,1.7951329651752062,14103571.98890848,2.226300380555921,2.329087145598603,1.4065638767052504,1.1996044547417068,0.7858767465682222,0.6580178935754938,0.7575404766865116,0.6855672104783751,1989003.6252418668,994409.620833512,1318303.9726329714,-0.5198521921966254,0.1591578818691126,0.4229471912393821,0.5821050731084947,-2.2750986789703807,1.0766349855475272,1.191387972806067,-0.40183402968291254,-0.013386187110738718
2020-12-24,1.384438052001288,1.3307640365301303,-1598983.550581064,1.1891575223617608,1.2920109543208262,1.6434258583796706,1.203612348521458,0.790158542131499,0.6585887549447702,0.7539836514869295,0.6856143767847958,2059471.0436138473,777473.2705166707,1210881.388870987,-0.039541077828756765,0.3114556756984476,0.42084899279016097,0.7323046684886086,-2.2744502948539345,1.0761441178326916,1.0260050669407714,0.19717880113386654,0.1691602491479564
2020-12-28,1.3958902114258862,0.6970283068589644,1319057.2777275927,1.389127378780735,1.1624507361801175,1.7671751780617506,1.176594829211794,0.7929636865765446,0.6681448043849525,0.7556379739724927,0.683783209849911,2031472.0761495507,852996.3123957573,1242279.1685453437,-0.694461612760179,0.406757798359673,0.3946023796111721,0.801360177970845,-1.4842307589752584,1.0763662589152536,0.8788920980982622,0.0935856557728474,-0.4800594626328936
2020-12-29,1.0777800287620654,1.1350693975150303,-8496890.861807965,0.7903887351956556,1.3764266898567108,1.5013441073594622,1.1777486747126586,0.7937833273263353,0.6680472873524114,0.754806253995223,0.6840710753401503,1867847.9809358143,594747.3437558282,1088590.8042071762,0.05179039553618716,0.24275606512180625,0.39454945580076,0.6373055209225661,-0.5343707224563792,1.1009054486480314,0.7163943037381355,-1.63119979884853,0.2845436679418837
2020-12-30,1.4546984817963473,0.8509614534834888,-5304730.752894077,1.1449028345068086,1.3275569410390435,1.1617912319125638,1.188388734301928,0.790734862677592,0.6606546354614465,0.7543221329385692,0.6821006377248029,1551021.734755783,531397.8620745514,869841.4876172831,-0.5361870971313163,-0.022635405279782323,0.40739094481585725,0.38475553953607494,-1.7001610429263267,1.08859639980982,0.7168060622320421,-1.8712368836505242,0.5293123133808499
2020-12-31,0.848293838372344,1.026729855253853,-3268078.6627326813,1.428143942553378,1.338076782644503,1.0081106099282933,1.1540287477634403,0.7930327026982247,0.649662043017893,0.7544316414273754,0.6819234365942456,1079811.371173927,521832.47492249525,835833.2072868177,0.1909070494441379,-0.13518118348164493,0.3751498981640999,0.23996871468245506,-2.4071996657267647,1.1032436124520681,0.7472263676096899,-2.222485073782749,-0.26344080082711635
2021-01-04,1.1049397584733356,1.4621741846802363,925542.2329128684,1.3113726630178384,1.2982105447705568,1.0343926395583145,1.1765447531318594,0.7985314955400349,0.6522735620825411,0.7549039298252258,0.681753746706354,1192303.1292976527,619224.8031731461,877332.9209913067,0.28013367933407063,-0.128767534885596,0.38756283639646383,0.2587953015108679,-4.330412404998166,1.2417313719808405,1.419416119421047,-0.492310211509154,-2.0294319449388536
2021-01-05,1.5844810867315111,1.6538431351121918,-1835965.2287225963,1.4938913401317588,1.6271773091335326,1.22575560520896,1.221281799439441,0.8040305978587884,0.6528190930819876,0.7557288847166039,0.6830901020731264,1181025.521751271,556039.9438852599,903288.4364501338,0.04284478873875709,0.00365651194837846,0.4180189159604595,0.42167542790883794,-2.015258316138967,1.2356242024418078,1.3820135978589851,-0.4666280850374842,-0.044145398149559215
2021-01-06,1.762218744053646,0.8567489479075405,-2373761.68948783,1.4337913905995985,1.3061705495113856,1.170091515287462,1.22835767130601,0.8040933315690721,0.647792955198419,0.753423921523846,0.6830942371059942,1218789.440457208,422930.5433794276,819609.8950263124,-0.721184011360696,-0.04859608664935306,0.42371798309381353,0.37512189644446037,-2.0586915899962435,1.2176698554607297,1.0521957943556648,-0.5018241971505496,-1.2789821327061184
2021-01-07,1.0460746465619497,1.2501562308252223,-724691.7400132399,1.22694510018267,1.4942802069720091,1.2499304707558085,1.1882435421444977,0.8034933266802803,0.6182428888851236,0.7522979473745111,0.6826342965590508,765502.3400561677,432746.11587273085,765574.8058224004,0.17822380124204557,0.05061172463623107,0.39126260088854764,0.44187432552477857,-1.3192523259304025,1.154995558410305,1.135303323042,-0.907115690869198,-0.9183058174416977
2021-01-08,1.4960561145426592,1.5573906120804804,5592666.1849053465,1.2677696487089278,0.897571387401161,1.356062622121134,1.2011663565021375,0.8047605792571446,0.6233584020497428,0.7426962580866304,0.6837421342029436,1259121.392515592,409402.41218668915,699059.519278188,0.04017934762903739,0.12129232146231073,0.4005035113674939,0.5217958328298046,-0.9937165754832483,1.1623261940061969,1.3045698916526585,-0.3557587007135838,-0.6336323379411712
2021-01-11,1.5077504304809324,0.7919893706005787,-2468554.297620043,1.2258692792618024,1.4047977703830448,1.2220256593052023,1.1926092386215128,0.8021059006889062,0.6279557094217663,0.7338698240699493,0.6824920545269252,1133434.9649273604,329664.10383028694,637023.5389148068,-0.6438260670776987,0.02436631402475711,0.39665817838508943,0.42102449240984663,-1.7207690439019274,1.1528411408380814,0.45866712289253736,-0.7805218375830998,-0.4002017627245736
2021-01-12,0.8921703340533487,0.6556151731653781,3169740.864833759,0.7599300240562403,0.711686472871504,1.0223800669158396,1.176147703469081,0.7975266173213283,0.6379249442609843,0.7348757271607956,0.6796012585219023,1572655.312428809,437289.48634902487,624691.8066444496,-0.3080830812695794,-0.14011113169213213,0.38848450870623036,0.24837337701409834,-3.031493114332017,1.1789763178280799,0.785479804950613,-0.10338974898913422,-0.0017736099698891926
2021-01-13,0.7284228857398656,1.505111253697482,-2610508.9748680107,1.278608770649063,1.256554154709745,1.152052528073828,1.1841340093641648,0.8008008881766688,0.641146856604326,0.7344466511925948,0.6810347912528268,1544986.0825883325,468115.83036623284,330651.21483277966,0.7257403306209586,-0.027466555121150014,0.3911546555116509,0.3636881003905008,-3.814233359346159,1.2468034553621283,1.1994501706277116,-0.3381029291421803,-0.4333056250024208
2021-01-14,1.5578790989506857,1.2736287183458916,1619009.5087461695,1.3650501336489196,1.2947352754110746,1.1567470255779617,1.1944230007655086,0.8059872516159803,0.6408335998025415,0.6937718223433307,0.6796719749034433,1261797.7472924353,325206.83777361637,414699.08793616,-0.20145525947123832,-0.032051446788325194,0.39335057768303583,0.3612991308947107,-2.6547721477631456,1.2349952865536158,1.1060619910795961,-0.4812449039968158,-3.751926287489213
2021-01-15,1.4793817420162174,2.0431956334451904,15046679.539257327,2.7411153705885525,1.7553789556666963,1.2539080298509038,1.2561612846513956,0.8169608601274175,0.6608558401324656,0.5935463594122435,0.6773990665115387,1986847.278041775,244997.2485649571,480689.32042805874,0.322890810561506,-0.001795373054224808,0.43022456323911723,0.4284291901848925,-0.014366287783371673,1.1543799125042964,1.4576951160372966,-0.6197398914386539,-0.7219479261877185
2021-01-19,2.2640135931572694,0.9745225564784104,-9679358.81111334,1.8120595522351015,1.7617476160669394,1.2904146670264702,1.2975647060674145,0.8192052665324449,0.611790466419836,0.5727809345246833,0.6769860748084193,1415406.1625300185,177575.03841281423,521572.4866214791,-0.8429467779502811,-0.005525590588119792,0.4599098004608705,0.4543842098727507,-2.9895129304616854,1.159008262180784,1.4535854548688223,-1.2069567121960818,-1.7008232820640825
2021-01-20,1.1484647154553205,1.642499179119362,-4570802.846292445,0.9707726378369904,1.3902065282576128,1.4877914682172668,1.3757755796009543,0.8248697651276948,0.5439356516160924,0.5697886326615154,0.6779296653944863,1077993.2266939715,220184.0428853719,549444.5001934466,0.35779295121161564,0.07827515427366068,0.5115473955492879,0.5898225498229486,-0.8688493568628964,1.1308339989889102,1.5730695842184308,-0.9145511100793917,-0.013202768284690405
2021-01-21,1.8418215438351095,0.7938785992253283,629741.4200084694,1.4366154937840818,1.2884424493308106,1.345544937322836,1.2922582720108973,0.8252234941905001,0.4939546938809251,0.570643008134875,0.6778901724481199,368057.6689313679,270081.064408972,469510.2051074334,-0.8415797785260234,0.04040780254025644,0.4484923136058065,0.4889001161460631,-1.9093744689436876,1.0499722143074852,1.2399240476017408,-1.7112272719724084,-0.3407556812243462
2021-01-22,0.6666614570589289,0.7128666123327818,934203.8386550453,0.614482391206689,0.5523888371825407,1.2333925161202142,1.2004653110916372,0.8277680485361939,0.411946507019623,0.5709224231416828,0.676261267870976,20394.27199108787,363063.6525348842,560683.2491068091,0.06701196700375006,0.0270592749963938,0.3717315393378311,0.39879081433422486,-2.7791130953634897,1.0598158783318825,1.2651669118007476,-0.07296586038004167,-0.5784585168480992
2021-01-25,0.5727874508697717,1.0943981599184711,606492.3738393672,0.8336315512505692,0.8132273103470737,1.0436330214148704,1.1654285708288006,0.8305650095435895,0.38779862697888934,0.5673702887654564,0.6759107514518842,-654459.7087623678,388383.2310893892,638200.4254558434,0.6474451584971279,-0.11038097571453666,0.3387379667216024,0.22835699100706572,-3.892012512311315,1.1361119212278044,1.1471670802413063,-1.202242433304611,-0.05255991355132832
2021-01-26,1.275041087356362,0.5855576925139747,11085282.839665888,0.9527522918950524,0.9421417524173884,0.9658400486219832,1.1281682536279927,0.83292029652912,0.4064296094417412,0.5301372526231397,0.6740167655856523,-20246.389250020216,448450.4551298673,611530.6170436685,-0.7781689688037039,-0.1553523425865449,0.3034126268013746,0.14806028421482992,-4.545907481497689,1.257364753451813,1.4801750460221303,-2.0611387065977307,-0.9442662634420289
2021-01-27,0.6579123010074284,0.4433046246539263,-3483696.081690585,0.5889978469722799,0.8182849370651528,0.7260011377288963,1.1154820695177408,0.8332030468642231,0.4241681191296865,0.4981857127593705,0.673837695621299,-260384.05722092913,348916.97821275576,671367.2122137984,-0.3948144672676832,-0.4294903578581774,0.29176457359914754,-0.13772578425902998,-1.472780392086283,1.2577358627760868,1.296537794285785,-0.4291019677326387,0.18165012682315518
2021-01-28,0.5180126893361283,1.112994621241686,-5068587.805600327,0.84582311826005,1.0176958174283222,0.7898243421321678,1.1143783307040738,0.8360681736822703,0.42414318781501503,0.4978120441350138,0.6734970184263971,-88968.9044105472,161714.8823711768,692002.6261728596,0.7648097798495845,-0.3442414084610235,0.2873418202401281,-0.056899588220895435,-1.761001197308229,1.1980287899363,1.326791632898951,-0.639725987173511,-1.1422005369416304
2021-01-29,1.2488103174090597,1.4089930604109444,-1164406.5640771342,1.3327949056796289,1.208076346820608,0.9290496317478002,1.1422799110504465,0.8415869022765693,0.424257298772119,0.49900217011259723,0.6725117212171823,118047.30503029996,207442.68519355083,675563.3503655515,0.12068395567341969,-0.20661930387734884,0.30549218720298943,0.09887288332564072,-2.0816956093104326,1.1907564627224365,1.3770905261974946,-0.0349140270659318,-0.3622239568759942
2021-02-01,1.4164623320085266,1.300328254806148,-3272586.731299215,1.409406492902466,1.6161729827478606,0.9702356507253356,1.1559598310280612,0.8470265851467823,0.4247460860712663,0.4908381708594377,0.6706906277554588,117821.90160197327,229887.2890752784,672543.579024687,-0.08554571134506025,-0.1751473194983138,0.31095421880107593,0.13580689930276202,-1.576165190844547,1.2024736514916334,1.2835230849779835,-1.6748641151005683,-1.5802185129886208
2021-02-02,1.533046341338251,1.8006686570227366,6854512.391320111,2.0748577206676053,1.607598035057331,1.213257843627088,1.172884554645186,0.8555389716521323,0.4439018875457446,0.4985601899775064,0.6692278957659112,414270.4095223354,409487.9126352108,583975.1787266952,0.16090124342943982,0.033843028313560786,0.31548977838824366,0.34933280670180433,-0.7608701038933574,1.1475666475374238,0.48854233220523446,-0.9373213414720053,0.19483540143608535
2021-02-03,2.078165978039351,1.6083144785161654,3863432.662208444,2.102963589298957,2.236937091084144,1.4462598143995358,1.170608121815385,0.8599753217025894,0.4414153819557517,0.4993177603354867,0.6705312302643509,699240.3040688874,415742.97179336945,649261.7324803973,-0.25629904057170977,0.21145740958895806,0.3083749618564092,0.5198323714453671,-2.010113246457654,1.1475902863030754,0.5300103182801624,-1.1777002252231286,0.1527295452327421
