Date,DKS_Open,DKS_Adj Close,DKS_Volume,DKS_High,DKS_Low,DKS_MA_5,DKS_MA_20,DKS_MA_250,DKS_realVolatility20,DKS_realVolatility60,DKS_realVolatility250,DKS_avgVolume_20,DKS_avgVolume_60,DKS_avgVolume_250,DKS_log1DayRet,DKS_logMA5_20,DKS_logMA20_250,DKS_logMA5_250,DKS_log1DayRange,DKS_HL_20_realVol_20,DKS_HL_5_realVol_20,DKS_logD2,DKS_logD5
2021-12-03,0.3948372324799578,1.210435630508627,-142500.4802377564,0.2666426709169514,1.7901405901001368,2.1021882255837765,3.943572080826115,6.45614523409172,3.269721001274103,3.356957552080382,3.9173441214401747,14428.252126304698,27938.541462849716,109063.55458410244,1.1202619887049103,-0.6291081176833567,-0.4929454946239312,-1.1220536123072877,0.4210089536292285,0.8811989681234601,0.9306633256379206,1.570258325812714,1.733788611003866
2021-12-06,2.75318106464394,7.700362266363065,273489.3818499198,5.7521792528948765,4.835733004705816,3.0716729641342155,4.287051824507802,6.456314412764166,3.286293591993731,3.3214979810770284,3.9173971503598715,15200.064745097518,38353.29874239248,109060.04670333942,1.0285103813951513,-0.3333769236703796,-0.4094593543423609,-0.7428362780127404,-0.08725186242495861,0.8774952023564647,0.6835614133646888,2.083720394824251,1.5784473664434042
2021-12-07,5.799314414123785,0.793712249495087,-350828.3091468486,3.968509232928483,3.5054261458411418,3.077778782930129,4.369737220480927,6.429551844504003,3.168673737706811,3.3592171317443453,3.9331682184558483,-11538.63016856873,34684.68170690291,106791.29877464836,-1.9887739957017219,-0.3504947122455839,-0.3862019635453357,-0.7366966757909196,-0.7698487872434451,0.8859000677865615,0.6219746805299046,-0.8753326321841328,-3.489075149073777
2021-12-08,1.6345884879865338,6.013211577367855,360865.92918176425,3.346110844493112,2.781715891145097,3.076755965208126,4.508286146420426,6.430135486486445,3.177347438001179,3.3528531771079133,3.9330952762543396,16163.290093610925,41288.101873597625,108197.69890515882,1.302567894730006,-0.3820412855414751,-0.3550785396091608,-0.7371198251506359,-0.5720010006663908,0.8711875903922782,0.6153273956993012,0.5230411232233247,-5.2757560753148205
2021-12-09,7.6194346393283325,6.355603257912648,-319860.8452228431,6.184208980594036,6.986259037200554,4.414664996329456,4.589819515498718,6.428839705624496,3.2040097221512114,3.35836902316733,3.933066138408351,6555.074016891344,39238.50631684949,107310.12685037279,-0.18136534599516124,-0.03890874940131579,-0.33695336977303997,-0.37586211917435564,-0.22058425834199602,0.859434508661355,0.4613680010499874,1.715938159866009,1.9005458831302435
2021-12-10,4.739443779302675,6.9191805869283485,-18217.094491546974,6.049466723339535,3.985087579919039,5.556413987613401,4.866822998997269,6.425088003274699,3.150860721103694,3.3662598782665847,3.9321454914317555,16030.64610712736,48577.06313600507,109321.62061918079,0.37837756764198566,0.13251157131382119,-0.27776896508333915,-0.1452573937695179,0.72482952426741,0.8771979783812563,0.5767210277512036,-0.09875017930730859,1.741999202034259
2021-12-13,5.832336284330921,0.944646455443177,-54629.765956931165,3.8721090609534334,3.808252935649435,4.205270825429423,4.904557896343741,6.404164052738576,3.0959428270731073,3.385827114672477,3.9473664814900338,-60215.78905092801,53165.71510590236,109041.74991779366,-1.8203621976796345,-0.15382625876906353,-0.26678345634416045,-0.4206097151132241,-2.7511227683875528,1.0537565862830347,1.2734570397219753,1.6884259353482791,1.9103889333657071
2021-12-14,-0.8489218522596929,-1.513766474858386,988577.1309365714,-0.7566907356028594,-1.306767943630348,3.7437750805587284,4.550188548715324,6.378630431433233,3.405475993370353,3.4297473996530696,3.977860263875434,-20181.73214796074,74316.74996679155,112457.01341208517,0.5783890430154166,-0.19507418920866854,-0.3377847370107471,-0.5328589262194157,-0.5976966323759247,1.0423117841655791,1.2740232551670518,2.1321463030661882,0.836155467137184
2021-12-15,-1.153307961014363,-1.241686485076599,625460.7670783906,-0.0354122197408486,0.0777853132845152,2.292795468069838,4.086816815271119,6.36749476603298,3.535683529910241,3.509129083470144,3.995312090367032,1619.9082983867324,87096.62527453042,114650.74736431561,0.073836223132507,-0.5779945807612867,-0.44343972363057266,-1.0214343043918594,-2.178620906512684,1.0868970481966937,1.4317685196092198,0.7822256839757379,1.9816768355750625
2021-12-16,0.1733479912787316,0.9696167310003148,37446.31810541544,0.9827749835462214,0.1411122759900038,1.215598162687371,3.754853606556704,6.351506852235241,3.499083428273002,3.5355644834262723,4.008914674728473,10922.761498136813,85570.41548327297,115213.21545214432,1.7215997863342611,-1.127813027571974,-0.5256427861318556,-1.6534558137038298,-0.17237592984545283,1.0807342269137983,1.438514819806584,0.9096218264178209,1.6838004928846693
2021-12-17,1.2435309494497488,-1.1560959575942888,89870.51549109234,0.1256998510389309,0.6405673853482412,-0.3994571462171564,3.369706432664345,6.31760420092321,3.5981248085390036,3.6039965123595206,4.036439160373577,40108.20872769893,84706.61913449988,116279.37081729338,,,-0.6285144255558021,,-0.6638456263372134,1.0818724381744633,1.1228838786465323,-2.4581806622111246,2.0888071155220125
2021-12-20,-1.306362086315417,3.223065762921877,1038887.1064838852,4.1769828720252775,0.7375680933828832,0.05622671527858358,3.1519724463959866,6.304425731046057,3.4591548225076942,3.563850283869442,4.04115880198998,111381.07838481443,96679.1456237744,121788.26376551026,,-4.026391704533554,-0.6932234534216278,-4.7196151579551815,1.235301334425159,1.0968003411461866,1.2216538286426537,0.812461945595947,0.8234819163387908
2021-12-21,5.023224284572208,3.4966202812956624,-669575.6942168113,3.667494994369534,5.792710569223168,1.0583040665093932,3.0882567605520785,6.3002795743518325,3.439444887026802,3.546795330657531,4.043514436640643,73471.10570311514,72190.09300475013,117217.09145232606,-0.3622751472334584,-1.070939086950852,-0.7129872327409909,-1.7839263196918427,0.7538732442209276,1.102113893899456,1.332355889449401,1.5374511864531148,1.6115131089543864
2021-12-22,2.0305604376242883,3.211800229717781,-298521.3978185165,0.732997165407312,0.6889371937892435,1.9490014094682693,3.167724140466651,6.296549450678084,3.422112470400972,3.5051120642382942,4.04594067647002,68086.64665026081,77014.7872971077,114285.39055878567,0.4585197665696087,-0.4856962495876059,-0.6869883838221919,-1.1726846334097978,-3.1222035817736375,1.2928674673725138,1.6983274408188556,-4.486007373408873,1.4936873207921255
2021-12-23,5.904653312541967,5.198077888948959,980725.1871024724,4.525498402769074,2.943161528273876,2.794693641057998,2.914889490656463,6.307296321050749,3.0359583505665535,3.4880879383617533,4.039409010040674,106209.90913977462,83293.06241727594,113586.78462821705,-0.1274518165803141,-0.042109417542728025,-0.7718752009592105,-0.8139846185019385,0.4589027888352836,1.263189686885949,1.7418164740558377,0.531485299957467,1.4418381344225324
2021-12-27,-5.200026631219764,-8.291273013441867,5700533.4152929215,-5.602046100325026,-7.055516138734205,1.3676582298884825,2.1567008242171264,6.260540727273946,3.79433242565629,3.7988368216174027,4.139628731672421,400651.012029888,177382.94998505886,136967.80115269157,0.46653977052104834,-0.455479701807299,-1.065686901698813,-1.5211666035061122,0.3739538273947569,1.2222376086321527,1.744624745000893,2.4426142382029687,1.9650370657361975
2021-12-28,-6.271693588880964,-2.2295072474410347,-1346849.2324401643,-3.645957054830156,-2.2150868471776306,0.27714362781590013,1.9025785331645308,6.229403540851364,3.913571017285136,3.8338116040205077,4.1740907826116045,341679.8144988111,159118.3077296031,128999.2492963697,-1.0342658322585725,-1.9264294840367824,-1.1860704995529094,-3.1124999835896916,0.3582827960083161,1.1704062861203797,1.6215828822483402,2.005200790610037,1.6960876092585444
2021-12-29,0.5890636848433601,-2.337693541766704,69685.5022284186,-1.5161393628223934,-3.57157213108146,-0.8897191367965732,1.7475346983004194,6.204228057989534,4.021034415667038,3.9261026874094966,4.206709392622983,327226.3361690606,157694.5865915819,128972.19748284489,,,-1.2670249535747393,,0.7204864186034378,1.1766330779405891,1.616551575403752,1.783992630551865,1.7637566620903822
2021-12-30,-2.2203489804529117,-2.8664296426101927,1240122.3865060448,-2.543958108080915,-1.8217337576154973,-2.105365111262168,1.3032969328710162,6.124164858944863,4.015153567702981,4.023797352462802,4.187993328618034,393013.70840366196,171309.43681483564,91821.92647716957,0.2554028464305161,,-1.5473452413786377,,-0.3254194536406993,1.1753931706506937,0.38748811676122746,-0.45110745945152886,1.804713514169026
2021-12-31,-4.223022193569143,-4.925767457293979,2867693.388322486,-5.789078185066899,-4.737237548417994,-4.130134180510756,1.0737056548910175,6.059970760682974,4.23875698240927,4.1732787153080615,4.233812831130936,553618.7104523983,217050.81728505561,115869.21035679773,0.15392906003463463,,-1.7305890809228837,,0.05054161676515798,1.164053062741654,0.39315935595944,0.9509139370991445,2.3148935666123207
2022-01-03,-11.102697673200836,4.3395903835222,34065872.57207349,5.291935663953758,-8.32472119754663,-1.6039615011179422,1.2301633925416962,6.0442181799835355,4.301357691801644,4.172454740333893,4.232854284551723,2264037.363067961,789306.4228494752,260996.99418954787,,,-1.5919551423396825,,2.611293812551992,1.328651115103526,1.1447791179764908,1.9749167914134071,2.536143294830662
2022-01-04,9.26667014008006,8.16604946603102,-15620874.008402018,6.030974696756381,10.998334134548609,0.47514984157646867,1.2534477525250938,6.045315274083655,4.339318893879601,4.09674525652219,4.2333705800736325,1469319.1935553637,521456.5938371498,200846.39950763524,-0.1264388564186405,-0.9700230252179627,-1.5733856807532922,-2.543408705971255,1.602888398675539,1.3891525722695064,1.19089561911231,2.571987372682696,2.3413784757654783
2022-01-05,9.375232249654182,4.980579310545458,-4680253.897535794,5.939220568029427,7.752033603831926,1.9388044120389012,1.4627911055776124,6.037088124594114,4.416284106764352,4.039462700487753,4.233433464537147,1252847.9141359166,440971.86393709196,181176.4010246725,-0.6325251331562488,0.28172517377543893,-1.4175754702571748,-1.1358502964817359,0.5948798022424152,1.3892852209140414,1.1977766506713756,-0.444743096745372,1.9903743509951604
2022-01-06,5.352256407213488,0.860691697650843,-2651405.128157228,2.422209995981703,2.944252792084328,2.6842286800911084,1.2051651115917619,6.016107619153042,4.285204134994608,4.050303635980184,4.246069799365604,1102234.361268967,383609.83287018293,173236.00064529091,-1.8275371437666899,0.8007768370824081,-1.607823895685713,-0.8070470586033048,-0.6500057095891449,1.3909188031991868,1.2867505119504798,1.9886080198254503,1.3156361770535572
2022-01-07,1.5695393443240846,0.7130509349605347,-2132992.846593704,0.0541336077074205,2.051311658643272,3.8119923585420112,0.9230374954441561,5.987137544428539,4.110447270584299,3.9527080584831027,4.257475899457503,1011577.7612004239,314952.3046089564,168172.49619156058,-0.78898458863524,1.4182374030648062,-1.869698847382019,-0.4514614443172129,0.6917352096659681,1.400297768805735,1.2182936770753963,1.4510348248933915,1.7296745386413337
2022-01-10,1.7508137972700766,4.612390854986458,-1210140.656741804,2.6988191683405844,3.1982002676320533,3.8665524528348625,0.8076980088470617,5.977408972158056,3.963061620936568,3.95385516321956,4.257828762848306,951981.5830879111,264016.66468805575,163830.76018895046,0.9686656393557673,1.565930312698421,-2.001554233571266,-0.435623920872845,-0.6943857486859358,1.3968305613492171,0.9783705330113058,1.3222088459824364,-1.2990146247729084
2022-01-11,4.433177928621518,1.6651769560973833,-1644029.745818095,2.932290615583071,4.762080090968496,2.5663779508481355,0.843724533879772,5.947379712051793,3.9676444547927203,3.8670989001942866,4.26167599441483,872511.5840948528,255016.76720967775,157760.34082613484,-0.9791852945273459,1.1124247665011862,-1.9528799573499864,-0.8404551908488002,0.6042009194626405,1.2539755931934102,0.7145630448050165,-0.049057877807839496,1.8719364001907253
2022-01-12,2.6909563148868543,3.2987829682932244,-1359994.0490400945,1.8547557524209568,1.9604737374533272,2.230018682397689,1.0843520060373524,5.931474272179938,3.9630753895791155,3.8206465044049955,4.264120201368801,755083.0250960195,243544.82456948806,153312.44858184032,0.20365696513416465,0.7210273840725361,-1.6992902154987204,-0.9782628314261844,-2.246980248902045,1.3515048062464923,1.198264440994707,0.27277746357531296,0.5198624735137329
2022-01-13,1.6164145282245528,2.708554797438332,-608303.5734405885,2.257210682967653,2.474188863090241,2.5995913023551864,1.281864070163099,5.919393532405078,3.939414354432129,3.818129830981226,4.268972382023267,693394.8080700706,244498.55015707712,149898.16296688668,0.5162047653714419,0.7070389179067331,-1.5299186764347024,-0.8228797585279692,-1.5279584829278818,1.3032686986793498,1.2937567930364982,0.04246337440628386,0.6140298902738437
2022-01-14,3.386282896672583,2.029139489648067,-493079.8078978257,2.022118835931799,2.973337801505373,2.8628090132926927,1.3348402080954866,5.892283876675609,3.9421174939775963,3.818925933855354,4.272082637502743,666868.5017699085,238524.3678533198,143121.6043893781,-0.5121210226906365,0.7629917249181424,-1.484832087081605,-0.7218403621634626,-0.05001099522824882,1.3025425186270183,1.136623625529867,0.23873613558347362,0.2746641214351984
2022-01-18,2.2513858696585345,2.7396375806782203,-397727.581650953,1.9475355732267303,2.9893254481663547,2.4882583584310454,1.5296268850091121,5.879684472775005,3.908663603064977,3.7330939875748816,4.276733219170251,642488.5969128063,236512.97511881587,143122.85476053765,0.1962796731537585,0.4865591716417883,-1.3464792597209634,-0.8599200880791751,0.040940267467773725,1.2920243987589712,1.196931164515823,-3.471101206659176,0.6274096872401286
2022-01-19,1.3288811196345662,0.2070597792713044,-189466.2446005505,1.3452378851090216,0.9959317066064486,2.1966349230658295,1.3788265858265834,5.866311261402783,3.8980562361789284,3.7193621390640033,4.289255058329269,581070.9293585846,232343.46090263457,141977.59546940506,-1.8590850633982876,0.46569377160402115,-1.4479931937649786,-0.9822994221609573,-1.0518064390848094,1.285026366005466,0.9768608234768503,0.5999785467154807,0.37714599855058584
2022-01-20,-1.9071439261742429,-2.190149966761304,-550145.0305384595,-1.506342158423152,-1.682939786637732,1.098848336054924,1.0944880734237352,5.843374839674617,3.942598539912608,3.7378732622058948,4.316965337287501,587042.4625425021,230845.9427505328,140357.58816384114,0.1383632231255085,0.0039759230332840675,-1.6750217723404701,-1.6710458493071862,-1.7338814211709805,1.323918153568173,0.8237565361790891,1.595295893300379,1.7027338714305364
2022-01-21,-0.2214176804751844,0.5490591501363866,-84059.3120998682,-0.6202877388436221,0.9349406379748756,0.6669492065945348,0.9613510194446654,5.835148572279149,3.9121777091526244,3.6311997097630093,4.32511164018158,597765.5668284345,223807.4523722135,138112.1065694046,,-0.36562571606435074,-1.8033153996070561,-2.168941115671407,0.44162240096864497,1.13063507002966,0.895041777684834,-1.0729463814970068,0.7698746978120241
2022-01-24,1.471165456284865,1.6663528250015958,68612.16925622593,1.4687219653679051,0.7162337182292688,0.5943918736652407,0.7847647662472973,5.8254089027112235,3.7886330892519173,3.6343721612221622,4.33176828063847,552159.9159361221,232700.57059302038,137300.97276974862,0.12458238696164904,-0.27784519022542403,-2.004600461816822,-2.282445652042246,-0.284369900901492,1.1274340721889355,0.8733825175843067,1.349760760302688,-1.0139403181794608
2022-01-25,-0.5119923224524285,-1.2482440158033723,-130764.14715594635,-1.4139531540304873,-1.1626305109486452,-0.20318444563107785,1.136916216129222,5.787594608693448,3.17887370877922,3.657909835679854,4.3521240515488895,260595.0378136788,225634.37811322516,138312.1687415046,0.8911834255832503,,-1.6273972428406394,,-1.3810177347040207,1.1626021631064811,0.8775826617898089,0.5862873002719685,1.3832601617093865
2022-01-26,0.4458677420255199,2.4709969065621,410494.0705417583,1.23892500472963,1.4947317343116635,0.24960297982708127,1.3719414238293788,5.767655111639808,3.089385481888853,3.653899899426307,4.355867682689082,348462.2029627749,237462.57803305227,141874.54527160435,1.712354588591707,-1.704110538538714,-1.4360387703995565,-3.1401493089382706,-1.3633330822005139,1.1894183099939255,0.9102136103123719,-0.21735523404139107,0.8171053893240513
2022-01-27,4.0368758195089285,3.3572683350935506,-595617.7639438643,3.12573299146743,4.310243476180439,1.3590866401980521,1.6566895176723915,5.749674158711682,2.990337529673293,3.6490237665765557,4.35650497521019,315197.0396541608,233833.22859328482,138851.2110593977,-0.18434343300318803,-0.1980084586669245,-1.2443218404445056,-1.44233029911143,0.16932959617145688,1.1733049725824025,0.8516652888574944,1.5272539232136837,1.7133326486958627
2022-01-28,2.384757862696645,2.9515804388222904,-673989.1847353831,2.8634900785007678,3.3641535000693565,1.8395908979352327,1.9475900217440156,5.7327351112144305,2.8043755828146897,3.6194276435061656,4.359128511888003,219491.4610920894,216020.25090352065,138078.18773684587,0.21324317475538732,-0.05704951313181813,-1.0796000266868797,-1.1366495398186978,-0.6918212169012558,1.1778059091570205,0.6767238378298399,-0.7327542212268957,0.8765187228785787
2022-01-31,3.4421668139734933,4.9489612072108855,-509340.08570757206,4.287677740096456,3.90825335363234,2.496112574377091,2.441326454969259,5.716398709694375,2.365493143519093,3.615872862446699,4.354360677987188,50639.78739058649,209512.09578563512,133723.15154928307,0.36307653655614164,0.02219303072590671,-0.8507974902273968,-0.8286044595014901,-0.9690999471522507,1.186448693813449,0.6371203408713078,0.464798149286539,1.188638344839913
2022-02-01,6.338524725238379,10.116872230467528,2148721.4764150186,11.279461153089755,6.736267981076395,4.769135823631271,2.7301905473165253,5.733838869319594,2.901518170318255,3.6557811517172483,4.363245662041731,-1545217.7673923369,244415.94926730933,143974.5202434804,0.46755849976049063,0.5577937151241338,-0.7420138618324724,-0.1842201467083386,1.513630106677456,1.0640351869742455,1.1441572005513383,1.9692487850350344,2.4305486856966225
2022-02-02,9.084862782946274,3.073720021141426,-320584.2321212916,5.86008903036732,6.4207795211326015,4.889680446547136,2.4755740750720454,5.71455810172114,2.607985767614408,3.6484832988328924,4.364312025177106,-780203.2785783007,234771.99324072007,140311.1436201602,-1.08372103672707,0.6806546343485346,-0.8365446530751686,-0.15589001872663397,-0.5785862355731368,0.9601249644224316,1.0012907769402186,0.6287372837202928,-0.5062973675123926
2022-02-03,3.549126010787276,0.8740586577719753,-447201.4199550797,2.395465893287394,1.2228846377977831,4.393038511082821,2.2702480424333715,5.6922533482476885,2.561628083507016,3.6268345242299267,4.374773644168331,-568550.6546992649,224252.87642269416,138203.42777200902,-1.4013091704552194,0.660132036102451,-0.9192170934493616,-0.2590850573469108,0.15920751999432747,0.9396963756884817,1.0005915180115859,2.223846338512593,0.9095519481164269
2022-02-04,0.2437411316801814,1.6330891636491458,901.6162369544618,0.0249990310524594,1.7110094896030006,4.129340256048192,2.3088679157332868,5.668014117971203,2.545027378422145,3.628712934256595,4.38042827665564,-435935.31747955584,227487.4446276739,141374.932409293,1.902121966246692,0.5813603252779813,-0.898081488009717,-0.3167211627317358,0.522365062733936,0.9647735263413355,0.9720274696875416,0.36508111313285274,0.2764881095524082
2022-02-07,0.3058099308022619,1.3367434166357697,-35042.46730829589,1.1572669440078087,1.2301786283744178,3.406896697933169,2.3400525398170484,5.649058417257359,2.5282099697475333,3.6226154128641688,4.388902449873679,-331037.7985152854,229031.67890067646,143540.10818203236,1.4750278811183986,0.37562843565213777,-0.8813154974267207,-0.5056870617745827,-2.6185063734335374,1.0443975257360083,1.5475682029021625,-0.7707093231755789,1.2843219301309812
2022-02-08,2.56590704490457,3.5628778067991647,196696.97442314727,2.570444744343817,2.80634161123286,2.0960978131994965,2.287576887407684,5.647781726174217,2.4891530339767,3.620930815214401,4.3894649065356255,-260695.9169570378,235772.1040793334,143997.90422883534,0.3282565511460358,-0.08741569761141359,-0.9037697236443731,-0.9911854212557867,-1.4443605741783565,1.061774466619965,1.2688180077497881,0.6574104855987579,1.8800746994475095
2022-02-09,2.6602769121107883,7.139052901923314,-770171.9625433487,6.270448994713199,2.999372910049928,2.909164389355874,2.56127068469898,5.653433862538636,2.708398688446188,3.6517841476606083,4.390475690888341,-217003.0277933005,198430.92241687464,139879.3697482338,0.9871499010910493,0.12736239196790547,-0.791759627270685,-0.6643972353027796,1.185119008653589,1.1042526034025788,1.555702029209826,1.7582560254154633,1.402495629138252
2022-02-10,8.01753484069031,3.152172345656432,-429254.8111725287,4.694996647107367,6.052942550449721,3.3647871269327654,2.5539401535671407,5.644803214180554,2.706495221798071,3.6336082902241063,4.393273677553242,-170466.06589992222,188145.07568271208,134570.75511655313,-0.9335391494647353,0.2757273752512004,-0.7930980118924827,-0.5173706366412822,0.3059731928072264,1.0494953146778623,1.5711245179814541,-0.8898789609501719,0.8233477706648706
2022-02-11,4.646896723998246,8.186983416239933,115094.54028411326,7.287880186354648,6.591876701901271,4.675565977450923,2.827861584507221,5.643950994564532,2.985789351959137,3.637648925038165,4.392757697014406,-134296.16021368717,186906.18538492324,137952.0503737752,0.5663458791463292,0.5028294179297826,-0.6910635490253393,-0.18823413109555653,-0.3624006122617203,1.0194601394475622,1.4874757941161496,0.04681728056770307,1.8800594153571342
2022-02-14,8.031888181517665,6.266353741514443,-680598.1082243244,6.447731939915499,8.572307605198752,5.661488042426657,3.0397222971005395,5.644612809126851,3.0751242604705102,3.6111762187314587,4.392839280521705,-143672.07523001207,178039.72934601095,135818.37689339454,-0.2482249961723795,0.6219206010764822,-0.618935443584457,0.0029851574920251134,0.7535720955107633,1.0497613402774753,1.0301889884490925,1.1359663234358612,1.5952599433238863
2022-02-15,8.12661842873289,5.386339481518661,733782.8937207037,7.500061161765295,7.227399791724871,6.026180377370556,3.1720573921425617,5.642469012387245,3.1181784911853865,3.5933401754052285,4.392834001876729,-87096.55146142925,198500.0847263585,140660.855468357,-0.4112788768455039,0.6417329764743647,-0.5759413409008297,0.06579163557353492,-1.2995246565157903,1.0648688123445715,0.9770080788029888,1.0298493674267424,0.6007367136174293
2022-02-16,5.420730720770258,6.054343256734825,605647.0446369294,6.983696455947765,6.657115580298893,5.8092384483328585,3.464421566015737,5.638243331783505,3.099613980316849,3.563480031390906,4.391923922406232,-47340.886999555245,215037.04024794776,142649.26749068333,0.11054528246097256,0.5169038037624957,-0.4870268685068563,0.029876935255639437,-1.1190776560424383,1.0670190728289348,0.886177261600145,-1.551119549025423,0.08131234305777227
2022-02-17,4.448656507041342,7.92233895472873,-334322.19281419576,6.197794351572384,5.119493250991837,6.763271770147318,3.970046012090239,5.652270072143862,2.9498461719792477,3.6178551445671023,4.393603016763369,-36549.745113342055,207987.9410440916,140262.42363913456,0.5770843427294096,0.5327290780573145,-0.35327956256653176,0.1794495154907827,0.07538674756802875,1.0274908253550232,0.8491013164432751,0.9305878288502216,1.5623812328169502
2022-02-18,7.4710982921099856,5.944106422569746,-280809.5141809074,5.539390208210513,7.784751665311852,6.314696371413281,4.239798375711906,5.668308317864337,2.866032403032787,3.63864246219838,4.387291112026465,-46387.25521739402,206488.31942043363,139937.06911800485,-0.22864180393751873,0.39836395889519466,-0.29037500136972494,0.10798895752546978,0.8088665136245923,1.045492948146738,1.0058573089523795,-2.2051241897899,0.8077594139407571
2022-02-22,8.003734596649323,7.191446999194362,-83912.48221165396,6.931201600865556,7.384627405136051,6.499715022949265,4.516053084421545,5.683245315115921,2.871199705989358,3.552594303212777,4.386089578039803,-54013.487790788015,201452.11242836944,139580.99799591425,-0.10701585422126628,0.36411993235547874,-0.22988402690330584,0.13423590545217295,-0.7909236297127978,1.0504297018375122,0.8867396618345984,-0.3134896338029496,-0.07786072743819152
2022-02-23,7.788278771105809,7.1646541272015725,-229250.38621126127,8.256048863444335,8.913941162880178,6.855377952085847,4.936697991571792,5.6835095245490095,2.584173398815011,3.55855157525818,4.3861771672969105,-58937.79974355376,200769.4167000042,139396.93059831942,-0.08346009425575629,0.32833676178967425,-0.14087223102081098,0.18746453076886319,-0.41871403972256577,1.0226930255109297,0.757606511140937,0.19929969622536017,0.5756660875109422
2022-02-24,8.713698473460894,9.018474781275629,-242648.41545857536,8.872400844566002,8.025574581263847,7.448204256994008,5.264071885307469,5.684240095876975,2.6687158112398834,3.649621753227608,4.3867195108937596,-91594.92404357044,199515.69780600502,138186.36386088573,0.034378902235805815,0.3470681140539279,-0.07679260004345062,0.2702755140104772,-0.16625972543837472,0.9922642781860678,0.6000269450485471,0.6026904836739408,1.0865840804509643
2022-02-25,8.604340493732998,10.37697103367084,51551.04103034327,9.912266023542337,9.026391316589098,7.93913067278243,5.615057020236334,5.697843722584039,2.8595257627195445,3.765809134335164,4.396005104041509,-59236.48379486006,194395.63067612026,139461.5283049643,0.18732224271147233,0.3463520390867357,-0.01463606586261536,0.33171597322412033,-0.12117975265099455,0.9879460335828171,0.5921880455975963,1.1669924545019432,0.8979768840040906
2022-02-28,9.890794519182576,8.534594302447992,-502284.760335019,8.284301593042201,8.653187786958085,8.45722824875808,5.894207713417618,5.694258514004052,2.8583391609178075,3.813627128623612,4.393313016323795,-50651.26257484186,187284.63564030302,135902.71167098416,-0.14747665629920856,0.361051364567847,0.034511736247407526,0.39556310081525436,-0.9972671000842205,0.9972440336457492,0.38516213717363856,-0.7259173473323359,0.9518462285812923
2022-03-01,10.04829848185974,7.644615512539673,54865.2108466666,10.070813993466423,9.199214635055014,8.54786195142714,6.028990428684057,5.695090715896874,2.8749284779838615,3.8327445690824673,4.393664068538384,-22440.997747129924,193939.16669861812,136048.22174320242,-0.2734017694371933,0.34910161555702046,0.05697504614507362,0.4060766617020941,-0.1374254120163388,0.9841673901289109,0.37193173682327463,1.0051640654277245,-0.7914912285320098
2022-03-02,7.556733097547507,5.815821415416806,-27968.148833044805,6.128795881866623,6.521659309970119,8.278095409070188,5.813937887931521,5.693951460321266,2.709134381214703,3.8387154730701134,4.393595415386809,-131275.4790095331,195848.03888869664,136866.51686645212,-0.26185693282245426,0.3533547999893451,0.020853654776282014,0.374208454765627,-0.9342932386959142,0.9040098198115253,0.45224720163329885,1.0001806340377914,0.29923956048083133
2022-03-03,2.223188376309814,2.8008610000369103,42238.98734439211,2.293097616332972,2.995446883851031,7.034572652822445,5.800294936876297,5.680174566716739,2.724304726238769,3.7944734881047766,4.397258758196053,-113134.31803624891,191993.86564693786,138023.39239730278,0.2309844988535176,0.1929281754087269,0.020926801607380367,0.21385497701610715,-0.35332446660736566,0.9025307658692442,0.42778082421175845,1.5776901457325596,1.8273861966869986
2022-03-04,5.617836533956208,5.983530351642017,-579397.7386589547,5.547695969511025,4.719858388338082,6.1558845164166796,6.055768521569798,5.670374906744091,2.4652887615307737,3.7983876740841604,4.393826802429551,-119744.13397144266,188184.3751550694,133162.30283866476,0.06306412215577888,0.016397163870037673,0.06575605574153118,0.08215321961156875,-0.18893830184206656,0.8955711665806937,0.41326243580946653,-1.7855253246006382,1.480112674560426
2022-03-07,5.84784340267543,7.550847167567923,38936.74109630613,7.214189995070065,6.555572543728196,5.959135089440666,6.351656421765737,5.674853614304965,2.25247815973948,3.8223693686136238,4.395175855818895,-117842.37772847507,182818.88868697843,132797.47387625807,0.2555868204303549,-0.06379028138445289,0.11267086451088933,0.048880583126436256,-0.41761241175675323,0.8708735538835565,0.3167218369623462,1.5581417059435756,-0.01638639170196318
2022-03-08,8.024763041249543,6.781922294687895,-254098.88390556944,6.874078853877819,8.231890727511129,5.786596445870311,6.623915365668343,5.672163873689935,1.9187821927852302,3.8285584793874796,4.394288136573759,-128795.19855833876,183914.9213755997,133832.59945229182,-0.1682715549528437,-0.1351423545190636,0.1551159595725377,0.019973605053474043,0.30587448760583524,0.7119035937067252,0.44633606247483165,-0.22515564541120398,-0.1476961344677986
2022-03-09,6.322366817834059,8.825545445394177,96939.97417164012,8.986687212216083,7.097617996377288,6.388541251865784,6.887048747598094,5.668490583295123,1.8359741068732889,3.8668580304654485,4.3912536087350205,-133783.0485709141,185834.20585331946,133309.47211067745,0.33355677320774113,-0.07513669850733293,0.19471978350240285,0.11958308499506987,0.6360842293720665,0.6820021384570276,0.45635351870909563,0.24270950576342643,1.1018483901646132
2022-03-10,9.161677710145549,4.960310801893456,-199369.16298299108,6.587024408544465,8.048215350935749,6.820431212237094,6.778111642596601,5.668649415830292,1.8842377303047104,3.859662458956722,4.391227166883619,-105242.90859289623,183421.88256955182,131330.77211229375,-0.6135609175986863,0.006224153089656563,0.17874765326799516,0.18497180635765156,0.37925181717305173,0.6191454790606747,0.43299664155365447,0.5997215449231812,0.7698534678863671
