Date,JWN_Open,JWN_Adj Close,JWN_Volume,JWN_High,JWN_Low,JWN_MA_5,JWN_MA_20,JWN_MA_250,JWN_realVolatility20,JWN_realVolatility60,JWN_realVolatility250,JWN_avgVolume_20,JWN_avgVolume_60,JWN_avgVolume_250,JWN_log1DayRet,JWN_logMA5_20,JWN_logMA20_250,JWN_logMA5_250,JWN_log1DayRange,JWN_HL_20_realVol_20,JWN_HL_5_realVol_20,JWN_logD2,JWN_logD5
2020-10-07,3.6644133893257935,2.595187965116964,1016187.134408994,3.132890749620195,3.344596918291913,2.639655744050927,2.484117064884951,,0.8341082023163914,1.1048843619397664,,-353533.9971017776,-475910.9517815404,,-0.3450093174795669,0.06073121814350407,,,-1.5525559625236702,1.6352307667421353,1.501542841846654,-0.467173798544592,-0.7429682383023088
2020-10-08,1.7830282666931223,1.4027693869417028,3663077.812453421,1.784194970389116,0.6041184616622068,2.3767143756678215,2.4964777136138596,,0.8149968372777922,1.106608783908706,,-128852.7690069353,-403460.28359630663,,-0.23986477597952283,-0.04916180439620513,,,0.16557927427984764,1.4801890644086602,1.5795663145779029,0.7920719835055481,0.27361370687172876
2020-10-09,1.6568599321759656,1.2709459426075045,-1708449.9872498638,1.5563669047510302,1.42331790411016,2.1696112115972186,2.3805632596357627,,0.8162579385994801,1.0725498788508323,,-237090.46098402003,-441112.3901435973,,-0.2651627439812794,-0.09278913705764887,,,-2.0170377927413248,1.4890276530976159,1.4230189350532139,0.28084023726687535,0.034899679721358275
2020-10-12,2.3949820484810296,1.3134719226180955,305912.3217230481,1.9661561115006343,0.7210384066853699,2.038622232903891,2.418811685022888,,0.7402789385399327,1.0826075819199041,,-485714.2922851827,-375768.90333731676,,-0.6007017815092766,-0.17100217666311046,,,0.2192300674681485,1.4327186768398947,1.6835760085950375,-2.4157821865352234,-0.4232041789981932
2020-10-13,1.3548509589597444,3.740292291085829,980529.5589630264,3.310931475196625,3.1657181922674944,2.064533501674019,2.525352226019055,,0.7703903005923428,1.0718842094896548,,-373021.0169035513,-312424.21251318196,,1.0154723061751179,-0.20147625473935443,,,-1.9295517005473315,1.3708794189227715,1.1231910768240105,0.9039534793739428,-2.0436394048159947
2020-10-14,4.199038766776653,3.0648096036099943,-1077689.5754512572,3.0197157024055947,4.035468671750891,2.158457829372625,2.5553533406892326,,0.7795365662828575,1.0582886220861192,,-254456.06254255082,-325614.3463413175,,-0.3148701861238349,-0.16879650908921226,,,0.015630179184696197,1.375539487601527,1.1567516931258797,0.5603798850770632,-0.7558279329671632
2020-10-15,2.3181649671326845,2.816383036678942,-1477598.921506324,2.6640550056901304,2.9378398626562863,2.441180559320073,2.6194363978886965,,0.7430443455779353,1.0522548453820122,,-229901.87986069737,-312995.43859392405,,0.1946775403340523,-0.07047742124149833,,,-1.2954126745741612,1.3732195875936124,1.061098169472914,-0.07914142167967954,0.3461492979877941
2020-10-16,3.318378054717865,2.361796737436056,-487943.3942485978,2.807690884187714,3.2163271477612767,2.6593507182857836,2.6012774543340056,,0.7447651631094138,1.0536928200321944,,-202025.06584159267,-294798.769020956,,-0.3400534670240318,0.02207934917350819,,,-0.894929849744853,1.3662114895997106,0.8988564291789878,-0.3523800855268024,0.08695793748793705
2020-10-19,3.208775588456806,6.076732516036113,4297125.797735199,6.195793079533047,3.977590294718034,3.612002836969387,2.808102097666372,,1.0594217901636935,1.1284338177783975,,79910.18623576821,-203117.45213897573,,0.6385777086345129,0.251753575913018,,,0.7966973116268167,1.415377584057295,1.078092594273141,1.1818343918896659,1.5609324323560905
2020-10-20,5.901467150868207,8.297814887713905,5037577.243934324,9.159305258109027,6.2630414646136,4.523507356295002,3.1038056748541907,,1.6146234710839422,1.3235391590172068,,407129.54655651364,-80340.80176536465,,0.3407912239641568,0.3766586611113446,,,1.0634215592892935,1.4955245401391,1.0277446112998647,1.7810385635217674,1.5167791856775505
2020-10-21,8.166710758175483,4.921117358961009,-2645850.3821773985,5.39928604401732,7.803233428492778,4.894768907365205,3.180652926661903,,1.6644752043468938,1.347501690751113,,242000.51653201474,-85233.48124842525,,-0.5065306176287095,0.4310805663665538,,,0.8771121297759814,1.554132153293139,1.1128896777768065,0.14463280571906686,0.6185894370786551
2020-10-22,5.655599660761489,3.7395702262995942,-2352897.0843209093,5.094506526211575,5.232738373113538,5.079406345289335,3.22982256872679,,1.6658004619271587,1.3499296288426534,,176899.8676481634,-98334.95465930145,,-0.4136754526834392,0.45276719015507155,,,-1.9788229535160369,1.3402999377696307,1.3460896872168113,1.5169376067445446,-0.0799232593853942
2020-10-23,4.235738691719739,2.6070006323521966,-1545513.115011273,3.752095172475652,3.3852306902284965,5.128447124272563,3.23112803535737,,1.665275284463848,1.3423772517017234,,121292.93489959363,-152013.5041450031,,-0.4853573608185895,0.4619715953198818,,,-1.0027627573022941,1.3070334290488244,1.3642075805423743,0.8390280711504189,-1.4056651903964004
2020-10-26,2.499866327443001,3.017045033909717,-342202.1350391312,2.168109315674002,2.8567797346539336,4.5165096278472845,3.209388854861878,,1.6650804409434743,1.3377301668400294,,142642.53188382494,-133908.9471287353,,0.1880406253621861,0.34165895818850206,,,-0.3729924693215207,1.2338992338203036,1.280691565852097,-0.325002991243745,1.1183127807246098
2020-10-27,3.1484464564434447,0.8423620595899877,242114.14908087952,2.2942758357854096,1.5574978786884124,3.0254190622225012,3.087063907432405,,1.7467955140853824,1.3576357482886725,,80641.3859420587,-108306.10717396768,,-1.3184545003995314,-0.020170832567722074,,,-0.3054687115664729,1.2328133325535713,1.0457160770351583,0.5679458947770959,2.0089456879043928
2020-10-28,0.492920150255653,-0.8996865410535193,1821131.8508226504,0.4569081193245452,-1.0560175937193286,1.8612582822195953,2.888535190752088,,1.9612058755215256,1.4466394638462006,,236895.9821872331,-77315.25330404713,,,-0.43949676439723345,,,0.414045334489036,1.2274985289449074,0.896916420553196,1.3652575241157776,1.7614383793549326
2020-10-29,-0.0410231997383405,-0.8553798775178123,170238.50655647554,0.1398291765764092,-0.2065918086918614,0.9422682614561138,2.709892385433336,,2.132821396395835,1.5257436314694204,,307346.71867486305,-16461.579096287638,,3.0374079175049347,-1.0563741902626143,,,-1.0601005231003187,1.2244931856040444,0.6020732294807722,0.5292990958370642,1.5249578969494346
2020-10-30,-2.050965853856301,2.5094844897969324,-123183.44625582172,0.8403559862835372,-0.5456026182324365,0.9227650329450612,2.7200435217751564,,2.1312828014534952,1.5262556966058314,,253009.65412570076,-20341.786522260223,,,-1.0810285265768864,,,0.32639203345009576,1.2401544006748595,0.598949600438833,1.226469162284617,-2.3277373500132765
2020-11-02,4.112821219897359,3.0731349219201114,-1368012.284707334,2.6902237117108783,4.279713174184632,0.93398301054714,2.7752794270669257,,2.12508417100345,1.5228947434543478,,216452.7845812859,-34776.61927147106,,-0.29141103343472813,-1.0890484674786747,,,0.4634128718870121,1.2480251371271252,0.6528036524307338,1.368261440824791,-2.8807997320694363
2020-11-03,2.726061123120811,1.1774535711284848,-1483108.900332096,2.070437242505058,2.239178895745585,1.0010013128548394,2.65361530826159,,2.144303207348536,1.5371573360121944,,146072.25746890053,-47573.31458117146,,-0.8395036392061097,-0.9749221656240836,,,-1.7793864127311536,1.0356656902220895,1.0304955643971003,0.2867047840623474,-1.093351615689233
2020-11-04,1.7092353193064085,2.455827196856873,-203461.58891261576,1.8423640852332357,2.056701206648391,1.672104060436918,2.6466472698485854,,2.144729451313011,1.537615979816871,,85089.82130282003,-49816.41513454939,,0.3624175594167214,-0.4592109079622227,,,-1.5402051697811452,1.0350037320490764,1.049533981953452,-0.4823876353835144,1.2106048847548156
2020-11-05,2.384238351046669,1.915666109248079,-339513.98073233385,2.6233091079962136,3.272760014899866,2.226313257790096,2.6722921059639044,,2.132102644962172,1.535938507897901,,-115039.76835646768,-64037.86083772032,,-0.21881432379282617,-0.18258960107125524,,,-0.4316280317118462,1.0235930743795176,1.0358617864271322,-0.3035235038114392,1.0192248614724342
2020-11-06,2.281418748634646,0.9840277881614448,892794.3391487617,1.312327673677455,1.3665271203753235,1.9212219174629985,2.6579461982416017,,2.142965497183786,1.554106673885032,,15022.447963463574,-23932.132690161216,,-0.840898649944256,-0.32459231968346386,,,-2.915084579115054,1.1087971335237732,1.2982727152516782,0.3864857397542189,0.42229384170753115
2020-11-09,1.7839542711439833,1.5779505401343634,-819631.9568409815,1.2959202078537544,1.3355156817717635,1.622185041105849,2.6711701291174146,,2.1350336299217965,1.5457003213225058,,-41254.765964737904,-74203.09378871856,,-0.12270552251760135,-0.498742595765033,,,-3.2290404622536433,1.2404641034162713,1.1253446103598568,-1.085551249266564,0.40224953153600634
2020-11-10,1.0206348718772844,2.051389953841209,-77159.01376679167,2.109635472186476,2.2822069643735965,1.7969723176483938,2.586725012255184,,2.123892765781734,1.543630839678206,,-94139.19460122881,-53567.193817374995,,0.6980927325781895,-0.36428939863290527,,,-1.7569436809087822,1.2323182279136313,1.1263844538669736,0.06519033898293496,-0.1347476946340348
2020-11-11,2.4092907973051148,1.4679240016971988,-1334404.3400211297,1.7320561552749112,1.8857591690102675,1.599391678616459,2.506880732159544,,2.1349613305226582,1.5456490754491483,,-106974.93282972244,-61741.91540077931,,-0.4954832703268784,-0.4494158880289515,,,-1.8727330207224913,1.2444400358387648,1.103918458888592,-2.2070336837681994,-0.012170566642299997
2020-11-12,0.9681682373100812,1.9212054338049145,10038.005345686805,1.414426567135045,1.2287923683454771,1.600499543527826,2.4621218520158425,1.4851024595772968,2.1375132440990754,1.541363655764578,1.6626906409028803,-32593.08648712189,-52459.13934674918,377820.1457263894,0.6853022270763308,-0.43070772441724003,0.5055397534161257,0.07483202899888569,-1.683977214884303,1.255162185633477,0.7242306272448154,-2.0388024500065445,-5.195882706804743
2020-11-13,2.4334671719021337,2.50263623563934,870941.2058141495,2.5999002876629547,2.317707628680367,1.9042212330234052,2.469163826926007,1.4916941736623028,2.13739732291072,1.4890804471443146,1.6634478352467428,35351.14351601547,-99358.55033303756,387433.93040898826,0.028027610416130916,-0.25980643828221245,0.5039670583835332,0.24416062010132075,-1.2651652534291098,1.2586758261317976,0.7446950109631538,0.0341233532199698,0.41779442045628773
2020-11-16,2.658467188491663,2.106569729999652,-1026319.3632582866,2.4389951491434587,2.8985748447770483,2.009945070996463,2.270655687624184,1.4980124630112301,1.9618693020584799,1.4655785796279444,1.6627686162457993,-230821.11453365884,-124906.6436596246,386088.4966728407,-0.23268880758144578,-0.12196124512295423,0.4159294341304746,0.2939681890075203,-0.7774429123263578,1.1971660954155607,0.450527901699297,-1.6854322215546564,-0.6374869742826812
2020-11-17,2.22674997663416,0.9893807035234268,1470565.1605485252,1.5769943234265469,0.816470815179887,1.7975432209329063,1.90523397841466,1.5065035992313016,1.3721678786974685,1.456995563559172,1.654677440449473,-409171.71870294877,-192675.94468602058,391107.3332345994,-0.8112191964259183,-0.05818396900203205,0.23481335563129793,0.17662938662926594,-0.27374825619359944,1.1137433079167653,0.6565676931046205,0.4142633115674894,0.060162633062210424
2020-11-18,1.3376602899135683,2.183518481867885,-69471.13479894586,1.8795052448366896,2.544320284595248,1.9406621169670437,1.768354034560004,1.5200319577430779,1.1783399647601156,1.4575508943127038,1.6462767609090363,-280352.75633402617,-156817.2398522976,399197.3514853038,0.49001552270571425,0.09298002229142162,0.15131783049265807,0.2442978527840797,-0.4082464127146064,1.0334134725403148,0.5906199055376563,-2.564615638864756,-0.3346416409453968
2020-11-19,2.4801115207312456,0.8728756597232419,258944.48557037488,1.7637800364832898,1.164206352789062,1.7309961621507093,1.6250193062311862,1.519598245703095,1.0975213158651387,1.471376805717536,1.6464335342377554,-149760.67783946192,-95982.96707256818,398328.1939878333,-1.0442656892139293,0.0631773625944187,0.06707370858461355,0.13025107117903212,-0.5115364034863451,1.0176474983720356,0.391731381187142,-2.1498207124913704,0.04719820632591307
2020-11-20,1.0584236306582682,1.2941440341579489,842798.1773689007,0.8032779477450767,1.414570194164952,1.489297721854431,1.559376476321474,1.5282024305113955,1.0747219771505316,1.4789570902597489,1.6395705060947663,-30345.11322045324,-48449.215087635,405243.7334010949,0.20106883878136828,-0.04598136546340231,0.020193884025809294,-0.025787481437592994,-0.49218012578403075,1.0239364970311193,0.18473349525664423,-0.1172369311249328,0.1893734680842213
2020-11-23,1.4753701983524046,1.2169616626016442,-1906379.9862014493,1.2031437938374978,1.6478150919067325,1.3113761083748294,1.4693723077560703,1.5368545741105455,1.0202155218365176,1.4844725074405594,1.632151585309425,-108554.00577856915,-41769.47811793999,396665.4592608018,-0.1925516282855797,-0.11375825780337674,-0.04490253529294117,-0.15866079309631792,-0.8104199257808642,1.0150655398798638,0.1975856447687847,-1.0668636444881743,-0.11697428695903364
2020-11-24,0.6537211203074911,0.7432392995834469,970972.5299752963,0.5112931139845003,0.4278298192851544,1.2621478275868334,1.4644161697557432,1.5430199022382087,1.0236567716589684,1.4845978025630528,1.6261963455576471,-72111.0867338483,-9997.564345291825,400015.1926474296,0.1283372260158654,-0.14864174929324503,-0.05228482760118651,-0.20092657689443158,-2.483348328209862,1.0532484270446993,0.8754418968972865,-0.596193380286445,-1.4018490954272047
2020-11-25,1.017833817831452,3.053813898598136,599146.8531404454,3.0068320966701947,1.5472748534524747,1.4362069109328834,1.662091191738326,1.5526006216229733,0.919533227240274,1.471483291723726,1.6280196369606346,-133210.33661795856,-76631.86021415307,398824.18656702363,1.098714606981817,-0.14607101496364244,0.06814521823846746,-0.07792579672517491,0.3781331316581632,1.050550704794948,1.04862187359255,0.6080533653256814,-0.13892256551071558
2020-11-27,3.481682645603112,2.199001862724732,-627731.3368158143,2.8601328811515074,3.7742470646578106,1.7014321515331816,1.814810278750453,1.5593329751283096,0.7089442060037865,1.431773146569587,1.6271952362061204,-173108.82878657305,-55127.05228402223,395357.02614839334,-0.45951213712991823,-0.06451059415378256,0.15172278286206115,0.08721218870827838,-0.08979978808096145,1.0749118944494265,1.0920653746974278,0.37552986171075803,0.28226206295231376
2020-11-30,2.5953538259661464,2.791923500693624,-1102134.742165051,2.3792124372852683,2.4789708363946303,2.000988044840317,1.8289322292952879,1.5602186102699886,0.7261153038986138,1.4189745460252872,1.6278079411826532,-222056.39358203448,-145178.64188272972,388943.4081976418,0.07300792861666158,0.08990876568871346,0.15890636907055178,0.24881513475926537,-2.3050040251593056,1.057489509400818,1.2891605079307826,-1.3398291913535965,0.4039836556562879
2020-12-01,3.1202219100605504,1.3829949078699535,165582.21826690156,2.8456632084179247,2.278487903553032,2.0341946938939786,1.74442522859278,1.5587909052134226,0.6698631575694832,1.4145285635244864,1.627806221132073,-145376.66843332275,-145427.90722068396,383469.079520048,-0.8136527535807718,0.1536748932564119,0.11251465951506473,0.2661895527714765,-0.5670868433846701,0.9960490563471037,1.3055254004519536,-0.2033324009480052,-1.7955672379768355
2020-12-02,1.1288130144055335,2.656910927309984,1668818.4257034538,2.067103644306993,2.2927501106681447,2.416929019439286,1.818398096401855,1.5651198811322393,0.6854637283224229,1.4095800226436874,1.6289918506087349,12219.69786845476,-116690.00073803628,387738.470999155,0.8559974915266036,0.2845417873719779,0.14999352428145585,0.43453531165343373,-1.4887858126538052,0.9898784171087925,1.0822477835201725,-2.0023873687054987,0.6490237149508196
2020-12-03,3.035179429875392,2.8914034814688208,-1571585.607969326,3.135045991891147,3.313324596835397,2.384446936013423,1.8401769106324521,1.5785310441634721,0.7131430910287164,1.4115490259205905,1.6260397723735842,-56186.50308438075,-108210.22629444604,376643.8919408301,-0.04852852501778285,0.25910549071028505,0.15336701838358152,0.4124725090938666,-1.7244077560171334,0.9938028250408988,0.8953249847055114,0.4110551702886346,-1.81762870842681
2020-12-04,3.3033761482924007,1.9891796310247685,-582178.7204231538,2.480183997766129,2.494217710824124,2.34248248967343,1.8438525867212867,1.589781900523611,0.7137418550384317,1.403938884165512,1.6190685979995023,-68319.74006892175,-104070.75914410819,381725.48257691617,-0.5072227127041754,0.23935408022938923,0.14826034247220374,0.3876144227015931,-4.266292768563515,1.1825506565314572,1.3779441395218934,-0.403869437440192,-1.5614946224758846
