Date,GS_Open,GS_Adj Close,GS_Volume,GS_High,GS_Low,GS_MA_5,GS_MA_20,GS_MA_250,GS_realVolatility20,GS_realVolatility60,GS_realVolatility250,GS_avgVolume_20,GS_avgVolume_60,GS_avgVolume_250,GS_log1DayRet,GS_logMA5_20,GS_logMA20_250,GS_logMA5_250,GS_log1DayRange,GS_HL_20_realVol_20,GS_HL_5_realVol_20,GS_logD2,GS_logD5
2022-02-14,18.98654892802133,13.889566339170244,-612828.5595388991,17.203632554284013,17.63363453728175,14.531494156556914,11.436871833338175,18.08733501125882,7.588754205536554,6.820939130637358,8.006685917378986,181948.40118866577,86827.08656707246,140814.00522851106,-0.31259284209710314,0.239475797400095,-0.45836946279837937,-0.21889366539828428,-0.8439654586825176,0.8520555666995386,0.5245285396206405,0.9781398357865932,0.7945776549439472
2022-02-15,10.095467474728792,11.467044463679116,-221999.3524349164,11.931744555553225,13.4262163732337,13.58653861711461,11.777876731270819,18.04720585748905,7.4189187574535085,6.827744580896421,8.01465318557165,110401.90864248986,89262.89212140637,126898.36530145629,0.12739066433858262,0.14285657654168468,-0.42676795420477404,-0.28391137766308944,0.4017728452073957,0.8251026984421715,0.5505254075592391,1.8322779317189313,1.5528205116297027
2022-02-16,9.845506725642169,12.573816526743684,76182.40667918278,16.467555860218,12.370182422609474,13.375127364485587,12.709535368727995,18.01452594480902,6.1167313228542834,6.825868773520258,8.020268290835444,37537.385001001654,81618.7265631067,132305.6214200077,0.2446014172542122,0.05104428713692609,-0.34882590120488516,-0.29778161406795906,1.4103461434488735,0.8334418571589072,0.8023301661256491,0.27440670269164996,0.055487934558629555
2022-02-17,13.112026648666015,11.091919555448328,97525.44275335036,7.796929411925845,10.126501405353224,13.347498912283857,13.253064312704186,17.977658068237016,5.388227124794033,6.834678860940085,8.030856588691462,-20403.1746051019,38003.05688629868,137468.27405470182,-0.16731299858373894,0.0071002253230352495,-0.3049009739382399,-0.2978007486152046,0.8456845568958434,0.8403281820491812,0.8302803328094318,-0.9804962198579892,-1.9794712479393208
2022-02-18,7.229053461435484,4.387243291978649,1324257.906246064,4.735483402839719,4.435280445559442,10.681918035404005,13.265831144490193,17.94402099452019,5.365733603431481,6.843187686110754,8.070159711030454,87698.1948161573,66042.47243578127,142966.04587717692,-0.49940703127357616,-0.21663923384307063,-0.30206532463897257,-0.5187045584820431,-1.2032965087977292,0.7947597665086092,1.1125789874299215,2.1024954018541395,2.589859911359082
2022-02-22,12.961982698968086,20.714627043135323,956303.4212258488,21.404035898779934,16.429651834629965,12.04693017619702,13.616526193840077,17.997177274234147,5.618889810553082,6.75533305332099,8.044323434599047,129422.44447110077,92922.65683164563,139737.03534047914,0.4688194059195179,-0.1224743460243619,-0.2789307111579835,-0.4014050571823454,1.6043015567449246,0.8311301881038188,1.1198352561856153,2.264125668706294,1.9206012353853266
2022-02-23,32.120968553875,23.23214506980105,3961770.240317992,31.526868810157,27.724173046007397,14.399950297421407,14.449720838125529,18.00006948655934,5.752638867719456,6.687895932368619,8.046081927792413,318245.684298692,157097.1894489476,157791.66505556676,-0.32397215983556604,-0.003450340202920287,-0.2197005230421605,-0.2231508632450809,1.3357102268371788,0.8542281965419347,1.153438588836411,2.9362424145973915,2.4651375734493453
2022-02-24,20.621146969050585,35.00514285395846,1065268.431978506,31.26754236444563,25.586854673070462,18.88621556286436,15.9971359856253,18.029574783621527,6.864813993986453,7.240102179878367,8.094909212159656,239701.99757504422,172228.49889607003,164282.42849124703,0.5291778882323933,0.16602261535424737,-0.11960374779257239,0.046418867561674904,1.7370722978295914,0.8720955070210964,1.2048716140395521,2.6595960872191746,3.110458478625841
2022-02-25,33.24205364221049,29.09967008973541,-1001283.616742847,28.26645815023812,34.360109798556294,22.487765669721778,16.843182602940523,18.055995995791065,7.391916244358386,7.388588533099127,8.120280366185447,255525.68261441047,152588.51410283006,163114.97648006337,-0.13308891334474904,0.2890254316823273,-0.06953183611797623,0.2194935955643512,1.8072475158706016,0.9109415908120764,1.2758845180386433,1.7694329128897852,2.8908022504591147
2022-02-28,28.906475799195874,29.79541517626677,-1005893.7087516704,29.74841963972466,30.143808873981527,27.569400046579403,17.79776913886841,18.082956451857267,7.779900796199189,7.654750057022514,8.148086859289197,220396.28117504512,133508.76333454752,161215.68443692126,0.030288882415508384,0.43763334353617495,-0.015896741996712684,0.4217366015394622,-0.9278845960900737,0.9719476298069821,1.1540816928199529,1.6505275852421306,3.235070850009102
2022-03-01,31.74154447486123,23.145069875630213,-1029533.9309402228,27.670069863735904,28.382188883397447,28.05548861307838,18.328288718655934,18.08051010590975,7.763866206119488,7.645029761862544,8.146468220552798,169441.97741856758,118775.1254275102,158987.37108123922,-0.31584458060147025,0.4257385874077583,0.01361112951162683,0.4393497169193852,-0.33951021909425877,0.992657437009575,1.2682365630890005,1.784164066062492,0.8880734763441732
2022-03-02,25.75235772335733,22.93066978181014,1695493.0117570525,23.44229410983345,25.912922873783884,27.9951935554802,18.080610381311896,18.086240009150412,7.518096177646583,7.693375610429768,8.14938498938016,181014.46777761262,152216.0182356334,166085.09588923628,-0.11605087869930635,0.437192722284821,-0.0003113142462340016,0.4368814080385869,0.9044726785487284,0.9490763092875496,1.2302045921667677,1.9263989510531718,-1.1990672297199922
2022-03-03,20.35626024303062,16.819099069692186,-1196064.799767966,20.154074285905125,19.5305831234173,24.357984798626944,18.01402882749408,18.06967402716734,7.523337251275985,7.694552232309872,8.147727791931995,177044.3448566989,138980.54497409085,162285.47497813878,-0.19087340315902931,0.3017088799403381,-0.003084231349965313,0.2986246485903728,-0.4724206879996699,0.9403810888349835,1.1285735446874143,1.8446635099404698,2.9006544748817245
2022-03-04,20.05824466689532,24.630697639664675,-363841.1582601869,23.204095704549303,21.64829044558934,23.464190308612796,18.44441898741983,18.071421130832746,7.6486064804489615,7.617267906003808,8.149092992275346,166140.86757702395,120258.91948283576,162988.72162927908,0.20535326196256534,0.2407136114867059,0.020430083439640083,0.2611436949263459,0.44199326301362174,0.9247107542651126,0.7385632021441506,0.530644637901162,1.4971585052580538
2022-03-07,25.663359504304992,26.35433587066069,-469497.08092972846,25.663046659673512,24.7951084615961,22.77597444749158,18.779021374704463,18.096514239880886,7.848455582149859,7.743041562731417,8.16494909822033,136631.98688771954,109247.82188623695,161673.51644158253,0.026568536219811128,0.1929658656208942,0.03702102615599231,0.22998689177688664,-0.14163476722829996,0.9230523496872625,0.5790215128556061,2.2549940736646623,1.235785173805231
2022-03-08,27.294583934443978,27.518336245750845,28373.798257185845,28.62284095430581,30.372479993458057,23.650627721515708,19.571135166837003,18.110742500892442,7.893173366677229,7.894720148261744,8.17829844480963,124896.5307544051,112541.89624550728,158789.23884791415,0.008164263222042745,0.18933387153671982,0.07755051463299317,0.2668843861697129,0.5594095033186404,0.9000850380109566,0.5558439079000062,1.0604390768036123,1.4755101830203865
2022-03-09,26.64841179483855,23.22975753973995,-674447.55423308,24.876509655827647,25.388974503980137,23.71044527310167,19.92303193577947,18.105696578785647,7.8914699607518815,7.885028742254695,8.174734321024598,128623.58794846557,100926.1522331804,158384.712336848,-0.1372954445444348,0.17403923368574722,0.09564982932079047,0.26968906300653767,-0.6685231592926559,0.9268074530873804,0.543748561763675,1.1392993399785765,-1.2070182438735748
2022-03-10,22.30889974752543,18.73542801045085,40988.65154048218,20.970518604915128,22.457345043063043,24.0937110612534,20.178259696807576,18.097731370699503,7.758686055518302,7.83846762606169,8.173140186808624,109361.45136862164,100918.13055373599,159580.04065072886,-0.17456941318225772,0.17734508242942687,0.10881918041727119,0.2861642628466981,0.39664394119563945,0.9241712414471618,0.5156269075289593,2.172807586889963,0.6504113457936893
2022-03-11,25.10848143942053,25.273414271657515,-150414.42329075164,25.50721328169305,25.011141228037616,24.22225438765197,20.8804273195676,18.089119972884962,7.538590348056644,7.918672409522979,8.164401442572535,128659.4877522252,101511.20678954895,159166.8816770968,0.0065473289203247815,0.14845958508101872,0.14350157723714524,0.2919611623181639,-0.7010340933411929,0.9556306927589664,0.5846071464555718,0.714740718863094,-0.44205134862506135
2022-03-14,24.738588656464003,21.59252470132904,-336833.78021418524,22.373145112971088,24.50698346395174,23.26989215378564,21.074296170815156,18.027014364250125,7.502676466688695,7.903621249915418,8.07765555469852,109176.26728256074,82453.25757384948,149814.4641902134,-0.13601714215762867,0.09910623581568037,0.15618267608939354,0.25528891190507397,0.7579224007042774,0.9597112391442395,0.6998855183409414,1.0498059661754993,1.560628093631164
2022-03-15,21.145896679719726,24.17682640796258,148128.9541607129,24.958111217084195,22.46171127530181,22.601590186227988,21.588659174254772,17.996472793933627,7.33494481823616,7.897562226227403,8.039669821945086,147224.14296754132,85248.41303295274,147858.57060918247,0.13394871168131844,0.04585212744507371,0.1819923557786148,0.2278444832236884,0.9148496707571232,0.924961684603216,0.7760693041542824,0.09220341671421768,1.2064227520880313
2022-03-16,27.98407408054939,22.570801365026146,-392704.95418109954,25.331208772031687,27.073654397495204,22.469798951285224,22.143847019322127,17.941108714219975,6.937995093048596,7.845217460886732,7.959604222874407,138688.8628802322,84791.70846914971,144729.15253160146,-0.21497846955921507,0.014612467765716943,0.21046501500354975,0.2250774827692665,0.5552896582666732,0.9253244540429393,0.6380469494061174,-0.02196276173650952,-0.4170982494014972
2022-03-17,23.8267477002608,23.847151419665835,-70253.42615925567,23.14367969909105,24.709842746667192,23.492143633128222,22.70751376396823,17.889154850451817,6.5676283494084275,7.811906649220318,7.877749059083218,131367.07123831025,67325.49516364341,143476.34853703916,0.0008559702909762582,0.033970179235003575,0.23850121758170761,0.27247139681671123,0.4486287093749344,0.8968406416401622,0.6387127307608637,-1.1096479937877464,1.6315366094328394
2022-03-18,28.586461183598885,33.33887938343955,788998.1298856374,34.40822150254158,30.55300288854141,25.105236655484628,23.819861755367793,17.889231739236706,6.377999379534782,8.088743926128844,7.877900361808761,165940.7055949246,93101.18580944656,148232.95150142236,0.15379104442848607,0.052556695880391,0.2863208071774166,0.3388775030578075,1.3494277146162499,0.917075965505792,0.3535676344279687,2.3765860182711283,2.0875913803150463
2022-03-21,34.19854704912876,31.03501863648552,268551.1663403183,34.684314729944106,35.06417471649394,26.993735442515923,25.15225052259314,17.905024907698127,4.6556433076683135,8.236181516809324,7.900338730061686,113155.36859963732,111200.96820115324,150891.99615520728,-0.09706695885808239,0.07065744189379494,0.33986598198965345,0.41052342388344837,-0.9679525506062722,0.896456837947697,0.8726723014241757,1.9723944958541488,2.24522013331213
2022-03-22,32.34217537222739,29.585788275905628,229748.248202038,28.323603629801568,29.99219063942661,28.075527816104533,25.59580858423165,17.92116497297272,4.633142376515555,8.364406949106561,7.920118330996548,76827.60994844678,113191.85195346324,153986.62014965827,-0.08907799735222646,0.09246968976291353,0.35644619581606407,0.44891588557897766,0.5119771662613831,0.8533674922594582,0.8380959262468458,1.3225797957798695,1.688057183121983
2022-03-23,26.513252974045717,29.11494383704718,-129030.09734809794,31.40144232103017,26.93243414736241,29.384356310508743,25.88994852259396,17.944993969165715,4.661833832706559,8.447163797943967,7.944859621100875,-127712.40693485772,112604.96885157218,152623.33346154084,0.09360685607730047,0.12660762899894526,0.3665436169228722,0.4931512459218175,1.4971664989198277,0.8636351680059345,0.9811368206429164,0.6523641433216489,1.8785703704603096
2022-03-24,28.32896168601394,26.184166331699515,-291953.07873426843,26.377068846151303,29.36809522998865,29.851759292915478,25.448899696481014,17.974366262167067,4.14240277382918,8.500244141315019,7.961741623471923,-195573.48247049644,107517.15263013708,150790.09871219945,-0.07872977288675688,0.1595712677560618,0.3477258617712382,0.5072971295273001,1.0956166006845818,0.8215962385207017,1.0038829217906737,1.22425236028712,0.8488744363808993
2022-03-25,25.663802765606533,24.438892644300125,-276339.2268470548,25.433790706108823,26.023105800462645,28.071761945087594,25.215860824209248,18.00413399442858,4.0564202622335825,8.510999134462457,7.971978116677198,-159326.2629757068,101485.23406034661,149072.5856947107,-0.04890572227533466,0.1072909637741696,0.3368717964317157,0.4441627602058853,-0.528794273426219,0.7679880570216685,1.0492161309719208,1.542453991528305,2.1860497867526494
2022-03-28,26.22936083618936,25.19695591201946,-618485.0149120882,24.906352513942807,25.869950971269816,26.90414940019438,24.98593786099688,18.015848749590887,3.9108964478165147,8.532388257452837,7.980416765254945,-139955.8282837277,82912.74384980378,148660.86872955383,-0.04015623583976862,0.07396734645365778,0.32706132446967145,0.4010286709233292,-0.03708060919018118,0.7214618577722506,0.8209467761809089,-0.012872071105461432,1.7643990165444787
2022-03-29,23.794991861188294,19.485648551796857,374916.200332542,21.595559392938327,22.02518550533415,24.88412145537263,24.802966794805215,17.984698715691422,4.083354714791688,8.528540145057885,7.959308121838376,-69733.32172008947,97779.74331097725,150020.8548852932,-0.19979690962743188,0.003266632664196812,0.3214419498086233,0.32470858247282014,-0.8448399545904154,0.7524399243853306,1.0194580778345617,1.6000427341408905,2.3125492578216993
2022-03-30,15.619606509458208,15.04189781367444,17426.516177891754,15.639990246102627,16.571737321042264,22.06951225069808,24.40852819639843,17.91908341297902,4.619542379937189,8.539695973956308,7.915385964288775,-153636.64649904752,100122.22044753043,149738.05718654586,-0.03768745765733663,-0.10073546755828587,0.3090663300690765,0.20833086251079053,-0.0706938799465739,0.7395250504439599,0.7366069428450694,2.3179719161725574,2.6442613383404083
2022-03-31,19.26486230656116,16.47305507885889,-165173.71387991682,19.00294502371645,18.29725584003637,20.127290000129953,24.391225996856765,17.85772076246172,4.650011748759325,8.498287338839729,7.866549893110201,-102092.09220464506,90187.82766110878,149348.55504549478,-0.15655681017278314,-0.1921468716808054,0.31178752691712475,0.11964065523631937,-0.3485803881721974,0.7340545111751751,0.3359638338484907,1.102801326696554,2.2732707199198425
2022-04-01,17.457137667616394,20.076244135354955,-80671.11866560939,20.372332760436365,19.384888705571854,19.25476029834092,24.16350332164128,17.82643127092866,4.748152801323622,8.449254170733436,7.841969951730271,-87933.59022491617,91024.04571905734,148161.38867685985,0.13978863186662285,-0.2270850492006195,0.3041611088081168,0.07707605960749739,-0.012635437113479898,0.7335636003482049,0.35233687404477887,1.6162836908665206,1.4730793291142064
2022-04-04,24.756612856186507,24.21105359380601,180646.0550869401,23.220104287345578,23.788761217335747,19.05757983469823,24.056339207798544,17.787706086382467,4.720208382410874,8.468131326745434,7.786019146822667,-55426.433424082745,83929.58063567958,148027.5818731546,-0.022283350481253395,-0.23293363232326705,0.30189099697155986,0.0689573646482929,-0.564477961685118,0.7494923912918249,0.3467822274897775,2.0461430643614147,-0.014197998036169352
2022-04-05,26.48142549718642,12.491704724023634,19104.37625125144,24.011629997664212,16.172822539737183,17.658791069143586,23.305007631712183,17.74086833025826,5.300408826348817,8.497490880868407,7.782502371739811,-55889.90452437947,85442.6516101932,147860.55139287806,-0.7513787606596349,-0.27743452034395427,0.2727973340214769,-0.0046371863224773215,2.0590867128341364,0.8579733007990691,1.0558495600357805,2.0261118873352943,1.9450446071209735
2022-04-06,9.705211537671886,14.463604320290102,162226.48648408148,10.508803745461393,14.935867406695737,17.54313237046672,22.866699970739692,17.688496921404223,5.657388362634775,8.507521707137723,7.760205728667835,-14056.202488521394,93381.93202165034,148698.53839185496,0.3989724339456115,-0.265019147104099,0.2567671656463033,-0.008251981457795668,1.4877365338667008,0.8728703181284461,1.1746741534098246,2.2770056378103853,-0.5476737651620176
2022-04-07,17.31499417272866,16.333376164458258,92441.53517757962,15.938141797859371,16.712431358055852,17.515196587586594,22.74659737844006,17.646842497338373,5.774003618406908,8.4925916581419,7.739307656936173,-11483.558306666524,108728.8517382766,150100.0106845123,-0.05836220955678717,-0.2613466878857226,0.2538586963873377,-0.0074879914983850444,-0.25580936657266884,0.8831635737112153,1.1580566022635885,1.3459075428432337,-1.9684089589669138
2022-04-08,14.752865381528297,18.68876445847465,738097.6632659882,16.601454372472517,16.39718646260954,17.23770065221053,22.41736488778092,17.613389586911943,5.8099577028016425,8.49277250943224,7.716532311540336,32942.04602117047,130294.6411021566,152861.05256520433,0.23648518511794617,-0.26273699324008737,0.2411764919516478,-0.021560501288439515,-1.5883228630985657,0.9562699656587631,1.5083878489961204,1.4410571626197417,0.32748891923770507
2022-04-11,15.306615746346296,19.178635521710618,-509193.8821735124,16.26022689600174,12.587051492746838,16.231217037791453,22.296670428799995,17.596773915872568,5.852908522055396,8.493573543293472,7.708636214395281,24324.040923204113,104349.44659947812,152579.12121151842,0.2255117895805388,-0.31750099355290345,0.23672177418489282,-0.08077921936801079,1.30105652046314,0.9782281008120232,1.494126354285392,1.045654225902109,1.6159005986368273
2022-04-12,21.687427368291367,16.914312629455452,502558.1048164184,24.113522821928427,20.94828876534902,17.115738618877817,21.93354473987464,17.57028402219303,5.954528612031168,8.449730864936177,7.699515339629068,42045.498455989386,123739.34753739863,154678.4408873936,-0.2485725440271612,-0.24801876093179392,0.2218081209655823,-0.026210639966211577,1.1522270043877394,0.9874760049025224,1.3174364661368951,0.5734915465083911,1.486729545947323
2022-04-13,17.539388084372405,13.067215271734426,-383315.56840637466,14.215973681788824,12.680845543996467,16.83646080916668,21.458365435210055,17.5461377583917,6.2717478619689935,8.287157730159464,7.704151030953075,42514.967744725625,97201.913089149,152991.6367964662,-0.2943426571409182,-0.24256774532463507,0.20128071137861742,-0.041287033946017605,0.428613854944275,0.9862385373887906,1.180773223764386,1.8101591929765453,0.33388965359100387
2022-04-14,10.414810651749605,19.650183579622396,-195259.03162856493,16.129599623967806,15.562881884349224,17.499822292199507,21.248517043207883,17.539604509651536,6.257812379775531,7.637043808217173,7.701661096304993,36264.687471260164,68389.7145701905,149078.4839461148,0.6348577865392734,-0.1940963805868216,0.1918256679538473,-0.0022707126329743273,-0.5678939129286158,1.0045047660063424,1.2190196390723327,1.006449831311247,1.1990026983348852
2022-04-18,20.735246382253,23.07360417321746,162572.33760714345,21.00138544403808,20.59005451340505,18.37679023514807,20.735253282696778,17.547710308894892,5.600420038692214,7.25035280887598,7.706432442640822,4943.397857335469,50160.3096157192,150028.2272756862,0.10685431163014257,-0.12074684073276369,0.16691183417833327,0.04616499344556948,-0.8883572044506903,1.0007823924818517,0.9885941459546148,2.3032237791389245,1.4781530720757492
2022-04-19,26.5528211051963,25.201680249045125,-239899.47032682737,24.867265976446703,28.66711112738028,19.581399180614973,20.44358636332476,17.539329731399455,5.171235214608931,7.0110553703423015,7.69692125762428,-20479.133976021814,60124.8098132574,149418.4879477514,-0.052225329515385124,-0.04308911379947122,0.15322343553620363,0.11013432173673245,1.3349603161477248,0.9987248918989932,0.9973816592208293,1.714067561570137,1.7955929001230873
2022-04-20,26.23487396095979,24.746603793411992,21422.41406253772,25.42040958177691,26.68067643105644,21.14785741340628,20.201627139200077,17.559815235480222,4.822409406105901,6.9979868806986465,7.709300576536154,-30895.42568299683,58451.542912183366,143649.92742008762,-0.058401333763705654,0.04577544342137034,0.14015008635448054,0.18592552977585095,0.2313234836825647,0.9969393295110605,0.8764977805211042,0.5146181949840581,2.058255080731847
2022-04-21,17.865384793229367,9.05829587621554,678359.527130303,15.212626395428174,10.644528885843355,20.346073534302505,19.198794741158498,17.515774624925864,4.954902823579078,6.9251640670360874,7.7263418470696426,9474.055540923218,66669.11096825228,143595.2694897158,-0.6791840209569092,0.05804044338929247,0.09174562112072632,0.14978606451001875,1.5190968183572342,0.9984011803466779,1.0867559726423661,2.7815103293874723,1.3885217275762
2022-04-22,12.127934423583213,14.065693010393405,55219.62817133777,12.804130063369342,12.963345307122552,19.229175420456706,18.59287107509319,17.506730531224544,4.794078722591092,6.653605624482282,7.729062137801456,26832.690886203527,23653.735330250227,142877.58406195792,0.14822729084867198,0.033650447112184685,0.060192822944271564,0.09384327005645626,-1.8374982579371542,1.0790600282123266,1.4390110707032704,2.368458109204832,1.7199932142568746
2022-04-25,16.432831819918277,20.08245521961348,-343193.03676824155,20.52393863122637,19.82169653015552,18.63094562973591,18.375049203858858,17.530023331182758,4.609912606511647,6.57363262183284,7.728010546364429,23490.00039014419,39896.47334294906,136397.50197782493,0.20056528538489332,0.013830218908920234,0.047078692995232936,0.06090891190415332,-0.3534770610911643,1.0743983426573276,1.3679033642898752,2.4000891683937953,1.095657579010939
2022-04-26,14.9260526978197,13.467122460388223,1345142.1179943834,12.990844505392658,10.853808390750572,16.284034072004527,17.7885575312773,17.563950367469616,4.439324715706102,6.515790610318028,7.691247180224402,121671.35703546778,67370.60330892818,138665.28900784763,-0.1028568475139356,-0.08837029226990274,0.012706888384047009,-0.07566340388585588,0.7594198758863444,1.0834915004824412,1.2667769304941834,-0.5132108828941173,2.462538145478934
2022-04-27,10.722797099390249,18.284991300817182,-623580.946172426,16.340050896865023,15.452217348664334,14.991711573485565,17.728524668728312,17.596612148230705,4.423256268751843,6.443156182639391,7.676830933171075,71746.49971021937,57151.718469565625,139405.3740164943,0.5337085307874513,-0.16767741899418911,0.007468513672832904,-0.16020890532135634,-0.11897099928005651,1.0604295240493231,1.2648790561245304,0.5863767374192749,1.8658788985034358
2022-04-28,19.308934091810755,12.5342292237209,-215889.16442294128,14.501953373742737,15.554222669717888,15.686898242986638,17.603141239230634,17.55728205065838,4.537487396449791,6.441114438870899,7.6774813677923825,60080.71568017772,29152.84565291407,136693.60233275636,-0.43210465532505327,-0.1152515084768023,0.0026085701072908816,-0.11264293836951142,0.050949066324261674,1.0592439951705386,0.9546030422614272,-0.0694645148353445,1.2458630321633062
2022-04-29,17.00982990023499,12.71214298417516,138450.13248245604,19.116916339458243,16.871620800593348,15.41618823774299,17.41509563449645,17.507089109038752,4.6629818322939665,6.505960799126928,7.667930967319406,75261.90799829636,50071.386883449864,137984.62693920755,-0.2912337292319605,-0.12191925372295924,-0.005268495542688197,-0.1271877492656474,0.8088371556769652,1.059920702152675,0.5266928022386017,1.7179062906756393,0.30273079002328496
2022-05-02,14.736935415401604,7.147908845535028,513492.9339149201,11.782198457171203,7.487268378659593,12.8292789629273,16.768678870005452,17.451447609231813,5.145774517659435,6.694681960776976,7.692488852696799,104970.11062732284,61059.12932647665,142826.01589029163,-0.7235371109696266,-0.2677828156201469,-0.03990980939248373,-0.3076926250126306,1.4574352755625173,1.091450785179199,0.6368360802296775,1.6838624761305212,2.5599017453731308
2022-05-03,1.424036282906087,1.0402796309020914,966220.4796594176,1.3400183836429846,-1.373539913610074,10.343910397030072,15.610140171860257,17.338602438243754,5.93051996982972,7.119018724674172,7.725543555608092,144248.83185594672,75151.46177319429,143825.28009609383,-0.3140057393540277,-0.41152273498788844,-0.10501465643392499,-0.5165373914218134,0.9982607984449761,1.0806228738545487,0.6610735134188555,2.457181103927234,2.519858877241353
2022-05-04,0.7091108046002432,0.5744168041239845,-37204.49242001446,1.2951135190288028,1.668224426168848,6.801795497691432,15.014275775865276,17.28005008421365,6.79588701123086,7.461371068070069,7.796864347741293,141433.3884223834,70146.67155080281,143068.73331443692,-0.2106565248586795,-0.7918148457896315,-0.1405511948672819,-0.9323660406569133,-0.985879565357492,1.0484369019696957,0.9570794503053077,1.8830452044458013,2.8741618903817168
2022-05-05,5.595973888548286,3.057351646724186,-144526.0780174411,4.348460302922717,2.97781565202132,4.90641998229209,14.443963142186977,17.233820073634636,7.3041343400566445,7.7414306414390905,7.84683444714216,126095.76019730729,80221.04855241695,144403.65828319656,-0.6044983244022967,-1.0797320036179985,-0.17659718492678841,-1.256329188544787,0.3152811772702011,1.0073661236549978,0.9354839515204948,0.7016469627581349,2.248854892497764
2022-05-06,5.026092874206796,15.718295966437466,306714.39699583454,11.199284769618089,10.62994168866399,5.507650578744551,14.413209132285939,17.252685169802607,7.297051737336813,7.721200587972617,7.837455746384482,136809.40328822003,78229.09878339151,143405.0909935403,1.1401824643413494,-0.9620069469803918,-0.17982270640901107,-1.141829653389403,-0.56327207233454,1.0167983404997356,1.026000341589318,2.7175964346301718,1.1006611823386434
2022-05-09,11.286475617485792,8.287345232635516,-154640.8788573197,8.111746850909554,9.457196089307558,5.735537856164649,13.893138170993982,17.21827305679056,7.346781164722807,7.781232638536827,7.857913013143215,92172.47618205464,84591.33665181656,142797.54975251653,-0.30887548037112816,-0.8847135304424977,-0.21457614542338907,-1.0992896758658868,0.2967279635300035,0.9285032867671131,0.7862030879960512,1.6544100516728921,0.13053374287149885
2022-05-10,10.062394657680729,7.499801279324373,46160.97746863356,12.002994192455844,11.649817740250882,7.027442185849106,13.30919645887467,17.201477502327325,7.368664779667325,7.921727345998897,7.874228414130661,119940.21916416194,84480.17578997539,140570.7043054219,-0.29392864978681477,-0.638632462430502,-0.25654002207765775,-0.8951724845081598,-1.04078748233624,0.9388346825957107,0.6666109871553707,2.1063870642096614,1.8655552668209598
2022-05-11,12.290063583054833,15.597953955298465,30134.6102577236,12.195084008095025,10.1227082891362,10.032149616084002,13.243378525166818,17.160499647538497,7.340594054309753,7.9064928229271425,7.855714532009764,96319.04443622721,95196.2286199191,140794.7864275648,0.2383486518173023,-0.27770279591060565,-0.25911251705141675,-0.5368153129620222,0.7286956395024935,0.919614741381584,0.7254463976640246,1.9893265428888278,2.7096181146946594
2022-05-12,21.943404383577672,28.67663406747116,518364.1942367144,26.47255222158697,26.064686556831987,15.156006100233395,14.023849464953656,17.181254730312975,8.11033695749592,7.943540436148343,7.879317794605049,141403.03256838166,107535.62106444627,144010.97720547247,0.26761603647678384,0.07763748219320868,-0.20305953479037622,-0.12542205259716754,-0.8968174118451749,0.9442892757704455,0.7727301881731093,3.052907791132379,3.243345287518456
2022-05-13,17.229134513455307,15.300871319563669,-107268.2674295674,14.917345778433656,16.93362631192963,15.072521170858636,13.806383851950722,17.146152905881294,8.009215314442322,7.912675749381017,7.8680162780948715,145802.57077833154,104478.10982930046,142905.80525665305,-0.1186920421379557,0.08774221281695528,-0.21664274492644897,-0.12890053210949387,0.701254494047997,0.942345505685099,0.8644976454020193,-1.2137449440822674,-0.8736512375107066
2022-05-16,17.25345625828305,12.13944744687717,-580226.1893348999,14.83890870250346,16.44768483700105,15.842941613706966,13.259676015633705,17.097145533662765,7.710971624348689,7.895498112330937,7.860860547453135,108662.64443122936,93182.24929449629,143760.36418452085,-0.35155221669518494,0.17799652583164857,-0.25418397046953733,-0.07618744463788887,0.47547372501619367,0.9140102476069433,0.8854579879078196,2.8056115796375813,1.3486190289528914
2022-05-17,13.158462663099357,10.653092660905514,181602.1936905235,11.496958866712587,11.954813644742131,16.473599890023195,12.532246636226725,17.076960769806288,7.194011859553544,7.7351002971107645,7.870936562771487,129737.7276320969,74137.9874185706,144501.26426030742,-0.21121485946431726,0.2734540394513151,-0.30942517823691207,-0.03597113878559689,-0.7812032236860939,0.8973181608634514,0.8144089828443174,1.5363893976450844,1.1484467903688518
2022-05-18,14.26257672832662,12.282815085969132,-421349.09832838015,13.180290173775546,13.23503689946699,15.810572116157328,11.909057200854582,17.04640420259279,6.595160586051498,7.7867898946261915,7.874674814573888,107599.15201255101,51177.11209266678,141848.5234082918,-0.14943795692303657,0.2833796176106879,-0.3586400643427653,-0.07526044673207745,-2.905037716796376,1.1179359216998799,1.4362294573068108,-1.9423430450984314,1.198499513960816
2022-05-19,9.160272159882908,7.080097521839406,894137.7033325706,11.781886161137097,9.554068812633917,11.491264807030978,11.810147283135775,16.99594444605574,6.654729493396602,7.924264530189599,7.898017346553719,118388.06082266438,49.903142909758024,143779.8820564654,-0.25758820814039635,-0.027371936441169396,-0.3640156524145605,-0.39138758885572994,0.801022338678989,1.0749675419536326,1.5672591242987344,1.2734042185774614,3.0725329567238266
