Date,MRK_Open,MRK_Adj Close,MRK_Volume,MRK_High,MRK_Low,MRK_MA_5,MRK_MA_20,MRK_MA_250,MRK_realVolatility20,MRK_realVolatility60,MRK_realVolatility250,MRK_avgVolume_20,MRK_avgVolume_60,MRK_avgVolume_250,MRK_log1DayRet,MRK_logMA5_20,MRK_logMA20_250,MRK_logMA5_250,MRK_log1DayRange,MRK_HL_20_realVol_20,MRK_HL_5_realVol_20,MRK_logD2,MRK_logD5
2021-10-27,5.50882636194617,4.720086248445284,-4962592.79751359,5.608828683253144,5.262619878681171,4.905004477657906,4.288602516614466,4.222943757924735,0.9100026685848586,1.029421376680239,1.3545087918043501,695421.9774801725,451948.6914353619,691994.7903448478,-0.1545245266089038,0.13429507972539828,0.015428468342807748,0.14972354806820581,-1.060713204524213,1.1494297442089552,1.0644372277643595,-0.7083215863429715,-2.6787654952768714
2021-10-28,4.733811033014,4.884071063208999,-1443444.941744621,4.502762466278476,4.867091324040679,4.822384790883698,4.3729061540414556,4.22818210915389,0.8812973534515672,1.0291004172186533,1.3545232136042114,647297.6141597322,458392.2432968989,691152.9846359389,0.03124851303467574,0.09784076371185897,0.033655672630331486,0.13149643634219033,-1.009698363824907,1.1515051611133122,1.0871620148542438,-2.4853095979723325,-0.8840693757484493
2021-10-29,4.833234610910139,5.129496489343481,-2080485.4739696607,5.502766482687001,5.296712514044337,4.982716189283408,4.461587334509214,4.229349265146084,0.862609282119391,1.0330240461885747,1.3551760904106638,534992.2610959079,505274.17899275065,688401.4627190186,0.05949156891930471,0.11047055457277741,0.05345646411445977,0.1639270186872371,-1.5796171608020426,1.1510413793681014,0.6043070189850518,-0.8930375916608738,-0.22107445337627626
2021-11-01,5.532809466409525,5.506646798482791,-1854465.8056037568,5.20099757685464,5.513242130644031,5.041534284754384,4.671612168699361,4.23102076529351,0.4807317510999238,1.0433121747682919,1.3564974390752178,-130313.71711388719,530619.6540507054,680363.6796097204,-0.004739856072677566,0.07620622709103772,0.09906095062517557,0.17526717771621336,-1.1639685719559711,1.0770247963267197,0.2845781449894059,-0.4738899949531998,-1.2238678128825475
2021-11-02,5.683023516606134,5.973914186389564,-1545736.6811822357,5.7572709468527705,5.906966077431036,5.242842957174024,4.714064329620985,4.241365553641084,0.5546673066676762,1.0634232695812014,1.3598975318639586,-120310.92288728783,541461.5305261246,679843.4923734944,0.049918954807725874,0.10631344936035839,0.10566516899485892,0.2119786183552173,-1.8991545159528922,0.9971266407686131,0.38344586027535854,-0.1691080050962743,0.006522047234481734
2021-11-03,6.071684145358454,5.270429725493557,-1055052.1089044698,5.620673021740146,5.705516177877968,5.352911652583678,4.759094701048804,4.246748510176664,0.5617615991013464,1.0692390537529073,1.3613017172450286,-225251.29011127725,555517.7011104497,664463.1565134441,-0.14152411945043514,0.11758318569418162,0.11390382759755724,0.2314870132917388,-2.4669509489188752,1.0153793364324124,0.5867796619720961,-1.4430040959122297,-0.5972126919527905
2021-11-04,5.83748805777492,5.482908867531862,-460144.1836246848,5.430046949314487,5.414641101017821,5.4726792134482505,4.839988466976532,4.252983165771246,0.5423938832382876,1.0756196108566491,1.3633864275271528,-85337.96794109818,571610.8300245921,675332.3270867505,-0.06266480184521893,0.1228559600123988,0.1292916798069269,0.25214763981932564,-4.173008082129176,1.1257943485112791,1.1722610542300607,-0.7113003185422117,-0.5127644949577839
2021-11-05,5.696394145751633,6.0051459161471,1468135.4434649637,6.210767482783595,6.210426117099878,5.647809098808975,4.929761922441672,4.261625416087796,0.5798704480198392,1.094060359938089,1.367628362148929,49014.67786365154,560555.0234482046,683255.4548315066,0.052783385692910745,0.1359770045392281,0.1456400547138723,0.28161705925310027,-7.982556269009914,1.7771873311596953,2.7215022368067667,-0.308270989503927,-0.1327894658589851
2021-11-08,6.524746953160125,5.163483309305903,3725688.419273382,6.335639608118164,5.9291322330055465,5.579176400973597,4.962852418972637,4.27100074055895,0.572998174857843,1.0974771338460088,1.3657360632244058,343044.69848311285,570868.841596955,685535.4678816806,-0.23399075964586138,0.11706050719825431,0.15013249465770553,0.2671930018559598,-0.9001532072003838,1.7905313032389631,2.7809228777186266,-1.1412310269099444,-1.0695483005446837
2021-11-09,5.170094108207984,6.552717214771313,-396450.5401162235,6.018682160580546,5.314578308513262,5.694937006649947,5.046667586936179,4.282644038959118,0.6734791856068507,1.112905286802068,1.3727410433302776,179115.744577667,447622.24477945076,695587.5913748243,0.23698891447101847,0.12084939397714266,0.16415755672641233,0.2850069507035549,-0.35082941656264943,1.7996816594097693,3.0724915717640933,-0.6022625999724751,-0.5467930520654671
2021-11-10,6.624764600498402,5.76005241412355,-709863.5172668407,6.039848470359736,6.413876916277651,5.7928615443759455,5.115278727494102,4.293376129332739,0.6727246525895375,1.1228167105998685,1.3737652513109744,-6531.341205588984,473296.5762998629,684754.5911371913,-0.13986826490014276,0.1243945012264538,0.17515849012695361,0.29955299135340757,-0.9834234258558631,1.7792047376876432,3.225733642327262,-0.5165601936637098,-0.7141202077017078
2021-11-11,6.0933475380994935,5.762654778134838,2888875.505173037,7.284651681881705,6.593777623866366,5.8488107264965405,5.224260760861737,4.300036265839408,0.5818450657045281,1.1131050531056252,1.3768450646020054,239094.5288778278,458767.9494115374,708072.4777440422,-0.05579934104489303,0.1129250392939555,0.19468985008658934,0.3076148893805448,-0.369797732295767,1.8100939184196305,3.2917524202934434,-0.23564330292701227,-1.27387354993814
2021-11-12,6.505760192002434,6.711796148286936,3415877.747503001,6.511480309014367,6.627697543011358,5.990140772924508,5.325232718684614,4.311887783071211,0.6552726677622625,1.0887713705751452,1.3848109191131381,454401.97625338647,406329.2967611473,719378.8169483803,0.031178629613201062,0.11765849949425951,0.21108060474598056,0.32873910424024,-2.1522941323345255,1.7945200497548877,0.7322473324844317,-0.04945946723120785,-0.34721945666051546
2021-11-15,7.404046089538738,7.738390235193798,1347313.7840428296,7.71385487177929,6.954480922671408,6.505122158102087,5.489663045953355,4.3271171691236985,0.8167469059770335,1.1606484156445764,1.4014414731273932,578610.7314015764,496932.3218930512,729702.2309030711,0.0441670663786017,0.16972301322376512,0.23796533819197974,0.4076883514157449,-0.2752609363450361,1.8172306909935654,0.7938921295606355,0.6809407123566166,0.9458133881761884
2021-11-16,7.415566899996421,7.472211399957239,-319549.7529465873,7.488119331270873,7.630618108941405,6.689020995139272,5.629518966757357,4.34176550444747,0.9046725106297094,1.2203062133715232,1.4150882420865796,567954.4370741871,480693.98642954044,731563.8425890286,0.007609567009263251,0.17244352745939415,0.259742933775889,0.4321864612352831,-1.9484218570608722,1.8053763995071448,0.8722981440812537,-0.2738906111383129,-0.08393155884473319
2021-11-17,8.36044175760221,5.698161305806032,3396862.944231767,8.44661075037044,6.6658336783125165,6.676642773475768,5.6818551120233245,4.348446829290712,0.8748985930067874,1.226729830095346,1.4175411464860286,711112.0197570468,584972.4261253942,722590.0368616328,-0.38336772264669017,0.16133749875352796,0.26745905303393364,0.42879655178746157,0.577049826376476,1.8323782500332284,1.1724514775401855,0.71306202184802,-2.7823787555302033
2021-11-18,4.9170593628684,4.932842738434999,203222.4633523021,4.41613958660465,5.435720788472871,6.5106803655358005,5.663638774091073,4.349714276434708,0.8870383373590887,1.2256969300718554,1.417922918160372,642049.3820874443,610290.5422265946,720652.5172393213,0.003204780903002717,0.13937738299769212,0.2639564192317975,0.4033338022294895,0.01939195657879818,1.872749219119949,1.2227910409410916,0.9319154916788612,-0.1865560620299875
2021-11-19,5.489412505193762,5.810443692752621,994828.631360758,5.186060517543993,5.346875070474546,6.330409874428938,5.737768983861457,4.355375253329093,0.8296222806772537,1.233830797380851,1.420927202970643,669876.5400651606,555977.9266570652,736416.5506869499,0.05683569704021715,0.09829452914791953,0.2756596833225007,0.37395421247042016,-1.8275034230329879,1.8247275876662588,1.135583088914154,-2.186738268838496,-0.10385891525276736
2021-11-22,5.975937314594567,6.351405636719655,10310079.00923091,6.742775446555683,6.111494267394065,6.053012954734109,5.794711449641044,4.360767827619748,0.8307587576800723,1.2544943314988903,1.425945194774873,1193347.773375554,745236.3742946064,771835.4100741121,0.06093519027157097,0.04361047455923495,0.28429753345700853,0.32790800801624354,-0.46000390688107157,1.8333015668567763,1.1215958414145015,0.3496443156898907,0.3271320370707124
2021-11-23,6.104973597348817,5.1086380257946615,-8486156.773684656,6.10182867127854,6.098577255029468,5.580298279901593,5.801774809716209,4.3607741450619635,0.8239266883337528,1.2554941353120594,1.4259485178807207,221847.0685537813,593378.5394034332,732016.3504555048,-0.17817094526049918,-0.03892164227457882,0.2855142746120406,0.24659263233746168,-5.72866460861518,2.0547112006866963,2.5343566238464548,-0.3540987409753999,0.8601746154752543
2021-11-24,5.444357373596283,5.092746500526118,-2124038.370388282,4.617615939432675,5.310371774279084,5.459215318845611,5.8204078223202504,4.366899761987752,0.8021017058393801,1.252434119574696,1.4257898200731831,363774.7899100467,443318.91324397124,713621.9115020878,-0.06676245547464357,-0.06406526692024106,0.28731701112981156,0.22325174420957059,-0.36707767254422824,2.0733807621660887,2.372407513807118,0.23004697670016308,-0.5018414273253378
2021-11-26,5.131226770043156,5.867851469480399,-989646.7768121576,5.943115038837789,5.852743011525895,5.646217065054691,5.869596842633821,4.374795836640724,0.7712296730240593,1.2462481676633808,1.4286227153348743,386464.6981566699,385051.54970421136,722246.9368131796,0.13414378095612703,-0.038800175594744295,0.2939260976890466,0.25512592209430235,-2.403820491858645,2.07054094789906,2.180016814567546,-0.27547232414333295,-0.06719941172057842
2021-11-29,6.237993343122312,5.341059305809289,-819554.235118676,6.092361545355502,5.582941069230543,5.552340187666024,5.8801749834571115,4.381476060047132,0.7619391609961099,1.2482825957095682,1.4292230285344665,449511.26009921916,393544.08013922913,726144.2268836276,-0.15523454586228183,-0.05736702623709713,0.29420085293172193,0.23683382669462485,-0.6744815206899513,2.0859477967639415,2.282227483326514,-1.3930660159767325,-0.756333257849688
2021-11-30,5.273920478927288,3.798453258835508,-1161424.227022146,4.735879987363425,4.671132999471574,5.041749712089195,5.794765306474747,4.381904023656301,0.8908488025613949,1.2499697286528353,1.4290315882101614,484163.33902829967,380524.2542317009,720251.7455017954,-0.3281800631524862,-0.13920178972500713,0.27947163813021303,0.14026984840520595,-2.7372680985293,2.0912896659962863,2.1390644308111306,0.7272578455149515,0.9372504846909899
2021-12-01,4.166871809085322,5.354244016626247,1994654.398375312,4.858757462866393,4.108484401531072,5.0908709102555125,5.7637817979865815,4.389043954077875,0.8950561676332084,1.248877791435377,1.4294141821662267,661182.893006177,291275.79365357565,718140.9081394289,0.2507239319593737,-0.12414490327819849,0.2724823961600114,0.14833749288181286,-0.287318056933042,2.1203626135866336,1.180161112940528,-4.328697392147178,-1.4040266903698981
2021-12-02,5.973994105386943,4.199032787030269,-700444.5965614896,5.490810032170977,5.529548118561607,4.912128167556342,5.710211951063417,4.402893550364283,0.956116981144232,1.2492096189346111,1.4105327427914314,678913.2686233261,318130.922026077,634347.9896513927,-0.35256152311570504,-0.15054885900658357,0.2599941923881835,0.10944533338159988,-3.25093201843834,2.1409818086298245,1.3113194843668092,-0.9148429599150233,-0.1123697860824982
2021-12-03,4.071856053435027,4.553954999396325,1646718.2602574406,4.288626936068425,4.453805752585275,4.649348873539528,5.66376425765664,4.409137025991783,0.9897141967322568,1.245834196427877,1.407719066033109,784256.3908174324,359964.06844173296,649209.0315205154,0.1118971577490663,-0.19736155175005138,0.2504097497551349,0.05304819800508361,-1.8007266554342314,2.067865282126727,1.2773259936595334,-0.22278234501965632,0.2729971270679781
2021-12-06,6.164900817929244,8.647537389653671,11192417.209817946,9.038758661899124,6.20651174224281,5.310644490308404,5.7958838313319685,4.426420064378538,1.193147069607908,1.3441854512543245,1.43300054228749,1270470.4791350816,584288.7012150646,709163.4245212987,0.33840253701302786,-0.08743478052600326,0.2695568358739985,0.18212205534799522,1.0410703611748993,1.5411954883337033,1.7728124070662168,1.4925679953483004,1.1958835999068882
2021-12-07,8.487736288211991,6.818757755684786,701469.2646062281,7.676261256802363,8.67587643783019,5.914705389678259,5.878647553650913,4.43849797764422,1.2043286541031717,1.3698882375849253,1.44039911534925,1119259.5214017238,557851.6208382152,723374.3543915229,-0.21894502404674848,0.0061149612937087105,0.28101070168550313,0.28712566297921177,-0.00038489303399378454,1.564714497903679,1.6794711393217094,0.8174876718266724,1.105357653075385
2021-12-08,6.970475364938935,5.305865591375351,-1852415.6650033472,5.707956454559735,5.5302130985555,5.90502970462808,5.816304972481115,4.438875354762306,1.199862271800441,1.3293449157527226,1.4406147995388938,1046461.2651573675,422092.80239956715,694857.7990034601,-0.27287050006229635,0.015139304390879307,0.27026412978375397,0.28540343417463326,-1.7274145893139112,1.5556904227069583,1.6802637729882888,1.206471220167729,-3.028701323918773
2021-12-09,4.786696346906773,5.028702635439444,-3688385.521000885,5.375093649188536,5.60375239555524,6.070963674309915,5.779737483546909,4.440944477289517,1.21274220414478,1.3102642120290033,1.4410908157210451,897535.1649706655,443149.87339232245,685235.0576112659,0.04932154994322086,0.049159089071810026,0.2634911896487149,0.312650278720525,-1.4755245774045362,1.554846232716979,1.2596165505118577,0.5822464128117072,-0.18672743032515296
2021-12-10,5.002648854246715,6.60806004673983,873349.6477892753,6.16054748110831,5.577129852001406,6.481784683778616,5.8220077469771585,4.448031570878925,1.2267676905940967,1.2982532099285697,1.4473857888010129,796758.8721014772,266572.9792096145,690611.1893079455,0.2783225801493485,0.10735071064701773,0.2691835212683792,0.3765342319153968,-0.5388520041324164,1.5500182788429075,1.1265132784252854,0.2640508839129871,0.7198402530143451
2021-12-13,7.130869051647238,5.463949695865807,-903998.105551674,5.800409184918905,6.242855205886585,5.845067145021043,5.759615424356102,4.452891222982431,1.2107597983659755,1.2667874952433023,1.4487538841535015,580765.0794487436,258256.78655082983,691747.1801286096,-0.2662611978657916,0.014727376583918586,0.25731710763819343,0.2720444842221121,-0.8154368084888314,1.5401653748744655,0.7003687853825186,-0.8318414541157195,1.158008766440096
2021-12-14,5.578861576059801,5.884960008293085,2393282.745921472,6.031236649191541,6.323120944134296,5.658307595542704,5.666943913011067,4.462015085615964,1.118769244582782,1.2419051145447986,1.45056760844809,633063.5275426757,313766.20913401124,697886.8538601053,0.05341520820565181,-0.0015251439027013228,0.23904950310313275,0.2375243592004313,-1.2313978054377535,1.5235872400652133,0.4824768058917987,-0.3242077006318989,-0.06849540875095071
2021-12-15,5.457650635568342,4.94614719161838,918428.482206408,4.996473987619368,5.408686689475189,5.586363915591309,5.540640702594124,4.464441539548027,1.0443521039828625,1.22072902803731,1.450869232012452,694962.4393003255,368931.0313820532,694571.0474928322,-0.09840948224589893,0.008218468837508628,0.21596601298326665,0.2241844818207754,-0.8862157962120394,1.5176317063120608,0.3670094258399421,-0.6581613753545958,-1.0224337765252471
2021-12-16,6.162803380932708,5.374292043557524,1324837.9627968986,6.583783866438651,5.922735584415712,5.655481797214925,5.524447239481698,4.466946747572911,1.0442919937438035,1.2044508660972502,1.4519011491016867,591361.1902285821,454826.38488831586,705571.9136285165,-0.13690491581635625,0.023442109139264086,0.21247807424273019,0.23592018338199439,-0.4139283978904033,1.471032266361849,0.3195380110879188,-0.6720356754425743,-1.0625038903283712
2021-12-17,5.143326652285907,6.632162196970235,5006038.67226949,7.544372317497256,5.880123374601922,5.660302227261006,5.609413212408461,4.477286954006164,1.0625941891632866,1.2008093045329356,1.4580911013768052,831502.0006744415,559670.8656253775,736949.7293207225,0.25423079552057865,0.009031170486748698,0.22542884498614932,0.23446001547289785,0.5093739363146581,1.4976222589004833,0.6684037749206102,0.5223677595115036,-3.7254542212868667
2021-12-20,7.8247986636123485,7.510001164019954,809230.6672975589,6.682438435255293,6.672927178707852,6.069512520891836,5.694391085971827,4.485318720057464,1.1443319893214745,1.2390253510986522,1.4692462543177829,822222.1024712815,563046.9380476581,728347.0628067119,-0.041062385433371325,0.0637966219033767,0.23867211382620762,0.3024687357295841,-4.655279282084671,1.677334079552719,1.9676433939231828,0.7587987322658828,0.715911822713601
2021-12-21,7.485243691095285,6.142907277107625,-2573035.322386183,6.5928516789750375,7.033071121580697,6.121101974654744,5.683966167991225,4.492419198255405,1.1389686796077951,1.2297684743477204,1.472960623358912,178066.38589042687,542563.0742096988,731305.4669007061,-0.19763544660761617,0.07409288346403409,0.2352579044751683,0.30935078793920257,-0.8204819432012137,1.6686701980636212,1.9816097881954373,-0.7148716168288473,-1.3550000993896325
2021-12-22,6.843215169703719,7.858507793466821,3056626.6432511583,8.156184064031834,7.834796279738953,6.703574095024432,5.821459656374833,4.5063534904214775,1.2283339815030552,1.2432386759065923,1.4882428727232129,755205.5567372176,622289.6879332408,744022.8008080014,0.1383390650143218,0.14108980082053946,0.25606274260101086,0.39715254342155026,-1.1351068342016588,1.3239525407255803,1.973191307144241,-1.054098026159429,1.0689639557201092
2021-12-23,8.048435013559619,7.4762211734389155,5237897.91393042,8.80448456928437,7.742368483076014,7.12395992100071,5.940633390020473,4.5178649560934625,1.2688670510427429,1.2519972806693658,1.500040650809325,1123302.3709531527,727499.7127811242,773151.2844750343,-0.0737501906594354,0.18164798049286385,0.2737762316035494,0.4554242120964133,0.06026322589336433,1.3411597145827192,2.0369758620882172,0.2876674945939923,0.7428555563209113
2021-12-27,7.3649411547967105,5.977337264654771,-1679249.4096346926,6.238682434294532,7.281773767663175,6.9929949345376174,5.946107679779192,4.525739128958227,1.2687726950151608,1.222089692419141,1.5025223399724048,1088822.239312026,707528.1838761427,756633.3953779757,-0.2087558647086022,0.16217209033128063,0.2729559267993529,0.4351280171306334,0.042188740131712095,1.3334803544815177,1.947228727925796,0.6318942048019158,-0.4233873579799475
2021-12-28,5.619490119419339,6.127876720668922,-1406697.5881430367,5.990931770698808,5.977660271376024,6.716570045867411,5.9854485505221735,4.5341554675094144,1.2612003732424433,1.1957624285376187,1.505589262063206,1059465.0716608078,681322.8642853118,755564.1078701785,0.08660738114384707,0.11524633240398967,0.2776924412279828,0.39293877363197255,-4.32213645112869,1.517608177111667,1.8042403678009022,0.2988775086093244,0.32362176713170454
2021-12-29,7.25655248750585,7.455892821523776,340874.5621424662,7.674544708249421,7.781510620334252,6.979167154750641,6.168320528656587,4.552937185787892,1.190584022729505,1.0944872861895292,1.5126446086916032,1134580.0111190386,496143.21101115044,735937.2229090715,0.027099850411152225,0.1235029895567584,0.303654041262289,0.4271570308190475,-2.2352450739236236,1.495217997320738,1.8336665880011835,0.3910656361137184,0.27230358567600954
2021-12-30,7.811448292692773,6.956261631630014,-2352403.8671377786,7.769292246034197,7.91186086946383,6.79871792238328,6.248421409406776,4.567942311658063,1.1868162536975493,1.108028196729728,1.5178165809096424,917227.097843384,486033.0226540911,734654.4937352891,-0.1159481793128552,0.0844051962289323,0.3132660138735154,0.3976712101024476,-1.9479318272628037,1.488124518814357,1.8272532731593811,-0.18827736430417902,-0.10286788945908042
2021-12-31,7.72034194700209,7.354190988903568,-978346.7485949852,7.007052282792387,7.354870490770118,6.7743118854762105,6.40617931950044,4.587987453259169,1.1070849597560937,1.1199119749950002,1.5214001787812879,903331.9902417092,452331.32291791943,700080.5711127481,-0.0485883034159272,0.055874751663910274,0.3338215786471611,0.3896963303110714,-1.0560753265698983,1.414239169347508,1.617533920566273,-2.285709956225596,-2.103486850626572
2022-01-03,7.243103657066428,5.944376678754082,1589801.825567254,6.786954730749095,6.56777010687501,6.767719768296073,6.475700403468328,4.599770002457035,1.0252847660640856,1.096448440888039,1.5204487588831714,900486.1685072,533134.8637945114,705422.5610019674,-0.19760411979003512,0.044107443897666555,0.34205046937625005,0.3861579132739164,-1.5178408729284922,1.4090088625104653,1.259056488496947,0.011814881473958193,-3.4124427979857237
2022-01-04,6.827228605068505,4.779232064576853,6793980.711869176,6.1595430642531,4.4495027925756006,6.4979908370776585,6.282285137214487,4.60850609473427,0.9565812977483463,1.0860975680761153,1.5151500046910173,680564.3436097613,666683.1668694983,720383.7695538106,-0.35663894566051885,0.03375923748552098,0.3098300426969588,0.3435892801824799,0.5365169209258515,1.3716156332039457,1.0907144172385483,0.945833582270689,0.2991001296961727
2022-01-05,4.756496190627018,6.158926466311527,-3823883.440113816,5.17405824739204,6.186040188093344,6.238597566035208,6.249293572745824,4.618640392201187,0.9484489673487434,1.0769341365939413,1.5170195628935255,454296.7083737591,638866.9760861987,712292.3187946791,0.2583911846216255,-0.0017130209107869825,0.3023680546191834,0.30065503370839636,0.01191072554923285,1.3721755542714633,1.0421075739473482,-1.5392134577224652,0.26002796452926447
2022-01-06,5.257384411469396,4.911261027490056,12162138.439211758,5.235339232698237,5.118656545368431,5.8295974452072175,6.2295633445515595,4.618823111987999,0.9728969904815196,1.0764934412088822,1.517052176145897,1155024.4135845143,793533.807773183,744699.3365494427,-0.06810290565681605,-0.06635829205706341,0.2991663062083868,0.2328080141513234,-2.1482971026245425,1.3841726636375755,1.099796729404071,-2.0247339644548212,0.7153980849176835
2022-01-07,5.357051941018533,4.504810648629942,-6196450.167240774,4.894649350277646,4.697952294159222,5.259721377152492,6.203368745211084,4.619357383998602,1.013151020238071,1.0741846736474114,1.5169881521341204,1029621.18127252,640208.3350125323,723582.9350844385,-0.17326795397091171,-0.16501443527029114,0.2948368894473117,0.1298224541770205,-1.62609052005182,1.386146807031721,1.1565524965021832,0.5032666169321143,1.047101546175039
2022-01-10,5.029432250639118,3.92735089267741,-844061.3243497107,4.541529724060538,3.8973381059318015,4.856316219937158,6.0693332875079635,4.623343445542007,1.1276476900228767,1.0635528904081784,1.513839509483438,943750.6326655705,659868.0112149586,702638.8221514014,-0.24734197962302262,-0.2229685906615508,0.27213062885757716,0.04916203819602634,-0.4397590534569621,1.3888446254905356,1.1239697412061322,-0.0162207125103065,0.7016240432615366
2022-01-11,3.9736334463703713,4.516390875013677,-4286904.792521404,4.598997773486765,5.6201819381070806,4.803747982024523,6.021955346465357,4.629088951445879,1.1733991199885898,1.0666313248839643,1.5106810170118807,774605.2983170841,603257.4513397382,687725.9955108489,0.12803229398939328,-0.22601557215139553,0.2630519369746471,0.037036364823251636,0.020962899626023518,1.4135507829196545,0.9945741914074293,-4.458456257483021,-1.3362052711554686
2022-01-12,5.192213537027676,4.687260622979373,-720772.0255447151,4.964428789815315,5.383117483987896,4.509414813358092,5.962070377199671,4.628340227939745,1.2107275431772262,1.0623369170763481,1.5106053104402708,618902.5597437747,610192.2728960089,688095.8086429181,-0.10231178374822006,-0.27925040751977304,0.25321947773838444,-0.02603092978138861,-0.8706276085366018,1.4149296094947283,0.8778857518053832,-0.27455562867464767,0.38639498593045724
2022-01-13,5.173362993288443,5.437381994158798,1194173.5190341966,5.270287251447229,5.2629606358131085,4.61463900669184,5.986632117326692,4.625514564047723,1.1938988516419273,1.0543242770967143,1.5084182956452068,632689.8115851642,631868.895986559,672698.0394063408,0.04977473464636315,-0.26029535998132114,0.2579413812742344,-0.0023539787070868184,-4.916241584014701,1.644516044399152,1.968383956607372,-0.08230488539533881,-0.6422241180291415
2022-01-14,5.667338368415166,4.253399670154259,445881.81838702224,5.097294747673729,5.014771727075235,4.564356810996704,5.9305874986565295,4.621869550381925,1.2491851924446458,1.0623764687631556,1.5082112473894498,588742.0043646704,630405.0714500998,676557.9883548974,-0.2870009984078301,-0.2618456719972859,0.24932399256454366,-0.012521679432742386,-2.494677987007741,1.6482472207439391,2.0128011978638085,-0.8350311814116235,-1.3806663144251223
2022-01-18,4.162004006714781,3.289407204339028,-2550027.855070944,4.3498287464454535,3.839301463454703,4.436768073329027,5.763449749024969,4.616434199070586,1.3683208110707195,1.106382556693773,1.5105624966271172,210938.67799764866,561496.686919845,688203.9583025139,-0.23528932316998186,-0.2616100102156042,0.22191362148570928,-0.039696388729894845,-0.6723111991409328,1.5946118674869652,1.9776222760958182,0.7645254399947692,-0.4495052623252417
2022-01-19,2.718720326666343,3.323025739798844,356616.9852845976,3.0723530202210654,3.352788848330448,4.198095046286061,5.5541009778139125,4.610566266187297,1.4067959927215365,1.13442793817364,1.5127332825950905,188307.99389700062,560135.5454778143,673255.2359853584,0.20071443382888768,-0.2799057078249374,0.18618588603755734,-0.09371982178738009,-1.2714103569864335,1.4123500121059214,1.7541454119416697,-0.0721686979946052,0.17677716101077293
2022-01-20,2.454505486877117,1.870939422500257,3136938.695764713,2.550311894850495,2.070401298931756,3.6348308061902372,5.340502585083544,4.596320345456027,1.6207361072011086,1.2344853698356155,1.521705751114418,473806.6948045454,615073.6180235088,665290.415929755,-0.2714846402523933,-0.38475720145036096,0.15006370711667363,-0.23469349433368744,-0.7341554509310974,1.4141524374950354,1.7778889984298456,0.34957726217045787,1.035431494461285
2022-01-21,2.5811291214378542,3.308418572406893,777931.4569505677,2.134395562013893,2.599370564658237,3.209038121839856,5.112998124030549,4.587576784534008,1.567142465959739,1.2671853457021547,1.5228048327375483,359871.9354895159,445641.5202601717,669607.8770938597,0.24824335536899894,-0.46581470747532877,0.10843399818219338,-0.3573807092931356,-0.765771632593879,1.419313247058406,0.7688547810934456,-4.226242953471398,0.7556352048111437
2022-01-24,3.2000981051110884,3.726704565538789,944154.8654032666,3.544533823343308,3.2548435702580534,3.1036991009167623,4.9255222936355425,4.584616542307798,1.4920282481643612,1.2849591028151797,1.5237596441801144,145184.78306315822,544087.3146421193,649722.9742543657,0.1523428814678614,-0.46183565998592097,0.07172384934381341,-0.39011181064210776,-1.2389430196287021,1.3821897105338259,0.2930545768850205,0.618297087046099,-0.6411334469816483
2022-01-25,2.8355192528103856,4.104002736932145,2384738.2260327786,3.5774881737968016,2.926739357645772,3.2666182074353856,4.831855567249411,4.582185596052362,1.4812855034028258,1.2958368378311742,1.5240407766235464,348384.16484653176,607890.3674384092,679202.5021969364,0.36973769639589105,-0.39147530686212917,0.05305448062341864,-0.33842082623871056,-0.4296315543161404,1.3604527270716453,0.36016456460828533,-0.22867863601481783,-0.20506356795531952
2022-01-26,4.320114575445054,3.8349288956687673,21606293.077761013,4.417254073484585,3.821830052782005,3.3689988386093703,4.717208175999403,4.581146842835855,1.4643345817923263,1.313599026159875,1.5244628678095418,1499033.6981417343,1002670.0099672539,770762.2953319047,-0.1191310302454571,-0.33660151676786393,0.02926776731706636,-0.3073337494507975,-0.5184814874074307,1.1860015769966479,0.3142481537060169,-2.2235490752784384,-0.669619820525055
2022-01-27,5.541124262509008,7.289424462041225,-9867566.315585865,6.885170925039027,5.75907810298289,4.452695846517564,4.708884758025276,4.595373189810779,1.4483340162523142,1.3331343136610205,1.5330853394512722,988611.6542553179,869118.3348008854,739279.0835919674,0.2742271782968794,-0.055941377298865856,0.02440112924718869,-0.03154024805167723,0.1187539615384967,1.1962583887067457,0.49560570105099144,1.1585846900260992,1.6898162633806941
2022-01-28,6.874409562402178,6.823450966451695,-1732709.635982315,7.604191804205335,7.683417034694017,5.155702325326525,4.702244224766359,4.603637854862546,1.4377534107840797,1.3421149585777101,1.5395174137210712,1019596.365813091,866002.1188875508,739981.7415563106,-0.0074404073439754345,0.09206346038244953,0.02119306042183187,0.1132565208042814,-2.535460464117096,1.2250948728283635,1.023733662947388,1.0947789744926215,1.2570487411646287
2022-01-31,7.722958976002559,8.65710115336865,2292199.5615806766,8.148230193196802,7.68455792240286,6.1417816428924965,4.7673897329896135,4.61730601256267,1.5861033927151267,1.3992390907893384,1.56021980952218,1183123.681321874,921789.6467289699,586745.3534156483,0.11418234909277242,0.2533159405908886,0.03198750847669169,0.28530344906758015,-0.7685772892564753,1.227659618882737,1.0086855018483951,0.3131134545194699,1.595419428598048
