Date,GOGO_Open,GOGO_Adj Close,GOGO_Volume,GOGO_High,GOGO_Low,GOGO_MA_5,GOGO_MA_20,GOGO_MA_250,GOGO_realVolatility20,GOGO_realVolatility60,GOGO_realVolatility250,GOGO_avgVolume_20,GOGO_avgVolume_60,GOGO_avgVolume_250,GOGO_log1DayRet,GOGO_logMA5_20,GOGO_logMA20_250,GOGO_logMA5_250,GOGO_log1DayRange,GOGO_HL_20_realVol_20,GOGO_HL_5_realVol_20,GOGO_logD2,GOGO_logD5
2021-02-01,0.4536765112988306,0.6036999420614189,-439278.09625868814,0.7158595055269847,0.6970514966167745,0.24376734574205,0.8023044972496356,0.7477759601138975,0.8068515822670715,0.5484369552710925,0.6798022810318736,142837.39244617772,14055.485757780194,178959.03748259184,0.28569287593761955,-1.191273938825559,0.07038479364476095,-1.1208891451807983,-3.9734724939987194,0.9413338685168972,1.2386141656161416,-1.1219379852224838,-2.4170564447063736
2021-02-02,0.7041724385865438,0.808078090341759,-451985.1430124594,0.5947575500884117,0.7664127323864971,0.4482593814082948,0.7713924522311885,0.750663151690488,0.7934172658130191,0.5461240638926672,0.6785131095416937,87053.75275272554,19387.0728524936,179815.85947133965,0.13763543297478145,-0.5428252199884739,0.027240243111312432,-0.5155849768771614,-1.762267568458818,0.942826609943456,1.2410549972532945,-1.6062703586530298,0.022211662779092294
2021-02-03,0.8180578122075826,0.6409316559056588,1738272.999851149,0.6935254343231652,0.813226492326943,0.5876410248060369,0.6979255843556669,0.7524270633483606,0.728270848831334,0.5434943776184704,0.6776483438884248,-103279.45404918196,50076.4689428695,191102.6810367372,-0.24401017899154895,-0.17199622497204264,-0.0751915817346407,-0.24718780670668336,-2.122757827662135,0.9443264933518312,1.012310855729481,-3.2905943581994817,-0.36110155983560027
2021-02-04,0.5444353310347632,0.814536638852811,-1178088.9090920591,0.5909665228527228,0.5038945179495968,0.694937980469456,0.6638805349328077,0.7533492480651254,0.7045559081869782,0.5432179729414937,0.6775750712552459,-42085.17503210237,16250.299189154486,177790.32080493838,0.40287024256842724,0.04572038882884964,-0.1264267131057303,-0.08070632427688065,-2.441019860070136,0.969819945425247,0.9273589061484341,-5.042350675125555,-0.6227170895094165
2021-02-05,0.8816497148243752,0.3803412691814909,-495293.118996893,0.6406301472687872,0.525647692894772,0.6495175192686278,0.6494183007270631,0.7537174615450337,0.7073955331660391,0.5453177339887064,0.6773463023641384,-46060.66212871427,6976.4647575320605,176080.67126390716,-0.8407259019130033,0.00015276896707330345,-0.1489405380971976,-0.14878776913012423,-2.1629757329197115,0.9540266237844779,0.8623318174365926,-1.3448055039811413,-1.4823546757868118
2021-02-08,0.2949774050903055,0.3871634026807333,265122.168908992,0.24449870041982,0.0708901137951532,0.6062102113924906,0.5945275165435828,0.7539506806641645,0.681257204996545,0.5470616780821311,0.6772094541886219,-52177.46577911104,22182.277831095744,181753.2787857969,0.2719480725731055,0.019459809158544724,-0.23755995536232177,-0.21810014620377705,-1.750952015855441,0.9304278327598331,0.29289643627902,-0.850097558151217,-1.5299959726592238
2021-02-09,0.5190425328682835,0.5194931525907371,-721989.9350561616,0.5239650559957036,0.8358868411732665,0.5484932238422863,0.5163257154767148,0.7539631283913502,0.5841912986123061,0.5477470743313629,0.6772050984942981,-193674.205118625,12829.473273990854,177370.6849323885,0.000867798299167064,0.06043712777679887,-0.3786056675917631,-0.31816853981496424,-1.1650028111337298,0.8801363367633166,0.4924029892551595,-1.9721892560012522,-1.2427658247492508
2021-02-10,0.4867761861394806,0.1580853466636558,-40160.18097670446,0.4886839295244485,0.1473195680605368,0.4519239619938856,0.44773593689397,0.7534484398718345,0.5375999712284255,0.548770822617069,0.6776103848924534,-122104.52211634489,-9882.415991870392,179177.49412687635,-1.1246693847835436,0.009310307944569862,-0.5204569561572129,-0.5111466482126428,-1.0748048634558922,0.8614227823675303,0.6002808318437557,-1.4736924775363256,-0.7280568762931464
2021-02-11,0.2541334180632129,0.2535565019008352,-438923.7028533545,0.0742311306778713,0.3774935087149034,0.3397279346034905,0.3997400148193576,0.7525151533098837,0.5076539490852651,0.5513480414399607,0.6781394848433783,-104381.6706659187,6959.360401684963,176582.23101751498,-0.0022727117006513756,-0.16266926789613917,-0.6326067608702742,-0.7952760287664133,-1.1931569140617992,0.8627019855370575,0.4703700791695245,-1.3244971538650354,-0.5780697805889827
2021-02-12,0.213325972611706,-0.0224385815550896,465648.8870452164,0.1166588224985742,-0.0955279911408766,0.2591719644561744,0.3221633747992806,0.7507600655219137,0.4400340450921093,0.5578039052953364,0.6795793113945735,-60861.89251464931,24746.900750915825,177502.90745412605,,-0.21756699521830858,-0.8460273220359571,-1.0635943172542657,-1.550288195923245,0.8583022964135354,0.2895617634682833,-1.7118919436864992,-0.9093651423864875
2021-02-16,-0.2992162529164544,0.1995183903869728,-324370.0632313364,0.1359667651088347,0.0998134694354559,0.22164296199742228,0.277272774709762,0.7498768834045869,0.40084278476106555,0.5610972539347953,0.6801537146274892,-43057.69750872978,24040.426462218737,165339.75094511968,,-0.22393395997552254,-0.9949072697073633,-1.2188412296828859,-3.3199871679109667,0.9502791031637129,0.9451203640057108,-2.9180657125802942,-1.6732033335904326
2021-02-17,0.4331801506806467,0.6378600969199191,-449298.6591895114,0.424693930668865,0.5366638228349458,0.24531635086325868,0.32795811357529636,0.752055111710685,0.3773105621992182,0.5609629442214101,0.6789134129781862,-142769.37510273515,17955.85195587562,167894.60450833835,0.386965281617055,-0.29033729207509223,-0.829923710398662,-1.1202610024737543,-2.1895252637713076,0.8801989778405227,0.9215649441305265,-0.4150630031844794,-2.1339657819209488
2021-02-18,0.5121532799952062,0.490724686455648,21296.72771337186,0.3572663039877479,0.4274637985203604,0.3118442188216571,0.3872411832150471,0.7525687212186642,0.2915287693951039,0.5607395203241986,0.6786659135854582,-223261.48292803526,26570.675329631056,169384.72282401356,-0.042740704743747,-0.21654394688566625,-0.6644446049763467,-0.8809885518620129,-2.6564426590059145,0.8656810534336742,0.8510343178561197,-1.233723341778383,-1.1006964396267123
2021-02-19,0.5414293693169201,0.3294542072176902,-115089.2389130001,0.5301415214176384,0.5486534357929154,0.3270237598850281,0.3971046330791123,0.7529340063749426,0.2857245155132941,0.5622018556219084,0.6784124406916034,-191573.03185242706,3336.38875436676,170252.3310450426,-0.4967752549856336,-0.1941669768982533,-0.6397777776681262,-0.8339447545663795,-3.9893407339046836,0.9432810979640778,0.9516629641445399,-1.1763385398675736,-2.5783688280170907
2021-02-22,0.3243249937468135,0.0944071604966731,350205.26311020204,0.2366535455940885,0.2304245641887963,0.3503929082953806,0.38017162187890347,0.7523076515467612,0.29341271270781993,0.5662979001925951,0.6789497976751957,-144815.29803481896,5428.280314232183,174069.63582902425,-1.2341291571826802,-0.08156766731240299,-0.6825225640993439,-0.7640902314117468,-5.078542457898052,1.157879453563641,1.1378070876500899,-0.9255395557944467,-2.1469006580984065
2021-02-23,-0.0369434733982307,0.1209850642254632,340841.743723975,-0.0036593645797671,-0.0598771108108691,0.3346862430630787,0.3515766905487604,0.7516415191418196,0.2891698473069318,0.5609806088441966,0.6794891245434255,-187161.1579929738,16357.156893771495,177891.12619861442,,-0.04923436316462191,-0.7598316387760459,-0.8090660019406678,-2.878522802690414,1.124052963272554,1.1668623139929364,-1.5679642439367747,-2.5442322071948533
2021-02-24,0.3045404266198606,0.1578568336936587,-432100.4359082374,0.2883006809677262,0.2748397483725426,0.2386855904178266,0.3701886366329166,0.7514229663468563,0.2614790687440103,0.56531755950572,0.6796719959572449,-158814.86225274677,15384.130382065436,177374.3267926573,-0.6571153358851163,-0.4388655398479072,-0.707955992957033,-1.1468215328049403,-4.307963670747947,1.2115341295116586,1.0104207724959238,-2.7575082353947273,-0.7339623767152669
2021-02-25,-0.1173941654644581,0.1509610646972472,-89506.17871681892,-0.1354886324951252,-0.0578477787810509,0.1707328660661465,0.3805355179219315,0.7501973224121135,0.24744564080747347,0.5695190779405273,0.6804801768555634,-143223.24400975366,13856.222548086853,175373.87364338004,,-0.8014793700690852,-0.6787567501379582,-1.4802361202070435,-2.5556615249396906,1.1396347382740095,1.0390895843115993,-3.5073582017520266,-1.0795051332788126
2021-02-26,0.3175443195680429,0.7011921139941713,84665.81676578545,0.6728742771641016,0.4159824054615901,0.24508044742144267,0.4016925305948543,0.7524775836530103,0.2561581467525522,0.5685807952616386,0.6793515624571208,-146660.37107941476,23309.65882279274,175169.70925847444,0.7921645087590737,-0.4941004332364208,-0.6276842603078304,-1.1217846935442513,-1.359100015294795,1.145574347751012,1.4711791827994718,-0.6100286904806824,-0.9895662246982887
2021-03-01,0.7260667187937528,0.8599446127088894,-41638.7545690455,0.8645299846229255,0.9249723440888032,0.3981879378638859,0.41431758247101713,0.7551406094115047,0.27253165596142714,0.5669424674856463,0.6784585854118832,-97583.44048277922,32924.13608743893,176391.68338197775,0.16922607357938976,-0.03970868764814537,-0.6002711823733646,-0.6399798700215099,-2.8060651041880496,1.1337874493099538,1.050515698719078,-0.34392295721621663,-0.2671771399182739
2021-03-02,0.7793503765348451,0.3030713832057881,-200873.1591766366,0.4057047454441589,0.5787379859983179,0.434605201659951,0.3992861545282356,0.7553234956720556,0.2698135544103534,0.5676847549377237,0.6783300115244167,-85663.19362867663,34106.922396482856,176161.02568414455,-0.9444923561737845,0.08475969748703929,-0.6374677894618492,-0.55270809197481,-1.7542715610096997,1.0915399149466238,1.1409694959522998,-0.9209999760076891,-1.7032744242289295
2021-03-03,0.5576490820863107,0.3445585565957465,-368467.7888329085,0.408972827143728,0.3654546637062168,0.4719455462403685,0.37611017784093503,0.7562057605157476,0.25218304484185905,0.569169764171367,0.6776486743776046,-81487.32591969908,31681.098025826504,176563.15264125424,-0.48146582778613156,0.22698148415651756,-0.6984313825035643,-0.47144989834704654,-3.1345768777497476,1.0920811842541955,0.7413989910049674,-0.6628390356251119,-1.6782430002923163
2021-03-04,0.4537600557548709,0.5333588423286422,7759.870779741439,0.4644101414615553,0.4957785257477631,0.5484251017666475,0.3707315371620842,0.7572933293260661,0.2473382092916338,0.5635116698756526,0.6770694055273677,-168012.98237326945,26250.54833716086,179128.5590613517,0.16162590100543828,0.3915725382141225,-0.7142724864258361,-0.3226999482117134,-3.4619547631678937,1.1102803954954705,0.9054602849544522,-1.4684269281633657,-0.9612939094551599
2021-03-05,0.3856819964821127,0.2362326428742536,-100893.90001037008,0.2538138044157474,0.2375129538508513,0.455433207542664,0.3418163373631563,0.7572190026430177,0.2255697831604436,0.5647823403585157,0.6771258052924308,-114153.231919185,30499.26351816611,180029.19375400725,-0.4901960922493197,0.28697550291736396,-0.7953789473976693,-0.5084034444803055,-4.116537990635382,1.1642025273512873,0.8735946014417518,-2.22261087639065,-0.7658050360752343
2021-03-08,0.3092534805017202,0.3951123524740749,-161289.6707666432,0.2718221544141102,0.3850488191504091,0.362466755495701,0.3425548915277855,0.757116270401006,0.22572668615827784,0.5641808350208846,0.6771789980303453,-97453.05950767253,28381.79642193768,178226.99661446206,0.24500889523674707,0.056500849016558545,-0.7930849232083911,-0.7365840741918326,-2.178363586744003,1.1638859607362615,0.9591651242599807,-1.9787170287424016,-0.766078669151561
2021-03-09,0.4079687579559961,0.4055264035276753,-160574.839840403,0.3633358772593027,0.4897785512806543,0.3829577595600785,0.34347304157013264,0.759472310162002,0.22595491307387433,0.5651487937969711,0.6749141761725309,-118737.90994514227,27133.712240810415,170775.9852010741,-0.006004612890864272,0.10881606776176792,-0.7935152364065545,-0.6846991686447865,-2.0679662433187116,1.153452808010111,0.8691394971764719,-1.7761198443117592,-2.278331402843966
2021-03-10,0.2415961911128201,0.5867930833877741,2770032.222036261,0.7753128335644721,0.4166220082215384,0.43140466491848406,0.3468380381099844,0.7606739330604854,0.22919216613488214,0.5564440572145442,0.6743356835830105,55863.19790947887,57232.58081520342,186957.4249251169,0.8874045585234123,0.21818862531460131,-0.7853468723501775,-0.5671582470355764,-1.025294472292801,1.163249248787055,1.2225889736171283,-1.65192415086481,-1.4178489031427484
2021-03-11,0.5821949386189562,0.4402198388377245,-1115964.7143140065,0.5285101827834406,0.3938476611329875,0.4127768642203005,0.3609447627186879,0.7606879376005103,0.22561780910594847,0.5553479770807603,0.6743289650138793,2072.9712426137644,30825.1482501106,182330.55737471415,-0.2795311018711633,0.1341822318529825,-0.7454982701385816,-0.6113160382855991,-2.0049834699861733,1.1151924484292863,1.1267287520124134,-3.3612047940753413,-2.373662240530474
2021-03-12,0.5223394568355584,0.6303466734051932,-564701.9560331785,0.3481618868689473,0.519390646115836,0.49159967032648844,0.3797842712939058,0.762010228281794,0.23182469887742194,0.5511859678722535,0.6737453870257326,-4215.9414163774345,27897.810652927823,177676.78194541152,0.18795226630582676,0.2580613226858997,-0.6963565941461182,-0.4382952714602183,-1.7647548431274154,1.0818705345138915,0.4631554374211472,-3.1337631446972467,-0.9311149939661779
2021-03-15,0.4841845135832381,0.5085927893191942,574781.5896560384,0.4025445460977206,0.5282805569012403,0.5142957576955123,0.40633583983761995,0.7632024680043171,0.212976379256356,0.5486013244313077,0.6730289279853815,1240.6937141636677,29223.97729788335,183816.27755861956,0.04918161489909617,0.23561849466509796,-0.6303433445016358,-0.3947248498365378,-2.073570722285865,1.0584209996707918,0.4442047014225668,-2.6827779933661016,-2.1761248195148877
2021-03-16,1.4519352082019197,1.739336830305021,2571074.512589615,2.637322377780332,1.6713762393105984,0.7810578430509814,0.4833267618335224,0.7693652890856635,0.36109380368220834,0.5629061126406569,0.6748899045437902,146012.92250521123,71335.96789270124,194525.8603894411,0.18060661561204044,0.47995625945494985,-0.4648729245894405,0.015083334865509394,-0.03464720360182228,1.2074889943336702,0.859573879695017,0.10344983267494368,0.28803982853245136
2021-03-17,1.1055749827716506,1.520386422439807,-407550.1062408423,1.5912466666404868,1.1005385657209814,0.9677765108613879,0.5274530781095168,0.7730785365978305,0.42858736862407937,0.5725398657695433,0.6764624885735929,148100.35015264468,45015.143843127276,182874.24746303237,0.3185989818016019,0.6069412734683676,-0.38232073322232574,0.22462054024604178,-0.7119058271179128,1.2754106951370374,0.902325860884961,0.011724630229504249,-0.06871433272672445
2021-03-18,1.443954885164425,1.1640358038809433,-1242506.5709067064,0.9369063337676008,1.337379229557909,1.1125397038700318,0.5611186339807815,0.7771439762165672,0.4513883097437349,0.5738570774606948,0.6757425197291265,84910.18522164077,34438.99668591387,178964.58477668627,-0.2154926888375621,0.6844683503377273,-0.32569327884041765,0.35877507149730964,-0.91510919069316,1.3225908534728348,0.8230305632095859,-0.5528618509599916,-0.3232181108379208
2021-03-19,1.2509797159090592,2.1653421706947293,951835.7247491918,2.0267539747582117,1.4787884840819778,1.419538803327939,0.6529130321546335,0.784679565589011,0.5722815481032851,0.5988200208143164,0.6806786732375192,138256.43340475037,32536.604255981998,184666.15035223478,0.5486513784246775,0.7766433730441178,-0.18383149933766782,0.5928118737064499,-0.6015429672355692,1.3267393279562103,0.7492428824674646,-0.43857357189666635,0.42852744767299245
2021-03-22,2.063377993045423,1.5260732290352408,-822816.614542206,1.514279217841349,1.88014630055386,1.6230348912711485,0.7244963355815619,0.7896420814858537,0.5880661334918169,0.6043240997636707,0.6815462358289336,79605.33952212997,34096.43427805922,183692.28447070165,-0.30164652295952576,0.8065763614045699,-0.08610307749791651,0.7204732839066533,-1.0054851735277301,1.1719189049771463,0.38125523116113913,-1.0160076880960285,0.017329414283538874
2021-03-23,1.5599774342611337,1.2946848111253448,-497748.24809869,1.121458525244483,1.2838324213798114,1.534104487435213,0.783181322926556,0.7936193784228301,0.5832136133904853,0.6065411250010541,0.6815807567554595,37675.839930996706,20950.061420446975,185115.94587629547,-0.18640407950443016,0.6723378501716838,-0.013239730247696082,0.6590981199239877,-1.8178536022572636,1.155764425273662,0.47889159942770193,-0.1385067669327465,-0.8104632820927647
2021-03-24,1.3416088104869086,0.8971679721484591,-275990.7324790791,1.127761973989294,1.2128874246484749,1.4094607973769435,0.8201468798492961,0.7959328527419876,0.5646264461165561,0.6068129458927516,0.6809438875445812,45481.32510245462,29964.90831927677,184669.65414741018,-0.402381673188204,0.5414790510404502,0.029968619550891203,0.5714476705913415,-2.4636292204391794,1.0270664138118095,0.7626418591232929,-0.46377465860804745,-0.47285817913317874
