Date,TTD_Open,TTD_Adj Close,TTD_Volume,TTD_High,TTD_Low,TTD_MA_5,TTD_MA_20,TTD_MA_250,TTD_realVolatility20,TTD_realVolatility60,TTD_realVolatility250,TTD_avgVolume_20,TTD_avgVolume_60,TTD_avgVolume_250,TTD_log1DayRet,TTD_logMA5_20,TTD_logMA20_250,TTD_logMA5_250,TTD_log1DayRange,TTD_HL_20_realVol_20,TTD_HL_5_realVol_20,TTD_logD2,TTD_logD5
2023-01-06,6.20469873119557,6.12976296211216,527281.4094919628,5.968183187584152,5.739520689739763,5.5254097196360625,5.0393779072823435,3.3176791627114697,1.300546747277206,1.4007559187632936,3.021209566785087,241605.34334098198,108904.50609554147,202355.63989098984,-0.012150784187244166,0.09207475868422503,0.4180171522654697,0.5100919109496949,-1.4755081710917637,1.3045636186500724,1.6062154740790702,-1.0216094624749954,0.7431190808125343
2023-01-09,6.172637196183608,8.861942326680676,1227324.5524402475,8.737844917018897,6.758897640333778,6.4875522332825595,5.281962368663488,3.3320135754901408,1.5306168595956102,1.5072296909836076,3.0389984624447828,229968.06249696095,132521.41003580426,213048.09420837415,0.3616397958267829,0.20558761043147955,0.46072089082810025,0.6663085012595799,0.6825650248734834,1.3453998530606202,1.1952744480914008,0.3959523428899155,1.5708452162292443
2023-01-10,11.258577424614138,8.017525534990142,3320805.567265943,11.877553895051207,10.143579491659352,7.231024512527986,5.533143430822977,3.362943731127332,1.5474806180369636,1.5695568762090935,3.0472008898342047,447252.8559239932,178079.34782189337,230104.1520645921,-0.33950043839901994,0.2676246427346809,0.49793938550574207,0.7655640282404231,0.5504161166530039,1.375036047171548,1.3588497881744108,0.6353923039244744,1.3130141145218324
2023-01-11,5.969567259857399,8.10235009404893,-752723.2804718087,6.310089283560991,6.345386441370842,7.6975449475022995,5.698874587097518,3.3827913713541817,1.6382768523464293,1.5917011161535881,3.061869959820596,466306.55661006144,132972.6121776225,229858.2120630864,0.30547971567386384,0.3006327255468788,0.5215674963044831,0.8222002218513621,-3.3439528335861044,1.500396242388341,1.6624219988807094,-0.2749735256995709,0.8469844576552265
2023-01-12,7.881461622283346,6.608446605590714,-61802.48876635404,7.103649003465577,7.939343511438203,7.544005504684523,5.716870265145104,3.3965003379965855,1.6465880161246267,1.5154671907311397,3.0686287348165773,391751.46684927156,140538.6683782271,232567.88710137183,-0.17616475220421013,0.2773317758042226,0.5206759100414161,0.7980076858456387,-0.17949215376536562,1.488865000072039,1.6825357513053285,0.3429362493741554,-0.26435987606084294
2023-01-13,7.689098863103212,5.2126771192448444,358823.343392781,7.309372853805478,6.161232718816407,7.360588336111062,5.747156710942266,3.400061284511171,1.6305912419972544,1.4957668576556076,3.0702236608432827,422612.644614123,162008.77429226917,240537.17839417447,-0.38871002744076244,0.24743461905991904,0.5249117911417914,0.7723464102017104,0.13814335925339463,1.4939999106879187,1.6640070457698217,1.0611433382143103,-0.08655419838371572
2023-01-17,4.379761831216747,6.489934888175164,-1079130.5094227672,4.906095878317672,5.351392303563493,6.886186848409959,5.800081824027898,3.4209297181572897,1.6369699952597772,1.5092576420483366,3.0734354603145406,62023.623219633766,146749.53563431048,235518.74287831117,0.3932581515516516,0.1716454740396007,0.5279596634987666,0.6996051375383672,-0.809015094430198,1.4874597441027173,1.5439545470645604,-2.1327434421514884,0.8637366170940998
2023-01-18,6.740016128692787,6.0700788470169655,-1080062.0018130215,5.69804147265026,6.879011533222965,6.4966975108153235,5.879905139471878,3.449621589365445,1.6075428607608064,1.4874672660454469,3.06450244033749,-530248.07626369,131054.90345885819,229999.99038566308,-0.10469072329155335,0.09975334349091738,0.5332760882519116,0.633029431742829,0.1663361859816962,1.382775820431969,1.4722915203383562,-0.1538487096906883,0.6665191237915034
2023-01-19,6.0035977211938985,6.774451469334181,-63345.86448257277,5.835635215854154,6.010973274561344,6.231117785872373,6.104424075492167,3.488793005272909,1.3757622659769115,1.4829671906424815,3.0440132728776788,-333456.6715339857,123965.89969962825,217236.19074238607,0.1207994898254164,0.020541970004767197,0.5594579339487323,0.5799999039534995,-1.741039404474238,1.3827206395027412,0.8044411544003139,-1.256963745360053,0.2835977113292562
2023-01-20,7.483687088274628,8.232271500953559,14527.56864196714,7.804863802091148,7.527887053334815,6.5558827649449425,6.264946485346941,3.5252612160690098,1.4290607108613014,1.540930781143806,3.0460179673422423,-159834.12508342328,112788.8460626738,219015.07099999758,0.0953363823752013,0.04539273215307273,0.5750155090994444,0.6204082412525173,-1.2838217158257368,1.3681641444800687,0.8499036670878952,0.7711228243758929,0.4847844128737272
2023-01-23,7.49590647763754,6.283559216692282,-134987.46441600006,6.309353168255157,6.816095839930917,6.77005918443443,6.3508012468698025,3.5398214750808195,1.372093264891976,1.5223731374748122,3.050482767675018,-82569.19486706506,132107.46187495114,216593.3823698076,-0.17642049436999818,0.06392884349371544,0.5845046904480354,0.648433533941751,-0.6797519551739152,1.3383325221677767,0.7148186409167322,-0.7115306199903155,0.06848269898869919
2023-01-24,5.385795608491875,6.697342783246654,-521189.19276415,6.523978326312552,6.425061108249032,6.811540763448727,6.366246682524805,3.575536273142327,1.3742761195218318,1.5327140747138923,3.0348712219138836,-89555.51943711156,135632.9392511187,216814.33469715476,0.21794580321047868,0.06760826659699638,0.5768949067435324,0.6445031733405288,-2.313471959818607,1.3593920480259607,0.9582153258887517,0.42848394198492623,-1.57306791702845
2023-01-25,7.33295541935064,5.474886358205836,145940.57686244138,6.191662754984037,6.372561311040968,6.692502265686502,6.307065792942794,3.5905771037473206,1.3864593954196758,1.5181901223236653,3.0349295680574975,-48432.23397361429,151659.9647729082,217308.4369629484,-0.2922071106423246,0.059317275592899545,0.5633576166467965,0.6226748922396962,-1.7098188686087021,1.3650194743916153,0.6068386213095567,-0.21236082134978643,-0.5188704151478404
2023-01-26,4.544361197840971,4.957880009604359,24010.71763563971,4.968146977793985,4.26487005424309,6.329187973740537,6.306257943002491,3.6026166914773374,1.387281456149373,1.5123869738632825,3.0343573037551197,31689.031684470327,133142.23593791967,219639.53102242269,0.08709106472824793,0.0036294810742455077,0.5598820244915985,0.5635115055658441,-0.35200454787874547,1.3614092738484764,0.7863760285091108,0.5535763147728121,0.5969509111455512
2023-01-27,5.599531845325572,6.080258592785661,251624.85434160847,5.743658081589558,6.040586172876367,5.898785392106958,6.275896689709244,3.6272825845957657,1.3851420880742438,1.517311106747832,3.0293098796232165,43850.68307854263,150710.4415402531,212439.81264449403,0.08236423158429276,-0.06196990959340853,0.5482326049157532,0.4862626953223447,-1.2142652863738932,1.3381708854018228,0.7866363582087534,-0.5019117463801421,0.7664036405008319
2023-01-30,5.416582415715453,6.065560779164883,-620602.046635797,6.037439620099256,5.83664639687283,5.855185704601478,6.377810736195758,3.640276434743652,1.2821443288986287,1.5180553020573608,3.0327856826328676,43704.90754380017,124082.21098067143,215391.42427931257,0.11316193368439885,-0.08549717985790374,0.5607652712961751,0.4752680914382715,-1.605479640606446,1.32326557901956,0.724193403545625,0.10226843269719604,-1.523267383524243
2023-01-31,5.004820698360078,5.222990707167547,1124684.9928486652,4.811034198374706,5.291511546466303,5.560315289385657,6.436398783631726,3.6450634264857293,1.193975371997439,1.483871951120018,3.034341426884111,91139.90391821899,157061.84241015636,212481.87660373005,0.04266858261702328,-0.146314375241372,0.5685954223546057,0.42228104711323355,-0.7329751940522314,1.0473753245847006,0.5770670748332669,-0.1540048239102832,0.3882186228294113
2023-02-01,5.742315183760006,4.3718904290226845,-1329698.0275582275,6.265406394370601,5.426362985311016,5.339716103549026,6.43998509814471,3.657561185243365,1.187310220737114,1.4877096383752362,3.0308589768385668,85304.41220410063,146213.67098971555,217459.05934597252,-0.27266696310931404,-0.18735373873145506,0.5657296436823614,0.37837590495090623,-0.1754928348073603,1.0606660683155449,0.5946275427643711,0.5268979787938256,0.09803004958744851
2023-02-02,5.676266511495022,6.400519953901195,-436767.5738641436,5.302485007097701,5.665476654532199,5.628244092408393,6.471523699880902,3.690742357032757,1.1769016324905615,1.4942582698742068,3.015196177136235,78038.39258169832,144936.9279748512,217484.03306905203,0.12008551756305724,-0.13961407370013887,0.5615839645004966,0.4219698908003578,-1.0133754548043357,0.9959186519738015,0.536295886956958,0.1634183845903376,0.36647472980491436
2023-02-03,5.814504564441663,7.202386108473924,1066197.1253947746,7.524460158876117,6.353475362759866,5.852669595546046,6.462835814320618,3.722658139367064,1.1704961680878765,1.515980442830623,3.0099438883579337,99045.61290605975,152262.02669276146,223832.89654638682,0.21405679231373248,-0.09917030374492154,0.5516302353092449,0.45245993156432335,0.1578451008560149,1.019187088758194,0.6940431731484915,1.0404518480674239,0.1152264509888384
2023-02-06,7.272951634746526,5.413839687136495,833193.355143596,6.397202378726767,6.513536333738081,5.722325377140368,6.427039650571835,3.7495902512891197,1.1919685697429514,1.5103868406404544,2.9947338890351394,114341.2101886414,184024.01409879126,222797.12072718685,-0.2952036312221915,-0.11613877850085852,0.5388674680554995,0.4227286895546409,-2.151290301525305,1.0518108548510692,0.8919148114495105,-0.013409236543994854,-0.42813858153903295
2023-02-07,6.392972823716285,5.422722216861196,-549424.7570211783,5.577121031596633,6.004067887341819,5.762271679079098,6.25507864508086,3.7731248839150697,1.0633483132660666,1.5063165903034779,2.9846136259156717,25503.744715570112,182837.096247709,219255.80611857033,-0.16460144743410868,-0.08206193130822989,0.5054901771919502,0.4234282458837203,-0.8510957331124007,0.9856846662547963,0.8918209656400873,0.5764245215376512,-1.6107812658611707
2023-02-08,4.935481408903314,5.674695305893152,-1454702.1859671646,4.3791545787765,5.172462582175179,6.022832654453191,6.137937133626011,3.7850677489305244,0.9851440230728571,1.4571604589934186,2.986231218289845,-213271.64294608525,151013.2788146302,216863.4145176916,0.13956665327705056,-0.01893102472770394,0.4834249279353959,0.464493903207692,-0.23154372998351233,0.937045740515464,0.8822038431172861,-1.34378820956302,0.26451953778910003
2023-02-09,4.994043924695568,5.237588234081784,-336604.0997879604,5.189837381780087,5.152399344957644,5.79024631048931,5.994699040627654,3.8046014329449593,0.8879613852985252,1.457119888781745,2.9796633266951584,-192465.68391189288,138060.96257753193,217986.34420697222,0.04761514439647364,-0.0347007541373584,0.45466434790247706,0.41996359376511866,-3.2850680640455043,0.9293418483531171,1.4256367755517938,-1.686675484792638,0.1509441614255688
2023-02-10,4.0273355719504025,3.481319836383612,1901966.7824526075,3.270335730056104,2.950281351911769,5.046033056071247,5.8383427021672984,3.8048784924029806,1.0370117969470105,1.4767544498762852,2.97962989982891,-94277.22035094479,165223.84272627134,223584.53116513917,-0.14569352369135355,-0.1458445715474505,0.4281629155520959,0.28231834400464545,-1.1392643659240747,0.909677455757447,1.200606713281872,0.7854416675071735,1.3140102594962124
2023-02-13,4.257783470060289,4.815763298182858,-844972.3684382965,4.84065414269012,5.302699562023108,4.92641777828052,5.8184970111142,3.8145810990004683,1.0532858376445757,1.4759435646677668,2.9789537383106732,-154467.00594249865,160303.15938378932,224341.5861651427,0.12314584507075835,-0.1664298759203148,0.422211127841254,0.25578125192093915,-0.7720920824879715,0.8694422688493793,1.1809285783563335,-0.8631648948590455,-0.5140367924645128
2023-02-14,4.656706094059352,4.8933438245049885,-2624.030753079336,4.511082189087645,4.809973831045191,4.820542099809279,5.738667457930691,3.834142594849134,1.06019944758625,1.4461357494133609,2.969866644838076,-100641.68200901427,168512.7116901386,227988.51836140576,0.04956752705315607,-0.1743406426156962,0.403281197074229,0.22894055445853284,-1.2076741727545157,0.8673049506549019,1.1609759922885081,0.3450241276812589,-0.6360518053673876
2023-02-15,5.683996017949447,11.64020273389542,4271382.208100991,11.46446529751541,6.237414859139207,6.013643585409731,6.017173652274613,3.8702460342465304,1.694004996007402,1.6576575295514395,3.0095748563111924,166930.52848668638,249400.5562794766,231111.66383800752,0.7168103494902112,-0.0005868374353041604,0.4412995763351469,0.44071273889984264,1.6538471492683493,1.0306284384744686,1.7582968346137477,1.9205102037363153,1.785994119492991
2023-02-16,12.465050185080004,10.069255719182038,-199409.48633404545,9.985065870093756,12.0469557825377,6.979977082429782,6.181913864767006,3.9063815633546195,1.9170497925604342,1.7463585082198867,3.029568101459581,160127.34739411276,259474.24234470906,224763.6977281017,-0.21344194975474748,0.12141772306734981,0.4590163962278344,0.5804341192951842,0.7236229954420628,1.087231693672062,1.274890645454592,1.6440155351598014,1.5751916430949922
2023-02-17,12.62826751926125,10.807294073080143,6597906.5562150255,13.79606231335643,12.361650146416004,8.445171929769089,6.310664993373336,3.9556200739300755,2.135972067735786,1.8668476539127572,3.0413183596344044,489296.29677276564,377369.23652012995,230040.51784016943,-0.1557164717791219,0.29135385059469104,0.4671036870089128,0.7584575376036038,0.36075512552352723,1.1191269837484543,1.1541810916361464,-0.1828312937094134,1.991426147655999
2023-02-21,9.842014074959993,9.887648522402188,24222778.233800568,11.005728299146432,10.585758785352333,9.459548974612954,6.490869458658831,3.9872962575128157,2.2806942648703745,1.9432577651705476,3.0617110748927043,1707184.581683594,759425.1938366314,339553.96480035316,0.0046259816757923565,0.37662821410530894,0.4872831192087018,0.8639113333140108,-0.8675731565437557,1.1186148783320888,1.17390768724879,-1.7059091837551927,1.6237125875845821
2023-02-22,8.822980544226212,11.379958285747776,-10897493.383238658,10.112051439329631,8.047420025203174,10.756871866861513,6.725000233783886,4.0249118224767475,2.5297594455498604,2.0624893190051323,3.0944939300264376,1188369.3721598685,597513.903160482,299255.4446808963,0.2544940199981669,0.46971283352229376,0.5133289570799437,0.9830417906022374,0.7249517185329659,1.1137580003403624,0.9110147115518992,-0.5574557503289078,1.8697407399447403
2023-02-23,10.89911451755762,7.325375560157774,-2332503.1150722117,8.704914452470184,7.754823655024438,9.893906432113983,6.8175246938814835,4.037759962981551,2.5154305324798427,2.0661972872883747,3.101522654064699,1064447.1875631358,537354.5107411825,292872.41801683925,-0.3973371244137636,0.3724225978651017,0.5238063842703569,0.8962289821354587,-0.051197722695989926,1.094978716688149,0.6663360321101182,0.940894740439565,1.4620572712970359
2023-02-24,6.430669490559595,7.4868010727415,-968340.796203846,6.936273743817701,8.014405631618985,9.377415502825874,6.943970747038341,4.04110791776576,2.4803470145936126,2.0669615856856614,3.1048035818659923,1014829.6118711617,532199.9479295552,274157.6979623643,0.1520629605393451,0.3004304276511529,0.5413548732054051,0.8417853008565579,0.07522980990242889,1.1042299364346748,0.5926496256998781,1.359220451323401,0.9487403599757561
2023-02-27,6.435891484274208,3.520256449572372,-1494723.9701172723,4.98791028311183,4.384806804519492,7.92000797812432,6.815970639877676,4.032412074088562,2.5908588831939174,2.068843820290567,3.1031989752901867,927512.1706482176,512949.3010385156,275061.5817230273,-0.6033565262991423,0.15012373117670283,0.5249037555263217,0.6750274867030248,-0.5056664906885086,1.0941334001144958,0.6050368658073731,1.3363472945255124,1.9860971017745517
2023-02-28,4.748683930110154,5.081241962967987,2364399.1569561344,4.6511029662124415,5.860572361891876,6.95872666623748,6.766754699067832,4.049636808036853,2.615099572892556,2.0000992742151453,3.0969907955791034,1076762.2308278142,535609.0217632035,269168.781884438,0.06768820029794467,0.027974900346189407,0.513394406940179,0.5413693072863685,0.19018174746499578,1.0760288751346476,0.44388037091786825,0.8777823546151888,1.5699497278758456
2023-03-01,5.289746823885849,3.45136919881324,-2902368.1704331515,4.123576509592638,4.066574793926264,5.373008848850573,6.6781736236501175,4.057548030182394,2.6988088148280798,2.0019631244735017,3.0929072697308166,875409.5726637233,463184.60558323254,272783.698912652,-0.4269993638133168,-0.2174564818761973,0.49826568281234773,0.2808092009361505,-2.8646739121904985,1.2030975086642868,1.2761541901605145,-2.67528415786487,2.070475098875528
2023-03-02,3.872086929148743,5.796932937112622,-2228263.3448437164,5.122424995357974,5.705892327251448,5.067320324241544,6.7494257490546135,4.087915989960902,2.6531403143720294,1.98966264142602,3.0724156151166775,830481.3067994488,383996.4663000953,252976.7653234502,0.40353535386793754,-0.2866452848249574,0.5014221247620034,0.21477683993704602,-0.5387668152950239,1.1997008622866687,1.238835129456681,-0.3345068055443876,0.42424932356446315
2023-03-03,4.781556372370872,6.886993952787279,-904390.539627784,5.458938175786798,5.464168732391947,4.9473589002507,6.773749448998918,4.09878222246228,2.6520029564203482,1.9928825327705895,3.077508249531317,807100.1585112668,371600.1953772009,242996.3902182557,0.3648686040789165,-0.3142008878703025,0.5023648558748327,0.18816396800453025,-5.253237581109449,1.5911251709249967,2.2519467755266414,1.2341987880225365,-0.5111471421904653
2023-03-06,10.394923960425366,6.992922257150823,1899747.5711858617,10.38450810002204,8.129553152500634,5.64189206176639,6.763276256432762,4.113686151613165,2.650634358185938,1.9758891632565454,3.0824817575931975,848777.6808008213,376888.184785851,253809.45776980845,-0.3964190748474433,-0.18128794477061014,0.49718792553793834,0.3158999807673283,0.8131299938288549,1.6182218291310413,2.503780986291786,0.17897372575462422,1.2449225432691189
2023-03-07,9.05234203065784,11.498384796721751,278747.502458957,9.32398696130091,9.941507872411115,6.925320628517143,7.067503511912025,4.156980034543563,2.830664575951196,2.076366344111533,3.1098765992785786,821055.3881665893,392333.9805654038,224422.60554149133,0.23918306089584512,-0.020322956347106427,0.5307184500887651,0.5103954937416587,-0.48204234690730124,1.5853387478839462,2.404349424790203,1.5285295130100343,1.8589729771701462
2023-03-08,9.667679464547554,9.583215494563165,-1091881.5816100757,9.060182787131744,9.248830528223344,8.151689887667127,7.275528175797123,4.187170187723806,2.8561898888735766,2.1022407813342125,3.1257950169020554,793932.5469371445,349801.4513832248,234273.5362731516,-0.008775125744561052,0.11370884203278736,0.5524912789975569,0.6662001210303443,-1.6678738067140078,1.6005499778755152,2.312908993681874,0.9517710883807743,1.8134958947707425
2023-03-09,7.813085303917781,7.219771758504152,-1900807.114539815,6.905203051146735,7.722393151823667,8.436257651945434,7.352781998427673,4.198867672966237,2.831399809869512,2.0609770372234375,3.1316680045195757,771627.300508512,335202.8378288063,229997.16569679976,-0.07897659114820937,0.13746005930875693,0.5602638575323703,0.6977239168411271,-0.2018835298211315,1.601036391012387,2.3498196427902878,1.4536289005848395,0.35265404592623273
2023-03-10,5.543195286351967,3.911705542131102,256880.11835378828,4.972538155702885,3.8140616409696895,7.841199969814198,7.286487863830141,4.192373685282223,2.8982638819142386,2.075223012340819,3.1305688735842176,801301.5114155994,358380.79470458895,236691.94362713277,-0.34859762205962735,0.07337022460344848,0.5527545698938108,0.6261247944972592,0.14710579255118678,1.4912093995441407,0.9152124485730526,1.7354553878302073,1.0903409790571323
2023-03-13,3.660501915875429,3.5696995743176103,-958201.816167146,4.240145822578434,4.565476683766157,7.156555433247556,7.290906850726839,4.188451461529037,2.892217852117313,2.1055284474132425,3.1307329448867867,658293.0814846117,318589.1093276458,236726.58954264713,-0.025118834097865896,-0.01859915434493329,0.5542968487817965,0.5356976944368633,-1.1229125800742537,1.4908698120711437,0.7285095453246366,1.2947469438883112,1.2305824123059288
2023-03-14,4.909780027124917,4.861829607320075,-968457.0977145794,4.842726493139281,4.442359253674908,5.82924439536722,7.293210166183701,4.182907917952772,2.8901605539222053,2.102346287534836,3.1282980291907263,652118.8450207976,306754.82789747353,230113.85249012936,-0.00981431033019971,-0.22405641542901192,0.5559371222893457,0.3318807068603336,-0.9153730544080192,1.492375441942778,0.726999124498993,-0.05116270797856566,1.8925930320898758
2023-03-15,5.117118036440374,6.099032075791861,-167776.8870561642,4.748314389641351,5.50850770378355,5.132407711612959,7.353494578748044,4.179259675243201,2.8497603885164877,2.099510006679897,3.125517124254171,643861.2022056433,201747.71447208725,223679.0340419986,0.17553868542390386,-0.3596007645506728,0.5650415334589337,0.2054407689082609,-0.27418251733254156,1.4852883048360228,0.5281200142897206,0.9279554345198849,1.2482337036353017
2023-03-16,4.678953139836814,5.246992895248368,995319.9273552784,4.709462808417847,5.030695858539978,4.737851938961803,7.033834086815692,4.180262524294799,2.6981414373243426,2.090477834302276,3.125820532125775,480058.0881683577,38913.513463784344,219086.64351336868,0.11458073380529349,-0.3951480909002596,0.5203578970373612,0.12520980613710173,-1.135588406430423,1.4006696959529137,0.5713935805445665,-0.9540879101206482,0.6794431392869006
2023-03-17,5.040496900374173,1.071477702192993,4482049.153543118,4.519005548742918,2.198465381065006,4.169806370974181,6.583945185966239,4.086769092445594,2.907406927588387,2.135439517823943,2.855097680709365,714131.0201622159,180267.23200744728,95035.00470375258,-1.5484659427517995,-0.45676453708735615,0.4768794330706628,0.020114895983306715,0.8417999894729638,1.406970338651161,0.8387028876005838,1.6149336578421616,1.043884274285555
2023-03-20,-0.345058655497624,-0.5487941946890516,3218673.7792941853,1.4065230842863912,-0.5196029043692576,3.3461076171728488,6.01614077257778,4.0378594562941705,3.1388779760490233,2.305816900591409,2.829135843618988,545169.3813161738,291543.8510018384,156001.72014917733,0.46400907964979177,-0.5866482210907479,0.39873127206227854,-0.18791694902846937,0.6555107259071256,1.4194533919614816,0.8949727457059258,1.7571312898184788,1.4154875064701748
2023-03-21,-0.1277543277213197,-0.5449087745131891,-949550.908480363,-1.5367000437513738,-0.3071862036181016,2.264759940806196,5.494512907732011,3.982650898959449,3.323088531192727,2.4565806373096377,2.782793777427663,-713447.0757978726,303722.7703395517,174889.11940756947,1.4505092894404323,-0.8862811741926461,0.321802288516571,-0.564478885676075,0.20661883932752662,1.429942472737756,0.7950541019985929,0.4801930878831639,1.6876460241420264
2023-03-22,-0.5604027915222929,2.0803681053259595,-1813253.3467322036,0.0571817299694217,1.3792480255651611,1.4610271467130154,5.02953339871092,3.9442147293998193,3.0993142611224895,2.5107273598026265,2.741981051994288,-259235.07397254993,279859.59291673533,182759.64862619006,,-1.236187502624732,0.24307733630074285,-0.993110166323989,0.279195888126545,1.4120926279574288,0.7753806236248999,0.9666652783477676,1.3909495017366247
2023-03-23,2.051843984050862,0.9005867629167668,-1858026.86859667,0.962187898876678,1.6875376304922156,0.591745920246695,4.708293958848869,3.9138783593770476,3.180720229852361,2.5953113421349903,2.733485896477733,-235511.26164877284,260167.8973135826,187316.61193551877,-0.8234476625479387,-2.074003550605531,0.18479683545616932,-1.889206715149362,-0.3211013520041357,1.407953676389445,0.4498901213982088,0.3684521952539713,1.4693493271532243
2023-03-24,1.3915574425567598,1.0673226383378918,-484755.9250142989,1.3912421204385907,1.4059498733014593,0.5909149074756748,4.3873200371286885,3.8984226925273724,3.2093508741733867,2.6680529959961876,2.7386292690794365,-211332.01808929545,278395.5418221118,182365.34649602236,-0.26527027660362795,-2.0048018232969627,0.1181465372570342,-1.8866552860399286,-4.219380518589604,1.6117026976895945,2.009089418719388,0.01296110776184686,-5.48342748253738
2023-03-27,1.213572699110408,0.4254530457293555,734969.6859971657,0.8102293744599365,0.2712081630998639,0.7857643555593562,4.232579866936538,3.8789246089759373,3.325851121971352,2.7568963433817317,2.745953288769497,-99847.33528357357,290505.1728143952,197303.43253228278,-1.0481693408802333,-1.683910038357045,0.08725375218369867,-1.5966562861733462,-0.6180003556747794,1.6107507263853467,1.8736381625291851,-0.7441590046957298,-0.026090167286286103
2023-03-28,-0.587636767932679,2.583302638094672,-267329.2156840558,1.588788992306,0.8266554164415751,1.4114066380809285,4.107682900692873,3.87922959933498,3.3391799419179993,2.778626939418834,2.7458045349597193,-231433.75391558307,296344.4614853434,198699.21895905305,,-1.0682722756459804,0.05722252136076614,-1.0110497542852144,-0.2716334422481049,1.5987108724467547,1.8120114950392896,0.4160620943605821,1.1404614075500068
2023-03-29,3.245450953489595,3.697998154555833,-445817.3770706169,3.1936631793891763,4.066154133721433,1.7349326479269032,4.1200143484800025,3.883854409880941,3.337083375371959,2.7826600905482883,2.7445162273347394,-108606.21424745636,285981.0874448283,200402.3481791628,0.13053732470766585,-0.8648880529894997,0.05902858085229583,-0.8058594721372038,-0.1364029924867974,1.5325300190407776,1.7452340087487952,1.1855680029166882,0.4809621455394936
2023-03-30,4.11616607017244,4.528809666760026,-612964.4453580622,4.048664043546353,4.532453598177064,2.4605772286955547,4.056608184962372,3.888941425225481,3.315521983651093,2.7808040342313354,2.7445283883914557,-27841.269273173646,295981.48324345826,207875.37945272983,0.09553697362163298,-0.4999512338003404,0.04221020862515119,-0.4577410251751892,-0.7261052713023859,1.5319959353237882,1.7082812548858215,0.6655226262169031,1.2887429702341326
2023-03-31,4.94604390848945,6.98299151170923,680929.2560803778,6.8639646943084,5.430161893176503,3.6437110033698223,4.06140806290847,3.899260679097283,3.3199017856524655,2.7853672090756594,2.7513112372166915,51424.720512234446,312187.7572017329,212891.28118388096,0.344889361662579,-0.10852705828677334,0.04074276130918183,-0.06778429697759139,0.36033021607672455,1.1153428894812865,0.43126373306304416,1.189364629759003,1.7776045719114653
2023-04-03,7.33209699832225,2.174999302528249,-969581.7744955705,5.775571722622203,4.017419314832239,3.9936202547296014,3.820511915177341,3.881122503650255,3.2704204857733283,2.8152728686828286,2.747654573951003,-92041.74677183716,285260.51564501424,212279.91958747478,-1.215233215475319,0.04431372868855138,-0.015739994010260272,0.028573734678291177,0.5642634893562373,1.1019408265699284,0.5145552558877733,0.8560354466430712,0.559356472486874
2023-04-04,1.8913145893596948,4.747475567598961,-589352.1971300535,2.5326906503210296,3.1230226835143498,4.426454840630459,3.4829664537212013,3.8890062038500446,2.7419561186775754,2.8172034821760668,2.747300068521209,-135446.73175128768,266649.95553464734,212038.94241337295,0.9203408801044939,0.23971464206285276,-0.11026929049733203,0.12944535156552067,-0.5270701322526953,1.102051681972085,0.5542171422880132,0.8044720489009836,0.7720382697620025
2023-04-05,5.554387723930617,4.554736114433368,-917838.0433942633,4.361381783074819,5.550501173836679,4.597802432605966,3.231542484714711,3.8950885467687932,2.3566201866659195,2.7889440145018387,2.7470831029663523,-126744.55484049706,230897.24560407214,213722.85496243776,-0.19842060043356508,0.3526188846111628,-0.18675683981804758,0.16586204479311523,0.17321302541939648,1.0718100965061033,0.5653401203363791,0.8669898983354635,-0.1546231715767828
2023-04-06,3.884655817827557,6.911293615897812,-21810.585186943645,6.00103597556582,4.779285016312002,5.074299222433523,3.216118577584395,3.906748528366188,2.330002858465989,2.7762340826908223,2.753692802733889,-32794.7283728535,175186.97639652403,208074.27692634854,0.5761224421899881,0.4560132093673687,-0.19453022784474072,0.2614829815226281,0.20028504231520408,1.0787240312625743,0.4114778397889628,0.771874276256446,0.868143619540436
2023-04-10,6.795619138920053,7.029143335343164,-245569.85078773837,6.578321394525318,7.181339000410631,5.08352958716031,3.3719904672449976,3.9191767848851424,2.47852618289941,2.7630611517367125,2.760764756262762,-57917.22682992982,183639.53355792523,207782.96932988078,0.033786679691241134,0.41050260784759873,-0.1503784147899487,0.2601241930576501,-0.5058088855247741,1.0730084745968698,0.47967338431838163,0.9060008606312302,-3.075818803452461
2023-04-11,6.3546285562229485,5.684863144264796,802371.7100981944,5.816946432946111,6.54971832503918,5.785502355507619,3.477748645742357,3.929001645945607,2.531957262773771,2.7596411189601757,2.762667337781948,30111.449483337194,198042.43687233434,210252.84552386738,-0.11137640008879326,0.5089700509228245,-0.12200021594730649,0.386969834975518,-0.31092082321775427,1.0584681366019437,0.35781875838568206,0.20410789467336993,1.2555772451973144
2023-04-12,6.857916491618063,5.347389140861196,16122.176648754628,6.240883031553821,6.127552386889732,5.905485070160067,3.502026622419413,3.9381455885290837,2.548202990132662,2.7594286779938786,2.7635671666088473,79340.41320150389,192330.7507599339,213423.76729674859,-0.24879524644520595,0.5225397560456748,-0.11736811380718228,0.4051716422384925,-2.177445673873606,1.1301456088533501,0.9734360510917375,0.519837412037886,-0.5109696787043468
