Date,TPR_Open,TPR_Adj Close,TPR_Volume,TPR_High,TPR_Low,TPR_MA_5,TPR_MA_20,TPR_MA_250,TPR_realVolatility20,TPR_realVolatility60,TPR_realVolatility250,TPR_avgVolume_20,TPR_avgVolume_60,TPR_avgVolume_250,TPR_log1DayRet,TPR_logMA5_20,TPR_logMA20_250,TPR_logMA5_250,TPR_log1DayRange,TPR_HL_20_realVol_20,TPR_HL_5_realVol_20,TPR_logD2,TPR_logD5
2022-02-22,2.116257990701364,1.1312413335371936,-140436.54036027193,1.875791902032528,1.4948225650021882,1.2794423244969502,1.358569781219851,1.822662166349021,0.744782557754113,1.1151343853021025,1.1562665832551722,-27651.614892488324,202079.66952569594,212069.33239859884,-0.6263338752948086,-0.06000821593270287,-0.29386564616662153,-0.35387386209932437,-0.9650363873294727,0.9752091272015628,0.6687302639755702,-0.7035473610246757,-0.5918616070267372
2022-02-23,1.789721326614231,1.9180100158487683,664903.5245861737,2.2150543251759807,2.3183562861273046,1.5056714610398636,1.4704762884202764,1.8221412056153934,0.6400588930778676,1.1166154079460187,1.1561938732772994,-15651.539360068622,234728.87730910582,217137.47964742003,0.06922827419812438,0.023652598178608448,-0.2144259421323241,-0.1907733439537157,-2.2700989199648527,0.9303282617484637,0.6842425544778211,-0.4497444978423313,0.12323099760504254
2022-02-24,2.3014443824425825,3.132896133253169,433451.5441180947,3.0073374381519145,2.568031925412715,1.8176869202852295,1.5198257292304842,1.8231784895944367,0.7270183399354473,1.1393607408141229,1.1572567966486693,-209913.34930116273,237950.9552729626,220740.2277385621,0.3084209407351297,0.17896909339791636,-0.18198572425648826,-0.0030166308585717967,-0.8225601791622278,0.9184108978302407,0.8035544339584823,0.6939742383113635,0.4447353688972935
2022-02-25,3.063102889532089,3.166552774156284,1423725.3260318432,2.8994428779169503,3.1891673684609856,2.1257838369678987,1.593931788762459,1.83026520211121,0.8149051729620217,1.1468239588798477,1.160044721069665,-3523.327847433137,264204.7232235525,227438.31003548673,0.03321512485156532,0.2879368118610156,-0.1382570885829346,0.14967972327808107,-1.238824840175394,0.927473780947392,0.5672026046933099,0.22197707789455465,0.4320970314831506
2022-02-28,2.776728146634557,2.756798945569251,-1037233.1242381304,2.6961988786676443,2.3849193463514062,2.421099840472933,1.7011827216060194,1.8340235397527023,0.8199782275950942,1.1572886830371734,1.1615233698667742,-51825.237403633924,218527.6480061533,227940.71322716793,-0.007203104602748193,0.35289818870436507,-0.07518848119571157,0.2777097075086534,-1.1670639527605848,0.9369837085499818,0.5706116215837147,-0.9779076911091349,0.38972861479040366
2022-03-01,3.258309913264064,2.3892789117760884,-642799.043940044,2.857640366427201,3.029966661094168,2.672707356120712,1.7197842410911317,1.8321494133230085,0.8316622551767524,1.154414411207983,1.1602421309567665,-49504.11384579287,228589.73938786046,226183.38246629233,-0.31021701956674824,0.44089310799606346,-0.06329097868616548,0.3776021293098979,-1.7583655373010731,0.9338007085950643,0.5670031895299864,-0.2519625294785869,0.22955302924617282
2022-03-02,2.637147487183644,2.437073031726406,-649014.8765195222,2.216384282220087,2.5039300847166786,2.7765199592962397,1.6991273666823035,1.8334380070124199,0.8068680690162994,1.1591193078088098,1.1607362371801917,-93017.41825699792,171165.7581837584,223259.70096040782,-0.07890009364608265,0.49108352477182265,-0.07607809111922972,0.415005433652593,-1.2463731184020825,0.8366170676105735,0.3347014397864012,-1.1402911694516689,-0.6557299853108138
2022-03-03,1.6072388506260005,0.7941849155140552,494298.3065192888,1.7054499979624396,1.2901917907663003,2.308777715748417,1.6653055382803068,1.8302589744314721,0.8307736760310521,1.1627420260917851,1.1624955622161839,-19584.117302630282,193509.73794090952,224846.668930629,-0.7049566608640756,0.3267096440429586,-0.09444885985183263,0.23226078419112595,-0.8788547662141154,0.8519042326185087,0.317367673770643,0.4669326663261222,0.8496000159947491
2022-03-04,1.6893377174385371,2.6214455062184285,308197.65799406683,2.116798319302575,1.9625347671071327,2.1997562621608457,1.7280632680840025,1.8305661756716254,0.8540780302199703,1.1694716675449495,1.162695234669408,12085.492886930122,215029.62285686692,227020.07243603966,0.4393893166059778,0.24134528111357917,-0.05762402143023456,0.18372125968334466,-1.8690927614145445,0.8388932445327525,0.4173244075524224,-1.690797249652254,-0.6067726817814613
2022-03-07,3.010688237466969,2.469949364510846,-200000.4355236257,2.468643357605384,2.5645219331928075,2.142386345949165,1.8225634564321431,1.827696841469346,0.8244025407626365,1.1747308250389272,1.1602161276527168,-10402.341578161402,223327.55651657513,216750.3149386012,-0.19797105271381982,0.16167632004580232,-0.0028126149931024516,0.15886370505269978,-2.3446727257275657,0.6367288424600405,0.5690418908698597,0.5162694486247194,-1.2487973084254576
2022-03-08,2.291151944255926,1.8596713919607843,-470596.9119485365,2.084610088503261,2.3352489356091226,2.036464841986104,1.8933163491101213,1.824476940631572,0.7579634424226145,1.1710785383588633,1.1590004171722785,-32401.692156745015,190730.1527287809,215404.393227119,-0.20865492238579267,0.07288541053297855,0.037036635402828054,0.10992204593580666,-1.3837422321498418,0.6393491323716516,0.5708421663158015,-0.2721052052240088,-0.6356190754131198
2022-03-09,1.8361961170098235,2.32108072871122,6341.833631460322,2.17736547783246,2.154217905966558,2.0132663813830667,1.949597606470022,1.8196963337803105,0.7450992210804086,1.1749519133355129,1.1544502244830521,-24105.559885756415,192656.18088425335,216895.6810428734,0.23433680451633776,0.03213547282074583,0.06895335802849076,0.10108883084923659,-3.7658653909529938,0.7197805756994143,1.1044480493429478,-1.9046910008375424,-2.154231443394612
2022-03-10,2.082453792939205,1.198231585789724,-27691.999795703683,1.5983311838081704,1.850709243038242,2.0940757154382004,1.9244856325278707,1.815333139509583,0.7622045164941563,1.153210994904277,1.154730552749888,-84536.66314472814,179423.3709829064,216820.0012092567,-0.5527001151949824,0.08445354192178889,0.05838972933968786,0.1428432712614768,-1.376827080659071,0.7231009776485817,0.9890343056806424,-0.4133362955296265,-0.9062248872086354
2022-03-11,2.0025386898070963,2.408008391135887,-486574.2185604968,2.340535321520985,2.5038643926656263,2.0513882924216924,2.0028027964758373,1.8125764349440998,0.7246335258793598,1.1260320201014853,1.152478524866274,-92801.35538385091,162851.62438193915,216588.2408453395,0.1843842916051448,0.023969182002821988,0.0997983198946378,0.12376750189745978,-1.8119882719188638,0.7233032657544671,0.993380900397867,-2.442678972570593,-1.544413032638664
2022-03-14,2.1038421343304776,2.138981316140057,58468.13857774553,2.050074302145397,2.1972973144518946,1.9851946827475344,1.9846956136718128,1.8081117160510674,0.7159992423818299,1.068162447413739,1.1490243586150128,-68373.63280448268,91589.65719860174,216836.14101039467,0.01656443435600515,0.0002514271383270575,0.09318250923017116,0.09343393636849838,-1.9158067513022625,0.7073138822625477,0.9894328002708237,-0.06107813614128317,-1.1057334388662983
2022-03-15,1.8922219944560223,2.256814083584917,-480948.8701201424,2.2019780369415685,2.104516233659829,2.064623221072361,2.0133094359190316,1.8086343869838657,0.7148066364209348,1.0240788100167746,1.149199313868109,-39734.85681735972,59399.217377695975,218325.31995912874,0.17620232422835963,0.025167896604578105,0.1072077754481866,0.13237567205276488,-2.328294738949737,0.7110924692033064,0.9177994941983683,-1.8891894644178475,-0.9234596381266209
2022-03-16,2.93228700857236,2.435381333318702,130524.34491370407,3.1065504172538105,3.028306486408038,2.0874833419938574,2.0957352859282574,1.8064014361677336,0.6587915053694353,0.9184005362945115,1.147428560885373,-34787.49322541445,24528.659101753954,217754.42908137312,-0.18567931822755937,-0.0039452657735170385,0.14856775414428505,0.14462248837076794,-2.5479240136462797,0.7274767366232269,0.4579045059339371,-1.2160453276025653,-2.168923418541102
2022-03-17,2.358230521073544,1.1697019550763166,2238900.473329203,1.7544783379149216,0.6272569511784454,2.081777415851176,2.075579441830756,1.7993199244070677,0.6814106752937923,0.9040668134160407,1.1458658109336322,48157.42660724905,-30503.827961414067,227027.79246751618,-0.7011625814992855,0.0029816918895878832,0.14283159003856455,0.1458132819281525,0.11975565475136639,0.8403129065885362,1.0588088142476455,0.08352475692080229,-3.5568120576397457
2022-03-18,2.399352206693134,2.725216435600661,383955.3872326426,2.4993294698319986,3.136982348004139,2.1452190247441307,2.130536854073642,1.7969919669352428,0.6875452588086064,0.9077553983230733,1.1433785548242832,29333.175171154475,15579.266634122856,226101.07868447845,0.12734906382690403,0.0068676644754217045,0.17025985460233212,0.17712751907775362,-0.4499612218016381,0.8524889834938566,1.1889869754800584,-1.238443130544026,-1.148197428683082
2022-03-21,2.915848635288647,3.279101567069304,-763365.4801297649,3.4846742393031427,3.366964583077884,2.37324307492998,2.230480986024903,1.8000561271252096,0.702553047619723,0.9255260059463923,1.1463279270748785,62205.25178989943,3243.5467040083836,224017.58930421973,0.11740856793440609,0.0620401547915281,0.2143994048627409,0.276439559654269,-2.1395342270848343,0.8584801707480553,1.2160042149922445,0.7464033629184746,0.1311337401147041
2022-03-22,3.2194735002789727,2.859086174800112,-92283.5025541163,2.82525327117013,2.950610326867295,2.493697493173019,2.316873228088049,1.8025678268076135,0.6655262733417635,0.9266180551001947,1.1479630593702903,64612.90368020721,-2388.7440261018855,222365.41109224127,-0.11871578248315945,0.07354801592789043,0.25100631137138757,0.3245543272992779,-2.0765891679909396,0.8506049309237204,1.176102410710841,-2.010888047348989,-0.5070459570221675
2022-03-23,2.470996912492833,2.8234470765320587,103017.97463287693,2.7304068303706157,2.9890986707046,2.5713106418156904,2.3621450811222138,1.8108665032239286,0.6677579760883248,0.9302164109995972,1.1478134995574827,36518.62618254237,11400.899692330431,219069.12274847552,0.13333682852294637,0.08484560738580699,0.2657646771017301,0.3506102844875371,-1.352117731323592,0.8408690624828176,0.9970611164468818,-0.7860204528548426,-0.9465805124408765
2022-03-24,2.961380354141117,3.742026502994392,1866844.529209307,3.965053168899271,3.211827140041091,3.0857755513993057,2.3926015996092747,1.8215409753367644,0.7168489946565455,0.9471650780555089,1.1533233455775878,108188.27543710297,61780.8857755949,219466.75090999165,0.2339718149077997,0.25442171073813363,0.27269847672510333,0.5271201874632371,-0.28338992509818156,0.8756289031416382,0.8744732065415192,-0.12449765915063034,0.9448099834528426
2022-03-25,3.2662875423697315,3.038641735833867,2566678.1842134004,3.327107669357442,3.055348518148594,3.148460611445947,2.386206047693154,1.8322849704844775,0.710119579144618,0.9566934768538068,1.1520949045707465,165335.91834618084,94808.22346759589,209935.88394984155,-0.07224341366351654,0.27720896170670695,0.2641408711720153,0.5413498328787224,-1.3028390784462553,0.8743908141985549,0.7514091074053246,-1.5362122683732438,-1.1601942240696643
2022-03-28,3.3328623869734706,3.2803626713993914,1914933.7325768757,3.2050903214158915,3.1226572911384918,3.148712832311964,2.412384233984661,1.839435360289411,0.7337573648878956,0.9684883740955671,1.1555214368496858,312944.26118693117,137924.36195373794,205176.50653943242,-0.01587752360429088,0.26637817749831616,0.2711569120476353,0.5375350895459515,-2.4957690695056995,0.8905742384700426,0.8462963219037792,-0.7729182899971209,-6.67576748942842
2022-03-29,3.607860717539392,2.243800044809145,-389235.9100949168,2.865849480084311,3.0150396097089533,3.0256556063137707,2.405110290636314,1.8358397692442003,0.7347189261316998,0.939312729436463,1.152845273077151,325622.4178791875,102041.78360429013,207676.39378639075,-0.47494412057010077,0.22953203596163813,0.2700937446622553,0.49962578062389335,-1.9025337487316514,0.8919911392392303,0.8199290295021675,-0.22961231494348613,-0.48566786735394885
2022-03-30,1.5492662210664283,1.1129356497905327,-452671.72200095095,1.3945564779675976,1.590928802384436,2.6835533209654656,2.33890342153952,1.8268782840849451,0.789318586977706,0.9459416303864193,1.149705410826351,335439.5756051161,111853.97732512042,197649.3698166054,-0.3307801593535186,0.13745958611274114,0.24707354172424262,0.3845331278369837,-1.6277428073656854,0.8865718718061371,0.8195119078384925,0.7735407597211238,0.5367924057648756
2022-03-31,1.7230613995416704,2.5742730196392003,-403340.60868557263,2.562473509021128,2.339816770067724,2.4500026242944273,2.4279078267457774,1.8267074643530135,0.7014368976064266,0.9309227778581848,1.1495907155367573,290557.629844873,124334.89913714507,206171.23505583996,0.40146457962068677,0.009059185845289017,0.28451476330912745,0.2935739491544163,-1.5021239806461706,0.8674289971961682,0.46218713742936557,-1.1072303935933814,0.15508180335875843
2022-04-01,2.740657357299309,2.1280822439638065,-686304.1302645721,2.2685452656052867,2.6907085202879344,2.2678907259204153,2.403239663633046,1.8299854999109793,0.7029460144891941,0.9143725921389549,1.1492756963369661,240832.54043194102,125892.47090201775,204709.80817216844,-0.2529765838371439,-0.0579674830655708,0.2725096436832143,0.2145421606176436,-0.8623631803193901,0.8871759544382579,0.5953744997481231,0.015033029821986283,-0.09369604216861811
2022-04-04,2.2793518139986557,2.8910693552868807,-628156.2342302958,3.0293863553361966,2.595884018213916,2.190032062697913,2.424295663171848,1.8311937532909701,0.711306781397336,0.9163954405941901,1.1502352540329148,219424.75049660756,78913.96219044967,205047.3666030532,0.23773534237271784,-0.10162484980207961,0.2805729556395534,0.17894810583747384,-0.8358580914905357,0.89070732791328,0.4763488173470346,-1.1494961858774475,-0.9434221935022996
2022-04-05,3.08681887856412,1.1973618690146317,-663328.347976191,2.3559274094304072,1.8387469916665573,1.9807444275390105,2.39118018702454,1.8318392021393535,0.7531625490441186,0.9211891999557014,1.1498324460109595,209788.17869522478,82209.45623561896,204291.2320623014,-0.9470203773000936,-0.1883142986149337,0.2664665555238232,0.07815225690888937,-0.6593634948200706,0.9140466534354846,0.43605831302615594,-0.07179639596050216,0.045392184039362626
2022-04-06,0.7436283420529115,1.561422749376785,-432556.75888018194,0.9604852177989188,1.2652673682556284,2.070441847456261,2.3531972880578187,1.8349656542528667,0.7757017922455995,0.9033730712542501,1.1480216336731626,187843.24906964268,93579.18379323174,199807.76561326016,0.7418113336685438,-0.12801291418196778,0.24874918725588474,0.12073627307391697,-1.1881580183781721,0.7536919707000118,0.3350348397149276,0.2849131970845146,-0.8018753613612832
2022-04-07,2.289955211836215,2.2154823216016304,244659.83279987212,2.0462440223971434,2.317131652826834,1.998683707848747,2.4040598248484137,1.8375997132476645,0.7278603041562657,0.9016851788609022,1.1481366772958141,201460.8406994215,118142.25076916517,203622.4091607698,-0.03306212701619211,-0.18467008409646965,0.26869868556204757,0.08402860146557796,-1.3060511919535513,0.7541058468415915,0.26767398820456023,0.01795823390575581,-1.0250160743354275
2022-04-08,2.3025020543549246,1.2812674781242492,814045.0148805759,2.0950846998315065,1.7962928014589323,1.8293207546808354,2.3477227791978317,1.8358945462807612,0.7699282821486991,0.9047001713504589,1.1486470262468624,266491.80237147515,113895.37021832142,206647.42537563675,-0.5861465761005411,-0.24950110256797203,0.24591397433175882,-0.0035871282362132397,-1.2080079399713366,0.7498080337573302,0.2772712836350483,-1.2724112893258503,-0.1662733026514917
2022-04-11,0.9113975051957156,1.836171701278186,498148.13652866846,1.277170976612549,1.1038739234282031,1.6183412238790964,2.3325822984547386,1.835522515620964,0.7771922629153816,0.9019514141250807,1.148631753099735,288475.8022690213,130199.71927470251,212530.10891477476,0.700458944528339,-0.3655742476977079,0.2396467458541923,-0.1259275018435157,-1.7527480865347167,0.7446959194059949,0.38944039372878886,-0.9693998308811047,0.05344375180391601
2022-04-12,2.480285186710425,1.4860585749329722,1012482.5152454792,2.2708533975359124,2.1667991960368163,1.6760805650627646,2.2940445230221416,1.8332807662192858,0.7999239058076852,0.9023553560190236,1.148765235591065,363147.3715373024,146139.10302793566,209815.42727099077,-0.5122461848328127,-0.3138583562342415,0.22420929679739368,-0.08964905943684795,-2.2628433473412346,0.7404645975107887,0.4627214001765966,-1.585764859375403,-1.2423786024291203
2022-04-13,1.5516039909975523,0.7437818901397897,386542.2874673167,1.448050071973512,0.760844068280143,1.5125523932153655,2.2094645508631956,1.8334564975672796,0.8705095165515113,0.9137297574660896,1.1485945011528058,375948.268664983,165796.2333852545,211450.9371913388,-0.7352966743049764,-0.37895165103140627,0.1865472196916494,-0.19240443133975685,-0.37512117189308125,0.7194664457979268,0.7005676470130776,0.0883677835310709,-0.20133208617645054
2022-04-14,0.6117445543130344,2.183073329497642,-556641.5403857054,1.3292166434092856,1.6434443544237674,1.5060705947945678,2.2601331195842618,1.8326183030802965,0.8355960278549062,0.8934293043539588,1.148261219062675,236171.16797923757,138619.12072379907,213579.62698000186,1.272174146678169,-0.40591971004774935,0.2096780030279823,-0.196241707019767,-1.1576373615865847,0.6418120631102714,0.7076430549109965,-0.3609486997732565,-3.4293193606155907
2022-04-18,1.672535591486966,2.26892811721439,284284.6942706048,1.7356416114989734,1.4177703707318798,1.703602722612596,2.2373187036649482,1.8337745359941706,0.8284277633674767,0.8375219905166844,1.1485555831687748,231187.63333113567,123529.6367651141,216724.29889351697,0.304966731709813,-0.2725328843709281,0.1989017109749441,-0.0736311733959839,-1.146108881445548,0.6092208095375417,0.7113079038769164,0.42209029206884346,-0.012416122940250823
2022-04-19,2.852285933842232,2.946839121651525,1763504.955871134,3.007065900203095,3.4216902408060648,1.9257362066872639,2.2207055813940597,1.8383261020656207,0.8095530409354182,0.8416061921056021,1.150709435768798,357531.15513118065,154158.97533307175,224025.43687223986,0.032612356881688245,-0.14251663518525765,0.18896954441411337,0.04645290922885576,-0.8803823720617512,0.590484438026399,0.6911195926460904,-0.2694940915855401,0.10496111424370448
2022-04-20,3.305287156705276,3.269596454932873,937770.4621895086,3.5629323647515108,3.563986308607685,2.282443782687244,2.241231095400697,1.844848714347295,0.8314971514246455,0.8581182625836105,1.154191008990623,409033.85336836183,148665.04738536006,226725.22226197924,-0.010856786051656136,0.01822139241849278,0.19462803456855993,0.21284942698705267,-6.855216097668537,1.3698904585806828,2.6865985305266666,0.000668114480290228,0.5785989647277356
2022-04-21,1.8043879914908596,0.8676054469324832,983396.3273142972,1.733744361699678,1.1928934989562985,2.3072084940457827,2.1434390139207187,1.841596109675521,0.8733772589677963,0.8170583609582062,1.1557999329221598,453052.7710024329,157973.28594163537,229384.8982129616,-0.7322396932922027,0.073626794623985,0.15177890850290038,0.22540570312688535,-0.614611707745089,1.3852755432248884,2.6504311330952883,0.7319994002119898,-2.0888976557932546
2022-04-22,1.5687561069172915,0.9560178492133388,579793.2140951552,0.8676991431624366,1.1201435297788294,2.061797397988922,2.0041385812316657,1.8354424744416618,0.8258763684839632,0.8276319058096744,1.1564054056208373,388700.2052467253,95658.377127555,230978.6780620137,-0.49526171212580566,0.028363792526985974,0.08792875021774815,0.11629254274473416,-1.3765643055497283,1.3555382851703872,2.632080201192284,0.8387955057574706,0.2046173809121785
2022-04-25,0.7479802994676525,0.9319242878205573,386405.5301374714,1.4481263846808403,1.1657550188994357,1.7943966321101557,1.8988027088310002,1.8316126575297498,0.8213242688747402,0.8377067943635219,1.1578106697811807,279686.57254292886,147166.38768055866,230406.7969537026,0.2198749351241654,-0.05655470696257026,0.036026721877788145,-0.020527985084782003,-1.2645321744621665,1.3559561035380538,2.6210215049598045,-2.743902675292556,0.2904311622846146
2022-04-26,0.5528157365859201,0.6778976412268634,2381621.9901767564,0.2494415936302196,0.4940962515642155,1.3406083360252232,1.7686794573223739,1.8353300947138549,0.7967089404635282,0.8359453355228574,1.1525757188467143,303020.9854229229,188046.66973540653,234393.46204836658,0.20397156580172415,-0.2771097057756381,-0.03699115462791168,-0.3141008604035497,-1.4079076222539333,1.338302930076658,2.5647228102623796,-1.2797018559216147,0.8193134145548718
2022-04-27,0.814056472849213,1.6761947018364085,-2287158.107895211,1.2756042896055604,1.205317547135678,1.0219279854059302,1.7402991901737372,1.8369067948113014,0.7889654333883209,0.8367138285833576,1.1520852689931467,208124.8755329082,161414.39318876746,226702.55132382578,0.7222517042808309,-0.5323660218996984,-0.054026020406667014,-0.5863920423063654,-2.6551720830156027,1.3603427608109429,0.7400895009160658,-0.29535085048579635,0.46587119818723655
2022-04-28,1.4747976093332795,0.8682058972067814,-923322.9023841304,1.1906883571124176,1.131745629536855,1.02204807546079,1.7280627025445496,1.8329563862617204,0.8010134933417858,0.8398932031813658,1.153712253544927,184592.31651374922,142338.15795395564,227502.70154375848,-0.5298471500535079,-0.5251924246748708,-0.0589292190182917,-0.5841216436931626,-2.8311890255875487,1.3903900033249106,0.7676436231199708,-1.6591101215963,-7.417830727036593
2022-04-29,1.4171102594872522,0.8120481956454242,39959.8205857859,1.4563342352611637,1.2066769956897403,0.9932541447472069,1.639951461344861,1.8242916190448484,0.799952912212036,0.8501333675620508,1.1532105497842704,206757.33797731713,159243.61683985312,224774.75879819828,-0.5568153559376816,-0.5014353560389327,-0.10652511307800723,-0.6079604691169399,-1.387666343571847,1.3910802040270407,0.7657391978238226,-0.14601295720232335,-1.9381527407264476
2022-05-02,0.7450144495885453,0.1675214427016627,1460607.3897113851,0.2734924721204947,0.1241757260408675,0.840373575723428,1.5419234212817536,1.8188853126411018,0.8552056428431014,0.8768208002086638,1.1578060295661252,314102.913976115,189006.9824316619,232135.0446438204,-1.4922922544112518,-0.6069393649686627,-0.16519323590967608,-0.7721326008783389,-1.9016854167642254,1.381399302544287,0.6798113719112523,-0.35569762951592054,-0.26866034459404137
2022-05-03,-0.4184814276616642,-0.4657152986533788,-684195.2120305616,-0.4229744702348696,-0.5879912362405015,0.6116509877473796,1.3740841885847408,1.8074655811600604,0.9044677253372116,0.9129691357297175,1.1662070882932236,311300.9650861017,173441.12466818246,231666.7578158492,0.10694198972816314,-0.8093809051472658,-0.27413816808777436,-1.08351907323504,-1.801708198088377,1.368135638270815,0.6077377188531962,0.24511127959565665,0.1341924964424407
2022-05-04,-0.3896628854223998,-0.6415752381639237,-382397.118205392,-0.3208048259699936,-0.394254785084783,0.14809699974731316,1.282137333225813,1.7983643169707202,1.010621047192877,0.9517316103925896,1.1764022080299978,325347.52657464164,167578.00437104033,232193.0127859382,0.4986444929584657,-2.158416293165359,-0.33834906201611414,-2.4967653551814735,-2.611150933002441,1.3594605724267015,0.5982088823416017,-0.21183686243162525,0.8406054906392698
2022-05-05,0.0181061671648912,0.4999644674977972,-13007.321215594187,-0.2082601861726516,0.170109858081112,0.07444871380551632,1.2290644191318636,1.7960489304560672,1.0229781724160356,0.964062806979885,1.1783920732345812,346324.998457871,170020.8958805856,231204.05474070163,3.3182844233130924,-2.8038980410541505,-0.37933596853538915,-3.1832340095895395,-0.9718826091723071,1.365424185466062,0.6129565902203576,-0.034923004749041225,-0.9990164969340223
2022-05-06,0.5858817862648813,1.417821359716939,432556.46514560375,1.1110057322618945,1.0939363332183518,0.19560334661981926,1.189181371037629,1.8021726716053246,0.9977342288604093,0.9654653598770622,1.1723935286388039,355719.83007515763,157548.0025432835,215680.81712580135,0.8837586793989863,-1.8049315589172121,-0.4157278298983009,-2.220659388815513,-4.070467948211878,1.4512481562218846,1.1616928259508312,0.7224130262438409,-0.5012496797004828
2022-05-09,0.7166985980030098,0.1533031513655274,-352664.10557937715,0.1999800060840222,0.2753375973802221,0.19275968835259222,1.132783154699693,1.7958407659486035,1.0237944616938368,0.9814777121794303,1.177016419768194,297384.37405215995,157024.94034659455,221715.6228697214,-1.542238044294841,-1.7709885773238025,-0.4607957322158801,-2.231784309539683,-2.5855106118548887,1.4480319279575466,1.1474540081490305,-1.0594070098677746,-4.253226021029601
2022-05-10,-0.1183439407469961,0.1847551537073357,17716.929759580176,0.3950519992327166,-0.3127020862882048,0.3228537788247351,1.0502123273211503,1.7905964920493191,1.0306510387188514,0.9999260500151228,1.181271618299233,273362.8137137056,164488.32772608122,219417.0006642262,,-1.1795481156175733,-0.5335564399009289,-1.7131045555185023,-0.34565858245868397,1.4939034166673573,1.4772160130869916,0.2095039178011845,-0.4300594050270813
2022-05-11,0.9854945825529136,1.7336512880268735,566528.396752927,1.432599732724178,1.078906873268476,0.7978990840628946,1.0625919629758456,1.7896633159146644,1.0376251088171198,0.9998590499416821,1.1812238948574072,251065.10778907794,191492.54083634002,223530.01356026655,0.5648414050574933,-0.28648432206320856,-0.5213163390334847,-0.8078006610966934,-1.0393263711121667,1.5043620787934133,1.5125748214611203,0.45764516242673775,0.8650928123870308
2022-05-12,2.5649675244972165,2.976224628193094,635869.1031348272,2.686280772107072,2.9650188220176297,1.293151116201954,1.1742140998785107,1.7974113780026886,1.1184531505238422,1.0025764047154648,1.182633574421869,263531.44857245346,201564.0746706738,223568.01304407275,0.14870977649812314,0.0964828928584721,-0.4257484338302425,-0.3292655409717704,-1.2774828274027916,1.470509660194314,1.4763576408589247,1.0265681505430788,0.9067494222812853
2022-05-13,2.174948237921658,2.4752758649234536,-641353.918608478,2.515946463130348,2.3583312255170945,1.5046420172432569,1.1888242266498013,1.7996793837027711,1.1341239884785215,1.005471820675827,1.1833904805723112,259295.82966131484,181208.14141593364,221221.88310790592,0.12934698478377213,0.23559023375699278,-0.4146437550184271,-0.17905352126143437,-1.847598420868804,1.460008438074601,0.8456779115923574,-0.2989121249120647,0.05586460993155278
2022-05-16,2.5553037981113427,2.201148983509181,-102405.79782838468,2.275045250681668,2.7621214948530444,1.9142111836719877,1.185435269964541,1.8045399289203554,1.1308230468393017,1.006124059858472,1.182530236767092,239961.30505636538,166827.37118621834,224352.79670614158,-0.1491916306949148,0.4791955996722111,-0.42019564870218773,0.05899995097002347,-0.7193346092801457,1.4753159772283369,0.5686337072001519,-0.25479464834819116,0.7167884270701785
2022-05-17,1.715412269165128,1.4749998918178129,-165234.87992244214,1.3851499235757032,1.6838454236408325,2.1722601312940832,1.1118433084728552,1.8047465727379661,1.0555478275225247,1.0045638800991503,1.1824678676037972,143524.31326668657,187753.57339592202,221785.17754656784,-0.150995525464636,0.6697488844365316,-0.48440090275919734,0.18534798167733416,-1.2083306189384024,1.4649124468868164,0.41249741013390745,0.000275935032067934,0.254831919844605
2022-05-18,2.0823332356676403,1.3078532095672628,-18851.8230798922,1.750255509864477,0.9179014536481738,2.087100515602161,1.0137561462045748,1.8004716751241898,0.9279162428115043,1.0026661227429785,1.1823240978371705,95693.19900321652,189779.985350595,219062.75947658753,-0.46510199130545843,0.722113400388298,-0.5743862830412166,0.1477271173470815,-0.18349738034403956,0.958500630831854,0.6271181720426758,-0.11283753912408971,-0.853790039309806
2022-05-19,1.3594784139269294,0.9897124913289268,1889114.2319637807,1.4590662474274223,1.2539694211823438,1.6897980882293275,1.019861498424397,1.7963812934622692,0.9273055217792215,1.0088561866214367,1.1833567239084442,140979.0942356907,210183.49714022182,228866.13239770918,-0.31744189784482724,0.5049422151588177,-0.5661074166115586,-0.061165201452740944,-1.5842730882064708,0.9298604960525889,0.6688931436182646,-0.7230139852222606,0.6863804059262248
2022-05-20,1.072376807305126,1.8247225787412555,-1162745.6584256166,1.505622514683676,1.573974568399624,1.5596874309928879,1.0632967349007927,1.7931167059007642,0.9443462800274361,0.9945149377246646,1.1821427849451231,53852.150609652104,183580.21043115994,226436.35640201814,0.5315504635919039,0.38311122748988496,-0.5225810732953323,-0.1394698458054474,-2.6830836692124027,0.954933095108401,0.946431955680762,-0.6599651072437045,-0.4299320686547438
2022-05-23,1.2193239824265625,1.5083246320015462,1231130.9715381556,1.6285310422866814,0.899900609483467,1.421122560691361,1.0921167521098423,1.7900630051343471,0.9489103800215153,0.9793865860846058,1.1818874276664937,96088.42267968631,180370.30452293184,233977.66133471084,0.21270292722554707,0.2633293075434242,-0.4941330301731663,-0.230803722629742,-0.316588626403748,1.0010808106008762,1.0199078659846637,-0.6565989956760455,-0.3669787729468527
2022-05-24,2.2771004017968863,0.7505612954347392,-48579.02108868444,1.7623382903376417,1.7012326149356092,1.276234841414746,1.095749934820236,1.7866904975712483,0.9473788197684306,0.9801493036145676,1.18365164389629,-25421.62788358573,196847.87290875593,232061.85575257207,-1.1098368384494792,0.15247521215165447,-0.4889260236858873,-0.3364508115342329,-2.795150530014686,1.0295131120227967,1.2467018348198702,0.07154015548864409,-0.32235827390759264
