Date,MRVL_Open,MRVL_Adj Close,MRVL_Volume,MRVL_High,MRVL_Low,MRVL_MA_5,MRVL_MA_20,MRVL_MA_250,MRVL_realVolatility20,MRVL_realVolatility60,MRVL_realVolatility250,MRVL_avgVolume_20,MRVL_avgVolume_60,MRVL_avgVolume_250,MRVL_log1DayRet,MRVL_logMA5_20,MRVL_logMA20_250,MRVL_logMA5_250,MRVL_log1DayRange,MRVL_HL_20_realVol_20,MRVL_HL_5_realVol_20,MRVL_logD2,MRVL_logD5
2021-09-16,4.414339155561095,3.825014976162116,-2312508.840687086,4.062199049632959,5.327792605106687,3.570689605784601,2.23026082544948,3.979567481941366,3.187857138130988,3.7787166465669526,2.450913104549113,1131531.5738367739,1057675.1676483667,545254.54946613,-0.1432957586055574,0.4706402033062052,-0.5790545997945027,-0.10841439648829765,0.23554122594632843,0.6653995648989884,0.561492799876897,1.5245093391523645,0.9005320997438743
2021-09-17,3.3728644542134205,8.424056790582,5074053.5381331295,7.141093660188346,4.20818721669297,4.2537729298226905,2.48824190947854,3.9957684535525284,3.4720594278661463,3.795130365981143,2.4668641163639355,1011676.8372437687,1148215.6216734583,559284.2361973389,0.9153291465871654,0.5362299366663675,-0.4736595139028721,0.06257042276349545,1.0759938915988658,0.7027441265916228,0.8844716494001869,1.4727697585558592,1.2282994827092197
2021-09-20,9.87249665990928,7.1572862741887135,-355855.53216814995,6.507912302141591,8.121000833969418,4.540248434385956,2.4450733453923545,4.002872684889704,3.4043611243773917,3.8025374947922495,2.4734187692513436,851319.1250564188,1142111.6595422176,544353.9715159405,-0.32162187871138204,0.6189066111941081,-0.4929371539883848,0.12596945720572322,0.47815068407693284,0.7026415829481202,0.675045866624352,1.203654142966777,0.3593356670449378
2021-09-21,3.847834995987704,2.055952822207629,1718602.5901335776,5.689045877006187,3.827949733308572,5.105013896657754,2.296688191177985,3.997054224639727,3.350300711684708,3.824079706664976,2.4762907639258565,1107032.843104491,1192792.1092293113,557644.6227969538,-0.6267712504909125,0.7987550053995612,-0.5540894775924212,0.24466552780713985,0.6211656387101911,0.7118250512370045,0.65860283095963,1.851301775100758,1.0380931673926057
2021-09-22,3.0371998571759704,-2.264193736156749,2683719.7668492934,1.8627844174296089,-1.388836112791033,3.8396234253967423,2.2293125534613103,3.9834080911669703,3.43090363497743,3.9395658260735154,2.5013311873199444,1046003.18311876,1229085.7054166233,559333.2515066213,,0.5436810295318834,-0.5804444912342736,-0.036763461702390136,1.1791534967529413,0.6703587658856931,0.4001541048525029,2.242992189872002,1.844818659917501
2021-09-23,-1.7298851214801516,0.6243335915859376,374158.75972783193,-1.637899316621116,0.5574983624849921,3.1994871484815066,1.934426746664741,3.9762135579792437,3.293215574153246,3.9795367104198056,2.508414140749142,909507.1026388397,1248012.1733760613,553008.4699481805,,0.503179503226213,-0.7205189714813507,-0.21733946825513767,0.7863632051083211,0.6611767859382264,0.2965291854712291,0.3588061327768269,1.1633637198187912
2021-09-24,3.1942660872038786,7.906388902437477,1222345.9432594832,5.486632995429353,4.865435924607532,3.095953570852602,2.337061564468304,3.991618253395584,3.510530690025445,3.9907892469484643,2.520696614940493,975657.9522488245,1246148.5894678517,556481.4231554742,0.9063137996837818,0.2812015605352567,-0.5353023273845221,-0.25410076684926547,-0.47610690307316256,0.6656943058459964,0.6143333954985566,2.3194994983500656,-0.6584213849205907
2021-09-27,5.260906165417147,3.097180326418382,-4169202.905365341,2.6046918963478376,4.424036765170463,2.2839323812985355,2.413825633206991,3.9988522218372613,3.509473928169761,3.997380541086978,2.5154981865933417,737135.9279059041,1171805.0842760804,521670.5915049371,-0.5298111612498877,-0.0553142026168155,-0.5047944868163432,-0.5601086894331587,0.5984764741013946,0.6630661202812105,0.6147512161894313,0.9053700112173677,1.4012090687830934
2021-09-28,1.975225267789128,-0.924091903068728,3054313.366638137,1.314682970968434,0.4973289385310551,1.687923436243264,2.392243810609843,3.989481319294511,3.5295567489272264,4.064685117681571,2.5294736094722046,934857.3204926575,1164263.9191623286,525674.2777403496,,-0.34873272093732216,-0.5114294688807799,-0.860162189818102,-0.2016829457467395,0.6655832928634703,0.6933154665806702,2.178209464493153,1.091938308886686
2021-09-29,0.6458992932948817,1.1594260611245772,-1717237.6494688662,0.4176801710647595,1.158425359136274,2.3726473956995293,2.439407440156275,3.984229812709133,3.5051663246730698,4.092197815768783,2.533994921874086,625998.9521212088,1151576.6340685217,513051.81161960395,0.5850367878686328,-0.027748781100821015,-0.49058886455491063,-0.5183376456557315,-0.3000985885718167,0.6082337437278185,0.570270171580858,0.6615297073350045,1.23069841160041
2021-09-30,0.2366347273860682,1.204667131251732,-1922651.3255629595,1.5230594489781808,1.3971764095810355,2.488714103632688,2.448942375045489,3.9898173801675534,3.501341977899309,4.116806117079056,2.5262770253977944,42096.64334231902,1134551.497057845,504697.0270740326,1.627440850585152,0.016109905140268492,-0.4880892127732357,-0.47197930763296725,-2.072402061882432,0.7762815282328579,0.9757252366781417,0.7555391969413443,-0.5441522723408323
2021-10-01,2.5196310849361723,-0.0241960314741831,1131289.8340515606,1.930081907311326,0.995350719516466,0.9025971168503559,2.610952325002779,3.978115479851613,3.291758145388668,4.157989927608403,2.5380873653028297,26299.534055040007,1161686.7652082306,506123.3818088475,,-1.0621940161297705,-0.42109317937255025,-1.4832871955023208,-0.06749629071404903,0.7758078491899327,0.9941553301231152,0.16857930696515544,2.070726795084301
2021-10-04,-3.714751078361445,4.129600273077479,4046908.049551436,1.5518834165077775,-1.9620990681129624,1.1090811061821753,2.8041828246063396,3.9800027407278007,3.2600755175762304,4.145780585625109,2.538023633135339,25999.51104649303,1156547.8094582346,527491.1704000672,,-0.9275803281907191,-0.35017033951688953,-1.2777506677076085,1.2567500052962337,0.8191088007020945,1.18595485255917,1.0732716229271122,0.03190550934508806
2021-10-05,5.9238802493089295,4.0220673877776605,-2425175.3486957354,3.3240636115845845,5.518507221763002,2.098312964351453,3.100799553856267,3.9906222985112736,3.07306917853509,4.132201152066019,2.5325956563477767,38170.49557710546,1012863.240530641,517064.08974936884,-0.3871956356992527,-0.39052632727233483,-0.25228718444563736,-0.6428135117179722,0.785928533838979,0.8367994532292806,1.2801364255239636,1.3977938427191368,1.5986113745746355
2021-10-06,3.703012542495955,3.010523870993893,3204900.853454621,3.0359500861926705,3.4216265451425585,2.4685325263253164,3.185918848981451,4.003334042756265,3.0442433818983083,4.134215594157835,2.519583612796887,307432.520617262,1077686.1157318645,500087.60073846177,-0.20703258190666565,-0.25511688484928746,-0.2283867845978524,-0.4835036694471398,-0.9527564502433261,0.8659543561900418,1.3401273366811794,0.11250370410677459,0.6157788738318737
2021-10-07,3.7642496137578254,-0.2576416132091452,1533775.8133948464,2.085671962273267,1.0610029430593144,2.1760707774331407,2.858740408832984,4.019415085540494,3.0451694266779326,4.180982092174059,2.479019985408139,361138.34633616277,1057895.3450929734,425557.1564026145,,-0.2728602564693385,-0.34075527960731705,-0.6136155360766555,0.024369652360381473,0.8593670713767012,0.8501238991696257,1.4538850168586084,0.38001651855413426
2021-10-08,1.320804922231808,4.1278522998029175,-411449.8718938138,2.513851217883655,3.178823733370031,3.006480443688561,2.8147010153035525,4.035237152478789,3.018694965061881,3.8796887831311895,2.4669613157908135,440328.3706437188,348771.10925909824,424858.37846077,1.1395159071309175,0.06591406210831867,-0.36020902915232067,-0.2942949670440019,-0.4080095692760701,0.8635486661684741,0.8905262316295605,0.11094050445136311,1.4236017862768349
2021-10-11,4.241232704946391,0.7682301487201713,8182402.580982811,3.0815488274608143,2.2462293454673485,2.3342064188170992,2.5668670851709416,4.042661617749539,2.970275260608803,3.770091557426276,2.454241306132654,837569.6546185424,711973.1466494092,459852.68313408043,-1.708519877202769,-0.09501415238202124,-0.4542171690489465,-0.5492313214309679,-0.17994101414320643,0.8137892022345122,0.6360372540268299,0.025542750563894316,1.2123486659637805
2021-10-12,-1.1581115693570183,0.1113811230725261,11654556.572053438,2.5602967516037864,0.1962102765698503,1.5520691658760726,2.6108298657821356,4.028427491972936,2.924474066732941,3.4875990493642175,2.4666996378037975,1365381.1361207273,832733.6446267538,491809.94343270705,,-0.5200791406257879,-0.4337079722719769,-0.9537871128977649,0.8603916788384152,0.8292247671490254,0.6635906491818635,1.390403700390468,1.3637128738661268
2021-10-13,2.324591560495193,-0.9314734554893748,-1563322.3968126047,0.904208739542412,0.0832964625330774,0.763669700579419,2.3611182620002515,4.019977734256232,3.006056349786527,3.3965305931970473,2.4800747328027355,1450181.189878781,858325.3615023561,467427.00838990207,,-1.128755259022801,-0.5321410172318684,-1.6608962762546693,-0.19733902419177238,0.8101639603844631,0.49413613100859277,0.5304538853963883,1.3716875305170229
2021-10-14,-1.562218112393566,3.872561480498241,-927036.468069872,3.48700332796939,0.95216278289314,1.5897103193208963,2.363495587217058,4.01592854846075,3.0072935442393693,3.323762244894476,2.4794832942541976,1519454.8085096418,887106.8911197245,461926.8339244764,,-0.3965898936677327,-0.530126886318146,-0.9267167799858786,0.9301307337141819,0.8285969326916094,0.6405294083897805,1.3247328329849728,1.4183265809956918
2021-10-15,5.602416857340529,4.7401156154216935,-3962696.92606531,2.1505258263262945,5.62442969626894,1.7121629824446516,2.179298528459042,4.018481470803845,2.71517978752286,3.2792990788115355,2.4799006840240376,1067617.2852997198,867262.9677901895,450178.8139907069,-0.1671365594557796,-0.24124557586939663,-0.6119010386029247,-0.8531466144723212,1.245278996147238,0.8389554425608766,0.6734075817738597,1.7354693378942672,-0.4905928347235967
2021-10-18,2.5335952760413534,2.3211059225462307,-4034821.390697691,1.9454613587145104,3.135382391384504,2.0227381372098634,1.9374895108769181,4.009786120485822,2.4510163264029594,3.2715930438308383,2.4820335203656145,883668.9923732427,855787.4149531414,463450.31561688596,-0.08759558886634075,0.043059038514564836,-0.7273448348690675,-0.6842857963545026,0.17388694582072958,0.8363150778034598,0.5938153045916098,0.4391935599275588,0.4401085498698987
2021-10-19,3.465104548057205,0.5707169806229047,-2725736.1366489776,2.2284556259316237,1.663422465990081,2.114605308719939,1.8632277187976818,3.999106643498014,2.4696673218499057,3.283803405398933,2.491083798200607,661452.0560341149,816957.6429213271,460976.9571346075,-1.8036046526418148,0.12655786335908686,-0.7637606805885779,-0.637202817229491,-0.5708708593958737,0.8456666734033143,0.7600935418948839,1.4277718131326518,-0.7779736206990461
2021-10-20,0.0450972483635041,-1.1113686390008723,3832322.425081516,-0.7168211192557337,-1.77683804160354,2.0786262720176394,1.920868973655476,3.9815076762228157,2.380093344823963,3.2469661248322614,2.5115824133706686,718882.1889457263,790530.287976554,473647.0627527123,,0.07892955528014436,-0.728882886588994,-0.6499533313088496,0.0582848724756075,0.8081378127397852,0.7246877023236424,1.2332814475756015,-1.7153809115274832
2021-10-21,-0.0505967737579169,6.082585786672297,1642902.8314946834,3.624552565627262,2.520710497590116,2.5206311332524507,2.193781583409794,4.003470038497143,2.5317073421014933,3.2673575568472377,2.505823463841138,782319.3925340688,729837.5345521168,486734.73671185656,,0.13888251474507332,-0.6015346895508619,-0.46265217480578824,0.09879688330747978,0.7902470390468301,0.6553341551014821,1.70690373191311,0.7930035137379846
2021-10-22,6.811305539787902,6.961962987827661,1845767.8148109391,6.193466633999215,6.183557484115219,2.965000607733644,2.1465602876793026,4.018565202417535,2.4261554356807298,3.2897797168885927,2.5122508351434663,813490.4861116416,717666.9058166284,495293.03859073034,0.021877662054425446,0.3230105426275109,-0.6270582293088209,-0.30404768668131,-4.61429671797321,1.304339881886092,2.058420086798808,2.088566238081323,0.7983389995719781
2021-10-25,5.274711799963093,5.510038988950797,-4630538.388013608,4.541905617578749,6.054303610240275,3.6027872210145575,2.2672032208059236,4.027068436218986,2.5335287429234548,3.2867163592996835,2.5136923814528824,790423.7119792283,710952.7823472947,486499.032957406,0.04364765638292212,0.46316076339892936,-0.574491665505048,-0.11133090210611864,0.41369646578007463,1.299204942155285,2.0942428602313816,-0.5576608041495196,1.1596863989097408
2021-10-26,5.521703846931445,6.631676087917555,4872416.017685942,6.368816507183325,5.823957353494826,4.814979042473487,2.6449916203552375,4.047658083005222,2.5952017189276297,3.260997665997735,2.513861845330753,881328.8445316184,801413.6239092762,508779.20412333845,0.18317109527257336,0.5990637954933937,-0.4254705655593906,0.17359322993400314,-0.6072279513176945,1.3026250046207333,2.092777711467413,-1.1077936085583961,1.801868056088551
2021-10-27,6.165817761539273,4.742992215359784,-4450715.587972496,4.981183195700403,5.8857966057563615,5.985851213345619,2.8241699280669983,4.061685181331532,2.610897924019645,3.1857395333476686,2.507887913801125,744654.9476064369,739509.3241689977,452084.17877751886,-0.26235256804546353,0.7511840627001238,-0.3633834661407509,0.38780059655937277,-0.10024759775470857,1.3026328922511827,2.0751856793442904,-0.265207496956622,1.7671868287273567
2021-10-28,4.843946923642193,5.2918790804639855,-2337310.441596824,5.736807179290565,6.234686171310159,5.827709872103957,3.0285305255276107,4.077583019176912,2.6372883352273027,3.1599434939081013,2.503014362242711,723921.9918047438,728970.5710187716,454743.85268342076,0.08844352799838502,0.6545465785589014,-0.2974268888094891,0.35711968974941244,-0.6973982193962927,1.2328102853304583,2.002732558915979,0.29251811551256096,-0.2348281685850675
2021-10-29,4.61254442034754,2.3797860885404987,-1077953.3301325766,4.158596369416244,3.808241133263458,4.911274492246524,3.148729631528345,4.071403801486643,2.5439637421947014,3.0342393010047113,2.505299367700287,613459.8335955369,738356.0877122426,453665.72036438447,-0.6617690348683753,0.4445343989307651,-0.25698877444008,0.18754562449068518,-1.0488076787862346,1.2497126213436927,0.5709584507837526,0.860019225386102,1.5221741907254192
2021-11-01,3.984417089413405,8.165526435077958,1752194.0950935057,6.1437442277944925,4.569286805105115,5.442371981471956,3.350525939628369,4.093969908243052,2.7754088069083176,3.0898488878637287,2.5166871025493345,498724.13587264036,804102.0898292903,466349.89723513817,0.7175301735797873,0.4850976614237682,-0.20039780658452516,0.28469985483924304,0.4539107193955149,1.2136262622757117,0.5855244524348832,1.0555820781846916,0.9766282333704266
2021-11-02,7.830167601335248,6.554303311962705,2068195.2687668968,6.170672653957304,8.150963593279862,5.426897426280986,3.4771377358376214,4.106693010746113,2.8640015938316385,3.0831950060644484,2.521066671352931,723392.6667457719,896195.5399817311,480604.95641717,-0.17786208668354875,0.44515812861833565,-0.16640861871678678,0.27874950990154895,0.6832437729637556,1.209371547906509,0.7363164033780366,1.4289987165081108,-2.559120292108104
2021-11-03,6.060959492404571,5.653849162072305,-2848275.2563298456,4.967035177280799,5.099568353460057,5.60906881562349,3.6093040003915418,4.111000987626809,2.9020735161028592,3.0841968620292626,2.5227928947329987,420733.86125654867,870199.9943606409,464870.84565014567,-0.06953153880366135,0.44086976315598564,-0.13015159207429833,0.3107181710816873,-2.0209222786387144,1.265631172653768,1.1135521269882058,0.9209507662304917,-0.0933694229081307
2021-11-04,7.562827721875095,7.167366727091746,-650760.7125262944,7.042322721889136,7.435529407257015,5.984166344949043,3.9805544174065863,4.122392605125514,2.8559134192828517,3.1051462891462904,2.5301570554571082,311507.03496049164,890324.9238950342,457098.7697131678,-0.05370683299714038,0.40769592812194067,-0.03501261375195929,0.3726833143699814,-0.9334198883921241,1.2718067442469705,1.1275491355915304,-0.4892868979413497,0.628868703809374
2021-11-05,5.156310234117186,2.92252701285296,818033.4632650195,4.77004215797097,4.061451379227833,6.092714529811535,3.9202881530590887,4.113622615977448,2.865343486166486,3.0382587083919033,2.5305023694254305,372981.20171843324,872625.1904758296,463319.0419931072,-0.5677725954159751,0.44092855847824,-0.048138895835447455,0.39278966264279247,-0.3444770999812813,1.2716626866105583,1.0968548321948444,1.004785795703011,-0.6111231920356561
2021-11-08,3.7425538718473135,2.821305679127456,-381445.6555681089,3.2401074686386124,4.002843944389106,5.023870378621434,4.022941929579453,4.108988431170216,2.7820402342925794,3.013678246356312,2.531808834559611,-55211.21010911274,773320.6405892011,461706.37767645315,-0.2825684472449838,0.22218717014210915,-0.02116341615452237,0.2010237539875868,-0.2708426864498044,1.2712986489936513,0.993473684642784,1.4692699286670787,1.6760157445036206
2021-11-09,3.0709163830555184,2.998398450052555,-127604.36954726464,2.954694422149529,2.163933479083447,4.3126894062394046,4.1672927959284545,4.107783100439645,2.639655553540006,3.011045169128243,2.5322673358866754,-644319.2571891479,738850.9241884168,466885.07251353015,-0.02389771703030398,0.03429508630699303,0.014383124009789043,0.04867821031678203,-0.23475957804789543,1.240800167151082,0.7595734327833765,-2.5787149868882127,1.2686095630502672
2021-11-10,3.366003981260036,5.388427372486575,1537348.1599946572,3.900269498789669,4.604898708915137,4.259605048322259,4.483287837327252,4.115448617875475,2.3606928335047517,3.0084543357460047,2.5332355359351673,-489285.7293487849,758680.4278368135,477499.22872129723,0.4705272961661119,-0.05118022519835546,0.0856088211935834,0.03442859599522791,-0.3500835576108891,1.2400919600145073,0.28745797789361205,0.9427853076056616,-1.3264350595282408
2021-11-11,4.483482328547687,0.004336822782335,2305568.2522484884,3.2628275505321227,1.6856369986637816,2.826999067460376,4.2898766044414565,4.105004557630735,2.563143627376889,3.0333770053680884,2.544800958938318,-327655.4933328668,774443.6296711824,491417.6122466771,-6.941013326733471,-0.41704222015037445,0.044051115825739215,-0.3729911043246352,0.4556451325572479,1.2179118845765253,0.34148277008021044,1.0966308693761853,1.9689330624538957
2021-11-12,-1.280872863771549,0.361333517684109,4658259.848056619,-0.940316801013374,-0.3560069834400394,2.314760368426606,4.070937499554577,4.094487847402975,2.7057098379967877,3.051557365087444,2.554838149893689,103392.34537322963,727562.1559722389,492317.5030946469,,-0.5645671471786297,-0.005768324893812612,-0.5703354720724423,-0.5373239272809676,1.153903343161219,0.37802953663438055,1.6148420546778812,0.9404733589001294
2021-11-15,0.4754310012570855,0.9900695478440298,-638934.5249115843,0.9167200226533224,0.1614804394841584,1.9485131421699209,4.0043856808194676,4.0899554309337995,2.7666976583118963,2.986385401491301,2.5593505174640057,273186.6886625349,669391.6020307316,499588.6090126101,0.7335534273187875,-0.7203235901586346,-0.021143892218023177,-0.7414674823766577,-0.2807202513703361,1.144375277047567,0.3785995099698214,-0.01437003104273758,0.6049912203939759
2021-11-16,1.4457863175208772,-0.6452947979488854,-311907.03657271434,0.3834318743656055,0.8782561953262586,1.2197744925696328,3.9435850918908777,4.079788846377546,2.857982507932464,3.0043241061731836,2.573110371273808,393878.1436663481,720787.6809349841,506150.2811084523,,-1.1734242318779615,-0.0339550023563121,-1.2073792342342735,-0.7035524865580902,1.1450554957926782,0.44487269877503505,0.0066064449396406755,1.2929977958328165
2021-11-17,-1.8039596381559664,-1.4442117478806509,2200450.109566708,-1.875159387833172,-0.9049873946197806,-0.14675333150381248,3.9269429364468893,4.061862593887566,2.889759365648853,3.015841056933237,2.595911921820961,312284.5278906077,692389.9666516974,518305.42362902116,-0.22242037833579198,,-0.033780390969832354,,-0.030281910611602875,1.142833718190901,0.4557112277000623,0.8896515572076341,1.92171100017404
2021-11-18,1.3866722114450951,-0.308382923942645,-730595.7780837547,1.1976846469054865,-0.0235961991365556,-0.2092972808488085,3.607394500916142,4.052808925575405,2.9904447797038607,2.9976914749125974,2.607211766263161,193609.59741168583,628478.6975281977,492643.91267150757,,,-0.11642443572305984,,0.199900181818047,1.1459968129669416,0.3666793302502849,-1.0879338842924073,-1.162447867407653
2021-11-19,-0.4760149750246114,3.7437133783422496,-453466.796256545,1.7984890466898449,1.211630035571062,0.46717869128281964,3.4464820204418714,4.063317175794059,2.8851711269526072,2.9797729752574256,2.600615972113423,78647.86685831162,622598.7684062588,493004.5349705551,,-1.998397464491508,-0.16464567182093037,-2.1630431363124383,-0.5329706734907875,0.6251508845776805,0.3658914021835005,1.6463338342419003,1.218579562518694
2021-11-22,3.62100484617946,0.2960662964354128,-1957512.369926733,1.7316528456483482,2.227598811638586,0.32837804100109624,3.1857833858161024,4.06033595379745,2.9241968084288965,2.9920156926516905,2.6045183619642134,212299.16776265536,579952.9358825955,436157.5578224654,-2.5039234444291507,-2.2722879900527055,-0.2425674976405866,-2.5148554876932923,-0.7012882977273626,0.6052711214388624,0.41425377622523857,-0.5034376151388263,-0.36527863345948164
2021-11-23,-0.3473082090508086,2.1016399971813087,-2550144.126510671,0.801607706739496,1.3392862332284494,0.8777650000271351,2.95928158127929,4.055659870237906,2.816705256497618,2.9648640120009393,2.606990059378179,-158828.83944717527,552452.441859033,448742.3486912922,,-1.2153229047504082,-0.3151668744998616,-1.5304897792502696,-0.6204944318223342,0.6055403656225733,0.3980632328996342,0.4959597001418587,1.0104856700750247
2021-11-24,1.425423912445602,4.053874532229642,847298.5522999922,2.97794683255642,2.143447309283601,1.9773822560491936,2.9248256971227824,4.070567163199032,2.7978893123654096,2.9524981421384298,2.5962166013699024,106071.86756644913,492241.9224313644,450199.6231077279,1.0452038465220717,-0.3914610111148689,-0.33054745370228267,-0.7220084648171515,-0.18092310715324575,0.6038398270297314,0.3740169324646597,1.3238358714280394,1.7044000826192458
2021-11-26,5.187803742539245,2.312188530869633,-1091427.7789382357,3.728437304844533,4.096611189465634,2.5014965470116493,2.7758411696430647,4.070235235916464,2.744026644320193,2.9444592208500255,2.596436957009941,168366.00069937855,311461.5452821466,447491.51032726385,-0.8081159446419738,-0.10406465388318993,-0.38274696984552425,-0.4868116237287141,-0.9991999398547732,0.6157176691081712,0.2957680815897387,-1.5580390885954374,0.9633924065136974
2021-11-29,3.225496184182866,-0.4038445830734503,737593.3276060577,3.1553325617728376,0.2171084997715482,1.6719849547285093,2.6366596360623675,4.0550803577077295,2.834283295120724,2.867561578463235,2.6114668261281797,259143.33358631027,299634.23374562856,451022.9228905028,,-0.4555013103795401,-0.43045767768152815,-0.8859589880610683,1.0778053382887358,0.6782070035371237,0.8160888803536934,1.4946372260928573,1.4225197180096951
2021-11-30,-1.2038427165852357,-0.3599104395998438,750079.3299561432,-1.625274975572793,0.3603989858771541,1.540789607521458,2.210387792328477,4.047928258783524,2.5895232703388196,2.878036001231057,2.6211208797547725,209037.59532944215,244587.08074952464,453533.3240259063,-1.207418761659743,-0.36087295459804775,-0.6050372374174298,-0.9659101920154776,0.6859583836916593,0.6934798296380787,0.8729373748946844,0.9828642948348022,-0.42162995402777714
2021-12-01,-0.4123983500535146,3.0362498140196763,2292859.9172809348,0.9084618321720797,1.1000063941982674,1.7277115708891315,2.034485117431326,4.048648497062643,2.3907782877386903,2.811233154090248,2.6208168167859167,220270.82775514404,327277.9966926733,463073.2716608796,,-0.16344503187868056,-0.6881403476637867,-0.8515853795424673,-1.652634797556199,0.7186171273280954,1.1364406087845325,1.235498912024253,-0.06762614498500555
2021-12-02,2.1732781046991434,-0.385891710583202,1576778.041446841,1.039147013650883,1.2040570741756795,0.8397583223265628,1.7324980737985503,4.035079799212052,2.288818357659696,2.835594588617375,2.6349779642253663,441523.49264397833,389896.62483926245,484923.1801029233,,-0.7242054803343877,-0.8454617380060346,-1.5696672183404223,-1.8023550414243854,0.6938856084844763,1.338152716169485,-3.6503793473289865,1.4906017270430527
2021-12-03,-0.8894823061968751,-0.2793643830894297,133712.4345212886,0.6259114356910231,0.2866050566810116,0.3214477395347501,1.3601615182894917,4.03113048923691,1.9367933763169611,2.827128364973052,2.6407183312897615,480747.1499963575,384464.1770976701,479883.4437257248,-1.15812265277391,-1.442523756653212,-1.086443398897429,-2.528967155550641,-1.0808518068676143,0.7007364613350023,1.3456639760776155,1.198642884638573,0.9522572767139427
2021-12-06,1.8218406643386444,5.014880140430975,2334439.6326250285,3.5801028966019715,1.7043385693209387,1.4051926842356353,1.4647791746683925,4.048139323228139,2.077058753651179,2.827213603931103,2.633265375590774,556567.458464358,456625.6769421695,493582.2099734493,1.0125621768681263,-0.0415300619054141,-1.0165528520936304,-1.0580829139990444,0.6290162175758167,0.7372997774443195,1.218536981405117,1.6865418787289372,1.689860496899974
2021-12-07,3.0625355017164893,0.2784870258022422,-993000.2839396588,3.5477790041520123,2.55387739136971,1.5328721773160523,1.3376382420021318,4.042823075782298,2.0674560623631075,2.8169480507699816,2.6395465406915117,525989.7270457804,436116.0571850695,481308.2130308587,-2.3976269748891927,0.13623766271392548,-1.1060376761202628,-0.9698000134063374,-0.006117058328839357,0.7410959053490603,1.0584660053039905,-0.5836626443717503,-0.448794203089247
2021-12-08,0.8266010137860818,3.4285464608929104,-794327.0721379789,0.3756230480879381,1.6131280217838508,1.6113315066906992,1.3591456425441497,4.048394463814539,2.0877794571450057,2.7827265199789193,2.63676151435269,492653.59191624477,404571.8236159409,488534.1659919878,1.4225695494787673,0.17020456165722517,-1.0914640754985654,-0.9212595138413402,0.21309723460084387,0.7509298166721007,1.002449430965264,0.46142549171294833,-0.9357369731566281
2021-12-09,3.591375625905222,3.0517840185355,-2213149.542340438,2.213764195110315,3.605554203887664,2.2988666525144397,1.2423134748465958,4.049677685362689,1.9080791729726767,2.777467358930384,2.636195800122518,305128.70679949,422008.0557764949,482220.26109310886,-0.162808968079957,0.6154408948412031,-1.1816619472188457,-0.5662210523776425,0.330590694768954,0.7643636064471975,0.6552041628263704,1.0200368624973968,1.2347955828842136
2021-12-10,3.4414586268941747,5.269614175831073,4314926.4016783815,4.587969934409884,1.601004996064347,3.4086623642985403,1.5055773424990329,4.059512967977392,2.0834556812784464,2.7936381661407013,2.6361418913217856,405596.6142709847,532465.3098159194,504872.3927600426,0.42606174749548414,0.8171435048864916,-0.9918865668744176,-0.1747430619879262,1.0942578010818993,0.8086297632688899,0.42588603857476076,0.610345683181338,1.713613867382524
2021-12-13,4.154040150416364,-0.6096290448423218,2256201.8819307145,2.3578123741629966,1.6652590802453702,2.2837605272438806,1.4570292143727113,4.053372108525316,2.122469138783864,2.7235450248892716,2.645244072021864,285493.7159646895,485501.1155458791,504625.16291670175,,0.44942386027290543,-1.0231495760150284,-0.5737257157421229,-0.36737008515599995,0.8062846641574676,0.5402147416375812,1.2978491557925687,1.727133688332048
2021-12-14,-0.4050977149108306,0.8261890146108399,1266725.1052517612,1.2138027402123155,0.295241830760709,2.3933009250056,1.4488351877110517,4.050392286894974,2.124681955675903,2.664780478208071,2.6484691119048245,380776.69747285673,512544.12616954435,508995.7378470575,,0.501913638437279,-1.028053822610398,-0.5261401841731189,-0.08494706247924882,0.8069065102062051,0.5507119323439584,1.4914255117501225,-0.6020239559984012
2021-12-15,0.0252182149955686,-2.4696182694829787,2017090.3772441235,-0.8115542259776944,-0.7835014465087795,1.2136679789304226,1.3576190141343472,4.04404634892472,2.2545122489849114,2.7395134237848584,2.6622027605581473,497226.56816369866,517518.92262138677,495037.21166178636,,-0.11208527877325329,-1.0915133217141093,-1.2035986004873627,-3.5736675621216127,1.0986657028168236,1.793515057748987,0.6205706945043813,1.7746412398734988
2021-12-16,-0.1854820798091694,1.1859441357304092,228274.332199242,-0.3227831040161604,-0.1772011563259212,0.8405000023694044,1.4891268083149,4.046202232917512,2.157081541805158,2.6756711237840936,2.6596577375459263,398617.77929532534,476594.8320438859,501459.1241886593,,-0.5719482367983606,-0.9995888074325363,-1.571537044230897,-1.9270161365503684,1.1485185290684228,1.809875075613001,-1.0223316980982748,0.6237112910291458
2021-12-17,-0.1564703638157993,-1.4167746923069655,-986477.680713349,-0.1377767281792969,0.1408508115215738,-0.49677777125820344,1.433707219896684,4.02956822609903,2.219042117435273,2.7119491461458467,2.680769182971272,385823.68416384567,453917.5580365329,502758.2599424099,2.203271600277792,,-1.0333956791865144,,-1.277879372195634,1.1510271647238437,1.3966493619546294,0.051494672426844544,1.9000739478587938
