Date,Open,High,Low,Close,Adj Close,Volume,FSR.csv_MA_5,FSR.csv_MA_20,FSR.csv_MA_250,FSR.csv_realVolatility20,FSR.csv_realVolatility60,FSR.csv_realVolatility250,FSR.csv_avgVolume_20,FSR.csv_avgVolume_60,FSR.csv_avgVolume_250,FSR.csv_log1DayRet,FSR.csv_logMA5_20,FSR.csv_logMA20_250,FSR.csv_logMA5_250,FSR.csv_log1DayRange,FSR.csv_HL_20_realVol_20,FSR.csv_HL_5_realVol_20,FSR.csv_logD2,FSR.csv_logD5,FSR.csv_Mean,FSR.csv_Variance,FSR.csv_Skewness,FSR.csv_Kurtosis,FSR.csv_Shape,FSR.csv_Location,FSR.csv_Scale
2022-07-18,0.810923983879845,0.7915884068477954,0.8418912502751272,0.5686985558206601,0.5686985558206601,392546.2915491499,0.6024026168449161,0.45511392553422014,0.6143540231268743,0.24394786230843632,0.47569195593540575,0.854628969538203,-345449.22245876066,253372.5924737832,350701.47283710405,-0.3548238035082847,0.280378247109159,-0.3000235734839727,-0.019645326374813803,-2.989693674103754,0.7016994938647472,0.6551918309220405,-1.410792457569541,-0.9202609137934704,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-19,0.5755821809424173,0.5203069700690302,0.6916711721071076,0.5927984756647602,0.5927984756647602,-637029.3627899408,0.6170194212332243,0.4661539260755444,0.6114009572639326,0.24498247566447007,0.46954454267367474,0.8534171524071638,-361578.9329406126,206394.56847485108,356821.4336598001,0.029472485390852503,0.28038460723619174,-0.27123708209625663,0.009147525139935244,-1.763964150885886,0.7007097282063705,0.6796253293668196,-1.988327301842214,-2.6161455142091747,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-20,0.5837145628649845,0.9695815303716256,0.7159145194977077,1.0956502252932871,1.0956502252932871,1017609.4677391192,0.7599036883668131,0.4840250636467115,0.6126968813679676,0.27683986235907204,0.48022295497935635,0.8539073427698518,-255803.93950734855,222930.9718305419,369011.70058723015,0.6296911779390769,0.45105500964694095,-0.23573363996665703,0.2153213696802839,-1.3717328528620782,0.7171854322076192,0.6672915881342442,-0.6406464434268759,-0.3362823847091063,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-21,1.0712866743509233,0.8752058627638153,0.9337065232731055,1.0280903698046924,1.0280903698046924,511226.0677088732,0.8029920738436092,0.5122776529877611,0.6141197956167672,0.3022519276272593,0.4885332066209267,0.8543034585764936,-159477.0261483326,220961.1813052202,369672.94416868826,-0.04115735390430752,0.4494780741730033,-0.1813232469393659,0.26815482723363726,-2.838717234050968,0.7165670617795545,0.7923587699096231,-0.8317384519160507,-1.5350638842507993,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-22,0.9911315951127432,0.8776762994609806,0.5970313496192796,0.3087196438637258,0.3087196438637258,86919.90870466176,0.718791454089425,0.493787394179234,0.6107479548911945,0.3028572945555741,0.48310422593836705,0.8538366555935474,-65717.83129867897,185580.98594427208,374762.0091901818,-1.1664137521001154,0.37546621730913116,-0.212579313217763,0.16288690409136805,-1.2706649322625092,0.7426151049865384,0.8145978579727472,-0.23961524102496984,-0.865115084825846,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-25,0.3510299461998123,0.1324057644092819,0.1898848818382132,0.1236394962237668,0.1236394962237668,-424864.5588802085,0.6297796421700463,0.47793868504337916,0.6089263700354259,0.3138795165419918,0.4793343309499999,0.8543901768862072,-148689.01969710554,184513.8677918643,371509.08194870455,-1.0435014939204317,0.2758875335711878,-0.24221490704301374,0.03367262652817394,-2.856333572291919,0.6658495222684051,0.7773446867602494,-0.10042728896517614,-0.8095482874269115,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-26,-0.0584478494727651,-0.0995785931396442,0.1413520352935489,0.0581489646340598,0.0581489646340598,-623453.2990429867,0.5228497399639063,0.4590526493263753,0.6031906599874278,0.3276074856460861,0.48067507988602376,0.8532499599926308,-158594.2976217302,177258.46187528785,378807.73024424823,-0.005126820928329921,0.1301292108036308,-0.27306842457088537,-0.1429392137672547,-1.4232462357528317,0.6814580895899249,0.8192366181943896,-1.3840142456413431,-0.6261438663395075,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-27,0.2614032478248118,0.2094708219036212,0.25659518287046,0.349595381098565,0.349595381098565,-192501.3268960896,0.3736387711249619,0.46236401639743113,0.6004246902606936,0.32606934496873613,0.47566332326003014,0.8529454802196278,-129089.76242459384,192168.62554971926,380274.5764241857,0.29071220588904884,-0.21306301704909564,-0.2612847268125337,-0.4743477438616294,-3.0549651936912885,0.6653225865219581,0.865634847656204,-1.4874154984328207,-0.29295616379337386,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-28,0.4908045975091681,1.0047075038538598,0.6980645512559516,0.7870179774326296,0.7870179774326296,1301797.6836426873,0.32542429265054934,0.5069638887649336,0.6010173192607261,0.3046863553408111,0.47898333307464064,0.853023759392941,-115023.50307722313,166716.18884201202,387890.92594080576,0.47220501097489437,-0.4433099290060907,-0.17018397578670136,-0.613493904792792,-1.1820712290822442,0.6874031695355539,0.9179856897193839,-0.31626124377838083,-1.4226580073109414,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-07-29,0.6633107602660546,0.3926979944827575,0.6218483486233923,0.6789168347160945,0.6789168347160945,-1122786.9239181937,0.39946373082102304,0.5337997720346483,0.601104945840405,0.2943282226162174,0.4797017989558088,0.8530306594900577,-152103.58997534108,173705.90368994657,389147.2867120603,0.02325503932672817,-0.2898978352544654,-0.11874872808499642,-0.408646563339462,-1.4733769225748496,0.6708315712623805,0.883915007803865,-1.1107209425645395,-0.9937194670607018,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-01,0.561519622651077,0.4404333800122471,0.6116900657960116,0.4419310082838521,0.4419310082838521,-167495.24998228508,0.46312203323304013,0.5464587524000295,0.6044103468920954,0.2839689980896931,0.47888742285778535,0.8507946018391003,-121822.6459018976,69621.88516705306,374415.72868338757,-0.23949294036974325,-0.1654682387751186,-0.10079452070042322,-0.2662627594755419,-1.7645917615288078,0.6675980113796953,0.7423918814180944,-1.0639588092295234,-1.144787611527544,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-02,0.3705298539603516,0.9918818349409272,0.498937490985341,0.917176640934775,0.917176640934775,1777355.0162288742,0.6349275684931832,0.5616156495409926,0.607265741352347,0.2956170637161613,0.47835557676104984,0.8506409810509634,-38356.21622383449,31385.84122773877,382507.9986721999,0.9063660638796814,0.1226932087065296,-0.07814877158989902,0.04454443711663051,-0.7073590038973123,0.6910887062179903,0.883864898932136,-1.4343935779299781,-0.15195413830769483,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-03,1.1471097396288332,1.1614712626704904,1.0791071835309305,1.2845978023306106,1.2845978023306106,2281866.3368822527,0.8219280527395924,0.6113401599532534,0.6078273311294278,0.32926837152145116,0.49187248931754085,0.8510431366153263,139259.36467969805,66296.81437593131,392175.8833559149,0.11320016613628386,0.29599933328676886,0.005762684078827405,0.3017620173655962,-2.496605869885357,0.6965903787182747,0.6689962374804912,-0.1711836612204265,-0.06720616014381302,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-04,1.3440947057615489,1.8018225082584296,1.3197468661792051,0.919423476036214,0.919423476036214,6398383.528154598,0.8484091524603091,0.6267480624770986,0.6123684748129313,0.3363975408307961,0.48739705104683173,0.8496580991766649,453731.1409375266,91259.39341374575,396854.7396707023,-0.3797291670674329,0.30281836488650216,0.023210461292123046,0.32602882617862533,-0.7296542434700287,0.745903147518651,0.7523433835811458,-6.098232674569313,-2.021886106103033,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-05,0.2897419418055937,0.0454487656189153,-0.021243165632395,0.6278684214421251,0.6278684214421251,1387581.8491027504,0.8381994698055152,0.6197935641135526,0.6114735117746121,0.3347801967618679,0.48196280965271754,0.8495229144973396,541404.671051007,86167.37288593683,392011.8216534169,0.7733399535382052,0.30186964146331197,0.013514824102657787,0.31538446556596994,-2.7076713041230827,0.75749253848369,0.9459505624511861,-0.4204832465873241,-2.9749808166572644,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-08,1.0896912870208038,1.2578227359423932,1.2326545425685156,0.7952624185221264,0.7952624185221264,-2899930.3010145524,0.9088657518531701,0.6510425110252932,0.5989206149477141,0.3194302405087855,0.4450954857853014,0.823010488578473,462072.2933046683,51.54629564040806,212214.0695770195,-0.3149775658120863,0.3336224543496202,0.08344588116064824,0.4170683355102685,-3.682174249372557,0.8451806379534113,1.3077556611644447,-2.086175705234213,-1.0403488232808107,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-09,0.4766135470968216,0.1352920633018612,0.2988302213861251,0.1654283276882875,0.1654283276882875,-912081.4793259474,0.7585160892038727,0.6333282047235466,0.5902600220224811,0.3364658452946325,0.446286198066909,0.8160777770249296,430781.948960753,-39984.93053836798,277961.9215795391,-1.058167953029287,0.18037523178554,0.07042562354306288,0.2508008553286028,-1.8107089330959807,0.8460570370209197,1.0976766074936422,-0.7712382574377356,-0.28535370088523765,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-10,0.620384485671754,0.4261333223639063,0.6996622759830968,0.6976613830353191,0.6976613830353191,-827404.7525974996,0.6411288053448143,0.6491498293940454,0.5979078601918584,0.33138896314255273,0.44533451263437346,0.8080176398371324,353504.5797226238,-31266.794454986484,187228.17944174635,0.11739443644697027,-0.012433170882109686,0.0822268898594761,0.06979371897736632,-1.2963477993989476,0.8460475550015576,1.1688647458407304,-2.326867176123394,-0.5328387796792848,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-11,0.773835759298434,0.6078927415168769,0.0377612367721518,-0.1314127331163943,-0.1314127331163943,6245413.835789427,0.43096156351429266,0.6019467706171902,0.5997332496247848,0.37166324566132003,0.4515226865383446,0.8058408791145454,675985.3294989862,127145.60987770768,204948.3569835177,-1.7730166489548598,-0.3341501141520141,0.0036840480970800537,-0.3304660660549339,-0.5618882346845537,0.8989927576963096,1.2174707996319933,-1.2145584322284515,0.0495862368885961,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-12,-0.1723071824032569,0.0569760059284671,0.1050515579445656,0.5937226356260563,0.5937226356260563,1392474.2126840027,0.4241324063510789,0.5951467652667606,0.6029380467917081,0.37044453603252187,0.43902167070151404,0.8042092619260083,749281.3471869339,178769.21850945297,238718.44301829612,1.2371334388037962,-0.33876235382999104,-0.013006410367070533,-0.35176876419706143,-3.034981505179071,0.9270711742839288,1.2718298967245703,-2.2639535205687147,-3.377116102744909,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-15,0.4611095927197537,0.2439368647696689,0.362825313795323,0.1735782298658703,0.1735782298658703,166671.41401634086,0.2997955686198277,0.5753907489690211,0.6036007902496243,0.38227631573789767,0.42372353732475676,0.8037850778373268,737987.6033102934,137579.81538261694,261175.5622869424,-0.9770073526221155,-0.6519485689851331,-0.047863662697113285,-0.6998122316822464,-2.129569628653466,0.895764611403428,0.9239793980955993,-1.1874731323800354,-0.47532305046349277,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-16,0.1473850967464116,0.1222070709055485,0.1224811878421707,0.327780259321103,0.327780259321103,10459593.360898295,0.33226595494639083,0.5621398381518383,0.6031600762593624,0.38621405591867713,0.4102262194494434,0.8039064600024778,1292818.739494705,318760.75304301793,324382.98491411994,0.7992945756904835,-0.5258149239292716,-0.07043198665386337,-0.596246910583135,-8.20195576662574,1.666518740248747,3.027207230206375,-1.3244756241007056,-1.817988882550163,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-17,0.1554416928940023,0.1915985076152244,0.5053720086649411,0.3488020017201334,0.3488020017201334,-7125879.830848842,0.26249407868335367,0.5247974269731805,0.6069503313382525,0.36757063256831646,0.40897298386252456,0.8004432103452737,885644.2745653072,223828.96445252752,279984.2589095739,0.8082337349045507,-0.6927838103661255,-0.14543462650402766,-0.8382184368701532,-1.1590838875971716,1.67294686241903,3.0475829411267843,-1.7416914255844254,-1.05308635684099,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-18,0.4564284911990057,0.3217184736073122,0.4392811403256926,0.3202500579418661,0.3202500579418661,-1923968.303320464,0.35282663689500576,0.4894054113800393,0.6080053177843248,0.3502284347112462,0.40749574528718263,0.7998884232897492,763884.5560138404,212496.99986404408,290609.068272825,-0.3543299202756705,-0.3272143854339425,-0.21699242016414624,-0.5442068055980889,-2.1407837537963825,1.6666089583001407,2.801387174369873,-4.888833493937383,-0.794819415056078,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-19,0.1398667304029155,0.0902726090482159,0.2389234977319381,0.156507494697264,0.156507494697264,374627.5519590387,0.26538360870924727,0.48179480392171614,0.6059883376127483,0.35596824389385184,0.3814159406544113,0.8003904717288015,778269.9381765592,65670.41968643975,304064.0066889973,0.11241385472608978,-0.5963419461150543,-0.22934243561845247,-0.8256843817335068,-1.9061547511924817,1.6542877508615461,2.875931302353591,-1.6487271914190436,-0.8273298916948011,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-22,0.1676746550423695,0.1045225757639549,-0.1557635786742892,-0.2599211284467655,-0.2599211284467655,697187.1577543188,0.1786837370467201,0.46261677268818957,0.60104137362155,0.3853956125179571,0.38964153370923466,0.8019097861273727,834372.5240082855,125009.27799857821,318153.24464325345,0.43835270818257754,-0.9512815955616953,-0.26176476689379946,-1.213046362455495,-1.3459736591829126,1.6579867114334494,2.962590129915742,-0.544432070043637,-0.8358649630103043,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-23,-0.0576424586570558,0.175423711104286,0.2651012364602936,0.2081719499440426,0.2081719499440426,-1983228.7758978675,0.15476207517130805,0.47011792195368873,0.5997394769774962,0.3785073454113684,0.38764805539983044,0.802283757089543,766383.7501655414,93228.44811506993,321971.5345810463,1.2841049949927554,-1.1110946223016598,-0.243511794876009,-1.3546064171776688,-2.4115350947558762,1.6501950875884612,0.5286834960562331,-2.962985253322271,-2.1235329634821527,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-24,0.2384652656163082,0.1984950480648066,0.3455019618567387,0.2473011537741261,0.2473011537741261,-1035374.4003521842,0.13446190558210658,0.46500321058746674,0.5996185687466665,0.38090521157932195,0.38034022547585017,0.8023347870393801,724240.0964927368,118848.84867069752,314438.66178881214,0.036383177106789046,-1.2407633810007714,-0.254249424253046,-1.4950128052538176,-1.9172756607112211,1.638371139544894,0.39277674141139257,-0.6788059450005707,-2.2876881263873354,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-25,0.3706746140311203,0.6203508776694093,0.456919199642658,0.7908034979099918,0.7908034979099918,1800353.06315014,0.22857259357573173,0.46519248661133494,0.5998459005529098,0.38107454890240816,0.38409992688054007,0.802381057046867,749167.8654681094,165953.42413615857,327188.6950965882,0.7577248878975923,-0.7105974135822143,-0.25422152018162647,-0.9648189337638406,-1.811360247373427,1.6251370969621015,0.37897453455619606,-0.5402002856208706,-0.7538457451778146,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-26,0.7137884574307813,0.4324312479798262,0.5888679064981313,0.48452468200355,0.48452468200355,-1988439.0411010408,0.2941760310369889,0.45547287897570765,0.6004741306913923,0.3778014408846873,0.3810752217238355,0.8022284097878047,705885.259608967,168385.1009494083,326204.9703357975,-0.3874182670513663,-0.4371578405243079,-0.276383387266941,-0.7135412277912491,-1.8551040888326251,1.6188229351487389,0.37872946964272014,-1.4387524252540111,-1.1146892716467998,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-29,0.2572673856183582,0.430279855231773,0.4360209424061487,0.4937384430040064,0.4937384430040064,-690104.4029591652,0.4449079453271433,0.4580632507117154,0.5996692602278947,0.3778813038766153,0.37604799206525885,0.802234176129898,679754.801960123,137136.93107982088,329623.5434358509,0.6518899543580178,-0.029139880236171683,-0.26937099370826983,-0.29851087394444153,-5.16010668338384,1.7456582035202348,1.4342046273950433,-1.2138041240777218,-0.2828145096791673,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-30,0.6616548924251235,0.49046011384472,0.5165102888309576,0.39564779230846,0.39564779230846,-497775.9918767931,0.48240311380002676,0.4319868082803996,0.597305840539339,0.3622010407101233,0.3690965176618786,0.8019602661798075,565998.2515548397,107103.19408616082,321240.64753878285,-0.5142197073421013,0.11038504881158444,-0.3240342265348382,-0.21364917772325379,-3.6477307934833405,1.7234173847014511,1.492273732778698,-2.4205031286927623,-1.6741052825954577,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-08-31,0.4435114835100178,0.3532960909670359,0.4921052611679197,0.5203273337930305,0.5203273337930305,-973507.1354229952,0.5370083498038076,0.39377328485352064,0.5968118019946475,0.3029899562133391,0.35881756180707564,0.8019695293870093,403229.5779395773,72418.2560154164,330423.9638850615,0.1597344072600757,0.3102383188435666,-0.4158264996269234,-0.10558818078335694,-1.974655165362099,1.727424065580945,1.4832287012589844,-3.6272617899405235,-1.2981875908899045,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-01,0.4230049896023029,0.3145610677206898,0.1896964361312827,0.1936613962215547,0.1936613962215547,816658.2262966651,0.41757992946612027,0.3574851808627877,0.595413293390744,0.2792523356556585,0.3594712421022636,0.802367988728034,124143.31284668068,123173.71770708244,336707.13703279797,-0.7812727209156393,0.15538206464732032,-0.5101618660131535,-0.35477980136583315,-2.080525075775685,1.6814167733066594,1.438512931369903,-1.5995549299532124,-0.5156001676345061,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-02,0.334151112276527,0.253573208309886,0.1808826016663438,0.0024326231498736,0.0024326231498736,477183.7513224529,0.3211615176953849,0.32621339094817514,0.5925163696562366,0.2823819918848914,0.36269335024216687,0.8031991864525504,78623.40795766581,145709.66996387526,344073.29147276044,-4.9226231619542755,-0.015607573714751247,-0.5968267600518271,-0.6124343337665783,-2.6215431098945787,1.6810797932322399,1.330286812035602,-0.6579833186896799,-0.7296201896961103,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-06,-0.0547848635827818,-0.1065743325716743,0.0209228524117177,0.0420681626076477,0.0420681626076477,678926.633572578,0.23082746161611317,0.28855367815245114,0.5910800344806814,0.26630202863430663,0.3589318098988056,0.8038635657974383,257566.25468702227,156346.69008614143,345965.31712573627,-0.26412272180459717,-0.22321061606739634,-0.7170703022753373,-0.9402809183427335,-2.0596609931890226,1.6619723815411693,0.7027121903496371,-1.8865544399236023,-0.7948028334909054,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-07,-0.0421297933657918,0.0606506692094228,0.1327573180406025,0.2416421463490365,0.2416421463490365,-543588.0195173151,0.20002633242422854,0.2923643690854886,0.5893135294023384,0.2649894785619026,0.35564304792078566,0.8041453580879512,275990.9276774539,142180.11799320125,350140.33226290555,1.746702726357558,-0.3795518436952281,-0.7009574863118343,-1.0805093300070623,-2.6296090221443325,1.6553030044533015,0.3241226100612934,-1.4304154449926347,-1.8707660151663668,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-08,0.1993612346624864,0.3822284941052052,0.2678963394028324,0.4444788935721311,0.4444788935721311,-382376.5479250928,0.18485664438004862,0.2797052446123292,0.5901286371369687,0.25024589397927893,0.3356002376023874,0.803893813098731,298242.3379110743,120007.67000358483,348620.68829077645,0.8017841415889563,-0.41415572143179574,-0.7466041912999641,-1.1607599127317598,-2.1686474292630447,1.6333405745010565,0.2891790112669507,-0.9102819931454086,-2.57901813739509,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-09,0.6535280902243299,0.5966674541622519,0.7218985130435032,0.4889056849343074,0.4889056849343074,261006.73559025163,0.24390550212259918,0.3107211655148643,0.5901272850447122,0.23455941086111876,0.3248978906117583,0.8038939837457095,-978.0170988844795,157496.91131976133,348069.21991473326,-0.29021591888898207,-0.24211507221359096,-0.6414423148864629,-0.8835573871000538,-2.077594776950038,1.5706435347292758,0.2897677674036953,-1.397300553314015,-1.2199521679943768,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-12,0.5736275845240009,0.5869716614133189,0.5709987168037882,0.710293891360771,0.710293891360771,-192136.5234903512,0.38547775576477866,0.3165497283016,0.5922645411141014,0.2432492024672857,0.3268319224676423,0.8034986716184662,-80208.55390760218,129578.9849779831,339902.79022420925,0.2136984375799432,0.19700314036364863,-0.6264730463832503,-0.4294699060196015,-4.1368589499365,1.6050370495571749,0.8821427192541851,-1.3249547092058889,-0.34550715334356696,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-13,0.3335474443883885,0.5230542201274462,0.3964839327095095,0.5601225966730423,0.5601225966730423,518734.5731329727,0.4890886425778576,0.3358769466419586,0.5931563988230276,0.24662451546991696,0.3090880704170068,0.8033381001851154,-62605.39595177058,109977.66163325477,355060.3193628312,0.518370565128022,0.3757988835599614,-0.5687132432631772,-0.19291435970321574,-2.0669574933583887,1.6062109327159324,0.8810007533834794,-2.642024964348232,-0.6576749571753736,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-14,0.5321199852519118,0.7708674527597728,0.3701650987742404,0.8732022019695203,0.8732022019695203,6922048.138888657,0.6154006537019543,0.3631480437743795,0.5973702828479874,0.2742864426562889,0.3135349602284693,0.8020267339270385,-239482.65705225253,230585.7165006141,331747.51319150056,0.4952981462967646,0.5274629399141642,-0.4977265751877477,0.029736364726416397,-0.9145363866741587,0.9953195803959687,1.1630691849528312,-1.8145677480471467,-0.459562241760045,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-15,1.10323172045661,1.4088677017345637,1.0639422243513517,0.6015992736401534,0.6015992736401534,7314016.871498995,0.6468247297155588,0.3757879073703805,0.5955725523947923,0.27936825884419997,0.3120005702477434,0.8015093058561444,482512.17806513933,370784.1710410334,362381.35094001744,-0.6064075139441494,0.5430504528204587,-0.4604983076937626,0.08255214512669617,-1.0644268928686687,1.0012590702061044,1.2861414916198326,-3.1826240105196266,-1.8507430154123699,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-16,0.3968150893646784,0.6033030380903002,0.4531932533679548,0.378897905873873,0.378897905873873,1790279.3517724797,0.624823173903472,0.37872029976698085,0.5950523744937745,0.27906225468535006,0.3121827455734235,0.8016079476839657,668224.5608197865,424210.69689509884,380525.7454564419,-0.046203611168187254,0.5006707506600151,-0.4518514887389665,0.04881926192104871,-1.8963883544437476,1.0047838705007712,1.2877945904418489,-0.7046039674351994,-2.2072041969589504,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-19,0.4039631845122526,0.1593112843737865,0.3008893185546881,0.1766760720063231,0.1766760720063231,-2140877.7809412777,0.5180996100325823,0.3797287286324338,0.5932543180522383,0.27825226139623616,0.3129542853482913,0.802041849756373,542449.2941747707,418333.8003508843,378893.73247292504,-0.8270057921312548,0.31071039536035444,-0.4461660481552375,-0.13545565279488328,-1.9549042355968658,1.0038692297231162,0.5446187366916772,-0.8558468284243468,-0.6280753903460163,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-20,0.1805831377726008,-0.0408980699208543,0.0897302420409147,-0.0040728406244303,-0.0040728406244303,-2578997.211955294,0.4052605225730878,0.39252114302355057,0.5896755378457702,0.25193366775839776,0.31844046450446145,0.8027054684860001,378640.07568929007,354774.5266668241,376584.2295675097,-3.7918505706821453,0.03193972256487809,-0.40698204642737207,-0.37504232386249403,-2.0353993018532415,0.9813391257938413,0.5376952754191955,-0.9597966726185755,-0.5723545674772984,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2022-09-21,0.1018858558377475,0.0171200028145364,0.1427150436196962,0.1468628141618673,0.1468628141618673,-489147.2914178665,0.2599926450115572,0.38945568623444177,0.5838047382774615,0.25465315266655586,0.3207484676077504,0.8005438764784563,453344.14991329005,353711.20081903454,338550.3030088674,0.36564578779347323,-0.40409674574006677,-0.4048164867170435,-0.8089132324571103,-2.074692509762906,0.9826517333453483,0.41984800662291333,-3.5128020902975647,-0.319737897071273,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
