Date,Open,High,Low,Close,Adj Close,Volume,FSLY.csv_MA_5,FSLY.csv_MA_20,FSLY.csv_MA_250,FSLY.csv_realVolatility20,FSLY.csv_realVolatility60,FSLY.csv_realVolatility250,FSLY.csv_avgVolume_20,FSLY.csv_avgVolume_60,FSLY.csv_avgVolume_250,FSLY.csv_log1DayRet,FSLY.csv_logMA5_20,FSLY.csv_logMA20_250,FSLY.csv_logMA5_250,FSLY.csv_log1DayRange,FSLY.csv_HL_20_realVol_20,FSLY.csv_HL_5_realVol_20,FSLY.csv_logD2,FSLY.csv_logD5,FSLY.csv_Mean,FSLY.csv_Variance,FSLY.csv_Skewness,FSLY.csv_Kurtosis,FSLY.csv_Shape,FSLY.csv_Location,FSLY.csv_Scale
2022-03-04,-2.01841627421558,-2.01118403061116,-2.381621928983913,-2.6761301317755724,-2.6761301317755724,971380.0670999289,-1.7462368628925298,-0.9231827996771678,1.3379310764450565,2.575553042107705,2.1123051557927957,2.7533912155169364,1459756.171944071,536605.620188933,240441.13492497973,0.282058589056162,0.6373911231221565,-0.3710524626070996,0.2663386605150569,-0.9930694640231437,0.7968929821686036,1.0393166155544968,0.42320054443216765,0.36113744721982327,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-07,-2.61558153696266,-2.508979656105602,-1.870949390875408,-2.160701500839153,-2.160701500839153,-229202.3096964965,-1.9495884501357008,-1.0677536565361145,1.32165089013148,2.5589271377247815,1.9915671582777188,2.762018126079649,1450336.065161628,531008.3509070437,245447.32418985575,-0.1910535199876715,0.6020612438306033,-0.21332457424048995,0.38873666959011327,-0.4493695590975969,0.791134392710498,0.5473768048692631,-2.405952136635025,0.016619071248897273,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-08,-2.287468474620985,-2.051472542191366,-2.07183115755368,-1.6465578479974017,-1.6465578479974017,691867.9008815875,-1.9767120480069855,-1.1779038874167835,1.2829458930170898,2.5326123358259918,1.9878403486124407,2.7353077579094816,1510114.0847274242,558872.3361047548,246706.16215999957,-0.32875878035015826,0.5176983903259718,-0.0854224202334485,0.4322759700925232,-3.894251097357345,0.9880575961367282,1.3295745439847433,0.029143457530074964,-1.9979132474046641,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-09,-1.0031837465221969,-1.4578224445244086,-0.6501806932714818,-0.7404127272606846,-0.7404127272606846,718405.1353478115,-1.8949366600278499,-1.2754207802565152,1.2620093325795567,2.472670193612589,1.977689858936145,2.7306607329161126,1554785.039551646,580186.9502346527,256595.27240588202,-0.303726197854038,0.3959092652932179,0.010570988732494808,0.4064802540257126,-0.21363669594397813,0.9982402589791524,1.4755245477316703,0.3508602126129645,-0.8943410486636025,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-10,-1.1772272386322022,-1.5099306426479888,-1.493321428379522,-1.7854218640602202,-1.7854218640602202,-2201617.492117476,-1.8018448143866064,-1.4860127813663824,1.2337479950402972,2.315137481449867,1.9720996522569432,2.7254667752486093,1438413.425698698,549720.1203128878,253267.421401276,0.41649285011617,0.19271448948807773,0.1860398607770103,0.3787543502650879,-4.097797661203902,1.1614663601661668,1.9087716399006873,-1.9742601264072328,-0.7647307731982661,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-11,-1.5915548433151727,-1.466488639814031,-1.659688402592124,-2.0560814594931323,-2.0560814594931323,-375824.4862416703,-1.6778350799301183,-1.6425466676726785,1.2179549447723481,2.2374277060018524,1.9791188640751427,2.7330648353556746,1417550.0938843354,547198.4600375354,253354.32069928627,0.2560905398963314,0.021256435943066823,0.2990747061112963,0.320331142054363,-1.6440305850611356,1.1601546687315447,1.850223949338936,0.27434507798789265,-0.4779573003428976,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-14,-1.8679711845857163,-1.7839363387376928,-1.8767188092590352,-2.046776521235953,-2.046776521235953,918100.7674199296,-1.6550500840094784,-1.7788887952112453,1.194165698832256,2.1705281987590306,1.9692236160718921,2.7355035652374737,1447602.0584159107,558891.2165842152,261355.703265931,0.0914132130444564,-0.07215762639913055,0.3985411154283421,0.32638348902921155,-2.3774975522770903,1.1663603682742811,1.6168765143695027,-1.3418769542929265,-2.172215120869294,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-15,-2.3166890286878807,-1.9668413342822468,-1.5665244388100383,-1.1130099530146271,-1.1130099530146271,-1077138.5954382252,-1.5483405050129235,-1.8804646621883125,1.1956685976497143,2.083440422736317,1.9672280093685766,2.734126513079988,1395029.397669106,538066.7676566298,258521.27178975957,-0.7330710087687123,-0.1943351915836094,0.4528133821759789,0.25847819059236954,-0.9154988068490483,1.161197506489444,1.4936740158586552,-0.0586131705082554,-0.6282064372318636,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-16,-0.7390128038094215,0.1194888692542175,-0.2948097273446635,0.6523487093679616,0.6523487093679616,825759.4209154481,-1.2697882176871942,-1.9608021165725955,1.1927735972728815,1.9415652935924526,1.915542650062523,2.7343178600425744,1431010.1855804848,532091.883857674,260778.61987290598,-0.12473599738174537,-0.43450350383630576,0.4970722835342617,0.06256877969795588,-0.8811683173076535,1.1660285898900915,1.3319618414236163,0.9929277318494,0.3312884214296048,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-17,0.2680992634593711,0.5533346833315598,0.4450760733372938,0.8701441138152504,0.8701441138152504,-1110900.0301949102,-0.7386750221121001,-1.9700722890148057,1.1864596464054196,1.926791885716198,1.9231058722345258,2.733228513881403,1081982.46537022,529042.6395740211,262919.6801484731,1.1773015480167017,-0.9809674453314738,0.5070964513076224,-0.47387099402385174,-2.2232323772092557,1.1787283014864174,0.7035228059269394,0.6846885403319947,0.9766578063165244,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-18,0.7732133543345334,0.8688311583666408,1.0863725786734335,0.9424652069462542,0.9424652069462542,7198352.06662058,-0.13896568882422278,-1.49621073495535,1.1838719314679562,1.28625915771904,1.8665242077617985,2.733151741693784,263141.56288055994,654668.4128174293,279551.0035702919,0.19794398423496548,-2.3764639545569155,0.2341453706219722,-2.1423185839349435,-1.5253660083922986,1.140192662703141,0.7040168739192653,-1.2374727208805858,1.0981277267667473,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-21,1.050250157721104,0.1812129463778831,0.5587356718055592,-0.0101214410555172,-0.0101214410555172,-4815735.282210959,0.26836532721186435,-1.288527471156287,1.2008144132080465,1.1622266017734464,1.8500502789315876,2.7124083790648457,-5741.698299370799,590156.6935376637,255447.51525024828,-4.642127609712204,-1.5689061366377781,0.07050006687421846,-1.4984060697635595,-0.97412451229658,1.1378380450598562,0.5771760227440195,-0.1275316501337581,0.711308795553436,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-22,-0.036439895391604,0.673217518223149,0.3987720496354185,0.8294762019924224,0.8294762019924224,-226042.1001972696,0.6568625582132743,-1.1242011945770694,1.2041096779643963,1.2192550902275274,1.839685182360479,2.711450824483571,170107.98269393257,590473.4042987141,259024.06281821302,3.125130217952557,-0.5373532125916649,-0.06866770320539252,-0.6060209157970575,-1.2930026950071123,1.1361063088663759,0.5369605849276365,-2.180464766297398,0.663968675824767,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-23,0.770264376710216,0.6318054645513627,0.7838174426076794,0.3015292447812321,0.3015292447812321,-1788583.5303893136,0.5866986652959284,-0.9494278225941798,1.2006865227506647,1.1558332134754725,1.8413544248277085,2.7120502775697046,46221.6056051115,556315.7722256028,258264.92052604668,-0.9378667932154523,-0.48134817014304276,-0.23478926334241715,-0.7161374334854599,-1.8837959582385704,1.13219942973175,0.48950925993839106,-1.1658723150662966,-1.0474835337442552,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-24,0.5099251218003413,0.17812373817865,0.212231602788826,0.7549176318934752,0.7549176318934752,-1324825.805194751,0.5636533689115734,-0.8590277986858874,1.2072472787304909,1.2164154351799026,1.8488908534012833,2.7089659914989115,-184613.72095879604,527183.9300162602,253492.09538332841,0.39234475152776893,-0.42136181471459594,-0.34029678750122805,-0.7616586022158239,-3.3782272875550343,1.1648544878977403,0.936985744647639,-2.5961702866461653,-2.16085567934501,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-25,0.830777714588784,0.293748757788947,0.2546686347260021,-0.3991632597555199,-0.3991632597555199,-185246.9851861633,0.29532767557121853,-0.8169274890189131,1.199791236892846,1.217064158162332,1.8486886613984965,2.710818714775762,-108280.00046460638,520879.5349351614,255389.29547124414,-0.7329917620823534,-1.0174648336450116,-0.38435251319530606,-1.401817346840318,-3.242141302811876,1.1890940649280568,1.1055786225575985,-0.35568614077039573,0.29388414977355887,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-28,-0.3091600152528375,0.2868542257341318,0.3863456623418404,0.6552108618366042,0.6552108618366042,-592532.2754739851,0.4283941361496428,-0.726969767695918,1.1891122926521989,1.257442310373422,1.818525191319744,2.707670021306858,-265324.6897504312,500938.4489431382,252771.8137138663,0.7510981187210866,-0.5288412409690485,-0.492077443512071,-1.0209186844811198,-2.3076837027654635,1.1596072372488555,0.8894329374038179,-2.305521700038181,-0.4074686595393735,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-29,1.03011280606486,1.224877283962778,1.3324734819732296,1.5458324677719837,1.5458324677719837,931450.0810133042,0.571665389305555,-0.5741311513752699,1.1734302119126394,1.3401863609549358,1.8379647722837147,2.6941173021502935,-114387.79132132088,520197.0642175177,257346.1672766934,0.4058942626374785,-0.004304020458440212,-0.7148286865496177,-0.7191327070080579,-2.229369966354087,1.1035152493701075,0.6620813855717441,0.66525978042404,-0.33357765786791305,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-30,1.08649819102998,1.024515397562503,0.9726770183598088,0.3679609677196698,0.3679609677196698,-1001918.5528292208,0.5849517338932426,-0.4982686196314683,1.1654414170904457,1.3488302520456432,1.8239792307043454,2.6935303626257014,-157106.9837552715,508143.6874246865,256612.96673819204,-1.0827382681790212,0.16039000920983748,-0.8497158645730625,-0.6893258553632252,-2.9596244928070177,1.1263268350690974,0.5292848216712588,-1.247402730862794,-2.711580581491426,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-03-31,0.4572867803425673,-0.0110194615597851,0.3940581384756143,0.0409160719658956,0.0409160719658956,-1613994.0235219586,0.44215142190772666,-0.38367876141985163,1.1483907908626407,1.2880824358253768,1.8254266347229835,2.6870695557541535,-214412.3014696903,466683.2370863483,251394.41042743495,-2.4137877787201787,0.14184676323634343,-1.0963112854375439,-0.9544645222012006,-0.9036766252038189,1.1406086952716739,0.9046325617050844,0.4087373456984174,-0.33687013187241893,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-01,0.6900775045347736,1.2325859783087658,1.034951480370122,1.6226765639801035,1.6226765639801035,2250100.3388371887,0.8465193866548514,-0.1687384266320678,1.1524037138101613,1.2433001992595132,1.8354447360810955,2.6870255683973028,-150476.2878828273,492683.81019616744,262242.3271357007,0.8550283481372667,1.6127833589634306,-1.9212554814000955,-0.30847212243666494,-1.621335924196771,1.1222600292108025,0.776752266917305,0.2269089303767916,0.7040079007125067,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-04,1.5006169307869346,1.5163612553821562,1.696990621480941,1.662923463821608,1.662923463821608,-551598.6499822359,1.0480619070518522,0.02244282160097023,1.1467425851030657,1.2145212468621693,1.8545273521193277,2.68444156327981,-166596.10489711427,482527.0841413957,261936.74763296088,0.10270086545009907,3.8437271222070986,-3.933709854902813,-0.08998273269571441,-1.7113080482343799,1.067546867778227,0.7642139195464156,0.4836645129305018,0.007683011917205884,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-05,1.445608334665975,0.9227225007758406,0.606188934479805,0.2730267239693944,0.2730267239693944,-515623.9416105896,0.7935007582913343,0.11842205019931003,1.1403674734096425,1.149809232073621,1.8481419214034631,2.684617141325849,-226970.69702172317,464829.6037532818,260130.87718253754,-1.6667158244105043,1.9021995556928286,-2.2648508946408707,-0.3626513389480423,-1.150325988373481,0.9864000456027288,0.7944362296180286,0.2998451810362614,0.24122371076113616,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-06,-0.127770361552205,-0.4823302087650578,-0.312507343856879,-0.1025375033024715,-0.1025375033024715,47454.32042685244,0.699401064086906,0.15031581139722067,1.1265093843682585,1.1334633892890744,1.8395829177344405,2.6820437776240413,-260518.23776777106,460749.45666853065,257805.73419098716,-0.22000598477414848,1.5374858559134696,-2.014140600247989,-0.47665474433451926,-1.7729993562895372,0.9064183363022714,0.38360378357761526,0.5684118274611216,-0.7539625696492491,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-07,0.0799794916241598,0.2749571933174195,0.1212918076294595,0.3318070696556834,0.3318070696556834,-537302.6242557294,0.7575792636248636,0.25617725808301584,1.1110300211870152,1.0380085095753393,1.8200686195054872,2.6753834840317956,-177302.49437468377,459421.0103462561,257349.46335149513,1.4227834373971113,1.084258551099868,-1.4671731917869386,-0.3829146406870708,-1.8729778607753718,0.7531062237217686,0.2811457072450811,-2.833947736989792,-1.2348066603682608,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-08,0.3943856551158333,1.0980905515580623,0.7685161192845555,0.8144443370120946,0.8144443370120946,6524323.911983017,0.5959328182312618,0.3997035479082772,1.0931252185755345,0.8892604109168049,1.8250628871144807,2.662245448482344,167704.9255365506,578524.106978796,271722.3903883243,0.725176834978852,0.3994047975174668,-1.0060729036216982,-0.6066681061042316,-1.1099530559414021,0.7698295196252666,0.3639836823296869,-0.08666761028646579,-0.21290585214140031,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-11,0.336431025427311,0.7911214087702874,0.3781985152008946,1.1123316923426572,1.1123316923426572,-1412224.78951741,0.4858144639354716,0.5576589585872077,1.0842032428868564,0.6900981394097673,1.8344226035645896,2.6584105170156573,51188.64768968362,552714.3942315818,269204.21468580473,1.195820563180992,-0.13792080064244355,-0.6648530676591162,-0.80277386830156,-0.8844944018306105,0.7848254823585523,0.4376899253952684,-0.24778899219949851,-0.5967616310294165,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-12,1.7301749856334985,1.298794819693656,1.4353919142075853,0.6494591706999593,0.6494591706999593,-91218.13433407666,0.5611009532815846,0.6457824147729371,1.076672585050558,0.5671002507896673,1.8394785820115418,2.656958601890303,100484.67074489105,549213.606208764,271587.9156249818,-0.9798378586706983,-0.14056178610252162,-0.5111679966751441,-0.6517297827776658,-1.9907196021014584,0.7617151343448886,0.4954772589943591,-1.8018997102614798,-0.9770166721950734,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-13,0.5519401337363004,1.0024004796501966,1.0950522453042917,1.442569780358772,1.442569780358772,432908.2471063472,0.8701224100138333,0.6852934683224776,1.0839382771640222,0.5944504634821619,1.8523780272434711,2.655459241491366,80842.112054436,557596.9773377554,273949.65015442786,0.9607417847917084,0.2387867354915572,-0.4585090730679492,-0.2197223375763919,-2.378907269183623,0.7403897130462984,0.6274413865411925,-1.1079414058256387,0.4350933472018556,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-14,1.5534782004394323,1.5478073972379305,1.5449649172300823,0.9063418189580013,0.9063418189580013,8448838.060243335,0.9850293598742969,0.6871033535796152,1.0827257791491707,0.5950976397390023,1.858985149267258,2.6554708986465747,558829.0165763482,699068.5673456315,310416.4224944571,-0.5388351776809013,0.3601867249080233,-0.4547522872919916,-0.09456556238396831,-5.863078365663122,1.1600365379753157,2.006958256960966,-1.3591359199343291,-0.5541946973566266,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-18,0.7812115926818048,0.3430139527201223,0.4491478631386076,1.1210010707004034,1.1210010707004034,-3716954.6467593545,1.0463407066119585,0.6960301467673226,1.0794248945416127,0.6004448620845593,1.8680237045801629,2.6549060539172302,13063.680907351523,631928.251598733,299123.51765965746,0.36113133972655065,0.4076613412096832,-0.43879069951578675,-0.031129358306103375,-2.243053676334701,1.1539514247622147,1.8783103221020612,-1.134544042249279,-1.1823524389787778,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-19,1.1385876960961738,1.426248336498805,1.5397668796182329,1.5990146463209456,1.5990146463209456,-2570134.0757354777,1.1436772974076164,0.7764869511361457,1.076272043318362,0.6085968162280606,1.877702968659937,2.6538145263219746,125343.74123112559,561914.1518965912,288881.6262090916,0.33959896217762503,0.38722421173216953,-0.3264786993996957,0.06074551233247378,-2.1757890799034363,1.1237616470565985,1.6454200411513273,-0.36719750185890754,-0.7201423864291999,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-20,1.4434813538839162,0.7787560284277646,-0.1497580246392367,-0.5473877125957731,-0.5473877125957731,310350.9326980538,0.9043079207484699,0.707643755406736,1.0563440183707067,0.6763859129822547,1.8774104380757723,2.647191928794808,152163.39287589176,532829.9502912608,289902.72039077565,-0.9696557322167231,0.2452291259596526,-0.40062838945374235,-0.15539926349408967,-0.0741697630675089,1.20286844790933,2.08384867426403,0.5118583602877109,0.17969050134758124,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-21,-0.1632435807498833,-0.0163079997963855,-0.2372696241801346,-0.5455628183261148,-0.5455628183261148,-718825.1065555261,0.5066814010114925,0.6652891522513686,1.0313690169052385,0.727728247243057,1.8675935167651547,2.6326358501438403,205651.31406758114,536869.6475732735,288489.895785158,1.2065745101877323,-0.27233935587351193,-0.4384205797553662,-0.7107599356288781,-1.509766237864881,1.2090966494310398,2.136949814098495,0.762942546797128,0.6871958055497484,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-22,-0.5511565889609038,-0.4729412893106843,-0.1349103985562543,-0.0115154908042836,-0.0115154908042836,-437681.56084972015,0.32310993905903557,0.6269674961164806,1.0152213146180238,0.7427842326357706,1.8557355360165,2.6265712432543857,250008.52628483268,502178.19356476626,288607.32340400596,-3.868325803867702,-0.6629020650503431,-0.48196721270183057,-1.1448692777521736,-1.0846179949105967,1.186950711160338,0.8916839143577873,-0.6238595385113245,-0.08571333643186829,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-25,-0.0842944280666841,0.4752562907198729,0.424538139267387,1.2793265196082366,1.2793265196082366,1116805.5345448805,0.3547750288406022,0.7108919850846684,1.016618309575539,0.7150488197984202,1.8500294605283738,2.6266186531470597,315111.15227138484,529588.4212646083,284927.95176083787,2.7197732955459384,-0.6950366315368781,-0.35771651690006656,-1.0527531484369448,-2.981471415643409,1.1734191177075868,1.0995279525130766,0.6015193484476723,-1.843102561227066,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-26,0.8417790529607565,0.2958493962592552,0.0962577109800832,-0.6328555554200967,-0.6328555554200967,-388985.1347174002,-0.09159901150760627,0.6464886642218335,1.0158399085934222,0.7757577887585099,1.8501672323273877,2.6270803323035223,325288.5093092141,529872.715896319,281634.69627306034,-0.2852753667822638,-1.9541351837650531,-0.4519153814556296,-2.4060505652206827,-1.6114815728904228,1.17230311448202,1.0489803819504322,-0.475876738854252,0.8028398894862665,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-27,-0.299196889819882,-0.4893201105726437,-0.2750880042047043,-0.2670239620034795,-0.2670239620034795,306082.40386032267,-0.03552626138914755,0.5558458427330603,1.0145765738019183,0.7710405276095023,1.801170977259712,2.627623118811344,294020.125451565,520704.0648938862,284819.56467209576,-0.11376345135450651,-2.750218814098618,-0.6017356412336752,-3.351954455332293,-1.5406952425279037,1.1724331685269036,0.7210871379960829,0.43589762667897014,-1.2716674096670106,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-28,-0.1706524184559619,0.1937806728528457,-0.1667461106159784,0.8472936123249006,0.8472936123249006,323158.2903081146,0.24304502474105552,0.5798124749633218,1.0220754619917947,0.772341603452313,1.7842298806363306,2.624445285565693,360273.9676084318,541559.4852052954,281228.8432622777,1.6024184370404737,-0.8694580190555827,-0.5668858733703042,-1.436343892425887,-1.020189029680351,1.1578578689325059,0.790970818630179,0.3921428717140421,0.3313566246268356,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-04-29,0.9733105626408703,0.7839747677464661,0.3366139479856063,-0.617445905469042,-0.617445905469042,-824170.227637365,0.12185894180810383,0.546894376091575,1.0274931378091883,0.8096479341348528,1.784692272084832,2.6196335966825037,399765.15740266145,530290.6789391942,274749.5017081398,-0.4551117495879833,-1.5013915259379704,-0.630621580765202,-2.1320131067031722,-0.8043898069373043,1.1619959894659677,0.8486665272720513,-1.0486172978351493,-0.5009901267918574,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-02,-0.775440178545832,-0.4446657263025741,-0.0699135315940004,0.6659506010163945,0.6659506010163945,705260.5500672227,-0.0008162419102645923,0.49905807794338947,1.0360445704806274,0.7700364519134121,1.7799494957156803,2.614927024413782,322523.1679641632,543934.3506751354,263726.66286864073,-0.15221534529391567,-6.415766986938617,-0.7304429659504781,-7.146209952889095,-0.9814902855560754,1.1750418949113837,0.3611189409227862,-1.7073649510318802,-0.48877728697083983,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-03,0.5625346136831997,0.7318096083352472,0.9755614253650045,0.5775770648755358,0.5775770648755358,-728106.2790412614,0.24127028214886193,0.44479075799608586,1.1023313398897534,0.7203380187110501,1.7787051302765091,2.381073596173466,313697.7865112119,532479.2489252415,152966.36681201486,0.026389211542643246,-0.6116861570653264,-0.9075786510925691,-1.5192648081578954,-1.4116047146509096,1.1773103209532652,0.3105473427634752,0.17816540724440466,0.19097783314177927,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-04,0.3002254631879371,0.2394921578816049,-0.6419748447750102,0.6919905705518676,0.6919905705518676,2997232.937073608,0.43307318865993133,0.4657389503252095,1.1372033529553642,0.7211715137088073,1.779768127841637,2.3096150138312317,489340.63044542185,590828.006050374,186577.72588975457,0.8350385928064511,-0.07271854407677134,-0.8927020434791063,-0.9654205875558776,-0.12616771101942248,1.2248486006782362,0.47061291992438403,-3.648122631555158,-0.041849050349756056,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-05,-1.4200284861433818,-1.6171344387535882,-1.5398811292801593,-2.4295014966481467,-2.4295014966481467,4975218.908612335,-0.22228583313467815,0.3493907506579258,1.1481424270682252,0.9643765299334304,1.7929433864311355,2.2860050538351127,735728.859854696,676665.22054619,216359.16111606453,0.5370091588186631,-0.45222683492677285,-1.189709709297249,-1.641936544224022,-2.5606655230419495,1.2408292786752535,0.9015099088138406,1.1009690298785046,1.1868658437989115,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-06,-1.4559162718917946,-1.8660979774479485,-1.4855238338290349,-1.5976430769920889,-1.5976430769920889,-1449826.2323185168,-0.41832526743928755,0.25291824332553714,1.14142271868631,1.0581740078027748,1.7658635604312103,2.2916129188592222,690102.6794515565,650404.53692519,206244.54249006306,0.09289402376919839,0.5031929940975304,-1.5069644745401942,-1.0037714804426636,-0.9660742622688364,1.2511375425239322,0.8876017555549182,0.828391825529658,-0.02000153212292548,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-09,-1.4553742765525932,-1.720420729047886,-1.7931684077585182,-2.2430803837061823,-2.2430803837061823,-402895.0984146306,-1.0001314643838028,0.10004200728962331,1.1567998046008219,1.1859303943886488,1.7732028148313286,2.255525583069909,343741.72893167415,642998.9161175197,213025.28525298223,0.432586990193948,2.3022965640468485,-2.447822511812544,-0.14552594776569514,-2.6207582811972308,1.2613691574025476,1.0670697052813554,-1.67974711628882,1.0678200307875794,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2022-05-10,-1.6350036693496008,-1.508803578913417,-2.156938896189393,-1.8640459121215551,-1.8640459121215551,1829967.1298308908,-1.488456059783221,-0.048776872933587324,1.169483892837305,1.2378282525382454,1.7778136993331923,2.229329485776473,505851.32489908923,668214.0103348942,223899.44246663537,0.13110429832934292,3.418238374993409,-3.1770615280074876,0.24117684698592096,-0.4336557814735879,1.2813604460434023,1.1795152074601667,-1.3227456979946564,0.8926629726949019,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
