Date,Open,High,Low,Close,Adj Close,Volume,BBAI.csv_MA_5,BBAI.csv_MA_20,BBAI.csv_MA_250,BBAI.csv_realVolatility20,BBAI.csv_realVolatility60,BBAI.csv_realVolatility250,BBAI.csv_avgVolume_20,BBAI.csv_avgVolume_60,BBAI.csv_avgVolume_250,BBAI.csv_log1DayRet,BBAI.csv_logMA5_20,BBAI.csv_logMA20_250,BBAI.csv_logMA5_250,BBAI.csv_log1DayRange,BBAI.csv_HL_20_realVol_20,BBAI.csv_HL_5_realVol_20,BBAI.csv_logD2,BBAI.csv_logD5,BBAI.csv_Mean,BBAI.csv_Variance,BBAI.csv_Skewness,BBAI.csv_Kurtosis,BBAI.csv_Shape,BBAI.csv_Location,BBAI.csv_Scale
2023-08-23,-0.1350986883756969,-0.0436051119358449,-0.0635006523355712,-0.006992821102547,-0.006992821102547,-273133.9768413494,-0.08204169900311631,-0.009049555597673075,0.09268768273365896,0.11825362309978049,0.11945396226016561,0.3478789949405171,-241259.82096483925,-184869.6012051345,376750.2879484347,-2.9611214703418263,2.2045119911611324,-2.326519940122295,-0.12200794896116261,-3.9172596728822295,1.5202885355104918,1.736085326206202,-2.5115431358995792,-2.4158339559632047,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-24,0.0364314126566944,-0.035999848909243,-0.0603712471067984,-0.1060361551337117,-0.1060361551337117,-126283.18849104852,-0.07353994634490854,-0.0085653766459067,0.09291175537647685,0.11781288756602318,0.11853831729029106,0.3477322638939396,-280423.86745307036,-313394.7280863227,376341.72437536874,1.0683487345633025,2.1501006404557668,-2.3839220699615513,-0.2338214295057846,-3.714345039270872,1.4944601030900286,1.8105281314425126,-4.326202106005509,-3.158045029223782,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-25,-0.1173674515464541,-0.0889549300947786,-0.0485023542762823,-0.0461647549822378,-0.0461647549822378,-580696.239949845,-0.06802959678897534,-0.015595401542296267,0.0934225339199133,0.11551571109127862,0.11906607005057696,0.34743248928711096,-257792.4109946272,-239209.82395457142,374412.03452702385,-0.9330929971121165,1.4729667595086626,-1.790156480789827,-0.3171897212811645,-3.2076249584322243,1.495743887074839,1.8158927116613723,-3.2397947610732727,-3.591689305117209,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-28,-0.0377147882447682,-0.0281594826487804,0.0176235976560232,0.0254427296760015,0.0254427296760015,-976407.9520140368,-0.04531390103038241,-0.024267450772178435,0.0940700132393393,0.10455732726352454,0.1181263809795042,0.34715313745616483,-332474.5128413156,-214062.35996670419,370906.4635109499,-0.3936222473733098,0.624477873375272,-1.3549033486702515,-0.7304254752949794,-3.083840681775777,1.303459453170571,0.91665121183914,-2.028909012046601,-2.1752612378875114,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-29,0.0901606593065365,0.2565704904458402,0.1118793396999024,0.2446604220129109,0.2446604220129109,7379745.029768099,0.022181884094083153,-0.023896100180351893,0.09559917903849682,0.10554350598686246,0.11991861482386244,0.3469703494291609,-128977.37951752334,-64609.61784086665,401064.33510519157,0.9982780341799526,-0.07443934930820675,-1.3864489593038691,-1.4608883086120759,-1.9331538030825368,1.3138041994878018,0.7735192907930449,-1.235032958682746,-1.086252213219683,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-30,0.258531774453818,0.2337662075492015,0.1876777085581733,0.2545026790933091,0.2545026790933091,1321288.1876621442,0.07448098413325437,-0.01248225395185668,0.0973247973631171,0.12226747291589511,0.12227385680214656,0.3466823046317107,75633.04728913656,10147.624053591846,407052.4330160218,-0.015707242153648472,1.7862358945202126,-2.053745859679448,-0.2675099651592351,-3.0771918396919844,1.2954417702100633,0.6527812422738212,-1.4737715218398522,-1.3413382032892431,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-08-31,0.2304196377158935,0.1599978976413258,0.1616307094868212,0.0619184250314515,0.0619184250314515,-2088033.8471021203,0.10807190016628701,-0.014675939467109675,0.09829183836321632,0.12041326830203687,0.12174910774046142,0.3462429733294412,49090.11055188292,-33757.59032718568,399077.15565778845,-1.3140843649120884,1.996587366029805,-1.901731613998219,0.09485575203158625,-6.417451691781942,1.4533736111325988,1.6877762449266869,-1.6996799734782708,-1.7840616922914359,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-01,0.0963085461552588,0.1092578300779216,0.176658768356605,0.1636069124567096,0.1636069124567096,-229588.0628988324,0.15002623365407647,-0.011399896789422354,0.09975166052279232,0.12446572269241239,0.12242565424720775,0.345743560681323,74666.37674792239,-14813.76722465955,398396.6294143289,0.5299096154678545,2.577205868031756,-2.169079400676428,0.40812646735532804,-2.697096340112058,1.4645145728760776,1.728161873876572,-2.3980418505377683,-1.5617356377116387,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-05,0.1917282568384963,0.1449778504049055,0.1310565329930195,0.1116735913863815,0.1116735913863815,442390.9091581004,0.1672724059961525,-0.0016602516107709687,0.10168444257617808,0.12616797524358778,0.1226347733364708,0.3444466096600543,31412.71179952917,18181.516459928684,399519.4637522449,-0.5404987868879062,4.612654493491583,-4.114905154031224,0.49774933946035904,-4.274333986895627,1.4232893638186626,1.7484152432959048,-3.000640974438941,-2.450727140905595,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-06,0.0311641472376684,0.0491416431274196,0.0652864370624297,0.0841686647253456,0.0841686647253456,-2062450.0813946489,0.13517405453863943,0.00523046011797144,0.10297338683663114,0.1269403699564116,0.12241197660337569,0.3437723831516283,-37826.72873188289,-68789.81976416659,391906.5457970962,0.9935543920116092,3.2520639900181822,-2.979971323742141,0.2720926662760414,-4.126157638246966,1.404128678104618,1.4503648495025796,-2.5327753172507816,-1.8295126941946223,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-07,0.0206989357626288,-0.0247732342679549,0.021583164553776,-0.0112905313594635,-0.0112905313594635,-597412.8198271596,0.08201541244808491,0.013736836533093186,0.10353977828372452,0.11924132924403621,0.12266134587760832,0.34346564804732865,-105385.29839951731,-22620.911161186457,389945.42518241185,-0.6061178448507306,1.7868261637672949,-2.019874847593528,-0.23304868382623323,-3.071395942092629,1.351053613437842,1.4514070474094953,-2.095862651151191,-1.3250366768487571,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-08,0.0459473823236016,0.1288966860737053,0.0923850027889319,0.1377187621106887,0.1377187621106887,21713.223665001336,0.09717547986393235,0.02525926859429236,0.10426835647965026,0.11954572455211405,0.11899379577730156,0.3433436806859174,-20378.33576373558,-145134.4800239896,389745.8437216101,1.097716770731454,1.3473252534601008,-1.4177747651101582,-0.07044951165005761,-3.310122979617772,1.3402562903899706,0.6811732920387665,-2.92713766350286,-2.579652539388063,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-11,0.1712374629277961,0.152508634768077,0.139402578860923,0.1390961066499714,0.1390961066499714,-105099.11141284602,0.0922733187025847,0.028187683534441694,0.10497630515873907,0.1216693376806393,0.118643610411985,0.3432318303818921,-46139.77030884514,-111477.99542341931,389894.26118540636,-0.20788615632002763,1.185869899800233,-1.3148495310950403,-0.12897963129480736,-4.334680872606038,1.3445186295219436,0.5885098050297454,-1.8945457144355469,-3.7086412053306357,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-12,0.058036512669694,0.1166923327580287,0.1175216321494412,0.0919367368394517,0.0919367368394517,-373423.75218380126,0.08832594779319874,0.027949674482979463,0.10552373011741165,0.12153284601363641,0.10902670930970172,0.34310091140311905,11820.66727257938,-262031.9579201594,388717.6755847013,0.4600283562005574,1.1506283708060348,-1.3285303045177554,-0.17790193371172058,-7.094929320364263,1.5019176524172526,1.6042236705979132,-3.0838637262218027,-3.9252676018005888,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-13,0.0862164549468813,0.027183311214378,0.034350824236407,-0.0160834394368099,-0.0160834394368099,-39741.60902630491,0.06827552696076764,0.031432799569362554,0.10584777271399376,0.11907626911044146,0.10703564230494785,0.3429470007664334,43839.295483347676,-232520.71084269238,389058.91589367465,-1.6790709159047228,0.7756994655387804,-1.2141500354501618,-0.4384505699113814,-4.938196543392355,1.5123689386674264,1.612241376419634,-1.8631724705961286,-2.3000672238670443,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-14,0.0333399870274113,0.0225180776144979,0.0440642879555208,0.0472799770443892,0.0472799770443892,-994698.173088375,0.07998962864153818,0.03861108155494032,0.10610804935608048,0.11523718612006856,0.1023966138018156,0.34287747552343184,-4380.549869141408,-260836.4751052149,385372.36266845354,0.34932939935023066,0.7283576621040865,-1.0109185863075543,-0.2825609242034678,-3.837555332141428,1.4835060299865221,1.4664074371764524,-3.1087495879325537,-2.8375239786406277,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-15,0.0377051517743309,0.0297014390302023,0.0696641687530172,0.1046731075241562,0.1046731075241562,2568534.6935560657,0.07338049772423169,0.051271982852385656,0.10680681292328147,0.10722416919854381,0.10274777762642089,0.34269505643337006,102414.97727078976,-174812.29324516622,395543.9123519732,1.0210454952448558,0.3585137419785599,-0.7338772561501626,-0.37536351417160285,-3.219808016153146,1.4982351615873521,1.4882490818559722,-2.113978768780824,-3.4098652013125808,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-18,0.0736229691222802,0.0378462099821597,0.049478250223407,0.054308366742769,0.054308366742769,-2002171.2109791983,0.056422949742791204,0.05767322632761929,0.10736831458819258,0.1031123573370415,0.10245319068632028,0.34249270776562574,16384.643669540772,-203757.47181587186,388006.10291422025,-0.304278758782822,-0.02191706463484233,-0.621472065384296,-0.6433891300191384,-4.453991898667444,1.484646896212572,1.4821713319540548,-4.957797660795031,-2.4676043232024885,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-19,0.0191097671581805,0.019818027760603,0.0608066396905502,0.0361605066775163,0.0361605066775163,-1189692.7160015644,0.04526770371040413,0.06388803911734327,0.10797221945006324,0.09745203092662445,0.10238252138908129,0.3422323719116092,-42643.64567108051,-284857.7751510503,383637.7362502554,0.6377679736392775,-0.34453832675112595,-0.524741804120714,-0.8692801308718398,-3.1944610086658387,1.2479030651401517,0.7656626033983722,-2.6807375966658675,-2.8864074831123174,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-20,0.094928142872511,0.0703117229570602,0.0744609791908155,0.0440310246196071,0.0440310246196071,-807067.4307451095,0.05729059652168753,0.07073051552879447,0.1084305389665172,0.09042066575771956,0.10238486675564537,0.3420690193633144,-35611.406407342,-239663.90788191144,380587.7450704364,-0.7682257241374031,-0.21074059902372044,-0.4272326744041274,-0.6379732734278479,-5.48482618158335,1.2544033768078624,0.9601470452660148,-4.577813600715054,-2.8115047999003875,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-21,-0.012770546642008,-0.017304569215526,-0.0283624865989926,-0.0555060381301117,-0.0555060381301117,219990.0758618296,0.03673339348678735,0.06830485467741623,0.10869732769509262,0.09322274201202377,0.10146784138552593,0.34191439406528695,-10955.203772183053,-198104.6395038102,381495.4439745432,1.4693503341083485,-0.6202945971623659,-0.4645863668201147,-1.0848809639824808,-4.504608602294649,1.259980881443195,0.9715852366124649,-2.3895977993558897,-2.2751059743737896,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-22,-0.0298633812782216,-0.0464307083768424,-0.0580182843035074,-0.0560701524679989,-0.0560701524679989,-273691.4379151468,0.0045847414883563265,0.07080315481070186,0.10888846240463092,0.08887265803144383,0.10209245270252698,0.3418084373861039,-18325.61624338797,-187520.28026509608,380297.5444450577,0.6299706059587974,-2.737169837099098,-0.43042051844844265,-3.16759035554754,-4.4578217956486315,1.2621128903387375,0.8132560309565149,-2.301573833613157,-1.8279468452525767,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-25,-0.0688043183587486,-0.0899392530696372,-0.1149171790178886,-0.0795183842411152,-0.0795183842411152,222824.335345496,-0.022180608708420514,0.069135473347758,0.10896592110667172,0.09145838499104847,0.09931292044608948,0.34176335546594167,21850.41252137908,-265605.50582478195,381641.371786477,0.14472173343061176,-1.1368495359656208,-0.4549672214124839,-1.5918167573781048,-3.6897628062244996,1.2500050176433226,0.8745729818623181,-3.7291871596116524,-2.0112092186568917,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-26,-0.1254528054698422,-0.0897655561300916,-0.0530296503323611,-0.0980477603908727,-0.0980477603908727,-719498.6074426994,-0.049022262122098315,0.06296094884441429,0.10919763630773413,0.09846366421844688,0.10040919615790739,0.34160260335668624,34695.87974994595,-218520.81848118163,378855.561413531,-0.24647492493246043,-0.25024015062980554,-0.5506447429563006,-0.8008848935861062,-3.304000642592263,1.2418986374772651,0.8417680656054412,-3.170618947564416,-2.008362453745874,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-27,-0.0427533547958683,0.1352945167364702,-0.0047802977583135,0.1454208241027286,0.1454208241027286,3471703.4544526176,-0.028744302225474017,0.057998968948905175,0.11035434940072046,0.09104633807005752,0.10027367601209275,0.34123202051392343,-160706.1990158281,-131270.32928948564,392526.438462059,1.2241841071970974,-0.7019856695047482,-0.6432713128770835,-1.3452569823818317,-1.9655786098594636,1.2389785175630126,1.039225349508325,-1.4919250984227694,-2.2887827896986503,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-28,0.1763126446212397,0.0821083538807461,0.1098408020299466,0.0303695008819278,0.0303695008819278,-1012099.8825619044,-0.011569194423066111,0.04679231003833611,0.10945338465271431,0.0785182423221269,0.1002753760938341,0.34114429988070805,-277375.6025270306,-118828.29497439189,170535.69109090482,-1.7588199646704104,-1.397372961576182,-0.8497798736796398,-2.2471528352558217,-3.5851521380295615,1.2225954753316364,0.908846834976712,-2.0524704631728725,-2.4548562517543497,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-09-29,0.0291424217411446,0.0747435831131226,0.1021222231649565,0.1189317466779483,0.1189317466779483,-519993.9501701999,0.02343118540612333,0.04964297612066095,0.10947684982893428,0.08011503117767793,0.0991976639148448,0.34114475108248515,-198973.60768043456,-158098.10263570925,270829.6803184673,1.4063548668139843,-0.7507890678640963,-0.7908561971956084,-1.5416452650597046,-3.597992129755184,1.0972041779915944,0.7206176764740255,-3.631022803606255,-1.7429584528549529,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-02,0.1432961366309317,0.1056731494748925,-0.0255923920760655,-0.0290668306083889,-0.0290668306083889,305929.6098818241,0.03352149613266859,0.04000928896740602,0.10891971738153806,0.0772219093938432,0.09947540078079047,0.34125725355034786,-172197.72404140173,-139109.72080515668,297072.19041112676,-1.5953156920354594,-0.17692474269191827,-1.00149942172865,-1.1784241644205682,-2.030532972703707,1.146508443780739,0.8289908264817664,-2.822849598338687,-2.9867417371616205,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-03,-0.064657716215682,-0.086633400651378,0.0174214459062592,-0.0222278976074903,-0.0222278976074903,-1326756.0668498112,0.04868546868934507,0.03331421451771244,0.1079718222175247,0.07648269746949961,0.09968041296137886,0.3412912384612785,-260655.07284179732,-145411.51552996683,300439.4002693509,-1.0677593028381491,0.3793964330604292,-1.175886119388865,-0.7964896863284359,-2.2628371481053335,1.2010686019168146,0.8318482082694969,-1.9578638001170456,-2.5793949786636894,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-04,0.0743634675818369,0.0327549730206264,-0.0027771968771821,0.0783521413387963,0.0783521413387963,-82355.95777311921,0.035271732136558605,0.033023388348384974,0.10755535323980035,0.07628996118729287,0.09989897516956905,0.3412634905762757,-161650.36666072084,-158215.40455455784,300214.05196136277,0.0522485047336283,0.06586580554330318,-1.1807895806433968,-1.1149237751000936,-3.3373167985424774,1.2035466918754247,0.7566577588844904,-2.2310184649547797,-2.702038068784058,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-05,-0.0153865925129008,0.0115965097068975,0.0673542318143729,0.0538314823410306,0.0538314823410306,-772044.6699932197,0.03996412842837917,0.036279489033409676,0.10847480249261086,0.07568640802803128,0.09976906956228247,0.34080571620813416,-170381.95916902384,-162833.19269586087,309225.7869254014,1.2523619554776009,0.09672972129394841,-1.0952653697452448,-0.9985356484512963,-2.8867393650953956,1.2099902909841478,0.6728639632364231,-2.576240928651449,-3.752373978151124,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-06,0.0084296726289063,0.0661196794270961,0.0596742640974734,0.0913700952771723,0.0913700952771723,-531379.098368458,0.03445179814822397,0.033962055691733856,0.1090370613860397,0.07308173278543885,0.09987993053553003,0.34066047001418276,-198036.57527069678,-170454.18598049364,314499.0306637179,2.383160302568567,0.014317299634412545,-1.1664439448061976,-1.152126645171785,-5.044386202522577,1.2368014003029815,1.196481745806012,-4.341425802140859,-3.5913299144295006,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-09,0.0727458245126249,0.1122795389536346,0.083096587265951,0.1414696807582098,0.1414696807582098,25003.95183903992,0.0685591004215437,0.034080734397145776,0.1099848504474235,0.0732631496209907,0.1008713093070419,0.3404187148882517,-191531.42210810253,-164333.57282753717,318330.38295915734,0.6651139144751592,0.6989639022231571,-1.1716103821615058,-0.47264647993834863,-3.5341705865247333,1.2336231184180102,1.0346081385013988,-2.4345383210935103,-1.768805862271284,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-10,0.0843026456227965,0.0854931450661793,0.1072313705809755,0.0222414144728602,0.0222414144728602,-49570.72135723522,0.0774529628376138,0.0305959682788162,0.11071620562738113,0.07201325657750074,0.10086632092428888,0.3400312465374984,-175338.7705667742,-137053.5895266137,323247.94578938186,-1.3324571801828267,0.92880257629092,-1.2861019766146544,-0.3572994003237344,-3.8286830236748695,0.9642080544826668,0.8125449548659011,-2.67178557203198,-3.1129559438764507,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-11,0.0374499817898381,0.0027693019337546,0.0337537553003834,-0.0080161292856528,-0.0080161292856528,-537792.9899528051,0.06017930871272399,0.030999333786374057,0.1107291918058283,0.071760180364892,0.10088432547147154,0.3400266312803326,-200241.3396130992,-135422.3838072905,324518.12150789856,-1.5415505510483085,0.6633628706502146,-1.2731217934089225,-0.6097589227587079,-3.47426970459463,0.9162772155765362,0.7983402329920217,-1.9005538067507781,-2.4491349087635177,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-12,0.0189304656203976,-0.0233517969162335,0.0024941969123418,-0.0129576857871076,-0.0129576857871076,-553745.4774124261,0.04682147508709634,0.02798745064479921,0.11075457446038332,0.0723029728069591,0.10063251206550315,0.34001712221133557,-178193.70482930177,-184349.3055552946,325348.6388030632,-0.3790834527060577,0.5145857486073309,-1.375560494004625,-0.8609747453972941,-3.6555996676559475,0.9145363892140744,0.6498537219932545,-3.3467347575011375,-2.7062143653582673,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-13,0.0165359143588605,-0.0054950248672148,-0.0191559374783543,-0.0332292452389753,-0.0332292452389753,-261885.4312207608,0.02190160698386682,0.021092333006642643,0.11086852026316756,0.07117163043501225,0.09967524614246165,0.3399638612147367,-319714.7110681431,-229558.36674807355,326968.5232993237,0.697895725573004,0.03765040255415112,-1.6594353872665835,-1.6217849847124324,-4.293216618056511,0.9240037827827459,0.3288380816004542,-3.6803909455263537,-2.0826519654505953,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-16,-0.0080507036603131,-0.0239249054961154,0.0237068603819956,0.031954806231806,0.031954806231806,-241855.0131609718,-1.3679214139389328e-06,0.01997465498109449,0.11123790313212996,0.07079708696832591,0.09955956562547948,0.33982717540394464,-231698.90117723178,-183901.43743726943,328153.5388334274,1.37856310047125,-9.588927126350153,-1.7172069602759865,-11.30613408662614,-3.0442553899435247,0.9114667789526417,0.4590943849460684,-3.103039304245525,-2.2116948985272775,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-17,0.0176804271938595,0.1050339423154684,0.0591903863079129,0.1291553558882316,0.1291553558882316,353966.22210444056,0.021381420361660342,0.024624397441630256,0.11176844316914142,0.07485366935324803,0.10036795993857543,0.33975088514812557,-154515.95427193152,-158375.7917072182,331282.28426077875,1.9885577695079322,-0.14121537986492808,-1.512691542037689,-1.653906921902617,-3.082520635248533,0.914161596339111,0.5088125473365249,-1.8177876763955987,-2.2357310539692645,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-18,0.0963908366856538,0.0257856678344077,0.0589559525754763,0.0026854267892472,0.0026854267892472,-734725.5328699471,0.023521731576640344,0.02255711755011226,0.11228648145670876,0.07486042902035689,0.10031077403397098,0.3394842587105003,-150898.8593781734,-148481.9770414019,329633.777504494,-3.5805714734765974,0.04187409147826923,-1.6050028253641813,-1.563128733885912,-3.406100841764917,0.7931481876074257,0.5109173252861059,-3.531213379645598,-4.537366120527092,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-19,0.0166057282264284,0.0099478203993279,0.0237368833209065,0.0234356491482999,0.0234356491482999,-120053.74597595364,0.030800398563721843,0.026504201914032837,0.11267061258897698,0.07257407064605094,0.10007231511096382,0.33932851567576144,-167901.0504700626,-140038.69173569445,330882.611672862,0.3445106212203954,0.15022434706026466,-1.4471653459645872,-1.2969409989043226,-4.283879542960952,0.7791019653548418,0.6245109173522577,-2.2469639631816807,-3.3133696272755473,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-20,0.0066246670930868,-0.0014449823615839,0.0183334085136848,-0.0151061881086759,-0.0151061881086759,-146041.92448870454,0.03442500998978172,0.02855240013199899,0.11256298070982322,0.07067416602008374,0.09844293455478367,0.33936490436126404,-161518.57479874045,-153422.6861650657,331766.79060096544,0.8243043478842819,0.1870423345651659,-1.3717718932914562,-1.1847295587262905,-3.9231653071954016,0.7509401511668915,0.541487015200768,-4.0290280058242995,-4.010570276798026,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-23,-0.0035901746882872,0.0596526251381839,-0.0374751304238692,0.0345780314845725,0.0345780314845725,245302.89076317623,0.03494965504033502,0.03425722091828337,0.11312289214986844,0.0659377821986108,0.09808423224418902,0.3391192320358557,-160394.64702785644,-132112.21516703433,333991.2980106529,2.265017691213496,0.020011226322881052,-1.1945773966994842,-1.174566170376603,-2.331728099401513,0.7850778406983564,0.7577648241898635,-4.496999213103057,-5.94335070577748,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-24,0.0379505101138658,0.0371725403214349,0.0825626848984127,0.0438487803779408,0.0438487803779408,-298918.189818866,0.017888339938276866,0.04135204795672405,0.1134334408110746,0.0581235932817671,0.09554946349605371,0.33901969117280567,-139365.62614666478,-145714.75307934431,333706.1292501728,0.14446395944257548,-0.8379728471154226,-1.0090942927226407,-1.8470671398380634,-3.0924602773023167,0.7870620032182039,0.7567180739048996,-2.8309813724864785,-2.4615037405822635,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-25,0.0556632812589494,0.001870061162321,0.004460958721378,-0.0082470584345215,-0.0082470584345215,-324726.5262872713,0.015701842893523124,0.03366865382986155,0.11347194780309343,0.05362528866506051,0.0915530801534377,0.33900526337114983,-329187.1251836592,-206290.23457233637,333393.25471241085,-1.9094641228168172,-0.7627891638619879,-1.2149883993729012,-1.977777563234889,-5.955750915406089,0.9171620773755904,1.367853781558426,-3.150631135087199,-4.516016626265699,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-26,0.0179292672726599,0.0140690538501405,0.0261864974730486,0.0080704804778073,0.0080704804778073,-224374.7143634255,0.012628809159424603,0.03255370280965552,0.11260659119252894,0.053928451555863434,0.09157086218232614,0.33899706001803864,-289800.8667737352,-163847.80733720923,330302.3888893588,-0.7982214015129863,-0.9469104745253634,-1.2410091305603552,-2.1879196050857184,-4.413109242790487,0.9381084350771322,1.377695269782677,-3.33041371739844,-4.175652105881511,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-10-27,0.0026265310350568,-0.004095800201459,0.0020671736137369,0.0009213960236458,0.0009213960236458,-423242.3175079083,0.015834325985888943,0.026653185276940394,0.11249321844062246,0.05031500460732267,0.0909487117222876,0.3390297824156113,-284963.28514062066,-144948.92742305688,330645.14316653286,-1.0475293195153887,-0.5207285518035535,-1.4399842732432506,-1.960712825046804,-5.089195855721766,0.9975008617173168,1.4691032087089797,-4.691986550193881,-4.1334440328686775,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
