Date,Open,High,Low,Close,Adj Close,Volume,OTLY.csv_MA_5,OTLY.csv_MA_20,OTLY.csv_MA_250,OTLY.csv_realVolatility20,OTLY.csv_realVolatility60,OTLY.csv_realVolatility250,OTLY.csv_avgVolume_20,OTLY.csv_avgVolume_60,OTLY.csv_avgVolume_250,OTLY.csv_log1DayRet,OTLY.csv_logMA5_20,OTLY.csv_logMA20_250,OTLY.csv_logMA5_250,OTLY.csv_log1DayRange,OTLY.csv_HL_20_realVol_20,OTLY.csv_HL_5_realVol_20,OTLY.csv_logD2,OTLY.csv_logD5,OTLY.csv_Mean,OTLY.csv_Variance,OTLY.csv_Skewness,OTLY.csv_Kurtosis,OTLY.csv_Shape,OTLY.csv_Location,OTLY.csv_Scale
2023-05-18,0.0387031674661191,0.0080330961708201,0.0232028870219755,0.0125504511167402,0.0125504511167402,919703.992192118,-0.002705018831948969,0.07635016496345123,0.10809231783403533,0.0809506121469058,0.0987908292074199,0.16680110929761616,173920.8904394337,59470.045855883145,156958.44972619606,-1.1261648328674696,-3.3402213181060922,-0.3476554644710208,-3.687876782577113,-4.188449272720337,1.1093914130772935,0.5841040178390122,-2.1290704996799357,-5.165781864597334,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-19,0.0407043429474571,0.0104787251915989,-0.0543702265817269,-0.0862707330857375,-0.0862707330857375,837685.9779188801,-0.03075134662974281,0.06647990451737447,0.10700700399506716,0.088196609884188,0.10162420112624762,0.1671805981919328,220530.84491143338,54935.4924764429,162539.3147613824,0.7511556175451521,-0.7709659281544347,-0.4759945759322076,-1.2469605040866423,-2.735694532215767,1.1191681039255776,0.6172067210509541,-1.988052688403875,-1.964459659449303,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-22,-0.1216918082243607,-0.0207314509431502,-0.0010120050381419,0.0530745445192157,0.0530745445192157,-15965.835272011347,-0.01527039010974835,0.06205691098409407,0.10649889762312828,0.0864350880796653,0.1013579465273343,0.16715058460304405,207017.48536312557,48012.778734374675,164893.5463600389,-0.8297942607870847,-1.402136216746829,-0.5400827510260907,-1.9422189677729198,-3.926150028325719,1.1240349162397962,0.7104023349742978,-3.2058585829252473,-2.5587067095981055,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-23,0.0493664417837931,0.0141643843023056,0.0863816588308394,0.0495629941221333,0.0495629941221333,-617502.9193498155,0.01592167939272405,0.06153755640777033,0.10713233065640719,0.08647960795151008,0.10132948742444606,0.16663067856830346,155389.2590420088,51658.62274940913,152925.90962513865,0.003973591786126209,-1.351965997379161,-0.5544171437171143,-1.9063831410962753,-2.6280760023033465,0.5505087803554287,0.7269770789740176,-1.9963237352836871,-1.8581534866555398,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-24,-0.0345652050156879,-0.0125255786846074,-0.0281883398510571,-0.0316698592885986,-0.0316698592885986,446169.4288444922,-0.0005505205232494689,0.049275766213692715,0.10583282537992932,0.08100152395864307,0.1031319535187051,0.16644041186671152,204925.15413108584,91765.86745838159,156027.38253400105,-0.08748212319798716,-4.494323445070254,-0.7644283274303487,-5.258751772500602,-4.15646928426531,0.5960389868285267,0.7789891137127418,-2.4681155666679735,-2.4966432601809525,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-25,0.0049952933830006,-0.0539502843288184,-0.0545119519837911,-0.058569185993752,-0.058569185993752,99826.26251680683,-0.01477444794534791,0.035742414623651235,0.10434815508228251,0.07473467552726554,0.10551359398317472,0.16624394456103472,222248.0385653804,94447.79681328844,156144.47890418573,2.4617125762873684,-0.88343886977854,-1.0713948850061932,-1.9548337547847332,-7.484600244252153,1.1300112119884642,1.9672106254007933,-2.2244009102388054,-2.643391790285397,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-26,-0.1413133734266505,-0.0175001077021541,-0.0668951663370471,0.0397836528649808,0.0397836528649808,442105.6942318701,0.010436429244795752,0.03140676239182353,0.10223632002863171,0.07164392835679749,0.10505220872728449,0.1636671197841841,289457.6835837131,97061.5056676724,153064.51566593524,-1.2675238349544937,-1.101720734934321,-1.1802637639973723,-2.2819844989316933,-3.0079048874251026,1.1286892265402981,1.9202386064238173,-2.6387082204108574,-2.0710418306285354,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-30,0.097464071085719,0.0419457197082941,-0.0005647930551875,-0.0783063444903386,-0.0783063444903386,654522.6427059937,-0.015839748557115108,0.024964732868432732,0.10066651142845202,0.07552110448961552,0.1051217957810487,0.1635084531350747,311144.0462891384,99253.0845529473,155706.34463115584,-0.21885518071759608,-0.4549416313115065,-1.3943490429518073,-1.849290674263314,-3.1580038744992502,1.1299797512315157,1.9814421953997767,-3.9252522018129326,-2.0296546248368355,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-05-31,-0.0909735461550436,-0.0735789171691421,-0.0831870136468715,-0.0892071386774271,-0.0892071386774271,358008.833352841,-0.04359377511702719,0.01770833281647411,0.09946789859181947,0.07926940562945461,0.10794996854111483,0.1637985322254703,332322.7002925397,116711.5097385569,161799.40485255345,-0.019607696262292224,0.9008790582276441,-1.7257996555021684,-0.8249205972745242,-4.645149152859219,1.1455461690245174,1.8078829688831455,-2.0480142605605676,-1.9749364356236694,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-01,-0.0144845543256189,-0.0711636636637984,-0.0097631999675238,-0.0060476171735759,-0.0060476171735759,1599120.7530392865,-0.03846932669402265,0.017081471060548005,0.09824189520048643,0.07941223596273915,0.10823463075795345,0.16343479939818978,396886.6952949296,147503.72867931923,168872.54375089656,-0.8734185239008272,0.8118669021876977,-1.7494384434302548,-0.937571541242557,-2.7903378918009674,1.156096283023518,1.9671852614177192,-2.6275021659729254,-3.664294472095129,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-02,-0.0206753166752571,0.0688196324791858,0.0381988241982367,0.1084886050817151,0.1084886050817151,407405.8977216459,-0.0050577684789292286,0.021188869239279394,0.0979075858509486,0.08199867736676135,0.10823544809324961,0.16332755398094329,314918.56466361013,172955.02345152706,177098.0783197654,1.6577045875643197,-1.4325506339596883,-1.5305480243286684,-2.9630986582883567,-3.4860754919439407,1.1374434207405948,0.7314820137574068,-1.6210260778226335,-1.789415472084262,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-05,0.0590890778214674,0.0387059015110677,0.076807932443109,0.031947967307085,0.031947967307085,-2079234.0896230305,-0.006624905590508388,0.019454657739929257,0.09689811211677851,0.08135121745412953,0.1081407549614425,0.16295026279536243,231355.17249636428,144605.29052555095,169460.0780485173,-0.6149375411593256,-1.0772503926039847,-1.6055735220225136,-2.682823914626498,-3.267487692967238,1.136344927209711,0.7038333636939909,-3.2702853238845924,-4.849066907589648,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-06,-0.0010147468380892,0.1079027958076226,0.0337172961953726,0.1402192200686314,0.1402192200686314,-198552.43513929492,0.03708020732128561,0.020278962381901876,0.09625773045958778,0.08253831065717919,0.10636889113319055,0.16246148957117673,209911.16448266915,124016.63352670452,166318.32296393646,4.928567894784116,0.6034993190574258,-1.5574452735924185,-0.9539459545349928,-2.6011865709218664,1.154500106740895,0.8025514898388709,-3.4504732916991476,-1.5208522710206043,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-07,0.168661065332272,0.1851408443813449,0.1806179451313017,0.182888128654403,0.182888128654403,599000.965559744,0.09149926078765162,0.02218221264270081,0.09532681150324657,0.08593048826878977,0.10620348659203085,0.16128671169416053,107251.55564624615,111858.4282682328,158581.51492459577,0.08098347650603005,1.4170401580160705,-1.4580203735972193,-0.04098021558114881,-5.398602063763662,1.168998099871817,1.114680424079278,-1.8908718031759528,-1.3016030264649994,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-08,0.220593979380586,0.1941627116497655,0.1531989670978704,0.1978388717517294,0.1978388717517294,69023.13383353129,0.13227655857271267,0.022923353018033214,0.09568285054595395,0.08744131137213952,0.10691287327934301,0.16141483086738131,161633.6939018641,88128.27267767528,159692.33811840686,-0.10887089406290414,1.7527386981600899,-1.4288829088716928,0.32385578928839703,-3.1950678827054113,1.1728677408462003,1.0629650502180639,-2.8538915944134815,-1.590191866837521,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-09,0.2267210404799169,0.2538380882243984,0.2480162656136022,0.2077591996653747,0.2077591996653747,1347392.470289757,0.1521306774894446,0.03239836055830474,0.0965812712194691,0.09668742226748991,0.10752887301671675,0.16141105625557753,281575.85394329124,-205260.85972362693,163777.64835705914,-0.08734065006498846,1.5466320503579913,-1.0922770212399948,0.4543550291179964,-5.146141902897159,1.2208192007327503,1.2629569838690151,-3.694049957720456,-2.309905878838057,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-12,0.1864509919638457,0.1432486066740548,0.1764988038314558,0.1917526129194411,0.1917526129194411,-822825.4902743543,0.18409160661191584,0.039287945909115204,0.09774191433814076,0.10300746051867182,0.1078361095192287,0.16104613661522144,264157.64264695393,-72016.64309229037,159130.38892346268,0.028037639975024266,1.5445157437808767,-0.9114127257185775,0.6331030180622994,-3.4036945823519593,1.2197394144577753,1.2466823508515128,-5.101721699281182,-1.833803174656032,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-13,0.2065230116408323,0.1913550824359402,0.2068560729434565,0.2007460087417147,0.2007460087417147,-900747.1603913624,0.1961969643465325,0.05054175825023878,0.098135523059369,0.10787143136816335,0.10615535410644775,0.1611776266456205,182953.08744146014,-99255.48860172745,157123.30766361958,-0.028371371815541557,1.35631918413621,-0.6635495210865326,0.6927696630496774,-4.166851353387962,1.2131667181911203,0.9946930089277829,-4.959962485548684,-2.8046692239621653,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-14,0.2082572281612089,0.2095650474996324,0.1471765920379955,0.0980007973959506,0.0980007973959506,-19864.390491483267,0.179219498094842,0.06076166578954774,0.0969780808056284,0.10172776204288063,0.10221400911184196,0.16012786206567461,109355.89130347203,-126174.6691321074,154236.25509716134,-0.7537983741711896,1.0816522077117365,-0.46752588864913897,0.6141263190625976,-2.7743750293505762,1.2101437299950673,0.9356658842900895,-2.3671042487352287,-2.4664304163698265,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-15,0.0739947661909818,0.0333630864027014,0.0828057599094618,0.050311192890059,0.050311192890059,-579822.6436595512,0.14971396232250794,0.060742668419487236,0.09721781995827314,0.10172977712310508,0.09138007188711032,0.1600124447041721,127272.5544003031,-134978.9629099658,155795.7521150407,-0.38576678853760604,0.9020801652789386,-0.4703076370821967,0.43177252819674194,-3.0069413915107557,1.2061297592467313,0.9662019088287852,-1.8942254058803272,-1.9137394675074804,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-16,0.0905187798084086,0.0604042547094565,0.036749884476261,0.01627392869721,0.01627392869721,-281371.6020784802,0.11141690812887498,0.06092884229851072,0.09704200274307853,0.10164030730356097,0.0911779014651408,0.16007738576141217,67218.77468677318,-110913.00123661317,157649.94811375835,-1.7159929800015816,0.603572430948589,-0.4654372391849589,0.13813519176363015,-3.7442073932424114,1.2018754976456294,0.5591531927689941,-2.5043724609405213,-1.6529443873238319,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-20,-0.035313158065718,-0.0298827156000751,-0.0253787009824792,-0.0310550539494254,-0.0310550539494254,1171392.999510437,0.0668553747551017,0.06368962625532633,0.09566183537243068,0.0981205415805123,0.092481991023529,0.15968637923900014,83904.12576635103,-103899.76525546487,164803.814271741,-0.1284940809907458,0.04851000436041986,-0.4067977283012874,-0.3582877239408675,-5.402786142680231,1.2325984732644968,1.0470976018914122,-2.5087947499596326,-1.5014463600809134,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-21,0.0376008980233091,-0.0002658247027533,-0.0163943655551512,-0.0042403207916048,-0.0042403207916048,120135.81156001192,0.025858108848437793,0.06082388298978532,0.09530172884055589,0.09927705013251457,0.09292610597707406,0.15981019973090932,90709.20810795219,-54086.82611412371,171277.68498464543,-2.1823890089300138,-0.8553582838814977,-0.449065427356224,-1.3044237112377217,-4.127164852660555,1.2339035265512317,1.0439475706393202,-3.8866355372904597,-1.5848119872706055,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-22,-0.0241004160083533,0.0449671657178829,0.0050578164838439,0.0879500374695421,0.0879500374695421,102352.07776088244,0.023847956863156092,0.06274323515715576,0.09453408155434981,0.09941885433838538,0.09267389921002023,0.15938045172589216,126701.95796348706,-24660.743099766965,173520.84803687467,1.294539795110766,-0.9673522183901642,-0.409909654909491,-1.377261873299655,-3.2211446658915945,1.2091222763342275,0.9477128563775259,-2.1285890017525206,-4.600107032767679,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-23,0.0648181636229043,0.0634591547904819,0.1107903370062366,0.0709738976597311,0.0709738976597311,69489.66173888603,0.02798049781709051,0.06787542300457224,0.09337091861348228,0.09690613682201366,0.09240515950414009,0.1584809244142221,107867.96960820677,5343.053834412119,169681.5577264842,0.09072630394701316,-0.8861662493768832,-0.3189059225234118,-1.205072171900295,-3.050585957227721,1.2224329764018154,0.9375725328825961,-2.5874149907480533,-3.8794249056761343,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-26,0.0602358210220628,0.0351625833088473,0.0402718913929398,0.0814056351598677,0.0814056351598677,755481.5171002494,0.04100683910962205,0.07487416406225321,0.09305348794298614,0.09223550169622974,0.09235170632507624,0.15842486331020866,140650.7323373789,36760.39355861397,177092.5970987107,0.30117728967898166,-0.6020700315840275,-0.2173655750667449,-0.8194356066507724,-5.276691288221693,0.9456599247470431,1.1055932274324856,-5.029145203931635,-2.7313438058971466,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-27,0.0839670868240773,0.0637536071069124,0.0476179878003966,0.0782280515790057,0.0782280515790057,370264.8081849646,0.06286346021530827,0.07679638399795446,0.09365009047132879,0.09186556931497177,0.09108111573322589,0.15808535072432642,137058.68803503364,43017.06485442012,177977.8990270404,-0.07079659946534864,-0.20019247945298094,-0.19840783926239738,-0.39860031871537843,-4.12672607141247,0.9328595094137152,0.8891509511077023,-4.926181019808544,-2.2138134654775072,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-28,0.0674084528216245,0.1456138987204476,0.1027375005216826,0.1488717599713818,0.1488717599713818,1031935.6142448288,0.09348587636790559,0.08815528922104048,0.09465182359659753,0.08550281083885972,0.09017868384448662,0.15763621052593504,155929.3366119754,65266.60398541141,176716.45857952826,0.7923148411837446,0.05871046044464227,-0.07110523465475166,-0.012394774210109509,-3.149433762977849,0.9331715844793969,0.9488340355072067,-2.6961296617190786,-1.8765850717699732,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-29,0.1427512864396851,0.2588236329960081,0.1897756292657222,0.2649586517541684,0.2649586517541684,2407390.6177294413,0.12888759922483084,0.10586357874262024,0.09587776764721556,0.08348785300331223,0.08799366414311771,0.15776461105838263,258398.42583080538,92650.76158988112,182326.6683909675,0.618469922363569,0.19678942846870928,0.09907714571435292,0.2958665741830623,-2.67295331004025,0.9432038979817754,1.0532968468676767,-1.6780883416227375,-1.7315568793178453,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-06-30,0.3001104890739254,0.1865053676157668,0.2847376964104169,0.1922955482924406,0.1922955482924406,-1949690.620006421,0.15315192935137273,0.11578073701592109,0.09581748866517079,0.08124478263652404,0.08725139529515594,0.15772471652659684,80957.85717852002,61785.135194775066,176400.64259840705,-0.4451172012431532,0.27973222669942555,0.1892529820568606,0.4689852087562862,-2.32041990400588,0.9724670348697751,1.198676591198584,-3.136747870040832,-2.1093099906434523,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-03,0.1781548951092728,0.149974474818967,0.1261764540909715,0.1251843536853869,0.1251843536853869,-716600.7005804753,0.16190767305647658,0.11661552444610468,0.09445123073893115,0.08125168656539845,0.08697874907354496,0.1559682820750938,24757.52726341396,50001.78497374243,172474.4826668513,-0.35286588884055253,0.32814384554596665,0.21079878336665223,0.5389426289126188,-3.738152864452181,0.9714963436919224,0.7420266513568473,-1.9677263139473107,-3.128607458089705,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-05,0.1115382064877814,0.1081040662958301,0.1360401474178116,0.0727507132825122,0.0727507132825122,-631313.2310960416,0.1608122053971779,0.11865566174487603,0.09309081564467794,0.07950742370081751,0.08683342370281705,0.1546576442589181,97153.57018976341,49753.4675770935,170814.16149947728,-0.42732848071504687,0.3040115582970928,0.24265017079485704,0.5466617290919498,-3.577836195478163,0.9668679031868761,0.5974497161270895,-2.1240637896085257,-5.207136008337356,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-06,0.0657188195754956,0.0247962318331051,0.0417092298410843,0.0301934274332431,0.0301934274332431,-611303.837563015,0.13707653888955013,0.11315437211310661,0.09177167247575116,0.08171274272424581,0.08693136573845246,0.1537760246243787,76516.00006857738,63310.91024283764,171669.45939642546,-0.7777610655538929,0.19178643654410008,0.2094493399967492,0.4012357765408493,-4.079672839770692,0.9339890246377088,0.7462175781705083,-2.3539739050785946,-2.131338533724459,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-07,0.0549963850749841,0.1225469412085578,0.1228175166719356,0.1700298613109991,0.1700298613109991,1658278.407061597,0.11809078080091631,0.11251145874593642,0.09129377544772742,0.0811840766941795,0.08769250736771131,0.1533440955603104,129479.87214367003,92303.93123204456,182347.05906075457,1.1287066192323032,0.04839858552827587,0.20897246361448413,0.25737104914276004,-8.214959521217576,1.3225287198290545,2.2413290089971847,-2.330170618733481,-2.354628242735292,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-10,0.1507671270926103,0.0986095884343156,0.1110526214337082,0.1003363797665828,0.1003363797665828,-1565928.9356664922,0.09969894709574474,0.1076363341466791,0.09154078925342393,0.07867934932896893,0.08772566545990489,0.15330857902802497,47732.26866866887,76591.60571634732,180475.8802855442,-0.4072081029666027,-0.07660315248313215,0.16197361153078482,0.08537045904765268,-4.386594411147428,1.314979661534353,1.9347432700651388,-2.6572199431493946,-2.3864106208216187,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-11,0.1128905298597813,0.1123856668078695,0.1193371216632193,0.077783686148275,0.077783686148275,987584.4923981,0.09021881358832234,0.1011375584708241,0.0913758216407598,0.0752680371433734,0.08737617860168348,0.15330107422881697,29741.869774086015,106868.21713143332,184204.82405369252,-0.37248686727049457,-0.11424357357901893,0.10150064527172599,-0.012742928307292964,-4.968804309607253,1.3072733508479781,1.8420349874625352,-2.3832944585717457,-3.049118967318839,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-12,0.1126138138920429,0.2284194982655174,0.1635186354187703,0.24324660740234,0.24324660740234,3240390.2312762025,0.12431799241228791,0.10371225819496906,0.09167909872066236,0.07930340903769936,0.0897357687074576,0.15352696254487105,232902.65585161388,176641.46003560716,195596.70699652503,0.7701113847278311,0.18122242144506384,0.12332589428427644,0.30454831572934027,-2.7348943603412548,1.3308761778294547,2.038090197274939,-1.9455386246287605,-1.769044063957162,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-13,0.2415625706526003,0.2877434723974557,0.2366834690530084,0.3019134421803553,0.3019134421803553,597690.632971135,0.17866199536171035,0.10877062986690107,0.09318113427227824,0.08851048142619083,0.09401909224628033,0.15374025329428048,307824.54551973875,190437.81525691555,198407.32936139076,0.22301182973266326,0.49625437479377,0.15469607267337526,0.6509504474671453,-2.9747538016684634,1.3466443756825615,2.199650792694368,-1.4955301268376835,-1.3029831003858436,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-14,0.2958195334698192,0.2875238893285123,0.1993476072683118,0.1099225680937399,0.1099225680937399,-1338897.158729668,0.1666405367182585,0.10936671840179055,0.09334944762700328,0.08847426993289689,0.09188088255130719,0.15373543669920303,241872.9071078295,160272.34690248064,192269.15273269074,-0.9899733926681353,0.42113239343069,0.1583566715969581,0.5794890650276482,-2.4284172630144862,1.3636736558336289,1.112765359052093,-2.0149727281572836,-2.8116240934347516,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-17,0.1390636936756595,0.2224406600966904,0.15295351107938,0.2303128354000712,0.2303128354000712,1912559.9611814127,0.1926358278449562,0.11836680052729114,0.09367665290125977,0.09126208958736805,0.09340268942054479,0.15394022844726396,366492.0373498777,209181.77774791836,202200.10150195722,0.5045064826063309,0.4870132219260669,0.23393929259137503,0.720952514517442,-2.666613449734404,1.3769395724906717,1.0326309783818763,-2.6366517304664723,-2.0404019554406716,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-18,0.2055212190573474,0.198344764373946,0.2316685426747553,0.1757976480935681,0.1757976480935681,-726390.5127096004,0.21223862023401482,0.12634298649710907,0.0921355825979984,0.08880776632775227,0.09364691639556884,0.15114554472398278,344241.09181832167,195126.91898150957,187502.69519959093,-0.15621567750505874,0.5187108850752683,0.3157391076875512,0.8344499927628195,-3.4014840737301197,1.3803639660408777,0.368756625843997,-2.719995057702704,-2.3226453416297637,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-19,0.2076590951264145,0.2138463523800664,0.2072181908238886,0.2578012952558544,0.2578012952558544,914105.0339153224,0.2151495578047177,0.14078580395737306,0.0912603553901086,0.08528121040782764,0.09614525287339852,0.14953520297097883,331376.69353856595,211937.22140545017,189289.29435079868,0.21629134536953468,0.42409378951971577,0.43352314472343223,0.857616934243148,-5.016427804914366,1.3596844161167336,1.0274985681197923,-3.5939890039916755,-4.22984214801147,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-20,0.2529518384593485,0.1836622588012544,0.1835687590871262,0.1164999068115362,0.1164999068115362,-1102659.5592658103,0.17806685073095385,0.1468228153375301,0.09048781762823736,0.07847665758758042,0.09597339119652525,0.14890003770540822,270236.9249972748,189321.20615611755,193736.51793111005,-0.7753086356811936,0.19293252375419703,0.4840112921326899,0.6769438158868868,-9.277552179126735,1.8299760219406627,2.8255231187678844,-2.825184063382945,-1.6851666222109027,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-21,0.1380731531771686,0.1046634902602072,0.1231667753561733,0.135648342604626,0.135648342604626,-1309709.0751788972,0.1832120056331311,0.1492077305942843,0.09117756481919581,0.07730943919612769,0.09607049361083779,0.14870735353094397,199633.86735028587,160575.02811859397,187813.85063993302,-0.017717819337178312,0.20530448296278558,0.49253063303413913,0.6978351159969247,-3.989806989907109,1.8193792093229333,2.6093173271052534,-2.102481309231374,-3.6602618903921655,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-24,0.1080079750175839,0.0622081810743415,0.091448559234996,0.092706941617574,0.092706941617574,464316.1632548538,0.15569082687663166,0.15029438279217644,0.09142450644640816,0.07629804048906569,0.09471807059301628,0.14865822503073348,219375.19242608422,177389.4387217923,194265.7931212687,-0.15276171477916067,0.035276238977724854,0.49708235718739796,0.5323585961651229,-3.5322047111932697,1.8078724812914035,2.4504300373000403,-3.7383653220827338,-1.983361521678552,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-25,0.1027505360320339,0.1049552046508255,0.1477741529264538,0.1081917683047102,0.1081917683047102,-1419908.5394210853,0.14216965091886008,0.15163368944941857,0.09217845359542993,0.07525309030788271,0.09337235727849265,0.148261263156595,110605.68960001747,157834.8201675923,189782.0093400479,0.051601214784056965,-0.06444660517315386,0.49774126321062095,0.4332946580374671,-3.150774557644232,1.7991769246880305,2.4945966249847977,-3.595149638794682,-2.6940603205905664,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-07-26,0.1320001274349165,0.1856088183065105,0.158310618519208,0.1887739141707995,0.1887739141707995,3092099.7635511663,0.12836417470184908,0.15716098257900826,0.09245003209238738,0.07361976052350457,0.09415699294785392,0.14837618589061133,246697.43736832758,224404.60299569144,199113.76983412268,0.35774718969537267,-0.2023993076652207,0.5306023417987342,0.32820303413351337,-3.600934520822534,1.8013819709571417,2.570487430249141,-2.3427096999827586,-2.673252025780379,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
