Date,Open,High,Low,Close,Adj Close,Volume,S.csv_MA_5,S.csv_MA_20,S.csv_MA_250,S.csv_realVolatility20,S.csv_realVolatility60,S.csv_realVolatility250,S.csv_avgVolume_20,S.csv_avgVolume_60,S.csv_avgVolume_250,S.csv_log1DayRet,S.csv_logMA5_20,S.csv_logMA20_250,S.csv_logMA5_250,S.csv_log1DayRange,S.csv_HL_20_realVol_20,S.csv_HL_5_realVol_20,S.csv_logD2,S.csv_logD5,S.csv_Mean,S.csv_Variance,S.csv_Skewness,S.csv_Kurtosis,S.csv_Shape,S.csv_Location,S.csv_Scale
2023-08-22,2.30847437086811,1.2331652916406046,2.244326005972587,1.210159695227336,1.210159695227336,-1527359.6226818264,1.089990493440304,0.9401406517436983,0.7588464855004331,0.7127292565674835,1.1632036984278322,1.033344598436568,1326592.797567043,945373.9852658547,508222.18229491805,-0.6458345304050086,0.14789475998551294,0.21422999553941136,0.3621247555249242,0.01109889311380618,1.3283556442128257,1.2712383882698206,-0.5674772764405794,-0.18937192705436318,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-23,1.6133259029281817,1.4388518278316198,1.4789103949154114,1.6536564948043235,1.6536564948043235,-5433560.775699899,1.3167726048543809,0.9550869050625049,0.7547043508033929,0.7249111889923149,1.148470725404767,1.0276354748365697,997309.3343022696,877050.106822224,486715.14663533843,0.024691067109132946,0.3211366889675238,0.2354762521875133,0.556612941155037,-3.217412718635532,1.3343291242661253,1.642395259380037,0.25532169223088547,0.12567232835921618,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-24,1.817142502277028,1.4119669778808976,1.3419195947828673,0.7489010770611078,0.7489010770611078,-1941632.591360107,1.440091274430635,0.972375395606573,0.747092144566614,0.7151116267985564,1.1227870310381494,1.0205491647432714,872647.8411241326,790632.0286367798,477299.3772612378,-0.886413591105871,0.3927198362100344,0.2635534090135725,0.6562732452236069,-2.658583364526765,1.327576245741536,1.7592540930105427,-0.7737963994307244,-0.4835455519741556,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-25,0.817600899316389,1.8885429206224733,1.0343754722982972,1.4969080923686793,1.4969080923686793,3381177.504545618,1.6108317346791594,0.9796010569416582,0.7480379620895319,0.7198678126309765,1.1049750300294094,1.021136246079397,1125195.4465732274,792590.1991193019,493768.16602817597,0.6047826685961111,0.49736052594495017,0.2696916758864563,0.7670522018314065,-0.15762802909277127,1.385327411925936,1.7510573846146424,-1.8531132913191666,-0.15817273935908177,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-28,1.4961247058273877,0.898519344541354,1.3270029108204664,1.2327969411071429,1.2327969411071429,-2458364.530128272,1.268484460113718,0.9297028719939187,0.7456852343470786,0.6607370271416247,1.1025759921287792,1.019330227893222,843393.0204082013,582720.2463871634,482167.31995915127,-0.19359271182404328,0.3107130857451052,0.22056146932866802,0.5312745550737733,-0.8475028934204438,1.3936859641011246,1.4767856809671591,-0.7258855523447576,0.5375082780276315,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-29,1.022331950514623,1.3204236846408364,1.449381439341984,1.255836039668667,1.255836039668667,68246.4963676529,1.2776197290019842,0.9002044871438649,0.743713974111912,0.630146763034973,0.7436275308737971,1.0178582840454367,996655.6118845096,-241714.69035827988,481911.01733358373,0.20571527400694928,0.350132093564443,0.19096542793630839,0.5410975215007513,-2.0482704111915524,1.328623938811189,1.2660471841306105,-1.422659416316288,-3.0861747422014894,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-30,1.0011133743030491,0.4791911066248673,0.4549724292949957,0.8301410632850974,0.8301410632850974,4254558.090256215,1.112916642698139,0.9125286683188454,0.7421993585286806,0.6260268641303394,0.5978389761656091,1.017445087311024,1072923.7177715728,132065.8449919541,484394.44591775583,-0.18727239182870387,0.19851995192052943,0.20660161795637216,0.40512156987690157,-3.720631153006062,1.3666984014842198,1.4190518622242476,-0.909672983002736,-0.19417299059741988,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-31,0.9929978206193972,1.109102862366024,1.163261614647082,1.319767564162433,1.319767564162433,4684234.259750515,1.2270899401184039,0.9343146257297992,0.7479659339804368,0.6325313760618293,0.5776911951551427,1.0166131598141932,1392103.697649679,184168.19453621993,485533.70651043404,0.28448244302046016,0.2725875029666535,0.22245580575740892,0.4950433087240625,-2.915835688290127,1.3419966396159768,1.458167027068641,-2.74994269819084,-0.5605999196068584,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-01,2.0306943919674154,2.725114741386953,2.285312099217224,1.7441466267322383,1.7441466267322383,2954576.139593562,1.2765376469911156,0.9893260096515787,0.7535869382051681,0.6534441572205056,0.5658814458484195,1.0182259068512753,1499279.987425595,273371.4557693328,504493.7571872513,-0.1521124026575458,0.25488281565313603,0.2721795223668326,0.5270623380199686,-0.821429193217564,1.359052612510258,1.2741584411116156,-0.08991862062403864,-1.3974016821994173,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-05,1.259200915139811,1.438446789570703,1.374271458097887,2.093813402469319,2.093813402469319,-3271370.709247431,1.4487409392635509,1.057292302982829,0.7600223246430243,0.6949198165818105,0.5885718362814146,1.021599879218999,1352846.0605372307,204544.32665053243,499029.1989368423,0.5085096724655354,0.3149836526271777,0.33011868045268905,0.6451023330798668,-2.7461363870989506,1.3635093683839796,1.0877536083436663,-0.2561241845272839,-0.14964165584962486,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-06,1.8272767625879125,1.4970744690413191,1.6984751670182412,1.0984798417020831,1.0984798417020831,-3593626.5761322505,1.4172696996702343,1.1073584777486114,0.7584176928027677,0.6571493621443086,0.581404442613876,1.0207481914521699,1027084.3569444228,236275.57401276453,488333.0759710979,-0.5088994887206427,0.24675484460840572,0.37849842863921657,0.6252532732476223,-1.6024588330784468,1.3434819282039794,1.1456910661404223,-0.437471720923461,-1.8492432665647045,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-07,0.9360858377844874,0.7110887731786555,1.0195662665097398,0.9511637900414732,0.9511637900414732,-3182066.077306526,1.4414742450215094,1.1190886775373057,0.7533605409391795,0.6518791305821613,0.5764760819167603,1.016624068799768,934817.4418189185,187352.57482057504,476298.91890044743,0.01597909768416048,0.2531516978273575,0.3957260330640063,0.6488777308913638,-1.1761063934647156,1.306206669284028,0.9370705184415811,0.13334978700958622,-2.1117769265893385,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-08,1.2015384484905596,0.9707514037812768,1.087659902988129,0.9884950725695152,0.9884950725695152,-1946858.6403246736,1.375219746702926,1.1406454148975826,0.7446407294846732,0.6393336871262003,0.5765566879943456,1.005109900606034,914842.1187525035,217897.96894470035,466066.58666893665,-0.19517439722973237,0.18701927851234545,0.4264476748421987,0.6134669533545442,-2.146363708212411,1.236853209918201,0.7664033022345478,-2.2074133852077287,-1.104814004838317,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-11,1.205073143311191,1.701725141100351,1.451013040434809,1.787186484241758,1.787186484241758,-446677.9757207837,1.3838277182048297,1.191083588725451,0.7372310340718031,0.648972215805919,0.5877297612844116,0.9904028608839058,958275.4244902723,226084.73324376513,464713.7730030984,0.3941023218278453,0.14998989682221292,0.47971742840985776,0.6297073252320707,-1.3834500074695972,1.231956856784075,0.6356742755363094,-0.1790995200932967,-3.1456286737865127,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-12,1.525539050690739,1.2919657323362586,1.2273840001108385,0.8056157342883612,0.8056157342883612,-497926.93038553465,1.1261881845686381,1.1919770849593374,0.7356827947807771,0.6483997279499373,0.5820124567089202,0.9899904798077835,953987.8687817473,234582.4065633178,460891.0845228181,-0.6384962300903402,-0.056774702062439314,0.4825695829373189,0.4257948808748795,-2.739823691072435,1.2476333452015334,0.6333544290280338,-1.6989286972648314,0.2532440849915813,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-13,0.8835796979896191,0.5663230181324348,0.8593827141020327,0.7317036914088035,0.7317036914088035,-1295464.4124564435,1.0528329545099822,1.209428219155626,0.7306529178298627,0.6299048612793069,0.5813214579490632,0.9867854992850259,845259.9424338242,86132.8667662176,457731.293332259,-0.18860585595724086,-0.1386631188959317,0.5039644383692269,0.36530131947329525,-1.2273789502067758,1.1533778835686015,0.6842000139997106,0.05399828578865793,-1.003003561724473,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-14,0.8813638826928827,1.1094332343177271,1.1581631389096358,1.3834902348602365,1.3834902348602365,-644946.1597889652,1.1392982434737349,1.252615434011941,0.7291608430546151,0.6094067769675674,0.5731906919186638,0.9855093054967333,729822.1723891775,172999.25660970213,457493.73286102596,0.4508941665504363,-0.09482121565239345,0.5410946487322577,0.4462734330798642,-3.021462380020928,1.1896768683160632,0.7961563857817194,-0.5483985609235257,-0.838574316802074,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-15,1.2394675250210572,0.9568054798612255,1.0870358472316504,0.783673454120267,0.783673454120267,7668027.514845862,1.0983339197838853,1.2851837202589624,0.7306446091202318,0.5619402074431219,0.5671949842874677,0.9853102037302055,1097557.2281464054,320891.49766031903,472719.60799306445,-0.45844473008508785,-0.15710726785960344,0.5647297893775689,0.40762252151796546,-2.038450340071045,1.1848680448165327,0.7961732399070222,-2.957093215847456,-1.5856158325535064,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-18,0.7399145635211397,0.7317462746029832,0.8585428354098212,0.7093085934981822,0.7093085934981822,-3794736.265032663,0.8827583416351701,1.2884888603775688,0.7250249612300994,0.5581471773073486,0.5660924495055126,0.9813859777270865,899256.5334765908,313192.3287800567,467705.33306204766,-0.04224404123360686,-0.3781739002712884,0.575019301091113,0.19684540081982455,-2.06517136032131,1.175941785512837,0.6990664225655158,-0.3942557068079635,0.07499419217804665,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-19,0.7082396996498943,0.6556440073403653,0.541738901129543,0.8910448726858906,0.8910448726858906,-2004746.9566540148,0.8998441693146759,1.1858144383151457,0.7236129018649714,0.40546756061211836,0.5659039635913096,0.980890010457259,-451425.91087799857,247138.76005016454,463586.15448618453,0.2296121931410252,-0.27596350408420467,0.4939285237426797,0.217965019658475,-2.1723895788857317,1.021009318789279,0.6365293649563021,-2.231461253686855,-2.460068037348464,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-20,1.0913579588566868,1.1805851032816008,1.1755273564478603,0.8786705390023268,0.8786705390023268,-1195621.3489874713,0.9292375388333806,1.1692399805038953,0.7221240875312648,0.4111553261227069,0.5581993485149325,0.980368839440617,-434838.9971932808,262305.3655320996,459102.3613010598,-0.21676801962629924,-0.22974482823523565,0.4819122368920572,0.2521674086568216,-5.286834184628301,1.1664898238399275,1.385544348913685,-1.77571716483284,-1.9175482442130143,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-21,0.6737086999625177,0.425823037694867,0.0290549852272601,0.2756935697774292,0.2756935697774292,2487031.866356036,0.7076782058168192,1.1003418342525504,0.725008112302466,0.4401406521269538,0.5636800353294045,0.9779783150853167,-38809.36509048403,323511.596140845,467530.8273594289,-0.8935078270889046,-0.4413866901086093,0.41719332474769155,-0.024193365360917738,-0.924403419747218,1.1738569622369934,1.6399961479079408,-0.4855619500206825,0.10237305621588033,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-22,0.5849253329816833,0.4252525178153128,0.7546291905387115,0.5010236983548015,0.5010236983548015,-2513343.2432459537,0.6511482546637261,1.0879479653172353,0.7252920554987485,0.45383462916150225,0.5575509620031787,0.9779026323783013,-67394.89768477637,224827.22254315,460393.48226399114,-0.1548308010854038,-0.5133112502573801,0.40547419136794177,-0.10783705888943845,-1.110553281222294,1.185030309330673,1.7534931049655686,-0.9737958040791347,-1.2635467599494274,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-25,0.3500855556308799,0.3109603009912334,0.5457297102732692,0.5049246389497704,0.5049246389497704,-1699241.988701377,0.6102714637540437,1.0383487926462898,0.7224361514708435,0.46093827631512513,0.55661417631399,0.9774977672412982,-321415.87234712613,221701.30173099227,454056.0866674841,0.3662316190656617,-0.5314831503047125,0.36275798661158776,-0.1687251636931248,-1.4491514836639712,1.1118422481237853,1.7962794637956483,-1.473024748475135,-1.587754923986282,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-26,0.3312428633023039,0.6125796232655301,0.5167012367445594,0.8043480825534264,0.8043480825534264,823110.4793498637,0.5929321057275508,1.0169263497186039,0.7191928827454621,0.4613815423919276,0.5564389255948748,0.9758676171694195,-157342.12187321932,206335.98667767865,456749.3054629853,0.8871802816668426,-0.5394600746984106,0.34641038723335577,-0.1930496874650549,-2.344674697665905,1.0748312778393896,1.7975411590137305,-1.1929524712164588,-2.445338418574605,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-27,1.0939585973197712,1.1854972063451523,1.1000730300512238,1.0925957850792098,1.0925957850792098,1837320.6532614748,0.6357171549429275,1.0087643369891313,0.7148806539250381,0.4583667389420468,0.5563465659973919,0.9718014746118268,-68888.41402852823,309501.96498850867,465773.46653272636,-0.0012465387808321827,-0.4617276926236345,0.3443658209374334,-0.11736187168620117,-2.460126123474698,1.0767827875550557,0.7064714742217548,-0.5315877628263402,-1.5421286423835625,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-28,0.8556083225934934,0.9538670217615106,0.875535304229853,1.1348387511610731,1.1348387511610731,-168409.28116807528,0.8075461912196562,1.02399922138293,0.7144727487480723,0.45717943787792686,0.5554726218969811,0.9716028989239147,-290036.78259974276,288710.6332131336,465284.3102405296,0.2824331459987586,-0.23747078902133473,0.3599261888989754,0.12245539987764059,-2.5468026809742677,1.018069768961399,0.656217604424999,-1.107176854256471,-0.1518173591907551,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-09-29,1.5222915380367326,1.5363367026786785,1.663100560963608,1.533089529383922,1.533089529383922,-1172798.955873339,1.0139593574254804,1.0346653196440045,0.7168189527082078,0.4668295330720378,0.5483142020242326,0.9728729013028289,-582888.4433809354,279804.9377213806,458116.3050027629,0.007068209211316781,-0.020215188830283906,0.36700998871236556,0.34679479988208173,-2.0654293069062453,1.0001980125983454,0.44361298025658996,-0.8198590350581344,0.031562454781790594,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-02,1.3990758705249249,1.393763049670811,1.4064659448793595,1.2507574420144447,1.2507574420144447,258816.6546204742,1.1631259180384153,1.0099958604081147,0.7151771616890908,0.43960669514321127,0.5415847480115881,0.9716183037207334,-717676.4176295898,294491.0273894789,457956.4226703095,-0.11206260477204735,0.14116490546124233,0.3451712206329742,0.4863361260942164,-4.365925342321577,1.0789128498517238,0.9177743613376934,-2.154866274568924,-0.29325382847622733,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-03,1.044552132667464,0.7965321341457727,0.5191248517253477,0.566136315600982,0.566136315600982,2285472.3077913085,1.1154835646479264,0.9336120060646979,0.7050854724128335,0.36831678647811,0.5428300990657214,0.9598944245852548,-439834.2667776529,343640.5884491819,464669.5449299955,-0.6125086018620504,0.17798233928884627,0.280741907927516,0.4587242472163623,-1.2822685190291776,1.0925979572974425,1.1343997104861114,-0.033605167550478536,-1.4345952238165487,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-04,0.7961080872650363,0.9010910196143024,0.984590113394324,1.1545385551922998,1.1545385551922998,-2356571.8559282008,1.1278721186705443,0.9364149417392087,0.7004124846708549,0.36984761134564015,0.5434002048175705,0.9548176823005217,-377981.53076745046,290180.49776224163,458836.34800076834,0.3717210591653372,0.18602936359123015,0.290389266755828,0.4764186303470581,-2.4829195001180935,1.0862266545447683,1.1340235747961613,-2.34112961186791,-2.7815443829138555,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-05,1.1076171540841884,0.9459677399128116,0.7974565484657621,0.7187792569487144,0.7187792569487144,-2614614.8870619545,1.0446602198280726,0.9247957150845707,0.6949875276868817,0.37299678924470975,0.5402146550690025,0.9508207464863969,-349608.9712552218,231145.30055778864,449368.525593583,-0.43241198219044147,0.12187409847222674,0.2856789649350768,0.40755306340730346,-1.9070949602992575,1.0614642554845948,1.1698083746771772,-1.8796538016320488,-0.8769270140129797,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-06,0.4744362853483999,1.207043675990645,0.8790277427831246,1.4875322347366406,1.4875322347366406,-306220.8932892801,1.0355487608986162,0.9497475731929269,0.6976198915509314,0.3936046887353995,0.5441980368479591,0.9521045803830378,-267577.08390345215,238334.71110858725,447800.8002710021,1.142746476015533,0.08649053209960797,0.30852185040551744,0.39501238250512527,-1.1146930949256135,1.0914625110783847,1.310774177257628,-1.0996317695291469,-3.088784522164433,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-09,0.8684135482656679,1.0662473582155467,0.8957116955489237,1.11251197372364,1.11251197372364,370035.40555791976,1.0078996672404554,0.9160138476670211,0.7065358552517981,0.3438173784285132,0.5350072013481141,0.9454617602633356,-226741.41483951703,238456.4777310087,443032.69935740595,0.24770773758628423,0.09559242510915145,0.2596575307301295,0.3552499558392808,-1.7688108389304211,1.0796365540394606,0.5424591056437998,-0.9320829837106107,-1.9787244182069588,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-10,1.6450212451015744,1.4920386759779447,1.8144594158728375,1.3224854643396622,1.3224854643396622,3700.416244450025,1.1591694969881914,0.9418573341695862,0.7149652798610132,0.35434677635202655,0.5350881845578314,0.941497405409727,-201660.04750801777,255935.36698600647,430786.9460110935,-0.21824040544690135,0.20760526363240575,0.2756198313005318,0.4832250949329374,-1.131897940719931,1.0984928125936069,0.5753523065804138,-1.8015263882965034,-0.27925217246054057,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-11,1.5181400701457584,1.4227070086458031,1.5458540074155709,1.4176036541559132,1.4176036541559132,-1427577.2956425317,1.211782516780914,0.9761523323069417,0.723019333636291,0.3659391802918297,0.5377100489049744,0.9388470542463513,-208265.69166732216,256125.66228008084,426653.45341661933,-0.06851806896857791,0.21622905651028168,0.3001826897638595,0.5164117462741411,-2.0943765252381934,1.077559929384357,0.4532653611977744,-1.1871429559620998,-1.3353537528570494,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-12,1.4453717930097447,1.076873891080831,0.7043159155447825,0.840302849228328,0.840302849228328,-448747.3316285284,1.2360872352368368,0.9489929630253462,0.728961291107417,0.35408120375366164,0.5360938918120846,0.934845208671658,-198455.75025930032,215737.26121601925,420021.6394594919,-0.5423595019961217,0.26430483076238226,0.26378075145448354,0.5280855822168659,-0.9873626142500697,1.0900463692993332,0.48472705587361564,-0.729432367158883,-2.1076468599102336,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-13,0.7224434365761212,0.5930487219098257,0.713084200678967,0.6375164624960199,0.6375164624960199,1110274.3224671558,1.0660840807887126,0.9416851134441337,0.7359953609596186,0.3591448509437343,0.5259491774164182,0.9274562257530836,-526343.4098782357,227935.42269597488,426688.1583551475,-0.12505902822359943,0.12407653243287839,0.2464471285537396,0.370523660986618,-2.1199679234883235,1.0900353658321005,0.5328269402114273,-0.2483495813665351,-0.16250037409272663,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-16,0.7942707715644186,1.456387467528744,1.171060782067121,1.6793070552487477,1.6793070552487477,691709.111377772,1.1794430970937342,0.9901850365316621,0.7368939069022347,0.3902602294048932,0.5326503467735799,0.9282637605365172,-302021.1410577139,219032.01931087644,426764.28572256316,0.7487120949617633,0.17490582318851436,0.2954479020671689,0.47035372525568325,-1.2541204903957288,1.1057478868654007,0.5465476822757297,-0.17553955939231222,-0.5677574488230441,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-17,1.4111661477904658,1.7060208322012098,1.5377980948414611,1.5197277535549656,1.5197277535549656,1824424.763697438,1.218891554936795,1.0216191805751158,0.7380508709665448,0.4068222484780636,0.5306386417622843,0.9290613412593479,-110562.55504014125,257215.37026536808,437772.45159047475,0.07411479157390058,0.17655308363143507,0.32513132650262677,0.5016844101340617,-1.782466360081438,1.1067925619345496,0.5078555814573396,-0.1253236926412789,-1.6233224114508977,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-18,1.5231201335168,1.0781046812624098,1.06254827913172,0.6632305589931082,0.6632305589931082,-1210722.9708781708,1.0680169359042337,1.010847181574655,0.7419163326414735,0.4136022667389801,0.5314573297648477,0.926719359148651,-111317.63613467624,260145.3880796957,435304.3120833068,-0.8313935484542008,0.0550148250998559,0.309307574316506,0.36432239941636185,-4.163283012502714,0.9498509216742166,1.2554285005497918,0.015948637912216946,-0.2818682121869774,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-19,0.9000473892293268,0.7124599712262594,0.9259765117276402,0.7031493965458644,0.7031493965458644,-1650722.136684062,1.040586245367741,1.0322199729130768,0.7394200890693745,0.38356781022409425,0.5315758813309007,0.9259766578197344,-318205.3362866811,213431.54430836855,427764.6707500401,-0.2468780345368317,0.008072455411269464,0.3336008598216371,0.3416733152329066,-1.5440409762399583,0.9237736141805863,1.157203974047921,-0.2026324042329762,-1.9866548874169385,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-20,0.6007752338961847,0.3657451657474251,0.0248554482337493,0.1949791890922085,0.1949791890922085,1609315.870203267,0.9520787906869789,1.0169177474499471,0.7364789151280621,0.4109988168549965,0.5363885683523001,0.9265356047578591,-112072.38061422012,231060.18760837906,428216.9283326537,-1.1253280474586653,-0.06588372045412232,0.3226509081297049,0.25676718767558265,-1.0761962630574096,0.925542583361553,1.25879805810281,-0.7587500120863515,-0.8152305844006803,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-23,-0.0831703903498599,0.2448104100372816,0.2674547027305749,0.6458786950404836,0.6458786950404836,-2102501.9401169447,0.7453931186453261,1.0239654502544826,0.7365356987638491,0.40288565405562515,0.5368510005858772,0.9265295914173816,-132235.3781849985,223848.0653470346,425331.7258483865,2.049720308307935,-0.31752630980287794,0.3294803594896988,0.011954049686820931,-3.7878474370259854,0.9976049685201877,1.4032745423239041,-2.8599661035614514,0.032881780086660595,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-24,1.0240040216523152,1.2496046482212009,1.152860311745183,0.966863041125972,0.966863041125972,1222946.4057260072,0.6348201761595273,1.03209119818311,0.7318968854613672,0.3998505310196414,0.512543523246611,0.9224363140993657,-112243.58186619132,191269.10555626385,430826.2119786088,-0.057418880319092515,-0.48600054083226285,0.34370267528696274,-0.14229786554530008,-2.3356834865012224,0.9974975735344834,1.3564658051270362,-0.2589211910096747,-0.592641950375324,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-25,0.738393300247866,0.4341626676389616,0.2247800083608471,-0.0039891696136464,-0.0039891696136464,-1445252.6399702807,0.5013762304381764,0.9772619504484672,0.7264058279721953,0.4615423394692692,0.5159932079385652,0.9227157315816591,-276372.2465277791,217131.65044273442,424857.86619075655,-5.220893517448506,-0.6673979550338477,0.29664588290418087,-0.370752072129667,-1.563591795445082,1.0012414714620543,1.0655927844562196,-0.43098622190517294,-0.40463585912003375,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-26,0.0703403845124945,0.0767254405639548,0.4002421514563803,0.3579022587391627,0.3579022587391627,-981031.2893834816,0.43232680287683606,0.9384151258273716,0.7238104523968432,0.47991225926484893,0.5196098070736644,0.9228365478004447,-317003.3469385494,155294.5294110939,423324.7637909343,1.6269138353271733,-0.7750106255592257,0.259662863924418,-0.5153477616348078,-1.1285045098299704,1.0157217448312594,1.130277762829335,-0.49600141008338633,-1.0634947769321634,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-27,0.7283038819422245,0.5735248932899086,0.672716507803198,0.5032045806630521,0.5032045806630521,-907985.9963441956,0.49397188119100477,0.8869208783913282,0.7208654962380888,0.46784709475020503,0.522848437742536,0.9223590703077351,-303762.6989620922,168484.18510221748,420194.7824612624,-0.36972157294012103,-0.5852771820663522,0.20730320876710542,-0.37797397329924676,-2.3107017993803005,1.0180589550598778,1.0126512928659548,-0.6788621979447014,-1.176923972822476,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
