Date,Open,High,Low,Close,Adj Close,Volume,AFRM.csv_MA_5,AFRM.csv_MA_20,AFRM.csv_MA_250,AFRM.csv_realVolatility20,AFRM.csv_realVolatility60,AFRM.csv_realVolatility250,AFRM.csv_avgVolume_20,AFRM.csv_avgVolume_60,AFRM.csv_avgVolume_250,AFRM.csv_log1DayRet,AFRM.csv_logMA5_20,AFRM.csv_logMA20_250,AFRM.csv_logMA5_250,AFRM.csv_log1DayRange,AFRM.csv_HL_20_realVol_20,AFRM.csv_HL_5_realVol_20,AFRM.csv_logD2,AFRM.csv_logD5,AFRM.csv_Mean,AFRM.csv_Variance,AFRM.csv_Skewness,AFRM.csv_Kurtosis,AFRM.csv_Shape,AFRM.csv_Location,AFRM.csv_Scale
2023-08-30,3.0244720337856457,3.046711886936283,3.036232496858732,3.279666653718694,3.279666653718694,-3080862.923181724,2.6653676218949953,0.9339277162161814,0.6037784764274181,1.2985973340009638,1.1092528232120462,1.2137639835934904,1989123.4492289145,1418245.7471962196,1007754.4824679268,0.08100524530337788,1.0486982279099184,0.43619167382262297,1.4848899017325417,-4.5583448004898335,1.0678996837682646,2.1173142528296487,-0.3262335619813682,0.9292348270894926,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-08-31,3.3495030182879937,3.410712250395523,3.4420395014924647,3.331113683224741,3.331113683224741,-2584275.534296062,3.3389270662403066,1.062884604111985,0.6192472926560347,1.4034082987893726,1.1397751942725796,1.2237800485904118,2140200.2554475656,1393582.2656135934,1007027.2691912133,-0.005505294594975789,1.1446629810700901,0.5402371192527654,1.6849001003228554,-3.4632669181501865,1.1414027019806143,2.309773247376166,-2.319571092385681,1.2142588872417017,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-01,3.42972425963794,3.587051280339418,3.453362552465796,3.712608743272437,3.712608743272437,-1273381.4197114613,3.2228434102714196,1.2350145486852662,0.6375289249030432,1.5082467251316642,1.1797671624746264,1.235706110155036,2095012.3926585757,504621.84879165544,1006454.7336006394,0.07925492764677029,0.9591812662456141,0.661238380904431,1.620419647150045,-2.012241107526267,1.130605122347662,1.8116794320650755,-0.8371513022940645,-0.5440062632157714,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-05,3.509101896570124,3.299844060091893,3.642624091461176,2.9898217848662263,2.9898217848662263,-6162490.082714811,3.3092017606745494,1.3997480915061769,0.6512346617553801,1.511130304704914,1.1336899428271507,1.242726579220921,1752693.2606816194,363294.62749401253,988238.7801064098,-0.16014635291188675,0.8604147145955996,0.7651775239915957,1.6255922385871953,-1.0706663455033822,1.134158419803822,1.5282988194995732,-1.0750171609471304,-0.8398118624834792,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-06,2.7728789300885257,2.7493697552796608,2.774419062055875,2.8251805037807056,2.8251805037807056,-2563809.90789169,3.227678273772561,1.517223981308292,0.6599575365860482,1.5267559903948973,1.1511266548890335,1.2503091036949794,1622863.5351482285,411519.59608598717,987588.6257077932,0.018686152284089614,0.754880741082825,0.8324621215385167,1.5873428626213417,-3.6869091254384037,1.2351845745108296,1.3967994174416527,-0.11942761781238781,-0.8974262049714433,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-07,2.380096613610675,2.762531521773281,1.9189056194975365,2.924745785156201,2.924745785156201,408099.8498259839,3.1566941000600623,1.6476961857271566,0.6672983030377699,1.5301312939481269,1.1575572215097572,1.25820389238653,1696886.9573812827,523668.9189977843,992509.5959699011,0.2060664850355897,0.6501472479418242,0.9038961632744963,1.5540434112163206,-0.1700461263968452,1.2751860773863057,1.513840467012486,-2.7321994657911537,-1.0358604198116017,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-08,3.12878850488131,2.3690081929640563,2.6996394806685764,2.565123518013955,2.565123518013955,-3241317.58491722,3.003496067017905,1.775601617153106,0.6641166674705967,1.4922144541114521,1.1561415256419614,1.2523582278112215,1623804.0856440275,514191.5816514283,967156.1031834367,-0.19863923784754314,0.525637661099264,0.9834367456595008,1.509074406758765,-1.1067514589185872,1.2783597091132501,1.3316300325366144,-1.3468544959562019,-0.26658594847437844,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-11,3.2951501640986063,3.615423719387772,3.5296755432122104,3.50596823842314,3.50596823842314,91457.39581183344,2.962167966048046,1.9243953965981682,0.6677162645805981,1.509748320671685,1.1860612799112524,1.2592366909698536,1807319.986870316,211965.57473342592,974904.607251819,0.0620149870129977,0.43130958249168005,1.058503788017851,1.489813370509531,-2.456340462251941,1.2897043082695636,1.3791849998615815,-0.5426217154325403,-1.5767746870631154,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-12,3.058826009430966,3.3391551599032727,3.2578702208368213,3.1416363895182755,3.1416363895182755,-655818.3152219802,2.992530886978456,2.054684519886396,0.6825392045203423,1.4959873160125867,1.2083496943403385,1.2664683320343741,1863623.7795247422,424632.301390379,969034.0797548525,0.0267126220305225,0.3759971620002682,1.1020576289117328,1.478054790912001,-2.5097945309246814,1.3037327187108805,1.365598694446337,-0.5507576125416589,-1.8850952088194302,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-13,3.25811368264872,2.730674707120487,2.9357793000431567,2.244508891451103,2.244508891451103,-3489336.726028962,2.876396564512535,2.168395404691612,0.6888086749196481,1.413363241535133,1.2113606148655292,1.2703151754127404,1804780.1977699294,488282.7256753149,965368.4245792878,-0.3726616622846452,0.2825508686893236,1.1467791808831724,1.429330049572496,-1.5842352205774035,1.3028797690103087,0.9802272203469548,0.2322692626360202,-0.5435698930589102,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-14,2.613667712601284,2.519516314931732,2.8683612516238366,2.5947678349520142,2.5947678349520142,-2046277.6772556717,2.810400974471698,2.288297007129836,0.6972333809977174,1.3369474522333717,1.2154138711274352,1.2759535531616566,1760487.6215093888,519015.3226762979,924445.2522189285,-0.007257442443933096,0.20551929280579131,1.1884429637295566,1.3939622565353478,-1.0531277629860014,1.3095347582254218,0.7075955975671269,-0.6035468078756923,-1.108729444317074,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-15,2.2824704233384807,2.769116585939658,2.558785484930212,3.150847826780975,3.150847826780975,530023.9209647141,2.927545836225102,2.4347727234480296,0.7136270556753626,1.2566390927602529,1.2266777557652697,1.2810543548481401,1815941.6588405576,566728.6452778956,925063.2745442817,0.3224131925904402,0.18431105870397524,1.2272481988771322,1.4115592575811076,-1.559072318432647,1.3035938481754747,0.6308177202156248,-0.09834194209181868,-0.5349060629624105,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-18,3.0649626912365733,3.660368432053943,2.905067661905237,3.3189872652634325,3.3189872652634325,2918899.708494841,2.8901496415931605,2.5679305398140437,0.7253302927097003,1.1979428810337243,1.2357727486720187,1.2914375688237847,1996567.560112197,694236.2712941949,955211.8513710113,0.07962429901327804,0.11820794277894495,1.264228488822343,1.3824364316012878,-0.28063923800390633,1.335884581030059,0.8161104245001036,-0.32266085197541683,-1.67674841511326,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-19,3.407790619657449,2.472549751113121,1.7879260472599192,1.5707185780553097,1.5707185780553097,2479783.268824149,2.575966079300567,2.6096615976686377,0.7319948558579521,1.1440984792847457,1.2275460355252654,1.291484125147725,2245609.9173026597,760645.711212802,968661.1699968013,-0.7745309615061728,-0.012995916680845352,1.2712023494248492,1.258206432744004,-0.37888592910158597,1.3589526771036156,0.6236642380071149,0.4575066466841206,0.45166004184063907,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-20,1.8512480680926693,1.9155555981860035,2.006621410070212,1.3618487934630537,1.3618487934630537,-3095038.481096696,2.3994340597029575,2.665590600889319,0.7395422611926388,1.0454141912329615,1.2221694029140038,1.2896207730446696,2075214.5693773306,760162.6392739479,949899.7891890927,-0.3070168594812229,-0.1051927458176206,1.2821494970378993,1.1769567512202785,-2.3961728263350524,1.3511964768445657,0.8773152233834522,0.6714834430903177,-0.12481509247747836,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-21,0.1421912801042957,-0.2613200899459365,0.0103030307254332,-0.1284416931355601,-0.1284416931355601,8331727.587740884,1.8547921540854424,2.6218137126280494,0.7442442841997934,1.1436919137392318,1.240188291541255,1.284272068192452,2525040.2985524856,880052.3650233574,979681.027360506,-0.10169814269896925,-0.3460936915354876,1.2592522940643778,0.9131586025288904,-1.303339759264749,1.3485332777654586,0.8787139469428412,0.5301341709016497,1.0018111582478675,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-22,0.4691818666030531,0.4051756270871358,-0.0305504596806294,-0.2059362380472418,-0.2059362380472418,-1289870.765989188,1.1834353411197993,2.613351077650778,0.7480703909157599,1.1648293867154407,1.2601131915984258,1.2799864809152757,1602084.5137846444,864012.4572217668,968700.3154593685,-0.8234238717193014,-0.7922118207214504,1.2508915355214971,0.4586797148000466,-0.8307414744177335,1.3525267443696993,0.8611070466248077,0.44966381527844185,1.2109833920768458,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-25,-0.345461355766556,-0.1966835957926882,-0.3026224877619654,0.6151146252688218,0.6151146252688218,3184757.6925135422,0.642660813120877,2.429455457758375,0.7535491296256596,1.175965631445961,1.2636757719076301,1.2764553505578804,-1710349.6628645093,949540.7329535366,987969.0087287731,0.5769278462075076,-1.3298053415183948,1.170628201931844,-0.1591771395865509,-2.2448928419606906,1.2294623458073883,0.8771447156240094,-0.2963107682648524,0.9946850564777407,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-26,0.2860666128103482,0.6524423415571494,1.1363186252078226,0.5311876539634426,0.5311876539634426,-6370031.029464406,0.43475462830250355,2.3281133388140187,0.755764642533723,1.249347048253638,1.2680056815480032,1.2755830175887997,-1050689.6951377518,848934.4499102765,961204.8772169659,0.6188906604820662,-1.6780316936518922,1.1250834844140665,-0.5529482092378257,-0.725926017231893,1.1881671284603958,0.7816270858893591,-0.3049992977852922,0.038769576879562805,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-27,1.0276336788028502,0.8266692330942629,0.8784183474025902,1.1592861086394617,1.1592861086394617,-1577492.7876174431,0.3942420913377852,2.22443774733146,0.7553315569334715,1.2563360092935165,1.2683512395953493,1.2754269265550582,-974262.6905605681,851651.8310800192,957236.3101011004,0.12054563213025445,-1.7302942992146644,1.0801026637304034,-0.650191635484261,-2.96134796179805,1.2098352631497586,0.9633338718638043,-0.608490855015454,-1.5967058856533045,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-28,1.074352025137049,1.448830830177851,1.4473616603980712,1.6888273035271515,1.6888273035271515,-1864070.7765919128,0.7576958906703275,2.1448957798218826,0.7655926133858564,1.236209299419095,1.2639163691228086,1.2725621175101374,-913423.0832310778,817826.1730451763,939304.3383442804,0.4523166723063265,-1.0405641371891858,1.0301960507314762,-0.010368086457709806,-6.5230578133973856,1.491146263437297,2.359720838923609,0.14638314727215798,0.5973348228498915,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-09-29,2.1591272912375654,2.728940926250118,2.429402451852816,1.8397915998022116,1.8397915998022116,6955791.675178495,1.1668414582402182,2.0703296756507563,0.774773615200153,1.2054880814517355,1.2304187277130298,1.27199687344268,-436419.7227573497,651421.700905453,981774.0825935792,-0.16005180398943336,-0.573407368241657,0.9828922599157903,0.4094848916741335,-1.205512407582684,1.452803764542817,2.29218729061416,-0.38491938761714806,0.7157536371023224,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-02,1.5556222558521764,0.9147570740846582,0.8921343377869135,0.7611709504292001,0.7611709504292001,-4706325.830277153,1.196052723272294,1.922757786008594,0.777288953241979,1.1741087449758312,1.218153290218442,1.2713429531759541,-608066.9432856344,688766.9036664548,962428.5512840679,-0.7147729372725704,-0.47473376479929313,0.9057036169112923,0.43096985211199906,-3.7887998475401523,1.519071757774973,2.3140255993225223,-0.07509392393899583,-1.9237629429014393,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-03,0.3174002362139507,0.005072373513645,-1.0944520797258388,-1.0685850568441086,-1.0685850568441086,7108726.882704716,0.8760981811107836,1.7198374439230775,0.7620079900300979,1.3214439605524753,1.2648648280858483,1.2704751394529745,55493.904985341986,824556.4313956504,968471.8135299989,1.213927123255622,-0.6745068924445509,0.8140280147586854,0.13952112231413438,0.09487777109231857,1.573610243583169,2.537624829845213,1.0675950755775085,0.469861563409582,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-04,-0.5776765928602821,-0.5598250301620364,-0.3529308081552074,-0.2955751595705411,-0.2955751595705411,-1744773.1795226242,0.585125927468783,1.5637996607555151,0.7575192461352509,1.367502863723743,1.280998717059226,1.2722271751305805,96445.74140379527,563711.0238656303,976408.9115338275,-0.6700910325409853,-0.983046734057401,0.7248248742543747,-0.25822185980302614,-1.5755476211221429,1.5123597366099228,2.6009657552295713,0.05519447936003692,0.3749105477682404,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-05,-0.656288618004794,-0.8751803208465159,-0.3092228268374004,-0.1947384510139986,-0.1947384510139986,-2340774.2191768074,0.20841277656055307,1.4078254489470052,0.7529982161943163,1.381931150802326,1.2985042324010303,1.2735996091925736,-40997.9620463443,603153.0184019555,973312.5714856879,-1.2149432772624207,-1.9102809422425413,0.6257386992494014,-1.28454224299314,-0.5692363025228439,1.4932299620854552,1.4747409874728972,-0.13485042693350402,0.6331666583667913,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-06,-0.7210532755501262,0.3794158732152759,-0.156418052069359,0.6299866976973831,0.6299866976973831,1602012.8435055409,-0.03354820386041266,1.3110686079311766,0.7601385368785563,1.3642695555191349,1.2938637621660973,1.2678500713662562,201168.55937479372,526939.5302025954,969392.6149769644,-0.1350143213514921,-3.6656144891301894,0.5450971128775219,-3.1205173762526677,-0.6239310068088152,1.5079715201617,1.5171141054122943,-0.07735431260785895,0.19045910867852345,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-09,0.5755832090864121,1.071427837719222,0.935935810309477,1.432339150589728,1.432339150589728,-1877213.2328309976,0.10068543617169293,1.2073871535395058,0.7676977481157327,1.263777175960571,1.2919272105052653,1.2661939302827667,102735.02794265219,579092.1919120185,974705.4498624129,0.9116803530447969,-2.48421276317048,0.45281782799114156,-2.0313949351793386,-1.9988424786978884,1.4997217106095286,0.8416139586976021,0.4867855232296097,-0.3987355025430795,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-10,1.904361145438033,2.183239804337868,1.9053314271967192,1.9687305071190655,1.9687305071190655,856985.5116164517,0.7081485489643278,1.1487418594195453,0.7727438529943875,1.1946164423825838,1.292158776590932,1.268463597484917,178375.21928457377,626506.6533681134,962129.6717594253,0.033242326788337447,-0.4837687005694775,0.39647496091038265,-0.08729373965909491,-1.2804637982434344,1.489985168478787,0.6154097951832274,0.2917317186209936,1.1109740871402467,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-11,2.075710771729012,1.826837661325836,2.0172905350898915,1.8853431457376184,1.8853431457376184,68831.19630716741,1.1443322100259596,1.130783572133871,0.7764689428498087,1.179885955877875,1.2934704603072307,1.2703642448467534,356283.61540138023,652194.7262417498,969064.3004380891,-0.09619379110954257,0.011910425098740105,0.37590945260540576,0.3878198777041457,-1.6583504968352911,1.4899327947743708,0.6286899564523475,-0.7918543342269767,0.7797460290709748,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-12,1.9572191285922589,1.2861382973413402,0.7449784894567859,0.0127724476737842,0.0127724476737842,382747.55129311234,1.1858343897635162,1.0016838027699597,0.7777925157242673,1.152202706314257,1.303677013336653,1.2693912323098262,477734.8768288194,550344.7144045222,953413.9503355317,-5.031989607388001,0.16876426642576295,0.2529778664354584,0.4217421328612213,-0.6140406502537774,1.5022683779734816,0.617200065188873,0.6708801293813527,-1.572571416894167,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-13,0.0699964053872541,-0.262750940259556,0.1602619231525128,0.0664039664883819,0.0664039664883819,-851773.7996958662,1.073117843521716,0.84746160975533,0.783316319437691,1.0514151647837322,1.3147284261491807,1.2632394961635678,408644.9907957904,599412.919789061,949999.8872165794,-0.05268709815110428,0.23607802280392734,0.07870894163737269,0.3147869644412999,-0.860352690440623,1.5118829015953437,0.5655661989608086,0.5982534626104224,-0.5734411395813935,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-16,0.3027387384329252,0.7325223825927338,0.7498566718922248,1.378855548705559,1.378855548705559,-734354.1932393173,1.0624211231448821,0.7504550239274363,0.7859541693735609,0.8882193311589741,1.3147055914180443,1.2637938888342797,225982.29570908254,641569.8496503503,943935.5340849442,1.516138937386921,0.3476259398696569,-0.04621876091105347,0.30140717895860347,-4.055068698695918,1.5746020700949297,1.3791490054410411,0.3119475946069722,-2.9283801789009583,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-17,0.9626693053528116,1.836277909069544,1.3629060779420268,2.162848949219839,2.162848949219839,1833943.9023924305,1.1012448115650368,0.7800615424856627,0.7886099644026314,0.9260621613725801,1.3184541725623202,1.2659938351393691,193690.3273874966,752208.3695618885,944731.607686818,0.8094716372310641,0.34482364864031106,-0.010899039729926816,0.3339246089103843,-0.7478740869943252,1.5594722619549173,1.4383369222140703,0.7402430448476409,-1.6392867799215172,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-18,2.012673733795729,1.7105825930143332,1.187413840031759,0.4098619269170651,0.4098619269170651,2533192.3772867844,0.8061485678009263,0.7324621991583633,0.7929273772885177,0.9190237614492585,1.3234161126195911,1.2628378319212052,475101.87030667067,653520.5879682802,953861.1756482079,-1.5913989935548039,0.09585631850180328,-0.07931990341426808,0.016536415087535308,-0.6478512035152646,1.5728509999495361,1.4956785871560454,-0.03149724937465031,0.3889841866316414,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-19,0.4825929587554167,0.2317983069066667,0.8359208107843852,0.340480970161261,0.340480970161261,-3187344.184386382,0.8716902722984216,0.7559083323232043,0.7936821891930227,0.9017231503297077,1.329524069630515,1.2625094231268748,-100851.71829969269,595358.380943118,945232.2882637898,-0.3488143267533856,0.14251405320792995,-0.04876300033255373,0.09375105287537622,-0.5039782806231182,1.5936409988367237,1.510597911218305,0.6001367428027795,-1.1156307166351447,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-20,0.2046413991491391,0.0593570943154713,0.3662033954577826,0.6330373064039794,0.6330373064039794,-1999097.123119657,0.9850169402815411,0.7978570095457653,0.794107923487905,0.8737019435776234,1.3246225625177162,1.2624369424652746,-136313.0361562161,489652.92028954567,932420.1618301793,1.1292701813432235,0.21072944391837425,0.0047100195625700385,0.2154394634809442,-1.181408304505781,1.5858773445383916,1.4905799235893615,-1.4997973615175104,-0.5680428512490792,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-23,0.4372700038614283,1.0123663693385223,0.1983248374608006,0.999110076710739,0.999110076710739,-341369.2175753815,0.909067845882577,0.8170567821178614,0.7972506252909793,0.8736939736035093,1.3248759734248254,1.2619634517780263,-312619.3816606623,547089.0999774872,924255.5558127064,0.8263140973695465,0.10671113612564152,0.024539503001545067,0.1312506391271866,-0.20574389231836981,1.613204625080512,0.35720893834871525,-0.4175947154378064,-0.9682540612249526,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-24,1.5479123592026447,1.8766092916422767,2.161401626162725,1.9892938769857071,1.9892938769857071,1174482.3495005704,0.8743568314357507,0.8899620932689745,0.7934981394574019,0.9087179225058137,1.2982487673531642,1.2569888667729154,64606.28728758651,395873.3360272316,913496.3292535703,0.2508725820190988,-0.01769030369816399,0.114727674751972,0.0970373710538079,-1.255995015113955,1.6027266554482422,0.4496985861818736,0.3047283829634523,-1.751260310745146,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-25,0.2959652529873526,-0.6096371204352149,-1.4024655918479478,-1.4570429973069032,-1.4570429973069032,14953813.070232064,0.5009758465909571,0.7591456379716564,0.7811165143816495,1.0458749940747174,1.3362137248053858,1.2638597793827304,891171.5801800617,699618.1039925613,980290.8419429646,1.5939222577314633,-0.41563575084891796,-0.028530684486285124,-0.44416643533520306,-0.23214838413297628,1.5976232580817709,0.5097960871825208,0.8985963348970917,0.6242819389050862,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-26,-0.4664839818198594,0.0600333727254209,0.2809348962407565,0.6594644528790674,0.6594644528790674,-2339675.7411829475,0.5647725431345183,0.7076774954392521,0.7779679251556506,1.0227899024587934,1.3330281580059873,1.2631755115037464,867391.3319505099,647697.2326494488,976935.289856822,0.34620438783419955,-0.22556540343199763,-0.09469682102318787,-0.3202622244551853,-1.5100382717245495,1.0692840438925049,0.6130777758763473,0.28505068145720197,-1.1426159558519222,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-27,1.0027406175130498,0.4199513235844279,0.7896323695097376,0.0871439475580064,0.0871439475580064,-2659912.942827116,0.4555938713653237,0.6200451128270418,0.7743333684283977,0.9954019382817002,1.3400853607824812,1.2638533108527494,386606.10105022945,696795.5445801483,974526.1848133582,-2.4429308268560295,-0.3081904583219152,-0.2222102514089131,-0.5304007097308284,-0.9951146831520291,1.0704788978922786,0.5953628968794655,0.434497522553583,-0.6053316357823054,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-30,0.4930485411599488,0.4894561713233702,0.371380957525508,0.5537919073424025,0.5537919073424025,-2740891.130820226,0.3665302374916564,0.6096761606727019,0.7732721487436696,0.9949344870732588,1.3370614367450708,1.2639269555125012,484877.83602307586,657274.4284653388,965869.0339149655,0.11618136770302624,-0.5088469107439999,-0.23770312280301173,-0.7465500335470114,-2.136433452506171,0.913229320769902,0.6984832785176087,-2.247410159326916,-0.8089662649530015,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-10-31,0.6772835865488744,0.7018002119836346,0.9072223470800987,1.084152541124256,1.084152541124256,-1407049.9440415222,0.1855019703193662,0.7173130405711202,0.776314579134515,0.9172284109977288,1.3215162121939206,1.2637554854629482,59088.99468576394,622425.3867842414,960021.0568382352,0.4704638204164626,-1.3524468393879427,-0.0790454804725809,-1.4314923198605236,-1.5826882214884264,0.8710785942066043,0.7170306767860196,-0.0029958896329224656,-0.0996641752532251,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-11-01,1.0051024578048224,0.6979314401979604,0.7527017468142123,0.8726155186741185,0.8726155186741185,-998085.8447482605,0.6514336735155706,0.7757225744833531,0.7846605816061706,0.8859961411811181,1.3184164810711434,1.257433110797319,96423.36142448212,605244.2126588352,939153.4212932044,-0.1413497184223033,-0.1746193635796935,-0.011456295006407052,-0.18607565858610045,-2.904607081950362,0.94762480289027,0.7261481874598745,-1.1431172716601976,0.8457216971718945,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-11-02,2.792919760486253,3.9638674344153433,3.4768613019389605,4.274775087818913,4.274775087818913,15082336.485368036,1.3744958005035397,0.9991982514249986,0.806294869007985,1.1520585787132454,1.3672168899247745,1.270750306603019,967578.8966517244,874489.2973288873,1000695.6569813053,0.4256439322090161,0.3188890434755191,0.21450369079058737,0.5333927342661064,-0.7194785636248615,0.9422892490107486,0.8815287964478533,1.1602160534600103,1.2851777813629455,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-11-03,3.9934964692775807,4.408449453418884,4.314092065004754,3.9472249799684103,3.9472249799684103,1606050.9224186055,2.1465120069856205,1.16506016553855,0.8258735733644822,1.322316176393391,1.3958683314340736,1.2812844407064712,967780.8005973775,930917.8152053994,982027.4161934897,-0.011654359956008971,0.6110714724941687,0.3440863059798818,0.9551577784740506,-2.360665701657702,0.9579858574583401,0.8311669266788533,1.1231778887355912,1.350688176108829,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-11-06,3.3099553204698005,2.4544590205907504,2.3224065522070827,2.10739028146204,2.10739028146204,-5189850.900589021,2.457231681809548,1.1988127220821658,0.8379262590293137,1.338019837527848,1.3937284291749747,1.2790999987883769,802148.9172094765,904067.9773408145,958822.504500827,-0.45148434240245106,0.717703714932821,0.3581568475085764,1.0758605624413975,-2.024555947618038,0.9588874369009542,0.8260731585933686,0.7735212824041549,0.44057377202994064,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
