Date,Open,High,Low,Close,Adj Close,^TNX_MA_5,^TNX_MA_20,^TNX_MA_250,^TNX_realVolatility20,^TNX_realVolatility60,^TNX_realVolatility250,^TNX_log1DayRet,^TNX_logMA5_20,^TNX_logMA20_250,^TNX_logMA5_250,^TNX_logD2,^TNX_logD5,^TNX_log1DayRange,^TNX_HL_20_realVol_20,^TNX_HL_5_realVol_20,^TNX_Mean,^TNX_Variance,^TNX_Skewness,^TNX_Kurtosis,^TNX_Shape,^TNX_Location,^TNX_Scale
2022-02-28,0.0814584753656504,0.0584898843982715,0.0326035409304448,-0.0019218314393198,-0.0019218314393198,0.1163917645472132,0.1512365742412494,0.10061158250082279,0.05841856135447017,0.060471602991179985,0.0585653662172448,-3.7468147796531426,-0.261883546142219,0.4075779423827478,0.1456943962405289,-1.9717321078260173,-2.3668982264199507,-3.6540397285717154,1.3770428219775697,2.1621964826992714,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-01,-0.0710093347558518,-0.0268167190040353,-0.0713565750724407,-0.0635997395798715,-0.0635997395798715,0.07717520896732097,0.1422307125062675,0.09945635755477192,0.07545265307783734,0.0647523324273027,0.05894499026125666,-0.11020196815212557,-0.6113721970133354,0.3577315447015673,-0.2536406523117682,-1.5220864056683963,-1.629218372688719,-3.111370848671262,1.3953261650465303,2.245150366559669,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-02,0.0688318237570957,0.1189178195225437,0.096361746760226,0.1767420485675976,0.1767420485675976,0.08063409168945943,0.144253264329468,0.09943780311742066,0.07582628770368524,0.061059572343658594,0.05891982362310296,0.9430251242741922,-0.5816490009001765,0.3720381803848127,-0.2096108205153638,-1.7222490036772875,-4.05737174230268,-3.791750947190405,1.3955023572868475,0.44157846415035906,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-03,0.1422186940927441,0.1304979607387857,0.1519991158769384,0.1008658853206136,0.1008658853206136,0.07334853284517942,0.14462163884455892,0.09901505278407437,0.07558424582939365,0.061065252521178906,0.058526019768037105,-0.3435742057789127,-0.6788984424784802,0.3788490578563176,-0.30004938462216274,-1.805053697783695,-3.312423218205444,-3.839648617935843,1.3891738707988757,0.2964222538809097,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-04,0.0612043974381433,0.0357010690938897,-0.010107436482287,-0.0157001858823457,-0.0157001858823457,0.03927723539733482,0.13538885978831924,0.09844664992553398,0.08333592696388573,0.06386368935008821,0.058947505873168535,-1.360546488577342,-1.2375059817206517,0.318636304463724,-0.9188696772569277,-1.64795925106706,-1.7698620537732936,-3.0832854938339675,1.396918188773751,0.37040936712062417,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-07,0.062834021641851,0.0641120222199702,0.0681645399705788,0.0720716643790955,0.0720716643790955,0.05407593456101787,0.12678831771262972,0.098279814433689,0.08035055752164444,0.06425525980312789,0.05896295402724498,0.1371642899214163,-0.852129651783312,0.2547002466427889,-0.5974294051405231,-3.547580573728344,-2.603778083986641,-5.50841692420152,1.400030996322611,0.9856271890319896,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-08,0.157048824917636,0.1497444143330468,0.1889400986008591,0.1952913368514504,0.1952913368514504,0.10585414984728225,0.12796228213244326,0.09853096882739416,0.08120992719933968,0.06455235547362628,0.05924237582587461,0.21793573500079366,-0.18967334786155832,0.26136464655296404,0.07169129869140575,-1.5559373229302527,-1.3513478600595892,-3.2391886334555124,1.3836956741910489,0.962519479806327,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-09,0.1838041910265042,0.1934460000464879,0.1928218825054013,0.2155295187412647,0.2155295187412647,0.11361164388201568,0.1287200897977086,0.098442105699658,0.08198817749551489,0.06527405082079012,0.05904906307321375,0.15922686631641098,-0.12485420030857074,0.2681715843189248,0.14331738401035418,-1.941713984744719,-3.2496580181755887,-7.3791718402077455,1.5623667281220641,1.8220104192539286,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-10,0.2104681581906577,0.2228609872152818,0.2072722876905544,0.2289170413519246,0.2289170413519246,0.13922187508827788,0.13270173075647543,0.09874204387423897,0.08492059448854071,0.06484586192921234,0.05952061520994105,0.08402529890418435,0.04796490029730701,0.2955931517058574,0.3435580520031644,-3.3924644895926526,-2.0553254384092874,-4.161209016664001,1.4790992866744053,1.7934754567026958,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-11,0.2059615155608307,0.1754330824329533,0.1984573551569111,0.1759882203517653,0.1759882203517653,0.17755955633510007,0.12879930062775152,0.09877955356707947,0.08074181606529017,0.0644413464602508,0.059566494769212296,-0.15727227069238073,0.3210506975400228,0.26536474811118277,0.5864154456512056,-3.2304096244115934,-1.651884109454748,-3.7712062837041085,1.429900519657814,1.662519452346855,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-14,0.2415448635966934,0.2816732539360882,0.2635910247423356,0.3001895581191218,0.3001895581191218,0.22318313508310533,0.13760828456444252,0.09928194747349656,0.08934418786977541,0.06756695697448738,0.06072682792168764,0.21735890908741193,0.4835815367116098,0.326447374603354,0.8100289113149638,-2.641244484955929,-1.477892705859227,-4.012825635503811,1.404940661774134,1.640253428004232,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-15,0.2373713013475007,0.2360760807026765,0.2151461347597725,0.2444844018537177,0.2444844018537177,0.2330217480835588,0.14046616401233727,0.09926910377697658,0.0918959701037003,0.0676364077392897,0.06069564404572535,0.029525923243954737,0.5061651543885552,0.3471322518104564,0.8532974061990115,-2.680977279764785,-3.012002620657467,-3.866574325284182,1.401604067870104,1.5393687349615652,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-16,0.251584550100878,0.2891181377166958,0.2633896843074093,0.2402419188476572,0.2402419188476572,0.23796422810483725,0.14165752011077626,0.09943656431480787,0.09307923532818098,0.06739975399755083,0.06102703107053684,-0.04613270549200123,0.5187080460464344,0.3538924179762465,0.8726004640226807,-2.8142837765747912,-3.7004501327235158,-3.6601577629565343,1.3866841198701128,0.19750447330094037,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-17,0.185517472076532,0.1813036450672225,0.2023319272698829,0.2153885691381398,0.2153885691381398,0.23525853366208033,0.1430585374182332,0.09976409890255626,0.09400970811554721,0.06724924042097723,0.061429024133310015,0.1492946285422756,0.49743115359989337,0.3604455109094614,0.8578766645093546,-3.5371603207098428,-4.30295876159466,-3.8618869757868346,1.3870240354554693,0.13036501317815694,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-18,0.1930317299189088,0.1720079520053323,0.1947869158297195,0.1563369744248059,0.1563369744248059,0.23132828447668846,0.14582776681305315,0.0999816669795339,0.09351855866961305,0.06723438977354174,0.06153301352555334,-0.21084080904625105,0.46141160059552927,0.37743940699987766,0.838851007595407,-2.478070734911076,-3.9296145367248063,-3.781917808196612,1.3715262257939138,0.12914656863465926,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-21,0.2385417196348564,0.3119255700814838,0.2554613665792409,0.3361749295004634,0.3361749295004634,0.23852535875295677,0.15804404823607332,0.10092551252274981,0.1016967402150572,0.07068270348556403,0.06332031526601684,0.3430874278745635,0.41160185020684337,0.4484910354977856,0.860092885704629,-2.113731910764256,-3.32464277362706,-2.8741484079496873,1.4033821881655537,0.41917206586307804,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-22,0.3523547500016455,0.3155038953306406,0.3398888954700785,0.3094676135579879,0.3094676135579879,0.25152200109381084,0.16689327699799322,0.10170032999563022,0.10692148283725761,0.07331569070916279,0.06467328092332936,-0.12978503512098472,0.4101759169732522,0.49532400039464675,0.9054999173678989,-1.8764638713690336,-2.73362632391967,-3.713787084101938,1.397033031312668,0.4008642728110907,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-23,0.2856144904982785,0.2626714741027276,0.2290284017520971,0.2051046307763639,0.2051046307763639,0.24449454347955216,0.16917612678896615,0.10185967865253902,0.1072410733026666,0.07298428201756044,0.06487928251616584,-0.33112272325441877,0.36825264901937127,0.5073441759334127,0.8755968249527841,-2.0320214682344924,-3.3484923741787527,-3.3919481177674093,1.0151773627904193,0.4051081373920515,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-24,0.2442853218700631,0.2302940629539067,0.2487570117033184,0.2308603322639564,0.2308603322639564,0.24758889610471546,0.1738544594250633,0.10196600783864841,0.10781636998463173,0.07296473294616651,0.06506931200831795,-0.05652398863013789,0.3535511845836023,0.5335790078593384,0.8871301924429408,-2.5432909465089035,-4.168738650250301,-3.9919893254261614,0.9790192005916903,0.4352354364235279,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-25,0.2212596387159935,0.3385017426564221,0.2534302989897474,0.3658308058998925,0.3658308058998925,0.2894876623997328,0.18441318465221407,0.10273695766638058,0.1158764400604913,0.07759059939775498,0.06702774010746143,0.5028340997982936,0.4509338703286392,0.5850068962172116,1.0359407665458509,-1.8280531375888076,-1.5630609840864282,-2.4642638618000916,1.027113879204133,0.6199822987878635,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-28,0.3202467253811019,0.2497882275389764,0.2883693860633349,0.2670701795231078,0.2670701795231078,0.27566671240426166,0.19786278520033546,0.10308650694603218,0.10848556618568257,0.0780556045591017,0.06765554613666563,-0.18158024701046416,0.3316187858543443,0.6520052774216396,0.9836240632759838,-3.3184241734086957,-2.672131809943609,-3.254991242811861,1.0351278817862082,0.5785561548679733,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-29,0.2928930504328273,0.2545766102358926,0.2130406780033289,0.1724963115946907,0.1724963115946907,0.24827245201160225,0.20966758775906352,0.10339322676832206,0.08976782397170009,0.07741778505453441,0.06779612434173196,-0.5294316726119912,0.16900337881990865,0.7069839063633497,0.8759872851832583,-1.6433334591009061,-1.987983849817364,-3.1811963894368076,1.0326629857781582,0.5460313717150016,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-30,0.1639797456424001,0.1760922719629096,0.1796636654087247,0.1563876867770182,0.1563876867770182,0.2385290632117331,0.2086498696695346,0.1033662658622214,0.09027470471233352,0.07725908800105269,0.06777361035146079,-0.047404822051970566,0.13383357883380997,0.7023789224716936,0.8362125013055034,-2.201089602216474,-3.0217283833412374,-5.634799438389392,1.107513829095617,1.2065231048539697,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-03-31,0.1155108517739864,0.1129406315156966,0.1575215162768821,0.1467803209449942,0.1467803209449942,0.22171306094794066,0.2109455914507536,0.10362461924271094,0.08794315476021271,0.07725280146175283,0.06781566219686369,0.239572573384721,0.04978378779620049,0.710825300729408,0.7606090885256086,-3.6606422763014375,-2.4759864177921114,-3.110450104626795,1.1226696994917835,1.2185325586410185,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-01,0.2389326557354487,0.2603312553451919,0.219637394885422,0.2151254343523621,0.2151254343523621,0.19157198663843458,0.22248687246248902,0.10405884816609061,0.06993647879939868,0.0774389487014744,0.06818115116443867,-0.10496046346061108,-0.14960445237355743,0.7599115128363563,0.6103070604627989,-2.8346726996168825,-1.892428530006615,-3.201678046566692,1.1184565935948916,1.0958786754511372,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-04,0.2059941341245108,0.1942856688655161,0.2124750134407402,0.2287025457827742,0.2287025457827742,0.18389845989036785,0.2303184165326729,0.10460525147164212,0.06031424218292291,0.07779776742855966,0.0686308182276015,0.10457453924450427,-0.22507901434236766,0.7892690155606512,0.5641900012182836,-2.5019849593954224,-3.260541046149715,-4.006919319249486,1.0535389036669445,1.0749469024010871,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-05,0.2741264471421287,0.3279013005813753,0.2752112557045136,0.3496599253817303,0.3496599253817303,0.2193311826477758,0.23803684595918692,0.10544943560524919,0.06526962893262095,0.08115970178782425,0.07032780838137227,0.24337155451074846,-0.08184263959156378,0.8141939219828721,0.7323512823913084,-2.0059346739350117,-1.7306816016985198,-2.943328743046337,1.0642644389296865,1.115184275707323,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-06,0.3794590673374594,0.3323136887060267,0.3523635339357875,0.3228020222004333,0.3228020222004333,0.2526140497324588,0.24340047113214536,0.10620499585379005,0.06768563191379828,0.08349722670425588,0.07163729119862061,-0.1617075306274876,0.03715471266575949,0.829336966541585,0.8664916792073445,-2.3634027965119246,-1.7932746039246594,-3.909533844473276,0.657422351494565,0.488309471848587,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-07,0.2943802873126024,0.3078108120638061,0.3192078356326313,0.3163451996388633,0.3163451996388633,0.28652702547123265,0.24777187904649228,0.10717212548666237,0.06949991674341148,0.08529880567227978,0.07283053202297018,0.0719615955121585,0.1453243811528017,0.8380722889163141,0.9833966700691157,-3.4017557652432453,-1.7745196602419568,-4.474403048125667,0.674018053508532,0.6241840495505652,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-08,0.3261111238949934,0.3266617772008489,0.334474900945132,0.3364685352448988,0.3364685352448988,0.31079564564973994,0.255795894791149,0.10806635695877188,0.07003797342616837,0.08738209770056077,0.07425970147370184,0.03126644462715315,0.1947557677533866,0.8616343857732521,1.0563901535266387,-4.292806741657983,-2.1091332013920407,-4.851950427838363,0.7251724733266435,0.7191548259885716,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-11,0.3615061272559006,0.346996827422211,0.3524601846519704,0.3555663904485442,0.3555663904485442,0.3361684145828939,0.2585647364076201,0.1094797897369703,0.07292067120593285,0.08977918683373157,0.07558771549588197,-0.01656700686357366,0.2624661746919899,0.859406129963605,1.1218723046555952,-3.2385380963678534,-2.064640856868202,-5.209691800939575,0.797321878871584,0.8878565898023554,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-12,0.2957930320013573,0.2764505584774253,0.2401994491905563,0.2480760476884469,0.2480760476884469,0.3158516390442373,0.25874431869935655,0.11007512238064815,0.07288858594755904,0.0901556222499967,0.07609119723940892,-0.175924650482388,0.1994322190223143,0.8546773241865585,1.054109543208873,-2.425968295342826,-2.286870440550639,-3.3172852971325795,0.8032325932673859,0.7528242384552951,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-13,0.2632702521333188,0.2575273575445511,0.2215261107294388,0.2169396534127392,0.2169396534127392,0.29467916528669846,0.25757920542761065,0.1104661629521671,0.07338446513074795,0.08994483294013046,0.07638879136121728,-0.19356185924299096,0.1345599225012033,0.8466180102639521,0.9811779327651553,-1.9759703029244307,-2.2456154361949197,-3.324201707372643,0.8085256211724919,0.8746025211350028,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-14,0.1791568848688793,0.32661277037187,0.2506925428893363,0.3705146012229792,0.3705146012229792,0.30551304560352166,0.2653355070318526,0.11167878999524632,0.07680853306125632,0.09295189471958268,0.0780890198600541,0.726630979705709,0.1409973906926258,0.8653682850882369,1.006365675780863,-2.1001459786423626,-2.9156390763713937,-2.5780721283396733,0.8471284007770998,1.1214411551973833,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-18,0.406041280396489,0.3158722931906639,0.3805724859151789,0.3323628673502594,0.3323628673502594,0.3046919120245938,0.27413680167812526,0.1126618406422719,0.07368288933744667,0.0946950152972396,0.07930943896462672,-0.20022748428462278,0.10567388358958216,0.8892364866272815,0.9949103702168636,-2.159149784501136,-5.495386846598779,-2.7379910987391467,0.8710966975758369,1.0483080117140928,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-19,0.3297899247151732,0.3461682755469479,0.372722967839086,0.3454551673589825,0.3454551673589825,0.30266966740668144,0.27460081357105126,0.11372508719590177,0.07412204348594921,0.09527123873511126,0.08063569448041959,0.04640701318642481,0.0973235481441706,0.881534435897459,0.9788579840416295,-3.6865049209906027,-4.594109275071015,-3.628548812742673,0.853779677145091,0.4412538079472361,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-20,0.2956549990892041,0.2742442006503267,0.2537969851473465,0.2304067438246435,0.2304067438246435,0.2991358066339207,0.270647770084384,0.11424923896943696,0.07427274072575797,0.09436873949287705,0.08096720822461524,-0.24934703246667553,0.10007943896363729,0.8624358654441093,0.9625153044077466,-2.28321271975744,-4.035926389928948,-3.8899085669875704,0.8554185357838804,0.5635294862757231,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-21,0.2533109544999394,0.3214581656192292,0.2892246792390158,0.3265004159562572,0.3265004159562572,0.3210479591426243,0.2767175593433787,0.11516253560668938,0.07359173594585476,0.09560187471114112,0.08206546037366094,0.25381341949110686,0.14859317275906225,0.8766528610183156,1.0252460337773779,-3.965700645229078,-2.2112759745574646,-3.4347494171087836,0.8547786877863041,0.5701930457693803,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-22,0.3353266932995069,0.2720807302976655,0.2875253166493894,0.2745837931755219,0.2745837931755219,0.30186179753313286,0.278903732388957,0.11566732448711281,0.07280298180052536,0.09606756041652355,0.08265663734369774,-0.19984878866378128,0.07910261149184575,0.8801484986076571,0.9592511100995028,-3.1195498702083295,-2.3441280968847513,-4.17049673498876,0.8593769787962006,0.5424181879580409,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-25,0.1932026920926648,0.1718844410670756,0.1648251323346818,0.1862370743662886,0.1862370743662886,0.2726366389363387,0.2699240458122768,0.11593199845304214,0.07259233938179463,0.09547559139704775,0.08277663877974438,-0.036719400432591504,0.009999308103556575,0.8451368086366972,0.8551361167402536,-1.9642336119024348,-1.92328743245376,-4.953408145529471,0.8563814601374367,0.5929737169646176,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-26,0.150548229402055,0.1513636236473912,0.1712608670452016,0.1645256225405642,0.1645256225405642,0.2364507299726551,0.2647968179631496,0.11605227364176594,0.07632969373522124,0.09473310266073955,0.08282549431324675,0.08878282420563982,-0.11322295093222796,0.8249220827913868,0.7116991318591587,-2.2067462290136706,-1.7096475786426217,-3.917174079569944,0.8473335457248994,0.5589704831903534,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-27,0.1829551676280949,0.2256680967564279,0.2011109655346117,0.2411964246970754,0.2411964246970754,0.23860866614714143,0.26823182361826886,0.11656746673869198,0.07344881159798376,0.09413306300487667,0.08320239305948829,0.2763705045738412,-0.11702679028119896,0.8333814010822843,0.7163546108010853,-2.901161451902342,-4.529165076383779,-3.706752989454963,0.8344071301573286,0.5796014150391824,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-28,0.3091376551675351,0.2829784709669904,0.3092328651241303,0.2695404368262784,0.2695404368262784,0.22721667032114565,0.2738894611207318,0.11729196491351816,0.06857660137184446,0.09401531383860597,0.08374310278077315,-0.13706824070151594,-0.1868205413753041,0.8480583454208445,0.6612378040455404,-2.2536538503412777,-2.865406378276328,-3.6399219074912574,0.7214161851494186,0.5316238785241524,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-04-29,0.2426291638927813,0.293124701625213,0.2747738111242841,0.2671016761583145,0.2671016761583145,0.22572024691770415,0.27990552888139786,0.11802497393420712,0.0617796312630655,0.0930692071098591,0.0842496798191392,0.09609519230490442,-0.21515576237413264,0.8635559038034087,0.6484001414292763,-3.653309571708297,-4.89523950334857,-3.998077176998062,0.7071415810961789,0.5296761256029014,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-02,0.3038619360387493,0.3281134045548843,0.305012504225272,0.3557491221352626,0.3557491221352626,0.25962265647149896,0.2869367132705428,0.11910793247769501,0.0620206980956613,0.09472045031572386,0.08555356426533693,0.1576523288437611,-0.10003242462571811,0.8792316025405418,0.7791991779148237,-2.4509843487433716,-1.774831276404541,-3.767883686906014,0.6933497808063612,0.14844027915044977,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-03,0.3002587208745115,0.2495459050399773,0.2746216853531342,0.2570328230870056,0.2570328230870056,0.2781240965807873,0.28835322713575445,0.11986304363489272,0.060934679006854266,0.0948027076172239,0.08593516719381844,-0.15544071288346903,-0.03611880706383848,0.877836423773013,0.8417176167091744,-4.598308474338174,-2.380468793748112,-3.68585282644956,0.692584134986242,0.1409736089052128,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-04,0.2734659084844064,0.2923805057211361,0.2564554216399397,0.212898121659578,0.212898121659578,0.2724644359732878,0.2815151369496468,0.12032399658275404,0.06136493047525726,0.09463257533530475,0.08612445028456556,-0.25036321582237175,-0.032678123205386315,0.8499981426723001,0.8173200194669138,-1.9459531466499043,-3.5649534394701328,-3.3263195065550293,0.672450502734595,0.24267356474923762,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-05,0.2321709441505584,0.3629512241544224,0.2643889313033618,0.3767847731416665,0.3767847731416665,0.2939133032363654,0.2842142744967085,0.12135742831765547,0.0643892067487446,0.09685828623872837,0.08763834384560319,0.48420020232600086,0.03355639555689893,0.8509882970540833,0.884544692610982,-2.1223327584423997,-2.2326455308165447,-2.3170665159624395,0.7516670132838865,0.6616471310344898,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-06,0.3811781079603258,0.3273050218055817,0.3660654641514433,0.3590259817801748,0.3590259817801748,0.3122981643607375,0.28634831360377405,0.12228221967904228,0.06619220088694086,0.09808478951913434,0.08891740696535637,-0.0598719823395754,0.0867494369249331,0.8508773002523107,0.9376267371772438,-1.923273286272153,-2.386789805569751,-3.2503550795927625,0.739004845058985,0.5771612645493706,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-09,0.3902730727212615,0.3328258460530668,0.3269609625938598,0.2658509863686853,0.2658509863686853,0.294318537207422,0.28281743615996335,0.12260629324233169,0.06525476534437853,0.09816146171096707,0.08929314556612712,-0.3839107303836267,0.03986105314160089,0.8358232338789983,0.8756842870205992,-2.1988217712147216,-2.409078074465097,-5.138772667627062,0.7651570070108944,1.024987739309659,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-10,0.1549124281858258,0.1385485296889679,0.1671599023817283,0.1830176895161668,0.1830176895161668,0.27951551049325424,0.2741900011133445,0.12286588541229207,0.06652440390099028,0.09745130337587557,0.0893743482063487,0.1667228343805902,0.019236483976580142,0.8027279028004651,0.8219643867770452,-1.7372241699174593,-2.6034856989727815,-3.553950993596773,0.6777551935557188,1.0221069492178467,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-11,0.181217181159595,0.2763796973676728,0.180792035739187,0.1477116449744344,0.1477116449744344,0.26647821515622555,0.2691717809776439,0.12310697227332011,0.07214591038297467,0.09783367387720938,0.0893596932110572,-0.2044341793712569,-0.010057270773989792,0.7822960960969634,0.7722388253229734,-2.135890491909082,-2.7305032443670862,-2.3477115297175954,0.7327539725455043,1.1531181201290475,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-12,0.0943635429621696,0.0554761996673933,0.1142380169877363,0.0845643168303209,0.0845643168303209,0.2080341238939564,0.26255301414852295,0.12301991670097655,0.08251672063315708,0.09944688290781052,0.08938670225974006,-0.10964241036394252,-0.23275089687392048,0.7581067536395528,0.5253558567656323,-2.3181722166285748,-1.2302467742058283,-2.8342630003068097,0.7493478989841854,1.059913512240699,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
2022-05-13,0.2262680978050797,0.2092955530479308,0.2350283503464629,0.2638126016046125,0.2638126016046125,0.18899144785884398,0.25721791416760464,0.12364436836284938,0.07852180084059648,0.09950363027167679,0.08982347790076918,0.1535184390024594,-0.30822187605562607,0.732514192720177,0.4242923166645509,-2.1532951506035545,-2.3516347989981417,-3.659988941204394,0.7141843858501911,1.0588693096003483,0.13755789677766211,0.011495730911674157,0.3215568963347586,0.880148824336715,0.06344477911712777,-1.5467310872675477,1.6808993887079313
