Date,Open,High,Low,Close,Adj Close,Volume,SPY_MA_5,SPY_MA_20,SPY_MA_250,SPY_realVolatility20,SPY_realVolatility60,SPY_realVolatility250,SPY_avgVolume_20,SPY_avgVolume_60,SPY_avgVolume_250,SPY_log1DayRet,SPY_logMA5_20,SPY_logMA20_250,SPY_logMA5_250,SPY_logD2,SPY_logD5,SPY_log1DayRange,SPY_HL_20_realVol_20,SPY_HL_5_realVol_20,SPY_Mean,SPY_Variance,SPY_Skewness,SPY_Kurtosis,SPY_Shape,SPY_Location,SPY_Scale
2020-12-11,21.189644537086053,21.13235126550916,21.08728653018835,22.18200752810884,21.14958966598087,726372.0423619375,22.077335267872638,23.271522821496212,18.20856679707543,2.449839281649732,4.653509698076658,7.411530845917666,-735929.1689982392,3101459.2013540664,5739935.429754135,-0.0018920929397460492,-0.05267888778410629,0.24533823010529285,0.19265934232118664,-0.1060295491498798,1.5659176374836548,-3.0996552602671583,0.9495328029129024,1.454093206733703,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-14,25.51743227315933,24.933889030928043,22.991832615330623,20.76743676468084,19.801447035575848,12903473.671912864,21.353929846031473,22.961031502005795,18.209069807493137,2.4776860279759325,4.563731564284839,7.411635084337416,321190.0314806402,2878103.1947460026,5832133.417047302,-0.2536068195239951,-0.07256270602171078,0.23187868546464213,0.1593159794429314,0.44388209441140436,1.2856524478840419,0.6637474197033209,0.9795435786098339,1.5638625389139091,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-15,22.560752009140685,23.35444823126454,23.982782443723465,26.529956039534,25.289505763138948,2022088.3110610095,21.570185556971687,22.830988363850913,18.23328342637919,2.2644255405127116,4.458143171213706,7.424880166586216,54134.645876428476,2731736.6226982945,5893401.021017603,0.1141777578998895,-0.05680668902014701,0.22487006830393932,0.1680633792837924,1.4206755212449194,0.07814418788732762,-0.4646830686302434,0.9705072805722957,1.562190102968787,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-16,25.177405026558887,24.68958940032573,26.093549320806066,24.818712607894582,23.65876973339047,-2066964.2427335756,22.25190118470058,22.854747941177944,18.247172266843503,2.270803817851136,4.4495976367001395,7.43179290917479,209977.03941141517,3106565.0834427476,5755811.957095808,-0.06221310692282414,-0.02673143165019383,0.22514875937464798,0.19841732772445414,1.3499733412214343,1.226295236200583,0.3392967585297281,0.947976218939116,1.4783779562439217,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-17,26.00927672250117,25.037793440856944,26.537050404921047,26.0370162009053,24.81850492631196,6390519.40410801,22.94356342487962,23.145031546894415,18.26364893646754,2.1198955759528553,4.214142215875264,7.441810771919969,373050.7960601713,2843136.8948587994,5469407.2506387485,-0.046863730093088446,-0.008742701113000422,0.23686745006335266,0.22812474895035237,-0.7528954082645626,1.2407803776870256,0.4049696280876114,0.9493737050176445,1.550284596826122,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-18,23.588142129324467,22.753675541017856,20.886810224040005,21.572416704996527,22.06418713299485,76597013.57519138,23.126482918282417,23.1401822578462,18.27109744012568,2.1223740968338736,4.109801584073213,7.4446900626382835,4636324.5267973235,4204220.939272141,5977782.125287391,-0.06678833122580005,-0.000592190507441329,0.23625016158231188,0.23565797107487052,0.4666120094474099,-0.08927123726346053,0.6242607232203706,0.9690864075844987,0.4565759888419865,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-21,17.572519272298678,30.350692756442413,17.331211227366794,21.28425848280688,21.03422608532219,-185474.86907982823,23.373038728231684,23.225215688991177,18.27675242821666,1.9918915859122084,4.104926833960175,7.4462559462049835,4266549.755268904,4273708.979822377,6158838.865868287,0.17981464780742168,0.00634459539139209,0.23960867844521708,0.24595327383660912,1.3308553379540218,0.2092710108384383,2.566446814871998,1.1458113219812862,1.12503555757788,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-22,23.62911957971582,16.493538011742658,23.975540412997816,21.3988580286306,20.955527829464074,-37768905.14328479,22.506243141496707,23.154844099888763,18.276852930460063,2.048028113705175,4.101665230385636,7.446292075875302,2563806.256831403,3757232.9726897124,6053661.274519523,-0.12007736215105622,-0.028411263340897185,0.23656861497847056,0.2081573516375733,0.10315145064711574,1.4664858116556299,2.0125004568635076,1.239990169382388,1.0284868957753297,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-23,22.669101211006705,21.8400778790886,23.787073108291736,22.170649034588703,21.599575868961097,-14905425.350180805,22.09440436861083,22.88522289668463,18.283856447174927,1.8628663038430284,4.080403318916187,7.448599417345772,1889209.6322636697,3768076.2312919656,5987110.014961952,-0.04832913830719791,-0.03516703344394162,0.22447290476017454,0.18930587131623294,-0.5703106533038697,0.7223145782658217,0.6662872760548242,1.247060587626781,0.969621830006505,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-24,22.26725358352263,21.322489391975356,23.192110321780888,23.537462930264496,22.848075993826853,-28106653.162824247,21.700318582113812,22.85331795949201,18.303824006602134,1.85748875084408,4.0818033309058075,7.454137205751317,1347737.8282539549,2543866.297579857,5853283.9928914495,0.025749762143445994,-0.05176937126146333,0.2219863127762699,0.1702169415148067,0.6379241561312606,0.6782512512756184,0.6257356989838354,1.2385159375984653,0.925255048824127,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-28,25.93248639895413,25.27889079487653,26.439929108714296,25.97782026672556,25.141099731130964,-2904275.1777433977,22.315701101741034,22.916193611703513,18.327568024293758,1.9146038419678093,4.104942769541879,7.466463524696289,2452083.9318864425,2394289.6634212537,5804947.93630582,-0.03099253736229786,-0.026553289272936723,0.22343742956141904,0.19688414028848242,1.264557104059762,1.1239266910408379,0.1493147028928311,1.2383043299231178,1.0302693758333725,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-29,26.126395876854247,25.01995818484224,24.210114232121757,23.4804381072737,22.7210594342356,9553903.84188532,22.653067771523716,22.97841449780973,18.331624623865117,1.885356150413239,4.062582232268162,7.468582124196072,865107.9091899745,2398766.924135417,5814942.919343941,-0.139653916756812,-0.014259989958053484,0.22592758528085014,0.21166759532279666,-2.0634378105413274,0.5228530132149961,-0.21091370083760205,1.2356134719745508,0.843965295631366,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-30,23.115113595782447,23.01158061587668,24.4931378134425,23.849593693288966,23.04962541479287,-1316110.3733865172,23.071887288589476,22.850159446420612,18.352385448600863,1.7809331029217432,4.056513169043295,7.474475661745518,428095.4754314963,2964125.397475754,5715382.724416864,-0.0028371534778162924,0.009656780609923934,0.21919853202674988,0.22885531263667386,0.7378692318046793,0.7391227137162603,0.39309369516054826,1.236010235067425,0.36387638548921875,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2020-12-31,22.754869636773662,24.63397245891369,23.48865414437509,25.27583303559038,24.393930802727795,28736331.41379668,23.630758275342817,22.851079643395007,18.37107791461262,1.781767291403297,4.009495821638362,7.483749231856348,2916110.496387838,2934315.5266660433,5864057.966457883,0.0695551913061004,0.03355081481543093,0.21822078989582033,0.2517716047112512,0.5145415323136611,1.02760128704244,0.1356826023341036,1.1961206008309886,0.3131953431814137,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-04,26.43036161803724,24.524892190333446,16.946493596425626,19.01998861230544,18.39314307908782,46099864.83933608,22.73977169239501,22.604600527412813,18.371386835219845,2.0359261248893303,4.029733351661725,7.483748539549733,4763727.01090849,4031209.994018537,6109266.303919331,-0.3625354742124908,0.005961999637790517,0.20735905777615823,0.21332105741394874,1.5382602995019732,1.4940120023894232,2.025301910039719,1.221855448529259,0.8802086679042855,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-05,17.391569367687623,20.875423071402963,23.21595819110641,23.712010171649386,22.86716981801095,-16989295.67257621,22.284985709771007,22.451126249416777,18.382168029283747,1.8813513418691141,4.021567626003359,7.488292822740263,4339731.705042146,4047980.6298567955,5954964.241946104,0.2737166798199909,-0.007427614792287375,0.19995971407914215,0.19253209928685494,0.42314848793186716,0.8215095738859165,0.850379586859445,1.1654074285799103,0.8664100507283394,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-06,22.08330495357319,26.539132327715265,23.332166982618247,25.055381144532248,24.13975911311473,40856208.93199289,22.568725645546834,22.487190497833428,18.393088314497128,1.9076008762305863,4.012594886641112,7.494713528122456,6631705.43369082,4645128.10909926,6157215.338710947,0.08903834579920368,0.0036192910364156654,0.20097087691907975,0.2045901679554954,1.7486111657444419,0.3497407329871006,1.1653251146336172,1.173132654553878,0.738126876962369,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-07,28.268420191370183,27.39378645129051,29.464518394733343,29.31749365750403,28.20581556375376,-16655446.28413114,23.599963675339012,22.68706991559922,18.42893462240443,2.2720446461666293,4.015439714786147,7.520188599414773,6262057.706917387,4008033.4143360984,6080586.310338928,-0.0022171049302050867,0.03945001789263272,0.20787319165255352,0.2473232095451861,1.674972015142608,1.640197963559235,0.7279021406430953,1.1590859537063118,0.6928607210933061,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-08,29.599929544403267,27.0000575997106,27.070565910722905,28.32286798370228,27.24479605139317,1508548.9781273827,24.170136725072087,23.03680013843158,18.452409855187096,2.4112654202646993,4.073649112877862,7.538562821618786,5011010.016499397,3970069.9410751495,6103518.597808043,-0.08290944878956391,0.048024908206335766,0.22189796588762126,0.26992287409395704,1.133025611700651,1.0476225442275506,-2.6520246894126553,1.3516964193684666,1.7923317734116997,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-11,23.831316699634385,24.644330051421605,26.137087898131146,23.76149668408749,22.87290727757949,-17917219.233227324,25.06608956477042,23.112435816039714,18.46502116842363,2.3794211403910013,4.069457416649791,7.543327718907052,4328927.775030287,3848848.3192968396,5973454.566311083,-0.041047421607103354,0.08114509965494077,0.224492624973822,0.3056377246287628,1.673896734053425,1.4995704107764096,0.40062531297748366,1.335151936921392,1.5617499437882267,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-12,25.27845033659844,23.800841195540727,23.812659878776486,24.354835502685063,23.43265411897187,-5424654.801145792,25.1791864249626,23.226589038689262,18.477687350788884,2.3346408479718868,4.069030565030457,7.549020476645085,4021376.4328548997,3766203.7685354897,5884510.496284214,-0.0758217426606101,0.08072001604871167,0.2287337866517685,0.3094538027004802,1.3381912181579259,-0.570072745153635,-4.438073674583771,1.5363876533167016,2.4585190124442677,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-13,24.35699222292357,24.90887939288814,25.497868005577917,25.18291041883279,24.217611398491897,-10527092.316981375,25.194756882038035,23.447397256835067,18.485342645810174,2.198513996741306,4.073257298012337,7.553884838661818,2849848.133410188,3105252.895923825,5871513.554695302,-0.005738851028131143,0.07187641508068761,0.23778136891109442,0.3096577839917821,0.296174004401932,-2.552942024971607,-0.5293484288115351,1.5446310639466991,2.1951012532202694,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-14,26.02909925114949,24.559206014594626,24.843266941549587,23.15661629138509,22.27283063121564,-946687.982621044,24.00815989553041,23.2965635002389,18.487401647687008,2.1687619394474935,3.980278938965071,7.554850580812662,2701409.318726085,3189404.88517025,5700920.650123518,-0.15584753582838443,0.03008790777571227,0.23121635234693802,0.2613042601226503,0.14826782781250447,1.7805274476707396,-1.2585665322979767,1.573611323994531,1.8961283915755847,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-15,21.00097077927592,20.621115349022148,19.96854815991608,20.770662792493937,19.984560587722346,55593797.80521916,22.556112802796246,23.112853042955496,18.486621300269565,2.2887622251799624,3.972484463163726,7.554685158755039,5584447.421123723,4234352.0732244365,5907328.552778347,-0.04960865942217271,-0.024382764632645475,0.22334157406555047,0.1989588094329049,1.4429229649558906,1.9824122613232762,-0.42684117327645416,1.5793542822202453,1.8765246623079908,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-19,24.147248373119623,23.831634308841444,24.949080556720617,25.060944903934622,24.082895893129205,-28494554.93192941,22.79811052590619,23.07607259129636,18.50250878405955,2.2657042206771942,3.949030328677073,7.562287586903278,3840193.704321851,3731463.407246153,5875327.800645537,-0.0026685600534030493,-0.012118601282800035,0.22088992929912124,0.20877132801632114,0.5933629009335581,0.19061095092778926,0.11104594601689206,1.5783377014333202,1.8163311085641884,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-01-20,26.3280856360654,28.84843987373512,27.71311061211705,29.090350414608167,27.932016338106934,3328636.324179344,23.697982969733204,23.369464051551965,18.533211652620142,2.4959926114172726,4.007717305482841,7.584984204056882,176774.84177124873,3900726.560301566,5901077.51413623,0.0591373056109682,0.013959722650535461,0.2318658680456855,0.24582559069622095,2.072851846047099,1.5039356576506622,0.12692270720489154,1.5743338328204546,0.5686157949580991,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
