Date,Open,High,Low,Close,Adj Close,Volume,^RUT_MA_5,^RUT_MA_20,^RUT_MA_250,^RUT_realVolatility20,^RUT_realVolatility60,^RUT_realVolatility250,^RUT_avgVolume_20,^RUT_avgVolume_60,^RUT_avgVolume_250,^RUT_log1DayRet,^RUT_logMA5_20,^RUT_logMA20_250,^RUT_logMA5_250,^RUT_logD2,^RUT_logD5,^RUT_log1DayRange,^RUT_HL_20_realVol_20,^RUT_HL_5_realVol_20,^RUT_Mean,^RUT_Variance,^RUT_Skewness,^RUT_Kurtosis,^RUT_Shape,^RUT_Location,^RUT_Scale
2022-03-31,107.75406439893322,105.270377250725,117.012430125199,100.49409965627456,100.49409965627456,449608309.0802636,128.10816788099987,115.08160316873219,121.46027494702791,37.13697879506705,38.459497316023665,35.594382305560856,301479342.08464366,372282080.1155436,248734356.2954852,-0.0697524330243811,0.1072334991335147,-0.05394578465769551,0.05328771447581936,4.357097979567822,3.551696160706134,2.463176660652976,0.9502161454264418,0.9455649616088365,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-01,101.58357161391154,109.17585546747704,120.7589825966868,133.2377162317921,133.2377162317921,28708102.86563253,129.05937962251255,118.00380489617103,121.56739603137606,36.08447052745043,38.41260467414251,35.58934722651501,255695872.28527054,357082332.2312818,248671775.65604123,0.2712530475622524,0.08955573677547948,-0.029751940009613183,0.05980379676586635,3.2286578347406727,1.5594193226470932,2.449549481389398,0.8930666905647383,0.9193220262709886,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-04,133.07520494834125,120.82839626039072,130.0303940153458,129.76336941354566,129.76336941354566,117204417.5305724,130.00232215363948,122.38772982374432,121.51752776781099,31.397215857994027,38.591556042060056,35.56900632031804,173482485.69932437,357454553.1972884,249800900.8921422,-0.025201862620255623,0.06035819450118045,0.007135604675785253,0.06749379917696588,3.376538151888001,1.5506879716270057,2.2194206077596625,0.8911331186995931,0.7509317842079883,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-05,128.9447180993811,126.31326754897508,92.29651200251716,76.68719391824152,76.68719391824152,402321993.4423518,109.63486903974754,122.07794050425468,121.27850156845564,31.83502909188138,38.66124998809931,35.66894197438294,122464892.53086264,361236330.8493765,252651692.3700499,-0.5196490394691113,-0.10750422525511175,0.0065701306671332674,-0.10093409458797854,4.035134438833366,4.623376103628069,3.5268532134150385,0.9093343602004312,0.7965846202066401,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-06,75.5305146654789,64.59724975653012,69.6922752766252,71.008707614081,71.008707614081,476822187.7836695,102.23821736678697,118.69175398900848,121.06231315739282,33.52711514570187,38.825747406071955,35.8094680069634,170581537.34008753,359567499.4047217,255313009.085973,-0.061734230382690145,-0.14922427515334907,-0.019775567949727704,-0.16899984310307678,4.073370499654363,3.6104653336188353,1.6282646755129933,0.9180894550200901,0.6870088681325451,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-07,71.52892195972049,72.28661777394655,71.2167987048415,83.83816855462692,83.83816855462692,196703113.87168312,98.90703114645744,117.35683139683158,120.90061462872667,34.389339992346635,38.73444937236839,35.886145202358826,205792815.36936226,362626810.0081877,255934044.1985727,0.15878650496054109,-0.17103880487110285,-0.029749706919803255,-0.2007885117909061,1.967248660197348,2.8127663753155248,0.06748953988141822,1.0065844836040794,1.270034804410857,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-08,83.246053278707,82.68568032981625,96.84237516119538,78.3604454017941,78.3604454017941,-490503831.4495716,87.93157698045783,117.4530664296819,120.62941518329826,34.27128993420612,38.8216692609359,35.950616821976,185774241.36174712,352366398.3053786,252929515.71659315,-0.06048144256763397,-0.2894798414192995,-0.026684342397190336,-0.31616418381649003,1.9949367189811638,4.005099252406975,2.6501876451567954,1.0159964235812908,1.291632029245165,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-11,77.7536957295597,79.73356534487652,81.80750994452887,75.97778135813587,75.97778135813587,67059265.53509617,77.17445936937588,118.57909178678338,120.34581291420962,32.375497679540004,38.91556797493392,36.02230009640608,154321406.27000895,347070386.9802703,252423703.226484,-0.023105136436088424,-0.4295116140662355,-0.01478919354173753,-0.4443008076079732,2.0618358668678827,3.9850055512705094,0.7294523976146713,1.0563827058388804,1.4009244557573626,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-12,79.42063509544846,113.05321153547608,96.64108762680551,94.2290879049724,94.2290879049724,-45084211.81957817,80.68283816672206,118.12676442578598,120.13970649021022,32.662483752184535,38.90913638769414,36.0237383394531,138888392.3072096,339860614.6612507,251120572.42345092,0.17097070037691164,-0.3812324321025183,-0.016896963714135765,-0.3981293958166539,2.7643449923275956,2.864591962113989,2.798020324433877,1.0498360583465676,1.1876639196854548,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-13,93.40266129685028,107.09177549993116,104.56822116377772,133.62822116273924,133.62822116273924,-287990101.63236,93.20674087645371,116.90710895780595,120.23398591155664,31.530174870645755,38.43389242735793,36.02809065302587,62884809.368640915,322773441.8216166,250562178.1935867,0.3581416366722006,-0.22655963285183148,-0.02806004789637015,-0.2546196807482016,4.054397875560268,4.137076947561766,0.9256683586263798,1.0305826667156446,1.2208401737175651,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-14,133.2526349765526,111.721228243013,120.79320745929,96.4427964014144,96.4427964014144,161140787.12654686,95.7276664458112,113.64528821780232,120.30129073072263,29.99152869727087,37.68418315387017,35.96757359364438,98070081.7626339,321622176.79757,249038685.3130556,-0.3232967883593977,-0.17157473848446944,-0.056917261458443134,-0.22849199994291264,0.7946691618610089,2.5340640359507596,2.2051904560080144,1.0284670110693392,0.9714080085844168,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-18,94.53811637029617,78.40615445537514,89.28282512693636,88.50556172090614,88.50556172090614,-77676521.5959158,97.7566897096336,110.13634486747716,120.03321410257618,28.513682846702164,36.552110818752304,35.95374278459643,-70953790.58986805,312244270.9356056,249298525.62872136,-0.06593770666736076,-0.11923746359223944,-0.08604939162929118,-0.20528685522153053,3.8093845469828085,2.3169924388711953,2.3866201901467865,1.0113336768253705,0.9239143598897545,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-19,89.34324598423291,126.2373210661708,107.93962862761714,138.00855900928468,138.00855900928468,209770357.5259652,110.16284523986337,111.00950000460337,120.06813201254951,29.110347955159135,35.334299397953615,35.966994887056934,21612462.25187975,293270033.87025714,248556710.42873755,0.4348300568434098,-0.007656100941716598,-0.07844356515757034,-0.08609966609928689,3.7272768141711774,4.127630675600765,2.9067749556426756,1.0210217482131863,0.7915259223847124,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-20,139.73975681443972,130.31727295728092,148.32147468132666,127.81211950838563,127.81211950838563,323142531.04247427,116.87945156054602,110.07263675985715,119.90404600596457,28.19343446122332,35.46330963471863,35.83696465789262,58527729.358345136,262191414.00993437,251542325.40251854,-0.08922044356995726,0.060002593053837934,-0.0855513242529424,-0.025548731199104547,3.671391369776191,3.5140209276045717,2.8906051597694806,1.0416239033225203,0.8086121196099106,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-21,135.57371001161164,128.31684257831537,82.01258760137853,73.85032504764717,73.85032504764717,572777670.7525377,104.92387233752761,108.86287044421108,119.49956567799045,29.236478642522616,35.09310135151154,35.78356743802825,102859751.94375864,278376425.2480605,253570096.35609478,-0.6074750673135736,-0.03685395903376408,-0.09322371599474183,-0.1300776750285058,4.161352437643849,4.090635962444105,3.8352338570194524,0.9825856437146587,0.6336259353477915,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-22,64.61589538842554,48.32267117603874,52.30535450501816,44.05439625034887,44.05439625034887,393914749.9834628,94.4461923073145,104.29726444514574,119.03580963402273,31.889168190217056,35.05039147556118,36.00724580793774,148264385.18172395,273586313.0114042,255096338.96655333,-0.38303529039307954,-0.09921485514747444,-0.1321792352304077,-0.231394090377882,4.427928384459766,3.958685195657912,1.3819557953845898,0.9992052150782176,0.8946140040539131,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-25,37.884587524497874,50.60363110327876,48.990767389188704,87.63571973836815,87.63571973836815,924288463.0209818,94.2722239108069,102.25496755585273,118.76498715874297,31.565107802551374,33.20836523873417,35.98769613088073,196604400.2158608,285562450.8579597,258305112.99972442,0.8386443066450453,-0.08128278020173926,-0.14967726640765777,-0.23096004660939706,2.6236096759643863,-0.1394437130967769,0.47801130337877024,1.060296316471784,1.3450251169980876,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-26,77.24174596502598,60.46639832661276,53.377583350502846,25.689202844193687,25.689202844193687,54015121.91823053,71.8083526777887,97.28699486016686,118.30188428425475,35.37759742034691,34.65939822187811,36.43653515710361,200178628.04698235,283561184.0122352,256073277.5539814,-1.1008692808891374,-0.30366451818644336,-0.19557437883892442,-0.4992388970253677,2.9104572104525066,4.721346208112665,1.9585181863926011,1.0408942181694332,1.3040467824988675,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-27,34.24798481977723,44.59220643835874,59.45034068129189,53.99060645990676,53.99060645990676,320140037.48675585,57.04405006809293,91.06030220877713,118.06178154532249,31.017423921152705,35.01081787316184,36.66196470137232,176574738.42674768,282912386.335966,255909192.29229167,0.45518235138779295,-0.46769817110429035,-0.2596861111789464,-0.7273842822832366,3.5158678235081875,4.301650193849117,2.698547475749584,1.006600778631411,1.2778284806819127,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-28,63.70707332798429,84.67752880570333,56.34660527411938,101.18383518065208,101.18383518065208,387170273.8895679,62.510752094693906,90.71989566886555,117.91187878584239,30.858777047898148,34.839116856419835,36.654020890455776,209176635.81791836,288144067.0373059,257176741.38651058,0.46264341500932826,-0.3724381144828397,-0.26216086558442675,-0.6345989800672664,4.324061558846273,3.3081134268558916,3.3439539123786464,1.0269651126022004,1.1169674039374085,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-04-29,94.6918506326324,84.06646589816455,65.62469617595366,36.80330706343739,36.80330706343739,569550063.4634004,61.06053425731161,87.53535603922369,117.63233392906122,33.00849643983239,35.831520059587255,37.00477106863602,215173723.53707522,299593748.9154662,257292926.2589176,-0.9450402349320022,-0.3601770437906014,-0.2955211652801536,-0.6556982090707549,2.844170703880532,1.981151690260231,2.9146181854437683,1.0384787786111238,1.12476952203216,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-02,37.82788630683172,46.56003615886539,51.7542306321634,82.49317829565416,82.49317829565416,519421022.9213643,60.032025968768814,84.99812914241679,117.50656531876493,31.212028155368664,35.490145566101525,37.07075918057771,239709369.53986183,308134172.74392545,258805106.0624242,0.7796690389771531,-0.34775106019310753,-0.3238649609177029,-0.6716160211108106,2.9280237671846807,1.6375474013776443,1.6475415544529897,1.0437960502127897,0.6968997734151552,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-03,82.8040216327654,86.82316905323478,103.27861741632046,96.7257922194044,96.7257922194044,-139979336.50893354,74.23934384381096,83.34625028270973,117.41031683449879,29.548052388601725,35.46550236916811,37.09343530361892,226850181.8378865,298965783.36532074,256288757.57898653,0.15540346032794813,-0.11570937044671786,-0.3426711605943897,-0.4583805310411076,4.093051812914456,4.263195087610381,2.800656629856703,1.0535934275141376,0.6278429954933974,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-04,102.4418591475885,129.74124768891397,89.90800622003144,141.88615432813594,141.88615432813594,674333938.2626042,91.8184534174568,86.60619830320445,117.36442647791566,32.247964204441196,35.836287756692606,37.0558605500604,240450779.07889915,313192177.7348746,259544807.94427598,0.3257295961447752,0.05844190809736282,-0.3039124632683398,-0.24547055517097688,4.084175970765263,4.476149153445116,3.6847017764802743,1.0646779102254507,0.7728569152621979,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-05,125.25975242406092,91.55493482890688,63.33806044802759,37.52853029279731,37.52853029279731,391581337.6284304,79.08739243988585,84.93218943714025,117.19218108079087,33.925601557057874,36.62879408936198,37.326576198008055,236188736.5711372,315106583.78510064,258639089.74223557,-1.2052881490821714,-0.07129969231567311,-0.3219619938160262,-0.3932616861316994,4.080875289580593,4.153482666194304,3.3399201812854504,1.085185592818514,0.7722511852128083,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-06,40.79246965072298,28.176373379607867,48.4134360959788,39.596596352471806,39.596596352471806,414961102.12415504,79.64605029769272,82.7201108270325,116.94515387859785,35.410551254094365,36.87733662593546,37.634898006989594,247101635.98376077,317297397.21413845,257500442.44027904,-0.029754333119913764,-0.0378703036452454,-0.34624230407780004,-0.3841126077230454,4.627807595173668,1.0272198580527954,3.007515711179,0.9614675748791035,0.7744821171828141,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2022-05-09,36.84170544570884,28.63475549940813,-0.3230684197544633,-14.643124464892026,-14.643124464892026,1218063940.9741864,60.21878974558349,78.06993233369819,116.73318449098709,41.58209721411069,39.70312070586539,38.22397128688263,332530024.6049487,320225038.72241765,260939719.87905982,-0.9226595981347,-0.25962056775848624,-0.4022858627269203,-0.6619064304854065,3.9545393350992164,4.576115175255917,3.365840423781402,0.9831970340477272,0.34301993146585363,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
